name	size	r2_mean	r2_median	r2_std	pcc_mean	pcc_median	pcc_std
ec50_homosapiens_steroidogenicfactor1	184	0.2364917876752576	0.2832265176469663	0.1327386855332621	0.590043151974678	0.6140488684177399	0.08488198280695705
ic50_musmusculus_plateletderivedgrowthfactorreceptor	106	0.15665731803248004	0.22908534098755223	0.21397217487158043	0.5664783412776887	0.6100187301635742	0.1252695648463811
ec50_homosapiens_brs3	320	-0.19465424478565435	-0.07837055509991853	0.31508059774408254	0.24431709323078393	0.24090579897165298	0.1493671728271959
ki_homosapiens_histonedeacetylase3	33	0.30607773389841453	0.37460797635095616	0.23191299241581587	0.7004042301885783	0.7466236650943756	0.20289369095287174
ic50_homosapiens_serinethreonineproteinkinaseauroraa	1521	-0.20032686800948515	-0.09727410576064577	0.2896755816794147	0.22403841208666564	0.24713785201311111	0.09235597271427055
ic50_rattusnorvegicus_transientreceptorpotentialcationchannelsubfamilymmember8	256	0.07297942971629731	0.1658129275536538	0.24962112755610416	0.4720080307126045	0.5083128213882446	0.11946936576934163
ic50_bostaurus_matrixmetalloproteinase13	13	-0.01030549861625957	0.09909867846571191	0.4521326436123518	0.5626153661310673	0.5907554626464844	0.18294210782355524
ic50_homosapiens_histonedeacetylase8hdac8	231	-0.16930538683113164	-0.08718734980469789	0.2258033211109288	0.026959635997191072	0.04813086800277233	0.09913149658546522
ic50_rattusnorvegicus_glucocorticoidreceptor	102	0.021405735053469318	0.0738189471965382	0.16874804523484446	0.3367967726523057	0.38772210478782654	0.19188604570276527
ec50_musmusculus_fructose16bisphosphatase1	27	0.05601418849832249	0.12602383454222704	0.24679994922256235	0.46584562920033934	0.5015705823898315	0.12991153523784293
ic50_homosapiens_daminoacidoxidasedaao	339	0.06534742624836407	0.09543941216591506	0.21209425403555782	0.44257443184498696	0.5219621360301971	0.20469019478578984
ic50_homosapiens_dipeptidylpeptidaseiianddipeptidylpeptidaseivdpp2anddpp4	811	-0.0800048496810166	-0.02548420683258823	0.2086140462979926	0.2548138404637575	0.2846733033657074	0.10557629008069784
ic50_homosapiens_cysticfibrosistransmembraneconductanceregulator	102	0.1286738086883061	0.16794521206311358	0.14565327907141798	0.4999539875984192	0.5088089406490326	0.07487939500911478
ec50_susscrofa_cardiacalphatropomyosin	86	-0.16071268408013925	-0.11740346397530554	0.19869639287345728	0.12264438114129007	0.14606130123138428	0.14518534753258647
ic50_homosapiens_ldlassociatedphospholipasea2	363	0.3147381812603934	0.35693302160451307	0.17715936213727146	0.7060259814560413	0.7346445918083191	0.11844410170615456
ic50_musmusculus_prostanoiddpreceptor	74	0.26978495644030864	0.32003884198077526	0.15463717762569248	0.6788443837687373	0.7221297323703766	0.1724750391660186
ki_homosapiens_cyclooxygenase	88	-0.10967855764288824	-0.03292876822548951	0.211349261742754	0.178543119286187	0.1660068929195404	0.12913895142092577
ic50_homosapiens_anandamideamidohydrolase	35	0.10534939612696746	0.12833314360818465	0.19276920100801875	0.48441277619451284	0.4884771704673767	0.17567789831266925
ic50_homosapiens_dihydrofolatereductasedhfr	19	-0.24738244413029534	-0.08404705690760406	0.4114558071758515	0.030380512395640834	0.016489799600094557	0.1582454741291273
ki_plasmodiumfalciparum_plasmepsinii	293	0.014094546374506224	0.06666790427316088	0.2114410927994445	0.46222718466073276	0.49575208127498627	0.12782542566361801
kd_homosapiens_serinethreonineproteinkinaseplk4	53	0.10992445558914316	0.1410698779696965	0.12889568043732774	0.45365166219670583	0.4860392212867737	0.13517238806586404
kd_homosapiens_myotoninproteinkinase	32	-0.23939223318215133	-0.1763306207171923	0.23817744208715522	0.01433589558233507	0.03683273121714592	0.17806125550921395
ic50_homosapiens_monoamineoxidaseamaoa	233	-0.07999368253914657	-0.030000032488677664	0.15440771384382257	0.17007586983032524	0.17759858071804047	0.1451429184299174
ki_caviaporcellus_serotonin45ht4receptor	93	0.014932694445243722	0.07060137309650955	0.19136756523408147	0.3403849238343537	0.38154254853725433	0.17089789128910116
ki_homosapiens_histonedeacetylase4hdac4	17	-0.21914348486394683	-0.1129143704149933	0.49544139556864264	0.03706326523330063	0.06549734249711037	0.20928501323665977
kd_homosapiens_mitogenactivatedproteinkinase7	28	-0.08765474735222481	0.0033827235674255274	0.3153250988448384	0.27123376859351994	0.28581514954566956	0.20283660385839403
ic50_musmusculus_pdgfrbetaplateletderivedgrowthfactorreceptoralpha	54	-0.07933360271990413	-0.03987037522859194	0.20189743857647405	0.23085226277587936	0.2239156886935234	0.15025429820750147
ec50_musmusculus_peroxisomeproliferatoractivatedreceptoralpha	78	-0.16015779225628218	-0.08035517566457229	0.2583079520583393	0.13083323258324525	0.15243055671453476	0.13794302925219956
kd_homosapiens_misshapenlikekinase1	30	0.08493070747520343	0.12552146307203516	0.14961270329990534	0.4889230367541313	0.5048456788063049	0.10404795764149287
kd_homosapiens_campdependentproteinkinasepka	21	-0.12280453970873145	0.04828419026744879	0.592589174787713	0.5099027329683303	0.5050777792930603	0.0891229343299098
ic50_homosapiens_jak1tyk2	19	0.16327342565500189	0.20553979474877138	0.20329429658248138	0.5335335804708302	0.5607115924358368	0.1471485862894268
kd_homosapiens_ephrintypebreceptor4ephb4	29	-0.04771768782354428	-0.0578027033688131	0.2258052569586816	0.1939635857573012	0.11022473499178886	0.2748117159779741
ic50_homosapiens_transcriptionfactorstat1	77	0.0792006642014303	0.15182864153998926	0.2498369563648754	0.3398835273925215	0.5201502740383148	0.36384892031497523
ec50_homosapiens_gproteincoupledreceptor55	203	-0.140055352756633	-0.08153535679718227	0.1553503021585145	0.06665367854729994	0.07546648755669594	0.08323726183099107
ki_bostaurus_cathepsinb	89	0.059020320797073575	0.12108329406712315	0.19200994401816712	0.5310568781197071	0.5546230673789978	0.12332240091090567
kd_homosapiens_rhokinase2	42	0.2649836428767014	0.33033615992365345	0.20483179131596013	0.6127803213149309	0.6622116565704346	0.2395325761258358
ic50_rattus_histamineh1receptor	22	-0.07938910609407936	-0.02019045398327568	0.2717355427333657	0.30646948486566544	0.34852637350559235	0.19300447166592619
ki_homosapiens_chymase	96	0.0029638411288430565	0.03984596449746036	0.1790400275001569	0.3593954502791166	0.3999585062265396	0.1390631828960936
ic50_homosapiens_pparalphagamma	841	-0.10468646683373968	-0.06319417281292461	0.18731945271896752	0.1747970885084942	0.21348581463098526	0.13388598602548618
ic50_homosapiens_glycogensynthasekinase3beta	1629	-0.2438286516912637	-0.11482018390462123	0.3589952624480627	0.09697702877805568	0.1121348924934864	0.09220664229828002
ic50_rattusnorvegicus_peripheraltypebenzodiazepinereceptor	435	-0.06461988237042882	-0.017500201480632027	0.14966402757713415	0.1776456974633038	0.1924876570701599	0.11040833896857405
ki_musmusculus_carbonicanhydrase15	71	0.1985409504122717	0.2523774967073708	0.22137174433677334	0.5925004482269287	0.6210426688194275	0.10217222403326516
ic50_homosapiens_adrenergicreceptor	377	-0.02318654245534957	0.04099798092233897	0.23847391506666607	0.36700910029700023	0.3700404018163681	0.12237836583194275
ic50_homosapiens_cytochromep4502e1	53	-0.062286581041723965	0.0377137054645007	0.2362289815539421	0.33044895574450495	0.35272708535194397	0.09516558092400922
ki_hepatitiscvirus_hepatitiscvirusserineproteasens3ns4a	346	-0.09298628418340402	0.004554232118558543	0.25034856597483235	0.3923783197347075	0.4265185743570328	0.14792619860119124
ic50_humanherpesvirus1_thymidinekinase	67	-0.0829271267712382	-0.013670396476242463	0.23261316559224193	0.25067365407012404	0.28359340131282806	0.12520642492046347
ki_homosapiens_glucagonreceptor	94	0.35671233804467556	0.40322189260212915	0.17788195377704197	0.781581522077322	0.8053909540176392	0.09224244291732069
ki_homosapiens_sigmaopioidreceptor	1557	-0.13855866134851888	-0.05530019059207292	0.21835088582363038	0.12432077027624473	0.14436522126197815	0.11040746214454376
ic50_homosapiens_monoglyceridelipasemgl	354	0.0785710393074607	0.13352441072862503	0.2025322507852833	0.4277517404779792	0.45219501852989197	0.12441954964931984
ki_rattusnorvegicus_angiotensinconvertingenzyme	58	0.036895366905721386	0.09063017410099411	0.21025604031407574	0.5414954714803025	0.6005698144435883	0.1855616310991637
kd_homosapiens_alk2bmpri	25	-0.12193284786510629	-0.03707330578909929	0.2790447916605841	0.25120487477164716	0.2548965960741043	0.10673801766620086
ic50_homosapiens_adenosinereceptor	314	-0.10382478553352521	-0.01602571079045112	0.21041112087363048	0.2157664009439759	0.2274966686964035	0.13757634108395486
ic50_musmusculus_mitogenactivatedproteinkinase1	410	-0.096315123018841	-0.05093679716689714	0.13884270359755985	0.11662973028956912	0.12106763571500778	0.08364223974395703
ec50_homosapiens_prostaglandine2receptorep2subtypeep2	82	0.10121017458968305	0.11221669308906296	0.10625599107225508	0.45645431578159334	0.4643276184797287	0.07639318476732758
ic50_musmusculus_transcriptionfactorstat3	116	0.233774913821122	0.3045221631071092	0.20987216774268153	0.6100994929671287	0.6267828941345215	0.13084296846248875
ki_homosapiens_chymotrypsin	107	0.30171662231240437	0.3407275380383211	0.13110949110709558	0.7035749250650406	0.7086295783519745	0.04220808391601749
kd_homosapiens_tyrosineproteinkinasetxk	34	-0.04062736557421427	0.025971101139848185	0.27427053595866324	0.3289631913392805	0.3297657072544098	0.1303081000747177
ki_homosapiens_serotoninreceptor7	38	0.22590471944023485	0.2489715122642806	0.1379961777163733	0.5935924330353737	0.6164951920509338	0.09892051927871551
ki_bostaurus_adrb2	13	-0.21326810535997093	-0.12160392449737822	0.620022801517204	0.2324590550432913	0.2371213659644127	0.27837747832235255
ic50_homosapiens_scavengerreceptorclassbmember1	29	0.16923696220117407	0.20725665232414525	0.21563627801344773	0.49149194719735534	0.544315755367279	0.21736627355931995
ic50_homosapiens_retinoidxreceptorgammaretinoicacidreceptoralpha	38	-0.0900835187377091	-0.03821180660680523	0.25312213157941993	0.27760398098733274	0.30037185549736023	0.20312632990295668
ki_homosapiens_glyoxalasei	89	0.05315490890776566	0.11935734724970903	0.2512195308773409	0.7064167863130569	0.7131747007369995	0.04729912205324803
ic50_musmusculus_ccchemokinereceptortype2	61	0.18174253829731138	0.22571940916981947	0.19424731355910527	0.6109081664681435	0.6527172923088074	0.14622499258771723
ki_homosapiens_serotonin3a5ht3a3b5ht3b3c5ht3c3d5ht3d3e5ht3ereceptor	150	0.10930396847759355	0.1966721608966867	0.22726610507130873	0.47623270699754355	0.530752420425415	0.18451824191051908
ki_homosapiens_muscleglycogenphosphorylase	54	-0.2275413257542178	-0.024499079977757354	0.5263400994190347	0.28330865284428003	0.2743162363767624	0.15068822103900442
ec50_arabidopsisthaliana_histidinekinase	13	0.05354397000845615	0.15547101982800338	0.4502373212024342	0.4943637580052018	0.6073806285858154	0.37120989906375634
ec50_homosapiens_apoptoticpeptidaseactivatingfactor1	44	-0.01699194002318237	0.05275361184457272	0.21860130292052485	0.38407783322036265	0.39516429603099823	0.08652678413397544
ic50_rattusnorvegicus_hydroxyacidoxidase2	34	-0.18930584029130684	-0.09491545368155963	0.2574091659434141	0.1170318939036224	0.13283021748065948	0.13417262109301306
ec50_homosapiens_lxralpha	406	-0.15006922048969001	-0.07067651662104801	0.219842589275336	0.1568604327738285	0.1619722545146942	0.08525773028632491
ec50_homosapiens_serotonin35ht3receptor	11	-0.24354157084824152	-0.06608346911261465	0.5249110401541033	0.31924394220637625	0.35973456501960754	0.19995767771403392
ec50_rattus_nociceptinorphaninfqnopreceptor	20	0.2682003954611607	0.290836494895914	0.17970038861999615	0.6926137840747834	0.6878043115139008	0.06147736537709717
ic50_ricinuscommunis_ricin	57	0.3290508661577688	0.35734647363439836	0.11515053890526808	0.7024775293469429	0.7055102288722992	0.05635850641717421
ki_bostaurus_cathepsinl	36	0.005428415833219167	0.10438106630750615	0.2918148281010985	0.3617791234701872	0.49137474596500397	0.318914929407216
ki_homosapiens_monocarboxylatetransporter1	32	-0.104028860041462	-0.047814458132671156	0.18104273062664003	0.20222586328396575	0.18379756808280945	0.17174191873576866
ic50_homosapiens_steroid11betahydroxylasecyp11b1	774	-0.09147401150961829	-0.05190586228186422	0.15101557657284911	0.16485144768550528	0.17893384397029877	0.10323191270799728
ki_musmusculus_anandamideamidohydrolase	49	-0.176636541617075	-0.14118273003690762	0.2101705694602096	0.1195161091722548	0.1507105454802513	0.1571828361767999
ic50_homosapiens_atpasefamilyaaadomaincontainingprotein2	88	0.36937008265006627	0.42473322494778354	0.1900716380980415	0.8256321638822556	0.8393431007862091	0.04662439147088555
ic50_homosapiens_calpain2mcalpain	14	0.14463421629048306	0.2694339012804589	0.3089678317466596	0.5773012559302151	0.6683433949947357	0.26223075059301126
ec50_homosapiens_melanocortinreceptor3	354	0.0770918352110132	0.12701295706118054	0.15533984825732053	0.4613257727026939	0.5195085406303406	0.19745715691474486
ec50_rattusnorvegicus_serotonintransportersert	21	-0.0317337273726869	0.061065846004405844	0.25737729764570594	0.35710415430366993	0.4131414145231247	0.20260109530465614
ic50_homosapiens_adenosinekinase	571	-0.0419779003246795	-0.0032955769834728255	0.2020576243774388	0.30884245901135726	0.3636378049850464	0.137393296814535
ki_homosapiens_parathyroidhormonereceptor	15	0.4269015534341538	0.4613363353591515	0.1691972068052428	0.8039981460571289	0.803248405456543	0.079685404781321
ki_homosapiens_cytochromep4503a4	151	-0.13396050147682653	-0.08763099091652382	0.1919897973576287	0.20533606696873904	0.21638403087854385	0.08164896046888043
ic50_homosapiens_malonylcoadecarboxylase	335	0.051852242787420094	0.0850899659218749	0.1360914106708484	0.40212220307439567	0.4218212068080902	0.1225693340534849
ki_homosapiens_receptortypetyrosineproteinkinaseflt3	51	-0.118197443313093	-0.046818816344879166	0.19419812193995073	0.13253745439229533	0.14460328966379166	0.12493986300153273
ic50_plasmodiumfalciparumisolate3d7_farnesylpyrophosphatesynthase	38	-0.14861641723330857	0.022492801286988384	0.8300029278587212	0.30782369650667535	0.3507646918296814	0.241651196185905
ki_homosapiens_receptortypetyrosineproteinphosphataseflar	29	0.1357574260585156	0.19117118569066055	0.1778882489059405	0.6239595448970795	0.6307920515537262	0.08895992656535265
ki_homosapiens_calcitoningenerelatedpeptidecgrpalpha	38	0.04702901647263917	0.1002463293037319	0.16155754874766556	0.5354620437324047	0.557923823595047	0.09684943578117196
ic50_marthasteriasglacialis_cyclindependentkinase1cdk1	360	-0.050301511200275525	0.007367935299309236	0.15910636040448073	0.26669718307908624	0.29969246685504913	0.10234849488300829
ic50_homosapiens_histaminereceptorh3	394	0.023745469056912234	0.08689527137965952	0.19044717603295003	0.36728259429335597	0.4004873186349869	0.13365589009497322
ki_musmusculus_5ht5	73	0.09594569188727035	0.15561326028624312	0.18985996969826752	0.5156891848612577	0.5355575680732727	0.1301724676828508
ic50_homosapiens_fibronectinreceptorbetavitronectinreceptoralpha	48	-0.12648431239157912	-0.07103161692948001	0.2004237869914096	0.1392090038477909	0.11639736965298653	0.14887539571815248
ec50_homosapiens_purinergicreceptorp2y11	21	-0.23749055371770716	-0.1265790481853727	0.3508029900880781	0.19663884919136762	0.1883619800209999	0.1650140074880015
ic50_homosapiens_iggreceptorfcrnlargesubunitp51	162	0.09129236478575287	0.13478685942195612	0.17230619278797096	0.6215836944058537	0.656418651342392	0.19152811862866903
ec50_rattusnorvegicus_glutamatenmdareceptorsubunitepsilon3zeta1	82	-0.02319018985752641	0.04093992083324738	0.18768356817084975	0.3129420762229711	0.35391615331172943	0.13438450962485676
ic50_musmusculus_alk2	28	-0.1475376590095739	-0.08081715707315251	0.22168888624625635	0.13855656218715012	0.2085675597190857	0.20778620836354958
ec50_homosapiens_a7nicotinicacetylcholinereceptor	323	-0.03463924425477082	0.01890357972203871	0.17154022055688686	0.3214346094802022	0.3488086014986038	0.12314002500732027
ic50_rattusnorvegicus_proteinfarnesyltransferase	17	0.06626389925721181	0.1043651009214569	0.1752096193201417	0.5061780866980553	0.5136785805225372	0.11579148202991954
ki_homosapiens_dopamined44	19	-0.2599626495812507	-0.16082464405898	0.27280555680420343	0.026454697537701577	0.021436993032693863	0.20341977497235095
ic50_homosapiens_harascvls	33	0.4648657508178744	0.543841461999542	0.2004046769800478	0.7694531762599945	0.7847433686256409	0.08693073664611527
ic50_homosapiens_integrinalpha2beta3	21	-0.04206564932573676	-0.00798095231895557	0.19163433391190585	0.3324617353081703	0.3588429391384125	0.14893420376641645
ki_bostaurus_carboxypeptidasea1	118	0.02033373003975675	0.07578834683998731	0.2002203269715073	0.37899591892957685	0.41900935769081116	0.1481175939237315
ic50_rattusnorvegicus_glutamatenmdareceptorsubunitepsilon2zeta1	217	0.33362266659212314	0.38633677058760857	0.15469418141639688	0.6940655906498432	0.7160195708274841	0.08948322706138734
ec50_homosapiens_gproteincoupledreceptor120	82	-0.15488475270663773	-0.08135206408231022	0.2197532131339723	0.10475937553099357	0.10183795168995857	0.11580368601669817
ic50_rattusnorvegicus_gabatransporter1	278	0.02837215252657177	0.09322680284853474	0.22156973878922429	0.37643204699037597	0.42729352414608	0.18953532890833727
ic50_rattusnorvegicus_glutamatereceptorionotropicnmda2c	16	-0.04358141193908737	0.03113152952964826	0.3884976551242967	0.36485763687640427	0.40273845195770264	0.1906452655421385
ic50_homosapiens_nucleotidebindingoligomerizationdomaincontaining1	415	-0.18086810312447507	-0.11487853718771746	0.24785891913327798	0.07984746661037206	0.08327020704746246	0.05458494294228467
ic50_homosapiens_kinesinspindleprotein	34	0.3656146323900024	0.4275462952265162	0.2171113232612284	0.8260166269540786	0.8264724612236023	0.04315880717438192
ic50_porcelliumfiumanum_glycogensynthasekinase3beta	27	-0.05037168678564317	0.022427846843112054	0.29009106957342323	0.3532690776651725	0.36296698451042175	0.1681762334481758
ic50_homosapiens_fibronectinreceptorbetaintegrinalpha4	1706	-0.11904167214025235	-0.038067637657825504	0.20367491412065078	0.20344781650579535	0.2687346637248993	0.1793977941672567
ic50_mycobacteriumtuberculosis_epoxidehydrolasebehb	13	0.4111712141443696	0.4665794111117294	0.2526536673267955	0.8067194329947234	0.8373806774616241	0.1259729674491695
kd_homosapiens_epidermalgrowthfactorreceptor	713	-0.17481678764476627	-0.0646983956435061	0.27753885784953847	0.10201067904941738	0.11594557762145996	0.09494607590593751
ic50_homosapiens_11betahydroxysteroiddehydrogenase1	3605	-0.14100517079540675	-0.04026813861932499	0.23330716942121704	0.2296262721158564	0.24981147050857544	0.10871120277884985
ic50_homosapiens_solutecarrierfamily22member6	18	0.04246989661854883	0.04280934715589674	0.24014485254141757	0.4284353370964527	0.5072576999664307	0.25467883734892216
ic50_plasmodiumfalciparum_glucose6phosphate1dehydrogenase	66	0.06356438423644235	0.1228202365437962	0.18782179041689312	0.43040144942700864	0.4569098651409149	0.16157677257690548
ic50_homosapiens_nuclearreceptorcorepressor2isoform2	190	-0.12936996171122728	-0.0633582544300818	0.22231013824420642	0.15499080834910273	0.1704425886273384	0.07563874602854781
ic50_homosapiens_legumain	24	-0.23108526151213496	-0.15961969585192493	0.2173058775233113	-0.04056925559183583	-0.06908861547708511	0.14916547056988116
ki_homosapiens_cyclindependentkinase7cdk7	55	-0.12748910829454624	-0.08024467037861494	0.1974281383139196	0.13200050703249872	0.16411078721284866	0.16234197643914963
ic50_rattusnorvegicus_serotonintransportersert	899	-0.08994578576682155	-0.049668779710076216	0.21150370588336964	0.23657621254213154	0.2724209874868393	0.15466590522851587
kd_homosapiens_cdk7cyclinhmnat1	57	-0.11351985451983394	-0.028151277609893666	0.3072939624070239	0.20240251821931451	0.228643961250782	0.10934274268398768
ki_musmusculus_melanocortinreceptor3	16	-0.19582590268148845	-0.13991047502674192	0.21441891781784383	0.01957176236766827	0.0175411282107234	0.14333952912532705
ec50_homosapiens_c3aanaphylatoxinchemotacticreceptor	84	-0.11162292372002178	-0.050859167273043404	0.15433744101396987	0.12890388902276753	0.15027469396591187	0.16441039851644293
ec50_musmusculus_melanocortinreceptor4	297	-0.1538811642521378	-0.05898105034865897	0.21304640301430516	0.2944165344629437	0.33390145003795624	0.1490179545064405
ic50_homosapiens_alphaketoglutaratedependentdioxygenasealkbhomolog3	26	-0.017916394338839226	0.04390601015140233	0.17323012777807795	0.37146371871232986	0.3814341723918915	0.1017568978346118
ki_rattus_gria3	38	-0.15466467928753633	-0.06932105773172093	0.2269953532287677	0.12698250426677987	0.14148875325918198	0.1556196266762498
ki_staphylococcusaureus_dihydrofolatereductasedhfr	99	0.1457859091872683	0.2391014215641447	0.2620724868149458	0.6468089919909835	0.669373631477356	0.10880523225792736
ic50_homosapiens_phosphodiesterasetype4pde4b	16	-0.019912704927376748	0.06737386121926808	0.3810776125225965	0.47108731845393775	0.49328887462615967	0.21260627575866717
ic50_musmusculus_insulinlikegrowthfactor1receptor	24	0.30734464706070286	0.4076112865238277	0.32419973102482114	0.6764632630348205	0.7495260238647461	0.30467671290074455
ic50_rattusnorvegicus_serotonin15ht1receptor	914	-0.07590417513025961	-0.027639165428138157	0.17039231491694454	0.2007350484887138	0.22124172002077103	0.12514599320270056
ic50_saccharomycescerevisiae_naddependenthistonedeacetylasesir2	24	-0.7354687885857083	-0.4924688790689593	0.7382295219139412	-0.3267264639213681	-0.33384035527706146	0.13883975356592662
ki_rattusnorvegicus_histamineh3receptor	1547	-0.09847467374912662	-0.03663500321159119	0.18057223212538545	0.13478060147492216	0.15786103904247284	0.09472382983866721
ic50_homosapiens_proteinkinasecepsilon	298	-0.13840128425007334	-0.05490236730147613	0.2049827396757506	0.18417771215006562	0.24163304269313812	0.14744950211294133
ic50_rattusnorvegicus_acetylcholinesteraseandbutyrylcholinesteraseacheandbche	1456	-0.09118250987860836	-0.022257510077659637	0.19855066546465253	0.16648787209996954	0.1797042265534401	0.10299335612370344
ic50_rattusnorvegicus_sadenosylmethioninedecarboxylase1	17	-0.3302266711088665	-0.272330469870938	0.34403319640599445	0.024503096106927844	0.02586998324841261	0.2105750555511177
ic50_staphylococcusaureus_peptidedeformylase	37	0.3859586900454369	0.5063266371334577	0.27636422085570195	0.7815190118551254	0.8248141407966614	0.134493653118413
ki_caviacutleri_beta2adrenergicreceptor	48	-0.04966845534175488	-0.0067567392428303785	0.2115266910748423	0.2969483849592507	0.3472724109888077	0.1923957950850047
ic50_homosapiens_phosphatidylinositol4phosphate3kinasec2domaincontainingbetapolypeptide	40	-0.06346870160977133	0.04810675423836369	0.29277499184730793	0.32829384855926036	0.36528077721595764	0.16091106888344023
ic50_homosapiens_thrombintrypsin	466	-0.04437444426167986	0.01656506607840952	0.19552876286056003	0.5275115022808313	0.5558444559574127	0.13562945322332878
ic50_homosapiens_oligopeptidetransportersmallintestineisoform	102	-0.15547518305282096	-0.042884893597032736	0.3203458878246277	0.14050167783047074	0.18307726085186005	0.14099336500504156
kd_homosapiens_rxralphappargamma	130	-0.1082810402059105	-0.04177213568652227	0.2264892945126573	0.25474359342246317	0.2712785452604294	0.12697901353227284
ic50_rattusnorvegicus_lysosomalphospholipasea1	29	-2.900916205752474	-3.1614675533970464	2.4012580290127943	-0.2249571318924427	-0.20722699910402298	0.07525822748475527
ic50_rattusnorvegicus_plateletglycoprotein4	18	-0.10471908217178319	0.008508918741651217	0.27890282000076577	0.36008171886671336	0.3766017407178879	0.15120371712279698
ki_musmusculus_prostanoiddpreceptor	79	-0.003830571756962614	0.04180624354004281	0.15451558791795175	0.34272054880857467	0.37240442633628845	0.1456258909255719
ec50_homosapiens_rasprotein	372	-0.24225680774298783	-0.16308893884963438	0.281849159177451	-0.06573131021112204	-0.07548000290989876	0.055236801736386024
ic50_homosapiens_arylaminenacetyltransferase1	29	-0.07261391797267841	0.00280265156855658	0.3337157197981296	0.3216446344158612	0.3435794562101364	0.1501248149976079
ic50_homosapiens_runtrelatedtranscriptionfactor1isoformaml1c	211	-0.11504929619728303	-0.04854732359479019	0.21056339997017123	0.17639565462013707	0.19523029029369354	0.11786770282740903
ki_musmusculus_rasrelatedc3botulinumtoxinsubstrate1	107	-0.11216416088230563	-0.04629226652028884	0.22726883000761455	0.15090724367648364	0.22094833105802536	0.18713611214211875
ki_homosapiens_peptidylprolylcistransisomerasenimainteracting1	64	-0.0183566618816094	0.054275852171263794	0.18695482941370448	0.42004326280206444	0.4623059630393982	0.18029166447226816
ec50_homosapiens_nuclearreceptorsubfamily1groupdmember1	62	-0.0670910428727976	-0.03847922257361147	0.15720013431641816	0.22423508072271944	0.2553367614746094	0.12111360418391857
ki_homosapiens_proteinglutaminegammaglutamyltransferase2tg2	52	0.06389565810789308	0.13762610850139	0.21471874547786543	0.6192777285724879	0.655584067106247	0.13949392537811142
ic50_cryptococcusneoformans_imidazoleglycerolphosphatedehydratase	16	-0.4008608161050551	-0.2726590858909109	0.3699204957730834	-0.14574734737630934	-0.1417848989367485	0.20574898815299578
ic50_rattusnorvegicus_steroid5alphareductase	51	0.010042335351631838	0.07670483805661205	0.2517230439753698	0.36534689728869124	0.47486768662929535	0.22284829329220726
ki_homosapiens_npy5r	23	-0.1570494552577901	-0.07539882769299622	0.28142927404063905	0.23565236487425864	0.24569585919380188	0.13416065007889366
ic50_homosapiens_tyrosineproteinkinasesyk	2996	-0.3436298984029399	-0.1563441176660635	0.5566261415152544	0.23176486984826625	0.25569505989551544	0.09894836650527461
