Fri Feb 23 23:18:03 EST 2018
/home/ptossou/env/bin/python
12 13
{'algo': 'maml', 'fit_params': {'cnn_sizes': [256, 256], 'embedding_size': 20, 'kernel_size': 2, 'lr': 0.001, 'n_epochs_learner': 3, 'lr_learner': 0.01, 'pooling_len': 2, 'normalize_features': True}, 'dataset_name': 'bindingdb', 'eval_params': None, 'max_examples_per_episode': 10, 'arch': 'cnn'}

Epoch 1/1000Fri Feb 23 23:18:23 EST 2018
Set compute mode to DEFAULT for GPU 00000000:90:00.0.
All done.
Sat Feb 24 08:58:11 EST 2018
/home/ptossou/env/bin/python
12 13
{'algo': 'maml', 'arch': 'cnn', 'fit_params': {'pooling_len': 2, 'kernel_size': 2, 'lr': 0.001, 'lr_learner': 0.01, 'embedding_size': 20, 'cnn_sizes': [256, 256], 'n_epochs_learner': 3, 'normalize_features': True}, 'max_examples_per_episode': 10, 'dataset_name': 'bindingdb', 'eval_params': None}

Epoch 1/1000
Epoch 1/1000 ETA 20013s Step 1/312: loss: 37.314758
Epoch 1/1000 ETA 10998s Step 2/312: loss: 35.218540
Epoch 1/1000 ETA 7893s Step 3/312: loss: 25.261871
Epoch 1/1000 ETA 1556s Step 102/312: loss: 7.187297
Epoch 1/1000 ETA 1550s Step 103/312: loss: 8.803242
Epoch 1/1000 ETA 1537s Step 104/312: loss: 18.017818
Epoch 1/1000 ETA 1527s Step 105/312: loss: 8.590712
Epoch 1/1000 ETA 1518s Step 106/312: loss: 5.217984
Epoch 1/1000 ETA 1509s Step 107/312: loss: 12.261472
Epoch 1/1000 ETA 1502s Step 108/312: loss: 9.253966
Epoch 1/1000 ETA 1495s Step 109/312: loss: 6.803721
Epoch 1/1000 ETA 1484s Step 110/312: loss: 8.016981
Epoch 1/1000 ETA 1475s Step 111/312: loss: 8.348167
Epoch 1/1000 ETA 1469s Step 112/312: loss: 8.323112
Epoch 1/1000 ETA 1458s Step 113/312: loss: 7.543403
Epoch 1/1000 ETA 1451s Step 114/312: loss: 8.759077
Epoch 1/1000 ETA 1442s Step 115/312: loss: 7.972369
Epoch 1/1000 ETA 1432s Step 116/312: loss: 8.279482
Epoch 1/1000 ETA 1424s Step 117/312: loss: 8.380818
Epoch 1/1000 ETA 1415s Step 118/312: loss: 5.224494
Epoch 1/1000 ETA 1405s Step 119/312: loss: 8.073315
Epoch 1/1000 ETA 1396s Step 120/312: loss: 8.101802
Epoch 1/1000 ETA 1386s Step 121/312: loss: 7.409057
Epoch 1/1000 ETA 1379s Step 122/312: loss: 9.221873
Epoch 1/1000 ETA 1369s Step 123/312: loss: 9.918821
Epoch 1/1000 ETA 1360s Step 124/312: loss: 7.715980
Epoch 1/1000 ETA 1355s Step 125/312: loss: 7.820131
Epoch 1/1000 ETA 1346s Step 126/312: loss: 9.830545
Epoch 1/1000 ETA 1337s Step 127/312: loss: 6.468568
Epoch 1/1000 ETA 1332s Step 128/312: loss: 11.409949
Epoch 1/1000 ETA 1325s Step 129/312: loss: 5.419380
Epoch 1/1000 ETA 1316s Step 130/312: loss: 6.990313
Epoch 1/1000 ETA 1307s Step 131/312: loss: 10.970489
Epoch 1/1000 ETA 1305s Step 132/312: loss: 6.085578
Epoch 1/1000 ETA 1296s Step 133/312: loss: 8.662742
Epoch 1/1000 ETA 1286s Step 134/312: loss: 5.835219
Epoch 1/1000 ETA 1277s Step 135/312: loss: 9.016814
Epoch 1/1000 ETA 1271s Step 136/312: loss: 6.433787
Epoch 1/1000 ETA 1264s Step 137/312: loss: 6.264373
Epoch 1/1000 ETA 1255s Step 138/312: loss: 10.726169
Epoch 1/1000 ETA 1252s Step 139/312: loss: 14.898631
Epoch 1/1000 ETA 1243s Step 140/312: loss: 8.102860
Epoch 1/1000 ETA 1236s Step 141/312: loss: 9.321508
Epoch 1/1000 ETA 1226s Step 142/312: loss: 6.234890
Epoch 1/1000 ETA 1222s Step 143/312: loss: 6.047428
Epoch 1/1000 ETA 1217s Step 144/312: loss: 7.262571
Epoch 1/1000 ETA 1211s Step 145/312: loss: 4.742620
Epoch 1/1000 ETA 1202s Step 146/312: loss: 6.049710
Epoch 1/1000 ETA 1194s Step 147/312: loss: 8.925261
Epoch 1/1000 ETA 1185s Step 148/312: loss: 5.855669
Epoch 1/1000 ETA 1176s Step 149/312: loss: 6.858692
Epoch 1/1000 ETA 1167s Step 150/312: loss: 8.617677
Epoch 1/1000 ETA 1159s Step 151/312: loss: 5.390785
Epoch 1/1000 ETA 1151s Step 152/312: loss: 8.866973
Epoch 1/1000 ETA 1143s Step 153/312: loss: 9.579986
Epoch 1/1000 ETA 1134s Step 154/312: loss: 10.542167
Epoch 1/1000 ETA 1126s Step 155/312: loss: 5.017244
Epoch 1/1000 ETA 1117s Step 156/312: loss: 6.303001
Epoch 1/1000 ETA 1108s Step 157/312: loss: 6.198741
Epoch 1/1000 ETA 1100s Step 158/312: loss: 6.637229
Epoch 1/1000 ETA 1091s Step 159/312: loss: 5.766268
Epoch 1/1000 ETA 1085s Step 160/312: loss: 11.309832
Epoch 1/1000 ETA 1077s Step 161/312: loss: 14.033494
Epoch 1/1000 ETA 1072s Step 162/312: loss: 8.609694
Epoch 1/1000 ETA 1067s Step 163/312: loss: 9.503288
Epoch 1/1000 ETA 1063s Step 164/312: loss: 6.331655
Epoch 1/1000 ETA 1057s Step 165/312: loss: 6.613086
Epoch 1/1000 ETA 1048s Step 166/312: loss: 7.447037
Epoch 1/1000 ETA 1043s Step 167/312: loss: 9.978237
Epoch 1/1000 ETA 1036s Step 168/312: loss: 8.423215
Epoch 1/1000 ETA 1028s Step 169/312: loss: 7.121848
Epoch 1/1000 ETA 1019s Step 170/312: loss: 35.429020
Epoch 1/1000 ETA 1012s Step 171/312: loss: 9.335221
Epoch 1/1000 ETA 1004s Step 172/312: loss: 6.202943
Epoch 1/1000 ETA 997s Step 173/312: loss: 6.412524
Epoch 1/1000 ETA 988s Step 174/312: loss: 7.995744
Epoch 1/1000 ETA 981s Step 175/312: loss: 5.197988
Epoch 1/1000 ETA 973s Step 176/312: loss: 6.748309
Epoch 1/1000 ETA 965s Step 177/312: loss: 8.020362
Epoch 1/1000 ETA 956s Step 178/312: loss: 5.733995
Epoch 1/1000 ETA 948s Step 179/312: loss: 7.762779
Epoch 1/1000 ETA 940s Step 180/312: loss: 9.920732
Epoch 1/1000 ETA 932s Step 181/312: loss: 6.164614
Epoch 1/1000 ETA 925s Step 182/312: loss: 9.735248
Epoch 1/1000 ETA 916s Step 183/312: loss: 7.359856
Epoch 1/1000 ETA 910s Step 184/312: loss: 7.262729
Epoch 1/1000 ETA 902s Step 185/312: loss: 8.461308
Epoch 1/1000 ETA 895s Step 186/312: loss: 9.356995
Epoch 1/1000 ETA 887s Step 187/312: loss: 6.940301
Epoch 1/1000 ETA 878s Step 188/312: loss: 7.835460
Epoch 1/1000 ETA 870s Step 189/312: loss: 10.019771
Epoch 1/1000 ETA 862s Step 190/312: loss: 7.467729
Epoch 1/1000 ETA 855s Step 191/312: loss: 6.393455
Epoch 1/1000 ETA 847s Step 192/312: loss: 7.564312
Epoch 1/1000 ETA 840s Step 193/312: loss: 9.306754
Epoch 1/1000 ETA 832s Step 194/312: loss: 7.398277
Epoch 1/1000 ETA 824s Step 195/312: loss: 7.471099
Epoch 1/1000 ETA 816s Step 196/312: loss: 7.388999
Epoch 1/1000 ETA 811s Step 197/312: loss: 6.929270
Epoch 1/1000 ETA 803s Step 198/312: loss: 7.928421
Epoch 1/1000 ETA 796s Step 199/312: loss: 8.414331
Epoch 1/1000 ETA 788s Step 200/312: loss: 6.011288
Epoch 1/1000 ETA 781s Step 201/312: loss: 10.863874
Epoch 1/1000 ETA 774s Step 202/312: loss: 10.671583
Epoch 1/1000 ETA 767s Step 203/312: loss: 7.136389
Epoch 1/1000 ETA 759s Step 204/312: loss: 4.959071
Epoch 1/1000 ETA 752s Step 205/312: loss: 8.571090
Epoch 1/1000 ETA 745s Step 206/312: loss: 6.301384
Epoch 1/1000 ETA 737s Step 207/312: loss: 8.564172
Epoch 1/1000 ETA 729s Step 208/312: loss: 5.764734
Epoch 1/1000 ETA 722s Step 209/312: loss: 6.849693
Epoch 1/1000 ETA 714s Step 210/312: loss: 11.226224
Epoch 1/1000 ETA 707s Step 211/312: loss: 6.703306
Epoch 1/1000 ETA 700s Step 212/312: loss: 9.101975
Epoch 1/1000 ETA 693s Step 213/312: loss: 7.741784
Epoch 1/1000 ETA 687s Step 214/312: loss: 9.709068
Epoch 1/1000 ETA 680s Step 215/312: loss: 8.787129
Epoch 1/1000 ETA 672s Step 216/312: loss: 8.331130
Epoch 1/1000 ETA 665s Step 217/312: loss: 6.403628
Epoch 1/1000 ETA 657s Step 218/312: loss: 7.717422
Epoch 1/1000 ETA 651s Step 219/312: loss: 12.869022
Epoch 1/1000 ETA 643s Step 220/312: loss: 9.411761
Epoch 1/1000 ETA 636s Step 221/312: loss: 6.255794
Epoch 1/1000 ETA 628s Step 222/312: loss: 8.051888
Epoch 1/1000 ETA 622s Step 223/312: loss: 9.822517
Epoch 1/1000 ETA 616s Step 224/312: loss: 8.684385
Epoch 1/1000 ETA 608s Step 225/312: loss: 9.290230
Epoch 1/1000 ETA 601s Step 226/312: loss: 7.334952
Epoch 1/1000 ETA 593s Step 227/312: loss: 6.040193
Epoch 1/1000 ETA 586s Step 228/312: loss: 5.640517
Epoch 1/1000 ETA 579s Step 229/312: loss: 7.290074
Epoch 1/1000 ETA 572s Step 230/312: loss: 9.030978
Epoch 1/1000 ETA 564s Step 231/312: loss: 11.215344
Epoch 1/1000 ETA 557s Step 232/312: loss: 5.787440
Epoch 1/1000 ETA 550s Step 233/312: loss: 5.839248
Epoch 1/1000 ETA 542s Step 234/312: loss: 9.834887
Epoch 1/1000 ETA 535s Step 235/312: loss: 4.544570
Epoch 1/1000 ETA 527s Step 236/312: loss: 12.052991
Epoch 1/1000 ETA 520s Step 237/312: loss: 9.588898
Epoch 1/1000 ETA 515s Step 238/312: loss: 7.345157
Epoch 1/1000 ETA 508s Step 239/312: loss: 7.181053
Epoch 1/1000 ETA 503s Step 240/312: loss: 7.209054
Epoch 1/1000 ETA 496s Step 241/312: loss: 10.660866
Epoch 1/1000 ETA 489s Step 242/312: loss: 8.036465
Epoch 1/1000 ETA 481s Step 243/312: loss: 6.393090
Epoch 1/1000 ETA 474s Step 244/312: loss: 9.655457
Epoch 1/1000 ETA 467s Step 245/312: loss: 14.793197
Epoch 1/1000 ETA 460s Step 246/312: loss: 10.256219
Epoch 1/1000 ETA 453s Step 247/312: loss: 6.731384
Epoch 1/1000 ETA 445s Step 248/312: loss: 8.218203
Epoch 1/1000 ETA 439s Step 249/312: loss: 7.456273
Epoch 1/1000 ETA 431s Step 250/312: loss: 7.680305
Epoch 1/1000 ETA 424s Step 251/312: loss: 7.131433
Epoch 1/1000 ETA 417s Step 252/312: loss: 8.848610
Epoch 1/1000 ETA 409s Step 253/312: loss: 7.828154
Epoch 1/1000 ETA 402s Step 254/312: loss: 7.472046
Epoch 1/1000 ETA 396s Step 255/312: loss: 8.021008
Epoch 1/1000 ETA 388s Step 256/312: loss: 6.558208
Epoch 1/1000 ETA 382s Step 257/312: loss: 8.762380
Epoch 1/1000 ETA 375s Step 258/312: loss: 41.337395
Epoch 1/1000 ETA 367s Step 259/312: loss: 8.562838
Epoch 1/1000 ETA 360s Step 260/312: loss: 11.126432
Epoch 1/1000 ETA 353s Step 261/312: loss: 8.122503
Epoch 1/1000 ETA 346s Step 262/312: loss: 6.895971
Epoch 1/1000 ETA 340s Step 263/312: loss: 7.954013
Epoch 1/1000 ETA 332s Step 264/312: loss: 7.360268
Epoch 1/1000 ETA 325s Step 265/312: loss: 6.257639
Epoch 1/1000 ETA 318s Step 266/312: loss: 8.440187
Epoch 1/1000 ETA 311s Step 267/312: loss: 6.388230
Epoch 1/1000 ETA 304s Step 268/312: loss: 7.119227
Epoch 1/1000 ETA 297s Step 269/312: loss: 6.140810
Epoch 1/1000 ETA 290s Step 270/312: loss: 6.306980
Epoch 1/1000 ETA 283s Step 271/312: loss: 7.196398
Epoch 1/1000 ETA 276s Step 272/312: loss: 5.072875
Epoch 1/1000 ETA 269s Step 273/312: loss: 8.145283
Epoch 1/1000 ETA 262s Step 274/312: loss: 9.049613
Epoch 1/1000 ETA 255s Step 275/312: loss: 11.850754
Epoch 1/1000 ETA 248s Step 276/312: loss: 5.074615
Epoch 1/1000 ETA 241s Step 277/312: loss: 6.823823
Epoch 1/1000 ETA 234s Step 278/312: loss: 10.475851
Epoch 1/1000 ETA 227s Step 279/312: loss: 8.016990
Epoch 1/1000 ETA 221s Step 280/312: loss: 8.291296
Epoch 1/1000 ETA 214s Step 281/312: loss: 7.845375
Epoch 1/1000 ETA 207s Step 282/312: loss: 5.976313
Epoch 1/1000 ETA 200s Step 283/312: loss: 6.642827
Epoch 1/1000 ETA 193s Step 284/312: loss: 6.626732
Epoch 1/1000 ETA 186s Step 285/312: loss: 6.824797
Epoch 1/1000 ETA 180s Step 286/312: loss: 6.714272
Epoch 1/1000 ETA 173s Step 287/312: loss: 10.909544
Epoch 1/1000 ETA 166s Step 288/312: loss: 6.315208
Epoch 1/1000 ETA 159s Step 289/312: loss: 5.864420
Epoch 1/1000 ETA 152s Step 290/312: loss: 9.890429
Epoch 1/1000 ETA 145s Step 291/312: loss: 6.559380
Epoch 1/1000 ETA 138s Step 292/312: loss: 6.603487
Epoch 1/1000 ETA 131s Step 293/312: loss: 6.004859
Epoch 1/1000 ETA 124s Step 294/312: loss: 7.588786
Epoch 1/1000 ETA 117s Step 295/312: loss: 8.116960
Epoch 1/1000 ETA 110s Step 296/312: loss: 7.449247
Epoch 1/1000 ETA 103s Step 297/312: loss: 5.384285
Epoch 1/1000 ETA 96s Step 298/312: loss: 7.480404
Epoch 1/1000 ETA 89s Step 299/312: loss: 11.742972
Epoch 1/1000 ETA 82s Step 300/312: loss: 6.220640
Epoch 1/1000 ETA 76s Step 301/312: loss: 6.084081
Epoch 1/1000 ETA 69s Step 302/312: loss: 5.876112
Epoch 1/1000 ETA 62s Step 303/312: loss: 9.015058
Epoch 1/1000 ETA 55s Step 304/312: loss: 8.130155
Epoch 1/1000 ETA 48s Step 305/312: loss: 8.309990
Epoch 1/1000 ETA 41s Step 306/312: loss: 6.699893
Epoch 1/1000 ETA 34s Step 307/312: loss: 7.519489
Epoch 1/1000 ETA 27s Step 308/312: loss: 9.362382
Epoch 1/1000 ETA 21s Step 309/312: loss: 8.579059
Epoch 1/1000 ETA 14s Step 310/312: loss: 8.765220
Epoch 1/1000 ETA 7s Step 311/312: loss: 7.522128
Epoch 1/1000 ETA 0s Step 312/312: loss: 6.025888
Epoch 1/1000 2605.30s Step 312/312: loss: 9.105550, val_loss: 8.245984

Epoch 2/1000
Epoch 2/1000 ETA 4030s Step 1/312: loss: 12.241517
Epoch 2/1000 ETA 2974s Step 2/312: loss: 5.748568
Epoch 2/1000 ETA 2833s Step 3/312: loss: 6.662511
Epoch 2/1000 ETA 2670s Step 4/312: loss: 7.818236
Epoch 2/1000 ETA 2505s Step 5/312: loss: 7.082307
Epoch 2/1000 ETA 2463s Step 6/312: loss: 9.871431
Epoch 2/1000 ETA 2417s Step 7/312: loss: 7.982209
Epoch 2/1000 ETA 2387s Step 8/312: loss: 8.535137
Epoch 2/1000 ETA 2279s Step 9/312: loss: 10.306723
Epoch 2/1000 ETA 2235s Step 10/312: loss: 7.518150
Epoch 2/1000 ETA 2189s Step 11/312: loss: 6.319003
Epoch 2/1000 ETA 2154s Step 12/312: loss: 10.759536
Epoch 2/1000 ETA 2171s Step 13/312: loss: 7.058400
Epoch 2/1000 ETA 2157s Step 14/312: loss: 5.432826
Epoch 2/1000 ETA 2161s Step 15/312: loss: 5.222116
Epoch 2/1000 ETA 2169s Step 16/312: loss: 9.775047
Epoch 2/1000 ETA 2152s Step 17/312: loss: 8.751422
Epoch 2/1000 ETA 2133s Step 18/312: loss: 6.347389
Epoch 2/1000 ETA 2144s Step 19/312: loss: 5.535702
Epoch 2/1000 ETA 2124s Step 20/312: loss: 8.166966
Epoch 2/1000 ETA 2097s Step 21/312: loss: 8.352013
Epoch 2/1000 ETA 2068s Step 22/312: loss: 8.185613
Epoch 2/1000 ETA 2059s Step 23/312: loss: 11.164898
Epoch 2/1000 ETA 2061s Step 24/312: loss: 7.352016
Epoch 2/1000 ETA 2040s Step 25/312: loss: 9.874828
Epoch 2/1000 ETA 2009s Step 26/312: loss: 5.727014
Epoch 2/1000 ETA 2006s Step 27/312: loss: 7.938270
Epoch 2/1000 ETA 1987s Step 28/312: loss: 9.763651
Epoch 2/1000 ETA 1972s Step 29/312: loss: 4.825536
Epoch 2/1000 ETA 1972s Step 30/312: loss: 7.254703
Epoch 2/1000 ETA 1954s Step 31/312: loss: 9.382952
Epoch 2/1000 ETA 1938s Step 32/312: loss: 6.924547
Epoch 2/1000 ETA 1925s Step 33/312: loss: 6.242332
Epoch 2/1000 ETA 1917s Step 34/312: loss: 4.824697
Epoch 2/1000 ETA 1904s Step 35/312: loss: 23.644653
Epoch 2/1000 ETA 1888s Step 36/312: loss: 8.151776
Epoch 2/1000 ETA 1870s Step 37/312: loss: 10.807222
Epoch 2/1000 ETA 1859s Step 38/312: loss: 8.640703
Epoch 2/1000 ETA 1842s Step 39/312: loss: 9.117868
Epoch 2/1000 ETA 1850s Step 40/312: loss: 7.166995
Epoch 2/1000 ETA 1840s Step 41/312: loss: 7.069952
Epoch 2/1000 ETA 1825s Step 42/312: loss: 7.600293
Epoch 2/1000 ETA 1828s Step 43/312: loss: 5.930892
Epoch 2/1000 ETA 1814s Step 44/312: loss: 7.888165
Epoch 2/1000 ETA 1801s Step 45/312: loss: 8.939235
Epoch 2/1000 ETA 1790s Step 46/312: loss: 8.385753
Epoch 2/1000 ETA 1777s Step 47/312: loss: 19.673037
Epoch 2/1000 ETA 1788s Step 48/312: loss: 8.560012
Epoch 2/1000 ETA 1774s Step 49/312: loss: 6.831570
Epoch 2/1000 ETA 1777s Step 50/312: loss: 6.353782
Epoch 2/1000 ETA 1766s Step 51/312: loss: 8.563573
Epoch 2/1000 ETA 1768s Step 52/312: loss: 5.347390
Epoch 2/1000 ETA 1762s Step 53/312: loss: 11.888589
Epoch 2/1000 ETA 1759s Step 54/312: loss: 8.963884
Epoch 2/1000 ETA 1755s Step 55/312: loss: 6.898052
Epoch 2/1000 ETA 1744s Step 56/312: loss: 7.346510
Epoch 2/1000 ETA 1729s Step 57/312: loss: 6.261473
Epoch 2/1000 ETA 1720s Step 58/312: loss: 11.061608
Epoch 2/1000 ETA 1723s Step 59/312: loss: 7.149748
Epoch 2/1000 ETA 1722s Step 60/312: loss: 6.262428
Epoch 2/1000 ETA 1709s Step 61/312: loss: 9.579883
Epoch 2/1000 ETA 1703s Step 62/312: loss: 6.838796
Epoch 2/1000 ETA 1694s Step 63/312: loss: 8.352571
Epoch 2/1000 ETA 1681s Step 64/312: loss: 10.350261
Epoch 2/1000 ETA 1678s Step 65/312: loss: 9.607118
Epoch 2/1000 ETA 1673s Step 66/312: loss: 5.992338
Epoch 2/1000 ETA 1671s Step 67/312: loss: 7.306593
Epoch 2/1000 ETA 1669s Step 68/312: loss: 7.335780
Epoch 2/1000 ETA 1659s Step 69/312: loss: 4.323460
Epoch 2/1000 ETA 1650s Step 70/312: loss: 7.492732
Epoch 2/1000 ETA 1640s Step 71/312: loss: 7.153131
Epoch 2/1000 ETA 1628s Step 72/312: loss: 8.177253
Epoch 2/1000 ETA 1622s Step 73/312: loss: 5.916802
Epoch 2/1000 ETA 1627s Step 74/312: loss: 7.592525
Epoch 2/1000 ETA 1615s Step 75/312: loss: 5.369213
Epoch 2/1000 ETA 1607s Step 76/312: loss: 6.266053
Epoch 2/1000 ETA 1595s Step 77/312: loss: 5.471147
Epoch 2/1000 ETA 1585s Step 78/312: loss: 7.011249
Epoch 2/1000 ETA 1573s Step 79/312: loss: 7.267450
Epoch 2/1000 ETA 1568s Step 80/312: loss: 6.741086
Epoch 2/1000 ETA 1563s Step 81/312: loss: 7.767230
Epoch 2/1000 ETA 1551s Step 82/312: loss: 5.295255
Epoch 2/1000 ETA 1542s Step 83/312: loss: 8.566525
Epoch 2/1000 ETA 1530s Step 84/312: loss: 6.467761
Epoch 2/1000 ETA 1520s Step 85/312: loss: 6.213305
