Fri Feb 23 23:17:38 EST 2018
/home/ptossou/env/bin/python
2 3
{'eval_params': None, 'max_examples_per_episode': 10, 'fit_params': {'n_epochs_learner': 1, 'lr': 0.001, 'normalize_features': True, 'lr_learner': 0.01, 'cnn_sizes': [128, 128], 'embedding_size': 20, 'pooling_len': 2, 'kernel_size': 2}, 'arch': 'cnn', 'algo': 'maml', 'dataset_name': 'bindingdb'}

Epoch 1/1000Fri Feb 23 23:18:23 EST 2018
Set compute mode to DEFAULT for GPU 00000000:0A:00.0.
All done.
Sat Feb 24 08:57:45 EST 2018
/home/ptossou/env/bin/python
2 3
{'arch': 'cnn', 'algo': 'maml', 'max_examples_per_episode': 10, 'fit_params': {'lr_learner': 0.01, 'n_epochs_learner': 1, 'normalize_features': True, 'cnn_sizes': [128, 128], 'embedding_size': 20, 'pooling_len': 2, 'lr': 0.001, 'kernel_size': 2}, 'eval_params': None, 'dataset_name': 'bindingdb'}

Epoch 1/1000
Epoch 1/1000 ETA 26315s Step 1/312: loss: 46.020203
Epoch 1/1000 ETA 13312s Step 2/312: loss: 50.633686
Epoch 1/1000 ETA 8961s Step 3/312: loss: 43.435551
Epoch 1/1000 ETA 1189s Step 29/312: loss: 8.348923
Epoch 1/1000 ETA 1160s Step 30/312: loss: 9.720144
Epoch 1/1000 ETA 1130s Step 31/312: loss: 10.445765
Epoch 1/1000 ETA 1101s Step 32/312: loss: 11.694685
Epoch 1/1000 ETA 1074s Step 33/312: loss: 11.471693
Epoch 1/1000 ETA 1048s Step 34/312: loss: 11.375263
Epoch 1/1000 ETA 1022s Step 35/312: loss: 8.779488
Epoch 1/1000 ETA 1000s Step 36/312: loss: 7.892815
Epoch 1/1000 ETA 976s Step 37/312: loss: 8.693824
Epoch 1/1000 ETA 959s Step 38/312: loss: 11.443023
Epoch 1/1000 ETA 940s Step 39/312: loss: 9.619205
Epoch 1/1000 ETA 919s Step 40/312: loss: 6.557409
Epoch 1/1000 ETA 900s Step 41/312: loss: 6.350620
Epoch 1/1000 ETA 883s Step 42/312: loss: 7.181931
Epoch 1/1000 ETA 865s Step 43/312: loss: 19.627594
Epoch 1/1000 ETA 849s Step 44/312: loss: 6.699295
Epoch 1/1000 ETA 834s Step 45/312: loss: 7.420416
Epoch 1/1000 ETA 819s Step 46/312: loss: 7.220665
Epoch 1/1000 ETA 807s Step 47/312: loss: 8.534206
Epoch 1/1000 ETA 795s Step 48/312: loss: 7.844635
Epoch 1/1000 ETA 787s Step 49/312: loss: 8.230433
Epoch 1/1000 ETA 774s Step 50/312: loss: 9.745053
Epoch 1/1000 ETA 761s Step 51/312: loss: 6.653763
Epoch 1/1000 ETA 749s Step 52/312: loss: 5.592629
Epoch 1/1000 ETA 737s Step 53/312: loss: 9.574991
Epoch 1/1000 ETA 727s Step 54/312: loss: 8.814401
Epoch 1/1000 ETA 717s Step 55/312: loss: 7.029248
Epoch 1/1000 ETA 712s Step 56/312: loss: 9.603440
Epoch 1/1000 ETA 702s Step 57/312: loss: 8.515482
Epoch 1/1000 ETA 692s Step 58/312: loss: 10.023043
Epoch 1/1000 ETA 683s Step 59/312: loss: 8.940145
Epoch 1/1000 ETA 674s Step 60/312: loss: 9.867608
Epoch 1/1000 ETA 668s Step 61/312: loss: 9.872906
Epoch 1/1000 ETA 659s Step 62/312: loss: 9.756903
Epoch 1/1000 ETA 650s Step 63/312: loss: 8.457573
Epoch 1/1000 ETA 642s Step 64/312: loss: 8.333250
Epoch 1/1000 ETA 633s Step 65/312: loss: 7.413789
Epoch 1/1000 ETA 625s Step 66/312: loss: 7.060862
Epoch 1/1000 ETA 618s Step 67/312: loss: 9.673318
Epoch 1/1000 ETA 609s Step 68/312: loss: 7.738509
Epoch 1/1000 ETA 603s Step 69/312: loss: 5.517280
Epoch 1/1000 ETA 596s Step 70/312: loss: 10.352889
Epoch 1/1000 ETA 592s Step 71/312: loss: 11.167714
Epoch 1/1000 ETA 586s Step 72/312: loss: 7.874202
Epoch 1/1000 ETA 581s Step 73/312: loss: 8.317451
Epoch 1/1000 ETA 574s Step 74/312: loss: 6.178728
Epoch 1/1000 ETA 569s Step 75/312: loss: 8.010690
Epoch 1/1000 ETA 563s Step 76/312: loss: 7.083798
Epoch 1/1000 ETA 558s Step 77/312: loss: 9.069115
Epoch 1/1000 ETA 553s Step 78/312: loss: 7.157187
Epoch 1/1000 ETA 547s Step 79/312: loss: 8.275541
Epoch 1/1000 ETA 541s Step 80/312: loss: 5.985298
Epoch 1/1000 ETA 535s Step 81/312: loss: 6.971238
Epoch 1/1000 ETA 532s Step 82/312: loss: 7.458414
Epoch 1/1000 ETA 526s Step 83/312: loss: 7.430201
Epoch 1/1000 ETA 521s Step 84/312: loss: 25.155264
Epoch 1/1000 ETA 519s Step 85/312: loss: 9.486894
Epoch 1/1000 ETA 514s Step 86/312: loss: 8.999017
Epoch 1/1000 ETA 509s Step 87/312: loss: 9.025061
Epoch 1/1000 ETA 506s Step 88/312: loss: 7.294050
Epoch 1/1000 ETA 502s Step 89/312: loss: 9.710239
Epoch 1/1000 ETA 501s Step 90/312: loss: 10.128281
Epoch 1/1000 ETA 499s Step 91/312: loss: 7.974087
Epoch 1/1000 ETA 494s Step 92/312: loss: 6.445387
Epoch 1/1000 ETA 490s Step 93/312: loss: 8.024388
Epoch 1/1000 ETA 486s Step 94/312: loss: 6.669270
Epoch 1/1000 ETA 481s Step 95/312: loss: 8.678315
Epoch 1/1000 ETA 478s Step 96/312: loss: 20.040279
Epoch 1/1000 ETA 474s Step 97/312: loss: 9.479922
Epoch 1/1000 ETA 470s Step 98/312: loss: 8.877778
Epoch 1/1000 ETA 469s Step 99/312: loss: 8.565603
Epoch 1/1000 ETA 465s Step 100/312: loss: 9.282320
Epoch 1/1000 ETA 461s Step 101/312: loss: 8.362836
Epoch 1/1000 ETA 483s Step 102/312: loss: 6.897369
Epoch 1/1000 ETA 480s Step 103/312: loss: 10.275231
Epoch 1/1000 ETA 475s Step 104/312: loss: 6.228094
Epoch 1/1000 ETA 471s Step 105/312: loss: 8.593701
Epoch 1/1000 ETA 468s Step 106/312: loss: 5.362245
Epoch 1/1000 ETA 464s Step 107/312: loss: 12.809542
Epoch 1/1000 ETA 461s Step 108/312: loss: 9.267924
Epoch 1/1000 ETA 458s Step 109/312: loss: 6.945997
Epoch 1/1000 ETA 454s Step 110/312: loss: 8.016642
Epoch 1/1000 ETA 450s Step 111/312: loss: 7.919566
Epoch 1/1000 ETA 447s Step 112/312: loss: 8.058291
Epoch 1/1000 ETA 443s Step 113/312: loss: 7.868313
Epoch 1/1000 ETA 440s Step 114/312: loss: 8.756502
Epoch 1/1000 ETA 436s Step 115/312: loss: 7.938716
Epoch 1/1000 ETA 433s Step 116/312: loss: 8.535674
Epoch 1/1000 ETA 429s Step 117/312: loss: 9.164976
Epoch 1/1000 ETA 426s Step 118/312: loss: 6.242882
Epoch 1/1000 ETA 422s Step 119/312: loss: 7.945818
Epoch 1/1000 ETA 419s Step 120/312: loss: 8.564555
Epoch 1/1000 ETA 415s Step 121/312: loss: 7.503781
Epoch 1/1000 ETA 412s Step 122/312: loss: 9.361174
Epoch 1/1000 ETA 409s Step 123/312: loss: 9.738715
Epoch 1/1000 ETA 406s Step 124/312: loss: 7.929384
Epoch 1/1000 ETA 403s Step 125/312: loss: 7.714964
Epoch 1/1000 ETA 400s Step 126/312: loss: 9.618754
Epoch 1/1000 ETA 397s Step 127/312: loss: 7.254656
Epoch 1/1000 ETA 395s Step 128/312: loss: 10.815544
Epoch 1/1000 ETA 392s Step 129/312: loss: 5.983637
Epoch 1/1000 ETA 389s Step 130/312: loss: 6.946782
Epoch 1/1000 ETA 386s Step 131/312: loss: 10.960085
Epoch 1/1000 ETA 384s Step 132/312: loss: 6.062995
Epoch 1/1000 ETA 381s Step 133/312: loss: 8.537148
Epoch 1/1000 ETA 377s Step 134/312: loss: 6.054115
Epoch 1/1000 ETA 374s Step 135/312: loss: 8.664952
Epoch 1/1000 ETA 372s Step 136/312: loss: 6.072194
Epoch 1/1000 ETA 369s Step 137/312: loss: 6.479077
Epoch 1/1000 ETA 366s Step 138/312: loss: 10.985374
Epoch 1/1000 ETA 364s Step 139/312: loss: 9.499393
Epoch 1/1000 ETA 361s Step 140/312: loss: 8.106341
Epoch 1/1000 ETA 359s Step 141/312: loss: 8.925237
Epoch 1/1000 ETA 355s Step 142/312: loss: 7.630884
Epoch 1/1000 ETA 353s Step 143/312: loss: 6.423902
Epoch 1/1000 ETA 351s Step 144/312: loss: 7.851870
Epoch 1/1000 ETA 349s Step 145/312: loss: 5.387777
Epoch 1/1000 ETA 346s Step 146/312: loss: 5.740805
Epoch 1/1000 ETA 343s Step 147/312: loss: 9.721932
Epoch 1/1000 ETA 343s Step 148/312: loss: 6.160950
Epoch 1/1000 ETA 340s Step 149/312: loss: 7.248547
Epoch 1/1000 ETA 337s Step 150/312: loss: 8.567961
Epoch 1/1000 ETA 334s Step 151/312: loss: 5.371160
Epoch 1/1000 ETA 332s Step 152/312: loss: 9.359992
Epoch 1/1000 ETA 329s Step 153/312: loss: 9.334016
Epoch 1/1000 ETA 327s Step 154/312: loss: 10.277645
Epoch 1/1000 ETA 324s Step 155/312: loss: 5.481867
Epoch 1/1000 ETA 321s Step 156/312: loss: 6.238576
Epoch 1/1000 ETA 319s Step 157/312: loss: 6.722285
Epoch 1/1000 ETA 316s Step 158/312: loss: 6.340466
Epoch 1/1000 ETA 313s Step 159/312: loss: 5.918587
Epoch 1/1000 ETA 311s Step 160/312: loss: 11.375166
Epoch 1/1000 ETA 308s Step 161/312: loss: 13.562073
Epoch 1/1000 ETA 306s Step 162/312: loss: 8.493952
Epoch 1/1000 ETA 305s Step 163/312: loss: 9.685298
Epoch 1/1000 ETA 303s Step 164/312: loss: 6.410787
Epoch 1/1000 ETA 301s Step 165/312: loss: 7.044319
Epoch 1/1000 ETA 298s Step 166/312: loss: 6.580453
Epoch 1/1000 ETA 296s Step 167/312: loss: 10.019312
Epoch 1/1000 ETA 294s Step 168/312: loss: 8.116657
Epoch 1/1000 ETA 291s Step 169/312: loss: 7.116285
Epoch 1/1000 ETA 289s Step 170/312: loss: 25.228554
Epoch 1/1000 ETA 286s Step 171/312: loss: 9.922763
Epoch 1/1000 ETA 284s Step 172/312: loss: 7.786407
Epoch 1/1000 ETA 281s Step 173/312: loss: 6.307444
Epoch 1/1000 ETA 282s Step 174/312: loss: 7.964175
Epoch 1/1000 ETA 280s Step 175/312: loss: 7.064970
Epoch 1/1000 ETA 277s Step 176/312: loss: 8.361496
Epoch 1/1000 ETA 274s Step 177/312: loss: 8.703821
Epoch 1/1000 ETA 272s Step 178/312: loss: 6.769507
Epoch 1/1000 ETA 269s Step 179/312: loss: 8.377391
Epoch 1/1000 ETA 267s Step 180/312: loss: 9.839403
Epoch 1/1000 ETA 264s Step 181/312: loss: 6.766428
Epoch 1/1000 ETA 262s Step 182/312: loss: 9.521843
Epoch 1/1000 ETA 259s Step 183/312: loss: 7.580558
Epoch 1/1000 ETA 257s Step 184/312: loss: 7.786652
Epoch 1/1000 ETA 255s Step 185/312: loss: 8.510875
Epoch 1/1000 ETA 253s Step 186/312: loss: 9.651195
Epoch 1/1000 ETA 250s Step 187/312: loss: 6.829051
Epoch 1/1000 ETA 248s Step 188/312: loss: 7.984675
Epoch 1/1000 ETA 245s Step 189/312: loss: 7.940051
Epoch 1/1000 ETA 243s Step 190/312: loss: 7.977571
Epoch 1/1000 ETA 240s Step 191/312: loss: 6.182203
Epoch 1/1000 ETA 238s Step 192/312: loss: 7.484541
Epoch 1/1000 ETA 236s Step 193/312: loss: 10.868921
Epoch 1/1000 ETA 233s Step 194/312: loss: 8.037634
Epoch 1/1000 ETA 231s Step 195/312: loss: 7.221212
Epoch 1/1000 ETA 229s Step 196/312: loss: 7.396008
Epoch 1/1000 ETA 227s Step 197/312: loss: 6.958084
Epoch 1/1000 ETA 224s Step 198/312: loss: 7.772483
Epoch 1/1000 ETA 222s Step 199/312: loss: 8.586007
Epoch 1/1000 ETA 220s Step 200/312: loss: 6.727367
Epoch 1/1000 ETA 218s Step 201/312: loss: 10.629591
Epoch 1/1000 ETA 215s Step 202/312: loss: 11.575931
Epoch 1/1000 ETA 213s Step 203/312: loss: 6.862627
Epoch 1/1000 ETA 211s Step 204/312: loss: 4.540630
Epoch 1/1000 ETA 209s Step 205/312: loss: 8.016837
Epoch 1/1000 ETA 206s Step 206/312: loss: 6.576596
Epoch 1/1000 ETA 204s Step 207/312: loss: 8.457188
Epoch 1/1000 ETA 202s Step 208/312: loss: 5.873378
Epoch 1/1000 ETA 200s Step 209/312: loss: 7.069395
Epoch 1/1000 ETA 197s Step 210/312: loss: 11.635411
Epoch 1/1000 ETA 195s Step 211/312: loss: 5.978166
Epoch 1/1000 ETA 193s Step 212/312: loss: 9.314610
Epoch 1/1000 ETA 191s Step 213/312: loss: 7.676786
Epoch 1/1000 ETA 189s Step 214/312: loss: 9.847856
Epoch 1/1000 ETA 187s Step 215/312: loss: 9.105154
Epoch 1/1000 ETA 184s Step 216/312: loss: 8.698854
Epoch 1/1000 ETA 182s Step 217/312: loss: 6.582414
Epoch 1/1000 ETA 180s Step 218/312: loss: 7.337473
Epoch 1/1000 ETA 178s Step 219/312: loss: 12.885326
Epoch 1/1000 ETA 176s Step 220/312: loss: 8.959139
Epoch 1/1000 ETA 173s Step 221/312: loss: 6.781669
Epoch 1/1000 ETA 171s Step 222/312: loss: 8.758496
Epoch 1/1000 ETA 169s Step 223/312: loss: 9.052041
Epoch 1/1000 ETA 167s Step 224/312: loss: 8.576507
Epoch 1/1000 ETA 165s Step 225/312: loss: 9.076063
Epoch 1/1000 ETA 163s Step 226/312: loss: 7.561581
Epoch 1/1000 ETA 161s Step 227/312: loss: 6.116202
Epoch 1/1000 ETA 159s Step 228/312: loss: 5.702729
Epoch 1/1000 ETA 157s Step 229/312: loss: 7.382661
Epoch 1/1000 ETA 154s Step 230/312: loss: 9.062515
Epoch 1/1000 ETA 152s Step 231/312: loss: 10.309857
Epoch 1/1000 ETA 150s Step 232/312: loss: 6.101993
Epoch 1/1000 ETA 148s Step 233/312: loss: 6.210584
Epoch 1/1000 ETA 146s Step 234/312: loss: 9.401999
Epoch 1/1000 ETA 144s Step 235/312: loss: 4.983773
Epoch 1/1000 ETA 142s Step 236/312: loss: 12.524036
Epoch 1/1000 ETA 140s Step 237/312: loss: 10.057869
Epoch 1/1000 ETA 138s Step 238/312: loss: 7.432737
Epoch 1/1000 ETA 136s Step 239/312: loss: 7.650039
Epoch 1/1000 ETA 134s Step 240/312: loss: 7.160081
Epoch 1/1000 ETA 133s Step 241/312: loss: 10.790535
Epoch 1/1000 ETA 130s Step 242/312: loss: 8.361958
Epoch 1/1000 ETA 128s Step 243/312: loss: 6.222243
Epoch 1/1000 ETA 126s Step 244/312: loss: 10.176690
Epoch 1/1000 ETA 124s Step 245/312: loss: 14.885186
Epoch 1/1000 ETA 122s Step 246/312: loss: 11.071404
Epoch 1/1000 ETA 120s Step 247/312: loss: 6.771815
Epoch 1/1000 ETA 118s Step 248/312: loss: 8.603020
Epoch 1/1000 ETA 116s Step 249/312: loss: 7.471397
Epoch 1/1000 ETA 114s Step 250/312: loss: 7.739475
Epoch 1/1000 ETA 112s Step 251/312: loss: 7.394558
Epoch 1/1000 ETA 110s Step 252/312: loss: 9.099041
Epoch 1/1000 ETA 108s Step 253/312: loss: 7.991467
Epoch 1/1000 ETA 106s Step 254/312: loss: 7.445196
Epoch 1/1000 ETA 104s Step 255/312: loss: 7.767512
Epoch 1/1000 ETA 102s Step 256/312: loss: 5.587130
Epoch 1/1000 ETA 101s Step 257/312: loss: 8.628098
Epoch 1/1000 ETA 99s Step 258/312: loss: 13.489803
Epoch 1/1000 ETA 97s Step 259/312: loss: 8.560291
Epoch 1/1000 ETA 95s Step 260/312: loss: 10.823203
Epoch 1/1000 ETA 93s Step 261/312: loss: 8.545081
Epoch 1/1000 ETA 91s Step 262/312: loss: 6.698289
Epoch 1/1000 ETA 89s Step 263/312: loss: 8.370764
Epoch 1/1000 ETA 87s Step 264/312: loss: 7.369781
Epoch 1/1000 ETA 85s Step 265/312: loss: 6.497683
Epoch 1/1000 ETA 83s Step 266/312: loss: 8.695405
Epoch 1/1000 ETA 81s Step 267/312: loss: 6.516288
Epoch 1/1000 ETA 79s Step 268/312: loss: 7.483665
Epoch 1/1000 ETA 77s Step 269/312: loss: 6.348689
Epoch 1/1000 ETA 76s Step 270/312: loss: 6.087039
Epoch 1/1000 ETA 74s Step 271/312: loss: 7.232403
Epoch 1/1000 ETA 72s Step 272/312: loss: 5.114493
Epoch 1/1000 ETA 70s Step 273/312: loss: 8.019251
Epoch 1/1000 ETA 68s Step 274/312: loss: 8.608990
Epoch 1/1000 ETA 66s Step 275/312: loss: 12.141369
Epoch 1/1000 ETA 64s Step 276/312: loss: 5.533058
Epoch 1/1000 ETA 62s Step 277/312: loss: 6.836249
Epoch 1/1000 ETA 61s Step 278/312: loss: 10.178939
Epoch 1/1000 ETA 59s Step 279/312: loss: 8.399240
Epoch 1/1000 ETA 57s Step 280/312: loss: 8.103376
Epoch 1/1000 ETA 55s Step 281/312: loss: 7.788404
Epoch 1/1000 ETA 53s Step 282/312: loss: 5.613523
Epoch 1/1000 ETA 52s Step 283/312: loss: 6.328521
Epoch 1/1000 ETA 50s Step 284/312: loss: 6.831792
Epoch 1/1000 ETA 48s Step 285/312: loss: 6.969796
Epoch 1/1000 ETA 46s Step 286/312: loss: 6.599092
Epoch 1/1000 ETA 44s Step 287/312: loss: 10.161931
Epoch 1/1000 ETA 43s Step 288/312: loss: 6.289464
Epoch 1/1000 ETA 41s Step 289/312: loss: 5.672200
Epoch 1/1000 ETA 39s Step 290/312: loss: 9.596713
Epoch 1/1000 ETA 37s Step 291/312: loss: 6.603912
Epoch 1/1000 ETA 35s Step 292/312: loss: 6.827675
Epoch 1/1000 ETA 34s Step 293/312: loss: 6.245319
Epoch 1/1000 ETA 32s Step 294/312: loss: 7.884199
Epoch 1/1000 ETA 30s Step 295/312: loss: 7.803736
Epoch 1/1000 ETA 28s Step 296/312: loss: 7.402643
Epoch 1/1000 ETA 26s Step 297/312: loss: 6.157087
Epoch 1/1000 ETA 25s Step 298/312: loss: 7.472477
Epoch 1/1000 ETA 23s Step 299/312: loss: 12.199965
Epoch 1/1000 ETA 21s Step 300/312: loss: 7.460142
Epoch 1/1000 ETA 19s Step 301/312: loss: 6.270244
Epoch 1/1000 ETA 17s Step 302/312: loss: 6.270889
Epoch 1/1000 ETA 16s Step 303/312: loss: 9.343022
Epoch 1/1000 ETA 14s Step 304/312: loss: 8.282248
Epoch 1/1000 ETA 12s Step 305/312: loss: 8.393230
Epoch 1/1000 ETA 10s Step 306/312: loss: 7.033035
Epoch 1/1000 ETA 9s Step 307/312: loss: 7.416303
Epoch 1/1000 ETA 7s Step 308/312: loss: 9.244823
Epoch 1/1000 ETA 5s Step 309/312: loss: 9.166472
Epoch 1/1000 ETA 3s Step 310/312: loss: 8.696711
Epoch 1/1000 ETA 2s Step 311/312: loss: 7.440173
Epoch 1/1000 ETA 0s Step 312/312: loss: 6.380034
Epoch 1/1000 674.69s Step 312/312: loss: 9.706957, val_loss: 8.193846

Epoch 2/1000
Epoch 2/1000 ETA 3380s Step 1/312: loss: 12.045592
Epoch 2/1000 ETA 1868s Step 2/312: loss: 5.890325
Epoch 2/1000 ETA 1403s Step 3/312: loss: 6.980659
Epoch 2/1000 ETA 1153s Step 4/312: loss: 8.076065
Epoch 2/1000 ETA 991s Step 5/312: loss: 7.816608
Epoch 2/1000 ETA 899s Step 6/312: loss: 10.141537
Epoch 2/1000 ETA 827s Step 7/312: loss: 8.557829
Epoch 2/1000 ETA 773s Step 8/312: loss: 8.197253
Epoch 2/1000 ETA 717s Step 9/312: loss: 9.875274
Epoch 2/1000 ETA 679s Step 10/312: loss: 8.100893
Epoch 2/1000 ETA 647s Step 11/312: loss: 6.146448
Epoch 2/1000 ETA 620s Step 12/312: loss: 10.678348
Epoch 2/1000 ETA 606s Step 13/312: loss: 6.874766
Epoch 2/1000 ETA 589s Step 14/312: loss: 5.724718
Epoch 2/1000 ETA 577s Step 15/312: loss: 5.146326
Epoch 2/1000 ETA 570s Step 16/312: loss: 8.548400
Epoch 2/1000 ETA 557s Step 17/312: loss: 8.732658
Epoch 2/1000 ETA 545s Step 18/312: loss: 6.147721
Epoch 2/1000 ETA 540s Step 19/312: loss: 5.326331
Epoch 2/1000 ETA 529s Step 20/312: loss: 8.178378
Epoch 2/1000 ETA 517s Step 21/312: loss: 8.577897
Epoch 2/1000 ETA 506s Step 22/312: loss: 7.588064
Epoch 2/1000 ETA 499s Step 23/312: loss: 11.059485
Epoch 2/1000 ETA 495s Step 24/312: loss: 7.822730
Epoch 2/1000 ETA 487s Step 25/312: loss: 9.752153
Epoch 2/1000 ETA 477s Step 26/312: loss: 5.862237
Epoch 2/1000 ETA 473s Step 27/312: loss: 7.892821
Epoch 2/1000 ETA 466s Step 28/312: loss: 9.423105
Epoch 2/1000 ETA 460s Step 29/312: loss: 4.830262
Epoch 2/1000 ETA 457s Step 30/312: loss: 7.129834
Epoch 2/1000 ETA 451s Step 31/312: loss: 9.504248
Epoch 2/1000 ETA 445s Step 32/312: loss: 7.047520
Epoch 2/1000 ETA 441s Step 33/312: loss: 5.976136
Epoch 2/1000 ETA 437s Step 34/312: loss: 4.956687
Epoch 2/1000 ETA 432s Step 35/312: loss: 60.502136
Epoch 2/1000 ETA 427s Step 36/312: loss: 8.277782
Epoch 2/1000 ETA 422s Step 37/312: loss: 11.734663
Epoch 2/1000 ETA 418s Step 38/312: loss: 11.205997
Epoch 2/1000 ETA 413s Step 39/312: loss: 12.802039
Epoch 2/1000 ETA 412s Step 40/312: loss: 13.496912
Epoch 2/1000 ETA 409s Step 41/312: loss: 19.011200
Epoch 2/1000 ETA 404s Step 42/312: loss: 15.802588
Epoch 2/1000 ETA 403s Step 43/312: loss: 17.488625
Epoch 2/1000 ETA 399s Step 44/312: loss: 16.812799
Epoch 2/1000 ETA 396s Step 45/312: loss: 13.848848
Epoch 2/1000 ETA 392s Step 46/312: loss: 13.570358
Epoch 2/1000 ETA 388s Step 47/312: loss: 10.691211
Epoch 2/1000 ETA 389s Step 48/312: loss: 9.444338
Epoch 2/1000 ETA 385s Step 49/312: loss: 10.366347
Epoch 2/1000 ETA 385s Step 50/312: loss: 8.487446
Epoch 2/1000 ETA 382s Step 51/312: loss: 9.825489
Epoch 2/1000 ETA 381s Step 52/312: loss: 6.089829
Epoch 2/1000 ETA 379s Step 53/312: loss: 11.372365
Epoch 2/1000 ETA 377s Step 54/312: loss: 9.024035
Epoch 2/1000 ETA 376s Step 55/312: loss: 6.895228
Epoch 2/1000 ETA 373s Step 56/312: loss: 8.188742
Epoch 2/1000 ETA 369s Step 57/312: loss: 7.085217
Epoch 2/1000 ETA 366s Step 58/312: loss: 11.083592
Epoch 2/1000 ETA 366s Step 59/312: loss: 6.936206
Epoch 2/1000 ETA 365s Step 60/312: loss: 6.890175
Epoch 2/1000 ETA 362s Step 61/312: loss: 9.606875
Epoch 2/1000 ETA 360s Step 62/312: loss: 6.821767
Epoch 2/1000 ETA 357s Step 63/312: loss: 8.575821
Epoch 2/1000 ETA 354s Step 64/312: loss: 10.170927
Epoch 2/1000 ETA 353s Step 65/312: loss: 9.633320
Epoch 2/1000 ETA 351s Step 66/312: loss: 6.073563
Epoch 2/1000 ETA 350s Step 67/312: loss: 7.392204
Epoch 2/1000 ETA 350s Step 68/312: loss: 7.676414
Epoch 2/1000 ETA 347s Step 69/312: loss: 4.922934
Epoch 2/1000 ETA 345s Step 70/312: loss: 7.310515
Epoch 2/1000 ETA 342s Step 71/312: loss: 7.061865
Epoch 2/1000 ETA 339s Step 72/312: loss: 8.567309
Epoch 2/1000 ETA 338s Step 73/312: loss: 6.079003
Epoch 2/1000 ETA 338s Step 74/312: loss: 7.776618
Epoch 2/1000 ETA 336s Step 75/312: loss: 5.330971
Epoch 2/1000 ETA 334s Step 76/312: loss: 6.310962
Epoch 2/1000 ETA 331s Step 77/312: loss: 5.696808
Epoch 2/1000 ETA 329s Step 78/312: loss: 6.962842
Epoch 2/1000 ETA 326s Step 79/312: loss: 7.505790
Epoch 2/1000 ETA 325s Step 80/312: loss: 6.766422
Epoch 2/1000 ETA 323s Step 81/312: loss: 7.430225
Epoch 2/1000 ETA 320s Step 82/312: loss: 5.535442
Epoch 2/1000 ETA 318s Step 83/312: loss: 8.738385
Epoch 2/1000 ETA 316s Step 84/312: loss: 6.876827
Epoch 2/1000 ETA 314s Step 85/312: loss: 6.097145
Epoch 2/1000 ETA 311s Step 86/312: loss: 4.218878
Epoch 2/1000 ETA 312s Step 87/312: loss: 9.915943
Epoch 2/1000 ETA 310s Step 88/312: loss: 9.129660
Epoch 2/1000 ETA 309s Step 89/312: loss: 5.888419
