Fri Feb 23 23:17:49 EST 2018
/home/ptossou/env/bin/python
7 8
{'max_examples_per_episode': 10, 'arch': 'lstm', 'dataset_name': 'bindingdb', 'eval_params': None, 'algo': 'maml', 'fit_params': {'lstm_hidden_size': 64, 'normalize_features': True, 'nb_lstm_layers': 2, 'lr': 0.001, 'lr_learner': 0.02, 'bidirectional': True, 'n_epochs_learner': 1, 'embedding_size': 20}}

Epoch 1/1000Fri Feb 23 23:18:23 EST 2018
Set compute mode to DEFAULT for GPU 00000000:85:00.0.
All done.
Sat Feb 24 08:57:56 EST 2018
/home/ptossou/env/bin/python
7 8
{'arch': 'lstm', 'fit_params': {'lstm_hidden_size': 64, 'n_epochs_learner': 1, 'lr_learner': 0.02, 'normalize_features': True, 'bidirectional': True, 'embedding_size': 20, 'nb_lstm_layers': 2, 'lr': 0.001}, 'eval_params': None, 'max_examples_per_episode': 10, 'algo': 'maml', 'dataset_name': 'bindingdb'}

Epoch 1/1000
Epoch 1/1000 ETA 28221s Step 1/312: loss: 41.390194
Epoch 1/1000 ETA 17322s Step 2/312: loss: 45.691017
Epoch 1/1000 ETA 13363s Step 3/312: loss: 39.780079
Epoch 1/1000 ETA 8616s Step 30/312: loss: 52.661705
Epoch 1/1000 ETA 8530s Step 31/312: loss: 34.837399
Epoch 1/1000 ETA 8420s Step 32/312: loss: 32.198654
Epoch 1/1000 ETA 8323s Step 33/312: loss: 34.004372
Epoch 1/1000 ETA 8196s Step 34/312: loss: 41.511250
Epoch 1/1000 ETA 8063s Step 35/312: loss: 23.374826
Epoch 1/1000 ETA 7997s Step 36/312: loss: 26.855070
Epoch 1/1000 ETA 7879s Step 37/312: loss: 35.431866
Epoch 1/1000 ETA 7903s Step 38/312: loss: 35.168785
Epoch 1/1000 ETA 7848s Step 39/312: loss: 35.022213
Epoch 1/1000 ETA 7727s Step 40/312: loss: 37.990639
Epoch 1/1000 ETA 7622s Step 41/312: loss: 33.054405
Epoch 1/1000 ETA 7548s Step 42/312: loss: 24.031635
Epoch 1/1000 ETA 7451s Step 43/312: loss: 51.485363
Epoch 1/1000 ETA 7371s Step 44/312: loss: 37.394115
Epoch 1/1000 ETA 7303s Step 45/312: loss: 39.428719
Epoch 1/1000 ETA 7226s Step 46/312: loss: 22.634935
Epoch 1/1000 ETA 7221s Step 47/312: loss: 23.619823
Epoch 1/1000 ETA 7180s Step 48/312: loss: 32.196419
Epoch 1/1000 ETA 7225s Step 49/312: loss: 37.129913
Epoch 1/1000 ETA 7168s Step 50/312: loss: 32.327579
Epoch 1/1000 ETA 7097s Step 51/312: loss: 37.134106
Epoch 1/1000 ETA 7020s Step 52/312: loss: 26.341505
Epoch 1/1000 ETA 6954s Step 53/312: loss: 35.391129
Epoch 1/1000 ETA 6910s Step 54/312: loss: 34.870995
Epoch 1/1000 ETA 6893s Step 55/312: loss: 39.772243
Epoch 1/1000 ETA 6965s Step 56/312: loss: 38.415962
Epoch 1/1000 ETA 6912s Step 57/312: loss: 32.659061
Epoch 1/1000 ETA 6847s Step 58/312: loss: 33.594341
Epoch 1/1000 ETA 6823s Step 59/312: loss: 26.790537
Epoch 1/1000 ETA 6778s Step 60/312: loss: 30.760950
Epoch 1/1000 ETA 6884s Step 61/312: loss: 29.240292
Epoch 1/1000 ETA 6827s Step 62/312: loss: 26.376808
Epoch 1/1000 ETA 6764s Step 63/312: loss: 36.047028
Epoch 1/1000 ETA 6700s Step 64/312: loss: 32.896057
Epoch 1/1000 ETA 6650s Step 65/312: loss: 33.549706
Epoch 1/1000 ETA 6599s Step 66/312: loss: 30.420816
Epoch 1/1000 ETA 6548s Step 67/312: loss: 33.138092
Epoch 1/1000 ETA 6486s Step 68/312: loss: 35.429188
Epoch 1/1000 ETA 6461s Step 69/312: loss: 29.094376
Epoch 1/1000 ETA 6414s Step 70/312: loss: 25.191219
Epoch 1/1000 ETA 6454s Step 71/312: loss: 34.282516
Epoch 1/1000 ETA 6442s Step 72/312: loss: 35.878944
Epoch 1/1000 ETA 6467s Step 73/312: loss: 34.005543
Epoch 1/1000 ETA 6419s Step 74/312: loss: 20.429169
Epoch 1/1000 ETA 6393s Step 75/312: loss: 22.907175
Epoch 1/1000 ETA 6355s Step 76/312: loss: 25.018681
Epoch 1/1000 ETA 6320s Step 77/312: loss: 23.202873
Epoch 1/1000 ETA 6292s Step 78/312: loss: 24.469936
Epoch 1/1000 ETA 6258s Step 79/312: loss: 25.639585
Epoch 1/1000 ETA 6205s Step 80/312: loss: 35.504005
Epoch 1/1000 ETA 6161s Step 81/312: loss: 30.185152
Epoch 1/1000 ETA 6182s Step 82/312: loss: 30.131104
Epoch 1/1000 ETA 6131s Step 83/312: loss: 32.346336
Epoch 1/1000 ETA 6088s Step 84/312: loss: 48.508385
Epoch 1/1000 ETA 6081s Step 85/312: loss: 26.434708
Epoch 1/1000 ETA 6038s Step 86/312: loss: 26.570522
Epoch 1/1000 ETA 5988s Step 87/312: loss: 29.379969
Epoch 1/1000 ETA 5948s Step 88/312: loss: 26.604792
Epoch 1/1000 ETA 5901s Step 89/312: loss: 19.543390
Epoch 1/1000 ETA 5897s Step 90/312: loss: 26.894966
Epoch 1/1000 ETA 5864s Step 91/312: loss: 19.725168
Epoch 1/1000 ETA 5814s Step 92/312: loss: 26.845152
Epoch 1/1000 ETA 5766s Step 93/312: loss: 17.001873
Epoch 1/1000 ETA 5720s Step 94/312: loss: 28.940088
Epoch 1/1000 ETA 5675s Step 95/312: loss: 23.869989
Epoch 1/1000 ETA 5632s Step 96/312: loss: 49.592606
Epoch 1/1000 ETA 5599s Step 97/312: loss: 18.836960
Epoch 1/1000 ETA 5557s Step 98/312: loss: 21.409231
Epoch 1/1000 ETA 5531s Step 99/312: loss: 21.669327
Epoch 1/1000 ETA 5492s Step 100/312: loss: 27.451061
Epoch 1/1000 ETA 5456s Step 101/312: loss: 20.325201
Epoch 1/1000 ETA 5413s Step 102/312: loss: 18.619385
Epoch 1/1000 ETA 5391s Step 103/312: loss: 21.592131
Epoch 1/1000 ETA 5344s Step 104/312: loss: 24.744032
Epoch 1/1000 ETA 5305s Step 105/312: loss: 18.614624
Epoch 1/1000 ETA 5286s Step 106/312: loss: 24.894291
Epoch 1/1000 ETA 5252s Step 107/312: loss: 25.893147
Epoch 1/1000 ETA 5248s Step 108/312: loss: 22.782354
Epoch 1/1000 ETA 5225s Step 109/312: loss: 27.475863
Epoch 1/1000 ETA 5185s Step 110/312: loss: 23.100727
Epoch 1/1000 ETA 5147s Step 111/312: loss: 22.214544
Epoch 1/1000 ETA 5133s Step 112/312: loss: 23.113306
Epoch 1/1000 ETA 5092s Step 113/312: loss: 23.200758
Epoch 1/1000 ETA 5064s Step 114/312: loss: 13.000585
Epoch 1/1000 ETA 5033s Step 115/312: loss: 20.239977
Epoch 1/1000 ETA 4996s Step 116/312: loss: 25.893082
Epoch 1/1000 ETA 4963s Step 117/312: loss: 25.125586
Epoch 1/1000 ETA 4929s Step 118/312: loss: 17.582743
Epoch 1/1000 ETA 4893s Step 119/312: loss: 16.130234
Epoch 1/1000 ETA 4861s Step 120/312: loss: 23.798862
Epoch 1/1000 ETA 4825s Step 121/312: loss: 24.626789
Epoch 1/1000 ETA 4804s Step 122/312: loss: 26.524029
Epoch 1/1000 ETA 4770s Step 123/312: loss: 23.203102
Epoch 1/1000 ETA 4737s Step 124/312: loss: 21.722992
Epoch 1/1000 ETA 4717s Step 125/312: loss: 17.739820
Epoch 1/1000 ETA 4684s Step 126/312: loss: 28.049318
Epoch 1/1000 ETA 4650s Step 127/312: loss: 16.830246
Epoch 1/1000 ETA 4664s Step 128/312: loss: 29.011335
Epoch 1/1000 ETA 4638s Step 129/312: loss: 20.502010
Epoch 1/1000 ETA 4607s Step 130/312: loss: 20.408257
Epoch 1/1000 ETA 4575s Step 131/312: loss: 25.138382
Epoch 1/1000 ETA 4590s Step 132/312: loss: 23.205873
Epoch 1/1000 ETA 4559s Step 133/312: loss: 19.651474
Epoch 1/1000 ETA 4524s Step 134/312: loss: 18.020004
Epoch 1/1000 ETA 4492s Step 135/312: loss: 17.928341
Epoch 1/1000 ETA 4485s Step 136/312: loss: 22.645359
Epoch 1/1000 ETA 4473s Step 137/312: loss: 19.175417
Epoch 1/1000 ETA 4439s Step 138/312: loss: 21.247265
Epoch 1/1000 ETA 4433s Step 139/312: loss: 29.670954
Epoch 1/1000 ETA 4403s Step 140/312: loss: 18.149767
Epoch 1/1000 ETA 4374s Step 141/312: loss: 27.778830
Epoch 1/1000 ETA 4338s Step 142/312: loss: 22.394993
Epoch 1/1000 ETA 4335s Step 143/312: loss: 22.867994
Epoch 1/1000 ETA 4343s Step 144/312: loss: 23.795324
Epoch 1/1000 ETA 4329s Step 145/312: loss: 21.257381
Epoch 1/1000 ETA 4299s Step 146/312: loss: 19.005951
Epoch 1/1000 ETA 4268s Step 147/312: loss: 26.734165
Epoch 1/1000 ETA 4237s Step 148/312: loss: 16.479145
Epoch 1/1000 ETA 4201s Step 149/312: loss: 25.239313
Epoch 1/1000 ETA 4170s Step 150/312: loss: 20.152122
Epoch 1/1000 ETA 4139s Step 151/312: loss: 18.448400
Epoch 1/1000 ETA 4110s Step 152/312: loss: 24.217712
Epoch 1/1000 ETA 4081s Step 153/312: loss: 21.447384
Epoch 1/1000 ETA 4050s Step 154/312: loss: 18.753651
Epoch 1/1000 ETA 4022s Step 155/312: loss: 27.898432
Epoch 1/1000 ETA 3988s Step 156/312: loss: 23.530174
Epoch 1/1000 ETA 3960s Step 157/312: loss: 17.775021
Epoch 1/1000 ETA 3927s Step 158/312: loss: 12.254826
Epoch 1/1000 ETA 3896s Step 159/312: loss: 18.181105
Epoch 1/1000 ETA 3875s Step 160/312: loss: 19.418240
Epoch 1/1000 ETA 3845s Step 161/312: loss: 19.986347
Epoch 1/1000 ETA 3827s Step 162/312: loss: 18.452919
Epoch 1/1000 ETA 3821s Step 163/312: loss: 15.454081
Epoch 1/1000 ETA 3825s Step 164/312: loss: 19.102118
Epoch 1/1000 ETA 3820s Step 165/312: loss: 17.596849
Epoch 1/1000 ETA 3788s Step 166/312: loss: 24.230915
Epoch 1/1000 ETA 3784s Step 167/312: loss: 19.253407
Epoch 1/1000 ETA 3771s Step 168/312: loss: 20.914310
Epoch 1/1000 ETA 3744s Step 169/312: loss: 13.917931
Epoch 1/1000 ETA 3710s Step 170/312: loss: 42.529255
Epoch 1/1000 ETA 3684s Step 171/312: loss: 22.680283
Epoch 1/1000 ETA 3656s Step 172/312: loss: 25.396042
Epoch 1/1000 ETA 3627s Step 173/312: loss: 21.467720
Epoch 1/1000 ETA 3596s Step 174/312: loss: 21.490902
Epoch 1/1000 ETA 3568s Step 175/312: loss: 21.360107
Epoch 1/1000 ETA 3537s Step 176/312: loss: 19.645927
Epoch 1/1000 ETA 3506s Step 177/312: loss: 15.378583
Epoch 1/1000 ETA 3474s Step 178/312: loss: 19.282021
Epoch 1/1000 ETA 3444s Step 179/312: loss: 15.890038
Epoch 1/1000 ETA 3413s Step 180/312: loss: 21.075197
Epoch 1/1000 ETA 3384s Step 181/312: loss: 18.022114
Epoch 1/1000 ETA 3356s Step 182/312: loss: 20.253315
Epoch 1/1000 ETA 3323s Step 183/312: loss: 18.603365
Epoch 1/1000 ETA 3315s Step 184/312: loss: 17.134508
Epoch 1/1000 ETA 3289s Step 185/312: loss: 18.733892
Epoch 1/1000 ETA 3261s Step 186/312: loss: 26.763260
Epoch 1/1000 ETA 3231s Step 187/312: loss: 16.038170
Epoch 1/1000 ETA 3198s Step 188/312: loss: 14.351051
Epoch 1/1000 ETA 3167s Step 189/312: loss: 21.484674
Epoch 1/1000 ETA 3140s Step 190/312: loss: 21.863430
Epoch 1/1000 ETA 3111s Step 191/312: loss: 22.013077
Epoch 1/1000 ETA 3085s Step 192/312: loss: 14.295811
Epoch 1/1000 ETA 3055s Step 193/312: loss: 14.692261
Epoch 1/1000 ETA 3029s Step 194/312: loss: 16.080553
Epoch 1/1000 ETA 2999s Step 195/312: loss: 14.952319
Epoch 1/1000 ETA 2971s Step 196/312: loss: 16.226870
Epoch 1/1000 ETA 2962s Step 197/312: loss: 11.708892
Epoch 1/1000 ETA 2934s Step 198/312: loss: 16.244373
Epoch 1/1000 ETA 2907s Step 199/312: loss: 14.618924
Epoch 1/1000 ETA 2877s Step 200/312: loss: 19.779604
Epoch 1/1000 ETA 2851s Step 201/312: loss: 16.587250
Epoch 1/1000 ETA 2824s Step 202/312: loss: 26.866470
Epoch 1/1000 ETA 2804s Step 203/312: loss: 21.084946
Epoch 1/1000 ETA 2774s Step 204/312: loss: 16.436460
Epoch 1/1000 ETA 2748s Step 205/312: loss: 13.432878
Epoch 1/1000 ETA 2722s Step 206/312: loss: 12.799904
Epoch 1/1000 ETA 2693s Step 207/312: loss: 14.849953
Epoch 1/1000 ETA 2663s Step 208/312: loss: 18.559418
Epoch 1/1000 ETA 2636s Step 209/312: loss: 17.260315
Epoch 1/1000 ETA 2607s Step 210/312: loss: 25.106503
Epoch 1/1000 ETA 2579s Step 211/312: loss: 17.118254
Epoch 1/1000 ETA 2551s Step 212/312: loss: 18.389694
Epoch 1/1000 ETA 2529s Step 213/312: loss: 14.413533
Epoch 1/1000 ETA 2506s Step 214/312: loss: 21.215612
Epoch 1/1000 ETA 2479s Step 215/312: loss: 18.015400
Epoch 1/1000 ETA 2451s Step 216/312: loss: 17.650751
Epoch 1/1000 ETA 2423s Step 217/312: loss: 17.566158
Epoch 1/1000 ETA 2395s Step 218/312: loss: 19.327946
Epoch 1/1000 ETA 2372s Step 219/312: loss: 25.076324
Epoch 1/1000 ETA 2343s Step 220/312: loss: 18.855587
Epoch 1/1000 ETA 2315s Step 221/312: loss: 17.927622
Epoch 1/1000 ETA 2286s Step 222/312: loss: 21.043297
Epoch 1/1000 ETA 2261s Step 223/312: loss: 19.869127
Epoch 1/1000 ETA 2247s Step 224/312: loss: 16.245663
Epoch 1/1000 ETA 2219s Step 225/312: loss: 16.279455
Epoch 1/1000 ETA 2191s Step 226/312: loss: 13.047431
Epoch 1/1000 ETA 2163s Step 227/312: loss: 16.967827
Epoch 1/1000 ETA 2135s Step 228/312: loss: 13.543874
Epoch 1/1000 ETA 2110s Step 229/312: loss: 18.566071
Epoch 1/1000 ETA 2082s Step 230/312: loss: 14.858419
Epoch 1/1000 ETA 2053s Step 231/312: loss: 23.903919
Epoch 1/1000 ETA 2027s Step 232/312: loss: 14.601233
Epoch 1/1000 ETA 2000s Step 233/312: loss: 15.207711
Epoch 1/1000 ETA 1973s Step 234/312: loss: 14.000275
Epoch 1/1000 ETA 1945s Step 235/312: loss: 15.023272
Epoch 1/1000 ETA 1917s Step 236/312: loss: 24.389572
Epoch 1/1000 ETA 1890s Step 237/312: loss: 14.458902
Epoch 1/1000 ETA 1884s Step 238/312: loss: 14.064196
Epoch 1/1000 ETA 1858s Step 239/312: loss: 16.244387
Epoch 1/1000 ETA 1846s Step 240/312: loss: 15.127848
Epoch 1/1000 ETA 1827s Step 241/312: loss: 17.166956
Epoch 1/1000 ETA 1798s Step 242/312: loss: 17.173567
Epoch 1/1000 ETA 1770s Step 243/312: loss: 14.536765
Epoch 1/1000 ETA 1743s Step 244/312: loss: 19.531639
Epoch 1/1000 ETA 1719s Step 245/312: loss: 27.431593
Epoch 1/1000 ETA 1692s Step 246/312: loss: 21.389301
Epoch 1/1000 ETA 1664s Step 247/312: loss: 15.634000
Epoch 1/1000 ETA 1636s Step 248/312: loss: 15.265947
Epoch 1/1000 ETA 1611s Step 249/312: loss: 11.497993
Epoch 1/1000 ETA 1584s Step 250/312: loss: 15.229892
Epoch 1/1000 ETA 1557s Step 251/312: loss: 14.535602
Epoch 1/1000 ETA 1530s Step 252/312: loss: 17.300100
Epoch 1/1000 ETA 1504s Step 253/312: loss: 12.733665
Epoch 1/1000 ETA 1477s Step 254/312: loss: 9.558640
Epoch 1/1000 ETA 1454s Step 255/312: loss: 12.244347
Epoch 1/1000 ETA 1427s Step 256/312: loss: 14.981514
Epoch 1/1000 ETA 1403s Step 257/312: loss: 15.343801
Epoch 1/1000 ETA 1376s Step 258/312: loss: 38.927399
Epoch 1/1000 ETA 1349s Step 259/312: loss: 15.544597
Epoch 1/1000 ETA 1323s Step 260/312: loss: 22.201395
Epoch 1/1000 ETA 1298s Step 261/312: loss: 17.142097
Epoch 1/1000 ETA 1270s Step 262/312: loss: 12.808190
Epoch 1/1000 ETA 1248s Step 263/312: loss: 19.292757
Epoch 1/1000 ETA 1221s Step 264/312: loss: 14.861506
Epoch 1/1000 ETA 1195s Step 265/312: loss: 14.907038
Epoch 1/1000 ETA 1168s Step 266/312: loss: 13.585689
Epoch 1/1000 ETA 1142s Step 267/312: loss: 14.592639
Epoch 1/1000 ETA 1117s Step 268/312: loss: 17.378372
Epoch 1/1000 ETA 1090s Step 269/312: loss: 14.306290
Epoch 1/1000 ETA 1064s Step 270/312: loss: 12.767524
Epoch 1/1000 ETA 1037s Step 271/312: loss: 16.232857
Epoch 1/1000 ETA 1011s Step 272/312: loss: 9.705741
Epoch 1/1000 ETA 985s Step 273/312: loss: 11.165205
Epoch 1/1000 ETA 959s Step 274/312: loss: 12.189008
Epoch 1/1000 ETA 933s Step 275/312: loss: 19.347593
Epoch 1/1000 ETA 907s Step 276/312: loss: 16.245213
Epoch 1/1000 ETA 883s Step 277/312: loss: 16.715151
Epoch 1/1000 ETA 857s Step 278/312: loss: 16.126961
Epoch 1/1000 ETA 832s Step 279/312: loss: 13.917906
Epoch 1/1000 ETA 810s Step 280/312: loss: 12.986258
Epoch 1/1000 ETA 784s Step 281/312: loss: 12.961942
Epoch 1/1000 ETA 758s Step 282/312: loss: 14.493279
Epoch 1/1000 ETA 732s Step 283/312: loss: 11.234555
Epoch 1/1000 ETA 707s Step 284/312: loss: 14.739720
Epoch 1/1000 ETA 682s Step 285/312: loss: 10.632607
Epoch 1/1000 ETA 656s Step 286/312: loss: 15.537607
Epoch 1/1000 ETA 631s Step 287/312: loss: 16.682375
Epoch 1/1000 ETA 605s Step 288/312: loss: 19.992945
Epoch 1/1000 ETA 579s Step 289/312: loss: 7.986876
Epoch 1/1000 ETA 553s Step 290/312: loss: 14.205262
Epoch 1/1000 ETA 528s Step 291/312: loss: 9.262015
Epoch 1/1000 ETA 502s Step 292/312: loss: 14.912044
Epoch 1/1000 ETA 478s Step 293/312: loss: 10.967803
Epoch 1/1000 ETA 453s Step 294/312: loss: 16.220011
Epoch 1/1000 ETA 428s Step 295/312: loss: 9.941000
Epoch 1/1000 ETA 402s Step 296/312: loss: 17.270811
Epoch 1/1000 ETA 377s Step 297/312: loss: 14.421649
Epoch 1/1000 ETA 351s Step 298/312: loss: 11.885451
Epoch 1/1000 ETA 326s Step 299/312: loss: 17.440580
Epoch 1/1000 ETA 301s Step 300/312: loss: 16.191881
Epoch 1/1000 ETA 275s Step 301/312: loss: 9.142883
Epoch 1/1000 ETA 250s Step 302/312: loss: 11.197565
Epoch 1/1000 ETA 225s Step 303/312: loss: 17.991449
Epoch 1/1000 ETA 200s Step 304/312: loss: 11.955018
Epoch 1/1000 ETA 175s Step 305/312: loss: 13.404076
Epoch 1/1000 ETA 150s Step 306/312: loss: 9.245387
Epoch 1/1000 ETA 125s Step 307/312: loss: 14.533587
Epoch 1/1000 ETA 100s Step 308/312: loss: 16.049314
Epoch 1/1000 ETA 75s Step 309/312: loss: 14.912636
Epoch 1/1000 ETA 50s Step 310/312: loss: 15.593956
Epoch 1/1000 ETA 25s Step 311/312: loss: 9.332552
Epoch 1/1000 ETA 0s Step 312/312: loss: 12.340883
Epoch 1/1000 10128.40s Step 312/312: loss: 22.881631, val_loss: 14.522328

Epoch 2/1000
Epoch 2/1000 ETA 9537s Step 1/312: loss: 14.815784
Epoch 2/1000 ETA 7981s Step 2/312: loss: 16.183897
Epoch 2/1000 ETA 9814s Step 3/312: loss: 12.820451
Epoch 2/1000 ETA 9103s Step 4/312: loss: 13.688242
Epoch 2/1000 ETA 8480s Step 5/312: loss: 10.210803
Epoch 2/1000 ETA 8536s Step 6/312: loss: 20.194733
Epoch 2/1000 ETA 8386s Step 7/312: loss: 10.355392
Epoch 2/1000 ETA 8189s Step 8/312: loss: 16.695507
Epoch 2/1000 ETA 7756s Step 9/312: loss: 18.352106
Epoch 2/1000 ETA 7534s Step 10/312: loss: 16.341829
Epoch 2/1000 ETA 7363s Step 11/312: loss: 16.147678
Epoch 2/1000 ETA 7223s Step 12/312: loss: 16.424803
Epoch 2/1000 ETA 7229s Step 13/312: loss: 11.470486
Epoch 2/1000 ETA 7176s Step 14/312: loss: 9.677570
Epoch 2/1000 ETA 7177s Step 15/312: loss: 11.578961
Epoch 2/1000 ETA 7659s Step 16/312: loss: 17.744400
Epoch 2/1000 ETA 7571s Step 17/312: loss: 11.319658
Epoch 2/1000 ETA 7458s Step 18/312: loss: 9.160428
Epoch 2/1000 ETA 7510s Step 19/312: loss: 12.168458
Epoch 2/1000 ETA 7411s Step 20/312: loss: 15.973152
Epoch 2/1000 ETA 7277s Step 21/312: loss: 14.331095
Epoch 2/1000 ETA 7142s Step 22/312: loss: 15.220469
Epoch 2/1000 ETA 7149s Step 23/312: loss: 13.950706
Epoch 2/1000 ETA 7257s Step 24/312: loss: 15.210073
Epoch 2/1000 ETA 7157s Step 25/312: loss: 14.488759
Epoch 2/1000 ETA 7017s Step 26/312: loss: 13.098415
Epoch 2/1000 ETA 6986s Step 27/312: loss: 12.714804
Epoch 2/1000 ETA 6905s Step 28/312: loss: 14.082202
Epoch 2/1000 ETA 6845s Step 29/312: loss: 10.046082
Epoch 2/1000 ETA 6856s Step 30/312: loss: 10.164550
Epoch 2/1000 ETA 6773s Step 31/312: loss: 13.662877
Epoch 2/1000 ETA 6700s Step 32/312: loss: 12.214813
Epoch 2/1000 ETA 6638s Step 33/312: loss: 7.930806
Epoch 2/1000 ETA 6604s Step 34/312: loss: 11.887003
Epoch 2/1000 ETA 6547s Step 35/312: loss: 23.988132
Epoch 2/1000 ETA 6476s Step 36/312: loss: 19.725847
Epoch 2/1000 ETA 6409s Step 37/312: loss: 15.925334
Epoch 2/1000 ETA 6370s Step 38/312: loss: 10.892102
Epoch 2/1000 ETA 6299s Step 39/312: loss: 13.159006
Epoch 2/1000 ETA 6315s Step 40/312: loss: 11.390898
Epoch 2/1000 ETA 6281s Step 41/312: loss: 17.567659
Epoch 2/1000 ETA 6217s Step 42/312: loss: 13.044661
Epoch 2/1000 ETA 6214s Step 43/312: loss: 15.113431
Epoch 2/1000 ETA 6159s Step 44/312: loss: 13.230890
Epoch 2/1000 ETA 6102s Step 45/312: loss: 13.438969
Epoch 2/1000 ETA 6056s Step 46/312: loss: 12.311295
Epoch 2/1000 ETA 5998s Step 47/312: loss: 15.216223
Epoch 2/1000 ETA 6129s Step 48/312: loss: 9.297393
Epoch 2/1000 ETA 6066s Step 49/312: loss: 12.074249
Epoch 2/1000 ETA 6125s Step 50/312: loss: 9.716020
Epoch 2/1000 ETA 6081s Step 51/312: loss: 13.053917
Epoch 2/1000 ETA 6084s Step 52/312: loss: 7.209716
Epoch 2/1000 ETA 6060s Step 53/312: loss: 14.746154
Epoch 2/1000 ETA 6053s Step 54/312: loss: 11.789455
Epoch 2/1000 ETA 6054s Step 55/312: loss: 11.027979
Epoch 2/1000 ETA 6009s Step 56/312: loss: 11.263245
Epoch 2/1000 ETA 5946s Step 57/312: loss: 11.501181
Epoch 2/1000 ETA 5910s Step 58/312: loss: 12.102409
Epoch 2/1000 ETA 5920s Step 59/312: loss: 11.345902
Epoch 2/1000 ETA 5944s Step 60/312: loss: 14.806221
Epoch 2/1000 ETA 5891s Step 61/312: loss: 12.590297
Epoch 2/1000 ETA 5866s Step 62/312: loss: 16.879150
Epoch 2/1000 ETA 5827s Step 63/312: loss: 10.815712
Epoch 2/1000 ETA 5775s Step 64/312: loss: 12.676944
Epoch 2/1000 ETA 5753s Step 65/312: loss: 12.144428
Epoch 2/1000 ETA 5758s Step 66/312: loss: 7.357132
Epoch 2/1000 ETA 5750s Step 67/312: loss: 8.269191
Epoch 2/1000 ETA 5794s Step 68/312: loss: 8.521778
Epoch 2/1000 ETA 5754s Step 69/312: loss: 11.446565
Epoch 2/1000 ETA 5719s Step 70/312: loss: 13.888953
Epoch 2/1000 ETA 5675s Step 71/312: loss: 10.031501
Epoch 2/1000 ETA 5626s Step 72/312: loss: 11.255941
Epoch 2/1000 ETA 5606s Step 73/312: loss: 7.269867
Epoch 2/1000 ETA 5674s Step 74/312: loss: 11.516550
Epoch 2/1000 ETA 5629s Step 75/312: loss: 9.167984
Epoch 2/1000 ETA 5604s Step 76/312: loss: 9.739363
Epoch 2/1000 ETA 5554s Step 77/312: loss: 13.658810
Epoch 2/1000 ETA 5513s Step 78/312: loss: 12.452912
Epoch 2/1000 ETA 5466s Step 79/312: loss: 10.722472
Epoch 2/1000 ETA 5480s Step 80/312: loss: 10.429387
