Fri Feb 23 23:19:14 EST 2018
/home/ptossou/env/bin/python
18 19
{'dataset_name': 'bindingdb', 'arch': 'cnn', 'algo': 'krr', 'eval_params': None, 'max_examples_per_episode': 20, 'fit_params': {'pooling_len': 2, 'embedding_size': 20, 'lr': 0.001, 'cnn_sizes': [256, 256], 'kernel_size': 2, 'normalize_features': True, 'unique_l2': True}}

Epoch 1/1000Fri Feb 23 23:19:26 EST 2018
Set compute mode to DEFAULT for GPU 00000000:10:00.0.
All done.
Sat Feb 24 09:12:18 EST 2018
/home/ptossou/env/bin/python
18 19
{'eval_params': None, 'dataset_name': 'bindingdb', 'algo': 'krr', 'arch': 'cnn', 'fit_params': {'unique_l2': True, 'cnn_sizes': [256, 256], 'normalize_features': True, 'lr': 0.001, 'embedding_size': 20, 'pooling_len': 2, 'kernel_size': 2}, 'max_examples_per_episode': 20}

Epoch 1/1000
Epoch 1/1000 ETA 1055s Step 1/156: loss: 5.843740
Epoch 1/1000 ETA 650s Step 2/156: loss: 6.511884
Epoch 1/1000 ETA 500s Step 3/156: loss: 6.605215
Epoch 1/1000 ETA 0s Step 156/156: loss: 6.416360
Epoch 1/1000 378.75s Step 156/156: loss: 6.278786, val_loss: 6.652003

Epoch 2/1000
Epoch 2/1000 ETA 1049s Step 1/156: loss: 8.381115
Epoch 2/1000 ETA 676s Step 2/156: loss: 12.757574
Epoch 2/1000 ETA 535s Step 3/156: loss: 5.999285
Epoch 2/1000 ETA 459s Step 4/156: loss: 6.835394
Epoch 2/1000 ETA 437s Step 5/156: loss: 7.442845
Epoch 2/1000 ETA 395s Step 6/156: loss: 5.978536
Epoch 2/1000 ETA 384s Step 7/156: loss: 7.815075
Epoch 2/1000 ETA 357s Step 8/156: loss: 4.654474
Epoch 2/1000 ETA 337s Step 9/156: loss: 6.777447
Epoch 2/1000 ETA 322s Step 10/156: loss: 5.262834
Epoch 2/1000 ETA 313s Step 11/156: loss: 5.310964
Epoch 2/1000 ETA 302s Step 12/156: loss: 6.064017
Epoch 2/1000 ETA 292s Step 13/156: loss: 4.614731
Epoch 2/1000 ETA 285s Step 14/156: loss: 6.586854
Epoch 2/1000 ETA 280s Step 15/156: loss: 6.058466
Epoch 2/1000 ETA 274s Step 16/156: loss: 6.300501
Epoch 2/1000 ETA 270s Step 17/156: loss: 5.460801
Epoch 2/1000 ETA 266s Step 18/156: loss: 5.788201
Epoch 2/1000 ETA 261s Step 19/156: loss: 5.946880
Epoch 2/1000 ETA 256s Step 20/156: loss: 5.363284
Epoch 2/1000 ETA 251s Step 21/156: loss: 4.797434
Epoch 2/1000 ETA 246s Step 22/156: loss: 4.482234
Epoch 2/1000 ETA 241s Step 23/156: loss: 4.625074
Epoch 2/1000 ETA 237s Step 24/156: loss: 7.406506
Epoch 2/1000 ETA 233s Step 25/156: loss: 5.484311
Epoch 2/1000 ETA 230s Step 26/156: loss: 6.467359
Epoch 2/1000 ETA 229s Step 27/156: loss: 5.151812
Epoch 2/1000 ETA 228s Step 28/156: loss: 4.572349
Epoch 2/1000 ETA 224s Step 29/156: loss: 5.377553
Epoch 2/1000 ETA 220s Step 30/156: loss: 7.553333
Epoch 2/1000 ETA 217s Step 31/156: loss: 7.612503
Epoch 2/1000 ETA 214s Step 32/156: loss: 5.805464
Epoch 2/1000 ETA 212s Step 33/156: loss: 6.109441
Epoch 2/1000 ETA 209s Step 34/156: loss: 5.452584
Epoch 2/1000 ETA 207s Step 35/156: loss: 5.371280
Epoch 2/1000 ETA 204s Step 36/156: loss: 6.053651
Epoch 2/1000 ETA 204s Step 37/156: loss: 5.825761
Epoch 2/1000 ETA 204s Step 38/156: loss: 6.531563
Epoch 2/1000 ETA 203s Step 39/156: loss: 4.994588
Epoch 2/1000 ETA 203s Step 40/156: loss: 5.371253
Epoch 2/1000 ETA 200s Step 41/156: loss: 10.605006
Epoch 2/1000 ETA 198s Step 42/156: loss: 4.928696
Epoch 2/1000 ETA 196s Step 43/156: loss: 7.907335
Epoch 2/1000 ETA 193s Step 44/156: loss: 4.021024
Epoch 2/1000 ETA 192s Step 45/156: loss: 5.693965
Epoch 2/1000 ETA 190s Step 46/156: loss: 6.717194
Epoch 2/1000 ETA 187s Step 47/156: loss: 7.227483
Epoch 2/1000 ETA 186s Step 48/156: loss: 6.727129
Epoch 2/1000 ETA 184s Step 49/156: loss: 5.687349
Epoch 2/1000 ETA 182s Step 50/156: loss: 4.500129
Epoch 2/1000 ETA 179s Step 51/156: loss: 6.320184
Epoch 2/1000 ETA 178s Step 52/156: loss: 9.094190
Epoch 2/1000 ETA 176s Step 53/156: loss: 5.882988
Epoch 2/1000 ETA 173s Step 54/156: loss: 12.624704
Epoch 2/1000 ETA 172s Step 55/156: loss: 4.853456
Epoch 2/1000 ETA 170s Step 56/156: loss: 7.817701
Epoch 2/1000 ETA 168s Step 57/156: loss: 4.507810
Epoch 2/1000 ETA 166s Step 58/156: loss: 4.561584
Epoch 2/1000 ETA 164s Step 59/156: loss: 5.180416
Epoch 2/1000 ETA 164s Step 60/156: loss: 7.818533
Epoch 2/1000 ETA 161s Step 61/156: loss: 7.784400
Epoch 2/1000 ETA 159s Step 62/156: loss: 7.053938
Epoch 2/1000 ETA 158s Step 63/156: loss: 5.999189
Epoch 2/1000 ETA 156s Step 64/156: loss: 5.192392
Epoch 2/1000 ETA 154s Step 65/156: loss: 5.104175
Epoch 2/1000 ETA 153s Step 66/156: loss: 7.467576
Epoch 2/1000 ETA 151s Step 67/156: loss: 5.171141
Epoch 2/1000 ETA 149s Step 68/156: loss: 5.068882
Epoch 2/1000 ETA 147s Step 69/156: loss: 3.251048
Epoch 2/1000 ETA 145s Step 70/156: loss: 4.385612
Epoch 2/1000 ETA 144s Step 71/156: loss: 5.657432
Epoch 2/1000 ETA 142s Step 72/156: loss: 6.657813
Epoch 2/1000 ETA 141s Step 73/156: loss: 7.732909
Epoch 2/1000 ETA 140s Step 74/156: loss: 4.060703
Epoch 2/1000 ETA 138s Step 75/156: loss: 5.158955
Epoch 2/1000 ETA 136s Step 76/156: loss: 7.377677
Epoch 2/1000 ETA 135s Step 77/156: loss: 7.075028
Epoch 2/1000 ETA 133s Step 78/156: loss: 5.077244
Epoch 2/1000 ETA 131s Step 79/156: loss: 6.567798
Epoch 2/1000 ETA 129s Step 80/156: loss: 5.581220
Epoch 2/1000 ETA 127s Step 81/156: loss: 6.784524
Epoch 2/1000 ETA 125s Step 82/156: loss: 5.797971
Epoch 2/1000 ETA 123s Step 83/156: loss: 4.699420
Epoch 2/1000 ETA 121s Step 84/156: loss: 6.017510
Epoch 2/1000 ETA 120s Step 85/156: loss: 5.459620
Epoch 2/1000 ETA 118s Step 86/156: loss: 5.599622
Epoch 2/1000 ETA 116s Step 87/156: loss: 7.520701
Epoch 2/1000 ETA 114s Step 88/156: loss: 7.071258
Epoch 2/1000 ETA 112s Step 89/156: loss: 6.009115
Epoch 2/1000 ETA 110s Step 90/156: loss: 6.687974
Epoch 2/1000 ETA 109s Step 91/156: loss: 6.241980
Epoch 2/1000 ETA 107s Step 92/156: loss: 7.389195
Epoch 2/1000 ETA 105s Step 93/156: loss: 6.847949
Epoch 2/1000 ETA 104s Step 94/156: loss: 6.506493
Epoch 2/1000 ETA 102s Step 95/156: loss: 5.323887
Epoch 2/1000 ETA 100s Step 96/156: loss: 6.801223
Epoch 2/1000 ETA 98s Step 97/156: loss: 5.248970
Epoch 2/1000 ETA 97s Step 98/156: loss: 5.561016
Epoch 2/1000 ETA 95s Step 99/156: loss: 4.929953
Epoch 2/1000 ETA 93s Step 100/156: loss: 5.218156
Epoch 2/1000 ETA 91s Step 101/156: loss: 6.255049
Epoch 2/1000 ETA 90s Step 102/156: loss: 5.006028
Epoch 2/1000 ETA 88s Step 103/156: loss: 6.464527
Epoch 2/1000 ETA 86s Step 104/156: loss: 7.189257
Epoch 2/1000 ETA 84s Step 105/156: loss: 4.636693
Epoch 2/1000 ETA 82s Step 106/156: loss: 5.460113
Epoch 2/1000 ETA 81s Step 107/156: loss: 6.150149
Epoch 2/1000 ETA 79s Step 108/156: loss: 5.206445
Epoch 2/1000 ETA 77s Step 109/156: loss: 6.412261
Epoch 2/1000 ETA 75s Step 110/156: loss: 7.807047
Epoch 2/1000 ETA 74s Step 111/156: loss: 5.220911
Epoch 2/1000 ETA 72s Step 112/156: loss: 5.340239
Epoch 2/1000 ETA 71s Step 113/156: loss: 7.088847
Epoch 2/1000 ETA 69s Step 114/156: loss: 5.741500
Epoch 2/1000 ETA 67s Step 115/156: loss: 6.216893
Epoch 2/1000 ETA 65s Step 116/156: loss: 6.786241
Epoch 2/1000 ETA 64s Step 117/156: loss: 5.983521
Epoch 2/1000 ETA 62s Step 118/156: loss: 6.285060
Epoch 2/1000 ETA 61s Step 119/156: loss: 6.616905
Epoch 2/1000 ETA 59s Step 120/156: loss: 4.661222
Epoch 2/1000 ETA 57s Step 121/156: loss: 7.175465
Epoch 2/1000 ETA 56s Step 122/156: loss: 6.273182
Epoch 2/1000 ETA 54s Step 123/156: loss: 7.678617
Epoch 2/1000 ETA 53s Step 124/156: loss: 8.431849
Epoch 2/1000 ETA 51s Step 125/156: loss: 9.500877
Epoch 2/1000 ETA 49s Step 126/156: loss: 3.896591
Epoch 2/1000 ETA 48s Step 127/156: loss: 5.597093
Epoch 2/1000 ETA 46s Step 128/156: loss: 5.541313
Epoch 2/1000 ETA 44s Step 129/156: loss: 5.609422
Epoch 2/1000 ETA 43s Step 130/156: loss: 2.949004
Epoch 2/1000 ETA 41s Step 131/156: loss: 4.016078
Epoch 2/1000 ETA 39s Step 132/156: loss: 5.895902
Epoch 2/1000 ETA 38s Step 133/156: loss: 5.283896
Epoch 2/1000 ETA 36s Step 134/156: loss: 5.283254
Epoch 2/1000 ETA 35s Step 135/156: loss: 6.540448
Epoch 2/1000 ETA 33s Step 136/156: loss: 5.979433
Epoch 2/1000 ETA 31s Step 137/156: loss: 5.009959
Epoch 2/1000 ETA 30s Step 138/156: loss: 5.799553
Epoch 2/1000 ETA 28s Step 139/156: loss: 4.039952
Epoch 2/1000 ETA 26s Step 140/156: loss: 6.546950
Epoch 2/1000 ETA 25s Step 141/156: loss: 5.247826
Epoch 2/1000 ETA 23s Step 142/156: loss: 6.366234
Epoch 2/1000 ETA 21s Step 143/156: loss: 5.807443
Epoch 2/1000 ETA 20s Step 144/156: loss: 4.055568
Epoch 2/1000 ETA 18s Step 145/156: loss: 6.878707
Epoch 2/1000 ETA 16s Step 146/156: loss: 6.907320
Epoch 2/1000 ETA 15s Step 147/156: loss: 5.580764
Epoch 2/1000 ETA 13s Step 148/156: loss: 4.941496
Epoch 2/1000 ETA 11s Step 149/156: loss: 6.323368
Epoch 2/1000 ETA 10s Step 150/156: loss: 4.483070
Epoch 2/1000 ETA 8s Step 151/156: loss: 5.416063
Epoch 2/1000 ETA 7s Step 152/156: loss: 5.370325
Epoch 2/1000 ETA 5s Step 153/156: loss: 6.280661
Epoch 2/1000 ETA 3s Step 154/156: loss: 7.703292
Epoch 2/1000 ETA 2s Step 155/156: loss: 5.643282
Epoch 2/1000 ETA 0s Step 156/156: loss: 7.515120
Epoch 2/1000 381.70s Step 156/156: loss: 6.079245, val_loss: 6.249139

Epoch 3/1000
Epoch 3/1000 ETA 1007s Step 1/156: loss: 7.827286
Epoch 3/1000 ETA 606s Step 2/156: loss: 6.398910
Epoch 3/1000 ETA 503s Step 3/156: loss: 5.378932
Epoch 3/1000 ETA 431s Step 4/156: loss: 5.275803
Epoch 3/1000 ETA 387s Step 5/156: loss: 5.011910
Epoch 3/1000 ETA 356s Step 6/156: loss: 5.661222
Epoch 3/1000 ETA 338s Step 7/156: loss: 4.728077
Epoch 3/1000 ETA 317s Step 8/156: loss: 5.103919
Epoch 3/1000 ETA 305s Step 9/156: loss: 6.943855
Epoch 3/1000 ETA 298s Step 10/156: loss: 7.728909
Epoch 3/1000 ETA 291s Step 11/156: loss: 6.151673
Epoch 3/1000 ETA 286s Step 12/156: loss: 6.215147
Epoch 3/1000 ETA 277s Step 13/156: loss: 6.094564
Epoch 3/1000 ETA 271s Step 14/156: loss: 6.003882
Epoch 3/1000 ETA 266s Step 15/156: loss: 9.208129
Epoch 3/1000 ETA 266s Step 16/156: loss: 6.239388
Epoch 3/1000 ETA 264s Step 17/156: loss: 6.229127
Epoch 3/1000 ETA 258s Step 18/156: loss: 5.504738
Epoch 3/1000 ETA 254s Step 19/156: loss: 6.011504
Epoch 3/1000 ETA 252s Step 20/156: loss: 7.076949
Epoch 3/1000 ETA 249s Step 21/156: loss: 7.528502
Epoch 3/1000 ETA 243s Step 22/156: loss: 4.356388
Epoch 3/1000 ETA 240s Step 23/156: loss: 6.232390
Epoch 3/1000 ETA 236s Step 24/156: loss: 6.732997
Epoch 3/1000 ETA 232s Step 25/156: loss: 6.514369
Epoch 3/1000 ETA 228s Step 26/156: loss: 5.136749
Epoch 3/1000 ETA 225s Step 27/156: loss: 7.424480
Epoch 3/1000 ETA 223s Step 28/156: loss: 6.578327
Epoch 3/1000 ETA 220s Step 29/156: loss: 10.103091
Epoch 3/1000 ETA 219s Step 30/156: loss: 6.526496
Epoch 3/1000 ETA 216s Step 31/156: loss: 5.925404
Epoch 3/1000 ETA 213s Step 32/156: loss: 5.901023
Epoch 3/1000 ETA 210s Step 33/156: loss: 4.629932
Epoch 3/1000 ETA 207s Step 34/156: loss: 6.366305
Epoch 3/1000 ETA 208s Step 35/156: loss: 9.165771
Epoch 3/1000 ETA 206s Step 36/156: loss: 5.763255
Epoch 3/1000 ETA 205s Step 37/156: loss: 4.619913
Epoch 3/1000 ETA 203s Step 38/156: loss: 6.846797
Epoch 3/1000 ETA 200s Step 39/156: loss: 5.698955
Epoch 3/1000 ETA 198s Step 40/156: loss: 5.447877
Epoch 3/1000 ETA 195s Step 41/156: loss: 5.975596
Epoch 3/1000 ETA 193s Step 42/156: loss: 4.924273
Epoch 3/1000 ETA 190s Step 43/156: loss: 6.794687
Epoch 3/1000 ETA 189s Step 44/156: loss: 6.456104
Epoch 3/1000 ETA 187s Step 45/156: loss: 5.475704
Epoch 3/1000 ETA 185s Step 46/156: loss: 6.014486
Epoch 3/1000 ETA 183s Step 47/156: loss: 7.241886
Epoch 3/1000 ETA 181s Step 48/156: loss: 5.940247
Epoch 3/1000 ETA 178s Step 49/156: loss: 5.009991
Epoch 3/1000 ETA 177s Step 50/156: loss: 6.265773
Epoch 3/1000 ETA 175s Step 51/156: loss: 4.148442
Epoch 3/1000 ETA 173s Step 52/156: loss: 8.448134
Epoch 3/1000 ETA 171s Step 53/156: loss: 5.503065
Epoch 3/1000 ETA 169s Step 54/156: loss: 5.505670
Epoch 3/1000 ETA 167s Step 55/156: loss: 6.098846
Epoch 3/1000 ETA 165s Step 56/156: loss: 7.571165
Epoch 3/1000 ETA 164s Step 57/156: loss: 6.251988
Epoch 3/1000 ETA 162s Step 58/156: loss: 4.077650
Epoch 3/1000 ETA 161s Step 59/156: loss: 6.732915
Epoch 3/1000 ETA 159s Step 60/156: loss: 7.659340
Epoch 3/1000 ETA 157s Step 61/156: loss: 6.485539
Epoch 3/1000 ETA 155s Step 62/156: loss: 6.276955
Epoch 3/1000 ETA 153s Step 63/156: loss: 6.749197
Epoch 3/1000 ETA 151s Step 64/156: loss: 9.764769
Epoch 3/1000 ETA 150s Step 65/156: loss: 4.657893
Epoch 3/1000 ETA 148s Step 66/156: loss: 5.880023
Epoch 3/1000 ETA 146s Step 67/156: loss: 9.370514
Epoch 3/1000 ETA 145s Step 68/156: loss: 6.130081
Epoch 3/1000 ETA 143s Step 69/156: loss: 4.191673
Epoch 3/1000 ETA 141s Step 70/156: loss: 6.331212
Epoch 3/1000 ETA 139s Step 71/156: loss: 7.427148
Epoch 3/1000 ETA 137s Step 72/156: loss: 5.284696
Epoch 3/1000 ETA 136s Step 73/156: loss: 9.317303
Epoch 3/1000 ETA 134s Step 74/156: loss: 7.327343
Epoch 3/1000 ETA 132s Step 75/156: loss: 4.027507
Epoch 3/1000 ETA 131s Step 76/156: loss: 7.746098
Epoch 3/1000 ETA 129s Step 77/156: loss: 7.234573
Epoch 3/1000 ETA 127s Step 78/156: loss: 8.124496
Epoch 3/1000 ETA 125s Step 79/156: loss: 7.744411
Epoch 3/1000 ETA 125s Step 80/156: loss: 5.621860
Epoch 3/1000 ETA 123s Step 81/156: loss: 6.162968
Epoch 3/1000 ETA 121s Step 82/156: loss: 5.475027
Epoch 3/1000 ETA 119s Step 83/156: loss: 6.028324
Epoch 3/1000 ETA 117s Step 84/156: loss: 6.974491
Epoch 3/1000 ETA 115s Step 85/156: loss: 3.951037
Epoch 3/1000 ETA 114s Step 86/156: loss: 8.438106
Epoch 3/1000 ETA 112s Step 87/156: loss: 5.177336
Epoch 3/1000 ETA 111s Step 88/156: loss: 5.677252
Epoch 3/1000 ETA 109s Step 89/156: loss: 4.410138
Epoch 3/1000 ETA 107s Step 90/156: loss: 5.259186
Epoch 3/1000 ETA 105s Step 91/156: loss: 5.297366
Epoch 3/1000 ETA 104s Step 92/156: loss: 5.850493
Epoch 3/1000 ETA 102s Step 93/156: loss: 5.128759
Epoch 3/1000 ETA 101s Step 94/156: loss: 6.742795
Epoch 3/1000 ETA 99s Step 95/156: loss: 6.061083
