name	size	r2_mean	r2_median	r2_std	pcc_mean	pcc_median	pcc_std
ki_musmusculus_htr6	29	0.02353171781791212	0.07049255299371582	0.14684232100179218	0.3778754657879472	0.40873874723911285	0.13742120130959118
ic50_homosapiens_solutecarrierfamily22member6	14	0.26795148822628645	0.3002028461024859	0.21076702298986105	0.6966306172311306	0.7110581696033478	0.15679585825122316
ic50_onchocercavolvulus_chitinase	15	0.00600787546346464	0.10936692111045004	0.31143643439897617	0.4124233728600666	0.4831233471632004	0.25694186106251743
ic50_homosapiens_serinethreonineproteinkinaseaurorac	20	0.11538271738843399	0.1608345461214281	0.2137357008301678	0.482340227663517	0.48639996349811554	0.1286047272036887
kd_homosapiens_ribosomals6kinase2rsk2	19	-0.15251450047856224	-0.11605418144023527	0.1815412958898359	0.1320180682744831	0.14313999563455582	0.1404032963844514
ic50_homosapiens_solutecarrierfamily22member3	11	-0.2590430865919718	-0.15366210339403186	0.38685678510352195	0.23285111936740577	0.2523702457547188	0.2198952752875369
ki_homosapiens_proteinkinasebakt1	14	-0.025627956015132854	0.043035128491909824	0.2369847028743247	0.44756590873003005	0.46771901845932007	0.22339638516051497
ki_homosapiens_serinethreonineproteinkinasechk1	116	0.24250907762758214	0.27140237882868107	0.1425617966524632	0.5899543105065823	0.6101941168308258	0.08327503721221947
ic50_homosapiens_proteintyrosinephosphatase4a3	28	0.5311109671204387	0.5393641019286737	0.12318452275346688	0.7744827312231064	0.7700961232185364	0.05572744441215002
ic50_plasmodiumfalciparum_glucose6phosphate1dehydrogenase	56	0.15826836361041116	0.1795574314102542	0.09950643557589667	0.5053420275449753	0.5150389075279236	0.08651505848368797
ic50_homosapiens_calciumsensingreceptorcasr	16	-0.14774740296340583	-0.08301811914198343	0.23872458932371907	0.17453612621175124	0.20110424607992172	0.18081634292465512
ic50_homosapiens_tcellproteintyrosinephosphatasetcptp	472	0.07491853272469179	0.11015163129063565	0.1188487680748203	0.5015111645532306	0.503346711397171	0.09549499859716411
ic50_homosapiens_pparalphagamma	831	-0.00958317929817236	0.018815631467911986	0.10158360272941339	0.23037425945512952	0.24130910634994507	0.08914027043226125
ic50_hepatitiscvirus_ns3	117	-0.09726601238786559	-0.06949947586525929	0.13630855838519695	0.1995634406246245	0.2020706757903099	0.0874325701008323
ec50_homosapiens_caspase3	85	0.13818616037960452	0.1701375477659271	0.12915274775829333	0.45322098907083275	0.4840054214000702	0.10984676040987015
ic50_homosapiens_transientreceptorpotentialcationchannelsubfamilyvmember3	218	0.059352600287970264	0.09154547357511988	0.13157961332214976	0.4083967907447368	0.44194813072681427	0.10925878866326728
ic50_homosapiens_legumain	17	-0.2651933994018645	-0.15555314659286112	0.30575516001859027	-0.03740207194117829	-0.03195886127650738	0.13609922807617955
ki_homosapiens_adenosinereceptor	3954	-0.12430068468247134	-0.01601131877457973	0.2616056856215475	0.3073597601149231	0.3333219140768051	0.08318817459177799
kd_homosapiens_chaperoneactivityofbc1complexlikemitochondrial	11	-0.8395234834464824	-0.36547924204221505	1.7869838025262919	-0.09573972832411527	-0.08761142566800117	0.21303979291443037
ic50_homosapiens_adrenergicreceptor	367	0.15335458232954743	0.16218676314157593	0.10102462797080951	0.4793014131486416	0.5028643012046814	0.10152566496348685
ec50_simianvirus40_largetantigen	79	-0.31056982252600357	-0.23996283235582438	0.302529289233171	-0.0658203331072582	-0.052562905475497246	0.12058174875272737
ki_homosapiens_adrenergicalpha1	93	0.21959453276233237	0.2520979496794024	0.1305151801354463	0.586399821639061	0.5998789966106415	0.06855232479320336
ic50_homosapiens_17betahydroxysteroiddehydrogenase517betahsd5akr1c3	40	0.16464189547782038	0.18664595137332907	0.13579818720295378	0.4774951509386301	0.504905641078949	0.13853807744024316
ic50_escherichiacoli_betaketoacylacpsynthaseiiifabh	61	-0.11064804842074262	-0.07485964661851119	0.12925205416020286	0.06716628040652722	0.081397645175457	0.13779188643733709
ki_homosapiens_xiapbir3	83	-0.039596701636520376	-0.012801661298229905	0.11731157948497634	0.16878908239305018	0.17736267298460007	0.09888299174162762
ki_homosapiens_gabareceptoralpha6beta3gamma2subunit	131	0.019504761782321495	0.09055379419607301	0.21875791001182018	0.4126911436766386	0.423026904463768	0.0907818481156835
ec50_rattusnorvegicus_deltakappaopioidreceptor	14	-0.005173621079597126	0.06609912979457522	0.2819346905281124	0.4496725603379309	0.4988415241241455	0.19217537696396028
ic50_humanherpesvirus2strainhg52_humanherpesvirus2protease	25	0.09574137953062445	0.13355019107720506	0.14493844660163308	0.4856756519526243	0.4871600866317749	0.1162058852130725
ki_homosapiens_vasopressinv1areceptorv1a	545	0.029058385716543716	0.05537387080339956	0.08499917717003254	0.3628150726296008	0.3812944293022156	0.10796540314445548
kd_homosapiens_leukocytetyrosinekinasereceptor	27	-0.055172645872084834	-0.015544675594642232	0.2287386193137331	0.2149690579576418	0.23446940630674362	0.18925184977729292
ec50_homosapiens_rasprotein	362	-0.1487672730787026	-0.07428349342197549	0.2085923295971747	0.0018165998021140695	0.0033560130978003144	0.054475786918291136
ic50_homosapiens_melatoninreceptor	261	0.019120216911830558	0.03939872176605147	0.092824874040894	0.296648460291326	0.3174004703760147	0.09302212910660765
ic50_humanimmunodeficiencyvirus1_humanimmunodeficiencyvirustype1protease	1751	-0.03763723073956046	0.00027350637114043064	0.1287466162602536	0.22370166178676298	0.2369760349392891	0.10964063465378694
ec50_musmusculus_rasrelatedc3botulinumtoxinsubstrate1	449	0.0012615994995366798	0.04722455126838526	0.1724677047218203	0.2769463485479355	0.30957774817943573	0.10957307931959676
ic50_homosapiens_prostaglandindsynthase	218	0.20745580354968027	0.25061256751532596	0.12737623849304724	0.6092284154891968	0.6203078925609589	0.05198836703446084
ki_musmusculus_traceamineassociatedreceptor1taar1	967	-0.03488161006055587	-0.010911879058712826	0.10017163602179384	0.19824052819982171	0.20295800268650055	0.08881167027995489
ec50_homosapiens_cysticfibrosistransmembraneconductanceregulator	106	0.3381661460506067	0.3653323822344495	0.11419150112708971	0.6742178389430046	0.6853741705417633	0.06768598199287636
ic50_homosapiens_mitogenactivatedproteinkinase9	513	-0.021724140035091224	-0.008307549665598546	0.11442015145576086	0.25195145259611307	0.28046444058418274	0.11096716705849788
ic50_homosapiens_iggreceptorfcrnlargesubunitp51	152	0.25153008403920263	0.29297307266649314	0.151439096562138	0.6846889547258616	0.7431989014148712	0.22690959672348704
ic50_rattusnorvegicus_orexinreceptortype2ox2	12	-0.10540602320438372	-0.02931878163104107	0.3496947155107781	0.28901092170272025	0.3519103229045868	0.2667710388728793
ic50_homosapiens_chondroitinsulfatenacetylgalactosaminyltransferase1	17	-0.13677699242362362	-0.0620268172530517	0.21444515719538165	0.15488355546607635	0.1796858012676239	0.19853407951179067
kd_homosapiens_proteinkinasecdelta	15	0.2181267631842424	0.26146193590881955	0.21575422978024672	0.6207884372770787	0.6248352825641632	0.12687456377030515
ki_plasmodiumfalciparum_plasmepsinii	283	0.16333610766197718	0.1831086840621553	0.10504192814985075	0.525355027616024	0.5434379279613495	0.06761039427208977
ic50_mycobacteriumtuberculosis_serinethreonineproteinkinasepknb	18	0.04419154335059667	0.07449485980012005	0.18931546972875968	0.3827480500098318	0.3865557163953781	0.18013884959341078
kd_homosapiens_mitogenactivatedproteinkinasekinasekinasekinase1	29	0.07165177827659805	0.1024610666874215	0.16959707336897423	0.40314706970006225	0.423764705657959	0.12432989253321099
ic50_humanimmunodeficiencyvirus1_hiv1reversetranscriptasernaseh	13	-0.7207857258355891	-0.5130777440420464	0.6585732402708037	-0.28779463504673913	-0.28348588943481445	0.19538420714664329
ic50_homosapiens_serinethreonineproteinkinaseplk1	610	-0.04395365882771581	0.02143713376384876	0.1830400567310387	0.435051790997386	0.47011415660381317	0.11648303260086851
kd_homosapiens_eglninehomolog1	13	-0.12288460874934982	0.009427873150217259	0.38434673419584753	0.3770569424913265	0.40306156873703003	0.21768002818012494
ic50_musmusculus_melanocortinreceptor4	11	0.06779073042449121	0.1990521579427147	0.4132068863999873	0.6133250120282173	0.6114238500595093	0.15003266764514608
ic50_susscrofa_tubulin	185	-0.07368930647580206	-0.021489188741820042	0.14747487973723347	0.20805366356857122	0.21552548557519913	0.10511250335015734
ki_rattus_sstr4	39	-0.08175921115157869	-0.04638709524205464	0.16059676652181712	0.2348895679973066	0.25443314015865326	0.11994698620190301
ic50_homosapiens_fibronectinreceptorbetaintegrinalpha4	1696	-0.03826696404036438	-0.006095971887235985	0.1022261866162477	0.2962358694337308	0.3449408710002899	0.12811806081659805
ki_homosapiens_dopaminereceptord2lneurotensinreceptornts1	659	-0.030054437700338613	0.001453007499255199	0.09523507049348909	0.17720255497377366	0.20250724256038666	0.132546728531975
ic50_homosapiens_coagulationfactoriiifactorviiafviia	66	-0.21358346093805408	-0.06575318296382793	0.4198327172681268	0.4614625407382846	0.47824177145957947	0.17490215540578166
ic50_homosapiens_serinethreonineproteinkinase33	12	-0.0618889050364271	0.0313251993000746	0.4027388763274574	0.4162100611673668	0.4634285867214203	0.28372969367686024
ic50_rattusnorvegicus_hydroxyacidoxidase2	24	-0.1538944547455718	-0.09325751830569429	0.19169847724965514	0.05458970181178301	0.09425128251314163	0.18093409729325705
ki_homosapiens_adenosinereceptora1	3285	-0.12760694226903108	-0.04721115183758595	0.20763493131870664	0.07813081927073653	0.08256637305021286	0.07037032745495364
ic50_musmusculus_plateletderivedgrowthfactorreceptor	96	0.3147958514069186	0.338198698904474	0.1008494883647867	0.6283666399121285	0.6512382328510284	0.08310905299215551
ki_rattus_histamineh1receptor	173	0.1933295804708875	0.21972566088281714	0.09267034779896216	0.49910700201988223	0.5092305839061737	0.06629433006271278
ki_drosophilamelanogaster_carbonicanhydrase1	14	-0.603187751528507	-0.5291817808315171	0.4517781414150108	-0.053242649077437816	-0.03747004270553589	0.215730778858331
kd_homosapiens_serinethreonineproteinkinasectak1	14	0.4880380600846271	0.5172642441990959	0.15079639505344727	0.7978374946117401	0.8127394020557404	0.09059544569772328
ki_homosapiens_cathepsing	15	0.1596606301180233	0.21623686697833705	0.31007293441286876	0.7849150210618973	0.8065528571605682	0.09982436689787588
ki_homosapiens_arachidonate15lipoxygenase	34	-0.14757814919381176	-0.10272660218885499	0.20388486371961906	0.13769506537304552	0.1360696330666542	0.14949060965536595
ki_musmusculus_anandamideamidohydrolase	39	-0.16917880973211044	-0.10863133198877695	0.20938786949488694	0.08626704026013612	0.10949723422527313	0.13490522220923346
kd_rattus_serotonin3a5ht3a3b5ht3breceptor	13	-0.45988891149219335	-0.2703039247280208	0.7613931274433795	-0.04300293715670705	-0.05409161187708378	0.2332061688164558
ki_caviacutleri_neurokinin2receptor	21	0.5078190780201455	0.5297973644699908	0.11447982705008818	0.8043442761898041	0.8313234150409698	0.08139892208542342
ic50_homosapiens_serinethreonineproteinkinaserio2	17	-0.022619885767953554	0.08087892820216586	0.4602857082050433	0.41861414997838436	0.45571666955947876	0.19700968381217593
ec50_homosapiens_tyrosineproteinkinasejak2	39	0.06611822635226901	0.09130073451059184	0.14368757945768906	0.37518075596541167	0.40542370080947876	0.12742729997651547
ic50_streptococcuspneumoniae_undecaprenylpyrophosphatesynthase	16	-0.11335001178392742	-0.030671871003345896	0.3335967822695887	0.2885660483688116	0.2693510502576828	0.20118760241273922
ki_lactobacilluscasei_dihydrofolatereductase	136	0.39336731764715055	0.40623781706945156	0.09178724869320953	0.688621886074543	0.7020654678344727	0.05572889820019678
ic50_musmusculus_gartransformylase	11	-0.33761020291059557	-0.17846326040012905	0.48157396920884654	0.09747531127912225	0.09475576877593994	0.23365225328803932
ki_musmusculus_prostanoidep4receptor	181	0.5756976805441483	0.591223340995429	0.06906857972519205	0.8175267249345779	0.8246884047985077	0.02965977163683318
ic50_escherichiacoli_dihydrofolatereductase	93	0.0946245011692528	0.11971923944890678	0.13579102484760822	0.36891276551643387	0.41494083404541016	0.1726693909115679
ic50_homosapiens_monoamineoxidaseamaoa	223	-0.04274494396068852	-0.004439795097584964	0.1402168758323692	0.28271653174422684	0.31457288563251495	0.12678781702819297
ic50_homosapiens_cytochromecyp26a1	159	0.23517246137941647	0.251883503792508	0.10390917089491045	0.5580953463912011	0.5774597525596619	0.07461903603697687
ic50_homosapiens_vegfreceptor2andstemcellgrowthfactorreceptorkdrandkit	214	-0.056678957062543264	-0.04413377440530997	0.087734770746253	0.11585538880201057	0.11838769912719727	0.11274624716533033
ki_homosapiens_cdk2cyclinacyclina1	28	0.11677929778759695	0.17726926130200815	0.27654894299034277	0.5529876418411732	0.5529853999614716	0.11755065499247487
ic50_rattusnorvegicus_neuropeptideyreceptortype5	26	0.36044228328105143	0.37644157848033133	0.10148026562465368	0.667923215329647	0.6770111322402954	0.07020036172655458
ec50_homosapiens_mitogenactivatedproteinkinase14	20	0.6702716845096947	0.6803257310959052	0.08036839750772216	0.8926027417182922	0.8959541916847229	0.030830964256912032
ki_homosapiens_kallikrein7	21	0.37832300195313007	0.5774445994345756	0.3216090809513618	0.8351684307107831	0.8491924405097961	0.08060634146222825
kd_homosapiens_epidermalgrowthfactorreceptor	703	-0.06690704065337111	-0.021998797451815988	0.10932552790645202	0.2450132128596306	0.25494106113910675	0.09266125393008394
ic50_rattusnorvegicus_glutamatecarboxypeptidaseii	32	0.11437814533969388	0.18244100416716819	0.20865824664815863	0.5474566299468279	0.5688526332378387	0.1101621533956407
ki_homosapiens_nischarin	62	-0.057223510098792174	-0.03967685470066229	0.1381705229493885	0.2114751665154472	0.21099331229925156	0.13233947077765906
ic50_homosapiens_cystineglutamatetransporter	17	0.6943238789515351	0.703236224586288	0.08764647895132216	0.895595200061798	0.8998455703258514	0.035702174807525335
ic50_rattusnorvegicus_proteinfarnesyltransferase	14	0.0916397458980281	0.14527329838121644	0.18395532147832053	0.4742139619588852	0.4823019951581955	0.1516952370781295
ki_rattusnorvegicus_tripeptidylaminopeptidase	65	0.30668606598933645	0.32606550607552914	0.11493207321983286	0.6252209237217903	0.6433640420436859	0.07649288003723857
ki_macacamulatta_histaminereceptorh3	54	0.25058409408313254	0.25846108330294976	0.10168375518216559	0.5733307260274887	0.5830137133598328	0.07910800701720205
ic50_homosapiens_apoptoticpeptidaseactivatingfactor1	433	-0.10277171537484685	-0.03911454301275419	0.1729924920100578	0.12116379809565841	0.14046451449394226	0.08244013529037232
ic50_homosapiens_gabatransporter1	47	0.2604273347492143	0.286974034914511	0.11653576251168929	0.5790367165207863	0.5928460657596588	0.0687914987698124
ec50_homosapiens_a7nicotinicacetylcholinereceptor	313	0.08390223877265202	0.1109646153725653	0.11510824218830104	0.3995958288013935	0.41424137353897095	0.10110298877444407
ki_staphylococcusaureus_dihydrofolatereductasedhfr	89	0.2930567511491608	0.3037065295166336	0.1018941160038416	0.6558717602491378	0.6607934534549713	0.0473162456143526
ki_homosapiens_sodiumdependentnoradrenalinetransporter	103	-0.08729440848743619	-0.046415568484809544	0.16819547650267755	0.21640231068246066	0.23619145900011063	0.1358816098311763
ic50_homosapiens_shctransformingprotein1	18	0.06331345531132829	0.10217666934472058	0.15050642136038514	0.4655237766727805	0.4681847393512726	0.13688976431111344
ic50_rattusnorvegicus_glycinereceptoralpha1chain	20	0.260256966904934	0.27238344903144496	0.13235172076311696	0.5875372056663036	0.5959549248218536	0.11527442894093165
kd_rattusnorvegicus_inositol145trisphosphatereceptortype1	14	0.014859357074251874	0.17064976623523426	0.40763956344027336	0.5215185679495334	0.5139931440353394	0.1457262501063317
ic50_homosapiens_calpain2mcalpain	12	0.28391826414390464	0.3616986764535681	0.3240730266487527	0.71690285962075	0.7668739557266235	0.16312332228387744
ic50_homosapiens_ribosomalproteins6kinasep70s6k	1409	-0.13017347560991976	-0.03571384457433635	0.28065255960120583	0.3780930022150278	0.41005173325538635	0.09864928537462031
ic50_homosapiens_humandiphtheriatoxinlikeadpribosyltransferaseartd3orparp3	12	-0.18589343913359221	-0.009697302932689	0.5280382270561352	0.26097216868540274	0.3090386688709259	0.3521482886178666
ic50_plasmodiumfalciparum_dihydroorotatedehydrogenasedhodh	294	-0.00199243485171967	0.02217182859915584	0.14930648745263714	0.2740149449184537	0.2892336845397949	0.10767012400662593
ki_rattus_cholinergicnicotinicalpha4beta2	20	0.3342263098630481	0.31736110205863427	0.20149630531338936	0.7847428619861603	0.7855501770973206	0.06666475772900003
ec50_candidaalbicans_drugresistanceprotein2	24	-0.38244654030288144	-0.2655826549275456	0.3587959576533385	-0.08215267547580879	-0.07785412669181824	0.1624952458929558
ki_humanimmunodeficiencyvirus_hiv1protease	69	0.28979436626264904	0.3178885871043083	0.10161424742133272	0.6429656285047531	0.6507833003997803	0.054392070147027724
ki_susscrofa_adra1a	20	-0.09202848158513385	-0.027575631785846655	0.27657183975661104	0.30424262283893766	0.3390907943248749	0.24440868913059602
ic50_bacilluscereus_phospholipasec	12	0.2871796550182664	0.3330179926464953	0.2419597506471121	0.6977538925409317	0.7139861285686493	0.11516492116648906
kd_homosapiens_rhokinase2	32	0.3074440547782355	0.35272183010396896	0.16841687247356305	0.6310712012648583	0.649904191493988	0.14905912015435901
ic50_homosapiens_interleukin8	17	0.3450786990650402	0.3851269805730071	0.2007538253589721	0.6776872366666794	0.6910134851932526	0.10115990513142623
ki_homosapiens_mitogenactivatedproteinkinase10	52	0.13064231423937192	0.16146357733888228	0.13284499864971286	0.4356515117548406	0.47286781668663025	0.14176821830270275
kd_rattusnorvegicus_somatostatinreceptor2	89	-0.15587854013449984	-0.04331377259835245	0.2694210235105564	0.06388721760245972	0.061114201322197914	0.06813781171272196
ic50_homosapiens_cdk1cycline	827	-0.014664346237659873	0.01716356380498496	0.13213770760277155	0.22922128608450293	0.24596019089221954	0.09888982541145566
ic50_homosapiens_tyrosineproteinkinasereceptorflt3	198	0.3689076401448603	0.3949630346438101	0.09900831453311437	0.6998225325345993	0.7053749263286591	0.04426907959551554
ki_bostaurus_carboxypeptidasea1	108	0.12161360262848916	0.16345234219775084	0.14561888505281587	0.4544559068791568	0.4677830636501312	0.12331771440072653
ki_homosapiens_lsd1corestcomplex	140	-0.04355456089882735	-0.003276422772444887	0.11263048059697774	0.23802210220135747	0.20253270119428635	0.15529578295087879
ki_homosapiens_neurokinin3receptor	519	-0.07481946243727838	-0.021405369162122434	0.15424443034625462	0.2551363574899733	0.27792517840862274	0.1105386461912863
ki_rattusnorvegicus_histamineh4receptor	25	0.4068397555215413	0.4237960252644319	0.15739060641066965	0.7159457758069039	0.732518345117569	0.08772464549021111
ki_homosapiens_adenosylhomocysteinase	78	-0.05660412575073003	0.026288860667476155	0.2668184785053917	0.45019036293029785	0.45213718712329865	0.08406922265902213
ec50_homosapiens_neuropeptideyreceptortype1	64	0.509973184373604	0.6359470818689663	0.30649978853237336	0.6348597633838654	0.860548347234726	0.5527468169708035
ic50_homosapiens_carbonicanhydrasexiv	15	-0.18153531266616635	-0.11179019630684983	0.3066065667156374	0.16824201905168593	0.1609971597790718	0.23380930957523519
kd_homosapiens_tyrosineproteinkinasereceptorflt4	69	-0.03730211340661213	-0.021164448086277043	0.09863673718827846	0.1805343690922018	0.19560585916042328	0.0962916397083602
kd_homosapiens_serinethreonineproteinkinaselats1	18	0.04528589872139901	0.09091563502324024	0.175513457572825	0.416572812050581	0.4333229511976242	0.12141655995835424
ic50_escherichiacoli_1deoxydxylulose5phosphatereductoisomerase	87	0.05337892822149289	0.07058058358067093	0.10816967892528029	0.33553648062050345	0.3344741314649582	0.09975378196239214
ic50_homosapiens_heparanase	235	-0.18582161232577804	-0.049445386321159246	0.3919047601129376	0.13735025808680804	0.12902550399303436	0.12290106758697769
ki_homosapiens_gproteincoupledreceptor44	994	0.03893230869719622	0.04145986710289734	0.08351166143327886	0.2981371132656932	0.30009689927101135	0.09634054029118176
ic50_homosapiens_jumonjiariddomaincontainingprotein1cjarid1c	11	0.21032010381354327	0.3653034809765868	0.5535081885564938	0.6927841439843178	0.7166158258914948	0.1464168276993293
ic50_homosapiens_caseinkinaseii	106	0.6003912381103373	0.6158730068931328	0.09523995947060625	0.8336318904161453	0.834732323884964	0.020012946436005458
ki_rattusnorvegicus_angiotensinconvertingenzyme	48	0.2111449730702112	0.2544315220062296	0.1574913174784984	0.6498093512654305	0.6441966891288757	0.07365567696692397
ic50_humanimmunodeficiencyvirus_hiv1reversetranscriptase	18	-0.001718336962706335	0.04660987881863088	0.26231442207141764	0.3519306309893727	0.36942900717258453	0.1905353674234358
ic50_homosapiens_cytochromep4501a2	718	-0.017051595764621938	0.009046090644706573	0.1274406813945189	0.2275302719324827	0.243414007127285	0.09288221087098184
ic50_homosapiens_alkalinephosphatasetissuenonspecificisozyme	454	0.0762737912009114	0.10134853412042188	0.09190226920699195	0.46609560508280995	0.49017828702926636	0.1058258807883642
ic50_homosapiens_polyabindingproteincytoplasmic1	185	0.09091544884992747	0.11836313811431559	0.10301405655567389	0.3952235750108957	0.4250226467847824	0.09002881971457943
ic50_rattusnorvegicus_sodiumchannelproteintypeiialphasubunit	117	0.21180725470868286	0.2578185411803708	0.15757863530386176	0.5424690896272659	0.5672919452190399	0.14504484233845005
ki_rattusnorvegicus_freefattyacidreceptor1	43	0.15204438700237155	0.18573056352761014	0.11755672730013705	0.5442674870789052	0.5640528202056885	0.12093709904842238
ic50_homosapiens_daminoacidoxidasedaao	329	0.2861909639547094	0.31827779900840175	0.12899460168456345	0.6169502544403076	0.6353749632835388	0.07157402640336451
ki_leishmaniamajor_thymidylatesynthasets	29	-0.11739774356187542	-0.03293536350650994	0.3457316230358785	0.2757103119045496	0.2522851675748825	0.1989860349149302
ic50_homosapiens_ccr5muopioidreceptorcomplex	170	-0.019230064728014182	0.018407588093868443	0.1344006446803026	0.32341591857373714	0.3390078842639923	0.08634354299081404
ec50_homosapiens_purinergicreceptorp2y14	59	-0.12087097662000268	-0.06305344852236228	0.15899490462082924	0.10033307250589132	0.15114155411720276	0.1605166520678045
ic50_rattusnorvegicus_hmgcoareductase	991	0.11208175752765316	0.16457694236888543	0.17303647790284024	0.590428046733141	0.6087861955165863	0.07077874670632402
ec50_caviaporcellus_histamineh2receptor	89	0.031209075682655307	0.10528816186247347	0.21830808913258984	0.5354583182185888	0.5401157140731812	0.10527222941192145
ic50_homosapiens_steroid11betahydroxylasecyp11b1	764	-0.039426653433255514	0.005913936778351225	0.1601931924794145	0.23108873391523957	0.25885264575481415	0.10301202217652915
ic50_bostaurus_arachidonate5lipoxygenase	144	-0.06428864824947508	-0.04930760803928147	0.13011936653080802	0.149461115677841	0.1628878191113472	0.1120334564307532
ec50_homosapiens_gabaareceptoralpha3beta2gamma2	11	-0.2172814995029964	-0.10056633739938403	0.33774333458660694	0.18649395220680162	0.24787699431180954	0.27396397569867664
kd_homosapiens_serinethreonineproteinkinasepctaire3	12	-0.05235337118404924	-0.030900968701828457	0.19935409165857476	0.3384884844394401	0.3683154881000519	0.2262943686965959
ki_homosapiens_chymase	86	0.07940664109556707	0.0999804117812238	0.10452025774791059	0.3803372099250555	0.41475704312324524	0.12209417563939448
ic50_mycobacteriumtuberculosis_fructosebisphosphatealdolase	104	-0.20754580279115353	-0.10299633798969154	0.31158745538784893	-0.005882667554542423	0.013190997764468193	0.12617854412751187
