name	size	r2_mean	r2_median	r2_std	pcc_mean	pcc_median	pcc_std
ic50_homosapiens_elongationofverylongchainfattyacidsprotein6	91	-0.06612359536988331	-0.03864921599236004	0.07591027441648464	-0.025602839611237868	-0.022385248914361	0.044903493897473494
kd_homosapiens_phosphorylasekinase	86	0.0017354901167256987	0.03952550465017385	0.08202477249173787	0.4052056550979614	0.3994402438402176	0.05498532679405392
kd_homosapiens_eglninehomolog1	13	-0.3136053658926713	-0.24384030701624693	0.24603462662721082	-0.29069825001759453	-0.359737753868103	0.21327585529304782
ic50_humanimmunodeficiencyvirus_integrase	481	0.036951664546821146	0.057863372968191606	0.05459110916570291	0.4506244221329689	0.45192982256412506	0.008625626951442731
kd_homosapiens_tgfbetareceptortype1	13	-0.19002814372717755	-0.07263290232794473	0.303630349455255	0.15096265446394683	0.16397657245397568	0.2586672916374719
ki_rattus_npff2	12	-0.1352379071579859	-0.108897797034327	0.25000601384847176	0.21130374908447266	0.4489772617816925	0.5302241581525371
ic50_rattusnorvegicus_opioidreceptor	422	-0.04107202560286494	-0.010612744822643516	0.07820246897272137	0.10348999910056592	0.10188303515315056	0.017629375874265725
kd_humanimmunodeficiencyvirustype1groupmsubtypebisolateyu2_envelopeglycoproteingp160	13	-0.11490063003943689	0.010066090545166106	0.3186890440948433	0.3989256407506764	0.39225704967975616	0.16399665574449585
ic50_caldocellumsaccharolyticum_betaglucosidasea	23	-0.18625241188467473	-0.0741044950888945	0.31976669394437324	-0.0773630385287106	-0.1144569143652916	0.22336563231945067
ic50_homosapiens_histonedeacetylase3	578	-0.07005604645347212	-0.03690132889178288	0.08714024795068555	0.017725911682937294	0.01753520965576172	0.007241538141612732
ki_rattusnorvegicus_deoxyribonucleoside539monophosphatenglycosidasercl	16	-0.031741328345419796	0.0024948031134248705	0.15443656916379148	0.5811634065210819	0.59078249335289	0.1597147919913831
ki_homosapiens_renin	145	-0.016778734384288393	0.001327606492255995	0.057681800086173844	0.3146416586637497	0.3155742734670639	0.03112785573182872
ec50_musmusculus_traceamineassociatedreceptor1taar1	37	-0.05253025635399045	-0.03206088007345953	0.07926629167773509	0.10942423794418574	0.11017096042633057	0.07619979071884576
kd_homosapiens_celldivisioncycle2likeproteinkinase6	22	-0.12404470202696202	-0.060800909142949444	0.16263983717142588	-0.03210950527107343	-0.018720042891800404	0.15653248197605846
ki_caviaporcellus_mukappaopioidreceptor	1768	-0.06987862601429866	-0.02752867025308181	0.11264899291805089	0.15281834870576858	0.1530609130859375	0.0028143680792532453
kd_rattusnorvegicus_5hydroxytryptaminereceptor2a	65	-0.021038592997179906	0.017392763852726645	0.11110845442575708	0.2584164947271347	0.262169286608696	0.06404543127235353
ic50_homosapiens_fibronectinreceptorbetavitronectinreceptoralpha	38	-0.1032400145164007	-0.06501209005868303	0.10218730611711949	0.0650888422713615	0.06739818677306175	0.0659634476749907
ic50_homosapiens_dualspecificitymitogenactivatedproteinkinasekinase1	184	-0.05307587264206668	-0.004012311984665229	0.14987301873365938	0.23392679944634437	0.23419810086488724	0.02322414899208423
ic50_rattusnorvegicus_purinergicreceptorp2y12	79	-0.021852817084468214	0.011889536935557887	0.08573859998629793	0.28721596017479895	0.26981954276561737	0.07603592324523445
ic50_homosapiens_oligopeptidetransportersmallintestineisoform	92	-0.0502024811356815	-0.025533235186770753	0.06707950279612898	-0.0069173890736419705	-0.009504069807007909	0.07103469212946988
ki_homosapiens_somatostatinreceptor	930	0.06665533217300934	0.08981499893971351	0.07693357009846684	0.5472096174955368	0.5471886098384857	0.002420520984937309
ki_homosapiens_mitogenactivatedproteinkinasekinasekinase12	23	-0.06179962682656612	-0.014959152594153813	0.15537434879104042	0.2416587544977665	0.23812285810709	0.12776208190456312
ki_homosapiens_glucagonreceptor	84	0.04778043938261191	0.072783823157276	0.07977542085965286	0.7557606267929077	0.7569813132286072	0.027257018954457063
kd_rattus_bdkrb1	11	-0.21770796073101736	-0.09597531749666277	0.4175510918961492	0.41092701157554984	0.5618232190608978	0.4063122710708989
ec50_homosapiens_electroneutralpotassiumchloridecotransporterkcc2	951	-0.07120551432767946	-0.027596240483213963	0.10322838077517832	-0.022560495897196234	-0.022557721473276615	0.007157152028529148
ec50_musmusculus_fructose16bisphosphatase1	19	-0.14275489742534567	-0.06910464143012907	0.2425617766762309	0.4746341487765312	0.47594858705997467	0.09835165860532166
ec50_simianvirus40_largetantigen	79	-0.029748833287248054	0.019740715634666894	0.1676007943281967	0.32919980611652133	0.3750508725643158	0.11559002837331869
ec50_homosapiens_sodiumdependentglucosecotransporter1sglt1	15	-0.16696874373660137	-0.08066447469048266	0.22061671464455665	-0.006807675412856043	-0.018377299420535564	0.1746619015328226
ic50_homosapiens_serinethreonineproteinkinasehaspin	11	-0.3848164185838352	-0.24853368884085192	0.49202866702222775	0.021716764558805154	0.003851122863125056	0.30899541570377825
ic50_humancytomegalovirusstrainad169_humanherpesvirus5dnapolymerase	43	-0.05658885030834261	-0.02740247974314869	0.09790702871736161	0.10129210422514007	0.09223401173949242	0.1322214931688045
kd_homosapiens_serinethreonineproteinkinasepctaire3	12	-0.1701636985675903	-0.10080361498954582	0.2625991305586843	0.20006942545063794	0.19990528374910355	0.2406875814085514
ki_rattus_glutamatenmdamk801	49	-0.049806579658239	-0.019850933480047295	0.09591576997459042	0.17105943896342068	0.16547537595033646	0.07507193374781523
kd_homosapiens_leukocytetyrosinekinasereceptor	27	-0.040988818943070805	0.028808979492411013	0.1948609023079112	0.36781872307881713	0.3666023313999176	0.12782258460329138
ki_trypanosomacruzi_cruzipain	106	-0.002734834967057906	0.023503351029841524	0.07732063727816552	0.3270339095592499	0.3317556381225586	0.04981517221376824
ki_bostaurus_carboxypeptidasea1	108	-0.07985215928042731	-0.05309786112837922	0.08486089136306062	-0.18516807220876216	-0.1748569905757904	0.04469027720123454
ec50_homosapiens_bclxlbak	146	-0.1211553149702402	-0.09945329993048235	0.09481667580245	0.03693506485200487	0.03189849853515625	0.053995362829812384
ic50_rattusnorvegicus_endothelinconvertingenzyme1ece	68	0.11729457929062312	0.1460895868799375	0.09303140467569443	0.589655396938324	0.5782013237476349	0.055409987036499825
ic50_homosapiens_cdc7dbf4celldivisioncycle7relatedproteinkinaseactivatorofsphasekinase	167	-0.01728961318772454	0.006189491488492405	0.0646171794936517	0.2535434649884701	0.25340330600738525	0.02304174246398551
ki_homosapiens_fattyacidamidehydrolase	475	-0.07423996022761409	-0.04233578656282366	0.09557965731549686	-0.11757470557000488	-0.12634827941656113	0.05872128466052507
ic50_homosapiens_integrinbeta6vitronectinreceptoralpha	124	-0.04724216371799428	-0.011001374822294574	0.07925076521973237	0.21143317162990571	0.21334029734134674	0.024562788821757327
ic50_homosapiens_jumonjiariddomaincontainingprotein1cjarid1c	11	-0.19320992953848345	-0.04683614155083171	0.39959978737824914	0.3623320726980455	0.3858618438243866	0.16858366182745163
ic50_staphylococcusaureus_dihydrofolatereductasedhfr	31	-0.10271853144401577	-0.05755761557458616	0.13843939137667952	0.03856232709717006	0.05826086550951004	0.129516345276606
ic50_rattusnorvegicus_serotonin15ht1receptor	904	-0.0275050060060693	-0.003065383331772975	0.057498883562080064	0.12428410679101944	0.12431090325117111	0.0057680974667013865
ec50_homosapiens_gabacreceptor	19	-0.16616538615681092	-0.09866478708583681	0.25960421116323307	-0.025495129411505297	-0.019642280414700508	0.2827776543331345
ic50_rattusnorvegicus_ccchemokinereceptortype1	15	-0.20063407260192073	-0.06944644080262563	0.26353117786754215	-0.22989339594263583	-0.20658332109451294	0.17579559660688857
ic50_mycobacteriumtuberculosis_epoxidehydrolasebehb	12	-0.21677717899090898	-0.07034400391779305	0.41983528292897637	0.11279849953949452	0.14451223611831665	0.37455091471776786
ec50_homosapiens_apoptoticpeptidaseactivatingfactor1	34	0.065244905382421	0.09777156683712784	0.10641118738673046	0.4383222572505474	0.4377426952123642	0.08947716112858448
ic50_homosapiens_indoleamine23dioxygenase	522	-0.04228331669835979	-0.009636729098544516	0.07748838650239792	0.20934797793626786	0.20658688247203827	0.010760801218868575
ic50_bostaurus_matrixmetalloproteinase13	12	-0.36523914573697447	-0.05597881144017658	0.8113521963572597	0.3526325148483738	0.42416834831237793	0.32046781891618087
ec50_canisfamiliaris_beta3adrenergicreceptor	22	-0.1054295742030295	-0.05217419986475702	0.1629421068317131	0.1458984242915176	0.09142443537712097	0.21394943426483967
ki_homosapiens_cyclindependentkinase1cdk1	82	-0.040517932692366594	-0.009152709969621253	0.08999045859265564	0.16510343886911868	0.17690151929855347	0.058627015486872554
ki_homosapiens_purinergicp2x23	11	-0.1888174017096522	-0.0825767923783779	0.3250383400897191	0.07651486610993743	0.016942537389695644	0.28712382302353373
ic50_homosapiens_anandamideamidohydrolase	25	-0.1002230147840739	-0.019544225918855518	0.1742256164033334	0.1440233401604928	0.152317613363266	0.13524480547374912
kd_aquifexaeolicus_udp3oacylglcnacdeacetylaselpxc	29	0.026478147309600648	0.06987547272654904	0.12800494966871614	0.7377787518501282	0.7488426566123962	0.06602710400357464
ec50_escherichiacoli_metrepressor	11	-0.071769429246964	0.057684280205386074	0.3410327058593381	0.44632942892611027	0.4339214712381363	0.24496037704507342
ic50_homosapiens_cdk1cycline	827	-0.04005645925367728	-0.012892616225065767	0.07236993796171867	0.11302082531154156	0.11448598653078079	0.011656968964104248
ic50_homosapiens_freefattyacidreceptor2	125	0.016469637190795906	0.053052214416641374	0.08243549842345396	0.5435566684603691	0.5459743738174438	0.03708193421970289
ec50_homosapiens_cannabinoidcb1receptororexinreceptor1complex	241	-0.023371758257968663	0.0006418044409656765	0.06487017427200249	0.17728408582508565	0.17575419694185257	0.03482291421452741
ki_homosapiens_neurokinin3receptor	519	-0.04364535167285296	-0.01338997294524591	0.10238642484967743	0.2928870642185211	0.29355834424495697	0.008618193913717149
ki_homosapiens_xiapbir3	83	-0.08030814682987661	-0.04392206800610643	0.1105522964059363	-0.01780371866596397	-0.02554685529321432	0.057549027718970046
ic50_homosapiens_serinethreonineproteinkinaseaurorab	1415	-0.04406459850414	-0.012304831471051214	0.08391390511014947	0.17843073070049287	0.17745959013700485	0.011263516602716248
ic50_plasmodiumfalciparumisolate3d7_farnesylpyrophosphatesynthase	28	-0.22189775475420068	-0.03984982294404393	0.5483093523983356	-0.1505881183873862	-0.14866367727518082	0.13477685495626213
ic50_homosapiens_monoglyceridelipasemgl	344	-0.03141889452242331	-0.015919599476338586	0.046981852664276604	0.10074008780531585	0.09171974658966064	0.0669811411577986
ki_rattusnorvegicus_neuronalacetylcholinereceptorproteinalpha4beta4subunit	27	-0.11085430625562444	-0.06840633739758917	0.11968869954403924	-0.1951954674033914	-0.19716520607471466	0.12365516070575105
ic50_alicyclobacillusacidocaldarius_squalenehopenecyclase	18	-0.1376371370651652	-0.08256360421732556	0.17487129299274062	-0.11743471819441766	-0.14525512605905533	0.25189944037560913
ic50_vibriofischeri_transcriptionalactivatorproteinluxr	56	-0.02621724633465732	0.009601112720117266	0.08073188518095173	0.4776333957910538	0.47080792486667633	0.07561942380225281
ec50_rattusnorvegicus_serotonin5htreceptor	40	0.005330953969798749	0.0446054683781969	0.09873883119407711	0.4195653407275677	0.4224584549665451	0.10463144744227071
ic50_streptococcuspneumoniae_undecaprenylpyrophosphatesynthase	16	-0.14299272747139777	-0.04961989509967979	0.275999258063332	0.18839453304186463	0.19588108360767365	0.2044071577210792
ic50_humanherpesvirus1_thymidinekinase	57	-0.07044562268300984	-0.027121870961560046	0.122758045518134	0.1324802813286078	0.12656547874212265	0.07077512176658281
ki_homosapiens_beta3adrenergicreceptor	21	-0.10575995456971066	-0.06084400281602542	0.15365439890544755	0.01148611609445652	0.0290024196729064	0.17613183803634894
ki_rattus_sstr4	39	-0.03472326500748862	0.010288371634453286	0.12456741781231782	0.2888995757047087	0.29796628654003143	0.066740854079391
ic50_homosapiens_phosphoinositide3kinasepi3kalpha	264	-0.01792825782859545	0.0034811034885206538	0.056766829383010343	0.16758670039474965	0.16766465455293655	0.01881320081017051
kd_homosapiens_serinethreonineproteinkinaseplk4	43	0.009962510510242753	0.04488408262406496	0.08675471056734707	0.388382881584734	0.3886323571205139	0.06904701604328335
ic50_homosapiens_sphingosine1phosphatereceptor2	281	-0.027688239411764567	0.013724950066998531	0.11170779650826622	0.27491569265723226	0.2770054340362549	0.0438316171274089
ec50_homosapiens_glycogensynthasekinase3beta	632	-0.04590239510791703	-0.017004304460265574	0.06362870226162899	0.06297318264842033	0.06246126815676689	0.01487723706792186
ki_homosapiens_peptidylprolylcistransisomerasenimainteracting1	54	-0.006898318874585693	0.04219838886488325	0.1455074446804473	0.39429973490536213	0.4011235386133194	0.08182146164354365
ic50_homosapiens_cgmpdependent35cyclicphosphodiesterase	605	0.007197463195970783	0.028910315129163533	0.05991635924428751	0.5094376888871193	0.5094506144523621	0.037544199845270416
ic50_bostaurus_purinenucleosidephosphorylasepnp	95	-0.055330386180692186	-0.0172259717336809	0.10070339943059589	0.06855264601879753	0.06657039374113083	0.05054405143893737
ic50_bostaurus_inositol1or4monophosphatase1	17	-0.12405144356414838	-0.05177906258958731	0.21072962713198293	0.08864947898546234	0.0782984234392643	0.17417045767821285
ic50_homosapiens_nucleotidebindingoligomerizationdomaincontaining1	405	-0.015300228094926673	-0.001209419974221082	0.04544002219358642	0.1493393586575985	0.14933793991804123	0.013542706189555503
ki_musmusculus_traceamineassociatedreceptor1taar1	967	-0.09911899630788255	-0.0613129518580906	0.09654634970220694	-0.06524029988795518	-0.0655950978398323	0.004516941154015103
ic50_homosapiens_dualspecificityproteinkinasettk	481	0.017340090201437976	0.04600531420698206	0.06842144801562901	0.3588470834493637	0.3586178570985794	0.008237867523056115
ki_rattus_gabareceptoralpha2beta2gamma2subunit	12	-0.30822196923902806	-0.18038886155512257	0.3448794396841148	-0.23431753151118756	-0.24022497981786728	0.1881078429788112
ec50_rattus_cckbr	12	-0.6619091593354774	-0.2011978851531684	1.3208729017563487	0.2169975990173407	0.255908839404583	0.37592677717132267
ic50_homosapiens_nlrp3protein	111	-0.06961854537578621	-0.035252418057259094	0.09270780081359857	0.0891750129731372	0.08837341889739037	0.0336638815089784
ic50_homosapiens_nonreceptortyrosineproteinkinasetyk2	585	-0.09597431248195303	-0.06155640846843857	0.07751606863470363	-0.12011336706578732	-0.11991127580404282	0.009928845171967356
ic50_musmusculus_oprk1	31	-0.0021124465971745898	0.023385921492806494	0.08551282290785797	0.3537194910645485	0.34112831950187683	0.11636721588933732
ic50_homosapiens_serinethreonineproteinkinaseplk1	610	-0.060973121658643464	-0.020278979345137005	0.10145936509406007	0.0968005159124732	0.0942571647465229	0.021512744160659406
ki_homosapiens_hepatocytegrowthfactorreceptor	87	0.015604712167111174	0.04361163125843193	0.06873219108763447	0.48599832624197004	0.48665300011634827	0.034607322027023935
ki_homosapiens_dihydroorotatedehydrogenase	120	-0.06782054630044639	-0.03872882003280609	0.08939965116104112	-0.006148323436500505	-0.0036937310360372066	0.04962798498249773
ki_homosapiens_gabareceptoralpha5beta3gamma2subunit	711	-0.05212526316253557	-0.007813872296304814	0.10121021839246422	0.2217367970943451	0.2205742448568344	0.016717082926514616
ki_staphylococcusaureus_dihydrofolatereductasedhfr	89	0.08202353314657149	0.11185888839848912	0.07758976261534847	0.6094323766231536	0.609990268945694	0.03731134446856674
ki_homosapiens_gabareceptoralpha4beta3gamma2subunit	17	-0.12468977633707891	-0.006280307495618032	0.2869900895854301	0.3685120850428939	0.3932727873325348	0.1729763344614089
ki_homosapiens_proteinkinasebakt1	14	-0.11186534526214391	-0.04811682606583645	0.19318013169694506	0.29279613309539854	0.32358860969543457	0.19422832345472735
ic50_homosapiens_adenosinekinase	561	-0.06603266014811751	-0.04029838203957259	0.07885196280835856	0.04034196390426246	0.014802568592131138	0.09401323173902448
kd_homosapiens_myotoninproteinkinase	22	-0.07451500347773873	-0.03798824658937394	0.1447946088587608	0.1474819182837382	0.16652753949165344	0.17782689863162443
ic50_rattusnorvegicus_prostanoidep1receptor	16	-0.24466289649058176	-0.1524290621434924	0.21495873891715012	-0.2899641891941428	-0.2983138859272003	0.14340708231355284
ic50_homosapiens_histonedeacetylase8hdac8	221	-0.07427396683539039	-0.03744980425873379	0.07930992878155156	0.0419503783408436	0.04005277156829834	0.03277463244857652
ic50_bostaurus_arachidonate5lipoxygenase	144	-0.02579212850500081	0.0024825218778104507	0.07612434034338997	0.21040497928857804	0.20717844367027283	0.032132190414502805
ki_homosapiens_hsp90andhnrnpa2b1	86	0.004756532350572338	0.05274914610259035	0.10721072295832298	0.4720889663696289	0.4749024361371994	0.04470701256727199
ki_homosapiens_cyclooxygenase	78	-0.032752805318722836	-0.0017987456957301307	0.09253013338427468	0.18755741354078054	0.19580084830522537	0.05856195010911363
ic50_homosapiens_iggreceptorfcrnlargesubunitp51	152	-0.008535922404551432	0.028912483328173644	0.08992726332956749	0.5230167460441589	0.669337660074234	0.4126091790431715
ki_caviacutleri_adenosinea2areceptor	62	0.04404120248712799	0.07558889395550289	0.09009570896239093	0.6234500539302826	0.6314026415348053	0.05635032847895544
ec50_homosapiens_5hydroxytryptaminereceptor2a5ht2a	225	-0.15139165386532824	-0.13180846953213576	0.05720979284657723	-0.334840127825737	-0.33252575993537903	0.016530324797548814
kd_homosapiens_chaperoneactivityofbc1complexlikemitochondrial	11	-0.5655832754752769	-0.07280847747815744	1.960106954228073	0.12934741481207312	0.15120860189199448	0.20107548280587587
ec50_homosapiens_nucleotidebindingoligomerizationdomaincontaining1	546	0.08538265934311083	0.09792114713378991	0.047728409858299445	0.6780940687656403	0.6781926453113556	0.01587766593001688
ic50_homosapiens_acetylcoacarboxylase2acc2	2757	0.004279880457344283	0.03687875422111642	0.07099574585863437	0.33435773611068725	0.33381813764572144	0.0053965219142037175
ic50_homosapiens_quinonereductase2qr2	12	-0.33792352509476425	-0.14840280446266807	0.5221081032360504	0.061817834840621796	0.012411804869771004	0.3193214540452298
ic50_homosapiens_diacylglyceroloacyltransferase2	216	-0.060711092612575096	-0.021397644308020047	0.08915502759723609	0.05018617337678734	0.048878610134124756	0.022828383278042333
kd_homosapiens_nonreceptortyrosineproteinkinasetnk1	24	0.02367354486123653	0.07079071719484087	0.18426057458573494	0.4629807762801647	0.46397924423217773	0.10253641826661
ic50_homosapiens_transientreceptorpotentialcationchannelsubfamilyvmember3	218	-0.08739439530054195	-0.05461746856556848	0.09358196206242655	-0.10662070425227284	-0.10570115596055984	0.02376968753826914
ic50_escherichiacoli_betaketoacylacpsynthaseiiifabh	61	-0.12544268688267152	-0.07877017898448913	0.13185775633020075	0.03795337147108512	0.04686198569834232	0.047435424994733806
ki_homosapiens_oligopeptidetransportersmallintestineisoform	231	-0.05140663813322727	-0.019449149909339436	0.07151690690418956	0.07623773455561604	0.09911751002073288	0.07998162370706512
ki_caviaporcellus_serotonin45ht4receptor	83	-0.021030783754948504	0.03215499259829596	0.12675598062438947	0.3640156425535679	0.36441460251808167	0.038277747127738675
