n_harmonics,base_freq,magnitudes,instruments
8,1.6562987262036057,"[-0.73612985 -0.62709193  0.27758406  0.1209672  -1.35509334 -0.30021856
  0.98748304  0.16668519]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2106297661099727,-0.25541188594330294
-2.2042408827749247,-0.3462562511657155
-2.1935989594712537,-0.36978477710264085
-2.179874367196245,-0.4971496728708593
-2.171855432954665,-0.48210235602625423
-2.169457153099483,-0.5087859411958948
-2.1663018802399634,-0.5000820106122447
-2.143276620449093,-0.6884655843498444
-2.1373075119936233,-0.676133481960255
-2.1254564706431456,-0.730964528901573
-2.0865816587755734,-0.9736706901093326
-2.0849944934505618,-1.0262082040502272
-2.0763085356135185,-1.0323949344416394
-2.0752947239370374,-1.004404554219133
-2.0729387303787643,-1.1187250001487832
-2.0615491631655414,-1.151369385901971
-2.0481488241626815,-1.3180240565288688
-2.038387890493568,-1.418599821735307
-2.0264692220524596,-1.4886641041197126
-2.023174056372368,-1.522260612301889
-2.0031691659650024,-1.8157303757841974
-2.00113636505656,-1.7818143604457302
-1.9886835319713208,-1.9812147906038196
-1.985282513500141,-2.039870502193704
-1.9819543488757827,-2.0754730229321123
-1.9646624697619748,-2.397395389699923
-1.9643083944747461,-2.3258803076138626
-1.9617088574926245,-2.3782051730240514
-1.9608783204118458,-2.4492371056326503
-1.9520250073962846,-2.5144866972653888
-1.9471410270548115,-2.5660273449918325
-1.9455832144312133,-2.6069813128467123
-1.935793978912175,-2.7578307084664093
-1.935709352506707,-2.7302153104268347
-1.9232308238120661,-2.8110224099496968
-1.922689756541151,-2.871645088885708
-1.9206482211180775,-2.9130382765138654
-1.9032147020455206,-3.0909497704078652
-1.9022441795638376,-3.1513935388398426
-1.9013251526434198,-3.0816332105345414
-1.8890939792179529,-3.218450510914817
-1.8835740179870293,-3.3324929431713675
-1.8816232633831824,-3.275101022191195
-1.8744316280950337,-3.3332489916883667
-1.8604629790768212,-3.435238472256418
-1.8532845061713703,-3.3916011005230358
-1.8463485879787003,-3.4681640036601284
-1.844872996304537,-3.44328277186985
-1.8383623967831557,-3.4253830347482785
-1.8372651316333848,-3.483053773057286
-1.8352041865037307,-3.4814947242068173
-1.83222717546711,-3.46346476494956
-1.8235271564515911,-3.4828923520196198
-1.8217418161208851,-3.431504910454331
-1.8051146135395675,-3.3506469399296868
-1.7786723041762815,-3.1588611011653334
-1.7706752987224854,-3.103419632838885
-1.7410131124496202,-2.7088877492833707
-1.7387127186850961,-2.6219982860004905
-1.7371873918501837,-2.7336875797526767
-1.7351639947049287,-2.659358521671113
-1.7330374198791603,-2.6122823779340654
-1.7306924183637764,-2.5447453041444397
-1.7304626490208777,-2.617096326699003
-1.7253873763598933,-2.5480654305730783
-1.7215053832760245,-2.468557184162945
-1.719072321830002,-2.4493053460658305
-1.714060307823171,-2.3397418225165887
-1.7127490248236839,-2.324361227307813
-1.7104449088472005,-2.281167404133508
-1.7020084220077456,-2.128001721064311
-1.6742162542096104,-1.645192879250091
-1.6684311586833729,-1.543599137202382
-1.6649948801478403,-1.4907207287803186
-1.65837282975993,-1.4039184211667075
-1.648426418373284,-1.2225573923337214
-1.6476263276384218,-1.2421481350325672
-1.6455854223580524,-1.1263645851433761
-1.6452404832363385,-1.176268379104608
-1.6444190425913705,-1.1974008628863848
-1.6383098383382688,-1.0912654676260214
-1.63638606459198,-1.0966032064571156
-1.634452130947851,-1.0585397269987133
-1.6166344387445486,-0.7481412392084575
-1.612751792707629,-0.8180534927833998
-1.6109671289543117,-0.7488196269139179
-1.609284000908104,-0.7095901413882645
-1.6081723826048007,-0.7307391548823197
-1.6075875858339044,-0.7342704470165081
-1.6059692830716688,-0.6484249122169881
-1.6045997617785752,-0.7066730558259231
-1.6031312540776699,-0.6165220794841361
-1.5838794114962969,-0.47825659194927594
-1.5756281028192307,-0.39731761015408423
-1.5518055892609477,-0.27125748939018485
-1.5489124132752103,-0.2442215320537932
-1.5488810561678217,-0.234437867516593
-1.545234503827572,-0.2406342650771741
-1.5341957569667641,-0.2548925261896095
-1.5246396853682083,-0.2359353427746535
-1.5214899817160212,-0.20486271851476362
-1.5017741281021324,-0.25017257228725964
-1.496527279097488,-0.25887355826776587
-1.4912161667601562,-0.26168380167492145
-1.4888341058813963,-0.22251002213792495
-1.4870076846896214,-0.21489246651522942
-1.4867482142108812,-0.2236182662732653
-1.4843100505492939,-0.23514109193233718
-1.4832856773651757,-0.21819649460893267
-1.4810859645246275,-0.24047127560006423
-1.4777280691978658,-0.3163097569925352
-1.4760091457869098,-0.31713180828108
-1.4748935340290787,-0.26601205290107294
-1.4734642167419423,-0.24508217461398263
-1.4602673970262356,-0.24778286505289404
-1.4545747566533707,-0.33244250110157814
-1.450026571457166,-0.338867711665184
-1.4475216625539011,-0.33635281518751003
-1.4316766579060511,-0.3770842191391674
-1.4255333715152654,-0.408081096816347
-1.4101574422668437,-0.44460855530945037
-1.4081376077236107,-0.39820060539480767
-1.4011449203020383,-0.4072272862944829
-1.396505632161753,-0.4159824790122194
-1.394509383250491,-0.42348508821524306
-1.3898743349289597,-0.45677243925235483
-1.3849682182385434,-0.40990500915224803
-1.3833690884611556,-0.44991968330786203
-1.3784637757799691,-0.37810720341476317
-1.3769005976746993,-0.40803405566102785
-1.3659162267536649,-0.2987227447637437
-1.3592455631220162,-0.3573122579679813
-1.3585791676565246,-0.29654185806676986
-1.3554857357819645,-0.30787353468912654
-1.3490071077548753,-0.2696328060398687
-1.3420651911647306,-0.18627685188494028
-1.3391502535194582,-0.24211995942196954
-1.3311365608755557,-0.18494835516305977
-1.3264289115491013,-0.11357232404012214
-1.3251607474118374,-0.056191769651556374
-1.3228719526655965,-0.06042697640822631
-1.3219113100688131,-0.08419233790683403
-1.3089648978738646,0.05536125359080166
-1.30366836401172,0.12109037706997669
-1.2983687278005895,0.19109301190946906
-1.28088022837378,0.40632550771366965
-1.2765969928260374,0.4186890636754915
-1.275422649138185,0.5040025182697712
-1.265052783804587,0.5862469357986153
-1.2643395009063532,0.6408354866805606
-1.2532516577392447,0.8128609225562502
-1.2517076856857272,0.8027986124058277
-1.2489342339257832,0.9045717814159494
-1.2469306117284327,0.9674068011615855
-1.2451161542238773,0.9661816935835881
-1.2416884441197091,1.042743333014361
-1.2306144809103499,1.171998357599344
-1.2262810410990836,1.2972005340014137
-1.2088291978861636,1.5397909047810643
-1.2083718133825654,1.5616260604096859
-1.2025939345663075,1.6691471301232725
-1.2001107533279045,1.6833760523489603
-1.1977275241065786,1.6915866551092764
-1.1926990971097386,1.7737997169454245
-1.1594930050441064,2.284635851237206
-1.1492719591165228,2.4935363701077
-1.1485924589327754,2.482545172988839
-1.14218220589735,2.5322359219204245
-1.1385262666372504,2.5821268678203806
-1.1375258314982883,2.6299422670395702
-1.131476443964914,2.6046756375357867
-1.1311989423563866,2.6297786657830033
-1.120671033108034,2.7750939666143997
-1.1181680796203666,2.819324996461653
-1.1163574266836294,2.7978223680249354
-1.1118201501228004,2.8406180561722647
-1.1063020423424026,2.880171427413158
-1.094682098640013,2.984967669653148
-1.092274511518415,2.9836499193789416
-1.0918014551273563,3.032846373304338
-1.0900173703712372,2.9962585563044852
-1.087425319484689,2.9944577995034125
-1.0726599582115994,3.0624805447219448
-1.0631440282731954,3.0210012106182145
-1.0603238000308752,3.0710589278633376
-1.0460050764110256,3.0351263650187557
-1.0434850402550029,3.062432446599528
-1.0423304155556519,3.113913250912859
-1.035774737716947,3.144755984075517
-1.022881031460339,3.0592820026492236
-1.0135184363434062,2.991897901219984
-1.0094392628836864,3.067701582280444
-1.0078809089498508,3.0041158872512144
-0.9941989257123582,2.9402729003221846
-0.988649826662058,2.9533995461332205
-0.9712974728496837,2.774390400803569
-0.949738413595008,2.670859390794871
-0.9477140615451143,2.5781407052863816
-0.9407391728579642,2.6025263456480983
-0.9384264666317148,2.550200853803555
-0.9285288290274596,2.4749018927156134
-0.9280438126615067,2.4755471534639906
-0.9111292347623694,2.30521248667248
-0.9106035227469782,2.3297775068559803
-0.9000509323588832,2.2425586462918177
-0.8911298744390637,2.188008945445879
-0.8848389599363728,2.156460035585743
-0.8832585519082716,2.175026292914324
-0.8775256720551057,2.0957640339602985
-0.8664686781064583,2.0488400863394296
-0.8584167543600056,1.9847728321954705
-0.848226602141934,1.8852311274565186
-0.8442662961429548,1.8695805675729513
-0.8418840011085815,1.8243682969783608
-0.8406687300519944,1.8722596935750704
-0.8276989658057028,1.7251523507829882
-0.8243480020137506,1.7214025382414542
-0.8104283168083759,1.636338161762269
-0.7951299312730864,1.5037080335406956
-0.7886396326292382,1.4584219650474455
-0.7884773492885766,1.4677616055111085
-0.781632107568146,1.403965244997479
-0.7625179691274324,1.3028998061985178
-0.7564512228408526,1.2567611461244979
-0.7481995924593896,1.1928366901172458
-0.7430558758662542,1.152898096065
-0.7386087190197088,1.1227271718252942
-0.7362186988778072,1.0745076683733248
-0.7357129147493273,1.0823556951985884
-0.7323666067808787,1.0522726495367896
-0.7297817814280338,1.0662611405001028
-0.7152655346294976,0.8893113136710323
-0.7132963740445906,0.8381302655559575
-0.7018817300195321,0.766466663493908
-0.6970713417398091,0.6392663221985058
-0.6969470258544717,0.6502157632752067
-0.6881969437445474,0.6215808708719208
-0.683242348051686,0.5677331475633961
-0.6758426834885372,0.5161601225435214
-0.6608297264225618,0.27028254048454803
-0.660794550249376,0.28504044913271087
-0.6449309850816327,0.1815270771037576
-0.6426550942933922,0.0486682377138388
-0.6394620339411521,0.03058141074563475
-0.6378360463971955,-0.004298272488894556
-0.6326776725484784,-0.03361593434972384
-0.6223770422422659,-0.15661019995040543
-0.6196970883412436,-0.13227380706174727
-0.612731121328518,-0.2572409151434171
-0.5977873646729108,-0.44960132250272367
-0.5921374776325843,-0.5247117185179296
-0.5874026263499794,-0.5871457750308857
-0.5857774178008865,-0.595933890325385
-0.5759659145127678,-0.7308055285575378
-0.5628944276372874,-0.7659903143938219
-0.561740148681241,-0.8430786328906033
-0.5545772440796979,-0.8400435160464014
-0.5526412681210191,-0.8785441639115333
-0.53929877588569,-0.9536385578946428
-0.5273516206664666,-1.028102935689667
-0.5167709811385,-1.0856530397525435
-0.5117608516060557,-1.0473690737236734
-0.5094397718677457,-1.0497531748285456
-0.5068829393249601,-1.1182684567123506
-0.5065108335293598,-1.0124531516764748
-0.5056372393719943,-1.0462839959664434
-0.5026544192464084,-1.0641622002827409
-0.4969260168306473,-0.9843743319976019
-0.49517025140713233,-0.9907393365623648
-0.4946372730611217,-1.0978752568496146
-0.4893593131580185,-1.0395882752152157
-0.4775514340540732,-0.9819593744050911
-0.4697628195900747,-0.9102687645483546
-0.461209903984547,-0.8233701753555773
-0.44853972404497533,-0.7715363637495096
-0.4429394130732893,-0.6350648636320961
-0.43598252198023335,-0.551688176508819
-0.4336960057316359,-0.5690565157826308
-0.4228822162087429,-0.3876506714029485
-0.4122798972259387,-0.2489579435193979
-0.409999483817284,-0.13507705330788178
-0.40762096022190386,-0.1512170424422201
-0.39283654423590253,0.08693770100472908
-0.39136002895893807,0.18672907416396062
-0.38843368781194343,0.14406146887766624
-0.38819799958528556,0.235337615760177
-0.3872774427290331,0.2754146312574142
-0.3854011110299802,0.2768616986601349
-0.3718059712744157,0.5440333891622443
-0.3574792611029034,0.8596191472389555
-0.3492099146545824,0.9685826087414167
-0.3426495184418892,1.085565109559435
-0.339828681496412,1.2299541114050945
-0.33862859163140957,1.241174746555438
-0.3271395270579607,1.5062543027241628
-0.32564421806841537,1.54691545780275
-0.32400798064709146,1.5675391167165866
-0.3216451647874097,1.665697442899963
-0.31947031568985285,1.6309205084535148
-0.30937780287462324,1.8477327261827088
-0.2964839277997431,2.1015276356941426
-0.2934125707151538,2.095024311296354
-0.29046628043514033,2.1840598732564303
-0.2862828063161418,2.2209166875958917
-0.28390660010926094,2.269803812342619
-0.28111066175191635,2.317040424611916
-0.27758124011413177,2.3587827771142083
-0.26542402548907074,2.6253000388178824
-0.26178488805396993,2.5808934594790403
-0.25958278759064335,2.5359863033253487
-0.2579733621577689,2.6229208385091534
-0.24687943954117397,2.7259344119028817
-0.2454536573916668,2.7982071829540147
-0.2313654912524723,2.754647873310066
-0.22714301453675212,2.7852122113470075
-0.22675081553750331,2.8257964108313045
-0.22657830190518347,2.8719773103124195
-0.2224712709877279,2.8478522193569082
-0.21854549960403835,2.855303754221399
-0.21021125191935308,2.827634277331925
-0.20941952004226083,2.8606398128229604
-0.20602960819644656,2.851634824051062
-0.19542063073225568,2.8145762724047545
-0.17162018261780165,2.7052284839682597
-0.17039765646723293,2.6036641028494993
-0.16999974892230396,2.6173888584749947
-0.16889833306988544,2.6588074084438595
-0.16645070021384178,2.585380963211811
-0.16612613458406145,2.6310891549833793
-0.163019523364202,2.54890537781879
-0.15679470216747848,2.496668109808987
-0.15508025836227013,2.4523884898148043
-0.14990668711113742,2.448416415718428
-0.13998261925929167,2.262255187302441
-0.1245909894569972,1.9676668697801438
-0.12267532113527668,1.9574857396073893
-0.1169897419272834,1.8892281709872834
-0.11510022187889035,1.8928344131836412
-0.11281997053317339,1.7641142891235368
-0.112740247425001,1.8328249440546212
-0.11116818584354515,1.8181873379839482
-0.10274794462949899,1.591367667963989
-0.09856523273101825,1.4996494346359512
-0.0939479123975584,1.485036946205881
-0.08930169908800689,1.435539143283253
-0.08851212292029764,1.366729124777446
-0.07818837005101642,1.2473256657629612
-0.07649579995652811,1.2029095068465612
-0.06717652125216844,0.9880798377860719
-0.04646451810109031,0.6128505554284442
-0.021773904952187007,0.21254258691879466
-0.0169593690740788,0.23865628051062832
-0.006145780286074931,0.09699767482163334
-0.004330468811490462,0.07759331002968199
-0.0026917863460700353,0.03950982547374937
-0.001607998655704268,-0.03445247094546243
0.0038194016826453847,-0.021436136680379102
0.012710403458295438,-0.1051877343026057
0.020402937893948536,-0.09675936600565899
0.034879560029376755,-0.18024861034781128
0.053577002039086,-0.18657853559658694
0.05414742429786745,-0.14746725362865154
0.057886537134733906,-0.1580061839303858
0.06471150646617918,-0.13604510074999604
0.07985088831918752,-0.03669536944159431
0.08946755148802943,-0.04536403780200619
0.09009995835689777,0.04741487510522283
0.09095045723242912,0.05735976445442344
0.09982891669053773,0.09668961299913095
0.10403556960965288,0.1208608513691542
0.11185658420011313,0.2154760498946153
0.11631004624609531,0.2367425386674899
0.11833779379033782,0.26327603150325674
0.12525969187722374,0.3878594314898814
0.13016779745743712,0.38315498275256754
0.14302057775274513,0.5092859880812518
0.15190324613164474,0.5072059921465168
0.16242519769822072,0.7280368510823948
0.17010023889410597,0.8063188423888121
0.17115455494362175,0.8248094775818838
0.18574715476565817,0.8936422706197771
0.1858417352756323,0.9689550685946235
0.1996611934120418,0.9389633628585893
0.20236268633316268,0.924973496692357
0.20729098067837715,0.9666403613579313
0.20761370300998117,0.9900724342295694
0.20817963384205695,0.9982543168824467
0.21131811470681594,1.0241558110902544
0.21179806338689078,1.0375617249085
0.22808951643885944,0.9941482884821288
0.23118177904140147,1.0104265287651324
0.23149036122001387,0.9971220206363963
0.23864944288668122,0.9288850672602202
0.24864653514113666,0.8874127364908325
0.24938492551231128,0.852064564106232
0.2536576660714953,0.8428069040440322
0.25394018504467386,0.8169214225777518
0.257111826059238,0.7451881561640199
0.26082621703311837,0.7203100054075631
0.2655266285230433,0.6811195058815303
0.2796247071332063,0.5010260899702168
0.2833122805765931,0.37005119525125096
0.2863564447447833,0.3754093665094477
0.2902431120918827,0.25374808290502066
0.2925278741295898,0.21723410051787634
0.2940372907702593,0.169819439882501
0.29998877745985775,0.08069706182711356
0.3044817064869987,-0.028449604392851012
0.3045007007605327,0.015791904249117424
0.3145369697289837,-0.2713642238876238
0.3172616733408189,-0.3443995779373651
0.32023930652357135,-0.35805386212457513
0.32793054968150104,-0.609973582919949
0.3297019504528089,-0.6688961137075194
0.32998842107659065,-0.6692943608329479
0.33959134110021694,-0.9897510676585077
0.3457340743457329,-1.157609741750635
0.34959489634893304,-1.2812781785193008
0.36350028439642124,-1.6962992576901528
0.36369751718424137,-1.7558443871758245
0.37584164912896556,-2.10119574840613
0.3995848435043854,-2.7570876101326083
0.4055936379883298,-3.003900904654679
0.40594556547020133,-3.036102761797424
0.41404903426041795,-3.255935771008763
0.4202788787353189,-3.4683587521934576
0.4250730770024589,-3.5733430432176
0.4297298219381296,-3.6835459442741887
0.4367517173728368,-3.930879439974134
0.43676676178358687,-3.8967240633985383
0.45513891810609586,-4.24420655700991
0.45844947949982195,-4.327401491779953
0.4591326316789974,-4.285166390423283
0.46089706018406407,-4.352887370670799
0.4725856140957534,-4.533417292143427
0.4773121046758444,-4.645524771323845
0.47988249533568705,-4.614656559903121
0.4826564044350894,-4.653085899579275
0.48592620374063866,-4.639219957686641
0.49570373295925707,-4.667766126462743
0.49691052943920644,-4.6596625873678015
0.4996426303818646,-4.683681470865663
0.5031662299895681,-4.64454618144022
0.5055900004037839,-4.737378927955668
0.5196717675287439,-4.660503088353324
0.5350998098331181,-4.445464979804616
0.5366465217454524,-4.429575151243616
0.5439046773500733,-4.282449198237246
0.5479967963602599,-4.233488361888355
0.551166392259776,-4.13255831530652
0.5537920034229638,-4.1256274173653456
0.5706303175996004,-3.6335407002323405
0.5718212135086675,-3.654770543671075
0.5738564897900913,-3.4992596549733515
0.5930018083344035,-2.876757839080993
0.6137984858755328,-2.0723149947298913
0.6147285031417749,-2.018746973531294
0.6211777928106397,-1.745660644599386
0.6451715710312271,-0.6786102874874756
0.6476355291533151,-0.6591425127769475
0.6495696603373231,-0.5570095174175288
0.6531939936495923,-0.32663759532949954
0.6543819090941372,-0.2645259462411179
0.659854335478216,-0.022065644066667306
0.6634438477058815,0.1385578350010613
0.6635077741190907,0.13548856663734643
0.6645217825867604,0.18284183884249725
0.6653199281870119,0.23730093712551992
0.6727491789865159,0.5960236318488412
0.676236631554481,0.7275204039532872
0.6874281446817845,1.2289341545207508
0.6902327453054555,1.228306351362243
0.6914994141466559,1.3517502226626008
0.6962402327105943,1.5288306121885478
0.6969480702614703,1.5569480422236617
0.7073657126096204,1.9461314650699861
0.7201692831388575,2.349728833523169
0.7212438864536832,2.497930534597541
0.7363510883541036,2.9353012826950167
0.7544145171081826,3.334492062523178
0.7654857651520932,3.576305610887981
0.7672389151144943,3.6081763726111853
0.7680617586927863,3.5917513480948986
0.786934391135151,3.7546560705440943
0.8048692490472069,3.7675120636650132
0.821728667314436,3.625822968655178
0.8246787483606619,3.5921763246807377
0.8273316467767389,3.549118618456432
0.8332651056788389,3.552452262200031
0.8359315053120184,3.4542070448002606
0.8364895912099248,3.4432804157802903
0.8382561992093791,3.3292520851151135
0.8406689931543037,3.328239987532441
0.8412223614911838,3.282353925187091
0.8524154676413733,3.108954523480063
0.8528918601820905,3.0814887058409637
0.8532764770853678,3.0657178970542414
0.8539975731598952,3.052217182395675
0.8780540196922813,2.3118826132632755
0.8793454542971726,2.3301220161820426
0.8831121961016466,2.1909732076997677
0.8964269342265299,1.695028127619349
0.8978110787265257,1.6785853303746379
0.9054908753720103,1.398142611185211
0.909161546863213,1.299181600058664
0.9106382264174537,1.194652071050612
0.9282077448384776,0.5331420515940813
0.9417672580423924,-0.04012810412805091
0.9423807891422489,-0.014755587543753163
0.9496240825609328,-0.25368152998424376
0.9568412217531801,-0.5884229153042978
0.9571263143846558,-0.5399433107184227
0.9603894978115841,-0.7226522005030385
0.971964639811552,-1.1061318945376448
0.9727409990266427,-1.158110720873962
0.9739375408048914,-1.1736640041422837
0.9793172617440855,-1.415022837224723
0.9858913336193025,-1.5778563622685622
0.9867287203480797,-1.621301260645609
0.9885194294474093,-1.6677877664025527
0.9896119437909685,-1.7517117890682554
0.9961396642342475,-1.8802759487494913
1.0012621899863898,-2.0774926665125633
1.0015895564756132,-2.069088944288546
1.0064959250265666,-2.188307794521142
1.010637232141903,-2.3342093605766516
1.013403601253863,-2.386758478024078
1.0138578171382955,-2.36725006544789
1.0154458635394041,-2.386542219422428
1.0179138585797212,-2.4801306037238806
1.0246836556741972,-2.5645940985899216
1.0267425915638722,-2.6926386820790604
1.0342900776960366,-2.7650392854874917
1.0353222526077719,-2.813671520867778
1.0373880365412385,-2.8491502836639437
1.0433227485742549,-2.9531467001466702
1.0647707678383656,-3.1413957193283717
1.0679628571751127,-3.0548820216908337
1.0690363277249446,-3.092388901987119
1.0772169480409222,-3.181123589772605
1.0843935513743803,-3.162845899797061
1.0856249900810235,-3.1024627282913775
1.0929447666261751,-3.1136550639892717
1.0967630134190403,-3.0851025062736657
1.1053730185146033,-2.9863723894187033
1.1158913206019978,-2.925669363105005
1.1223947473813647,-2.7602129313568295
1.1339460787276465,-2.613492229483488
1.1356691121348046,-2.552227606442345
1.1379264427270508,-2.4451845023563217
1.1452944661676483,-2.2876889652275154
1.1486179499245246,-2.2025493564047487
1.150270968833583,-2.2431837206882452
1.151149068707003,-2.207125488351107
1.1523613521702307,-2.2121072179311065
1.156644517533195,-2.0419314288964694
1.164422894074578,-1.851417587458775
1.178355445108573,-1.5634330984538114
1.1820026918840885,-1.4462628534564548
1.1971200599079683,-1.0394091290434622
1.1991311690527917,-0.8804258314174567
1.2014025652292757,-0.8953761637454507
1.2055553755922777,-0.7856283530505683
1.216347847919474,-0.4751815877112367
1.2263848528842836,-0.23474496268494624
1.2302734525899819,-0.10221738693175092
1.2317838370421725,-0.0897394920216212
1.236280636972353,0.09093497517560001
1.2365333161725154,0.05286036359082019
1.250967294429981,0.42354546662484266
1.2654760234637665,0.7588631061270398
1.2668710024889922,0.7497396613148072
1.2696335479113952,0.809262438254015
