n_harmonics,base_freq,magnitudes,instruments
7,1.0206988317687538,"[ 2.11003307 -1.18828033  0.91330219  3.228605    0.28803254  0.38630326
 -2.76030017]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.5577844066190876,-1.729237161195016
-2.5462411150840083,-1.676615011742453
-2.5450011036078024,-1.6466920065020387
-2.5448221845076584,-1.620026292882559
-2.5373969853128333,-1.5754983970522707
-2.530336278924962,-1.5330611239765088
-2.5293883079755997,-1.4848056720668563
-2.5263568396899276,-1.47234321417799
-2.524110457991285,-1.4611651553125258
-2.516144379660333,-1.359574177332325
-2.507017827987803,-1.2539632167195585
-2.503352111247474,-1.2136225519904236
-2.4920579172737356,-1.1042947563145973
-2.481724114798019,-1.0002189639900696
-2.4765940563341653,-0.8838277835890821
-2.4724267767684482,-0.8434802909387212
-2.4660578578103927,-0.7748308102319793
-2.4607623552738316,-0.7011330125579253
-2.457229341187088,-0.6781414729609607
-2.449720273969586,-0.552226313264343
-2.4446021673373313,-0.48415440045560787
-2.4406194747781265,-0.4060500490805179
-2.436917495530021,-0.3769248444437017
-2.4015897072870773,0.17991697554075708
-2.4003686125812083,0.19627087121954956
-2.397282301975724,0.22445475981496582
-2.3885881593460025,0.3331163073451993
-2.3864689900714424,0.3461928033810555
-2.3701871538247383,0.6052484420579795
-2.3698220765136466,0.6379363513968848
-2.3686965877362045,0.6276030008931578
-2.3681697272994855,0.6499180927594167
-2.3609282882728473,0.7357844008014779
-2.360305338050507,0.7459570220176341
-2.360269053383851,0.7584193580263154
-2.355487328727212,0.8225000945836606
-2.355076558910615,0.8074904091052452
-2.3535368636092473,0.843585177730752
-2.3421846545093037,1.0345007821523218
-2.316646667312833,1.3866169213568909
-2.3142194866919246,1.4074143506400065
-2.3018950795865356,1.577423346376889
-2.299506670396026,1.6135438611765085
-2.2979673955518924,1.6753669772919755
-2.2896613715124294,1.742398105306635
-2.276445830304155,1.9105073291817352
-2.267873650108495,2.002678307790956
-2.2607380737069684,2.10155850081661
-2.2516523159611053,2.1780711616382105
-2.2429627004296755,2.2688727568972866
-2.24097899557606,2.268773939319318
-2.2378189632132583,2.344244996750147
-2.231281583054686,2.3938363051690974
-2.2264606490165755,2.4584709536156373
-2.2258988769984502,2.4648911220744387
-2.2198433055740487,2.5113099680607043
-2.217865650936898,2.5398653930907766
-2.21720195200381,2.5305981533337203
-2.2105621558580353,2.6201094787664863
-2.2068184382350324,2.5879417933133064
-2.199787932643373,2.6902476726481384
-2.1962095053051223,2.7082238013809876
-2.1952269615562674,2.703481234551519
-2.1942358327750657,2.7206893627912017
-2.192788602947801,2.715080170153383
-2.191059713300361,2.732567684711548
-2.1847552103543784,2.789662324740228
-2.181861511312418,2.7951562609731906
-2.1772937484867505,2.8524301504411653
-2.170736795931151,2.8266758352212804
-2.166303040112804,2.8814623035376905
-2.157173505753266,2.9363253112308536
-2.14945514510055,2.956436212731069
-2.1378699344598004,3.0133137752143875
-2.128865552158615,3.035661915471386
-2.126711772096261,3.0239386522533724
-2.1179950438615984,3.073139527197025
-2.1173067583734904,3.084366485952729
-2.107819854739815,3.1187241915904753
-2.1062828610314015,3.0804180309685405
-2.1020270399413414,3.126739575047968
-2.0864183442028246,3.1257047813882988
-2.0853022356179878,3.133965861787436
-2.0776589995742842,3.1576273371285826
-2.0685405005138877,3.122394928654447
-2.06102411076245,3.087345108836781
-2.060316741517599,3.106745379207546
-2.057407286741498,3.1180140734968456
-2.0562906151489866,3.1137783991699575
-2.0547754771547586,3.1297833537222695
-2.0522570719038513,3.0314163954341034
-2.0519278239560523,3.093476968466383
-2.048449641179199,3.1053393646093266
-2.0459012179393135,3.0912675492906465
-2.0434493119280837,3.0599066351951025
-2.041591184725924,3.081366610153847
-2.0390618285357167,3.0521280805704496
-2.034369844049808,3.0425147361748808
-1.9951989832787003,2.9120757163161417
-1.981623178172034,2.891697083069479
-1.9800959201584745,2.864721522242167
-1.977986940307272,2.8890166284303818
-1.9731784787035083,2.8439824979277724
-1.969278532288731,2.8599106827529774
-1.9629619228708572,2.7999769237181265
-1.9550375868026555,2.7616868219396244
-1.9525187619107771,2.7330089955765526
-1.949994999753688,2.7492765341050496
-1.9466654061607762,2.722828864983153
-1.9448549884778994,2.7002909648879365
-1.9446715744304834,2.728252308845094
-1.9385838730160228,2.6803171816940305
-1.931968589549773,2.6060603398843267
-1.9311277491902021,2.6454003322987254
-1.928978087550354,2.6178416654977084
-1.9232841668000022,2.5446493362573883
-1.921392467043978,2.592905846136532
-1.9142176737986403,2.548637509637718
-1.9095750442430572,2.5181079873583503
-1.9002647750180326,2.469253948850956
-1.8937681818932373,2.453280850248569
-1.8901998383826248,2.4275667270011207
-1.8872884832976815,2.3913260908171923
-1.8856627757484337,2.435305115506537
-1.8806701358524385,2.400352602062063
-1.8734150375948488,2.336241145210794
-1.8413370806736533,2.2026320942074222
-1.8301622222218459,2.10115987908658
-1.8215435533228175,2.080619479521534
-1.82036334009714,2.0649241257287154
-1.8175796442825753,2.1045792754374157
-1.8112810026669697,2.0295935789602946
-1.8014277353849995,1.9751784012749172
-1.8002373394221312,2.0009216250409687
-1.796459109792119,1.9869799503100578
-1.7917173091586736,1.9733704448520568
-1.7861358356250698,1.9287089190977613
-1.7791263756806794,1.9121922409049819
-1.7782771738710457,1.8777077799880977
-1.7641476582084352,1.8513315730008635
-1.7569387471075348,1.822037897823354
-1.7530248337137981,1.824414850962884
-1.7494136088955703,1.8316265358503714
-1.7430581394207376,1.805734324680033
-1.736381666268485,1.7954066459946052
-1.7146537813724791,1.7585770744414526
-1.7021309797726243,1.7223912004772657
-1.7017543447739854,1.7291798019112183
-1.6879168809978422,1.6894365038477275
-1.6835389312956164,1.7059682761646582
-1.6586856304643371,1.6792649237240205
-1.6568171907624696,1.6864602985870127
-1.6457172763508419,1.638684572825046
-1.6434124923488775,1.6534202790908754
-1.641448009153521,1.6578159884575925
-1.641148625947014,1.6548444022022915
-1.6410978880063352,1.6527829070674274
-1.6378499962942608,1.6351387268050257
-1.6283284255909922,1.6488879822034517
-1.6256035588087259,1.6474895236896696
-1.6217472645080986,1.632027917516317
-1.6170795609038289,1.6424373761925821
-1.6170455655233116,1.661280916156566
-1.6134606650198857,1.633904603818556
-1.6022817330919825,1.6454778338379326
-1.5998743847431627,1.6258890614929091
-1.597282704445558,1.6441826869792813
-1.5910398049682575,1.636232472352518
-1.589812136243076,1.6314407743312256
-1.5890721030865342,1.6451681185940144
-1.588173316728498,1.653316123369188
-1.5815389318579944,1.6442286054222826
-1.572433683249094,1.626287751859657
-1.5486299607590304,1.6623157263618447
-1.5382297810932493,1.6572004675417455
-1.5330561191772916,1.6335536445528245
-1.5325706758972844,1.6326825992129734
-1.5325229288445221,1.6606916602896902
-1.5248929039486687,1.6854521455042446
-1.5211605340267549,1.6668871687500713
-1.5145284471514622,1.6596087740395007
-1.507362686446373,1.6494670260724311
-1.503998598950238,1.6524686137704914
-1.5034421225093189,1.633007068137804
-1.5000041620930116,1.6448697911188608
-1.497812250647183,1.657680080669524
-1.4858178963288404,1.6285783037897728
-1.4785493925057152,1.6094369101380395
-1.4682969003426687,1.6041881811266852
-1.4681594545254084,1.5793757027016766
-1.466611454082556,1.596250507066017
-1.4588424959538357,1.5983086396960025
-1.4510518193692183,1.5524644624827926
-1.4352880162637538,1.5289709716778415
-1.4299558582157712,1.5049305966118678
-1.4199330434879007,1.509303405837874
-1.4198259570359082,1.5034129163929806
-1.4061637976797001,1.4162641505716518
-1.4060412033254805,1.4393070185510448
-1.3980138364914898,1.4249890171944288
-1.3839460144402795,1.3594162474816331
-1.3776180313260864,1.3309239466454321
-1.373321252210155,1.3173362049139523
-1.3583509261971716,1.2306128671879157
-1.3541194678408361,1.1852172083061827
-1.346375811243763,1.1797677248465952
-1.3360446158758972,1.1084100077404515
-1.3356954919474688,1.0856060324476011
-1.332574121475681,1.0956565991606537
-1.33064114918762,1.0404095506344777
-1.3297402621901306,1.033799339010033
-1.326522405941881,1.0152940214744344
-1.3244185727589388,1.0019256467380702
-1.3213551312688159,1.0162579304294534
-1.3177322392435435,0.96864851945704
-1.3131376002620045,0.9441418069774833
-1.3079847441805474,0.9036159239537966
-1.305573161265819,0.8689703212449992
-1.3001115625026387,0.8765325584151045
-1.2987676901657934,0.858227536608612
-1.2847689613590203,0.7248500748224305
-1.2771487168484912,0.6883141519139675
-1.2737523068531544,0.5937657274390334
-1.266862949355923,0.6008036378560802
-1.263790532614647,0.571039967420271
-1.2595516613369642,0.4931067072306789
-1.2507787731446827,0.4018062622933228
-1.2463929737508888,0.39955599032018685
-1.2456261153865593,0.3824316820942722
-1.243792205186389,0.3654293028789274
-1.2422233313444415,0.3152660234042132
-1.2181058032996286,0.09610433901496267
-1.217273979601404,0.0769286853746057
-1.2151980322916964,0.08614161658166965
-1.2039627883158712,-0.06734894229514293
-1.2026206120545413,-0.0889153709624552
-1.1993740726774655,-0.09219842773410845
-1.1971243842352524,-0.0972604230015451
-1.192888898737476,-0.155679221094632
-1.191614544240767,-0.165953375706439
-1.1867513557555027,-0.20997346305629694
-1.184685427977285,-0.21946224348781776
-1.1820217501915302,-0.24901251026294074
-1.1746241353178681,-0.34140687670650033
-1.1726316192773785,-0.3805896077901668
-1.1638790415542875,-0.4640818849547766
-1.1519092710225847,-0.5928749556187034
-1.1495334146535428,-0.5959110394474196
-1.1491950810651559,-0.6031477995652501
-1.1217068297612096,-0.8806017680806025
-1.115505362522627,-0.9786872005214816
-1.1139905785352622,-0.9722402127882096
-1.113918233543473,-0.9678569819491448
-1.1000845697922759,-1.1637311289400505
-1.0969223798334935,-1.198796847081451
-1.0962873846300865,-1.152372219737487
-1.0867556669633032,-1.2770543559677097
-1.0853387024177403,-1.273098916555502
-1.0667630421392806,-1.463065982140532
-1.0653498767984813,-1.4498717030165873
-1.0607301415973385,-1.4877073830547562
-1.0515916213176828,-1.5951919992528731
-1.0457481408003542,-1.625955575160966
-1.045100488650768,-1.6109808115126671
-1.04096751517252,-1.658480885200452
-1.0285143577187066,-1.7416167355384526
-1.0245185096609417,-1.7975372499937932
-1.023394446405537,-1.7893735093550778
-1.0209325412458807,-1.8468817249824585
-1.0167620359377294,-1.8556962084201405
-1.0109871759257574,-1.8762201129565543
-1.006728683315174,-1.9066976847705848
-1.0017529638434086,-1.9428132567435177
-0.9756442045887841,-2.082298036838777
-0.9750190626334523,-2.047805788054599
-0.9636816790924865,-2.130572593997206
-0.9624926335290063,-2.137690612926527
-0.947663499470885,-2.24127381345778
-0.9178666735433292,-2.228597761265862
-0.9117021721040279,-2.2387441019095164
-0.909651394968181,-2.2585464251583267
-0.9057510481808908,-2.267212690695603
-0.9027797500006698,-2.2376186481907836
-0.8938322297902097,-2.2770352123179896
-0.8851837793366806,-2.268218948775328
-0.8840104084660396,-2.2521084666424533
-0.8728794946182505,-2.206709800865187
-0.8699672506636791,-2.2075859017439035
-0.8643512611140025,-2.2238462140215973
-0.8591942786738911,-2.228743283349031
-0.8507799352917162,-2.185002329319309
-0.845157439310678,-2.171435409100388
-0.8398615397678104,-2.114940259681218
-0.831316215485169,-2.092026991678148
-0.826663440611044,-2.0729579481403304
-0.8252727119479228,-2.0671150333075063
-0.825070601388183,-2.0891902844695616
-0.8220256644071449,-2.0482590527447004
-0.8164658671860328,-2.030290314753953
-0.8120889101280966,-1.9841295119941025
-0.8083429367380432,-1.9747121181141156
-0.7816820012141239,-1.8023911606221608
-0.7792344856663735,-1.795023999054306
-0.7766424617627594,-1.7798634439346153
-0.7720598926798492,-1.7352597264681984
-0.7524748632967366,-1.5850895344983005
-0.7352815804549504,-1.4404826319661181
-0.7313728790754777,-1.400118284408032
-0.7229671443665735,-1.2997189761515662
-0.7203146870952732,-1.3074407089226274
-0.7198078365191751,-1.2849240231641186
-0.7192578185147234,-1.2829524962655763
-0.7134788722321335,-1.2295924455409235
-0.6921372973677906,-0.9890631367822227
-0.687875071208838,-0.9492078194682049
-0.6801025373113445,-0.8886519158049893
-0.6777120332286861,-0.8434581666432217
-0.6666861542627278,-0.7355347288746211
-0.6635534187628274,-0.6975071921964268
-0.6423746537164643,-0.4453996326610933
-0.6383955997978537,-0.38722755033716233
-0.6355978262664901,-0.3839675305523105
-0.6330361999825502,-0.3479485338804146
-0.6329798862078446,-0.37754172198300634
-0.616177731706796,-0.19214568970553778
-0.6124489680909049,-0.1664031311894717
-0.6122403634042257,-0.1251705747202867
-0.6114423359055645,-0.16141740353524284
-0.5995567038409533,0.021334026074766838
-0.586338193117057,0.13138682015154574
-0.5830207933756135,0.1479674140351052
-0.581625220396667,0.21657315485176962
-0.5791643992710434,0.2108001738130071
-0.5765243915325486,0.23262368003439782
-0.5763165738741298,0.25806228061085607
-0.5714869337734862,0.25837552674453446
-0.561462803792891,0.3839701213768098
-0.5524823097529765,0.4758348913533028
-0.5446136279611258,0.5061267891432863
-0.5375797939445484,0.6076728334996748
-0.5373704186493398,0.6140987773697678
-0.5295890315406027,0.6757408373167186
-0.5281256408263584,0.6795740930630284
-0.5262590990396214,0.6735543788726326
-0.526002756072439,0.6960971586274369
-0.5171051449119015,0.7647444454582412
-0.5127863619859863,0.8011429926849778
-0.5098447394845094,0.8320967190824647
-0.5081701484055534,0.8192891060557551
-0.4860490927461498,0.9936471512035913
-0.47885160242843083,1.013237351503245
-0.4783357649938056,1.0629211327716224
-0.46692496310107945,1.087107236659138
-0.46017157584766677,1.1691816970721953
-0.45438852719085787,1.190469119726921
-0.45314980106720526,1.174400117259845
-0.44995007788060004,1.1964112373908942
-0.4467624075411236,1.2145737706864426
-0.43939438427447275,1.2729257857368257
-0.4302246423837639,1.269250992465982
-0.42180661480856063,1.3335913870093699
-0.41642645826974345,1.3386430050794758
-0.41039407107604386,1.3782238859411844
-0.4102856931947674,1.3261942381395226
-0.4045854569310672,1.3701922750291071
-0.40168127870566117,1.3588638304219107
-0.3850089046761007,1.39319580124373
-0.3790567891545882,1.448491131645054
-0.37846275955811537,1.4064377330185645
-0.3700526138469469,1.4225302626055292
-0.36525068182722276,1.4416415936024813
-0.3647915288264185,1.4415108550386087
-0.329411099896463,1.3899999197976833
-0.32359841268211786,1.4046579838217783
-0.3159254421184343,1.4163715214543466
-0.3051980575577993,1.3423245963665027
-0.301526773888082,1.3597295287844309
-0.30039269446576355,1.3862335474087657
-0.29848309943528406,1.3576154820292263
-0.29217669126447987,1.326486708675483
-0.27707680438281823,1.2932349824276397
-0.2730151655864739,1.2424129517326743
-0.26650709512227433,1.215132702460335
-0.2463936787387797,1.1596974911226918
-0.24158298372534848,1.1153662584073987
-0.23970624882020486,1.1269391310498567
-0.23954142817464108,1.1337579915000788
-0.23778319255932523,1.1499062292342415
-0.23039129858109986,1.110882377281751
-0.22550662852324432,1.075777869422268
-0.21870939332784012,1.039468177167321
-0.21208087019596356,0.9969988286982817
-0.21082222589766042,0.9687391672422091
-0.20588026164659112,0.9494693528576175
-0.19163212528140772,0.8894808121349415
-0.1821243624173534,0.8463667303452957
-0.17141875397958284,0.7782945533571829
-0.16686345585978746,0.7427355731140252
-0.16433904062989502,0.7473986848347508
-0.16187469952132405,0.7404211437149416
-0.12037789501555096,0.4758972266374168
-0.115576721202451,0.4517078463954279
-0.11103282828501282,0.43359852915734304
-0.10948895120403446,0.48065870891454826
-0.10051800241318043,0.3534002439569703
-0.0943802815040069,0.3636204691712006
-0.08919273213903178,0.3044918064772286
-0.07851711177536647,0.23471598742062613
-0.06738921484531923,0.16704873640818985
-0.06561813333402178,0.1650514428229188
-0.06550410126382067,0.178177069574835
-0.06379956564916833,0.19642995651146214
-0.06304056359027843,0.15584823026697325
-0.057189870751850336,0.1337498394287482
-0.05207431001221963,0.1427015871492329
-0.05123722124948582,0.1554797860276833
-0.049116972943054726,0.09265005986205344
-0.04791271504814976,0.09779631877306254
-0.03245427978848259,0.01406317467365632
-0.02799341735263816,0.026975973703433572
-0.019842384272513947,-0.03676577400394146
-0.013302081364298779,-0.07758191897029022
-0.012890435627492813,-0.029994920731801565
-0.009776441590273244,-0.09270208389959148
-0.008464362865762354,-0.06146043577229356
0.0072552730808057575,-0.1457934964730156
0.007657607333742433,-0.14037552761780825
0.016720557629157362,-0.1941992823181926
0.016991812183009714,-0.1874134937031045
0.024376640147032447,-0.18267244516615555
0.0340180569563624,-0.21787624984713902
0.038121378637840486,-0.22858165092470709
0.04686517835862514,-0.27285180625320005
0.0599327318663847,-0.30085243429410546
0.06954879342083586,-0.2835661957803971
0.07192994617857895,-0.2967129634180414
0.10160401672103703,-0.31320042397167747
0.10281590554518294,-0.3569272469955787
0.12252166076860505,-0.4051455887711594
0.12795803690960206,-0.3805811038489446
0.129400253543424,-0.39792506840714603
0.1652296539213749,-0.3929637793170879
0.16562204065774866,-0.3965035557581751
0.16660578835095352,-0.3788993465515631
0.17207776868627356,-0.39028520767823544
0.17562497458676773,-0.34625961532046423
0.17604774053805627,-0.3725084737196934
0.1948778580388546,-0.3513491653737849
0.20136594638623873,-0.31198554640280485
0.2096160471117967,-0.32367508260039446
0.21350328822057962,-0.3108366915345563
0.23372142493689463,-0.29624640190795587
0.24889269203516484,-0.2485516461746497
0.2716959048035674,-0.19590213236316845
0.27603839402117325,-0.21970990226198656
0.2836386346790114,-0.2255477937952251
0.2861326025320019,-0.19990012672535706
0.2863553073675176,-0.16391710416353866
0.29530387727288154,-0.1558140303979891
0.296792987877291,-0.15244371061669204
0.29685315810693336,-0.18547359993799845
0.3000825457638081,-0.1574984946322399
0.3158941891834157,-0.14175252234947255
0.3162231127269175,-0.1235938650915297
0.32426369049445913,-0.10274503709374634
0.33270608107166044,-0.10999098830529613
0.33295297741800933,-0.08906521650212701
0.3399439405766804,-0.047842921015973844
0.35287865608616986,-0.01640915091337356
0.36347716117924467,0.014962337149473304
0.37294662492526864,0.053962992815571195
0.39033478329775706,0.13886311265886517
0.3957227110526871,0.12789139300908395
0.3962469742090575,0.10673362407006153
0.40197551170055323,0.09889358497029016
0.40560280426005146,0.12277409458009837
0.4104249895067289,0.1648603354197564
0.41663372174337976,0.17320883606929366
0.4166429025129732,0.17733856612253132
0.43617663085582015,0.1934136445017095
0.43817543195282127,0.2432248966321782
0.4386467819161046,0.21816279076351702
0.458868737508908,0.27271301034186446
0.4728148787790438,0.3198417388716885
0.4773414220796921,0.3200847364348675
0.48091523636080513,0.3650355956965315
0.4910573529263109,0.36589568404121864
0.4931032111115945,0.39629432572215556
0.5170680260421507,0.41922522981574883
0.5183425464622307,0.4365999976319268
0.5241571711499429,0.484365726633919
0.5250258285414011,0.46384454476439885
0.5367970186368893,0.5368678293896073
0.5416719565794366,0.5442673224921196
0.5440945690090944,0.5169897757188283
0.5463720615647838,0.5298871522515395
0.552067339983326,0.5644890843496271
0.5588318369472329,0.6263542725092494
0.5594757751817472,0.6040203389063751
0.5595945998098486,0.6125276781796186
0.567766562382471,0.6123398022853775
0.574418292749387,0.6531580901215481
0.5820466762770073,0.6462655195911505
0.5876873673708625,0.6684668725917519
0.5883442141933664,0.6863079163423916
0.5898653394258853,0.6969000307772856
0.5941978809964819,0.7130414362961501
0.5945014148569632,0.7090861212507515
0.6084539215836551,0.7467876379052848
0.6100548210537413,0.7949345821760297
0.6257569324363601,0.8296508563098185
0.6311768827880702,0.9081643114788994
0.6462612351352348,0.8987165002229446
0.6492866374498112,0.9236275644723658
0.654259315117451,0.9538708041709448
0.664218390175912,0.9931610273840629
0.6659147405045416,0.9739102720987322
0.6687952531538848,1.00520846993256
0.6703053527617762,1.0062373053946936
0.6742720667451438,1.0205770594875792
0.6766577560523248,1.0532588792107926
0.6775494477568391,1.0358051128026766
0.6778608037542098,1.040605088200247
0.6794060720977164,1.0401069284571456
0.6958004738180175,1.1171225145180108
0.7163136167344755,1.2293478342576145
0.7250509603977333,1.2396543419008559
0.7378343933718048,1.3365970070935629
0.7379431974516124,1.2957744013425492
0.7429765436744815,1.3344705109671056
0.7456611264878168,1.3664712709232545
0.7577149221298543,1.4437388472341572
0.7650184117214431,1.4026971162155872
0.7665170058672,1.4370533311984952
0.7681387123590051,1.431286252766552
0.7689631415236349,1.4376558285087382
0.7731721210949289,1.4770859310088817
0.7753574244622143,1.4756557539885802
0.7773868743362833,1.467927163547571
0.7778513374144636,1.4720985782625053
0.778851637160705,1.5005329445588933
0.7841887007414723,1.5162855304961305
0.7871939370525602,1.5241687494662655
0.8091516952015558,1.6250969128001955
0.813296825540939,1.6500504848524802
0.8171918982710151,1.6752494051619695
0.8207313768809397,1.6758179284301924
0.8255331120633183,1.6738069388098866
0.827260809850201,1.6728896406139588
0.8363008666939624,1.745254479842141
0.8371878028420094,1.7270136355689036
0.8406460879035649,1.744587409614511
0.8437356868291772,1.761272189295076
0.8461114973541433,1.7532668874587427
0.8546291288936962,1.818218751578473
0.8568553332669686,1.837136645055403
0.8821225521878242,1.8930622643160788
0.9182350672655102,1.9989684744146963
0.9303319857361378,1.9883356360039115
0.9357722004421856,2.0393579970711926
0.940406178887053,2.006897858472381
0.9583320627849519,2.03959914999097
0.9604251012213396,2.009862343193788
0.9683035232780273,2.0670349826947425
0.9708210468054785,2.0185479658606202
0.9761752678668252,2.0198933891210404
0.9767674464007761,2.022516757489418
0.9841704725814377,2.0353630148577135
0.9907503186739373,2.0161278912440324
1.0088922322599938,1.9929009451718613
1.0176092567519914,1.9701215220889987
1.0200419064784114,1.941095382781032
1.0234265541645113,1.9509686646132771
1.028297525972766,1.9057483623590263
1.0495251492780246,1.8873695767047918
1.0516710317839522,1.8172181727555905
1.0567639395854211,1.8615397726240184
1.072700126145528,1.7144230305035228
1.0765051381856248,1.6923860393107786
1.0836558985508757,1.6435871671976536
1.089714649115333,1.602636624260063
1.0919746579911713,1.581973649216088
1.0960629010758574,1.562633169431906
1.104573438568778,1.5165345069224803
1.1053309421467556,1.4536459348546034
1.1081458157117705,1.4706925816912164
1.1274703866560056,1.2812113608858193
1.1290271113133237,1.2731142459681808
1.1342631337399105,1.2278276643632349
1.1365443414234662,1.1875175784128096
1.1368048644892292,1.1881922913664051
1.1425587706148725,1.1476818342373465
1.1427938783241043,1.1164998417397174
1.1458651600819438,1.07215514397968
1.151603735717364,1.0731773056657958
1.1520992908006633,1.0175990283421563
1.1550528346897995,0.9752210546386546
1.1567008726886252,0.9586600965028756
1.1697492631672661,0.8520686900437779
1.175120925219252,0.766277828769501
1.1818325707393695,0.6630769162374316
1.1903331162804776,0.5765754021030202
1.190707304383027,0.5650986817124345
1.190775463810943,0.5291783175448946
1.1931117186098064,0.5088753922293766
1.195626878684159,0.4487930816113718
1.1959894407996652,0.5100506570051674
1.211707884427451,0.27177080611334337
1.2132661379908276,0.26286569502489865
1.2174220297349763,0.1830372192727516
1.2246842459198302,0.07811927124808773
1.2295923391683257,-0.002603356879461992
1.2323213059217366,-0.07379335842070361
1.2346296753496473,-0.08919425231589669
1.234706795542806,-0.09942722103251615
1.235552945686118,-0.1321956188144418
1.236001283729113,-0.13100336500819637
1.2435233559720889,-0.258785179316693
1.250788188613683,-0.35727201327133995
1.2609547326085533,-0.5036304363387112
1.2639228028711056,-0.5747751206836084
1.2666067038953415,-0.6356861404625672
1.2693372696519152,-0.659209858771036
1.2713900776566582,-0.698199214160614
1.272652106332039,-0.7390916376640775
1.2737154008830194,-0.7339532667586469
1.2746916827669041,-0.7671866712877102
1.281694933626559,-0.8865593344641861
1.2817714910275013,-0.8542121492878592
1.2860582824413322,-0.9365300616991844
1.289732435181163,-1.0098568779031252
1.3030840326881572,-1.2833745094653073
1.3073227273907282,-1.3748435195308881
1.3200238941375968,-1.5445892015201228
1.3208344486148746,-1.5781443042153915
1.330028074506271,-1.7418518085427905
1.3430249501928486,-1.9736141827422107
1.3454361352533581,-2.025249507860033
1.3536558780601426,-2.2101053163441167
1.3559585302446404,-2.1849489282434558
1.3568234530317111,-2.259864562293298
1.3653408908553288,-2.396735807934533
1.3666363823716976,-2.4128713757251004
