n_harmonics,base_freq,magnitudes,instruments
9,2.8436900384030404,"[ 0.39150555 -0.39143395  0.46091197  0.92143883 -0.77109982  1.58948539
  1.92803437  1.6636449  -0.01406382]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.198804006657518,0.5561058709351788
-2.181939707852898,0.2523853382503972
-2.1746524868680908,0.0279231816334516
-2.1648777192309536,-0.3436888944753336
-2.163519147492802,-0.3987557043435762
-2.1515770544641493,-0.9344312585681221
-2.1509193024041044,-0.9652269523716329
-2.1500351636169652,-1.005416041229922
-2.148482208493556,-1.0788336629990474
-2.131349586923096,-1.876095673209024
-2.1295333290255947,-1.9547862395686735
-2.1273186076458184,-2.0494574539818244
-2.1194943222488476,-2.358237874889927
-2.1152243190122313,-2.506692645359532
-2.0822968808183884,-2.963403815635384
-2.077421689141315,-2.9050569702209543
-2.0720579592500954,-2.8025503172931527
-2.0571349011018425,-2.302985317995877
-2.0491484504503417,-1.9162622945968613
-2.046570084465934,-1.7752435259036892
-2.0458918217377637,-1.7376363390139213
-2.043512085865617,-1.5990982544296841
-2.0373378211666853,-1.2132582251860669
-2.035207760965716,-1.0739594566578092
-2.026354685051656,-0.45799242429209674
-2.0209701826951996,-0.0641024773705683
-2.0196322191488036,0.03459847180927997
-2.010242049363418,0.7412645558810724
-2.0093042671114607,0.8111136391395302
-2.000287203552923,1.4792871038554245
-1.9991240870307243,1.563525785735876
-1.9964792716536819,1.753853490853333
-1.9944029796505072,1.898060956528111
-1.9728333102609428,3.1891586524476523
-1.9726806097563645,3.1963863111938418
-1.9703815200486483,3.302747893034608
-1.9670307651344532,3.446071238198753
-1.9521963681557641,3.8783207156273356
-1.9488677264694731,3.9279681058952227
-1.9428841090232607,3.9723182949103664
-1.9347992425758986,3.936532926191422
-1.9324374307527716,3.904824767949274
-1.930487810232607,3.8728713880483867
-1.9280565526637208,3.824504945251289
-1.9259966114492184,3.775799546849112
-1.9195417545684845,3.581707621135772
-1.9074896572938809,3.064793861072115
-1.9062693251685596,3.001444334459556
-1.8990315599836238,2.5952239101438472
-1.8952321908823375,2.3626775986220507
-1.8945893391745994,2.320936512661227
-1.8938127264477995,2.2712771405278156
-1.8931204116780858,2.2271243225952553
-1.8890241729871264,1.956047976328791
-1.882882892684447,1.5270610047520146
-1.8822546951006844,1.4827119014439238
-1.8751145233891593,0.9658337958184574
-1.8650361536505558,0.22164879809343657
-1.8583273029478797,-0.26553348564366
-1.8507324397470213,-0.7981489711281485
-1.8466270418166417,-1.0720862060611294
-1.8449042880732685,-1.1835385267811087
-1.8304568779235892,-2.0157379697677396
-1.8298446979286034,-2.046852372232724
-1.8287516598324935,-2.1009706924170564
-1.828122994511169,-2.1323411430192296
-1.8250146706054153,-2.2763807172407224
-1.8222448266241138,-2.3948005495267304
-1.8208078048046525,-2.452858678287963
-1.8143690555509862,-2.6840070653458987
-1.8133389537262734,-2.715974861996667
-1.7995225210295722,-3.021003361374589
-1.7789880600000219,-3.046861625799544
-1.7711027552642442,-2.9387413023690048
-1.7674560387121425,-2.8721830819451313
-1.7672385159871549,-2.8692384755834013
-1.7644877349642845,-2.810344123456004
-1.7581219014052296,-2.6561745698668253
-1.7548784263388564,-2.570952302960638
-1.7542767617798052,-2.5533142752454943
-1.7542250203065972,-2.5512860748026256
-1.7471536053707923,-2.3474971723361273
-1.7342386673934986,-1.945795794095552
-1.7330280101930173,-1.9081349050213867
-1.719423239901974,-1.5040028668430454
-1.717815679756302,-1.460265065893604
-1.716979231601733,-1.4384855762328528
-1.7164502484266944,-1.4242795204239338
-1.7094254245771225,-1.252174340901621
-1.7056839775609038,-1.173777516714329
-1.7031135641240336,-1.125160300706093
-1.7027467298137708,-1.1168440262969128
-1.702045512965163,-1.1043735351185717
-1.6962998888343617,-1.0151253592678937
-1.6958282799714004,-1.007989731638962
-1.6878804097707032,-0.926438587427499
-1.676487184700329,-0.8954890167009547
-1.6648307861361882,-0.9648090492621911
-1.6599776332451401,-1.0225672179129193
-1.6486824913242977,-1.208708817784996
-1.6389752726152262,-1.414558130681203
-1.632204057791872,-1.5742903657318197
-1.6307652626956786,-1.6077559414331668
-1.6294716939456786,-1.6403599740275177
-1.624622711852786,-1.7567035433403602
-1.604968573032245,-2.1874122509335194
-1.5958102470214521,-2.331535847029201
-1.5950798733671592,-2.340985562509639
-1.5919943044817675,-2.375926442360358
-1.5837969572769919,-2.432060502252467
-1.5805438494323196,-2.439042607590589
-1.5805151637953665,-2.4404395175213947
-1.577096067743102,-2.436347962134914
-1.5760850207601738,-2.4338774949364312
-1.575920144930175,-2.434617996057471
-1.5691541409928833,-2.3888235393324972
-1.5688586484472118,-2.386352143122982
-1.567065931748103,-2.3664294749097357
-1.564233346706212,-2.3260873129873083
-1.5576414898330775,-2.207929800033468
-1.5572891320933997,-2.199725619859933
-1.5572394633890176,-2.1975598690404956
-1.5541654639517108,-2.126105067919348
-1.551143568608548,-2.0480509265525964
-1.5493153397940622,-1.9957483811159824
-1.5477449418163025,-1.9475583168691455
-1.5462403890529457,-1.8981581303441062
-1.5456656033844332,-1.880116224964462
-1.5326289192110736,-1.3755438148153698
-1.5261001579209361,-1.072040830600789
-1.5157259221923902,-0.5359739685946828
-1.505231839088695,0.05504754766839702
-1.496661486134778,0.5560407653298256
-1.4932646440622612,0.7548896856178693
-1.489307448594657,0.9842699021254513
-1.4788728670475355,1.5723017641508963
-1.4763134926578583,1.7099565713267508
-1.463884608625958,2.32640971214475
-1.454463433025103,2.716765061673055
-1.452176376236212,2.8000062339571006
-1.447462864958522,2.9552808672447237
-1.446444327962787,2.9862991420143863
-1.4364546219648628,3.228588372941324
-1.434452307049142,3.2654335543666098
-1.4213560377323524,3.385918163156277
-1.4187409285537678,3.386257471983132
-1.4115895982802256,3.350666561441168
-1.395874108428805,3.078930246803486
-1.3903846809646878,2.9271997298806696
-1.3900437284604594,2.9160899233354387
-1.3894249342617329,2.8979940748005846
-1.3829200783378592,2.6802407518451625
-1.374848994154085,2.3662284474038624
-1.3738068998450492,2.322003112834368
-1.3666981638657967,2.01077225065294
-1.3611755014816467,1.7528647156123804
-1.3347638083384332,0.4347923823723548
-1.332710438290174,0.33242955397608287
-1.3318509904699243,0.28959157116713297
-1.319919042255782,-0.28251465004093956
-1.3139898421799467,-0.5506686492965576
-1.3029172119980552,-1.0088453326352143
-1.3028389172335202,-1.009704589959775
-1.2971809741770752,-1.2211918212607957
-1.2792491673061848,-1.7679377024223528
-1.2651026972890367,-2.0708820409599915
-1.2625020054942568,-2.1150589936471134
-1.2549233529776447,-2.2211664019880724
-1.253374916661443,-2.2390849518694886
-1.2524791805802618,-2.250218170493191
-1.2521931954203063,-2.2526031334832424
-1.2511437701161037,-2.263919703384219
-1.2464366828737885,-2.3092925312641226
-1.2359635192265324,-2.3740666118076716
-1.2335821917764016,-2.383056631666854
-1.2232084244169086,-2.3991478761066283
-1.1984608444517435,-2.331445122652722
-1.1965496436099237,-2.320491287971485
-1.1920260909016704,-2.2946285309407677
-1.191562599354891,-2.29272504575431
-1.1897511804104732,-2.2816633747894897
-1.1836872442926585,-2.2394397937037156
-1.1772742695911813,-2.1871277747702202
-1.1762486665023177,-2.1798501394990075
-1.174548354262083,-2.165754421848193
-1.1681708215805333,-2.107672441404262
-1.1547960081623783,-1.9682099910268622
-1.1543134075189365,-1.9619424623543669
-1.1533518001297258,-1.950418368510075
-1.1383361346361498,-1.7518318429777617
-1.1325003618820795,-1.6623097594237586
-1.1172745977227159,-1.3904444125942665
-1.1120074914583737,-1.2828239068340164
-1.1106879752236256,-1.254953822151501
-1.0982255937671992,-0.9688154160275197
-1.087294908143018,-0.6879678183969155
-1.0831974692245048,-0.5754286649783981
-1.082736988009925,-0.5625628470621764
-1.0799472175739318,-0.4844995895167814
-1.0793250711224605,-0.46598720157994156
-1.0664783543639509,-0.0943667063164528
-1.0276662517765436,0.9971269791879919
-1.0267800716975193,1.0171061454842736
-1.0257752599230172,1.040886090502227
-1.0232450109096514,1.100376043196612
-1.0167388357309903,1.235111176141688
-1.0037500469999943,1.4439803464878087
-1.0029484609432677,1.4550666194682775
-0.9942826712320887,1.5354816084115521
-0.990790459014951,1.5553254458808037
-0.9899811468927737,1.5591012153525865
-0.9871024764101071,1.5666450686238775
-0.9847609612154078,1.5713626357793065
-0.9742315723033976,1.5391100197404568
-0.9737525212367748,1.5357496626667886
-0.9634677911017198,1.4336534813233466
-0.9529015577802946,1.2608583389320878
-0.9336547451153594,0.8014408097218547
-0.930643838275456,0.7184886652600061
-0.9146376856770404,0.24355015527350046
-0.9067403512985797,0.005696883218498375
-0.89720386332379,-0.2676463922079951
-0.8971812265295513,-0.2679830651301095
-0.8841600797882023,-0.5921380796556617
-0.8827451695969444,-0.6216842086226871
-0.878288417469614,-0.7121625846988391
-0.8722232952830442,-0.8124065838583159
-0.8718561549260535,-0.8171802674371795
-0.8650324053181002,-0.8984009661997988
-0.8563870120280757,-0.9507529280181675
-0.8508007724737618,-0.9522725210449422
-0.8498114803238996,-0.9488261474595734
-0.838400340566313,-0.857669834579893
-0.836583731030264,-0.834229475221421
-0.8303681344555067,-0.7266756716955353
-0.8218859559101657,-0.5279458180092166
-0.8202470744226495,-0.48372437834687626
-0.8095604385596475,-0.14038142640101994
-0.8049695915321222,0.02969951646665718
-0.7934311725615459,0.5149470270959667
-0.7743032946380364,1.4326538626746002
-0.7688998571581895,1.70304234726115
-0.7600554882085664,2.1456849538472755
-0.7549113935665401,2.399064492394225
-0.7526238344763767,2.5107358831084956
-0.7418679962209014,3.0057625699642694
-0.7289267873737262,3.531407436246596
-0.7115970386691028,4.075206386657481
-0.6995232922880472,4.324859432587503
-0.6909305063537499,4.433214769041138
-0.6879673644048188,4.456733138480452
-0.6830364954320469,4.482328510979451
-0.6736735641012817,4.483730573017342
-0.6704554488663641,4.467678343420672
-0.6632925974933452,4.41303432926007
-0.6521246082837946,4.263905688067314
-0.6470484021838852,4.1732443003489985
-0.6437097127898053,4.110547696064019
-0.6350787392646975,3.920905734098373
-0.6324464848712728,3.8582782639059405
-0.6258408587032314,3.690864867657411
-0.6216471031620383,3.5808007367289507
-0.6215248295028735,3.5778880477003208
-0.6207010398448904,3.5553176982589734
-0.6128599178483567,3.3386558968769697
-0.6100878033212966,3.2598623592718603
-0.6095333027232801,3.2439856969112397
-0.6084313941339001,3.2118715328418457
-0.6042849635323497,3.0927545726998087
-0.6033219182254621,3.0663664093292087
-0.5827880881801857,2.4710237998372193
-0.5725653793355221,2.1825554751002376
-0.5702842508796047,2.1189529416789847
-0.5694505317526373,2.097228330697211
-0.5678594277259652,2.0532972356427193
-0.5614150355665006,1.8788241532364547
-0.5570857695568199,1.7643037105214612
-0.541917637845736,1.3794173602540751
-0.538851323733371,1.3057369894008408
-0.5321198171068264,1.1455594764740546
-0.527254848834156,1.029976767692766
-0.5204576312385676,0.8757027464473145
-0.517222955923283,0.8037419734977922
-0.5137081837240975,0.7255574930784863
-0.51270093472607,0.702842848086013
-0.5041077388098563,0.5189245710209456
-0.4995137287866287,0.42453521314043785
-0.49077560348010607,0.24832140927310578
-0.4853962317992777,0.145249149463266
-0.48452036915724817,0.12832090478120153
-0.48203287831493347,0.08218575375916051
-0.4797848383898704,0.041838470628110955
-0.46136921117704244,-0.25610730418743344
-0.4571213859293817,-0.3130107847459432
-0.43527341928740615,-0.513504295196216
-0.4338274558555053,-0.520746869127601
-0.43330285693142656,-0.5220325836630526
-0.4317097903557716,-0.530919566359388
-0.4298961917204167,-0.5347798169544432
-0.4200705756719416,-0.5416532172395618
-0.4181194034299174,-0.5366371961049331
-0.41093294204188435,-0.5044899054684142
-0.40819074749104933,-0.4859690886370788
-0.3992117859767683,-0.39718628033902115
-0.39773911318892896,-0.3788360858925984
-0.38790912562113355,-0.23037700469215142
-0.3831419238032714,-0.14073867921686756
-0.38283996278401045,-0.13519352807046717
-0.36626514807171695,0.2420796722990137
-0.36387012224752624,0.3045467639477092
-0.3590872170292978,0.43171131266337903
-0.35374860357829707,0.5792138194172362
-0.3478362926628149,0.7448722058042382
-0.33608607340343966,1.0697065146460645
-0.3328970797630788,1.1568378683710738
-0.3239890428770895,1.3822263211132881
-0.3163219393821768,1.5511188726722671
-0.309945798373521,1.6681417347439025
-0.30541923816256,1.7339413409265652
-0.3001588979009373,1.7946670268012228
-0.29475179570072196,1.8362308721815728
-0.2870918173490731,1.850658398340912
-0.2858174474922248,1.8471537183871798
-0.27886412248548975,1.8071364172745432
-0.27485675347331107,1.7609141286295837
-0.2697557814580569,1.6810905125675277
-0.2686330324188253,1.6604110359419244
-0.26817628558369044,1.6524074291759807
-0.26419716246335856,1.5652780707751464
-0.2623501509757573,1.5200884581048517
-0.2590165672439433,1.4294302627234123
-0.25631592712185114,1.348390611890277
-0.249811459784949,1.1248369449053897
-0.24323291507776368,0.8584587163479518
-0.21909426474511395,-0.3824878823700057
-0.2152702359844838,-0.6072937418645861
-0.2143838825354294,-0.6589519187098178
-0.2113766036931759,-0.840538481364136
-0.2014370401770602,-1.4457517743251815
-0.19262164184387442,-1.9766299037536157
-0.1904932669238555,-2.102576965439875
-0.1836313330275514,-2.4947241274514917
-0.18346954421762085,-2.5036804476485646
-0.17951772707714753,-2.7175786636867585
-0.175999656196816,-2.900562082929448
-0.16900877983409046,-3.236709524188337
-0.1605932711682918,-3.5847107373742637
-0.1558134747004054,-3.748806195787522
-0.1477975594456704,-3.968345955614699
-0.14776405120111535,-3.9687191132950095
-0.14580276941962378,-4.009834041582699
-0.1431627983956849,-4.056828489461611
-0.13180937385126512,-4.16663298503783
-0.12847450059268217,-4.165535061748456
-0.12702012295302545,-4.159517651217845
-0.1250074846856304,-4.148808870216592
-0.1194919217098338,-4.0899463054752605
-0.11927525894602997,-4.088404494426189
-0.11819317436107912,-4.072437561248285
-0.1147004224056749,-4.009595304611242
-0.11427774043568295,-4.001033462853441
-0.09005170432868947,-3.1867144331242314
-0.08615768570076554,-3.0053504385725907
-0.07689494911753592,-2.538007836548523
-0.07584511585286702,-2.4828659772814716
-0.06608177652038094,-1.94970735930254
-0.053807905500676156,-1.272599740409818
-0.045422998563986905,-0.8314576621827874
-0.039664316613470696,-0.5482459010138455
-0.03319527889722096,-0.2587805748206145
-0.03236143199241237,-0.22431326337364
-0.02333183236855696,0.11483196554494607
-0.013624410051537694,0.383155003102098
-0.011129566759919829,0.43445411789390087
-0.0007485456127858114,0.5669947616497656
0.0006254653987443071,0.5743272472201092
0.0006641191577565486,0.5742617546686938
0.003417662268144106,0.5821868354155562
0.00940819580896779,0.565406766292927
0.010653207178727087,0.5566245607935015
0.017302639019583843,0.47563995164495304
0.027830580332284693,0.24528168718004184
0.03895369566177598,-0.11847861471283574
0.04331111353235961,-0.2900062245152497
0.04594622904637591,-0.3969323259045127
0.05846439487488109,-0.9593780236396015
0.06450048260071162,-1.2420417743275793
0.08798029459537293,-2.28173883559567
0.1112770885335479,-2.9139338787763425
0.11274427574080104,-2.9332750981865092
0.1166041864025038,-2.96917849276586
0.1298606751350193,-2.9352537016042515
0.13545263360993554,-2.846780350672256
0.14299422635698011,-2.6541280075365257
0.1475675519315347,-2.4977032062186635
0.1555709637965772,-2.1567805390660877
0.1566114175151343,-2.1067970310585364
0.16178828686537372,-1.8386858351367383
0.16299892588548026,-1.771397727584284
0.16454064158826798,-1.6837544290199489
0.16737584195104427,-1.514951100949141
0.16963034560148893,-1.3769515914335195
0.17633534416851449,-0.9381583334543114
0.18263457590834564,-0.49666551336370335
0.1882419869774976,-0.08710520162334925
0.19285846834981069,0.2571182664076219
0.2030293115539541,1.022576038427578
0.22162888482715992,2.3349191606362085
0.22405915672414167,2.487716729513058
0.22720198924336987,2.6788585452737945
0.22927021548519555,2.799830434901472
0.23973220383738036,3.3295629012774857
0.24214287757009156,3.4311493894114737
0.24710802835122525,3.615653143186805
0.2508207680682739,3.7300214354771217
0.25543464391220994,3.842192368011416
0.2635824262399571,3.955920123401784
0.2678518525160749,3.9733302892677327
0.2788142635821593,3.877306707313445
0.2816474826129345,3.8217303341731186
0.28298820684122905,3.789516896637879
0.2845291260002982,3.750807846057634
0.28491632287257485,3.7397928625162415
0.3114094547706099,2.5399794277183694
0.31322970287284324,2.4292662073924767
0.3192879494850769,2.037195892733206
0.3212441456475945,1.9033724593495278
0.32310471135510843,1.7756669095636708
0.32365112567288445,1.7381282209437472
0.32449957656075235,1.678547907606797
0.33170719754976696,1.1622982886683173
0.3450659660366213,0.1794885845711649
0.35206555500394554,-0.32783070674212295
0.36552311734714227,-1.2410750795762056
0.369338100746357,-1.4772783426571259
0.38055848268859993,-2.0909811683794715
0.38178795406259836,-2.1512092293390794
0.38199388248173927,-2.1608257746748265
0.3846120706493936,-2.2800918633353215
0.3859414703883348,-2.3397614156832014
0.38817002651673604,-2.4315555478291597
0.39172316854540146,-2.567523255515091
0.3944796508844215,-2.6624632999043714
0.4039974569166809,-2.917150385852682
0.4042202127054195,-2.9224300953463067
0.41752563827687084,-3.0857900766285935
0.4253961366745793,-3.084509735756792
0.4546410081022292,-2.5711437455935875
0.4654941798719596,-2.2505021373005123
0.46697602421078077,-2.204793696315158
0.48195571532485726,-1.7404657709074218
0.48211650213081825,-1.735878842351084
0.4962198633867265,-1.344001733013512
0.4985612590336119,-1.2884180406895118
0.5012493443197124,-1.2285742936061654
0.5109827144224917,-1.0477617113799136
0.511137595313023,-1.0442530762887374
0.5236919354468714,-0.9127828536977795
0.5245488238149081,-0.9092661717245256
0.5352525861794373,-0.8999482218888387
0.535547692545495,-0.9008891237579602
0.5399897038796069,-0.9243515232237182
0.5506312722613869,-1.037013571223111
0.551904691827978,-1.0552444577225093
0.5620471149368456,-1.231993458832277
0.5768139501401004,-1.5614483701867279
0.5916413597034023,-1.9168650992312808
0.5918861626576986,-1.920534309880601
0.5952541475067061,-1.9977316081639391
0.6041739398915875,-2.1799866353509976
0.6062072717149074,-2.2164008215542026
0.6166158490670117,-2.366372505976624
0.6195234027311294,-2.3946052126871797
0.6308115532476695,-2.439540840779845
0.6315095380998113,-2.4387816673615665
0.6390040106753139,-2.401171179291388
0.6418993939527011,-2.372892316111949
0.6520061658461502,-2.205502012584281
0.6522431857270239,-2.1986888583152355
0.652247109365518,-2.200413897356706
0.6631103741271556,-1.9050583052901966
0.665704033485782,-1.817470181128779
0.6704497746885036,-1.6426544848264737
0.6852399054380518,-0.9820723424635652
0.689425915379561,-0.7686017086979093
0.6951200914444069,-0.4620054420322589
0.6996799561661673,-0.20763365467269637
0.7126256054705613,0.5416981270597515
0.7147592708719301,0.6669564635841443
0.718856693018572,0.9072810123486847
0.7252922305607843,1.274581851560917
0.7316145208783853,1.6246012252869202
0.7398568204025802,2.0515389755184015
0.7421232567686245,2.16251797762283
0.7459606781131614,2.340362581099309
0.7570224950882309,2.789155481775241
0.7661795308063253,3.072273009663426
0.771388852879118,3.195695467766776
0.7810088791456247,3.342539237020119
0.7878544161809424,3.3863773888239486
0.7918630500447295,3.38515260995091
0.8116387202261293,3.127215300627255
0.8239202005669162,2.7737974134738996
0.8391731827091737,2.174395192036909
0.8424404112238202,2.0280288063196514
0.8472997329173051,1.8018110863306944
0.8480474455882381,1.7675590214197132
0.8507462422512764,1.6376584463279484
0.8536202657659073,1.4965491453373019
0.857507867802044,1.304237407938703
0.863321181003994,1.0100503090218027
0.8738381706272209,0.48070130081619605
0.8798478123584443,0.1827445886872071
0.8943979973490954,-0.5006886352813329
0.8953102881160531,-0.5409707723881857
0.9016331572288752,-0.8101972292406909
0.9025919591802265,-0.8496205830448276
0.9173132089842522,-1.39040181753237
0.9241095885146211,-1.6005723913772032
0.9275040454618901,-1.6956694231722556
0.9496259265895395,-2.154965609022172
0.9564533135252837,-2.2440274347660085
0.9590575855769652,-2.2705599931004286
0.9811967944839743,-2.3961618681265704
0.984503038813302,-2.3997126259804715
0.9884370248362275,-2.399761455255701
0.9892702991905207,-2.400395146349993
0.9914636937247678,-2.397416030206783
0.9977702715245389,-2.3846827291367156
1.0005614845480162,-2.37570836752187
1.0094698252298553,-2.3398162326760494
1.030403765175155,-2.2032780191192165
1.0309804015952677,-2.1992995579807073
1.033335870517524,-2.179590093856099
1.0475090136056098,-2.0459811663435765
1.0567587303690003,-1.9432927896069863
1.0602503441631308,-1.9025166924171915
1.0609324779475022,-1.8927673949505566
1.067700079876884,-1.8023178644077826
1.0724908033752971,-1.7332103460786268
1.0725892346080155,-1.7312696849232048
1.0740482892560541,-1.7106850811279575
1.0773965131675407,-1.655135829856671
1.07902263467271,-1.629486238164336
1.0800456003804015,-1.6121352299018008
1.0887216167478968,-1.4584963967337397
1.0907764398201234,-1.4187428850883084
1.0929975766792355,-1.3755923031442188
1.0979952006096774,-1.2724615799343624
1.1179548564403206,-0.8013364360341194
1.1237422791300347,-0.6452541117528235
1.1311120926105414,-0.4416524872518216
1.1385792851776806,-0.22618326523827081
1.1442471121912394,-0.058693648870096926
1.1450580331191578,-0.03469375262231002
1.162391196358782,0.4769785456979888
1.168607411023368,0.6536210619053298
1.1702374887558333,0.6970466684041479
1.1758182113967806,0.8471128944805838
1.1916062602492143,1.2124935043576184
1.202260203964423,1.3962729521699446
1.2026620192183755,1.4023795760223339
1.209944406953782,1.490721946414639
1.2113271984039082,1.5052337105156581
1.2116454613089624,1.5070659340597756
1.219615354567618,1.558721861447554
1.22480526691544,1.571143300884981
1.2299071387927594,1.565873925594247
1.2327060425270817,1.553881872694525
1.2369943427715757,1.5286598384432717
1.2373466851907002,1.5258195405522348
1.241418076957034,1.4902619514288356
1.2533394139788125,1.321523905590292
1.2570724271266691,1.2510238782182608
1.2578866609330754,1.2370326879764526
1.2588133236291288,1.2174702614674224
1.2853114221644786,0.5309116360664089
1.2865971932753792,0.4923450299164396
1.2911367101711866,0.3576786352769111
1.2978432038177754,0.15296325006109135
1.299616927391484,0.09977502614492033
1.3089757208455577,-0.17542565052249004
1.327429934831347,-0.6355235290959773
1.3278836643348493,-0.6457423703111325
1.3412750266289502,-0.8649217001385902
1.3556150358207466,-0.953265865660736
1.3623683381503842,-0.93885739330166
1.3665062028784334,-0.9089885216357314
1.3681105781079372,-0.8933308086460914
