n_harmonics,base_freq,magnitudes,instruments
8,1.6496119337805601,"[ 0.0599119  -0.10706301 -0.41345926 -1.64920017  1.19784334 -1.1101525
  1.82304806 -0.73207233]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.6936238621083461,0.998931302506605
-0.6919045545618241,0.9902613302547952
-0.6855039998437,0.9549220626490533
-0.6781026444059197,0.9054394959568637
-0.6735582961349271,0.8707794828944204
-0.6691113473632928,0.8339694784723749
-0.6577241734647408,0.723765867958798
-0.6569186901107882,0.709591375538199
-0.6521989268988264,0.6620604279068621
-0.6513692776209679,0.6489384394186765
-0.6503392628793883,0.6422256871828057
-0.6497799179069927,0.6329819364744242
-0.6469027893234442,0.598286326032787
-0.636310587666733,0.46201732164833564
-0.6207197904744475,0.24097975554679052
-0.6105486640179238,0.08509938358442715
-0.6078345695952665,0.04087047080769274
-0.6061441921862896,0.013506006772359668
-0.6010561929871754,-0.0714766289299914
-0.6008548489567751,-0.07112172331591346
-0.5966584186115149,-0.14310635700197474
-0.5869802695727806,-0.3069629002870902
-0.578367040302294,-0.45890882783559167
-0.5762835633075003,-0.4950989498892694
-0.5600130393519303,-0.7794707494824227
-0.5571380905126206,-0.8325709605410333
-0.5490315178155409,-0.9739110880223463
-0.5397413226625623,-1.1376642958256202
-0.5380344087230666,-1.169611979729584
-0.5369226326699801,-1.1904870355028998
-0.5358988830952769,-1.2055910177252704
-0.5358055912043067,-1.2087030560121852
-0.5307058211308382,-1.296023205375776
-0.528973576574769,-1.325049763724047
-0.5278693447950507,-1.3471712043668573
-0.5271851403373091,-1.3569490892446507
-0.5245549377134902,-1.397873525981513
-0.5216562670790639,-1.4522869729344263
-0.5211358809587905,-1.4574452611083732
-0.5115121238752245,-1.6172507221039203
-0.5045805917923234,-1.729752116897682
-0.5011111237779771,-1.785217951132097
-0.4845289930461689,-2.035850395333999
-0.48176425839310166,-2.0738035210890087
-0.47765334798547254,-2.133529190061697
-0.4742454904702318,-2.1809475950743153
-0.47325087615808226,-2.193249829478141
-0.4654808122335057,-2.2987241257307374
-0.4577771703669682,-2.395604077519622
-0.45496914982778947,-2.428306879075304
-0.43654559675139515,-2.6307697066874174
-0.43052711580540937,-2.691496344594395
-0.42581944174164477,-2.732340839787039
-0.42156594133390346,-2.7677110830471467
-0.4162367764601287,-2.8162557494807947
-0.40482701197891835,-2.8959738762254053
-0.40410385453769937,-2.8970702229531793
-0.3889457917574273,-2.9826328531459003
-0.38389144202598624,-3.0046052880247776
-0.38219094050548597,-3.0133111181095074
-0.37745273858480655,-3.027530078496924
-0.35412302075462154,-3.0579780177521485
-0.35126526211898357,-3.056665874851465
-0.34579355022908587,-3.0546492925315643
-0.34006394659887107,-3.0393990716583366
-0.3314110340697174,-3.0144686134363474
-0.33074866074192144,-3.0158559580505893
-0.3230402484593511,-2.97895307938843
-0.31750444903528585,-2.948120508621393
-0.30113950500968656,-2.83327517042053
-0.29835918116566384,-2.8045003238971593
-0.297878120425211,-2.8023243233318507
-0.29745313962460074,-2.7994964405986145
-0.28187068770961465,-2.635671699309378
-0.26476349605507377,-2.406135673321383
-0.26329447061997646,-2.384011086511427
-0.23763558628442638,-1.939709093771896
-0.23419039096952288,-1.8702565732409864
-0.2319784635860822,-1.8236316285645469
-0.2255302593866788,-1.6848268312952779
-0.22032957922959806,-1.5741063351537796
-0.21538848018803725,-1.4602901298144764
-0.19851050338352172,-1.0365273906153185
-0.18864448578626591,-0.766776598778992
-0.18651991992393668,-0.7088187769058291
-0.1846588271946379,-0.6574127884853501
-0.17873196606218622,-0.4862513315704604
-0.17800327770154567,-0.4639825752969197
-0.1778652896646422,-0.46020415447489027
-0.17422909170646195,-0.35439525799906646
-0.17236657061951854,-0.2966462229320664
-0.16742467479437861,-0.14777056210702955
-0.1641990150579833,-0.04945687773046741
-0.16308640571779964,-0.014042690287663001
-0.16153226674309273,0.036560840008746924
-0.15139214219538966,0.3590388333541209
-0.14633774719705972,0.5249605958056393
-0.14003909066752884,0.7373962779259718
-0.13950374260906528,0.7531835662360357
-0.13087660118444377,1.0459597313844489
-0.12469701191501237,1.2607145197692566
-0.11950963450696062,1.4395153935894422
-0.11839392148412209,1.4773776868264685
-0.11003465437026971,1.7695230326694285
-0.10921497455844964,1.7999121722120566
-0.10035851543953811,2.109661865175574
-0.09643887768183035,2.244963516714359
-0.08050003326966815,2.801484506485428
-0.06319074258949797,3.3896477591268295
-0.06090492153813454,3.4621091283191623
-0.04579895170771753,3.947837453522453
-0.03717461827761781,4.210937850229037
-0.02607954933876222,4.527573340626303
-0.023648691072344796,4.591257215999417
-0.02174539415224075,4.64707479266403
-0.012453484342025867,4.885610919711954
-0.010821370407728903,4.925951049545741
-0.008483368998474461,4.9842919521643205
-0.008207244552009385,4.987286348088764
-0.003600759591210867,5.095746454615625
0.016257565586278666,5.4990220349348125
0.0242502666939326,5.630120755111186
0.025906703017176458,5.6533586448377005
0.029038070744233924,5.701910235859716
0.034682908672576396,5.773968974275822
0.037793878520976154,5.809320123613998
0.04179446292411271,5.852537609828797
0.056424268430959934,5.967168037283198
0.07766072410610292,6.008472533849305
0.07768236682114837,6.009230846641632
0.09511465380153705,5.934047526844735
0.10849994189869872,5.8121735739957
0.12605451938467738,5.579558424845539
0.1298479531868555,5.513689951111361
0.1325109076848019,5.468950009802501
0.13319569848789214,5.456864563090062
0.13322716965071546,5.458191045432472
0.13693041138775763,5.388822659538058
0.1890105524554886,4.129051286204885
0.1923019585089758,4.037692038306637
0.19438677897819634,3.973713190784308
0.19869038520717108,3.851944439768982
0.20008950129142988,3.810191764789805
0.20704673471639268,3.605111943348482
0.20707411217016425,3.602650336290827
0.21217576794544257,3.449296604855476
0.2281143569081463,2.971695358987668
0.22831034016832064,2.965833896896056
0.23724129882030942,2.69606556887598
0.2447347176257213,2.4753810922330923
0.24486578072200116,2.471369641604581
0.2505914411101857,2.30419506445571
0.2554251521811235,2.1615722152744423
0.2588505449919287,2.0659422584747738
0.2621871550557824,1.973709616999907
0.26441320837291915,1.9093058790957047
0.26891685526127773,1.7876931888505945
0.2764599631011402,1.586288988069715
0.2850238763644328,1.3691349657090721
0.2879311862831164,1.2973250000356396
0.29798576398244414,1.065767555482723
0.3078199108789863,0.8520039425755639
0.30815324155117807,0.8462981578471898
0.31145283247216327,0.7808458177007129
0.31412463915191013,0.7289382246569099
0.31536070435339125,0.7075445690863247
0.31818439853997216,0.6551080420875268
0.3183135845424596,0.6506213304883337
0.31878756350223547,0.6412364485574635
0.3208537643105309,0.6060903566062551
0.32225272969283125,0.5843833632488328
0.3336870528851774,0.39822198222756544
0.3352777925035846,0.37356875556587643
0.3352974347075759,0.37621028318144956
0.3388152609842163,0.32466421827006964
0.34009280686687493,0.3082128837183643
0.3413056232975995,0.292820991464484
0.3457290858642379,0.23790286756883877
0.34743115118945367,0.2167574904314363
0.34743172533858946,0.21547799171901622
0.3482058692282326,0.20873777004721766
0.3483087170967929,0.20740985645430482
0.35199867316588573,0.16908804481095185
0.3564824522112344,0.12143799502879095
0.3578535388129831,0.10647990201829019
0.36619110818523204,0.03942801945627929
0.37005203295007494,0.012156086057024262
0.37054034399361413,0.009673284871248989
0.3711167416463512,0.007306613425876542
0.37296752133431976,-0.006022210372944151
0.38210767622853403,-0.04930822874485307
0.38721366385481826,-0.06559496409760653
0.39369545427397057,-0.08149270153830843
0.40674879546482057,-0.08349195959052769
0.40676508501456876,-0.08194398747379883
0.41579480339690367,-0.06818354152974464
0.4189135180117667,-0.05583617638703753
0.42047963812555533,-0.052456677022617686
0.42969248023290074,-0.016892382655561613
0.4363008391034966,0.01734590634858585
0.43635210470060537,0.013300654404999408
0.4366588814929506,0.01572462177219379
0.44604178352521284,0.06850480614775914
0.4573967867500839,0.14743418261836438
0.46078183467292533,0.1743668253567882
0.46824837952690945,0.22692218423799349
0.47078505664403014,0.24743644497752193
0.5042344862229617,0.5056635748514271
0.5086380431433062,0.5395484983176705
0.5090787866785416,0.5422615770774822
0.5092024870738694,0.5429244863223016
0.5146254094421296,0.5822510952724249
0.522348672977003,0.6282139689891925
0.5251698008663359,0.6484967718891637
0.527824771884128,0.6640962439245698
0.5310099200532887,0.6783197069755426
0.5326206401553364,0.6844452884207506
0.5333295970147827,0.6912011861487309
0.536471077704797,0.7061179399848986
0.5414897428087952,0.7292817405711056
0.5537083129383396,0.7660757710354573
0.5646594244648027,0.7906008697657638
0.5658292052365779,0.7905890824061432
0.5856254893416795,0.782871203910958
0.5931953930877993,0.7621342543973646
0.5938873242206131,0.7610944439896993
0.5956826510945361,0.755692165511601
0.6090492396787797,0.69725012081941
0.6181852813410158,0.6404542465597453
0.6235498236155337,0.6030242265523177
0.6266265581176391,0.578098415455039
0.628891787978731,0.5598911846545307
0.6321800500130119,0.5375143781689665
0.6323383430582474,0.5353415011311079
0.6342676539266154,0.5171959780937885
0.6414547411139209,0.4522926550235232
0.64181905178356,0.4471343900576978
0.6423462966324855,0.44354630269929607
0.6450825772788287,0.4187810598103707
0.6558388500278927,0.3068146842453855
0.6681019743619112,0.1679666319264239
0.6773577305650957,0.0577701678291481
0.7209882564554477,-0.4855827027701149
0.7280198754009981,-0.5690759403319501
0.7494129914022287,-0.7943856375108406
0.7498495812795394,-0.7971013813375518
0.7778268814589433,-1.0163786088212394
0.7783117491904155,-1.0237081303050795
0.7915389872997158,-1.0873231458988284
0.7963529044932134,-1.100964761746575
0.8050416560618938,-1.120421874529911
0.807677905499121,-1.1284048662333344
0.8201205440995682,-1.126960231068617
0.8206949056297663,-1.1262694433813656
0.8258296807194219,-1.1214673225968215
0.8269806009845082,-1.1173693242507297
0.8355672703049137,-1.092936314290075
0.8432964993104841,-1.0631727996667641
0.8439016255993312,-1.0607816854853387
0.8454048584347529,-1.0556792500872272
0.8476556099555568,-1.043289761559952
0.8480005176378853,-1.0404899540828227
0.8673222326851406,-0.9107274471515888
0.8738902618430355,-0.8556898754830083
0.8947862943522296,-0.6472084472304643
0.9017747187794516,-0.5682698579357245
0.9052341774927308,-0.5309228214405988
0.9133917609502618,-0.43215667722162443
0.9191766260213372,-0.3582811357380315
0.9209461528553735,-0.33981956193740454
0.9308041674671008,-0.2212223465948421
0.9347937478691479,-0.1695464851615049
0.9446398627574863,-0.05001232074698037
0.9506572026380518,0.022578430228510343
0.9538283974201107,0.06016351088892575
0.9543364495630424,0.06518943517505917
0.9579766823610307,0.10640186919178704
0.9587715910367591,0.11810118879010813
0.9597399087383565,0.12782134265933234
0.9601364688793161,0.13133944059104175
0.9627180312227015,0.1601852505770333
0.964880185215998,0.18309292623430834
0.9653251151359798,0.19188461189033074
0.9720748985020027,0.2628389940699146
0.9744817367950303,0.2825696719615227
0.9828124604606012,0.3683309768089595
0.9860056773247372,0.39512270358007945
0.991059283867961,0.43694386562786985
0.9912992029207008,0.4383291828190786
1.005145520823758,0.5395374393195606
1.0053087826264804,0.5398178393341816
1.0057118229241464,0.5405377349655821
1.007989319022271,0.5538872754735232
1.009573622531942,0.5660720425179099
1.0104587201620916,0.5673382171638647
1.0192999258503752,0.6123557945527422
1.0199061647397176,0.6145783982831442
1.0293796703019904,0.6402852190871454
1.0308670075789763,0.6469946374098159
1.0321991552415577,0.6487676595029093
1.0395398217981962,0.657276436631348
1.0494976141864738,0.6563863833673894
1.0518475418139355,0.6511288508189894
1.0567095157571602,0.6432718068938691
1.0581827434791462,0.6338996077175296
1.0598857267897976,0.6294445068301268
1.0650283083115308,0.6103124482415886
1.0672789697672833,0.603868787287137
1.0684924318739348,0.5987233200798894
1.0711815135927871,0.5861573337488896
1.0753073341799881,0.5655736237158394
1.0756657924569897,0.5621688545965673
1.0804905455942482,0.5317760301317088
1.090471788540614,0.4599801991949037
1.0941842274977454,0.4291000249343476
1.0972197617014938,0.4025220989527857
1.0985263426805432,0.3925818217591277
1.1002855800370135,0.3756093454060342
1.1012810658833407,0.3628292017115263
1.108352974456718,0.293186933384512
1.1084849295349137,0.2905754831852505
1.1166537926171127,0.20327340261541677
1.137083863766474,-0.04571898313868025
1.1420855501626406,-0.1084751022110844
1.1475786804565153,-0.18496596317456415
1.1640609930459886,-0.40328590583124896
1.1651037480421182,-0.4182856850482849
1.1661578234001038,-0.4325726684850675
1.166274043177122,-0.43605592303512825
1.174687124536434,-0.5467107016569838
1.175980016939011,-0.5618943794228716
1.205458271211321,-0.915368322627782
1.2113153988012133,-0.9762185802721902
1.212323772532148,-0.9851421248599923
1.2182839987767986,-1.0402635922948567
1.2300842659639546,-1.1346155780855427
1.2310720967359288,-1.1389460655172539
1.2392969399731673,-1.1909108438430323
1.2435406851077841,-1.2150556377111537
1.243681451216843,-1.213936231875325
1.2443692615314852,-1.2148866548086739
1.2481819839994506,-1.233882866413695
1.2500239003507154,-1.2401707602253902
1.2625576284875368,-1.2629156925807374
1.2699172856494183,-1.2632666575389493
1.2762565758620994,-1.2528703532993473
1.278050542481136,-1.2481808388189062
1.279194395505666,-1.2474458716689933
1.2850744092491562,-1.2251142460030642
1.2913221906200416,-1.1920670332787726
1.2938704185539542,-1.1814425377142137
1.2981290122749378,-1.1502426496204734
