n_harmonics,base_freq,magnitudes,instruments
8,4.541935673987901,"[ 1.75912715  0.89060078 -0.80980491 -0.32087728  0.8935346  -0.67171702
 -0.31097091  0.0526837 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.585209119412928,0.6658375010086253
-2.584405327424178,0.7146051573384664
-2.5804508551268617,1.0799166838059429
-2.580311079620616,1.0772547211779098
-2.578123985828639,1.2917765442237508
-2.5777530263844946,1.2870035694394062
-2.5469230246151655,3.063277214273892
-2.5462273253207357,3.0334405751295215
-2.5426505408273963,3.0517514652772197
-2.5424501878927868,3.0736158521609864
-2.54027937243052,3.0753383434680908
-2.5388041916934645,3.046784276802751
-2.5350422499008225,3.002425088254612
-2.5287589811683127,2.8146281963365607
-2.5218477309798013,2.4828960659474197
-2.519291547509914,2.423164775617148
-2.5077054329327213,1.5680546916217448
-2.505310589227999,1.3695279858306177
-2.503351846249336,1.2321124913243295
-2.5007909689161645,0.9691945333870721
-2.499220638638695,0.8195795760526199
-2.489022331416058,-0.06567966051202441
-2.487366721474846,-0.2636309636216951
-2.484450483318998,-0.562635874635841
-2.4793546955191044,-1.018656176823763
-2.4779914596943184,-1.1012654254390057
-2.4748442769288626,-1.3595119319713171
-2.469702823518489,-1.7438686902457337
-2.4375081421326286,-3.075885194819667
-2.437301618600106,-3.0708776512404903
-2.43214870489176,-3.0860042626691406
-2.4243754138719424,-2.9149849080886296
-2.4170838916655697,-2.6698972310781555
-2.413583767057545,-2.480801914678547
-2.410537633320359,-2.3801974130937875
-2.407411205103047,-2.1679345239750365
-2.4061731704597698,-2.130996941871382
-2.4001971863606197,-1.7622880897116782
-2.398708295765595,-1.6552125458118678
-2.3978927495609943,-1.5934638121984057
-2.3977724955469673,-1.6350014160569084
-2.3914918188266547,-1.1630124102266797
-2.3897214404821314,-1.0760851807359397
-2.3895768907646877,-1.0822736304565022
-2.3865855896590356,-0.8468077718579143
-2.3827477488899316,-0.5775358064910113
-2.3816212915303456,-0.4750051625748277
-2.362655074175283,0.703467480424515
-2.3614620251750065,0.7696290764460163
-2.3613852956701713,0.7966864499007732
-2.3499450400554514,1.3126001515739492
-2.343040962357501,1.5019736799473975
-2.340877045702097,1.6367406118612204
-2.3386711538299174,1.6359543199749014
-2.3369677560912194,1.6944906272395974
-2.336239646574219,1.7357211691990448
-2.31796577246193,1.8629513243260776
-2.3166628189925236,1.8336011522797888
-2.312148291632692,1.8858951433841449
-2.299357547585089,1.6953150481147434
-2.2964152581891115,1.6604596208603697
-2.2894564444537866,1.5415402989400024
-2.2885874225400604,1.5173158817785284
-2.2860511664933383,1.4531229537852268
-2.2856627439638926,1.4354406618751077
-2.2584812689002924,0.7268683613924863
-2.256326413779452,0.718064276682048
-2.25372949052747,0.5722715829800585
-2.2461246164960453,0.3549359993088958
-2.2384322154971152,0.13990437247893775
-2.2318324542320402,-0.04180907284549218
-2.1882643759928087,-1.7814825579367604
-2.186613198574162,-1.877752365381757
-2.185837270807669,-1.9180540466494134
-2.1789860297548653,-2.199900129604411
-2.17593141192933,-2.3431831315147567
-2.173055238062606,-2.4619773880160856
-2.151869587015659,-3.2822518443250632
-2.1472725842126477,-3.435038886853983
-2.129091561801727,-3.837440292131671
-2.1254532163140736,-3.8761460999115367
-2.111673737402678,-3.986175211249774
-2.1029120653530944,-3.9194139108413686
-2.1013678986694018,-3.8813758736179884
-2.094315578835433,-3.77646433172176
-2.093093233211996,-3.7706325061557537
-2.085066228674841,-3.567446054857957
-2.0771940058805822,-3.4490949501297052
-2.0761309199286893,-3.3935486412552938
-2.064205736273662,-3.189631039164615
-2.059053811631986,-3.0638472870895432
-2.0585942729815985,-3.035038876775785
-2.057921789642264,-2.9778505205573857
-2.056356899427011,-2.944319661791819
-2.0437068977068833,-2.711826253563568
-2.0272621891752274,-2.4146657353778087
-2.02593825906022,-2.3460031103717163
-2.0247124518817086,-2.313088430975006
-2.0224823830514924,-2.298307138285246
-2.0181242075219092,-2.1966055745915325
-2.015139327150756,-2.1152841881083835
-2.0137808164500828,-2.1854567049667155
-2.013334996692734,-2.0913596564957593
-2.012114873333625,-2.0412009685915184
-2.006835537658371,-2.0126058763874366
-2.002179586716035,-1.8828027919356825
-1.9936904412244485,-1.6501361691883683
-1.9881862646589357,-1.4863712809761787
-1.9876573368894113,-1.485482811330461
-1.9787235109314336,-1.095758349607288
-1.9786419977152407,-1.0989143135519601
-1.977757620401301,-1.10187433913961
-1.9668314402665028,-0.5863614458749903
-1.962424789331691,-0.3146895422165884
-1.952751488964528,0.22108611600732522
-1.9516424849192735,0.30789388162496995
-1.9455091689352753,0.7121327952874784
-1.9396151768152248,1.06036663344536
-1.937134960231481,1.2094840559637405
-1.934979228425992,1.3262470337279246
-1.9245816996908105,1.9710401578663934
-1.9243362683361802,2.0099852588124514
-1.922645467502208,2.1058381055975928
-1.90854671079437,2.8548464397884628
-1.8933226506930398,3.3150302151946143
-1.8921026016140763,3.3686605185296683
-1.8885819275578117,3.422890661379251
-1.8773356186585217,3.3559574339327987
-1.8640978409515725,3.0498500262077344
-1.8603181366503672,2.873757013560598
-1.846568493981918,2.182472057581005
-1.842412831696726,1.9105331528774998
-1.8407401246160615,1.7748826168252334
-1.839100346697181,1.720444643876771
-1.8307721499393592,1.1653508705453566
-1.8283178446695851,0.9281896920276389
-1.822750668885144,0.6464049838865797
-1.8169350819661072,0.2507779284050955
-1.8147916715935681,0.09594698938292559
-1.8044526639265122,-0.4011237466363378
-1.790819111567174,-0.739521886587059
-1.7891460355853785,-0.8275510192566271
-1.7814400545713414,-0.9037835367565314
-1.7761313704610717,-0.8017964668517956
-1.7662362297902872,-0.5848057956642264
-1.7536861434476418,-0.10081732284026607
-1.7443228411128742,0.4172999204563214
-1.7344034435724154,0.9826127164326418
-1.7268903170492804,1.42897560560244
-1.72601193498003,1.4733606681504374
-1.7155077157997713,2.0196333539846427
-1.7142653224492335,2.0196279327653577
-1.7102612011427278,2.218030098200798
-1.7102317042189583,2.2175439783429995
-1.7052253232832584,2.419936581965851
-1.7041954621995248,2.4061037370683516
-1.7002042866436207,2.558986695598359
-1.6942820152551166,2.613118952489346
-1.693593529173055,2.6571198681367134
-1.690080586937387,2.672457178113732
-1.6825974254021703,2.661252381841253
-1.682415337438753,2.677385289321951
-1.6780059170627775,2.6146491577443594
-1.6736173814776967,2.502208103013493
-1.6717631249533915,2.505704315384446
-1.6531946272376414,1.858147233256433
-1.6526761370062748,1.865441581774735
-1.6494268717711318,1.6929677782434
-1.6463441383732156,1.5590327202557928
-1.644360840727219,1.444513065927322
-1.6394119337938418,1.2312870185010125
-1.6393175753801865,1.2422094274716144
-1.6369890463832053,1.1249019029816298
-1.6333221824823696,1.0132894883711197
-1.625686208300543,0.6980309468107263
-1.6222064112378085,0.6099841196456776
-1.6131475386142693,0.345209475387022
-1.6066297829398313,0.23444730717602574
-1.598830552375368,0.13975129206047185
-1.5973089895085049,0.1755727777796437
-1.5948398559729509,0.08208938916919736
-1.5858654735160194,0.15267070943855746
-1.5715839239939011,0.33261325842772627
-1.5568296085258255,0.47746384183394586
-1.5528140862190873,0.5722061265691015
-1.550239158069995,0.5288726302408012
-1.5472076555385619,0.5819103430897438
-1.5338954730157774,0.5428732922807601
-1.530749461509081,0.5045462467564695
-1.5286688021050834,0.4758576060843003
-1.5244924861695242,0.46116505960346565
-1.5242246521775926,0.4048368404077997
-1.5227760430532324,0.33832707797077644
-1.519489566221953,0.3212766612121083
-1.5177893431146912,0.2621826504597588
-1.5170238022252849,0.22320278985260092
-1.5157387330101169,0.20722731175083386
-1.5100799204384028,0.029259189735578027
-1.508155660155541,-0.08450197366151559
-1.5069745894395654,-0.05111373716124755
-1.5069555467540583,-0.02181271579071175
-1.491289679106102,-0.6981749337330359
-1.4843333702215538,-0.9743861293682372
-1.4767221783676217,-1.2729687367855238
-1.4740404509307825,-1.416031276602451
-1.450732251348871,-1.7146206582104744
-1.4397649307130735,-1.5568493970846145
-1.4329660106276254,-1.364294761194384
-1.4244832038264783,-0.8788747731036967
-1.4235670350569398,-0.8551458719980359
-1.419323573104933,-0.5872132389763294
-1.4106454070129562,0.010064466958590985
-1.4082834218927545,0.21865257526976092
-1.3929041135530886,1.3811850775203351
-1.3893476339596242,1.6446287648934723
-1.3818601065641416,2.215894326439814
-1.3797384832078936,2.350886325814047
-1.3765145710233289,2.578048936066545
-1.3746668161714994,2.689630778131829
-1.3724747029832873,2.757935223095171
-1.3680647854292518,3.0356377511550168
-1.3646052160913065,3.0941877845031507
-1.3642566981703457,3.1340752851157556
-1.3575572945082768,3.309513228855697
-1.3455777123725587,3.2990064735689306
-1.333529965454624,2.8816214145195564
-1.3333920068872314,2.856548693099192
-1.3278864024011934,2.5352627028278962
-1.3122166644211197,1.2994447571594718
-1.2952221642229356,-0.24960722409129776
-1.2947393362219444,-0.24240246847575028
-1.2713729368518953,-1.9874258340305861
-1.2660098859174231,-2.2081438929815285
-1.2648542221622168,-2.2532343775527597
-1.2552996932379146,-2.45316333339659
-1.2449142453345574,-2.3437593522521176
-1.244118397744572,-2.305552592734141
-1.2295879466181512,-1.6847881961720559
-1.2204831733663997,-0.99666733395674
-1.2193095623728019,-0.9225134715632278
-1.21863243852546,-0.8031225583505989
-1.2121145474960782,-0.2695598457742008
-1.2076061701348013,0.11991874635480172
-1.2063153109753506,0.24441101564694712
-1.205285936405243,0.2861041396973931
-1.2041930865769166,0.4503975131003748
-1.1988898480990506,0.9306015008155507
-1.1948532017160323,1.2110711273583028
-1.1872786742964587,1.8628441187212164
-1.1745596550993143,2.674996370063487
-1.156401705325516,3.034139369646461
-1.1518587866931278,2.9935935234289346
-1.1488574306857178,2.9408371096287
-1.1468814147772195,2.902963776184583
-1.145549085924273,2.8372528980533667
-1.1423222657445296,2.71662085684121
-1.1296576304443742,1.9700808550823574
-1.1147106981281518,0.6978423026758912
-1.1118668932446962,0.4803841940914175
-1.1082107480046754,0.11590451633567993
-1.1031919197934512,-0.3319017663181431
-1.0980950870799528,-0.8325946298243668
-1.0927392362640167,-1.255103856045095
-1.0901408223863505,-1.52439859688038
-1.0891206508290148,-1.5990197685404373
-1.0857809385776371,-1.794383952728036
-1.0803805161922737,-2.249252586275668
-1.0802720841287297,-2.2299889547782397
-1.0756322788720274,-2.499308307217931
-1.0622330942869012,-3.0183475503419337
-1.0578510304146567,-3.0920627837682697
-1.0560173842437495,-3.1028572942408403
-1.0489734183108719,-3.105636073914701
-1.046971695426297,-3.087869235684564
-1.0404521687052464,-2.937138650200716
-1.0223505357218972,-2.143157548439765
-1.021122908549195,-2.045379042229954
-1.0206919441799411,-1.9974722857145968
-1.0205478068104759,-1.9628389873003866
-1.0195988297090215,-1.961461111173824
-1.0140244603830406,-1.5973070976560755
-1.0118984714347514,-1.4337889736082354
-0.9945024322464375,-0.25321184732205104
-0.992360736726595,-0.0893339549106092
-0.9907002980765762,0.006421757820042829
-0.9838031818376356,0.4248270542207502
-0.9753539221815557,0.9325146876324237
-0.9750729183456217,0.9128466448063134
-0.9666392301593216,1.279792106888691
-0.9621265864773423,1.440843706301287
-0.9553102087707921,1.663053780109274
-0.9513653646466338,1.7596603340383805
-0.942608338477799,1.8671873801826764
-0.9389370204588507,1.8879924875596268
-0.9373231384417027,1.8882134876207592
-0.9337045078160702,1.852582122393892
-0.9183366548620984,1.7557941399124382
-0.9140136505170493,1.6694400805893874
-0.9108563067571716,1.5941362355001756
-0.9058678239977107,1.516234729687243
-0.8914794607811451,1.1389850135696868
-0.873075053189913,0.6769852310575403
-0.8705683964637947,0.6429821155320484
-0.8654485631033233,0.438660325735708
-0.8568166244252637,0.20941566659217556
-0.8566017664507788,0.1819461566766818
-0.8547966825116777,0.13281673308716965
-0.8484854002925108,-0.05467437228315339
-0.8445779008272911,-0.2133052454592638
-0.8306311319496489,-0.6803506635336195
-0.818883549814287,-1.2005336941050968
-0.8118489568392784,-1.5064589244702467
-0.8051882027516912,-1.7506488848564181
-0.7925791603174037,-2.3033165056052707
-0.7879768713428241,-2.5574087902166207
-0.7824752055729318,-2.8182246726111337
-0.7733519491202685,-3.1263447834512843
-0.7660048138935158,-3.4023853516028795
-0.7566038060600926,-3.6338613332331873
-0.7528837386373453,-3.751238836256159
-0.747594084650661,-3.816960089477995
-0.742156119685752,-3.8840649588158547
-0.7416939263089599,-3.8814873375856007
-0.7411896550541233,-3.8847104104978847
-0.7406523413538064,-3.8544160196115027
-0.732614138232285,-3.9940816687489766
-0.7252796017702274,-3.8752322933851726
-0.7134396954327018,-3.8195124661309903
-0.7130755600653869,-3.775888323241309
-0.7044081905924777,-3.679264095966905
-0.7022809016445022,-3.6006008950576693
-0.6970346355522055,-3.514812365374811
-0.6967184514663689,-3.47098676571089
-0.6909561513278812,-3.361514582621624
-0.6838417536345736,-3.229955030934673
-0.6774925550616722,-3.106938860905452
-0.6772884364722209,-3.0727447498727054
-0.6686908067199697,-2.8906404032970534
-0.654509989157785,-2.6272947559083595
-0.6536626170855291,-2.5627200512944093
-0.6446415110909465,-2.3973391007713745
-0.6406739613344903,-2.330710354704303
-0.6303211425179107,-2.1550180446638034
-0.6287876539097432,-2.0681697066512514
-0.61853722811404,-1.839850282001231
-0.6140180052738318,-1.749090614415149
-0.6030823530926042,-1.3897103400679471
-0.6028971241643806,-1.429090502086817
-0.6006609012855524,-1.2992162637711997
-0.6006165145801732,-1.2917820910366522
-0.5807401527850118,-0.40481318051485593
-0.5707222070973659,0.16268401625705262
-0.565627459364971,0.46588145546928483
-0.562488615384868,0.6363321532343758
-0.5603216038803489,0.8122471655881204
-0.5556578913595729,1.1080280634442592
-0.5490918455327933,1.5327297288944566
-0.5449450413388206,1.785178276692587
-0.5428556713116208,1.879451165975568
-0.5357671071120826,2.365300007315008
-0.5255694492119241,2.80683200719709
-0.5238126973246251,2.889287130508189
-0.5110819729746119,3.313394427633056
-0.5078965301822023,3.3687905893472947
-0.5039353112595109,3.430996278736872
-0.5009570323048149,3.466014231474713
-0.4952070607966115,3.380100389111149
-0.4873632408338464,3.3071997604591377
-0.4842382703263386,3.1372379213867916
-0.4815650118550874,3.1007594964076657
-0.4793154990055113,2.9734265735604244
-0.4649944140685154,2.2898353499376607
-0.46195766890100165,2.05600676965757
-0.4553883540518422,1.6135609021178015
-0.45079673330533687,1.388741812076924
-0.4504303542099919,1.315369884399756
-0.4368981943572732,0.45878115238615297
-0.42827268088447745,-0.05395447046068353
-0.4245983969792584,-0.20816906753819048
-0.4237072318142068,-0.2575095575869983
-0.4204244418473868,-0.39048640300876736
-0.4150441242872418,-0.5807865302598137
-0.3998451907740517,-0.858153152247918
-0.3962617870556242,-0.8493299624982071
-0.395399003107745,-0.8271159437778441
-0.37882581087567635,-0.47018608283541324
-0.37112513442444417,-0.16201627404527405
-0.3615513714003238,0.34899658485781093
-0.3578024735600507,0.6118097073036046
-0.35403151536579625,0.8143135200282059
-0.3470773976349921,1.2103745940911312
-0.34506877411652503,1.3488827666417984
-0.34495880149165004,1.4017981521153657
-0.3399479036623161,1.6142699020100295
-0.32341085706793704,2.319962632565217
-0.3194808488074372,2.455792334030493
-0.31906147380923766,2.4469361002467918
-0.3136683202078716,2.5701341576622605
-0.3112932811979334,2.619956592646155
-0.31049938055214277,2.6832844660135673
-0.31031421436363527,2.6412528361148415
-0.3094794102029992,2.6440171460573527
-0.30578512774354527,2.67126269335342
-0.28722897730361474,2.4586284854796694
-0.2837799274608841,2.361471056669768
-0.2814131542936096,2.2803193495646825
-0.2813638949718018,2.28485523434372
-0.2762903214081982,2.1089861097832885
-0.2673079618888088,1.7574638196210135
-0.265725221837819,1.6825368175325996
-0.25039879953872113,0.9833566590464405
-0.24396118668461053,0.7761435659903094
-0.24315684839675633,0.7612144996524278
-0.22579066962541683,0.2520125170173581
-0.20946868812094532,0.1301807593426922
-0.20468963858510492,0.12798851810895495
-0.20335387914435454,0.16300170309546638
-0.20206136212739167,0.13270543795512055
-0.19362326754829162,0.24673296510411635
-0.1883703507720651,0.2814358984679848
-0.1816360275066673,0.38713346274456717
-0.17991650022265127,0.40642965483494575
-0.1766735030634159,0.4496711584614069
-0.17325973859957777,0.4996417713754587
-0.1495116478876275,0.5431229457625417
-0.1488510069269231,0.5165099952745069
-0.14194104015633258,0.4418379848334762
-0.1390225843830617,0.4045635653568797
-0.13759916764670788,0.3858417117092891
-0.1002045484904448,-0.9880602858499707
-0.09174037826013404,-1.3433569867464026
-0.09046802579212665,-1.348355952000802
-0.07511632416560676,-1.680673897614131
-0.07313458728823097,-1.7144230259179762
-0.06696127083219228,-1.704174376100844
-0.053777041247401236,-1.485833972652076
-0.053376508095309916,-1.4931889969727752
-0.04937071864967413,-1.3716244519250844
-0.0428545092425372,-0.9950061442520103
-0.0340966119165631,-0.46273533157510854
-0.032497560091059086,-0.34103152289612193
-0.02343846881035816,0.2729579881128715
-0.019687234952666,0.6017485397851505
-0.017757041737899826,0.7346789469947016
-0.008128783667310735,1.5334121060559658
-0.005490610444480737,1.7120216086876072
0.011547176352258326,2.854429930193699
0.012560474413400247,2.8870105709589424
0.014982766064076891,3.025931204478635
0.016603608357275146,3.0646300903726424
0.01739811490807064,3.069927123009276
0.018803668117747474,3.110137159745835
0.024258109919855997,3.240176371587924
0.04017407086722713,3.260927878626395
0.040788603060495365,3.2473417128110436
0.05001791028392599,2.839633627101244
0.06765708382289404,1.6780734522543568
0.08098093756376157,0.4382462628004644
0.08683838442036862,-0.1291823202761502
0.09382941100013964,-0.6879205879702727
0.09402188978179149,-0.7075825128653224
0.10292031724116546,-1.3957175853042962
0.1041301687475773,-1.5167964380381926
0.1071652981337583,-1.714616063808093
0.11716502618465441,-2.214724054302428
0.11911545034720783,-2.271607678752142
0.13823739209143993,-2.3358385574821874
0.14131601740165678,-2.250025329069717
0.1493966179249595,-1.922361599850294
0.15107401691594902,-1.816403727768517
0.1550863607795545,-1.5374103222966224
0.16110655397627927,-1.1162709349419013
0.17249090949005108,-0.15277689323758312
0.17810058302256992,0.3463227353658281
0.1931703711859516,1.6493153756948484
0.19883370693654712,2.0870057202108585
0.22983666819867343,3.034311855354889
0.23355534136618994,2.9778502811800642
0.24304607830824887,2.643020818384263
0.24775932994733196,2.3743709915220954
0.26699944003546117,0.9107971827339257
0.2762616617165117,0.039773641785407196
0.2974530223562333,-1.7938563900244724
0.3037382374038309,-2.293579439887489
0.3193210728938931,-2.9380477510053393
0.3502389636617105,-2.6845044954707684
0.35415390900024013,-2.4915533462089936
0.3590374865251418,-2.2122543487875275
0.3655971213764855,-1.838448705816526
0.38154492673466844,-0.7529812134059292
0.3817697571118597,-0.7320206033036291
0.3866182505568245,-0.44265760777260227
0.3884481771157433,-0.27069560957976296
0.3896608891853237,-0.1812237578218546
0.389924444758317,-0.21402284587493567
0.3913182501143204,-0.07558008502602032
0.3941163308981146,0.09449559123648406
0.4038268314256168,0.7189027167828819
0.41915655307805233,1.3413574936935164
0.42138368776087365,1.4804543797350558
0.4266068548886466,1.600218359933288
0.4380306957024622,1.787890899549783
0.4394301131697249,1.8269691588697348
0.44072449853406237,1.8524279319566153
0.450911385285222,1.8843116255468781
0.4559730598173317,1.8618988927183526
0.4564519430713947,1.8796850129765899
0.4602222419024984,1.788213572102186
0.4681503259733377,1.6975187870787107
0.47723450056385586,1.4805510485402413
0.4888740408037533,1.27099398621153
0.4951980397806963,1.0880915717612216
0.501122853751895,0.9680526883757729
0.5024487157986943,0.8939296512772961
0.5031291958062911,0.8642874500185738
0.5082450362447188,0.7784629152064763
0.5120210785947026,0.6279487405109111
0.5295694041202061,0.09418794473875299
0.533839961500731,-0.026056157108655272
0.5367479336423644,-0.1157598834569391
0.5403365335556662,-0.29306840577176463
0.5462393620841519,-0.4745162540168456
0.5495804382585487,-0.5576192639787231
0.5515599624693643,-0.6535850983800306
0.5538912140820664,-0.7689182052150578
0.5582068424615998,-0.9475105824768076
0.5652434126347519,-1.2326129251199056
0.575221306572367,-1.6365525424912217
0.5891599845646565,-2.306655273573402
0.5919006230227986,-2.3913309967194722
0.595702542761511,-2.5577510962482073
0.5974046504810042,-2.6237249992143585
0.6010623165589308,-2.7944706929483933
0.6037434670831923,-2.919291517922304
0.6091265007304987,-3.0961425024923948
0.6108136188669633,-3.1476219200099878
0.6111940789148718,-3.128551823050924
0.6124651302118593,-3.2717918208494496
0.6210448493616072,-3.488185802593366
0.6240945445847288,-3.594017040065778
0.6294503217231537,-3.7156484784960266
0.6548753642365224,-3.9429402953327815
0.6613009667130738,-3.8751821690088284
0.6621934595160099,-3.9335264029676726
0.662709795663126,-3.8768487996872634
0.6645681406669066,-3.873210185807302
0.6770601453352274,-3.7428026440114546
0.7068627181659388,-3.058894777848348
0.712933774941467,-2.925498474959989
0.7149328508989452,-2.856111001373946
0.7261351268068177,-2.6541929058910565
0.726751835037295,-2.6456401861645253
0.7322097300744286,-2.4948264191432212
0.7340417557205696,-2.506767820359163
0.7423277798541319,-2.326979915991986
0.746189071317569,-2.27288377290945
0.7482894076137869,-2.2177655377721637
0.7534489279184795,-2.099858540512784
0.7560148743815098,-2.0475847575379884
0.7560809829902757,-2.0414631689452727
0.7607021119409763,-1.9689375617665268
0.7607392235900727,-1.940940846856047
0.7693606133377431,-1.7638621474103178
0.7726026224802123,-1.585133877659039
0.774146495381808,-1.6304521952558348
0.7804685282877948,-1.4035941762327127
0.7904196149060052,-1.0009033189182752
0.8030056450331022,-0.40689718319395685
0.8034920351523906,-0.38473864052739953
0.8127958632243173,0.1673480169051132
0.8133902590137456,0.1287218396489266
0.8138761765793414,0.17905521203399255
0.8167761862930734,0.3938989971809608
0.8169317137824867,0.37003312003283884
0.8271180074631497,1.0149755770423625
0.8305783298246943,1.3229783703667255
0.8357615432870098,1.6333724440057553
0.836226177267192,1.614853672391847
0.8375265098831246,1.7295147664721513
0.8381308405483443,1.7051561422628712
0.8449172128595377,2.18632707866699
0.8530894180104331,2.608380732113131
0.8558010506856122,2.756940376328852
0.8626723710117012,3.055955767234681
0.8737078732432799,3.3334280977088486
0.8791931991400386,3.387601106213858
0.8892463630397294,3.3925545415493845
0.9018866317273351,3.0206033641340495
0.9030094316339277,2.9818049209921824
0.9083643462624611,2.8288442257495303
0.9253036698406567,1.8237474464915508
0.93064414678999,1.4716064497886536
0.9374869731050763,1.100187037317222
0.9382205706462883,0.9997660929004176
0.9389740538876401,0.9851286357069718
0.9410095734439441,0.7687141799204422
0.9475672450211889,0.3543750779762954
0.948258878544129,0.34551896944722366
0.9489371077758433,0.32152785709799386
0.9544425385409303,-0.010226938963141483
0.9651255495098194,-0.470383407787161
0.9769705261349433,-0.8028542139543526
0.9810680635337894,-0.801323627542148
0.9986676811418826,-0.6136889380901679
1.0103684677909772,-0.21096997779891524
1.0120662948995793,-0.09418826118886711
1.0146656245026264,-0.006384205414748854
1.0152729585094145,0.04026542617126537
1.0216479400745104,0.4059725529443629
1.0314039946722122,0.8930058605008394
1.0423845290450817,1.56208224771993
1.0457467123773139,1.7113447291531025
1.0476838042770753,1.8381398753142977
1.0502306801967585,1.9268909056440509
1.053597479988552,2.130419104968111
1.0595788862542186,2.3387002623752626
1.0631306095738653,2.3866972359941947
1.0654510022413852,2.47809132936657
1.076888350120786,2.649879447310944
1.0977979958597395,2.3873678896409336
1.1000571488026463,2.308913493497981
1.1011490179774235,2.286690800701703
1.10178473943067,2.2821072544347785
1.101824848569704,2.3383661312984643
1.1040338073426659,2.1910684411011765
1.1043349674768166,2.200628228344717
1.1063117902900332,2.1084403930638107
1.1101602420756773,2.007503720523354
1.1108131104960783,1.990358766807011
1.1109962596574263,1.9549381286422298
1.121501926327622,1.538075350809569
1.126111860604146,1.341537855797685
1.129271146188156,1.206902301844155
1.132391052358166,1.066616756173045
1.1350649889785949,0.9805373145879744
1.1448438451857594,0.6073220561722725
1.1471550619436277,0.49116940559730154
1.1654309802344969,0.19583766703802946
1.1736524214486943,0.1435694140493352
1.1785689792418923,0.1372133469386853
1.1895304633341066,0.22877018529347956
1.1901836206900613,0.26492063783662156
1.1913735786304285,0.21480748391436486
1.1927814240281078,0.27387259273323916
1.1961006464895227,0.31194445463868364
1.1999573333797144,0.3600122567885706
1.2189264381672622,0.5763678313666583
1.2286624884768127,0.5843029929601546
1.2299745519542773,0.5909164094526869
1.2322150728000434,0.5678592832984735
1.2377799837434136,0.4927458254685067
1.2454216666282818,0.36127941561595855
1.260179193457832,-0.10770852259262657
1.2665373497676056,-0.3039582729462442
1.268849498636806,-0.3940573187885046
1.2771832896854898,-0.7745613163623741
1.2794527767922554,-0.8470889361203487
1.2896309513713575,-1.2926297207620245
1.2896974792599902,-1.2668804588222107
1.2942051248414055,-1.4242896747630291
1.2948146451751015,-1.4904120552808628
1.2996117909631177,-1.5754102802247625
1.303344304329796,-1.623182689439753
1.309598935848478,-1.7143165706321848
1.3111121781703803,-1.7736497704428063
1.320552277109364,-1.6928181245046592
1.3222800572212288,-1.6551256564744707
1.333634868051945,-1.3143063008599765
