n_harmonics,base_freq,magnitudes,instruments
7,4.995393127550626,"[-1.2812786  -0.69794628 -1.36613584 -1.89659822  0.17984341  0.45405363
 -0.18702847]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.5372373335626803,-0.39600972202572465
-2.5204055160950105,-1.2320877200554463
-2.519611843863025,-1.2935033473198352
-2.517655412565107,-1.39378696065265
-2.510061630497028,-1.8816858205302716
-2.50525725400135,-2.126881760656776
-2.504568393854851,-2.179721293629553
-2.5041461472361295,-2.220005543917551
-2.498026962914662,-2.538876963625055
-2.477666114611604,-3.233660427232988
-2.474561716390159,-3.2300675928552005
-2.4674019359337334,-3.190124973036522
-2.4625496769667583,-3.0803417442182326
-2.44977463286838,-2.563475195797393
-2.4385582463912217,-1.7940795603750266
-2.436467000680663,-1.553820659280149
-2.434353076781144,-1.3667903676353255
-2.423272779259981,-0.3229711305303782
-2.4229774665567447,-0.28662777474279283
-2.4221335438251437,-0.21604204160527038
-2.4175986327220014,0.3052422949594702
-2.416952923369827,0.38276823119516573
-2.4123096184782886,0.8669618258687306
-2.406501134166463,1.530058469327649
-2.3899251495374485,3.1507478561023596
-2.383013043897699,3.657618271831416
-2.373683701469086,4.292512023853173
-2.3638494813798934,4.649520159941572
-2.356448674431971,4.766035392856651
-2.3467020784351447,4.580889943355301
-2.3454889472273495,4.6040419386240385
-2.344611886023128,4.569604132455872
-2.334081649682786,4.032996765469084
-2.3298958718533034,3.7913100591491857
-2.274918991374931,-0.6049429249511423
-2.2742975160749817,-0.6463724542266699
-2.268006467914129,-0.9952228396153358
-2.250647053724424,-1.476885069700392
-2.246167671489428,-1.5018660934126586
-2.227182314691935,-1.2632764380315578
-2.2245993241927264,-1.169473832624389
-2.219969729878712,-1.0334748695135152
-2.215966374879944,-0.8415744216319806
-2.213437972568668,-0.7566604128642067
-2.205092724550851,-0.3217253776634253
-2.1855353448108032,0.588805636087206
-2.183347497257856,0.706104439921942
-2.17766514870171,0.9369136315680782
-2.173156462382011,1.1086649845831116
-2.16851499014229,1.3137386597827139
-2.1662661726680854,1.3321518017609277
-2.1643565351418417,1.4196468606373716
-2.1636372192794617,1.5101126094016677
-2.1610097571682,1.603343223998501
-2.158326308049621,1.6740404397751543
-2.145160404497427,2.031778017982689
-2.139092464337807,2.1006575807254007
-2.1348940525827707,2.2078078458594095
-2.132148665998563,2.195268478089539
-2.1292701600598805,2.2245321715385975
-2.1008478291260833,2.343960801668781
-2.0943010171118743,2.3895809881881824
-2.090717333860261,2.425257920130463
-2.0824207378617148,2.412302860781201
-2.071876382436049,2.3941592522895756
-2.06641498951445,2.347312342112925
-2.062240064928513,2.3928642357488474
-2.0564558759238194,2.3767042810024743
-2.0337691374760993,2.1015567534028468
-2.024444179030003,1.8945826107948727
-2.020716168440666,1.827787669095919
-2.012375609799589,1.5959449260711647
-1.993929636706216,0.8600527649774277
-1.985069767510211,0.47359812259365486
-1.9811447644803395,0.3528236983454467
-1.970979862970323,-0.14273577695068707
-1.9497589254571182,-0.9544349511329397
-1.9354324918959085,-1.2826111303199235
-1.9209170969423968,-1.4760071764449496
-1.9090760381514515,-1.4396812893134077
-1.870499739622974,-0.7302545110323329
-1.8674680665399692,-0.6445104535773694
-1.8674264278823134,-0.6699623954513959
-1.849958607193198,-0.41287096220123004
-1.8482571845933329,-0.4310648972712652
-1.83656612751001,-0.4332039931565923
-1.830645544979658,-0.4446330490460928
-1.8267823413570787,-0.44240672666068415
-1.8004778881231047,-1.0546095741097214
-1.7996897250774455,-1.0357751120884002
-1.793364891592968,-1.2964868566111594
-1.7831885432734926,-1.615151598476411
-1.7730526893980638,-1.7992335959269394
-1.7696337477498156,-1.8909677290014444
-1.7688896579369051,-1.939962100697086
-1.7570256233743466,-2.090557523410894
-1.7568131485119183,-2.1572021309753286
-1.7514674757450923,-2.1824487648539743
-1.7454704233670095,-2.210233296669679
-1.7435684822832687,-2.2397798361876067
-1.736387498715108,-2.159034787120363
-1.730850476981819,-2.1345646258917412
-1.7301870927352117,-2.138630455462966
-1.7286852490818405,-2.0990905068162853
-1.7045853483311786,-1.759965503622043
-1.7019416621485741,-1.6516450329290295
-1.6975140546692953,-1.5664133784499588
-1.6974959401295011,-1.5288131863053476
-1.6968495093367393,-1.5848766768322458
-1.6950454655998195,-1.4883878382230418
-1.6884004874054759,-1.4201813788520257
-1.6864381404828215,-1.3175514662910495
-1.6844114121610438,-1.2737400497796114
-1.6840468646778048,-1.265259676422693
-1.6810668327400935,-1.2571035578271186
-1.671178770990584,-1.106908249056761
-1.6653610258248333,-1.0478667644556052
-1.6516522388863026,-0.9440134933372563
-1.6446697217710087,-0.993348066395573
-1.6404331977921418,-1.0240380339902415
-1.6165402260202713,-1.1416698318881582
-1.613074820153,-1.0946647901851467
-1.6073272561949465,-1.0830316385538004
-1.607229352999422,-1.0886470386464466
-1.6029515410050912,-1.1020642724633607
-1.577862122572451,-0.5856312570291269
-1.5767625283675932,-0.5420763562376202
-1.5742861147843885,-0.43602775500109564
-1.5742450208392185,-0.4357679466677612
-1.5736382230814911,-0.44591737482221144
-1.5693785192501208,-0.23255688439494981
-1.5662664224521579,-0.0961179536834063
-1.5593044725119136,0.20033111397331607
-1.558194774978951,0.2658624423557479
-1.5555794304964154,0.35000209107090047
-1.5413199991898936,1.1880790698802142
-1.5381876442847116,1.3492502597562275
-1.5380042547622017,1.3367277234934714
-1.5308630433103914,1.685431600387276
-1.52534679834457,1.9950004567681594
-1.522206037780362,2.137063389720943
-1.508505552870378,2.510863398557543
-1.5059908993120894,2.592842050764186
-1.502242628821803,2.63713830360706
-1.501253055389002,2.641521090430702
-1.4981546342663665,2.7056874139817935
-1.4866960360203496,2.6092493317002896
-1.485432370548937,2.6060382345381434
-1.4672110972086336,1.8662104807124158
-1.4536625852347351,0.9996615745484698
-1.4505316499240457,0.793111359481364
-1.4498615384543425,0.7516345270775274
-1.4462323651900786,0.5333664840169153
-1.445928352481743,0.4332339748598306
-1.4422229149519024,0.18214218300823548
-1.4396008575857444,-0.0036131903466859
-1.4368995669448033,-0.2400865269136645
-1.431163388186087,-0.6165202265935187
-1.4262331317043389,-1.0198093660552026
-1.4248395015007014,-1.0767473481966507
-1.411832853535264,-1.8086374192750703
-1.4090930667398673,-1.9487678006716926
-1.3902850354544594,-2.5095482903010127
-1.3845979858910071,-2.5043846700932564
-1.3829905263267697,-2.4840684433447087
-1.375609935297583,-2.386224674190418
-1.3754450379553476,-2.396938167029078
-1.3674205394730643,-2.189927336395748
-1.3654790380817956,-2.1477483667311623
-1.3637980986548837,-2.0241906000757988
-1.3604059019382182,-1.8784800857071102
-1.3591031510902296,-1.860508382671489
-1.3589659913279237,-1.8205023859486016
-1.3366661102027568,-0.7880529225074664
-1.3346023250061338,-0.6393597386906094
-1.3330545884738216,-0.6347709257083215
-1.3304106631828474,-0.4972091429544548
-1.3276519345996984,-0.41737338979640815
-1.325034681012232,-0.31811046674970933
-1.3243443471941243,-0.2210015992752601
-1.324107813575865,-0.26033847545395583
-1.3208612775858832,-0.15683939484256582
-1.2979621613397985,0.11588291997249488
-1.2709732988816969,-0.7638427225984967
-1.247491811552986,-2.142664051662323
-1.2422575813525585,-2.4232698699274686
-1.240847809358919,-2.490341168147283
-1.2407847865083195,-2.560804329563903
-1.2365004541398867,-2.6972155137892497
-1.2356574950822377,-2.745920208151593
-1.2207257411639898,-3.197371597970781
-1.2170535340131536,-3.2601346890657834
-1.2142976325624981,-3.3004705466904207
-1.2142766735496848,-3.19451690217394
-1.2073585643872606,-3.175259505034612
-1.196195831880294,-2.7969387380578423
-1.1936509324503564,-2.6864603481900895
-1.1932860569074986,-2.676807396979361
-1.192312530333191,-2.63621641893354
-1.1887584916044602,-2.43518022475294
-1.1885855082559942,-2.362482661210196
-1.187417668470162,-2.2656622324222333
-1.1715116504508243,-0.9501081180422379
-1.1692104005851969,-0.6857624924948612
-1.1649131690591688,-0.296725629263539
-1.162743230387708,-0.05758119714557528
-1.161457831457987,0.06196132336070791
-1.1611491309457305,0.11482043269582601
-1.1592984956005319,0.3706236086844419
-1.1584509858195033,0.42972743453044465
-1.1561395157536751,0.7453663165399893
-1.150327175814857,1.307056202665408
-1.1384513899712037,2.6050821454308952
-1.1382020129573187,2.55750033209015
-1.1345833781127097,2.9253223725205832
-1.134460566736992,2.9471696430587273
-1.1269387164183438,3.533550398478033
-1.1126596304169123,4.416404257290455
-1.1065874788827037,4.616059149909518
-1.1001211247474554,4.721011816865989
-1.098029063291695,4.745534873898938
-1.0868190549976886,4.533661312772084
-1.0759751672811109,4.063910185921229
-1.0710364518440079,3.6747847169733268
-1.0708739337140742,3.675426701125053
-1.0661404116356603,3.366325417353297
-1.0652127921254235,3.364541030460464
-1.0472896230142292,1.7756662543391242
-1.0472405283361084,1.7929509624934044
-1.046435371619572,1.6852987806136572
-1.0451817212371581,1.5893447978310271
-1.0373113535150231,0.9282376944631326
-1.0331527865888348,0.5944246200744074
-1.019716138665954,-0.44517937867034607
-1.0163568859037282,-0.6705133108510937
-1.0152441433081976,-0.7453367389400415
-1.008508700205217,-1.0456618260030872
-1.0034110099327722,-1.2714486414917334
-0.9948039328017386,-1.4245003714636268
-0.9947727772192563,-1.4722402222650899
-0.9817551696140407,-1.5091195022296682
-0.9776948137351407,-1.4536759146959668
-0.9765012284444579,-1.456516155113608
-0.9711889572874246,-1.2927261182703857
-0.9683149494412184,-1.2903078400500405
-0.9562497894939215,-0.8090081222686041
-0.9557572113176391,-0.8136895019748895
-0.9503612882661701,-0.5191299439905974
-0.9490356885477351,-0.420644716493265
-0.942717897910653,-0.17998483731507636
-0.9283814658864795,0.5539971109826022
-0.9246645501248567,0.7121225508779053
-0.904700832990724,1.4912632069976774
-0.9020149901505774,1.5871003053455741
-0.8973364897381741,1.7287615161616094
-0.8960513574924303,1.75890029659519
-0.8880583690732866,1.9837242027500168
-0.8857093090390027,2.005941743083179
-0.874531980873865,2.2014236565297542
-0.8670723794865562,2.261061470772056
-0.8663986601299518,2.2980394071962165
-0.8644719580229321,2.2989337209584115
-0.8588262956894193,2.3322451291995803
-0.8560035096485641,2.371430812051711
-0.8533562671882349,2.338421562737253
-0.852334297149099,2.3640334903025533
-0.8495831675519945,2.3747859854176343
-0.8430387399486481,2.3819487675408206
-0.839478602210308,2.408434245590712
-0.8382057715240512,2.386039133855841
-0.8262397053432533,2.413045403351404
-0.8252293611282537,2.3883835985939905
-0.8241979485575266,2.4156069483792604
-0.8229270256155914,2.4029623435061285
-0.8195369068526484,2.3769473470257307
-0.8159406566052088,2.4080729286413547
-0.8148778510316559,2.409355486279662
-0.8068987944649799,2.355946246323654
-0.7928581840668629,2.350685093339701
-0.7859033494997836,2.201303614736623
-0.7758175823309879,2.09020613485016
-0.7736008646677881,2.026701512752318
-0.7709523902319684,1.9611424203617716
-0.7694966566767083,1.9866544741548129
-0.7642372884511328,1.8351313877696447
-0.7639002973456379,1.843561067187933
-0.7632817085730088,1.8553053070473133
-0.762147311902706,1.7576742257584728
-0.7593643751688841,1.7156603933529162
-0.7589606572300021,1.693994811523408
-0.7579438162716112,1.6302575840603346
-0.7566952769193431,1.6227559122319293
-0.7550431201092538,1.613302718127917
-0.7497326355868217,1.3934908831296895
-0.7458490821221195,1.272900810013245
-0.7431117620879322,1.1146817042483788
-0.741962629997504,1.1001350527048863
-0.7341402327948687,0.7636373034031969
-0.7309441623428308,0.632002356670744
-0.7207693625397988,0.2317259511487963
-0.7156835776821375,-0.05836129994309524
-0.7045682433445446,-0.5436735249845386
-0.6992177569613229,-0.7532044199319743
-0.6967535721596736,-0.831863241307585
-0.6944615349613361,-0.9014208521081406
-0.6923160787235543,-0.9752722842149153
-0.6890932874671165,-1.0623018229158097
-0.6722004063832552,-1.4562930704419592
-0.6658314980122579,-1.418054833251896
-0.6647860675299295,-1.443324867394671
-0.6647178717734499,-1.4347304764460669
-0.6620323555921681,-1.521551385126228
-0.6603569388578951,-1.4466203330222647
-0.6592208804884856,-1.4752789160493842
-0.6572460739213106,-1.5040487573837749
-0.6570733582439745,-1.4553097760241624
-0.6545339738444609,-1.4286762759480889
-0.6503445685638116,-1.4755238237187493
-0.6489216688888031,-1.4471211173678962
-0.6428533094899747,-1.2542106696969877
-0.6397423103273172,-1.264828088418608
-0.6364737612865485,-1.2225995619008476
-0.6271889314480279,-0.9822792344951965
-0.6267315136658063,-1.038201262481853
-0.6251097755918824,-0.930092337221085
-0.6240094560327747,-0.9821351884763577
-0.6188480936333196,-0.8368963660482627
-0.6141434138656239,-0.7732189171214048
-0.6080691217169152,-0.6416945182638025
-0.6030128703315834,-0.521773692856571
-0.6028188308979496,-0.5725086042954591
-0.5972014077522214,-0.42857223751148465
-0.5956286043328429,-0.45097390519735187
-0.5935729125370899,-0.4324697517813684
-0.5880529717105318,-0.3669932997601543
-0.5880337161555831,-0.40728627119511346
-0.5870009587347269,-0.38847751312646034
-0.5866471499792056,-0.40336602167237307
-0.585086752159877,-0.4086232712246535
-0.5760820596580558,-0.398522208445922
-0.5713358949363796,-0.426489138431541
-0.5683945967585391,-0.5254394911767074
-0.5552297307001064,-0.6997073578409839
-0.5515703081097327,-0.8221049980815425
-0.5466343026252112,-0.9853026039475536
-0.5430238708511039,-1.0718364288992897
-0.5412959292221315,-1.1106238357938214
-0.5323449687928372,-1.3267638063220468
-0.5203444305481995,-1.6474243686271486
-0.5195161651004669,-1.6895743111780324
-0.5155844567119678,-1.833671527369824
-0.5150151326847219,-1.8770652960441556
-0.5127427379279781,-1.8814746057735279
-0.5039550010774523,-2.0888491127756517
-0.49719309593310523,-2.104318225618547
-0.48333586390324346,-2.1686840040307414
-0.4798666158243212,-2.201450916321894
-0.46950228124220583,-2.1032862244398847
-0.4590390610690118,-1.9434730654135874
-0.4504527077986422,-1.7933078226777153
-0.4447953915442806,-1.649528928851947
-0.43311900490557687,-1.4380071689424008
-0.4315276057993356,-1.4010799097927402
-0.4178607712797593,-1.186154415084488
-0.4086555611610079,-1.0541182942008551
-0.38375124333215993,-1.0141970762924823
-0.3478709123835939,-1.0767441393569854
-0.34602530064250914,-1.0874022940216597
-0.3305959618439145,-0.8395514566310717
-0.3235880939519835,-0.6959267695813447
-0.32032877063178145,-0.6247700080419795
-0.3003629288433629,0.22311265185088805
-0.2960197938627176,0.486081405731059
-0.29532139672903845,0.5234705038910348
-0.29148214935931804,0.702391619116701
-0.2880167686419166,0.9079575150195424
-0.2868169930991691,0.9907484061988916
-0.28622788671756627,0.9405348552836007
-0.27120415247152874,1.7902163932042416
-0.27091456512796164,1.804033834975475
-0.2473526549322158,2.6046108828022723
-0.24643279286282072,2.6414349092548837
-0.2434593445904234,2.6627301210194827
-0.24225001820992853,2.674941428139264
-0.24199202774275008,2.664675859200726
-0.2355769468210518,2.6947858879297986
-0.23537670182794024,2.612718110449045
-0.21037012170300295,1.951310836508704
-0.19994003675901073,1.319526482611583
-0.19782490526197183,1.1647487698579602
-0.19545150112362952,1.0009466029504646
-0.19251247653799952,0.7451986962007514
-0.1918195262044109,0.7907374296424868
-0.18968427508744368,0.5998982309456548
-0.18797103452235842,0.4482876917362748
-0.1853397997814814,0.24729754628279924
-0.18317571367660967,0.059585350229926
-0.1798579903353561,-0.18554820721543122
-0.17714341346284312,-0.33483974291903834
-0.16999185818128293,-0.8666301903860911
-0.16146434698509582,-1.4357751551700342
-0.1463201438138415,-2.1261722025181395
-0.13927416353587763,-2.408694277186668
-0.12496807275113309,-2.472495137707997
-0.11010297618753029,-2.1802081933011292
-0.10607268198500375,-2.0433648059746274
-0.10515404295015518,-2.0489678520804833
-0.09931222127288875,-1.7572212655305675
-0.09913002190338194,-1.7666958316653039
-0.0971550355391324,-1.702418508791776
-0.0922738994941632,-1.4533527173821337
-0.07777905651174422,-0.7609044667173167
-0.06876777540516876,-0.3889947893439052
-0.06423340655245635,-0.23588704312631315
-0.045974816879962965,0.10965551035673002
-0.04455337254369418,0.12149193405185281
-0.042412323605332425,0.13219418491152984
-0.03931876302940562,0.08439351781807615
-0.033844285470395974,0.011666804158567256
-0.03135803483411559,-0.06022581826187184
-0.01982605728126874,-0.45690182141417224
-0.01552196792801297,-0.6725730351883903
-0.011917449747957498,-0.886531312181586
-0.0036163656947576506,-1.329467046603211
-0.001701949799076008,-1.460045098153333
-0.0008934305340568827,-1.464118613640253
0.00265435220611554,-1.673416922274119
0.0043033297092778255,-1.800665210289366
0.0058266547565972715,-1.9213325900623621
0.010887704927965203,-2.156282568939422
0.02161290226304491,-2.6891541464458357
0.029580923144204796,-3.037112133992494
0.0411987742372828,-3.2092853700226494
0.06559589937166121,-2.579374339716931
0.06670201873621462,-2.5693883500794943
0.06974461728132209,-2.3319701574272473
0.07244596824696181,-2.1850455315671793
0.0727070825156515,-2.1246784483013665
0.07373483932741287,-2.0791969251395104
0.0757281184374472,-1.876841267432616
0.07752182816777786,-1.7439477999861974
0.07814840268667655,-1.6534489398251964
0.0792251050941184,-1.5738532297802512
0.0801985574291848,-1.5128303952342292
0.08665742255847686,-0.9167671993099354
0.0926878860473126,-0.2836876323009033
0.10187832560509502,0.7792610915850872
0.10277047574788423,0.8231195429104072
0.10718556424650316,1.273744632753391
0.10808018185820778,1.3960747766853987
0.11591267116359738,2.1936671680818507
0.11831235663345074,2.4129260205417777
0.13860416362674233,4.1186014894138925
0.13864745940862733,4.089818865132839
0.14117381779483296,4.231246806897729
0.14834284438917678,4.543853446413277
0.15408549489686862,4.657338921822627
0.15858292574623967,4.7109412018953405
0.16310961253455059,4.652628987006282
0.17287382971166254,4.434234734618343
0.18032283373541658,4.074486271506097
0.19765376700475912,2.8788938227022824
0.19846464951885867,2.8083000469376183
0.19865921736435022,2.8165175662581907
0.20451580159076732,2.3020961077902324
0.21001032158894084,1.8087856850307833
0.22307141651008244,0.6956151033573428
0.22494512795260269,0.5158023111662057
0.2285455791474691,0.2592721649775417
0.23420003084951269,-0.14550495593174606
0.23513861649836443,-0.2596387154478983
0.23807912526559694,-0.40944860544872813
0.24947058350605733,-1.098327651925147
0.2539484493884361,-1.2384953517322947
0.2631688867223434,-1.4625285520578208
0.26838014878042316,-1.5696992239511538
0.2978998846357124,-0.932406556965517
0.3127897650436431,-0.262098735653675
0.3176198509243573,0.004122549704771293
0.3201586389909119,0.1412588799547989
0.33179850014716195,0.7059574914877664
0.34000056717690796,1.0679841009538023
0.3407311203786145,1.0586665060570044
0.3414456855659411,1.1418587373202196
0.34937769929763984,1.410749311743518
0.34957921748031096,1.4475474268927813
0.34984046873048547,1.3841926288744022
0.3502728933809989,1.43326416327206
0.3596365529053056,1.7530451721299674
0.3616284464677939,1.7706805365363665
0.3663200917460081,1.9716412881794736
0.3673315497767846,1.8941942230166278
0.36774588531648167,1.9742873083570884
0.37823351227555024,2.153330417894724
0.3793026350657067,2.145639094362938
0.37999917993209387,2.1172634589005974
0.3811088992210654,2.1306817901864505
0.3944074719276456,2.2841832739095076
0.3987226047992598,2.312163509176365
0.40471114824159526,2.312970549483658
0.4093838264468417,2.3689748522662892
0.41144738834172045,2.379736745095412
0.4184890515526467,2.3904199570245153
0.42868497836552244,2.39169797034548
0.4291083810922087,2.3929972633963925
0.4416751425513845,2.3942632873151886
0.44545493976295125,2.4049656621454036
0.4457854108194059,2.416672433350838
0.4481776942142388,2.414838950964996
0.4506900129206173,2.398115802635147
0.4526111508309496,2.3978864126380923
0.4611774804904769,2.335734230919484
0.47083158079907417,2.2443610020368854
0.4920089085628456,1.8378106842604915
0.5029317103498552,1.5566910954889581
0.5135552419949541,1.238233629630929
0.516658270014343,1.0792497595726727
0.5211250411952797,0.8328662247604497
0.5303305115100763,0.4987787906275337
0.5355015440300974,0.22597198846095995
0.5358062277484894,0.25288821044756765
0.5401982859533749,0.04332228954142255
0.5482105124888834,-0.3256526293233768
0.5566579276626831,-0.6741119141011648
0.5574878606038323,-0.6746774080434184
0.5661649775713897,-0.937359882619256
0.5771746067466426,-1.2311372892041195
0.5901880268562119,-1.4277588354384565
0.5918698061021539,-1.4120186059494206
0.594129601872849,-1.4264297686892065
0.5949453184025746,-1.462573476078684
0.6089761564383211,-1.3817062460776073
0.6167907390396761,-1.267862376401728
0.6183285125851432,-1.2499478246404625
0.6232595134118712,-1.149639712721496
0.6240633815018635,-1.1639676983842888
0.6289384401715825,-1.054342651327529
0.6417559523544942,-0.785275897635402
0.6423158689036006,-0.7465727872890537
0.6463995124743795,-0.7093085501475145
0.650764214334115,-0.5976402283920609
0.6583163476367444,-0.46951180956446587
0.6665534225665057,-0.3940993301177936
0.6775768726450391,-0.40936040982868216
0.682939363296402,-0.43585614634192077
0.6838946417335663,-0.4317189631765666
0.689004004440855,-0.47366337849556023
0.6912431115629141,-0.49298990019654454
0.6989507417941647,-0.6901939777920023
0.7080886993606224,-0.8576733823573801
0.7086408557090857,-0.8507003416250798
0.7171989847432743,-1.0908995055909714
0.7191360252447856,-1.196390561088985
0.7263006787314916,-1.3367450241448027
0.727606808372613,-1.3735769495444476
0.7401135944125459,-1.7573651512205233
0.7609168978473946,-2.143245205089767
0.7611980332487711,-2.164090889203208
0.7642612792388706,-2.1074641545084165
0.7721312078688891,-2.213268821419053
0.7747108470295765,-2.1996227650942406
0.7869509621834228,-2.1516762258891693
0.7894944629192877,-2.095682074376359
0.793178831152086,-2.0174970574311764
0.7994913121700238,-1.8771370070792406
0.8012360722388348,-1.92622638655198
0.8032764035987929,-1.8404749493851114
0.8042364983106873,-1.8808335810855392
0.8105250366942434,-1.7283317746928744
0.8185714567143938,-1.5196401648156372
0.8188090441857696,-1.5121764126021047
0.8282148908930127,-1.3261338332458716
0.8349119355834649,-1.2067813764122817
0.8383453293131202,-1.177991861306547
0.840672007065363,-1.175050994304712
0.8497469064401901,-1.017052974925778
0.8560051192568001,-1.0234302858750262
0.8760014509463803,-1.0133617350932704
0.8762147491464529,-1.0182509370516601
0.8777099210555237,-1.02612666701013
0.8803999442920154,-1.0357431341031085
0.8932531195309057,-1.0927147547522866
0.9053960683266835,-1.1403255991301586
0.9143161608584043,-1.1039925369794856
0.9161446469068908,-1.0250461825506676
0.9188059097758252,-0.9784079066031276
0.918854814270845,-0.9836196960158293
0.9202994563376268,-0.9853933796392733
0.9263295437864545,-0.906499515023926
0.9308894554110587,-0.7745771342396881
0.9475767856390673,-0.19982563160979125
0.9538226356455501,0.10207879272308992
0.9560338431094548,0.1479497235671467
0.9807008275855487,1.4753528949748766
0.9817181351755728,1.5578201682527881
0.9898634056700404,1.996478187287125
0.9908033192919516,1.9642068737001555
0.9922915195154562,2.001460799511422
0.9924034389504737,2.03668391880228
1.0043907625824247,2.4653683517454326
1.0063623259387686,2.517448384025123
1.0123869889643613,2.6891353022844133
1.0358136162166431,2.392152438849039
1.0393131869519792,2.3219222850699666
1.040601225844231,2.2086242955560405
1.0578620005369554,1.3047142515500387
1.0580060371260052,1.2561019616722902
1.0594658557918564,1.170147373826037
1.0663943353312408,0.7494173779381385
1.068545451890083,0.526011202717275
1.0691445520852687,0.505042072461698
1.0721731007856068,0.30999885108618463
1.0729446179730449,0.240845461782505
1.0845711023642224,-0.6263775075349483
1.0980612771687648,-1.5433511791760612
1.103299885934355,-1.8099725708242766
1.1037062825929826,-1.829325885980163
1.108552588451503,-2.050511676551568
1.1117423038580974,-2.2010790962122284
1.1139984674209504,-2.257656981602992
1.1300235671523673,-2.4613212119766934
1.138297309178819,-2.4148826664556897
1.1453418881743032,-2.2311194189294055
1.1654511373817842,-1.4201222322232014
1.1673048094392868,-1.3489169620366872
1.1700570089776514,-1.2349671468107768
1.176445339737266,-0.9306030573528269
1.1929447963227187,-0.1859631914684723
1.1929598625129323,-0.23153595964555265
1.2125069364600778,0.1316925824826892
1.2162634064840354,0.127301008282162
1.218171447065009,0.05142705324744117
1.2317102503145518,-0.17901664109821963
1.2371748647095169,-0.41061635277131353
1.2417364464755156,-0.6293864973781159
1.242462838295566,-0.663993611032258
1.2444115485723461,-0.755834444552909
1.2463518947382806,-0.9025335230400366
1.248812186868971,-0.9921498134556754
1.2530627429144063,-1.2796064700263559
1.2603221676063852,-1.7057197315662385
1.278698251357616,-2.6676672416291796
1.280727376243509,-2.802784826126392
1.2808118795025019,-2.773199860646996
1.2846248130516003,-2.956196139756184
1.286744382972774,-3.037246866091654
1.2898885494452577,-3.10577184258171
1.2955498727518027,-3.2612055062643917
1.296031386534139,-3.2137265881292505
1.321427039762387,-2.683902445836563
1.3229991144868976,-2.6254308539509315
1.3256277384461654,-2.459280247569685
1.331437622812337,-2.0785879670046667
1.3432153125603383,-1.0401569350898185
1.3729986281594133,2.137300035817839
1.373108075966476,2.1177313824025608
