n_harmonics,base_freq,magnitudes,instruments
10,4.375836363258205,"[-0.39113991 -0.8948698  -0.4801902  -0.42864988  1.05232576  0.64420226
 -0.57686576  1.63732233 -0.53974737  0.90812763]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.612639619348684,1.046316272095847
-2.6072224176600534,1.052107559379082
-2.603763752631643,1.0740586152307936
-2.5847280763480063,1.068493043727744
-2.578433500595673,1.0214218881238908
-2.5701590041833193,1.0124422599272989
-2.5654361036524627,0.923954924590814
-2.5623502447781012,0.823450815113605
-2.5604934637732306,0.8185602959057454
-2.558857926896356,0.7164831017659491
-2.553027285357332,0.5466362549484028
-2.5417170559729136,0.010363880626413316
-2.5378864462061923,-0.1691194078517282
-2.536909045451261,-0.16106198348051085
-2.5341085740536435,-0.3953272520632989
-2.5301047823304534,-0.5906005507493683
-2.5251582183563137,-0.8310021320319219
-2.493920827168302,-1.8302885466720036
-2.493678348932245,-1.8766039961281136
-2.4932506503618392,-1.8231814633734205
-2.4921461954702004,-1.8171862491087694
-2.4918562164375198,-1.8171354329736662
-2.4891832007642956,-1.8091558202093851
-2.4840312463960803,-1.6077516880706895
-2.4762418651167537,-1.236174832147173
-2.471224082303323,-0.8871688143713865
-2.4642631852490173,-0.3366409115875812
-2.46184984675724,-0.045505127209675415
-2.4592399521215453,0.2275913841679746
-2.455259666396269,0.5889023728703646
-2.447864290236252,1.4333144858202758
-2.433220567552385,2.911683726099081
-2.4289476931824687,3.246477634227961
-2.411358243775334,4.157181562441919
-2.4009338185471414,3.9973284388083754
-2.3988111841351296,4.010078039019912
-2.376636110312558,2.3366210204209077
-2.360250561803542,0.4261364519349724
-2.3559875949386484,-0.002095475062823082
-2.350559611397167,-0.5762643402976948
-2.3471111324369325,-0.9362340938436438
-2.345415309810433,-1.09193427088968
-2.3347210570946455,-1.8793590653989427
-2.3291873017434934,-2.1673801693621773
-2.325403467477252,-2.366653120532781
-2.321666511489762,-2.4096894768524306
-2.306087937580779,-2.3865157264694843
-2.303798075746439,-2.3714453619814297
-2.283782471696316,-1.5981562836089305
-2.2789641151297295,-1.4375458631869176
-2.2768757448730685,-1.390050631671243
-2.272578831480123,-1.199764667758009
-2.271625777732157,-1.2088671823130628
-2.269940394465643,-1.132114585725883
-2.2623091136360953,-1.018566543816495
-2.261807351174647,-0.9986588384338485
-2.2588531685026516,-0.9318382710585092
-2.2581751431688724,-0.9143832414756045
-2.25545440639854,-0.9645327244850712
-2.24681863870407,-1.0355565350631546
-2.2401622850487453,-1.109102574505464
-2.2300810934471436,-1.2419249323266701
-2.223901355978934,-1.4955795731983175
-2.217988154295381,-1.6896617770774287
-2.2123679914208396,-1.7355210506452163
-2.211832123687999,-1.7699479243259932
-2.210110619164138,-1.7373904393152533
-2.2033080070142956,-1.7514979244570656
-2.187457573286329,-1.3065106414742769
-2.170982947366935,-0.04983779496068182
-2.159928609791156,1.1236043777775906
-2.1579521840421796,1.3444917293453764
-2.155952219618271,1.4784517478721506
-2.155395854827452,1.5554577313788331
-2.15364641116617,1.7557437527023483
-2.137099021003408,3.3870614625465567
-2.1307080936404463,3.765336840331481
-2.1297195863956837,3.8151098854247967
-2.1165575326357176,4.263650912596513
-2.1144388293263505,4.260585513209213
-2.113797872935035,4.29793335441785
-2.1104057336220072,4.172287408865866
-2.1072031369802042,4.1071630719309145
-2.10056875116292,3.791580923843989
-2.0861948884793233,2.62856914821462
-2.0846945857445567,2.452046531369503
-2.081539087384343,2.1483354080467194
-2.079426906701748,1.9047177047848307
-2.078410118937529,1.7995011113268062
-2.075018350658226,1.4226985926636653
-2.069925313948474,0.8942657373368184
-2.0685180931084,0.7326725250550346
-2.0573419256407743,-0.3180848301552147
-2.0528242996479262,-0.6310520794523403
-2.05222259763657,-0.7115523502925718
-2.0456952759713536,-1.0199122396187774
-2.0405029776360086,-1.1239269465681112
-2.0401485427025374,-1.213521408497223
-2.021442539697474,-0.6501160687947976
-2.0151912704815533,-0.09173133696892945
-2.015174947454517,-0.17590977620115672
-2.0076608803713007,0.6681867944432122
-2.003283390265996,1.1064619938450388
-1.9935403321689076,2.346674563111804
-1.9919800597767132,2.4969630747521387
-1.990265173014298,2.736533848375359
-1.9874617663458756,3.1258727497469767
-1.9788558483593863,3.98377383913631
-1.9767572055056146,4.288763653132518
-1.9757655810284966,4.342120170093519
-1.9698055569565291,4.816898411984402
-1.9607125814663193,5.29396794882765
-1.9350830747082706,4.540269030809958
-1.9337045916675477,4.408854084568096
-1.9314523340030543,4.227696357144259
-1.926881252265217,3.6771527314173507
-1.9102064902932263,1.5485804113155202
-1.9038330441964726,0.6647805550496119
-1.9006620373884042,0.16874501179348092
-1.8973328986894262,-0.21277836257163743
-1.8945257826905657,-0.6007131651935104
-1.8923202806677246,-0.8587669391106082
-1.8874583596159877,-1.4148851130750397
-1.8835418193937683,-1.826604416509908
-1.8765454684461793,-2.3986151068205124
-1.8587927964233393,-3.2398653445818435
-1.8544322648014928,-3.242816761479945
-1.8519964379696645,-3.19421240733844
-1.8500062144280236,-3.1950351076484336
-1.8496316761187168,-3.171861621788167
-1.8355195677448275,-2.7359205263806023
-1.820161228480076,-1.7571252161628834
-1.8048726137519258,-0.7817884477752636
-1.8020587146028337,-0.5896854754348849
-1.8007408453602696,-0.5089272151137184
-1.7989537962219948,-0.4425025879816003
-1.7892938191488212,-0.021874630696770633
-1.7864965626434883,0.16738551080160854
-1.7852890158293335,0.18261487603039414
-1.7821878547162935,0.2699692937281329
-1.7812134388454395,0.25366565147126513
-1.7716382060138087,0.48826200617632026
-1.769028706439282,0.502419044029771
-1.767627980136684,0.49847600366001243
-1.7512250248832726,0.3099642814477309
-1.7454580528266714,0.2705038066871981
-1.7446289328645939,0.20160670487939378
-1.743382317413313,0.15972325458999703
-1.742094848009966,0.16904834849222747
-1.7407212774236125,0.09084514637425933
-1.7387697113081944,0.09302150043519605
-1.7341661980725378,-0.1175991161557475
-1.7272043442376939,-0.3244094933382619
-1.7270229526113792,-0.35491221067711887
-1.722257868790866,-0.5968390558837549
-1.719569110669244,-0.6787517866482424
-1.7189815518295186,-0.6172661451064354
-1.7002426023142843,-1.41226297964888
-1.6957058589370246,-1.600642415100385
-1.6828670445660374,-2.041556573072731
-1.6725543251921757,-2.176514518103408
-1.6720494943856496,-2.157637268552974
-1.6714336152071256,-2.167680954422557
-1.669378871722926,-2.2499116310221496
-1.6618237529934163,-2.203713114501317
-1.6601988056392214,-2.2302495884965086
-1.6592559915524037,-2.2415487734721755
-1.659225410515756,-2.160269413625483
-1.6585010598860195,-2.230187226208012
-1.6541214329876777,-2.1720155195786326
-1.6524211465888285,-2.095860342977898
-1.6473540976078511,-2.017109431985651
-1.6457016147574064,-2.061435382323886
-1.643631921701856,-1.9400798098885088
-1.6434556603668444,-1.9850770044246013
-1.6328807361767095,-1.511176057344773
-1.6239277370887149,-1.1315331053159245
-1.620996703232641,-0.8689726178271922
-1.6066180189449564,-0.038418955327913416
-1.6008978560524247,0.31095194476868476
-1.595040201571975,0.6978675092917652
-1.5680588585565638,1.4741109681458777
-1.5642325697208446,1.4262769409260099
-1.5570620585202504,1.3229448931956436
-1.5444423326101704,0.8064652433446814
-1.5420452242722718,0.6507062331723799
-1.5410110718836953,0.6144448824992444
-1.5366726220179325,0.31447553875946593
-1.5262243845375003,-0.4720765522965936
-1.5213936009267064,-0.8828051228092608
-1.5093391445472673,-1.8566728068318918
-1.5057818330199384,-2.0282584094805074
-1.502388543972695,-2.3101585863672764
-1.496044078362214,-2.705686087830215
-1.4900605043817152,-3.0721719484016177
-1.4853518745289667,-3.1707813399130993
-1.483363531578352,-3.2516232899039244
-1.480613824441503,-3.3031688787173588
-1.4798797279724902,-3.3533754034553596
-1.4774828873824322,-3.457351259246443
-1.4731101988047284,-3.448000224745693
-1.4698906126434466,-3.444195317428026
-1.4692757490608972,-3.496935677249841
-1.467889993402513,-3.508135977223045
-1.463904039271803,-3.416045224368713
-1.4634656397797023,-3.399486377185522
-1.4533661242774154,-3.185990567149538
-1.4485225749141157,-3.0487669802678328
-1.4482318661424232,-3.022159001264275
-1.4468858235814002,-3.034911536804519
-1.4379471259839454,-2.6807866669700067
-1.4358254673736917,-2.5964432012954632
-1.4327337637703503,-2.5163181396590475
-1.4323912512655186,-2.4839959305613815
-1.423709691717804,-2.2452277477962532
-1.4211303328320815,-2.2160628619546254
-1.419237900184942,-2.171802059122003
-1.4121091484236723,-2.080493984748448
-1.398391846060283,-2.0565464060513707
-1.3884227607217396,-2.2843284289770347
-1.3743216086508905,-2.6849292850371285
-1.3629989211194649,-3.003604081902776
-1.3597726799466159,-3.032798905984803
-1.3594956269306608,-3.008957743475383
-1.3574000637469308,-3.0638700530757177
-1.350214272936715,-3.1423556163048394
-1.347305467756092,-3.1430890568088463
-1.3448621476309979,-3.0619276059430525
-1.3368510069231259,-2.857418126357586
-1.3329135182630174,-2.747151752371079
-1.3305174547149274,-2.5934905375061055
-1.3177354024489059,-1.6970246506253663
-1.3043002367063474,-0.5034183941341711
-1.302686366779741,-0.3102649158316075
-1.2973292313990157,0.2477418551667035
-1.2959761077877379,0.38125211846756896
-1.291054722602551,0.9151038957744256
-1.2869296096960778,1.2632855089921555
-1.281125863418529,1.8116700773903245
-1.248586910552226,3.43218065009995
-1.233773467736256,3.1866003225184816
-1.2333045003485352,3.1529022280249155
-1.2295179770546987,3.016706551586324
-1.226927362043044,2.960319378297526
-1.2091201140794854,2.0455785970672835
-1.2076224887871547,2.038331898898169
-1.1892841887906538,1.3484793745039814
-1.1827019866298956,1.113253959612119
-1.1782379153557772,1.1001894935715353
-1.176073013483012,1.0894598228138404
-1.171556409335762,0.9984467161133289
-1.1494261352020525,1.051793387552713
-1.148435762270595,1.0329204287011915
-1.1478937222761967,1.0135861325203608
-1.146294445961374,1.0740775808526797
-1.125335695421344,0.8679238938948339
-1.1127381225937065,0.41753205296380397
-1.107231134675571,0.1402630157422412
-1.1066070459734334,0.13192038217939847
-1.106024639040929,0.09573564930664587
-1.092965716359431,-0.6455791527190481
-1.0920882581955655,-0.6521317958416353
-1.0897293404392068,-0.8308487839370552
-1.0895136488641448,-0.7955340068004241
-1.086784992148602,-1.0044819151035997
-1.0782302713558085,-1.3837763727773427
-1.058412189415896,-1.837622123562636
-1.051797932821034,-1.7904324217767764
-1.0451431371276434,-1.513134195565595
-1.023822342899595,0.09632776507557692
-1.0228243838294915,0.21802989995706973
-1.0139939472717017,1.1547143174911294
-1.013342436646653,1.264185186145487
-1.0050476152131842,2.1649804708872127
-1.0023657494722849,2.4251670029116963
-0.998675102437355,2.754935125971344
-0.9852592512293996,3.765035671510829
-0.9712453718839136,4.161921621781671
-0.9662318326838704,4.069453773721173
-0.9578618179436691,3.708162721820143
-0.9358318465482434,1.8106644402295415
-0.9257857270146825,0.6583897102070337
-0.9225544033087543,0.27187335461817436
-0.9166758387154679,-0.38010394525989133
-0.9100948417921222,-1.073262094098044
-0.903851440030309,-1.5649754457103753
-0.90107104412541,-1.7621132241272914
-0.9004308411166386,-1.8256073810757905
-0.8987922333441309,-1.88366855859094
-0.8985572350339246,-1.9329988364252881
-0.8975820289747194,-1.9668439085100542
-0.8846781718764447,-2.4442261502280624
-0.8729028342824825,-2.4545341016217272
-0.8682687524297972,-2.375819597354349
-0.8647545957946692,-2.2398943889246934
-0.8606450806678332,-2.1414721999282835
-0.8592975883210778,-2.1114070884198552
-0.8546420600914875,-1.8650923237718247
-0.8519140666377787,-1.7893740631239712
-0.8501221025691104,-1.7225762630010246
-0.8361239759181691,-1.2161919682976996
-0.8358163870546189,-1.112693770265245
-0.8194843243779366,-0.8851987290815448
-0.813883513273022,-0.9173825306983885
-0.791385418525338,-1.4301717443948383
-0.7777570917238195,-1.7805813972559088
-0.7763556833733354,-1.7815219437806507
-0.7563012893944472,-1.5289011415192604
-0.7455488065365721,-0.9022389473926548
-0.7441192620129256,-0.7805106833671402
-0.7405901748806452,-0.5147637260859153
-0.7313825645067529,0.347351729922063
-0.7234755154821837,1.1525610862060023
-0.7161565291531669,1.9100477840258865
-0.7154746277957225,1.9525498120381728
-0.7124457315554364,2.2872290759899943
-0.7117385008552057,2.3584434533710392
-0.711207426300291,2.4206246262803455
-0.710709479116562,2.4413045760813312
-0.6975523180319749,3.61079790581335
-0.6957537344417943,3.7143869366102273
-0.6955890981098314,3.742990768091921
-0.6846723984226908,4.17226958850751
-0.682762665264804,4.252271925038714
-0.6826332344029149,4.234502731283719
-0.6821349558161951,4.219237253921721
-0.6782984195485655,4.241525246628135
-0.6760890905590564,4.266837309228374
-0.6735859126336763,4.181318687537477
-0.6687909802433474,3.983860797984383
-0.6634370110030465,3.730323194246389
-0.6599012805220403,3.4737432389732574
-0.6590173472369951,3.38041089448577
-0.6552935165793032,3.0963126370571508
-0.6379674216717799,1.2688977379910715
-0.6363952617490063,1.1520471425147947
-0.6335483480275297,0.8396877942635104
-0.631744859012354,0.6349856525888953
-0.6120208873637827,-0.9420828401369314
-0.6030782366856764,-1.1332335764241888
-0.6000470020631248,-1.2371865906240351
-0.5969953582010064,-1.1711386152671768
-0.5962690333818172,-1.0891721634907743
-0.586754338288821,-0.6887755331414266
-0.5812857569709209,-0.3635256668750317
-0.5806931538371574,-0.23197628993374692
-0.5792706770741027,-0.15218323056121352
-0.5636477076015183,1.5845883355074617
-0.5602632221352071,2.0128670320963558
-0.5555825567527868,2.662123335402574
-0.5550847615732826,2.660015088284983
-0.5531249236737339,2.9142229436494
-0.5417263754834742,4.134539763143624
-0.5407405623993142,4.313251412696338
-0.5270200379331347,5.23858179427577
-0.5223140677017897,5.355885630723807
-0.5191295866877237,5.384806006871404
-0.5160074886635044,5.349176274049164
-0.5117627854163702,5.252858397935105
-0.511316168228241,5.301598825219791
-0.510396809873753,5.246658739715482
-0.5082727277645267,5.153175487052716
-0.5010926079931508,4.659772604476666
-0.4997607413844851,4.532228687133576
-0.49750204576920787,4.330787242321343
-0.49326907774500217,3.9791420776328223
-0.49319203302992465,3.9273326256736634
-0.48612776412220304,3.143600712826852
-0.4855343864637862,3.032351687807353
-0.4838914940863739,2.845624371537479
-0.4787123967817086,2.1516965202252227
-0.4776859812609797,2.043700823101555
-0.4735758574126292,1.4515398332126792
-0.47326480160507645,1.4309730136904808
-0.46723688944091846,0.584648254535042
-0.46531395876546444,0.3020975118483696
-0.4588438538359134,-0.5478699680777995
-0.45409821762759073,-1.1418397507751046
-0.44558188481955785,-1.9662097494899435
-0.44031989853167275,-2.447157075571082
-0.4380468387652021,-2.595621930545264
-0.4362447408997925,-2.7071105402747095
-0.43057173834822215,-2.961492556645415
-0.42525906873567365,-3.1412133479225886
-0.4092920949555645,-3.1024987445861028
-0.40695897383898805,-3.0481613346284573
-0.39129367056330455,-2.164991500319413
-0.38501668173441006,-1.7486220964390617
-0.38188584287267346,-1.5896917042081935
-0.3759695791063038,-1.196025907826006
-0.3629582381854597,-0.4101789804826004
-0.3555621144637593,-0.10258784952590787
-0.35492926631040334,-0.07491863667591281
-0.3522805717683397,0.05139401116769459
-0.3406154760995772,0.3440472457001433
-0.33254766162680216,0.5047188669775956
-0.3247547639155419,0.5505696936274914
-0.31665040250493437,0.38505134548091635
-0.3084670788740631,0.19195660341031634
-0.3018863048671463,-0.007257474714072731
-0.2967835757024986,-0.13607411774914857
-0.2922587318754881,-0.28521917007443
-0.2888696620981741,-0.41056839052372124
-0.2867802190368929,-0.5041069354225419
-0.2866358752121778,-0.5452223035792769
-0.284583000578972,-0.5920924653735385
-0.2841521461277461,-0.659630668742075
-0.2735061604509319,-1.0733000938769715
-0.2726765461723675,-1.144304556730637
-0.26249162375327284,-1.4801618393075517
-0.25681381858304686,-1.6833636786736683
-0.24261332060366136,-2.0625219607859253
-0.24047723189108616,-2.0980483264157708
-0.23506779205993666,-2.1793840333229486
-0.2322886874794694,-2.2488790717596894
-0.229342722179664,-2.2543420337158877
-0.22218894529612232,-2.2268780151596617
-0.2212334190514582,-2.201541255771895
-0.2203105782530912,-2.179684107520778
-0.21775540749332833,-2.1387076884957827
-0.2139101059665327,-2.0644829815940633
-0.21258824066315274,-2.083456987045949
-0.20486758298052088,-1.813852442526468
-0.2048606682517451,-1.8137034835242318
-0.198153851812219,-1.550035082164899
-0.17781175159721752,-0.4605133869381259
-0.1737289097430743,-0.2261396941432923
-0.17335827367846957,-0.1539801206205321
-0.17182042506119544,-0.04549955581211393
-0.15973073887115508,0.5884757535085293
-0.15836255604221972,0.6974286435667317
-0.15251532367561227,0.9677932295414823
-0.1425935536076839,1.3477269935909293
-0.14209620518670452,1.3483849041240412
-0.14174848411603103,1.332633202929545
-0.13938889527421416,1.3801663499419494
-0.13322933683736693,1.480583786218364
-0.13130348592956986,1.501477342924932
-0.11043216314471671,0.9180438811388539
-0.10778388087366864,0.7867031813556138
-0.10739974904872529,0.7822992207886601
-0.10429399602984901,0.5390564173026696
-0.10240962701920431,0.42326433485645537
-0.10240144138024032,0.40207608130300554
-0.0797162241843683,-1.283400719097307
-0.07814396699658843,-1.5025425832589299
-0.07400548415877406,-1.7630524967306913
-0.06838970418439239,-2.2335420560923467
-0.06651214889599855,-2.3890261364139103
-0.06208834946187736,-2.640701786925472
-0.05897143183855702,-2.7822613030672203
-0.04901559265561417,-3.2289299323005443
-0.04482854775564693,-3.345233241381994
-0.043123376648495526,-3.376491789313059
-0.04148969621932608,-3.3768550358093394
-0.025949109107338497,-3.423160392219272
-0.018542204749200764,-3.3218508201924126
-0.017457865505236647,-3.1868835449896995
-0.01533278424301443,-3.1154628745855883
-0.01313687649185713,-3.049134629965977
-0.0021164221458587207,-2.6389669669342872
0.007513392887808834,-2.318633429854809
0.015475157349655433,-2.1669165040918617
0.02024543469381035,-2.074492039121565
0.020688772983428638,-2.04786452715169
0.029491533877424203,-2.030130860940718
0.034586692595252266,-2.087545194054712
0.035811165301762315,-2.0860114415763356
0.03849827120830085,-2.1168531225795633
0.042555918250667624,-2.1679885561597456
0.07025618769523323,-2.911569796131936
0.07234557980029699,-3.006368202109552
0.08028773388338717,-3.106101742369469
0.08941834870500553,-3.090376521628965
0.10492704218187887,-2.573821794023442
0.10638664280259569,-2.524999260913648
0.12043190118488845,-1.5242159393478243
0.12271770006425875,-1.3567681795963127
0.12808282906834467,-0.8683510706219942
0.15576094936689255,1.8854620928346761
0.1686391627360937,2.7841847107032014
0.1711510397717655,2.9456919524101384
0.18263778970797784,3.365402062611974
0.1958435108072658,3.312306979073765
0.19702362169720633,3.306176490208252
0.20055426027193324,3.2292388525586366
0.20302908787820373,3.2008893129832274
0.2041271328705161,3.1271144619410824
0.20708484217776224,2.9962603471696703
0.21067124400411075,2.8750034686067125
0.22686406103306211,2.110434935415764
0.23277898228070182,1.8506752386750103
0.23566359594372255,1.7591281197819675
0.23670702221667916,1.6408164118066277
0.24873919848685633,1.2872665409905422
0.25291243367792315,1.1796373019508417
0.2548650235543697,1.1487080529638816
0.25950703785189955,1.11191111780063
0.26279408235488644,1.025540112817891
0.27670988173275424,1.0598991670876843
0.2777006299415583,1.0091695960085605
0.2784856438614609,1.019563012550946
0.2914912827567351,1.016335683893328
0.2960799546870132,1.008162222852255
0.2977423550399161,1.0496157580343963
0.2984021119096738,1.0254339872734988
0.30437224258985607,0.988143903253278
0.30902579312011813,0.8637135523590062
0.31235000204832986,0.8316452571385158
0.31673486381293037,0.6875529938632557
0.3200700167934274,0.5496775239488808
0.3219046846326563,0.47780432292229047
0.3274212937696408,0.17694107368126388
0.3279482727271854,0.19620466037180992
0.3400610480309503,-0.4303040409103807
0.3546168493214621,-1.2490107258221275
0.35945042954172557,-1.4803271314979027
0.36060041956720923,-1.4495389544108634
0.36377565142988244,-1.6798961175441487
0.3804285061588297,-1.845771202179019
0.4041524191742507,-0.6064730981917651
0.43990237139128885,2.9770538827251882
0.44215159352460853,3.2121046960372346
0.451079395565563,3.750049838338265
0.4555212325152884,4.009133169639248
0.46123252998239295,4.085614924057901
0.46660460995650777,4.056957343611254
0.4823720604995545,3.465009642199081
0.49113695593202955,2.7084705676292606
0.495964377344829,2.1797411062453165
0.516331282896036,-0.038468874512972144
0.5289540009154803,-1.288268374237
0.5485198482095939,-2.4196274312939323
0.5511193680293349,-2.4986406884698917
0.552487773721341,-2.446836297024343
0.601765961328776,-1.1446265632931263
0.6045360458911837,-1.0475851563466239
0.6146914088477295,-0.9349335187559967
0.6171131646882348,-0.9618492489296876
0.6197960135795055,-0.9780209962404618
0.6259575799100405,-1.0225518577374981
0.6317871052291886,-1.1069456191075742
0.6318727962199944,-1.0556466842181575
0.6380232605421652,-1.2107298673903197
0.6410880404120389,-1.3280277834207328
0.6439066872577115,-1.4385339672115385
0.6531865384928501,-1.5816277442102986
0.6609356277072882,-1.7257379509001833
0.6809595248618008,-1.4089137817159576
0.7031268888112501,0.23458900837759494
0.7048515811620732,0.3828588999588722
0.7211987831514106,2.035841673931524
0.7255290812312074,2.5180247605041153
0.7418863415824521,3.8178761318222887
0.7421278337737824,3.7972331756537563
0.7450103883320804,4.005246726706009
0.7453049201041404,3.9943647086892016
0.7621369625787624,4.141280817950663
0.7671825981946725,4.030503680660993
0.791760164295658,1.9492948165138486
0.8018094040396133,0.8484157864871783
0.8035061851358889,0.7121399268471351
0.8112676246571526,-0.030787882311656814
0.8222953416308143,-0.7768025394700594
0.8261080264749663,-1.0423567533714853
0.8270196684996192,-1.017989656912661
0.8297158734909136,-1.1149248019562537
0.830733781169656,-1.198975289578326
0.8332069134842852,-1.1756008376324747
0.8336519578607926,-1.1673537542393033
0.8366262935676634,-1.1787630259402981
0.8466947696710632,-0.8731200404136245
0.8480722449637996,-0.8116814605710345
0.8527301398214839,-0.4688676050687582
0.8616795475694392,0.41012748593879067
0.8621004537562005,0.45567001510575544
0.8778928808490365,2.3303507081935098
0.8856205160536263,3.2341092187451146
0.8946740656930521,4.161622728119069
0.8958404342760504,4.35611841061506
0.9004277111641388,4.745401157617993
0.9013777384273922,4.733189857263099
0.9041771280239415,4.975314847714027
0.9286694760497465,5.056396359185249
0.9368929628198988,4.494732111056844
0.9370324020304652,4.499712341646995
0.9390086945278968,4.371140648189676
0.9470022263213216,3.45774310295625
0.9595208325756639,1.826049714147012
0.9606022960568978,1.6784382586360946
0.9618353957166517,1.5206486027116992
0.9669685900861706,0.8021752905940125
0.9686377511850779,0.5791258269652396
0.971655056003379,0.16685649416781406
0.985535320199797,-1.4933957328146112
0.9856813359604755,-1.5059510327599326
0.9890091265115766,-1.8608784354399042
0.9904851672091373,-1.9977011327696865
0.9948376768506231,-2.4298177755746386
1.0059425311333907,-3.0241264570121347
1.0123812239336605,-3.203395260026313
1.0189996734853697,-3.229130307127413
1.020838783452355,-3.2387406342266525
1.0331207172908368,-2.8231283303014085
1.0356888088820417,-2.708663543089028
1.036181910757973,-2.7242601679729757
1.0488945562903798,-1.9037680402713153
1.0547473297771024,-1.53810078462607
1.059418631489284,-1.3032913997601505
1.068727088330454,-0.6252865210503411
1.0804357577998385,-0.07396542373263093
1.0836308633452676,0.07347704275464523
1.1060663754381448,0.5332745187166327
1.107420197938212,0.4708847676691103
1.108654604373151,0.5731043901304166
1.111301642912676,0.41706244124301506
1.1141499724155999,0.43153921990141775
1.1152154772456013,0.44257019993760177
1.1300518018207875,0.14478722606038685
1.1330581604232242,0.049903425967645916
1.1339358249577085,0.049682112725958405
1.1387069893082291,-0.12919260166798452
1.1445737939183793,-0.35402859353007965
1.1463833313931264,-0.4322109898846772
1.1563693953755712,-0.8698056901858968
1.1571367664835854,-0.8201609649377157
1.1774256122350577,-1.6557124951513567
1.1844792489852987,-1.822151054193918
1.1866176448226415,-1.8978514692221704
1.1874448209650774,-1.921302913860907
1.1961041662579577,-2.1439356435883123
1.205896830472864,-2.2258490646833407
1.2085188877804534,-2.26817375840357
1.209619659376787,-2.24362541436266
1.2140111342292972,-2.200903447921561
1.217462658882658,-2.1211452492005654
1.2200050922154944,-2.089682373338417
1.2249881587568527,-1.9977591587401966
1.226875315418603,-1.9498200272569288
1.243493759285358,-1.2121188396065816
1.2501505433604212,-0.9440500286467692
1.2502870468248766,-0.9760279441135412
1.2583142570201584,-0.42827389131799887
1.262973234058527,-0.15803796893987448
1.265621829317566,-0.01233972776191616
1.268643172875314,0.19537402397035783
1.2811036238003357,0.8407979094687918
1.2924947455237277,1.2786998365066269
1.299087864790419,1.409213478894071
1.306601836584056,1.4386583265899155
1.3094047635588488,1.4166097950376173
1.3104937940661685,1.4317622849266372
1.3122570795275186,1.3880678109513018
1.3140457058757962,1.3377158165219922
1.3152133043952983,1.298365061358153
1.3176547404462182,1.1894064993822095
1.3262515741535177,0.9180252596481921
1.332164593533932,0.4825749446974614
1.332259162327599,0.5681942939738733
1.3331022758591793,0.5110787603806641
1.3413352115851511,-0.12028500390704325
1.3471627562062558,-0.6073285941769966
1.347642522485529,-0.626695265062405
