n_harmonics,base_freq,magnitudes,instruments
10,2.508929477049062,"[-0.83212902 -0.43330544 -1.83324623  0.52734846 -1.12928757  0.16369195
 -0.97716203  0.97158823  0.10277334  1.02791532]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2621089516410784,0.6478949921622918
-2.2615152453130447,0.5977750286633274
-2.2437739537204955,-0.2056844972073661
-2.2391798478197673,-0.37624818000807636
-2.2252968876431583,-0.9040499624470008
-2.2238012286375652,-0.8998994840123697
-2.2070992677569072,-1.2856513892835746
-2.1955625056343973,-1.371393428735276
-2.194909114043911,-1.3729228967000366
-2.1927170854873412,-1.3861875034343145
-2.1873577835216578,-1.328427956134824
-2.1869688985882383,-1.3156460000524286
-2.185131089975994,-1.3326860845566917
-2.1813148846761923,-1.3139900860724643
-2.178536835093097,-1.2098583637196736
-2.1756130702422043,-1.1865253383574619
-2.173828928340133,-1.1743310423808873
-2.1513680672950786,-0.61440602778413
-2.1185074982256262,0.5389157079430685
-2.1079016613550943,0.9374436062471964
-2.106835600373561,0.965747544264873
-2.1059946280413766,0.9981969886129392
-2.1022554088598424,1.1291768110535712
-2.100369537629877,1.1818061330889964
-2.098922321316791,1.241367837222442
-2.0967001311877977,1.2917280058194653
-2.085957222979891,1.6104517741855062
-2.082346139044027,1.666654250808146
-2.080669042560365,1.6962081787995884
-2.075329390393251,1.8264304081344642
-2.0733413669784655,1.8969928774189344
-2.0728180650732657,1.8840402259472762
-2.071449757723657,1.9226926268633284
-2.054328961426939,2.1828729881735884
-2.048517899017767,2.2438455318379664
-2.032942799157322,2.3831338154857287
-2.025723674938469,2.4543769782329496
-2.015056700549615,2.521353124886476
-2.0096691193627576,2.539086328588101
-2.007916979175387,2.516268539509795
-2.007837021526555,2.5223697917510175
-2.0040819015629614,2.5628231554482093
-2.0023569578549645,2.5645705171499906
-1.984176173041226,2.7892715839408364
-1.9835514524831361,2.7433618457718616
-1.9687909526354368,3.0145324815738315
-1.9668300941504542,3.0305375825881233
-1.965335917951645,3.076831084243822
-1.9616387060409248,3.112907336904029
-1.9613362373358691,3.1189706267634074
-1.9586641912021305,3.1679153669746567
-1.9546178656613862,3.1989338373875538
-1.9487775861204535,3.363617357223615
-1.9457935006863416,3.4045092748780865
-1.9411412462999489,3.4950712749710653
-1.933582725383543,3.639775895780734
-1.9267078171023018,3.7808685685895655
-1.91511734826007,3.9395973015371712
-1.9149969135800393,3.9995815916518294
-1.9088731317240515,4.033462525626753
-1.9061764009180067,4.045313176871975
-1.9061007139567683,4.026679420852861
-1.9046419072382843,4.070332346405012
-1.9026970776217849,4.049400068654905
-1.902460109388174,4.0791458274971895
-1.8975423125983113,4.119424339507678
-1.8890396275238288,4.130494568031004
-1.886961999085489,4.106511628170658
-1.8808404211729068,4.038692241112909
-1.8771196366485396,4.002967823854998
-1.8748366868603044,3.9313093542449056
-1.869083608317823,3.847258681584665
-1.8666671550177696,3.818831694388983
-1.8560365619256964,3.476929756085241
-1.8411288651996962,2.8392327070385694
-1.836255541676734,2.582831830988606
-1.8330469411297965,2.388985118361751
-1.8306779278223333,2.312496494792519
-1.8304958820146908,2.270695795999292
-1.8239470700279843,1.8597204798144948
-1.8200417611982755,1.6517787368106813
-1.8163755969846593,1.366031108462108
-1.814977249881836,1.2594861455364164
-1.8122398929378214,1.079434624107044
-1.8028911393185134,0.43390664379037625
-1.8026288623756574,0.4022762557364906
-1.801232047865698,0.34929741629780653
-1.7958470284089338,-0.06398743373777538
-1.7898413758685214,-0.49786800398119685
-1.7845140584841528,-0.8961935638513003
-1.7765836177659315,-1.4353500851995193
-1.7660496882354162,-2.0875808783052747
-1.7651260099415753,-2.1259666903236574
-1.7434301690231775,-3.126895730212802
-1.7361988486100053,-3.306558137245555
-1.7227544615899646,-3.5027845116464973
-1.7219665684236576,-3.4759450965916145
-1.7218842204079639,-3.4614531027675857
-1.6807418532531067,-2.273309744227922
-1.6806692506819356,-2.2700616753667857
-1.678364686555922,-2.1515544009718646
-1.6515528196689293,-0.41199239769794943
-1.6514846253710667,-0.4094121250517178
-1.6427576478615413,0.2373803751846222
-1.6404026820679456,0.3967534689460027
-1.6373964640969378,0.616134613099033
-1.6234217855761288,1.4838446865487036
-1.5970300146542233,2.7163683345706655
-1.5958302988943902,2.701969640613522
-1.5952022006940298,2.697171261420439
-1.592413447412103,2.793520026697969
-1.5796385795131973,2.9345127641910675
-1.5769497317076908,2.9726367144537758
-1.5666609745513407,2.872322331080314
-1.5573841783843168,2.649697875422023
-1.5568597108772664,2.648791766765984
-1.5501543090582803,2.39585903198294
-1.5472366377647928,2.290336357895955
-1.544632851186253,2.1887660190156457
-1.544374821428871,2.2115218913021244
-1.5351990097723849,1.7422456506965538
-1.5277688678116064,1.3443672904179225
-1.5267876556292268,1.2655514370553314
-1.5257910898260718,1.2089230339869903
-1.5143583544853036,0.5400565388121432
-1.5067918808486687,0.06894674971534902
-1.5051081603132226,-0.02466003371710858
-1.5033898260612155,-0.11177435917214262
-1.4990769721592385,-0.39063355532309835
-1.4985676376930919,-0.439493121812457
-1.491403517761116,-0.8287627777763972
-1.4874516629494638,-1.0575110956921439
-1.4866091103067585,-1.1519633350744634
-1.4827767880951923,-1.272587818743075
-1.4739848245239338,-1.713055232408407
-1.4726805981135203,-1.7615118022120038
-1.469624741222987,-1.856993169665345
-1.4650488105912873,-2.016657204674045
-1.4625000647136592,-2.104672741201499
-1.4600662391256642,-2.177522359488982
-1.4568024711561118,-2.21141321981167
-1.4439970833443492,-2.3790277782394598
-1.4425166768607953,-2.402931806622066
-1.429585358039577,-2.2715758345377384
-1.4170095477598619,-1.958328382666328
-1.4132469445332116,-1.7971463575336333
-1.4067005088461761,-1.5372985315002443
-1.4039737675839818,-1.4252988615667417
-1.3959155346264667,-1.0033800354998206
-1.3890991083540165,-0.6581585280735381
-1.3815404216556058,-0.19362633242823515
-1.3775886076409454,0.053609381629502344
-1.369463229132203,0.551268668367368
-1.3629963259015456,0.920325335132657
-1.3625416705798319,0.993780323514838
-1.3553309276105072,1.4531275262409984
-1.343567738359758,2.09568009263237
-1.3411619552208358,2.2196442618783183
-1.3411106088643405,2.2162884528938753
-1.3388565876330811,2.300680825777129
-1.336473054117197,2.4721972317602714
-1.3261263121715894,2.877255864550382
-1.3114722073318,3.26204809564165
-1.3058038778200352,3.3257119484685584
-1.3001193602414414,3.373007647937646
-1.2969416874953987,3.4463123217017007
-1.2959272044277883,3.4003154543764955
-1.281790793672894,3.2827663956772617
-1.2634727980707217,2.7529796732454463
-1.259624867498471,2.549490414332153
-1.2517825481746598,2.2113324532996694
-1.2489783800877086,2.0988951367639594
-1.2301706355111566,1.032925232714804
-1.2215840498863981,0.45976384519637636
-1.2203106919353333,0.42018827951201004
-1.2178843085384143,0.2802754661458593
-1.2088854392406312,-0.2597934750827797
-1.2059325117562576,-0.4245213619181305
-1.196294071624493,-0.9858706055904704
-1.1780487041729288,-1.9618022456218813
-1.1687017119721985,-2.4161935881440018
-1.167319725131435,-2.474590300452902
-1.1608997029304484,-2.690899271835986
-1.1529855258760515,-2.9630611129674467
-1.1396138646046847,-3.353013754083403
-1.137880327361613,-3.384143144885286
-1.1374380613746014,-3.3874601038211556
-1.1346575275159518,-3.470183810288023
-1.1208229375736989,-3.689269593775081
-1.1196859896707192,-3.700417228929246
-1.1028224603030552,-3.8603188241336883
-1.0904824722006812,-3.857062611850672
-1.0868021426926349,-3.8107401453286416
-1.0835233511080624,-3.8333688972132616
-1.081215063684388,-3.82205977640683
-1.0738488931305592,-3.814775383151069
-1.063600001197838,-3.784411407135079
-1.0511348375243634,-3.7388794110663635
-1.0485521616486801,-3.743624968140118
-1.046437679206022,-3.7349744854944835
-1.040192377567285,-3.6827539459111405
-1.033897451175472,-3.6762999724785814
-1.0254303998159875,-3.661658236938655
-1.0226285848768222,-3.6365429335579997
-1.019259515088517,-3.666789811303798
-1.0162777707927564,-3.6010189941900386
-1.0097185300584757,-3.5969200182962267
-1.0034881297265579,-3.5938798186837255
-0.9983951237458557,-3.608501522732405
-0.9915609021050429,-3.5658092119799103
-0.9862118521236143,-3.547441315793324
-0.9801878272550133,-3.5299211717343755
-0.9646701530878565,-3.4044917814073075
-0.9586894784951188,-3.3986415391700313
-0.9572820763022873,-3.3660260348606967
-0.9569656095421157,-3.3808959192948125
-0.9264407278310731,-2.9626228434428854
-0.925367564269362,-2.996293165354388
-0.9201695716509697,-2.9225779987618576
-0.9159597010746401,-2.858294945580331
-0.9131577790196594,-2.785784024071901
-0.9042595081949871,-2.663379595154051
-0.9030383653457847,-2.62065093911039
-0.9005421203995905,-2.557379993443825
-0.8968626018816792,-2.485599630818241
-0.8812830161294514,-2.1287310286119174
-0.8799076665994296,-2.1171642104977844
-0.8770931112018228,-2.057250461076977
-0.8764287017419599,-2.0260988381222576
-0.8756691462185784,-1.9977603612570545
-0.8749825712578305,-2.024692772491115
-0.874660993959635,-1.9514730972807535
-0.8712188503629958,-1.9239753323433595
-0.8646449084097885,-1.7699238845130751
-0.8636728010834496,-1.7245161479930913
-0.8607467759852412,-1.632606112650277
-0.8586074810831406,-1.587700222259601
-0.8567661281468268,-1.5807534080272263
-0.8561338157110563,-1.5305503713296584
-0.8462332337018337,-1.2604927180217491
-0.8390675879414102,-1.1306240086803365
-0.8375717421879854,-1.1047851364750525
-0.8344064413675572,-1.0021525924102144
-0.83285587705873,-0.9860462964703722
-0.8262249433801863,-0.8358032057520329
-0.8235221364219703,-0.7659334225502118
-0.8199553489628779,-0.6477487536864922
-0.8030857270430718,-0.29193898288930215
-0.8012950806577535,-0.20131446917574738
-0.7990732005229635,-0.15604917953718597
-0.7966740395354632,-0.11853253624339125
-0.7908545359642347,-0.0009629198930750315
-0.7854224842321469,0.13347380979804968
-0.7851843642762706,0.1190063908174315
-0.7784511108950483,0.24981662320819353
-0.7737547369249,0.3724892634606901
-0.7732127676715859,0.3603866656299944
-0.7707436793356335,0.4174003511178179
-0.7347137135911002,1.063399400596239
-0.7316645247267024,1.0775208800990097
-0.7314335854484764,1.1010163323647517
-0.7086728712859376,1.3665874620792933
-0.7010470205697397,1.4115415753721496
-0.6969324194127888,1.4420948939040268
-0.6968930290330206,1.4692578195726764
-0.6952057740137452,1.468374579508842
-0.6910345433626541,1.4830616673855577
-0.6825063073860065,1.510036060573555
-0.6761271731199914,1.5057264520719496
-0.6722288094585709,1.4826025063604438
-0.663637833740061,1.4385644255388885
-0.6573312678835732,1.387655730871742
-0.6544886003858545,1.3578199512616793
-0.6461198207123253,1.2130484824669228
-0.6400690562978335,1.1427135541948321
-0.6365189918540244,1.0695789551691433
-0.6364092003971802,1.0638145389825717
-0.6354829102937201,1.040290755773153
-0.6334044480190641,1.0360201870317782
-0.6311981825706008,0.9605581376604377
-0.630964714978373,0.9296465529060128
-0.6179952195353309,0.6320241044753029
-0.6176007567111643,0.5640101632017374
-0.5980833055780446,0.000959499039448235
-0.5979387596821857,0.016885024709691287
-0.5827595722532268,-0.5298558281031198
-0.5666133981099204,-1.0138888605489143
-0.5636898227669551,-1.1126227431164442
-0.5633369182815136,-1.091951931899453
-0.5632546453983296,-1.1246278122869715
-0.547303704557585,-1.559738784321657
-0.5443603261906929,-1.6133283209881442
-0.5307453886244753,-1.8314767640765022
-0.5132621438187952,-1.9069820516303786
-0.5083310201065427,-1.8697902606449681
-0.4952937103799133,-1.7469443177689061
-0.48367645409661897,-1.481062938490407
-0.4822671679257091,-1.420834018796676
-0.4816691962355293,-1.394208264246914
-0.4777647468432784,-1.3117732001453382
-0.47643482607402277,-1.2600850067894498
-0.46551899379623185,-0.8518282849121285
-0.4643116323192018,-0.8319457221050911
-0.46406890722240046,-0.8170794894261992
-0.45005145463622753,-0.20136050458475224
-0.4407055109536673,0.26979194679292245
-0.4381749059125424,0.3756894596118505
-0.4338697823649875,0.5551259160370097
-0.42785774122315257,0.8547713194921347
-0.4266795668334238,0.8864263489241697
-0.4239510701035325,1.0712699683852043
-0.421154674519566,1.1560660683037143
-0.4073248257057971,1.7824994994176784
-0.40187269453661134,2.023733181568483
-0.3951515377798409,2.27485307986976
-0.3831668571501501,2.6233729949018487
-0.36582830044209125,2.905168164086154
-0.3595629473033122,2.9044444176708164
-0.35782787007335104,2.920838195666379
-0.35172472732943305,2.927632257248043
-0.3479773689996142,2.916295734079101
-0.34605252877322723,2.881146589820184
-0.34509383104889135,2.84707148667083
-0.33452774660535445,2.7069476355682567
-0.3342907679603484,2.725076652277384
-0.32993861121164025,2.6346954643377747
-0.3288625813843282,2.6029482624736238
-0.32691422531330927,2.542937348628283
-0.322713662413876,2.432777481578459
-0.3038470682152008,1.8882418356248536
-0.2919253303295797,1.4498536400040312
-0.2851613132965358,1.2376506947581305
-0.2828543338089715,1.178409159951024
-0.2791660669810305,1.0232819652984615
-0.27507355444440673,0.9025038538301133
-0.26555966793887364,0.6439964655377054
-0.2600646931678874,0.5097206169159241
-0.2567097138518699,0.4229807839720737
-0.2541817952480834,0.4011834645353392
-0.2493781496724825,0.288404222385514
-0.24684012555930046,0.2568963097578352
-0.24331316535122216,0.23088112544337763
-0.2358959519072661,0.1194983250089305
-0.2347528166453614,0.135088854782827
-0.22343416360033608,0.060483524760720386
-0.2191371688397039,0.10210941689288408
-0.2111015173684665,0.1752850560703697
-0.1996326755993998,0.2659775513134527
-0.1891960850680312,0.45332542501988404
-0.18205572190459574,0.5736812238544617
-0.17694121538213015,0.6438284177412265
-0.1764109128083562,0.6667905656372647
-0.14772044012571905,1.1656816857996002
-0.1476862938656307,1.163072103742884
-0.1436770164083292,1.1154582062744882
-0.13786109376296896,1.191436562859702
-0.13418241635597372,1.1904443450303124
-0.13361683791626255,1.1512491602060264
-0.12466215918533141,1.1469315785948424
-0.11201780672774575,1.002585570687876
-0.09980183419829425,0.6851946434123382
-0.09884515024451357,0.6658552153594309
-0.09224569281208783,0.44256222471500317
-0.0872402753234387,0.25280808920694026
-0.08266790063385887,0.04040652358787331
-0.08080810727853427,-0.0006354779078013573
-0.07917892721712239,-0.11705995006692924
-0.07791467227707116,-0.14623735344038755
-0.07009072665745375,-0.5269425846998756
-0.06854117918167368,-0.6331593025405586
-0.06412257356299822,-0.8507933175094463
-0.059504123702944334,-1.0747938606898435
-0.04967173084844889,-1.6961829336173933
-0.023628613280676447,-3.033456725286028
-0.019411260434535116,-3.2017725689994663
-0.016985477147640538,-3.284739749226176
-0.015805560532541563,-3.346112267313023
-0.012984340983928089,-3.424702161659758
-0.010172316899714318,-3.5453880292874707
-0.008724394108451605,-3.6454575764161183
0.020889783943072615,-4.040722946475468
0.022537979939412978,-4.055011946909168
0.053517975281805796,-3.186565757253357
0.06120840466819866,-2.8003430963784144
0.08240706294217759,-1.468214286085601
0.08265920282654982,-1.4267869609938975
0.08459794159130185,-1.3457022472048876
0.08701659763761782,-1.1529910542039594
0.08903092380306799,-1.0242022468357455
0.09241468632768912,-0.7681016345448289
0.09371231282986958,-0.674638026863611
0.09767306224861816,-0.38931962577155654
0.10006797034111248,-0.18508335420171593
0.10589695965193302,0.16993236310610366
0.11339867551443472,0.6944682573979083
0.11959267413420882,1.1093914718029043
0.12268368164392918,1.2726238421898344
0.14046359908209904,2.2132713167239015
0.1449199133240251,2.394111403361026
0.15079912594420009,2.560659933409393
0.15956456034392819,2.7810211151355406
0.15977976787384263,2.8256030352078665
0.16187682957313854,2.8048117637812306
0.16610942221847758,2.9250983743472787
0.1690315204770041,2.9263487336676466
0.1738168675488425,2.9009645571018634
0.17446693238346578,2.914586176504313
0.18154784940605495,2.905883277794798
0.18453382474572066,2.859145665238733
0.1915990317792522,2.7308961286198485
0.1930946132157021,2.636542329980682
0.20699613715752552,2.263326383761319
0.20762164642475378,2.220703003597195
0.21463564502296828,1.9144854715824668
0.21795744613206525,1.8394872852829722
0.21817990545902255,1.8308578148332777
0.22137046084310796,1.6388922510440929
0.23255718037412443,1.1097947764695657
0.2444939933960688,0.5708321890744703
0.24686953311958515,0.4008897439279252
0.24711059170603766,0.4030444541375138
0.2501835978356235,0.24273796306473255
0.25271217531399603,0.1267727673555679
0.2543833793152821,0.03570843751714496
0.2576829097032194,-0.07840016400023261
0.26300874810437724,-0.28829373212191345
0.2798904340044439,-0.9210339628993554
0.2828747814744288,-0.9812288926104673
0.296583475701369,-1.2807863622017899
0.30413278867614535,-1.3212776194848528
0.3044200514714941,-1.3341727053831687
0.30827211182992986,-1.390994757274891
0.3161963474788694,-1.380988063516766
0.3417491458714812,-0.9090388516366812
0.34469634402208227,-0.8360970864294638
0.34932749496350146,-0.6731952450579143
0.3520027395628498,-0.6012904589077742
0.35869256115617976,-0.4094034714351225
0.36532571272314307,-0.16183849580609122
0.36896906135254204,-0.0731582721590611
0.3721187390107388,0.07945792001738385
0.3802280162815035,0.33983504942151715
0.3857446013303565,0.5651601565218468
0.3985907952607426,0.9874449967072181
0.40238508248620697,1.1409832485527776
0.403410156338448,1.1727125120257769
0.43882091097844356,2.002142859661349
0.43955920396305714,2.044343342215738
0.45095309653169124,2.1986874626104487
0.45161276630618996,2.216178905532996
0.4622357938462467,2.301174880235611
0.4679794075794339,2.356806038534042
0.47810041719440566,2.4231472225438915
0.4833352251716292,2.4336964144099498
0.4847585268406913,2.444852843277358
0.4853769414871554,2.4786404850021415
0.49126036585169386,2.5155398412814653
0.4927366956643544,2.526150852921702
0.4984771998356763,2.5675061713551504
0.5069282327773288,2.696021789323402
0.5086508146053794,2.6506606702250797
0.511693655891182,2.681181737105111
0.5313738296137256,2.902362180824379
0.5470945871182149,3.169258630237938
0.5558002190997149,3.359621402110457
0.5647659324513281,3.488209338439045
0.5750491145511627,3.7050074071208265
0.579189076532213,3.795506035867319
0.5844419014601479,3.885506728405269
0.5865286808800905,3.909354446108866
0.5866192928470788,3.9126153911928605
0.5967914770297473,4.040510276081427
0.6086021819972522,4.095826502528859
0.6103681378724515,4.128924723802072
0.6240926607993238,4.056082678764522
0.6261344564507105,3.993726601994833
0.629175790644263,3.9704738509791633
0.6316802032069981,3.9292678469534055
0.6319394347909109,3.883488622538369
0.6338974151611056,3.8719309575770837
0.6369287045962357,3.8062374340613805
0.637064533404931,3.817147321800415
0.6383536107945886,3.787955807078293
0.6415701779904901,3.6832914465186333
0.6553246190488227,3.1875907618638393
0.6577117743686762,3.099509818475523
0.6600653168846966,3.007876413829931
0.6672864227058781,2.6295337051409087
0.6743771901488653,2.2434717049435386
0.6883244311746166,1.375808761648456
0.7078827942170576,-0.05131086185608007
0.7092357238346114,-0.12355121328210139
0.7260636267392782,-1.3273059636935605
0.7340574704517393,-1.8168094047027192
0.7391088609902954,-2.1435958347463737
0.7466531817398163,-2.5525151203891503
0.7535059931939232,-2.823348891362193
0.7576442504539687,-2.979901589451424
0.758520006801457,-3.0247686049935845
0.7615876746487302,-3.1243022630499624
0.7626591398287554,-3.1808788115316613
0.7671301825619068,-3.318549666839901
0.7743508159965713,-3.409417549715963
0.7775878759734502,-3.4467393987246067
0.7814058183711201,-3.455413502082087
0.7839278019181672,-3.4574279297317116
0.7920551432954461,-3.394218895220098
0.792132850415487,-3.3803921725592376
0.8003275714301479,-3.2208929977493423
0.8078272343227404,-3.0155084556882294
0.8078660102926323,-3.0090810129717482
0.8104635242448923,-2.8842734172012725
0.8110827882000358,-2.8871548256091817
0.8149173296247274,-2.688909321648291
0.8347113901022674,-1.6156881027686292
0.8379148467165578,-1.3836367130728988
0.8470877857722492,-0.7520060537612133
0.8518883865553573,-0.42068920245460256
0.8535300400145798,-0.3003312606301506
0.8541764269191816,-0.2912266635263546
0.8571986411850743,-0.08214548855972846
0.8613809616666561,0.20601659387637253
0.8783136483516727,1.3683634950161117
0.8796336323416147,1.4253649207353372
0.8807367195068001,1.49235529121186
0.8835860909728712,1.6436541164664191
0.8865989001658239,1.8050306841113946
0.8948595820119096,2.2287573309808963
0.91150278140959,2.7793416609532446
0.9207111090116311,2.9581304073853776
0.9226028101284456,2.9353257335790603
0.9280550087801025,2.9522339003557287
0.9283685016348597,2.955528447784427
0.9377586768477606,2.854053521868085
0.9519905737084029,2.487191643857013
0.9611391392501423,2.1315024895474433
0.9724315346010259,1.520578146771049
0.9729394485252643,1.5720423802882342
0.9840816045069571,0.907926981558771
0.989294012570642,0.5907466793556819
0.989746466656988,0.5412335118417708
0.9918095169259926,0.43145168503303155
1.0084136036112348,-0.5860014924916512
1.0120974006800179,-0.8041872853861884
1.0195177622280145,-1.1606171511053174
1.0470896024149159,-2.2098075379243522
1.0488188461533943,-2.2675324074668435
1.0497893735644226,-2.274659225956204
1.050134257328244,-2.2753714929959084
1.0588298301372383,-2.41114833229955
1.0588898776637592,-2.353026220668384
1.0593397149415118,-2.372518409871124
1.0597035259686631,-2.3905815617218256
1.0626645296990862,-2.3774225838932077
1.065661360053686,-2.3396901301895
1.0715152825034515,-2.3428865395635885
1.0890511945700627,-1.9020131229039083
1.0891211434405417,-1.9049358635520872
1.0955339207170365,-1.6969371059995582
1.0970568908177443,-1.5744010524225354
1.0982145718411145,-1.528959813016258
1.1045104123706562,-1.2234660930446668
1.1061349298460783,-1.1561748706130368
1.1070695730491593,-1.1073680968498003
1.1093798057023943,-0.9711164393108251
1.11738408410596,-0.5242139224516759
1.1178845870948217,-0.4906280774341423
1.139638553105696,0.8464571887681974
1.1447469309048124,1.1945599076354316
1.1461781688466504,1.271361089809121
1.153280515446795,1.6911113690481037
1.1613460526313535,2.117650823421379
1.162282408624451,2.1124402272289764
1.1638514370470396,2.2404190259460246
1.164610314269508,2.2917078136620956
1.1671072888991842,2.3970011817377417
1.1828253423033317,3.0366553553520306
1.189010844264005,3.199322441200111
1.1943079394831209,3.292781502811976
1.2038421020280499,3.42616232783637
1.2122087075878847,3.397661624379418
1.2181603867735484,3.3208769510636666
1.2189799644780877,3.349915616826285
1.2197305370424907,3.3135533972374653
1.2228089477639434,3.257871866804044
1.225234465047219,3.1893862723594135
1.2265481916972512,3.149085158285237
1.2326568681903138,3.016806521553544
1.2371938678466634,2.8498825312175526
1.2381064591224522,2.8002310015450185
1.2392198511450774,2.7905853786270756
1.2521604235692392,2.2809321747179796
1.2572460851524152,1.956628221942329
1.259229616535185,1.8913241645722934
1.2594414846388506,1.833678030149006
1.2613706547122518,1.7614924278092456
1.2622352452282737,1.7186252617565458
1.2649304616985741,1.5430027332442908
1.2655056308108028,1.5097130115750974
1.267664321744828,1.399521525889398
1.2706527785301454,1.2398315119025656
1.2780816996459938,0.7708638872239757
1.2880119446305853,0.1934853159527264
1.2922206638215972,-0.026618286989964678
1.295768810525944,-0.29573590663046284
