n_harmonics,base_freq,magnitudes,instruments
10,2.722420629256544,"[ 0.1941214   0.63128799 -0.25826193 -0.16776468 -0.43933196 -0.03912711
  0.28047513 -0.75156603  0.52265923  0.13492057]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.44774572408746,4.113762645223145
-1.436785492790027,3.7037932074215556
-1.4323678682783914,3.532420195902187
-1.4244032749158142,3.2263266481871025
-1.4207711885928,3.0564499567070778
-1.4119900537990882,2.7265183017831616
-1.407122897358812,2.5598737940516214
-1.4036123589834886,2.419099139185167
-1.4019807274413745,2.372725738144526
-1.3996055747377392,2.3036931614103127
-1.390581878990172,2.0249110564948283
-1.3844460826981149,1.9214011888662408
-1.3806853673097663,1.822740285231843
-1.3803796280272704,1.8494123012127526
-1.3778879435333917,1.749189645857553
-1.369624321990514,1.6283983139569103
-1.3667233436056785,1.6112570174298233
-1.3645526341474354,1.579962550297402
-1.3617930880859894,1.5801739962348849
-1.3568756902809886,1.5257276935404882
-1.3522826527144975,1.4956759965508046
-1.333651008432265,1.48732170994635
-1.3332815035213963,1.4596638064332368
-1.3270827517459347,1.4657158182500822
-1.3269192560938305,1.4597066577848
-1.3121873283367806,1.4509174332872736
-1.2819642889313685,1.1097499915614486
-1.2794552278635813,1.021815690556803
-1.2766898304157719,0.9710848367633684
-1.2734097562166249,0.9019668902339405
-1.2622491760280186,0.5102205925695079
-1.2507403744348415,0.05025784119635324
-1.2502720239202727,0.012383319830535474
-1.247620156244775,-0.0762820798106674
-1.241243089065411,-0.4170645172491484
-1.2389396629885816,-0.5237807951177822
-1.2373327540261962,-0.5944838181814175
-1.235653371790503,-0.683093972283705
-1.2339209852811475,-0.7840745977791905
-1.225124117667257,-1.2467114551073473
-1.2234292026354776,-1.3871484827119984
-1.2169686238695308,-1.7193800415137175
-1.2166646138972639,-1.716231579017052
-1.2081058711409902,-2.2117401016628953
-1.178758693169374,-3.4691422496894964
-1.172823718941808,-3.616782653167393
-1.1609423596306212,-3.8023438420214304
-1.156972240885081,-3.823026977923758
-1.1490467147376469,-3.7864284071234486
-1.141564749680355,-3.677032981661283
-1.1354469572108805,-3.599709090935796
-1.1207906200612268,-3.122735744662323
-1.1149180699360985,-2.86978168102859
-1.1016897051527785,-2.221921318503328
-1.0969785621244843,-1.9959804003428196
-1.0853522229609354,-1.3921417371222244
-1.0838520333921509,-1.360039591325454
-1.0823852581021516,-1.2588534666714122
-1.0783757567709902,-1.0716850673094105
-1.0725662922024153,-0.8013271977787545
-1.0621071176234735,-0.3848922758423615
-1.0613994975227892,-0.33686977213323543
-1.0600294405441537,-0.2844920946167515
-1.0525949618028692,-0.093041303446361
-1.0463350412798125,0.05620722960800546
-1.0289108601914814,0.11393924805062779
-1.0184411165818943,-0.05647941837673702
-1.0169000696310269,-0.0865213941668475
-1.0153980829037157,-0.1533095136053183
-1.0114921939765502,-0.2681401269694079
-1.008930227186298,-0.3710312005313695
-1.0070625005797966,-0.41768988420311276
-0.9969578204002101,-0.8766413802026745
-0.9968314986026443,-0.8980706554295446
-0.9938139038464842,-1.0265269498539802
-0.9907845713009151,-1.2428636293148791
-0.9816323030085821,-1.7366206404827909
-0.9681783143250189,-2.552058483135213
-0.9635276300447781,-2.8684603607453725
-0.951070203369301,-3.599983711551566
-0.9489456635473421,-3.7130777297707938
-0.9201297788128704,-4.738824716679837
-0.9150820342894361,-4.770616851410409
-0.9134015503875457,-4.784522040313488
-0.9118188730796133,-4.795672587304738
-0.9020102626293216,-4.725908431556772
-0.8835875567635068,-4.06605084733076
-0.8778084160286621,-3.7518907870731164
-0.8721999119683597,-3.449523485527095
-0.8717203712613895,-3.401105611239228
-0.8707216358304617,-3.311774632161576
-0.8622889418787292,-2.700133952556437
-0.847860028348391,-1.536461128104139
-0.8465598674796722,-1.3986528601779653
-0.841444845062858,-0.9718877647659034
-0.8397186059857908,-0.8315515926504443
-0.8361615878176414,-0.5429646561485627
-0.8358632312983687,-0.5130132495700821
-0.8333995664480467,-0.28293875697477894
-0.8291946424757208,0.05851182791904883
-0.8249881224207916,0.41248693369063066
-0.817351231745409,1.0018805429757773
-0.8170321634120836,1.0332293405595057
-0.8103417183588846,1.512689167268192
-0.8085481032403887,1.6504423936511945
-0.8055131385898351,1.8409391348323023
-0.8018044320005693,2.0324097925623
-0.8008289507037771,2.116949872226869
-0.7863192065493338,2.7355054240415426
-0.7812936113828459,2.8841579459674893
-0.7647570841233486,3.061492618125408
-0.760478447044802,3.009763125060826
-0.7560722897531642,2.9622810047406927
-0.7507162206406983,2.820270977248519
-0.7498040991981729,2.7965647767270987
-0.7482574156904098,2.7424770376391523
-0.7294319318438807,1.9389539030555023
-0.7270957069327499,1.8253837787045473
-0.7242255025053366,1.6753205944021952
-0.7232967064367912,1.6108933436995028
-0.7215107644263385,1.525630248309878
-0.710339365655551,0.897733515097429
-0.7043788325998896,0.5227458196157376
-0.7036019706510208,0.4694588028226984
-0.7032041840884422,0.4573639119354998
-0.7007202180591268,0.3212551676710546
-0.6837064185736619,-0.6542358999751844
-0.6754985578126309,-1.0158162472355272
-0.6749847577351771,-1.0114315063363672
-0.674431552095168,-1.0799843965939653
-0.6685996650111674,-1.2824746766724668
-0.664405034296645,-1.4237463571291065
-0.6546903093721976,-1.6702876684250605
-0.6535760859356472,-1.706157682679964
-0.6488716723131742,-1.7644365232090269
-0.6478976168061163,-1.774158199619935
-0.6413030142765273,-1.8204240547372725
-0.6364023804964214,-1.824272212174278
-0.6344499297973583,-1.8251197906570764
-0.631335865137459,-1.782518090699849
-0.6292781353886259,-1.7879670947519881
-0.6279555668419556,-1.7876046326095791
-0.6191898916293259,-1.6260250557330624
-0.6150454613712828,-1.5409736666701808
-0.6123451435510807,-1.4682236083495093
-0.6046705882281884,-1.253292489274892
-0.5842777994635373,-0.5497804368492635
-0.5810844793365213,-0.4181841060386613
-0.5757129928875653,-0.22830019016083147
-0.5738058065977754,-0.18139849747457065
-0.5637669476365916,0.153575185736521
-0.5610407562164319,0.26571091353995874
-0.5560712617376673,0.3689973944082486
-0.5556407185671368,0.42244468674021485
-0.5494283074999826,0.5819514978746858
-0.5456922839776972,0.6509663823873547
-0.5438583525602185,0.7112030283455929
-0.5396624795438805,0.7705396736889829
-0.5310125524383844,0.8987205540892748
-0.5285168255334813,0.9315265900888683
-0.5268982864713285,0.9157419934047635
-0.5266098929098866,0.9122363297582868
-0.5250480683201406,0.9339207569313717
-0.5161265779594393,0.9886619882153355
-0.5121819986397198,0.9727683164275699
-0.5074220361953117,0.9353017342934249
-0.4994507498970142,0.9124277339588955
-0.49889435644004987,0.9349603457379859
-0.4974392548332469,0.8955081645291691
-0.47940743866087665,0.697343560216194
-0.4759448251509659,0.6096262526525248
-0.47411903639678865,0.605132678737652
-0.47381322808232085,0.6098716188319588
-0.4689146617144777,0.5583721443506017
-0.4643195351458589,0.4952974602911444
-0.46111681863979026,0.4524967452896447
-0.46109222079325285,0.4219553549016549
-0.45712088502976744,0.40399910166503694
-0.45226764020137633,0.3460992224250571
-0.44202180812309466,0.2518674480654493
-0.4370593106342344,0.2224987193931381
-0.43315487823364895,0.20297174454430592
-0.4301962117056588,0.19783377450358802
-0.4256219912576773,0.1850427614696376
-0.39470169372807806,0.3662910550361594
-0.38957063746158926,0.3804838854927841
-0.385861905631371,0.4127932064580621
-0.3735160405568516,0.5156468292640589
-0.37130895101256023,0.5385692994355185
-0.3672258229870886,0.5587678023922215
-0.3504539192150822,0.5679862027083672
-0.34394615305209,0.5086330128894041
-0.3417041502293854,0.4548136274669223
-0.34012014314501915,0.49264335093904094
-0.3316187417272767,0.39027755743921466
-0.3283999383263332,0.3108921535641876
-0.30294165674270346,-0.3952179932547851
-0.2970783716155285,-0.6443954872600874
-0.25913042367484174,-2.2389823082674214
-0.23934833092045693,-2.8986710958994424
-0.23864158947665093,-2.9584041889011123
-0.22749506667565278,-3.1523220445428004
-0.22104270191567377,-3.235100356298409
-0.21008074639397867,-3.2519412155178573
-0.20658981778515617,-3.2009998333213856
-0.19714740668394626,-3.078128059922118
-0.19635265024227078,-3.0221109946253937
-0.19023662281404707,-2.878884398851424
-0.188242286810131,-2.8058807934829844
-0.17712317999336724,-2.3742325035727228
-0.17307169576409454,-2.1945336063584366
-0.1728433095589268,-2.201966537284682
-0.17241549229389097,-2.176215314374248
-0.16354828096175922,-1.684916442861751
-0.16192761723399718,-1.6461807590804216
-0.14898087291948148,-0.9276170492470043
-0.1425739147739673,-0.5440984761301855
-0.11967792918577125,0.662306167273587
-0.09850221822942329,1.3933342753594795
-0.0716451809390346,1.5644334687196109
-0.05111119493713012,1.0258730098386497
-0.048005708479409215,0.9410024163470404
-0.047772859593357975,0.9120990294901248
-0.0403163905758821,0.6309236702117827
-0.031752378097340994,0.2134565939083775
-0.029109408025093764,0.09217759385833685
-0.0187469654401502,-0.45813771232771583
-0.01677364837542772,-0.5632634775400879
-0.014700252526715474,-0.6982809971171227
-0.013383962341457334,-0.7599202478209534
-0.013256140505955916,-0.7672961575194853
-0.0036508086568893816,-1.2485265302046706
-0.002242504151346303,-1.3155870799595681
-0.001623192751956104,-1.3564226489101
0.00013321362845442053,-1.445702171026971
0.000765472588814653,-1.4461350550532954
0.003930812782605209,-1.6171188103865812
0.05183210649685854,-2.634399153617027
0.05580110672770111,-2.6075821974225835
0.057223047828751206,-2.594595753120568
0.06954259006210517,-2.345851329472828
0.07210518981278025,-2.234607549889878
0.07815169094308594,-2.088784258156938
0.0832125602903866,-1.8747665285686754
0.08361974812496697,-1.8774888396488836
0.08639517741404124,-1.7537129687133217
0.08862668697397247,-1.6617823057925811
0.09046187642515902,-1.586386214879781
0.09853636284743494,-1.2308517646681825
0.10142206874070592,-1.0862096617009813
0.1023481090712628,-1.0184234691371603
0.10247496878250484,-1.0190706392351165
0.11078979505400088,-0.6301630787970438
0.11345642116766719,-0.4918823790053289
0.11607523853204338,-0.37711875174209547
0.14119257188415935,0.6854745429809376
0.15900011357697608,1.2085825941831934
0.15929033564586348,1.198036012277858
0.15978096897442562,1.2050817977876223
0.1632285783520393,1.2767538567381154
0.16907177216825264,1.3431187219063871
0.1881548728953426,1.3308050988633544
0.19515036873292324,1.2561495595958738
0.20590116049734775,1.0365969830083575
0.21558976926663043,0.8072906230645073
0.21824392831587947,0.758180604486908
0.21962965258763756,0.7013045474202537
0.23338243716814278,0.3034993920892382
0.23450294876678068,0.29193305856403867
0.2349598636835859,0.2584472129196698
0.23561696421435308,0.23413602354304586
0.24351647232657392,0.0077599568884579
0.24454170227268746,-0.02777201427187198
0.2622428041261773,-0.44173015000143384
0.2631544833240742,-0.4735827601374202
0.2760443342129597,-0.6196259209571954
0.27655069201767635,-0.6279881573102644
0.28220871988958685,-0.6813407450141922
0.28548607622803956,-0.667868979139109
0.3093043608649584,-0.4346493566885654
0.3133527121782489,-0.30323919422911794
0.3188327363372818,-0.16454684953366075
0.3208087357542677,-0.08232598667848476
0.3217452561199061,-0.07529212357221034
0.33899490053264447,0.5887289173976229
0.35431456410953865,1.2921416779043158
0.3676916453898018,1.9099047597997765
0.36892367319868224,1.9888239938708523
0.37160909186118163,2.098657669801341
0.3878367677665766,2.823519132153144
0.3898786473390663,2.9261362144007648
0.3916683082461123,2.99233451655449
0.39181939295627455,3.0056261900498344
0.39527832229834825,3.1708079920237866
0.3983997601908542,3.255281160883021
0.398728538612402,3.2917380918057026
0.427247702596139,4.044783436705273
0.43110160547327236,4.092182971099896
0.4333709333358975,4.093525319563718
0.4411911116048861,4.191628710666648
0.44137829130891726,4.173595145502352
0.4461389667826037,4.175410902859803
0.45394514740726866,4.117945025843362
0.46456300603193723,3.9777121272014173
0.4661223587125969,3.9440365689890706
0.47455814625343073,3.786989117026428
0.47737381608065466,3.6928571645970614
0.49276789091863193,3.219247931566838
0.49420949040197115,3.141830503420727
0.5021044669671495,2.8375310078588805
0.5048958669526287,2.7026637194381786
0.5073167573162651,2.6113152811142553
0.5075290327274362,2.587173082340786
0.5145535147093074,2.262259284788105
0.5252931770329097,1.7169844279728688
0.5317951845621076,1.341271158226275
0.5373565092429207,1.0435782676356165
0.5433403844906515,0.74446268250002
0.546045258435687,0.5467338985107337
0.5477586167996966,0.4632930526219558
0.5514141296046837,0.2379314685558945
0.5545862047883126,0.05843075960350396
0.5611724498383408,-0.29722397851094995
0.5652398876561948,-0.5119068699534648
0.5701023606027924,-0.8059123532398036
0.5743242320938631,-1.0061614098355853
0.5778950990699285,-1.1976307044357908
0.5781416129810051,-1.202769773612086
0.5953405829273097,-2.0096062281485607
0.5987649644685313,-2.107558979012899
0.603631512439244,-2.3341174223144154
0.6116715677695224,-2.609317141870299
0.6190046074967532,-2.7817433330049193
0.6209818518512944,-2.7994481844661903
0.6229595037408151,-2.861825682144309
0.6251833425943203,-2.918817383583395
0.6300870311687481,-2.9910607175973984
0.6323729380477898,-3.018115560617093
0.6640897998102915,-2.744493116535713
0.6694623749785618,-2.5673229582578068
0.670647281020111,-2.523359248259205
0.6712184196440028,-2.5041784290413562
0.6752796946294839,-2.3556117773593304
0.6754634908274122,-2.352782402034506
0.67620635271577,-2.3235929960998614
0.6762099412052844,-2.329869921335798
0.6886704475152667,-1.7560213391913708
0.7097696964693423,-0.4672422470471133
0.719717910014186,0.22475549615795676
0.7336096062412216,1.2902939202589956
0.733659997443751,1.295294537915725
0.7471549358683616,2.2581330412873695
0.75236057201246,2.618661594726146
0.7613759905852575,3.169235523912094
0.7622978321968219,3.249129268483809
0.7670477323615081,3.528039518225701
0.767773829637064,3.5847386474275456
0.7701065527133615,3.691038789821747
0.7749852124759631,3.9520370076544302
0.7774460049435099,4.058434412771175
0.77820077959234,4.091700136911314
0.7872701072433195,4.481208373722281
0.7925297627148131,4.645921998406182
0.7998386526901129,4.858468124306054
0.8005899557717839,4.869531592927527
0.8007736300354025,4.868487924456465
0.8026905322924769,4.908546191208807
0.8031461930307637,4.888733752224376
0.8040969696237692,4.944288823237903
0.8124271549222257,5.006625643255394
0.8127115867977341,5.037254989476132
0.8128451306631312,5.037462114520822
0.8222183472850517,5.025356926102257
0.8233239659656459,5.026261733447366
0.8395826694609827,4.7817408882915755
0.8490476837765577,4.4937777300170305
0.8535772326237923,4.3388536910461175
0.8764981711949926,3.504817199855321
0.8839337068379116,3.1766712575703084
0.8880699902841904,3.01489877579073
0.900269619448336,2.562361112825861
0.9118225401580418,2.210956633357422
0.9205125256276991,1.984062932910783
0.9220596826799428,1.9483031722996789
0.9220966952970313,1.941167360981368
0.9271066933601433,1.8243816630547993
0.928558148015127,1.7947926430488763
0.931186456521429,1.7304791227607705
0.9406568012384309,1.6217547347170982
0.956422217130469,1.5215249545093112
0.9703202477573454,1.4620231472474787
0.9752043097243748,1.4667390186448142
0.9794010978707823,1.4753192023522166
0.985121703422517,1.465517449835582
0.987829908986317,1.4866453830629038
0.9905962519753171,1.4654370831000179
0.9916528136713172,1.4726736420516815
0.9941612853043509,1.4609376433952803
0.9959380484625036,1.4762437785674105
0.9974175431933321,1.4255864726345824
0.9981690810624047,1.4549819639786261
1.0020141251568653,1.4285843539901975
1.0042071435293494,1.4154147629576814
1.0056952112839417,1.4054859880281232
1.0059845629419986,1.3858448205247573
1.00817315827278,1.384468020388418
1.0161447833310397,1.2839827552869574
1.042289307288443,0.6508987361969831
1.0424181270128043,0.6272557444549569
1.0461042537904266,0.5225107131506352
1.0481060379974307,0.4201983129844724
1.0702715058447563,-0.6077075499469419
1.080015088314303,-1.0915313170588208
1.0902725852585204,-1.679592122389334
1.0926995567466413,-1.8181058503517114
1.0938439704355902,-1.8902793500149135
1.0991849475307616,-2.166199869613868
1.1011873392605578,-2.261990878116273
1.1046807201906441,-2.4571887144522964
1.1093477138974484,-2.6690448372894164
1.1198762374853386,-3.137392890593076
1.1209039789301682,-3.1899999197760227
1.1275855320685233,-3.396090408611391
1.1341496594528913,-3.597906788022014
1.1359957270726273,-3.6421807947725284
1.1425355041702572,-3.759604220103069
1.1445663090618812,-3.7865251837112726
1.1482747888381368,-3.817671199043363
1.1580289335652783,-3.819752834142003
1.1698882899737084,-3.6576989255691648
1.1764765295508681,-3.468228815532745
1.1884646453232541,-3.0379071879015482
1.1906496765828258,-2.974729869882856
1.1908992474873985,-2.967729726987717
1.1913490076463695,-2.9567135088196665
1.1983927863055124,-2.655436124705598
1.2023606900684811,-2.425717224428767
1.2155935930482045,-1.755993946720772
1.2187490818720113,-1.6023077991600154
1.2216827963711268,-1.45924546799765
1.2267443732151389,-1.2130746997264594
1.227121070915798,-1.173823485128511
1.2277762012413618,-1.1553997643800282
1.2284662496698786,-1.1159882337598206
1.2381220599173899,-0.6786018202780697
1.238207150129547,-0.6631844799101017
1.2383679225906299,-0.6521301496265722
1.2387578891596007,-0.6288983765707669
1.2425768808091187,-0.4689949076825398
1.2509779607306397,-0.18916494499157446
1.2546488734637018,-0.08698147677991605
1.2702462190976478,0.1366918884757073
1.2768942751594743,0.14878665841102673
1.2818401354327662,0.08661186325778154
1.2836052484829237,0.03194175919406071
1.285398094115461,0.028365611508947695
1.2897539036242183,-0.07032664093446707
1.294021065232732,-0.18761507660235144
1.3050533505438695,-0.593442564845152
1.318474093209547,-1.287143267531463
1.3187767039015128,-1.2859009750917187
1.3212510593476345,-1.4506975073846502
1.3271529985591588,-1.7858154398080044
1.3290766682359463,-1.8801648290301352
1.3361304429435448,-2.3627867263729754
1.337711258553112,-2.4756059620082147
1.3413171941067237,-2.6501966540438677
1.3445965715394514,-2.9025513062324375
1.3510681968579297,-3.2655372362468102
1.359657358936726,-3.748880161401155
1.3644796183735792,-3.997677207200283
1.3656162035873791,-4.017825627178634
1.3718181010625106,-4.287441176514271
1.3813791765653143,-4.635059841634071
1.385741164427567,-4.674575123262487
1.3887097118361291,-4.743755650249283
1.4059914061730643,-4.680084557279836
1.4094546657321736,-4.623869647908537
1.415343219008439,-4.451114698380474
