n_harmonics,base_freq,magnitudes,instruments
9,1.9931883197528188,"[ 0.98272428 -0.10288407  1.31202531  1.86554769  0.27381935  0.6067156
 -0.29100226 -1.29175199 -0.1162904 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.11863105262347418,-2.7075696763246566
-0.11232333643948156,-2.90367755406738
-0.10824273364045034,-3.042324092833517
-0.10516778086192335,-3.1487818812830337
-0.09830841755854625,-3.370115036228281
-0.08783719809397672,-3.713027972184633
-0.0875935932833718,-3.7071600313709507
-0.0721619743658013,-4.21792495964478
-0.05866521179935136,-4.625002315802096
-0.055551676412607165,-4.706728784953227
-0.04417530141631021,-5.018974037932079
-0.029910052045091007,-5.291075513055822
-0.022966279666848166,-5.395500160623652
-0.02178341560480712,-5.417441452676831
-0.019969266830685672,-5.4288407458486665
-0.011135853369261817,-5.509999455593356
-0.0010050518035393807,-5.5276759723833715
0.0033766941783346383,-5.525586734020299
0.009321416601048682,-5.492936776919608
0.013262317143120317,-5.446047417427938
0.02453474020441515,-5.274683070010375
0.03629678242281642,-5.009040556792738
0.039521883602540164,-4.925437364300268
0.04091403403424376,-4.882009944915713
0.04124865661892496,-4.866915470474995
0.05181855350962161,-4.507162545863793
0.06079621270033897,-4.1549497842847565
0.07169016928813221,-3.6589502187615714
0.07459245078966248,-3.518634243818548
0.08188391577625476,-3.141689520009364
0.08273683016814104,-3.099310364632098
0.08850845939258933,-2.7875714805698815
0.10773058942172398,-1.6693194574810475
0.10985500164053796,-1.530811278942801
0.10989487474519688,-1.5252041329323247
0.11035085798671673,-1.4986279604302313
0.11191095032463494,-1.4105883372656054
0.1169485587390855,-1.0989661328407014
0.11695273303052023,-1.0983559957071314
0.13584192106888926,0.04819070378257263
0.13890331225197405,0.2342114615830311
0.1461744655660464,0.6737074103922244
0.1473030303629752,0.7318175678721075
0.14876925871355695,0.8264646808454579
0.17517035169206263,2.181628453678386
0.1786963979095164,2.351145420573442
0.18072977629783882,2.4336512493844418
0.1821027933285695,2.4892948693241777
0.183088826109004,2.5390908360201805
0.19194036762729816,2.867583256100278
0.19399315977577825,2.9410201419893762
0.19762318094251796,3.056143296032668
0.21171773611991274,3.438516505241868
0.23003845556399183,3.7490772941064368
0.24364985582857202,3.803718477976264
0.24599971642510354,3.7849418981416645
0.2679863621370391,3.598847547495377
0.26854166098709653,3.583696557903547
0.2704451571652573,3.5560243040440085
0.2715442535904584,3.5396008416239204
0.2791178631551805,3.4073412173777595
0.28121918215113517,3.3507901388399293
0.2818798479723581,3.320066895032085
0.2835864555703278,3.2966317283780846
0.28851217508198523,3.187537467498028
0.2923953310094207,3.0658615973694245
0.3050081669164566,2.7034049697804425
0.3127717968395851,2.464501883970638
0.32189926544314407,2.179360080119323
0.32444696361083825,2.088563160384062
0.33267765859100074,1.7986195350228564
0.34806688562797916,1.2991570101992789
0.36345965116999324,0.8084330882064524
0.3737626090577124,0.5086538812446703
0.3806729444871406,0.34454281755924127
0.3869338321768354,0.20090446381359853
0.3876016094546362,0.17153864025769336
0.3893972806638706,0.13788834566594502
0.3894539972638533,0.13146999556877964
0.389727937478888,0.1406720860660028
0.40703055507872676,-0.19273928040284904
0.40907648784425055,-0.21289379799806904
0.4190192296784785,-0.3206107336826782
0.42307900311768654,-0.3680670220650142
0.43243647888547665,-0.4112930180562532
0.4326038032351027,-0.42158899361930813
0.4413559952837547,-0.4500857036796134
0.44207272491394,-0.44813175048132614
0.4507511950334915,-0.45305730130584443
0.45264328456981406,-0.4240884929715041
0.47390599248018805,-0.31980207535099175
0.4922974323035496,-0.15898394373346958
0.49674586474735616,-0.09743623733634173
0.5062292175156209,-0.004993506004521532
0.514517033891913,0.09872734836521391
0.5264250172152289,0.21268559984937868
0.5511432982216333,0.4021798168171471
0.5537927445381037,0.42255796503647597
0.5583270054593239,0.43346173980472597
0.5583410291016273,0.43620095351048405
0.5676610122032448,0.47341972270948046
0.5685850186133132,0.466435749173378
0.5809895179916387,0.44551003469066935
0.5868207426466201,0.43150567085475
0.5933840373571644,0.38774276060597224
0.5983956630053235,0.3646482862910175
0.6000620721083778,0.3450911909053977
0.6198883456047422,0.1451253037203387
0.6242300048191951,0.08049794048093306
0.646598298693271,-0.2529921362702233
0.6466057605458784,-0.2470332719812736
0.648789760261169,-0.2892174635549276
0.6507247863254921,-0.31000053873753136
0.6673614289794658,-0.5840172023184097
0.6791078724293289,-0.7725844054240677
0.6826486441719153,-0.8354479769633658
0.6838452995957698,-0.847656482676732
0.6848334673378083,-0.84475056913266
0.6952989241577665,-0.9946696287288763
0.6999266101187906,-1.0608335771095072
0.7002745655054401,-1.050810349648855
0.7077790198016958,-1.1229807100319005
0.716763372736497,-1.2067715313809846
0.7185541507108861,-1.207670784838107
0.722526414669642,-1.241239729063613
0.7270026101622036,-1.2627116349543706
0.7273353687224544,-1.2374376208948725
0.7311996323717933,-1.2612103581249507
0.7335069566267611,-1.2560485489381297
0.7336110157424658,-1.2654955375365953
0.7379572023206196,-1.2626122772742348
0.7398434025265708,-1.258174448805295
0.7400639662214523,-1.2646756408058564
0.7460893878262294,-1.2439727893165728
0.7487302005070138,-1.2238956498927633
0.752108312664558,-1.2052200683032754
0.7576716783380366,-1.1674163592235243
0.7608774475841402,-1.1298942487421746
0.7700459625173299,-1.02984476984005
0.7712855553173892,-1.017820708861429
0.7783474015715441,-0.8881293770904899
0.7873597942232586,-0.7393272857631488
0.7997955763147306,-0.44217557242527855
0.8030744499377453,-0.36252642754496484
0.8157042358966962,-0.029150092761806117
0.8171494739347076,0.020913500979510953
0.8239604587530804,0.2226385600466204
0.8262325652221367,0.27826003217014733
0.826392556180648,0.277336798555153
0.8288435498925626,0.36057112843058226
0.8397101982627992,0.6987329660010956
0.8455203023820284,0.8977580818015007
0.850785051401739,1.0739063395581936
0.8589660460510418,1.3135056745521785
0.8668147715332015,1.5753602902720554
0.8738208080835754,1.799748019417968
0.8772841628599233,1.9099889674990687
0.8866190265653424,2.192984798274555
0.8941424802750704,2.4020644713348793
0.8942758624651992,2.3919971674939595
0.8971845084847585,2.461340873567274
0.9008012843079038,2.5790887578958674
0.9068898921184685,2.7138889542102183
0.9096118473816537,2.7784005902735145
0.9151965191090214,2.9101789906944857
0.9169257574564016,2.9460519715941342
0.918272919317916,2.971644869901084
0.9271727812267416,3.1426768120431388
0.9386372144642094,3.3078068832184457
0.9403181856886871,3.3241859566169025
0.940694096536447,3.3266484664024083
0.9437931225398692,3.3521632540596706
0.9484443910033802,3.4061607960901084
0.9549834916545707,3.454724003700728
0.9668694400352433,3.4974610697254684
0.9672783884282836,3.4921853336530706
0.9687473023576247,3.4979537472040585
0.9720206592751204,3.516584882793772
0.9836030275892789,3.4795242176725445
0.99223425875876,3.427012842536139
1.0001952814947739,3.360499827851406
1.007163290278032,3.289752591251915
1.0134800633582497,3.222867203015585
1.0216504872534653,3.096225371824783
1.0313447241828975,2.9414150582501026
1.032615574904458,2.9120942154965808
1.0350881540541197,2.8653817450956653
1.041730018654551,2.759229232188682
1.0478238044611388,2.6582184402849967
1.061153803071452,2.3935447684091717
1.070684436876662,2.22761745661155
1.0827949264325616,1.993895914835869
1.088250278964816,1.9102917341503085
1.1057248392813284,1.6133991177614984
1.1068905180606956,1.5882604877375825
1.1133775343146883,1.4828772591976451
1.1383293172978002,1.2067744417345372
1.145107519240658,1.1333741652579092
1.16176485200881,1.0447456907736625
1.1667005028279398,1.0147142449060649
1.1818428641378471,0.9733896808587419
1.186816848322552,0.9680018004343931
1.1893564643371315,0.973825287032874
1.1895188752436532,0.9778382267333676
1.2062077386982324,1.0034318104375184
1.2110217163583679,1.0188303612009109
1.2213511426315469,1.0551068697564334
1.2246756327830557,1.0811929371106632
1.2339569409911615,1.1420150586885687
1.237386585068732,1.1617500482736005
1.2389166329576318,1.1638811560273576
1.244016297785583,1.203807502670468
1.2568598374154387,1.3004867164859217
1.2576920571428012,1.3043878407157887
1.2577933436266147,1.3079154467584146
1.2583553595786112,1.2995069342453633
1.2599241502450331,1.326683037202561
1.270915244110383,1.414311478652338
1.2790010285874196,1.4633992433541967
1.2876778338672068,1.5426998654483377
1.288305724736512,1.5607684305304923
1.2903227132743504,1.559203799743894
1.30246522424184,1.654982209147843
1.3069896422472143,1.680945239731963
1.3086845319596963,1.695501680789281
1.3119527023164936,1.7224267315797506
1.3206916452874813,1.7799042811111125
1.3245694436735533,1.808495254197685
1.3393597138999969,1.8964484594875324
1.3414730162695516,1.9133643356245593
1.3423567212615115,1.9101908768699154
1.342524261118343,1.9094937995160106
1.3464906723044106,1.9407297357290705
1.3470014046218983,1.9317903184403729
1.3487374952579776,1.9457388561030193
1.3593966350405742,1.9836681020692142
1.3662306420793655,2.0059294695741863
1.3752467686280339,2.0286525925360546
1.3763826967697534,2.0307096273390406
