n_harmonics,base_freq,magnitudes,instruments
8,1.2994403997968176,"[-1.41671834  2.19103683  1.43355178 -0.87801152 -0.08412427  0.39124637
 -1.14327918 -0.9003228 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.1406516190910243,3.654849572753587
-2.1366388636384857,3.604716928840881
-2.1362698491365464,3.6116194414519094
-2.1259620702916995,3.4390947261542792
-2.114092774291909,3.238802024482242
-2.1093596708150053,3.180599454398816
-2.1066914077203966,3.0900883357397095
-2.105137347809581,3.0677438333900198
-2.0942714242437446,2.8525786737399836
-2.077508711363514,2.502023302278102
-2.074052190603297,2.4208318425143087
-2.0737950175615216,2.418358666399967
-2.0724299660313044,2.396166449199222
-2.0681646744209257,2.270193983146776
-2.067664680275477,2.2638686202388727
-2.066358675509563,2.262082511779561
-2.0590512549385576,2.060175484013967
-2.0479442043255376,1.7870383636011002
-2.046370725302917,1.7394576291254518
-2.0415162525071597,1.5964240368365028
-2.0408656263729803,1.6145387165440785
-2.036241742940364,1.4809403027666872
-2.0270073240733106,1.225924202256819
-2.023099882867125,1.1127235859992466
-2.018835573231526,0.9972078120590655
-2.007887569686755,0.6913715155153374
-2.005148801079232,0.5940377503401535
-1.9986101156380789,0.43431544871748984
-1.9919928643226235,0.22765143958231834
-1.990942764810123,0.18398339836952834
-1.9744717608755775,-0.28066246932684036
-1.9727764680716626,-0.33518913214386503
-1.9691524332095558,-0.4726305186450385
-1.9656793834215116,-0.5666818801494219
-1.9614175167263752,-0.7201934046731348
-1.9566908919231936,-0.8173685532699112
-1.951413599454309,-0.9773996185590695
-1.9474006186908033,-1.093419968429633
-1.943338352785075,-1.230810532717616
-1.9401371148575335,-1.3111454820709205
-1.938316776226914,-1.369256380405736
-1.9328375997304295,-1.5583264189805492
-1.9240237065659929,-1.757508559535825
-1.9142497711125424,-2.0720997285538965
-1.9137744737196556,-2.0705769402797016
-1.9127523655115128,-2.0917990519454794
-1.8993340388093292,-2.4831531626847387
-1.8993246427132453,-2.4815541495789626
-1.8908578313468583,-2.6553522637138514
-1.8862728213091855,-2.80980500228673
-1.8781182784307406,-3.0025991926457616
-1.8720536570648723,-3.1264018522135393
-1.8714576233830915,-3.160619633971009
-1.869841278810547,-3.1693506945377403
-1.8645146974088591,-3.2844998696362664
-1.8608868709357371,-3.396698685705171
-1.859943156538354,-3.3934616227412424
-1.8570616258584856,-3.4751049291043925
-1.8443391199384294,-3.7111534825468175
-1.8401598903674579,-3.8024123133634835
-1.8265181322977446,-4.03110781512541
-1.8247985296386582,-4.062331791519798
-1.8084023148860688,-4.2917277095058015
-1.8037138910711192,-4.3463639040197615
-1.8030396033587643,-4.339437320020479
-1.795070184916897,-4.435435552156114
-1.7804011032980966,-4.5672265580462925
-1.7784270796950297,-4.563901431238706
-1.7720526833000432,-4.611090553332979
-1.7664778857437131,-4.662079979958476
-1.76541643987435,-4.660256237744712
-1.7556266683112391,-4.703602289055679
-1.7513003775677054,-4.687010057784688
-1.7388786282107833,-4.6830350324675685
-1.736116199567997,-4.690273512389818
-1.7335212686104604,-4.689964766181068
-1.7322520884915698,-4.70147848851291
-1.7290512299635348,-4.680713953161878
-1.717046597125275,-4.652590529724739
-1.7121087708232083,-4.625300276712856
-1.7031130962815848,-4.54372889966836
-1.6924724888547429,-4.473989565419133
-1.6862859011577271,-4.436859645419145
-1.6861773782142042,-4.425199497999272
-1.6860986555573036,-4.41718284471387
-1.684118828587012,-4.396654637852102
-1.6818710222046194,-4.359650497485491
-1.668789063400231,-4.23209235214393
-1.6607391114279173,-4.135504135697891
-1.6597463154825935,-4.112017223132394
-1.6476068009655818,-3.9537428495456997
-1.645320978990594,-3.9267257833729894
-1.638111160764833,-3.827381444137025
-1.6318535591997028,-3.700695605928846
-1.628613933080306,-3.6755290419180513
-1.6002279900007448,-3.1676749911456565
-1.5935948940026567,-3.0751680385157982
-1.5848249829724688,-2.910303185423593
-1.5787463968938655,-2.808587057458935
-1.5736053977507163,-2.73616330908256
-1.5658696565477372,-2.591595691706081
-1.5618664540769664,-2.523139974107222
-1.5499952922015667,-2.3065553809651407
-1.5425831350121544,-2.159487234927128
-1.5377358786658348,-2.100371222266988
-1.5348411348152142,-2.063161334907634
-1.5319193998945493,-2.0188557565495664
-1.5273037351299017,-1.9493996926878494
-1.5234653501380164,-1.8904237363868528
-1.520966165382456,-1.8288367588068783
-1.5089896191448655,-1.6342849413417149
-1.5082989318330275,-1.648234964240192
-1.5048806150488125,-1.5741571817093758
-1.500106621522754,-1.5319469612913916
-1.4967384292599206,-1.4581545570857035
-1.4926738344286925,-1.431459532189999
-1.4839486071578745,-1.3065062566281394
-1.4662118394406676,-1.1040044663588289
-1.4649856614607433,-1.0916866097915516
-1.4613126299245298,-1.0387029219171289
-1.4472350071981261,-0.9313538383749134
-1.439621475532082,-0.8494088234308915
-1.4277313672180942,-0.7308485673561602
-1.4259990256149888,-0.7615879312548747
-1.423159930640081,-0.747822470808091
-1.4155134460709806,-0.6951253622304866
-1.4136998597134425,-0.6571071456893987
-1.406839856403232,-0.624321076599125
-1.4035210781931489,-0.6378776778737587
-1.3985674537770705,-0.6100659665074694
-1.395446602963533,-0.5859511599732957
-1.3880600633013596,-0.5924167951251477
-1.3748937275166524,-0.5606354398334746
-1.357618072837728,-0.5717798258576464
-1.349409695480473,-0.5610881355904381
-1.3415223543752683,-0.5748494062385655
-1.3407519411063535,-0.5836617846523958
-1.340573391559125,-0.5830168651035368
-1.3302863508154934,-0.6060832823547017
-1.3262917090094644,-0.6150832894532134
-1.3246463972098148,-0.6169566847480336
-1.322041831177684,-0.6343359988355943
-1.3178761131320225,-0.6498891037497655
-1.3052792186463222,-0.6863542831604103
-1.3017317515678855,-0.6878756183071564
-1.2932390646597405,-0.7522785606539387
-1.2919426013147035,-0.756082145897943
-1.2857427558438244,-0.788218697201364
-1.2733356477232909,-0.8322456369193552
-1.2547253726052092,-0.9177048839348836
-1.2428042414867115,-0.9703497990612155
-1.234477151231957,-1.0045715537898239
-1.234196712913984,-0.99147589287896
-1.2218151810788627,-1.0576759538184985
-1.218079547987363,-1.086038503393286
-1.212945326101194,-1.091843602288307
-1.209126087902984,-1.1125503804922112
-1.2070681032043709,-1.1113252895451897
-1.2008083864644372,-1.1390338154671917
-1.194848839708286,-1.1717531889168042
-1.193492877899306,-1.1677992303477633
-1.1757831344946674,-1.218686343773887
-1.1710832217429998,-1.2110664510814584
-1.1657650203534289,-1.2163766853431437
-1.165596556665975,-1.2286417225769442
-1.1612694199208604,-1.224030461864134
-1.1547253995907354,-1.230584391381451
-1.1545078765347532,-1.2183171412038805
-1.151883983820631,-1.2362850857687269
-1.1514722824932413,-1.2258743657760514
-1.1423148962221772,-1.2548905877372976
-1.1416378673834944,-1.2528379507492908
-1.1372981389761003,-1.2393926053262072
-1.1246140245699094,-1.2558636849933182
-1.1236629594822158,-1.2674081791815193
-1.121362468704012,-1.2208440579385522
-1.1120884845383572,-1.2351249868885659
-1.11167190673972,-1.237394782435305
-1.102766110034334,-1.2313285021633575
-1.10166768361647,-1.2405145855254465
-1.098482540898194,-1.2244100250625365
-1.0909644190426713,-1.1955000435509555
-1.080511385288802,-1.1729357817833221
-1.0634983149391086,-1.1259288165991308
-1.0555954769167637,-1.1088936871650843
-1.051932625028664,-1.0885250524450458
-1.0284052305299205,-1.0192729867137689
-1.0263796888735415,-1.0035421042014123
-1.0178880381162563,-0.9457163401604675
-1.0144152611763095,-0.9531129501647262
-1.001356752084726,-0.9284331939036212
-0.9940806733358181,-0.8977569696034547
-0.9937291721051453,-0.8942500837082469
-0.9923690334796254,-0.8890144228599483
-0.9901952604913453,-0.881606011191389
-0.9829630855509528,-0.8498241993187814
-0.9820464289131543,-0.8276224942357823
-0.9786673550253187,-0.8549722925950541
-0.9785004740981682,-0.8465237793400141
-0.9630206027341934,-0.7974330560185166
-0.9509531807397571,-0.8012272929860815
-0.9496477362495224,-0.7713148171241401
-0.9452073467237478,-0.7615567923083675
-0.9440689795917545,-0.7789884946861481
-0.9437495344185449,-0.7698528525520549
-0.9265411047337846,-0.7793107500487451
-0.9254917337677346,-0.7821214980475233
-0.9216046240246469,-0.7776135770202203
-0.9205963223250269,-0.7563355700191343
-0.9136729991537269,-0.7879674665984997
-0.9131858269036801,-0.7769361494505184
-0.9101317354685068,-0.7922754698249217
-0.8931138804511205,-0.8207785482044905
-0.8786230571179288,-0.8698856044119806
-0.8672080436813054,-0.9056373147329866
-0.8647547602628691,-0.9202003822604872
-0.8562898605266591,-0.952529591242421
-0.8532691985489267,-0.95750293634701
-0.8424341343324855,-1.051617432641355
-0.840821566744518,-1.0502448704250769
-0.8316729642752874,-1.0940411039185107
-0.8199757616372789,-1.2017287883292997
-0.8084354541196506,-1.267748659017422
-0.8065830438232204,-1.2655383573502839
-0.792609632225294,-1.4138866582333685
-0.7882153683955693,-1.4522315423183814
-0.7807901356182274,-1.479724597965832
-0.7749263694970709,-1.5468813059955546
-0.7661771687457275,-1.5988935597661325
-0.7591814640830519,-1.674036228012774
-0.7536702855879294,-1.7301543896736455
-0.7492158444781598,-1.7486813342082907
-0.7422482174452707,-1.804557829675466
-0.7191570008091395,-1.9864013245653673
-0.7113213544694901,-2.0326145322401654
-0.7068200330445231,-2.0611329236096965
-0.7005848286272105,-2.120616504207833
-0.6924856487156954,-2.135056466781785
-0.6906657345078377,-2.1628246483983875
-0.6825174291170395,-2.179198385667995
-0.672395499704507,-2.21783574945871
-0.6540448460915833,-2.2723472734072794
-0.6312697454956573,-2.257788063427427
-0.6269325868772437,-2.240640313176524
-0.6235748928580875,-2.223965762821906
-0.6004446712798979,-2.133505276507898
-0.5989161406517098,-2.1359954188898014
-0.5905309462449049,-2.084179274423578
-0.5898021817326287,-2.079212405813343
-0.5896844814701465,-2.070298016234258
-0.5869899088893535,-2.0519002624954354
-0.5844309186366274,-2.020037838598163
-0.5716607426804852,-1.8956621935606326
-0.5689861946687471,-1.891248505023246
-0.5680128298034663,-1.8567923229091294
-0.5643164326469385,-1.820235501381875
-0.5560739186617498,-1.7672258567264234
-0.5559797630100443,-1.749795296742851
-0.5550281436869513,-1.7265280758194992
-0.5545731703411461,-1.729727397252682
-0.548436641591266,-1.635208466310019
-0.546238128855796,-1.6016012637768813
-0.5330375248133734,-1.4155008150435682
-0.524601445982519,-1.2835747512486542
-0.5091696306044184,-1.0317249944279707
-0.49807979083946297,-0.8434981500039587
-0.4977521936363467,-0.8134723293001828
-0.4926921188386948,-0.7369863497459361
-0.49216821933891364,-0.7336139777572538
-0.47410074426449444,-0.36486274911931865
-0.47168703377803833,-0.31736768969691304
-0.4687618556208317,-0.25512882889184174
-0.4649425486135108,-0.18225982013120448
-0.45816272328437524,-0.03919217911587917
-0.45685210149792566,-0.021646660136281914
-0.4547131847810788,0.028949336803579993
-0.44980773345641767,0.12284196334663054
-0.4447502634064233,0.23639300202286528
-0.4384269623834043,0.37315390437046225
-0.4297045043072205,0.5676328095085736
-0.42538146544918476,0.6233801723858827
-0.41039005428393205,0.9140076131237475
-0.4082146016583623,0.9741511510243519
-0.398487996928941,1.1671534653057316
-0.387396524201149,1.3769238756462543
-0.38607112986653824,1.3939396311115655
-0.38074610997174085,1.4909433151748637
-0.3765317796028218,1.5607780508265923
-0.3725640905727432,1.6338900174052422
-0.3696340998585539,1.6725929572684415
-0.3609226923700173,1.8046162260428862
-0.35972882592682165,1.8537385015611576
-0.35112612581939473,1.9566955325716253
-0.347787058303628,1.998566672843555
-0.3395365449490857,2.130530624613508
-0.3360014753425431,2.1394888753181456
-0.33455810624691207,2.167526612043807
-0.33250202607322343,2.1855777983149505
-0.30291839233454443,2.4486736232079376
-0.30117651464139605,2.4753648388474128
-0.2932181393726516,2.487548437475235
-0.28858623457070287,2.5030781806546862
-0.2758787860893692,2.523435228957268
-0.2750851900586433,2.5191524659175455
-0.25407482567627415,2.512216166744475
-0.24503743623297192,2.45420948988324
-0.24406844457046617,2.455674762048895
-0.22371644874754182,2.280485806728287
-0.21784306505193918,2.2558845301561914
-0.21436365146413916,2.207953392036724
-0.21404146093375997,2.2081718193886894
-0.20186810410479694,2.0735514944951063
-0.19911149870132938,2.0248825947461166
-0.193977749129159,1.9593287992498896
-0.1923790026796368,1.9346329898516201
-0.19192216501589243,1.9047764652449835
-0.19044379623886698,1.8901894324118007
-0.1837936929912618,1.7959680199391597
-0.18336639872153349,1.7868340761117347
-0.18168498644108944,1.776445514709318
-0.18150240640075577,1.742511180491295
-0.18090961993734478,1.755679368991539
-0.17783981103158286,1.6881300536670008
-0.17697736502987294,1.6968477257809027
-0.17695098407275633,1.667857715387262
-0.17323217807546776,1.633756085716355
-0.16335738869518135,1.4521875929203656
-0.16213116355938917,1.4222566166126351
-0.14996952948647913,1.1859004721572441
-0.14960149167725856,1.1890659395802834
-0.14044238290586186,1.011008014585371
-0.13277646890544492,0.8445220434238535
-0.12348506760594047,0.6836410318310041
-0.11720603746808944,0.5229835738338945
-0.11334534291023779,0.4468049284719012
-0.10497991299953569,0.2563433964599936
-0.09684145780373399,0.07554501362175488
-0.07131869570295812,-0.42109092071416737
-0.064938929792274,-0.558152118588228
-0.06105975662178409,-0.6410189525696953
-0.05194068349341174,-0.806597030553029
-0.05179158373856474,-0.8032614835006979
-0.0471791528661023,-0.9219922790217469
-0.04301480445903261,-0.9821178706393666
-0.041109023355677454,-1.0058524352331837
-0.03846870836575178,-1.0369105652866726
-0.0357743199746805,-1.0887935227186472
-0.03568424911044854,-1.07766616569766
-0.032073622743427066,-1.1576204075390748
-0.02273305254428415,-1.2921162427200998
-0.0191967799217867,-1.346713146197503
-0.004055611631268885,-1.5429438378571358
0.006357640168787704,-1.6479869556371838
0.008672988604903509,-1.6858256907947142
0.018170830037467223,-1.7735400220447743
0.02935586784148203,-1.8698141220186697
0.032076443625331574,-1.8836484889492326
0.032838403132336325,-1.8799201862347141
0.03997071963217369,-1.9047488565186115
0.05093748592457725,-1.9281026380797006
0.05563121271554827,-1.9333530164224257
0.08109745685898195,-1.885472975269273
0.08790339617900367,-1.848461328606356
0.08869148836967833,-1.8760533725504933
0.08946678213914883,-1.8342745018750373
0.09020000746808865,-1.8231681601258392
0.09128768983574442,-1.844831330668198
0.09269621421535579,-1.842820072026168
0.09579850003880974,-1.7840269423597777
0.09954099098203839,-1.768289249591073
0.1109103749450826,-1.646529584214989
0.11448251072902593,-1.6204564544994737
0.11562437299031014,-1.634733048397888
0.1255872346308804,-1.5033502699251844
0.12839312956787596,-1.4527407694342966
0.1303426797598437,-1.4392068934294298
0.13062936056669372,-1.4363685796097847
0.13278067542843264,-1.406155921038002
0.14783177629817956,-1.1840904169086812
0.15569059108721017,-1.0615677830255967
0.15852272546393653,-0.9944803407656821
0.17123426774212636,-0.787835787988967
0.1812000622387515,-0.621791017789018
0.19543189717088438,-0.3199605010684636
0.19589802888860497,-0.32310177783282973
0.20647731496689303,-0.09461557294880518
0.20822715959712212,-0.07792976819467082
0.2145344224343959,0.051434557017060796
0.225858237010355,0.3072549671758433
0.22643906995484997,0.3034817472392689
0.2269064828597065,0.319667569401742
0.24913454278107272,0.752990195739955
0.25572233674615985,0.8759812577777784
0.2570509166138537,0.9184058338453873
0.29086437474503235,1.4891353864303343
0.2918197959348179,1.4946353213240202
0.29984830175676525,1.6321554341293625
0.2999457381735562,1.6281133533637953
0.3095501172031967,1.7322913481273847
0.312484854380942,1.7809435589475924
0.3341028405991011,2.0184823152803637
0.3434207498403521,2.0706125081183497
0.3474944571139078,2.1079792203983843
0.35112730742837694,2.1097518310284493
0.35880967692247,2.1629144634248085
0.35903991903380117,2.1387386912749
0.37522241012198343,2.1690984793733152
0.37949973849681484,2.1589170430385454
0.38249802056662263,2.171925922841458
0.38350983728130483,2.1721637733510395
0.402449128029855,2.106450876902902
0.4041286135088846,2.109710000395328
0.41349234022366677,2.018156351496295
0.4208963750316941,1.9956763649240101
0.42150571969370443,1.9957593712103543
0.4304062983698458,1.9208836467824009
0.43445412356020086,1.8703928658909865
0.43646772260117883,1.845554729547547
0.45329196370306013,1.6120387944295014
0.4538128795669678,1.6014831449384113
0.4538680768291985,1.5827467884187134
0.46187290095756905,1.476249316979884
0.469116072093426,1.3967455700506077
0.47938533685429174,1.183584055369694
0.4803819068618438,1.1875665877841666
0.4822959802182618,1.1459941078873128
0.48983990745621053,1.0043707883682207
0.5039069506351312,0.7542804751189768
0.5091412949030736,0.6334231637374171
0.5103921521728552,0.6137324680428571
0.5120318467548737,0.5902342361477935
0.5264052195273488,0.3033458655018078
0.532129316465201,0.1703201451125753
0.537636431304342,0.06618693333641237
0.5420518210019196,-0.005396660236033369
0.5545349886848889,-0.28253100177884527
0.5665228751686602,-0.4908885256771472
0.5665830274965273,-0.504446832330697
0.5676513368698299,-0.5198917473668373
0.571092351417195,-0.6033480786663483
0.5846863247343297,-0.8467762214768207
0.5854932304942682,-0.8599154772511395
0.5945089368413239,-0.992730460686146
0.5970159491480871,-1.0367758361628672
0.6013477469025066,-1.1208700613725888
0.6027760167932903,-1.131263871874139
0.6106643609080691,-1.247036887811056
0.6186320026244418,-1.3844568871119722
0.62058726184463,-1.4027979986378936
0.6224158362970549,-1.4129205387038124
0.6280966178692959,-1.5120278406922965
0.6321060807001562,-1.5559661879898898
0.635144102801672,-1.5576245221916158
0.6430363945644357,-1.6599583468537644
0.6441045205192024,-1.6532662582323625
0.6504768013562696,-1.7227766321376543
0.6530098628030281,-1.752750005049103
0.6554694520857143,-1.7553144006609984
0.660410217664138,-1.7861112831427677
0.6619772093994287,-1.8149507637408269
0.6625977969284227,-1.779349572744013
0.6781005567995155,-1.8657976894007589
0.6826644054001871,-1.8724260464852824
0.6895642700866338,-1.8864700608647784
0.6936184056645187,-1.8941159284283877
0.6962878509812942,-1.8843967765812382
0.710012602275488,-1.8102456602066428
0.7113958055440657,-1.8060501691448403
0.7119567085206171,-1.827970952957006
0.7241937053916665,-1.7492273159332654
0.7412281974844057,-1.6119993842455174
0.7468812798916877,-1.5193491842099227
0.7514384354031733,-1.4813300963446752
0.756688184514493,-1.4065783197736403
0.758233796953494,-1.3703285406299202
0.7609711324713127,-1.3346864367055673
0.7770967806094831,-1.0828345556824286
0.7937319765074902,-0.7655623925598051
0.8000969026634035,-0.6744818816609296
0.8093226913690499,-0.4567373238488247
0.8395997891135458,0.2223993348582884
0.8396627372991974,0.20613893474571526
0.8410197117369131,0.2259121311404885
0.8474812938852851,0.3797472766541796
0.8552148020021537,0.5821828378749633
0.8759685047123162,1.048408285238867
0.8858636408583616,1.2685438053513143
0.8897341510666279,1.3749866440592655
0.8918145677119282,1.4337161193898817
0.8948376643593052,1.4861616030345273
0.8950930999518825,1.4992452423964053
0.9011832650818823,1.650233310226232
0.9030327039911383,1.7031989764292177
0.9179320408735121,1.9976380718893862
0.9231935198665457,2.0953656375868284
0.9370428366304329,2.3441169656598997
0.9379684048608539,2.37955072496681
0.9491699241314864,2.5564206325427463
0.9496984095682581,2.578605024081479
0.9553797929163519,2.668233413091478
0.9570885294209965,2.6857873504520247
0.9585793704087737,2.7090264291146267
0.9646969569840875,2.790985498682981
0.9687735125366768,2.845109899245109
0.9723372562562136,2.8998186470798
0.9808886766807623,2.9904822342873727
0.988915183110433,3.0563967814725994
0.9991934461604819,3.1334115594156664
1.000300917048623,3.165082449898437
1.0047322281208189,3.193618928436783
1.0067517296727653,3.201747554032582
1.0133533749795385,3.229621676151451
1.0315197024499234,3.260937717774947
1.0346315142521956,3.236583643920744
1.0414056690826445,3.242163324933711
1.0622793841322062,3.1476593995876376
1.0665658311171775,3.1255409702654613
1.0680604112242822,3.110989750503813
1.0686881671785473,3.1118224538470045
1.070160825293831,3.1156726334640816
1.0741409125273451,3.0814774677617485
1.0765537667185843,3.0543553097146656
1.0785806332341696,3.023315073682981
1.0788914890377121,3.026556983253954
1.08171609724765,2.997267711071385
1.0824186476364055,3.001061991162506
1.099587506358855,2.7977456624045542
1.1010919082735615,2.7459227121128755
1.1037934145335697,2.7257986938567615
1.1092823171579376,2.6564776798623857
1.116603963818311,2.5488276833343098
1.1257782804510814,2.37602731717817
1.1291597493959973,2.3275148808676414
1.1333746161116434,2.2202637967277785
1.1591571290434777,1.7587295909250875
1.1847548167197521,1.2262107821115802
1.1876286639287628,1.1494832797475207
1.193182109311092,1.025549589753858
1.2040169299327763,0.7909278159085688
1.2081882904050056,0.6911703212448254
1.208262051847453,0.7178938409372928
1.2083415169980842,0.6985840525530862
1.208879669646321,0.6710877992147517
1.2127066966538171,0.5967000552882651
1.2250977649815695,0.31190718025131864
1.2254313776972516,0.3336716845988044
1.2366058386088108,0.06597768925204607
1.2395783206167739,0.03390308299093172
1.2416921635832558,-0.025847194085188048
1.2565215387582258,-0.33150349048260325
1.2600527516239648,-0.38625165736658307
1.272141300467708,-0.6137312276905538
1.2778923164227214,-0.7188742716369892
1.2852847373803034,-0.8195299293580798
1.2892164504198993,-0.885930141283054
1.290261500362151,-0.9186221399468745
1.2940420611274153,-0.945358378921217
1.299182628858257,-1.0468033624140487
1.3120698598995375,-1.2189171059207704
1.3243088917027581,-1.3348771224168607
1.339288501840949,-1.4836755645426578
1.3394647898889271,-1.4885718502189684
1.341249209613375,-1.4791342399351484
1.342721271195689,-1.4900795069526753
1.3486535455083697,-1.5353623378357
1.3525745588731217,-1.555305347804016
1.353176767833216,-1.566564621224987
1.353302802921883,-1.5626038993809688
1.3561286618854957,-1.589415849281932
1.3691302430758974,-1.627213664180539
1.3744168711600349,-1.6444470421369302
1.377776792732007,-1.6589696346610812
1.3777863740132101,-1.6776514400111942
1.3791742405599834,-1.6642892600226864
1.38418918493665,-1.6773171565060507
1.3909403594302452,-1.6377587803551552
1.394240134993197,-1.6602585704314619
1.3952626312788858,-1.6418452183260799
1.400744782317453,-1.6525818392986547
1.4124098832114438,-1.5988513925225343
1.4127631440500092,-1.5830876350737273
