n_harmonics,base_freq,magnitudes,instruments
10,4.135848597046479,"[ 1.33755682 -0.18885581 -0.05307241  0.33983202 -1.24261235  0.28370446
  0.46742288  0.70414503  0.60755384  1.40899856]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.5820121329998895,-3.0913465376033136
-2.577668984411149,-3.2921038455904497
-2.577156911119979,-3.3237071167860006
-2.570965648662666,-3.5650843166702133
-2.5686203800291185,-3.6152943504340187
-2.56572909962627,-3.6779337264091505
-2.565544616049716,-3.686129129329377
-2.5651772152953995,-3.7032544667805456
-2.5573316063874914,-3.7707406384569637
-2.557036440157874,-3.7674701099511645
-2.5422589135310956,-3.548451051905333
-2.5237690231329353,-2.6948630282431654
-2.5231576331689,-2.6607258668578417
-2.514282368515726,-2.103083345944072
-2.5019752746395882,-1.2947437422046753
-2.490696536011167,-0.595790840699609
-2.484561126168277,-0.26610480263799985
-2.4844853806338643,-0.2583437002416392
-2.4744390727079737,0.16294365913454714
-2.46367458954885,0.4686878260375752
-2.4615943647583185,0.5178282727187807
-2.4599357820095307,0.5312787104187201
-2.4583280259767184,0.5599733296901778
-2.4568371067102923,0.5858103933860047
-2.440793248452932,0.6712568237466301
-2.439201667420205,0.6806088486161794
-2.4386048361457986,0.6832995930652779
-2.422390473392762,0.6709922756746557
-2.413970709725997,0.717835252020996
-2.4068469690940795,0.8257333421696588
-2.4014588821043192,0.9419813428161212
-2.4011645568384803,0.9546866342895406
-2.3874795573650887,1.4099869622302186
-2.3773181466365143,1.8713129612869794
-2.3770887651462953,1.8841733999554962
-2.3728013571194024,2.1068494981316253
-2.362698268049717,2.607420650096417
-2.3544266551539392,2.9973722331260415
-2.354420868376577,3.0135331532162724
-2.3532458717365268,3.03824767082758
-2.3484475173550905,3.24406355002831
-2.339157184597688,3.475411258653648
-2.335963424531461,3.5255109674474903
-2.323352299772049,3.4316965015591028
-2.3132296758296844,3.0550731978243806
-2.3126803807690366,3.0367501953663014
-2.307470769732955,2.759019484612788
-2.2979655500896636,2.0777318781390766
-2.2956630986218514,1.9116377831915514
-2.2944156859682514,1.7939863383702634
-2.293050264471098,1.676913853902587
-2.289028734973442,1.3478394640764435
-2.2745305815917956,0.10372729033387036
-2.257054133699673,-0.9897223118328703
-2.2551661886486434,-1.0604964562023889
-2.251413774489874,-1.171894963099359
-2.2382480436503105,-1.231383639751732
-2.237622671973267,-1.2156302382841502
-2.232247551278882,-1.0322023596178214
-2.220998725582926,-0.39490787577397757
-2.2203056148909432,-0.35064744314642265
-2.220217252677254,-0.34918734139206636
-2.2133926273174116,0.22085505948366746
-2.211879952599933,0.3541133461866552
-2.204477027583997,1.0605663098469444
-2.201654189873043,1.352109662727935
-2.2001089423463718,1.5132394474296917
-2.1954159148564427,2.001317453728566
-2.192247783567449,2.2920225656921276
-2.168132577559581,4.066391275538197
-2.1638384209687125,4.210806518678326
-2.1633299947952245,4.222168716743164
-2.1584136625860584,4.297635192509272
-2.1557794768309555,4.297098183182325
-2.1513456135346263,4.25309388691453
-2.1359277837003967,3.5503482819457655
-2.134544771611601,3.462240892863269
-2.130153670543017,3.122227870951898
-2.128218688252044,2.967442187697649
-2.128002327021493,2.940846574646411
-2.126110050171662,2.7960843579480765
-2.1222395108835377,2.452289669510993
-2.1204496289280312,2.3138563759492854
-2.1203900524846517,2.295784396850691
-2.119150648313068,2.1720892541016226
-2.115471277418279,1.8611746718901285
-2.108325591594516,1.2359474046181471
-2.1016047141389516,0.7013529564047247
-2.087829892201876,-0.08858877130598948
-2.0849131505937084,-0.1610054180877484
-2.0770678698091825,-0.28588762360086417
-2.0769500929335774,-0.29121208159652345
-2.0696377666985484,-0.20913813715339424
-2.0689456666922257,-0.1766316612432618
-2.0644204768979204,-0.03853130574709833
-2.0534946517864303,0.5681463039540529
-2.0427186800196666,1.3940681805510515
-2.0368782694077714,1.884963502595117
-2.036467241337259,1.9004401035608187
-2.0338497179947765,2.1117133765268297
-2.031768678874199,2.282500533610747
-2.0252563227129996,2.772457650461912
-2.022280790794688,2.9734480039120497
-2.0205034598366627,3.0765694009699804
-2.0174938800114464,3.248492706763201
-2.0023529532465743,3.654508257454553
-1.99485571861081,3.5492025860456606
-1.9915800728419182,3.42979939167766
-1.9864452804714368,3.191795716786318
-1.949191080703619,-0.7732494107520533
-1.9372021139508282,-2.185586885066357
-1.936435982361525,-2.2675889576795756
-1.9328881956769772,-2.618260905606775
-1.92975493768815,-2.916040146464237
-1.927565970639157,-3.097196421257696
-1.9241745480092922,-3.367963537474958
-1.9061589406612875,-4.074143176291304
-1.9009964023329422,-4.086443840221592
-1.8980361313450986,-4.035381221352991
-1.876929546112603,-3.129334860743504
-1.8756354531247246,-3.047687513542429
-1.8705578274761794,-2.7036219549082237
-1.865774011650955,-2.4051668604719425
-1.8637311659965894,-2.266630878261316
-1.8627875085967822,-2.2081927918732887
-1.8573856545706762,-1.8529300963658033
-1.8464559660162212,-1.2780667900449143
-1.8429481853380931,-1.1337641925454651
-1.8321541181193606,-0.8241961996335246
-1.8230917878302721,-0.7697278104737527
-1.821686769421148,-0.781748662535725
-1.817239797747436,-0.8155537249087216
-1.8153833921356928,-0.8508234518163676
-1.81175976184026,-0.9114730065689478
-1.8082219531203816,-0.9945133583722502
-1.8039529618885313,-1.1155999798586522
-1.794727632698886,-1.3952340099339926
-1.7877416434518625,-1.6125581594914988
-1.7760283599267073,-1.8904722632392903
-1.7759999262224968,-1.883291184665033
-1.768103614405087,-1.9586892100350453
-1.7614838382481663,-1.9352843321038409
-1.752420140747773,-1.772411616505151
-1.7440011720502906,-1.5036505785606176
-1.7436731879567395,-1.507204649796086
-1.7419835757793525,-1.422350427506679
-1.7417963162625876,-1.4122595840129804
-1.7292571584148826,-0.7865571755163341
-1.7121970263382111,0.18712169874650914
-1.696969328293403,0.9608743773611162
-1.695647112301731,1.0207092295407443
-1.6938508988990835,1.1070799071142696
-1.6937265891350963,1.0979024686458856
-1.6862942692555911,1.3343557453507162
-1.6634136470831742,1.5434291157885713
-1.6571151522131682,1.5017525863800016
-1.6491343851768008,1.4129650672891196
-1.6442728201743853,1.344937063242523
-1.6435897859892983,1.3288344627361444
-1.6412788507879834,1.2818770032826656
-1.6355012386516696,1.224411641714535
-1.6234952679524612,1.1204961516611867
-1.6218553553706152,1.1078266871372247
-1.617621875364802,1.126026646502294
-1.6092396995444258,1.1752284411559135
-1.6063065096543878,1.2034056400925939
-1.6035020200719377,1.2498071233971628
-1.6004936037788722,1.283196013330642
-1.5983315839475898,1.3025375215670005
-1.593479440211578,1.3999017798694935
-1.5924428938840358,1.4235563284777581
-1.5919458796356398,1.4329694773433947
-1.5690345512028945,1.810852975527208
-1.535334369779873,1.134641293363022
-1.526102808937872,0.572596442818693
-1.5198500909010975,0.12645845054731134
-1.5118884416450182,-0.49015307023448645
-1.509252005306255,-0.6992423834752209
-1.5070139173426589,-0.8920092052355536
-1.4997064839603393,-1.4473458007971094
-1.497567754508063,-1.6221994120990446
-1.4912616950415738,-2.0551146488835155
-1.4818298793441775,-2.607263569652544
-1.476456874996657,-2.824549187617048
-1.464848995177046,-3.019714229793156
-1.4647622437329924,-3.001852818119868
-1.4619530916774246,-3.007046499446169
-1.4612177485276938,-3.0056969556641397
-1.4578010312834073,-2.951419921921796
-1.4575580100307097,-2.9247507561038057
-1.445998688320804,-2.5210773794588475
-1.4290341823254693,-1.3539851733280464
-1.4210588008067697,-0.7041258857792048
-1.4200809495258186,-0.6197277625357303
-1.4120120131042058,0.029482774306597702
-1.4110189795389503,0.11122965234172308
-1.404468537646931,0.5735128787607734
-1.402123897011946,0.7201645692804838
-1.3997736260196094,0.8489444214145452
-1.39596568597082,1.062328659823637
-1.3952230026284782,1.0758243085891652
-1.3834120159345302,1.3950877415117833
-1.3813263853367759,1.4058080176939771
-1.3720907537691165,1.2827018470419282
-1.3673892137246364,1.102638537080027
-1.3524574296609584,0.16310880910989958
-1.3499039095290744,-0.047028817516834534
-1.3441131020399342,-0.6109251831391126
-1.3375203666599071,-1.260734142704732
-1.334016838235718,-1.625837568233352
-1.320190125433083,-3.0001542323288373
-1.3175549936576598,-3.2321915435571857
-1.3168411876697124,-3.2968318943858055
-1.3167289031611473,-3.3048812863817183
-1.3044705325029484,-4.224654736315818
-1.3036691704322476,-4.263876364304406
-1.2994858686225872,-4.492095579646143
-1.2894000751556995,-4.788044890273015
-1.2844694333217992,-4.809738295011827
-1.2771176498387298,-4.7068558300251375
-1.2742769781357979,-4.616571492579318
-1.2710492065440633,-4.488375930027581
-1.270090972148874,-4.445550538951179
-1.268045696163041,-4.350147080513218
-1.2636624313144895,-4.089903932359587
-1.2616216589100844,-3.9509053439875492
-1.2600803068601596,-3.837977783791093
-1.23763248585456,-1.8067257953607796
-1.2298319124302814,-0.9818720816303234
-1.2232946204721633,-0.3230133562774531
-1.220044921934268,0.004907938991379393
-1.2155396832814203,0.44603918681664856
-1.2079417248142865,1.1174134857502944
-1.206385678569698,1.2573015615674572
-1.2052553351379849,1.3454462165869236
-1.191562107647369,2.2827705588824077
-1.1863119095746577,2.5445943401198714
-1.1792659244481305,2.8084519590350396
-1.1645288017065307,3.0243114379000784
-1.1641247748337435,3.024408688775925
-1.1609481217188238,3.0082844730427674
-1.1600641362239812,3.0078861019302083
-1.159942214611041,2.995910236200872
-1.156883482123877,2.9553668900722254
-1.1524347233035241,2.8716647423333237
-1.1481089871489032,2.739571803911883
-1.1441027500542815,2.5942793469104766
-1.1387450271443949,2.3644202975430395
-1.131072602791534,1.9449711284631734
-1.1301174627178965,1.8933957132531296
-1.1289036924715907,1.8103400440371802
-1.1139551229555333,0.766380252872449
-1.113378423702973,0.7315495129732973
-1.1074196845375706,0.23207073529871045
-1.1045781121851703,0.024353688168083382
-1.0993773708734749,-0.4179557938792391
-1.0987330624795437,-0.47609943282422673
-1.0979633807568618,-0.5451905201987054
-1.0944982294505976,-0.8305339539658176
-1.0884676945153793,-1.3207667358723862
-1.0816317031680143,-1.8585542527630134
-1.0806894110143466,-1.933445678364181
-1.076569054042173,-2.238831525304695
-1.0745224656041779,-2.3755260913499203
-1.0671400949515006,-2.8507194650976944
-1.0597103820906637,-3.242335221695876
-1.0569512225126183,-3.365195220217864
-1.0541189128004862,-3.493851038061347
-1.0532270522372742,-3.5012448291943334
-1.0491434131761643,-3.627427336738753
-1.0464604996821367,-3.699546991410693
-1.0435537224579772,-3.73951886324313
-1.041007599194946,-3.762086329257533
-1.0374121904914333,-3.775034928668372
-1.0354437498751472,-3.7677915748860893
-1.0312754369036268,-3.7214928149542423
-1.0304799650157301,-3.705132503966574
-1.023821649021336,-3.574421795475094
-1.020730775988278,-3.4780493109947144
-1.0174044942230376,-3.3276234442047286
-1.0171821859619312,-3.3448727190126113
-1.0153589900533735,-3.251672895440281
-1.00830296192777,-2.91236559001977
-0.9952278611410001,-2.1075522722558526
-0.9935112975263243,-1.9999782203490297
-0.9772329131593214,-0.9370716309770062
-0.9685341021937743,-0.43169961696066966
-0.9600737295329074,-0.026566148856365532
-0.9583429594906732,0.039578362865709156
-0.9581946985026217,0.046154788504637036
-0.9500926121197368,0.3275864915885368
-0.9447334684658912,0.4606536956147777
-0.9446306566617206,0.4705482532300824
-0.9389318756902423,0.5777324900568582
-0.9278492913947849,0.665771153035848
-0.9176447431042725,0.6717788210807414
-0.901167228715472,0.6886350498161286
-0.8976339502314685,0.7071473521694422
-0.8917508069515518,0.7694138042483831
-0.8903396147112481,0.78699034469219
-0.8857413533007201,0.8588511606777731
-0.86950971169456,1.3678508317545561
-0.8643728190529174,1.5895165720012903
-0.8588286102317735,1.8459237457565374
-0.856153688626641,1.969398006885789
-0.8544689990094398,2.0580475307760033
-0.8527978239004419,2.1501403395497825
-0.8492973097227949,2.3136505399197804
-0.8479976182307873,2.3895942925924025
-0.8468557827319634,2.43457726980388
-0.8421957510018441,2.6845323669482877
-0.8229396101563342,3.413499001342973
-0.8152517494259093,3.523276887496145
-0.8148276264243801,3.520279776962543
-0.8098944058663342,3.5136584079205937
-0.8068912686988607,3.488008317737766
-0.8053749134677712,3.4573352416906316
-0.8052207632565027,3.4620146580271234
-0.7871286358724978,2.6789464889935872
-0.7837770000965065,2.457294960112246
-0.7776897919572603,2.000083692133387
-0.7775800553563901,1.9808533293655155
-0.77541921931949,1.812833181993954
-0.7659466393165646,1.0182887482594207
-0.754167794438608,0.035676329522979326
-0.7410068546757254,-0.8495169884997099
-0.7091977867705435,-0.8601232693513794
-0.7072694782312969,-0.769101620897527
-0.6921189375343544,0.4164481414728567
-0.6870997188059427,0.8785297634852789
-0.6808569987113122,1.5132266708240438
-0.6798038738689107,1.6299696921988065
-0.6792188916894091,1.6774776888150635
-0.6718479815645435,2.4127803037333035
-0.6692716957297273,2.658528309543269
-0.6446988772869569,4.208296434425133
-0.6383752019970617,4.2917629224313885
-0.6369117937198765,4.283659457351289
-0.6358892981322639,4.286888749450846
-0.6270925704647414,4.091353820875029
-0.6218092494034599,3.852584999903074
-0.6113759108134662,3.159153647364853
-0.6019376358007129,2.375877715433771
-0.6007104564360355,2.2677350471217563
-0.5950435102695963,1.7543717094496833
-0.5918251232888503,1.4628716614911799
-0.570042855924048,-0.024418567108782457
-0.5662848197814867,-0.1580885181643428
-0.5660153052019012,-0.16594030369247734
-0.549225217932992,-0.17864371303904772
-0.5484975416564533,-0.1450850537526355
-0.5388088755263798,0.28875108175609754
-0.5343079091813636,0.5695085279542438
-0.5335577003408791,0.6263786375219399
-0.5311680358979531,0.7977568312373017
-0.5270828993303258,1.109218785070767
-0.5235366192460944,1.4028168562210077
-0.5207531836620207,1.6221119938723585
-0.5031284656722246,2.969544128913498
-0.5027704613838324,3.0045001792206834
-0.48733192866171393,3.629526682238737
-0.47897345841991346,3.6365776515576207
-0.4771633983323209,3.591659796660461
-0.4685502672878825,3.2660098306568366
-0.454621510738745,2.1599896144189814
-0.45368501957225504,2.058981451856744
-0.44791210509347934,1.4316406423315446
-0.44306002910239695,0.8620019959782841
-0.44119632247452056,0.6391221299015378
-0.4243217823455465,-1.4732981326291232
-0.4224586637352994,-1.685930348158309
-0.4223311643421277,-1.6971288988675768
-0.41877835764408244,-2.11055971005979
-0.40344813363053866,-3.439771160215417
-0.39805815090136765,-3.77751017065331
-0.3886500899974399,-4.067346591030844
-0.37172082751300994,-3.8509124143159585
-0.3618027130877839,-3.3722248602813485
-0.3442233978296061,-2.252672458351822
-0.3402042219347323,-1.9814462290517436
-0.33414545369429094,-1.6289505129244115
-0.33349066740003064,-1.5845418851856243
-0.33094292667537983,-1.46361443443092
-0.3303192904748542,-1.4266901877604017
-0.3292197555445284,-1.3768289954733393
-0.3181705789973792,-0.9499483311923576
-0.31679930821934166,-0.9281376025338146
-0.3129739584068929,-0.8360008040875857
-0.30532106532060865,-0.7857683906180082
-0.30259724032981294,-0.7718541075905632
-0.2888286137965732,-1.0008611659637796
-0.2794281872124298,-1.2590533196463343
-0.2666185722148171,-1.6595468261462192
-0.2665513612178172,-1.6508788031487667
-0.2587121295380608,-1.8362579441810212
-0.2580882724216842,-1.850654909887425
-0.25217302738900305,-1.9273465264447975
-0.2506657294067032,-1.9509716906226646
-0.24961946502210441,-1.9569698875082198
-0.24299818140753704,-1.956174134699249
-0.24152168878676417,-1.9376812031717217
-0.2350897022084273,-1.8245736372038486
-0.23300505193356802,-1.7721292854534725
-0.22661481869335098,-1.5748615556431307
-0.22160995703942055,-1.3714111642419617
-0.2195961006817555,-1.2903827096971807
-0.217543922790985,-1.1664343757189024
-0.21740185554474456,-1.1706387454173428
-0.21437095197117806,-1.0210822110007345
-0.21251451731131787,-0.9135604703254774
-0.2095099428020024,-0.7688078952612378
-0.20024213198871044,-0.21796106410191096
-0.19971399174078908,-0.17984780029131786
-0.1985116986689448,-0.11372207781738658
-0.19447471681523876,0.11362803668194399
-0.1909609037209128,0.31604656344225074
-0.169183908261739,1.2809340740629298
-0.15133921421855145,1.5776752166143593
-0.14632277555666384,1.5677345254740838
-0.12494941509017021,1.355700027448139
-0.12414121868961647,1.3412598519443761
-0.10899374386734006,1.156120500146521
-0.10853294089283416,1.1638733102170158
-0.10400143394450811,1.1240730009228466
-0.1009199408060244,1.1132009166732737
-0.08330888167706796,1.2504423179917297
-0.08167000922842771,1.2637949121864989
-0.08119785776252986,1.2838237221794961
-0.07953115170578817,1.3138989101903915
-0.07934493835162115,1.313655336287712
-0.07875094911276115,1.3128764557102697
-0.06840998731741887,1.5175993338450233
-0.059040967261254185,1.6885073117014302
-0.0485880809451098,1.812799565301591
-0.04279415969359013,1.8253690898026336
-0.04178599906228486,1.8335573578700721
-0.03792265572630438,1.8042171436284096
-0.035305631294045625,1.7708387694174916
-0.034531025147568783,1.7660893175833672
-0.03154359041341248,1.700208508385379
-0.030173214205206023,1.660680068796182
-0.018189492733511337,1.2280013567105783
-0.01130808963637353,0.8521397877296621
-0.010538290752851953,0.8026307036654895
-0.006035881953379896,0.5096720601295797
-0.000782025761401961,0.15278425984461588
0.0021916862072641763,-0.09718618047957457
0.0067760268115799605,-0.44245953093648144
0.00693511457437701,-0.4604912555793856
0.008718689851526129,-0.5999812655147724
0.02120107437505192,-1.5829307310375715
0.021935874602665884,-1.6325480949248747
0.02858338075112643,-2.1059898930886685
0.03681465120493588,-2.570281035697748
0.047349966575731095,-2.9411998804639174
0.04914465925900213,-2.9819121082063305
0.052691594196405234,-3.018520224340591
0.05492799797913639,-3.013650635506441
0.055296172522629305,-3.007898150799086
0.05717894730165307,-2.9942448754382327
0.07638216372412554,-2.3435435850604827
0.07680210697461964,-2.310196192516549
0.07749135336581503,-2.2680325753249386
0.08092478031612771,-2.044780180373411
0.08498765699467814,-1.7466899889090601
0.08653747436893644,-1.6374992769699488
0.0994223123612139,-0.5965526688869879
0.1047070331241482,-0.15860393032471642
0.10915173824450175,0.19515636103691297
0.11187501638526154,0.38096634254437817
0.1122837252758142,0.39705203336944944
0.11580524330914166,0.6355020423072716
0.1243395875573885,1.0926923161387283
0.1402358867240272,1.3949283898729277
0.14256198063625725,1.3844825170952162
0.1548712548531075,0.9567299772474372
0.15573732438779997,0.9333358959851719
0.16413057259567676,0.3689848141536663
0.16591410640926574,0.23030568312972022
0.17936063891692067,-1.0154581139060173
0.182997976713688,-1.3946431626381666
0.19679091251021896,-2.7916149131894827
0.19759857856385388,-2.8511619335052156
0.20841803438763762,-3.781245312552832
0.20864905296871727,-3.813966150255937
0.23741602037877074,-4.802162362832269
0.24439052096614144,-4.635984948898411
0.2499517705672174,-4.4111118291599185
0.2584062836170036,-3.8937461178849517
0.2677708293778176,-3.1421927783635395
0.2760220417654722,-2.3552371816227113
0.28656885983967273,-1.2773302958860902
0.29600925679294043,-0.3085757263546797
0.29638724726591903,-0.2801697355117935
0.2980696137891581,-0.09418976124858829
0.31280242344301445,1.2520844389765258
0.3198470237029416,1.7938369497159086
0.32944111251348485,2.3796394905616784
0.33186425063720915,2.4956040367879018
0.33876109836929125,2.760513696149645
0.3396550394325435,2.8046442120884
0.34155809422008243,2.8595126285323196
0.36073982278539773,2.9849633149384167
0.3618208258040867,2.9646854000409912
0.3680419188617172,2.8386458869242843
0.3869114750468343,2.007858902838082
0.3891568791333535,1.8922322354170455
0.3894625716602609,1.8688446102450837
0.3960992294939021,1.420108724883076
0.4011403672890652,1.0748183513681817
0.40136473786678817,1.064262064884201
0.40545953537443236,0.7434226781738149
0.4068193446231638,0.6396730418738265
0.40697172965305706,0.6236276453300138
0.4109511483127153,0.3095296534505565
0.4152544973650496,-0.047076384959276234
0.4286634563074787,-1.1358208336466467
0.43870885037414276,-1.938399149073548
0.43984945689810306,-2.03100797000088
0.450298123333182,-2.749233814979781
0.45127985831270134,-2.8045055711799476
0.4569918687304946,-3.125449674066606
0.46155679717650866,-3.3431700793894854
0.4621352561702965,-3.363170790947429
0.4750131533148094,-3.7338775226172403
0.4870357756770085,-3.7423454669657623
0.49193736106595143,-3.6638638658181524
0.4946957345142162,-3.5924140467166907
0.49949895337541506,-3.418012835190053
0.5079719319683345,-3.0590853368015183
0.5207801389116025,-2.3180721863487963
0.5242914750602008,-2.1014814716161605
0.5364118219880347,-1.2818361403945666
0.5391925183955579,-1.1005448893278547
0.5428332913215232,-0.8773526236579041
0.5466707698703184,-0.6547661453182659
0.5509840095698397,-0.42671697517698753
0.556865813517128,-0.11696691714665383
0.5592268327440948,-0.03155141840793469
0.5671838792255834,0.2725595986389531
0.5713780267654816,0.40463411613506134
0.5759367548449927,0.5030599706791091
0.5803282494667119,0.5787272584156713
0.5885355266438226,0.66286008258315
0.5888024366255058,0.6457364456890696
0.5896811017476002,0.6536648996654235
0.5925677369290945,0.6677023712199026
0.5960318679101011,0.6653326236869109
0.5971019316688428,0.6783834249623284
0.5971771278445566,0.6791334268285746
0.6260593970438517,0.7403852352094388
0.6454797709600646,1.1945231991439484
0.6462571831043165,1.2118192963994643
0.6477238363710289,1.2822314951831693
0.6571985312241644,1.6891865110573483
0.664916664581658,2.065042992866744
0.6687326809639611,2.263512067820519
0.6687970360225011,2.2683672975831235
0.6709550389154764,2.3761663539086393
0.6729716240126029,2.478305031409027
0.6738181191052597,2.5265215951810664
0.6765457518880975,2.657034316381474
0.6797505910517607,2.826653464744992
0.6872029626345597,3.14286435313975
0.6996119369112641,3.486178827621385
0.7016519857910946,3.5143830902456803
0.7022561762373201,3.516736227728003
0.7035687376821782,3.5268979950702235
0.7046164833124671,3.5263466921388527
0.7054612459969936,3.5227368520156133
0.7224133882757062,3.1951467047790247
0.7256415266568794,3.043335429152703
0.7261530398388789,3.016054621189397
0.7272665320466358,2.9588625294139645
0.72881898254608,2.8767462220116835
0.733513406906968,2.5832145267429985
0.7344479591788122,2.519188157396221
0.7496923125613533,1.3138164399052097
0.7555488886226769,0.8092590895251298
0.7759364735170151,-0.716476816336868
0.7793279072976551,-0.8956302532831547
0.7802446118179249,-0.9446542833212817
0.7830098502689582,-1.074926199446953
0.7869443038427129,-1.1922156818740572
0.7882196496549012,-1.204180756979204
0.7913314384626666,-1.2556893546144685
0.7929846090742148,-1.2636947626999944
0.7964840717761108,-1.2763020456932546
0.7971556661989707,-1.2618255543990238
0.8013067653127868,-1.1965091291231913
0.80293372365175,-1.1688516420991006
0.8043125280027308,-1.1111805948839042
0.8109953449070062,-0.8225985902452336
0.8121107805482923,-0.7456251744760348
0.8152821289780512,-0.5597209584246358
0.8182223399158186,-0.353992175535489
0.8212145338942523,-0.10337670533675512
0.8290300662477819,0.5882064818768513
0.8380597355138364,1.4672434654374966
0.8418187591651178,1.8650131737304758
0.8503713286922943,2.7027630323162954
0.8705821057078111,4.076205763757605
0.8840429220559125,4.283500558948714
0.8854024905906464,4.256607256077338
0.8857658188822861,4.263481713912782
0.8941822773788881,4.010556228238911
0.8991962405492955,3.749028233809381
0.9007490011901069,3.6630015310932857
0.9016691349613195,3.6070237394158084
0.9042782876267084,3.4326947577571354
0.9066465004370734,3.2483323148202317
0.909483439066884,3.0246018691858745
0.911789656441023,2.841409661956161
0.9141463658623783,2.6453631526158006
0.9167995275907539,2.4245209860715695
0.9363937988469306,0.7298505799785251
0.9571493760356287,-0.2522763784405791
0.9602588113408963,-0.28208807796757635
0.9655073904015343,-0.26314717892566636
0.9713028703918698,-0.12963181418470288
0.9736778803083928,-0.0376316190857156
0.9776809093189485,0.14941756442170817
0.9903634970585373,0.98005882335246
0.9933450645180866,1.1964320894717084
1.0188225338552037,3.132821458946137
1.0212076413678268,3.258221073919165
1.0278445320187757,3.532555025331666
1.0337414361455268,3.6645804939087143
1.0406950870563527,3.632581591166009
1.0510131113884027,3.224269216868929
1.0529588419613152,3.1199826061705855
1.0537945696921636,3.059645630433741
1.0664697927107927,1.9672694730936866
1.0719675251043697,1.3683570471646365
1.0777911109974543,0.6690900746753639
1.082042214521798,0.12807053182753256
1.0986627493204235,-1.8950297674441683
1.100361690130164,-2.08104288467425
1.1065512898811196,-2.6998773518263377
1.108356715388405,-2.8864479864445114
1.122354353046183,-3.824958159722422
1.1240095722608547,-3.883968804675883
1.1341838658931582,-4.083617485257543
1.1360231616070413,-4.085967062427991
1.137026768094052,-4.084347221115226
1.147314194530014,-3.852413960381285
1.155409972150652,-3.4707925561012414
1.1583278939751764,-3.313857013622289
1.171240492631683,-2.48992856899449
1.1724022517758437,-2.4203606566421083
1.1753594411745105,-2.220666070628308
1.1812475873749548,-1.8566472917697467
1.1826305196738964,-1.7687638352193855
1.1830719680580621,-1.7272676954343011
1.1856586330852963,-1.60164201773152
1.2072836480309093,-0.8196567459960443
1.2115151914040103,-0.7870070535027414
1.2122233385417918,-0.7823091409466735
1.21993991386661,-0.8054528538100644
1.2236286786225943,-0.8653735613870716
1.227375191214283,-0.9365467877684648
1.2411797974899201,-1.312250609628039
1.2475742631144273,-1.5115928461424772
1.2557668697273483,-1.7416821172519148
1.2640424141404072,-1.9055004788381518
1.2643873952057287,-1.9041365444499985
1.2901373265997007,-1.6617941203422968
1.2942778329815328,-1.5026914396564945
1.3011196492534864,-1.2063114289972452
1.3156959435233393,-0.4200545805514575
1.3169753302766907,-0.34116951520989997
