n_harmonics,base_freq,magnitudes,instruments
8,3.402611359089947,"[-0.1877843  -1.62508425  0.45440566  0.55280428  0.50814576  1.2112712
  1.27948326 -0.22498119]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.2109521467714384,-1.9588449344169148
-2.202848026025936,-2.1460352073286875
-2.2024281765841556,-2.168102517067569
-2.200182870761466,-2.2050301110767108
-2.199397385496769,-2.217283229475829
-2.192663742548935,-2.3978939559537698
-2.191654116014938,-2.3966672933941804
-2.188918035544204,-2.4567394822425443
-2.1864836630528197,-2.537683645826136
-2.1854293046340603,-2.573271421728949
-2.18323182907876,-2.6181938475210838
-2.1750330998407725,-2.77597991951748
-2.174935800170111,-2.8034213447905323
-2.167978670535102,-2.8991790478344313
-2.15415909720822,-3.1304458986882127
-2.153775126787587,-3.156343725514142
-2.1509040172010536,-3.152213099462232
-2.1470452569664404,-3.1760902680538825
-2.1406373983208073,-3.2294363024235193
-2.1343175395422103,-3.2406123566881857
-2.109963658117436,-3.1415578491774374
-2.109599912721186,-3.114190027435906
-2.104658825272013,-2.9895538546298637
-2.102691110562546,-2.984440873165684
-2.0956235894016855,-2.877779491962361
-2.094489520680229,-2.809941395293065
-2.090791575436002,-2.7597204454021713
-2.0824257927727814,-2.5518356737141246
-2.0776901325177217,-2.426929640441657
-2.0700995524421884,-2.24276589893504
-2.067634133954165,-2.1591471169503507
-2.0660889009069283,-2.099046332832457
-2.0569939736413962,-1.8807643435244463
-2.0511929254767787,-1.6593892687537644
-2.049972190978506,-1.6519670664692034
-2.049586319899342,-1.6163836297046013
-2.0438564450269308,-1.4400843383520707
-2.042556404840872,-1.42432933425737
-2.041007834388653,-1.3707558278510392
-2.0351713273892083,-1.2146324216767146
-2.0314556502174783,-1.113775640663317
-2.017044252958497,-0.7677588777333841
-2.015249720556332,-0.7147343699141671
-2.0085378905588733,-0.5506681967873012
-2.006149782109114,-0.502670004985018
-2.0035746561229275,-0.43400502369442756
-1.9999297435637948,-0.36287027814924866
-1.9969419938369324,-0.30458833911945354
-1.9959446295026881,-0.27466528645204324
-1.989133307440741,-0.1610533185917918
-1.9875642949212786,-0.12381288354026794
-1.987195310032705,-0.13129005142062522
-1.983847187936984,-0.0707448268353089
-1.9782875067424182,0.012123845592703155
-1.9781285816769738,-0.004080576617631566
-1.9685252618612132,0.1841681582709411
-1.9659641424068053,0.23863726524167586
-1.9480154002316872,0.5028941322694528
-1.946153931602147,0.5399792536316282
-1.9448041141163592,0.5674647464232643
-1.9410853613689947,0.6328386304237714
-1.9405253558555813,0.6505462505932045
-1.933797615722101,0.7862581982204369
-1.9210905906951157,1.0482411592918115
-1.9184052353576992,1.067843431081905
-1.9086068663028046,1.238448630110314
-1.9047277052975469,1.3651124575433273
-1.8919772881369585,1.627609275583658
-1.8916548875478476,1.6210719791282555
-1.8568932988210876,2.3046898046612863
-1.856188143958814,2.297511353534079
-1.8495536586257508,2.3935952589865765
-1.8476459639093976,2.4337270851938215
-1.8327431651101782,2.5650773025277718
-1.828525985627778,2.5331157542277474
-1.8277888903300838,2.5407441511088305
-1.8245570887036306,2.5664160934446345
-1.8166133048136333,2.5527438921335905
-1.8061755039591958,2.4698837942812646
-1.8030030217905724,2.444266051622268
-1.7972515289047777,2.4105647503178247
-1.7890072757888449,2.260013162760355
-1.7875851381502221,2.184510934821399
-1.7751879227595246,2.005694876792701
-1.774767922653187,2.0540814608319446
-1.7742543360399665,2.000462838559864
-1.755768471488467,1.6710569287933974
-1.7548850667604463,1.6648452691199789
-1.7388030166218114,1.38480528791115
-1.7383582165800824,1.375055661924122
-1.730866163047049,1.2734714429009226
-1.7290299878244537,1.2677240748163157
-1.728070748584234,1.2524117892160418
-1.711538927216527,1.2383617438433838
-1.7046947337996956,1.224937162739363
-1.6967043965993636,1.2768576682581112
-1.6948845502941758,1.282737264007786
-1.683114365678887,1.4494549517257977
-1.67023866542203,1.6864459118528663
-1.6596224520322824,1.8811983976994662
-1.642226769021533,2.2061843613451573
-1.636725296604179,2.3303995607511343
-1.63611133729488,2.3443077580501814
-1.6344347824248469,2.35748228692481
-1.6258674129286508,2.408522914463053
-1.6067883887076693,2.4315650932028765
-1.6047877592815682,2.363177716867711
-1.6042729820517332,2.363670415301545
-1.5972477170141526,2.240844183298289
-1.5882294227806129,2.040198101925893
-1.58675289771579,1.9533377785474086
-1.5770018713841458,1.5972547738119973
-1.5723595832424633,1.4139428301780115
-1.572128342849333,1.4475452202096404
-1.5708783415901566,1.3586710094135923
-1.5594407286010026,0.7528532348074375
-1.55633278590243,0.571205284307362
-1.5538238774999353,0.41942039051606944
-1.5532806032767925,0.3958658897714054
-1.5499195754476414,0.2358823745457025
-1.5382008566444065,-0.5526328907491015
-1.5376270033967812,-0.571392588023137
-1.5363045612865365,-0.674638512740146
-1.5241849771977665,-1.377345395806724
-1.5227837209274868,-1.4869529310571163
-1.517054215004683,-1.8113544781075168
-1.5020115747957536,-2.6239073775644686
-1.5010717144919954,-2.620949920233228
-1.4996659601620463,-2.695315449038119
-1.497568733202753,-2.7456030152481015
-1.4970215323820204,-2.7877526940160684
-1.496901626972717,-2.7726047803772444
-1.4921756498532486,-2.9552834307473215
-1.4904873785217865,-2.9733796054241455
-1.4860298976643658,-3.096670067628494
-1.481803672081734,-3.182341090796962
-1.4694133345567102,-3.1573266546126937
-1.469169799227254,-3.1540268069597244
-1.4611287031064946,-3.057391563394083
-1.456125461832484,-2.935153674355364
-1.454115308342871,-2.8666632209478196
-1.4364539999029442,-2.040192435981236
-1.4346796723475073,-1.942438615273362
-1.4153126517066763,-0.5537008849138441
-1.4144013944115517,-0.4985693785663674
-1.4094505040373915,-0.07441751995640293
-1.4023115151284409,0.46839909739301144
-1.3931072730243812,1.2210466116300116
-1.3899088636215562,1.45287091601617
-1.3829224768945152,1.9857271094817177
-1.3759394183294615,2.464864976151472
-1.3703087508985148,2.8223384480111484
-1.370123337364318,2.8099088300437542
-1.35790974444074,3.4640129923188243
-1.345282166530941,3.753943494538845
-1.3389652743909481,3.8190440120344524
-1.3323017300720015,3.80229780638009
-1.3206001502521785,3.613453743546775
-1.3173131854309346,3.4182577192697816
-1.3076143468050572,2.982837289322515
-1.3015228559905287,2.6877117475356993
-1.283669184071385,1.35052884028137
-1.2774880780792066,0.8094675114853506
-1.274234974355873,0.5600573408674563
-1.2722075103998278,0.39310726827058495
-1.2677004258251108,-0.014033239376235747
-1.2664168396307363,-0.10671124357490813
-1.2503317728428915,-1.396419693515871
-1.2466007905169985,-1.6794876740859586
-1.2421578872169137,-2.0070114102480114
-1.2413573288373745,-2.0442576161957757
-1.2327713744879967,-2.573583190993367
-1.2326752075810197,-2.579551222888088
-1.2181182650446745,-3.203818410939678
-1.2169443837544889,-3.235043648393136
-1.2148821120612472,-3.2755461131394794
-1.2118219155675511,-3.3671530626177426
-1.208683658634983,-3.3793975364606887
-1.2008129616398298,-3.419286591543828
-1.1954467296191464,-3.4235618616542034
-1.194404051266478,-3.4023450104477515
-1.1850469377283888,-3.1683766091996413
-1.176388486425695,-2.8256456418845524
-1.164606759532211,-2.2566383680823825
-1.1630538129482333,-2.1548219775673174
-1.1573848742615873,-1.7927858063544733
-1.1561782762892963,-1.6900657490635027
-1.1387338566144558,-0.4235188622218587
-1.1371245862354296,-0.2939273885192887
-1.1298726423940955,0.23987100623732122
-1.1259867388903082,0.5127947637891148
-1.1126584919891183,1.4651170651455336
-1.1077477690313604,1.8268836999377394
-1.103703354361325,2.069310617456116
-1.091391602291513,2.674623464645082
-1.0815895120059982,3.04733245822537
-1.0815368563336305,3.028805636923127
-1.0810278202735197,3.076043000065416
-1.0767077708165436,3.1861831999039834
-1.0731709058573127,3.274133007589666
-1.0724748218055251,3.2989872535298943
-1.0674417721222829,3.391815739626246
-1.050843087458991,3.4747230488102643
-1.0366990362926545,3.246709501285432
-1.030600636651488,3.129400286014623
-1.0169839485440375,2.783405220600891
-1.0164462137668833,2.745988198942347
-1.0123016363338908,2.619902019645768
-1.0113710606876494,2.571991315195232
-1.0016827587623427,2.235144852282168
-0.998522107608232,2.1423743082800697
-0.9969887292477928,2.064247613446886
-0.9897583833015915,1.8531246579183565
-0.9877793097082552,1.7938896747476674
-0.98603277090786,1.6919175819104488
-0.9843211730668004,1.6682077931274293
-0.9824252186870028,1.60989199975342
-0.9780220219289264,1.5250181519779016
-0.9767068070286822,1.4524492072976962
-0.9733881650547875,1.4097709479846932
-0.9720312041298249,1.33174175593937
-0.97149809495476,1.3493271748889235
-0.9701214155070135,1.3049183499329848
-0.969922141920831,1.3004541276865933
-0.9652070606911587,1.160201664380308
-0.9452243979821717,0.8441316392729113
-0.9301305870426955,0.7420326475383922
-0.913843219906505,0.6279653993232474
-0.9006807851295582,0.540318728803179
-0.8847680647664702,0.4720548381424109
-0.8780230743068183,0.35684663383250037
-0.8778212540994925,0.3814294667281056
-0.8718610882923103,0.2609304830993529
-0.8507696544841057,-0.15521171893692548
-0.8473569226228275,-0.26117592490331376
-0.83508721571999,-0.6740219848451449
-0.8345398810092322,-0.6426666210345311
-0.8295917600185247,-0.8479306259304592
-0.8127283638203231,-1.4267287133955653
-0.811010136069545,-1.5191094553831839
-0.7941960347473866,-2.097499147195048
-0.7908705959562141,-2.18234966478805
-0.7885547888151816,-2.3044259941658973
-0.7879489650273639,-2.284907667048886
-0.7729856689394685,-2.6611915259856205
-0.7643789454064391,-2.799834771950528
-0.7510622098939699,-2.907729389398767
-0.7280375473088752,-2.698309483463497
-0.7108952703460805,-2.195245525419931
-0.7066066467048819,-2.0141498642370395
-0.7060186681929395,-2.000288874035484
-0.6979098411995097,-1.7183060624892752
-0.6904681608005743,-1.4064018076951417
-0.6792379080450797,-0.8516205527570075
-0.6767472365165323,-0.7921336954736086
-0.675326519945274,-0.7218131434040532
-0.6726708470548397,-0.561439607584185
-0.6596059104237648,-0.03409921756008515
-0.6490786307480709,0.3567695427771512
-0.6472488184117235,0.420475725329018
-0.6389879261378795,0.6789670925286955
-0.6388928463594183,0.6836953368422017
-0.6288410562771398,0.8931871116075111
-0.6280319515246022,0.9050355321607597
-0.6265833375309402,0.9625637902596311
-0.6259428288208615,0.9746360680953916
-0.6230207407115009,1.0221675028314414
-0.6226645236711588,0.9854566205462143
-0.614297509583889,1.0539782102552597
-0.60529039227744,1.0842271098179281
-0.5975552931119625,1.086188628795496
-0.5906051630113041,0.9887107508137438
-0.584402553103919,0.9009421074892633
-0.581845224719868,0.8896892948911637
-0.5802918515493718,0.8135642035896542
-0.5767020920209589,0.7636331874968841
-0.574840901674297,0.7305125293469061
-0.5739925570725317,0.6898867743711087
-0.5651617344414879,0.5028036440658036
-0.5530217280029479,0.23238813461560823
-0.552990223578985,0.17164878154150978
-0.5482119776158312,0.04855638697059048
-0.5389921816095651,-0.187162180591403
-0.527232932943348,-0.42161638557012354
-0.5250789512120857,-0.5160237445568917
-0.522118007030226,-0.5893184319026094
-0.5193043624510825,-0.6532272423463142
-0.5160841513168855,-0.7307050013291425
-0.5159153352792201,-0.7063461937941975
-0.5149062546390573,-0.7510411696511765
-0.5068086693563782,-0.84624028338797
-0.5056839890695253,-0.9194224404656636
-0.5046920223796367,-0.9155807459287342
-0.4851286918445328,-1.1146766779930144
-0.48033186828217644,-1.090171293718745
-0.4749123836750506,-1.123676007693962
-0.46773080276164114,-1.1375674498833963
-0.46414743997966346,-1.147148677241593
-0.4359006622260475,-1.142199258836776
-0.4274210355614567,-1.1831702510805184
-0.4191567308972304,-1.2221664398907957
-0.41453373551220274,-1.2489575422734056
-0.41412213969874934,-1.2131043096123386
-0.40376727892850317,-1.2962525788818469
-0.4035630262607368,-1.302749896023071
-0.4016894595841083,-1.3001146118547016
-0.3922559391156164,-1.4698988414208087
-0.3764551117163717,-1.707167716842498
-0.37506468648253133,-1.6928022359429715
-0.3721158388418271,-1.7846038803011588
-0.37179504860267754,-1.817679220707209
-0.3695298521338688,-1.7976041868157517
-0.36693751063892943,-1.9028361696096512
-0.3510859185273181,-2.2343432569477137
-0.3398001492809586,-2.5013233336230063
-0.335069152433598,-2.597665371483742
-0.33362261036738783,-2.6641489183884444
-0.3244942795114314,-2.8578722723948493
-0.320969608700997,-2.9307473784767972
-0.31478920585254544,-3.0022889565732136
-0.3147415817419983,-3.042695580901331
-0.2951203054526128,-3.239972104163094
-0.29198430585333224,-3.227591081437172
-0.2883164351090972,-3.2466212535780277
-0.28710152429089986,-3.239090584538432
-0.28117763364696025,-3.2548328928129955
-0.28000334198899735,-3.22454503155583
-0.2799936704971886,-3.255356062425134
-0.2686888891889758,-3.1968753991467764
-0.2640307942739746,-3.104119364245376
-0.2482538362012776,-2.859207854487741
-0.2324750992835476,-2.453694040132956
-0.22682545457748837,-2.315482636369362
-0.22442748027499437,-2.274902422972072
-0.20801388229618167,-1.8012249297742744
-0.19341034058201156,-1.3663861710300211
-0.19242953461137535,-1.3178148770875768
-0.18735173118802528,-1.1893349666248962
-0.18669953952953167,-1.1680327596937212
-0.18297110953286788,-1.074333670649439
-0.1697839267490462,-0.7398512083362572
-0.16574021279020945,-0.6458201111869514
-0.14304431048898714,-0.19434945112621044
-0.13688351361087037,-0.03757707485932363
-0.13381812773734714,0.0029791383063184126
-0.1326680883681477,0.02503845998726075
-0.13145621233056515,0.07178499694366855
-0.1185109498782877,0.22779940303426605
-0.10374110570392725,0.506891341135222
-0.10229466704098922,0.5121145454770091
-0.10143699255821215,0.5287700555890485
-0.09894640578442004,0.5508341595939031
-0.09858394668891446,0.583100382702101
-0.0970889680332867,0.5936335635049793
-0.09465580684685193,0.6377554756057243
-0.0858396228627436,0.7928479573738906
-0.08569054528587916,0.8021688431067012
-0.07665153992075169,0.9465215875524384
-0.07020588159765229,1.1151286843974748
-0.059669844777963554,1.309292199445126
-0.04266219872226973,1.7051405753238065
-0.040886800135634616,1.7297523925872802
-0.03347537191843397,1.9012607949035643
-0.02953905075331953,1.962911224111001
-0.026072512316152707,2.002550722836148
-0.002295852793947173,2.40539445038955
-0.001971825723992904,2.412366827520178
-0.0008026513820551529,2.4074737425487838
0.012254954238418492,2.518116445365146
0.015886562192142684,2.5577908199086994
0.021437820101519733,2.56867731303281
0.02480819169923487,2.553768892359827
0.028300186034870833,2.541923409156344
0.04478869527692453,2.4503173988515026
0.05533872056039524,2.294163362950091
0.062287017005798084,2.204525556394935
0.07108989879892036,2.060351110405722
0.07595096282540226,1.9222446496692531
0.07801167067871884,1.9179568616415616
0.07897946919567023,1.8878153057887248
0.09486038950906428,1.5587221879005155
0.09602855033791258,1.5782553982332255
0.09710463599643493,1.551022388555752
0.1274102925954539,1.1884080332139986
0.13491712429690628,1.187065860907923
0.13713789014743227,1.2268245780115736
0.1398469192069811,1.2198485194983013
0.1429838893554951,1.2319169565002488
0.14560113007202258,1.2644346151556634
0.14586949531278393,1.239287657946315
0.14771150612024764,1.2907525929943746
0.15526118586050686,1.3938526825787412
0.15846561356590838,1.3919703608126703
0.16394303529314103,1.5159492615825407
0.1721376756774875,1.6113451875822795
0.17559421079203164,1.686720669066912
0.18696550871969997,1.892487498893696
0.1899521222188172,1.9706697850288943
0.20137619215394498,2.1963066990589444
0.20581997328548773,2.273219768670917
0.20801728818179788,2.305840583153745
0.21570995210978428,2.3872770832196224
0.21793820530070507,2.4170219622851206
0.2311119434174742,2.4636448630801873
0.23265433969630678,2.4790384568192847
0.2358848968574847,2.4382194705621134
0.24290197504626754,2.3172752074746272
0.24516772199341208,2.3452031809217035
0.24717731940386134,2.309805584079653
0.25031715264050636,2.2092054951724003
0.258884607987496,1.9848382053594673
0.28358369599001954,0.9420596452462134
0.2896481870307297,0.6057054035588726
0.28989431490216067,0.5947449974491265
0.29090181064413656,0.5028663012589992
0.29117116731157777,0.5028606180427154
0.30038521144481933,-0.03352560376644604
0.3012047666996267,-0.10366365478930473
0.3090717827054519,-0.5808347197745286
0.3125081979314732,-0.7665162379046815
0.3130272012214568,-0.8417591928040514
0.3171869850691227,-1.096680180417401
0.3172644569077061,-1.1096263274536056
0.3260484897905136,-1.6487379653998413
0.3322066427988384,-1.9743927770139194
0.3326895351165797,-2.0005384009670624
0.3337156129075911,-2.058010455126241
0.3339427698196791,-2.061961951380682
0.33891175346677027,-2.33075917093754
0.3402020033627995,-2.393627357057592
0.36484497969249396,-3.1856596196505396
0.37229050709241474,-3.1790444403470968
0.37583977122484136,-3.2137009394916474
0.3821088701359443,-3.1029704339114725
0.40297868237728807,-2.4791317981396994
0.4207125849695861,-1.3980138861451157
0.42435214313465996,-1.1068695878518633
0.42868488995749754,-0.7728885935108657
0.43396380770398,-0.3282804854972194
0.43423055589793735,-0.3285223471601458
0.4462043361376766,0.6639199838680669
0.4479776258162298,0.7633009375092525
0.4498813540973905,0.9382849059370482
0.45592456547746796,1.4271527616942523
0.4707689859193538,2.513834179850946
0.49107948355495346,3.5033952478087618
0.4953924187985237,3.6571529411465145
0.4954445995443866,3.6472670519740538
0.4978521586815079,3.748949284639064
0.5016713276929288,3.8102000971658745
0.5035401932988908,3.7699015476246616
0.5176279309760536,3.7557850026639987
0.5263733085443354,3.5199662035634374
0.5277648426859809,3.5073395648125905
0.5313193798404754,3.359361802738255
0.5360061384522727,3.160214021064642
0.5425614782819377,2.784809007770253
0.5490703457660633,2.3284085331078384
0.5576896036107852,1.7651721641588438
0.5589454765727417,1.6702733144054733
0.5621237364076155,1.3961592937414617
0.5627548199850292,1.3630833477333337
0.5656458557812574,1.1488608254317465
0.5732996473576364,0.5064072721305886
0.5778730371234273,0.10724855909091188
0.5802326005866609,-0.0957492715797659
0.5826322489911773,-0.32723462032772116
0.5989805663042387,-1.5852830206376913
0.6040894547179039,-1.9563320289381014
0.6101702059992609,-2.3447800385596946
0.6162129433459214,-2.6595461145296957
0.6193367997362884,-2.8690385169248516
0.6235807118176373,-3.009763011602918
0.6238254584655074,-3.0445181679454736
0.6355175694016721,-3.311960529771625
0.6427004745995886,-3.4262308616996395
0.6466461056606523,-3.4242991632991417
0.6473440143370661,-3.395473902143536
0.6489087571404637,-3.4598970543083896
0.6538602081360754,-3.3459660073203854
0.654055590068273,-3.3431274283095234
0.6575518363439752,-3.2651131244191234
0.657874516107857,-3.259248594763107
0.6622528336200162,-3.1337884378964307
0.6628059052369526,-3.111701304439593
0.6731021057129905,-2.6964955321911863
0.677143714991228,-2.523058045231357
0.682153540100332,-2.2182318202211997
0.6840459059718365,-2.090716476324163
0.6864023103429897,-1.956344041136487
0.6898383108515245,-1.703963854491947
0.6918050956468496,-1.6022389822355945
0.6964363651780872,-1.2974684364759321
0.7147400583366839,0.06846180159519236
0.7157671704912261,0.17127489398033466
0.7208907716420034,0.5539760392731353
0.7402658783030516,1.855806059938547
0.7480134154216205,2.3477382087769563
0.7558027002124765,2.706620242958037
0.7599070606275236,2.871495340162425
0.7810538517275463,3.409265790148312
0.7823387875098007,3.459539154909395
0.788162611327742,3.476613997054807
0.7912566625823825,3.465581347565756
0.7947115528076427,3.4533041177055446
0.7987728250957251,3.4171389340013367
0.8050306883333325,3.3060743031605813
0.8054092427797341,3.33006889870221
0.8075115577069791,3.2937002616240942
0.8193690766067876,3.0136888305646155
0.8209993693183737,2.9844754948007672
0.8230223154522518,2.893777109039989
0.8267373458740463,2.8364270512249745
0.830853335545112,2.722576034856334
0.8500179529828289,2.078541456408994
0.8520259309595399,2.03194607198491
0.8608523586271302,1.6943195499149004
0.8662101188390503,1.5474444858522622
0.8691611351562507,1.493248470434002
0.8705107505206149,1.4521128459510504
0.8750034439896304,1.3232161343253444
0.8853770813440667,1.0911275818624093
0.8927734057914858,0.9563911030418244
0.8953172776446072,0.9608027332290691
0.8969210979649738,0.9438803150528876
0.9205778937721112,0.693158103773794
0.9269023346301974,0.6529590272326153
0.9600943829725974,0.43246742528503423
0.9617369591517417,0.4408783879714335
0.9634730304029437,0.4299405174231925
0.9649049148104938,0.3943336613755589
0.9657663900315754,0.38747181799842106
0.9691623233332014,0.4041108888056408
0.9759213140668042,0.23653256970994938
0.9760907014399072,0.2358707386820867
0.9773983806322573,0.21357157632873497
0.9926117459231554,-0.07555827344296602
0.9970367643906259,-0.19849523886545853
0.9985904727877721,-0.21791367519990315
1.0072808498828474,-0.5350031380607855
1.0075641254929444,-0.5392286904210202
1.0092693865096223,-0.5839759722301111
1.0127932191393292,-0.6765283230454276
1.015997415284116,-0.790126960733317
1.0311114779546626,-1.3447216796240815
1.034332971004229,-1.4428686128860533
1.0351503167641187,-1.464317776438407
1.041097488193115,-1.724934909031579
1.0426792684302253,-1.785257115784612
1.0438852252152522,-1.815360758694515
1.050970935857924,-2.0645761955920574
1.079337938534339,-2.785702986621852
1.0801605055389212,-2.779502876855623
1.103477164720923,-2.919909313800593
1.1172481894757738,-2.7140039666396265
1.1319102977053968,-2.325134981356092
1.1351415087181467,-2.2184460424872943
1.136226642466255,-2.2038545144179347
1.1420749012908082,-1.9823425075787546
1.1433966633217505,-1.8975383675813737
1.1479763219838102,-1.7077510216625957
1.14989925549773,-1.6405421542315648
1.1525857947084779,-1.5143403571214114
1.1582734845626268,-1.3082881880631547
1.1624347678787235,-1.1093029802926322
1.1690825945817025,-0.8306226935470918
1.1906855017453006,0.14405247783472985
1.1921606142126393,0.2108036015404443
1.193368357534264,0.2022296440794548
1.194653937897841,0.28756244578106444
1.2060886095685612,0.6343166240615242
1.2136784032654298,0.8323965509062495
1.2162855633452088,0.8817574692822064
1.223641804867551,0.9839830058562505
1.2288957729139138,1.0389871832213344
1.237910897528531,1.0751051771713631
1.2397702414070482,1.0927193570882783
1.2439636050524676,1.1009814246860052
1.2450055919150396,1.0959944157561743
1.2662812609931606,0.839269282677822
1.2680917832009042,0.81252576858367
1.269775395333454,0.7464479521553922
1.2811287980221815,0.5141223616330716
1.2880435846759628,0.34231913829689464
1.3099285589924188,-0.22812917042459596
1.3116353030183774,-0.27844629453769165
1.3120388133100453,-0.28745975658832756
1.3144527360223153,-0.3322058548779609
1.318400339030708,-0.4391662085431097
1.3481147092691614,-0.9649621002174529
1.3495520118016486,-0.9920466576954087
1.3573945442444488,-1.0903904369381405
1.371009292338294,-1.1729512736680856
1.3818900665801,-1.1639029489980632
1.3898245812655752,-1.1619233492128425
1.3930607947804043,-1.164491921458597
1.3980080849231937,-1.173678022924847
1.4036560593767646,-1.1459615208031575
1.4076885009087974,-1.1212562980978704
1.408491532457929,-1.166612497637294
1.4145375067198724,-1.2082149034476952
1.4161824256988815,-1.1824979695573303
1.4254067694617802,-1.2036806262483568
1.4310943945557764,-1.2378596681054672
