n_harmonics,base_freq,magnitudes,instruments
7,2.368417048136515,"[ 0.41890623  0.23293133 -0.38998719  1.29273207  2.00071571 -0.90426139
 -0.13767522]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.5590732875403805,-3.0672662433634676
-2.555990910207521,-3.1021184220944544
-2.5545734137727836,-3.088043361172525
-2.549323362681428,-3.1187284322877544
-2.540003341586851,-3.1095945138782666
-2.5394763840538204,-3.1490114346943394
-2.53880928336636,-3.1205601082468872
-2.5341424848245837,-3.1096234579765367
-2.5336989796440936,-3.1556082090092703
-2.5200615604934713,-3.080938222991092
-2.5038893257632697,-2.927658516296494
-2.5021334000056363,-2.9083126669837895
-2.492368177794283,-2.853082520919382
-2.475914011906551,-2.6595352608988767
-2.455850426127957,-2.2917681103448295
-2.436815018193532,-1.91825580010398
-2.4254861626929154,-1.694267279133387
-2.422216364069486,-1.6637667890472079
-2.414112843201213,-1.4937004768938007
-2.413891811599898,-1.5006653739028097
-2.409969535486753,-1.3502292871269141
-2.404035041990033,-1.30347644412712
-2.394360309868981,-1.0461716115310375
-2.394312120400656,-1.0780765805146006
-2.390488814990066,-0.9770525821055661
-2.388127458322322,-0.9214320721247226
-2.384302839705019,-0.8823416600230658
-2.363221390077181,-0.48671932995307643
-2.3618056363012827,-0.44724187542338506
-2.3561074878223605,-0.34829733967703075
-2.354409787415924,-0.3546748986355357
-2.3483243342384648,-0.23930209341127162
-2.343482366386373,-0.21299457067560534
-2.342508049787727,-0.171415662902558
-2.3377813781155368,-0.11512932171219122
-2.3335112440525982,-0.07232274233745029
-2.331651062164675,-0.04668648009090754
-2.319615015784769,0.02652329619438664
-2.310450357246362,0.055443615000597704
-2.3102560683009203,0.07020061277875314
-2.297975120182831,0.11161307830759515
-2.2914011319718677,0.09159021992432516
-2.2859278233963893,0.08347536167011753
-2.2826943676708833,0.08669201640078592
-2.2770212810777695,0.023710791969501103
-2.2764347019352,0.0314188097076821
-2.2723614129417333,0.03525684607824707
-2.262182562984907,-0.06319364041082541
-2.2561074428338186,-0.13255112749990405
-2.2406947601112117,-0.3187736617731882
-2.2379741377935423,-0.35791678191293713
-2.2239958501484853,-0.5299931004112629
-2.2101806196928306,-0.7809474473034271
-2.2086438580356798,-0.7893961511746571
-2.198562143657406,-0.9901473414513207
-2.1922670420110557,-1.0753796190630815
-2.1903384525341583,-1.1076059103536986
-2.179636590721534,-1.2523170453177284
-2.1739841098631953,-1.3653374328525918
-2.1627277638726845,-1.4705934618853087
-2.161404698743183,-1.503424556885059
-2.154309146631854,-1.6131894647547682
-2.1538723582467707,-1.6268487832277467
-2.15271147218853,-1.6398952589436506
-2.1519592466559914,-1.6566856667151952
-2.1519022156246232,-1.6738511972906998
-2.1467030478886016,-1.7002544939722921
-2.134195408781647,-1.7738538094458352
-2.1281926811688083,-1.8514600282144313
-2.1187359582414995,-1.8558841962283301
-2.103787656682027,-1.826475541186289
-2.093796663864137,-1.8155203626068697
-2.092725516138697,-1.8272976852391127
-2.085747503081559,-1.7944351610950515
-2.071426121384162,-1.5726731214063074
-2.070695286131947,-1.619903009632532
-2.0680468707013873,-1.5609520218594592
-2.0670568202315662,-1.5601679705137592
-2.055854703476977,-1.37582127794323
-2.054793169664587,-1.3593833861480022
-2.051156512536364,-1.290501330384233
-2.048229323088196,-1.252299883725285
-2.0446529624343857,-1.240498545372249
-2.0405070660053974,-1.1336079594689104
-2.0352975697488054,-0.9958389709493308
-2.0273720011316616,-0.8815102985363898
-2.021859388062389,-0.7393146111506068
-2.0032642091789947,-0.3562147486977275
-2.0003902813757684,-0.3377285543948097
-1.9966171246921016,-0.2469844940847843
-1.9903204465954387,-0.085203265093147
-1.9875571015820657,-0.035991215189974696
-1.9806634670442405,0.09748749712226122
-1.9709442326013564,0.24786670992057444
-1.9651896281105108,0.36077062936278836
-1.9584884162830452,0.44427663776859805
-1.9573727360673894,0.48853299422654545
-1.9489087380698455,0.5547586489829501
-1.9390948888363473,0.6805488883076254
-1.938504251130957,0.6403119482602138
-1.9371443995167337,0.6913100705091013
-1.9302066570393577,0.7470564323727273
-1.9292015664113853,0.7360979724465256
-1.9289240020817389,0.7143402015535101
-1.927630775959856,0.72568195079114
-1.9258799552831367,0.7829558594765934
-1.9201689728923899,0.7247428988848084
-1.910695817167589,0.7213168991863819
-1.8977380211749506,0.6499431279582989
-1.8880018382274335,0.5839827061206834
-1.8879766133522662,0.5405666987340021
-1.8866917929187967,0.5666686723676955
-1.8848107675882873,0.5722548834448434
-1.8817223986202625,0.533240808731071
-1.8786420210747414,0.4514010496716828
-1.8786407099956588,0.4606940050191021
-1.8702479700903438,0.3490271830480961
-1.8586093547909763,0.11646937424971286
-1.8297909119570215,-0.5891340264926014
-1.814009188292784,-0.9991075959489618
-1.8042055957865133,-1.264390067913455
-1.80408103085882,-1.2902356507204908
-1.7831549365354655,-1.7920209275215864
-1.7697031279843798,-2.1212415390025026
-1.7453879258926057,-2.565382640902275
-1.732124642029977,-2.673139041823652
-1.6963582339798693,-2.7005841973340163
-1.6908976973909875,-2.642208152035814
-1.689983052275707,-2.5893689697319955
-1.678334140237572,-2.449639520033192
-1.6753388539659733,-2.4000844749793178
-1.6723129129898417,-2.3294499078527893
-1.6642281146219378,-2.1931407540283465
-1.6620661034814321,-2.1006073083684993
-1.6577281080404638,-2.0330167861049215
-1.6499299343525335,-1.8225513723683642
-1.6448386267977404,-1.6684716881356731
-1.6391575265811833,-1.49545026252327
-1.631958329402285,-1.3277059846669035
-1.6199120403810336,-0.8530531920594542
-1.6189087171199654,-0.8391252355118043
-1.6170680186804072,-0.78485943758827
-1.6044431174971159,-0.36674013993184706
-1.602259060757185,-0.2699075852107047
-1.5997263476246717,-0.16856555297844192
-1.5875756559288947,0.2748913294733051
-1.5867268525908373,0.27696276417365995
-1.5843565793559278,0.3824137128079587
-1.5819633444293708,0.4487890735924569
-1.581467338288096,0.46074496790687086
-1.5780665332081323,0.5805791749713411
-1.5776877788601473,0.5808896991464921
-1.5699554365128425,0.8615449193515295
-1.5605340607665812,1.1481265543267611
-1.5564433417917134,1.2159496254180049
-1.5462557370113572,1.5151014881509057
-1.5444906654569779,1.5944505496296753
-1.5424248486033403,1.6227337512597557
-1.5327585933757397,1.8115826238408084
-1.5220808909911943,2.0044362009889154
-1.5191395461557666,2.04223589395531
-1.5183385806603258,2.067121481348466
-1.4920102599875171,2.2899397430608053
-1.484465800971105,2.2997350815439535
-1.4772498115899393,2.2682735281710342
-1.4770559210498813,2.2646169631480295
-1.4765487300211602,2.254427624157515
-1.4727877535351215,2.2528167648753734
-1.4714733528507533,2.2412635652743935
-1.4677793632078724,2.2074521841294685
-1.4602118729642575,2.1553354292741616
-1.4591951160451773,2.127871251374588
-1.4557448669204078,2.080402433757576
-1.4395301163539094,1.846161128192312
-1.4245601630174942,1.5603213953868553
-1.423744151946298,1.5699875554948075
-1.4128532377783447,1.3159583573896863
-1.3850101291120032,0.6954500214320065
-1.3845412308017802,0.656687363203704
-1.3837850063519903,0.625268899406534
-1.3767349158735194,0.4769922961955786
-1.3742992322886354,0.4083886110487343
-1.3721933919086586,0.38026082016435625
-1.3632612133077637,0.18967167650012667
-1.361770890046716,0.1418959772374455
-1.3582322695761888,0.07344774946392515
-1.3568063162207848,0.04318393396883047
-1.3555272424574965,0.014535177437744875
-1.3494933013487656,-0.0698306903138642
-1.3456058414915215,-0.14805180244453794
-1.3440376916187773,-0.16220737413694422
-1.341823358968341,-0.19428188161200197
-1.332129420301732,-0.3572015944291908
-1.3312669995809139,-0.3262755211939354
-1.3263229435782864,-0.38889770015645825
-1.3159606506228056,-0.5000646129090429
-1.310787772861637,-0.5554332729163807
-1.3095501850468712,-0.5336572201127234
-1.3053810564699249,-0.5919095867033289
-1.304282379038595,-0.5797714810172213
-1.3035756622573698,-0.5904294910696207
-1.3028940399535354,-0.5711245098024544
-1.2977626361336974,-0.6264021437525081
-1.2977362730578716,-0.5811493151259803
-1.2859537753080668,-0.5879694542788629
-1.2835837078643386,-0.5520705284993791
-1.2766335259865595,-0.5478337538597453
-1.2729157196309853,-0.5182093130691556
-1.2728168649708596,-0.5532376377009777
-1.2661979915746264,-0.5035092605721329
-1.2658241919612268,-0.4745327471304199
-1.2647321834833356,-0.47365551841224557
-1.263806236130626,-0.4642628215652536
-1.2518595390205791,-0.38478757506207273
-1.2474561592941322,-0.29681312378896124
-1.2462244514715222,-0.2663541319661087
-1.245035930172867,-0.25408125549730853
-1.2332955854096954,-0.09077387784074374
-1.2317538265517674,-0.10878853331307622
-1.230287406120358,-0.08518344671582402
-1.220771928817142,0.03793968942639197
-1.2149462271340368,0.1700481156538346
-1.2108512039635004,0.21182387205713168
-1.2055743667645762,0.3306911636594056
-1.1973721177075718,0.4317023062020471
-1.1830768631312927,0.6297575643535461
-1.1828569167571523,0.6098351806678307
-1.1766415354872986,0.6900110847232622
-1.1754439310421425,0.7095328170154628
-1.1735039856810232,0.7187488870993939
-1.1710864148913782,0.7830798936859905
-1.1670880115944664,0.8078789028474326
-1.1659626270494325,0.7970463361637625
-1.159547681728557,0.8731532806000334
-1.1574641356646636,0.8977527687181626
-1.149838886321716,0.9331802784507947
-1.1431696507772104,0.9334961292399874
-1.1391320097137154,0.976814312804844
-1.1317517702238924,1.012459779175937
-1.1264513557662408,0.9721012241819652
-1.11698785141856,0.9378745577011418
-1.105305007884843,0.8265788184047073
-1.1015185458701429,0.8035714680660615
-1.0837530534746753,0.535280807257618
-1.0811951122903571,0.5566851496376596
-1.075783400550629,0.4346446581446772
-1.062592651826839,0.21219184099358462
-1.0456247912499157,-0.1523659577091603
-1.0316916088356036,-0.4675397723670625
-1.030898022871676,-0.47724147489970087
-1.0255393722033226,-0.557888898954391
-1.0225124087809654,-0.6587149629004118
-1.0172331885762558,-0.7919218990137054
-1.0167957477658425,-0.7798206141935689
-1.0069010317110716,-0.9990253097967805
-0.9931431952004601,-1.277038708004632
-0.9911083440898514,-1.2888675449106541
-0.9899092581337534,-1.3035735859935973
-0.9856296514010721,-1.3725419156224345
-0.9811159272291667,-1.414592222767374
-0.9664049137452784,-1.6272993770081443
-0.9627560416771668,-1.6421073536169837
-0.9493483722843048,-1.7259389260506925
-0.938954666743598,-1.751819860181
-0.9300876378481329,-1.708350161723251
-0.9283285162206512,-1.7621365030117422
-0.9259404747006474,-1.6957441499732961
-0.925069977581169,-1.6805028172497478
-0.9231356520272715,-1.7012562871430799
-0.9178837999335983,-1.641828772951885
-0.9119327851268348,-1.577445714181995
-0.9116657397442198,-1.5713486136582062
-0.9114819272411117,-1.596312310933592
-0.9113264293045109,-1.5518318478556583
-0.9073218447367557,-1.5272795233308312
-0.8935372999125306,-1.3124781437732387
-0.8910153980489675,-1.2433928191758412
-0.8851139582479668,-1.1064857487833257
-0.8822142276538458,-1.0790340741405116
-0.8765588572631176,-0.9655480249028573
-0.8633345673980708,-0.617532358991787
-0.8629556050211584,-0.5917857223421235
-0.8608749457068177,-0.5436112258807068
-0.8590552079006604,-0.4932645046356099
-0.8568515088113999,-0.4138060525794778
-0.854882883986773,-0.3525847280039869
-0.8460979770924135,-0.09794760678289187
-0.8435380922571225,0.009545101108939358
-0.8393919256245206,0.05650649696969492
-0.8300769999414106,0.34774035433316847
-0.8252816464192692,0.4937633017153357
-0.8252339565878413,0.5115681815436195
-0.8205748132619797,0.6634138725532489
-0.8179867842060631,0.7229067190429622
-0.8161562053082716,0.796892442973058
-0.8013577155045271,1.203823761260028
-0.7937896643225613,1.3721517130084189
-0.7919832056641569,1.4008794689639266
-0.7802430171888579,1.6780989382523397
-0.7771332373119968,1.7376008210051652
-0.7762918698623134,1.763547496396433
-0.7627588901375049,2.011403312876334
-0.7624263308665591,1.9703023368097061
-0.7619724236927512,1.950931739234169
-0.7581123592481491,2.048561550111069
-0.7408839237859839,2.219760693007797
-0.7305397539212342,2.211069504800387
-0.697810167800224,2.0132100118729217
-0.6969369293892345,2.0054931983983066
-0.6925071383303028,1.8991864991016096
-0.6874612533421947,1.8072306893500336
-0.682212991986967,1.7067542201793364
-0.6772642540870502,1.6054948344490119
-0.6743717361353472,1.5275330644220528
-0.6620110187712553,1.2432140763829076
-0.6543731710467222,1.0513378720587603
-0.6525126800298917,1.0309322233827112
-0.6512161505901974,0.9843447494313982
-0.6470838976664144,0.8563526093863763
-0.6378679713308415,0.5809035267467617
-0.6349021580423728,0.5059475014650346
-0.617867760685253,-0.008799471179433957
-0.6156858663766465,-0.09138564122527673
-0.6152748926365619,-0.07587456241887254
-0.6093086811252189,-0.2264450733397572
-0.6076736495356041,-0.3233234704336489
-0.5991389897013275,-0.5140264397230234
-0.5987974835210341,-0.5547126301549465
-0.5942473758847608,-0.6320970493784194
-0.5908734101603761,-0.720010652069519
-0.5861118780280048,-0.8252738011816505
-0.5770177417197422,-0.9969422378766917
-0.5757854638657416,-1.031654911887197
-0.5757250542538284,-1.0342078949455003
-0.5728380002218945,-1.078427260005365
-0.5724587403900108,-1.1006697066466018
-0.5701745549083066,-1.1505843032741403
-0.5642227669823772,-1.2377313404826458
-0.5597048427103113,-1.3251365219772353
-0.5575480677040279,-1.3282857867681122
-0.5563439723614385,-1.3533876247142804
-0.5537451773665856,-1.363807493314649
-0.5482596029913438,-1.4352937684252942
-0.5452788314659442,-1.4489989952277065
-0.5209135962499465,-1.4641948591935832
-0.5188156683910807,-1.4408728875586232
-0.49546823641345483,-1.149071673760484
-0.4919750543793242,-1.1067305355720596
-0.4746133586459158,-0.6788213791756297
-0.4744234902374336,-0.6816548856849407
-0.4651886470572202,-0.3969068811697346
-0.4627284104249889,-0.36985813538476137
-0.4615166994138038,-0.283842954994157
-0.45408193186326784,-0.048578945507050456
-0.4480908935006811,0.18122955711425595
-0.4247481361503782,1.0680701356977256
-0.4188767606797219,1.2949352449857796
-0.40752665831148605,1.725516810209434
-0.40372329618132063,1.8965616830935557
-0.401592289651874,2.0197893128284914
-0.4013085295734511,2.010675742782777
-0.3994515563776213,2.1116696516491826
-0.39759118773327584,2.150143149414537
-0.39658508400579917,2.198396379913189
-0.3905715052335701,2.425733540201219
-0.3904823865690492,2.417815499661152
-0.3841735900948757,2.7071749203611635
-0.3825898710964468,2.752064145666655
-0.3822733486087948,2.770612146434375
-0.38181581596441294,2.748538769394715
-0.3703445222579629,3.227644863951739
-0.3677760848053957,3.2880109016422567
-0.3490083195437461,3.9269013358158427
-0.3484940628299493,3.914711852057463
-0.33755338682260394,4.218810792971406
-0.3368348524871356,4.245360189807094
-0.3292841822352548,4.409450007865575
-0.31729166725392144,4.631776770732288
-0.3171910751647822,4.611246789422072
-0.31274492799671183,4.682546196339401
-0.29248877513334115,4.921677232525957
-0.29032381886490377,4.933696743390951
-0.28893773992533944,4.940176695984021
-0.2860005756149713,4.935119485883467
-0.28260681329354354,4.954075907600896
-0.2819648101478287,4.956796740970348
-0.2784201226836114,4.95477466538544
-0.2679846873816061,4.970557269422084
-0.26648871792107487,4.911114509513398
-0.2613686727582669,4.890882449228135
-0.25318481756401656,4.811140951978507
-0.24992908335137987,4.782891108059515
-0.23996232150903918,4.604187776770802
-0.23875841703809897,4.581875917340759
-0.23799499824829606,4.597498973922166
-0.2328818591283266,4.486856454953817
-0.227497989707655,4.407619658578102
-0.22740540443558332,4.406606446371681
-0.22389977559266194,4.338627386412374
-0.21720677447481718,4.194390283147724
-0.21302429634649522,4.095507248539803
-0.21216792793895056,4.099689447551639
-0.1960785726492862,3.6410835609510666
-0.19048164350677865,3.519517534051769
-0.1721641805267966,2.954722037801759
-0.17011949282564887,2.8744759699982976
-0.16461398071187405,2.7215960590354555
-0.16365281865743864,2.689926495662495
-0.1624339987192025,2.6416214597395586
-0.13481668022628535,1.8042133028515854
-0.13069440693062795,1.6234049801342558
-0.12242954444812382,1.3503521394308018
-0.12105411924559561,1.3255236373958257
-0.12078737541062701,1.3260715506009972
-0.11985195615038524,1.266054323097506
-0.11738767272215922,1.1652259626998367
-0.11624556575646583,1.173591396550731
-0.11454759946184812,1.0915662061762803
-0.11397708401091444,1.1055799817017067
-0.11361691122283979,1.1082013458994335
-0.10680997508859491,0.8837246143233551
-0.09512409454838178,0.5241218179348146
-0.09214035145345045,0.41585381580643443
-0.09112996299613929,0.3991906272671846
-0.0817282533310868,0.12050025451100277
-0.06473657566565816,-0.3896795077071247
-0.0644218015462128,-0.3778298812309315
-0.05301750890157342,-0.6944989948556586
-0.04254237084859103,-0.9565037703049539
-0.04069041827323483,-0.973854391220083
-0.03968179680250428,-0.9908354613594963
-0.03301426034272925,-1.1734092516237904
-0.032768140862278194,-1.205211614125785
-0.0306773870788124,-1.2481559209973712
-0.017193231351392058,-1.571264959327136
-0.016523569797833648,-1.5651777783205343
-0.010655064261076319,-1.7319164343446212
-0.006875552597600532,-1.7515905902791722
-0.005347775002495503,-1.792089895460144
0.0034467029194837906,-1.9881645909581316
0.014398923622893633,-2.1765907375860603
0.02074268793143208,-2.315887609802651
0.03769981996272609,-2.5584776027759073
0.040474425674121406,-2.589892476433506
0.04306487064833142,-2.6597381471591786
0.04490450344243779,-2.636730394878546
0.048339876790838066,-2.6843030173608065
0.05166610125490578,-2.7328296963622645
0.06407274053447809,-2.879710490235223
0.06629631482490028,-2.8923969277954815
0.07322864850022137,-2.946699437362421
0.07543640601020929,-3.0079423005437516
0.08073188669206299,-3.030276971212088
0.08092657483327859,-2.997334031062867
0.08108583100078892,-3.0440787246528833
0.08282582463126609,-3.0353721936101077
0.08552521792782475,-3.0422359722964094
0.08754763504703078,-3.039584416571665
0.09194139137709456,-3.0568458988194136
0.09623956149745538,-3.07232011268809
0.10093364222301826,-3.08147592956683
0.10341140627610468,-3.106492124446517
0.10378251216562084,-3.136492203042764
0.1078349945908803,-3.145763886828365
0.10922324362635738,-3.117345518702202
0.11288005966258163,-3.1079572498305743
0.12854737516821357,-3.0936995502215496
0.1291828809278619,-3.100507263682998
0.14138162354096018,-3.0021350629654218
0.1625017899011958,-2.7905414368724175
0.1679104139699188,-2.726647210877395
0.16906843170563501,-2.7364071376921113
0.17297900708117364,-2.6720041905149503
0.18184134062372692,-2.5725359757586514
0.18776496910274965,-2.456163435540506
0.19228823695736752,-2.368893998780645
0.19759387407042261,-2.30650290495163
0.21016199696728854,-2.0551727769232073
0.21043901492188866,-2.0562731011362416
0.21467473180054286,-1.959303817799377
0.22948311313050151,-1.6344561346382858
0.24741642821379406,-1.3149779439964917
0.2560393059218331,-1.0881776524269289
0.2609392729406994,-0.9993960450699073
0.2709375474946576,-0.8045076323170527
0.28167884626882866,-0.6063449601231018
0.28913610742070217,-0.49089288897798794
0.2892684725261505,-0.4856853991391057
0.2910289072365537,-0.4598547416281579
0.2939591764183058,-0.4389902401530172
0.3074364924850679,-0.23253731990243043
0.31226681696205194,-0.1634012943984569
0.3159793555102568,-0.12670631761324638
0.3176659445574659,-0.11787101052366815
0.3192528430270771,-0.07491013746012336
0.3199738174238842,-0.047300734783320794
0.32947512349226216,0.0018210440765340256
0.3316014395977005,0.015516955862636704
0.33229846472367885,0.011913746523600346
0.3410312949716605,0.05375435704531062
0.3577866615454619,0.0684117185416546
0.3728358544168735,0.06593073313645284
0.3929802245951963,-0.0627369001446658
0.3992246182835615,-0.11488982434876524
0.40471454199672685,-0.21294098534056005
0.40561636933272327,-0.2572376765958918
0.4076733220261053,-0.25603912606627904
0.4195287234349765,-0.42272690343300867
0.4284718612189833,-0.5297669802321661
0.43597370932080226,-0.6670634536978715
0.45375696386520303,-0.9899555734240075
0.45475275066428056,-0.9818892930810874
0.47405256901212756,-1.305649371859276
0.4787555147046625,-1.353572248105828
0.48065257130061845,-1.3780975718176078
0.4825583257531547,-1.4290958653545769
0.49129884689226877,-1.5530216872043965
0.49554446917324846,-1.5716629071156454
0.49712503974036615,-1.5776368003245738
0.5033282195426771,-1.6737170130059118
0.5074651339732963,-1.7022814317146215
0.5130576332056664,-1.79323352045839
0.5158116428343629,-1.7566367854440579
0.5223407765899202,-1.8114433223265078
0.5257570364408481,-1.8260697673320756
0.527530060740629,-1.849937946047882
0.5365440083798432,-1.8812702597786997
0.5422919399190662,-1.8393592504872145
0.549227266478443,-1.8327510689805122
0.5511803536970521,-1.840518182707593
0.559617926932507,-1.8025302775270569
0.5843656784201805,-1.6082847198259702
0.5869065885853932,-1.5769739543018777
0.5909174201635681,-1.4807673342256042
0.5966292909073632,-1.3850858709516576
0.6017063266888045,-1.325367824407095
0.6166988148176031,-1.03102273784482
0.6304205067314559,-0.7648103343610145
0.6313030143219911,-0.7208560277026284
0.6387235140996905,-0.5841834844954773
0.6418555432652981,-0.5078113233689718
0.6447862659188899,-0.45773016524618704
0.6605502715961986,-0.15878346435950683
0.6645437814302344,-0.0667969584769705
0.6666275122910887,-0.003433294436808952
0.6768214383262343,0.18555046373005646
0.6790988720120215,0.2401399639382721
0.6809337345608264,0.2785411687835958
0.681813087460923,0.22894881192181976
0.6844790535158447,0.2872643668003242
0.694500421608705,0.4375494602954091
0.6968931957212128,0.4746414208385318
0.7372368597661145,0.7481528768042431
0.7418980992053013,0.7198578050101221
0.7425588301910473,0.7360687605555811
0.7539743194899806,0.695890899863337
0.7556064132958631,0.6434452681437678
0.7568429439696747,0.6756874675763409
0.7583778368018592,0.6478977551629548
0.7764719993398783,0.4360901199409436
0.7786655035228613,0.3746028354949107
0.7853265487808967,0.32698675012711875
0.791352130542589,0.15970383154066137
0.791965148302725,0.12645327684559873
0.7985615276001061,0.01832372098341007
0.8023726808719052,-0.06553407610662593
0.8062429551793855,-0.1889467149649171
0.8105966144843975,-0.2653269923826918
0.815140358561,-0.3667627597875711
0.824697999515827,-0.6133148929475436
0.8446209414639343,-1.1168618682226066
0.8446437205975821,-1.1592849171347854
0.8524411176252489,-1.340788725501998
0.8638157944528264,-1.69019284724634
0.8810738962796876,-2.0944431064200657
0.8910689933053328,-2.255752851951719
0.8915588257118099,-2.2990393905281348
0.891624128612527,-2.279136095392829
0.9307132880588105,-2.728086812567426
0.943809118765524,-2.732215274286158
0.948026448364856,-2.7542107364300463
0.9532445149647786,-2.6920707726344144
0.9575398638685746,-2.6449619657305603
0.959692918051462,-2.663667013217955
0.963788090101815,-2.614038613314141
0.9658443701619022,-2.585611159741673
0.9675996283181636,-2.559243409263107
0.9741268098225948,-2.4458744545496325
0.9741316003034259,-2.4286760329445087
0.9846041994417307,-2.255626570709389
0.9852462926272585,-2.256961269736991
0.9891408427626556,-2.167133320023047
0.9896726439477468,-2.1495614804398224
0.9901284742581109,-2.183621769654976
0.9901838158511813,-2.1372547481842665
0.9929729756808223,-2.0588834563935925
0.9966366775206748,-1.968754993286064
1.0332481875737969,-0.9130178070049354
1.0350459576562647,-0.8307405013458807
1.0449365684550669,-0.4629287885766203
1.047709742264825,-0.3970589818627576
1.0745957382871287,0.609136522233064
1.083836832226619,0.8693243107020142
1.1024137588774394,1.3918884681822676
1.1107229589719516,1.6028572793167912
1.1153427180975672,1.7429234759932586
1.1195324445769135,1.8530032115733444
1.1262607123576025,1.9321622915166243
1.1278316137880875,1.9884873036657122
1.133213353469018,2.022139442711148
1.1398670735385261,2.1218364927573656
1.1476043876687108,2.2423339176013415
1.1476236783193823,2.205644583905559
1.1541663792144767,2.2385175368277657
1.161872561718285,2.2746439597859855
1.164531392927982,2.2960280157682176
1.1747936708867321,2.27086679006615
1.1812996551335448,2.2256931058954486
1.189990593425895,2.1722881145221433
1.191108771510419,2.129358094878146
1.2034610555986562,2.0149015165067774
1.226026286200983,1.6283014173285926
1.2311322150890947,1.4998032966018593
1.2317149650556773,1.5045650014892402
1.2487592274220773,1.1269506522448192
1.2590576794760828,0.8586109257682482
1.2812770839113519,0.3476353434961261
1.2893486001040113,0.1748258523612414
1.311077958436857,-0.19382704567646802
1.3212258061053532,-0.3369290691091632
1.3221591535394381,-0.3798227108258194
1.322400559789025,-0.34101849085099895
1.3234727658334995,-0.36878054362217505
1.3363432562173934,-0.5221940672264246
1.338619380310556,-0.5400538528200095
1.3401781516779234,-0.5091709132728199
1.358142561085959,-0.6301268200342112
1.3658122318064727,-0.5610221133672598
1.369671373212194,-0.5638799457902687
1.3732557612144483,-0.5832533990167748
1.3767067837604934,-0.5300588558152246
1.3797583374630884,-0.5655847074366863
1.381102796796478,-0.511283749365323
