n_harmonics,base_freq,magnitudes,instruments
8,4.8528253164097155,"[-0.59400644 -0.01635216  1.16397892 -0.47149415  0.97232282  0.16045615
  0.25356095  0.16979551]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5727493840919795,0.96585897572624
-2.5714401505457376,1.0628189614943138
-2.5665199860425574,1.3261792010910953
-2.5660220122668687,1.3711683519961602
-2.562388732198318,1.5585714985477868
-2.5622811422200478,1.5607925068380122
-2.555182687055394,1.868928760851161
-2.5539498675425234,1.9452134539969013
-2.553523226130847,1.9288311732098913
-2.5529277840796425,1.9453071620309992
-2.5526959367639908,1.9234362790101944
-2.552680415652609,1.9478577808723054
-2.539699286987982,2.2144338901318226
-2.538834536818244,2.1928145298174466
-2.5383347251326276,2.2523489513284054
-2.53588987775224,2.238249602457271
-2.5314995679470105,2.1955227536242834
-2.5246963458559657,2.1400828508165053
-2.5133013655582586,1.8135593963285124
-2.508361797911062,1.6166877151371686
-2.5005941555590097,1.27363518065141
-2.4910094663525983,0.8330780355379508
-2.489055978556316,0.7823726221516341
-2.487352352539029,0.6910105139436824
-2.477492910828369,0.26107290052131665
-2.473732863606701,0.1884184668802072
-2.472935661578881,0.16241792229675817
-2.470695672769164,0.11068489471688375
-2.4679309764025037,0.005664382620491345
-2.450231835356489,-0.056639006470804096
-2.4483152308432174,-0.013544779462892537
-2.439013366488717,0.15710875973784744
-2.4341846567993235,0.29867597270224827
-2.418621698957652,0.8956846374720904
-2.4163142633819836,1.0133917828154742
-2.4155654744176527,1.0780523690127672
-2.4111879354952963,1.3035959976716267
-2.410075667926524,1.3251417165794408
-2.38902968735605,2.1520712566461953
-2.3797282131966737,2.3479739311717847
-2.3731947715926007,2.4358659806317093
-2.3497890419508383,2.1101726750076706
-2.349695075046223,2.1358808964915244
-2.3428564649921064,1.9254704322806266
-2.3397722819630924,1.8561952901521022
-2.330343143465983,1.5205882623362303
-2.328957275622412,1.4546849893017
-2.326484002875252,1.4147242231593333
-2.323891149302024,1.31072972973564
-2.305687113460449,0.8001726658184184
-2.305253437183764,0.8166226936149297
-2.2952427830020774,0.6591958861865743
-2.284979361865323,0.6555409387859228
-2.2759957308928347,0.7266268905614182
-2.2731127026957454,0.7444166014061794
-2.2595612027646954,0.9919819508140766
-2.2536039311426546,1.091358193112076
-2.244239286190749,1.2852353987118854
-2.2423543959162338,1.2790132492836055
-2.241321627377905,1.2948859493235831
-2.2267737844774986,1.4306171281479012
-2.2243229395728292,1.3881287131852997
-2.209794150696659,1.1665726752653418
-2.2094524813263856,1.1965098189117922
-2.2069316178927774,1.11305191758909
-2.206807863005946,1.1134209452202124
-2.205776867498508,1.136216474580606
-2.1986069463493125,0.869428262669627
-2.196696350156702,0.780340095764414
-2.1925147896096946,0.6106363210755535
-2.1877879570428336,0.4314720425326725
-2.178344393351197,-0.007571439835173034
-2.177737341040235,-0.05577903540721218
-2.176065736969311,-0.11850293366780526
-2.1656252687558983,-0.654256950818964
-2.164015591776331,-0.702393888681691
-2.1629485259398837,-0.7408802375961326
-2.1504843707845476,-1.242704681688934
-2.1491262537990465,-1.3201930417110914
-2.140857247400083,-1.5196966728436767
-2.1380111697423736,-1.5807364161820678
-2.131440349912162,-1.678982706067357
-2.129809722519427,-1.697664314821408
-2.1241675968268003,-1.7542916799962431
-2.1192033341976115,-1.7265362227434324
-2.118414255260526,-1.7067302009184973
-2.1161730012075086,-1.6929443254071257
-2.1122264628197938,-1.6495256123614384
-2.1094047960825923,-1.6295246520136135
-2.1063613726215187,-1.5607087620140034
-2.093016764722279,-1.2420733755876958
-2.0825856695672234,-1.008895851677964
-2.0749314949538276,-0.7761086218373657
-2.0634366788979586,-0.5196410039093834
-2.0528617969893483,-0.3494701924121276
-2.0444688736918777,-0.2350111166605885
-2.042906399415761,-0.24450866976687757
-2.035620181429662,-0.15796758310355544
-2.0353546391748054,-0.15664797451991327
-2.0339821453569593,-0.18666004294495467
-2.0305015342341726,-0.17742764584183615
-2.0294294468903877,-0.15532554686630265
-2.0286549157615066,-0.1853167357548622
-2.027712901573193,-0.18287419800539279
-2.0259337510392235,-0.14474645120185237
-2.02404668489549,-0.19654490448723597
-2.0080557187026797,-0.1999816502920721
-1.9820927296220932,-0.18858353456127272
-1.9801052308914817,-0.1472640293378365
-1.9701829654392156,-0.03251783168853182
-1.9689079141925716,-0.023404478841319153
-1.9624389666598998,0.1306233043364563
-1.9607454784132579,0.11113452596076931
-1.9560974131384767,0.21195208697645454
-1.9489927332679378,0.39524459716495286
-1.94613441501732,0.47291375699571475
-1.9412684815665942,0.6392664435113936
-1.9405739779257614,0.6652946757139329
-1.9373473838903845,0.7199074422261383
-1.935156400507114,0.7936991649424348
-1.9351179925289135,0.7766755821914667
-1.931547323497633,0.8881953157892059
-1.9256198811864063,1.0506223080049757
-1.9109084626144492,1.419911025299906
-1.9085540512473622,1.4604617559673558
-1.9069563934100162,1.4759512499107121
-1.9064512131681635,1.4785336287970696
-1.9000008614096895,1.6190584323435366
-1.8880043761667349,1.8112390616903864
-1.8867565362725276,1.8312307266317354
-1.8838463873915163,1.845760947712317
-1.8808399838042995,1.910966006635818
-1.8762494069357758,1.9261498257719942
-1.8705489980857959,2.0463928052864997
-1.8649061745633044,2.078212994275896
-1.8572360004315258,2.1412560399826637
-1.852201657066462,2.241493633491111
-1.849238478229991,2.2715129706340393
-1.832340589765704,2.459809848852336
-1.8312479153627943,2.452900972011705
-1.8302051148986975,2.4573199953337665
-1.8295142926935544,2.4853025102506803
-1.81549737968293,2.513278380491575
-1.813433150093142,2.557633980362018
-1.8001846825036243,2.4560713723407663
-1.7884323256639711,2.1394278773049873
-1.7848069885573155,2.0564826617052416
-1.7585373806728666,0.2862439468599334
-1.732408843718925,-2.500994081567393
-1.730986809918604,-2.6368205909133664
-1.726800398920958,-3.156440867442904
-1.7251773818738625,-3.3463931334645167
-1.723055176771274,-3.5714483010295437
-1.7189926563677902,-3.9967345293767553
-1.7172317388690916,-4.180267526707262
-1.7163266565633268,-4.282482087904323
-1.7059643242156026,-5.230809860475077
-1.6961508230265576,-5.842215826988236
-1.6940963168827448,-5.934784773431885
-1.68476033918022,-6.197998669847851
-1.6844623502607394,-6.206612954137023
-1.684183152960471,-6.177265016209138
-1.682488554940751,-6.215289120779558
-1.6583029164546583,-5.099004673461266
-1.6573479245349578,-5.012118036909098
-1.6542645879526225,-4.734882544078442
-1.65098336752352,-4.405669027714921
-1.643685914371897,-3.5211604845737257
-1.6371900957343866,-2.666213520874975
-1.637030740030757,-2.649009797597672
-1.6147437911774876,0.2193153827826289
-1.612840365915591,0.4577221373867595
-1.605393751312878,1.2631206995943194
-1.6052575452556717,1.2906805508450117
-1.6005304250094707,1.6906207757071254
-1.5906532709425631,2.3016833109828165
-1.5710591900987851,2.4064659446769703
-1.5610157325100367,1.9335119453542982
-1.560352615413311,1.8780714784319144
-1.5504802491074297,1.0989954824931298
-1.5488930847701212,0.9538787832885441
-1.5466335435141498,0.7513719204869412
-1.5461162889202875,0.7199410161271469
-1.5433693636846393,0.4225648644162318
-1.5350865055860559,-0.4137471058212621
-1.5332856211495114,-0.6218829723896384
-1.5329189238702452,-0.6709772944944867
-1.532770935665522,-0.672424914418845
-1.5246295159137098,-1.5073613822321998
-1.5181925308247277,-2.1097667752288563
-1.5081733400712212,-2.884314249719508
-1.4977753695542966,-3.3870389045984446
-1.488614162605794,-3.543671528081343
-1.4840037865837896,-3.5350138464352603
-1.473866522192245,-3.2518697027941017
-1.4633440686618897,-2.7098516579461225
-1.4547161927065546,-2.14299568154209
-1.4495304645053233,-1.7505836654343698
-1.4468410045294045,-1.5628757968139433
-1.4438150127310725,-1.3324044804428874
-1.43319693020147,-0.5486183320274192
-1.4316597922089516,-0.4125769446086109
-1.4208633168805074,0.18541656550837154
-1.418647155460596,0.23379366950383706
-1.410529438207752,0.5026566329641132
-1.4075487443025565,0.5373794957538066
-1.406835911514459,0.5693383662109697
-1.3826427273606086,0.3729038431425649
-1.364567110354284,-0.3280727376014863
-1.341338139608397,-1.1270469009472097
-1.3410584291588215,-1.1009212544564102
-1.3343797579175647,-1.2376823835451463
-1.3212865588289655,-1.1591912108776294
-1.3156527942449467,-0.9629417558701137
-1.3133591562895415,-0.9186472978874639
-1.3104474419178977,-0.7858754584318076
-1.3083832344046251,-0.712993426449423
-1.299330315813423,-0.27961381689407966
-1.2987387091760954,-0.26319956927659316
-1.2980654793782784,-0.19075335385073366
-1.2923735915827306,0.1509154271891319
-1.2918645897236785,0.17789092246089425
-1.2822104658556528,0.7455110399042442
-1.2789308212040247,0.9599728868227047
-1.2738788494214897,1.2360027431111251
-1.255173995989638,2.064099188529002
-1.2538955733000212,2.0494960371254525
-1.2534506989422163,2.0927857282216213
-1.2498230632029717,2.1599468758885823
-1.2346968453718592,2.215645711083129
-1.2309304439651032,2.18230199624723
-1.2288983033018273,2.0869779538472883
-1.2209041692484492,1.867561684757074
-1.2138482294333066,1.6339835110454581
-1.2131924945005064,1.5747153376050347
-1.20409521231853,1.1829308610655573
-1.1868210966836572,0.4263879039713717
-1.186042876745115,0.3802493027754043
-1.1816891828614475,0.2825341376605659
-1.1773594878340663,0.12291560214496437
-1.17596877181633,0.07496182483591354
-1.1757150565779788,0.0762258490589505
-1.1738857036696677,0.07466348987156153
-1.172125714309414,0.0015942969749980513
-1.1684913693520849,-0.03008075425261938
-1.1602746421448864,-0.10753977796145398
-1.1366606903580065,0.42587272683642874
-1.1233046203661758,0.9282045318654076
-1.1182559914988788,1.226555902104893
-1.114883057653666,1.3476638940539862
-1.1146568220901423,1.379700948632971
-1.1144477302482323,1.3425585342125337
-1.1119210170186409,1.511289742334685
-1.1113701495032378,1.495594548989006
-1.0979492316544142,2.025665681547446
-1.0856127599780705,2.332828489595419
-1.0846273309313912,2.3533573608683076
-1.0699823217732176,2.3849912858067914
-1.0658526735538691,2.3323967143065882
-1.0651185285680664,2.351386991113271
-1.058520950421918,2.1835151202405667
-1.053360909442323,2.1112877044131606
-1.0521015207703424,2.065496689094191
-1.0401083114468455,1.6710459378758047
-1.0383346767741497,1.6199687355120191
-1.0311874965116283,1.3650680829951471
-1.0258599050464363,1.187453153874087
-1.0215231627733747,1.0484717191208808
-1.0118261664574746,0.8687363277016094
-1.0114156917851838,0.8102453650844901
-1.0060233475380393,0.7340958605666125
-1.0060165540638761,0.7326646792202525
-1.003052216913655,0.699658143649698
-1.000875009487409,0.6607096865562028
-0.9974100860582862,0.6407521413558912
-0.9940034834684246,0.641706733698494
-0.9825445514319142,0.699475431668461
-0.9741331733780698,0.7840764575026278
-0.9714232599310315,0.8574674586765646
-0.9713999092390644,0.87222926173204
-0.9648297497810985,1.010780357069823
-0.9607734971021538,1.0323774277672675
-0.9558964286455285,1.1708650465535175
-0.9534659405260903,1.1534220245684723
-0.9502458956914372,1.2892468238773538
-0.9442233786286316,1.3478204418817268
-0.9433868077568088,1.3398716675638616
-0.9289359439923555,1.4113597387225354
-0.9134093673968691,1.1315121393141618
-0.9120522053454643,1.10796961806945
-0.9084670843795415,0.9967913219483026
-0.8978747057129448,0.6225675763681706
-0.8886636659450025,0.24071110626195263
-0.880358309944683,-0.16321901048113874
-0.8757626572906485,-0.4197927815027917
-0.8714785758327634,-0.6104971949104481
-0.8690335626097729,-0.716319667022864
-0.8687522160841246,-0.7408653487718934
-0.8683675892687375,-0.7955391075483151
-0.8532237036848258,-1.3564157428023085
-0.8460985510953125,-1.505958887908208
-0.8412415607800305,-1.6350295351067847
-0.8378512875375268,-1.6581427769021886
-0.8363298054104216,-1.7366739560491418
-0.8133764232044074,-1.5927195330067299
-0.8039685455427961,-1.419571201240577
-0.7992820802422331,-1.2967869386184991
-0.7985706605847351,-1.2332716499473424
-0.7950477877078956,-1.139071960062898
-0.7940500259431738,-1.146087856371984
-0.7866716086787457,-0.9201329451882713
-0.7821578563958793,-0.8134504616410222
-0.7739863573959602,-0.5929457607324664
-0.7727161148218933,-0.5708251458167567
-0.7669182378481141,-0.48661263228695467
-0.764305460708743,-0.40857620107266535
-0.7574471279831112,-0.3819622040013817
-0.7568673986442889,-0.3004057673776931
-0.7334255928200548,-0.17322811438451238
-0.7331326564126153,-0.19655894194141935
-0.7225402729582506,-0.21835812269692256
-0.7207872227595571,-0.22099382166093956
-0.7168181431698217,-0.21880504177492413
-0.7128556528829124,-0.234479836666733
-0.7108098483716807,-0.20925084727514145
-0.709493150788111,-0.2652956338136859
-0.7088884166289118,-0.25376096378697366
-0.686774369818921,-0.21027471350686583
-0.6801623312160223,-0.12142039735374864
-0.6684977489360944,0.09498727248677366
-0.6470172597597692,0.5898338793136197
-0.6450690274891322,0.6341467372058733
-0.6371422888982536,0.8814094254610539
-0.6356804660925683,0.9150616518860873
-0.6355693394441038,0.8881251744094449
-0.6341510879354688,0.9297652785733129
-0.6233648174557622,1.2280923192181552
-0.6207033439466292,1.3040592162320113
-0.6095384834808639,1.5502737904610357
-0.6062301451099881,1.5988849039476394
-0.6049271808520267,1.6242194214511385
-0.598156084390673,1.7651502753340502
-0.5973379023926197,1.7549151095405746
-0.5942495483680976,1.838041498700269
-0.5922992212300109,1.8044605985158992
-0.5874052653203843,1.88029636074639
-0.5799507395640253,1.970023511214943
-0.5571059246677623,2.2502343741051978
-0.554569756094403,2.2700549828612018
-0.5495526414317933,2.3351906727731646
-0.5486046006330261,2.3353674845995207
-0.5308965238042695,2.489423798202304
-0.520883509597653,2.5283241090988833
-0.517668646251662,2.5472094625174804
-0.5165836687495511,2.5299756433727927
-0.5157631503712361,2.5238358692672276
-0.5155184889616842,2.5659848473223272
-0.5146762404194698,2.5261116276436666
-0.5016867461187307,2.3960418799405856
-0.49802765967040585,2.2885596549061518
-0.49524598411515264,2.2404887966252423
-0.4798722676692706,1.4886221237963304
-0.4787830433412341,1.4531532610416975
-0.47351328267224346,1.0969415599022212
-0.4608837718365715,0.015302410768127255
-0.4585263159867736,-0.18643829585789276
-0.45237300751308185,-0.7871108659149949
-0.44986804149521475,-1.131996097124019
-0.443872008481752,-1.7747026719107717
-0.43270633230070565,-3.059554423472805
-0.4325151600882515,-3.0921802272833805
-0.4246117518448358,-3.9650387485925287
-0.4137669768665613,-4.986598222557355
-0.4062289755690136,-5.580900640152316
-0.4041453698059465,-5.655192859790299
-0.39379184681063695,-6.133867198915002
-0.39170416568414,-6.173560365485816
-0.3893828337730585,-6.183322085013029
-0.38800032320671196,-6.208522187433308
-0.38484573720976023,-6.196389220519621
-0.3750331528399178,-5.90729030890479
-0.3607217315564011,-4.8619192832193034
-0.3447925867454922,-3.0146726957292684
-0.3409164756626817,-2.5388959442690386
-0.32762480905843105,-0.7010612473511687
-0.32128932253484255,0.07001955659144321
-0.29300215640891025,2.4384110819468745
-0.28638688616914276,2.5362421636263712
-0.284191008287741,2.538777051442518
-0.2719811408366608,2.267370602647476
-0.26911328503787146,2.117588034839706
-0.2619552086754924,1.6292975311944462
-0.256190088515833,1.1990240787297466
-0.2494611458439442,0.4972163628023669
-0.2490975333805845,0.4662315550372394
-0.2334937708641549,-1.1350005777677876
-0.23181638508771307,-1.3265461006529236
-0.2292410400441911,-1.5749457951471906
-0.22676200486194986,-1.782594651398553
-0.22315043688501257,-2.1174142303497128
-0.2068672775835534,-3.248876108825854
-0.20640925896928142,-3.2466516736913333
-0.20111222963458264,-3.4483914537992955
-0.2005148502415759,-3.449972417645271
-0.19728168641856225,-3.521401642938248
-0.17661766052848105,-3.1445804729596536
-0.15569330905155088,-1.8094765231238306
-0.15330285009125166,-1.6546201756684982
-0.14773662793917808,-1.2279326726662783
-0.1440865672751812,-0.97935956751767
-0.14028739895691178,-0.6510852566322636
-0.13266542916491675,-0.17173705248949314
-0.13189355970462024,-0.12636483122157766
-0.1275887417621675,0.047548351900461625
-0.11730729826589936,0.49940335391799107
-0.11239236129023755,0.6089836800581974
-0.10966354272115808,0.6030537133827981
-0.1078774587635607,0.6459000579972699
-0.10490563436944189,0.6433932295077135
-0.09486977169632471,0.5522302902326612
-0.0936981204126468,0.4800343309356844
-0.08841335073997048,0.3684598867605264
-0.08126626424179229,0.11971897783747032
-0.07697316289667722,-0.05159377922143603
-0.07509901930313001,-0.10306004042926942
-0.07201674495827692,-0.2074024628247411
-0.06760330031866513,-0.4284665800664221
-0.05201324981213595,-0.9769493195902863
-0.049221396425134234,-1.0565341155288825
-0.03922599078498745,-1.2231879193029411
-0.02862107969095007,-1.1617272911742988
-0.024160099545431635,-1.0481839948523328
-0.018108731757274565,-0.9285224176674501
-0.012945162807912691,-0.6871285496201043
-0.008993807893221017,-0.493578862675053
0.002199043626224917,0.12938588386117245
0.006118530486077134,0.3584516188856961
0.006929521772052638,0.4131535595639893
0.011189380190516296,0.6309073169260246
0.0171495306578624,1.007545544331538
0.01933995297075697,1.130557831183098
0.03089405966462966,1.741917968399055
0.032038137202324624,1.772298199738294
0.03243022003400142,1.8265173407139321
0.04704955358146279,2.2006736910987637
0.051942602411291894,2.2453930051536344
0.05541395885599609,2.228230669565201
0.05938225312899448,2.209695876103135
0.06316678123405417,2.167893077321486
0.06678747293687248,2.1033564314713638
0.07827011802054784,1.7095756718796158
0.07865513035192029,1.744966512596058
0.08107376194628735,1.6092617742068789
0.08150735812124932,1.5964279852696144
0.0860430813657147,1.3839221750565929
0.09426653283011177,0.9994714076217699
0.09951846347427784,0.7864654245832008
0.09990614270023945,0.8023184333966508
0.10781031743126412,0.48011467692737086
0.12899263722569954,-0.07761161355995502
0.13184777237586154,-0.09519849495527402
0.13303599380708153,-0.07569190520610025
0.13854414625500766,-0.0997012103214776
0.14696709006727016,0.06490577904374639
0.1502002517175982,0.16122932928155848
0.15703279482231558,0.4008551470300252
0.15772547249149405,0.4063033645857596
0.15839847719097166,0.421558088100668
0.164932303518476,0.6858765903400532
0.18414958042970575,1.5711708239177022
0.18703246115371108,1.6767634961775806
0.18859494917385078,1.7491148404872146
0.19160072994365862,1.8217041340299598
0.20403493157939145,2.290119401895905
0.20810936811778813,2.338865412174204
0.21095662278279192,2.3764685278890996
0.21188401703061643,2.3362404369165355
0.2141982953516579,2.418694249861095
0.22137811376543093,2.4249241984892267
0.2232309721950707,2.3966294526479355
0.22678898441388284,2.3566420359739007
0.23643168718411012,2.2112120816784495
0.24045161765878031,2.115172447988674
0.2436626801855497,2.0637928396822796
0.24370946463969112,2.0072040372065123
0.25654194973776345,1.6136496373958171
0.2835531137891625,0.8328080337371766
0.28527467850123944,0.7613831157598148
0.2876355308395171,0.7298445485075373
0.2908388655118954,0.6983806454542915
0.2946613686930437,0.6434501838169957
0.2950046101795154,0.6927423556212158
0.30941972583933053,0.7079567169377592
0.316562232268641,0.7597446072296711
0.3189803641869302,0.7992454659887112
0.32266618473251185,0.8621779797199155
0.32468579364201133,0.8849332237207852
0.33183829162189227,1.036046690710557
0.3341088404588288,1.066486146627963
0.3407035327679546,1.2030456148060935
0.3450389963442384,1.2536322239982236
0.3481560192800077,1.2831290267816842
0.35464502207078574,1.3623940974867088
0.3584787041244928,1.3810210166232302
0.364278985579805,1.3926155574546466
0.36539622318405396,1.369122498271813
0.36603730999517436,1.3936497857038666
0.3691817917726503,1.362900466353748
0.3694110246178921,1.3691414448028878
0.3811247810636429,1.151336038499872
0.39754733576516177,0.6234921656473262
0.39825833635796837,0.5624135933886155
0.4022829152145899,0.35113432425232494
0.4117114188191717,-0.05682501748035333
0.41784429482438057,-0.3635209610082954
0.42561299599848823,-0.7017459457867361
0.42603750196918844,-0.7302831281579838
0.4275696881097617,-0.8336047177722372
0.4486581745343834,-1.5130640488904472
0.4531196185462312,-1.5934503054249902
0.4588902624692519,-1.7144655212267097
0.4745294542306233,-1.6888347497090337
0.4788311788456241,-1.6751687349294913
0.4853938080074194,-1.5298832596867522
0.49459309153498277,-1.2951281309097444
0.4947231575332518,-1.3272652844499337
0.4947798407406321,-1.2949644181003408
0.5092270641296288,-0.9189448442289373
0.5126553288633353,-0.7917329129141334
0.5288507529646056,-0.46260008350444665
0.5459987695762369,-0.24021010851351338
0.5491190816558049,-0.1812024487903522
0.5511765661315051,-0.1974042500760916
0.5529116574969715,-0.19735863973411602
0.5777554081275147,-0.19972141518537773
0.5890831819825704,-0.22568958491620314
0.6079633619098992,-0.16074813383756664
0.6101132653026848,-0.16085665890215142
0.6151240108576665,-0.08449947137312297
0.6170378691702996,-0.07954445607767183
0.6177931640665175,-0.045905411232562775
0.6180245934832707,-0.05648549991758333
0.6209785848145839,-0.007687416086820026
0.6267765413260253,0.08022832569569355
0.6620861324493119,0.9692111393225565
0.6689999795055153,1.1586187730954614
0.6737848613751618,1.2858584243727254
0.6898965738091212,1.6079463979664308
0.7104249233578632,1.9130898367698093
0.7126649471054707,1.9892399336330016
0.7128136721988909,1.9434858670446258
0.7167057546591806,1.9813005866394824
0.7202519009172179,2.003271246700544
0.7288060418726419,2.1386024682812534
0.734580146955838,2.2188641006152854
0.7402143384823865,2.269580227359104
0.7405393965831508,2.2431116478163453
0.7475166483908682,2.347334141157852
0.7490700448748298,2.3289241142633506
0.7535146082483335,2.421306911716858
0.7538903842466054,2.413295767266377
0.7575603123244958,2.4932231469321215
0.7610721007392165,2.4690372523389037
0.7653618313937307,2.4947248937004454
0.7790198687061967,2.525027300879739
0.7824785712402678,2.49280599774011
0.7891822304991183,2.454607955770669
0.7962941439728657,2.2789825679532
0.8064648251939825,1.952697710672451
0.8171801898031292,1.349087384303701
0.8239824023158491,0.885324542782347
0.8274224010160074,0.6060253812609423
0.8425607202940086,-0.8686284399084284
0.8434334627590587,-1.0025718327070527
0.8553080542056746,-2.256652064086919
0.8640019490000457,-3.2687745810947297
0.8661440772789915,-3.534018389606148
0.8699988375800292,-3.9427544558890726
0.8715198910354607,-4.092579945933499
0.8729400431312673,-4.237788905190415
0.8730888374291288,-4.26504020533811
0.8841990439344869,-5.2669653655181605
0.8885842467228029,-5.568975958154905
0.8971864933351901,-6.057996498984519
0.9112286241876406,-6.1670274587885325
0.9123018517001547,-6.114621949119724
0.914868501629416,-6.132630527407865
0.9176167283696737,-6.022826319767252
0.9404250278190931,-4.1289442858726035
0.9536635223204319,-2.5061138340049043
0.9704587808532201,-0.30508422145222563
0.9719713565250876,-0.10387395857513407
0.9735078404385424,0.05471242000988641
0.9764678004558158,0.4579274327763696
0.9786862460625816,0.6564729394190528
0.9845038234565813,1.2999321074555157
0.9895142486575068,1.734704791035282
0.9936787872633337,2.03886733660988
1.0000804636300202,2.3694024790733597
1.0037271850740952,2.500261531614847
1.0051993035491869,2.5368051293322353
1.0102237186366771,2.5635817785775794
1.0113990715595849,2.576246709875708
1.01228258841555,2.532888604343395
1.017110543609812,2.4964278816688816
1.0243331396416702,2.1780853454207465
1.028569235386092,1.9397930952816773
1.0377405482310689,1.2296461035015727
1.0433707265933538,0.737969129106572
1.051818783514495,-0.20038256839698185
1.0525338023443949,-0.23587503736124835
1.052977586564955,-0.27682141637873303
1.0575295921223518,-0.771234350717258
1.0702915555126298,-1.980081870013351
1.070724114531325,-2.0170880236456536
1.074817863570253,-2.3585131280958014
1.0780120364925043,-2.668492278454315
1.0852027636411554,-3.052590679041219
1.089494732267652,-3.278567585126964
1.0947106312673611,-3.446678821877881
1.0983588941864308,-3.4950434796968284
1.0989372028702347,-3.5070077724941653
1.112804050559462,-3.3666321886140946
1.1131919868976299,-3.356794284459832
1.1173275244805971,-3.222847046432916
1.1299050271280322,-2.48206892450207
1.1776655984313322,0.4854830704883033
1.188732174056284,0.6246322716688748
1.2030656360129797,0.47548760749643765
1.2135262604573729,0.18470492559857127
1.2164886049018673,0.000975713719816966
1.2185226063413,-0.05250346175645747
1.222531658863856,-0.22930672700180033
1.2263541861787317,-0.364949603816644
1.236329398892062,-0.7883308918523941
1.2375934438659382,-0.8531665299055494
1.23807116014269,-0.8697394436034424
1.2398345800370212,-0.9020681995019341
1.2411830117184905,-0.9365453093489144
1.2505984266147063,-1.157288989045073
1.2507888369225748,-1.1697136665384875
1.259682246083199,-1.2078624430324902
1.2604318954419336,-1.2135145510626713
1.2689523598583525,-1.105214205611197
1.2750472030574427,-0.9488291758607488
1.2806861066461437,-0.6913458117952482
1.2820193791572763,-0.6505060056269205
1.2824671324145775,-0.6595580307192862
1.2907850323917662,-0.19969795988881495
1.3160835388583019,1.2661654188657754
1.321995902009263,1.5414470804976734
