n_harmonics,base_freq,magnitudes,instruments
7,4.115690971210359,"[-2.21350743 -0.22777914 -0.26564083 -0.92425152  0.8468798  -0.27639225
  0.1920868 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.652110922672038,2.1016409497736057
-2.6480683610719176,1.7580924773271245
-2.646787373351942,1.6806441472201685
-2.640920203671885,1.2408236883699135
-2.639564043481708,1.10494470886719
-2.635246731670212,0.7039107970841053
-2.622905288463737,-0.48904837707133225
-2.6198406617786714,-0.8063457603176001
-2.6194843668262124,-0.8872509202091522
-2.6179459838248134,-1.0452293868447184
-2.6151621473798348,-1.3474321222081822
-2.612204416862548,-1.6010697259147568
-2.6079324257720558,-2.0210103128961148
-2.607639520281733,-2.013286809900351
-2.5954493964018885,-3.1833413499856826
-2.5869743598460726,-3.908634110910727
-2.570559262093564,-5.174389784125358
-2.5697823207968877,-5.157535969912342
-2.555679863159243,-5.769238466851107
-2.548942981421156,-5.907761945172511
-2.541472086744872,-5.95735183225637
-2.533571703071731,-5.888380083400388
-2.5235363079876034,-5.637274349316475
-2.5147044551232156,-5.25880979258394
-2.5083135296841,-4.970469955007823
-2.4988484060797935,-4.443522571847484
-2.4963895983651474,-4.277086886951043
-2.494245940527583,-4.192430296062996
-2.4938197744310098,-4.129635701768803
-2.4897193522956855,-3.89000787369655
-2.481738939503418,-3.3435139772988296
-2.4808849321723834,-3.285741431227483
-2.4802676703923496,-3.242003136316241
-2.4801243342105304,-3.243650284062795
-2.475439095516117,-2.9185777338504697
-2.4740174485438873,-2.8121978766005813
-2.4683920594763213,-2.4906588758692023
-2.4651171507315937,-2.2064608630769933
-2.464371602000082,-2.1796395393996097
-2.4601048263646765,-1.9667860696027897
-2.446645058256509,-1.22286338271574
-2.442009870171309,-0.9774483636234205
-2.434331589199461,-0.6254087744651301
-2.3866877507762965,0.06633901278478808
-2.3694435021354527,-0.006378679667296555
-2.362362418209173,-0.060061211922268154
-2.3515172655197496,-0.06572099645130725
-2.3465646585557383,-0.12818834478436036
-2.3383436709589898,-0.16371912941332195
-2.333446471440771,-0.060439053084601096
-2.3318478491247054,-0.10372182367586297
-2.328001786665615,-0.1441823899129946
-2.3185086509905783,-0.13592740657366167
-2.307695273846863,-0.004616224288066514
-2.3056421525864033,0.009552754615697403
-2.299179246852923,0.13155576839779634
-2.2944434397010385,0.19082877829933784
-2.2868856511048827,0.19531965933539874
-2.2757839554120416,0.3736005949591267
-2.2729719988740715,0.4744422337915665
-2.2700616589432796,0.46532793204396394
-2.2615416252360987,0.527890239256668
-2.2544021547527624,0.5408974377831348
-2.2503880949270263,0.6325345242348099
-2.236105799024916,0.5867181453439173
-2.2321842328261807,0.5288001150563564
-2.230684707115137,0.4911701349165243
-2.2247138470087884,0.4898483508007599
-2.2188966046570417,0.45901127409658166
-2.212127354122903,0.3559434440101262
-2.2109706396501334,0.35100123977747055
-2.2100203365869584,0.2873128025557904
-2.207896673196065,0.2714487700884273
-2.1963415220807017,0.06820932107778702
-2.1953407560897564,0.01007763247794869
-2.194719605789026,0.019531547543200373
-2.193653978716534,-0.020700183788191245
-2.1844417626622277,-0.1246352608256556
-2.1841204798639606,-0.20779917143454738
-2.1740813426175336,-0.38686688792181545
-2.169361931008085,-0.546761382181095
-2.169000968098581,-0.46080559282077765
-2.1633606278624007,-0.6065333564040829
-2.1586471761736656,-0.6914659569530203
-2.1467141224764967,-0.7402747913916058
-2.1415096785427252,-0.7355868433189982
-2.1412887943381724,-0.7827034263863887
-2.1379737379346127,-0.7484356649868383
-2.136546831349749,-0.7894656834600158
-2.129235260630564,-0.7879436449710512
-2.1281843260657896,-0.7173910651726807
-2.10104401459228,-0.23093410323699862
-2.096514791700817,-0.06709011109470782
-2.095396338779108,-0.07105460651490426
-2.094597249709122,0.018147819400019485
-2.094523702843431,-0.030399247725550537
-2.0905829572612666,0.11645562481433658
-2.0892750105159967,0.06922667101739467
-2.083641649307464,0.3575847731744715
-2.083510076354015,0.34534640198753724
-2.0821664092175336,0.44229525368287076
-2.0794982121191046,0.5081037516277943
-2.0711422696535284,0.7776182483268465
-2.0646212804864446,1.0089722815096847
-2.037776399326304,1.8524267466693927
-2.0357834200278413,1.9222229894560194
-2.027991643167648,2.083094640591745
-2.027553193277729,2.094516277982789
-2.0258639520581783,2.1311566189126134
-2.0162179038343666,2.316786967482006
-2.015231597110609,2.27165231772913
-2.01102184369325,2.3170527342889775
-2.0061710469008247,2.328421043848414
-2.0059462027285906,2.367811047104373
-1.997285955353083,2.3101491538672203
-1.9927421674195165,2.284661712658659
-1.9927118668860055,2.317724013360148
-1.9861016307318966,2.249674326610395
-1.9847126242139321,2.219410358980894
-1.9815005599336963,2.150254348901759
-1.964103265524439,1.8067208758411097
-1.9562996404064448,1.689404175073254
-1.9519040785338009,1.538298512265033
-1.9449784711551334,1.3991391062769827
-1.9407625925664007,1.2820770829419907
-1.9294858614239,0.9545805285965422
-1.9286119744034962,0.9833984472821498
-1.9265373732766644,0.9215253633508322
-1.9116122929145916,0.7011303459349134
-1.9060370427144844,0.541780037414722
-1.905137519468961,0.529160334183166
-1.9029478041263816,0.5067565330932186
-1.8957125906699184,0.4036445006043252
-1.8879946081819032,0.4363622016028553
-1.885296266367627,0.3861036514205862
-1.8680050018313306,0.325658870395589
-1.866224273036268,0.38176864787507236
-1.864963400199951,0.4115280822267421
-1.849721263318658,0.4459319843240739
-1.8476077664331823,0.4631378243955766
-1.8384427881466645,0.4943515682634304
-1.8339406895671295,0.5369230812497491
-1.825916015351573,0.6286046305268299
-1.809327916621146,0.7637731870528728
-1.7997993791849902,0.7351806760898517
-1.7742667299309587,0.6456957523922876
-1.7635047811162219,0.6430162088185721
-1.7599412592698274,0.6103451652478521
-1.7532120807871527,0.5727321846686665
-1.7526588213582297,0.6481382744855639
-1.7346248153656811,0.5586882865646887
-1.7332350370296759,0.6046185028113836
-1.729405585756229,0.5850847474408529
-1.7266086705773518,0.5738032244058986
-1.7198690276036535,0.5901911859525528
-1.7170055800963018,0.607388253418195
-1.7164467919764996,0.6306880122192821
-1.7073897822458064,0.7254481865503787
-1.6859517516992382,0.8315812823502865
-1.677932614336047,0.9597655029223847
-1.6625709085526523,1.1430426096796784
-1.6447138746474923,1.2647553760174988
-1.6349690680618936,1.1941742949032643
-1.6342307282317003,1.1906820756134766
-1.6297857837903915,1.194943892100105
-1.6244327768868976,1.0889814371001458
-1.6049430922219092,0.7416938849616384
-1.6037536562665877,0.70841364454625
-1.585494389918236,0.14289611340496813
-1.581206351652126,-0.019614864847138994
-1.5764264207485146,-0.21738052023174262
-1.5707245561428,-0.37328805747378085
-1.5628997905440012,-0.7392216088823007
-1.558776575269255,-0.823715431358397
-1.5558930341698498,-0.9989767834900841
-1.5550146108496428,-1.0242086229997172
-1.5529224020957506,-1.0896058923614134
-1.5522805274840126,-1.143496859752949
-1.5508715680929424,-1.2153053542591563
-1.547603025856664,-1.3043992460190519
-1.5447840583434502,-1.4068071953488963
-1.5427325701690944,-1.4824590646130338
-1.5406774341647917,-1.6080892280289152
-1.519319479067686,-2.069884838419892
-1.5173568898972205,-2.090785456137908
-1.5135436653226622,-2.0826607994351645
-1.5102509205146337,-2.108371704282918
-1.5058737815827428,-2.115408237265907
-1.5031775097183193,-2.100451610887569
-1.5030078541768153,-2.0955233169167085
-1.5000132641942676,-2.1200181594068552
-1.4951263812269202,-1.9535737109996394
-1.4920417459939472,-1.9257671496146727
-1.4876580391802412,-1.7813906176585834
-1.4793016707711684,-1.6321406307249102
-1.4725071022672926,-1.418569001123325
-1.4638421779499413,-1.0226583645700684
-1.4629054351668747,-0.9544529169445908
-1.4570121298630994,-0.686690169182507
-1.4472761308564168,-0.1547658211769113
-1.4396847243200057,0.23240566533789042
-1.4376802900590215,0.32385510766352815
-1.4305883760518596,0.5969213349910031
-1.417759300193109,1.2773298214133035
-1.4172004597707073,1.2819609932929852
-1.407732880226465,1.6328964265631658
-1.3909040506505996,1.984088522894861
-1.3794451916384307,1.9683942071861789
-1.3752556332570656,2.0771409350673213
-1.3686972896447056,1.9384903182506115
-1.366643578237494,1.8341219933419468
-1.3651828724343957,1.803581980374885
-1.361688426922846,1.7299711251490544
-1.3486097384320048,1.303634383030072
-1.3428444184950068,1.1123557333526142
-1.3395514318166486,0.9330573661416927
-1.339333085475802,0.9706464584311956
-1.3389930141461983,0.9110560409072157
-1.3273804419407782,0.3878633729053028
-1.3270754378563987,0.4188324853109744
-1.320697101093531,0.16664793095411767
-1.3099648941072828,-0.31705960795438665
-1.3052393001966278,-0.4199055727633908
-1.2963939995970586,-0.7961271248365261
-1.2911390848417295,-0.8939325999254252
-1.283371943166041,-0.9904767507519973
-1.2806630870087865,-0.95452413573228
-1.2803745118416976,-0.9835415700174086
-1.279785945845323,-0.9644082788896733
-1.2776971261772108,-1.0028801003065253
-1.2695803787293145,-0.9275736863284737
-1.2639047138433297,-0.8922253528787176
-1.2537863555345936,-0.589293789233404
-1.2428605370271881,-0.18874632328961585
-1.2415492296034316,-0.0682733068654254
-1.2343741700873798,0.28378598871605243
-1.2239712589316005,0.8686653578022145
-1.2233857257887115,0.939717417215565
-1.211758577080404,1.560663468045495
-1.206568348448913,1.9483402041662268
-1.2065337171478054,1.9086811087949198
-1.2048516397795384,1.9984602544166812
-1.198347013503634,2.3801144536414327
-1.1921250151195397,2.6802077778902738
-1.1907936038393123,2.7493419410231676
-1.176303091180939,3.2441398365845378
-1.1700785669411693,3.4586282939698276
-1.1548950299344642,3.34836401725446
-1.1510659875959999,3.3080605085026806
-1.1478832557143495,3.220967472914029
-1.14655557710726,3.1760152330581928
-1.1374283085543526,2.80170388914909
-1.1240806396857517,2.0052481611610986
-1.111462951430687,1.016114519186567
-1.1093931286724954,0.8040023171344086
-1.1088220764087622,0.7122531084552588
-1.107822639499495,0.6958936557976556
-1.0999679780698306,-0.12957018099232304
-1.099486956559176,-0.2094099993304857
-1.0975956544974446,-0.3784610755658446
-1.0948026482713262,-0.6424078933687563
-1.0876442886707243,-1.3833286510573741
-1.0797023813550575,-2.214820798195515
-1.0795656064343602,-2.170610434955374
-1.072426073951848,-2.882051530584245
-1.0712039884117768,-2.9997727057949812
-1.0546789278993134,-4.464106554633415
-1.0487601251513248,-4.807092337139127
-1.0226847972314406,-5.892686059220301
-1.0188814266775783,-5.894099833057632
-1.0046252296217844,-5.853045977870066
-0.9843622843337583,-5.095708709318318
-0.9727147504964004,-4.526577794583673
-0.9694486294487268,-4.30334440152527
-0.9687785780283811,-4.19937889275963
-0.9657077273327204,-4.053134686677001
-0.9644660625399144,-4.006588008332826
-0.9584136583834857,-3.568897300553022
-0.9557724508154024,-3.3696170946033357
-0.9486396283744947,-2.9213678274864243
-0.9461741946592395,-2.692328307352686
-0.9356329679683011,-2.037736778240645
-0.9310003738291384,-1.836196143032238
-0.929371106242483,-1.7060297211106266
-0.9218854400993735,-1.297306120006386
-0.8937538789990143,-0.31403814585606754
-0.8896239812197906,-0.14134875198858451
-0.874789886868232,-0.004665057250936324
-0.8689690742200953,0.11740602559585545
-0.8614160253666929,0.03825866474913722
-0.8163219681258971,-0.12033113007852657
-0.8151339922982404,-0.16095919588358587
-0.8142214252552078,-0.0943620381012041
-0.8131776520239917,-0.08106023077366387
-0.8044162761158242,-0.1061563085916683
-0.8000151921019696,-0.13533527045741983
-0.7968030419917507,-0.1613039031748672
-0.7957573738122687,-0.07761592771317785
-0.7881892133446828,-0.050063030820030566
-0.7878101726369167,-0.04512904861403481
-0.7785490706639928,0.01338165283296416
-0.7782596937403783,0.04795925408893706
-0.7750110594625594,0.07921952912940768
-0.7746403933895611,0.09566765626535186
-0.7693171663005547,0.15654124449791862
-0.7515643326388428,0.3747850330105077
-0.7450399047988654,0.43401592019193636
-0.7281671697611198,0.5870989421515809
-0.7244063142909845,0.6175898873576812
-0.7193180997407058,0.5943196513093149
-0.7111288751663416,0.5985464636535085
-0.7094410838116154,0.6059561010082585
-0.7084384193072024,0.5768779666129371
-0.7005542691866262,0.5799082350978095
-0.7003958652252349,0.5304986871215183
-0.6930052701517013,0.4805991859600152
-0.679206310423714,0.26064629286796875
-0.6739442505267426,0.15241468846481124
-0.6672956804276291,0.035798781258721456
-0.6601070499049646,-0.15509436297103893
-0.6476531863670432,-0.43288052218616113
-0.6383447039995818,-0.5436377627833058
-0.6216249772917264,-0.7396448766613224
-0.6176446488390717,-0.7858958979647943
-0.5980143812889684,-0.7110828847198076
-0.5971109140672404,-0.691315422940348
-0.5835199628288112,-0.39912250914231884
-0.5799099156275371,-0.3353713809298213
-0.5748736274202155,-0.1780195928847845
-0.5736811305356229,-0.2543182498943794
-0.5556346914570307,0.3899268103886092
-0.5382550748920192,1.021384531708743
-0.528129090881285,1.4449734435660126
-0.5235162176151116,1.6019204359695112
-0.5197417140529912,1.7255005182657837
-0.5172561968331424,1.7541133896442327
-0.5116529964132344,1.8701816370211553
-0.5023226558490483,2.0762279804574124
-0.5022593631817256,2.1384855865617505
-0.49951567150309195,2.189720574030675
-0.48703033373853355,2.3420300930017133
-0.48512401345588163,2.3013062873828773
-0.4800614869100759,2.3998222569935055
-0.4740649922109381,2.349161488627168
-0.47187675431938825,2.382907867145315
-0.47114723121260305,2.279955046774087
-0.46623514833217206,2.32193218669031
-0.4639626298377695,2.3023685226729373
-0.46296234423707716,2.2626046833912277
-0.4598537746565299,2.278230771808682
-0.45230216560487024,2.1328483748726677
-0.4463429782765722,2.0042425260184045
-0.4439159226920477,1.9918406670476312
-0.44174636145196633,1.8999474728239623
-0.4399206086377325,1.878225476262815
-0.4367534350658646,1.7834263434061641
-0.43583706258093713,1.7789075018649705
-0.4333558110868134,1.7287571911495085
-0.4322574097183951,1.7388236340575005
-0.41190090342868135,1.1716934035790483
-0.40922071850035024,1.0867712780602203
-0.40657378644076925,1.0296504584596073
-0.40510012502807236,0.9847275964813117
-0.3970041685696142,0.9048695097705224
-0.39508826345180115,0.8019068263660769
-0.3871269958599082,0.6405922734322481
-0.38493249879364777,0.6377456418796319
-0.3834548810314078,0.5724103310277351
-0.37912668047437226,0.5980019363514912
-0.3788475715755144,0.531527065250569
-0.37614023001213415,0.48992631961641564
-0.3510490427977002,0.3237901439371119
-0.34516947955777066,0.33103663703910186
-0.3340643204768714,0.34842411279532237
-0.33238543744524573,0.32562035933731726
-0.32941724778084147,0.4122591919565938
-0.3267608864449736,0.3689775587363729
-0.32570963705735245,0.4730625749058132
-0.31962741437665265,0.4877792905286438
-0.3166070132835568,0.494686791937297
-0.3041131816007825,0.6045517823627244
-0.29608363798237836,0.6119642513212098
-0.2949172085618059,0.6388426687570348
-0.2747915547023707,0.7128358668931764
-0.27107974489366127,0.6867313022154959
-0.26371873920007705,0.6695060121320464
-0.26322268558424433,0.6676475972931668
-0.2558164988337621,0.6649239341630357
-0.2453939022809406,0.6364395227744485
-0.24322971010505512,0.6290680790281453
-0.24279730964789215,0.663301401475623
-0.24061053607406713,0.6231644980613905
-0.23930434851708338,0.749512171250575
-0.23901473068447565,0.6453529953124272
-0.23396337327628647,0.5838345060614839
-0.22295885883380784,0.6211210770982873
-0.22143990367734023,0.5345620830951019
-0.21798043991209415,0.5427122190035432
-0.21679484012493422,0.531856652507749
-0.2130776249907358,0.49481208595425313
-0.20830369982515684,0.604124798882681
-0.20773768483005384,0.5838564550426683
-0.20106075549051994,0.640733178535059
-0.20056551321181892,0.572396690580939
-0.19502037994804855,0.6205012498058843
-0.17836316457631618,0.6880857760534583
-0.16031465800575617,0.8821460845470133
-0.15802174446075723,0.9296908623867667
-0.15587535541520214,0.8803809509659553
-0.14502356496287927,1.0372742493028149
-0.14261442857849227,1.0502533943100871
-0.1407425774346711,1.070212647424442
-0.1350098121866239,1.2094858377422397
-0.1347166215358886,1.1397659215580256
-0.12929232553678638,1.2088324406039155
-0.12030832534634417,1.2266366738984908
-0.10015453715303213,1.1168211476552412
-0.09110071900091565,1.0444207850376266
-0.08786772751348426,0.9512895542795066
-0.06910254835632434,0.5220631190859496
-0.06872658042650492,0.5013571690602507
-0.062017300793872465,0.3309572152518699
-0.05207563243433189,-0.07304106705242572
-0.03179333918121774,-0.8800376990701166
-0.0298609650592212,-0.9438889801049903
-0.029760352665431977,-1.0297271879265228
-0.02806340621761194,-1.083342517581173
-0.024043393504975974,-1.231624173041698
-0.014979582346002829,-1.4909308080278958
-0.013932001809692007,-1.5342296150314405
-0.005234567766553511,-1.7973688270866104
-0.004393306335238378,-1.7986110103297832
0.006559135276917871,-2.0550094209761296
0.015925154497173466,-2.068199240745216
0.018979402122210498,-2.1080939987992102
0.02044248893026701,-2.09839322909301
0.02143189654475819,-2.0588925205432926
0.026166303747006125,-2.071761667053139
0.03957285364935004,-1.8516547349440693
0.04300400594355658,-1.7070548259995526
0.043816322309804256,-1.7594948005254472
0.056013049973275386,-1.2843505887007582
0.0590163585274448,-1.2506122383197944
0.06812135878128167,-0.7390588634256697
0.07457747053088282,-0.43167370748419887
0.07690734924691389,-0.28095903032734726
0.08124291032709419,-0.06565793441144595
0.08137864531177641,-0.10102333810799785
0.08934517841030498,0.30204746437385516
0.09416839716774028,0.6078174484249097
0.09702688856991948,0.6915572056318052
0.10839591019191053,1.2508016126429413
0.11279454059610305,1.4055211476345462
0.11679769385338945,1.584731745457121
0.12118548034886123,1.640307936754912
0.12204040097191626,1.6549002181225863
0.12633797350722675,1.767706288119951
0.1301977533799068,1.838642513271501
0.13323694284114218,1.9638179271126173
0.14031450279581303,1.99726133250995
0.14669090872317092,2.013534098439847
0.15889214864133283,1.8718228428182573
0.16373605646485867,1.7990530320754334
0.16769026427702993,1.6435076935328308
0.16811697517197732,1.6132455457195285
0.18403082307285068,1.1114407584744599
0.18755303552444147,0.9252502482373719
0.1892649583187711,0.8309369190546196
0.19895371177576182,0.47909922411434774
0.1995959443138693,0.3370773492922209
0.20048729575780433,0.38775699697180543
0.20698094273263656,0.1120334635988896
0.21012811079889637,-0.08032192584268971
0.21417715018209593,-0.2722931290543923
0.2229640889060791,-0.515766096991175
0.2275634034634333,-0.6078419861618756
0.2407879958381236,-0.9379590575098216
0.24402912045293768,-1.0221460728325922
0.24991062789024987,-1.0791758253940822
0.2507610912892533,-1.031079741352949
0.2571747151292074,-0.9551284753707571
0.25962282851459006,-0.9145903347310226
0.2659892182528356,-0.8317296513147006
0.29727585899637887,0.5641139046149133
0.29954658448794635,0.658752738539506
0.3054752987981124,0.9683834501968162
0.30720153676876283,1.1370811559246048
0.32529857883134383,2.21182335080204
0.326695040140768,2.2619809892353535
0.34633264364044125,3.1207689309778672
0.36599321973384846,3.3862838597939993
0.3677005585210962,3.439574686515189
0.3696848765986882,3.3933404460323278
0.37463735029097345,3.359633382122253
0.3781878187196033,3.3045697935019485
0.3875418032875375,2.8936501285850773
0.3907210553436222,2.7811779884971637
0.40118307976501333,2.1021719575891544
0.40319052714612535,1.9558213146903045
0.4031998501014078,1.9389494055201777
0.40512751452331175,1.8593768537221564
0.4172136399814095,0.7452018353753457
0.41730208916861056,0.7669704661081994
0.4243945578440824,0.08563789997693148
0.42904341740191665,-0.3303636787005593
0.42922508654897396,-0.41364459952841004
0.4330745615420821,-0.759159115435907
0.4389977539944825,-1.3706774628802905
0.45577120441503904,-3.0283174230705945
0.4560639891339373,-3.0791672851502243
0.45795339360254816,-3.2687956953931203
0.459751843254268,-3.3537524504884244
0.48215134782343405,-5.072456868501728
0.48906039604705853,-5.375727541158983
0.49230892754098843,-5.6322613876930125
0.4955602494937521,-5.682142352697358
0.5045334178882968,-5.83267977287679
0.5245708345472124,-5.8084435406631
0.524602405031211,-5.812977320782028
0.5280323864578933,-5.700949142537644
0.538512742516831,-5.329083594661248
0.5397692073871103,-5.250428991759441
0.543062316588192,-5.078352491434699
0.5597884986305268,-4.0463863888094185
0.5679691292920315,-3.586174960744328
0.5691756055042658,-3.511330611643069
0.5833448438710613,-2.5567633238035836
0.5845437327502028,-2.472437903411697
0.5857650120561027,-2.423072101075382
0.5862467833652767,-2.382740198928768
0.5907017306662619,-2.1140545469701526
0.6016935379123747,-1.4724857668621212
0.6025017421884522,-1.4515230331759237
0.6026447363145095,-1.4545926155366844
0.6115177273036947,-1.0609000088571878
0.6116287961715559,-1.01546703453657
0.6208848237339324,-0.5791681201569864
0.6232386177672744,-0.529857715954561
0.6299810237432295,-0.3296589200672912
0.63740565321902,-0.17290861762600687
0.6395778682260413,-0.15927913290462722
0.6414656783660897,-0.12271021509194462
0.6451164310417612,0.011616658683995508
0.6559319183082808,0.04907209750275347
0.6575644579278777,0.0317750732897785
0.6597337665789849,0.06446920998867471
0.6610963935591121,0.02994351318134513
0.664754079526336,0.05088242480105659
0.7112643773822525,-0.20763526811339056
0.725239281642823,-0.10305198076795173
0.7347696667359425,-0.040415173679181904
0.7461470201484168,0.02493960303955139
0.7461594980627533,0.017915247548795785
0.758498814263433,0.2128489369723796
0.759923699951977,0.16026336796508042
0.7663498188620932,0.26063638193705907
0.7787573254398779,0.39693012125664767
0.7818895203912324,0.4144179128236902
0.7871813051012193,0.5396196419605567
0.8091459204753715,0.6096400045093966
0.810693144556974,0.5773693242280239
0.8153131032583456,0.5663125536107296
0.8182588204049419,0.5708932878257897
0.8186265384159244,0.5728121782396718
0.8206229475129643,0.6614105289981032
0.8236772515574344,0.5115025283322616
0.8372949179489977,0.34411645677769787
0.8390492600936197,0.3359770704005211
0.8435411717566188,0.29532261586920094
0.8526777388589628,0.10706073703906291
0.8530244037172059,0.1803905898059684
0.8544389687063796,0.1061425329833693
0.8576815535244071,0.08508508326579095
0.8593322978129381,0.01655028065209911
0.8672897699089375,-0.1535508905158633
0.870317096999393,-0.18888027288564868
0.871963249279252,-0.262539912588841
0.872534963039231,-0.25442952980558614
0.8922642413994293,-0.5595375199935243
0.89317204228476,-0.61118856987295
0.899328612233917,-0.6906048203931938
0.9063996926904245,-0.725708462949022
0.9154661287385739,-0.7777208036364294
0.9162500703346508,-0.7383881239257717
0.919184546763415,-0.7464963220067999
0.9313828069482986,-0.6655787223568311
0.9475427199761941,-0.36521587651016935
0.9477574506421118,-0.35706968363003716
0.9575566120703316,-0.0896921461777612
0.9631885556816799,0.07777431697549098
0.9686476014557748,0.26978766246276054
0.979690788713496,0.7603905529378274
0.9931595988507604,1.205729440953444
0.9954400487363015,1.2535491078798242
1.0065193962608223,1.6971567043576599
1.0068232197773508,1.6768923851004738
1.0158708215912995,1.8873887549886543
1.0403091813409713,2.2838792989595795
1.0406382898141597,2.3359391783573833
1.042099611488994,2.345080961549935
1.0465835888059338,2.3423390950741623
1.0509207798106033,2.364355465642562
1.0573896930870381,2.341105755372015
1.0587615219918458,2.3298765177953573
1.0613112177277122,2.3016606099632
1.0631424052791028,2.2919721785785696
1.0664916490835177,2.2073139005391123
1.0786133872582626,2.0315720854391075
1.0809414969295759,2.066538796882311
1.086884649488372,1.868232407412027
1.0924156380474024,1.731567622379957
1.0971173285593112,1.6549121794757853
1.1040325731324767,1.4559828234291694
1.1179682863081606,1.1208165238611776
1.125412746624896,0.9883286505582531
1.1365467780046279,0.7391250879426712
1.1371264340534477,0.7297808283067827
1.1377353789467772,0.6818162043773015
1.1447942394985882,0.5598252735087559
1.146825060031178,0.587250661328807
1.1571167799302327,0.4696051076178839
1.159342785014272,0.4386503025325661
1.1594418484140814,0.4036247008488896
1.1625127848697172,0.376386445902641
1.1728599051506912,0.37965496058434167
1.1779693971376437,0.4132983322389815
1.18179841093127,0.4139858937547882
1.2009949781565092,0.43841713909758545
1.2106735996895033,0.45860948308226734
1.2121518913029705,0.5322511792529094
1.218923867294314,0.5141925437459841
1.2337937431742452,0.5939934548824346
1.2450282668875667,0.6127064156359217
1.2484579768135333,0.6739175219706426
1.2710508711246913,0.6723131652017005
1.2737275169429516,0.6824900688713137
1.2758515125062893,0.6481872648234032
1.2777387259085327,0.7345202929696165
1.2870358483660418,0.6644131464046431
1.2872041954888545,0.6333332384955883
1.2923817051477293,0.6488036152455217
1.3209900756243318,0.5898462953970436
1.3239126519971123,0.4899831015922078
1.3272462457165632,0.6134250420305993
1.3313594279814316,0.5623164645199036
1.3459308097137583,0.6779852757024698
1.3499086139395393,0.7144356820058769
1.3572811396068847,0.7853892319698876
1.3586079689116621,0.7556422399952964
1.3596788840094378,0.8263842100855321
1.3697857320808025,0.9551312964863574
1.3741171676779462,0.9427762139105469
1.3904722020757312,1.149142247151068
1.4194330905602257,1.184194423981694
1.4241210644400413,1.1624484576045966
1.424749824946911,1.1944135767202753
1.429398360096477,1.0930916683737653
1.4334966764450234,1.0542127798827312
1.433835284905589,1.0217255741552758
1.433874107305737,1.1114592533682182
1.4342302045347957,1.0863670405808854
1.4367251748597223,1.055566655287797
1.4508202274834474,0.6638578466597764
1.4569800941180482,0.5057985420205375
1.46020896800351,0.4807747964741958
1.4708877023841813,0.08438148291412997
1.4709938875432407,0.018754030082623538
1.4740034291315478,-0.07441377625854932
1.4740351534325677,-0.0885811250982979
1.4747866200469275,-0.13226846251535293
1.482785719943628,-0.4302890194130461
1.4837712928081688,-0.4857018881150777
1.484092054764072,-0.5002484402441947
1.4855259543176516,-0.45899933780754704
1.4911740736908126,-0.7257731647222553
1.4953424549656944,-0.9143551835663137
1.5039695500601944,-1.278651693578035
1.5043125962065211,-1.2619740149719378
1.5119675120292264,-1.4976683244674511
