n_harmonics,base_freq,magnitudes,instruments
10,4.915887146860255,"[ 0.27980913 -1.7032008  -0.75746905  1.02917066 -1.04252858 -0.76544446
  0.90789452  1.51316545 -1.3549147   0.56580333]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5180973513859097,1.5165733123746854
-2.516057494983293,1.7028055094930143
-2.5155306395980728,1.7393454324587114
-2.5149671823201354,1.7761970927006856
-2.509187123981021,2.210051833746412
-2.5082627893303124,2.225251822705873
-2.4854934561980038,2.8514710844659517
-2.4843274676884866,2.79188070067062
-2.4824411542668687,2.733036263129012
-2.4753699716501822,2.198377631108451
-2.463565263039892,0.8780795517367759
-2.4629102548094783,0.7797057138451943
-2.46059236220825,0.4113052219395056
-2.4600074070349214,0.33207868014451747
-2.4486274914293764,-1.562394179321395
-2.447880147613356,-1.671522846734716
-2.4342542863149603,-3.9716441448499387
-2.426315509522421,-4.97254083895982
-2.423911393675675,-5.196772684132939
-2.416666553092096,-5.756226456554794
-2.410836836375143,-5.904208982376959
-2.402522242284876,-5.6883497697330325
-2.39488138982444,-5.082241049389481
-2.391567664321763,-4.7700092188214125
-2.388549027925147,-4.3748478158462145
-2.368294855974873,-1.0479491658031248
-2.365493099261732,-0.5642531546451073
-2.361412644938391,0.10170984697170828
-2.360543289913469,0.2691584273456137
-2.356217055687143,0.9304939283408515
-2.3555606994298,1.0531018063459012
-2.353531201964793,1.299070534226603
-2.3530974156947098,1.3795803094871482
-2.3505453172162163,1.7169241161889695
-2.3317653816296233,3.132797242878848
-2.3268062155447065,3.203839352027508
-2.319521083619931,3.1111537655541963
-2.319402405696116,3.0964442851335323
-2.3103433398083286,2.629051916987257
-2.300810214751224,1.9129685894380366
-2.2932106423516445,1.3342923502025008
-2.2769876904551865,0.2461064846539628
-2.275044963542795,0.16509535788338894
-2.257513942903004,-0.16092373374619454
-2.2539207697804318,-0.1130465929550856
-2.2507225972281026,-0.04028018271657203
-2.21123708136779,1.533551026124882
-2.2078246116952966,1.64769641059814
-2.204602709356853,1.6773366929052373
-2.191452461157411,1.8072333751164893
-2.1871163469125054,1.8341103801500658
-2.178370059780165,1.7317885800529205
-2.174540875853515,1.6982296876900873
-2.1684773150527596,1.5864186770233226
-2.159854282349759,1.4266634317873685
-2.1515189933946006,1.3335953818750936
-2.1492914739138667,1.3264494485369496
-2.143117771930108,1.2607420162156349
-2.1345323501664755,1.1641770312617703
-2.1286362075189267,1.1088877191020305
-2.1279302093216836,1.0632044952597486
-2.1257885792294524,1.0698403704641033
-2.102009176997522,0.4079548482414503
-2.095788131271723,0.12240951349971117
-2.0853500806562737,-0.4787607760064229
-2.0742233169959534,-1.2849328462676008
-2.074173528395364,-1.3097169294765993
-2.0661304149569144,-1.8066730079389555
-2.058192885979877,-2.359796797738683
-2.0555983994933866,-2.4665129679362714
-2.0484260695343295,-2.7698699575973285
-2.0483356698872317,-2.7773266525466704
-2.045432219528637,-2.866228092442006
-2.037422213872733,-2.908894596729674
-2.0294734865963484,-2.791647738677591
-2.024942390429434,-2.5577283072344548
-2.02478893747043,-2.540119808076636
-2.0167845289451893,-2.0577181293510725
-2.011670640516283,-1.6432840078919364
-2.0099531472311156,-1.4675611657316838
-2.0094433990909337,-1.4189099847940851
-2.004218665120118,-0.9251423852358762
-2.0031585013931466,-0.8141914703423622
-1.9939895872291027,0.10682061015955732
-1.9875457828994951,0.7170826597541381
-1.9843968080790158,1.066164663165143
-1.983203602022651,1.147512732236734
-1.9769635932298475,1.592473636638427
-1.9610614766125491,2.0952220155869004
-1.9537296112573788,1.9236875256185801
-1.9530107150419465,1.9337440939407395
-1.9518798447059378,1.837774484536251
-1.9441278319029247,1.3755673099086323
-1.9424349442309907,1.2234585696585762
-1.938194106878704,0.8560829007553541
-1.9381512205342184,0.8493152878246467
-1.9362907862063405,0.6947221725149593
-1.9261834395094881,-0.47171981460325774
-1.9179878541740496,-1.5205946805132877
-1.9176323973595837,-1.5750189300439945
-1.911390208550145,-2.332535290846586
-1.9047443175454335,-3.105526608298948
-1.8957189046945502,-4.000605541756539
-1.8877917179130956,-4.586553880585658
-1.8876207114404286,-4.624985115775786
-1.8797636450451969,-4.993748076935205
-1.8759181324702991,-5.052174369012499
-1.8747977479092721,-5.073825176928496
-1.8695283456392011,-5.11574085434397
-1.866359723179742,-5.139158568934254
-1.865589975877794,-5.120784537640642
-1.863093601462698,-5.050188552669101
-1.8572135881189653,-4.921976909812694
-1.8375354936441806,-3.969003426450721
-1.810441856514752,-2.384979176259114
-1.8047422400486506,-2.086966734817325
-1.797316153352191,-1.7679463968244709
-1.7943597303398384,-1.622423826727136
-1.7937894822360432,-1.5792956865096373
-1.791623663749519,-1.491479777867535
-1.791456445932851,-1.4964338099119812
-1.7824961628852183,-1.108667757939493
-1.7804580836510207,-0.9891722628960036
-1.7803356094965366,-1.0151694792602564
-1.7669070049458566,-0.41419163737074693
-1.7650689181839772,-0.3713416499267
-1.732929370989818,0.8689052527758664
-1.730249696534656,0.9632490858162452
-1.7250878959542155,1.1020816238439088
-1.717230552594178,1.2477885738597276
-1.7162694982238047,1.2738883593592016
-1.709811248733251,1.330465778414281
-1.7026637787914545,1.4046211619691702
-1.698577422421031,1.362647290671995
-1.6892256243550743,1.3764398506573425
-1.6700008349053148,1.2067384192491082
-1.6646852476879812,1.1932332138025283
-1.661214049032313,1.1481973502001017
-1.657270629559194,1.1779062447678328
-1.655774831415327,1.162234977522701
-1.6451260145728772,1.0671966840415306
-1.6435397352507153,1.073946434720934
-1.6363494481448857,0.9952093242735479
-1.6218470066496207,0.7869466358335747
-1.618485372806252,0.7221385270309292
-1.6157328072501025,0.6375108547578853
-1.614012348378252,0.5658776952297048
-1.602677523475044,0.18322131443556908
-1.6010567328254537,0.05232532561076849
-1.588081913327697,-0.5588752266265073
-1.578875635382697,-1.049698606646757
-1.573717707965376,-1.2968995646858743
-1.5712425534482073,-1.4015663890901533
-1.5611942385439384,-1.757766471708498
-1.5474282171669318,-1.8375792218149705
-1.5423814147510782,-1.706543089202049
-1.5393396843248726,-1.6200071438073018
-1.5322185465435207,-1.2288805259202285
-1.5104674320222735,0.6409246257472394
-1.5091272243451626,0.7741279269502642
-1.507395657472938,0.957797230952792
-1.5014389650527928,1.5170997429266997
-1.5008526214820943,1.5681685506019825
-1.5004038953288428,1.6567067835975218
-1.4922530046619698,2.313134228134198
-1.480246361859824,2.9550085554749606
-1.4794271303203739,3.024939645097314
-1.4703458679418586,3.1164599362544347
-1.4673396473534879,3.077812201021543
-1.4672308184164797,3.0729895446065543
-1.4621830401932965,2.937341419201477
-1.46210803015139,2.949364679000905
-1.4582291011561408,2.7052030631273154
-1.4514991489390843,2.311571177704849
-1.4499854649423933,2.217914361542445
-1.4451992462684355,1.8179975261314767
-1.4435270383946202,1.6536077307602501
-1.426455964957509,0.07534455092902584
-1.4174409744704377,-0.5049080560692166
-1.4123386777221754,-0.7643449329340849
-1.4120262377728534,-0.7154904041180381
-1.4097966321010689,-0.8353397474031324
-1.3943168813576754,-0.6868240391598278
-1.3931987184854193,-0.6561384056548148
-1.3888998754773787,-0.3715459651172733
-1.3842513879123095,-0.05337717514790018
-1.3825940645807395,0.07975940401925463
-1.375628016046254,0.6927596724039311
-1.372224582752872,1.0304505953474632
-1.3698930183875229,1.2307310681477046
-1.3681048265998743,1.4156024007388945
-1.358596977541259,2.3429866851835226
-1.3563484430172068,2.5846837720315463
-1.353849434168097,2.736907633121592
-1.3456917487537035,3.295159121734932
-1.3437033807310956,3.38371589906053
-1.3391902969884029,3.5291412834958438
-1.333284185808169,3.640120065287605
-1.3263452606351762,3.5025442286868222
-1.325255051061592,3.430130764838762
-1.3167969711258993,3.0224259502229334
-1.3113237289753374,2.6197327857833
-1.3022496729127768,1.897615931645087
-1.3008536797811627,1.763309711414553
-1.293393619645937,1.1136302074137288
-1.2855031316940804,0.5586694695665884
-1.2794094621045449,0.26937573617181454
-1.2714253562274789,0.07629961587717349
-1.2658334807955691,0.08144382232017869
-1.261529510230375,0.2003051276193784
-1.2453937638905173,1.1255290126424153
-1.2402032281522488,1.492500714969122
-1.2398229471831936,1.572384495530706
-1.239785396432947,1.5807700419096966
-1.2397026583627626,1.5514954377370804
-1.2388264263732245,1.6663972213412237
-1.2278719772469187,2.4214369991824984
-1.2218859424997228,2.714843846843188
-1.2206735793744967,2.756084424975007
-1.2163969620834882,2.8892497853760757
-1.2141869971728505,2.920384297529996
-1.2096531274556488,2.931392339620053
-1.192798989222305,1.8064138064559543
-1.1762487972045321,-0.5787421962021295
-1.1749162095343073,-0.804565017303959
-1.1623916588922,-2.950112309641278
-1.1586776725176606,-3.567803763998531
-1.1447668770545547,-5.313673307240407
-1.1374409261905838,-5.772822706524801
-1.1328473554810117,-5.890969406403181
-1.1277987932886528,-5.835520563569621
-1.1239792049897284,-5.668113341612514
-1.11785526010003,-5.2365996304446485
-1.1028049550433934,-3.2210443528331103
-1.0934443014497621,-1.5999901565576444
-1.0915179057491564,-1.2994651316773729
-1.0910993104546356,-1.2141241249093315
-1.082687707049775,0.24117921090483066
-1.0815641195560122,0.37268211471990115
-1.0784404978864808,0.9059726287619334
-1.0724582910237097,1.7142150485601038
-1.0535267733981823,3.174640020112798
-1.0418190767554831,3.1073157348967686
-1.0325533677595298,2.6218091056027255
-1.0322825028042766,2.6551464297204173
-1.0301249944303246,2.5344185288666
-1.0233237940456164,2.0445242957066294
-1.0027038957258527,0.4448101322125527
-1.002241367451789,0.46309169305846304
-0.9646425789743174,0.20772694993242183
-0.963688425890473,0.27212856992296836
-0.9511791262418523,0.828661927589411
-0.9453326401081541,1.092203370076879
-0.9404401353823282,1.2890862909374539
-0.9356165263600813,1.4683551486022555
-0.9307847919344319,1.617816935364109
-0.9281527537847145,1.6481217709141887
-0.9249041945064578,1.6855935870909564
-0.9222637503829056,1.7893849475380887
-0.9179949989284362,1.831607045539027
-0.9153110464501601,1.7761959022047051
-0.91339773491055,1.8231291586298368
-0.9111541306203321,1.8097299453886908
-0.9090077122896361,1.8175074510015226
-0.8999043014606256,1.7196251624265801
-0.8991388353204499,1.7257229855192102
-0.8886484149902509,1.6000375637739708
-0.86743265724157,1.259584538722709
-0.8614940611289885,1.2194589686723962
-0.8597377499856362,1.1738199207164695
-0.8588386768760357,1.177588411862113
-0.8458134419158094,1.0584191533269576
-0.838642628576511,0.9080318794583283
-0.8368351306790727,0.8392670031774084
-0.8330644246179113,0.7382839799286527
-0.8271752210782077,0.5479052494624909
-0.8191171133086659,0.17789169186278822
-0.8183460819385155,0.1656745563368696
-0.8109052909320664,-0.27039182378736487
-0.7970296331173037,-1.2063015617865365
-0.7960266089960601,-1.3270159113432947
-0.7910295773825706,-1.6307686705611364
-0.7908508392841362,-1.6627630446656012
-0.7807195847405572,-2.2885062407152548
-0.7664274966821409,-2.8375472286518764
-0.7616049780978189,-2.935810723109088
-0.7504422903953829,-2.6994686654775024
-0.741645179661643,-2.2690977363840323
-0.7321785092154101,-1.4986799632548709
-0.7155379624083844,0.1277989304876954
-0.7098423367543334,0.6971333162928011
-0.7083061494644678,0.8404157179280367
-0.6913859943681482,1.9320294835614749
-0.6890599062393177,2.0547729120889553
-0.6833378922735736,2.0648109900428175
-0.6816801997308746,2.062376103673487
-0.6767350671914283,1.96849938968665
-0.6744118663414538,1.8698116140427326
-0.6711506033593864,1.7333926538846975
-0.6654224646238904,1.3630243093930308
-0.6645134523911578,1.2626513742311294
-0.6590260856421368,0.7606936598138768
-0.6567373873159514,0.5495415960366554
-0.6567365655453745,0.5115709824608322
-0.6566760708014447,0.5167355388568343
-0.6543934675755221,0.2658392202907207
-0.6494817724902164,-0.27985405106423045
-0.6432328318776186,-1.0278442530955922
-0.6426250630685044,-1.1470420465679751
-0.6349541304435666,-2.1099055658291697
-0.6281163184041638,-2.922731545783912
-0.6241448603237147,-3.3591814378790024
-0.6193649288355645,-3.84138548039096
-0.6160286499725931,-4.156297911091089
-0.6159195560575652,-4.1054354049783095
-0.6147623729346066,-4.2371200688184665
-0.6133432669778709,-4.322311177410516
-0.5959122029657222,-5.095374986872959
-0.5927564057317753,-5.109530320550757
-0.580803294204709,-4.952751905627416
-0.5773497840978443,-4.856581984633059
-0.565951562973197,-4.31631353252927
-0.562141663879169,-4.116651153006975
-0.5533058957398369,-3.583642261370901
-0.5452270503444954,-3.097860890105825
-0.537869191110246,-2.68133502881203
-0.5344711831454267,-2.5079501194379894
-0.5338434981233462,-2.489040260061968
-0.5244502673340818,-1.966418801982841
-0.5240799600765502,-1.9333579530688492
-0.5239138565674764,-1.977601470790605
-0.5169803514693427,-1.641452555680052
-0.51393839900269,-1.487170559445786
-0.5113377284624869,-1.386034874082708
-0.508516450155863,-1.279308657838389
-0.4945800772099327,-0.6778934225913272
-0.48648658804646194,-0.3177326580771399
-0.48254067331697836,-0.17981603889562958
-0.4752322599110448,0.1528754371733962
-0.47220273768054977,0.24250317040332944
-0.4605467803009926,0.6956394089630406
-0.457729573409031,0.7820421123613308
-0.4482847230756226,1.0672400628894343
-0.4443560494168808,1.1545646539090777
-0.438844357075304,1.2358793045727443
-0.4375855864405995,1.2613046374932027
-0.4309456139039298,1.3564370742362406
-0.4209688574033681,1.4034675554064664
-0.4200824570814481,1.4127147352526224
-0.4099243751137389,1.3450019064426417
-0.40460844557509335,1.3324785990800656
-0.4037578223169218,1.3267950815336345
-0.40375175739010594,1.2709884237600713
-0.3992000028683802,1.2627119568192628
-0.39484290797930655,1.2408944218115805
-0.37921122877766456,1.1551739033819892
-0.3783211162374789,1.1650797530636094
-0.36863483012689446,1.0827800384599313
-0.3668466417992988,1.0532532987583445
-0.3497220384177102,0.9217100012392915
-0.34188927924028834,0.7554284798957392
-0.3400238659441266,0.706069077961827
-0.32851524532586573,0.3361460199618538
-0.3185880572334452,-0.10506773060598892
-0.31619310144760115,-0.24647653049029472
-0.2957203041902048,-1.2783194845518868
-0.29525671588016955,-1.2988359796129778
-0.29217686500120843,-1.4371393746675645
-0.2881033781578619,-1.6228436757285627
-0.2858665531499516,-1.6774678571810482
-0.28553096650761134,-1.6925641283052368
-0.2687760827149219,-1.852402393898466
-0.2650561679748713,-1.6866651313164045
-0.2568564297478879,-1.3867029390776942
-0.2531319458569463,-1.1817392859990221
-0.2493435714610719,-0.8630857954091735
-0.24555300343057684,-0.5891386642684862
-0.23761880520182643,0.1063380179842312
-0.23641744142129584,0.22695599470410957
-0.22948673325972635,0.9414912308512289
-0.2243834075317026,1.4603732433338334
-0.21800696104757122,2.0004685832537263
-0.21023200783934515,2.5730976864935875
-0.20121677884469769,3.002838627925902
-0.19931013209927784,3.0792928329578038
-0.19155087692161832,3.0743990093441105
-0.18460096030721562,2.9595603805409874
-0.1623812936512854,1.3563509827125417
-0.15582519824237018,0.7741984388507941
-0.15578882701032937,0.7308604988385443
-0.1333152675921827,-0.7552880619664495
-0.12401903434406192,-0.8968084757758806
-0.1180987327071783,-0.736942749719211
-0.10035613105857788,0.45482556923380085
-0.08471502661259489,1.9715756023178714
-0.0846741762570522,2.007336802740388
-0.08466818576445956,1.9892095138870873
-0.07712590110679551,2.65343272139682
-0.07313569355978577,2.979757018383304
-0.07010094636221975,3.182166300273993
-0.06446715277187653,3.4669165547382965
-0.06345263161504278,3.4941169200221704
-0.06256957920346595,3.4994808452562274
-0.06248939379190155,3.539057230482732
-0.0365545425688274,2.9006564752756088
-0.027828677104448474,2.1935185964554873
-0.02676220835278542,2.083687811686151
-0.023672727929911375,1.8278089111775664
-0.014215911402194248,1.0377274584373437
-0.012589683968219134,0.9526090694962303
0.0035064377897442434,0.09475612971417446
0.0048789305974108466,0.06526933944224737
0.010275219086945953,0.0484686290663561
0.03437378306139616,1.2041681907192905
0.048935642946744906,2.35178848611091
0.052112774212769164,2.507550108640491
0.05581457057796868,2.7262545726613703
0.06429362064401545,2.9354723957858235
0.06657612418088021,2.9619241944286814
0.07939025772552455,2.3900532149022697
0.08070994877909099,2.2410576617669347
0.08312170077945957,2.0368456426673793
0.09019565199867419,1.1773447189825386
0.09026233844021592,1.2395844924684116
0.10095442732708992,-0.44938650831205174
0.1105403849986768,-2.065487651714786
0.11373079598121105,-2.6234996765149576
0.11747278709105657,-3.249155017283897
0.13095132011837496,-5.085285408720615
0.13683209910678507,-5.592183028117794
0.15552625574031875,-5.586561696841438
0.15576943863571646,-5.614320154228148
0.158409560071596,-5.3924376415353965
0.1657107576403245,-4.643968445683497
0.17314803169355342,-3.557521880398822
0.18179859801306275,-2.137648614152432
0.1894633812053117,-0.7966857747662666
0.1917498363343162,-0.42055449012141144
0.19639291199384568,0.34701143396321477
0.1977412721895897,0.5667249755374952
0.2029854579485244,1.341840946233457
0.20931796594381602,2.136769673298859
0.21320274037958953,2.501025531878027
0.21456285670189068,2.5846494476975725
0.22771805282012636,3.201094641064858
0.23704744533206856,3.0885153241985366
0.23972333642815435,2.992919648839833
0.24723417359000788,2.563599156585417
0.25043982634013284,2.324674561934192
0.26050817481458477,1.5705261335880847
0.2678025675228586,1.0046063483596894
0.2678288216009568,0.9884563794867921
0.2745856379573546,0.5270855977918634
0.2922774978650451,-0.13066627097616879
0.3075959445322347,0.0365690719534307
0.3103504917201154,0.06484680239137107
0.3118150612935273,0.13944225370685823
0.31730175636828717,0.37400145477157853
0.34221479667147703,1.4512614694170798
0.3565200632904695,1.7928253636152953
0.3813529147247028,1.6980560681765973
0.38743689909626333,1.5969971944725248
0.401195945117081,1.335519117964372
0.4041772634291867,1.3339856577294313
0.40502429834207243,1.3146492955863214
0.40872501272126094,1.303288374501939
0.42322070660505595,1.1269810176554174
0.4327174221599517,1.0391876013961512
0.44198598339129713,0.8323158731188147
0.44216954083486204,0.8751965532061083
0.44367867961374774,0.8128198189416534
0.4443633378207634,0.7747215610621272
0.44809762816809684,0.6524171426142982
0.4490085164260309,0.6336548102064105
0.4745253551640647,-0.7332105941285705
0.476191220782741,-0.8427906846975335
0.4953661308279984,-2.185689669390388
0.4981231029169022,-2.3306671606766596
0.5032057556704728,-2.5937683943281002
0.503331083263491,-2.5801581505875872
0.5064733017786684,-2.733503870649918
0.5111538066558516,-2.847230460889934
0.5117764252003538,-2.8998114273200293
0.5123303812525646,-2.8889430043529245
0.5417529681378239,-1.866598589469697
0.5418700175218727,-1.8649631238706585
0.5498154748254649,-1.1432171486491924
0.5571528701477888,-0.4173057185154136
0.5575399402061909,-0.389630197768246
0.5634852133851771,0.2513996939477661
0.5863638938629068,1.9106797345559612
0.5866431941280417,1.923453136524812
0.5954281982355982,2.0500682436267557
0.5988081562098082,2.0365485853207543
0.6032957095242724,1.875614050132508
0.6047153047877498,1.8688882176337547
0.6051435115373178,1.8039621689783714
0.607872352615344,1.6748704139028758
0.6154558257377847,1.1336531115334154
0.626777223625834,-0.04901236791696435
0.628804081200621,-0.3161068509185443
0.629257129148967,-0.36521292078302897
0.630534483409463,-0.5277415197811955
0.631397523826323,-0.6627456450652169
0.6316485049753604,-0.6809618586963869
0.6331011113777607,-0.8219914517342608
0.6393203584858127,-1.6446413345992286
0.6419868387959147,-1.965861004372088
0.6439784447345174,-2.2355881790422254
0.6443105912497185,-2.264588502513166
0.6511185612977979,-3.0506414620365723
0.6585704596911821,-3.8073331357144817
0.6617433093034295,-4.1135805896260775
0.6701932612604691,-4.70352376210454
0.6740591897980837,-4.909099520858436
0.6746701606297143,-4.908322267462427
0.6802783589315338,-5.078098785086832
0.6804653223102131,-5.086484104050259
0.6822036161728882,-5.098863427296762
0.6858791771078021,-5.188060513441509
0.6862350664490675,-5.145540344729862
0.6917245877108318,-5.10102025384649
0.6996272953535856,-4.925730441458096
0.7002168726800866,-4.874545897190888
0.7027913862229278,-4.824267913871071
0.711003610148671,-4.4203323231489655
0.7160572829825544,-4.140928646626029
0.717961315918973,-4.003530605861856
0.726774813520739,-3.4660534193114056
0.7320229857895502,-3.141387780319055
0.7331081626697475,-3.1244708280347506
0.7424047573630812,-2.5778588747686357
0.7480698299541704,-2.284111733038897
0.7537034823544038,-2.001213631758542
0.7543926523824505,-1.9484054159426745
0.7573413894035106,-1.825480877946072
0.7626399711819642,-1.5438541681557962
0.774926583264306,-1.0556740908469298
0.7810493111646597,-0.7798794482403413
0.7814512178995683,-0.786242985762947
0.7815382017289734,-0.7441426072475825
0.7856824305045316,-0.5688872575179852
0.786526361586863,-0.52713775718289
0.8188618413481534,0.7487916046592902
0.8190452402889203,0.734885485370391
0.8256517520907911,0.9458575248246764
0.8257554898431474,0.9391269548100072
0.8261760477319928,1.0186726323381579
0.8277542169511811,0.9994899617203181
0.8345978750260556,1.1498905369952328
0.846041004790993,1.361651657971565
0.8611011455479165,1.4063981815556128
0.8768115946708002,1.3276238501801658
0.8816110233776828,1.3062795868991859
0.8818354510335746,1.267421324027576
0.8922484066314631,1.1798128727018287
0.8932472756628846,1.18378526567224
0.9068427711218496,1.0906120069726462
0.9144719336020755,1.0457342455229195
0.9259336920531229,0.9276423469906294
0.9261478592452268,0.9421785714038099
0.9396382976375324,0.643641771415315
0.9641084776573781,-0.33177450171544104
1.0095577939500089,-1.8368201406801752
1.0158583763275209,-1.617301843229703
1.0227285210303059,-1.319245060695983
1.0253010847162187,-1.1042360059237857
1.0351514188545092,-0.36978927435216463
1.0378855310630755,-0.11287308368715263
1.0457205199379587,0.6459456130699115
1.05731511440543,1.7979975818067655
1.0706712008881807,2.76084785976367
1.0770290785288097,3.04217687265952
1.0779021883681885,3.0491652954015565
1.0927659523085644,2.970573491923145
1.1029545802930834,2.470079320739462
1.109975261945901,1.8579448660552351
1.114844532584243,1.4596940563897145
1.1334144398568302,-0.13761194572688676
1.1370855256323562,-0.4090528838857119
1.1398624689363563,-0.5830731600100637
1.152790328739841,-0.9224000479960595
1.153723355168335,-0.9187321808891027
1.1547006355223735,-0.8866383037832956
1.1549801446028347,-0.8911183659362576
1.1620946080753685,-0.6485127645100827
1.1742797574455395,0.1301977712569991
1.1787131183591502,0.5335029046866953
1.1837712498618185,0.9500946652176138
1.1967703711298405,2.2882510207830076
1.2001531002974417,2.5887429530302994
1.2020141018442363,2.736366578696572
1.2068375511179763,3.1065743013832003
1.208869815322565,3.21208810803768
1.212071719944202,3.3489263732966204
1.2135670077426557,3.459578724423104
1.216179674984872,3.5061644051879925
1.217274299238312,3.5779998766300234
1.2183240783840077,3.6109466880720174
1.2207851708187407,3.5732630866837116
1.2278832159719677,3.534667763916802
1.2291621797399923,3.5161894046230153
1.2295239250460526,3.4784925961589077
1.229759944137041,3.5012714227425943
1.2332158585557238,3.379329584560662
1.2531063034407,1.9385778333271617
1.2606401844942905,1.3567260763210318
1.2647738883483992,0.9639183716707191
1.271228986808751,0.5381713748047268
1.2715270045570453,0.5336569676547946
1.2775918777595674,0.24980932578878265
1.2872100494625176,0.06291928612970624
1.291943613181168,0.09713159568277227
1.292687015341519,0.15414150477673202
1.2969648542577055,0.2611822490709059
1.3072196429645206,0.8741526283262112
1.3119810909701668,1.179260410618231
1.3142236137089673,1.3622756513398049
1.316226110625104,1.5343524968862647
1.3172318442764794,1.5976755979990747
1.3237560906916999,2.0817469214706334
1.3262717762911862,2.273942350532105
1.3293577544829454,2.4692336574571687
1.3295073007366707,2.482348737172598
1.3308433423711934,2.5537727523393277
1.3357218117813225,2.808040066665019
1.337595108355167,2.8397837536828066
1.3424632824976905,2.93184017015025
1.3435542271554706,2.9086733023399947
1.3530210459075782,2.672506299392444
1.3567603017793255,2.4581299865901944
1.3569755571103022,2.436700171029282
1.3571333576338915,2.3996931013124327
1.372646453215717,0.5634401629072281
1.3758134404214717,0.11166000951852148
1.377474228005294,-0.13829984177021748
1.382998916007713,-1.0902323737840565
1.3878626154268767,-1.9223616197866724
1.392113110407931,-2.61940828971927
1.3953201371358706,-3.1982907037331665
1.406610089015647,-4.7976087377018155
1.4130930982934027,-5.44819840834702
1.4142138100107786,-5.534331437316046
1.4149240803878893,-5.554571503379044
1.4155167374300097,-5.6196205071822325
1.4206338325303873,-5.848587136418301
1.4260302830035227,-5.876908905902445
1.4278402905001615,-5.84958682747353
1.448775992793295,-3.9168693676533803
1.4501624347116033,-3.720718697512782
1.4562576222770165,-2.7803949677713184
1.4686854923780155,-0.5768198224639446
1.481977973487533,1.4531940101476326
1.4947890371626738,2.7626860368311617
1.495774779981324,2.863239480272756
1.5157275209116428,3.0854342825890386
1.53148116605775,2.148890345284501
1.5342598767043079,1.8811848677747862
1.5358386069408763,1.7449553805616154
