n_harmonics,base_freq,magnitudes,instruments
8,2.4861564791579944,"[-1.67268219  0.4560873  -0.46677519 -0.40904052  0.78855018 -0.81884618
  4.06418877 -0.42814243]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6811466666301493,1.5364305112168284
-2.6696492577461646,1.3323520619654732
-2.659763074580259,1.1381148999879347
-2.652585564156798,0.9884937357271041
-2.6501778267088776,0.9786651762311621
-2.642479827528815,0.8335797925808519
-2.63979067833723,0.7861325219060918
-2.636031022108036,0.7337853179465362
-2.6242463984125246,0.5612131467882862
-2.6083032917855364,0.3595961098640001
-2.599864144494105,0.24521955305205972
-2.599058518900094,0.240661028596228
-2.5966108310718066,0.21375566973333962
-2.58477489702768,0.10789037463747139
-2.5743563531003564,0.026935777443806045
-2.5711237597846144,0.00033415856013607574
-2.5667157580984314,-0.0368768395725229
-2.5510126179845303,-0.08672867347995827
-2.5487992077152537,-0.09272735083190674
-2.53837658487541,-0.11173214230778553
-2.533011779302691,-0.17450386485073013
-2.531930694996519,-0.17576422960664442
-2.528129597762535,-0.15820193168774613
-2.524850482888505,-0.1588417953744115
-2.522019213353671,-0.20116696909646709
-2.5157428102403494,-0.20829877405298378
-2.5133048944282663,-0.22769508670751057
-2.5131160871046063,-0.23004771505099988
-2.510630942029742,-0.23458992156811317
-2.50673325522589,-0.2583658266491762
-2.5049103017943555,-0.23996125536412705
-2.503803953716049,-0.2671043151430242
-2.4882992103439165,-0.36506707591987786
-2.4856949999899673,-0.3784641989427805
-2.48098910971109,-0.43487162354736697
-2.477630703064238,-0.4809055115154729
-2.4751337293633355,-0.4943359898176943
-2.4726386474525803,-0.5228942612938613
-2.467892405037487,-0.5711917393278784
-2.4669485951764125,-0.624519728728998
-2.4602819685344164,-0.6715930032187233
-2.454997420054746,-0.7310851346942245
-2.4524607590631144,-0.7748475799094073
-2.452431339980233,-0.7552186635373331
-2.450003480343654,-0.8263893944123446
-2.4433677620556487,-0.9027846059317288
-2.4423432588870853,-0.9363730043327095
-2.4345614337729824,-1.0625100054144783
-2.412865357262225,-1.4692860993484156
-2.4064092862484743,-1.6510674449208225
-2.389376172737766,-1.9854179543511243
-2.3861654768810108,-2.069585648390681
-2.377864831185101,-2.2359475884788336
-2.366789204977583,-2.4422258253799045
-2.3525280122596453,-2.6751690041622074
-2.3510573962911634,-2.6701013659388795
-2.3344796193633797,-2.874379960632552
-2.330787577727936,-2.90513789965157
-2.327524785852763,-2.9108967954020666
-2.325227606015239,-2.9306541634490877
-2.311829218417897,-2.925132866298939
-2.301623133869043,-2.908633397042175
-2.2992577970212826,-2.9282613588527657
-2.2980666844883912,-2.8813572370578244
-2.291378575564581,-2.843915543509667
-2.286225615675476,-2.7910533140390594
-2.279030676355034,-2.6777835110225925
-2.2776174216064415,-2.671387002166368
-2.276217511390684,-2.6586052689067414
-2.2716768510763177,-2.540354904388541
-2.2696759096467556,-2.5010631544665713
-2.265363394859743,-2.422847498793716
-2.2636342051701916,-2.377718629355574
-2.260137998806786,-2.30798928433963
-2.2497014693875075,-2.0195156571709365
-2.2472636235785117,-1.9717465316292688
-2.228862505810813,-1.433514473402966
-2.21821881614233,-1.0808719402945164
-2.213257681842242,-0.9196319669917882
-2.2080526287204547,-0.7777162863412389
-2.199468365293384,-0.48625910411473894
-2.18432692876379,0.0055314568174078815
-2.1739477921896606,0.3326044157410299
-2.1739210411224867,0.3381482186024885
-2.173803469230121,0.31206678231132423
-2.165856682628256,0.5212196792973354
-2.1591518729669166,0.6857238655891487
-2.1517912643833235,0.8784303599245866
-2.132594658699334,1.187614505189116
-2.1305126109463206,1.231205592407891
-2.128806003342502,1.213972384241561
-2.115513310586892,1.3942866458023064
-2.114875087135087,1.3577227569591053
-2.0999523997560794,1.3811937152189477
-2.098669956198245,1.3742160462558017
-2.0953174412575866,1.3500977185862524
-2.0952225039285413,1.390593384341982
-2.0847116466703888,1.3269715387749932
-2.081941794944096,1.2976441995376253
-2.0790360206080187,1.2697614502579961
-2.075175740097766,1.2290458529123784
-2.066509701057889,1.1302326821891588
-2.0612892943084713,1.0290461847176462
-2.0544518189829937,0.9413674939773514
-2.0531003341654017,0.9356774470936969
-2.049689090336466,0.8657620550205991
-2.04963620314848,0.8370486346922085
-2.0387046245129987,0.6694477759598072
-2.0095548208892606,0.01950185379235743
-2.004157145686916,-0.09520653190771465
-1.9968994977357277,-0.25529123897961364
-1.9891368875309465,-0.432136861871896
-1.9855679300893354,-0.513227538129346
-1.9695612152300872,-0.8547985676020405
-1.9678732922883482,-0.9325119141972706
-1.9667895570498946,-0.916050964403966
-1.95164757895843,-1.1848805786490317
-1.9306942426166938,-1.5251242640012013
-1.9285874040356985,-1.5658905478061311
-1.9270369464948318,-1.5512702868625394
-1.9266084098851812,-1.5292767447212479
-1.924221575613693,-1.5876552064887146
-1.9116051658136515,-1.715438088576824
-1.8995362211824307,-1.8704888042294283
-1.898864493389066,-1.8760410481959695
-1.883809706451744,-2.0328619331206337
-1.883424305451292,-2.0320088776557306
-1.8760934296028509,-2.0717843692730624
-1.8696133289205752,-2.1281262583201297
-1.8695234159130358,-2.1299205271050234
-1.8660174092155761,-2.13869153613984
-1.8587227377914395,-2.1684907605815624
-1.8584239955487065,-2.192286347018631
-1.8419592688886266,-2.2865686469402413
-1.83775172726267,-2.2708313442534833
-1.8258512589730183,-2.3379950395170987
-1.812000613631869,-2.35743395858085
-1.810278844738795,-2.3592003692495873
-1.8056237110753908,-2.347921701941567
-1.8037651317235863,-2.3440419238122208
-1.7978157512075308,-2.308896283410805
-1.7942179936721951,-2.3357944951293232
-1.788330319045605,-2.3032626327013417
-1.7876123351908624,-2.298538108818891
-1.7860621910885268,-2.2798248498332447
-1.773753090176846,-2.2332475295110514
-1.7691625891013627,-2.1460646660040847
-1.7464753274634737,-1.9205011132135115
-1.7433958972793646,-1.8647182022810693
-1.7350005739187253,-1.6998010412255633
-1.731949386459058,-1.6998008786971013
-1.7278050125523934,-1.5879169256476706
-1.7191963448311716,-1.428426713090438
-1.7080559396585078,-1.1241114679631634
-1.7034106929035262,-1.007012367114552
-1.695880739728522,-0.7767497195957747
-1.6920851174096307,-0.6932923296617061
-1.665417845660527,0.16526208833286746
-1.660931125455719,0.3063841152282437
-1.6332757449136872,1.205409257070049
-1.6282160970404924,1.3196089433400513
-1.6269189170488247,1.4030243041233499
-1.6228538435771094,1.494565273035401
-1.6211802215798536,1.550110749208146
-1.6141719922609474,1.7119070435414718
-1.608941256387072,1.8714889352766602
-1.6031058557592401,1.9472311544238996
-1.6014455590890235,1.9975430126592761
-1.5939509601589463,2.114188291558324
-1.5935438089450653,2.152228914930031
-1.5871743419804414,2.2289746820296172
-1.5849392460998852,2.272946449245199
-1.5799508916224714,2.3135606086804987
-1.5711965655391524,2.3313713621789334
-1.5651224922816427,2.333773816692273
-1.56373588078429,2.3534278923924865
-1.5624006437364486,2.3379532501642606
-1.5614428285360196,2.3184557303549274
-1.5530939190809265,2.2812446152855665
-1.5458006090914043,2.1972655475786445
-1.5390484291536963,2.089837644375211
-1.5350729238671204,1.9980529226134371
-1.5333399139504118,1.9770468896101843
-1.5329879745056387,1.9577104227590716
-1.5078271129615597,1.1911309389268605
-1.5076761069946583,1.178562970454272
-1.4933616951377613,0.6407299032602365
-1.4922667482271723,0.6214044916056323
-1.4791984931063524,0.05570507939012111
-1.4610159312647224,-0.7383228860250235
-1.4512799072509395,-1.1893416159355767
-1.440858558284763,-1.6355411400500948
-1.427302262102388,-2.1468807297249812
-1.4268188257485601,-2.1555866786246054
-1.4254001498510231,-2.2150524265138514
-1.414774572208024,-2.5645730835823057
-1.413917783402718,-2.5812015766620933
-1.4005415592386095,-2.8880503422432073
-1.392791248734682,-3.021393602286894
-1.392166879999152,-2.9971655184370776
-1.3844098433320835,-3.091825412017737
-1.3748715664782813,-3.064497564099807
-1.3698535788367077,-3.084950565103311
-1.369817941927081,-3.095873937844147
-1.3681269225048753,-3.0822424314986243
-1.3665298282699094,-3.065119368320246
-1.3524204708922296,-2.8792360804834383
-1.3493886838683096,-2.8518715496424836
-1.3425594304408066,-2.65182656187769
-1.324523543796581,-2.109932671784079
-1.321999821074701,-2.0203565736343774
-1.2972852803266601,-1.032340879883894
-1.2932161985669746,-0.8531537450892206
-1.2736268363785577,0.027648924317868466
-1.2726577805729,0.05037820908083769
-1.2628093279762096,0.4145572955050094
-1.257894340921331,0.6307755979266677
-1.255457950148263,0.6866844516123358
-1.2511979312512898,0.8745108176997111
-1.2485715561008484,0.9694826917050615
-1.247755064164372,0.9928618520679281
-1.2465920982669874,1.0132036867096013
-1.245685812966059,1.0728976995259125
-1.24056633428854,1.2019930883791334
-1.2338833074282225,1.3836459460584727
-1.229819776109958,1.4995990885159605
-1.2270026569338643,1.5472792217713107
-1.2270022053957987,1.5719643747318988
-1.2124759626876371,1.7593066622733597
-1.2062262931684589,1.8423053760773311
-1.200744492185576,1.8711202137493985
-1.1984344102756148,1.8412846420014088
-1.1961001332855035,1.8906966022975897
-1.1930295840566942,1.8545090249250396
-1.1925636469322711,1.8804813538805147
-1.1881110337267673,1.841088852721621
-1.1807306031176759,1.7931412350330844
-1.1793954303764504,1.754986340274874
-1.1560164277708236,1.3011710076790421
-1.1531929957501001,1.2217646552836767
-1.1397228377385527,0.8326698308822368
-1.1311157300759684,0.5565942802759044
-1.1309588413253642,0.5354586566046973
-1.1155409433397556,0.00957693767949882
-1.1141701286323817,-0.017601210833350825
-1.1034176326839713,-0.36144229396251887
-1.099908106248039,-0.4881630413603106
-1.0895115827426476,-0.8180608754120425
-1.0799803327660735,-1.0311288665015266
-1.0783679847941714,-1.0891109903232463
-1.0756691965515974,-1.1144824440790748
-1.0640796786523767,-1.3217751967242342
-1.0618366360460745,-1.364473814910596
-1.058883674252147,-1.3809594030857093
-1.0487030005619866,-1.4575884937387895
-1.0420940800804486,-1.5190153665110642
-1.0420894836674697,-1.5136931541025644
-1.035535294878503,-1.490489439352314
-1.0348877148175832,-1.4703930894281725
-1.0339499082640002,-1.4841832013935359
-1.0312951113306783,-1.4492030704473797
-1.0292342013648834,-1.473741914471507
-1.0279424298640156,-1.4605832919490167
-1.0252272872999673,-1.3999120744583566
-1.016448085118096,-1.2846799801482305
-1.0098923347444264,-1.1355515355203767
-1.0077973428057276,-1.1182773615348887
-1.0077010964593962,-1.1124782692036546
-1.0058317781893398,-1.0660559523256825
-1.000212049207846,-0.9517612305377321
-1.0001234795676952,-0.9583662807164098
-0.9840726442187178,-0.4555956959289423
-0.9704329372529639,0.005008738565018961
-0.9659999101705408,0.1927552169971426
-0.9630251142777384,0.2652386711820075
-0.945567859504723,0.8847512169934295
-0.9356936372972271,1.2234274167753925
-0.9237255865766949,1.5110199406287632
-0.9210343609008573,1.6189064404487097
-0.9182761446341816,1.6464384166752453
-0.9168184460244442,1.6703803740064382
-0.9118523070062592,1.8176311598206307
-0.9116890642063478,1.7803415713165596
-0.9112293782200616,1.811513193256244
-0.9108116484677207,1.815585099721699
-0.9084257645535141,1.8209146596959043
-0.9069062738534219,1.8692762351442473
-0.8971157205641402,1.989785819396226
-0.8946424707383369,1.9996577829344866
-0.8890949638672452,2.0406024736157065
-0.8786896244080009,2.019623436827216
-0.859984936079377,1.772642633960672
-0.8561557568540623,1.6852785841316298
-0.8561205683415682,1.6581327362583855
-0.8457684938560321,1.354724502396579
-0.8379726179358471,1.0929786894432865
-0.7959440589225188,-0.8059577717953335
-0.7931065393934924,-1.0017813509506004
-0.7862961519704914,-1.366657745093613
-0.7777806286186819,-1.7782882387862695
-0.7726699491887121,-2.0418898259907574
-0.7695857267474846,-2.184314685346157
-0.767955442383006,-2.2739409966793076
-0.7577594571697333,-2.720184667592158
-0.7563565507066699,-2.774706735402626
-0.7543447665153344,-2.8799298955193473
-0.7521999896420706,-2.9360716866022645
-0.7503211165093315,-3.003384859519086
-0.7456781483165917,-3.169274717453643
-0.7150474889469143,-3.8884036579813395
-0.7034438348889251,-3.991163272682423
-0.6877711016062653,-3.84720887676945
-0.6816795775671789,-3.7100265833198987
-0.6779534800763889,-3.6406844300210492
-0.6757691853725749,-3.605746380279206
-0.6674993122395687,-3.3434131400708536
-0.6256302505190967,-1.3323386402171222
-0.596402233369766,0.41123557753771534
-0.5855558073475002,1.0551875534793231
-0.5665899691163627,2.0899205324998604
-0.5652925943670382,2.189939394839167
-0.5627556270879941,2.290597498304736
-0.5493556504730899,2.9360405698806136
-0.532610216461125,3.5427663884500316
-0.5301267155964879,3.6227007035049024
-0.5264797826679914,3.7970626652332147
-0.5102723406402805,4.132328634816362
-0.5083347602774069,4.13947471115196
-0.5067754151314752,4.16880745381958
-0.5063995824616643,4.165682668306063
-0.5034518536186976,4.2043650716152134
-0.4984837569077154,4.249018734764497
-0.49014693416370303,4.317723945978901
-0.48798548542296727,4.302193846382292
-0.48690746898644655,4.29747044618565
-0.4864592762525288,4.278289610610729
-0.469079474204384,4.24471208142693
-0.4585978535398363,4.150717902433545
-0.4466157351561395,3.9607819323049522
-0.4427119351374218,3.860684442314874
-0.4421789906124882,3.911774760762646
-0.4406113387840902,3.8675448621936743
-0.43645260846379985,3.78316889920736
-0.4327248576864702,3.712746859089542
-0.43163557232836336,3.699957975913579
-0.4293708016252853,3.654391166360442
-0.4243678096691168,3.5747194471147443
-0.42071449442116293,3.480806313315107
-0.4083125438902462,3.213985979437772
-0.4006825751744403,3.0731095088622093
-0.3983647986537173,3.0478870485913068
-0.3835336555272262,2.802637903083976
-0.37057485604779883,2.6441169552676693
-0.35759697487302944,2.472972548214443
-0.3551302674334398,2.4526703838530564
-0.3519808406235807,2.4306366453057353
-0.35122080148337265,2.400814210550497
-0.3436262571199378,2.398180401120757
-0.34142359546414536,2.3405812359423037
-0.33524884137146493,2.3484396578675946
-0.33090065810424285,2.346677681793439
-0.3284732060920632,2.302190597348543
-0.3149135386609965,2.314326030613381
-0.31140024012730727,2.345760211629031
-0.30611437109145045,2.311244318245082
-0.30184180646589587,2.339473262491999
-0.29570201573799615,2.345250911769478
-0.2877044869092318,2.3608865192294806
-0.2867826399420723,2.380176257546882
-0.2837406848593851,2.394051528155509
-0.2745288618026205,2.4285780780821113
-0.2704514620620233,2.403664553082688
-0.25343329369570977,2.439801579658744
-0.24822967190663192,2.4467734097117053
-0.24771418176762294,2.42609158943961
-0.2460837555706199,2.455422520141686
-0.2325672629369926,2.4303473234867567
-0.226583730112754,2.408001038657567
-0.2262010728691477,2.4098328788268044
-0.21476921932241133,2.339825592130588
-0.21283912334869992,2.3094756501126654
-0.20625009056088217,2.2656628428239256
-0.2028251234635272,2.2432475967122762
-0.20192502883927865,2.1910037651603
-0.19077589398261274,2.0918311436318424
-0.18461010212822293,2.038364070124452
-0.17782778079439066,1.911825928182448
-0.17612845612114336,1.901496990525991
-0.17368903743941555,1.867532499535392
-0.1517810370754651,1.5195046997739872
-0.15161476905083093,1.4831414536691216
-0.14087626400395248,1.3021353107418694
-0.12927817552315357,1.0782330722028857
-0.1288908115332399,1.0618195371164745
-0.12659005279694568,1.008107421736584
-0.12005860518651179,0.9422514120624582
-0.10853581333350215,0.7365901022121093
-0.10449139330459634,0.6523120549122707
-0.0905668760448215,0.47880178491788794
-0.08682957069866015,0.41596104888039637
-0.04409651174694318,-0.020747223724275635
-0.03388716463813246,-0.05371145117764761
-0.03381912874892912,-0.0305553863086648
-0.012250761593583626,-0.14741669763571358
0.018288772942477216,-0.2470487646879938
0.022586566252605245,-0.2777976272766444
0.03573822734525267,-0.35774464863331645
0.036566149776361634,-0.3578363827980926
0.042168855929593185,-0.4317418308267734
0.05048576810960359,-0.4510560571848088
0.05510747819947559,-0.5362942549508425
0.06356472674342939,-0.6300675390920871
0.0662334104944704,-0.6393492078693164
0.06664293237914576,-0.6696647082681788
0.06752107854455236,-0.6732643301078112
0.08001233018911513,-0.8936628590232504
0.0809381931633073,-0.8682482760676085
0.09247353639512479,-1.0739590511561545
0.09286715988302863,-1.0933799781455074
0.09678496525730518,-1.122426501190642
0.09835937092584235,-1.1892570475684947
0.11062874332576378,-1.4381717619739232
0.11648541814512736,-1.557232943427352
0.11671500603089635,-1.5709333380174408
0.11743229182484782,-1.569156497729142
0.11831202139698327,-1.5881879455377028
0.12270906264300141,-1.6540976371422975
0.12791780842298195,-1.805227723973764
0.13495921760459684,-1.939988341274195
0.1454350931549513,-2.147992698998523
0.14691797564390807,-2.173629357649064
0.14728498460517558,-2.1812208336367327
0.14828824837434418,-2.2204664318023872
0.16396853408263423,-2.495085837412783
0.16592253675013957,-2.5400852241961407
0.1737587187519023,-2.6517307917006017
0.17448256127837336,-2.6565042622202024
0.17922556452641114,-2.7393574043676288
0.17984267054281533,-2.7769985181305397
0.18426402774318307,-2.8020228364718
0.18736887537231484,-2.850996568606943
0.19210726889794838,-2.8803105116822136
0.19909199697355806,-2.9058783666133716
0.2017280145029292,-2.9523441825815215
0.2034774064632039,-2.905471424508043
0.20398365983194688,-2.9416266402988747
0.21003490606127784,-2.950156396591914
0.21219692364557918,-2.9505981649114896
0.22674906566967135,-2.8993675221915796
0.22842868373009395,-2.9040074929362203
0.2434246939572149,-2.7836878034792445
0.24897124288350891,-2.644905724932091
0.2500676629558516,-2.630384012370827
0.2553566995996306,-2.562668879857056
0.2605442057416818,-2.467287977956689
0.2812154937589604,-1.9457148418723016
0.28520570613533813,-1.817494315048665
0.29202473136683027,-1.5968288101741646
0.29839268489425397,-1.4413986806474652
0.3016592147178505,-1.3161040445796306
0.3069153491482588,-1.174835809517683
0.31409206750733,-0.9346373424869476
0.3215991077722955,-0.6598362357213489
0.32271611797204214,-0.6265360848621199
0.33838831807488035,-0.13203156771266678
0.3461955141301689,0.14029303345961697
0.34632146204653935,0.09832754206747506
0.35149128575805033,0.27926495141256863
0.35449763191157935,0.3365525462700958
0.35989809467767486,0.4876201568951819
0.3708246131676409,0.7595879639067876
0.37161830032572585,0.795966255403301
0.37348456702923727,0.8487178104881936
0.38580225571065707,1.0680388953752162
0.38657685858880075,1.0681680011018484
0.3910213159037159,1.10330029155235
0.3946256783359523,1.1576384092695504
0.40272467521479305,1.3022505165399025
0.40461684750232685,1.2836837708547428
0.4057061088958891,1.326793506006941
0.4096017639471663,1.3222957005056004
0.4111173982474341,1.3563700850419818
0.4159206159024249,1.3489657757203402
0.4164655143391225,1.372304075509685
0.43204558810761196,1.3810748324879276
0.44933046154639555,1.2559494895005783
0.4524713627046486,1.2372790085180403
0.456291481081176,1.1699679957705187
0.4565654190063446,1.190447898723903
0.45707832069510346,1.1614224041067032
0.45991522632012405,1.1012456187711064
0.46353431173772064,1.0832236396419415
0.4732014237470903,0.938581020344801
0.4738710418309324,0.9206292652659931
0.4819088553249582,0.7597997836374716
0.4838841241916021,0.7505286673658497
0.4909983291924167,0.5742738685097243
0.4919154430056203,0.5715387715787307
0.4973313452849446,0.4325229463306974
0.501856308978887,0.3846574576852056
0.507786829757908,0.23142042463131288
0.5102428108440389,0.17290507363432608
0.5113976557289397,0.13591879639605098
0.5188893359468669,0.014616539028222145
0.5332024204658206,-0.3271468809864255
0.5442803072103013,-0.5771797024898089
0.5472037490752362,-0.6050778239433182
0.5482824514812092,-0.6643314233094894
0.5520406017032173,-0.7183218498645693
0.5529263233446091,-0.7561855321712359
0.5598172078992576,-0.893381276179966
0.5685631947839802,-1.0301305368287401
0.5685754212266456,-1.0525545103825742
0.5686950914880238,-1.069899397809998
0.5770648064695032,-1.1832610423793803
0.5800055383696843,-1.2498502498615949
0.5843713299627069,-1.3142401887683537
0.5859908573595485,-1.3871336068308475
0.5871775752406991,-1.3631901262606632
0.6040263085106172,-1.6242233659265837
0.6049223272061086,-1.6097645600404455
0.6223456070989659,-1.8313054994790448
0.6327832900857064,-1.9264147565222935
0.6362141374596826,-1.9284585721291665
0.6371876881607657,-1.9782561294569918
0.6492397437962039,-2.0845390709472285
0.6518702396557181,-2.1061554631932777
0.65745921496617,-2.1140213262220096
0.6601590882893102,-2.1329806054544855
0.6648313339756369,-2.1359861182220548
0.6650472499288158,-2.1882664521057813
0.6785548477544388,-2.227177704750783
0.687342851487506,-2.2862026423451827
0.6979623660515903,-2.335051288112419
0.7042919465175328,-2.325050613158883
0.7043937923652344,-2.345782190521331
0.7099318163883819,-2.3182130371371867
0.7120581150559113,-2.371563172113843
0.7166888156463163,-2.3308722395361094
0.7183212405184842,-2.3456061748376076
0.7208854689403723,-2.3659326384926076
0.7228284098843734,-2.34870922351816
0.7279243929846704,-2.344453714936101
0.734310256093806,-2.306578826318586
0.7670676380023838,-2.0719875011947355
0.768919263712327,-2.0494886916028605
0.7697812092584293,-2.0687007202741676
0.7769811257184855,-1.9752450496154148
0.7808419732480809,-1.9037487418689212
0.7817353670282925,-1.895656086380146
0.7939535887346749,-1.6900171633661518
0.7963961848584686,-1.6238533543980838
0.7965399079501152,-1.654399357200491
0.797253375902236,-1.6469551413358337
0.7991131679458912,-1.5793051430565088
0.7992563671444683,-1.6148412663496994
0.8049873870902546,-1.4822119975367265
0.8088000241096958,-1.405039235913325
0.8099581931145652,-1.3468126885727216
0.8112797332923245,-1.3257875575014655
0.8118073310879064,-1.3218547943197572
0.8196737162806782,-1.1410146193295319
0.8217816586241575,-1.0678937174742609
0.823665408499509,-1.0242786870236054
0.8296062896202812,-0.8523170856694524
0.8331722559636785,-0.7381293100086602
0.8361334880831262,-0.6490386624162201
0.8452728877162135,-0.3396304779866068
0.8491872568581043,-0.25613221682022397
0.8507373944401824,-0.2206748951111937
0.8595047265601652,0.09497335904206604
0.8600966660839959,0.08502018126847023
0.8628585028423332,0.17222212176162857
0.8631247844873249,0.20863636889350073
0.8636629923606813,0.2099661080850814
0.874988926401941,0.5839792976720958
0.8799561706107459,0.7733382109740369
0.885712582996911,0.9271551180757621
0.9015530579596476,1.4104575624691453
0.9111430124431577,1.6658341153649239
0.9117522589274287,1.6708288832669869
0.9156181895337596,1.8067203071635909
0.9181828780498504,1.8561553057789293
0.9250461404442967,1.9653924315371318
0.9255332819659996,2.028237758783941
0.9287228463726755,2.0517809664399933
0.9336703792706595,2.134586583884471
0.9404444062655637,2.2506159442954616
0.9404563947146105,2.2166432282215167
0.9544181852884508,2.3559168140953686
0.9600044894619377,2.332188707606606
0.9693170262865611,2.3260846633426886
0.976127590194213,2.2730665498284854
0.9768126020753432,2.2561321644413788
0.9789928057102282,2.2284383905985052
0.9863065754064073,2.12044117907146
0.9907528622254027,2.034632441394181
0.9994031535136201,1.814605865473835
1.0023245132032557,1.7496530261720715
1.0057576667618466,1.6214423453541684
1.0089095100861734,1.5610770750753729
1.0175537898217284,1.271997450769174
1.0295591893325664,0.8187975024969067
1.0305742329134695,0.8083757511511158
1.0479638446481374,0.07481811575922125
1.0484160335539459,0.04637237007865887
1.0573812504273175,-0.37049424086497834
1.0581000558385831,-0.38936884557345
1.0594309844273724,-0.47043740025159103
1.0812976478088672,-1.4594911889181654
1.0850119144553236,-1.5776646653183979
1.085551869696781,-1.5784078530666281
1.085902474435298,-1.6215245410958368
1.0928090256977478,-1.8896626502488005
1.1053086826218568,-2.349844499629444
1.1217302790798804,-2.767256511138066
1.1328114256606678,-2.97019773147444
1.1430542438537374,-3.082698265996981
1.145320169245994,-3.120909732527831
1.1532512001725745,-3.0822141158297987
1.1567476343830663,-3.0909534957749143
1.1599172736279542,-3.072434011826925
1.1636135348718568,-3.0354480718595553
1.1676523291964678,-3.008978149161969
1.1709892366807546,-2.96058846407271
1.179308453785472,-2.8089658976992706
1.1800998118431147,-2.794879705730563
1.193493219526121,-2.448332796026373
1.2045193704643546,-2.0720190812176438
1.2120545093372312,-1.766261526381917
1.2252218754708792,-1.2472464308765598
1.2299477060124895,-1.0488931055283186
1.2348771231797109,-0.8189708126752514
1.2389746208319607,-0.6155035778308043
1.241827775633114,-0.5056924777176743
1.250541431114339,-0.13973357860397562
1.250681568276006,-0.13811968338880293
1.2520435051578165,-0.08054731810461334
1.2553254357936465,0.03774338337835616
1.2584071308543239,0.20208545819887305
1.2626025170875312,0.37510548829744017
1.2714761323186234,0.7097607644435056
1.2849335907850268,1.1578344417946895
1.2867696665067214,1.213354612494523
1.2945999300052788,1.4053073777623386
1.3008327050413655,1.527295556120568
1.3078435215217832,1.7066411564270807
1.3186578035142746,1.8364608461197791
1.3260800922575129,1.8796884253281536
1.329348185486369,1.8734493491663673
1.332857395591346,1.891199319284909
1.3362726525928803,1.8509273484694169
1.3450659905022775,1.7708811198012784
1.3503397650328077,1.7412042301485327
1.3523605785652926,1.6849667996446178
1.3629736971124524,1.5100689479117684
1.3690375983903236,1.3443185762866225
1.3708328777113126,1.322403548111499
1.3779216832852015,1.1389084732573145
1.4047381249686195,0.2669637914469037
1.4070276310840413,0.17463900748221134
1.409392692484885,0.0910344581463954
1.409911400559242,0.05615585364665382
1.4118973109640978,-0.0061041289378432895
1.4287019090479962,-0.5328408741682493
1.4294507187159073,-0.5177605494349771
1.4428277829021043,-0.9323817522658523
1.4455316115539754,-0.9933605605240579
1.4469939372991396,-1.001353389298421
1.4493193660017054,-1.0441653414217247
1.4493804320100612,-1.0967399966226594
1.4493816063103813,-1.0794967644331315
1.4537606619941021,-1.1428620648959595
1.4579603149404665,-1.2575995010575516
1.4722788019170823,-1.424710403627221
1.4745881607003763,-1.4493622226509153
