n_harmonics,base_freq,magnitudes,instruments
8,4.596783439754471,"[ 0.11282788 -1.08165109  1.50866942 -0.24268433 -1.01514164 -0.86409166
 -0.62839823 -0.16208242]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.8036094754746428,1.3132151257112619
-1.79520045615751,0.7533877405974405
-1.793815877608892,0.62846302815937
-1.7833756919573813,-0.1326170474528514
-1.7826763749733152,-0.15150482905176543
-1.77291209730789,-0.8788913941334435
-1.7699622724074529,-1.096957133304941
-1.7672446830703077,-1.2654577824214164
-1.74757208125115,-2.2870588052847993
-1.7431338019504132,-2.448623383461221
-1.7402078220607307,-2.4911419813592204
-1.73974555562498,-2.4973414946836727
-1.7341567445236747,-2.5232490924032347
-1.7319752284931147,-2.532137188160279
-1.7315826544070212,-2.5741248129146324
-1.731198965859081,-2.569536579919882
-1.7268400601847664,-2.5146311199793274
-1.7212460367053888,-2.3864574713446447
-1.716763686943084,-2.2635653810504435
-1.7120096405668648,-2.0650599345215777
-1.7093231345369457,-1.893292229615434
-1.7058409289438228,-1.7080041397707606
-1.7055487779899945,-1.7077307787669527
-1.705442881701653,-1.6562598114012126
-1.7012542126018801,-1.4103369741982057
-1.696402245322012,-1.086147482717653
-1.6925372069543962,-0.757455544823885
-1.6804600238620708,0.2284257245126905
-1.6723704171337104,0.9021694567499425
-1.6690579720628622,1.1702552524871912
-1.6621218895435792,1.6942360343212464
-1.6619986657573225,1.7026251313501592
-1.6592097877418195,1.9014234202950193
-1.6500140665050116,2.486784951887561
-1.6479204004951176,2.5897704748050865
-1.6450982828813814,2.7071486245149434
-1.6429498916401875,2.7920787420096875
-1.6384892593658666,2.9086599349970195
-1.6384702457297184,2.956538845169666
-1.6345753706204107,3.0594439540190153
-1.6334402027371593,3.05988554568047
-1.6312772241897824,3.096781613943401
-1.6311272760153053,3.1011628296772193
-1.628313554889923,3.0988700181620925
-1.62014884546608,3.0326209528428154
-1.6173008658708687,2.9994193700594027
-1.6064505986656177,2.6915498685427948
-1.5996952187020355,2.3636246354940416
-1.597086210282604,2.244717350975136
-1.5944966251618813,2.068767215058203
-1.592713640439567,1.9880861193807293
-1.5834099618650903,1.435246906174212
-1.5793913546637584,1.1897610317341227
-1.5746794628904368,0.9115716219889499
-1.5695007828154288,0.5970762886587089
-1.5647917070061113,0.35779197931381207
-1.559619718553997,0.11757863322787082
-1.547388782626831,-0.3751389988532748
-1.539611448600685,-0.5400269764935692
-1.5352988055787156,-0.5991224755127904
-1.5119906505121328,-0.49655112300888393
-1.508380544185128,-0.4029610796600308
-1.5017377204188929,-0.2603792589829496
-1.5010748560974398,-0.26588324297313304
-1.4846028042825452,0.07288518640059165
-1.4781665022818211,0.14512284727887537
-1.4695709960283296,0.2023040449946568
-1.4505663412602494,0.079321360182618
-1.43089223071703,-0.533132217525532
-1.4306289156100886,-0.5729672384820412
-1.4264480793557874,-0.6830013036608404
-1.4243480187418311,-0.7896993887457509
-1.414293171128677,-1.1641122478595038
-1.4121264303997432,-1.2431113789272288
-1.3966321594952609,-1.6722523852116722
-1.3878962805100603,-1.7690320366165018
-1.3862735164526447,-1.769276399902804
-1.3709301467643524,-1.594193041944358
-1.3673628990504034,-1.5148053844155975
-1.3617709298202672,-1.3583346999212513
-1.3613729338057041,-1.3496155795433438
-1.35992440300941,-1.2748481229853514
-1.3460443699248372,-0.6546918620353624
-1.3291879035119183,0.14523467134319748
-1.323548738825016,0.3988538144508513
-1.3159865701650968,0.6590123276806938
-1.3109305179515067,0.8292424301437027
-1.298265741120351,0.9579104257075048
-1.2882426658899384,0.7660021868840904
-1.2848293452047366,0.6811032841816707
-1.2794332802464363,0.42803040633178835
-1.2778050992952419,0.3310662905164473
-1.2668755349362015,-0.38221547678377005
-1.2653899958290975,-0.43008665754787634
-1.2617754827549295,-0.729535095105976
-1.2572683954707051,-1.106438149450433
-1.2536299491254335,-1.400691781070133
-1.2472601175299174,-2.0114397082612525
-1.2455639751515117,-2.1783177262061506
-1.2346895172834917,-3.1100804983438164
-1.2089798930820042,-4.8536311812028865
-1.2016921053639487,-5.094572436534692
-1.1963931281951876,-5.175729699022252
-1.19210647303994,-5.1657651344302185
-1.1877879040760306,-5.157678906049797
-1.187183685434308,-5.123505356320362
-1.1773340853671823,-4.8708561387369045
-1.1749373200799336,-4.772989648531562
-1.172970255414055,-4.674904210588426
-1.1708367485750826,-4.531234788607037
-1.1605217864534294,-3.9437084488616647
-1.1569257964391026,-3.717861861734551
-1.1465750915524304,-2.9332021549904375
-1.1443803473390586,-2.8044058124529614
-1.1397759172003592,-2.4551375905036523
-1.1350947784996854,-2.1190968522025795
-1.1350928168728924,-2.096521882795875
-1.1240000146645084,-1.3979786048848994
-1.1177517623812228,-1.0532353852548217
-1.1044858029943525,-0.5891511192462219
-1.0992019848966825,-0.4463579720438336
-1.0918715483563373,-0.3634739250530389
-1.0789691293525534,-0.3927883004194337
-1.0703482137688227,-0.494640657574515
-1.068203014671895,-0.5141952639861261
-1.0679484697388288,-0.4827668112770313
-1.0601062502375833,-0.6085026024085021
-1.0557498786223127,-0.6393001838569541
-1.0473133292219987,-0.7055563498238189
-1.0453572144280734,-0.6768304162499711
-1.0416185830826892,-0.6623879755196342
-1.0405360130333767,-0.6788771961305655
-1.037486205284659,-0.6373155335238971
-1.035447055581282,-0.6257985822266925
-1.0353454744217434,-0.6170615706570186
-1.023937977147795,-0.3271619815568503
-1.014708913767842,0.10608473817536694
-1.005479109913212,0.6384808263226559
-0.9986313643283768,1.1062113627915027
-0.993351555254196,1.5281172573647086
-0.9835128950261631,2.3266446285320703
-0.9772553998917903,2.8389172776495535
-0.9752029847143957,2.9930912078034373
-0.971912774480244,3.2201281038780096
-0.9695579646656638,3.353763521442052
-0.968761785178939,3.4610276304031022
-0.9675042774608396,3.5249098963139334
-0.9602183788718079,3.998553956071496
-0.9559115066389983,4.210754149439969
-0.9526563724769437,4.323546224426722
-0.9482432178184848,4.50324491328395
-0.9452244922597446,4.551295757357244
-0.9372798746104904,4.684238432700712
-0.9296891791078057,4.608582270080035
-0.9237440617671373,4.421527209602849
-0.9202672139986046,4.281830520624369
-0.9115946457895641,3.825980326594095
-0.9104622404142515,3.7460543022489046
-0.9019852196565532,3.0519002709939262
-0.8773007388628233,0.7011706749167516
-0.8746787447222806,0.4286438734191039
-0.8746025776479884,0.4362764143869447
-0.8670187543967254,-0.25291527711076744
-0.8549893717836978,-1.2453587279865133
-0.8544278194970465,-1.2622380329987424
-0.8527340694800971,-1.3751042056110265
-0.8511590253249492,-1.4714423719145353
-0.8441402156315849,-1.8693664095135276
-0.8428560960617282,-1.8828252457843944
-0.8393740211966976,-2.0167106485192865
-0.8389326035186997,-2.0437249906025845
-0.837927349344052,-2.0724507818183397
-0.8314199282357677,-2.2437805099284764
-0.8143716418025027,-2.13401060686
-0.7983610858753405,-1.5238606119741804
-0.7839301469751261,-0.736545425779211
-0.7834823996657949,-0.7133197583237175
-0.7799408274539803,-0.4954329106330692
-0.7673634393147202,0.22688797431627872
-0.7600718848214054,0.6561780699896652
-0.758594798937283,0.7008399979970203
-0.7514322937450668,0.9763550680861746
-0.7505078379390069,1.045381253222979
-0.7502737979886405,1.0580941635735086
-0.7480514416601305,1.1630162546373293
-0.7461956726323296,1.1992622625609553
-0.7461732841753443,1.2107729496468473
-0.7386947980168888,1.4135651236755968
-0.7386110092429039,1.4085363677355358
-0.7370352452552638,1.4442996547222278
-0.7319852480978994,1.5343569905868348
-0.7275906857587842,1.5663439048546186
-0.7238448308358274,1.606225345775623
-0.7158291501228877,1.5885756280627323
-0.7152264450660981,1.567381951994397
-0.7046664448428679,1.421789015962327
-0.6984206751136015,1.283454105732429
-0.6932354402678982,1.16489169948834
-0.6916218074657552,1.1345576221759754
-0.6812146498719138,0.8296850611299097
-0.6742653536183019,0.6434588066450921
-0.6740340741647497,0.6406281740918808
-0.667430598155236,0.4242289344858397
-0.6605173890583824,0.22400293055746193
-0.64848706109332,-0.03822777506507853
-0.6412603560741443,-0.1962529721896419
-0.6368509209400841,-0.28835144514088706
-0.6348817107081626,-0.3209260240674242
-0.6284210604165641,-0.4014193428512105
-0.6164904100614028,-0.49637841600497934
-0.5861396784279016,-0.37264156285683175
-0.5860648450817822,-0.349478882359884
-0.5731087374808252,-0.14589590038123343
-0.5695945666345228,-0.05125853663887245
-0.5635914167655347,0.10508321704370378
-0.5576191453012509,0.2471874171611893
-0.5548278753650706,0.3252588651579044
-0.5523819996985084,0.4099032006767875
-0.5519739099949295,0.41735373739918036
-0.5510961284569884,0.44340318127324213
-0.5495737518417179,0.5097903811974981
-0.548151168911871,0.5527855734131067
-0.5276176782218265,1.3250702206179152
-0.5250267132637285,1.4162529212345025
-0.5196445950702753,1.6429423076529388
-0.5140769255318594,1.838220463929564
-0.501416998877855,2.2422839906621665
-0.4999226456650492,2.284151377736268
-0.4979580237295549,2.3117337873766184
-0.49415117066502123,2.443697207793677
-0.4838211594998336,2.595152723572246
-0.4787534113148304,2.633261228700949
-0.47860886501240874,2.6215772296555566
-0.47664164471383286,2.615618521321354
-0.474973391856198,2.604008995500403
-0.4680912925553984,2.5292210047957413
-0.4604502846808405,2.4243285905612155
-0.4577341158476287,2.310504313681598
-0.4546334942065817,2.227010092356469
-0.44134445870122896,1.596228294498091
-0.43784467802372085,1.3884745005241763
-0.437388397930476,1.3586749708643837
-0.43209948949295773,1.012503012640158
-0.42512821026867487,0.5320619016052575
-0.424600460929482,0.43761315546584384
-0.41354528772552346,-0.35545868766492744
-0.412117474546164,-0.4383041237904353
-0.40368280335980256,-1.0442583087623052
-0.388555841001204,-1.9566311177322142
-0.38252643251412977,-2.210501550218644
-0.38207121610572115,-2.2394329002341027
-0.3800285337889049,-2.305800905287916
-0.3698231415399835,-2.5339062543192665
-0.3697376388583429,-2.54667565785504
-0.3602063799689228,-2.520391906594444
-0.3544725263829043,-2.387706434285272
-0.348513931501913,-2.1679377916805276
-0.3410207498128459,-1.8462428883135082
-0.33737656389876314,-1.6373885794449772
-0.33199537103623555,-1.236553992293795
-0.33136268426709714,-1.2040029844134035
-0.328274763443539,-1.0003851189018602
-0.32824446371204674,-0.9563042747672252
-0.32153123100601055,-0.44221508902564405
-0.3184336468597584,-0.19199115775120904
-0.30131135127699515,1.25525576559069
-0.28331733981163687,2.484697077155372
-0.2812008516145976,2.5692347040100225
-0.265337046977411,3.0519232347130503
-0.260296339607649,3.122099512011179
-0.24596649564683037,2.9041511720252524
-0.24099879535363744,2.741751109850099
-0.23991785340975547,2.68186089345091
-0.22866872035199393,2.1368616425214637
-0.22110925392216751,1.718678955405804
-0.21974716905592473,1.61855858320801
-0.21546213868292252,1.3565255679021417
-0.20018278129313627,0.5019575738322372
-0.20010093419285013,0.4957058986461566
-0.19037854932240883,0.004879854173923106
-0.16633008206112532,-0.5987066740361443
-0.15265204732027682,-0.5761904571688065
-0.15002288933638974,-0.549050308223702
-0.1440929515299585,-0.4593337323090432
-0.13257346872129094,-0.21417994980776658
-0.1318435954165258,-0.19935024973904053
-0.1264867079194545,-0.08982401994138209
-0.10824286979326292,0.17944712033468407
-0.10168678552380861,0.254194425210242
-0.09704289376832875,0.21336549791622952
-0.09227367269542874,0.16559431639762473
-0.08718802408876147,0.13715495822666876
-0.08678442090484051,0.1398922683989466
-0.07722774764333451,-0.11089541673960573
-0.07602623709940559,-0.15740936053526167
-0.06675674234160045,-0.42190775841662603
-0.05968561086887014,-0.6998991180554228
-0.05537059721414295,-0.8790441712627161
-0.04085530482566657,-1.3923540436661273
-0.014896108665916064,-1.7538760766043353
-0.006354745778896387,-1.671623748546633
-0.0010638146773875867,-1.54540144104239
0.006476322571723259,-1.2770429761681805
0.0070089157035053695,-1.312971184234813
0.014100070450536517,-0.9724726381644666
0.016110548952119608,-0.9077081107867395
0.020814321235103073,-0.6702541173818277
0.028737473407542513,-0.28874838305067657
0.03601011795615827,0.0690685164365718
0.04013094313048704,0.2617276273347391
0.0420469701233559,0.35687402196759044
0.056774269391399734,0.8122097363614675
0.061786204436663716,0.9108334592922285
0.06367291246305307,0.9277151929363773
0.0758720059178919,0.8284735253252875
0.08762410081582228,0.4538429924432716
0.09962719533947428,-0.3239455904655105
0.12125646669551493,-2.164668288197923
0.12534352519733005,-2.518351252829215
0.1305578476702305,-2.990576986936442
0.13348665197886866,-3.269993609256297
0.13470326448800485,-3.3355736153459077
0.1437759286765692,-4.036164451349514
0.14728566738440385,-4.275112163826784
0.15805543652837573,-4.874649574462143
0.15862565510566817,-4.882980284281798
0.1605377718505192,-4.955300307407426
0.16757659387512192,-5.118947322462619
0.17391079915246976,-5.199952388646014
0.18620676716347617,-4.990363461789199
0.19198458953767128,-4.76575782062417
0.19965179999414273,-4.392439096163605
0.20181705284833562,-4.245134819778833
0.21013669524492062,-3.703894471683946
0.21020649223349253,-3.6767382020598838
0.21102871889210473,-3.6117284356156594
0.21325021344478756,-3.4740893784477045
0.21593307876962697,-3.260952577993322
0.21816325150219207,-3.0903095758454278
0.23816618516591337,-1.6698194326259705
0.24607974178824055,-1.1992752827739461
0.2478797196130289,-1.1279651947404163
0.2528122327206317,-0.8860803864290506
0.2542503955090818,-0.831787566738116
0.25633383475336347,-0.7662159257991309
0.25658530359969633,-0.7406537607791133
0.266429355511411,-0.48134145251032506
0.28063760789074355,-0.33266622706990207
0.2823992715841013,-0.3608838479171317
0.2938828965884843,-0.43645253740922374
0.30307840344308845,-0.5638344907722205
0.30986269288890256,-0.6382392466930801
0.31269322605295535,-0.665000695992883
0.3248329126395122,-0.6716831576753528
0.3258633026034463,-0.661427715580416
0.3313345149550093,-0.603267754990404
0.3554695739939886,0.276633430395179
0.3658176592501414,0.9257004552654958
0.36782111864110245,1.1313423905867446
0.37506080542201836,1.6544930485598361
0.3783152373074623,1.9114362504232336
0.3788926903119161,1.9530797602141756
0.38319224469928326,2.3084695124098635
0.3900044791953583,2.8333922695782494
0.40377941395896855,3.789723599834903
0.4046530962562991,3.8640870519551838
0.40569435206934035,3.905821467839971
0.4057011795423997,3.908721860508806
0.40625122664100966,3.9543405188298357
0.4116743946395758,4.220608192287952
0.41724423509230757,4.466485642558093
0.4189361011439665,4.516575681765419
0.42049540447553024,4.57400966043685
0.43244694911408654,4.663939538093736
0.43244797039446414,4.646772025753281
0.43534178555086367,4.617983890672998
0.43941812012117953,4.5356690295774325
0.4397272607927851,4.547157054196886
0.4461907735935813,4.288360006876835
0.44723798563544204,4.276862295691595
0.45879032413761145,3.544825324944397
0.465975858599458,2.991465235750778
0.46598462772879046,2.9523060204959206
0.4788430119047531,1.7856656166503408
0.4835077025607246,1.3269723266104094
0.5039478945315983,-0.5893946946035125
0.5049706189982883,-0.6858945145212897
0.5138632059803876,-1.3490778009588287
0.5213423034272138,-1.774048553444325
0.5331621393352406,-2.14645365207211
0.5336858952004615,-2.20280806926927
0.5409531116304853,-2.2515545647933966
0.5500888131428394,-2.1988854640703264
0.5515114810013468,-2.1436611239432235
0.5527014401400776,-2.134951117725452
0.5538812352715912,-2.1015311114502
0.5570271294663454,-2.016928968561548
0.5571229081967557,-1.9761669175620333
0.5672397640667803,-1.5873463496367113
0.5706258124917243,-1.447345756835422
0.5748100603706026,-1.2029836807859082
0.5773751143682153,-1.0361075638073973
0.5798041005352745,-0.9174893625900254
0.583758710471729,-0.6949581384295201
0.5933992360662503,-0.09499705356700083
0.5940624123811751,-0.07442959833571117
0.5997005047290052,0.24543607463332706
0.601269713047941,0.3384813199238755
0.6034962126752004,0.44300669587769637
0.6078838571074545,0.6718140757236467
0.6146900123217578,0.9645848180608133
0.616212132183529,1.0467925912302949
0.6236192711952766,1.3101590198327195
0.6258086922798736,1.3478128270504985
0.630355135330122,1.491010225986793
0.6340968525637507,1.5363164471393684
0.6402957116726369,1.6273243959211001
0.6425276307923795,1.610853358329681
0.6441466953067723,1.6207244108467418
0.6464325535996771,1.611142171311041
0.6496292488680493,1.582651533513454
0.6524386561393314,1.5592140165796342
0.6610976027848015,1.458968287743275
0.6641802985729974,1.4031561507319492
0.6654315658534111,1.3840428309153778
0.6694424094223059,1.2717785752595838
0.6855888177231275,0.81366416901949
0.6931347159212593,0.5996190912803194
0.6975325813375317,0.47781973543404843
0.6987313239086461,0.434568310121675
0.7020746314799093,0.3689564029692056
0.7059296970634881,0.26476487715610963
0.7194777756406499,-0.10723182704834205
0.7233928079197085,-0.16637680635335156
0.7267435501110882,-0.22852792041268902
0.740131767795023,-0.4154672966964635
0.7481794391011034,-0.4725541740367747
0.75113189050606,-0.4785841133801645
0.754593626643381,-0.5110684114148287
0.7605941317982876,-0.46775093429651676
0.7651226342934092,-0.45564960272008376
0.7822907592284518,-0.33588142583178104
0.7847955611268373,-0.2660563506161261
0.7854927505731384,-0.29843115059749925
0.7879481862083666,-0.2293979945687013
0.7928663408012708,-0.1299634850018971
0.8061304726015219,0.19139165047856307
0.8062172126561515,0.18444393632145734
0.8228140274071416,0.7143856268893496
0.8262124781225282,0.7786169346472689
0.8271146557001083,0.83984386604543
0.8388205035890834,1.2919778143165912
0.8523730180847178,1.792516619912787
0.8534046151642647,1.857800753911489
0.8549244717089426,1.8864505588386613
0.8566687566930806,1.9510208947429009
0.864425999865424,2.1971456425414644
0.8648765449399631,2.2091637546466196
0.8665871182187823,2.2990872469337456
0.8676436030046961,2.3332854424961846
0.8688266632482016,2.348640162213924
0.8689181732303952,2.351600748107681
0.8799116570066152,2.590548294326533
0.8899526255094115,2.62841849440077
0.9169364850937045,2.068972261221981
0.9209979426511969,1.8281985782455328
0.9237470146578399,1.6492398813455085
0.9292523037170324,1.364293971306978
0.9337723073926352,1.0507625179031155
0.9466790483729985,0.16113684834148864
0.9592462749848369,-0.7747207557856683
0.9730291306441172,-1.6991439455023423
0.98861990949176,-2.3871747446406206
0.9937962586539801,-2.501015740479898
0.9978955415963675,-2.5503260904639706
1.0014459540007152,-2.552947474347579
1.0045524122386924,-2.5327837626205167
1.0075047542345459,-2.4959484069995543
1.00859391429755,-2.5141600003056404
1.0096904669474949,-2.4378028853568456
1.0146241483069938,-2.3037804959842254
1.020146986615054,-2.1331954263784145
1.039554017854833,-0.9128349281208665
1.0735110062538498,1.8592799580754458
1.0877595674367475,2.6805298831801676
1.1016887627466598,3.0640708597797857
1.108364611598244,3.138547116308539
1.1084987167915665,3.121894361363612
1.111041196868083,3.09227599958704
1.1136008065610925,3.037686226644285
1.1183822172754825,2.929433640388684
1.1341714132891125,2.346105570920663
1.1342299170217522,2.3380681917906725
1.1374341522718554,2.1894191575206143
1.1421671522027532,1.9115304467362213
1.1428787598646117,1.893322238168969
1.1665028827231163,0.48273208369149667
1.1682730445061544,0.4053669941273452
1.1686626465603664,0.3787349652732171
1.1729522568964263,0.15126642305448726
1.18507053963111,-0.30697931088178915
1.2073390576920904,-0.5848356216652616
1.2082635860759208,-0.6096481560937987
1.227225951919273,-0.3566062297847581
1.2310063109442648,-0.29986658583718534
1.2316194903730295,-0.2639761660869614
1.2477898527362443,0.0535493025253836
1.257570122463072,0.18572126808547346
1.259241817588169,0.1846302918990704
1.2623550842262965,0.2426754421916819
1.2729459959608818,0.19475430784295564
1.2753501609075535,0.1711480584435849
1.2814908651986245,0.07848899853070601
1.283503975648971,0.02574067273413374
1.2940028152716696,-0.24030872866650493
1.3047781853526406,-0.5893389875681265
1.3356450640343187,-1.5884628944658787
1.339243023671898,-1.6675534227711102
1.347957317341307,-1.7839522734740114
1.351869186858604,-1.7323231016642409
1.3598261009720432,-1.6637387004566173
1.3625517695571094,-1.6188766317433811
1.3628347099825309,-1.5851036695210057
1.3681715912454235,-1.4798002329272826
