n_harmonics,base_freq,magnitudes,instruments
10,4.099913780106531,"[-0.02483982  1.66538117  1.09170879  0.40649626 -1.44207485 -0.49799551
  1.51266952 -0.52203558  0.15692456 -1.00375353]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.9942791460352227,4.934270470656618
-0.9928015382771269,4.99804875915986
-0.991737669952764,5.0632630216960095
-0.9899211150170344,5.160151945464767
-0.9713057447401123,5.184818875316155
-0.9644223131225305,4.851729519082591
-0.9602401341073685,4.582069079859456
-0.9587894045798238,4.473763964011471
-0.9501823058090069,3.7324979164109
-0.9492207023297952,3.638525558267776
-0.941272805655041,2.826762803817189
-0.9284205571525233,1.5347856428385933
-0.9267745299913064,1.3669514471031463
-0.8957382109550185,-0.8052725580930981
-0.872251063098977,-1.0294675024281288
-0.8635060160144512,-0.9099821585714304
-0.8627317044045766,-0.9169331990873043
-0.8585850519300573,-0.853688132040716
-0.8467400676606323,-0.6436083524705438
-0.8458186489455679,-0.6204438846243436
-0.8430979125451148,-0.5666962433055862
-0.8370431837378449,-0.4980817244832847
-0.836153478313947,-0.488075279832504
-0.832652181278108,-0.44419538524850816
-0.8140525095111792,-0.44267715110620537
-0.7871369921253519,-0.8149380486719111
-0.7794756917782175,-0.8803816100489077
-0.7740326837562042,-0.9236032514186024
-0.7729697301979366,-0.9403828196179727
-0.7688000508147441,-0.9441413740595832
-0.7632199767658667,-0.9513554772359054
-0.7536312798885789,-0.9141713303080848
-0.7514677558805927,-0.9040223195174171
-0.7492329209743076,-0.883567275468684
-0.7484835275426285,-0.8720938633194305
-0.7473101742131703,-0.8862483286840488
-0.7457896060819942,-0.8438835849181446
-0.7419910958396478,-0.781880584917338
-0.7376372627282315,-0.7054111948273216
-0.7197285278609131,-0.4252752062132269
-0.7182746194710723,-0.4125634770545702
-0.7150452965681628,-0.3795083726712832
-0.7062122199002578,-0.32909321654927526
-0.7049356037204881,-0.31909621856135445
-0.7031815135892572,-0.334311786202029
-0.7018004683390195,-0.29506733728043244
-0.7004561774405227,-0.29158738948590435
-0.6948637611337984,-0.33680370016490274
-0.6942277305538687,-0.33546716032498125
-0.6934457665736069,-0.34509373088584616
-0.6847377084819666,-0.4357565797545021
-0.6831589415643329,-0.47321704757672567
-0.6813537768274074,-0.5135146407941386
-0.6777573256790488,-0.5930694745644266
-0.6767975876422212,-0.6115174548248388
-0.6730001446181406,-0.7046490935353372
-0.6551157118634681,-1.1328301402300276
-0.6442632600219165,-1.3666228245572796
-0.6394338004719939,-1.4202640338990522
-0.6383326368750368,-1.430116311302583
-0.6380439974612644,-1.4221943163012685
-0.6352101972735889,-1.4786628579570926
-0.6282201009481447,-1.41896438960063
-0.6189818223459684,-1.286854435298286
-0.6133641173091391,-1.0977296425177678
-0.6003527394015551,-0.5089044496315258
-0.594419535753457,-0.15204629336135628
-0.5938735303811606,-0.12702655201162785
-0.5794804615152254,0.8804172258247789
-0.5738032865425087,1.2820643342659255
-0.5727268444471489,1.3705733444516377
-0.5717796673381295,1.4526551466614168
-0.5643894681730242,1.9427665763250785
-0.5629276470947353,2.048456642384588
-0.560185684464332,2.204750337523029
-0.5566043496032993,2.403116885761512
-0.5486308303217466,2.8182712534065844
-0.5463627239568329,2.9100954708190185
-0.5291808623426171,3.2890625549506445
-0.5263050370520088,3.3060747926264002
-0.5262177986699177,3.2775885187285283
-0.5141255800158975,3.1035728438460857
-0.5135227145641634,3.0986315854732474
-0.5053747663502239,2.8293319982198795
-0.49315226838864357,2.3391200138429733
-0.4909856900208962,2.2332897243832797
-0.48271435408250696,1.880096353710071
-0.4808370832975388,1.7807350875730616
-0.47747528157642183,1.6205896484092748
-0.4711622564022675,1.3790763480297716
-0.42233084430304135,0.8213470359840395
-0.4145000667716139,0.9497667690440953
-0.41073657606401826,1.014800721468147
-0.40811188330540293,1.026491271300785
-0.40593941319478954,1.0754266015527503
-0.40395832504253004,1.0971759448533407
-0.39274655849707507,1.246745082971421
-0.3873326464962812,1.3025083903854462
-0.38547089918416155,1.3159030289222968
-0.3789604302724925,1.329849030603706
-0.37257664078460184,1.3569929852947358
-0.3653953432611017,1.2909343546379837
-0.3539399401807888,1.2314462439634193
-0.35290367770916653,1.196894486155213
-0.3417470441876631,1.056010568208663
-0.32069535573195784,0.9355947869155073
-0.30431815014782115,1.060397061404117
-0.298395344879018,1.1203396616875316
-0.2837130545079001,1.4315021601310982
-0.2744951845575576,1.6493683019925396
-0.2649546800321776,1.8754324794344668
-0.2643178052197581,1.8695062747413735
-0.26245585559324036,1.9146668736225778
-0.25416109756991734,2.0711323713015597
-0.25234745775519585,2.103138817428065
-0.2518228229798609,2.1051370033847854
-0.22031117203223705,2.054735294913411
-0.20976026807432735,1.8433092343443127
-0.20937993892460316,1.8306690748359344
-0.20798578116081412,1.7758185413440508
-0.20316820130182034,1.6407770825422379
-0.19126685376272778,1.2313279159630828
-0.1818893430415658,0.9023635724612633
-0.17290022737863753,0.5682533169911302
-0.16715236336171158,0.35304728715589007
-0.16581993978486498,0.3122853328146637
-0.1643032260706203,0.24614822090799382
-0.1502162474091362,-0.2689805197691666
-0.11765442882816668,-1.559570284789619
-0.11671597816792056,-1.5751662689068884
-0.10409256734929695,-2.179240330651032
-0.09898205042436548,-2.437005779016268
-0.09740830780353082,-2.5392560291659905
-0.09210729738473233,-2.7817507942761632
-0.08310657974556523,-3.2437411922625916
-0.08292218463510093,-3.252135263546555
-0.07437819805416623,-3.6912425661667414
-0.06945109470893396,-3.890630002247229
-0.06925854950584265,-3.90746216451777
-0.05962409302566751,-4.2327807779926765
-0.05038263751626193,-4.4182649156906475
-0.050228258669231085,-4.443872416378969
-0.04920386700132884,-4.4334526960980485
-0.02373605267456913,-3.9268002735073737
-0.01438660435473782,-3.4011725825147785
-0.002952811777037212,-2.5022961587060153
-0.0007159412436479329,-2.3183631689486393
0.003556303542540995,-1.9350226717012229
0.008920448492562016,-1.4271998081108916
0.02100556740902615,-0.3066411157347629
0.023765692983948483,-0.08510543620005138
0.02597042735521704,0.11159645065063374
0.028925598392825158,0.34199923155025863
0.03205415595188876,0.5914052068587773
0.035691560333539485,0.8376909215596008
0.03759956387397656,0.973481973058556
0.03909125368806565,1.0774310853083209
0.03931282892814991,1.0944080317222125
0.0417122547080071,1.2058734832654117
0.05127296632351808,1.634107807009716
0.05453717137811065,1.7287604953049571
0.055973067629341955,1.740608718784213
0.0713672621733199,1.7719133789046357
0.08444462855051782,1.3803047696301296
0.09590937976446723,0.8541369520834203
0.09627648858119908,0.849140112037968
0.09800506519177388,0.7718971844114242
0.10129025000779812,0.6239988775523747
0.10243303333682796,0.5423773999188954
0.10426014836489728,0.4578538937214459
0.1070787973705234,0.3098125107267241
0.10780344963377164,0.29359576695255696
0.1155076506990329,-0.057911970039473806
0.1163921331022193,-0.07048433095171341
0.11845062655067817,-0.1554233156475412
0.11845757114230349,-0.15770380935685238
0.1211802940130644,-0.26176498614700905
0.13223690693047452,-0.5184358556941493
0.14652071830411106,-0.6313937250272097
0.1487151715997288,-0.6036526076170541
0.15730524753957553,-0.5157766389556302
0.16004170592010247,-0.4868006671077537
0.160975002564951,-0.46185632951340255
0.1852868808015664,-0.22922630419988793
0.18883012942227895,-0.2576331281557812
0.1939929948568988,-0.3164513065410352
0.1968826022904091,-0.4138071295387924
0.20214985171084265,-0.565674083874566
0.20224113782873676,-0.5504579820975715
0.21106799547089494,-0.9816603844695972
0.21157827825582842,-0.9915609107150989
0.2160963604818673,-1.293262150578666
0.21812887665375058,-1.4371939203162531
0.22043276770318343,-1.6032607072729277
0.23800529679292026,-3.086548348953816
0.24220881665333405,-3.4983305093097266
0.2578299105041415,-4.7285069701498115
0.25803941181358425,-4.744729900596178
0.2585271502243409,-4.7925216649270475
0.2608508672690668,-4.922567506264121
0.2731417698869678,-5.383420539187517
0.28263430529245026,-5.360568218971873
0.28535633134818594,-5.291483226076439
0.28960229110052005,-5.1004180313684335
0.30537523587476567,-3.7793371118310604
0.309294800365866,-3.343896725981037
0.3132700404932973,-2.819911504643888
0.31965191260338877,-1.9255687844355536
0.31992678953490516,-1.8980578389429539
0.3239692732154502,-1.2943089651001816
0.3292400445967303,-0.5219857942380404
0.33399041864069323,0.19073074030313333
0.34531222551746765,1.7067936213501997
0.36416746152827884,3.3122480931672817
0.367264904708402,3.465908632898228
0.3694159589243906,3.4931856688100162
0.3803228745151159,3.4040570034549518
0.3812914278586641,3.35618300334991
0.3857899870085948,3.161558523942354
0.38695770573130694,3.0781012370648067
0.38780655703865197,3.020401748116502
0.39093230227177855,2.7931821877975938
0.3972474865806599,2.198277224035818
0.4042955351136275,1.4052827944865782
0.40658156540922663,1.0905322498901042
0.41482526583114243,0.039036317652796665
0.4221252181025088,-0.913290621613337
0.4221333037339434,-0.916095903546597
0.4234916704601135,-1.081815429265053
0.46519686261880544,-3.3851629496255486
0.4779203705792474,-2.49955048012824
0.4793420292165509,-2.3583592193708864
0.48072871157037955,-2.2222636477790125
0.48374864798913997,-1.8896135661114437
0.492307547936754,-0.7791161276494553
0.4954967335726499,-0.32655445377669406
0.4978937332686142,0.02148948358060548
0.5036125139095478,0.8629845195265823
0.5117279808400275,2.0665143978243252
0.5123141620237353,2.125570821009106
0.513922338162935,2.3537901615656436
0.521587228521637,3.3518354115872206
0.5350221615088797,4.702967545947454
0.5488463293467962,5.319870291977699
0.5589570953219303,5.269562979497468
0.5652567979933831,5.007828488485159
0.565748684351254,4.995428785335841
0.5706851746366919,4.706815442499112
0.5731010613216636,4.511970557526874
0.5740454095491314,4.460395007005199
0.5790119397058184,4.0297713976172576
0.6167192451162915,0.35412935184185
0.6242538408965577,-0.17133837584909223
0.6278201033340531,-0.38862882240530716
0.6329923851302222,-0.6656700497755815
0.6351449819909849,-0.7215750843191102
0.6358311698800811,-0.7571552024529222
0.6435677042054779,-0.9744911747130826
0.6539317006381475,-1.0933663856107019
0.6574065324190799,-1.0580769302583792
0.662267147665931,-1.0061599561265058
0.6642199197801855,-1.0100904719632755
0.6721355544890462,-0.8864161230204544
0.6756051646804986,-0.8267833703197147
0.6841728943095982,-0.6497668054006761
0.6967425174752897,-0.48876689296556847
0.6984101639625218,-0.4757845059124981
0.7008079390571011,-0.45107860269523137
0.7041030176644854,-0.430515200010222
0.7164548841907932,-0.4504668603985418
0.7231450006067353,-0.49119301279254396
0.7238171243254872,-0.4984402098166444
0.7344813626462177,-0.6564969674158909
0.7348055012744199,-0.650258050509551
0.737225938233868,-0.682816762098234
0.7421857224170423,-0.74748346233714
0.7511788603552212,-0.8629174404072407
0.7709631353425959,-0.9578275611931246
0.7868122226546115,-0.8298400331728942
0.7930451538637149,-0.766568903193577
0.7932571216145736,-0.7367928005508518
0.811818438924818,-0.43292846691771253
0.8135464215937973,-0.4277691721887128
0.8177427248392064,-0.3894766826120553
0.8191637314542959,-0.3772027462065185
0.8206389106988707,-0.35683681358732516
0.8336150552792345,-0.29282373646563037
0.8346006000541291,-0.32407867647948463
0.8377640215002744,-0.3202080115785259
0.8483162803407636,-0.4677586726522943
0.8587163130844058,-0.6855930892136538
0.8615742203415282,-0.7428615445416528
0.8645284435817091,-0.8141090826534693
0.8653770658318507,-0.8318543880572651
0.8700048012370045,-0.9670736950705828
0.8706303236396522,-0.9942003468428741
0.8713682888787799,-1.0032070859217121
0.8766650702891643,-1.1280563364963359
0.8828845901341027,-1.2760719879795859
0.8854328473720288,-1.3221788085723778
0.8940514970761222,-1.4278093968914547
0.9029895689701783,-1.4447819562552775
0.9033181229206799,-1.4580290639535118
0.9089168590002004,-1.3817833569692606
0.9097028894992363,-1.3664105097516093
0.9147527554940638,-1.260756270653202
0.9175477137917145,-1.1792023523388606
0.9178638254984994,-1.1677345817145213
0.9189377722709478,-1.1271011269144577
0.9196792022322926,-1.105043280430839
0.9273541952591868,-0.7750504099315128
0.9279328182882072,-0.7342760445063279
0.9306266582357603,-0.5873727434937788
0.9323736864654126,-0.5072215077940321
0.9348548607373806,-0.3631632785016951
0.9376006691559846,-0.20264952788465707
0.9510479295186922,0.7337290127863206
0.9512658162353214,0.7772171136936508
0.9599658101319948,1.381997909584853
0.9607448631328666,1.4416786519625657
0.9660805152389873,1.815930284851874
0.9677740436022155,1.9230169960391519
0.9713929034476378,2.143466892539628
0.9753903242833282,2.400272852048088
0.9901584106902854,3.0634999778955883
0.9988057207500161,3.242779060052374
1.0016658185160168,3.2820814609879125
1.0111926605916484,3.2369361245411126
1.0183978239361249,3.1061412916816735
1.0226052037056812,2.9889266042606266
1.0360133508948381,2.5004367297208914
1.0361819924076556,2.4666052983973046
1.0394527649587557,2.3245834215797645
1.0413165580328085,2.2607222549648727
1.0662345177378043,1.1838039499604298
1.0716183206290095,1.0511224623751065
1.0746630689530825,0.9623862313709184
1.0821760919347554,0.8083894519533434
1.0878337515508516,0.737804307957591
1.091004665962064,0.7090591410571269
1.0912865253928814,0.7158569002476775
1.1046853379152335,0.7584439186550194
1.1169997821266637,0.921267730840354
1.1181924857778132,0.9239453418408305
1.132779284193922,1.1678287559147784
1.1336655283144808,1.1862100035693663
1.1412974839881445,1.2647737132715642
1.1537577482622394,1.355814301596855
1.1556845398004123,1.3311252763217165
1.1607796727935522,1.332687954016032
1.1897990402828977,1.088035864117285
1.1920333708547055,1.0723392925169017
1.1935697245896524,1.0387348827006369
1.197122852634851,1.010680677806645
1.1973363764544276,1.0134514713459257
1.2029073679655777,0.9814577705623964
1.2033946374035303,0.9647182380725218
1.225538668301871,1.007678947087352
1.2512510410387252,1.4922326443519476
1.256833543640381,1.624784085125628
1.257904902951438,1.6655898095884896
1.258284511348677,1.6745271373687278
1.265468125320389,1.8098655139349757
1.270722068470013,1.9157595397048048
1.2755953753422418,2.0210095595652655
1.2977412450981909,2.2005032924751515
1.3006526699958139,2.1938469856380634
1.3026746807568808,2.1685993300427633
1.3027337819848803,2.1832963109254004
1.3062416782083375,2.1348082029096553
1.3134814250134355,2.042381949145095
1.317400082606583,1.9387542034330485
1.3239033735055825,1.790970478732477
1.3249865786479997,1.7846465296556926
1.334007103077644,1.480425406821765
1.3415916443553257,1.21934031726635
1.3509201278087053,0.8709997134425901
1.3585976451978858,0.6148755167597615
1.3609849619159053,0.520248024043359
1.3685011629325903,0.2587514838689858
1.373547798626074,0.07267729806063197
1.3751139531416303,0.003654357333103136
1.3863703188587202,-0.4030221383815168
1.3989948364035056,-0.8705009476927748
1.4123002711534705,-1.4237205627594314
1.412949722730242,-1.4780291848273666
1.417321753235126,-1.6681071386340542
1.4217014263542103,-1.8452873508278747
1.4287772943857568,-2.1891290959023797
1.4330120298038533,-2.4067633949955995
1.4421480857563562,-2.8917997226463634
1.4478403601285912,-3.1773754698313996
1.45550730738759,-3.5480191503871326
1.4613503663269718,-3.814668255698862
1.4634653338371013,-3.896530736149404
