n_harmonics,base_freq,magnitudes,instruments
9,2.359970064216635,"[ 0.01486068  0.11069537 -0.64618408  0.65152437  0.86391549  0.3169438
 -0.22235018 -0.56179068 -0.27910381]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.014328812531981,2.8184274269804255
-2.0091331545300606,2.90608656990172
-2.008213734971025,2.930751226403076
-2.008030772350166,3.068128270605296
-2.002357326856184,3.0135718072028213
-2.00114290756175,3.1025366175546583
-1.9856087598866978,3.1043074358862603
-1.9851384644319048,3.1358680778279457
-1.983823772491508,3.093186566335112
-1.9827682193098592,3.0966034648682306
-1.9820983218124573,3.1518639432139595
-1.9814251493241348,3.0829380650100506
-1.9796518289689011,3.1045655377867543
-1.976912556601636,3.086190864626375
-1.9755029515569138,3.0873016433995786
-1.9668522759766007,2.9682311561683736
-1.9633566613438704,2.9767399536477237
-1.960765535238605,2.8801890988664787
-1.9586090595334142,2.775235056932893
-1.9398706053182522,2.5070081260838872
-1.9371365435044157,2.3871467247570792
-1.9311900386534868,2.2693503101511596
-1.8972740408197541,1.473522132652796
-1.8929792793387918,1.353325484077318
-1.8840224950006845,1.1936801247607207
-1.8777280364334212,1.0261899122644464
-1.873177083154313,1.007410143396311
-1.8712218055345144,0.9214343980523325
-1.8627705922204958,0.8404420176056747
-1.8615857768476496,0.8331574300041336
-1.8440904609744986,0.6845842828380788
-1.8411919569312067,0.7017811622668065
-1.8391817410886444,0.6745721693988617
-1.825456884660291,0.7650077552522427
-1.8147829801001458,0.7338197402235035
-1.813571238749634,0.7453605677970818
-1.805524231180246,0.7927609107283805
-1.7947461674541458,0.9345289963765975
-1.7937864337340197,0.9404547677575835
-1.7751677675353916,1.094194559694269
-1.768108129695083,1.222956806346895
-1.7573516280224781,1.2827097819024864
-1.755074248160515,1.4287708346413972
-1.7492757541307822,1.4309522705866375
-1.74363615885837,1.498999566218275
-1.7372262288283844,1.5154816864944336
-1.735624491690415,1.5751214664626036
-1.7340737943179592,1.6078107414733231
-1.7290998748232265,1.5339454508440438
-1.7282715381000813,1.6031084061705316
-1.6981394857920769,1.605300636175477
-1.6966574413679079,1.6218034072020897
-1.68771381830099,1.5253450738631207
-1.6840766368199125,1.522341994614113
-1.6788481370297585,1.4640889840390874
-1.6783370881192907,1.50057149413956
-1.6777474655994813,1.4811009004061755
-1.676429567595903,1.4067058730406359
-1.6560205709576954,1.213418388711253
-1.6533663053814158,1.1761967549933192
-1.6427146792862874,1.0105708826119435
-1.6381866705241663,0.8899859021520161
-1.6329429384544933,0.7989060409854152
-1.6136899660255175,0.5040778194426739
-1.604956085973845,0.3151669717563588
-1.5989985918537362,0.14356869158198596
-1.5965990629032352,0.11592176840631775
-1.5792204172041073,-0.18368442179262282
-1.5769485384107815,-0.2629212920529425
-1.5663343531962084,-0.3919729902598019
-1.5647414781296818,-0.43763463786152523
-1.5510843113417718,-0.7201287355422538
-1.54674610073358,-0.757042184387924
-1.5419943434070666,-0.7540702426946478
-1.5391983775044364,-0.8616392937701502
-1.5326735584545859,-1.0307084267677498
-1.522570560136611,-1.046403755458805
-1.514543029724775,-1.114515567113045
-1.5085130284147041,-1.2312266129551213
-1.5078699778988667,-1.2474630418793813
-1.5071048521054593,-1.2063625976917658
-1.5002392745278426,-1.3286511850516458
-1.4915673002791432,-1.3557507613214115
-1.4910329083689235,-1.4249647720466039
-1.4709290198219067,-1.524999496331422
-1.4696997294710834,-1.5362764389239563
-1.4603299259145934,-1.6183368553729167
-1.460002594930718,-1.614973039943802
-1.457249437589742,-1.5330641419436586
-1.4509934940613523,-1.6073798385726856
-1.4421563887463087,-1.595698224164852
-1.4350547777048746,-1.6521290116688099
-1.4341804261772566,-1.6782090173071107
-1.424472020540222,-1.6570094137598883
-1.4180364813397175,-1.6380969416802171
-1.415439633368942,-1.6409006425071675
-1.4150992063346053,-1.631034021709792
-1.4124224901968518,-1.6565013701801274
-1.40986181503902,-1.5332412953955168
-1.4041558537792955,-1.5932356664250367
-1.3935715284754417,-1.5337471806109566
-1.381077281385371,-1.442575361915606
-1.3799433540131374,-1.3626192977453577
-1.378149309194002,-1.364742172783386
-1.3759371699437726,-1.357790643063918
-1.3703905319926808,-1.3297884671164546
-1.3694521131561561,-1.2752839299166518
-1.3293390242203627,-0.520080770221971
-1.3293257072882096,-0.5485419894525796
-1.3243355641688792,-0.4148450640402954
-1.318724280735225,-0.3460526706713396
-1.3170550849955251,-0.23969198175209538
-1.3130587065552177,-0.10588541776234071
-1.3127802461621698,-0.12804898899594525
-1.3106263280273018,-0.10082308157956338
-1.2908845419433963,0.39983571645342014
-1.2891448358890107,0.3961093573942322
-1.2838385559278056,0.5348939507558325
-1.27420202784446,0.764843150081932
-1.27197319305087,0.8039424763958684
-1.2712986712939027,0.8534656255117646
-1.2654608821613909,1.0165946568210202
-1.2542457450629654,1.2401703595336944
-1.2468819002862068,1.4093300603118966
-1.2410533951146543,1.4223906258084975
-1.2399538927247855,1.4643778090204793
-1.2329204226705641,1.6230600336086012
-1.223063217694537,1.7265895758956644
-1.2189002483214983,1.863049959396308
-1.2160454376367564,1.7656761123890454
-1.2096631669714082,1.85622240493725
-1.2050393523126823,1.8765782591569788
-1.1987084900135727,1.9032514801135512
-1.1951046094227977,1.8924962301263777
-1.1902663890868954,1.938131511262188
-1.1881509057260682,1.8853009837020622
-1.1846232607827367,1.9108330005054737
-1.1839060943702273,1.9355983683560258
-1.183153647812542,1.8440860258634073
-1.1677570220066977,1.8265648356909097
-1.164648771349135,1.8110981639859212
-1.161908860174873,1.7649390084807408
-1.1606171461904968,1.7558506509866199
-1.1585184351743614,1.7942527308450005
-1.1575185094286535,1.7099523183919376
-1.150376955451677,1.6109062609897318
-1.1462444438595716,1.5735535790501638
-1.1370709429810877,1.4592014296738316
-1.134464169991155,1.4096193374429302
-1.1336568440220025,1.4448504549266206
-1.1300794762534938,1.339116817481238
-1.1260796840347378,1.2980482289770514
-1.1236269846596456,1.2421407050767457
-1.119964978934503,1.200748890456974
-1.1185889177489252,1.2047399902566456
-1.1151643957200088,1.1807033300521463
-1.1019559546328737,0.9803583416406053
-1.0960079692168796,0.9386653544147674
-1.092350052948287,0.9307154421704974
-1.090064955341488,0.8793198556036231
-1.0701965072152413,0.7983280609962194
-1.0680958120124955,0.7803013409732837
-1.0671658350667979,0.7854714671984042
-1.0650438425035595,0.7633828670083953
-1.0611261482273524,0.7478083283750465
-1.0532882357981126,0.8401176039657844
-1.0475138972659626,0.8481219075074181
-1.0387265200683449,0.899960311912828
-1.0372053326093817,1.0328858861080021
-1.0299123885210741,1.047518796088779
-1.027784981013712,1.026749697532076
-1.0264667149997015,1.0274954674075778
-1.0246143624420934,1.1306457436573047
-1.020454661113214,1.1555333748269494
-1.0152672869874806,1.211302411967948
-1.0143143107700812,1.2224379910973593
-1.0128625578342358,1.305895899144904
-1.010595617815456,1.3372210852060087
-1.0076833486599774,1.2784146445208053
-1.0043856732031557,1.4561477837797139
-0.9829857491400342,1.8802187008153846
-0.9772147758075218,1.959105531925186
-0.964952514182285,2.193294158011008
-0.9608185303434214,2.2027982279085445
-0.9603095657592249,2.217852703339109
-0.9451782945978513,2.4486727044295824
-0.9350485947206542,2.5107647333293595
-0.9273899553698581,2.5089046133109054
-0.9199076476488908,2.499358177446696
-0.9178313326092242,2.5080121769283332
-0.9080959892376379,2.4583609769663983
-0.9071633704454078,2.4143157884818747
-0.8904285022071319,2.181919051071101
-0.8903030526688278,2.1573458009022657
-0.8742374875607588,1.7600846209715808
-0.8737782999227659,1.7891095117517533
-0.8692128639349321,1.5665299725005493
-0.8657973915125106,1.4601781882919491
-0.8654359488427161,1.4626616057500887
-0.8581931473791506,1.247382612789534
-0.8392992061305122,0.47936167502619575
-0.8365256708526756,0.35399168692568767
-0.8365188558180652,0.35868866257850074
-0.8287987578062319,0.02971906101307324
-0.8218807891123188,-0.24429018133044905
-0.8192481203747644,-0.3779057021364779
-0.8148524381198992,-0.5860352514788941
-0.8129651826616233,-0.6372295495423566
-0.8111269044262999,-0.6758228089730464
-0.80337398854323,-0.9586225671519035
-0.801215423809372,-1.0993534958218851
-0.799705169882809,-1.1508932480788863
-0.7853593218886861,-1.5183373281032688
-0.7851261094090156,-1.5593703623176127
-0.7774067323079787,-1.787162065629333
-0.7634182617928458,-2.040858308248297
-0.7594458254137315,-2.0636046761889317
-0.7538068195670653,-2.0625307973060862
-0.7533119240207995,-2.068628790224143
-0.7523750270008152,-2.132339032004462
-0.7486258040377387,-2.102957798097348
-0.7408353358407034,-2.1316335264580357
-0.7217139495488345,-1.827760520770186
-0.7200371927827036,-1.8545775109168008
-0.7004965026865548,-1.1635316093105617
-0.6982257784350216,-1.09536401998661
-0.6919111136631617,-0.8126035430229898
-0.6879774853541321,-0.7192743662034001
-0.687976400273909,-0.705897737550815
-0.6862066673449618,-0.6198746375311827
-0.6780216820998861,-0.2780641849447116
-0.672028912801844,0.018229725010540817
-0.6632003775315662,0.4670364424108378
-0.6582844694083656,0.6750119937118678
-0.6476058331023742,1.2307756985992266
-0.6472642404875986,1.2034181596235485
-0.6395764811214937,1.5324419688635857
-0.6341257933588125,1.8534642190483461
-0.6327775550800516,1.8537299598517833
-0.6315063075103264,1.8389197708655876
-0.6170804197617956,2.416807312016824
-0.6052408400498925,2.790763235393405
-0.6038221448957133,2.7217175584885926
-0.6023148490876062,2.767259612083672
-0.5958947998708037,2.8334305821462964
-0.5931725428919146,2.959877142299861
-0.5913364489226769,2.9272857469097264
-0.5845209931984425,2.939582349164941
-0.568940288846763,2.8729916461787948
-0.5614145506473465,2.8146203932891822
-0.5576026830740846,2.7472148026586125
-0.5526243638395463,2.547013156293929
-0.5489056747296379,2.443607185822651
-0.5434158971745466,2.3080731187740198
-0.5419497101704849,2.2961223806645124
-0.5350848713061307,1.9349767216635665
-0.5324415807980278,1.8369924494279004
-0.5266449104257225,1.5948924769624975
-0.5240115887895138,1.4663117263433698
-0.523356342694127,1.5063529800918274
-0.5194684289060394,1.237595685498295
-0.5176911328624492,1.1851932084713168
-0.5103954122439167,0.7535461361661211
-0.5059636896518493,0.5058436305135942
-0.5017496294808428,0.2597392646842384
-0.49593662582623654,-0.08542677112312504
-0.4948648327214267,-0.07529236760247984
-0.49265216787053134,-0.25875647214916786
-0.4844642712961038,-0.768698737574128
-0.47756303194453853,-1.150253819846328
-0.4770963696319308,-1.1507307601197772
-0.47321548578849004,-1.3792846403402332
-0.4675175345747604,-1.755153316956664
-0.45932559491360436,-2.2189368890259598
-0.4481146947531962,-2.7806995731496995
-0.430945652520065,-3.5767625455451415
-0.42651710745195137,-3.810267504815595
-0.4258295045752267,-3.7710111242573934
-0.42506761329333553,-3.7770402416389546
-0.4230827578084182,-3.8690866883096637
-0.422017461148795,-3.913895337355248
-0.4215678092693613,-3.9456492878443727
-0.4092208331440972,-4.253014156538957
-0.40777779327287655,-4.281657191798518
-0.39712542681225926,-4.542004007760709
-0.38314778886854306,-4.802867313536771
-0.3702792253458189,-4.840103186533064
-0.3697242400846834,-4.927196263529598
-0.3593939220445064,-4.9159016761517735
-0.34952976785953993,-4.884201119377066
-0.34939639020993773,-4.846045860073135
-0.34374475459895093,-4.876575402507391
-0.3418934190279179,-4.8227264827405385
-0.33837844128366923,-4.773823955309875
-0.32953971229364676,-4.69539952363007
-0.32892447528728397,-4.708484313991467
-0.325349142033895,-4.64114970497486
-0.3222170326033327,-4.616661031297954
-0.2943487732050807,-4.272492166182347
-0.2920944728498549,-4.278461524118442
-0.27847800795031485,-4.1798053424633155
-0.26148163098732446,-3.9879091744618154
-0.24918153225525064,-3.8457922907948556
-0.24134921501023765,-3.7489918378442937
-0.23666883466576571,-3.6834614322944605
-0.2280104989209777,-3.689536091681712
-0.22398021096687382,-3.661624979383311
-0.22307884212226625,-3.6124909377950547
-0.2067627711616229,-3.4230670276649646
-0.1953999567886031,-3.291588760935968
-0.18304356844394487,-3.05512628828469
-0.1811714732323293,-3.026622406411588
-0.18091921192242966,-3.0265239641635913
-0.1774849439076096,-2.9529406693275737
-0.1749569259272481,-2.8424068854156426
-0.17246437203173803,-2.8184428094213443
-0.16342939783910504,-2.562062396041267
-0.16181574369253582,-2.493479271829928
-0.16171836994581668,-2.4996284945476996
-0.15407199166955365,-2.338405830053988
-0.1471000472565871,-2.0041116597652935
-0.1451242242929469,-1.944194857922582
-0.13409397746629903,-1.5138032462363418
-0.12592414952231268,-1.1983303850552045
-0.1208294511579675,-0.9180973790777194
-0.11992931394864481,-0.8864505693668611
-0.107000007744388,-0.2696424006209047
-0.10527014335761553,-0.1280346787431886
-0.10276825433515491,-0.018351927183329064
-0.1019123459803315,-0.00492647394481107
-0.09536073065926676,0.3143693471048142
-0.08659107892588702,0.7406546334689794
-0.07189561448572235,1.4015766209506662
-0.07101747120937008,1.4375547461553038
-0.0704064883632296,1.5122200340288887
-0.0666579865271224,1.66892959652222
-0.06625047470088408,1.6849936564669878
-0.05074324291934129,2.3056135235153787
-0.04489235523417179,2.4851087417405395
-0.04245751730702052,2.5440875148571007
-0.03984252902829333,2.5978478102281377
-0.032747718861971364,2.808276972114905
-0.03070695907681742,2.8881409107626954
-0.014615044554708412,3.073012844509822
-0.013593779825513685,3.088846949373102
-0.010671523969414842,3.168538871370003
-0.008181183775949563,3.1770435643468415
-0.0058361978215715204,3.1730410117942407
-0.0019448093443479308,3.108413607755943
-0.0009666592831703014,3.0867874994365594
0.0011813327504519577,3.190015592007479
0.006440851347252252,3.061392450427984
0.009750618002470457,3.058191333480688
0.014945511778339693,2.9443625290379147
0.0380832227765735,2.2612407699931656
0.04012932883631448,2.115688754031366
0.040238469955955036,2.1879723476694153
0.04420851209316634,2.029861922804434
0.05107239697419175,1.6560562410685107
0.05691250720535734,1.369819055273123
0.0594795274599047,1.2767379749165284
0.06247321530495498,1.1307015450143916
0.07510222151665102,0.4263358858939046
0.08001393752537922,0.1704585265990171
0.08549348107323151,-0.11040015624836935
0.09668844154928724,-0.7691754090571529
0.11203644193258988,-1.4939104070499227
0.11259781133518088,-1.6039024769888028
0.12300294874887285,-2.0041838318682137
0.13009619351277557,-2.26239110268083
0.1438956026417575,-2.668198797577435
0.15976534147963317,-2.906523067235988
0.16567665198310877,-2.9070492321234713
0.16938981118526453,-2.9653903500096943
0.17541073980743338,-2.839669420813094
0.17670056973531256,-2.868828889655563
0.18381763325349043,-2.781024783175468
0.18492519534818808,-2.726573675507006
0.19041805324133954,-2.6417349864152633
0.20307384038980825,-2.2257309846026376
0.2107793632586299,-2.01604689318037
0.21212527891948962,-1.9388944088679265
0.2148657534799474,-1.7991821110614357
0.21759350953538714,-1.6791639994621124
0.21853467592718534,-1.60886703163648
0.2203145032396936,-1.5809665209808912
0.22070399074814562,-1.5818137008579396
0.22530648303046874,-1.3348396940406775
0.22940171482566374,-1.1010642011231149
0.22966443436492234,-1.1585182043089541
0.23627450016904916,-0.7778379162605483
0.24286637184397097,-0.4358032943430612
0.24526917322340358,-0.29517319957080834
0.25308225272655127,0.1242463657991182
0.25514844260185976,0.23763969424425954
0.2566882843954241,0.3454308577391286
0.25932315113335136,0.4672620445424957
0.2604101043044702,0.553144520232343
0.2705153928523343,0.941416849367493
0.28097062466784894,1.5132669319767733
0.28290367222317947,1.5935125427046375
0.2840463726324347,1.5361484522800926
0.28864367057683005,1.8228404103416984
0.3015656651681584,2.2413265080829055
0.3070009008097929,2.3424645635011663
0.32161271925784485,2.5849433055895945
0.3268557118923159,2.5786606872913573
0.3302724398939776,2.619111030864794
0.33730989799980815,2.569817129023419
0.3379075022216531,2.5751076636062944
0.3384813535441715,2.5801750736027955
0.34483456433861015,2.545945988550011
0.3533436152459206,2.3054340120171903
0.36325751454034716,2.0245319430667768
0.3668134932438587,1.9617220730039562
0.37296943604207744,1.6472857903487141
0.3777841213752611,1.507349710162221
0.38616826276132876,1.2244070379328043
0.40955580831418414,0.046867789380975536
0.411361792943703,-0.061153571077717024
0.4136225176460635,-0.15984897610907417
0.4152747230706626,-0.2569014830132885
0.42538632448072544,-0.7542678442081943
0.44008812032067857,-1.4561626158249446
0.44187153677541424,-1.4530400325570028
0.44945244041995913,-1.841285596751785
0.4533028247589028,-1.9309164065598718
0.46206791943055014,-2.187704045486731
0.49354886076840376,-2.572335568655201
0.49883869967899486,-2.6170512162447235
0.4999329475601053,-2.59298588228356
0.5035955106329397,-2.535207923008592
0.5190678821483914,-2.254884313062104
0.5323675305525724,-1.8964565316186346
0.5347520986624001,-1.7943075309206418
0.5355741676174399,-1.787360344986989
0.5391857885301148,-1.637501723302487
0.5400623924689278,-1.5757816727169534
0.5556446304115172,-0.9102899600334907
0.5791860055604827,0.18038346850167952
0.582026797664494,0.3505499050463518
0.582340581107875,0.4248409561804086
0.5826688879294126,0.3433981725591485
0.5866694868836331,0.6115442099001309
0.5937221608751972,0.9166956736056844
0.6062295488662954,1.5832861520130264
0.6287664640486463,2.383760723749308
0.6378959383041085,2.642223120825912
0.6421326388687572,2.8067749469337873
0.6443697975016445,2.8275033154996994
0.6551156898427424,2.965614201865658
0.6628508002007072,3.096311596116872
0.6654867653743457,3.0861490750881164
0.6667284134014895,3.0977145579393857
0.6672092750180489,3.021717433794631
0.6766117234757729,3.0944973278196306
0.6775858650999109,3.106687614404808
0.6791860489873924,3.053558647908351
0.6804088985804335,3.095806842341742
0.6938841963407496,2.986395527395522
0.7032102835228464,2.774302103303399
0.704269534099546,2.796742821782604
0.7057666637909055,2.8281300213952245
0.7067808225850705,2.7945483710967296
0.7222187743147379,2.439647199177998
0.7307781606828723,2.2872923869676636
0.7307867126626371,2.27977329397848
0.7309199551975727,2.225336926243772
0.741516072394492,2.0387632959647073
0.7463539710094924,1.8946162258757502
0.7526105510333454,1.7287720113897251
0.7622032085504999,1.5396791841190471
0.7634656349778219,1.5106681791272503
0.7741804288881262,1.2112693222070354
0.7886681716560071,1.0120671346703107
0.8012485144299357,0.8508128402679799
0.8089678174733947,0.6924873025446245
0.8157619065262098,0.6536287107524114
0.8173467064562034,0.7457892484979783
0.8188275333561328,0.6797424817236521
0.8196387673213463,0.6739432371422515
0.8375915882465725,0.6573392334346513
0.8503833366559794,0.7523572570932097
0.856442358458045,0.7841939562510353
0.869375066594027,0.8565380481928278
0.8714034175582785,0.9306646050879432
0.8858622301232755,1.1191629501112272
0.8860769714279613,1.1075691222999953
0.8914062238823934,1.1847318086766447
0.8927598922330642,1.165952243830513
0.8940790910465033,1.198263412794439
0.8941105700636163,1.215626975237709
0.8979990511545699,1.219439407755375
0.8997415824216994,1.2497758182595304
0.9045172737476355,1.317179403782258
0.9181550256395723,1.4296171320556765
0.9315794653354361,1.5322607279659266
0.932036429634477,1.5866386858962054
0.9341555292120276,1.5413864576639642
0.9375835913338202,1.5997406721535676
0.9404084031981657,1.668714994484209
0.9495565867760325,1.5801049339233464
0.9529055896545175,1.5912277997652313
0.9569373612418115,1.6468404322661234
0.9572620575725512,1.663551994209596
0.9610278482221615,1.5983753242683334
0.9618826006690693,1.6043265434041827
0.9644025746997853,1.604912652003119
0.9865675706954358,1.498970601731275
0.9919943221723413,1.395377097238817
1.0006862094437503,1.347420072318066
1.0015974446920115,1.2553993506304577
1.004010799304913,1.264856487802465
1.0162186460024625,1.0829660698964003
1.0245066071462396,0.9744690069758297
1.0257052799498085,0.9276433581010508
1.0286770154199525,0.9244705483905262
1.0319128310328711,0.8011525598860813
1.033168946669992,0.7906310415359485
1.034086503698802,0.7259144647849698
1.039750164834798,0.6104315275138609
1.0403576290163166,0.6849991337819904
1.0485380939114606,0.5010567379186641
1.0512662319321358,0.42914033500497717
1.0549427750093088,0.36123667284203587
1.0571046364762458,0.3096627692734299
1.058602080316919,0.31169853056897767
1.0597665672027912,0.2310794905929852
1.0600557034659985,0.23352430534332896
1.0626215659901952,0.16774611815370716
1.0754159706415045,0.025364898137600872
1.0909426874189005,-0.3383372306010053
1.106584460634716,-0.615276285783894
1.1245729990071496,-0.8464087762643887
1.1322319274928798,-0.9802626220349184
1.1496073969930505,-1.166866776738516
1.1550903709395968,-1.262656472579575
1.1579934837290224,-1.25513397663607
1.1728794228548276,-1.3715051541289418
1.1732098629779308,-1.3966314716728487
1.1741071659698932,-1.3757049942550652
1.175636746433371,-1.4261339543601799
1.187432165779918,-1.5341564224557909
1.1889248068416434,-1.5091487718403698
1.1937309526295028,-1.592540025847053
1.1970725997118175,-1.5311433958445542
1.2144170555299096,-1.6214603913727443
1.2178671844099522,-1.5954344596798318
1.219108372291414,-1.6781165918585987
1.2300401328913084,-1.6082113356170142
1.2317289295106422,-1.6891756216479585
1.233513781226284,-1.6048577495186254
1.2414164977393956,-1.6782736586771068
1.2419803380372043,-1.6650320392626807
1.2572489460512175,-1.578913037365944
1.2579071037646639,-1.5664882866693488
1.2866270945092122,-1.370701630058077
1.2951985740572383,-1.2551200795934239
1.2955005590225035,-1.2601597778424796
1.2957906926209368,-1.223681815672075
