n_harmonics,base_freq,magnitudes,instruments
10,2.0144242337837373,"[ 0.29358332 -0.13378542 -0.72546044 -0.63559441  0.4654303  -0.4001117
 -0.95252425 -0.44480519 -1.38579764  0.68138917]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.453490937225405,-1.1048130362484507
-2.4506336586431416,-1.0375473613742128
-2.449687812916686,-1.0400665130037066
-2.4306753036307684,-0.7862250091543941
-2.418015245702568,-0.5975004768452666
-2.4095526378554366,-0.5237066589231495
-2.4023873480109774,-0.42401491317603274
-2.3965933503448,-0.36867479420223853
-2.3840163645028007,-0.26676307609129546
-2.377356871960483,-0.2302970699337856
-2.376997854533421,-0.1976052087488167
-2.3762332015674126,-0.2179962643512661
-2.369440787007469,-0.19911686152912556
-2.3634380077649784,-0.11968284850194279
-2.3606975419811436,-0.11619107663034031
-2.3529464165351284,-0.07400269506025008
-2.350984090533373,-0.0615779432086736
-2.344926156234714,0.0007633098837588545
-2.342391780919658,0.03600403477935425
-2.3361887757622197,0.12055361525880903
-2.330327150110172,0.1719305582050083
-2.321553679757457,0.2906754424682348
-2.317825950494445,0.3117190311689182
-2.314899299288956,0.39090870178593934
-2.300633286965729,0.6512898908269585
-2.2915036653769874,0.8825715696186643
-2.2825427088711985,1.1017544204292626
-2.272332385320698,1.3991935012988466
-2.265305448290163,1.6148672882835513
-2.264645462645708,1.6719605493441931
-2.2494153994084725,2.228925423788178
-2.2471124973824423,2.309500040983824
-2.2203289340251824,3.391211031152545
-2.2182269455577486,3.4537438533551708
-2.215141890976387,3.6239395188057992
-2.2127869475038775,3.748339692674682
-2.202565532991013,4.132347456446996
-2.201864305824977,4.139551035284639
-2.1993627312592157,4.238845072480572
-2.193368180379457,4.487724151271389
-2.1853779290603788,4.720850249892659
-2.177851550630231,4.962181588161907
-2.1770287355170597,5.002210453689034
-2.1738212617120714,5.082212490748902
-2.1593910204417224,5.411472113674428
-2.1485616220942774,5.53301761486301
-2.1477864207720634,5.534123607320711
-2.1435028234710716,5.568716861464873
-2.136971980856884,5.590488450695507
-2.1368880450600565,5.568608360998886
-2.135836940717714,5.59290333316168
-2.127063340873728,5.4613604932807736
-2.125223801941596,5.449604467658264
-2.0936603287862283,4.458979965625405
-2.093158186647345,4.42325485686947
-2.078812683762964,3.637684723560765
-2.0696551729656387,3.0487528635191077
-2.0623845794682345,2.576098384819595
-2.061263132094963,2.498664700922921
-2.060607605221062,2.452618685397057
-2.0468442529842497,1.3928353958825255
-2.032188996729718,0.20700207239455573
-2.030745113233491,0.10499298034000955
-2.0252027331839715,-0.3716215553430813
-2.0204328811451266,-0.7150420103543492
-2.0165303504781287,-1.0882404494570426
-2.014606744442035,-1.223026679881271
-2.0124774523731155,-1.358009660026381
-2.0050504752612883,-1.9638836552593975
-2.0039423390425957,-2.026876735499942
-1.9953795348917587,-2.6482041386401636
-1.98382891812237,-3.4348800275936804
-1.980402533520322,-3.6047067999071203
-1.9768463016637512,-3.861938328762521
-1.9747379393966173,-3.9887007215176955
-1.9659476289984086,-4.413399481640701
-1.960989642072149,-4.592392983168942
-1.955976367077686,-4.777452199232679
-1.9475575137833419,-5.02354078708582
-1.938560003212026,-5.2106130547428515
-1.929636785532179,-5.282899407323614
-1.9212424441532916,-5.264311213802058
-1.899631566683597,-4.84870074843509
-1.8941524341223452,-4.663567205468935
-1.8889987739066403,-4.466666905200562
-1.8824586335677183,-4.206947635236775
-1.8751791811376652,-3.8608209731777743
-1.8696333163861825,-3.5811654659584327
-1.8617527693162055,-3.107013476250016
-1.8509664998771636,-2.5205530860949343
-1.8446815077735206,-2.1598991244583705
-1.8398974875039606,-1.8706539603348573
-1.8326945386136368,-1.4756478062998517
-1.8318930012368178,-1.4657710589393627
-1.831756388471335,-1.4524089409268532
-1.827018271402024,-1.1441203466219727
-1.826876978199911,-1.1946360849327258
-1.8260661772691167,-1.1036298019728026
-1.8229774806526589,-0.9352797891476363
-1.8209661318224029,-0.8702633284627974
-1.8157076685167768,-0.5775365229364023
-1.8127276237627008,-0.4408119238637616
-1.811604716788502,-0.3921746109145152
-1.8114175453266086,-0.3850742860726046
-1.8074807786620095,-0.19252880126166338
-1.8030190847810827,-0.03184292642974378
-1.8012648141371714,0.03670794251573464
-1.7994413294235891,0.07912791037830963
-1.7973555851395104,0.18863279535177413
-1.7859265399516122,0.5228441363284118
-1.7857653154600177,0.536015491749309
-1.785201989387594,0.542373856112389
-1.7833868183300072,0.6046953567228357
-1.7791863840420135,0.6697404724950935
-1.7650715458960504,0.8073555436419402
-1.7637481128999164,0.8168422844508516
-1.7603867855376736,0.7740291226696414
-1.7590398915895524,0.8088347046470352
-1.757319819352758,0.7997837843990486
-1.751973290747693,0.7602654520902442
-1.7480462143341622,0.6679507326707719
-1.7433105217039966,0.610487720618895
-1.7386935931024465,0.5070847430442318
-1.738544152423459,0.48793555407645134
-1.7359353795475696,0.4261034439396816
-1.7356612786418768,0.42825559580431277
-1.7245106343231553,0.04499079785534968
-1.7107103562762274,-0.5168063431558639
-1.709352474562582,-0.6250433826583601
-1.6896189949555176,-1.6578737498284852
-1.6879297390893364,-1.7429686738636099
-1.6861905764108398,-1.8697207062123533
-1.673676725140294,-2.6072861435301906
-1.668685681859349,-2.90089331852945
-1.667019600011652,-2.994750630215674
-1.6650048558032,-3.122010361555161
-1.6627501736783028,-3.269906520440964
-1.662005138976384,-3.275927698127612
-1.6444022754349,-4.254991445451493
-1.6329006289845365,-4.775409105651887
-1.6288877591466489,-4.905200369195409
-1.6260599933314581,-5.02364247359634
-1.6254452966246733,-5.040862475708185
-1.6186155566248845,-5.261372203610847
-1.6178923247766095,-5.300095608033705
-1.6028339256698787,-5.635747178579467
-1.6027454611742724,-5.627110473295028
-1.587987348010032,-5.707312752452428
-1.5816169644736215,-5.671344544647215
-1.5778200485262353,-5.636603679343461
-1.574021849896967,-5.575224194018314
-1.565322083209633,-5.408713343530932
-1.5643003075975264,-5.350930913605641
-1.5604781611379226,-5.261442985153965
-1.5570440974072335,-5.145972821836393
-1.5477701315334833,-4.834760310823107
-1.5399559931541915,-4.475164199725792
-1.5395227239368632,-4.4406821786038275
-1.5374543442225312,-4.397202127333955
-1.5351661654711475,-4.262131570642199
-1.521660290548296,-3.554203438666071
-1.5190984231616653,-3.4332381364979234
-1.517651114633049,-3.363491488697568
-1.5145956067893145,-3.1839324884446856
-1.5085401739560302,-2.8152383877139893
-1.5058273662037884,-2.6796024228571906
-1.5051295659742103,-2.6082168925510807
-1.502240042427868,-2.4510772399523644
-1.500526290688385,-2.3363428081330837
-1.497730462712979,-2.1546567342395986
-1.4932840192683334,-1.9102817758879735
-1.4906520076596712,-1.779807308355042
-1.4777817613508988,-1.0080404913133483
-1.4774470216239803,-1.0455715558351235
-1.4687143528965494,-0.5473864062135477
-1.4679966438259642,-0.5360335272086225
-1.4639182984883226,-0.3105699249540209
-1.458847153399347,-0.0635719565822836
-1.4522861792913184,0.19243320733201444
-1.4511920021565645,0.27808168002733574
-1.4500817927510183,0.32182198242203597
-1.4485351245599742,0.3490700155483144
-1.439271601631508,0.6989403337198986
-1.4215391025936563,1.1390926326518656
-1.4181968633867252,1.1793723103624363
-1.4123083309147098,1.3008378918220684
-1.3929390851649004,1.3510276348290517
-1.3756547067822453,1.1781425375699113
-1.3489188731813844,0.5890259824786097
-1.3442589204588018,0.4768888434543501
-1.3432653601671904,0.4330857339583508
-1.3419570267776788,0.40436768914508914
-1.3400634876717454,0.3434576915125023
-1.3353999245851278,0.2002439656560796
-1.32586759984361,-0.07884263602763524
-1.3247749781478457,-0.10147367075824522
-1.3242250100813906,-0.1309819275793781
-1.3217896636703088,-0.1897796324114166
-1.3203454161554802,-0.19716967409217218
-1.318318260388757,-0.30058823717225186
-1.3090220808029012,-0.562262017320834
-1.3081718764181698,-0.5989447248187486
-1.3030386752008336,-0.7143578593772199
-1.2964926466273556,-0.8934486712414458
-1.2962861305505062,-0.9302416900844644
-1.2775605163005999,-1.2462911944170765
-1.2668354198915102,-1.3959918404930025
-1.26461236840351,-1.4447371932055673
-1.2581748589657735,-1.5264801424858216
-1.2558756645592677,-1.4999289613374869
-1.2532035835548148,-1.539731273861972
-1.2383804656612556,-1.5226190832486575
-1.2352409597673784,-1.5692210723325204
-1.216418051742275,-1.4276604704463993
-1.2075812216212343,-1.3436806245713244
-1.2067925669669333,-1.257939496471879
-1.2002170056536943,-1.1795601810342817
-1.1879457242304217,-1.0338797369614696
-1.176051029816652,-0.7496131504247185
-1.175071149891996,-0.7746731387282823
-1.169173888121156,-0.6691288952770563
-1.1684364682138113,-0.677055527917376
-1.1680134335845114,-0.6193469839217549
-1.1583009916974651,-0.4645002069503824
-1.15807223463573,-0.4720012929242004
-1.1402386152086277,-0.21548370998381372
-1.138041538881449,-0.15525489059240974
-1.1339211898800077,-0.13667852034730765
-1.1053250893940851,0.06499468160820716
-1.0919399998935377,0.07169899086116302
-1.0892264164763703,0.09553784391150967
-1.0875720967703206,0.036784450738374413
-1.0810629252076274,0.0300341983963402
-1.08021605799653,0.012031042108177077
-1.0789051137617658,0.06319142743018269
-1.0780382557351629,0.05241999246689249
-1.07307141716359,-0.01395223541749173
-1.0718006117315466,-0.015786602205537795
-1.0611555267485009,-0.11572550181303398
-1.0541894011059527,-0.18643632080774344
-1.0487216933593626,-0.24569803455899816
-1.0467499359770887,-0.2960090613857948
-1.0466378247499948,-0.2645935827421622
-1.0449471681624474,-0.30652765177739966
-1.0357619879583981,-0.3803323399377408
-1.0318667105813493,-0.41541265090412777
-1.0297707754014154,-0.4922951173174222
-1.012530010576754,-0.6395739583132398
-1.0038895565750412,-0.6892081679731006
-0.9986969999727613,-0.7146644530892501
-0.9979349353791465,-0.6895546499126924
-0.9872741494747554,-0.7690937715302831
-0.9846197226478237,-0.7531532888975271
-0.9841900273234492,-0.7492159357178675
-0.9817717541867967,-0.7159115804868531
-0.9799507677558732,-0.716784595472676
-0.9637009342313014,-0.6226341194346428
-0.9516272481378429,-0.4593548210927254
-0.951332076720548,-0.4877377039953461
-0.9469619866646548,-0.3842841517704225
-0.9440174583176386,-0.3174746536642961
-0.9307208396575604,-0.056316569255843045
-0.9266419129274599,0.033802069001833225
-0.926010314779786,0.025959238978321683
-0.9239709102546203,0.08270335200948131
-0.9187440625582592,0.2437310891402576
-0.9105305908526811,0.4836649430945877
-0.9079567843550533,0.5866501259907448
-0.8915887667153886,1.112215954898904
-0.8912519736983349,1.1150751022021834
-0.8888093120592471,1.210731614861444
-0.884415132437578,1.3754999959943524
-0.8817869261506326,1.4746319498027194
-0.8717649578058992,1.8353794917560744
-0.849495866042429,2.5696279886240574
-0.8377248733489728,2.989856866113504
-0.8327112347680048,3.0863484663074625
-0.8318448240691616,3.0872648111889394
-0.8230760640518717,3.3111424122996
-0.817475874979344,3.4433981670736715
-0.8154260711961463,3.5119077740914992
-0.814744588939023,3.49086681605013
-0.8145325498706635,3.5467089615181004
-0.8110954970220225,3.5723777269129706
-0.8043229439836672,3.6794673082705205
-0.7828788301215024,3.8531558260534857
-0.779319703228313,3.8724264510397037
-0.7752216167216117,3.8588038263181086
-0.7598431485074659,3.737454948752141
-0.758674756017157,3.7731476681259584
-0.7531311956821884,3.702376981720465
-0.7496693220596273,3.6611326298019407
-0.7327028730774825,3.3289642175950296
-0.7236379980057013,3.108569914425327
-0.7207969518408843,3.0524859614296123
-0.7166944776361661,2.9947899098203874
-0.7063714094788209,2.6932926312961953
-0.7016400536217646,2.5339380556415287
-0.6985317439679388,2.4460757169867917
-0.6971875182866083,2.4182484189453075
-0.6871672515917746,2.1198335272565725
-0.6754533374355138,1.705412358750361
-0.6689263252853479,1.523249784151047
-0.6315648141276573,0.39949449734136666
-0.6257115441016801,0.2477632430325106
-0.6241666459638928,0.2183500608578882
-0.6238104872406565,0.20357317100805897
-0.6220140458239616,0.16861438084346114
-0.6123679824907646,-0.0609552572968839
-0.6107406875452845,-0.06656658731025142
-0.6076066996945331,-0.16321937342304904
-0.6072523791955557,-0.16298035095272323
-0.5795353168126138,-0.6459005717854812
-0.5736077215897852,-0.722068591012586
-0.5670884154938864,-0.789596966259585
-0.5626823324299983,-0.801354035560976
-0.5601030217708294,-0.8429121974582772
-0.5596063552984991,-0.8134417772683423
-0.5588081331589052,-0.8869557217310916
-0.5560013858528219,-0.9065254329884224
-0.5522679922084879,-0.9286722879003104
-0.5478477012789114,-0.930670643594285
-0.5428706271464545,-0.9999279820382897
-0.54174951785591,-0.9900139820899849
-0.5378296751391458,-0.9682546776770696
-0.5329671846065756,-0.9858595455719245
-0.5306646269796538,-1.0130822715328158
-0.5299664102920616,-1.0479387254963646
-0.5158840033672769,-1.02302989972577
-0.5056093399253392,-1.0127970922134213
-0.5033027725654544,-1.0087064855812915
-0.49546219833910454,-0.9654118316079743
-0.4913628742544338,-0.9592384254084504
-0.48747689631251045,-0.9335162899115755
-0.4863897310238672,-0.9459626679572994
-0.4734442363525182,-0.8383737910985208
-0.47030374214606585,-0.8020341140341849
-0.4689958064035702,-0.8174754617877121
-0.4671023743018008,-0.7952007547727528
-0.4504801350478478,-0.6261325111004273
-0.4251741762157497,-0.2974768454642902
-0.4239251882701014,-0.23622416464511434
-0.40467194574778276,0.12629286502749423
-0.40424983574066875,0.09368059903192799
-0.40286785167718575,0.1508711352717532
-0.396894504889298,0.21764946379051897
-0.3896486919585058,0.38307498337836565
-0.3853964582778824,0.483456449386673
-0.3839543594426056,0.523642276423801
-0.36875958280647136,0.8288210423606256
-0.3675479643897095,0.8892390759846528
-0.3632386258841436,0.9961370565578522
-0.36044796211698493,1.0683568617534065
-0.34429932391262996,1.442527130575865
-0.3439151774192597,1.3845683831075897
-0.3321243921182919,1.6665657605691944
-0.3257384040341478,1.8415912516430386
-0.3076730806098231,2.1767759295805744
-0.30208437065009974,2.2829815499144543
-0.30193069623178026,2.306160711133054
-0.30038724144764384,2.3124028230200375
-0.2974503244667237,2.361329281768859
-0.29519867390454024,2.4061891720506554
-0.26702202956442633,2.6749054141026853
-0.26372240499306,2.658398763117731
-0.2583296872358911,2.695589142639746
-0.25087416695121423,2.68136700545411
-0.24950445082108752,2.654082863257869
-0.23561928785605568,2.5691111573378524
-0.2341595558234877,2.5730762584135487
-0.22446706859380594,2.463323566651918
-0.22217527638175838,2.4191100372426817
-0.22162642202683136,2.3724957602949157
-0.2122961976189579,2.214244786448932
-0.20776504201337165,2.143980430420404
-0.19711500706869733,1.915383169841988
-0.19264591197290137,1.7735127063559812
-0.19171573535715947,1.7685438716125
-0.18612992201139367,1.615241835441563
-0.18501780704848247,1.5602387984096118
-0.1844027778036148,1.5578788185634007
-0.18199242190166665,1.5026830143260437
-0.15628314465759496,0.7149779668163159
-0.15224332596576406,0.5686578992228344
-0.1478836206432388,0.43908377300485796
-0.13754491494394738,0.10849870093322923
-0.13438419023384096,-0.008085185590017488
-0.13086964701487425,-0.10360337042291318
-0.12498405943018387,-0.27095972786294764
-0.11616140520000995,-0.5084234074914622
-0.11138965181682137,-0.6186579676975242
-0.11066653453664932,-0.627383176642739
-0.10623095581849462,-0.7250068858418766
-0.0989907011919291,-0.8655189480472489
-0.09675622449142596,-0.9167494569220321
-0.09564261158180365,-0.9411214095598421
-0.08901928015358784,-1.0626265802202506
-0.08477072080459447,-1.134773716052583
-0.08328501719400982,-1.1372986571409787
-0.07662884996559338,-1.1705934054395883
-0.07006981551875446,-1.2472586734390512
-0.06782154680756536,-1.248058882925942
-0.06744019212238817,-1.2570982380799187
-0.06067097393533283,-1.253637684991957
-0.0565476813050787,-1.2294846911949275
-0.05650497967961243,-1.246992532437023
-0.0390654543436022,-1.1410053984860982
-0.0380254955509316,-1.167357488667459
-0.03304997300047141,-1.1346291813267906
-0.03273322824228764,-1.1123854245594003
-0.03182941987434873,-1.0889579236224127
-0.02164339925418357,-0.9607988345007743
-0.020738984901343294,-0.902487229248701
-0.018449328671808374,-0.8859788371003223
-0.013507989708096968,-0.7753444357692589
-0.009914530234769181,-0.6942938712420957
0.0029547984341276035,-0.43839204622691774
0.005979737181228462,-0.335621468152156
0.02905070635262552,0.24980237230082272
0.031210868850384266,0.3463588454674776
0.03270887625781116,0.36746644090296016
0.050881867658985946,0.8295034677930346
0.053105669556035906,0.8729317526578079
0.055737683569025975,0.9278623090565209
0.060538865331781544,1.0389287386217014
0.06059380197840136,1.0105327890537763
0.06500219647643224,1.16086710025682
0.06833156674884,1.1963737982408857
0.07056997873613868,1.2591197093963853
0.07221884256091426,1.2566380801344315
0.07235973020040243,1.2639971846203883
0.07968521361974279,1.442905336465361
0.08650381333378565,1.5352793858318037
0.09049066206335743,1.5575016561292925
0.114087731866928,1.773543733161128
0.1146496306940108,1.7878102068374178
0.12471241684583578,1.762165619861881
0.12488340307193768,1.8026702328277322
0.13235484690191424,1.748707217468899
0.1430997636618372,1.7238315981497923
0.1509750468689166,1.6532700484923564
0.15242264629944646,1.672147541980966
0.15257657417810888,1.6366187735862046
0.15584935044682968,1.5817612390926759
0.15587417590419772,1.6212846212198282
0.15648306605185702,1.5664098581103205
0.18078339888388628,1.268641383423465
0.18633272319062222,1.220515819107817
0.19873499379066573,1.0330196735747856
0.20496663595432318,0.9443971767739482
0.2070172989970267,0.9214706444119957
0.21802774164539596,0.7407724241467449
0.22265663955217896,0.6902418275447906
0.2299104844532036,0.5996871210473513
0.24376162228168985,0.47616996406599293
0.2500154621522723,0.40598100682755706
0.26574395222894953,0.2839225661712276
0.26832000164380876,0.3076822312875604
0.2724048507863226,0.3029082359155388
0.276447784961404,0.25707819113302405
0.28947844865269934,0.2638421456481184
0.3025192687725138,0.2885432514463814
0.3041594774023828,0.30166426163325843
0.3147280569107016,0.3154464118161848
0.31826010606697075,0.3251170412358051
0.3265821282339392,0.3469725304702525
0.3422353425382476,0.39141740736784797
0.34442305302748366,0.4186213376220224
0.3497154325339418,0.4085569532995975
0.36373425817459104,0.41383475276961973
0.36815213578369965,0.44285541470662887
0.3756689771212782,0.42401953041284174
0.37777102302457966,0.39687724076937475
0.3782278423056886,0.3828351953574902
0.38220669875927626,0.3846685271869462
0.3874465742533326,0.35968157374503207
0.3879331006306739,0.3322554973856436
0.3921717129081026,0.2750911365557066
0.39252777306313824,0.2759404420271582
0.41204180799555257,0.09814270913801879
0.4158649124989813,0.07921803750641505
0.42139911450973244,-0.01856795789763134
0.42195137433011887,-0.03468872613828546
0.4326209610655951,-0.2304545700569058
0.43568020354231063,-0.2338790507155444
0.43734887995304295,-0.31776396137180035
0.4418373209377022,-0.3752415578724954
0.4436215468023832,-0.4101822250567268
0.4498038793111405,-0.5378073370324358
0.4505019057894373,-0.5655064070298661
0.45466098753701,-0.6403718952592226
0.45660164954703,-0.639714689089417
0.45927837752992406,-0.7327304769392697
0.5062737745580987,-1.7014274072586901
0.5127912312176366,-1.837924353045589
0.5190792203996502,-1.9247465967242416
0.5265820563780093,-2.032518531577256
0.5270930815878367,-2.025390283195885
0.5285991550644842,-2.087394725418738
0.5404085580779485,-2.208708168239548
0.5428396069432848,-2.1883283196528427
0.543609610434336,-2.2379516163602204
0.5761813457723823,-2.2878802482856737
0.593545726578995,-2.1667614058095164
0.5945178872771875,-2.1604045087600867
0.5971280321319572,-2.1276564219226786
0.6005415327689612,-2.124279329121359
0.606831013275305,-2.0144709770083575
0.6091695609948342,-2.011409033521363
0.6342084200882474,-1.5791189884463657
0.6375293791184871,-1.5470492650748593
0.6379169567703791,-1.5347600701788202
0.6380270374445551,-1.5595773047981114
0.6404528871605732,-1.4825189098239697
0.6445136890961747,-1.4414712828452185
0.6512361445530042,-1.3044413793723408
0.6558704483646309,-1.2601355734514188
0.6600600649949975,-1.186977383469691
0.6672571093351953,-1.0691129337863514
0.6710305924784845,-0.997741277684816
0.6730790705578551,-0.9916029510383324
0.6816419132124429,-0.8466634296545446
0.7019113981694383,-0.5964511314787495
0.7086564865918703,-0.5153554301697397
0.7126725049508313,-0.4895911394792953
0.7153138344085521,-0.45100795914836317
0.7157975869154347,-0.44197224059307394
0.7163989338133234,-0.4472179966435688
0.7292329844417713,-0.35407434189344156
0.7348981730747179,-0.27539219397281844
0.7420245803435042,-0.24396987365057227
0.7485588361604445,-0.13879146739168918
0.7533857536589075,-0.14528254517874017
0.763277036835071,-0.11004511094225132
0.7681212817265237,-0.05257767110250248
0.7687978787347003,-0.060469137885127644
0.7709749176207144,-0.032465252437110806
0.7739022152207942,-0.014588100945849423
0.7771696867378557,0.055227990412145885
0.7800532177383208,0.07047571815158976
0.7833627387959621,0.10355739416140514
0.7888536293202191,0.1537917265670556
0.7898707948547257,0.20925577492388925
0.7928024330838168,0.21809503917221282
0.7986374415443507,0.3258232012795916
0.8027910418192383,0.35183221669376397
0.8107709439952191,0.5075875326599307
0.8169486688083536,0.5891553995986916
0.8293285814719731,0.9140003636238446
0.8368209122237511,1.1157529898515828
0.8468369594854535,1.4373259974698167
0.8479961156495364,1.4487714049107123
0.8495499353301312,1.4908062838630252
0.8573888574798962,1.759887032762027
0.8600312850290805,1.8796986505919333
0.8600508170964138,1.8486164881673093
0.8756005216867244,2.4382241252152976
0.8762692928675282,2.470687890077497
0.8929819573760556,3.1843819519618886
0.8930217551610964,3.1538527095402444
0.8990669187019327,3.4003633325166858
0.9003860391995389,3.470392750642184
0.9071144603197836,3.748154629437453
0.9147411051176122,4.092594031713791
0.9172947333654418,4.1547459470901735
0.9241645413177908,4.439536881357997
0.9318839157912473,4.692405113770864
0.93541881558341,4.804000137559806
0.940853158235218,4.965227084205162
0.9522791333936151,5.278893315805626
0.9622804287325479,5.438301743650336
0.9647849975894891,5.4773359914693724
0.9660809734442362,5.489928301130757
0.9802792738966302,5.581303201768198
1.001065285017364,5.320351168262555
1.0152451334347639,4.885540119056373
1.0156680999636674,4.869965840477929
1.0167778186636367,4.817195425392687
1.0424230222561555,3.5069601084085633
1.0458119689164498,3.284345754680147
1.052988044579207,2.8389114969710967
1.066051265695826,1.8411854723733512
1.068152868930019,1.7046185497819786
1.0729674781018055,1.328111323850316
1.0824732135230972,0.5554621970574896
1.0983160795834372,-0.7153735418903922
1.1010399453197772,-0.9358544226186646
1.102837443072512,-1.0421645130266253
1.1127216539697518,-1.863001585063835
1.1137136416557478,-1.9383541991493147
1.124341571684388,-2.7131780277693585
1.124939811129158,-2.741679749138932
1.1392070068967772,-3.6518035936143476
1.1397172395084754,-3.6666138464216522
1.1490457447953384,-4.156372504073203
1.1601873172238193,-4.699402617036121
1.1631370959005025,-4.78249211872071
1.16559074427545,-4.863157063152575
1.1722249141910135,-5.028858423427938
1.182851030628373,-5.235701092629388
1.184852550622109,-5.265241019818879
1.1892256797915834,-5.244039358879557
1.1903909485964528,-5.267059086904106
1.1925618793844759,-5.2960441683991935
1.1975268571279525,-5.252025786350855
1.2054565049899946,-5.176286640450984
1.2148351282078602,-4.985479353938565
1.223708309386966,-4.691666167177248
1.233200719345385,-4.34149024573775
1.2372825444963027,-4.136755144947506
1.2376236818124058,-4.156081942932082
1.242090139433225,-3.9888025743211504
1.2583179612056847,-3.098042937861318
1.2620381692095304,-2.853727791401449
1.2667511299248542,-2.5577898886604067
1.2813353925125384,-1.7747121786595084
1.2966777893219001,-0.922881534506046
1.2989392328254672,-0.8213134765379204
1.3047919455164703,-0.5278713065956014
1.3060242721583997,-0.4413271090146558
1.3135630425283802,-0.13680824380713746
1.3156698641719142,-0.03055629743682079
