n_harmonics,base_freq,magnitudes,instruments
8,3.6976945998217787,"[-0.90464399 -1.34940871  1.2441028   0.61121818  0.00796148  1.1830477
  1.07753254 -0.10628532]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.54309805392204,-2.1578940169636316
-2.53848338419835,-2.3400706290750364
-2.5376293334004574,-2.3563415006258026
-2.5350375470203312,-2.4953046925182587
-2.5316565887986764,-2.658610503580352
-2.522820033652544,-2.9948438050745083
-2.5206376236135855,-3.0595003960494975
-2.5145830813258083,-3.2817713150883634
-2.5047571005153833,-3.5663397026469754
-2.49913005712901,-3.6536405297933543
-2.496785069625347,-3.7269325285926334
-2.4944162056016936,-3.7198621660733595
-2.4874268711984104,-3.786448210226638
-2.463082879834129,-3.308374286144402
-2.4598285248528056,-3.207530085603148
-2.453487560705332,-2.9422773074138306
-2.4510217356116115,-2.815832538509074
-2.4482602014022308,-2.6969287006142197
-2.4477787191072355,-2.655678940771499
-2.4456086206597076,-2.547723752260688
-2.443545177102399,-2.4364930073668654
-2.439618028133918,-2.279116475212249
-2.4387930720859083,-2.194728148732033
-2.431666055483446,-1.7792383388264386
-2.4309754811846878,-1.7330007873269233
-2.430817109902396,-1.7522767047053907
-2.4233431951101703,-1.288156064010133
-2.4202861326206784,-1.1392526548327757
-2.4121220166095974,-0.6144805213396027
-2.399673225314197,0.07137023056552419
-2.391548567657145,0.47744921598881634
-2.390995137568969,0.4659559050273855
-2.373654084850303,1.0863538612599681
-2.371076394188653,1.1803750619261049
-2.3663371925579835,1.2610539763374016
-2.3635158504347316,1.2822024133278649
-2.347217585049889,1.3904012949275728
-2.338660359423034,1.3462347578902454
-2.318464790180497,1.072659765239951
-2.309603434174854,0.8973915641728759
-2.302690030909756,0.7964010766494577
-2.297794333420536,0.7767504085374991
-2.2911171516299706,0.6952115913267691
-2.2826371770630747,0.6324235528003186
-2.282240680840033,0.6656278140325316
-2.281518901446408,0.6191267625364764
-2.272898503098154,0.6541642593943665
-2.2696880119671103,0.6665447841906198
-2.267879033640542,0.6882736684704004
-2.2668734888712,0.7124948180952633
-2.2652841545406983,0.7378691338780926
-2.2587743186837015,0.8817482019280134
-2.240912532255477,1.3196293423794447
-2.2280940438039027,1.7600598611058433
-2.2167159425805227,2.225544037914513
-2.211495796806124,2.4214744221439557
-2.197791704293849,2.818430968668363
-2.191949564672168,2.9909152190524706
-2.1897572903448195,2.9986972016779316
-2.1847543008706154,3.1501476962067114
-2.182983841817726,3.178919008020057
-2.1796963897678063,3.2005333889859715
-2.172225096252109,3.1774334231362813
-2.1717754962912776,3.2485261399897483
-2.1683201031018857,3.217886987693261
-2.165083338918845,3.232694573478962
-2.1488470613882953,2.946347249219889
-2.1485851475973856,2.942558039300332
-2.1390119221378017,2.6169453213334952
-2.1069999638378336,0.9980574251974939
-2.1011676205096306,0.665692283756101
-2.0956846534078197,0.42302615084383327
-2.092095810511274,0.19449698783450525
-2.0887392637971227,0.06664679169844077
-2.08155612909922,-0.23003504112839968
-2.0737987123257327,-0.5825307340326542
-2.070178336428291,-0.6742716891923688
-2.06791287723581,-0.7415994354307247
-2.0567802801028883,-0.968375681276933
-2.0538208273374785,-0.9979918860382654
-2.0510636680894145,-0.9324837143033697
-2.043055183617751,-0.9573633051950554
-2.0211528692210896,-0.5081109577736442
-2.019239747229591,-0.4093570547480767
-2.015977355169696,-0.261004311788687
-2.010871030387097,-0.05026836927911216
-2.010663070046655,-0.07215128746947563
-1.9849678201965413,1.0760075377907672
-1.9841747126652092,1.175081772972975
-1.981798581982189,1.2975355672140843
-1.9757622860701232,1.5278329631975327
-1.9715532182827693,1.7332828009622352
-1.9694909684053248,1.8106794248454445
-1.9612313439143452,2.1370543165044578
-1.9560317200523665,2.3014470673919094
-1.9501029117802646,2.4258379355635027
-1.9392143709744913,2.634057552298473
-1.9327941532528659,2.608241026904196
-1.9250305122094236,2.5904394765708156
-1.897434288971467,1.9829828409231345
-1.8876973645573152,1.6017196446083584
-1.8844078096624157,1.4529936017226954
-1.8742526545265523,1.0691265158990422
-1.8595820637587002,0.5314391851331204
-1.8588622506356867,0.45347687067919057
-1.8486825487075025,0.1365236902240406
-1.8291952213024727,-0.29006900950483583
-1.8236140611339535,-0.3244725742727339
-1.8127290753508458,-0.35791790155670666
-1.7953953646806091,-0.2888916403501785
-1.7944598624214427,-0.23901891972067627
-1.7877664343701374,-0.10962930755340691
-1.786540178558961,-0.06823453848190256
-1.7835570946888755,-0.03648903616205979
-1.7826783194575548,-0.009615090723204149
-1.7804633669081624,-0.019584334101470056
-1.7786103458385565,0.06217101627298631
-1.774797829919104,0.11307771269967773
-1.769719221824405,0.24739880844202033
-1.7664597020382498,0.29154844978743816
-1.7616643543166388,0.39619786191900797
-1.7519665830923739,0.5599083069978958
-1.7515110622879206,0.5113748119799707
-1.746047956022093,0.6312738347201421
-1.7458811135099517,0.6331315336669545
-1.736324481696438,0.736919198029512
-1.7334988886289497,0.7809374343337734
-1.7325541018561987,0.7582271273157963
-1.731515002546515,0.7807891320791382
-1.727655879176399,0.74449515857936
-1.7248821912972414,0.7979603802303267
-1.7190527906946502,0.780985432259476
-1.717439768870688,0.7986394787476845
-1.7133575343935679,0.7652113555063391
-1.711461257740291,0.6922089354619197
-1.6963616405757707,0.5569367851478811
-1.6908743596354594,0.4422859257338841
-1.687973392010379,0.37216367254149724
-1.6863409984833637,0.3484487910719475
-1.6861403918046698,0.37778530020646905
-1.6849872257604614,0.34201127303771117
-1.6755896813422957,0.04465174694379491
-1.6698453217577707,-0.10989612747063869
-1.6673721428920039,-0.16769062113578348
-1.6609935397283813,-0.32659227871471536
-1.6543901755778465,-0.4738087463764425
-1.6527710101601798,-0.5331665981449084
-1.6504383470168147,-0.6456544590820812
-1.6497500220849837,-0.5763378290511006
-1.6461545590322293,-0.6392799412458383
-1.6448621288870484,-0.6772185906846842
-1.6421004085762119,-0.796639590976869
-1.6385850293944269,-0.8574748354080571
-1.6368199862887975,-0.910514388480376
-1.6365342961017895,-0.9103116483693534
-1.6292401455137764,-0.9910572078041032
-1.6268684503827553,-1.0443906496049469
-1.6267484045239937,-0.9784228229175594
-1.624103509891641,-1.0932109248862993
-1.6207011805742737,-1.1465153114490443
-1.6187849672315395,-1.1450200338668066
-1.6150468320967073,-1.0822374330543771
-1.6126311306406622,-1.061068515840647
-1.6066742167930235,-1.1467380856086105
-1.6017573903093416,-1.1094013046988593
-1.6006532698597435,-1.0920792159919674
-1.5960615035589578,-0.9918205170114226
-1.5953735047820279,-1.0880275720011734
-1.5871356008158457,-0.9261770497116859
-1.5870513330882758,-0.9040274722913756
-1.5723588847301406,-0.674814402943111
-1.55041658786005,-0.04204145922659366
-1.5355583732332085,0.326962319054054
-1.5310195080939222,0.49069446848664344
-1.5193639059318782,0.7705247375384808
-1.5182352570899202,0.7409113813670973
-1.5135585996962646,0.8441580444228288
-1.5011101837355614,1.0622379021965218
-1.5004597432635196,1.032440647421697
-1.4845990239135953,1.230171467235617
-1.4843428338990408,1.30456182453614
-1.4277555968442863,0.8859294975677013
-1.4216373494909413,0.8426097974699092
-1.3952811368233222,0.20109574350568873
-1.386831625637785,-0.025623908691110586
-1.38572087988519,-0.1379205796461321
-1.3762525698274508,-0.43011655494516765
-1.3745228933887546,-0.45719713035534937
-1.373458891104349,-0.5391422402597814
-1.3677682385614953,-0.7114598478917116
-1.3612227211690255,-0.9628151738812344
-1.3543790668896556,-1.248623896792941
-1.351373755124766,-1.3509812257361367
-1.3481441148999251,-1.4177506710604917
-1.316204584810335,-2.5572353146411593
-1.3160771037937773,-2.5592326902213016
-1.3127486776255903,-2.6637232024814406
-1.307123729972832,-2.8441427132972796
-1.3066477171265167,-2.87155594734591
-1.3025611908203631,-3.0224269757562006
-1.2990764943725737,-3.0469270468063696
-1.2912683127647533,-3.18668703055904
-1.2873505909626433,-3.2065094588827137
-1.2871942985951565,-3.2055490344226985
-1.2820823415665832,-3.2629439252164536
-1.2819254877513069,-3.2323692060181335
-1.2705904977269595,-3.2246186905314245
-1.2579287412859559,-2.967320774576594
-1.2557114103184737,-2.8737914721805615
-1.2524401059543042,-2.758093420895527
-1.2460707272506188,-2.539511793138953
-1.239333434589473,-2.134281999765514
-1.2389987542898278,-2.1281457574869456
-1.2308999072220124,-1.642104572094297
-1.228491389314909,-1.4972050628975548
-1.2207831370734716,-0.9150443336772073
-1.2193612550153003,-0.850065468888915
-1.216115792082102,-0.6237597959026095
-1.2140144042764691,-0.4009807156776983
-1.2135997562095497,-0.3033585880255478
-1.2129803248080386,-0.3207186169818127
-1.2018768329892977,0.5386470988712428
-1.1997356290003878,0.8006638945333144
-1.195052914596582,1.18631288306438
-1.191822833690138,1.455552894949012
-1.1822851874170988,2.2220607137439994
-1.180579712202356,2.3710844402936533
-1.178198935160231,2.4776685891684744
-1.1594572054536483,3.7853447142145495
-1.1436495616158926,4.380087071937266
-1.1299293373339017,4.565254568836489
-1.1270259048300675,4.54525095940042
-1.12417230681027,4.556480998489371
-1.1221835594756284,4.507208838523188
-1.1133788305737646,4.243315428303036
-1.096073553202715,3.2508996277352007
-1.0941335040171793,3.152765073602997
-1.0875286716242056,2.6146530667377617
-1.0870503989897131,2.5831010310339138
-1.0780939121650497,1.8111741813365603
-1.0697745933059535,1.0874076332086202
-1.0690631477189974,0.9702298608898622
-1.0675411445540874,0.8188344776309107
-1.067058002115036,0.7650079810972037
-1.0668780651027518,0.7689533850082675
-1.0613644396884023,0.2529882358953645
-1.0594889206398905,0.015591191067780848
-1.0487031980503676,-1.0244766129204335
-1.0456452592113474,-1.272109880791228
-1.039777006283272,-1.761115024031328
-1.0174677874416778,-3.2463857839822827
-1.014048186812224,-3.472330764855212
-1.0078762932073706,-3.72495665422485
-1.0047868185759803,-3.8281289672132215
-1.0011680761831703,-3.879284806647645
-0.9993326196739769,-3.904808418558877
-0.9744877085845225,-3.8372390423296037
-0.9731751766278114,-3.785394982531604
-0.9624694465658585,-3.347143259302621
-0.9580288078663433,-3.230073225101292
-0.9533727552274796,-3.0398646923221646
-0.9426222803743638,-2.4962711023358244
-0.9296813212922923,-1.915348719920977
-0.9294420568974235,-1.929908121110942
-0.9270767455637161,-1.8682375703385614
-0.9217473401238574,-1.6131888112261537
-0.9199221529139914,-1.5840777098731156
-0.9192962320086409,-1.551974141947467
-0.9192101891986404,-1.4935808690321706
-0.9156056253296332,-1.412012286269743
-0.9121813604264108,-1.286955153304857
-0.9115296641443873,-1.2506078874401256
-0.9105249240572517,-1.2687594103759179
-0.9085157953418133,-1.1968492031154419
-0.9070021425919617,-1.1868584614852915
-0.9052089339888285,-1.1389280981280279
-0.9014676739712848,-1.0495511031387883
-0.8999300508515438,-1.0656075177487996
-0.8987939298885257,-1.0522903569388595
-0.895510639034041,-0.9804332516235961
-0.8931778874688545,-0.9420694805208334
-0.8873309336443604,-0.9889769834057949
-0.88565296502499,-1.0095235640532019
-0.8837706144218318,-1.041316955218845
-0.8818994389280079,-1.0590218366971031
-0.8763577957129405,-1.0741869727222115
-0.8553209089519203,-1.7030734721063567
-0.8549407237417346,-1.7073517722369629
-0.8499214217004898,-1.845050257238703
-0.8471376357854652,-1.9904782239823222
-0.8069830361546897,-3.5105304717023578
-0.7869767068500138,-3.740713596685729
-0.7856054492152857,-3.698994455441
-0.7829590002355618,-3.674829565198851
-0.7826859722438204,-3.7012053034273276
-0.7822654025657707,-3.720718794643909
-0.7780185057712563,-3.600408342518797
-0.7778242638349253,-3.6930674999684783
-0.7773176734728309,-3.6592371157957224
-0.7733494544866106,-3.5197422740085207
-0.7675867294260597,-3.4519986898883155
-0.7534070806385444,-2.8869303101521964
-0.7532552660669372,-2.872585839495123
-0.7434352797915764,-2.406605759550462
-0.7391639778665064,-2.166508597687093
-0.7311930040236558,-1.656271824578041
-0.7290989997073565,-1.541101305369335
-0.7227521982061909,-1.129195517520396
-0.7108169995145044,-0.46457352250919576
-0.7069171269043601,-0.2577715944953554
-0.7024924188266057,-0.018689184558534702
-0.6945363666669939,0.3690371935525553
-0.6932208050172104,0.4462076465943238
-0.6858012827300577,0.7334812505656788
-0.6763777275175817,1.021273765813079
-0.6735673080666045,1.1581045888653614
-0.6689303642576445,1.219225627726884
-0.667346871009447,1.2561480072959164
-0.6630258190181566,1.3059799152614455
-0.6574410528849493,1.4083770609959303
-0.6506194241590721,1.365719461497044
-0.6288993739353188,1.2107510670636072
-0.6282565136174547,1.1878413404659618
-0.6236120085316097,1.1573897340541346
-0.6070415229025006,0.8025503885486838
-0.6011087702882514,0.7602884111380396
-0.5924111542469523,0.641996677978647
-0.5909988663363213,0.6609228875230531
-0.5881873821630323,0.6331062565660273
-0.5654891601639029,0.7743703088025291
-0.5497301620339798,1.075981533839274
-0.5287523793196716,1.7480432249778557
-0.5237247252887314,1.912867284228187
-0.5135924393099986,2.325710912579309
-0.5094208777307467,2.4816442165722403
-0.5005291597503003,2.799661381494823
-0.49860782968341777,2.8464012252124977
-0.49384352665931264,3.0082912131150197
-0.4780807203324846,3.2246053888981976
-0.475281891938943,3.270215048155609
-0.47240864386202075,3.232257319545035
-0.4476677691958324,2.8381615512487097
-0.4421360752453176,2.694699909838687
-0.43160112227952974,2.2513316533138084
-0.42931750812887426,2.1312845299859124
-0.42129136739285133,1.7090167816771025
-0.4176231349707238,1.5690938167085537
-0.41691521078094285,1.4845494216893953
-0.41356660914847687,1.3459256220039864
-0.37511086613406786,-0.5352766455075126
-0.3742251903399274,-0.5463809709426247
-0.3727933298100483,-0.6185123687058461
-0.36494909450264634,-0.828203766523004
-0.35977050734356064,-0.9575017171163953
-0.35436325753418974,-0.9585121195136355
-0.34255571219716785,-0.95031906556214
-0.33025678803108693,-0.7324183891016979
-0.3301066507347472,-0.7729162548255484
-0.3286202480757954,-0.722283468773944
-0.3228989454453153,-0.54782667691433
-0.3209756423028569,-0.48599053751902305
-0.31888317187203796,-0.38596518010447123
-0.31819498231180443,-0.3464172268630398
-0.3121042438757171,-0.055847628399553303
-0.3006624579468662,0.38592900030255345
-0.2861395272770513,1.1277473998801009
-0.2820139330442597,1.31858547823703
-0.27922673859720604,1.4457585627015543
-0.2657276319021227,2.019436727342995
-0.25888270272558733,2.2316767581933665
-0.24820068793437278,2.487263285022376
-0.24611219862123201,2.514280267376023
-0.23007090029586097,2.634309489478128
-0.22680987850377932,2.6440950816316926
-0.20626364984247791,2.194939516859489
-0.18062706657095529,1.2918335722195118
-0.1805362958340897,1.2775411197317557
-0.17746936669213742,1.2038413099569567
-0.1760497911663501,1.0777506871398148
-0.17134661547821262,0.959785865215943
-0.16855753921042638,0.8362183827705625
-0.16202670993192037,0.5746944584301517
-0.16116104320817914,0.5536686881773089
-0.16076911060924237,0.48884084363167235
-0.15202384638254074,0.2148350280205028
-0.1492140248094671,0.19382484340418066
-0.14694750386213107,0.06836313765155508
-0.14342257348148468,-0.03497090649157274
-0.13330259575501913,-0.19254488050856164
-0.11752406286237793,-0.36984743525244274
-0.10791872596965568,-0.3102579048470295
-0.10016328249210726,-0.2893735458128816
-0.09422876148368253,-0.2177525447946923
-0.09053021614732515,-0.16663447400151984
-0.08196879282149894,-0.0074316370260604295
-0.07813452884599048,0.04477525069498284
-0.0751245618145413,0.18298757414461464
-0.06624303250479624,0.32799340515587366
-0.05568501007135129,0.5020120896228707
-0.055228555352027975,0.5506429199126853
-0.05220536329137904,0.5744581678888326
-0.05163801512888799,0.5938106079596484
-0.04998952712036875,0.5961273715506805
-0.04857175761133181,0.6232696441038521
-0.04207386222882192,0.757709850239221
-0.03833952783348327,0.7857002995936989
-0.03573941669702396,0.743470513322503
-0.03444697088401183,0.7631922259255514
-0.006771318308829599,0.6944711866542336
-0.0037523210683421127,0.6495142016135744
-0.003038232942543573,0.5966282305283335
-0.0024514735200020787,0.6040485481544041
-0.000607956989766123,0.6471571070112182
0.009499221991052131,0.39020704999618416
0.013374012849355132,0.31592952794126666
0.024929261314887263,0.0454875192680262
0.027335580026987216,0.0030980244839505303
0.02803252929443234,-0.05092778782935505
0.03470543837256557,-0.21532862627216667
0.04239896212056138,-0.4007141015717411
0.05271490397395917,-0.6913218983743492
0.05530242174869038,-0.7725933219653992
0.05791128656386224,-0.8254361908964271
0.07275783392530322,-1.0569201873350065
0.07977645655512866,-1.0742090873248007
0.0846428442947853,-1.1368184720725287
0.08565784499480955,-1.1587952219372244
0.10172111627062641,-1.0580310562623947
0.10483875865934911,-1.0400489753552633
0.10922657495248922,-0.9594274725857297
0.10987494677391751,-0.9849999655096486
0.11639384249086593,-0.811985401577383
0.11922345527767897,-0.8069933200460083
0.12351588133817293,-0.7455409353860735
0.12462174646852109,-0.7004577566716618
0.12765344578980997,-0.6451017125251669
0.15708872958773412,0.16540054551240937
0.15927637026720864,0.22602008154702727
0.16292219417727782,0.3595030096269625
0.18901686638907922,0.9169972588315648
0.1924519067220687,0.9712339297791441
0.19401314066271125,0.9849474623058663
0.19453079072235724,1.0096016860959747
0.20392385668345536,1.2071123525081646
0.21289308885121727,1.2633682308008152
0.2139396583939135,1.254891451379747
0.21631520651743852,1.295104268519615
0.22365669728463855,1.299857885913981
0.2284313664803106,1.3253280255513151
0.2287850812686001,1.3255051791776566
0.2340220089741214,1.255281987111171
0.24698010369550882,1.2209966080242722
0.26378694013007076,1.0547341703671504
0.26886882333536377,0.9587715656212195
0.26915355879091996,0.9386942256568183
0.27608634133460086,0.8607079262342217
0.2764151974033826,0.9132127188422557
0.27924605618962994,0.792930215740905
0.28161207525107645,0.7083697822573903
0.28339803556055365,0.6272854077050481
0.28823469379443,0.5819734877942364
0.2882823588996466,0.5463132312282056
0.29085848010748006,0.5258951054471395
0.30640590516402,0.08979340452260968
0.3070536552353249,0.07059822087414816
0.311776887715586,-0.027176118425010082
0.3136648233162518,-0.08049542882815175
0.32436828887010183,-0.4773370228673558
0.33134308800123113,-0.7465758968105447
0.334025690684185,-0.7859510974587776
0.34827510870074274,-1.3711726424147521
0.36340687431525254,-1.8936186991472188
0.36558873042442475,-2.0156243157154803
0.37359938373567037,-2.3184879936711207
0.39859655561507523,-3.029917411527536
0.39887091905497796,-3.024219162320014
0.4034911583686518,-3.1048383565076088
0.4065812601820058,-3.1384563284920737
0.40675437269509374,-3.19075931215231
0.41117991973538714,-3.204638049789906
0.42257297987229325,-3.2068127985528574
0.4505177071956119,-2.558716546152741
0.4533956024338819,-2.470819959670613
0.45609627576126055,-2.3286969734305756
0.46189548209392717,-2.0104455089092044
0.46248955782801904,-2.0026472131234714
0.46625181679802763,-1.7922743441956652
0.47495335954485096,-1.1904898861987527
0.4843328187921907,-0.47026877833530895
0.4863687157137786,-0.36520674245761625
0.5139953657260548,2.027777521394646
0.5213992408993002,2.5660612953653943
0.522921555943257,2.668233302008976
0.5268609238409301,2.9327562689452766
0.5284886673664966,3.064863428335616
0.5285136921899314,3.1168209189362486
0.5323489954479426,3.368710780020305
0.5376125742397502,3.7132903666761568
0.5412608686396814,3.884954818905063
0.5497901912921681,4.245709192387207
0.5498055583890245,4.284685925165164
0.5632999908048015,4.565224801389679
0.5692193599747752,4.621072950257193
0.5698709976216705,4.568138055441284
0.5727518055042085,4.562585217138931
0.5761824787121053,4.5299112412010105
0.599117824876453,3.5945107254519715
0.6138615003551688,2.373221852974742
0.6174548306869481,2.12250416526904
0.6201401459975426,1.8695956224850523
0.6206963782543382,1.8462770274013345
0.621716216977048,1.7777501186575493
0.6322300790480808,0.7805604347563089
0.6379523087397168,0.20212585756448098
0.6424523297238793,-0.20198473549075394
0.6424586862231996,-0.20142394092677637
0.6486253254738346,-0.8258989277954193
0.6533304432008933,-1.2538206918869501
0.6533747888667438,-1.2464787941786155
0.6749511317026897,-2.9305817874296443
0.6970220707832682,-3.8332942245152126
0.7157166169812124,-3.9502920777569672
0.7449102975500339,-3.067377464439987
0.7471546077092306,-2.9282617227770182
0.7530088192238749,-2.722330609793408
0.7581030792344476,-2.4976034412246584
0.767125962377861,-2.054396428159088
0.767587088852558,-2.079138718577721
0.7694590188938104,-1.916648017745462
0.7746222056708278,-1.733597713058298
0.7897316923221989,-1.2446591150154083
0.7920666532451293,-1.1493419804192182
0.7922040685709799,-1.173077935695907
0.7931628146661156,-1.1305919632002324
0.8084922178112515,-0.9691512873087325
0.8143166184207882,-0.9993744931463503
0.8166017495021602,-1.0312592811210124
0.8177433552680342,-1.0124125860864563
0.8205618164430586,-1.0657181492496095
0.8207821695550837,-1.046068493282046
0.8252504556998992,-1.0622247213170213
0.8288152339184514,-1.224911425853304
0.8317366571244662,-1.2943126260624884
0.8357193757700743,-1.4170050695360425
0.8432249983803324,-1.6673759612982055
0.8456272847572643,-1.7745891364195245
0.847572940174107,-1.8221354913497647
0.8796189601600428,-3.1489489790752816
0.8799145303879952,-3.1360127176071533
0.8839639187264257,-3.290589014138678
0.8866299942671381,-3.318546610833851
0.890713564114952,-3.4726891428683766
0.9031795228514952,-3.7342050552116715
0.9126137694501413,-3.7371634809052643
0.9136352361929658,-3.7530509267824077
0.9240080941445026,-3.619050855963965
0.934012330012135,-3.361915484529593
0.9373559373880749,-3.2536496093193628
0.9375289519247518,-3.256751818259195
0.9454241963572416,-2.914221636054026
0.9570909795081111,-2.3251257102353726
0.9576700458883582,-2.3255413160948493
0.9578708809391139,-2.315880342798587
0.9584660482962106,-2.2337030206177855
0.9661715609067185,-1.808830633496726
0.979115020842821,-1.0560313496856402
0.9813003736348973,-0.8341956898550336
0.9831211204282928,-0.7539637785216976
0.9843891676034944,-0.6660907222105769
0.9856680446356654,-0.6770470965830917
0.9873251348485859,-0.5273349428511006
0.9919177935743209,-0.2993842318544351
0.9925735697115208,-0.22271257778920983
0.994431197143137,-0.0867567719913656
1.0040357377325897,0.3186301578899183
1.0091991838430925,0.5500263849636815
1.0127563190536648,0.7270027298817531
1.0278679305154368,1.1411075979052667
1.0391238964910379,1.3698377893424394
1.0419884521748015,1.356567293773049
1.0431263209914032,1.331778326686649
1.0609536254320062,1.3310948286414517
1.0651395303384383,1.2535784481048118
1.06675967551468,1.252086838596969
1.0676407649845086,1.2672320196806146
1.0744140074254727,1.1207125189440794
1.0804275766763176,1.0398341566896865
1.086586189583894,0.9139160872238523
1.0924473450428351,0.8039650379687568
1.0970845990574283,0.7591099294390325
1.1043009670893413,0.7112635724805285
1.105793998319057,0.6706355163668644
1.1105801649314895,0.6538761384386655
1.1269501681252407,0.7099275034649657
1.1308618984576908,0.7064284586471582
1.1311698609230767,0.740056288071382
1.1346008840104176,0.7495775733815511
1.1351527314961123,0.7779618671715669
1.1359689858209974,0.7979714823029589
1.137947471868281,0.8374092156619078
1.1395447866710624,0.8465309629405946
1.1554424297110941,1.2453989786024036
1.1809515454321362,2.1783189352822516
1.1897842912866468,2.4981286779026286
1.2099054983952238,3.0803779897515686
1.2102908383559088,3.054592908761763
1.2130833653968107,3.1294046656594485
1.2196583975657544,3.1981464861942803
1.2200730257538615,3.1890725044362673
1.2269950698219034,3.292000515605391
1.2272020999481192,3.2891898190187887
1.2283604907224248,3.240968246899364
1.2304288655417164,3.2554482049639826
1.2453135103188089,3.0116496170524063
1.2500674505251457,2.9070379902623946
1.2514362221124014,2.8506123028951045
1.2549732733172805,2.7626442554781696
1.2697604471089772,2.1239359066085215
1.2698574466539068,2.1640434271278295
1.2719229599937014,2.0856566205822706
1.2723337675273942,1.9775629287444763
1.2828954818005336,1.4388966194159845
1.2906838813938908,1.0744297340329183
1.292624748258512,0.9315765052908375
1.2947802836497795,0.7854795213443054
1.29590643770627,0.7384694285042435
1.2995695162206387,0.5980404681732423
1.3093308342985903,0.03738963119538938
1.3126345388910012,-0.13951561803870458
1.3140162215009052,-0.18173425971989088
1.3155225829873203,-0.2140011672477468
1.3265788520658726,-0.6299124753884321
1.3272862484371446,-0.6244577525347398
1.3325475096700945,-0.8121754075454937
1.349656994668753,-0.9609064694196922
1.3637969608035156,-0.8938450345886189
1.3640064873456668,-0.9040086951135751
1.3831811134343752,-0.29128015979922606
1.3856612314741144,-0.20148028640517515
1.3921921511674373,0.13614163415516634
1.4029719872706874,0.612991242498449
1.40655223389735,0.813649548458166
1.4247850973967218,1.6587860095484426
1.4257712931524047,1.7071946843543435
1.4308474341879656,1.9097960295528353
1.4309961795733042,1.9008700876255171
1.4427577398266411,2.3322628000145156
