n_harmonics,base_freq,magnitudes,instruments
7,1.0882653529808826,"[ 0.14880605  0.95584086 -1.16050166 -0.57517255  0.49239755  0.02423898
  0.16519485]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.9272029099254622,0.26257654776364336
-1.9202225015592096,0.1843669614423002
-1.9195827083623447,0.16702939180330534
-1.9193226993540875,0.07292856850928243
-1.90790357053182,0.020417567374548997
-1.8980685872540937,-0.05732995546035812
-1.8974162270713302,-0.10186565327743512
-1.8697391366868885,-0.3759360548790118
-1.8508239924651653,-0.5392282543389324
-1.8430023796063462,-0.590859356651701
-1.8349323440606629,-0.656105380412583
-1.8306468750170801,-0.6262342735475518
-1.8159937299863183,-0.6918162385953228
-1.8073690943221945,-0.7643197163366025
-1.7511692682660047,-0.8370518604580099
-1.7444636948983254,-0.807584246741512
-1.7355527649982754,-0.832372877362217
-1.7325053036875808,-0.7843023356466106
-1.7282905557081896,-0.7595165060007225
-1.7114488165560642,-0.7345320973532636
-1.7108984176798046,-0.7945375239774889
-1.6927125973842052,-0.638139652544578
-1.683934737657299,-0.6357253614533033
-1.6809606292738934,-0.6053972451513973
-1.6670511477772971,-0.47122805538662577
-1.660953747936529,-0.47414061652094736
-1.6569901255685509,-0.41855383479386454
-1.654891218343762,-0.4744106162773658
-1.6488156832339025,-0.4011508329531924
-1.643646294402938,-0.33742553317415774
-1.6278815926116124,-0.23835955845306983
-1.6028757246242384,-0.021334185291825847
-1.6000324552557745,0.008943304546035391
-1.5918946935464007,0.0816459113216516
-1.5812112594941734,0.16596800535740625
-1.5664111301053294,0.27042235787755436
-1.5658636619698099,0.3645835600366133
-1.5652171819944334,0.3291993308792959
-1.5628914214222582,0.34833406013294815
-1.5605393103147,0.3161458508505519
-1.5521891074847884,0.43540992798493516
-1.5494136296237995,0.4472616043494777
-1.5409477191787453,0.5041940230719978
-1.5280920821994384,0.543641465235045
-1.5249698794017583,0.6526427313706507
-1.5201506343801379,0.6568346791958233
-1.5170617140025844,0.6633004651957758
-1.5163925584836717,0.6372827920451873
-1.516319010169133,0.7032755356326855
-1.5145221875186887,0.6304109318869175
-1.5068915116858184,0.757552304473601
-1.50199275380711,0.7209292460577343
-1.4982730184932833,0.7514645558217807
-1.4877363808525805,0.8712119842992136
-1.486346039518158,0.8054919065017567
-1.4843469433911294,0.8177708154062444
-1.4720724420378468,0.8790930635739419
-1.4709429233411746,0.8851788913171996
-1.4702604799871017,0.933970466727321
-1.463953071010313,0.9377325644581682
-1.4557376903878696,0.9312706285066044
-1.450869085947361,0.9291282010496482
-1.4476604969103684,0.9425214536921708
-1.4469050959229834,0.9699655083930495
-1.4443090144484658,0.9747725037730431
-1.4394004311539053,1.025572070516721
-1.429845555464625,1.0446204645590063
-1.4098772242376925,1.01426159537341
-1.4020890824762091,1.1013641046519296
-1.3849070679055102,1.0606535103860444
-1.3810621951240554,0.9757894367120171
-1.375313374941285,0.9737303553858683
-1.364486057462599,0.9799846401940316
-1.3612761146343133,0.9454950823544582
-1.3524302004864273,0.8792145173005342
-1.3508301068321018,0.9425248501658283
-1.3474997719119797,0.8638137166002005
-1.3457636128992145,0.8581453549875869
-1.3370207817443687,0.8113863657580139
-1.3359078002293931,0.834083917654014
-1.3278305056564779,0.7830530335804419
-1.3200482058468068,0.7443616125620037
-1.312175322885854,0.6772298421786727
-1.3106864548670702,0.6750179180398883
-1.3092238036801473,0.6224560479372357
-1.3064018811584424,0.6265142699673246
-1.3024999290108692,0.6542929409717256
-1.2948871707831577,0.6156175862842618
-1.2890458160019735,0.488119346593764
-1.278705594280805,0.38858544199900896
-1.259030190697492,0.25814986720002275
-1.2550020293663566,0.18363789363012675
-1.254622156932781,0.20638710604814614
-1.245288568560699,0.09170167152878574
-1.2449678415524459,0.07599677692634481
-1.239646214400789,0.06742362124107362
-1.2375845765725957,-0.006037835330359011
-1.2356505170787886,-0.05087814260410156
-1.235371062535234,-0.018830431048271166
-1.2297563316442304,-0.07221294454462071
-1.2240023133717466,-0.14070895995081906
-1.2199693931840432,-0.20119967723641743
-1.2164806417714917,-0.24471432650144528
-1.216008379063814,-0.23204669623057733
-1.2136100461843953,-0.23996235645674913
-1.2086561459772842,-0.37129466093315777
-1.206370092431416,-0.3199120277868104
-1.2061502631392684,-0.37933472053457074
-1.204894337606619,-0.3600587352828698
-1.1881173751894936,-0.5989091856358557
-1.1851322053652493,-0.5864674743252581
-1.1809922413232234,-0.6877619561679958
-1.180012405712663,-0.7070812983958817
-1.1791782174438339,-0.664577324424255
-1.173440837769187,-0.800686790273534
-1.1726432836782363,-0.7772694864184182
-1.1691329830451735,-0.7877142506250441
-1.1571003164042533,-0.9761835273310522
-1.1504499980331961,-1.0204730164569005
-1.1457960530469267,-1.127200966166758
-1.1453450438351975,-1.1250405626248525
-1.1310283956704883,-1.303622516599856
-1.1292606709484887,-1.2884694008857125
-1.1187512649694995,-1.4306731016689205
-1.090570800457649,-1.7213879284655402
-1.0898687472161976,-1.79244072185121
-1.0804500742257515,-1.8618392413858929
-1.0790817575348652,-1.8637946296501098
-1.073858230349386,-1.8735415985279136
-1.0602716482509267,-2.100367587136687
-1.0599517502870688,-2.0470942630639284
-1.0557051442676981,-2.0850938012960816
-1.0555983788394465,-2.1001174326026
-1.036114318846082,-2.294546541980441
-1.033397409179993,-2.2964367517180637
-1.0172204762847856,-2.432595757854658
-1.0161089222499575,-2.3949153732391615
-1.0138679161532176,-2.403733778134288
-1.0134951185427938,-2.441507750658081
-1.0099144852420052,-2.446633736172557
-1.0017302049591974,-2.440099230200776
-1.0015359849540189,-2.452340607869909
-0.9985252723137839,-2.5083208204665985
-0.995702646934272,-2.494557881297631
-0.9898296674536113,-2.5697796045068437
-0.9876101883361015,-2.5432541211899737
-0.9845435842014387,-2.564470297877722
-0.9812487670739563,-2.590649947351026
-0.9796548052841052,-2.621809842414681
-0.9773973650371817,-2.6268925015653877
-0.974133973188505,-2.617621953060543
-0.9644413282667168,-2.629743865271279
-0.9583953006321018,-2.6303130377336306
-0.9465271859718634,-2.686742517262732
-0.9406580930532584,-2.637107920213764
-0.9325750101618482,-2.7408244945606324
-0.93058638918939,-2.705610723403999
-0.928340697698645,-2.7117908761351908
-0.9258863845955956,-2.659397231313866
-0.9174181532403232,-2.7061223780983603
-0.9167940511568835,-2.702788731965111
-0.9117011768773446,-2.644478394874139
-0.9115220958127619,-2.6846025468105825
-0.9048662419975102,-2.6745344930403143
-0.9027205177766029,-2.6330616242982727
-0.8940517422327403,-2.669364823774327
-0.8921366709615803,-2.5911216465695084
-0.8920382898434442,-2.60789879199233
-0.8905382765910508,-2.62748811215622
-0.8792564027185787,-2.5959577072706708
-0.8732051502059148,-2.5490420214551817
-0.8692025631920894,-2.581976816758475
-0.8649310007740088,-2.538436133354401
-0.8535402841143576,-2.4755650309996033
-0.8527063536679647,-2.5003721683187345
-0.8505686939822059,-2.4127336273208257
-0.8464365603741015,-2.4813966795646745
-0.846369050134653,-2.4311349885110647
-0.840215193001991,-2.3691644245023333
-0.8345521018536641,-2.38378830598694
-0.8322281907734332,-2.3367725008449614
-0.8159985747191061,-2.1984315765645333
-0.8038183656951263,-2.1561543011393796
-0.7967325259991669,-2.000914585512453
-0.7909140092817708,-1.9550856531659173
-0.7894801881030311,-1.995991371042746
-0.7843296915019904,-1.9187111394840761
-0.7828126260149624,-1.8600422556773595
-0.7767771559029395,-1.9059442515940392
-0.7741090737309921,-1.8757678380828224
-0.7725582830091007,-1.7990033310070517
-0.755446585220434,-1.5673488089496581
-0.7549124647394079,-1.5732583287753874
-0.753562881668489,-1.5757127278454335
-0.751321382620505,-1.5196410612392948
-0.7494947338892546,-1.5207693774734892
-0.7435858534946336,-1.4780041434307738
-0.7425678558647726,-1.496767147210892
-0.7371860235227778,-1.3692359558877885
-0.7334884588263044,-1.3356785749593227
-0.7199804384518447,-1.2415995322737223
-0.7112783580229332,-1.0645176343224145
-0.696484626063901,-0.9332218682682389
-0.6944734359121534,-0.8827155411049578
-0.6875869299784725,-0.7788231096206536
-0.6846801037908925,-0.7235629976706408
-0.6798436091440836,-0.677467503682078
-0.6739958305259783,-0.574059911457019
-0.6652219044026757,-0.4234840397337155
-0.6530700682829544,-0.36870413301156457
-0.6439423608537864,-0.19919021971115855
-0.6389493116023037,-0.11085404764319128
-0.6297487711781917,0.009335613706235658
-0.6266834829756522,0.014896438858719233
-0.6260705868988907,0.045283749382161655
-0.6259363799171807,0.09315153852901398
-0.619051974727534,0.12284651514450243
-0.6120209681521005,0.30187490410119344
-0.6025235829509463,0.36705810605883227
-0.5926894601087103,0.49701968872849006
-0.5851103314206636,0.6546926757473683
-0.5835401955586326,0.6113145744299012
-0.5792501871703228,0.6874137035555974
-0.5772958201704372,0.714877245157915
-0.5771628316006634,0.7856961226744076
-0.5658454564245754,0.9110393381861115
-0.5485977778158202,1.109216447808199
-0.5407194591936442,1.159763849610982
-0.5397907409537415,1.1797328966061973
-0.5344693747662772,1.3388510134751574
-0.5338180962750352,1.2680307155252823
-0.5277760808526883,1.3556630285129392
-0.526755508343209,1.3232427816211902
-0.522773402736874,1.401398783501926
-0.48526664298404043,1.8356933961758948
-0.4841293226408103,1.8266425658767054
-0.4763725185001717,1.9191268332300906
-0.4678331991757032,1.9892650369571419
-0.44656984909317554,2.245136559153189
-0.4403533839567588,2.354229680378043
-0.4399070288392686,2.2839288460953244
-0.4267895932493224,2.4332757128059193
-0.42619788514302837,2.405532976167704
-0.42604856757361054,2.4384111871769387
-0.4231345365443424,2.4617952840919766
-0.4182681674824211,2.506514136040871
-0.39357371030948807,2.7593605368236815
-0.3920777741404686,2.7270703475386533
-0.38966171312888065,2.6794888159979573
-0.3832510586940545,2.8056792735935225
-0.37517494679388896,2.905561824339704
-0.3689628629847128,2.923447935953144
-0.3580829172844844,3.000588316610379
-0.3476330560255274,3.0315422638200205
-0.34265027617049837,3.1085805524116514
-0.34129820921611476,3.100373687595821
-0.33859101742382514,3.0468234939130308
-0.33638179265140167,3.0601792601511537
-0.3353639976090612,3.124407301976579
-0.33088712898604467,3.1128090760149014
-0.3289306622196624,3.1139910746089217
-0.3270744819275926,3.184789619566675
-0.3207925082097889,3.1982434437033254
-0.3175075184324796,3.222497855277783
-0.3101238758544804,3.3168915548742497
-0.3071112214787455,3.3126123897994932
-0.3011773632246211,3.266585893054812
-0.2985193674982942,3.2953413778243763
-0.27918697944618387,3.406091429687596
-0.27853351948885496,3.4242265736504915
-0.27423333996255295,3.456267408093943
-0.27265177537649077,3.424932411686031
-0.26808655650928337,3.4706504340568762
-0.26740370387888124,3.5105932853575617
-0.2644966078727271,3.5066671005042447
-0.26209379016519607,3.4549926001055127
-0.24073530536771282,3.6060352152183612
-0.23894461016013135,3.600484835303618
-0.23087686159353904,3.588146600202351
-0.22579422351972056,3.582418767218571
-0.21139050597587516,3.6106893663842263
-0.21121731748793637,3.664826303051375
-0.2092357630874604,3.6253199477040736
-0.20197246213907682,3.6649101548344905
-0.19921010732807076,3.685548155353498
-0.1987320796841039,3.64325661767353
-0.19145763724149933,3.6968899813142193
-0.18435571098273806,3.6728941482216606
-0.17962190315077553,3.7550519665409223
-0.17586066179860715,3.744417929868286
-0.17543026433924158,3.748630703306034
-0.17491960259775752,3.7202611176905385
-0.16277927666401837,3.686151700325495
-0.16224986581977952,3.745318657712505
-0.15127085216215708,3.740447523723867
-0.15034376054515564,3.666919179937258
-0.14837546455214223,3.6919233907151456
-0.13698685658163168,3.7525473258717934
-0.1286413461329019,3.772328057353854
-0.11968968264297342,3.738264210592167
-0.11764557639596251,3.6941445502839723
-0.11359783917044153,3.706181101846085
-0.11330633770718901,3.6916901654649705
-0.11093258583374954,3.7507167070842002
-0.11067920893665129,3.667120553277283
-0.10428118696343924,3.6372202284927893
-0.0987089466448996,3.7137674372206146
-0.09776869391949017,3.6526969681173007
-0.08666952849962284,3.6491568452458205
-0.07869609946852663,3.6107896399660735
-0.07615100732958169,3.622640008718396
-0.06942325745619815,3.5983880151232404
-0.06246370678918467,3.6176465742455717
-0.061348288875572976,3.562535730979654
-0.04675914989019203,3.5033652584975847
-0.04091190683507495,3.4622972763517423
-0.03879026649296957,3.483134943384599
-0.027903700482249327,3.4234006923260063
-0.02013136347059108,3.4161465000068496
-0.007664293787062348,3.279249749823006
0.0073441305664756484,3.2569573458178147
0.014930826676522457,3.186571342565043
0.03868803014339184,3.0265813338122056
0.043679855018882385,3.053966795076207
0.045636853523183696,2.9504573153186016
0.049433155817627306,2.918917938981111
0.05549568900344948,2.8694829778118147
0.05608309644200027,2.8787346661911286
0.06733019284010267,2.802234491159922
0.08278469448658576,2.731750195877006
0.08361958335270003,2.6575846164990486
0.09087023300391639,2.596645675336164
0.09124280733311485,2.5285544262352357
0.1060269126933111,2.3606033781015388
0.10663516519638971,2.4276904589434745
0.10964574955054252,2.384044660877548
0.11117210350552487,2.3736260865430747
0.11146319289925888,2.323300958089788
0.11284271465167262,2.369684400148074
0.11333722229291343,2.3615920524897933
0.1176626106413785,2.2977629023572517
0.12602920060681022,2.1812404736019304
0.13498281752448094,2.1492809535573905
0.1438632805245006,1.9626164980346532
0.1446177598511138,2.0089435822987434
0.14485429127649319,1.9533225812716521
0.147009991196851,1.9100455922673722
0.1561957544933139,1.8564705562552946
0.15717663042426944,1.8299462423983148
0.19407769906682137,1.3894938822252465
0.19495681327104553,1.3993123352949348
0.20647348828047196,1.2159083850501937
0.2106734326504407,1.153457033188021
0.2136089642837491,1.1032858947182036
0.22077373422457125,1.0556738093210618
0.2237393479930363,1.0258878623641001
0.22672929637314,0.9190960000006453
0.2294791687721771,0.9391076709310817
0.2314444763013257,0.8903527573285568
0.2364836897335505,0.852974433387952
0.2369012291114041,0.7867639291432834
0.24226287630566024,0.7464140714148442
0.24958198677301535,0.6474167128241565
0.25463881763427887,0.6251299298955985
0.26543815552802297,0.5151923180511823
0.2658359690065275,0.4187902739890011
0.26874928924323704,0.36673127002716066
0.27160298327093635,0.357600489547767
0.27376093336263185,0.3949378938467921
0.2805031189407696,0.2789743048281752
0.2812680837721291,0.23961244467432996
0.29002687472113253,0.18352680867452187
0.2960322513321323,0.05312015747428631
0.2984599577095439,-0.018210368340733835
0.3038293075496359,-0.03675313933852105
0.32117146350088976,-0.2703337828354707
0.32167035125038534,-0.22487011235580684
0.3279247682028421,-0.3501770253508493
0.3377488838018019,-0.4012150808700614
0.3415540024073289,-0.506373108837839
0.3521006273330105,-0.5944264452510832
0.3555514265783013,-0.5922688758196054
0.3595311467140263,-0.652634019694167
0.38978696083044007,-0.9553047219803901
0.39450307683633845,-0.9631453029293536
0.3949756181891195,-0.9862412280141564
0.3956213954960015,-0.9700335970913436
0.4015128655703064,-1.0556874792134148
0.41318386007085994,-1.1792049275134324
0.41977286500719435,-1.2426388148687204
0.43451780235896553,-1.2722875782592236
0.43467360273980704,-1.318150442218831
0.43468450894841126,-1.2697484265013776
0.44704212030790025,-1.3376022627590807
0.4494452346301787,-1.3660393978878718
0.45402194430108267,-1.3658422807180155
0.45803716841166064,-1.4504809764233686
0.45918600282525146,-1.4208025998102407
0.4627521174622875,-1.434817134853609
0.4847149621641922,-1.439985404527485
0.4862083111008486,-1.4486793999917622
0.4976433692433937,-1.4996307210060758
0.5157929730292974,-1.4717333261791772
0.5223145852714133,-1.5047332531873796
0.526495613395169,-1.4898164510561598
0.5422834635111551,-1.408692760102532
0.5460573036857879,-1.4380810566249038
0.5481073530709817,-1.4331539544623237
0.548529063992464,-1.4051774297175357
0.5654874226071183,-1.3459654989396341
0.5688449305022525,-1.4282764716262208
0.5692458268880252,-1.3047467283500598
0.5839475245377539,-1.2456198126019618
0.5895128728691423,-1.3043257756941
0.5896459491172461,-1.2685357921063987
0.5923449084729411,-1.2730432477134115
0.5976369107069863,-1.2369979996207932
0.6007008531677167,-1.185542501389424
0.6016331075288104,-1.1933015247522167
0.6019525277600941,-1.1922948218109366
0.6060008869271272,-1.1157551668969783
0.6192008921019347,-1.0633380785091642
0.6218259208749646,-1.0868629121555389
0.6220052937650671,-1.0815152883908037
0.6237196598925454,-1.0362472823307036
0.6249489913885005,-1.019957884708312
0.6252136807235078,-1.0378832630796773
0.6278784219072548,-1.0178339554068108
0.6353874733909155,-0.930792611088762
0.6441778123306592,-0.854455237414171
0.6609375020821879,-0.713527417203233
0.6663485340724615,-0.6463581646625147
0.6909974287902623,-0.3204183012836085
0.7006416939008293,-0.24562720767691434
0.7023328380042262,-0.21205765402467588
0.710452310322772,-0.11733664707666665
0.7150730443279523,-0.14016502819258406
0.7209766124701584,-0.010471392575377863
0.7232392835967585,-0.015971231376682264
0.7238364050546457,0.005148170259747997
0.736255459539283,0.0916609786439781
0.739811284823026,0.22359596460789827
0.7407046282090697,0.18784288160043333
0.7473318119498655,0.26927977072450676
0.7486021965367637,0.2743518337096357
0.7608114030893631,0.38029664712018396
0.7623440190559596,0.4746692504035775
0.7836943417225806,0.7007954505728596
0.7839139802202553,0.7232774681736341
0.7853416822787898,0.6901739147259797
0.7910096364593748,0.7257531195611596
0.7937093125644954,0.7718816632571919
0.79921817664804,0.8170221320485898
0.8074768093398288,0.8980654657893916
0.8344698402941333,1.20257998472997
0.8364796344467784,1.2197256456073875
0.842290590533739,1.2692201625134922
0.8480328766356844,1.3378409514508023
0.8506069161487573,1.3709530275331194
0.8652023170448908,1.4921812325377437
0.8696785796131064,1.5001429805273088
0.8766170602356809,1.6251756708502714
0.8794923999552617,1.5450858390165882
0.8889021757271403,1.64032192334023
0.8962073893317752,1.6908608627327293
0.9144809814281967,1.719349010510667
0.9190217094928519,1.815476774296445
0.919038577993903,1.7827218649397323
0.9208459602669268,1.7957834051618735
0.9219470599301696,1.828623265297037
0.9256701854672107,1.827610401892262
0.9360963782234721,1.8948347592083528
0.945427027201911,1.8583766935864943
0.9541166986072076,1.8619231561444842
0.9570114307778774,1.892895415322789
0.9637899873449354,1.9097812283817017
0.966470046272168,1.854612180884286
0.9670206927361793,1.9076423617688794
0.9771009913188085,1.9504854460207965
0.9815551983935276,1.9025209360400759
0.9848300093892322,1.8970266361313441
0.9905471369610619,1.8786797000459132
0.9911378078275677,1.8372464745751909
0.9987454404823399,1.877060281816986
0.9998648838817896,1.8967560699833144
1.013797261076169,1.8551446524748343
1.0321549838626005,1.7658872152988514
1.0345492538174392,1.7507757532574053
1.0492933830562654,1.6641371968992373
1.0540859447028792,1.6628876892919495
1.0670808412338841,1.5492913998959608
1.0762749335964275,1.5279171521272399
1.08215223189179,1.485752021610767
1.0868121088504292,1.4205024888836475
1.0921037909093716,1.3647396586680514
1.0965376589039249,1.3225933419004197
1.097715708407601,1.3639280178759265
1.1234058997142427,1.0841961229851174
1.127288843949593,1.0152305880131502
1.1277094043412843,1.0432126865866211
1.1332269961349963,0.9610970574924252
1.1368164291469816,0.9077893645235353
1.1373561588270462,0.9482132575224755
1.1516355999790573,0.7915763729966124
1.1529344600438245,0.6908441456965614
1.1559324643767672,0.6969133297624224
1.1609813541418088,0.6258723002395882
1.1647785566214468,0.5984867902254094
1.1665143490948182,0.579992063457005
1.171883169564767,0.5458402525398349
1.2224948978641477,-0.0353935869963228
1.2260225380574514,-0.09266033925341509
1.2319168727259848,-0.14675792276971641
1.2410543577606497,-0.29530439142677967
1.2419800936189533,-0.2926829445035062
1.2495402418623325,-0.3854311252624179
1.25521605613877,-0.4455866067738264
1.259506680585634,-0.49627573587832796
1.2598079196508678,-0.48939878179582497
1.2659014274782923,-0.522759160786048
1.2662035219079133,-0.5012291775521983
1.2732601004033999,-0.6071305082312165
