n_harmonics,base_freq,magnitudes,instruments
7,3.4827004384351117,"[-0.1182053  -0.41070706 -0.35170224  1.2876214  -0.56966436  0.46473573
  0.92970663]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.745566557562754,0.6553764673417616
-2.7449892065087673,0.5944028357877396
-2.7255687930893124,0.07484269306030032
-2.7169827159704223,-0.050446442671764624
-2.703634018940275,-0.2145081983018157
-2.681139974955732,-0.2287964298817826
-2.6795373885494125,-0.22179290583627084
-2.654972686971222,0.1397199620223324
-2.6466523847788936,0.3445214616565762
-2.645354563729173,0.3808164933266763
-2.645353505266219,0.40469943787357865
-2.637449485607563,0.5749734825860514
-2.6321477761764447,0.7829862430829556
-2.6119122091576648,1.3789025709023435
-2.6069403433211984,1.5730237218257057
-2.6047358023983147,1.6033109912438996
-2.600190394962151,1.7394845807406405
-2.598982700948221,1.7210184603175112
-2.5951145805469658,1.8470712127699245
-2.5919686621544518,1.9391815263487255
-2.588085028431773,1.9755796590826726
-2.5826477508737544,2.0887462840635034
-2.5772889134801202,2.139133404398811
-2.576648375812991,2.141778956343329
-2.5752294189182416,2.174713725646661
-2.5699491538574097,2.186746814335367
-2.569294332129914,2.2069225044698593
-2.5625043090213793,2.2131210003419532
-2.557636345036226,2.1870814186999166
-2.539599478310037,1.828908408407656
-2.5390583903681243,1.849499598458103
-2.5177370903778904,1.0537178808017875
-2.5171341173495003,0.9936842301064601
-2.5116865081544386,0.7576584732050877
-2.511445103648991,0.7292431643751801
-2.507305091578443,0.5693586291498491
-2.5062800145151174,0.44024173158214747
-2.5021952817150694,0.26589421381877376
-2.4904051645426644,-0.458136413351049
-2.4853835439755962,-0.7358390748504133
-2.4766029447593176,-1.316224731318798
-2.457366494637471,-2.3531752862404236
-2.4565647269634083,-2.4223721318022147
-2.4544771439565243,-2.5326753271031994
-2.449502503707171,-2.7825274898203296
-2.438610503872595,-3.1990607310463486
-2.437771322373785,-3.247292953632107
-2.4306139946578726,-3.4473602700595487
-2.4224775934309584,-3.646570443942127
-2.419341310950972,-3.6886903748379103
-2.4146500038355034,-3.753205445888115
-2.413913600478402,-3.7409551324850083
-2.4074940590086875,-3.771114642177768
-2.395429337298224,-3.6371643787052332
-2.394050924305667,-3.66710412202693
-2.3777955722392567,-3.1555439780321044
-2.375514790846857,-3.0376945927868366
-2.3643059615808104,-2.5894823783644942
-2.358210977007655,-2.2753958034179687
-2.3541992466412505,-2.034399949585268
-2.3388438798079787,-1.0532161614974518
-2.3259661816844206,-0.24303498732096324
-2.3149716944889773,0.5329677395753962
-2.2951630872440125,1.6886580359015833
-2.2865498998491613,2.1214815221918637
-2.285207372311596,2.172802424036524
-2.2847027057201412,2.202147607340894
-2.2826048501931187,2.2976191127563728
-2.2814354419214977,2.3477747457396276
-2.27039757090449,2.787209561109511
-2.253135665071337,3.202498197562248
-2.251484645964373,3.241394822576023
-2.251417130804759,3.2584981495206704
-2.249477753927091,3.26324635300531
-2.2484158388998168,3.31397431687016
-2.2439737250883183,3.317900398773132
-2.2409635545398636,3.3358112964598
-2.235310429846444,3.4025274396085337
-2.234366972980763,3.4058068761266553
-2.2222688046137775,3.3365299819525083
-2.216717670648898,3.371193491166773
-2.2105404216448203,3.2202145351408427
-2.2092605422772333,3.236504823527328
-2.1987715753586867,3.0795902782535145
-2.1839645704716393,2.7383532706083935
-2.1754098281486725,2.6264953586866553
-2.1742419687414474,2.6121445348075274
-2.1732371363768657,2.6110755853691687
-2.1666614469155356,2.460917636635767
-2.156689802815734,2.320147614749155
-2.154828973394917,2.3397066114155516
-2.148140620683055,2.267801521360096
-2.143929164879424,2.229672046036654
-2.1436564178848156,2.232066284671912
-2.138781840999113,2.1809432942866644
-2.1385613791753553,2.2238711448680526
-2.13761955934452,2.180394058186068
-2.1341562067358577,2.168088740824223
-2.130756183206036,2.2016314982684637
-2.128583619368003,2.199004255930317
-2.1194334017034224,2.174164778541932
-2.1172697690796287,2.2091219037305696
-2.1026037635413024,2.2455351798120287
-2.09463114641427,2.333121492872691
-2.093995330125056,2.3474808801082734
-2.092411901567734,2.329357151244595
-2.0871562964969463,2.426415586132817
-2.0703875696179077,2.5393278117022486
-2.0661847977322276,2.544193700747961
-2.056956526525962,2.550203413782557
-2.0558813517839605,2.560645709695668
-2.0537892990466817,2.544529453690962
-2.0383111012078032,2.556276710579925
-2.037278940735675,2.512730780546869
-2.0335244496537555,2.4497749245308147
-2.0329502869613707,2.413482640068307
-2.0304350430527043,2.391898296259394
-2.0262347111491446,2.2994195926421033
-2.0237882065190087,2.269185553146445
-2.010029015657711,1.9840817354113944
-2.008345892141861,1.9418299206601917
-2.0064694663089706,1.8723533452528314
-1.9966053063554043,1.5106084319394621
-1.9960028986219098,1.5429977066874616
-1.968489647024602,0.2779068241108377
-1.962707095458641,0.014622474317819257
-1.954876269190471,-0.3914816839863559
-1.9515970221106511,-0.5427014824142664
-1.9353161718582386,-1.2911976483521777
-1.9345152719716834,-1.3506374308345832
-1.9283459769743325,-1.5919526726264859
-1.9278014080090315,-1.66105397629716
-1.9253027122432045,-1.7388713138716034
-1.922947558783632,-1.816706831074578
-1.9140488889596456,-2.0898228047754137
-1.9078227922191031,-2.277938252912323
-1.890087289718246,-2.560589475854088
-1.8899608255769749,-2.520622800818514
-1.8842957543244878,-2.5643206949134862
-1.882783606440368,-2.519586548901761
-1.8748671164781712,-2.5096328946668165
-1.8645508849702466,-2.3546844136088816
-1.8615883360593648,-2.2514483430743404
-1.8535510310598922,-2.092473093813686
-1.850802462341935,-1.976374692248376
-1.8485935651516368,-1.9220273994910995
-1.84503107749077,-1.7958521713739528
-1.831078410209626,-1.2449209645098136
-1.829842648293166,-1.1651380470888684
-1.8098490608776943,-0.26137522243297295
-1.8082116731006315,-0.17238722299389025
-1.800138846388195,0.21754116324301426
-1.7959324906684817,0.39553242976852715
-1.7943712101272844,0.4930392109373859
-1.7942788873791673,0.48451939330078797
-1.7896766059096811,0.723548270059054
-1.7820669485052838,1.0180124428223905
-1.7625615648495188,1.5247155462387525
-1.7593105405708003,1.581795015210021
-1.7569927067416864,1.5839545265008121
-1.755206086218551,1.6665333599588752
-1.7172823598897322,1.3652480447171926
-1.716403579231376,1.3139392910388465
-1.7150695297424712,1.294898920851989
-1.714165102083274,1.2016969045407293
-1.706508764776679,1.0194836193064667
-1.7011296619927452,0.7486020253727141
-1.6946066973043163,0.5314072668754473
-1.6837231702692417,-0.006457317554445389
-1.6830538944454096,-0.058235695504187945
-1.67719091259175,-0.32065375756615483
-1.674572892268121,-0.48475251049260837
-1.6654122832667049,-0.9391993415046633
-1.648613672335231,-1.8348580535931052
-1.6408494412923353,-2.161731223284024
-1.6406841288360694,-2.189771896525104
-1.630713337640499,-2.5928799837607106
-1.6286393647317774,-2.7022213431424777
-1.615204286890366,-3.0750505206566854
-1.6060134721134072,-3.299415791068488
-1.6050823400489562,-3.3427845215134626
-1.5971127464161339,-3.476284883592486
-1.5903033461336042,-3.50497778881171
-1.5812229628732806,-3.538580418302567
-1.5811642579907255,-3.506167496591029
-1.5736604300730888,-3.4049078338789442
-1.5671717376511247,-3.3547867663627278
-1.563345076156683,-3.2909361732848406
-1.5613595304334906,-3.2598769208171965
-1.5498309776567623,-2.979672508756267
-1.5415006111652139,-2.796104804992925
-1.537247206537744,-2.6118001402738074
-1.5346855599886682,-2.550342131064846
-1.5300763290582613,-2.4236275771200435
-1.5298154276950875,-2.4399119712809427
-1.5272293179110532,-2.3540285638649276
-1.5234772365265465,-2.214105077878399
-1.5200181176670577,-2.0641274885727046
-1.5128779308937201,-1.8284734016298383
-1.5116420726318291,-1.843507605874698
-1.5104730524980996,-1.7661610695326808
-1.5025459723433126,-1.4481552495553514
-1.4968803540301048,-1.2818778992454494
-1.4610393973249154,-0.38089819859497664
-1.4575834122848992,-0.3242585631036129
-1.4555895200265998,-0.2784454688785365
-1.4504659611357789,-0.22994802363792632
-1.4423745486584734,-0.08411203848335244
-1.4331711245989465,-0.08512618452790933
-1.4263094672318752,-0.048824439140647276
-1.3944433456077654,-0.21668863318726306
-1.384573752750816,-0.2601273498532588
-1.3755340940752108,-0.3650665554188822
-1.3575395165244257,-0.5718709072472464
-1.350308211946512,-0.623357200805295
-1.3436853824449329,-0.7262101866987595
-1.3412091680324267,-0.7268551209468131
-1.324389051495399,-0.8791332997127297
-1.3153996887763362,-0.9130805606381863
-1.3103353408276792,-0.958395069309841
-1.2954679859517528,-1.0569818714181864
-1.2947972743984661,-1.0596582521483422
-1.2889458167471528,-1.1242064254240458
-1.2846523334761324,-1.0999380234702638
-1.2713612640579526,-1.1856135685055311
-1.2430955092925757,-1.3182472246829886
-1.2419240349548062,-1.260933591429667
-1.241469381052962,-1.2714995592025045
-1.2409799731528506,-1.245249869647052
-1.240342512039761,-1.3182451308119807
-1.2353770821111012,-1.2900112800938206
-1.2259644725097678,-1.3486513609904496
-1.2158928228510408,-1.3083458498894014
-1.2147025050639038,-1.3366443728954098
-1.2127439598145422,-1.2773826505287291
-1.2105427086645089,-1.3389190199320038
-1.2037528444806493,-1.336710259264145
-1.2019372027089983,-1.301436178012801
-1.2002392060793308,-1.3181931445688504
-1.1974891675854593,-1.271912967926042
-1.1884331311592637,-1.280103362142722
-1.1807469399762225,-1.1742900939241445
-1.1767879598319018,-1.199436675031927
-1.1747356476936548,-1.1352210795914446
-1.1725269833588208,-1.147559140272694
-1.1622706344112692,-0.9829956323532615
-1.1547602893622473,-0.8939106355710568
-1.1544709354903284,-0.8936930516988415
-1.1388451308700263,-0.6007969445544152
-1.1306223789247567,-0.3675664962048754
-1.1298984328511674,-0.3527053854257176
-1.1244522407387163,-0.20346638999104255
-1.1184421361613428,-0.030343153464506396
-1.117250056059036,0.006939871790617162
-1.113687495176047,0.04151060161985484
-1.096476881865914,0.5834304282317792
-1.093587675317323,0.6604847440085958
-1.092922846406391,0.6571053730325118
-1.0779640183274177,1.0796545942881384
-1.0755455724070675,1.1575943405965128
-1.0743902703966373,1.2215677947698766
-1.0620221938020358,1.5057841711262914
-1.0496171376946477,1.7547666537523752
-1.047705512580083,1.7525484734827321
-1.041490588869118,1.9107204033563001
-1.0362748724305972,1.9791455566900518
-1.0217035247575512,2.098528424646768
-1.0146274174872607,2.026751522938125
-1.011265526789106,2.069163138985311
-1.0003296629660445,1.9930481768154398
-0.9938728333731408,1.8784088983728477
-0.9874504826738391,1.7617482488243992
-0.9842214406532781,1.68738326650958
-0.9830171633669607,1.6773008527873847
-0.9628536468054429,1.196988962752378
-0.9574749072855404,1.0619312058175387
-0.9431656748190931,0.6709420951473554
-0.9395934040780691,0.544586838419539
-0.939056919626788,0.5369093234623146
-0.9374940575295323,0.48985702534270376
-0.9347603903443824,0.398088449335203
-0.9305101518436025,0.326945535451619
-0.9203469548864485,0.12174147363834434
-0.9166093635830688,0.03556058799366285
-0.9161792298031894,-0.0015486035142795009
-0.9100217116495788,-0.11299648434599364
-0.9030610067294327,-0.2047306883145805
-0.9002759840013326,-0.24640876740797446
-0.8949430015387798,-0.2604819112756423
-0.8805541571829592,-0.2694373852451865
-0.8760064946910204,-0.2462164604718516
-0.8758200781388821,-0.2275364494341163
-0.8737217709328609,-0.2126797264045879
-0.8656495065578271,-0.1311718906901018
-0.8649642683213505,-0.12906782258939775
-0.8539086823240822,0.05886366847178478
-0.8532598461209022,0.10605801559023331
-0.8481939595304597,0.2035725315698644
-0.8392036680749717,0.4393271548403575
-0.8382405684860954,0.4679899522505523
-0.8331208269465789,0.6158696341783948
-0.8327509117980383,0.5869622102856319
-0.8307209386597592,0.682615538583832
-0.8226971790561937,0.9593713650796722
-0.8220565173093166,0.9878371379295339
-0.8200645467777843,1.0358277236615694
-0.8189822449626609,1.0807351052657306
-0.8066426816966228,1.4724296333328268
-0.8025766197030846,1.5667422107392708
-0.8007697687566733,1.5758160435512705
-0.7988259053811646,1.6519468941310633
-0.7946730838914267,1.7586487673089704
-0.7864641478828291,1.9667931236347176
-0.7801306060852937,2.027181328822713
-0.7664205023180108,2.1922869761798807
-0.7645727263603157,2.225808612875136
-0.7569189717163911,2.160915686948662
-0.7545126941922842,2.167462303623876
-0.7512709462395506,2.1464574623971395
-0.7476576537508715,2.1292576622817094
-0.7465633845484865,2.1213722576873195
-0.7447925248810163,2.02400643495127
-0.7435205876250861,2.0550055943519467
-0.7433838404971267,2.0354954361173445
-0.7346826352682516,1.7936789262420771
-0.7289972222572771,1.6749378950880287
-0.7246913450464385,1.4698895193763675
-0.7141958484455015,1.0390186714612821
-0.7097452491600293,0.8465875690865285
-0.7056145267061247,0.6280059265101885
-0.703939744490198,0.5449767301745622
-0.701062953390089,0.3849082720357026
-0.6972111613129304,0.15495224374564048
-0.6923855355811557,-0.11641042690102063
-0.6790685536889889,-0.8873358422193437
-0.6727020672095314,-1.2578833689748061
-0.6725282275639017,-1.2552098014943651
-0.6714367373998429,-1.3400553979901908
-0.6691904588882291,-1.4558359729087678
-0.668630697124025,-1.4715789743529526
-0.6683155108501788,-1.5148984226890847
-0.6614471502591521,-1.9923947495344572
-0.6491657188379807,-2.5951297661708623
-0.6464284424376938,-2.6847170888121017
-0.6437965142705093,-2.880236607199644
-0.6370094639703581,-3.1148208835386315
-0.6312648083070149,-3.2984411847635267
-0.6171481931974547,-3.6640072618797985
-0.5956806629263749,-3.727149929168824
-0.59427758615398,-3.7272661054157603
-0.5928398633391256,-3.6485000190690897
-0.5777286789657383,-3.321960904291723
-0.5699508180410238,-3.0281282769270375
-0.5652337594898418,-2.7956360032025867
-0.5553374814891887,-2.3417114258842124
-0.5541377201580877,-2.2621281026288385
-0.5466988509044199,-1.808430556874672
-0.5325023604593353,-0.9248033991487746
-0.49971564693082815,1.1872373721198826
-0.49390389265900003,1.559747864399242
-0.493854205658911,1.5207866839172244
-0.4915649226877754,1.6771571257180786
-0.49155455562533845,1.6963414788755706
-0.49116464486059774,1.6925444839180377
-0.4857833118316517,1.973856189470955
-0.46695261322940773,2.749990625105989
-0.45758569430267304,3.0560418788748205
-0.44681922697766296,3.2484190020995314
-0.44608185540639056,3.3216311280480193
-0.444178075405544,3.290565183611813
-0.43648599795995224,3.3764222303352187
-0.4242956211073827,3.372765652585537
-0.42292918964579407,3.369544239114882
-0.4169160544236794,3.3714946194012834
-0.4156445691223567,3.33259985513885
-0.41534097310420437,3.31424239165623
-0.41404280693024154,3.3391283288434606
-0.411119966844276,3.3000725619720614
-0.40811625984547284,3.234388091169643
-0.3993912566167652,3.1219987758996055
-0.39614908305068397,3.028638667258435
-0.3941710884997143,3.0137119838530637
-0.3924474581457926,3.0385151655716958
-0.38943628074503467,2.9766565948423787
-0.3845399330821726,2.8651023025751474
-0.3818361594690489,2.8265486322773117
-0.3695452066469507,2.55622943783709
-0.36132909686375925,2.486979513224387
-0.34676985997486653,2.2872970938585295
-0.3393011165100912,2.240084588774034
-0.31523658898925877,2.19481406686306
-0.3102118721921725,2.220933526789027
-0.2973375839638477,2.291207733693774
-0.2963230815637159,2.2587371257156135
-0.2948352460538999,2.2603822846398445
-0.2732507914419142,2.459355409017772
-0.2679709970754889,2.503851663331465
-0.2635030012240511,2.5575290174252054
-0.2531800473183772,2.5565286806750005
-0.24886733298903074,2.5837879481304173
-0.2453748129629023,2.6010812821841514
-0.24532281535517741,2.570255348357653
-0.24322726410973639,2.554018684127325
-0.2300440475115204,2.389621417066625
-0.22799069624781065,2.398719079289602
-0.21971175661408449,2.3035629071067407
-0.21640993247839546,2.2818780302433
-0.21483471029385948,2.2250268330966545
-0.2071891312988181,2.0467089721761216
-0.20667983645564814,2.005599107851191
-0.20584488930356581,1.9604968054098375
-0.20567424943352197,1.9940759484106998
-0.20506063823814147,1.9880455043193708
-0.20148304689403052,1.8407466063189846
-0.19677907740401723,1.689529533290979
-0.1862001179491921,1.1935388338721178
-0.17590659183672974,0.813379794290111
-0.16481894422696763,0.29746541450464936
-0.15320736751895536,-0.23644336329868687
-0.14804622345625873,-0.5324489018309403
-0.1350232124641897,-1.1294810588436932
-0.13478438112928615,-1.1432665863511262
-0.13166767272627888,-1.2864350936100477
-0.1306607212084976,-1.3477423960518884
-0.11182555757586199,-2.070062724781742
-0.11099818579347343,-2.0622117306006547
-0.10318137809202632,-2.266432298172023
-0.08954856261128885,-2.515397951476022
-0.08874311482742714,-2.501647160816482
-0.08633517445066063,-2.5232033921310077
-0.08385070833083175,-2.56344571901171
-0.08107989761880852,-2.56466326153933
-0.06422394976032741,-2.453333129092258
-0.05445259132539926,-2.181182975684668
-0.047250891791590366,-1.9801753582540884
-0.03562214310738643,-1.5768375343816032
-0.02438595161828072,-1.1452898419226272
-0.014955438279098843,-0.66699736942191
0.005221863068847199,0.28523164555860436
0.01408739008241966,0.6776275678416823
0.014801912811514217,0.732349846636885
0.022901012107285013,0.9778927016967968
0.02451986615914592,1.057839730266615
0.031646267807886375,1.2578649535078164
0.03420210562854731,1.3901855098356286
0.043253854748989795,1.550621252662911
0.047071618938914206,1.599292376079542
0.04785027567667388,1.5749053986036343
0.04819792331844308,1.6541476586737982
0.050209324583819104,1.6517962894540266
0.054315918511623096,1.6610319106135076
0.057953779527436744,1.6903410301939183
0.08369730355054994,1.415676057769634
0.09046381060196751,1.2504217525262842
0.11031013309878546,0.4956626091946645
0.11811990976358011,0.09483898486836459
0.11838921589495577,0.11149067208036065
0.12767933183406832,-0.3208973505576816
0.12896240955939842,-0.42625117678356006
0.13724046775206844,-0.8922774220191813
0.14300451808011427,-1.1442140330416783
0.14412606933036543,-1.2241365723289663
0.14823242808684522,-1.4306876610399264
0.1642703503377625,-2.18286425496872
0.16599331972617026,-2.284832755697517
0.16918356894279585,-2.4347570496722817
0.16985640051265527,-2.4617241396396468
0.1712822475681639,-2.5380170081363995
0.1724738279859679,-2.5288018876362686
0.17301716623815855,-2.578665702721225
0.17439818947603491,-2.604666807405655
0.19002561800219864,-3.1243064443442283
0.19229373575265063,-3.1867831954861914
0.19384559332242812,-3.2413514597917583
0.20343737267392248,-3.4251343775147274
0.20789502022687856,-3.4101459998912014
0.20823892664802024,-3.4819986704406576
0.2224334152781453,-3.498900289598004
0.23061825787622148,-3.429617733531109
0.23784073215028645,-3.346545285481198
0.2786777964417251,-2.2558701985541743
0.2848848277413447,-2.098155339510284
0.2943465852490905,-1.748595531040946
0.3066702408909263,-1.3166882489886844
0.30871355460838856,-1.3166728546736308
0.3164782115850633,-1.018810543116327
0.31996770336302927,-0.9291665018147571
0.32262755595607207,-0.8419834470061849
0.32460661878702446,-0.8203543895403
0.32946239227285323,-0.6824086178764973
0.3464889120641623,-0.3682339049703035
0.3469027786265979,-0.31899047474749925
0.3480403940968424,-0.29856900230068395
0.35110586070279837,-0.26953626833607497
0.3550262511283213,-0.18747058354940438
0.3844977713806763,-0.07403864569420146
0.38735043649296674,0.012528180093101013
0.3885216677534755,-0.0013683570253486058
0.3913224145731462,-0.08114748475074776
0.3942562333989361,-0.08425812590643851
0.39757941615264514,-0.07825147211856162
0.399625364781687,-0.1097053377652509
0.40580709924688163,-0.16315789987626977
0.4243657346332732,-0.2812427335217418
0.42739384241526146,-0.31995212989661714
0.43051841159242965,-0.3986232324711147
0.4423334755244257,-0.5116543307237635
0.4468877711285266,-0.5275836638702204
0.4576277145282255,-0.6618100287883703
0.45959400443581,-0.6794980485479246
0.47480606448984863,-0.8383809558777967
0.4762885938209229,-0.8537662852365444
0.4803897937262609,-0.8778798282790995
0.4864611617017154,-0.8743235250376751
0.4985490548216185,-0.9706635334510333
0.49977529319090497,-1.0106478784759465
0.5042341659433962,-1.0012955419486547
0.5080559066683508,-1.0509408074254196
0.5088703143851765,-1.0402936007671415
0.521305946065624,-1.1324591208724142
0.521729044849609,-1.1449539333930627
0.5311869635364159,-1.1425972455784765
0.535082466955549,-1.2137458009451523
0.5357960909048822,-1.1842572173405554
0.5381417220559177,-1.1816601010598633
0.5422263112468659,-1.2009597113539565
0.5505493970119248,-1.2144193763187483
0.5514906849403616,-1.2395335813961774
0.5572228878850076,-1.2915577584469158
0.5574459617961365,-1.2676113369592046
0.5668609037704027,-1.3251655225334777
0.5883665146225967,-1.339782409968612
0.5898682494431968,-1.4044168179462535
0.5905592600142286,-1.3048726390022582
0.5953220708339422,-1.3141671518373539
0.6021227743976336,-1.305737500646024
0.6076535038195949,-1.2929968727610335
0.6211203484515027,-1.2014506589409797
0.6246402385154588,-1.158152811612416
0.6256116310046078,-1.2098271398681912
0.6328479139986998,-1.0994046630801326
0.6356263615112918,-1.072345791310923
0.6403009640535862,-1.0136906165231965
0.6462072973378286,-0.9170464718839502
0.6488711618613232,-0.8661882283653302
0.6507202602415121,-0.8549585380445
0.6518966084416888,-0.8843646303076343
0.6641481406642877,-0.5501239797683852
0.6679424625388029,-0.5327686878312798
0.6704128370338607,-0.4842396542384253
0.6706239663690194,-0.4127331544856245
0.675265482608765,-0.3689921696242599
0.6786822354311237,-0.22766724795680668
0.6800671259254032,-0.226252532557593
0.6847997455715116,-0.1104212163069124
0.6853529642782092,-0.08423606765849814
0.685430116330628,-0.10578383039729472
0.6888451884415456,0.0015924972440821607
0.6910943209714135,0.09022023804353344
0.7034847576676952,0.4535242195939979
0.7088066021318236,0.6078371468594008
0.7140245352055157,0.7408040781238169
0.719301190476,0.9277160061389766
0.7244036593023795,1.075279786107142
0.7288231300413646,1.1513952760609962
0.7290970892257373,1.1973087006459517
0.743746273686182,1.565455746133832
0.7491269559989195,1.671696861713534
0.7677723449411564,1.9554284661579397
0.7679804322173238,1.9411962671318217
0.7778049150046016,2.062468731113819
0.7779030851731745,2.0142366929442717
0.7906451864467687,2.039574314362021
0.7930872698277143,2.045670980588393
0.7957506418739766,2.0874117082024015
0.8014607637845446,1.987283295764961
0.8146262202911041,1.800244017680182
0.8207838045226321,1.6916622473365799
0.8211173716857414,1.6938850559966798
0.8213421801378171,1.659515224388326
0.8392063177654796,1.2231397430205035
0.8437212491700272,1.1342172760414546
0.8456819666348698,1.047340585739034
0.8471849051680582,0.980549363624656
0.8476814515549922,0.996760906413189
0.860434597676714,0.6601924027639448
0.8646274110787475,0.5649363263674084
0.8652918727787302,0.544053200980634
0.8771453446327313,0.2460806806180016
0.892772710312367,-0.08441077868460384
0.8932811336750999,-0.09519303963285358
0.8976447275765418,-0.1679241334041608
0.8993765558114228,-0.20926590215111793
0.9016018355239255,-0.1986594336406199
0.9055496418951727,-0.2716013036857436
0.9062922358733223,-0.24413345687634871
0.9085167009590802,-0.2784113333845601
0.9184447380397183,-0.27047454656772035
0.9240936192989926,-0.26503662309586207
0.9248669627326445,-0.24029057599567843
0.9458091526286707,-0.0064312824553244274
0.9491883909774605,0.07475800309635693
0.9507655038277085,0.09177085126498198
0.9522113939890895,0.10236068619459114
0.9552923045753374,0.18341612781712488
0.9561327531014117,0.18719268348142962
0.9581340711378257,0.26224793657379836
0.9677320532186497,0.4865721217817812
0.9732675104952628,0.7092644159979118
0.9861660255929316,1.0956926222731853
0.9861987941870325,1.10660484067417
0.9890419771041215,1.1902924771004677
0.9891528348081815,1.229144456319587
0.9900621364741164,1.2168507326236526
0.9903859653125178,1.2432313778693806
0.9909054283239795,1.2392397203681085
0.9967691687370106,1.4124512281094916
1.0038141888073522,1.5912668893557065
1.0099656510397743,1.8003257832803246
1.0139462295964812,1.8657427501297237
1.0231151606619875,2.0421209416811092
1.0237963517005833,2.0628683963840975
1.0324875562931375,2.1208895122063476
1.0329449904580397,2.176738716190351
1.0337058349411645,2.176767503259019
1.0711651242724187,1.7786531689288883
1.084212618328836,1.2926800821446693
1.1288834153426404,-1.098949060543423
1.1320384917417705,-1.2972372976497788
1.1377759518592399,-1.6704446111752147
1.1417765925496557,-1.8790642633067407
1.1445858299321365,-2.047280126573113
1.145926631345474,-2.11250557770931
1.151763404320512,-2.383874455578404
1.1549082901635384,-2.590882942628381
1.1613593042453516,-2.8702714943161705
1.1636445782402607,-2.9772268372708366
1.1683905102625625,-3.1319607806731535
1.1700122789776053,-3.2314265333213594
1.1773368441008323,-3.45590857506337
1.1836257092171483,-3.558721099597708
1.186092237061036,-3.6178734779826938
1.1900246213791092,-3.701291514414521
1.1958598461385144,-3.739634828129077
1.1964208337930184,-3.7569131393873296
1.197718352119157,-3.7609277098785627
1.2058605821062764,-3.7443711895398337
1.2155012692115221,-3.5771726522658773
1.2179122044945538,-3.5876842667715563
1.2258868232149833,-3.3435318275871992
1.231844013489951,-3.1564416542994262
1.2321061040881371,-3.122764422157619
1.2476844388005652,-2.320924201498078
1.2605490342633114,-1.6285287592664315
1.2634017641820812,-1.449543360370018
1.2647761605299737,-1.3251509403782753
1.2686105582760536,-1.0910734552109391
1.2747513805615593,-0.7424996506755233
1.3120860909182301,1.6354044879886653
1.3124680217434204,1.6627229524504454
1.3147924246474139,1.8172449718064454
1.3187013922772461,1.9739714799825239
1.3200739609124348,2.0739055681455563
1.321433572751305,2.1207057002327017
1.3251282874788393,2.2978381985518768
1.3304754897488902,2.5210192784917136
1.3382532070114816,2.793195344557657
1.3421463541085128,2.9627225557979875
1.3463719278903978,3.055430393885938
1.346996171029617,3.035562531201805
1.349004149614915,3.1042123813990354
1.364764164745309,3.3581253338817088
1.3908397754180815,3.3254175982194107
1.3951962683693937,3.2929533756656335
1.3958249759196182,3.250565655290046
1.3983665104751388,3.224381922609933
1.4079895851980773,3.0940405576672787
1.4255381052463516,2.7610017996278753
1.4287950939130507,2.7048592239496756
1.430062935694579,2.6513361694937685
1.4321358408794813,2.6379879597338864
1.4425847791616473,2.4334440242096416
