n_harmonics,base_freq,magnitudes,instruments
7,3.922104071357606,"[-1.14574177 -0.22415174  0.30232931  0.53709278 -0.40409035 -0.06681025
  1.49574255]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.193448389474439,2.6514942788736886
-2.193336684029521,2.713599682752594
-2.182778218154323,2.642721798782077
-2.1813095362894837,2.6556073540527163
-2.1791178520451426,2.619896168779968
-2.1761925262276938,2.6287657072852713
-2.1619511129311366,2.5910842092736424
-2.153963233753756,2.6426829004172316
-2.152334016357889,2.6904432420626674
-2.1490123265051286,2.65476269585799
-2.1427653452478577,2.6916849643333305
-2.142118512446994,2.7421565852097185
-2.133127842876937,2.772323901093314
-2.117014443247221,2.9149034610302036
-2.1162411606753873,2.908607120052952
-2.09605485937292,2.8405714751397517
-2.078264553185053,2.6714226635507825
-2.077817217770495,2.6907062833051727
-2.0592975804411955,2.16718855563614
-2.0472751267941707,1.6853352175586045
-2.045548697794447,1.5859779750968284
-2.0450102466459037,1.5757638882183347
-2.044229881331919,1.6318172488433496
-2.0380420190686923,1.311198674272446
-2.037432511208726,1.280367558072676
-2.0366660560054504,1.1866694326939329
-2.0324481444958344,0.9771932493761732
-2.027555475077703,0.7437489584478852
-2.021233935562173,0.4810739149392078
-2.0208660318740272,0.45261655332245876
-2.0197155315942874,0.35332190538319436
-2.001258532363145,-0.6016639962484696
-1.9904428700998094,-1.1280573529016875
-1.9877281863057497,-1.2259178635658923
-1.9842610320198093,-1.3141674750357348
-1.972308012885198,-1.8135090156808962
-1.959949664022629,-2.0808431943341716
-1.956780788777632,-2.112445792869738
-1.9457436991462684,-2.1537627816855753
-1.9403694385996477,-2.0625299951727283
-1.9286617410584093,-1.9520983031879473
-1.9280372443215643,-1.9475229749445342
-1.921097961463185,-1.7498870563610218
-1.8935861253875237,-0.7973183839671746
-1.889485371831356,-0.6649054985426478
-1.889011349671603,-0.5135929313384917
-1.8741524466789439,0.04618031872291981
-1.8732473844536617,0.08936139382357146
-1.8724321090532572,0.13419414333319168
-1.8583470424356008,0.5723033998421674
-1.8532033705986106,0.7863105094173901
-1.8504393876703287,0.8072259433805684
-1.8495705209795408,0.7926641602675775
-1.8485427914999144,0.8407276860049576
-1.8475166109452017,0.8896671715265437
-1.836124874378053,1.0723154524921399
-1.8348875574915662,1.1347542439462979
-1.8182351561350514,1.1074576906064495
-1.816345737560925,1.0696473533381328
-1.8150505974309656,1.0417804273581004
-1.812164452538234,1.0119884434743547
-1.809267836974517,0.9924477425623683
-1.8051108969857081,0.9246354480827591
-1.801385050229368,0.7746343116737295
-1.7891358648137017,0.41853407548213706
-1.78581371079151,0.3966991685928662
-1.775734534031432,0.04910974376574271
-1.7718017886921278,-0.13183877633787203
-1.7700694180224985,-0.1673875046254444
-1.7681953080443378,-0.18580087284372065
-1.7650341306416457,-0.36461303256598554
-1.764146802192603,-0.36789689010471605
-1.7608923987591225,-0.4969868605605449
-1.760616192420689,-0.4754628191420002
-1.7594054408565607,-0.5462316314254779
-1.7429409167109726,-0.9794523533267183
-1.7218561741474032,-1.2391726450413403
-1.7053681962140026,-1.1332703291792672
-1.6937320701728433,-0.9255581036257728
-1.6890820076486304,-0.7201162516411366
-1.6885171986299135,-0.7067160681910515
-1.685165243599795,-0.6640099086438102
-1.6762599143164767,-0.2384143810505683
-1.6690230374109163,0.029936673041312218
-1.6421518420553796,1.1403352738425956
-1.635930854885894,1.3960373509969066
-1.63525498782129,1.3729137812072059
-1.6251257636546066,1.7074191682675652
-1.622005480730482,1.7844271695182514
-1.618132472102745,1.8773462940960477
-1.6165695557790196,1.9569309272821287
-1.6089778157012733,1.9497205688567978
-1.6032167698856168,1.9423575464355614
-1.5978778842522035,1.9153670538016214
-1.5957100365282952,1.8759152463251214
-1.5857932145038702,1.6291334195051632
-1.5826108615470826,1.565193910501563
-1.5825450573312543,1.6128699127851245
-1.5815371544880505,1.553092261396352
-1.5798023500601457,1.5023474142710276
-1.579299646466967,1.469996850184628
-1.5787794591875604,1.4760430713261192
-1.5769600282545053,1.349210179472362
-1.5756459166749686,1.332966654612186
-1.5747392536396791,1.3104065878865612
-1.5538882471046918,0.1748970023270746
-1.5227192135253949,-1.9020712813081726
-1.5091148616468135,-2.754196493711638
-1.5056873550292242,-2.9518303788793374
-1.4958632222263473,-3.3834579224926227
-1.4896505140744551,-3.6189481282588547
-1.4769069622777955,-3.8966272358026743
-1.4754517084421874,-3.965988508035418
-1.4646241335776775,-3.9576811434609787
-1.4626793476569537,-3.901130854070012
-1.462307309958452,-3.9391225220224464
-1.460404072495308,-3.8604024468281324
-1.4579144992332973,-3.809888443010847
-1.456395597934496,-3.8042673427797875
-1.448494088554695,-3.5556447364399593
-1.4479115370231332,-3.4994813001532825
-1.4477941828807535,-3.504638012715223
-1.4471689193595199,-3.5586283901509663
-1.4447821336392892,-3.398212032862513
-1.4307104807706437,-2.7516697995149713
-1.427708955406206,-2.5561391503812096
-1.414074910245608,-1.634756165203501
-1.4133274019118751,-1.5850750073759468
-1.4079732121608133,-1.1631244974454824
-1.4059063757483203,-1.0534696525800245
-1.3919475270215882,0.037974705497436353
-1.3859587720021742,0.4313660622969257
-1.3831164626682022,0.6439561423193781
-1.3806418073342417,0.8480541246483029
-1.378776052802521,0.9965607986143882
-1.37607324342417,1.1347069254108564
-1.3758108019224042,1.137646131485219
-1.3746033962688846,1.1919192250705821
-1.3625037318471351,1.851199884917819
-1.3608576618928758,1.9255242538827193
-1.3562240817835924,2.1526296694790297
-1.3555683641636627,2.2086602711566314
-1.3483238386914822,2.5152242691482827
-1.3464858261994763,2.4363435991490063
-1.3447321177243126,2.4738872885099417
-1.3440528266002727,2.543474319626752
-1.3437049428821881,2.5547647226379477
-1.3398466096700739,2.6053370750976454
-1.3387812152733076,2.641462986351682
-1.3370789058662842,2.6728240586192222
-1.33383790497808,2.751850229433223
-1.3273058624490286,2.674750072747775
-1.3214301057115414,2.67932411552493
-1.3156121422564986,2.5850170525540648
-1.3111800344775888,2.526444319645898
-1.3104954144172407,2.520202935835199
-1.3101528549716364,2.5262269103140578
-1.2865496533508745,1.6212722265443054
-1.2823378062218591,1.4407036089749368
-1.2809318001812797,1.3882138728554785
-1.2790021581009563,1.3322444169581953
-1.2760319812742809,1.1033067234851834
-1.2629796456577524,0.42734384136489956
-1.2581087316602015,0.23197030092391746
-1.25453327236444,0.00452743464880436
-1.250478549632119,-0.1949949822668868
-1.2420162100606795,-0.6233583781082963
-1.2203002332844932,-1.441518303812489
-1.2130503414510874,-1.6746351801661792
-1.2057473113601633,-1.9051555636200528
-1.204916601631464,-1.8385079010854486
-1.2033062060652644,-1.9013698282379439
-1.175624640253135,-2.1497152051389894
-1.1749552058429016,-2.077857539634369
-1.1676808715893612,-2.114500509271466
-1.1665751208399013,-2.078532310938574
-1.1661507151798438,-2.059710080313444
-1.1631214406606807,-2.029511560935993
-1.157611978227976,-2.0122564644481233
-1.1544220301311727,-1.9678973037284484
-1.15207726165925,-1.931670038469159
-1.1430717269453778,-1.8440542215337172
-1.140886903066741,-1.8378691569699812
-1.1339474053966438,-1.703132689291826
-1.1338413395472284,-1.6957780951196748
-1.1228095165797305,-1.5046390403228111
-1.1125108003081805,-1.3516063631831767
-1.1014119879172521,-1.1461296881132452
-1.0946089332626763,-1.0763045883076638
-1.0924308097412505,-1.08832461262033
-1.0905295877279209,-1.004389542713278
-1.0893809727802974,-0.9530568277570652
-1.0808739318983722,-0.9473540399852278
-1.0342868791435873,-0.4299813392689433
-1.0238853691346945,-0.35280827284457583
-1.023085498033507,-0.30943071520186183
-1.0149922876711746,-0.311707012267165
-1.013797608782503,-0.26356344440810187
-1.0113260225673415,-0.28001487356802124
-0.9979510083538154,-0.2191669340275421
-0.9953576003837443,-0.1743647476647596
-0.9897358550186937,-0.17712801933637554
-0.9689883927575367,-0.13668415225945996
-0.9645076071975698,-0.17019904942998257
-0.9577963128868854,-0.1664613129404238
-0.9470048058692937,-0.31146995723501847
-0.9332447560335781,-0.39896038369500975
-0.926436897430738,-0.5764381171064481
-0.9171644032005046,-0.7707402776130365
-0.9141027157166048,-0.8313526296183098
-0.9139286244729856,-0.8458357520109062
-0.9109351150394644,-0.9095159292534427
-0.9054945189712007,-1.0135648482388633
-0.9044884739386063,-0.991030631031731
-0.9030635064722614,-1.0223222424121485
-0.888172786060407,-1.4679492549371502
-0.8829172065027313,-1.568448946171667
-0.8810737195635614,-1.6682558411005075
-0.8795318049801617,-1.6511956945343937
-0.8794782988193792,-1.6715785213173704
-0.8641416499930639,-2.096413486017751
-0.8579152999993522,-2.2048353019055993
-0.8514057657424123,-2.3207982839276378
-0.8480763776912408,-2.3575955766631185
-0.8282076918855106,-2.4743354334048946
-0.8244370957429457,-2.4875047101520877
-0.8211843220705162,-2.4654614069649146
-0.8163189374565936,-2.364025000488264
-0.8002767905500625,-2.2259950005458253
-0.8000642924662893,-2.0816894244175104
-0.7985155582609615,-2.0581387864318335
-0.7913060800302487,-1.893054526264152
-0.7866313602872692,-1.692871573179569
-0.7836920604297091,-1.610972887580506
-0.7626909109881641,-0.6216824451256109
-0.7596429112769769,-0.4908118568456369
-0.758975474641951,-0.4362090115951077
-0.7501860608344373,-0.007883954650904912
-0.7456357999032752,0.29900399111825887
-0.7437077065727706,0.36333644302523205
-0.7386312722931105,0.6925762204376477
-0.7365772455838124,0.7601475610673437
-0.7209972495283661,1.5766974099702897
-0.7154631217142899,1.8935179061002856
-0.7115061652619223,2.030771263863182
-0.7079433774038848,2.1554766936047094
-0.7074469737585902,2.194087258319666
-0.6989199095147685,2.5269066796984307
-0.6958098530459265,2.607245045032855
-0.6928014570942924,2.761895022625106
-0.691523345971206,2.743088707300474
-0.6875834019759157,2.880804469747202
-0.6815617943681351,2.987694540959664
-0.6727242847821433,3.1924375151210023
-0.6622089347241165,3.2575264950861924
-0.6601289485472464,3.2618542606545327
-0.6564783726632744,3.2774900742010544
-0.65193050819218,3.263525059579362
-0.6499390470693909,3.2838139366270913
-0.6310803999117702,3.109647320504808
-0.6302586244359771,3.202442741696195
-0.6097333482001437,2.890628538503583
-0.609628572885323,2.886241286131182
-0.6069691375534836,2.8278340353886016
-0.6053942525689084,2.8317284801075413
-0.6012211410758832,2.794356665496793
-0.5967569232239418,2.741232349098967
-0.5948736038898303,2.7693223739534596
-0.5943306826671186,2.691279783417534
-0.5918732239647011,2.7102409195738875
-0.5793914151635802,2.6273042814839322
-0.5719242413030292,2.5643424045902847
-0.5701136578667798,2.596636716074444
-0.569693756217355,2.599208183537985
-0.5658245899736194,2.6180798928983187
-0.5613782184783309,2.6261490702950367
-0.5600939707960415,2.5966167261867357
-0.5524862322652235,2.6433875004883305
-0.5446224313236314,2.679638020608845
-0.5436501318083042,2.730928545496286
-0.5295767455572302,2.8008989987393536
-0.5240158904957184,2.8379457661229464
-0.5160262370077451,2.9041087158157035
-0.5110997547219958,2.907536900836211
-0.5013216675235741,2.941884418834923
-0.4847302309139465,2.793050269315422
-0.47483446097563675,2.7003490737953624
-0.46901328133247544,2.5072331019952823
-0.4631852365576794,2.3745754190921087
-0.45840839818193,2.2079003052626747
-0.458251848276654,2.1903980954260054
-0.45372563966746515,2.024950127558041
-0.4462706833126511,1.7483350339983632
-0.4306078409128471,1.0347372846242693
-0.4223598019082493,0.5410957142258219
-0.42136679645825303,0.5674708719375626
-0.4193666791070756,0.4296621909034759
-0.415310163698031,0.19372353301623038
-0.40564044212415595,-0.2730528766227969
-0.40427868731811767,-0.4554585490231433
-0.4015169560834506,-0.5163015380716136
-0.3786509535238274,-1.5171264318543385
-0.36436091115688685,-1.9156093122712905
-0.3610777281034281,-2.0130530052981723
-0.3571532966383879,-2.034761836457919
-0.35323872192083083,-2.0484343629875865
-0.3522982828374852,-2.138366893956747
-0.3460503401645001,-2.1032097454552723
-0.34385927861366916,-2.1087960256944416
-0.3372357157605772,-2.127905557205906
-0.3330084440434917,-2.014116359375114
-0.3317570706184947,-2.032765127199573
-0.3289069781068479,-2.0072116895814998
-0.3187357287171224,-1.699733373773723
-0.3183906273363739,-1.79243385615037
-0.3134010123208171,-1.6081987491403518
-0.3093716911370721,-1.496321519398806
-0.2917059662287662,-0.8156251030215759
-0.28793831506816314,-0.5767429386179997
-0.27464756359219944,-0.006565611764674038
-0.2656248282918132,0.31209303605463856
-0.26412764117049337,0.3457523566764698
-0.26160868342928634,0.47132116189292006
-0.2580729872851695,0.579659436885136
-0.24776200082050037,0.8283255751105171
-0.2394099094764197,1.0133209869699806
-0.2383843426794563,1.056038778676446
-0.2261360117639386,1.1366630342637838
-0.218036351336921,1.1087388640761082
-0.2153525475768081,1.1306275431650312
-0.21100052330646601,1.036330612824337
-0.20910178221363473,1.0108060631423552
-0.2084791791145486,1.0052363286712254
-0.2076673565959002,0.973135181095275
-0.20397058632973541,0.9191365776334441
-0.20170836669717085,0.9122823945754801
-0.1866001974409297,0.5268041581726893
-0.1827768565477701,0.3448745653242336
-0.16570294698213495,-0.2404613775390178
-0.16508689711993174,-0.22399879353490498
-0.1640043355796279,-0.23563101502910147
-0.1620017323761287,-0.363740447353348
-0.15611824174618372,-0.5416888281930634
-0.1545824912919791,-0.6495326007888592
-0.1514215743976095,-0.7615031991781823
-0.15040387046954695,-0.6802046767204165
-0.15017211617765547,-0.7217333837291269
-0.14805290821862727,-0.7939049165187034
-0.1414926086858097,-0.9245183200036816
-0.13987742323577468,-1.0220868877839417
-0.11726181358120691,-1.2099020712977526
-0.11263752349115475,-1.2592453367597933
-0.10964798910314988,-1.2166596064229638
-0.09143012421268448,-0.8941587275666765
-0.08921724055471181,-0.8436621312261683
-0.0848642028561466,-0.6805918384358256
-0.0779003496584334,-0.47730775136994213
-0.06867114397784668,-0.08770302782730861
-0.05098108875695573,0.6889131442620147
-0.04620269352587858,0.9033461896155317
-0.040706881007781526,1.1475475212476811
-0.026785074085480254,1.604955364411603
-0.02607516441876756,1.6935211766399754
-0.02573575018226837,1.6237215955551363
-0.01657594351747438,1.844431054332455
-0.01578228184184205,1.862386588884661
-0.0038754828059772706,1.9635917836240553
0.00439877265931532,1.922088093337919
0.006263379131256741,1.9077683029133912
0.010007277993959285,1.8855458328459227
0.012725805352320485,1.7530719806990203
0.016028124275302424,1.6524351013681555
0.01763823256560837,1.6810734491436667
0.02468349386324764,1.4231427658965394
0.036152719312942505,0.9237180987861993
0.03655190887016069,0.8889209604377856
0.052895287873043095,-0.12406324579334199
0.054020441338995084,-0.1632456467159903
0.061323815117304115,-0.688618907421816
0.07338887625609658,-1.4890540199411773
0.07678569294330373,-1.7708730358371176
0.08691015353303655,-2.3611078343173912
0.09096037104305132,-2.656106606355543
0.09136129125392589,-2.604656760180018
0.09216140888125413,-2.681256302927735
0.09388912778136627,-2.817187541391835
0.09471358915983163,-2.790313261413275
0.0985189080669513,-3.0501973268083886
0.10313589967537373,-3.261052591541484
0.11345228532817453,-3.665526096556411
0.11453050125184117,-3.672040035108887
0.11888245687680854,-3.774348940809305
0.12176452346530331,-3.8959531751759373
0.12483610321171978,-3.8954593789417524
0.1347879647893957,-3.9121453408008615
0.13915809972668391,-3.899778507734471
0.15498092192607027,-3.519100163469511
0.15867690819843538,-3.3350872663210485
0.17065225410745555,-2.697054853139445
0.18957628226081535,-1.510134920906837
0.1944025015014339,-1.1487500945407294
0.20745430298841372,-0.20571203502342122
0.2077758437585322,-0.12326121930230992
0.21860111140258898,0.6740213140050237
0.22809795416851797,1.239447549196476
0.23555311521603528,1.6996553022763232
0.23894730525201924,1.8540221935704673
0.2502399552764043,2.3360824684659462
0.25586051890321304,2.4771819713235175
0.26008642203523546,2.5401381387862356
0.26251117839981086,2.5858153528044117
0.27383553069248556,2.735684579213472
0.28613369190977966,2.620677821593091
0.2901617707257502,2.5491454762518195
0.2910590550553085,2.5170374575125223
0.29509229859256525,2.3791591026754024
0.2965337934637642,2.357637710059838
0.30002476883047446,2.2371047950657785
0.30138343946499413,2.2305531074282485
0.3127562695091237,1.7436706716517683
0.3138179297045638,1.7725377016620487
0.322883626084141,1.2814095781153074
0.3282425022861206,0.9748004543055211
0.3301304391064601,0.9926137668455379
0.3333373389421892,0.766762987733807
0.3456737314818801,0.09783125597529582
0.34754257883666284,-0.012713191897255949
0.3545886752551297,-0.3068357999182395
0.3687193187596014,-0.9480535258351553
0.3735440194589046,-1.2287802657918834
0.37683447814536475,-1.2747039926883021
0.38090178361097937,-1.4392891398506222
0.38264182885339615,-1.5121902559520295
0.3838999577517743,-1.554647228884413
0.3888488483056216,-1.655466129276118
0.38977372856545855,-1.684825625377132
0.395785325646993,-1.8363425842583132
0.40407618503238885,-2.0136046810647494
0.40575640166570803,-2.0060517972420744
0.4087112736824725,-2.083799772056292
0.40877751126902506,-2.08746461831523
0.4192892944964548,-2.124139953258841
0.42033091260704936,-2.1291811504520854
0.42638630702832003,-2.122833673155243
0.4346919381549519,-2.102018862755726
0.44206840539208425,-2.005708420254788
0.44859463890845763,-1.8983813789906576
0.4534732227804774,-1.95187065955435
0.460381378299652,-1.7889389137622564
0.46241728064531573,-1.7700012669730518
0.4691189848352222,-1.694890133553495
0.47140052707676716,-1.5637745671534664
0.47402595966944094,-1.6041472909563905
0.5020094736074547,-1.090749238332112
0.5038983610906569,-1.108954762975141
0.50396167466777,-1.12131195424722
0.5153345897865105,-0.9517404460293599
0.5220375781398303,-0.8392094477779983
0.525497264422885,-0.829040903232459
0.5278479096855007,-0.8501235639868523
0.55430879627832,-0.5514902636147114
0.5661108230526577,-0.42167448117148004
0.5692788794713306,-0.39758841247811016
0.5807371513995303,-0.36814399207394644
0.5913452760502063,-0.30324254367533754
0.5950995350884289,-0.28083773273378504
0.5970608261085175,-0.2273073320441926
0.6021806320389436,-0.24088995759683096
0.6047183231387052,-0.23871329750118256
0.6075849329689889,-0.214535053166082
0.6086250805760449,-0.21501020006113494
0.6227999702365037,-0.12502017449880695
0.6384486386340775,-0.19403905434387045
0.6451784738302009,-0.1730718349776981
0.6611826202717306,-0.2988784914714362
0.6799324044885546,-0.6214226220393553
0.6805085690562129,-0.7077871433525835
0.684176739094728,-0.7079658489717914
0.6865682716865238,-0.7378216443615243
0.6892591969255744,-0.857135804311558
0.6895458766212852,-0.8494122755712911
0.6972278500181277,-1.0033784012210514
0.7004800826701576,-1.0958808083916203
0.7020289260099166,-1.1229416115066568
0.7071322595099754,-1.2899650442836892
0.7124359374447993,-1.4462267947543235
0.718564622266709,-1.5932484146879728
0.7288198140233142,-1.8035045334441353
0.7347874620387458,-2.0008508276044488
0.7424173147153335,-2.210201166871566
0.7463089267301184,-2.2613887692165586
0.7479532296595854,-2.248363130327726
0.7511489830862468,-2.3423782427844233
0.7578179009147643,-2.4900789612094036
0.7600876327384443,-2.4534901765534904
0.7661457487825487,-2.4904023573834198
0.8054413263641873,-2.06265715508382
0.8079496019546344,-1.9153778151046625
0.8156918443355283,-1.710796687393213
0.828349673354595,-1.2299352186440895
0.8298435772683943,-1.0783073863195698
0.8401415614010808,-0.5894401651494859
0.8403090611476816,-0.5821673587237284
0.8487601626633259,-0.18323117505848951
0.8610362244374294,0.542727606734202
0.880207136197872,1.5431762919938787
0.8804422061832953,1.643220847746956
0.8873267116770238,1.8628163609020387
0.8894683967760892,1.9854607303312728
0.8957320571147553,2.2140923726770185
0.9043358498098057,2.5471815506257998
0.9058168835187344,2.6726117472078017
0.906340955576292,2.639760721156407
0.9087086799725528,2.7621695049400055
0.9118962673424393,2.7865443911305596
0.9122010632937392,2.794673625251872
0.9122293590279931,2.797328982205142
0.9140412435437462,2.8723404613130605
0.9163810519307063,2.9172050083484553
0.9183529465422975,2.978378647957603
0.91883932716321,2.9372739648406427
0.9232518588960579,3.0783755377473794
0.9351713924951066,3.246570909797123
0.940093994315399,3.234519177743187
0.949652163394406,3.238054602074121
0.9619975996985639,3.224544921042207
0.9673453582426195,3.184439577212364
0.9676266158811564,3.2214738888195136
0.967657590477367,3.1365120310934027
0.9700835803258281,3.0901144085333
0.9727753273470849,3.089431523572583
0.9774398383873049,3.030019986349311
0.9932333960412505,2.861037172593168
1.0005604024511987,2.779814278975161
1.0019673273308527,2.788107937226099
1.0039005564822228,2.764122227668121
1.0088960633231512,2.689767655419688
1.0134541036981997,2.6723590705824374
1.0140594687420617,2.678501304296263
1.0165183761311933,2.634591027093331
1.0183661046843842,2.627364789338534
1.0189149420311505,2.6488041989412987
1.019014382649809,2.6592871251865997
1.02373842256595,2.6369843111970637
1.0253599621238179,2.6196848300216957
1.0294683878633517,2.577617808348905
1.0333926827369169,2.614352794078999
1.0369701683362287,2.630806565303398
1.0435708977936784,2.617519683711998
1.0483239504922883,2.630512523258493
1.048961263782096,2.626582157593139
1.0519189122841652,2.708925234947886
1.0551104920319743,2.6737454883040823
1.0559318452312034,2.6819245568809404
1.0613960825523012,2.763072462640476
1.0637729962422622,2.733916033582914
1.087027639065246,2.8971980754059854
1.087180053846149,2.887984198847169
1.08934223762067,2.917708107989044
1.1002885445633535,2.912052189917781
1.1007419199791242,2.8881220926533926
1.1172261614179595,2.860630590405458
1.1310782775257628,2.6057553520033374
1.1344697215996167,2.4652630198504024
1.1365350495042792,2.4125539318821416
1.1414849270495822,2.197089710836819
1.1451677821770936,2.163456601907472
1.1469325625673612,2.0721796223478344
1.1525969037113706,1.83131096577741
1.1629880321067727,1.4187389148218243
1.1731827695851527,0.8889916863891972
1.1794393785255561,0.6119383106626244
1.1859879092304073,0.2267660629337118
1.1868917015104783,0.2615442006393362
1.194763331595996,-0.2130243369772191
1.1966944993457158,-0.32112083350208454
1.1987142997095388,-0.3831753538843325
1.2009724020008186,-0.443385116391846
1.2021175426111261,-0.5120427845481951
1.2088247504459613,-0.81365054821194
1.2319927563621995,-1.817860044143348
1.2387346333046017,-1.9568781893183704
1.24585914683023,-2.075124573406078
1.2595156546229784,-2.139958355319344
1.2670868989904989,-2.070472954403298
1.2691977164302237,-2.1323857790045477
1.274003882740935,-1.998347494275342
1.2802799882634979,-1.7968033363223155
1.282984822471886,-1.7800548341512072
1.2866599527004885,-1.6389298889484756
1.289602890036698,-1.5876428860340006
1.2959631933763278,-1.368745434476878
1.2962773207697822,-1.3180611486582186
