n_harmonics,base_freq,magnitudes,instruments
9,2.6385867074207114,"[-1.00301996 -0.66475679 -0.17803994 -1.31019427  0.05643299 -0.03184267
 -1.43347524  0.08309755  0.5362886 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4505330701117196,0.8985756137900438
-2.4415052059189204,0.9498224886321345
-2.440091327691647,0.947972819810413
-2.3995397450170817,0.5931177251559525
-2.3972813540901994,0.5991724756914483
-2.391228907529462,0.44316425217483046
-2.3772629458645627,0.20147184826143483
-2.3668852103527116,-0.009920907839176325
-2.353113963912457,-0.2722590958502065
-2.353029931365363,-0.2540069416103849
-2.3461380127271676,-0.3803133029755136
-2.3390776366103987,-0.4577687953929096
-2.3380243206550655,-0.5093925811091421
-2.333023509188471,-0.548130239914399
-2.33127226531482,-0.5746492091962949
-2.3303359568448827,-0.6054691683329602
-2.3289129987710195,-0.688390244310981
-2.327795955127298,-0.6487160363495549
-2.319471948004516,-0.7155802703138099
-2.317931147589248,-0.7230719848155407
-2.314932682578302,-0.7395613802162805
-2.298757336907881,-0.843975598016723
-2.288450216969249,-0.8781053574494304
-2.278202511718348,-0.9078410578426819
-2.2710311821839078,-0.8377249562341945
-2.2705365354536546,-0.8953982888463765
-2.267225608019099,-0.9042337125643395
-2.2639072958133126,-0.8456675809278011
-2.2586315878877237,-0.8842082173777203
-2.254602276989961,-0.8717576066244838
-2.2515022722742044,-0.8456010527378548
-2.2492773672202455,-0.7964802706497673
-2.247860618121191,-0.8460770150801064
-2.242273257190989,-0.8005999173162985
-2.240947439907789,-0.8428782881822419
-2.2327403744488716,-0.8039054731071602
-2.23220764296563,-0.8766009329528401
-2.2267254595121044,-0.8135123874895109
-2.221928735381753,-0.7812918661766954
-2.2175107921105903,-0.8308655846587698
-2.2152623030680116,-0.828219323336779
-2.2024181888552445,-0.9263251619886389
-2.197991726098742,-0.9426000382785816
-2.1891244466415474,-0.9938610697338692
-2.186923405418593,-0.9607970175101581
-2.1838746828692077,-0.9842374182894492
-2.176832803367298,-1.0498594890532367
-2.1754892891062902,-1.0644348184309484
-2.1651380981244577,-1.1705378963892445
-2.1546902048642513,-1.250500080139909
-2.153297213746093,-1.249837148752099
-2.1494803397543114,-1.3570227538281099
-2.1294079497497,-1.488320298041025
-2.1272230810092427,-1.5007461526425234
-2.1269841877690996,-1.5419576790773246
-2.119828017505295,-1.5885352883351973
-2.1041831277754417,-1.6039730685343847
-2.0976329435558263,-1.6388219693467072
-2.0959024419007024,-1.6332356182827747
-2.0862153288925303,-1.6392828674438449
-2.0798839940822687,-1.5809655963013463
-2.0793855983184697,-1.619884449069916
-2.0787098659141963,-1.6275631095545784
-2.0692543450643655,-1.555100353805847
-2.0657361533159273,-1.5339773970369097
-2.0418400603765994,-1.2258095152631108
-2.0395018423363154,-1.177131929152016
-2.0340934926201486,-1.0799741947290298
-2.028075502932404,-0.9659582369746345
-2.0221237643001206,-0.8899971173942217
-2.020587409447259,-0.88926464349536
-2.000949297828353,-0.4791657190085774
-2.0003656066974838,-0.49806180012815615
-1.9999687119742213,-0.46606047167713605
-1.9931404496829395,-0.3916154436968691
-1.9713215874632817,-0.012198525330149212
-1.9698125522966157,0.0059336064924213165
-1.9609871132285746,0.15022990563998562
-1.9514153027909473,0.24526994555137466
-1.9491903250879103,0.20987065918079723
-1.9484809288928284,0.23856367443399035
-1.9481249412955388,0.2552790894009123
-1.9457232584474955,0.3006124548550334
-1.9424714525242905,0.2861680504169577
-1.9396578020411737,0.36667185164654786
-1.9364420166864074,0.3764089836217169
-1.9322961246627526,0.41169407253764223
-1.9224491572699793,0.4550273980636684
-1.9223633842190915,0.48274701127040387
-1.9218210706887686,0.5114474114687221
-1.919688970844207,0.5012448761237162
-1.9100349273164698,0.5033292365323093
-1.904293459655189,0.5054296493374091
-1.9017601754272808,0.5042898970241068
-1.899780535748197,0.5325226703118449
-1.8889387190983047,0.5290817020032273
-1.8791796144183475,0.5423654946523863
-1.8753582315168424,0.4938326597418769
-1.8707729749284352,0.4831882398058871
-1.8671021441068383,0.5314084381959865
-1.8653885712381648,0.4744271779801924
-1.8602353051682199,0.4980096315098811
-1.860088661827594,0.4719843166564788
-1.8580052661924553,0.5081646729261443
-1.8529696127514343,0.4668901485924703
-1.8526952297065482,0.41486161187966697
-1.8506742292275213,0.478537063311076
-1.8460928534659273,0.44834186274109233
-1.8427284669221704,0.45599923116247987
-1.8420673126766463,0.41537652041743284
-1.8405916398049096,0.4522503825048992
-1.8339500924804781,0.4361304957324627
-1.8330108379528425,0.3748881468145013
-1.8279058334376468,0.36369779238392214
-1.8254003978974804,0.38689297197165057
-1.8187049539256093,0.3622603011619232
-1.8149402903074443,0.3243125273866796
-1.8090804463049974,0.2728729556137125
-1.8069535448277798,0.27015103022290676
-1.7896771437870271,0.09608556533411482
-1.7892709376144833,0.12734338577685503
-1.7870562194889386,0.07580478540876577
-1.7728452206498826,-0.08130963820654181
-1.7689904312909832,-0.18690656895734828
-1.7646403356199636,-0.2561124328084091
-1.7611184825850104,-0.30389040993204003
-1.7606179796936472,-0.33509802678698375
-1.754043379396768,-0.42737092081986566
-1.7402638262849948,-0.6941206402550281
-1.7386628434234734,-0.7674037668453656
-1.7371581122514954,-0.7693393914935531
-1.7293243562115184,-0.9899044522338875
-1.7234668574035668,-1.164733862889907
-1.7148657609961429,-1.40226813333998
-1.709093445479123,-1.5473986367822208
-1.7080931676986437,-1.5451944488422131
-1.7009203559523756,-1.7105921258925167
-1.7008132165567715,-1.7000380805753008
-1.6946809370535412,-1.8838993459717819
-1.6932897927912685,-1.8980639219385727
-1.6788243257724167,-2.2151351497827494
-1.6752005736500548,-2.3493646041759644
-1.6577171145528162,-2.579996377151447
-1.6568701251026567,-2.5981042793390117
-1.650384584573207,-2.6512316158315783
-1.6384415090177071,-2.661554647453876
-1.6351556302126982,-2.603110634101812
-1.629661512225712,-2.5435335265736665
-1.628943258187821,-2.55814217696434
-1.6243231245335377,-2.5070278771381003
-1.6207530417034728,-2.4685560677745872
-1.6138175907264662,-2.2976815756061844
-1.6115411172905874,-2.235925635224937
-1.61112263516524,-2.2246637122042405
-1.6085526495414533,-2.1721091018791943
-1.6057403514682798,-2.006871373340606
-1.6028032337445295,-1.9541183477676676
-1.59676554914561,-1.7392820169932646
-1.5943969907371474,-1.6096328269151536
-1.582618177088911,-1.074961013421709
-1.5821585247628076,-1.0476859648848087
-1.5657986874949008,-0.1916322237275311
-1.5590279051335554,0.2542751938828862
-1.5582220587594473,0.30180680369452484
-1.5581976444114514,0.30757819431851274
-1.5563735706085724,0.4474296753420624
-1.5486489224782685,0.9643500450242815
-1.5471642285886957,1.0098334458721183
-1.5414681777685628,1.3539659030433722
-1.5365038327744305,1.6853771056057352
-1.5354171642658394,1.7623798312548016
-1.5284858225185867,2.192657915464751
-1.5244278656659553,2.3981554376819965
-1.5034366241380819,3.409954827784431
-1.495419441749566,3.7495449962733223
-1.4910609848839484,3.9232019353237084
-1.487732054378381,3.949534592500755
-1.4675413218051552,4.103203009635925
-1.465023776979573,4.1057519284098785
-1.4642913423695127,4.107348489760677
-1.4604880972475693,4.017822585478867
-1.4575489920054026,3.981516541625995
-1.451974398122785,3.8706866010229812
-1.4359552736171997,3.2040642293801143
-1.4346646350378565,3.1339810754145665
-1.4329501651538203,3.0116719794904316
-1.425228710211928,2.636640104305083
-1.3922666602122293,0.08003219397838819
-1.3806872797419716,-0.966496175668429
-1.3751916909120354,-1.3855124339323848
-1.3585407525245738,-2.764659104142137
-1.3507828538382514,-3.3725716331808115
-1.3352320735982275,-4.3252507097407955
-1.3335475312313791,-4.432073994336648
-1.328295893807084,-4.678538312280306
-1.323201187986915,-4.907592682107298
-1.3203290182142893,-4.974762329207364
-1.3141165721957635,-5.225013472009307
-1.3090918499230804,-5.249991148578275
-1.304674288642316,-5.360323847395031
-1.3023492460289652,-5.405834298797157
-1.3019265847212609,-5.396798340307411
-1.298610319792223,-5.361236473348615
-1.2821837737580553,-5.214108177184712
-1.280348399429978,-5.1678895443733435
-1.2739450623298318,-5.047025141184476
-1.2640906717216975,-4.661121917765966
-1.2613311464961185,-4.508738201925081
-1.2526423084394185,-4.13745409529204
-1.2518477215180432,-4.088162150241222
-1.244543432394012,-3.6550868585639567
-1.2445081575039272,-3.711064435878832
-1.2404216543928455,-3.4458415903314505
-1.2341535448875904,-3.0940472777575345
-1.2304619298609925,-2.8635097478987874
-1.2302584906754075,-2.8726860358209114
-1.2249764493279292,-2.5282996730088834
-1.2219669084590965,-2.349271124724876
-1.2170299278460885,-2.1002345777457254
-1.2076488183231455,-1.603932324725695
-1.1983464385057534,-1.126332068689658
-1.1961538124411766,-0.9851664253954618
-1.19242962740567,-0.8577178597011719
-1.1801660941034096,-0.3700454483530179
-1.1783012960198336,-0.3390948660554573
-1.1674930667541232,-0.10774503607637145
-1.1649341008898242,-0.05273285238435797
-1.160888164748336,0.004584222960871093
-1.1576299993824293,0.028758241087662503
-1.1524891362596523,0.0691917108390609
-1.1410700713396695,0.0007513236749741737
-1.1296620795952212,-0.19461872773433422
-1.1232463834683524,-0.3049701382659253
-1.1190284101369183,-0.4090293899185433
-1.1057994728049731,-0.8258613067469692
-1.101343664516356,-0.9359016669481641
-1.1011472391186354,-0.9675685196283424
-1.099589756080981,-1.0121564965476675
-1.0974830224136682,-1.1117200968392356
-1.0968433699673419,-1.1035959138964746
-1.0873052374251824,-1.4774720345482302
-1.076893639987881,-1.726450817825566
-1.0625742972571168,-2.1438921859397047
-1.0624845558835592,-2.1019253464849554
-1.0607469037689359,-2.106909830804047
-1.0606281912414084,-2.154661509213337
-1.0598172573821052,-2.1779132790097493
-1.0580750936338932,-2.1965347308921865
-1.050278359520621,-2.2996861532296555
-1.0500557725479882,-2.297640802690927
-1.0391324317714379,-2.2964118390540578
-1.0375676311620583,-2.335062444492958
-1.026961380892271,-2.272221033126418
-1.0255991619571025,-2.2382783752961966
-1.0253283365990409,-2.184394669022199
-1.0222454368462635,-2.131887708563576
-1.0201717223526325,-2.1284015163716856
-1.0194376435513637,-2.0798048148176855
-1.0155599001628333,-2.001030324455245
-1.0143641076816148,-1.9429138392015197
-0.9896976710528227,-0.9301456962505671
-0.9807879692822659,-0.40771654114745043
-0.9737708898675246,-0.008310461947217025
-0.9628716470987273,0.7804093873622611
-0.9575108739762439,1.104505155538813
-0.9493336033669397,1.6611224582713995
-0.9371035379629546,2.4877455650104685
-0.9345233065606324,2.627553199608027
-0.9307845921116735,2.90976715414354
-0.930662412988938,2.893791420145809
-0.9220681910672504,3.455201710475977
-0.919798204397825,3.60043049602844
-0.9090383605102308,4.1506471318705875
-0.8956957823580094,4.677307066383473
-0.8901203702820224,4.841352810292378
-0.8872517773122635,4.878098633507685
-0.8771474504866985,5.1678221369933635
-0.8768021029275914,5.104762803170665
-0.8751987932804992,5.149281271893276
-0.8724179298193189,5.177480788407986
-0.871821803902618,5.217260144105909
-0.8600999423874551,5.191405038841447
-0.8356015621632666,4.866810588112235
-0.83239109042563,4.846313557727129
-0.832263614880759,4.769254960385401
-0.8281506112641623,4.673643436065978
-0.8024037372326829,3.8177043611874617
-0.8012606156095741,3.808787438800238
-0.7991023588461799,3.7036131625588387
-0.7978105876317514,3.6359671182611475
-0.7947192342274576,3.5120725508170665
-0.788425120754114,3.3031857508852935
-0.7882729457112827,3.282982557241415
-0.7851748340033957,3.1714153078416785
-0.7841794853572255,3.15783540828038
-0.7828728152761877,3.0975697093460757
-0.779687382760704,2.9693385739139613
-0.7534360249990666,2.257421260116339
-0.7470527847539228,2.085611105795182
-0.7469414070526224,2.0745405968167034
-0.7427749315352474,1.982383297771994
-0.7379247539185689,1.8857539500833609
-0.7234599209120272,1.698471589808718
-0.7228747501992494,1.7026384147846285
-0.72193638911242,1.6810814905914315
-0.7205927988753302,1.6783262616012724
-0.7159943989568527,1.6333852691104593
-0.6963085574150281,1.5176125950190467
-0.6898743968584329,1.5386288555999668
-0.6870634180786519,1.5232598471607703
-0.6826779259384455,1.5262043339829323
-0.6791798657089716,1.5149499667498878
-0.678860637686995,1.4702512073169074
-0.6728156285018052,1.485424298646617
-0.6617243720443762,1.4570107604183349
-0.6586124512230347,1.4916731160485204
-0.6484502087372883,1.3930145125802542
-0.6415204361337503,1.349574821676596
-0.6387091132729088,1.3624132032011878
-0.6035096224954035,0.766497006026373
-0.6029103509956255,0.7400158367151819
-0.5969387298051312,0.6539088625732324
-0.5885378479480883,0.45700529468988227
-0.5834589895279478,0.29697604283117407
-0.5746029070395879,0.11656882800300811
-0.5672193845093094,-0.10851138274342292
-0.5657771465074632,-0.1324119483107195
-0.5550024691638678,-0.368305446943252
-0.5513920755041957,-0.41557337545414647
-0.5495620871111737,-0.4635562833813674
-0.5481020900281246,-0.5065329914509434
-0.5357986265297381,-0.7280664776631709
-0.5326185583855914,-0.7537050254572235
-0.5197809612166089,-0.822688969621747
-0.5095958048401545,-0.8034446165966593
-0.5048026344421888,-0.798226720528167
-0.5047240900797907,-0.788454346066365
-0.5018314123800094,-0.7743908910903508
-0.4978525317711049,-0.7218736456643018
-0.4845092785197407,-0.5024177689539973
-0.48422094551355555,-0.4703982826551374
-0.47504178709700273,-0.2355814569684888
-0.47368481123134476,-0.2529394888487944
-0.4641534993048122,0.05789776499887341
-0.45865928317004556,0.22985536421802785
-0.453540999837168,0.44486456461425405
-0.45351292151582356,0.47193461171996365
-0.4523010189169767,0.48922503091531705
-0.4403751281789927,0.9546247106288516
-0.4233887751107286,1.539522551605415
-0.4138158837366017,1.9233141042648374
-0.41269894532987905,1.9495607903003114
-0.4118254330946183,1.9769046924018747
-0.40905940808223384,2.123142307405712
-0.39453706405997746,2.464034328659453
-0.3854488657807469,2.6282041236365496
-0.38084453094055704,2.727113670018331
-0.36828079167406624,2.75409753613599
-0.36147004191652865,2.739998946040158
-0.35823540074423565,2.7394777419129217
-0.3424525472662445,2.4997888898256297
-0.33172678133093303,2.1714226007843895
-0.3312924335568743,2.1766735745208283
-0.3295046141985343,2.131635590924123
-0.32206659789553216,1.865758603646848
-0.31388288684077725,1.5486167324154894
-0.28950089585535066,0.39381085595235166
-0.2892050687584824,0.33047401007601745
-0.28284527856648634,0.04506460483375581
-0.28266538941034103,0.036748742097751676
-0.28069177189793315,-0.030174635224921434
-0.27878369837030625,-0.1474169676846004
-0.2581974959629143,-1.0649576005576062
-0.24809050888056117,-1.4647380840893605
-0.24587307201407338,-1.5649261800127043
-0.2343007401406796,-1.893142299358112
-0.2287539857451586,-1.949055597318537
-0.2183940086049434,-2.2171473853324977
-0.2150495983255567,-2.256550825046723
-0.2089470066785628,-2.254499907676676
-0.20638335858019774,-2.20846459833958
-0.19957761578311928,-2.2083056768294145
-0.18593643209328237,-2.0983682231770064
-0.18178895091310476,-2.0450439459336267
-0.17840982332906652,-1.9761131170590662
-0.17565892390965754,-1.8862121775829332
-0.17456199746354617,-1.8969637480598565
-0.16936733953247485,-1.7612518377568533
-0.16353283409046693,-1.614697189052128
-0.1581697628227099,-1.4227824576274284
-0.15703253960713282,-1.391171168808268
-0.12785618657460418,-0.45316541634876595
-0.12253954051211746,-0.25205540104360574
-0.1186489370759114,-0.0936381959227642
-0.11737360434921751,-0.1133644879244076
-0.11398382244757377,-0.04561123489976401
-0.11333093535512262,-0.03541749772323786
-0.11314004185021265,0.006092750596590429
-0.10690452530451111,0.19274520948566484
-0.10064344151780924,0.3810539732563513
-0.10028865214424787,0.3796771770744517
-0.09041934156021014,0.5998017538198299
-0.06591830968727663,0.9102706456752258
-0.06519840702688873,0.9374037586829702
-0.059763842860195204,0.9421900067681788
-0.05421178283314454,0.9313504610072649
-0.053410117796276246,0.9474150216510391
-0.04366663913582425,0.8824915662327212
-0.04224052354551677,0.9199745076814418
-0.039350769016347265,0.8895133912776443
-0.03844519040167338,0.856919542633599
-0.02464575239220146,0.7181121448582979
-0.01792347824337881,0.5640900016338269
-0.003562534039666776,0.36456428560660836
-0.001105995502662882,0.31817194253988174
0.004269999679617165,0.18015512326782193
0.004775853513518058,0.1919530167284481
0.009263669093173554,0.15374058172706803
0.014782591375199328,-0.024232488326269577
0.020338620840193666,-0.08085141829641615
0.025956746770554595,-0.2107434289201295
0.029936158894459997,-0.32452531805295626
0.031935713474255056,-0.2880511932241764
0.03330561679672517,-0.3274968548491588
0.03768726099950115,-0.3568234652874535
0.058492518585466335,-0.6724479990248341
0.0613022833683301,-0.7383116244828697
0.07374387583863751,-0.8251926689015427
0.07557585557507096,-0.7839918327312908
0.08937465659971844,-0.9132897120935695
0.09025137287271434,-0.8683640809196033
0.09427667071254442,-0.8848823230849288
0.09666069139268751,-0.8457167966941392
0.09969873386345629,-0.871138534808984
0.10573456454132124,-0.8611637733782469
0.10620523048910968,-0.8525028297394314
0.1124761219657131,-0.8676373312715586
0.11367187784869959,-0.8851573479106385
0.12920403314954276,-0.8119148896006478
0.13141951438244703,-0.8342379512135164
0.1471478580286929,-0.8777558559141174
0.14933779725837004,-0.8380573635029761
0.16095992698085793,-0.8124247238812435
0.170758099655135,-0.8755566680890468
0.17916529889019994,-0.8612144138244803
0.1837677977844585,-0.9355253870697258
0.1847683785642258,-0.9216256905505777
0.19411898377932912,-0.9848824981227263
0.19510142625196458,-1.0076905687417466
0.19665233511619773,-0.9723487054914415
0.19995393567061548,-1.029092843332943
0.22406863208893046,-1.2453105886191715
0.23340425964318046,-1.3445212379679825
0.23528288826495514,-1.3508242637543342
0.236623874690145,-1.3874968623913047
0.23769999570871736,-1.3869310887067323
0.24809227033984893,-1.45515891391443
0.26442894664924577,-1.6116226739895259
0.2668726921084206,-1.5943868947032775
0.2791028525511132,-1.6630878883948463
0.28673130751354536,-1.6596151396111123
0.2874163406166308,-1.710519126940926
0.3053360165198109,-1.607332437896304
0.3104627155263895,-1.5675348087967191
0.31629999828735045,-1.5570965556971155
0.3295167100078671,-1.338669169790598
0.3300120863528804,-1.3497160625793505
0.33423227123934796,-1.312347973829055
0.3343944811311865,-1.3127982105666829
0.339146200066307,-1.2533177915854816
0.3430910769954538,-1.1801668240180876
0.3460924790830666,-1.0945825017105832
0.35343682333769744,-1.0225625383898678
0.359282966707962,-0.9247649593606797
0.36471235746013875,-0.8522803761946386
0.3662630396651778,-0.775805224104063
0.3772141244072116,-0.580482231405537
0.3887076059470784,-0.3772304438039172
0.39235974095020865,-0.36742862454288694
0.39387381217785933,-0.2777274042491302
0.39524614415986825,-0.2989317374972439
0.3991782212264834,-0.20309928345204795
0.4188487886580603,0.07806344432010975
0.42973773320360475,0.24023126722153404
0.43317093100543325,0.26183707793282385
0.43922135861527867,0.36054272837278756
0.44737444352149414,0.3702025952673543
0.448113407460732,0.36761771105513646
0.4589281948721591,0.49425685455254187
0.4697022198443972,0.4690812875113317
0.4730977039175439,0.4845897918851635
0.4798448325157909,0.4943241802696428
0.485470863133862,0.5338909297590888
0.4905437372856931,0.5512417454052524
0.49278648363658206,0.5373611432491993
0.5066989472293271,0.529053177102162
0.5068294730484992,0.5159830197901862
0.5072885943179397,0.4755218286825294
0.5093326552856325,0.5199417033816507
0.5114801063753802,0.4983312254661563
0.5137380289031928,0.5176707070380314
0.5138056766413355,0.4775314480442826
0.5153499999364444,0.5392396002134352
0.5154082580641504,0.48037913070314864
0.5216502165666075,0.5022302831155258
0.5216953892102958,0.5040469254283901
0.5264178259047698,0.47474540008519694
0.5326315673866207,0.5063722270232397
0.5334771505617351,0.43299929535234133
0.5339642030289236,0.4603398527726749
0.5376906453115322,0.43589438682172293
0.5394045856799927,0.43392555941894734
0.5512609627113756,0.36995082965727
0.5795871421975409,0.1748593874467619
0.5845532717351567,0.17914054071019386
0.5883979902659817,0.11518831498467039
0.6105846951907452,-0.11842156011269836
0.6206080016375362,-0.3374127178046146
0.623906084463044,-0.3865901400315673
0.644170492998319,-0.822061830253811
0.6586905617080046,-1.1946480940004671
0.6635108521661852,-1.2764316012231691
0.6751799501579834,-1.582884947213974
0.6761757633721648,-1.6694835592737587
0.6902595659155413,-1.9735368547190186
0.6957538577614839,-2.0695288909047656
0.698283000597888,-2.1220294086238725
0.7012882834035405,-2.2549541936824165
0.7014909935367242,-2.2515448579189217
0.7140702123570835,-2.4556072939026823
0.716498954713849,-2.4879337439056224
0.7295518516881794,-2.651732709291892
0.732110937234907,-2.639087195100088
0.7449276030697485,-2.6408274908891967
0.7457627026798188,-2.6674096582625335
0.748963670871615,-2.634151884229134
0.7535822959936893,-2.5515823751133175
0.7560430515423171,-2.5022068141204716
0.7576897235676139,-2.4754523053739246
0.7592878931807414,-2.4740893721900252
0.7629581840697668,-2.3713528942401396
0.7737232547158497,-2.143818332813699
0.7751480654121297,-2.1269191540455976
0.7764059416152813,-2.0388351206105813
0.7869412343662914,-1.6731797244487951
0.7979815128172509,-1.124945645516641
0.8046424979791258,-0.7838037410073058
0.8118204352942158,-0.33407236879988855
0.8139635854638119,-0.19458803031315508
0.8164294457092343,-0.08064106819382733
0.8184600610239721,0.04418245232091928
0.8193361686627485,0.06847268942067541
0.8213398732038453,0.24207330231759694
0.8294448399185477,0.7206733696536699
0.8295590680024265,0.737026130245169
0.8300881934250155,0.7606807865582254
0.8462859266917278,1.7330531104223095
0.8464143165781537,1.8157247452967855
0.8475829320977102,1.8300268186406252
0.8507118371613132,2.0682262229380464
0.8539206867620441,2.185875733702183
0.8569119914391461,2.4405637618541247
0.8688051280173319,3.014626775891983
0.8692220412460938,3.0694153257379235
0.8696891121825039,3.08908117611893
0.8739107076623625,3.322563174022521
0.876911420816334,3.3887060474970854
0.8827523101811554,3.6011068469170673
0.8852419065047474,3.7117140668565503
0.8908988097771422,3.8904387538878895
0.8941532826377818,3.9189582431790333
0.8943167180829512,3.9604099697577504
0.9054603843239821,4.120498637785289
0.9099222103388422,4.120249787973983
0.9184342514329273,4.090253048523409
0.9269180228775884,3.9486925298658653
0.9295298687539528,3.8892005304262347
0.9435163258374795,3.274801103094013
0.9440660783160681,3.2599044697725015
0.9662822992719899,1.8836814304544762
0.9669434190918027,1.851728855019255
0.9786205263355634,0.9441826429901802
0.9850065573164217,0.3922898728667197
0.9895098168191718,0.05147489403474724
0.9982380687599424,-0.7547040583300609
1.0003434203948256,-0.9312038150132718
1.003873026717109,-1.2472139089226046
1.0096677047823759,-1.765088772719201
1.011224261530094,-1.875856122887602
1.0160033823100632,-2.2640573790608864
1.0235566250558552,-2.907935322560157
1.0237625861972708,-2.8717250392842457
1.02517151223417,-3.0037528923589076
1.027054731175955,-3.0673636082062035
1.028116332897353,-3.2281344920508883
1.0302942776350212,-3.373281094182917
1.05073319594612,-4.593000674138613
1.06432382881645,-5.102972335411305
1.0916071071866646,-5.37159810072598
1.094775891478304,-5.350430239498279
1.1015449432488902,-5.125866612843735
1.10952001568275,-4.9372233409836195
1.1102154910303357,-4.911655712460182
1.1140822217860826,-4.782605875564224
1.1283324151314122,-4.137862205083636
1.1302749506571246,-4.029141291567655
1.133045271576675,-3.876124024928419
1.1378315987265744,-3.6378745816257876
1.1381489999989345,-3.5591295783813632
1.141458586179671,-3.370367969254007
1.150546408241981,-2.8737683380987513
1.1518386756939627,-2.850469889197098
1.1530366682642423,-2.7298076030814125
1.1550419226464879,-2.612504173164561
1.1633859716089772,-2.1545419916693898
1.165492169378374,-1.9962195618096858
1.1661342974784858,-1.9577643456618747
1.1666221879842436,-1.9412865661962853
1.1755659999079127,-1.4741480200928865
1.1799827443200313,-1.238081734151944
1.1815790188121342,-1.1815706075170287
1.1834872944624735,-1.0730411404988702
1.1849782035053913,-1.032484108801242
1.1964477063688506,-0.5793070706130751
1.2019623181247017,-0.39259984703148487
1.2047436948338852,-0.34615465582025534
1.2101697265314915,-0.1680895522393371
1.2146036718291437,-0.053015875906230574
1.2174394700416364,-0.07381181091861841
1.2217090148204868,-0.018895154416940417
1.2242011106964341,0.054668391342958866
1.2247301348991169,0.06283019140913479
1.2249847995763998,0.03547734413414395
1.2265495708290297,0.03100024451294822
1.2272231918210919,0.06083812516315282
1.2578664568196043,-0.2655201678118368
1.2635997714261311,-0.4618805678112124
1.2770465830678681,-0.8401204425589953
1.2874756050407052,-1.1857762801449996
