n_harmonics,base_freq,magnitudes,instruments
10,3.2090599063932004,"[ 1.50990853  0.58358374 -0.59512688  0.70592963 -0.41990587 -0.88906194
 -0.86919101 -1.36152558  0.88429532  0.22419825]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4366729006808954,4.587925595063687
-2.436390172401262,4.5765363264772345
-2.4266829799033585,4.830267854852143
-2.425367465074398,4.84692018777131
-2.4225080670840784,4.877193044148532
-2.398415827127964,4.634762025187981
-2.39815526910791,4.596838478544765
-2.396445091160942,4.552793281451699
-2.3938024903370065,4.455579349671981
-2.374439739888955,3.468775407172651
-2.371360206252956,3.2900590006248267
-2.370474739316854,3.2206277741884826
-2.369350167513896,3.1496409818561872
-2.365512281044704,2.9331927715306847
-2.3613009206246236,2.6061908051499008
-2.33226486757024,0.7625474592832485
-2.323743088302046,0.25633345126519524
-2.3226084535673808,0.19694105150752186
-2.3171037459016195,-0.07719660131699661
-2.3150812489868073,-0.13536130208631322
-2.2994477412756553,-0.6765823897458654
-2.295573249679784,-0.7517873633408181
-2.292861465667467,-0.8217958953886627
-2.287047595761285,-0.9340750744786597
-2.2491288150717947,-0.9819294777929591
-2.2490147623516537,-0.9807479425573924
-2.235380461925004,-0.9573677242604757
-2.232619713756613,-0.9578540465857391
-2.23028901937688,-0.9501161451889559
-2.2234911042286702,-0.9744876171990768
-2.2119704002385996,-1.0846922953886522
-2.210354583493263,-1.107570890789475
-2.209914638803901,-1.1127869100434626
-2.20713463412146,-1.1719355489408652
-2.2060111476628537,-1.1841759878341174
-2.204426523196025,-1.1656724949430965
-2.1874999953097354,-1.608062495663153
-2.1786752938745244,-1.860415777900967
-2.1633437825737514,-2.3985841306493487
-2.1601567801850514,-2.4689987800894224
-2.1592865314264476,-2.5179501184666533
-2.15833489599091,-2.519561367483364
-2.146909726540288,-2.899727517612184
-2.142930896077112,-3.0210600622535893
-2.1428799700501386,-3.01949259136279
-2.1397909305475755,-3.137149237427936
-2.1228525103673723,-3.487652107417499
-2.1225736256564276,-3.4947795332492175
-2.1212924130341433,-3.520748708141273
-2.1172689618850757,-3.560700791326495
-2.1124918617407347,-3.6152430644510103
-2.102364237553994,-3.5998581411018336
-2.0968447625664157,-3.5571393047195574
-2.095885853950553,-3.5302642432274753
-2.09278740520681,-3.502940189152524
-2.08712698007104,-3.3770111389527937
-2.0736023951714406,-2.9984435882745344
-2.071151212670549,-2.933507794223089
-2.059394233601806,-2.4405272770058057
-2.058144855244092,-2.3389726656478023
-2.0532208544085675,-2.115500455057934
-2.0484920786415417,-1.8508442929554574
-2.038921275948585,-1.27855528197941
-2.0304651905729445,-0.7626397274747369
-2.0229585341339105,-0.25785841149225575
-2.0196151747038202,-0.019461553308210672
-2.0122107817849413,0.4746891646342678
-1.9786256589966473,2.5921426334808118
-1.9681098726548074,3.1301463467026904
-1.9613888841844205,3.4322612478877055
-1.9537640533294758,3.693662469168538
-1.953380888822371,3.726333130060289
-1.9528290903727987,3.738936874206452
-1.9479791171670957,3.864686914637055
-1.9446188640984903,3.9504697306144316
-1.94099816643617,4.012232882927141
-1.9318823433231405,4.070418234842608
-1.928630744019072,4.045215867257933
-1.9217893321845112,3.991188890289391
-1.9184363049951307,3.947333071007864
-1.9117865716522329,3.7754593453999687
-1.9086417182772104,3.6778140683002185
-1.9086131267321715,3.6626390661608257
-1.892246242891197,2.9020681687139174
-1.8907274614752447,2.7947796323670215
-1.8860438289175068,2.488047891543957
-1.8782078574376155,1.9349158529325252
-1.8738009707246035,1.5569413947078359
-1.8716563688691674,1.401000881540709
-1.865566149304585,0.8875007335507644
-1.8627445544603205,0.6644085554132835
-1.8608240060749222,0.4911331578469083
-1.849266080398344,-0.5430033813997729
-1.8489431077167457,-0.5576166678012722
-1.8347809054795796,-1.774674381123722
-1.8247454227543893,-2.50355879172051
-1.8206117038153582,-2.741985555182072
-1.8197942256130974,-2.80553126107409
-1.818502948169688,-2.8939473470262214
-1.8141132633436694,-3.090624925298644
-1.7932004063666593,-3.647917125837045
-1.789070827257286,-3.61669211803612
-1.7866105948626536,-3.5922792432325554
-1.7859688069076747,-3.6122798528663456
-1.7654365056288446,-2.7495281097161475
-1.7651719247639455,-2.7526797143628317
-1.7558896965058033,-2.068166788649164
-1.7506258254325402,-1.6188104950078777
-1.7416556009955058,-0.7898271411374846
-1.7386791760816487,-0.5031641707355278
-1.7368448672179875,-0.27189634591521356
-1.7289546169487144,0.5242094587204211
-1.7286895719334545,0.5441020333593526
-1.7139638963965989,2.0227053279522775
-1.7111667904441434,2.2818556431639867
-1.699512005791126,3.277297701401407
-1.6972845212670336,3.4469391401161666
-1.6890661210624045,3.932774312180234
-1.686788520311108,4.064287994472299
-1.6831789425255597,4.220524202909211
-1.6746674938299264,4.397703034367911
-1.6709307402578077,4.457106701597428
-1.6629545949501015,4.400603130664393
-1.65271443069432,4.074688689869377
-1.6512443065446818,4.025482784271182
-1.6461235890509944,3.735440130335004
-1.6443782331461188,3.6370246304870215
-1.6291360118474258,2.445241272716604
-1.6184879045033007,1.400037245937666
-1.616515049496187,1.232730719246458
-1.6079182547135449,0.34305990822923416
-1.599440420162931,-0.501680536782179
-1.5940535425624394,-1.0167700297723494
-1.5890769286898725,-1.4767876505774653
-1.5863554152651005,-1.7030387063097805
-1.5694596927954516,-2.8843305700094195
-1.5546246990843804,-3.4281196945735872
-1.5493683558656624,-3.516636019289532
-1.5437108536946589,-3.5288813617920693
-1.5364434457341416,-3.4409439580658714
-1.5333170775295035,-3.386457151703705
-1.5133108091046925,-2.7052579472131573
-1.5088022172086923,-2.4711416262117396
-1.5008939153245224,-2.0825432098889918
-1.4965748317003054,-1.8727462498223584
-1.4926914327352758,-1.6515263088045198
-1.483841473059559,-1.2995813553591549
-1.481856578966073,-1.2085058116635243
-1.4742358656401167,-0.9191549620452876
-1.4699629851154798,-0.8130626076040093
-1.463286286043457,-0.6486911135186045
-1.4613949094138163,-0.6075125214294472
-1.4601178548563791,-0.6099257726409532
-1.4589719741094722,-0.6011128473997114
-1.457536693440297,-0.5901571406444336
-1.4502342944651185,-0.5851016498234564
-1.447112274662,-0.5801336768367216
-1.446162291497283,-0.5865275206098642
-1.4216163828800872,-1.124368111157561
-1.4170107347967413,-1.289420005371302
-1.4147309751334909,-1.391351996451678
-1.4107726930916626,-1.5245072645302293
-1.4048361632417763,-1.7653864974471978
-1.4026492688102397,-1.8270511077041436
-1.3938354785328047,-2.180311515678944
-1.3907923268508333,-2.2992604796574567
-1.3861408005790252,-2.4468018531815683
-1.3847203032727344,-2.4670463511875664
-1.3738628825184516,-2.6928191416595992
-1.3720107705339462,-2.7219649087399045
-1.3521757037165245,-2.7618081166720496
-1.333203555984344,-2.279837327753324
-1.3106953419171101,-1.3103575475117677
-1.304852072540108,-1.082321747493756
-1.3001138837698198,-0.8668168867957537
-1.2895132592151284,-0.4693148218365798
-1.2833110460262702,-0.28337283317398787
-1.280035601512407,-0.22796758396844083
-1.2734587641169075,-0.08392874087932453
-1.2660459529642683,-0.015483032307647544
-1.263615630291358,-0.026102851926907283
-1.2601396007611687,-0.05866287117659835
-1.2441474230256266,-0.3512979034646837
-1.2371747340902186,-0.5639099636772301
-1.2338723990469542,-0.6967149624350024
-1.2274946647249922,-0.9732281289196943
-1.2263122527573935,-1.0273673752719408
-1.224155659333254,-1.1428007143705883
-1.2046256939828692,-2.0851986363333777
-1.201030565408256,-2.2726395890163142
-1.1927926916886418,-2.640773776091506
-1.1776516068042602,-3.0771465839489363
-1.1661748536668257,-3.2139243108229656
-1.1638223338582372,-3.2179420920605657
-1.1549173411879183,-3.143407790518088
-1.1533000202479615,-3.0730554640931738
-1.1488904174899965,-2.9693052523888803
-1.1426922392779837,-2.7589762816867736
-1.1281146099263017,-2.0788150314898197
-1.1279218950003072,-2.0631416259775004
-1.113996667740884,-1.1815779138096252
-1.1042480237568955,-0.5285185853029517
-1.1026799918629553,-0.4185178884850474
-1.0960335547132098,0.01525977103849489
-1.0816445559899157,0.8464089442216468
-1.0794475979900144,0.9711764692399601
-1.0739531841591803,1.1939864206936945
-1.0693184894246894,1.3530087592866278
-1.0634719598446798,1.5426631779557203
-1.0513981135617099,1.7244733043671132
-1.0445610478398881,1.729679358190723
-1.0435932775140577,1.731025812379472
-1.0412353998941,1.70530348892643
-1.0381380465357661,1.6660244438026148
-1.0328848569725988,1.5878805356488426
-1.0325804215245833,1.6050630177803815
-1.0309966860877977,1.5590634587384042
-1.024216149632154,1.3455973869882902
-1.0214157777264008,1.281274453739794
-1.0204527425990138,1.2436908032231326
-1.020379271592585,1.2701702599663256
-1.0191815793363166,1.1941254800838101
-1.0160994477357623,1.0760053265011913
-1.0141366191987302,1.0269908213275232
-1.0138783432025436,1.0247061977468095
-1.010490538007106,0.9012741582554084
-0.9893339631320557,0.13721029493060136
-0.9872144396829166,0.0750191137442766
-0.9792911711523749,-0.16069380015289736
-0.9785070472921431,-0.15556439171079262
-0.9710356301535636,-0.3035593736254352
-0.9657318919915365,-0.3551209631282717
-0.9644698493631747,-0.37772496573463915
-0.9568236802723722,-0.3784067438546425
-0.9504743947853553,-0.3151106764335702
-0.9482296462019271,-0.30887412763230304
-0.9268256910044679,0.2681481674459342
-0.9124691791498227,0.8955485315327464
-0.9107983231425383,0.9224712055105796
-0.9105083807664416,0.9464534938525064
-0.9097507577888444,0.951189108256824
-0.9061821399097179,1.1049887892417307
-0.9035241264017708,1.2221067688592746
-0.8989306364276874,1.4157794572934226
-0.8931914250589088,1.6397777059567942
-0.8865891753110584,1.850608586332501
-0.8812026995074955,1.9985954866684386
-0.8774565605825915,2.07587307332218
-0.8681027454374268,2.225878022552345
-0.8672356537218433,2.230197995514336
-0.8461652970203257,2.0935515206355637
-0.8461439467118899,2.092874661963552
-0.8448853181234499,2.0287061702719202
-0.8377364616450462,1.8588706820193006
-0.8368482404487221,1.8513276451075507
-0.8343681641224618,1.7378938146569463
-0.831208534216656,1.6472730606205548
-0.818868196623372,1.109833457567272
-0.8158990180838774,0.9750817860457546
-0.8146150143898829,0.9206603813675668
-0.8078081895086102,0.6025914292164818
-0.7997619572743582,0.2632122868252526
-0.7954050793978,0.05893576610201236
-0.7936213518950304,-0.012345944874488328
-0.7863823203222386,-0.3094767226753245
-0.780528033832963,-0.48150884332100813
-0.7779826494837478,-0.5597117410196295
-0.7740432743595704,-0.668954820782528
-0.772290225178069,-0.6993551085711153
-0.7705610333360973,-0.732621168873941
-0.7699970426650862,-0.7406358333653575
-0.7596665311689597,-0.8532149891045294
-0.7519137169711141,-0.860320803972217
-0.7397223315060772,-0.6818763605721518
-0.7392431298439002,-0.6906606121521098
-0.7331916992544514,-0.5428799172291532
-0.7268342356197444,-0.38084851852636004
-0.7258908969184374,-0.32782059397377233
-0.7134620926182498,0.11421741085811545
-0.7059972472352278,0.3906169325957706
-0.7008535999404768,0.5647897665124231
-0.675347343246572,1.349952494507085
-0.6637052111871036,1.5006041985979675
-0.6633084452285196,1.4836965631949015
-0.6606242803001479,1.4919152171558958
-0.643390587610952,1.3947426338417617
-0.6421694955154607,1.3883113710921415
-0.6215470191685037,0.9532959693694407
-0.6215201537045787,0.9346033854194633
-0.619881155829531,0.9130744602282861
-0.6191199549499373,0.8882935951635067
-0.6174241339540529,0.8445292293821577
-0.6159771497534061,0.7904718823797119
-0.6155693086850853,0.8105928799681759
-0.6096219171739596,0.6453811308619245
-0.58614318939222,0.2171410280046559
-0.5834167457857498,0.23175948260850068
-0.5793039263810198,0.2198000379054537
-0.5739682824697279,0.2540164464844617
-0.5628140133412769,0.39218256176142785
-0.5384233741768503,1.3234509654962912
-0.5321607822930465,1.6656252232180353
-0.5288928995632816,1.8750166762389646
-0.5230414168738315,2.2232010499654837
-0.5184733827293515,2.494722396306569
-0.5131888669010194,2.8292117333454643
-0.5005676922910265,3.581694807265855
-0.4984184955299309,3.7116066593266335
-0.49563539882940155,3.8403043995453747
-0.4859479359157337,4.325427265676659
-0.4812438542230879,4.50094238924323
-0.47848740348419394,4.590243632866044
-0.4783053733896385,4.601765722786671
-0.47828910431140503,4.608564946208727
-0.46206811677586845,4.882873363408399
-0.4552868440923836,4.881696447330175
-0.4551959681177231,4.894426798893132
-0.4538922121103668,4.9016168426706885
-0.4528764168972641,4.876140439937364
-0.44759437171975947,4.792216787501721
-0.44514092498187896,4.743743040772612
-0.4346818905830192,4.415951503644133
-0.43104919307961964,4.258096632794116
-0.4296052088435318,4.1909419400468275
-0.42903855838269056,4.126193066397162
-0.4284550019694988,4.122233015432784
-0.4228052432708136,3.843428956516665
-0.4212537392300897,3.747916747987017
-0.41370979319184276,3.3001632123635485
-0.4045191683531604,2.7004654464054543
-0.3997045834085977,2.371452083851482
-0.39476713548287146,2.0303773520245207
-0.3814832004938289,1.1629832791348356
-0.37556834273604434,0.795635434574772
-0.3626693056018331,0.12124615558489771
-0.3523842485042179,-0.32595441823561766
-0.3482099392962814,-0.45863699818160936
-0.34219226778572587,-0.659216384396116
-0.33735031929223114,-0.7451144597126943
-0.33168816859607997,-0.8738375094178117
-0.3068497645362518,-1.0135736751055051
-0.30521288092868915,-1.0175693765153457
-0.29880829491062766,-0.9990213808770741
-0.296305970377829,-0.9817829457166231
-0.2909186322831978,-0.9672461352752839
-0.2870725837188757,-0.9603063906611468
-0.28698150749797735,-0.9808613428906525
-0.28687771406444407,-0.9819295557290677
-0.284333638294231,-0.9297685924687055
-0.2833543258040514,-0.9230050951537413
-0.2814864581666505,-0.929931518124976
-0.276484291409397,-0.9481168178647728
-0.2661090817442924,-0.968721448675379
-0.2651557927650168,-0.9912288586799901
-0.2605572728729042,-1.0015846516223335
-0.2559117687362953,-1.04143593659245
-0.2501878987006032,-1.1465364624463334
-0.23297501069707005,-1.4847326982481002
-0.2314089322447508,-1.5349010620866674
-0.22703138104017206,-1.6408819239998975
-0.21901084553282857,-1.917029319342151
-0.2126647831754429,-2.111570949360108
-0.21197870698022836,-2.1435155742526257
-0.20852864865369725,-2.252579349484981
-0.2030024603141536,-2.450676132608065
-0.18639709766135804,-2.9915357366940936
-0.1853041701845779,-3.021320492293807
-0.1841091602063738,-3.0859581776736276
-0.1662708005306892,-3.4745869964041853
-0.13713139362348858,-3.516360422798556
-0.12780620199256632,-3.3823550694379456
-0.12488124650596122,-3.2723881495219924
-0.10927438849538174,-2.778016801074492
-0.09738314101720347,-2.2110640845088567
-0.09284935014304319,-1.9769019315326082
-0.0826371984295644,-1.3832830750586873
-0.06692730661329982,-0.36443627897383507
-0.05958641160831579,0.06447653368619966
-0.0577430984442624,0.23021645973907018
-0.05237192994814466,0.5919248460999387
-0.05199738921606789,0.6147588806921687
-0.04182854807360448,1.3009929324976304
-0.02993994064233263,2.06313915448145
-0.029591992136329903,2.0772024712596013
-0.018200916613940077,2.7370808833950484
-0.008378159605655355,3.2204156656860334
-0.0032661586145317223,3.4357268365619373
-0.0026907563594180672,3.4470321538313304
0.0021981494204115215,3.629095336601092
0.011650790239368547,3.9022863112403416
0.012530040825601052,3.9179492255947816
0.028971269803292454,4.068155810977753
0.046474333586434824,3.749364796435119
0.04919830204316433,3.6890818732953035
0.0645785711521123,2.9411730889387586
0.06797371849138045,2.7673531443886743
0.0745707090213652,2.295269374559681
0.0749901843401144,2.265944250473195
0.07557991971092282,2.2341566560289032
0.08826558182349498,1.2381967719295763
0.09206121396925537,0.9191814261464245
0.09404158918987982,0.7203961061468137
0.099151864082617,0.2768126207056335
0.10449393544407393,-0.16469953845206697
0.11463105570096843,-1.0561526083968182
0.11782106510845791,-1.3244373224397648
0.13600109198210664,-2.645466880692698
0.1362051921302374,-2.7070472962203493
0.13970643703518348,-2.9034722025338824
0.1404756836113359,-2.95032373319939
0.1471873283920342,-3.2497867951729322
0.14958080958848763,-3.3414991916349193
0.1525728505911168,-3.441357002572039
0.15366001084691883,-3.4986407196405933
0.15372058037378888,-3.485241498649022
0.173080389808427,-3.574344332955388
0.17552528898177577,-3.5258070801811185
0.1785419579892782,-3.438973959114302
0.190163488204818,-2.895824144373123
0.194972769900839,-2.5982434021016036
0.1972375290470021,-2.4414357199103334
0.2060875890830891,-1.7446735772640425
0.2140047949135031,-1.0143416130018537
0.23846840523675716,1.484497984426351
0.23906111576188938,1.5725932070215534
0.27907814709746237,4.344106616253458
0.2796857473506411,4.354948414233588
0.28113667352196225,4.371575765904588
0.2818774826430066,4.402168968078959
0.2849177963426315,4.3983417814345245
0.28870705456329926,4.472662668181214
0.29048403899019215,4.434622258629008
0.2938383764578085,4.410361898136183
0.29867002597844916,4.303074184330845
0.3051138141837626,4.07755748442635
0.313290983618284,3.636587718837945
0.3280120359566765,2.512966912712821
0.33434705916468577,1.913115082448959
0.3367710727184754,1.6628677257756659
0.3493225746026627,0.42108434920671545
0.3514490130597796,0.20535060266214503
0.35804634910811295,-0.45543869627780076
0.3593267362627266,-0.5680277962043347
0.360552876355265,-0.7038372026912326
0.36689889268950493,-1.2877723016597864
0.3689502856888369,-1.4713633870639942
0.37626521525054235,-2.097645463854874
0.38018843834775495,-2.3793881426383527
0.3866764772813749,-2.771517075081213
0.38965162410459353,-2.928179670650865
0.3974830085651133,-3.2714888546481986
0.4105806447379976,-3.532981307480151
0.4149737005970229,-3.538217999718039
0.4151447727101649,-3.5146940574471217
0.4432481319557615,-2.755969461774184
0.4490169883082089,-2.465377435429142
0.45160474534737016,-2.3568383708393696
0.458917503695754,-2.0089882013093683
0.46785437990134104,-1.575082284976614
0.4692099439038193,-1.5062577293530275
0.4748075883010143,-1.2725765786459868
0.47559705195753876,-1.2162271416847832
0.48420996627079127,-0.9299678587969721
0.49662747745774904,-0.6469444586014108
0.5047740276224912,-0.5571231368018583
0.5068686933224265,-0.5704432727185434
0.5079459001521465,-0.5608936393587742
0.5130152141823867,-0.5930831315251818
0.5146604661357617,-0.594018651863015
0.5165646477721846,-0.6425697892812844
0.5195148400824428,-0.6821137557924513
0.5249263916631515,-0.7939521783919968
0.5253297075462315,-0.8107726643118444
0.528365717727282,-0.8765609366804912
0.5326431626142121,-1.0043146719479719
0.5423718845606853,-1.3698962560585073
0.5458803604950884,-1.495875126341037
0.5464140214767239,-1.5065404158960234
0.5600291309905536,-2.0582928721077822
0.5686380566168623,-2.324741740912681
0.5698049267374699,-2.3699063678698367
0.5786879120832991,-2.6004909522689363
0.5798950536050462,-2.6273271326134275
0.5874254770877583,-2.735379219602712
0.587649334906843,-2.7542966872250596
0.5950589663863832,-2.8097374887091764
0.6160859606857434,-2.5179483569531693
0.6250608531502841,-2.2544957823445904
0.6264001844758909,-2.208734217381338
0.628490758808268,-2.112235376236235
0.6540441964481212,-1.038070336367462
0.6632722198067906,-0.6566485759264035
0.6663433340974905,-0.539784576828298
0.6816367409202515,-0.13669543957720082
0.6953317753437336,-0.042508319653841706
0.700204369233516,-0.06276491964349337
0.7037795693883444,-0.12056530970657273
0.7060881554925755,-0.15030186329477305
0.7124062448225725,-0.2984579669211768
0.7156429576775913,-0.41755572182060285
0.7265553536666767,-0.8144424307715612
0.7342722027186004,-1.1555690491125115
0.7495709705039921,-1.9070076682691282
0.7621133533861517,-2.5300254926816232
0.7654407999375117,-2.6546651586175245
0.7692547625188042,-2.78710829933996
0.7745737321235504,-2.96970533724516
0.7751790317109521,-2.98547343556217
0.7761721285667611,-2.9904482763802247
0.7774136716547648,-3.0285573095674616
0.7797225294058383,-3.0989893143885223
0.7806166298334771,-3.097756064257228
0.7836041912062623,-3.1448803737178705
0.7942661151713901,-3.2416350344555114
0.799279858096777,-3.185649329161833
0.7995141882214103,-3.1799702719047698
0.8003717780803434,-3.162298038289625
0.8042109330008689,-3.109401868380745
0.8095146058646905,-2.957252288835039
0.8111886191358666,-2.919772079232747
0.8184059188983017,-2.6431363976294833
0.8210630188253445,-2.5087061871053824
0.8375582692054344,-1.5852534136703005
0.8557523152469972,-0.37137412253892677
0.8562648376637352,-0.33902987188884964
0.8675492365054609,0.38308985130601375
0.8697988786703048,0.4976130212836328
0.8706050713687592,0.5474730936139601
0.8763682648366657,0.8587645195680937
0.8767971500785792,0.8987919231290331
0.8816880915979084,1.1168275211174898
0.884031438863178,1.2128647827486616
0.9012983728553898,1.6799994608205926
0.9014727881184332,1.7004627423272538
0.9043308372233199,1.7270962649240684
0.9074696330228558,1.7635100061760487
0.9094858702403354,1.7448131757973
0.9236192170906703,1.6121870496210529
0.9250377422094287,1.5806959417988742
0.9389816364762487,1.2148879976140867
0.9394839344180257,1.1725991619744955
0.9409725713983317,1.1062667851333305
0.9461300050095813,0.9255953260293663
0.9473427895007229,0.9054989856676685
0.9490749971157246,0.8757975269853157
0.9511317405630768,0.7379433403006199
0.9581528737435492,0.4861590094422346
0.9744311997808639,-0.055713253892581735
0.9786688804456078,-0.1503448501675603
0.9924510748016293,-0.3674132504161599
0.9963081370130764,-0.3899641675674902
0.9965238751273722,-0.38224911487555924
0.9977669346530096,-0.3718828229566095
1.007962142147429,-0.33413178797696713
1.0147975660718576,-0.20218799734894521
1.0152273262124698,-0.17955016414053912
1.0272137147650477,0.13111456273903746
1.0371997534454174,0.4996144558904124
1.0526482864033602,1.1572519703519528
1.0554357822684786,1.2607117171639437
1.0583435074383818,1.403374256246145
1.0584250307527991,1.3889091831691955
1.0612389596581915,1.4796002582514023
1.0655899714629564,1.6683560229286394
1.073987317436801,1.9372995370072288
1.0742597524832034,1.9190321748151322
1.074378242660611,1.9312861178079763
1.0762955759634556,1.9783751080907441
1.0803534748955155,2.0589635537924513
1.080394911768769,2.07732468236864
1.088338274334097,2.2121609090007546
1.090660174011301,2.235961209620772
1.0958012133777153,2.2321611262622763
1.0966531052082038,2.2516531482996256
1.1052704993968465,2.1927861632642536
1.1054214254928842,2.214527099573623
1.1190776468681243,1.8977381214143232
1.120146986105354,1.8607082686970526
1.1265208727393823,1.6723031455449793
1.1518844897161484,0.5452735749601672
1.1538725420037688,0.4463962367025216
1.1538904607108957,0.4511517712194991
1.1557598282406545,0.3430471717744073
1.1561373690229608,0.3292170573309726
1.1700929392839745,-0.26844479525701037
1.1734011944603289,-0.3544868433246549
1.1824932340264311,-0.623988428597151
1.1879041695141082,-0.7622824182548115
1.199293701755983,-0.8751700875102258
1.2069436124827533,-0.8625468744153952
1.2129192767950263,-0.7965761014845962
1.2183980146051283,-0.7036819906156452
1.2214601417028552,-0.6388539819306894
1.2238736088891695,-0.5716720984802641
1.2356755931911563,-0.22080860969247637
1.2370112020931305,-0.14729406629851235
1.2404343364628865,-0.027906350912467077
1.2525617057962357,0.4228831720417972
1.2540333285793146,0.48379952384178426
1.2585581448941632,0.621988434241627
1.2635545387172726,0.8132021566977211
1.2640954969135567,0.812148986301112
1.274789560662458,1.161748645530717
1.2812452327643715,1.3098648103594284
1.2833808667306439,1.334645869371913
1.2864121982880325,1.4058902586406627
1.2933638351119967,1.4682873632189628
1.300436861762373,1.4913685558214576
1.3005463966284836,1.5229889885199122
1.3073852155241692,1.4668551903354812
1.3139918651874583,1.4238706195463346
1.3167633376631702,1.3702890966926908
1.3422842298154087,0.7864936047556688
1.3453520641371082,0.7212086110755928
1.3471632879530508,0.6808312457201847
1.3597002316083246,0.41531972006614964
1.360645243145596,0.3600226588364952
1.3655356826087255,0.3311028315497531
1.3783365316829403,0.20850497634413823
1.3805082335980696,0.22898674909336625
1.3818933981856976,0.19909261391514035
1.3895833266909126,0.29974586240691237
1.3897922356011874,0.28319034932404313
1.3965592117962426,0.44502691425467744
1.4032346950332046,0.618611564741487
1.4112233484269705,0.9612421601988118
1.4311817607334856,1.9821894313044905
1.437324964942265,2.3586519744155487
1.440560607329063,2.5606382653636035
1.4646545518619218,3.9610994719240367
1.4665311120605908,4.064698774496995
1.4738418273063454,4.390891097105034
1.4745394749963427,4.426521328637257
1.4766175530000005,4.488577307904561
1.481816379482905,4.673868735257102
1.4864203753016554,4.775726476046052
