n_harmonics,base_freq,magnitudes,instruments
7,1.4814338987829219,"[-0.33080149  0.94885988  0.74129667 -0.4513835   0.72198323 -1.45579255
 -1.34337099]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.7773522055326723,-1.2288638744927205
-1.7768258808613988,-1.2326288290607603
-1.7739543956682216,-1.249933486478768
-1.773752327706565,-1.2549732545010763
-1.7726724253594137,-1.2555487089731072
-1.7691450582150114,-1.284446337274486
-1.7638821117890877,-1.3199538468305312
-1.7499472613067872,-1.3647761792701512
-1.74785305814775,-1.3833670925079273
-1.7464552495950219,-1.3710077986833589
-1.7463111304957166,-1.3725952815687363
-1.7445985507293442,-1.3774508751232462
-1.7368953694415945,-1.3873743908113445
-1.72020476059588,-1.3726172707120023
-1.719084957529859,-1.3794784532694555
-1.7055971637166512,-1.3297671284353776
-1.6991212034137029,-1.3079091233337983
-1.6927205378408328,-1.2669671438109666
-1.6886859958554665,-1.2445191973148222
-1.6841532970466297,-1.2015702093193197
-1.6790790926821466,-1.1673501952508256
-1.6731657774328548,-1.1194115054064975
-1.670881946679777,-1.0967110299502325
-1.6606126662497787,-0.9909849115092757
-1.659752182070473,-0.9824206600805862
-1.6572729907282988,-0.9615998051526982
-1.6528504751919333,-0.9004295211140545
-1.6402651786049105,-0.7590886890945214
-1.6371487034500198,-0.7006879387242024
-1.6361750446688295,-0.6931397333080688
-1.6322174274953243,-0.6497909302871099
-1.6241203104032662,-0.5136609103778262
-1.6192647136855285,-0.4480395371163681
-1.605895865752005,-0.25243683279169804
-1.5992190252480947,-0.13667019368766947
-1.5962154546288028,-0.08959177865020206
-1.5912000546883924,-0.00594594302858835
-1.590496096679701,-0.0036422552219242525
-1.5820689899048972,0.14155218651212598
-1.575924294824591,0.2467345483524055
-1.572227263129033,0.30950306013004214
-1.571840561414875,0.3127466246970545
-1.570441707754038,0.3407307116144651
-1.5644492002306791,0.4295856876584659
-1.5636960383172391,0.4483895179835507
-1.5606454003078232,0.4948341086030448
-1.5554252815822522,0.5771110253915493
-1.5278140943549174,1.031375972295289
-1.5157988844357113,1.2094345159780018
-1.5149819282967931,1.2287976096084394
-1.511060361165594,1.2808518497451553
-1.5046632527742159,1.3772738718370798
-1.5040038898273191,1.3756375560175023
-1.501699958707699,1.4234166250416995
-1.4966120745188265,1.475282219587762
-1.4956208181169561,1.5013236947074067
-1.491761179834873,1.5393477730685943
-1.484940542493432,1.6145615529665707
-1.4786774650312187,1.6957708943291558
-1.4712846881188162,1.7725239558452484
-1.4654353591596108,1.8186947033834941
-1.45337950367324,1.9298758736796315
-1.4489858710689478,1.956887150065436
-1.4437529208274438,1.9947106752991333
-1.4434335125339082,1.9955327826764913
-1.4411662217524868,2.007369563886493
-1.4401731251113001,2.005941953152168
-1.432522625197012,2.055836102047178
-1.429503840874319,2.066327273843735
-1.4213425240530375,2.096192383266951
-1.4192739276323953,2.1065560976532502
-1.419179773284086,2.099045231928428
-1.4107086286883104,2.114303634893877
-1.4103656666020659,2.1155827386052146
-1.4044029055701164,2.121355679559734
-1.401507303565494,2.1106853905400778
-1.4006210208131997,2.113774517322371
-1.399461852841451,2.1190431029891106
-1.3951590611115237,2.114789840313491
-1.3854450683924733,2.093378738042559
-1.382234732275927,2.073956780899083
-1.378110602230381,2.0646484069709747
-1.3765026803432736,2.0612095915729376
-1.3678982198308118,2.0255216576136466
-1.3629984393837515,1.9820873907433239
-1.3619303060436831,1.9785077449993627
-1.357814687192408,1.9471031259952278
-1.3486213307150217,1.87681348744543
-1.3397792971310072,1.8066981632862606
-1.3241768317899596,1.6445748971732208
-1.3169297470264556,1.5609895806205192
-1.310581750404161,1.479391475551618
-1.3071294714481558,1.4284121308168918
-1.298790373982527,1.3233399408765556
-1.2971871104469381,1.3005474736161178
-1.2953086339458622,1.277811620789985
-1.2903939965131102,1.2079655423187323
-1.274881217636607,0.9608010141759872
-1.2648968505701483,0.8133095313546091
-1.263461131194266,0.7919739067777622
-1.2633109721145763,0.7955683937745954
-1.2630592759182673,0.7878769146671373
-1.2524696418581596,0.615719979823199
-1.2477102044153532,0.5350778728025753
-1.2430817677861123,0.44820378314231923
-1.2421852531089694,0.44902586417448925
-1.2271565456309457,0.19830632895699685
-1.2233099986941711,0.13954195955603782
-1.1966392954086784,-0.2978861009362451
-1.1960805729512725,-0.3091078570166991
-1.1913752415830474,-0.38571411505739417
-1.171920880280574,-0.6660064573295014
-1.1522179901170064,-0.927813579450098
-1.1509534621226933,-0.9457160191205096
-1.1509160507506444,-0.9438297455241119
-1.1504004976153848,-0.9501399940888516
-1.1411881236403811,-1.053149700486322
-1.1280955378437652,-1.1999447884458578
-1.1089911736241003,-1.3693555343554007
-1.1074469321339038,-1.3731690628170248
-1.100337451393348,-1.4203210602641447
-1.0902928874053985,-1.4867749461211617
-1.0877965612732494,-1.5071925754018172
-1.0533227940111545,-1.5942491423113783
-1.0531788347811897,-1.5983075833981948
-1.0493415127899113,-1.5965898428082106
-1.040541761994438,-1.5940467799702005
-1.0379012729314152,-1.5889439161194574
-1.0287559218803437,-1.5650433288273022
-1.0193614285661607,-1.5367836434314743
-1.0190662099397951,-1.5362531539055004
-1.0160273068015047,-1.5228198647225413
-1.0108559692127317,-1.509080255832127
-1.0079369840088024,-1.4927877976616848
-0.9989764288124707,-1.44266346931432
-0.9962152799261768,-1.417109499725024
-0.9938236450943849,-1.4131837970452357
-0.9714065291720555,-1.2323968857541676
-0.9704150890117935,-1.2347036851537507
-0.9625756258197318,-1.160798333830238
-0.9615956216021466,-1.1435065795701485
-0.95353090683669,-1.07003916393509
-0.9504918197923198,-1.0416485272369893
-0.9493281171875823,-1.0341972467570781
-0.9378296285015142,-0.9060146058399723
-0.9297703151920111,-0.8102152204449927
-0.9286947533624152,-0.7984823434659315
-0.9249265874235526,-0.7548175687124019
-0.9227925025066868,-0.7236067753027697
-0.9220547902358227,-0.7217654687774196
-0.9127758442177103,-0.6081521681390782
-0.9113303086568783,-0.5960465594654996
-0.9112162273359301,-0.5855094614284552
-0.9106991285739223,-0.5807291798387892
-0.8960939159710923,-0.3965524176305722
-0.8937268737099222,-0.3724010331374492
-0.8903585923597062,-0.3242357795769862
-0.8780762465001475,-0.15573341804429142
-0.8752183486946885,-0.13106482016558146
-0.8742897839243482,-0.11801842888426968
-0.8718308855890724,-0.08415746026311156
-0.870617482293869,-0.06050417005636068
-0.8630744167548325,0.03964565267607932
-0.8592595401086034,0.08046850956841013
-0.8583279669947279,0.10450857624929556
-0.8582972769022783,0.10166972164172518
-0.8571818583224387,0.1114912379343924
-0.8534515548168469,0.1633017951499078
-0.838501279694797,0.3461430114511405
-0.8216134213296149,0.5759932090858151
-0.8157615803461931,0.6458125539995504
-0.810586836983386,0.7218726546864762
-0.795624357649249,0.8934044620729873
-0.7802995735983353,1.063096996523464
-0.7784739592723922,1.0774557272483394
-0.7746419228944603,1.1247286218293073
-0.7740043650034334,1.127950968417054
-0.7727836839975697,1.1431865931283345
-0.7706409933437213,1.1708854443645489
-0.7667981674644495,1.2010036275490044
-0.7587705379141791,1.283296826151674
-0.7355778287623513,1.5094393573847849
-0.7221539788895859,1.6137610066630401
-0.7177229287821052,1.652263030960312
-0.7095548444632156,1.7141371617585546
-0.70758514067021,1.7366949103182634
-0.701080049775161,1.7828931712206353
-0.6994099876750894,1.7851483872571927
-0.6699044147121631,1.9706245860052682
-0.6527387778783531,2.0562922009679583
-0.6487015406399554,2.0691371901771602
-0.6422201788170954,2.0908163941802065
-0.6318463770193459,2.129890955079231
-0.6127813373779873,2.190920311350275
-0.6119431773245982,2.1970368554679984
-0.5953320941874001,2.240771104229398
-0.5860455691564708,2.2547712656332326
-0.5835087881814416,2.257333940073673
-0.5699875489666502,2.275322423120839
-0.564334585779203,2.281883730792098
-0.5603358340303624,2.2816277275453634
-0.5564939039999981,2.2842152737485684
-0.545028903326715,2.3016324736554026
-0.537155087630321,2.302162453079243
-0.5103641043389997,2.286842868991205
-0.503487228351593,2.267937964259248
-0.5033386723140336,2.282493387663429
-0.4941064823314951,2.2613531173593797
-0.48169773616120093,2.239929246889776
-0.4782616881831916,2.2429179027024198
-0.4752401727030078,2.2325575968979403
-0.47364145550633685,2.22700279563069
-0.459691479877117,2.187958148654123
-0.4581813745915486,2.1854931495215353
-0.45462169890561954,2.1844377661839585
-0.4512037984118207,2.1705316994677104
-0.43733261755166986,2.120541262701627
-0.4323536550602425,2.105147002827324
-0.43216503181162613,2.1140241193206393
-0.42698966430458096,2.090069987424843
-0.4228487019180074,2.063778179834994
-0.4199344155278464,2.055011122277358
-0.4177088630003203,2.0456732028232776
-0.4081260621452403,2.0089498922341353
-0.39915407989446017,1.9634040343263335
-0.39590369558044003,1.9461106674744657
-0.3872987201552558,1.903362239043529
-0.38704838939130193,1.9079396882820232
-0.3833431402010783,1.877226223110938
-0.37404486758387767,1.8218578687304319
-0.3671119297415819,1.7822257816845037
-0.36478928283954115,1.7673073439339377
-0.36425824165518783,1.7701915437463454
-0.3636810539396622,1.7499943810835914
-0.36043608830823093,1.7391707451035874
-0.3550830403040619,1.7044061009899323
-0.3337575092364795,1.5420436305862177
-0.3329634029362527,1.551698798997844
-0.33178355911115887,1.5368081549440933
-0.3285385208874829,1.5092402964633882
-0.3202325692660941,1.4453117716362924
-0.32008799575148217,1.4426522826289954
-0.31138434806662696,1.371404803713747
-0.2979429854723441,1.263290070915736
-0.29490975663716057,1.239216185133604
-0.2932211003065297,1.2246355876804416
-0.2905702161214654,1.196854825562092
-0.2879327487935206,1.1826648969774012
-0.27382963084894296,1.0594708592702533
-0.2700908899393011,1.0203338986860544
-0.2631437006571433,0.9629246571849621
-0.26066509107358504,0.945086144891504
-0.2546904341098526,0.8841423173016464
-0.23193283351804794,0.6881057956610547
-0.2305633368590687,0.6678649305132777
-0.22033634153955273,0.5722876668569848
-0.21183406039549935,0.5066311045092657
-0.20088863898897547,0.4098662081727023
-0.19879057930270694,0.3963978285520071
-0.19783668118906306,0.38701435639555437
-0.19727724971193217,0.38669473144743627
-0.1916195494363322,0.34425181360570284
-0.1813152724205862,0.26073580990234263
-0.17910345666670446,0.25275756363142243
-0.16901904738186646,0.17961792711026173
-0.1671459759920948,0.17305098748276648
-0.16235213945168692,0.1403126731631013
-0.15841863258932465,0.11473550041342144
-0.15732662691876165,0.11359651929136994
-0.15488005426764673,0.0944397291298308
-0.15152988085799457,0.07806327168228114
-0.14977918654280398,0.06851070133940976
-0.14425567292253616,0.046514824725747236
-0.14104894178384164,0.02278734046727168
-0.14074589341088561,0.02016294546100579
-0.13182433115636716,-0.015326872540186897
-0.13106874703711568,-0.02272677388011273
-0.1284102760260506,-0.028930324533269495
-0.11975730888427627,-0.06426035890296848
-0.1098426583036538,-0.0824745394049598
-0.10704987993848913,-0.08648894576268382
-0.10519144154938953,-0.08520829408135175
-0.09969628405570763,-0.09123208873986717
-0.09454035235204206,-0.09398110473676381
-0.0928328246695389,-0.09646705351253433
-0.09200571028400528,-0.09372682555337572
-0.09141042901992069,-0.09775475417890155
-0.08689586888438772,-0.09084578233480789
-0.08685696043181768,-0.0957949128109708
-0.08288394544489153,-0.10246315031724502
-0.08263369382983132,-0.08791772237108987
-0.08154626216881056,-0.09074565819633992
-0.07573814867481321,-0.08614222534863589
-0.07277951221362589,-0.07484398762966767
-0.06348791482461591,-0.05721165830897391
-0.05884438938604175,-0.03825692855532836
-0.057296039995828885,-0.04029191735745816
-0.055962021864878864,-0.03259681027387571
-0.054634908427047435,-0.028750967775389134
-0.051001910224344194,-0.01457170592813884
-0.05010399180829639,-0.010408962765754896
-0.04056906958986417,0.042275540743043453
-0.03538296099873861,0.06493371595568465
-0.03400427646486737,0.0799343156310076
-0.027016714879191994,0.12664342885762955
-0.025487326353291984,0.14144676810633589
-0.0068441198145707816,0.2857415247643989
-0.005826681724250715,0.29997177307298434
-0.0046839829068376915,0.301658449123951
-0.002339130842869075,0.33932515267123614
0.013153512785805788,0.48684070278383584
0.02432888162280289,0.6156726299197081
0.02437523405523434,0.6091029584824885
0.03590167126710497,0.7490850853768558
0.04805418125288563,0.9160698426006494
0.05198294442513918,0.9624521794172275
0.06091564561256391,1.098761531577868
0.061060944822972196,1.0992819138482168
0.06914805818633951,1.216379450567076
0.07393347388205918,1.2953206655142309
0.08282242216916025,1.4185234534772793
0.08355651888863003,1.4261367196396488
0.09458427275880821,1.5923151896159422
0.10022010708139106,1.6844236003279571
0.10244930292516319,1.7166016521758038
0.11535887632636221,1.9167247549855133
0.1232177059564008,2.034187951724246
0.12352643123045759,2.0263585140606355
0.14785077663281232,2.3760840860000902
0.151414703206866,2.428507380464548
0.16418610786531396,2.583988533275338
0.1666889215846128,2.6239461325495217
0.17634670650720263,2.7293397191275717
0.19157892991284697,2.876240550679661
0.21172371312458393,3.0352342411249884
0.2237437123490671,3.106136785555816
0.223760705625069,3.095997759989231
0.22852291543568803,3.121159473636802
0.22904548894933896,3.1241845929523615
0.23259020954971277,3.121522589485894
0.2370959210537178,3.145398143487735
0.25077826851346163,3.1555675351367225
0.25315657737976593,3.149024353256629
0.25624709715322513,3.154543849628195
0.30630633851999045,2.853948415244995
0.31245202848446585,2.785569095278219
0.3132765178253685,2.7650947219048314
0.3142537594033108,2.7569867486903354
0.3144858779866002,2.7555635075852725
0.31583032532964417,2.739359899642326
0.32103016870971235,2.6714923074513117
0.322370539270203,2.648198469003576
0.33434302626950885,2.4699350278185714
0.3370910613748892,2.4250883387159767
0.34106751353651354,2.36034842951665
0.34325104088681657,2.317274819532978
0.3456112605187833,2.2781106892650382
0.3594601265350539,2.011078013355785
0.3625267720965102,1.9370249647979052
0.36767694121525185,1.8346189146146712
0.3724499021496368,1.7261794458078012
0.37976040384196796,1.5536266109713532
0.3814299909471983,1.521965998442683
0.3817610803474407,1.5119134892456583
0.38547662368098434,1.4181262748727517
0.3869913797379265,1.3749283436925388
0.39953315788171384,1.0605348112116197
0.4057092141067091,0.8851914608946655
0.41184158822168904,0.7272487174240966
0.4268081048307488,0.3080925953116595
0.43468173997222515,0.08166259882089975
0.4360812476555864,0.030253452331560557
0.43910302993212635,-0.05096010745279791
0.44115465325168834,-0.12951147479994296
0.44529880364023455,-0.2459215262611919
0.4506850560055158,-0.4086221132958028
0.45921595838746576,-0.6638020842211592
0.46188173897069573,-0.740666928424993
0.46954390972868465,-0.9675141330139448
0.47148621861295315,-1.0349366861257623
0.4864081868533514,-1.4855942506690083
0.4896962081902485,-1.5871039099637554
0.49423020129406314,-1.7088726635550353
0.5042135768602813,-2.0133187352033444
0.5118891921247921,-2.233884481325716
0.5328860229759944,-2.8157937547504535
0.5352316099375072,-2.8712457881912528
0.5394125923919306,-2.981998711579892
0.5494758250231144,-3.2303230227894177
0.5641945447648311,-3.578456049406258
0.5671763771121663,-3.6426269431995415
0.5702845261371521,-3.7068275530263146
0.5753652646620457,-3.8228382967304224
0.5792340790815356,-3.902824225462237
0.5860103972330943,-4.027137388637182
0.5877860741278904,-4.054317859938958
0.5897770904818831,-4.097790858643132
0.5977763824329521,-4.236190172410867
0.6006322737989427,-4.277041352492528
0.617174666275381,-4.511926151244794
0.6304598539616624,-4.671105441039068
0.6322574641987835,-4.687272045618087
0.6359646703004369,-4.71449723127898
0.647751724908888,-4.8019681433912655
0.6511415202238497,-4.815072643203297
0.6519048477022613,-4.829986733878451
0.6629244335140951,-4.876966211529596
0.6680153160109379,-4.885563230687827
0.6749267057014112,-4.897059087553165
0.6853292084373575,-4.901691775229544
0.6916562842626037,-4.877544876801548
0.6945814646468467,-4.873502939553516
0.6983426023797481,-4.86407926006327
0.7077206772631648,-4.831385357828372
0.7221359776379277,-4.727625281955871
0.7263899849974433,-4.693183562532886
0.7299751013391838,-4.656699927273328
0.7306882387845048,-4.649950242586645
0.7402006700301285,-4.559277510863488
0.7418980017623138,-4.534849635472072
0.7529871288064274,-4.412067123316817
0.7622444553952592,-4.296471899189414
0.7640667949227966,-4.2581936390738555
0.7732307103378635,-4.1452917930507835
0.7737753487425811,-4.134620989634016
0.7739189271283626,-4.13821432239154
0.7772768494395761,-4.086177004172803
0.7786959820479864,-4.067155525100661
0.7970550242702945,-3.774146519248889
0.7982960063868725,-3.7588207964785036
0.8002051828276997,-3.7227598009167853
0.8027055877734135,-3.683375625071497
0.8224588253185257,-3.3469793571878053
0.8424605252386259,-3.008857549334204
0.8479740779056915,-2.9039944833909046
0.8491050228757633,-2.8866015717633284
0.8501300312381059,-2.868204200442147
0.8549121319803703,-2.777500800772434
0.8570867056322542,-2.7564453918095584
0.8578451898306549,-2.743436324321173
0.8618129052080112,-2.6713038988277615
0.8694622254688764,-2.5417397775588024
0.8761022228269026,-2.4311883576139746
0.8906706583521964,-2.210980245908882
0.9110007116885837,-1.9065920958762066
0.9152889539657658,-1.8508422442009693
0.9344931746691962,-1.6148348127132373
0.9372169763679561,-1.589802012626556
0.9520391616877815,-1.4326477353528453
0.9569092784050035,-1.379081568420527
0.9581974713192505,-1.3623142915965845
0.9592535952298937,-1.3656327013025806
0.960459989962728,-1.365191114155968
0.9859981481211069,-1.164714324726814
0.9898386628203828,-1.1448195069459948
0.9949544136092072,-1.115953372556351
1.0351626141904244,-0.9870691684273125
1.0390147787179096,-0.9814446246315188
1.049892236550665,-0.970770433183691
1.0536796439286498,-0.970725707374121
1.0576341495628307,-0.9729473735764277
1.0601892083309643,-0.9725195211544896
1.0638592978270012,-0.9668663752770484
1.073293590356669,-0.9695424195609983
1.073903264044631,-0.9792018448992228
1.0804668994924604,-0.9768657950856109
1.0884231614602093,-0.9992817245150851
1.0917742712264698,-0.9945681329141193
1.1000819360366911,-1.0049733726554928
1.1045882088285852,-1.014509877745108
1.1067208179032022,-1.0146074790399866
1.1108459567851519,-1.0215100706440368
1.1191914879559395,-1.0334861851943677
1.1197215686764581,-1.0354372339142595
1.1284360061374779,-1.0376483405425396
1.136368013224649,-1.0486733773539785
1.1417625617480835,-1.0561711890440808
1.1441769326598594,-1.0619751525114134
1.1486541240598491,-1.055213655327648
1.1512958768629922,-1.0485374024409775
1.1517175368898789,-1.0581479757694834
1.1626188331103595,-1.0560812680029277
1.1726156924299858,-1.0544897114395357
1.1801436910264265,-1.0465682575825666
1.1845677537718782,-1.0341405117549167
1.1897243957958237,-1.0206241698287044
1.1996501646309783,-1.000644946665392
1.2002241065036614,-0.9985740831444008
1.2058873145716973,-0.9768247606711049
1.2098171561585147,-0.9745522009703407
1.2112204249200094,-0.9616708788463147
1.2120155805435822,-0.953689077157079
1.2140561785362474,-0.958202384186051
1.2175668598020764,-0.9355220821996494
1.2199134473718285,-0.9273659174973427
1.2202555485350528,-0.9221907831308913
1.2228743806963376,-0.9107429543386282
1.224163367697857,-0.8999306115819591
1.2257155330788079,-0.8950466419007893
1.2257642075134871,-0.881611367629243
1.2289934134629146,-0.8686719902468986
1.2309509753445687,-0.8655997627363855
1.2367059139908596,-0.827024418424072
1.2432765227638152,-0.7885045743344833
1.247510677931011,-0.7562320018253355
1.2491049671535794,-0.7353032142515595
1.2515729437137262,-0.725952248174569
1.2546614058251802,-0.6930828396498983
1.2555431500474326,-0.6875410483806518
1.2588976569918398,-0.6595222703977642
1.2628328204085228,-0.6288150145096157
1.2825925507622067,-0.4405121692678239
1.285310917899194,-0.4028386974064291
1.3263665053485898,0.11178463596832341
1.3287791870301344,0.14622974037831657
1.3336766838774778,0.20215201197061697
1.3359908359382509,0.23835778440658675
1.3360112888893587,0.2353415433913221
1.3409874033686293,0.3068940933097894
1.3481097618733244,0.4122462840231578
1.3530244259743984,0.4829241048625308
1.3583348134455537,0.5568913347551802
1.3598105348075755,0.57990879671304
1.3603884525309056,0.5917406858408548
1.3612143358756263,0.6023095290812361
1.3778536575274316,0.8404630591123525
1.383195652789122,0.9284314201680116
1.385959748603094,0.9691834411682303
1.3917358049030675,1.045591835607123
1.4004268138083038,1.1759717750017378
1.400591338166226,1.17024953214365
1.4090511992969503,1.2910992750394124
1.4207219297425642,1.4350953377698197
1.4331073154277352,1.5969736735252251
1.4369523412708256,1.6457562886567587
1.445035583774037,1.7290658435241186
1.4457505821766006,1.7398749255886672
1.4460838944999388,1.7340554236409709
1.4494039216187904,1.7759566073536277
1.4518825013606893,1.797606819143086
1.4574448888758411,1.8504407142486692
1.4702234466990554,1.9613247392082171
1.4820306934861778,2.0439143359321954
1.4936541003020913,2.0947469610519946
1.5061077767930895,2.126079653661916
1.5256405247344471,2.147030791192612
1.5345780792830777,2.1354198170678442
1.535068245849315,2.1339027962827997
