n_harmonics,base_freq,magnitudes,instruments
7,3.8385490520631738,"[ 1.20918529  0.59379618 -0.48979855  1.56520591  1.69025764  1.80820339
 -0.90067363]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.2622882360464722,4.323808450576389
-1.261480582977537,4.286459228542538
-1.250199250187221,3.6476445782601843
-1.24881421273402,3.5711623586026113
-1.2447671274808914,3.312132446958937
-1.2435712534507293,3.2285555851850245
-1.2315692185968892,2.4109298146179197
-1.2296404937792196,2.271892694998207
-1.2232059096724446,1.816438213777243
-1.2205917541567979,1.631389408539193
-1.2134447757858173,1.1113195913678118
-1.1778767285871201,-0.931059367354276
-1.1715306537933485,-1.1642525045869154
-1.1613998041287494,-1.4091180792210984
-1.1563258934348908,-1.4793130336587108
-1.1550830849398468,-1.4846569367278388
-1.1473074080498957,-1.5042791205825503
-1.1461677918635171,-1.5131783247322765
-1.1421306094484047,-1.4888808960163753
-1.1382889075764115,-1.4452859144067483
-1.1355513763090685,-1.3933150346345635
-1.1317145898536625,-1.321940212487372
-1.1216284953507287,-1.0421235971330356
-1.11248782136186,-0.7108619853538973
-1.1070630177592116,-0.488035999751168
-1.1034392262838595,-0.3313964971662881
-1.093444394400801,0.1315114875860521
-1.088824210069168,0.3591167780266135
-1.0857725420304556,0.4960986479161787
-1.0845019864693428,0.5605078382242156
-1.0837032881111692,0.5940808172539573
-1.0777312384149746,0.8655096644631942
-1.068784455006986,1.239724659989893
-1.0639822469879223,1.4353357556798163
-1.0611965014256188,1.5192039062457052
-1.0579748043592596,1.6256583116024348
-1.0464039299106016,1.895746620326736
-1.0396504783494258,2.0044507037507
-1.0313688354121773,2.0393562740341697
-1.0304250676415396,2.043101505132641
-1.0264255260242232,2.0208538712457385
-1.0235588743024857,1.9968215914151284
-1.0216952555528669,1.9741411399254958
-1.018057666177028,1.918078691013901
-1.007614021236335,1.6908612902654803
-1.004278819244677,1.5819315014533089
-0.9938910099840319,1.2009347706196145
-0.9937967322494092,1.2010845628728948
-0.9922428302112314,1.1292853681829527
-0.9906403472031333,1.06978438904992
-0.9514874089479801,-0.8348864428699561
-0.9507388157917092,-0.8719146921801111
-0.9455303507602357,-1.0999196862820515
-0.9436541428215914,-1.1601148939864006
-0.942347300475034,-1.2221626403476582
-0.940606375888684,-1.2937522155267325
-0.9390384825032392,-1.35243392791761
-0.9333291340064584,-1.5402572594227875
-0.9250194761077086,-1.7617722596109633
-0.890462849894873,-1.8144983708789044
-0.8819796459021343,-1.6160023021347276
-0.8759161261857225,-1.422978163554425
-0.8738429924350406,-1.3563443188623903
-0.8696101664585445,-1.1967728598180294
-0.8575443569612808,-0.679400751881409
-0.8520738236680567,-0.4303626054767063
-0.8516701487576857,-0.41228430714656855
-0.8512765020524071,-0.38235649795344867
-0.8413721171213524,0.07640151480136112
-0.837445722479746,0.25503930149530935
-0.8322028352908459,0.486397854001014
-0.8224470000276156,0.8990366871502639
-0.8175450605934378,1.0618241434010236
-0.808918475426371,1.3231983297258716
-0.8063471221867924,1.38920223505177
-0.7893850699641853,1.614920361700986
-0.7793598128401005,1.5680089598281506
-0.7674372533768801,1.3514320334120895
-0.76739296967654,1.3525654415762267
-0.7654485030427267,1.3029973454291262
-0.7581464438230627,1.0663093740646592
-0.7477331461965164,0.6348997525583815
-0.7393012651336983,0.2314435176761588
-0.7375313184866727,0.14020807174698022
-0.7288847567417913,-0.3358326478815557
-0.728133108675034,-0.37920766785957294
-0.7254481013477663,-0.5332134596796663
-0.7138041194893017,-1.2039115499068167
-0.7027979942995399,-1.8117679054046534
-0.7024850803934597,-1.8304985850516187
-0.6886712055110702,-2.4948225241921427
-0.6769959042143299,-2.9456965169190474
-0.669554131118733,-3.167933271781704
-0.6677961532088812,-3.2030027365984846
-0.6672440589847719,-3.2177781395724265
-0.6648217105514114,-3.2668797578833857
-0.6618109335691891,-3.320479090506251
-0.6575268787538731,-3.379765629532685
-0.657287763581683,-3.382763571908717
-0.6524032499205368,-3.4194686670771617
-0.6495242081519694,-3.427310161569498
-0.6372177796507548,-3.3717414533957095
-0.6340381022821329,-3.3260867366408546
-0.6132808707890574,-2.8262725171939023
-0.5824394616502024,-1.6943793583060502
-0.576796718179597,-1.4810476770742986
-0.5767921096167923,-1.4882938910615318
-0.554738656404445,-0.7772175397915023
-0.5533016535824413,-0.7407012016662349
-0.5338380169690504,-0.36412812683751195
-0.5323320466432317,-0.3414442164862084
-0.531728509326947,-0.33573591068215775
-0.5269187884275084,-0.2933716760411295
-0.5225228726316331,-0.25790882323320763
-0.5177446023553856,-0.24540951020369198
-0.5143260936508716,-0.24706219043223937
-0.5134989600246298,-0.2440355217243611
-0.5057409145071525,-0.25059857673319696
-0.5053991528090895,-0.25204958513593473
-0.5003315487448075,-0.29012768060251665
-0.47596970152866014,-0.5127077720616179
-0.47532370693102877,-0.5155668646210181
-0.46697967478271973,-0.600315405497707
-0.4579589427625814,-0.6646411567093948
-0.4539533506026592,-0.6939369863101285
-0.4528404838582807,-0.6998707434213418
-0.4518723605853845,-0.7064109256856852
-0.4454638123381214,-0.7191184798402381
-0.44021484377938513,-0.7276043230829062
-0.4364074918773264,-0.7210084455606816
-0.43446107315906213,-0.7069533380150261
-0.43292805026891656,-0.7074234973176844
-0.43005910441787965,-0.685858032465989
-0.4214272330538398,-0.6111049251379238
-0.4160730901705172,-0.5486438899825207
-0.41177863595627073,-0.4711749406627918
-0.3848480022073679,0.10703000790435677
-0.36792116813253095,0.5444887203530108
-0.3641519821362378,0.6313418872182625
-0.36307777842126754,0.6682756145500311
-0.3581159077995002,0.7890514760717305
-0.33853944329849917,1.1569828453252444
-0.33736944052349394,1.1691347163183303
-0.33590705723194425,1.18966724934264
-0.33430940342136317,1.206145037206035
-0.32821573144280514,1.2654739552729986
-0.32488429263359553,1.2778305619323003
-0.32485946748531225,1.280893890055322
-0.32147809120019044,1.288774985520074
-0.3065008981631321,1.24899307426053
-0.30302877190467337,1.2115019763262778
-0.286854701389716,0.9451413189697618
-0.28366387810841154,0.8665880556560259
-0.2796543390510342,0.7679610986132659
-0.2630642103184382,0.30392709839452864
-0.25865149095940687,0.16699838399476508
-0.25473258086016903,0.056770795355673184
-0.2514906936212813,-0.06740200689344684
-0.2504540210315387,-0.09768948893654808
-0.2429868635243828,-0.33290687641162997
-0.22890729385709507,-0.7290821223896091
-0.22381675562642656,-0.8497072757597329
-0.22008474052811078,-0.9381271853224212
-0.2176037186372568,-0.9909692672520874
-0.20927266482357165,-1.1282224041714524
-0.1987896268340128,-1.2443707590382427
-0.17373404281868154,-1.1813367742556948
-0.17224308157622215,-1.167247081600042
-0.16314662140892722,-1.0314825958254672
-0.1477797083636445,-0.6994765572887018
-0.14204479785764157,-0.5470584054248369
-0.12835370214442232,-0.17129239295532775
-0.11773963807112908,0.11995020921560877
-0.1137543897735922,0.23091687064184374
-0.11170179639988786,0.2739800556522979
-0.11143213432748267,0.2908039017087789
-0.09618346624589424,0.6158297020489178
-0.09504495823123404,0.6243170539133827
-0.09198391990256738,0.6811637635733585
-0.09158691542843567,0.6929746053768058
-0.08421037913233675,0.7948697136984988
-0.07551744109222414,0.8690358394686775
-0.07102231611204113,0.8839117056570985
-0.06336489289726721,0.8861787356348335
-0.06248318127967423,0.8758494096510686
-0.05972758957462565,0.8708513024187927
-0.05319456226048036,0.8243341872141315
-0.0495140455542149,0.7788872682646579
-0.04700714181310328,0.7441346241718297
-0.03790521633219779,0.596778390042428
-0.03682340814461682,0.5698998740111115
-0.03640724660316552,0.571716066227069
-0.034975446259965626,0.5397492011508526
-0.029869702854571578,0.4245941642535685
-0.02959327816514934,0.421333842621649
-0.021490037768156167,0.22038040509241844
-0.01854233071957534,0.1466508583405801
-0.013948349907207724,0.01324193955512554
-0.010580131508937995,-0.09115036097238735
-0.00898201433918766,-0.1367808064861009
-0.007125491910368709,-0.18368920008076664
-0.0048862702873173625,-0.24645894395419435
0.01624308770182825,-0.9037519932074992
0.022174297551056377,-1.082035622643252
0.024346573374177893,-1.1447099813084667
0.03312716256688475,-1.3829787074327957
0.040748851215837156,-1.5702490988260471
0.05281227043478065,-1.8219166461154588
0.05472281119263611,-1.8588334423783586
0.055814871783507414,-1.883792079633752
0.0561810926924915,-1.8886981416075557
0.05885588392683827,-1.937936530189625
0.06640412982260457,-2.0445732702290162
0.06983164911678896,-2.1014821964966197
0.07171918871722216,-2.11783786799677
0.08578635313474514,-2.237047980574009
0.09719096466113486,-2.276717036759506
0.0972384149066512,-2.2718750213930994
0.1007075602846852,-2.2695950702233625
0.1097314804642524,-2.2557422940324927
0.11547685449124856,-2.22849371950023
0.11814567174750312,-2.2089663250959144
0.12348533752985968,-2.1813097972628825
0.12437859286754893,-2.169679030679424
0.1285514793963598,-2.1226192044004013
0.1407172850013687,-1.9828362113559768
0.15513705092218588,-1.748927400277752
0.1605097550034449,-1.6435647087281557
0.16261742731521567,-1.5934838491616523
0.165095997586306,-1.5339887927406175
0.16756112036455972,-1.4739087002246214
0.16800959606851507,-1.4692114223904726
0.17523710675061288,-1.278989280980218
0.17838942567986038,-1.1884012701526223
0.17976459667723255,-1.1539245938942146
0.1805462942969731,-1.1278574332165954
0.18523187169717437,-0.993401679922179
0.18626230410508393,-0.9550009029664088
0.18974983667971612,-0.8443654796934661
0.19013975856159693,-0.8339304601804327
0.19627067331969217,-0.614429214309132
0.1978122979679222,-0.5532405762521395
0.20614554001955865,-0.2263369792592989
0.21108635263198483,-0.01415396999611285
0.21211481269726606,0.01853144171128098
0.21711233440223943,0.24794035806729445
0.21769293118632493,0.2735342421268451
0.22006520283231712,0.3934896356505199
0.2280888198531259,0.7945153519313678
0.24763488335976724,1.8480863941087844
0.24799309857801877,1.8659361688871865
0.24937965089060965,1.9341509474374912
0.2514239053217766,2.060962485935881
0.25150157659113503,2.063272115374496
0.25217319090049806,2.096301809316702
0.2601355693706169,2.5586927940844184
0.26814620755446583,3.0128094451648058
0.27094037785352487,3.1660326392363003
0.27468245706184025,3.3777720800273086
0.28706902361630027,4.030951765235105
0.29374150518553144,4.335438955482222
0.2943368840574694,4.353851611753347
0.29707263850363574,4.482808335524848
0.3151266848562848,5.0984310594510776
0.3171143428707719,5.133346255241548
0.31890393691959584,5.177167635675029
0.3211984374254859,5.223705876545364
0.3274769766537817,5.301807316267022
0.33032445421684775,5.321698109036866
0.33076770457283233,5.325056367887894
0.34814953596886866,5.227559523890059
0.35006954569059445,5.199777274313449
0.35135863844669846,5.1749675174131164
0.35981286300097404,4.9402557728474115
0.36398835025011955,4.800514079891226
0.3701824065374195,4.536270494080428
0.37121967721469584,4.494106512950099
0.37749646993720765,4.171776969485663
0.3799835151427633,4.041089261857819
0.38742417747833446,3.6034958792731424
0.3911137644977236,3.3704259595140376
0.4000256949112413,2.785173144488332
0.4004853144861116,2.7490173875336215
0.40323889646639266,2.5477230163035944
0.40494141556553487,2.441342016146509
0.40679297631607936,2.3052902614243913
0.40783685485376386,2.2243187578590633
0.4116607672941761,1.9566212995291672
0.41332666545319796,1.8409205652414828
0.41405347210366594,1.7817744937726923
0.41771263044914964,1.5140513954647468
0.4200233922248433,1.3588057139947014
0.4248877399974482,1.0133768855868117
0.435963852624627,0.27222111457260056
0.4467649484459235,-0.348553631973315
0.4473418922098844,-0.38552786293837266
0.45670646667172043,-0.8295725850323444
0.4603310134277949,-0.9848574827247333
0.46436231325662414,-1.1230814589954274
0.4650344588241504,-1.1386929128323773
0.4754376397514726,-1.4019384086989208
0.47662048614130814,-1.4159995015671192
0.4836967920573363,-1.5027819634324828
0.48578717736767985,-1.5199059985770307
0.4870784369793033,-1.5227945987718081
0.5006143574684323,-1.4135203721067011
0.5006777006590113,-1.4079011388320999
0.5043647563359137,-1.341266367351093
0.5061354261807782,-1.2957679217850437
0.52096309847273,-0.8497751002228291
0.522771343605064,-0.7715224951247924
0.5255771381497492,-0.6646200096541044
0.5301229359401782,-0.47775551646642184
0.5345302835760188,-0.27577526889070386
0.5352898469709118,-0.24061853563145916
0.5360188267268029,-0.20714170608690746
0.5508749616810036,0.49393380241057416
0.5517886212478338,0.5301018398615601
0.5625450111269177,1.0106155472942298
0.5790525322499231,1.6252847550088338
0.6212930623343049,1.8805311797136832
0.6223204357653707,1.8568333032309283
0.6238424336492914,1.830302363854853
0.6274211105909018,1.7363901890930966
0.6455536509628397,1.0922709783134406
0.6476969216461752,1.002572375543837
0.6523223865052517,0.7904906044920437
0.6530137107064569,0.7529808763116195
0.6532029427659918,0.7523466201573159
0.6539646322921455,0.7144457178821108
0.6558979544374068,0.6182478955162034
0.6565048365369939,0.5842033761181977
0.6578755066301181,0.5214813886654639
0.6609015959730455,0.3760960468336466
0.6609662100101055,0.3710270563826218
0.6669465741607072,0.08170450637177923
0.6806310466015026,-0.6145038045065837
0.6902738097733985,-1.052554346960055
0.693817090711712,-1.198185423252526
0.6970863878481701,-1.3206618100004088
0.7015138948339628,-1.4777506479423472
0.7061468910834483,-1.6145714453757494
0.7108188293360165,-1.7384163681885254
0.7196909396157167,-1.8961289069153755
0.7215600825583883,-1.9269990171554368
0.721714062685443,-1.924085412991794
0.7354041108386045,-1.960189571750625
0.7482193002549544,-1.7834957125091178
0.7518474561332482,-1.6942529397043227
0.7521282160012168,-1.6931480770311864
0.7648949006845438,-1.283654020981482
0.7659063983052112,-1.244736132054265
0.775876556434008,-0.8364120107160422
0.7834527024993712,-0.4925136577732058
0.7836158718674273,-0.4801699162786254
0.8017421457138001,0.3617740026943127
0.8075344071061341,0.6081934663519116
0.8332394936464969,1.4532980357824856
0.8473231752468249,1.6112296430318616
0.8503074674166959,1.6074678059999539
0.8524422436699268,1.603942852159784
0.8709759343086851,1.3022610864311706
0.877026794871135,1.1265063087070886
0.8819563134573212,0.9393096002185075
0.8839441186433543,0.8682474665519219
0.9073904732299729,-0.30244022949439503
0.9183356145039268,-0.9280235573786386
0.9197567713313903,-1.0051337500811237
0.9209704581319653,-1.0738005925074228
0.9349567880030176,-1.8644901043634075
0.9410083140896921,-2.154759424238618
0.9415597213561187,-2.1975945580708185
0.9438094270039787,-2.3038836616155494
0.9522567332179372,-2.670592486718919
0.9558792030185819,-2.816099317324119
0.9559015804675726,-2.815373744106032
0.9595291693075341,-2.9398003018650116
0.9708951788197933,-3.2475021131912785
0.9840228565493456,-3.422001993437807
0.9868146852185466,-3.430793269485238
0.9895958592834404,-3.4332060269326385
0.997695628035804,-3.384491637078473
1.001878518025399,-3.3413061870291343
1.0025108381641603,-3.3287197572677907
1.007418347597671,-3.2526965255551423
1.0108041204887837,-3.172548760966255
1.0127220851246888,-3.120339174139662
1.01273771106273,-3.1255478470272657
1.0207938831053225,-2.9162081164957723
1.021963764300386,-2.8791864178484334
1.0338004024560599,-2.479604439444601
1.0353977260026959,-2.421453538478374
1.0600832230890136,-1.4813106934875382
1.0623485121688505,-1.4083190429815167
1.0660271718605223,-1.2735425069713842
1.0758096177080043,-0.9534265989501055
1.0801565085214104,-0.821777065273084
1.08237380194669,-0.7592586850456168
1.082912808830268,-0.7494231311509294
1.0905043357945665,-0.5776349103826365
1.0974497741516274,-0.4437215676279805
1.098577026421605,-0.42712597446391526
1.108207266795949,-0.30665218952202433
1.1287117130918283,-0.25211832730777806
1.141159752241764,-0.3221816039351709
1.1527303578462327,-0.4338986056239576
1.161409988244361,-0.5138624218408169
1.1677165684312678,-0.5805840295962438
1.1687423438431228,-0.5839215377852696
1.1710220661952446,-0.615798079586991
1.177327443777103,-0.670811652509746
1.1776156471663644,-0.6661761306002539
1.1844609569615887,-0.6999724070832836
1.1910920383999386,-0.7277572495759419
1.1967115570879319,-0.7320026494045984
1.2103890756205278,-0.661446713480601
1.219517281125797,-0.5555520701458357
1.2260068930746275,-0.46318754844832843
1.2414463662363993,-0.14585810790170076
1.2502774363729916,0.06482013872959928
1.257515455605077,0.25369712740077277
1.2692170762331187,0.5535172008808128
1.273333581877484,0.6453926935709171
1.2741858543556166,0.6645400570689858
1.2764020468783759,0.7255785845199177
1.2839550759408,0.9113391585178592
1.284655742438356,0.911642455354509
1.2867148319408708,0.9560879796284829
1.2893010369705884,1.000956473016099
1.2970310069008963,1.1432943421454205
1.297321770299126,1.1369331601166521
1.3016050083387096,1.1922489228453612
1.3134963068207863,1.2902435927333533
1.3217204029937077,1.3028719984856476
1.3253740824586533,1.2768211251162571
1.3271373850746482,1.2726568687008697
1.3313254805082515,1.2335275959316794
1.3320634684128363,1.2354252564382473
1.33333875692895,1.2157434990316054
1.3427383181485455,1.085636377897458
1.3491139888462662,0.9562621810620378
1.3544231152391282,0.8462571607564421
