n_harmonics,base_freq,magnitudes,instruments
7,4.821224751701957,"[-0.49853527  0.47264291  0.50679768 -2.17515964  0.81301955  1.01355472
 -0.90914911]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.7185050817573586,0.7644157382411493
-2.6993114405542644,1.2869333011340214
-2.693752980572248,1.3588431949605884
-2.692213335459142,1.3672633293806224
-2.6896698770319483,1.390357052483841
-2.681557364316717,1.3721917869445601
-2.6808974354823834,1.3719573835572567
-2.6717429493672746,1.231532858028752
-2.6620149007534857,0.9249003050239807
-2.658914901957036,0.8133488737477764
-2.6548337716209662,0.6196816449329576
-2.6314690658945414,-0.7371508445506592
-2.6268012816174355,-1.0625106065317456
-2.623968400921969,-1.2404762689502355
-2.6221847039986668,-1.3581311042517237
-2.621945487556721,-1.361008494808104
-2.620640075852359,-1.4464733493680255
-2.6124719676495265,-1.9656860840246475
-2.6026891440941293,-2.498422521613265
-2.5993670553638566,-2.666367659309624
-2.5968240399486264,-2.7880064891589718
-2.5967493282178014,-2.7754676122241664
-2.583551804519278,-3.2079703038045784
-2.5747693512675527,-3.3667062115747086
-2.573708746353419,-3.364427798534971
-2.5604309458548644,-3.3322931469015353
-2.5600017186837665,-3.332786670417579
-2.5576376758201507,-3.2815508050088518
-2.5527779478161357,-3.1961378870712367
-2.5508004783352156,-3.1494306790818083
-2.548916710761757,-3.091425823632559
-2.5438610475705064,-2.929256951333334
-2.541089833776516,-2.8513135324261762
-2.519897979579035,-2.0279715678787813
-2.513075004827633,-1.7794425137368168
-2.504967890943465,-1.5013342468390478
-2.5001033688325474,-1.3678081678130787
-2.4804452050246564,-1.0475264753323372
-2.4792755580077905,-1.0303660650045845
-2.4712458159985635,-1.0456969047997373
-2.4666436429839917,-1.071144898623605
-2.459371711918809,-1.1877748585471655
-2.4552506159806495,-1.2612183467452671
-2.4522870800882854,-1.3076354214884187
-2.440970090516749,-1.597244556794656
-2.439987618107237,-1.619986944999177
-2.439679773907189,-1.6132333821790932
-2.4292900679153417,-1.8915265935333672
-2.4246144129616836,-2.027696136974056
-2.4204211414453862,-2.128034311502628
-2.417807732284662,-2.1738909232544312
-2.3952186603317824,-2.3868257937531165
-2.3945522238485957,-2.396116233627053
-2.3861921752008017,-2.3169320798320134
-2.3817537696228426,-2.223032093021867
-2.378197335373005,-2.150653644424198
-2.3707116603161964,-1.939655580104281
-2.366699359970214,-1.7711112264649718
-2.3616876374058497,-1.561859504622218
-2.3540482596152086,-1.1972749525662514
-2.352907170464898,-1.1440291388646515
-2.352554130289668,-1.1189557015939817
-2.3321730131807774,0.047811716723060185
-2.331316641092373,0.10411305247425792
-2.313841533918345,1.117521943661422
-2.3136828718646756,1.1209638974064515
-2.3136546164888063,1.1261761718270191
-2.309382704733573,1.3493731886407834
-2.3091298065340204,1.3645911542410887
-2.2925919591952533,2.0818221161706965
-2.2801934413977554,2.462568519785327
-2.2794263230301004,2.4777636662911684
-2.277642279720046,2.5040521277002674
-2.274078250993862,2.5896384553347596
-2.2692733624801376,2.641914192766333
-2.2657786626183887,2.6583797119178194
-2.259571471223568,2.6866567710786255
-2.2560237620003134,2.6803799264256845
-2.243810063375113,2.5514803454122186
-2.240981749848451,2.4803006914663146
-2.240429830489806,2.4763739939159617
-2.237346900313399,2.4263814643093977
-2.2348131952124697,2.3595984637231284
-2.2297642146662575,2.234274245015079
-2.2101384177194516,1.5907396511984386
-2.201742266640248,1.2362285730592377
-2.194428456640656,0.9186001070088449
-2.1716595079592045,-0.11932383328576959
-2.1571846786051285,-0.8316511496714588
-2.1505684940006455,-1.1733844225883172
-2.1365590973183153,-1.8547395865654495
-2.133301172877783,-2.0052708913664015
-2.128102815219356,-2.248163641451451
-2.121342055317421,-2.515690068812928
-2.1114026489251003,-2.8765473391252914
-2.110936147422243,-2.89531259571326
-2.1068703753185605,-3.0157750342840015
-2.0990886418281454,-3.206914494709553
-2.08931178928883,-3.3266751761337505
-2.089176212266271,-3.3281996836595913
-2.087167769727812,-3.336548417232017
-2.079679067901499,-3.3377287928851547
-2.072299051895346,-3.228042434451447
-2.0629941269818968,-2.9779002081659156
-2.0622047824711913,-2.94298149753666
-2.053781704544689,-2.5942449551014324
-2.039712371723331,-1.7767727653228083
-2.033073750812285,-1.3070276499634366
-2.0274978841191658,-0.89823696014015
-2.0187139901150832,-0.17468810181229857
-2.0138668481841675,0.21149650290269315
-2.0136115303471698,0.22802589756327862
-2.0125313864279537,0.32080345005962313
-2.0052742984583265,0.9044788757718071
-1.9964529713341403,1.573222818040663
-1.9938866709589067,1.7534485976560774
-1.9898913327348124,2.0238031918307735
-1.986585084347408,2.230080800385254
-1.9745160007755822,2.8501511423474817
-1.957376602179659,3.219748404556266
-1.9555082315184067,3.213258868816977
-1.9550775222984305,3.2078369570205894
-1.9431731122883527,3.044805941442727
-1.9320275125267432,2.6144001954510063
-1.9218229364707375,2.052506131051343
-1.9168507211413504,1.728534163157725
-1.9166961282076094,1.722009146496588
-1.9134381696915719,1.5019262306290393
-1.9039084380494147,0.802314253590884
-1.892708739709199,-0.025957617183216746
-1.879926622829663,-0.8490909834622922
-1.8755982389737005,-1.0898975376066387
-1.870641109871347,-1.3391228936693034
-1.8533694042655098,-1.8049602306292951
-1.852144223495612,-1.8200243248268986
-1.8462027535216146,-1.818084070248696
-1.8394686575353216,-1.755481061639155
-1.8356925606834595,-1.6806277956684474
-1.8287801571101665,-1.4560735079313438
-1.8282917101644458,-1.434305434803977
-1.8252382357615464,-1.3086138282020863
-1.818338654879028,-0.9936805011723864
-1.815895739154223,-0.8575599434594601
-1.8110002824419702,-0.5915448936446337
-1.8048807904393103,-0.23587878811107402
-1.7997186163656886,0.08559733019320823
-1.7990387691781882,0.1263244199550474
-1.7864505368822254,0.8586145964742143
-1.7856199494654754,0.897696632754682
-1.7850085591055855,0.9391013466890648
-1.784468087048288,0.9777680008937217
-1.7781067513899684,1.2936665290883653
-1.775400212458192,1.4268749772230986
-1.7736982511430839,1.4984354127322064
-1.7732990017356747,1.5119654674923462
-1.7688509755217148,1.6954907247172144
-1.7602441654901644,1.9383663277976557
-1.7543761945139622,2.0397167720595015
-1.750016375156643,2.0801574273290657
-1.7416638889636256,2.044800683523021
-1.7361511057895989,1.9833536509920218
-1.736106220402246,1.9881685605853023
-1.7316118765736703,1.892107745584577
-1.7280314114286903,1.797740582419
-1.7259805843937144,1.7190931763123167
-1.7243387636648246,1.6903077839030358
-1.7183557522218411,1.4952633574236678
-1.7158360477269556,1.3951874878213626
-1.7100462897536897,1.1621349459719221
-1.709644031134997,1.151655707188545
-1.6937723402871352,0.5090624221608748
-1.6872174821051815,0.26129057999876926
-1.6868704137553732,0.2550872471930064
-1.6846044992241282,0.1838684801906409
-1.6831789135122825,0.12438993396677123
-1.6830127153365961,0.1419484590804973
-1.682873940339621,0.14368438770939068
-1.6796232641125712,0.04830615293385659
-1.6763805327306207,-0.03870089453245103
-1.6753192286067355,-0.04558041440781305
-1.669975967645564,-0.1411545141972827
-1.6616506320413538,-0.19018689489053775
-1.6580414474966327,-0.17954441260056975
-1.6576370443919592,-0.17455110871836524
-1.6451475461081033,0.03332911413417167
-1.6429377659821618,0.09208924060910335
-1.639725587264974,0.18943917228061494
-1.638397408149631,0.2350177933918881
-1.630150655091681,0.548820134882248
-1.6284051409663325,0.6196052424502567
-1.5977645328767143,2.1624227718803186
-1.5933126679927978,2.36717889150837
-1.588972006754278,2.5416305184292605
-1.5857066096737282,2.659804641555957
-1.5822103102423302,2.763861921879656
-1.5821533994085406,2.77392286607711
-1.5818109548124255,2.787684400683365
-1.5693851526521305,3.045819019755221
-1.5580748363528516,3.0247545532960207
-1.5529547260200245,2.961186619550787
-1.5511935167210507,2.932706955239926
-1.5502493293085777,2.916886852125986
-1.5482633998154636,2.867271813576297
-1.5206941565845435,1.7527495307851304
-1.513292775743806,1.3541289993930925
-1.509745548461506,1.1891138899084814
-1.509130066272121,1.1443726833692223
-1.5080957301088778,1.0908855564639588
-1.5059447333553346,0.9958340703208878
-1.505356210812149,0.9410579777258365
-1.50425843187675,0.8919178357215202
-1.4952324271754327,0.4670860811042506
-1.4951449296701549,0.4601406716472186
-1.4789710901611808,-0.11900390859311115
-1.4605098085447055,-0.3325329754192196
-1.4584070771921869,-0.32821773742681626
-1.454555434262065,-0.30902862041066453
-1.447476775225349,-0.210298707243872
-1.446707209622387,-0.1737298278451683
-1.4356781487959602,0.07877056626699469
-1.4338983604901328,0.13675133845171117
-1.4126960238876576,0.8447744344162804
-1.4116776777330835,0.8812748270348444
-1.389068216738263,1.364531029619451
-1.388492773146047,1.3873474461737532
-1.3882534183716657,1.3751094774729553
-1.3865490652309773,1.3916622257537823
-1.3845974447595761,1.3992280416593113
-1.3780770626053298,1.368187210197528
-1.3577146667172324,0.8923056716423292
-1.3572436125330953,0.885322574091556
-1.3551043055782666,0.7768218999078126
-1.354617146794004,0.763334560910492
-1.3417423712973022,0.1001166106761915
-1.3386899434078574,-0.07656702522205014
-1.3329382307858295,-0.4414391894643062
-1.3291631473515626,-0.6832626285051396
-1.3178067273463088,-1.4269310841217613
-1.3155057341362055,-1.5747534757027168
-1.300406644206577,-2.45377548181409
-1.2966994470580768,-2.637556261483828
-1.2919908121207175,-2.849226460332322
-1.2713351271555455,-3.3491933445679494
-1.267544673674939,-3.403027997230113
-1.2663384951751107,-3.387433849538039
-1.2598771600116718,-3.3449591136554924
-1.2591119807407147,-3.3606807365306035
-1.2545228634280772,-3.295724036688165
-1.2513993829306385,-3.2252533789086515
-1.250704857908914,-3.2154776089655117
-1.249767668741573,-3.2089687906265274
-1.2416090785828833,-2.9630741323181233
-1.2329394971883414,-2.675591377684907
-1.2288456925350455,-2.526991736507893
-1.221521643455749,-2.2266777564513265
-1.204679905833296,-1.604256965190601
-1.2040186772509818,-1.5701517689401683
-1.2011261566157843,-1.4833567510654286
-1.1990594268650407,-1.4221427732257907
-1.1914895598948323,-1.2360673619405746
-1.1802770343140063,-1.0659150285179322
-1.1756359147865099,-1.0273333131651297
-1.173104731035201,-1.0325814318536661
-1.166054985448663,-1.0448155807946098
-1.1602535750177556,-1.1162296791288224
-1.1583259930943839,-1.1304929869099336
-1.1578712128450033,-1.1363353325388534
-1.1515984109119153,-1.2661324884028928
-1.1480822009617055,-1.3243653733762515
-1.1325664902755033,-1.7208399607199982
-1.1317627995181037,-1.764087808016812
-1.131523906251517,-1.7670261137525551
-1.127746892450335,-1.8669407168198164
-1.1162500375751083,-2.1357816529983276
-1.1145657664672712,-2.1706688912114718
-1.112553521497885,-2.2115429189848363
-1.1124393866457623,-2.2089260423426795
-1.1105015130792488,-2.2469897412550215
-1.1057617277313891,-2.327351233878709
-1.1032634534220285,-2.342788798827441
-1.087223477690272,-2.3551415614204574
-1.0858972863631884,-2.3538973785485506
-1.069662951191078,-1.9817375636282535
-1.0587850895768192,-1.5755455653064232
-1.0471037008223079,-1.009438795153047
-1.0418598221006583,-0.7104667749019292
-1.0335641649022262,-0.23919663210687772
-1.0232321406569884,0.3765077195793013
-1.0170621325841003,0.748329345844917
-1.0162317056157888,0.7952037798849941
-1.011731003194796,1.0588697312765376
-1.0106295394722902,1.1050936064548338
-1.005919273233311,1.3526038211879392
-1.004525386228422,1.4348628023968044
-1.0021468980557524,1.55829023813316
-0.9992286535418278,1.6780000344282084
-0.9980222035437856,1.7412694235457242
-0.9933137260552973,1.937458644157933
-0.9706163361704903,2.567793628970479
-0.968126620985815,2.6134598552377963
-0.9599869402548928,2.6853158134152446
-0.953226769769854,2.668563947406635
-0.9484122279137068,2.644162342532725
-0.943764126397685,2.5748850910667547
-0.9382941653653996,2.5084093369770746
-0.9368342684452937,2.4739026955503762
-0.9364666487367401,2.4609603382807026
-0.9243520047112268,2.150848414411541
-0.9220302387828267,2.105949486679871
-0.914675054607005,1.8592478059503752
-0.8963315199248201,1.160565554489903
-0.884402235475866,0.6319719898866202
-0.8843779789678372,0.6340870371004749
-0.8832398188974486,0.5739782462639696
-0.8806576645261504,0.4531669236165731
-0.8766896032944551,0.2646546230043974
-0.8711448026281907,0.015298690162437662
-0.8548000806908549,-0.8120755323306765
-0.8333394294981362,-1.851209163756609
-0.8309241139915486,-1.9763255965104203
-0.828577234783932,-2.068673031847626
-0.824751418558257,-2.245389366023344
-0.8181405075387875,-2.522285477973866
-0.8010828507725702,-3.095022944365524
-0.7934522285336332,-3.245851781519006
-0.7916982051564805,-3.2706691226703692
-0.7868414317463404,-3.3273392156529167
-0.7866234480887471,-3.3133528900006093
-0.7819333994770776,-3.3551723644847646
-0.7705997058263501,-3.2647176813294396
-0.762050127956452,-3.0528601096978103
-0.7598692077510156,-2.9929241712142534
-0.7493743263756087,-2.543766621149946
-0.7374806697360072,-1.8477262310953337
-0.7305123095969943,-1.3667222709336195
-0.7281585864226354,-1.1802195364707495
-0.7183429662505896,-0.42778792493930307
-0.715230734481517,-0.1561471712206335
-0.7135014928681458,-0.0315562661657463
-0.6896709245572419,1.826984639531493
-0.6872515451843424,1.9934194121257156
-0.6854466477785084,2.1083383130813873
-0.6797445784513587,2.4462951173262764
-0.6733455427206962,2.7511523786144605
-0.6704062926627516,2.8697997360576992
-0.6609862955893342,3.1367894265250746
-0.6546355713729,3.2082644664764937
-0.6503206056816229,3.209087882587968
-0.6322679932686199,2.7805745533243953
-0.6073437522872727,1.276528275503408
-0.6027217607406579,0.9397230687014747
-0.5976497705820671,0.5842994343058757
-0.5962684514985179,0.4638914870711629
-0.595441463121337,0.4247066494299539
-0.5951384069839873,0.3855932604667944
-0.5891593412665452,-0.038891157382971664
-0.5869657247431723,-0.1952176223663859
-0.5790294148239772,-0.7151173753252295
-0.5566758069128186,-1.694443119542176
-0.5424371971172679,-1.8342419488711053
-0.5190447494397636,-1.187425149858913
-0.5163040301016015,-1.0565797679794948
-0.5100050731482959,-0.7248610176343904
-0.5067653225022619,-0.5352080569527354
-0.5026409699784775,-0.29183751071337427
-0.4982198824260182,-0.027096700857205575
-0.49168317791194127,0.3626287276794427
-0.4814310454075619,0.9613928852571808
-0.47859511613668726,1.1101255162414754
-0.4595954043653925,1.872095669410938
-0.44961951674433287,2.048950625958287
-0.4476673983588513,2.064318905766761
-0.44337296365259293,2.0778684197569057
-0.4414063598904088,2.072775966410735
-0.4367003391703106,2.0502349634753796
-0.4336510883252398,2.002526057243622
-0.43009048367265024,1.921358322830254
-0.41630080982033757,1.5374897337205409
-0.4101106347991168,1.2949534634565032
-0.40882996077283895,1.2409008371654509
-0.4068756189485727,1.158513826745407
-0.4044034309704778,1.058139550720149
-0.40363572662015557,1.0187981701727387
-0.3980907279732704,0.7980141345980634
-0.39329476143218045,0.6133197282068928
-0.38813022994455215,0.40822258856930455
-0.3831336693029961,0.24382001464595687
-0.38299684912023313,0.2301372185320526
-0.38190498112798643,0.2013394768746201
-0.37519092956213296,0.005108341451331775
-0.3710048957690182,-0.07757624493731682
-0.3498421697422014,-0.12998739844431081
-0.3489497939497186,-0.11004393643722148
-0.34039151097661025,0.07102207365192438
-0.33905958600617847,0.11193306249223973
-0.3382773116275555,0.1335122039943656
-0.33315142765600436,0.31547205557154645
-0.33054731577531093,0.4141898306923385
-0.32110036667833075,0.8167371814288306
-0.3052762080455498,1.6275069267465594
-0.29336840956878163,2.223153687995039
-0.28460058663141874,2.5896352183641227
-0.2800734713031945,2.740813456683219
-0.27959793342724293,2.748548660040553
-0.2736021360780896,2.911348767979482
-0.26149529986593123,3.0564180799998963
-0.25943393687435945,3.063751603497307
-0.25604163057636775,3.05008648701422
-0.25351538992975664,3.0155995498195844
-0.251292487958092,2.9958565384704654
-0.238074959139416,2.6795071062870597
-0.23375011620297714,2.514244812453879
-0.2327944619895943,2.4626564029393654
-0.2220134997924772,1.9796820367957304
-0.21377104202355746,1.5549511409903767
-0.18780577359177553,0.2753288922572017
-0.18376781281238852,0.13113909439898744
-0.17076157635807698,-0.21282369036617274
-0.1672904973747289,-0.2763236084082188
-0.1653990091268449,-0.30819038705477736
-0.16425729992194338,-0.3099550351993219
-0.16166578856074532,-0.3311072035937298
-0.16102687747316136,-0.3336300303890564
-0.16020028989738222,-0.3370196410491515
-0.15890788934438937,-0.3385258828910126
-0.15044718552719516,-0.29046832426624425
-0.15041526487483736,-0.29011373074737457
-0.14995259327181243,-0.2808420228817696
-0.12737330374121925,0.2362363954786383
-0.12157974876597333,0.4371620587516599
-0.11836998040548341,0.5472814381663302
-0.11028607077652053,0.8217592321920527
-0.09979217665784157,1.1231119276982136
-0.07893757664451506,1.3975671111710768
-0.07715309417669403,1.3898969003724122
-0.07222184206918314,1.3470801402404962
-0.0709286778970939,1.3311059952634867
-0.07042359571649914,1.323039616387317
-0.06325561645483457,1.1731402612960402
-0.06092481358146262,1.1114811985396897
-0.0561336128698553,0.9601495309865514
-0.045261959190419976,0.47891199931843953
-0.03998077482745721,0.1806693324176469
-0.025451008176658796,-0.7213616030878109
-0.015584786579720955,-1.3581469283217447
-0.011138360625186472,-1.6448596410693
-0.007689830155387156,-1.867165262152031
-0.0030127577712164566,-2.1469518896012554
0.032791000380544055,-3.36988993970221
0.03362448303459331,-3.3944827782552944
0.045307848140780926,-3.3454537202071886
0.04895241853265819,-3.280409897742642
0.05547442959086846,-3.1452760098007473
0.07448333416445774,-2.5112709204953814
0.07749413688678652,-2.3825484592319257
0.08344540725317762,-2.1535830766399764
0.0849445402951492,-2.0994818866951244
0.08900038074064742,-1.9533730313529132
0.1022961533028317,-1.4816876019255127
0.10349731003647822,-1.447075955488659
0.1187085635752112,-1.116658763946763
0.11874279503759233,-1.1103398877839514
0.14538956177898665,-1.1609885624188971
0.15142031487149055,-1.2545977202020149
0.1531264230492333,-1.2940074011933929
0.16045901624680958,-1.465227835092689
0.1629046043875606,-1.5340510221059849
0.1734590258135844,-1.8007589891386053
0.19138802106376263,-2.2201822386593975
0.1974090851272372,-2.3213786207962057
0.20216914131667796,-2.3533125456012636
0.20231637268934133,-2.3631509330979963
0.2123155982349476,-2.3806443853073187
0.21278670240136588,-2.3712596384922207
0.21880792171867203,-2.323422549918158
0.23080296829745883,-2.0879454006114715
0.23846709224608365,-1.8348171028631348
0.2438055305343534,-1.6209785594371235
0.24445109459857406,-1.5758994671959874
0.24914216394733923,-1.3714398925531968
0.25508380215529636,-1.0662300036667918
0.25965396091948945,-0.8093192527881458
0.26433763035518876,-0.5477778162939869
0.2704816959297327,-0.18888064705823943
0.27323823392044666,-0.020289812632716054
0.27852058578623096,0.31121878672900694
0.30266329101737455,1.6314351563915244
0.3078832436815393,1.8486222329226003
0.3184032690535834,2.251482638432188
0.323614153678105,2.3985940445369733
0.33528583303818316,2.611951783339074
0.3398190396282228,2.6559445674357907
0.3691304390247394,2.4234508675009185
0.3747548900334188,2.289553796832588
0.381665083857067,2.095135429038049
0.3834573597288471,2.0440937113773243
0.38382208275873175,2.0161772433454455
0.38530801738152354,1.975528928227333
0.3981999969981702,1.507845265459527
0.4038490099577756,1.2744081744221258
0.4042569569075005,1.2720875200020951
0.41172037051628596,0.9412604421821941
0.4152297800210447,0.7900581750903232
0.4289529453899181,0.16193405742419034
0.4399749413288747,-0.3742996563173512
0.44168716229730265,-0.4764315697520387
0.44580079748207346,-0.6748926691857856
0.44806154954559885,-0.7833280818356089
0.4490522360868008,-0.8357783413697957
0.4526116507993674,-1.0065936723594127
0.4569504880421573,-1.2214008618030223
0.45775035042897994,-1.272181095603239
0.4627143063729182,-1.5126373892842149
0.4754699621240075,-2.1010419770631428
0.4787537472320036,-2.2537602261337875
0.481776274542721,-2.3943478742705575
0.5079508393754617,-3.2060076008863345
0.5391042507458028,-3.1112896894994426
0.5392771495584912,-3.107826521187129
0.5408291763363415,-3.0665148314116677
0.5527737115467399,-2.5909201528050545
0.5565551294594471,-2.395189233309332
0.5751288901803626,-1.1792657522921608
0.5809005879369771,-0.7462942706234114
0.5847988329912113,-0.43738554113570777
0.6044705887935073,1.1645841112460344
0.6046721530036265,1.1784870253675637
0.6093251291202764,1.5246693516563645
0.609820224088566,1.5674739813265257
0.6121156622401327,1.717698869669323
0.6475247802166466,3.203171436608146
0.6593137748041098,3.1374191890998104
0.6600997363748187,3.117909620678899
0.6684455215407605,2.875997269117328
0.6711145395410059,2.767572955668717
0.6719036144367285,2.7379231452605617
0.6787787031136299,2.394108282080899
0.680266741631725,2.3172379083770407
0.6816405329745265,2.230769091686959
0.6853448737619141,2.0092382314553068
0.6898249145950204,1.711384416240112
0.6930310960676178,1.4963721289164575
0.7057158284272451,0.5678320019638043
0.7075618572068185,0.43045965892888965
0.7077616130574516,0.41546585490849924
0.7078474996762929,0.41698148335554847
0.7104858849994384,0.2213339952636961
0.718518058705885,-0.3439328582516601
0.7324850960637113,-1.1909284116429015
0.7330369909104641,-1.2008892081390028
0.7430073819932739,-1.6025819244770174
0.7483586350240605,-1.7425433120762257
0.750766820877347,-1.774397742614812
0.7526246923189919,-1.799136641854856
0.7544862237046104,-1.812389371113054
0.757965302789092,-1.8294720411128398
0.760631273314349,-1.8303782203472505
0.767504060665301,-1.7414895752872936
0.7810527199949506,-1.3261844770645772
0.7854208926136304,-1.131327382584479
0.8006881924740554,-0.28445792401780134
0.8105249115580087,0.29332902489820545
0.8106772887081153,0.32041893236614166
0.8147465187437088,0.5680556942658591
0.8219205129718308,0.9660467764515452
0.8233514663113133,1.0496472419250742
0.8265048385516147,1.213372272444356
0.8394850266867122,1.7519314853563344
0.8398184529947823,1.7654573727033263
0.8418603299483589,1.8198269912044769
0.8463707877349531,1.9442253518243495
0.8552996484959055,2.0720239741292796
0.8622356441071761,2.0623796509331327
0.8642287214104192,2.0699430300769097
0.8704600155273052,1.9824458055471457
0.8734821236831625,1.9155590013810684
0.8810562222763174,1.728465626433712
0.8881457715444316,1.4918650497200252
0.8991284956504848,1.0569161585464584
0.9147689900721336,0.4229607228784021
0.9239123049505178,0.11732841404101453
0.924289143901508,0.1103853271411852
0.9319445931573114,-0.08109493418325872
0.9379927912517556,-0.16033031075279916
0.9559085513483381,-0.09485508521610314
0.9651557755954521,0.14386810794516347
0.9665099175394785,0.17279489356497893
0.9706968073649058,0.3271887445897027
0.9790122428071726,0.6716100211113216
0.9802319039895768,0.7377644385486932
0.9841120041886899,0.9240490016559493
0.986977075974095,1.0703958753804543
0.9897334406505722,1.203978632402637
0.9913606615796375,1.2978036862234223
0.991476526015588,1.291414753410698
0.999783675300197,1.7338881258077807
1.0004919222538984,1.7563351001769574
1.002985268350674,1.8821679868463825
1.0033080147493632,1.8973630204126068
1.0071219392337696,2.0842044946023335
1.0072684149227058,2.0960483651670057
1.008269587943893,2.132771674339387
1.013146696020991,2.3722297125390908
1.0183096122187365,2.5662797450268022
1.0227803507083308,2.731180844850299
1.02351278024382,2.752259029886086
1.0286978358675718,2.901620939343144
1.031958917205971,2.9658316783617584
1.0357442451490133,3.0157740841865777
1.0451187454794173,3.053461591881284
1.0613768434261672,2.78221673071297
1.0660633894690843,2.634748367492356
1.0683776155721993,2.548808200666532
1.0747992695318382,2.2824087943625027
1.0956997259176084,1.2205112666686317
1.0970100922896382,1.169083685382559
1.1050742353214815,0.7605330227088861
1.1056270090690727,0.7251445271217879
1.1298203512404452,-0.16985132830092475
1.137271334568025,-0.29523455779971197
1.14115557331613,-0.318662736738875
1.1418413661606914,-0.3240191417346509
1.1480776975432692,-0.33754146932618984
1.1584853928937084,-0.21347100791221302
1.15951917684834,-0.19527361538261764
1.1661491372337807,-0.02855946193565473
1.1888571266208556,0.6813442040102209
1.1930358614622136,0.8179583209173463
1.194726917660204,0.8697418952224939
1.2154867205340096,1.356224231402719
1.2258436165841946,1.402881001552063
1.2271920648703807,1.3816599648164456
1.229455861486592,1.3661881413239816
1.2413662145696902,1.1326870146761538
1.242809441132927,1.1140356855824594
1.255014330780872,0.6065518792694244
1.2571727361059342,0.5003478528693946
1.2657820954732735,0.04208424139456478
1.2663555676261709,0.010479318320205622
1.272476455995447,-0.368139021814345
1.2777741411791368,-0.7135391983995562
1.2845444154138477,-1.1546960291698882
1.289420766343647,-1.4733933662846512
1.2903216975627974,-1.535350590640546
1.2956650822389664,-1.8690979046722132
1.3029474466013067,-2.2946652226836033
1.3046191567409329,-2.3888970655949007
1.3148505337595404,-2.869337450585531
1.3185720139102708,-2.9986351435526606
1.3270893330256825,-3.2490051737820465
1.3383763390002938,-3.3913179688013613
1.3417036137014504,-3.3801910341313652
1.3482036050946329,-3.3358656536634395
1.3483161716003913,-3.3414216865375597
1.3528774051213563,-3.2850939360109157
1.363042677206808,-3.0382848048058633
1.3668370563231012,-2.9120053596674045
1.3705944946496578,-2.7791485161279614
1.3711507608188969,-2.7735320579453933
1.373938874713044,-2.655875019768578
1.377663797715357,-2.524114493628857
1.38309336747204,-2.3001001649322523
1.3865501288127504,-2.1689195919550124
1.39109850343283,-1.9889443722349185
1.3970412082033317,-1.7526737212019128
1.3977790672908759,-1.7361529797170983
1.4032791123281214,-1.54702694903661
1.4152459508738602,-1.2247884953677648
1.4161907963966094,-1.2089243358726915
