n_harmonics,base_freq,magnitudes,instruments
9,2.888942091067458,"[-0.31487639 -0.30268011 -0.35203894  1.0284161   0.59542602 -0.4178732
  0.00631125  0.5045235   2.92571405]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.098586221626534,-4.1790515557933885
-2.092942287525296,-4.515442739886193
-2.086984240389624,-4.798787226077447
-2.0759249734512712,-5.146635304682956
-2.0703543232658737,-5.248213385513652
-2.0667188541449404,-5.256605937279136
-2.063513568250571,-5.261537898654427
-2.061244234033722,-5.261211272439484
-2.054993366898521,-5.274344845141843
-2.044177695250289,-5.028645535883933
-2.0410110091654876,-4.956478223074855
-2.0405361054307756,-4.9116950447601955
-2.026516417375904,-4.362306860497512
-2.023313805499461,-4.215692988619178
-2.010784016430173,-3.532886948496184
-2.010060194246379,-3.4746222654597787
-2.0052482680942325,-3.2034946912242934
-2.0043478923126505,-3.1978780287819113
-1.998208377554001,-2.794207006067437
-1.9976726459175067,-2.7116982432932306
-1.996466501725852,-2.689532656135368
-1.9963096488024623,-2.656417331218387
-1.9915729988358433,-2.3981579407417777
-1.9877657496657701,-2.1369672390775363
-1.9868876842691878,-2.130736710106247
-1.9843195252491048,-1.9504875026180277
-1.9764446397444497,-1.499214949986905
-1.9703996200872242,-1.1171214213108327
-1.9600449095808334,-0.6407951246109959
-1.9404219617167113,0.18295420958170483
-1.9371659371609677,0.2764830363834414
-1.936538732092164,0.29039745216531504
-1.9325471605429532,0.3866988455780352
-1.9152099866700285,0.7392582875566216
-1.9140591570805772,0.8121023244482508
-1.9105966439492708,0.84472215406309
-1.9096311442283997,0.8553105887128968
-1.904429547431928,0.923055696909884
-1.8983007486915935,0.9667552667538705
-1.8893922118866375,1.0313165144175942
-1.881069699341038,1.0721958889896577
-1.8665962897594188,1.1216586258770327
-1.8603442409810216,1.1911115599670254
-1.856924388722447,1.1919140099859398
-1.8558436630424304,1.2071741704810708
-1.8492801789703925,1.24353320005918
-1.8362585724771108,1.3893856528037951
-1.8354849677243188,1.4275553588786698
-1.831667547825601,1.4567946135361631
-1.8233430424950745,1.61283707936709
-1.816288608487621,1.6620098186936547
-1.8152010423412133,1.699976913273795
-1.8141310098260064,1.7427297597470428
-1.8035023204666707,1.9113704205308044
-1.8014000024657304,1.9369988559666864
-1.796689225810674,1.9922710176062586
-1.7930503211433433,2.1000588548236014
-1.7873119998444025,2.1667792608056837
-1.7862758762026267,2.229609483862788
-1.770032197167256,2.4188405466504506
-1.7691031361995184,2.4278195822128463
-1.758534931329336,2.4971753275302833
-1.7584575456446976,2.4884798442699334
-1.7568798696089016,2.5297603929361077
-1.7502270202759778,2.491006091043548
-1.7353492422343861,2.3762304958479588
-1.7278996910509972,2.1999109735671287
-1.7259635569952438,2.1851323758489785
-1.7241629705240724,2.1284713459130042
-1.7235174546806549,2.1343501098289064
-1.7213448141767025,2.055957636455607
-1.71906352614609,1.9949246010487516
-1.711205346247706,1.7642779686784065
-1.7083151953159892,1.6716160946665464
-1.7021476999340017,1.4361256977343293
-1.701343800981315,1.4259159095767993
-1.69387516049878,1.118393917184836
-1.6762316563289021,0.2642919275981533
-1.6730043184785883,0.11864105528736156
-1.6708796680600249,0.06686596992042458
-1.6658804636230942,-0.20478471562634407
-1.6577317872707995,-0.5947776060591594
-1.6506634939714533,-0.9061301279216233
-1.648703970675442,-0.9398963493801903
-1.6484717261708843,-0.9406315017035427
-1.6410500421570753,-1.2674242491217373
-1.6141008135467247,-1.7627271185185422
-1.612901745756463,-1.7732911744880935
-1.6127073395030416,-1.8329124267435848
-1.6092613711961157,-1.7780999788697764
-1.5987968995261335,-1.7422802869745138
-1.5967533596780694,-1.7073017150667156
-1.5955135262286853,-1.6750105604818635
-1.5922092315371412,-1.6468529359134196
-1.5904018217314637,-1.5883635971227579
-1.5846774382165505,-1.4452231224906102
-1.5808513537471232,-1.3059048143504723
-1.5756718738613162,-1.1676057494147676
-1.5736164199100888,-1.0610762655711676
-1.569874008660383,-0.9272609035841718
-1.5628697498986566,-0.6266101266090472
-1.5512763157470295,-0.0055031817398348976
-1.5460669432835161,0.28040147847334873
-1.5405597628494874,0.5972898075904558
-1.5396623728013694,0.6476331584875592
-1.536306785885004,0.8285884610994424
-1.5353926972902132,0.8708184317831734
-1.5266203550099546,1.3243997618774273
-1.5233770556754864,1.5255936014075209
-1.5227628108039002,1.5578068971781682
-1.506790264237691,2.2400799658747363
-1.4918702812968252,2.7481811590812057
-1.4895425627109988,2.821355550934713
-1.4871715119077522,2.8521912112138805
-1.4752000826159515,2.9553216956431427
-1.4690466500508397,2.9783694091768096
-1.4653961405495473,2.9533643704925234
-1.4551259593792052,2.7439480351140895
-1.436621443564098,2.0721760659022888
-1.4332873335796348,1.962646122462921
-1.4154504758012934,0.9824557459377053
-1.4147633051337185,0.9155755016553976
-1.4079240123955061,0.5269777757738195
-1.4024581869599204,0.2092541891836212
-1.3961625571846719,-0.18811125003778947
-1.390959996362931,-0.4903605601654962
-1.3803092840815414,-1.0885071029319981
-1.3752298707722281,-1.3651527850338276
-1.373740016667002,-1.4301052781878467
-1.3717520544759099,-1.5222820777780366
-1.364578369870957,-1.889001661996478
-1.3434006629322557,-2.5072422266632457
-1.340119341111574,-2.5653398484001513
-1.33709655613107,-2.608905108127278
-1.3253528267187746,-2.7195357923804098
-1.3214946863887866,-2.690798391963458
-1.3207793614072962,-2.70345937037214
-1.3207062024008227,-2.6752854188162507
-1.320397685878494,-2.6859058195303396
-1.31966692921412,-2.687774813541431
-1.3190904549494094,-2.679755346949782
-1.3186649753542696,-2.6766894844935405
-1.3130512524367246,-2.6516898233183177
-1.3121936690452363,-2.6110194437931566
-1.2998066129521166,-2.4176072533830717
-1.2963767746861656,-2.254975270109826
-1.2868346540843303,-2.0987531947931437
-1.2787507275905279,-1.8788781792557308
-1.2742304521266299,-1.7395037977454788
-1.2708236533777144,-1.5879077734826634
-1.2562991369629037,-1.1915277426710873
-1.2518602493312507,-1.1369669685191501
-1.2485070171944685,-1.0299968099366947
-1.2445863403276223,-0.9171328655882114
-1.2403337586677599,-0.8596856553871096
-1.2387241191135518,-0.8156636064321712
-1.2201035297377343,-0.6352399453966814
-1.2101865722953964,-0.676202974131545
-1.2084818805884396,-0.6435058307339715
-1.1876453700315182,-0.9791602873439608
-1.1876189412917708,-0.9738570003767654
-1.1868456662718738,-1.040964157847119
-1.1851632330750088,-1.041416428794163
-1.1805147097686897,-1.161883025869419
-1.172773127023931,-1.4054719525032437
-1.1719913388924756,-1.4529478234160043
-1.1699851624904207,-1.501061194954243
-1.1656184820344784,-1.6282670145013107
-1.165429852721156,-1.658655435304513
-1.1629447077304649,-1.7202023320414404
-1.1605191163976956,-1.7838260040764746
-1.1603914351844606,-1.8189369375752675
-1.1493609289996143,-2.1640105362603896
-1.142868856480889,-2.474424186752193
-1.1402655395487404,-2.505560798821598
-1.1377211193965342,-2.6048551490994307
-1.1356282180578086,-2.6408195112609705
-1.1309261458731332,-2.7944560571191595
-1.1282340030990754,-2.9052493410357423
-1.1276717050561424,-2.9167078259084804
-1.1223109394541295,-3.0559366955478855
-1.111853478551155,-3.2689216348617474
-1.1029402311353849,-3.4294341201068366
-1.0982063790983878,-3.482126544299965
-1.0834494820881908,-3.5230032793343526
-1.0823793639302297,-3.516214013748702
-1.070249290360039,-3.3910227684472445
-1.0688303934165198,-3.3783149692732595
-1.0685919765007086,-3.3662692214422916
-1.0509827698257341,-3.0211375291760114
-1.0500839881510988,-2.9783830317543587
-1.046536693433084,-2.899882035262139
-1.0450132646391046,-2.8441209927888753
-1.0362995685394232,-2.5748908224050884
-1.0206490261390566,-2.043888975335239
-1.016943183466115,-1.9361704934837611
-1.001907175631757,-1.4343303529356881
-0.9978568881802161,-1.293820470189941
-0.9917485707813123,-1.118012836476928
-0.9734390788136471,-0.6685311183098898
-0.972215997514235,-0.6512490023277249
-0.9605729496945865,-0.44805019760596265
-0.9529619431741816,-0.3918726158232828
-0.9420658773253505,-0.3456521178786303
-0.9373593939231584,-0.34371676837868775
-0.9234506223287351,-0.3826887062696252
-0.9196717746655638,-0.3950782457825071
-0.9190787341089788,-0.39315113912128863
-0.9022774807123097,-0.5827974054067975
-0.8950080078140146,-0.6665693401862353
-0.8942117302459582,-0.6684141718883219
-0.8858877500465554,-0.7823994396753883
-0.8857080426618564,-0.7493586627659509
-0.8465398130405903,-1.0368175760876388
-0.8463699719124964,-1.0635985269179304
-0.8414034429271067,-1.0480698849907946
-0.8239109465622212,-0.9835396696741623
-0.8201126368008134,-0.9459521449803682
-0.819773653851712,-0.9064327111594057
-0.8151923255957163,-0.8923235592370145
-0.8141164824077376,-0.8781011014677045
-0.8135451094219492,-0.9250000423994663
-0.8104168982029516,-0.8222046895738417
-0.8053320068423941,-0.7539623653641669
-0.8010800997804988,-0.7173801078451129
-0.79735566564249,-0.6704740515235666
-0.7927080645747662,-0.5699454407567786
-0.7912446290018238,-0.5384491989258458
-0.784289456734566,-0.4496880729241688
-0.7767965285211842,-0.3053825227139284
-0.7766641352548485,-0.2795235798595793
-0.7746415397563835,-0.22664847949452321
-0.7711759273431653,-0.20518360310743164
-0.7697595017387293,-0.16254036838050756
-0.75394154845121,0.14773972669200927
-0.7414476993856818,0.39051805198916706
-0.7404353604866118,0.42124699685021927
-0.7380358276742731,0.46327636299305747
-0.719243119769299,0.8214693991284603
-0.7149269267351501,0.9005838811107995
-0.7137873343746932,0.9392246805103489
-0.7123287146329309,0.9167832823762101
-0.7039245630443522,1.0301316952084838
-0.7009626035835934,1.1135995358407815
-0.6932481175405703,1.2243207090017612
-0.6923074745519653,1.1898117428241397
-0.6749285256479087,1.4463603977253492
-0.665406317211314,1.5028914277909546
-0.6606425068780375,1.557607703944435
-0.648147740088445,1.6035486653774647
-0.6400788550073386,1.6411258287530195
-0.6332335332326635,1.6466018912058011
-0.6302892628326742,1.6764844209713343
-0.6271394046363392,1.63690159985432
-0.626755350182191,1.6809767347127504
-0.6197459558779208,1.6635886261950592
-0.5881425400345575,1.4213550157186874
-0.5835690099271389,1.354943893155478
-0.5778933571581417,1.2992256059645477
-0.576438199604488,1.2932223300932753
-0.5500245926300997,0.708128203333128
-0.5497373404816521,0.7270516701912995
-0.5475784743303489,0.6575766529304352
-0.542567963166189,0.5231155311838085
-0.5405108563113732,0.4735579044670901
-0.5317473164036581,0.21502978378742196
-0.5298972850387185,0.16783049309475156
-0.5026478986690606,-0.5567501481269714
-0.5002472108365756,-0.6616579017153301
-0.4842239317665604,-1.0267706943099701
-0.4768612473426499,-1.1579147298658135
-0.4726677326715416,-1.2264942292487737
-0.46547631715627125,-1.265609120216796
-0.452431312926187,-1.381787412468187
-0.44586585342336393,-1.342303627547982
-0.44503677539191244,-1.2927489890391182
-0.4428388497431617,-1.3157338711337365
-0.4409502406706811,-1.277863247346627
-0.43837154569817915,-1.237820077626027
-0.4366450211755608,-1.2357244640123097
-0.4219997242279683,-0.9615571796911954
-0.4170946875821633,-0.8450863187508827
-0.4151939684547563,-0.7592523437029006
-0.40597032666052835,-0.46113848629705856
-0.4054858206916263,-0.4388561734624206
-0.40342764084232474,-0.36583380801322085
-0.39941531285608534,-0.19589622718118618
-0.39007836491213377,0.19318994951207744
-0.3894062114364729,0.20998990298257886
-0.3876920795799128,0.2586261463158331
-0.38333684320601646,0.47624300856444163
-0.36775521849314874,1.1676610963907534
-0.36270980829744826,1.3812632136213199
-0.3617214306036116,1.4195863378348736
-0.3610066856538561,1.4522803087939695
-0.34204917001029944,2.1751353384474963
-0.323124101115952,2.7161228608915082
-0.3175493517948276,2.79518245917476
-0.3174989403783659,2.772080542263627
-0.30739039335703433,2.860845736893897
-0.30238366328154154,2.8707075232208554
-0.2897219573533665,2.788240130357315
-0.2882105474055381,2.725018777584986
-0.28566014196505574,2.7011797094001486
-0.27939136968676337,2.5558114567266563
-0.27158277753433957,2.3985115095663603
-0.26131752135649355,2.0465609470906037
-0.24070706119795204,1.204694336796531
-0.23761522654542322,1.1094012348250586
-0.23304165803186994,0.9530215217188912
-0.2316512747278754,0.8967638650128124
-0.23100861674048456,0.8851004163818698
-0.22842953750682726,0.7840114288896116
-0.2176151218694491,0.4300296399770125
-0.2176066377815138,0.3983861856084667
-0.2141360830780421,0.311486093117663
-0.2080377977932777,0.1502388408015653
-0.20464826303898498,0.11442474298688385
-0.20009956432381237,-0.039110837442435056
-0.186673152623956,-0.09834876768735276
-0.18363260609591592,-0.05366098523102636
-0.1834764321395439,-0.06799713930526637
-0.17798417449456316,0.0013542307813242532
-0.16587254189408274,0.17530483545046735
-0.16251022821976413,0.2522356786403934
-0.15657756814423873,0.47228223313640494
-0.15524158030479285,0.539691405212449
-0.15075215808769293,0.7067009156930893
-0.14650991808941516,0.8826221692431699
-0.13751029922744884,1.3600619842071537
-0.12788547005493278,1.9077304042836607
-0.12060152971579541,2.2951537898811694
-0.1164851415606698,2.5815379008005253
-0.10553076527660465,3.254884457816256
-0.10341089901063238,3.4032908376276216
-0.09789006245517395,3.6992452583731446
-0.09385626048438311,3.925320532507911
-0.09068357463545551,4.054282087273696
-0.08132816656239417,4.570239235382876
-0.06785753640685854,4.967456072219486
-0.054235895566456804,5.15596152677365
-0.047892561489933705,5.083322046642959
-0.04686420261028701,5.08771652093232
-0.040008010995820964,4.951613769030772
-0.0307688229278007,4.651089450990858
-0.02597014296611322,4.46433474864529
-0.021436512850282252,4.245297801619968
-0.013102530954269387,3.721104821439868
0.0063600512203940696,2.1376817067260987
0.009318322514870303,1.8779766965820008
0.014505488019478818,1.3596301865886704
0.019651637642610353,0.8558137607868339
0.0245875387129173,0.3390196255240242
0.027698768819766073,0.01877705177825177
0.028463906224323487,-0.03937628527456236
0.02893873512650247,-0.07889217905790145
0.03181852040503541,-0.3460778649674977
0.03721996906090386,-0.8974043869012458
0.04695698695818251,-1.8565165323002966
0.04824778766333182,-1.9723156348474224
0.0518123213698205,-2.2879425400340963
0.05527275563151601,-2.580954527018473
0.05964145455483916,-2.9854063873592884
0.06035508815627599,-3.035890408430858
0.061665236372227206,-3.1584121536225678
0.06632228941941776,-3.501213010450592
0.07686827269907148,-4.2007288280793995
0.07779946207610466,-4.2409700599680615
0.08980369430165691,-4.840868251301881
0.08986566294693965,-4.86401316631119
0.10081363215927652,-5.173170359173714
0.11620345459131753,-5.289764650092883
0.1172998762263715,-5.265320432838935
0.12050870329083141,-5.264221731737049
0.13981430919760296,-4.712641768462966
0.1412677453390021,-4.704725508791489
0.14381343959054238,-4.5801291321198
0.152492622919703,-4.136718651447906
0.1534880664759295,-4.1280051330862815
0.15358563880695897,-4.122752373272737
0.15412377814184897,-4.091533791889977
0.1576396917710179,-3.897777142308608
0.1630868891602173,-3.592139427850813
0.16676647806925304,-3.3620299656913244
0.1689455388864971,-3.2780232386063526
0.17044816225440673,-3.142065747385211
0.17256987517383582,-2.990195724517371
0.19284706366323467,-1.7895397902496766
0.200252989141104,-1.4040514783401803
0.2018192680060391,-1.2818125657556654
0.21260101776554707,-0.7232865023186075
0.22019342878629988,-0.38601546850991186
0.2345140126720855,0.1718989032175347
0.2376137063285686,0.26485046766163073
0.24407989688336773,0.4883295167004312
0.24540609326440865,0.4564299758310084
0.2469220570816173,0.5111798478766518
0.252456472256692,0.6420535308689373
0.2571928511618724,0.7043522418016513
0.25721420507723014,0.7252350047481527
0.26895370095328097,0.880685345778243
0.2712804961757831,0.9059699679254691
0.2803332559705365,0.9984689237863575
0.2847797658371469,1.024285178344721
0.2962032047047809,1.071387523198354
0.3016024151133587,1.1084859907391869
0.3145686568581265,1.1461408611431563
0.31664641568935714,1.1988892513113927
0.3243363166054447,1.2600104760337216
0.35152511527951713,1.572928946693891
0.3527399730563996,1.6080954474028624
0.3534281112044866,1.6140024818379453
0.3547465990720413,1.6202116581363886
0.35530857926690906,1.5879491773530001
0.3590854712835405,1.6861358871682317
0.3598049027990404,1.7124820711907915
0.3620013080856359,1.7534582450743486
0.374726077108428,1.9589407856634082
0.380890751288673,2.0477193810082346
0.38294270790097507,2.093406714772553
0.3857618826545135,2.1404513049019447
0.38900766514892204,2.1816080512613008
0.3933854921323512,2.242995114514814
0.39903388231982984,2.3867373526087894
0.4079299310770734,2.4186634442490247
0.41680967062823493,2.512164530568363
0.4214976219451332,2.4768168923279092
0.42706942597066444,2.4406692201779117
0.43067787411026437,2.447119633536072
0.435615012142609,2.398990763683381
0.443161186085137,2.284342995812659
0.44927342049891283,2.2049534327599987
0.45014187056198063,2.1035359953541133
0.45508453288190287,2.051495285011395
0.45846338957170474,1.9163895069712045
0.47791911852886315,1.2623432402967425
0.48793962843669236,0.7844942238322803
0.49862005219028793,0.295731508045964
0.4997855671556568,0.22826278398812952
0.5124249616420076,-0.3325357582647237
0.5257491358428084,-0.9287108916044508
0.5290980437508868,-1.0883499979143627
0.5321409620983086,-1.14524241185319
0.5471481635658546,-1.594015079767493
0.5540547647165659,-1.7068271898659024
0.5680069577279321,-1.8178329517624892
0.5700661652009007,-1.789127016325384
0.5706419540373577,-1.7746486489942943
0.5847870116654796,-1.5670552718474466
0.5884735896626667,-1.46225583121882
0.5922749182199762,-1.3858314840370212
0.5945854552649985,-1.3220521931245255
0.5951916299096993,-1.2913153749088442
0.6184316532887744,-0.25753004653132366
0.6199229029354911,-0.20380387357309138
0.6241070940542315,0.02790712056348017
0.6274854653431516,0.19577316725002109
0.6313001384915564,0.3969185687964292
0.6359835566399923,0.6834658741542864
0.6366264875760557,0.6996425492763809
0.6381208000513059,0.8204523046583035
0.6382479356959463,0.8144828190691307
0.6496506792960655,1.4268286822058038
0.6543502331571398,1.683272671150959
0.6630824056160236,2.085313815143807
0.6650106987504225,2.158774113869855
0.6672906442524953,2.2531383692494407
0.6687402116809862,2.3020945551069896
0.6698107770889927,2.387100014270634
0.6719482280005922,2.4049200906185715
0.675834550961488,2.541428203165076
0.6771019573558248,2.5931034931474413
0.6802618389542507,2.6784256878641823
0.6816872195142238,2.7168907942181453
0.6918777420019038,2.890763731291738
0.6966399696547305,2.956581799097535
0.6984378966754048,2.9631718336244735
0.698841906735125,2.929773682971956
0.7037339633747814,2.9667084733054203
0.7044425343712994,2.9659348858916625
0.7135086083857178,2.8478889312049174
0.7168054453936117,2.7855727249500624
0.7193678374159242,2.7438247155480737
0.7340934031559092,2.202599537094558
0.7388712411422573,2.0920846399174993
0.741594950748051,1.930561692104992
0.7416211982411167,1.9158160300254266
0.7466069773237418,1.7112475985249656
0.7587051492348675,1.0292848980840008
0.7802488691881324,-0.28437551924647947
0.7835009004566995,-0.476204240228433
0.7839680908967326,-0.4997653357382806
0.786238893767504,-0.6251535146392578
0.7959295236731716,-1.1848640038483034
0.7962910034526773,-1.195351932068758
0.8028881406311275,-1.5495623120217643
0.8076253789837429,-1.711688113558272
0.8078406282566579,-1.7616923333302204
0.8105703461659646,-1.8611788468450254
0.813657854846622,-1.9621159504396009
0.8167470196204212,-2.081739674475893
0.8207701609583165,-2.261412499742803
0.8224019055889977,-2.29325580577534
0.8453109778502856,-2.668911508561576
0.8476302724965881,-2.680955215119324
0.8489399580666626,-2.7135176175140048
0.8549903610452794,-2.7013236964472034
0.8578855374029386,-2.7038221859420144
0.8764228677643162,-2.374689645462529
0.8799959840774614,-2.25107333981222
0.8830818732738286,-2.182856021197258
0.8864233301916835,-2.1369408178330285
0.8911311505685124,-2.022711453768808
0.9066922538349864,-1.5517593511931604
0.9257893220812781,-1.0400463303909016
0.9269134560846846,-1.0048027309542935
0.9271783976677015,-1.0583443074061236
0.9322295556041871,-0.8924414647034018
0.9359545683108976,-0.8244242129598067
0.9460907951010951,-0.7022327274535513
0.9463303490588211,-0.6999110628140012
0.947319408019673,-0.6904925688926945
0.9478991307964781,-0.6540764827249463
0.9559595951880318,-0.6767705576282074
0.9576041540756002,-0.601866587266569
0.9577783758770249,-0.6261253350892542
0.9790873904113488,-0.8277343583612818
0.9814111840001019,-0.8885326938333832
1.0022859794848724,-1.3991418704637173
1.009007857301663,-1.6333028227961008
1.0162138799953624,-1.8937642589759067
1.0204456237716242,-2.000854836948516
1.026799109988442,-2.2282121533970143
1.033082742056222,-2.460038185060603
1.0491159693671062,-2.958861109812545
1.050367931781314,-2.9995741622102816
1.0504118228993446,-2.97560921937052
1.063751407231412,-3.30822700962297
1.064812694771831,-3.280589388434392
1.0698346452427003,-3.4032945067907914
1.070106354975045,-3.3894894676921328
1.0712760976452245,-3.4093046231231123
1.0720643650970416,-3.4599755122838594
1.0941591027517443,-3.5058235175777863
1.0957520749989689,-3.517670164906052
1.1031842656435504,-3.414328341877319
1.110665264857194,-3.3254212106697447
1.1124180806784683,-3.2839390376520936
1.1182642488456214,-3.1729643267016416
1.130684370340317,-2.7995416225625895
1.1319647968859492,-2.7875068000244143
1.1501645528038686,-2.1946019594912065
1.1574376199712777,-1.9786660740522335
1.1585174890713805,-1.887156731004648
1.1605253569229665,-1.8168978661423563
1.1658272917051988,-1.6770510224088115
1.1666727754011248,-1.6555636524820345
1.1683222558550979,-1.5890439587051677
1.1719827887834926,-1.462906581068852
1.1735089026556675,-1.3886618706174618
1.1758376295022366,-1.376831626173051
1.1767673385856607,-1.3286985319812128
1.1791842287433951,-1.2786884143327475
1.1819256053918004,-1.1853688127079733
1.184285033443727,-1.0724104088321926
1.194608816332904,-0.8226665218599855
1.2144482660842595,-0.4641364121906057
1.2176342479097997,-0.4326324243646712
1.224982957861167,-0.39124923928098526
1.229100716510029,-0.33413438605991913
1.2351319581598812,-0.3418695039242065
1.2448844732984075,-0.3436828012756909
1.2469329396178495,-0.366201486221555
1.2490254795953115,-0.3699585080070401
1.254060206111852,-0.4018186864380181
1.265445080041891,-0.4970181906746783
1.2757425899683055,-0.6224750085863606
1.2829101598845858,-0.691913046306189
1.2843438833628475,-0.719218667503376
1.2925824873652116,-0.8094461493436756
1.2949125271810695,-0.8187194735017808
1.3052854040345778,-0.9109509066915119
1.305846619147359,-0.9184066863294867
1.3096819790301604,-0.9448743038776962
1.309878907915886,-0.9362616502494068
1.310211829390994,-0.9498042297287813
1.3122179657908903,-0.9683843037694827
1.339410288995217,-1.017155529391063
1.3478481644094185,-0.9472700512964912
1.3503528835596024,-0.9487431601624193
1.3508975300647617,-0.9616534073926946
1.3513536738390641,-0.9794928709513279
1.3554874097694363,-0.9233301676690091
1.375863358768738,-0.7124207384754578
1.3764076611997451,-0.6921783408087436
1.3777234811595847,-0.6767118942182334
1.3782221930640386,-0.6499342666672895
