n_harmonics,base_freq,magnitudes,instruments
10,3.787431455194912,"[-0.64256623  1.86801578 -0.0127275  -0.14076553  0.44462742  1.43963027
 -0.16210481 -0.3946455  -0.69112339  1.68111427]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.3008594006598535,-0.35971816204777673
-1.2980411057940888,-0.43980594759475883
-1.2970785603160508,-0.4327296011845579
-1.289010654436194,-0.5700818853077585
-1.2650788939039497,-0.4584046514054618
-1.262886994025584,-0.3560728400097112
-1.2625638500120957,-0.43571312065752243
-1.2614261882336146,-0.34248467287822776
-1.2572880446498815,-0.31335720042960735
-1.2514615391983652,-0.14003155532249473
-1.2469918393140502,0.010767576409950618
-1.2354052762509653,0.35761022659877334
-1.2315121386040895,0.4444044937623393
-1.2304090440804976,0.40621901087928797
-1.2291580877112016,0.4217851117854458
-1.2228917763543787,0.5504178273333291
-1.2197107529089701,0.5582267763834244
-1.19620338548575,-0.036953492819546324
-1.1934073003914678,-0.10293619543561819
-1.1922661695281427,-0.2034809045250648
-1.1770390580107652,-1.1780826739162098
-1.1745370423127557,-1.4568062923155063
-1.1737274047328403,-1.4516108702023423
-1.1710617473778158,-1.740780164405516
-1.1687756529499311,-1.9205894658535547
-1.1669614200041274,-2.1114123396578606
-1.1624426965691161,-2.517890210617959
-1.1590408188338752,-2.784173365519783
-1.1577781687970383,-2.949657057993407
-1.1521432233272118,-3.422588741304512
-1.1518224457486994,-3.502793798934743
-1.1501735400132136,-3.6209082194548285
-1.1481633102161277,-3.7164459062422237
-1.1395142941647782,-4.442023234350747
-1.1362133727615509,-4.577632582249729
-1.1274719484362945,-5.061811106614667
-1.120170787691547,-5.227948832778986
-1.1008910088998682,-4.837192892818829
-1.0819634434512593,-3.3636305747350983
-1.0768138894943426,-2.749378535075624
-1.0746812936775345,-2.5600512535955744
-1.0606274645192666,-0.8265569495781202
-1.054910229611433,-0.11964492254116206
-1.0497401755453042,0.4556229090451925
-1.039347096642145,1.5474583852593027
-1.0245606509669105,2.6556865771516334
-1.0217311715374546,2.7928726996514692
-1.0180036885560584,3.019820995973554
-1.0102195254039823,3.1926399089719326
-1.0089806300425055,3.257037790541145
-1.0028011673081083,3.192916785333977
-1.0025927832454729,3.1723684183632646
-0.9995977874656452,3.1477543570106143
-0.990542638161326,2.876404508719861
-0.9751286429781185,2.0980957509259297
-0.9739348200454652,2.0122270440705976
-0.9696646591861877,1.6817573680611264
-0.9599298854901273,1.059250058657221
-0.9584936563289959,0.9332707813871273
-0.9544280492854624,0.6961974783284375
-0.9483861795138506,0.30013070614046816
-0.9449435434136126,0.13471041868005662
-0.9281100822273265,-0.7183609373086798
-0.9209842025737851,-0.9806835187170706
-0.9205879192209814,-0.91978700374473
-0.9179260329399246,-1.0372476254042078
-0.9142636633468451,-1.1122593966513283
-0.9102957996742531,-1.1922378579518955
-0.9076160658341696,-1.2490579451125194
-0.9056895897105877,-1.2554440999304668
-0.894781673755578,-1.371861339715892
-0.8849343629335111,-1.4187590896754023
-0.8605846464829741,-1.6415548224168826
-0.8538496645548079,-1.8158222280712046
-0.8444733158749047,-2.0194606052867203
-0.8437566630238189,-2.0843879480056846
-0.8419378332747138,-2.0731742471577985
-0.8400213253102606,-2.081619091554534
-0.8288941095059341,-2.3461458369543005
-0.8270585689815988,-2.456045194715488
-0.8261324569070889,-2.510011927807044
-0.8238397269894167,-2.5016906688986404
-0.814483307160343,-2.7411968238530333
-0.7737843168253473,-2.0401925220626693
-0.7640973824902662,-1.484808635702114
-0.753845732799403,-0.6431082166939686
-0.7405627474026524,0.5445998544063017
-0.7357927292875903,0.9203935728531576
-0.7295047591868906,1.5752028342853892
-0.7260879484177547,1.842292881811053
-0.7096998005910891,2.9772396810110133
-0.7085251560061381,2.9929557489966427
-0.7064980744245983,3.1259388017918184
-0.6952438756165904,3.4006411320476766
-0.692933352068172,3.4179847814760143
-0.6739181448049782,2.981866073542507
-0.6709936560772238,2.809346164699518
-0.6591662374530589,2.073406091332109
-0.6550874866738337,1.7445135395421616
-0.6549595808193169,1.7044987699509833
-0.6522693474026937,1.4712368663161595
-0.6505345539088019,1.33519837609278
-0.6503316277332543,1.3941494751286536
-0.6461787481612173,1.0325180597575574
-0.6368515761229885,0.21364763600565553
-0.635346386517349,0.1078027203915835
-0.623626166642409,-0.7111578089875671
-0.6184927343665603,-1.014829188361011
-0.6064913773510723,-1.4662621730246272
-0.5971097594554138,-1.5263751785823607
-0.5859601506454082,-1.3198255410290618
-0.5850716739857833,-1.3179459262947983
-0.5806937255917228,-1.077840209034146
-0.580333161258868,-1.1109713638090608
-0.5794341862728101,-1.105367972754492
-0.5754402540504051,-0.893972424720314
-0.5702662226142241,-0.5884498094285561
-0.5672885924421722,-0.3903893560057193
-0.558222071761874,0.2389441145564538
-0.5525725547610603,0.5627321305799561
-0.5496831949707386,0.7801537145901785
-0.546356245314362,0.9701862440395913
-0.5461799062992467,1.0286142191118168
-0.5457076079331875,1.0533363599236834
-0.541543788205546,1.2572299786840482
-0.5322117176386181,1.668181160629444
-0.5244914001348411,1.9109957778320643
-0.5237231612207465,1.9391545078918764
-0.5167100881387441,1.9835983426336221
-0.5120544548304031,2.004178235149016
-0.5009942116936439,1.647863068392514
-0.49075107913430926,1.1345510418888214
-0.46480850566843745,-1.0167914214430536
-0.46295068935850736,-1.212529613695002
-0.4546801551370083,-1.8527199376044552
-0.44674087762625136,-2.476201609244186
-0.44143580964070805,-2.8821622095278854
-0.4363141832228612,-3.1501159958059595
-0.4221919750789698,-3.7404385641228215
-0.41241399306189575,-3.719508356993658
-0.40937874924786843,-3.670344071710739
-0.4049885652005729,-3.5815176460893907
-0.3781613645555719,-2.2160829418059387
-0.37743023175095747,-2.1401383747693425
-0.37703654907925754,-2.1029655073096345
-0.37463323788832303,-2.0133577348070797
-0.3459708825436163,0.10689410852163111
-0.34178306597797015,0.25260538322892834
-0.34146077355239957,0.308194815474664
-0.3394023252378373,0.4097023568255592
-0.3344020905056704,0.5670689480066782
-0.32728133689456307,0.8521640459474289
-0.3223423685825173,0.9530419652412284
-0.3181074161039401,1.0517253551281118
-0.31471647642358214,1.0725210727414578
-0.31220593349591397,1.049145699324853
-0.3105806042777033,1.084078412779482
-0.30412208084440095,1.0751383011766416
-0.2796750430221664,0.47177035023137504
-0.279316191430774,0.4108162763221492
-0.2768016396555053,0.370854031359346
-0.2736021840792433,0.23607122928619348
-0.2702992282143457,0.06854112276073535
-0.26502794219352044,-0.005086880772097548
-0.26402720213515174,-0.0974082539471184
-0.2611759045477964,-0.17853226047214407
-0.25835398219111827,-0.23536003174868567
-0.25660779120492494,-0.3259300534069875
-0.24850782932942472,-0.514849723567202
-0.24590247289715972,-0.5805694216751566
-0.2287476722099644,-0.6732832486632752
-0.2258253157491863,-0.6846517164810729
-0.22504455705878534,-0.7318347490036073
-0.22338087908589177,-0.6393099758201277
-0.21901466823798277,-0.5958161096761279
-0.2156231512570308,-0.5511908814190097
-0.2045110750100596,-0.31100403991145437
-0.20273218623106448,-0.19509837944858138
-0.20180163828141762,-0.18906074047662985
-0.20065117357400553,-0.1694719514179855
-0.19114323277487788,0.2563080648395157
-0.1894277633422199,0.33823658291958947
-0.18430195668253901,0.5218453780421028
-0.17884873896966447,0.8107745046174322
-0.17399065502945632,1.14635338342308
-0.1636315445421399,1.8014404184133075
-0.16291823956363016,1.8475099089349178
-0.16225223298016278,1.8793089128494667
-0.15879559114621644,2.1179916205310456
-0.15601655219441302,2.308122906933214
-0.14072791792162676,3.2938333091533836
-0.11265846708408178,4.835605301702534
-0.10169285184128452,5.317474555069755
-0.10114524250304546,5.321185987739609
-0.09939566858107618,5.342580809449591
-0.09768262784479953,5.345424248301303
-0.09425077462692677,5.421505269289543
-0.06415308136991005,5.047117109397627
-0.04968405363599704,4.232528080082597
-0.040537468638202956,3.6397226514947505
-0.040194038390242603,3.6229421048786388
-0.03523407044821347,3.3039395767386703
-0.021980844601181992,2.1620560203611126
-0.01955346148399606,2.0222146912832715
0.0009134877172676248,0.5175512407024471
0.008109057327047253,-0.0007577139823627538
0.009977117105851363,-0.03979604438692421
0.010202383175566432,-0.06639252200364416
0.013409479666475654,-0.205226537612379
0.015911625500236504,-0.2761829955866812
0.022882943502745334,-0.5250561490204927
0.025915704026556963,-0.5634491197511202
0.03797131085308081,-0.6022306656478745
0.049383814966057926,-0.38614796451195155
0.051011084728664,-0.3206287723451789
0.062121146198308885,0.1103845884291413
0.07785534577152475,0.853291893853843
0.07789039722478552,0.8826051760900682
0.08093192675738159,0.9054348250478247
0.08111040542263481,1.0249826218258387
0.08204595447721008,1.009765832580577
0.08266017759023647,1.02291399332522
0.0878924523031257,1.2758390523601069
0.09057266286519816,1.3819882011018372
0.09130379970382041,1.42018608570273
0.09266836733642414,1.458136293195968
0.09363597301855275,1.4387757596307766
0.0978630989682463,1.6479274399306647
0.11573589108911797,1.813805502212546
0.11721130339420682,1.7168346149423526
0.13173434468941858,1.2826996107839443
0.13460240943968627,1.2513006330302427
0.13644305106417143,1.174803775274515
0.13815061107586057,0.99025296906153
0.14288243357501074,0.7330304380680596
0.20008856579409118,-2.910832918465143
0.20042001793878583,-2.9184588536234624
0.2083163409479032,-3.0040564104875007
0.20832519715856668,-3.047940020819453
0.22160272433173311,-2.8925877197564906
0.22731881886905203,-2.7652266812312907
0.22869047759812489,-2.630609774391679
0.22923521620577603,-2.6272982871619073
0.23594944926099792,-2.3440707692649463
0.24850610581377586,-1.5523103575781219
0.24960552969834104,-1.59081352709561
0.2570146370134134,-1.0456234600943797
0.25915047054876306,-0.8811325577742206
0.27868656779448875,0.33180283816904255
0.2814712996958524,0.4669694727452518
0.28548989684661397,0.6068569898742123
0.28608804136865196,0.6059352448366153
0.28663609274762436,0.632128262524688
0.2955185542524932,0.8897145468386843
0.3110513302606144,0.9980101662120175
0.3311511799132383,0.5273004918765942
0.3350591379126282,0.378681539327871
0.33703621572468734,0.3946243498856541
0.3437590992345507,0.1312974005368274
0.3443006594337956,0.10779772369447146
0.3521475222136887,-0.22995087475458986
0.3593732361180537,-0.39748563186985836
0.36140258534694514,-0.47085290085735787
0.3659734013992235,-0.49345144204292984
0.3905950954011974,-0.5325582660307453
0.39068789335119414,-0.4769599256580889
0.3969293450256184,-0.3636645183157923
0.40332319888838253,-0.23120522743015892
0.40509139601187716,-0.19969416881549237
0.40905865791172014,-0.044812944543178614
0.41311628402083755,0.029490720665296837
0.4204764580974749,0.26291623622521704
0.4252050323018608,0.36439636286892524
0.4314917876209545,0.4867985888163296
0.43895366582349205,0.5504669345487139
0.47091511560774446,-0.3822552981820666
0.4730565325288727,-0.5254782871999774
0.47393879674908845,-0.694350489276271
0.47470800018523374,-0.6887783887320772
0.48655149604032477,-1.618906344307686
0.48707800765180975,-1.6932467440004237
0.4958828206055643,-2.4598795144896903
0.502005518324725,-3.030975476782285
0.5024937977838726,-3.0254435939977258
0.504511120934453,-3.198820968393168
0.5053821692091116,-3.2814293515460444
0.5059242359458409,-3.3315284239707377
0.5089750218152926,-3.5946974529231133
0.5185898055977072,-4.34449152103047
0.5214372781778982,-4.570008553833697
0.5338586886626233,-5.082978608948601
0.5371274756724898,-5.15337253172213
0.5454406960486775,-5.260854426343671
0.547300401000673,-5.198665252865203
0.5537888130523294,-5.002196955093793
0.560257642378855,-4.73818022825062
0.5634503934603474,-4.556138504196086
0.5768500230403011,-3.336644405606904
0.5795114006320183,-3.1108810294428437
0.5875653437058173,-2.0855317872114485
0.6059907228544663,0.11169266101576611
0.606440953639563,0.14273272599301726
0.6209434428188061,1.6600393732931744
0.6270605637114217,2.1802069368202943
0.6292794823825449,2.370942562022701
0.6339125458344954,2.613767594318004
0.6389591381008426,2.944335206005002
0.6451700605316901,3.0935900842332797
0.6506013506393025,3.204752591932538
0.6531230735643021,3.2076935299475378
0.6577236711235495,3.166628559051205
0.671802351937643,2.708544976911364
0.6759028643752019,2.56521172681147
0.6759940423494513,2.5938804901053443
0.6792336164324109,2.3124766790569717
0.6799462248648824,2.339338529106256
0.6921655255907284,1.5244972237654133
0.6961035531246025,1.2719782479079191
0.7012684272341145,0.880479185964907
0.7020107356079768,0.8587293249813653
0.7148894028539359,0.04613511894315789
0.7230572011912333,-0.39077080448251905
0.7337383483295854,-0.8551364412998351
0.7404934275793673,-1.0139641004926645
0.7466193985456107,-1.1211054853290112
0.7560419833686494,-1.2776817650073735
0.7597185754070468,-1.3418963351859607
0.7615519188070676,-1.4030804196700015
0.7619901666368012,-1.35492534842377
0.7632022762572142,-1.3940945113304986
0.765780525891655,-1.4116888292029304
0.7663667619305317,-1.3673813971221678
0.7875248916608779,-1.5799288919586951
0.7938986875195035,-1.5993272312420952
0.7942784927977984,-1.5667271236425433
0.7957176197780536,-1.7019223266193027
0.7988324796513391,-1.678153870484681
0.8003496577825397,-1.6797501711036198
0.8016073299282125,-1.7476657301304164
0.8088118862734976,-1.8609667382479178
0.815236012292381,-1.999971474866242
0.827045643541803,-2.3044559861338656
0.8284446344138323,-2.4238224988684784
0.8288384684540597,-2.4425587707071412
0.8458414299359491,-2.7700589835784237
0.8495005588178937,-2.893853527123809
0.8609211766179659,-2.845232373751619
0.8651539521227178,-2.901577740351229
0.8729615224895313,-2.7085914216783937
0.8736791899832452,-2.578925207735621
0.8846330006899539,-2.1404948555426815
0.8894676160782335,-1.840897409987975
0.8960935286346703,-1.3939090923041582
0.9039138718808175,-0.7369419908192524
0.9049677361612782,-0.6397344452103747
0.910763022999165,-0.11739594892686006
0.914380362965145,0.15537393262666632
0.9169802377816421,0.36443547808538185
0.9218601985334445,0.8824690745311807
0.9279631755721787,1.4152719969255563
0.9319587859711222,1.7683286747691922
0.9429580908271533,2.6012973349051167
0.9494306417045255,2.91414946721487
0.95305119236499,3.0988618831967605
0.957081815010735,3.2647076645689603
0.9584307702038108,3.2906462626283566
0.9586414001174122,3.2984277315777644
0.9688939135552292,3.4264234786918735
0.9696750722085175,3.401646117994768
0.9764903894298085,3.318516268224477
0.9785576824558126,3.2547499532314683
1.0009435859946674,1.9382750354121978
1.0020360204504213,1.8387541695038088
1.0099740204763332,1.22562577454117
1.0127051610106843,1.0110182237152279
1.025811132830209,-0.0802879686336643
1.0301730439452337,-0.43152486407446256
1.0534015890152357,-1.4971567734946145
1.0582222774346732,-1.5272313549942225
1.0615310464761656,-1.557224068067245
1.0733883696202735,-1.3015895010649805
1.0749149911163638,-1.280712347389354
1.0760324721426358,-1.1889592028399674
1.0907657259916332,-0.4705095007845533
1.1149722926472476,1.0887066185134362
1.1171238307502298,1.2698785623934747
1.1190493199433789,1.3830033993006194
1.1192392245239295,1.3459173871491195
1.1268886018719337,1.6941877282605635
1.1288699361673968,1.7909664634883207
1.1329409527105208,1.9067140115026027
1.1353503008921715,1.9679284484639246
1.1507280304369516,1.902465712955299
1.1520546918254473,1.9078115573579413
1.1523610804833675,1.8737652268613412
1.169926295700927,1.0077211641146617
1.1796693920812888,0.24332721261112505
1.181514276649061,0.1100582862526143
1.1935075734492102,-0.9104152414629163
1.2002147335493873,-1.5317898472818365
1.2032861118416216,-1.792686440943275
1.2148297878042582,-2.71745378957233
1.2278151747540607,-3.4119447710760653
1.234440649424589,-3.6575378724569045
1.2375523426699209,-3.6891514189788546
1.2394766560398454,-3.7459945206969847
1.2506850570848993,-3.6986741083169923
1.2507319614605388,-3.701530938853933
1.2550389586487967,-3.5887175195400505
1.264866846016524,-3.139651559118965
1.266267872283244,-3.1078788950705043
1.2667498101812056,-3.149233149024235
1.2679957498573007,-3.0443854643434536
1.2684091082253346,-3.014020782810002
