n_harmonics,base_freq,magnitudes,instruments
8,4.490262706261955,"[-1.341007    0.18110065 -0.22298252  0.95889429  0.55057105  1.77095942
 -1.59293325  1.09416307]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.8473451906226863,-0.05103098073286154
-1.8426221600997967,0.029700031471813847
-1.8282936834817807,0.42763671864141994
-1.8225713145770335,0.5902538837787522
-1.8157201411029746,0.8339421918317883
-1.815448719363875,0.8448001921403225
-1.806480306393097,1.091218825930533
-1.796520017650613,1.271829551711797
-1.7946521868185108,1.261839653771079
-1.7926465046004543,1.2954935106164471
-1.7745226189809713,1.1906447651273704
-1.7672197668964262,1.03738649817893
-1.7593268612356638,0.8724186299193534
-1.7468567686882284,0.3268760850051243
-1.7461745042836374,0.3162529948699707
-1.7320789816972375,-0.4266888556909094
-1.729553642847622,-0.5691370363587849
-1.7144972159766132,-1.4015878062435412
-1.7112604525559638,-1.5709947108243927
-1.7033071684595522,-1.9555032130777663
-1.7025961027784502,-2.009630294297997
-1.6837655183977203,-2.8744921673522748
-1.6803959080625126,-3.007600423667936
-1.6686798800332048,-3.3901228237711205
-1.6644040638159217,-3.535020357438131
-1.6618686516759023,-3.5616680256955013
-1.63094747188141,-4.074095164822783
-1.625150982751855,-4.104029745269437
-1.6248539836455134,-4.096037294980742
-1.6202106705982138,-4.110197080027192
-1.617462260435748,-4.104344792675794
-1.6143512120478818,-4.089208829498035
-1.6057395513083441,-4.0553723786658145
-1.5975975632456116,-3.97359853626836
-1.5950554555818601,-3.8803174039180712
-1.5924106001188345,-3.8194484705837577
-1.5852342950773113,-3.667650899257158
-1.579606623954752,-3.5007125200012243
-1.5789360332689952,-3.500990166099257
-1.5786184796468274,-3.4833181672959936
-1.576248440464755,-3.4023217938846186
-1.5618129463794923,-2.7935316166150987
-1.5617673709227111,-2.7920731221190533
-1.5603875796681077,-2.7921086876754457
-1.5593072898657292,-2.707896917685092
-1.5584264149888225,-2.6900916033555613
-1.5539383158058075,-2.3734680001638875
-1.5511637397320202,-2.293144609029417
-1.5420562830459212,-1.74803019606519
-1.5420041072029258,-1.7657740503892134
-1.540672013047418,-1.6481018809698031
-1.5369364126662088,-1.4185816508060571
-1.525531507366008,-0.7149972164396182
-1.5246064733576012,-0.6776833989803837
-1.5171172500557106,-0.21981662420117992
-1.514517331228117,0.0008120654663943128
-1.5134951311181808,-0.014502354597099122
-1.5030458892774676,0.5562312569918765
-1.4990729877041507,0.7710222278241288
-1.4987108326391398,0.8006509192833146
-1.4937146564794168,1.0096951275605688
-1.492636411093683,1.0461933110107258
-1.4899435131095473,1.1528822643957914
-1.4881886016163877,1.251229897632381
-1.4661181910633274,1.5597772386824942
-1.4639058995463854,1.5115844571368158
-1.4614927609070778,1.5115008711855002
-1.4574072150088877,1.446239573425127
-1.435190342967203,0.7747554992036757
-1.4285185025366127,0.4736256444843458
-1.4274639275741723,0.4190321855339344
-1.4268993715991114,0.42457520070426236
-1.4226333980641108,0.19889756345831416
-1.4159287186372775,-0.12091305500672488
-1.4010467040867962,-0.7328364463052895
-1.4001107015484118,-0.76611206144158
-1.3916374044336304,-1.0227821532029067
-1.3894846222288897,-1.0600719574867354
-1.3891625157381504,-1.0539476745431906
-1.3890576913443733,-1.0931738624109406
-1.3869638325571552,-1.1390842307107718
-1.3863169506335127,-1.1061842848744403
-1.376740646822223,-1.2615520587764537
-1.3763726025274403,-1.2427012822945513
-1.3546611131076058,-1.0538295202525616
-1.3494619066641376,-0.9309380435151163
-1.3276805661582718,-0.09727259373715903
-1.324497698065046,-0.00555024627019607
-1.3124716265046688,0.4649134347286893
-1.3117145938147807,0.4485108236563528
-1.3099142686139,0.48068768324433003
-1.2861292754312228,0.9355699251900442
-1.267204226284887,0.8289490863475554
-1.2671622110479535,0.7816375249603863
-1.2649267253824577,0.7522242324791367
-1.2592437966238788,0.6896223519155642
-1.2399441622535927,0.09537727562089189
-1.239829128256389,0.05972805561738061
-1.2354641004577802,-0.07560080266157342
-1.2236695919874971,-0.3671310614408016
-1.2143249518365518,-0.5851186073871273
-1.2114739617013546,-0.6087480760454652
-1.2113637078723687,-0.6250944190611756
-1.1999141393580681,-0.7132522005749566
-1.1971030209519067,-0.703233735824009
-1.193773120646692,-0.6766748024833145
-1.1932306741694623,-0.6966514579743716
-1.1863619621012798,-0.6389884927402185
-1.168869366667787,-0.24556403266711194
-1.1578533026574442,0.11263769296411476
-1.131559669129408,0.8666316273891094
-1.1267199719778027,0.9729767028612263
-1.1247396206472824,1.045452895076428
-1.123672514049779,1.020247713391394
-1.118909389265312,1.1209293715360815
-1.1140616067923195,1.177444350306383
-1.112227861549702,1.2261316763232804
-1.1068545334016864,1.2696410268218825
-1.098375364350444,1.2286590446840133
-1.0961091385296622,1.218622796538377
-1.0896830167737765,1.1838841756121423
-1.0820352199968004,1.157118785671491
-1.0732983429415786,1.0336363594678373
-1.0696422949789426,1.0148011946708366
-1.0679873376336861,0.9811763936875969
-1.0278358977233513,1.401575884456057
-1.0272874967968333,1.4100594207522505
-1.0229418848219454,1.5552868756891713
-1.019188255176779,1.7278901869125487
-1.0165705736719244,1.8088094373963426
-1.013961464814174,1.9234410684804883
-1.0125169085437689,2.013989010153412
-1.0092921391017557,2.1484470190466856
-1.0080473032468011,2.213586385075435
-1.0008031384825362,2.5140563186825156
-0.9964821441016127,2.7592385149071514
-0.9810971044533758,3.4297871124592776
-0.9676036209251504,3.7188256221146463
-0.9602396264050146,3.7122135751409484
-0.9594060562560074,3.7453786006679444
-0.9568025327305985,3.696852720138992
-0.9489625464110878,3.505230398799301
-0.9429978045444711,3.21024002863723
-0.9344227752379197,2.742109376916315
-0.9295345700713038,2.3310279273988197
-0.9256982304649228,2.0176031001833734
-0.9193766375689929,1.400788438006835
-0.9121365309259195,0.6211233607518947
-0.908058370733162,0.17728893996860273
-0.9059035557343811,-0.08112654585450996
-0.9049350460082835,-0.1962077973480526
-0.9012434129884568,-0.6018088195991913
-0.8822977252343995,-2.719014324941872
-0.8767238424948265,-3.2396605369517824
-0.8747795597820387,-3.3923580399355697
-0.8746476893423147,-3.4088252528823366
-0.873194261736864,-3.5722745923559693
-0.8708740621298947,-3.713085527092938
-0.8677887979874921,-3.9511240277089934
-0.8525515985178158,-4.616474094874781
-0.8393449483272857,-4.510383735037273
-0.8240314041782213,-3.639706120043933
-0.8185281005733804,-3.238073545362215
-0.8116834866888292,-2.5666372297365747
-0.8088644574430734,-2.2502040624260924
-0.8064199981029736,-1.99049675852544
-0.7995624031887836,-1.2279228891149205
-0.7972120443865376,-0.9045349925484838
-0.7949693652465815,-0.6664858574773516
-0.7927628007576297,-0.42831123608267724
-0.7830525488005069,0.7374928838921126
-0.7826020150214719,0.7215576883276474
-0.7798407658228141,1.0448430708253238
-0.777663410845526,1.2728642497382936
-0.7724827375126906,1.7703473906291116
-0.7619741849531625,2.6311027726044016
-0.7552620307664446,2.992048841882022
-0.7487296004379003,3.2609471670631245
-0.7381075333392371,3.3869232394824786
-0.737381877200439,3.4028886244101244
-0.7329807075844927,3.3189709449351814
-0.7312466717397053,3.2996474701529337
-0.7171065729057626,2.762241580405535
-0.7157092472339177,2.66135522495883
-0.7134005659989109,2.5329391146681166
-0.7102957473230793,2.3707129323199196
-0.7053893112963547,2.0336609999538484
-0.6934682374852912,1.1480032123803687
-0.6873596390215115,0.6865130019125243
-0.6811457504990681,0.297263768547449
-0.6771910466681348,0.05594667451549339
-0.6721707970572193,-0.216435176967716
-0.6706151015361401,-0.29513119873000965
-0.6705857003655513,-0.30648109197310586
-0.6677587968043168,-0.4488344419922723
-0.6584666564815853,-0.6901984427657281
-0.6546888765688323,-0.785519204062901
-0.6544085504331569,-0.7632517366764526
-0.6390701990856122,-0.7046991946651159
-0.6384961700948559,-0.7037588710268865
-0.6352201612528172,-0.6563545089009734
-0.6334907668855996,-0.6052737569906201
-0.6321059980164776,-0.541628732341096
-0.629807887594295,-0.46500274116543444
-0.6231846198561444,-0.1915164072846175
-0.6226664099264734,-0.15148272483888464
-0.6210225757502918,-0.14540584765193518
-0.6117099566923412,0.4006307947499541
-0.6016630338084505,0.9506361101596167
-0.5896572542878422,1.5549323690872474
-0.5817396986005847,1.9113460921338574
-0.5811300205370862,1.9089214750887784
-0.5685117608530987,2.283498561462003
-0.5570460362633183,2.348871057620485
-0.5501529136073411,2.297249116509635
-0.5450985484268656,2.189650559290165
-0.5378932866369874,2.0257888803859245
-0.5352288534790763,1.9124948325977866
-0.5328475188252266,1.8252356776617948
-0.5224823537586296,1.4226361277027326
-0.5213194368837613,1.362446742504428
-0.5201446002300445,1.2741362434249892
-0.5113233010969225,0.8693405130653307
-0.5085986176317556,0.7939850136301387
-0.5069416436328877,0.6836719899690902
-0.5069267980075587,0.6882503862407994
-0.5030528006364929,0.5393468632542249
-0.497978839287331,0.3330255612549533
-0.4881410231627692,0.02007326916484255
-0.48496982128412736,-0.06522684642162552
-0.48449564342971874,-0.062060538416506175
-0.4804532838575284,-0.1787883486587611
-0.47776580745289454,-0.18204678967384688
-0.4697865019648031,-0.2695120567422149
-0.46886755367644906,-0.330615192405915
-0.450263612409032,-0.11205918858477566
-0.43929293132643643,0.15584968271215524
-0.43395050777891875,0.28686865307239967
-0.4267927049531606,0.5248334845551997
-0.4262375398405851,0.5708262782041307
-0.4239715895666176,0.6094452111260381
-0.41827137041989326,0.7992325134023859
-0.4034695220619242,1.1465998574219043
-0.38713653176205076,1.3251857926873032
-0.38333694524205475,1.3328056365859495
-0.38229929706341803,1.325555087459595
-0.37341630458545705,1.2102365101313626
-0.3651712969169667,1.0229200304168686
-0.34627463811042736,0.23928510225721075
-0.33656709801270956,-0.1711931332467596
-0.33631389469485695,-0.23070930370112674
-0.3234363379569549,-0.9240119476384293
-0.31487042064866566,-1.4257228394378598
-0.3130961511945589,-1.515942903834899
-0.2934179750874213,-2.478055447015656
-0.28464472695732024,-2.8284608912861047
-0.2799073463338768,-3.017197867909182
-0.2789174794258029,-3.068973555003909
-0.27801311493254,-3.104122439635757
-0.26041966049815013,-3.6200368126027413
-0.24935763684202783,-3.8340713986025707
-0.24181156222086742,-3.929414641239436
-0.24056313446259558,-3.978331675599321
-0.23708316314970856,-4.038495160675477
-0.23630178978498773,-4.006530331527289
-0.22491681458098478,-4.089190310666419
-0.2177290629588331,-4.111769747019762
-0.2040679523843716,-4.010737431594507
-0.20269364737413564,-4.013596234766193
-0.20000681506674844,-3.9597077920144357
-0.19863863065900844,-3.963969792587081
-0.19745908366975584,-3.927129798169768
-0.19189841016221187,-3.8012705326264804
-0.18047155240634094,-3.544734703957699
-0.17415061860989578,-3.2971816279172845
-0.15727958949112253,-2.585829650654971
-0.14672198034963424,-1.970326132496189
-0.14504083857730432,-1.914907585579865
-0.14234027530327165,-1.6911042753860033
-0.14143401605494388,-1.6927770101623556
-0.14077216989222618,-1.6407176553853564
-0.13657986841907865,-1.389300218971436
-0.13127138885235734,-1.031123342357026
-0.1285734232242861,-0.8436258470744865
-0.12177273712107528,-0.4509461231997348
-0.10939678510049244,0.24536394006503087
-0.10728089427549303,0.39874402396898134
-0.09762673070594063,0.8544051361593239
-0.0944087945926908,1.0009057553284968
-0.09390745133847034,1.0343021057202468
-0.09130570441124464,1.1349277735473413
-0.08241130989317913,1.3715801664115992
-0.07729639463629567,1.48515344172776
-0.050743153473694846,1.2970961400878238
-0.0506815009613959,1.270064442156656
-0.04380059490935029,1.128084869636624
-0.03425306100848591,0.6815162414177508
-0.033704476648458215,0.685257163050181
-0.014977901410919259,-0.13692776173455273
-0.002970686326953409,-0.6660350096791556
0.0010005861894164525,-0.8066685287152799
0.0077841095162138885,-0.988362866758965
0.020921320223300732,-1.2495752684590682
0.038108650287324686,-1.211443109594145
0.03816290172558823,-1.1796505713988448
0.03910402000474367,-1.1612527754212145
0.04790327548824713,-0.9476319200385185
0.051573333729042936,-0.8834031919298899
0.05463345479609538,-0.7757158389639965
0.059077588289595084,-0.6223517728256427
0.06419780764388694,-0.43605565768044974
0.0673074653363992,-0.3126736294917924
0.06860483972924492,-0.23664354626904227
0.07842230339665957,0.13629563334252492
0.08584111515694204,0.4015689870116407
0.08754416623184014,0.4375170724624675
0.08866698584341304,0.47814963574497876
0.09271006091971712,0.5763916806765224
0.10187712620308975,0.8125797787722381
0.10215338557811027,0.8036878746330766
0.11590875878629214,0.9878311446751447
0.11917986997726215,0.9578996100059979
0.12667851805323682,0.9147134671308619
0.1282719085501256,0.8635911347829924
0.12909638767783171,0.8316897122237158
0.13739803940302409,0.6957927428297049
0.14086436353494847,0.6643988139188632
0.1419733615262313,0.6140068950972675
0.15066818845162544,0.3764387618072124
0.15122299322774335,0.3531930467923485
0.15346260028624314,0.2659271193808094
0.1585901814713475,0.11144873635993084
0.1590951433685821,0.11949988975052422
0.16455843882047905,-0.07092782364542792
0.1676035290364588,-0.15861453099782913
0.17141248430229572,-0.22836553855665892
0.17368729235316493,-0.3152410137786286
0.1776087683806873,-0.4301179653909029
0.18260664984774788,-0.5422691270608141
0.18628031114139088,-0.6011305757799934
0.19112164776452545,-0.6827574506357741
0.20179658376266563,-0.7241846285048511
0.20718930319483597,-0.6584606717198668
0.23036979322586193,-0.23693315780352486
0.23151669045872314,-0.1996841480549189
0.25101780700254617,0.4306684831392641
0.263024277783086,0.7646195967512203
0.26585332211409485,0.8374734613435251
0.2839465349490169,1.1602974386658622
0.28511362559339926,1.1429273509412903
0.2860237574683424,1.1795405501196872
0.29541013999332666,1.2108762493679384
0.2958527878621009,1.2624920263252
0.296425737570694,1.219828261934908
0.30524754329420567,1.1799887223371361
0.3125204823000791,1.1395858213337147
0.3131545469571435,1.1465176691849328
0.3131613294148057,1.1526711210933542
0.31476972499262956,1.121816067106638
0.31847480884146373,1.1167844645532168
0.3431151573086799,0.946980915183392
0.34908058943329223,0.9831860190415274
0.35011924499205005,0.9758156572475382
0.369130398621452,1.3189363659023359
0.3757458417057631,1.5265446705066812
0.38555495149917185,1.9274176517908137
0.3857370701546188,1.9565086130730263
0.39912955012176,2.5945139578214382
0.4012946927044476,2.6959637678148147
0.4028578272452652,2.711802258787241
0.4057007369269794,2.917357186850883
0.4114794840319247,3.2021332593222347
0.42039846566787453,3.4769056790934734
0.42191576040033896,3.49956844413461
0.42627293316933734,3.5727030855604287
0.4274515890677124,3.650722641669725
0.4284586997286173,3.640994968551178
0.4300439321607019,3.6787114555151597
0.4312193405158222,3.744456289071395
0.4376417784109581,3.7338674774974625
0.44169074081362236,3.7440592669460133
0.44604534351465297,3.6359349878505736
0.4495313333476716,3.508987936486104
0.4649781354529505,2.7379898017120015
0.4777149314736655,1.6693939299640428
0.48806263269652383,0.5280570218153818
0.4890426435629678,0.3995889249793964
0.4985228847390184,-0.6842380523414099
0.5009612276118194,-0.926437340317746
0.5116644804907136,-2.1710399963617215
0.5255777381141549,-3.5112267560737234
0.5372772353091118,-4.2799009947932
0.5385666098212285,-4.321736906964512
0.5425129083041806,-4.5063161384716315
0.5437810176241706,-4.544056817138418
0.5587847016623058,-4.534214420754029
0.5651588948354069,-4.311037507428966
0.5732941294842089,-3.833421831706702
0.5810436685816551,-3.186666786829674
0.5837016565000956,-2.952770109314996
0.5882678419122138,-2.444080139167254
0.5951105368491412,-1.7492149473317695
0.598229084054493,-1.3756272817901687
0.6003277486886045,-1.1292908234266725
0.6009850762212521,-1.0492772183615409
0.6100923815818877,0.015674145365130846
0.6113917249970178,0.12196276806733528
0.6132629321450818,0.37679878147994106
0.6167240731604311,0.773677788893191
0.6204537681938698,1.1704096536373823
0.6279645739290314,1.866859675546655
0.6355243408270366,2.515921465288277
0.6369091652771117,2.6280945029156046
0.6383910025498141,2.6954752406981544
0.6466711058663597,3.154298444806767
0.6704132289852405,3.249844404413218
0.6715654164883449,3.224510111953888
0.6756065201241088,3.0536048848793937
0.675975019830731,3.063477678033678
0.681097353822004,2.7819713921390585
0.6860381417559651,2.4884766893466446
0.688828258393364,2.3044063951082094
0.6894802371910727,2.2565557981540016
0.692222156356352,2.1354592510247943
0.6967461748694381,1.8179474523542518
0.7047897608964253,1.2045591087203185
0.7076089230131952,1.0056273748464934
0.7259149789976798,-0.13047586305135142
0.7306912190621295,-0.3771705121345243
0.7374174395597866,-0.6136121193849313
0.7396158366450303,-0.6535652807901128
0.7420475148870165,-0.720168336334874
0.7477287030828488,-0.7693190532216027
0.7530539444316573,-0.7918461170070615
0.7551233368991479,-0.7932616423331975
0.7652905134451489,-0.5561478667419828
0.7687482064073992,-0.45562078782972343
0.7697890135968475,-0.4646518103638993
0.7699293256529884,-0.43787803109554263
0.7703395489183871,-0.42810939410747323
0.7849042628379523,0.26365512277878983
0.7947690092071618,0.7460962108321907
0.7965225689126001,0.8777328863929093
0.8007911472980531,1.1111841463320975
0.8085379381639739,1.5322981891405305
0.8106783377908395,1.6539995260971383
0.8137224110284302,1.7356129273629612
0.8206306712352429,2.0470095389441503
0.820633290917776,2.046841929956348
0.8238372342131051,2.100311634332888
0.8534612354395792,2.202793513457737
0.8607023342239599,2.0241045115797895
0.8641569798351623,1.9160222143755352
0.8658222958543238,1.8543509073534759
0.8774754680075434,1.369065624820607
0.8837632643945694,1.1099463099367224
0.8942087733800639,0.6425890657349289
0.8942577408826278,0.6298019813542555
0.8977818090064815,0.49599797628637854
0.9002290654343974,0.35006485494578676
0.9082734030589394,0.07895393706179986
0.9127108732465485,-0.03942387404347203
0.9226559538878294,-0.25036205797154915
0.9247857928137186,-0.25645750148739144
0.9372096167553172,-0.28991001037117076
0.9392873761707143,-0.2397281407900736
0.9436464931709256,-0.22114443994565872
0.9456066570185646,-0.18979835072195975
0.9603372770470386,0.2020980706591351
0.9710518161417077,0.4905584708968483
0.9787620234664667,0.7005583258135325
0.9808208482124954,0.7956158911837377
0.9848970083880824,0.8797605657674018
0.9866850243763299,0.9563067822891482
0.9877926522885971,0.961654275509328
0.989632043818724,1.0230210886707236
0.9946704880794703,1.1279281463532
0.9957888187993857,1.16605872900129
1.0076664983052606,1.3093034184405785
1.008686143600638,1.3130210483535734
1.0127225980016448,1.3355580772448987
1.0131301789754898,1.359233001573214
1.0262699197364116,1.2033797727028952
1.028571951789882,1.1647077766735419
1.053177377160667,0.27439946609045646
1.056605808528336,0.103295266125968
1.0620001466341344,-0.18527639009081007
1.068845622145913,-0.5761416186158
1.0827691203869332,-1.304827897288834
1.0847567203310327,-1.4711028353717817
1.0875960483032037,-1.5278491381260604
1.0898044083608402,-1.7157848534745577
1.0902948310609322,-1.7231492273146458
1.0946890858114617,-1.9696968298797581
1.0998428451854068,-2.2057255797493824
1.1029849807377046,-2.3453274834545437
1.1138205216195916,-2.864022261202884
1.117852467990346,-2.9923093709008484
1.1190931851215105,-3.037540508481078
1.1230311264849941,-3.1588722904693642
1.1272815851435496,-3.283953120159174
1.1281861298765472,-3.3341174795139943
1.1312033479978059,-3.42281892114195
1.1463822706812348,-3.7745024708540136
1.17275150821453,-4.111664443509523
1.176211778716377,-4.099325181906436
1.2038402688747016,-3.8808997807217946
1.223747230782556,-3.359830217342465
1.2266432332478416,-3.2547375882424756
1.2382958160555217,-2.750011644145249
1.2457714583888748,-2.3430096644252782
1.253344931025799,-1.9378305471072719
1.2580943386892018,-1.654681046715213
1.2664588681130375,-1.1399453356418463
1.2674211856197513,-1.0574503281482242
1.273594042888603,-0.67067562559303
1.2815525004210526,-0.20033033139202708
1.2847255228553145,0.00923888578488443
1.2878417795094066,0.18746040073170794
1.2882680006982579,0.18172401680324934
1.2886914902045987,0.22882434373914692
1.2890301271929028,0.2605089865376229
1.292618443988319,0.45331926297003927
1.2992011105018477,0.7602880850252086
1.302980590592803,0.9526481568070698
1.3092672764238351,1.166948207632693
1.3143740699286717,1.283873813346879
1.3284551607632098,1.500812875548658
1.3297750129883283,1.5297404558990533
1.3381646444517026,1.4516681790289057
1.345986603191049,1.3833472469281063
1.3470375046534393,1.3565070026615451
1.3483506641333882,1.271963901032431
1.3550720542543822,1.078162280609957
1.3573805400334038,0.9743426188832495
1.3646315299557354,0.7278518062847696
1.3652735726941652,0.6507045560616477
1.3737112751843794,0.33571436532621035
