n_harmonics,base_freq,magnitudes,instruments
8,3.4796049456370683,"[-1.18676323 -0.53894559 -2.03581341 -0.59649744 -2.67784404  0.86088521
  0.7798314  -0.21177702]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9342497199698048,1.1328815411804027
-1.9341444088240136,1.1324521702620636
-1.9341327264788437,1.1311714537311903
-1.932820683369909,1.1070722681083218
-1.925031462367579,0.9531214316752239
-1.9142719399578898,0.7122725591576561
-1.9067252879104681,0.5247019610171905
-1.8939275550600603,0.18145102200115742
-1.8899768879360677,0.06695189646598018
-1.874580995936617,-0.39710730373971537
-1.8595470059924468,-0.8866033768756877
-1.8556229623428413,-1.0186484038062584
-1.8386729065786502,-1.5972303772576615
-1.8367858069056178,-1.6611116139183564
-1.8243932530975402,-2.0746948313109677
-1.819243931943282,-2.2394029098861457
-1.8122213936601796,-2.4542754163245344
-1.8106366700665817,-2.4988153069952723
-1.803327047495827,-2.7015198968724374
-1.800062509425674,-2.7857184942623316
-1.797500248073429,-2.8467114845311285
-1.795656904754743,-2.885482334663183
-1.7879788380338155,-3.041603725164277
-1.7806192817834063,-3.152214514660951
-1.773942255467305,-3.218695853583361
-1.7734533654548137,-3.2222939925520206
-1.7678580836708915,-3.2457001336861278
-1.766824726983829,-3.247851146552727
-1.7633113552932314,-3.2444216841645703
-1.743808770327983,-3.0211115300767917
-1.738200786249288,-2.8871017962135856
-1.7350117541137977,-2.799506069882999
-1.7347873148578161,-2.789392557194353
-1.7299211144566238,-2.638071975343024
-1.713803400250084,-1.9782760976609257
-1.706315320453182,-1.6116462910278813
-1.7049597484665797,-1.5403919019507137
-1.6998980696084667,-1.2725752634741552
-1.697852892663426,-1.1593818698985563
-1.6907057123519298,-0.7627737800269134
-1.6854816152795755,-0.4648478049043538
-1.678530357788121,-0.07164091507077476
-1.6731552856128113,0.22309192517100127
-1.6728565698340894,0.2371630910450245
-1.665261257936565,0.6364408454458117
-1.6475525303418181,1.3975520596194144
-1.6442865730049223,1.5038692256609139
-1.642582368382102,1.5535398665454496
-1.6367027136352534,1.6993609506831964
-1.6366407062851456,1.7014318935621267
-1.6155079634566873,1.8268679539853072
-1.610621570633767,1.7600510392879314
-1.6074261328012638,1.6979448735153564
-1.5970572889183159,1.3888651317589307
-1.591154190336235,1.1435262046446852
-1.5885555498259787,1.0230417278797346
-1.5859668714690274,0.8933727790363635
-1.585466376805729,0.8649771493541673
-1.567738839248434,-0.22111847416946168
-1.5674844713559766,-0.24056512607976677
-1.566593529818899,-0.30182012029463545
-1.5619325776395452,-0.6323122557654925
-1.5607548745570896,-0.7174166398788893
-1.5513153030709042,-1.4141307230912776
-1.5428570489848301,-2.0414905027768846
-1.531547439549446,-2.84339130455478
-1.518444610044258,-3.6602361357162487
-1.5135511969082447,-3.915799072408272
-1.513391243268139,-3.9239411776389534
-1.5099676456387507,-4.082478746215076
-1.505685978234027,-4.263594533103498
-1.4973480612107248,-4.5339721684852865
-1.4971142071000807,-4.5414452066761655
-1.4940630494316822,-4.613017397501371
-1.4835126700348844,-4.744430803293736
-1.4812865733593128,-4.746535776303078
-1.4700214898062112,-4.645163481042074
-1.4531816357631346,-4.146571977739581
-1.4500615883127033,-4.0097510449951175
-1.4444651866521903,-3.7474657801813858
-1.4433944774752467,-3.6930522885704495
-1.4325907013961392,-3.101307436150822
-1.4306120623547967,-2.98511511552925
-1.4038715159534352,-1.3752148888714126
-1.3994526750978646,-1.1295857509107499
-1.3946869924415886,-0.8771439006649939
-1.3885066101056291,-0.5808228687227953
-1.3884675921830756,-0.5783545665134607
-1.3793271373676823,-0.2054986664603221
-1.377842440798521,-0.15374917878679312
-1.3770902902192228,-0.1269529193643812
-1.3740295633022834,-0.030730766904053415
-1.36797661673871,0.13067743148857677
-1.35956133497893,0.28382531934650185
-1.3540210923043585,0.33812552381207783
-1.3516530008058425,0.35176790973488586
-1.3432825274639373,0.349234752338697
-1.334263787931599,0.268961070355623
-1.3315262318514296,0.2353519317568332
-1.3283399850431268,0.18572699641298096
-1.3222787585765714,0.07736967992278455
-1.3214636560907802,0.06077302547743361
-1.3182088102422145,-0.0022668035517266916
-1.3180235224295869,-0.006925696112337753
-1.3155490410735717,-0.059116819315436143
-1.3097799584247702,-0.18174047364049145
-1.306769181975507,-0.24897388655217692
-1.3039416179447674,-0.3083225212218896
-1.2909522895418788,-0.5488565783549185
-1.2781265143107494,-0.677811128271772
-1.2749015030161797,-0.6876245341891661
-1.273515597162027,-0.6890698155984787
-1.2664364376129227,-0.6602998147314453
-1.26611681256159,-0.6559407966194215
-1.2638031682733777,-0.6350666892641992
-1.2616450016410445,-0.6041695321119751
-1.2583779881176118,-0.5516122851527234
-1.2583450267745975,-0.550275893020452
-1.25750630839724,-0.5350451461435104
-1.2556439225033007,-0.49634782197126126
-1.2554216577534842,-0.49329123019488846
-1.2520646208877315,-0.4083593183840744
-1.2398606480752252,0.015440325916622435
-1.2295430341006635,0.5165333259816302
-1.2285650081678308,0.5668027471182081
-1.222322722600214,0.9371362986858586
-1.2184405911728913,1.1807599936249789
-1.202203505936777,2.306175027453009
-1.2006481177164037,2.4189528788779127
-1.1902009962502784,3.181082378461657
-1.1850980696479112,3.543211527739505
-1.1796753662525181,3.9159222336288058
-1.1764860383988858,4.123668111049571
-1.1717210923300727,4.423995882239907
-1.171277539926759,4.449130021426314
-1.1642511206033348,4.842992584306418
-1.15963208273512,5.0685954590845395
-1.1524150000696534,5.362581794726754
-1.1521352606353545,5.370775788245992
-1.1427437284215092,5.625059845706619
-1.135070345236644,5.720745102915654
-1.1330563785019574,5.7270946754930945
-1.1154823476973748,5.4765390077369025
-1.1105899848088145,5.310562489805262
-1.1031134646011245,4.981725986977362
-1.1007745496823866,4.859559708900302
-1.1006946130084838,4.858362276676063
-1.0978092881098716,4.6962947764193546
-1.0874340267707512,4.038716967125798
-1.0827877636502352,3.7104833680409586
-1.0703656184147579,2.7505120004245787
-1.0577177974862921,1.7236163995494933
-1.0467843192608461,0.8591558322154759
-1.033768738190098,-0.06961451265146439
-1.0280439504827719,-0.4295016046960589
-1.0235251007617003,-0.6846597085340076
-1.0205758696760319,-0.8369898013517695
-1.018300647820226,-0.9464178493833453
-1.0160948967114056,-1.0479730425890468
-1.0145681140808571,-1.1127338183538122
-1.0145188687418591,-1.1141081615797435
-1.011847955068047,-1.2214236495917594
-1.0092099040660427,-1.3189160936029427
-0.9980385759453902,-1.6097349073258023
-0.99507695414054,-1.6572331227867636
-0.9878012696789158,-1.721142303250297
-0.9837490721016708,-1.7253367397539534
-0.9823356099442346,-1.721736570474813
-0.9767679863752861,-1.6814656357113609
-0.9755039794176326,-1.6692885849664318
-0.9738108552075664,-1.6492394073122483
-0.9667764380392216,-1.5268110462112188
-0.9641314404871961,-1.469590830696761
-0.9636731852467073,-1.458686564783928
-0.9602128365770382,-1.3732637502286986
-0.947152422425896,-0.9804828057654555
-0.9449047445821424,-0.9051572178046203
-0.938117445268289,-0.6687107757567219
-0.9364438670719846,-0.6134387054311675
-0.923779737505888,-0.17093437742192563
-0.9202993318034762,-0.05917735273607749
-0.9082903136868343,0.2934331049349759
-0.9013184591445524,0.4585848114737613
-0.9010624582653195,0.46395313609667554
-0.8940988790246669,0.5890933436495661
-0.8923924556768075,0.6130608620085828
-0.8891547276865204,0.6579812808106628
-0.8870340011991127,0.6772469398896078
-0.8771553093049063,0.7351744295128585
-0.8683392764904321,0.7194226633365607
-0.8674461525216124,0.7169787373984619
-0.8614738445136414,0.6704538362531038
-0.8576013590496476,0.6270615820189006
-0.8480196419293424,0.48691703491489197
-0.8460579254462708,0.4530382619070523
-0.8321435292157773,0.18109285647338852
-0.8303034022428841,0.14129316688582125
-0.827565558878101,0.08581998019335235
-0.826669531325793,0.06572274783939064
-0.8169111526381139,-0.1316283005879567
-0.8105368415941356,-0.2518488909080586
-0.8055167042022058,-0.3377717893745825
-0.7986820762899884,-0.43699685697822543
-0.7966319810362568,-0.45996950644914825
-0.7875516732800354,-0.5446503129330675
-0.7857803588897099,-0.5539393363716681
-0.7834849435231179,-0.564247410023426
-0.7796790888299903,-0.5750295196273613
-0.7713364273071432,-0.5676661407913404
-0.7647522353390022,-0.5302906732797342
-0.7552592832555947,-0.43223250802071717
-0.7507273816781441,-0.37007985088718537
-0.7456721120213348,-0.28890021841530583
-0.741208278389256,-0.20910416483616207
-0.7320554473975509,-0.02718990044626193
-0.7278302889945927,0.061781360703609255
-0.7267685373888368,0.08479371635411102
-0.7222793805921612,0.1760498457829295
-0.7109116621336851,0.41664860393073305
-0.7077393391657076,0.47825650867113456
-0.7052843800718858,0.5267987934469273
-0.6901503425694795,0.7656359348423529
-0.6878848932721411,0.7917611068563579
-0.678295432171991,0.8773928753681464
-0.6740247706721338,0.9003392376048189
-0.6617272435847172,0.9027961816943662
-0.6565367708506029,0.8799206083204179
-0.6564932308102591,0.8800776888315558
-0.652983042477377,0.8570275032147545
-0.6479577775268579,0.8126506194849767
-0.647624636568727,0.8082872191097749
-0.6385548793432467,0.7001533483469277
-0.6313865569270369,0.5989159967852178
-0.629791122350611,0.5746337743569571
-0.6297306559587001,0.5754622873271303
-0.6291673455166293,0.5640397696428155
-0.6164075698013765,0.35997471456976604
-0.6087792728475412,0.23852410662259677
-0.6058963150453156,0.19364088334519022
-0.6022847394235002,0.14313289256836198
-0.5878228650674808,-0.016706576863183505
-0.581215221866699,-0.05785770713730739
-0.5755488619085494,-0.07180842462090682
-0.5731091978035261,-0.07221459711897538
-0.5693449941180901,-0.06617619568094647
-0.5611527655660931,-0.022191565709710204
-0.5601122148043824,-0.011689832800817746
-0.5440295341557011,0.20729002947315456
-0.5423643254766222,0.23783946567866598
-0.5423420886320498,0.23816497426663646
-0.5362237051861438,0.36530259900593304
-0.5036379164656024,1.217304245696967
-0.5024696593453388,1.249544584863547
-0.48885373440775615,1.5842961009970484
-0.4822823227252009,1.720305517715056
-0.4807574705147353,1.7460554421770407
-0.4771145507241896,1.8066179984222457
-0.46812536065984567,1.9160938567990418
-0.4663513587818007,1.9300183233792012
-0.4659928328700085,1.9309390607192183
-0.4657678482197358,1.9333208999287894
-0.4603675971973207,1.9577723269063272
-0.4585502115806075,1.9614024003996042
-0.4578232008006875,1.9606950495719067
-0.4563032975119179,1.9609810005143757
-0.4543339180946999,1.9580073285905633
-0.4525424284489832,1.9506842262210202
-0.4453002501106553,1.8952253436739206
-0.4360967493465058,1.7568807408336413
-0.4138432948971307,1.1482201957632467
-0.41162521170470256,1.0695368267895873
-0.4111112012487581,1.0507345583294017
-0.3913415630829844,0.2579445725960344
-0.3854105367801086,0.007137304134014638
-0.38003451446108105,-0.22192431124751782
-0.376407916656909,-0.37124400815203473
-0.35828546698778085,-1.0559773918034956
-0.349212007403624,-1.329025396885302
-0.336757579188935,-1.6017393773502415
-0.31872755269986586,-1.7550890710601335
-0.3178848675126651,-1.7546173087581587
-0.30568621694495146,-1.6825637383351906
-0.3036238372375264,-1.6569660329754945
-0.3022821353874714,-1.6397387702395476
-0.29992841129082404,-1.6027333088763343
-0.29945888722101177,-1.5963270500809001
-0.29487409206914883,-1.5112343252680842
-0.28160647887908663,-1.1918446756454197
-0.2796221822193008,-1.1338259719869528
-0.2743640713122719,-0.9716693952698954
-0.27387929086617113,-0.959809281265147
-0.2650735729074327,-0.6662313351896573
-0.25214517609052667,-0.20739624049000382
-0.25191292801307075,-0.20176787173224345
-0.25002737721607327,-0.1337749943868664
-0.24321320295247917,0.10803892218789429
-0.2408341171494639,0.19172169346323303
-0.2280213985964581,0.6131655270888199
-0.2250428723889768,0.7058136038563297
-0.22055579424255267,0.8334821885127992
-0.21656797477199685,0.9404012562853596
-0.21298950543979434,1.0324188278085311
-0.21196390619399352,1.0568367295581051
-0.20385772270987523,1.2302169532752376
-0.20245699034451592,1.2570704807815964
-0.20043900211565768,1.2942667744761114
-0.17052423099941638,1.5486572321860412
-0.1557130820025865,1.494118810912103
-0.15394972831114195,1.4810586457499297
-0.14941609575724257,1.4364338957713256
-0.1467851044842976,1.4093447822545229
-0.1061611995663636,0.6517937596867461
-0.10277817162494163,0.5686319956172117
-0.09784781909659745,0.44243880131356517
-0.09678723175771653,0.41552936657577927
-0.07972074413862895,-0.06671324161778672
-0.07906751794467759,-0.08498039982949247
-0.07796101321958337,-0.11873717962836254
-0.07485408972314378,-0.21365389350715247
-0.06812917089413606,-0.42090323375348226
-0.06345113284896264,-0.5703542896343313
-0.060075710868052745,-0.6811427111202679
-0.05145042974720404,-0.9669747553478525
-0.042949781615744254,-1.2548649021693978
-0.0407086282661373,-1.3306567522267556
-0.03931681778037932,-1.3774117579403982
-0.03611085219980925,-1.4881535452231405
-0.034018651510493214,-1.5602740598211398
-0.031967280710548884,-1.6285854790632448
-0.018668350839294412,-2.0738613027861943
-0.016211712455048932,-2.15522827061759
-0.012644339181814956,-2.26646366917163
-0.012605249470859725,-2.2688115857206093
-0.010157272773724912,-2.34430617814548
-0.009294304904546635,-2.37199213541716
-0.009253785673990045,-2.3729127998884327
-0.004120939342949548,-2.52363301864809
-0.003203451496039289,-2.5504567281771195
-0.0026033103176676953,-2.56534508383196
0.007946319186278306,-2.840235094850407
0.011778238845499445,-2.9264891895412255
0.01595524981575913,-3.0094235874187696
0.018342433889654508,-3.052964380898269
0.024981751583400325,-3.1506307533162534
0.029746231111534627,-3.201080153845286
0.030285143897217814,-3.2058057975314136
0.05047705971854066,-3.1967659836232416
0.05113600066259272,-3.1905483668573753
0.0565298832397918,-3.1200534083636065
0.07020211292783696,-2.8160332602095366
0.08007750525633028,-2.4815497827846076
0.08072396548559002,-2.456667575565521
0.08236413293700906,-2.3939916982073646
0.09254489480960304,-1.9509549424178931
0.09595469612677032,-1.7849809791795226
0.10292656769104536,-1.4283511759048415
0.11169006509845403,-0.9470123623243326
0.12564041818001925,-0.15929304460650923
0.12569849182161796,-0.15620441822810066
0.13226561735042797,0.2088064052753111
0.1342866781045089,0.31467618091782956
0.13534250817397453,0.37237360066350267
0.1594765189055476,1.4416720882427176
0.16384353192198375,1.5724577492191494
0.16757680785803997,1.6684480317256283
0.16865304558537098,1.692831799067457
0.17115425701891818,1.7433528458332361
0.17399391524131058,1.7878851360139978
0.1777106388727594,1.8333231265642784
0.1787983829942843,1.842031807106985
0.1858342244078628,1.8562166326778984
0.215758889761843,1.0891964913367305
0.21877174390771081,0.9406198380044298
0.224422310965962,0.638579656952218
0.22719437815064358,0.47384244673804937
0.2393688131080567,-0.3187624029603257
0.2530998509361648,-1.3169892030324937
0.26180910677603375,-1.9653291644344635
0.27787084819858077,-3.0909029390948146
0.28088546184359364,-3.2826038335945156
0.2819121277592407,-3.344925537350914
0.28644701225959635,-3.611740231591704
0.28725827510595847,-3.6557850626133255
0.30880260563174433,-4.546412608290512
0.30928363927292324,-4.558587730484449
0.30969490138246236,-4.569620544796776
0.32156014989529247,-4.741366684878924
0.32254897951626793,-4.744343557113134
0.3279331988426475,-4.736182288403399
0.3305263782629435,-4.716877570096455
0.3415161986866804,-4.5169573030312575
0.3434864195423577,-4.460824718217213
0.34356648455048067,-4.457479835498558
0.34738695877661385,-4.337697930857592
0.357404184851295,-3.9305112334767194
0.3599233294388564,-3.812339895823052
0.3611969594510689,-3.7492185526170148
0.36645323855449385,-3.474813532602784
0.3747545894242217,-3.005307850774092
0.3805013158908257,-2.661532851158872
0.3830793153178602,-2.5005638900811737
0.388581174252419,-2.166103802480745
0.3914316985477755,-1.9913687895300163
0.39712872305250535,-1.650276863700338
0.39881024921600794,-1.5501358786287605
0.3995825080584785,-1.5074490122685373
0.40429284034047885,-1.239212187117296
0.4093080873641144,-0.9692547620970291
0.41207877756795064,-0.8251786940139556
0.41250386826414154,-0.8043072447318346
0.4235066002776682,-0.31377080500844695
0.43251102414831877,-0.006827658260025836
0.43730383516625526,0.12250690848053981
0.4493300872450643,0.31964108832752847
0.45612354193826743,0.3561074721358935
0.45960416675166194,0.3578384485552385
0.4634931843627763,0.3416147274856792
0.4647207255646304,0.3355210396688333
0.46550003773701576,0.32809395967914384
0.4754529389765825,0.21647584478029083
0.4758378378007899,0.21039947014245472
0.4775648818891334,0.1855630773614414
0.4970236207798351,-0.20748684531653336
0.49838246361353367,-0.23529486151840992
0.49882864030715535,-0.24585966505091075
0.4991101414328156,-0.2524344291818096
0.5002452451188737,-0.27552778252662047
0.5041175521970862,-0.35485771076912304
0.5107527183767897,-0.4812471871577998
0.5200934269792432,-0.6193665492972769
0.5232450475843957,-0.650122199336062
0.5233064503106233,-0.6507383442267796
0.5250053637687788,-0.6637760922100486
0.5304611285347822,-0.6881246378770605
0.5347221243358651,-0.6848656220853205
0.5453451396421913,-0.5840183002954359
0.5528465904855779,-0.42929025351608047
0.5551814301041036,-0.3644839239680461
0.564388471455918,-0.04507176462440212
0.5769244490656034,0.558640791951341
0.583932877721379,0.968415387200576
0.585958482160013,1.0937753068564409
0.5899528431300847,1.3546080152483113
0.5928260409062158,1.5495511186126196
0.6276390934048957,4.02301351951342
0.628528271440139,4.080468998788419
0.634163780942862,4.432814746749283
0.6440721144030173,4.9736067592636894
0.6452727197761572,5.031072110817115
0.6460123166340619,5.06526908198414
0.64868001947241,5.183657414777317
0.6571026540470548,5.481618654033368
0.6606108933892303,5.576628164494345
0.6610245987402226,5.584786227940851
0.6745926449296711,5.72688022124914
0.6780521613951427,5.70954445256394
0.7024236202307033,4.9906909756261255
0.7029060195590304,4.96838179554779
0.7033772676729044,4.941986700459414
0.7079775156047616,4.692182045728247
0.7152747997228115,4.243891992199711
0.7271731333559552,3.3929376979367962
0.7286955704930884,3.2743162779017174
0.7334922495521745,2.8981136220325245
0.7387991152600399,2.471063137931485
0.7403935093023084,2.343231555956352
0.7569274508208004,1.0124940634263186
0.7575057153907725,0.9693316856562717
0.7597305812444923,0.8000102166951905
0.7680047203556679,0.19585150897733347
0.7804326658580942,-0.5891557910339507
0.7882244835356174,-0.98453038703271
0.7977489062749044,-1.357611244459349
0.8083017285748975,-1.6217948002757567
0.8091079698970192,-1.634442288519559
0.8272575586552353,-1.700684707208223
0.83978523157228,-1.51077689159884
0.8416423446004346,-1.4678783402749203
0.8432715956241563,-1.4298277192027011
0.8448880690225353,-1.3887595053828967
0.8474043646614673,-1.3257752193779306
0.858477595108992,-0.9862289214138126
0.8660464606198088,-0.723970160949062
0.8667821128714861,-0.6998987590974939
0.8751481580084182,-0.4040275155479982
0.8766704166718928,-0.3510348316812501
0.8817647961888726,-0.17646979922121425
0.8949198362581674,0.2271048582668883
0.8996272360989237,0.34715854224520837
0.900754918438393,0.37544003611905896
0.9142538634627808,0.6268215267172892
0.9208754800044758,0.6970915101548133
0.9250266085241003,0.7232775210236725
0.9318294794201316,0.7382173848352525
0.9327580592825067,0.7346651429439355
0.9343946823821443,0.7322659002515255
0.9427468520240452,0.6838338340858792
0.9442822280660055,0.6693105511425187
0.9544094242110757,0.5377864621295997
0.9555234491331177,0.5240748423869878
0.9684554607108202,0.28644744839106634
0.968984033343987,0.2740369709239173
0.9735734755762255,0.1833767744209906
0.9917904322468205,-0.18874198533948813
0.9918610179654537,-0.19024344467630813
0.9964181609467024,-0.27412700207342006
1.0029033676020216,-0.3793157160374897
1.0035524273553476,-0.38675858741409186
1.0045898138682299,-0.4028954117803764
1.0147774362075541,-0.51822216191593
1.0196073513054955,-0.5512320721042678
1.0251420101982571,-0.5747740805741105
1.02769439143694,-0.5775750443505301
1.0312689591449935,-0.5737408738496574
1.0360907555219576,-0.5587546900674033
1.0555948873288514,-0.35788680324823985
1.0721102336474448,-0.0603569535071741
1.076171257536342,0.023144281025406027
1.0792123717306232,0.08939113279048418
1.0917753504659728,0.3547221017460716
1.0990959721322842,0.5029655127830588
1.1047082934129913,0.6027591987317411
1.1118722750559735,0.7146099496891544
1.1215275731462508,0.8328721580178352
1.1340734737428804,0.9064417693709277
1.1391697713925213,0.9101731871329812
1.1517614388308424,0.8632793063603716
1.1529850360847291,0.8538663040275526
1.1545539183203974,0.8405831652061991
1.1584925715769998,0.805061197509578
1.160171674406012,0.7854613059672758
1.1604593746314436,0.7852986859211131
1.165934082631587,0.7174100272056639
1.1681435267299056,0.688596937791184
1.1857434365624515,0.4144313717187819
1.1905994690320734,0.33666569928915113
1.1918021407697106,0.3148340981817605
1.1981494879867087,0.21852390235079783
1.2093605827351146,0.06620671899243563
1.2101324753670717,0.056952802148905066
1.210167435705518,0.05851194894993023
1.2104844506648114,0.05188161617147876
1.216010726600409,-0.0035085203957090855
1.225970270447469,-0.06468456482091471
1.2285218679215006,-0.06991924654528228
1.2290546848168917,-0.07062680808329777
1.2330340534107034,-0.07264649825584905
1.2414903611811594,-0.04091791287118027
1.2480384375878746,0.011721528177887292
1.2540959333459973,0.08367427331635473
1.2566358051172912,0.12377792092781331
1.2586425504017598,0.153969761943736
1.2660916891743383,0.29176108582578536
1.2661641541881519,0.29451771042539066
1.268043623628099,0.33480517710999635
1.2755484828220016,0.50635294130522
1.2856897575944872,0.7683602104513242
1.3043081488534751,1.2761994497164155
1.3043439799984418,1.279070655167803
1.3116641030958434,1.4637291088519133
1.3133937170092,1.504693016249616
1.3189613546836654,1.6292952393777873
1.3194133495528142,1.6405596466371684
1.3226584698026365,1.7047294549037848
1.3352689098265111,1.892942885659759
1.33748767297433,1.9152662216710457
1.349046962700486,1.9593326625610064
1.3499375492408205,1.9609730420753504
1.350484352837369,1.9605880360177141
1.350498209923872,1.9590523621135711
1.3562586809785682,1.9327126373973889
1.3604992761660126,1.8956573288804501
1.3628220456382572,1.867893523325131
1.3707149746882603,1.7374487345645218
