n_harmonics,base_freq,magnitudes,instruments
7,2.433863962792752,"[-0.12602137 -0.15325229 -1.58661378  0.86646081 -0.48791557  0.04799911
  0.13911008]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.556191931409071,-0.3863900743109679
-2.555224643144567,-0.45301293580040203
-2.553707875633074,-0.4243479112232254
-2.5454938107962564,-0.6026923370708767
-2.539707932465769,-0.7424078708727109
-2.53052839300529,-0.7976031377834037
-2.530097718877945,-0.7896527852256805
-2.526882107932477,-0.8695301181902579
-2.5249574716046634,-0.8133201739034466
-2.513412737267922,-1.015749213064748
-2.510609427356224,-1.008815500082845
-2.507781815840537,-1.0123715199588053
-2.50512807516579,-1.0795524009766437
-2.5047518175904258,-1.0782299752033906
-2.4778016343826836,-1.3752787297108287
-2.477202013392893,-1.3609661386959286
-2.475949253268409,-1.3615172495852017
-2.474735995511849,-1.3435774606258035
-2.474179244935367,-1.4064408690569208
-2.4648077377586652,-1.4663741572624116
-2.4575988085794935,-1.5297173320466466
-2.455245358144359,-1.5765166606142045
-2.447618766987525,-1.6574362985765208
-2.439936769964269,-1.7352256758429656
-2.434313977504104,-1.779578574948667
-2.42190520524843,-1.9415134123316349
-2.421621311981887,-1.920656731932865
-2.418750520150573,-1.9536848469682093
-2.4184318130686933,-1.9742518179921762
-2.412794638213771,-2.026347097596593
-2.4109262874694206,-1.9813435815460794
-2.3917382424065208,-2.148831727975491
-2.3886384762764568,-2.1554383199315534
-2.387971361204062,-2.2010140047730227
-2.3827711883596727,-2.29952992552004
-2.3734112042369953,-2.321140140925149
-2.36847252587227,-2.386070806346657
-2.367624682791154,-2.419748006199866
-2.366077860552983,-2.3988298651497573
-2.345461196163222,-2.620904809217715
-2.3352165533083586,-2.6388740148452627
-2.3349364366978085,-2.59601174203801
-2.3316156130599492,-2.7142618419161235
-2.3267374735668316,-2.6372603041846356
-2.322048462207248,-2.7624031325971594
-2.3137810004549335,-2.736934271890846
-2.3077448660814053,-2.708848242197739
-2.2997284278318824,-2.790367201859326
-2.292428577299937,-2.750609524279281
-2.2831553308054113,-2.7350846972279514
-2.278748554340223,-2.7137588118798472
-2.2769426340893224,-2.727688483283872
-2.260066157092239,-2.599186127944849
-2.2482572650310315,-2.5211224582260776
-2.2480376675087856,-2.4608520121036253
-2.2462506363648695,-2.445560142549577
-2.2447476111923503,-2.4898555757281366
-2.2436366184569634,-2.4250056166346923
-2.2418537299601993,-2.4534353410376437
-2.2316773625622366,-2.3310200462125223
-2.229583772716676,-2.2939551021326237
-2.2244706045273315,-2.2302569573867466
-2.2194292224445906,-2.1723510074599233
-2.2176267972070294,-2.1326542059852893
-2.2128629125963295,-2.117315439112168
-2.210198734542333,-1.9860963618023684
-2.2093280114096383,-2.0487037069452367
-2.2056070627444675,-1.933894300537823
-2.19164890299484,-1.7848123795133024
-2.1838759200930316,-1.680485056564922
-2.1756160727097673,-1.5583153965024417
-2.175389356604196,-1.4984378504176081
-2.172858185616857,-1.5346302462806918
-2.1641290883639863,-1.3477720007072276
-2.1629099391741913,-1.4069027682093387
-2.158370806667649,-1.296423047440311
-2.139227626712887,-1.090291632688494
-2.130526459883467,-1.005156139141974
-2.1192174305794835,-0.9431026505218112
-2.1128165267480026,-0.9274799323913059
-2.097644366470148,-0.9382211949412874
-2.0917318490823043,-0.8441992153332755
-2.091194751598985,-0.8575744605305091
-2.084568661171955,-0.8581372894893957
-2.080410273093153,-0.8511755424806495
-2.0801894399743297,-0.8647427169926196
-2.066374112092298,-0.9560745030808252
-2.063383412009732,-0.9375025390597906
-2.045867906227043,-1.1093752753380566
-2.045222471067319,-1.0965674983957148
-2.0421283390099836,-1.1392713258544829
-2.039493121736918,-1.1617606485592733
-2.0225659332945796,-1.3756325469824084
-2.0183679733903546,-1.3978560156971043
-1.99395396269922,-1.7286102317265652
-1.9881804912256489,-1.7667220237114125
-1.9631644167541211,-2.0811620595365032
-1.9443299089454686,-2.2195199515021526
-1.9334503105655325,-2.187183680112543
-1.930915294933086,-2.2272709031798854
-1.9205193175435324,-2.204642335207994
-1.9203393350055664,-2.211723671987355
-1.917491200627867,-2.227790794259352
-1.903786051452741,-2.1753845924849964
-1.8923002429754605,-2.0142634287107626
-1.8714911274984276,-1.7885282714921502
-1.8694576415060442,-1.7153372314648194
-1.8669270546575065,-1.6757396620545768
-1.8568225992373262,-1.500155136722502
-1.8511005610903069,-1.3862265843354284
-1.849740373113272,-1.3780929150851733
-1.8455646772986274,-1.2749152479795867
-1.8454553353622343,-1.293025494564962
-1.831922105052855,-0.93138358799756
-1.830587685467669,-0.924706635483305
-1.829734156358436,-0.9197770353604197
-1.817921041240738,-0.559096441468326
-1.8161369167457329,-0.4803492770922953
-1.8107814095343941,-0.38447676880441595
-1.805320456684997,-0.20403614956482818
-1.7826095249800529,0.3343551498251821
-1.7771028456058178,0.5012592877696812
-1.775720858596042,0.5657036543611978
-1.7668109078195022,0.769046986127107
-1.762016059538987,0.8340257251024634
-1.7517808758639402,1.0497341465928072
-1.7410695384951829,1.2738440433908234
-1.7371384638904126,1.3191795258727803
-1.729806632777767,1.4707903685500574
-1.7293555890367711,1.4640939734699656
-1.7220293521117507,1.5602624761458583
-1.720154753561673,1.5450406605679707
-1.7193408798772059,1.5822332205001086
-1.7161179862970586,1.6219780858930262
-1.7148047431949964,1.6362109810205254
-1.7024159170671227,1.7305401122311637
-1.700899613307627,1.734254971547121
-1.6950256640784636,1.8007161588631402
-1.6835372050243957,1.7655000848842994
-1.683332857361592,1.807274347984077
-1.6821535853166538,1.7485590679653622
-1.677782654077518,1.8050897309674099
-1.669871405702568,1.7459818457624374
-1.6671101058190225,1.7569637211119526
-1.6573274026139326,1.6991877007141274
-1.6508587944328976,1.7071063927590295
-1.6408416957244236,1.6165806103965688
-1.637579795180428,1.5300428554482355
-1.6228405365889813,1.3567421391468113
-1.6215947577182426,1.364455376228621
-1.6144058162072938,1.268944704807134
-1.5942095155393854,0.9736285910291738
-1.5797708977963036,0.8248140901220316
-1.576269094900165,0.7943982176785007
-1.57068804497449,0.7019914231781894
-1.5647587935318312,0.6406675727498666
-1.5643270681443282,0.5921131619590358
-1.5562831484218222,0.5637348731373674
-1.548226206545537,0.5297233003092838
-1.5476426719357597,0.4860593565144483
-1.5399208258277053,0.4910221830364606
-1.5361161916654038,0.4140719829995162
-1.5298614206043992,0.43046762010252293
-1.5256495578854699,0.39196106225362387
-1.5234263190235726,0.3578422970972611
-1.514359740099216,0.3515358047790025
-1.5046916191301707,0.3483989527801056
-1.5045013659307087,0.3667743128345734
-1.5033209788103246,0.42064765738361126
-1.4850698396105084,0.4009864272607808
-1.4823906469232502,0.34453597382140716
-1.463786367308114,0.4741866718383781
-1.4569681997813404,0.4655653401166857
-1.4495348404926385,0.49949113378892224
-1.443931242105772,0.5359664450986723
-1.4421242720513405,0.5397168787187206
-1.4376672772483212,0.5971129802470623
-1.436673665464969,0.59281097806919
-1.4361550046261662,0.5888879422303624
-1.4257381116433074,0.5761299814605304
-1.4206512404947307,0.6520524420244629
-1.4188990073376133,0.6238084767988209
-1.3997863102921437,0.6129953146662992
-1.3879353959503864,0.5770229496510207
-1.3842842913526665,0.5977203878845682
-1.3796203893104753,0.5129501215695462
-1.374143967172797,0.5304739392764153
-1.373272480861787,0.5004348357142632
-1.3732339550017356,0.48179395976113953
-1.3661335944620856,0.49725818324768767
-1.3632823237358973,0.43822020354885155
-1.3587314226288025,0.3731272927606591
-1.3586064609796982,0.40509128254065174
-1.3542274518348754,0.31554890079523534
-1.3448832322287816,0.18900763938770732
-1.3391509605287166,0.11986472786670545
-1.3356041109769297,0.06165684157614389
-1.3234285326701747,-0.1635606959666632
-1.3178347119704628,-0.2270682255441111
-1.3122831320540973,-0.40080854722536624
-1.3122638692439377,-0.3543464557677015
-1.305503359200296,-0.5836137666939624
-1.2951806043382852,-0.7481152256385635
-1.2906676853735584,-0.8414422391372393
-1.273210358779286,-1.2515617062007032
-1.2677932043419926,-1.3338103435291249
-1.2605735651040522,-1.4675205974357606
-1.2598161170504647,-1.4941063404523454
-1.2591875190849537,-1.4912562373954248
-1.2579263516079737,-1.5402652753763941
-1.2560944020627105,-1.6209143713041758
-1.2457343136949142,-1.7567704098417078
-1.237562493719481,-1.8969769250697486
-1.2276096437092492,-1.9712988392364974
-1.2199326331829814,-2.039729295895741
-1.2128107068747631,-2.0929607696689017
-1.2081146021831441,-2.144566272645468
-1.2051275068520833,-2.134233258410006
-1.204710755853615,-2.1174997459329514
-1.2028332154933146,-2.094981549661878
-1.1951535533323123,-2.1185715087343135
-1.1809880084280424,-1.9728122721502908
-1.1712871264110014,-1.8805369970244135
-1.1712146054085555,-1.8221768759005472
-1.1695813585303811,-1.8269855363832315
-1.167411057655432,-1.8526909430019471
-1.1582350794543577,-1.612740700548109
-1.1576128764621423,-1.588647448394942
-1.1526687900072627,-1.4507607996030472
-1.1499302864321528,-1.3679490875589595
-1.147161835639892,-1.3265620532600588
-1.13915145029361,-1.0741993706195092
-1.1383337659255528,-1.0275908576942405
-1.1348387528791892,-0.8820894927353164
-1.1306755017009134,-0.8249340134299444
-1.127667146041518,-0.6087008446145553
-1.1134436656423372,-0.029181270014569306
-1.110848483293209,0.09924141458204451
-1.1097982917337605,0.10076908574671939
-1.0820526598879083,1.3849947945634278
-1.081409937117451,1.3973075142313882
-1.0766294137796726,1.6008989044047028
-1.0663538324524129,2.1117580576956554
-1.0629148536997657,2.277444396061298
-1.0599973185956673,2.390955961239299
-1.0596523154945483,2.4376489110403545
-1.0471864171911902,2.9746433131059216
-1.046416279248246,2.994542699518927
-1.0390463475294551,3.2622673392109967
-1.0383433815471548,3.3233731985411126
-1.0382417544096467,3.2769268071940947
-1.0370475969831139,3.3589396790598167
-1.0283426127347428,3.6845698694654856
-1.026880235073434,3.730461837170514
-1.01844788803552,4.015334364925726
-1.0158372185005982,4.097044545744097
-1.0001744365693728,4.405891282063885
-0.9877778222923723,4.643059478322855
-0.9848001539552342,4.623291685002376
-0.9835990881246275,4.6167684486906575
-0.9810798404503984,4.68968527002117
-0.9749693461740776,4.713277635580257
-0.973964130689231,4.6836302688724345
-0.9668155658853985,4.659422708247787
-0.9594119672841668,4.620132988682911
-0.9569939394328886,4.655276580039322
-0.952576019304245,4.574698146465162
-0.9446430159878147,4.413890471847154
-0.9286909937269634,3.9313226124132625
-0.9251837858155656,3.926999128930651
-0.9200972488516235,3.696546451945023
-0.9171249407442654,3.5683496031373707
-0.9031212417429044,2.9028000595118
-0.890302740058611,2.372727955816544
-0.8899177417150854,2.3301869596104505
-0.8832222420248588,1.9543006586490785
-0.8686306299274187,1.2740085688466096
-0.8490271916672443,0.1760539633729892
-0.8480817003101162,0.15287790703621354
-0.8424366322860797,-0.24779001908995468
-0.8402045293943283,-0.25087446815198355
-0.8383981592103642,-0.41299624923590283
-0.8331150881683165,-0.7177154472154842
-0.8329762588975549,-0.7422720850186284
-0.8301721200747609,-0.8029639227974428
-0.8234703052549577,-1.1670183613172564
-0.8232568380863574,-1.1716392649471
-0.8138089086643836,-1.6307034380021366
-0.8101114204088722,-1.8212503226939156
-0.804402509878825,-2.018247362570775
-0.7946092151627848,-2.3538986061656058
-0.791873738317407,-2.508881750121541
-0.785525928727655,-2.6453250222259563
-0.7809348460657102,-2.839654101097561
-0.7760599661807772,-2.8887390854268107
-0.7683528816040197,-3.0307993431202327
-0.768310462875923,-3.0224363855113734
-0.7660257347428958,-3.1203712207264136
-0.7609039235508703,-3.139517367372543
-0.7607621709772436,-3.205272680637999
-0.7451911780904226,-3.3352488472122355
-0.7422123393492956,-3.3359019027203742
-0.737792808121954,-3.3186029040873124
-0.7358318441761851,-3.27241698062096
-0.7345335187484046,-3.280362646411243
-0.7281387082348383,-3.205000445325061
-0.7272818697425123,-3.2685879651877903
-0.7245558681520023,-3.2147055144277474
-0.7170239380088557,-3.025059615090493
-0.713356012799903,-3.0442432700000177
-0.6907444297078773,-2.5212476657867793
-0.6822241325537455,-2.2353064279090256
-0.6812431336855242,-2.241515066580879
-0.6794383651057387,-2.1468903367748915
-0.6777307888056301,-2.0603197442091585
-0.6694323848167807,-1.7909792253968781
-0.6515705944159746,-1.104047717697006
-0.645610737711471,-0.9160732056511733
-0.6377081432464675,-0.5687409391773341
-0.6342655462404707,-0.4175808191679451
-0.6299872618357094,-0.26534767196530945
-0.6244407322684058,-0.07062358544079538
-0.6189049981011401,0.10350304838515846
-0.6133492018597106,0.3044359101802154
-0.6115599286163933,0.3893544839616055
-0.6106621785565451,0.45292581305363033
-0.58667170625748,1.111721664255517
-0.5813070694962263,1.2757717422245147
-0.5757599537206808,1.422016788554124
-0.5727074349369765,1.4769769783748417
-0.5650935726431481,1.6162629753532032
-0.5634105065569783,1.6863510668653792
-0.5587447383062889,1.7664142698646725
-0.5524771845256793,1.7808017560407743
-0.5477421485830485,1.8307546164960107
-0.5464820157933765,1.870877929085473
-0.5200572275021358,1.9075413292611874
-0.5159760899431305,1.9202743964754903
-0.51415991070703,1.9891698193584757
-0.5122315072808852,1.9839707355859075
-0.5121188165889912,1.9361971644681417
-0.5047094812800674,1.880000258567911
-0.502576641535363,1.8951176699382095
-0.49981507160981975,1.9081231268089922
-0.4997079297955658,1.8556725368459865
-0.49594694117216154,1.7977408092505691
-0.48315277999068584,1.6359192286597988
-0.48125342331386234,1.6375271810449135
-0.48112605139805975,1.6210799357140904
-0.47941657070303156,1.6034750730799954
-0.47929408672834395,1.6303148668541525
-0.4762987221678605,1.584670928266083
-0.4758766296899033,1.5448909622113067
-0.4668303325909662,1.4716157876368732
-0.46669640295758086,1.4282676995021648
-0.46602441309617504,1.3769563543421561
-0.4617534411940798,1.3376188892356904
-0.4601391532197576,1.316985210311211
-0.4568018272373857,1.2675494314761089
-0.45137837349214216,1.209770333120326
-0.44592092324152866,1.1208495480079175
-0.43276315168954405,0.9069198503073442
-0.4119501192534827,0.6447425060443396
-0.4069023775538554,0.5971332641471562
-0.405473585452937,0.5065587769609231
-0.4020902296054589,0.5013186340482203
-0.4001814333120648,0.4956519392320956
-0.3667075111056768,0.31100004905538897
-0.36622347664390187,0.3285331513602348
-0.3603634344428954,0.31096607007980215
-0.3598522877980397,0.377358857687062
-0.3574971791133965,0.2945655465104839
-0.35475445944101747,0.3627490493621929
-0.351855578417259,0.3586437727034099
-0.34884934144716784,0.42181290259920684
-0.34826889395383276,0.44962507710852406
-0.3470114487297913,0.4340637277306221
-0.34392202363876656,0.45794317432556536
-0.3383618702562954,0.5348100124673544
-0.3213160153790082,0.6210149415301919
-0.31846379020672977,0.698932580909856
-0.3176077203061656,0.6954450817649607
-0.31207880064186533,0.7980424714781972
-0.30507552554774753,0.8707134615421201
-0.3027098871251046,0.9582371774228352
-0.30110180918120655,0.9299396593346222
-0.2917227155548896,1.1416807922153176
-0.28101901263220697,1.3401899905754084
-0.2782925073287945,1.3853051749838863
-0.26496091751528805,1.6160991020654967
-0.26480647095489296,1.6564261553886364
-0.26165251528872613,1.6607459287132682
-0.26068334216171696,1.7603436893945201
-0.2510921819811074,1.9505305586232056
-0.2380176619764729,2.0935267725826994
-0.2379812207227765,2.1714252723006013
-0.2374951554999285,2.1544990045803982
-0.22452600871171757,2.2864330277696836
-0.2239826242951839,2.3119771717408506
-0.22245204823807496,2.3147133647622855
-0.22168116178774477,2.3850086383002576
-0.21482696344349694,2.4629953946429817
-0.21155776768646994,2.484753414098925
-0.21107608895691454,2.496932216937198
-0.20719075735612824,2.523233506285767
-0.20114988151880553,2.6324636965537196
-0.19501194756231666,2.6573704307799297
-0.19184080772323142,2.6266948464449977
-0.17075370146955304,2.661416917574105
-0.1702843050216969,2.6786934849070363
-0.16599313491678824,2.6734113775743964
-0.16374258452858603,2.640122374072752
-0.1626605621977708,2.6405700208255936
-0.1594761612471367,2.6754426378656913
-0.1559015375634969,2.6666703467986297
-0.15487950312847865,2.595840126080881
-0.13689757656737367,2.476766682824643
-0.13574684925209723,2.4728929596018077
-0.12780754039011955,2.3144427086320856
-0.126782424318308,2.369200277783549
-0.11879502856468882,2.264962048730471
-0.11562442580581322,2.208239810538693
-0.11480265751446073,2.1575873201948093
-0.11351594728708969,2.1891969787255396
-0.11253572761807806,2.153895070360221
-0.111894822132379,2.134754598241801
-0.1117079344605294,2.114347876127212
-0.0958711014464777,1.85271160824024
-0.09019469361516252,1.770790638018874
-0.08955350387858507,1.7191238603868282
-0.0863097602607592,1.7461934718230547
-0.07041284454513042,1.3984567744374443
-0.06894797199099756,1.3412805508015324
-0.061227113546189926,1.1883203366136699
-0.06022035656589253,1.1126273550518244
-0.05816454640659163,1.1066642620484848
-0.052475619298017584,1.035200033187787
-0.04362913876179153,0.8247044446880405
-0.040782474179420714,0.7785239385450711
-0.03769838100498024,0.6634229638525819
-0.026970238311617045,0.41553396559695094
-0.026523216154227036,0.4425103542880852
-0.021326074066461587,0.41495023243970475
-0.02070977526513662,0.38030785398794736
0.00010144615904117416,-0.05863732592758675
0.015416387645062812,-0.31558404452411254
0.020783132648361402,-0.3690704021665958
0.02396041665519988,-0.4160550388463234
0.030150819367944504,-0.4977898482434475
0.035638286415414555,-0.6005437862513283
0.035654969852564555,-0.6016344584880003
0.03773180352574901,-0.6283937383862434
0.041495874210760064,-0.6883225309275901
0.044831715670341055,-0.7417984547148486
0.047018755303319004,-0.7130002823920568
0.047575486606384665,-0.7409325911651964
0.05848271058223542,-0.8518776153161393
0.06055895939001621,-0.9031997718122595
0.07011180149205254,-1.076245036383303
0.0718997106093795,-1.0436681667498195
0.07466542413200372,-1.0621927545015395
0.0759230226946892,-1.074837355875536
0.09582716664341895,-1.2760601907847295
0.10313092849025551,-1.339019613890278
0.11154666677235703,-1.4188723021885095
0.11857742649641656,-1.5255534760737102
0.12978310981919083,-1.6116533677411138
0.13288517337283423,-1.5812776216285123
0.1375409454124954,-1.7007600629964763
0.14292188419706608,-1.7829225502520532
0.14433097114112936,-1.7246074231416835
0.14577563280311878,-1.782373092017742
0.15129974650649514,-1.8551034910572684
0.15697309774628598,-1.868719187314977
0.17012911881468673,-2.079943001054451
0.17228168082774165,-1.9992824224951433
0.17243213088975917,-2.010249866535328
0.17484498375122293,-1.987901041052785
0.1801202150849135,-2.0545361788938368
0.19261577449285872,-2.217459983328952
0.1933267053562222,-2.21730636784695
0.19629411278612796,-2.2947891290229747
0.20176518867140025,-2.3314887446433543
0.2090072810787409,-2.343849010461207
0.22662165168456916,-2.5543035850188653
0.23202303952686076,-2.5423154092432143
0.23910214885347436,-2.583950060773586
0.24596963214774403,-2.593862453477959
0.2519270284028061,-2.6757891051291187
0.25496087611756924,-2.667451510470905
0.2564111786655827,-2.703861802480901
0.25817622567857157,-2.7035019846242325
0.2593281755798875,-2.6537884249779102
0.26013788755647216,-2.701359813732412
0.26234775515350517,-2.695729872521633
0.2761425629858194,-2.7673040538685134
0.2808767212158534,-2.7016321508601453
0.2847127941853209,-2.7492161326371947
0.2851898346789583,-2.777377804003743
0.29463740091692836,-2.7155318746559507
0.30829471230039385,-2.615338928643138
0.3138559647725758,-2.6820401440044086
0.3192788536903941,-2.610225566412995
0.3342852260902909,-2.485848345064007
0.3364472493375583,-2.47211879479823
0.336680297661232,-2.4099807954831345
0.34343752695285445,-2.405402289956077
0.34806446394049395,-2.3435529656565994
0.35266242629705324,-2.287136030400014
0.3572967881508,-2.2040590551970296
0.3634275806255509,-2.141354122722239
0.36642205424500585,-2.135541310258682
0.37032374248545885,-2.0505367779600783
0.388592032436339,-1.803400213825099
0.39052997891243146,-1.7954703361790196
0.3951839314909318,-1.7003789703429697
0.39687474401988787,-1.658009766113078
0.410610684591842,-1.4815191955456635
0.42648184403911094,-1.284579861027397
0.4307634591277325,-1.2302222153999993
0.43390043460091476,-1.2387732939830205
0.4352726257780195,-1.1715116837507633
0.4378130925529904,-1.1066455138784905
0.4503873701358865,-1.0635944653728486
0.4563947696105446,-0.9432943517438478
0.46240038044458887,-0.9648128075004655
0.46569370346430095,-0.9566908452632664
0.48042356311207124,-0.8770115173467486
0.48837159659909,-0.8423031354265424
0.49209197949906835,-0.8536296863080549
0.49998020634965146,-0.8879632708203538
0.5020982967504479,-0.872608716446399
0.5024300322678537,-0.8706025960255995
0.5038447005130795,-0.8803701604762566
0.5154263037759561,-0.9389717744659247
0.5167465670702436,-1.0272483894918154
0.5277078200832612,-0.9813048551221512
0.5325336785055867,-1.052725840737096
0.541270512217686,-1.1607817536354625
0.5523327748878102,-1.2869180177900317
0.5589364908441121,-1.3387628881675022
0.5634249377394029,-1.4876384820219093
0.5680199462970936,-1.4442501321738348
0.5717358935418719,-1.561620153919756
0.5726677629074408,-1.523072761787159
0.5892637504339082,-1.763639860634452
0.5957552073208259,-1.7989961769489256
0.6158680628542959,-2.039605005174526
0.6303346173339599,-2.1429535214742317
0.638528316004165,-2.136315100671258
0.6387456034843324,-2.1888668966407514
0.6480472223211908,-2.2343159702976263
0.6512526368788594,-2.2771588283896027
0.6582132143443618,-2.2237287858580417
0.660388041745648,-2.2287772176858924
0.661664494751224,-2.2614495490565503
0.669520955099657,-2.223660936573708
0.6714730928739967,-2.1790453281476245
0.6783751028021268,-2.123411236757388
0.682942044178628,-2.110068044233555
0.6858222401143572,-2.144532424782141
0.6902345308155295,-2.027562216449763
0.7056132937268069,-1.8597462967016563
0.710557005406848,-1.8019478411233014
0.7168505716435254,-1.6429882214646236
0.7213103485719898,-1.5590764297771411
0.7263006463470667,-1.459268470915452
0.7293411162036616,-1.423992701592875
0.7403179981978694,-1.1787172440691869
0.7577115081933838,-0.726647048906606
0.7608262433794168,-0.649488071899204
0.7644147168617614,-0.6024479145581721
0.7752292430710273,-0.23978145014287858
0.7762038785036567,-0.34225623081187384
0.7854039438460463,-0.014460343038211199
0.7864034905026047,0.04278206638032386
0.7916564489232769,0.16346719481943536
0.7933755903476092,0.1937101282939691
0.8006080315808721,0.39641910394872
0.8229005617403256,0.9644839121134978
0.8230132120064448,0.925672995379476
0.8243684888269729,1.0100992790679595
0.8363345039291792,1.2138540803071778
0.8400779944438015,1.2582848040689252
0.8485661840755103,1.3945455665705617
0.8511985993299804,1.4139444739615488
0.8582373940335404,1.544735866753308
0.875421635790937,1.6904976137602525
0.8756865265673737,1.6897787098463322
0.8772579151421658,1.677028577815238
0.8803177004835794,1.8261773782328026
0.8805830308299507,1.7608426028297077
0.8807627476519766,1.7522447365504719
0.8873299131842804,1.7733989393160112
0.887478946498867,1.7972635291461065
0.8984611374764446,1.803122286294631
0.9004212976902002,1.784633845592947
0.9088404114834665,1.7849139514209398
0.9104695200391704,1.8187441920145322
0.9123333692469302,1.8017520996505585
0.9143860079414177,1.731216132729426
0.9180181953006867,1.7630989326839932
0.9196921332041184,1.71758707440509
0.9203549273374492,1.7208574355758226
0.9494430762320714,1.457075843894197
0.9539558803529893,1.4328501487392662
0.9542469106912614,1.4177700173701089
0.9566494130702958,1.4158215637172713
0.9583949860793171,1.4145998624808713
0.9600101495825228,1.2923458120525162
0.992147115054649,0.9883311086392498
0.9992116817045908,0.8185899956331198
1.0058650982311956,0.7739617634382738
1.0259503805713592,0.5878211149585754
1.0362183237565086,0.46603766878649405
1.040316618127684,0.461716512058849
1.0561079526792279,0.4036726002817929
1.060656197917928,0.3404961742046409
1.071139202646056,0.34735978501793313
1.0963502432999626,0.3817638263003521
1.1009089408530377,0.37871771739614707
1.1080455864870746,0.40614879817139393
1.116639087560932,0.41523081189543276
1.1181233554887404,0.42464755641339885
1.119458129632939,0.4408907417495694
1.1289805222257971,0.4924205340436424
1.1355262602801695,0.5341722102712358
1.1393755185929502,0.5823811055205101
1.1431862845762382,0.5789839110265326
1.151955209180752,0.5765677511031346
1.1572680314193473,0.602713982542322
1.1582735340324382,0.6316740169705772
1.1591780223782395,0.6251231438155286
1.1700957449730964,0.6491855791691197
1.173174995843671,0.6040022103741304
1.1779663039728607,0.580871089386974
1.1890317947927471,0.6217624246289083
1.1934816461079851,0.5879005722319685
1.2047595090817307,0.4917296626902847
1.2094839151837835,0.510242367000161
1.2324598505313018,0.25248250665282124
1.2389685864705369,0.170474308771003
1.2431759876023625,0.14237609931240788
1.2468879965600816,0.055253442465246425
1.2518211027104416,-0.018259086805359936
1.2549095424626486,-0.10077037460876179
1.2837302947010283,-0.7065323341633324
1.2914165453013657,-0.8834743729498926
1.2926015455858337,-0.8773354656067655
1.2929239723727353,-0.9024795357682439
1.2994358125719483,-1.0218975119183786
1.3004957341000685,-1.0881676924826529
1.3106168795134074,-1.2610300474482081
1.311004596773306,-1.245548562448139
1.319799664150473,-1.4179475956792167
1.324987034841711,-1.5779501722054678
1.325750209441936,-1.5704223349685666
1.3299346826201717,-1.706230765796593
1.3319643429527241,-1.7101682653286228
1.341349966626165,-1.8399468957446334
1.3447554609141772,-1.8408937646548167
1.3451629883340583,-1.8657782542239008
1.3532616216751983,-2.001064899225068
1.364159100308946,-2.091258528365433
1.3646929403327226,-2.05190086100385
