n_harmonics,base_freq,magnitudes,instruments
7,1.6799874405739823,"[ 0.20672666 -1.92520636  0.65260371 -0.55625386  0.11957303 -1.72607988
  0.5435561 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.268534926130231,-0.02360243273390634
-2.2576046056806827,-0.13674130276059
-2.2548527238859646,-0.18671880368928528
-2.2488851459099983,-0.2553238605016941
-2.2438552646952132,-0.29643274931082886
-2.2429982605520786,-0.31493099464270913
-2.2408982164034392,-0.33021457129629544
-2.2358134565611496,-0.3692892110593136
-2.2341032364435582,-0.3985292948813171
-2.2170962140730244,-0.4835808030725551
-2.217091589394384,-0.496385424290022
-2.213449977196284,-0.5093461349059166
-2.2116692445647512,-0.4999800721764374
-2.207462179910255,-0.5140410952871143
-2.1832327014758617,-0.4999827581894578
-2.171129249409634,-0.439035098489005
-2.166370785356702,-0.41761882307911075
-2.1647502975238786,-0.41038123903026463
-2.164697849083048,-0.4033390440575665
-2.154719837256282,-0.31345333593865166
-2.1517732814568467,-0.28573378591288107
-2.1472085746524607,-0.23538195666532585
-2.14109120999621,-0.16752274211565438
-2.135095218637084,-0.09285012358407665
-2.1242347760936395,0.07065773683639526
-2.1222233938998367,0.08881396490015085
-2.119488604808934,0.11393622168658069
-2.1115365242267843,0.27586473286143
-2.108317913392405,0.3201380172866911
-2.1055918632770103,0.3766730445093315
-2.1038449711169296,0.3976090713322949
-2.1036450568745604,0.40441557506913545
-2.1031796254248247,0.4097368233846301
-2.0947941187605075,0.5743771604259513
-2.090280742289604,0.6505354939673074
-2.0642538935571064,1.1734867716237534
-2.0627652372015017,1.2076158052460075
-2.0622392407415115,1.226789397046064
-2.056683014871626,1.3476863142432596
-2.0547390681076747,1.376107968287529
-2.0481246830970115,1.5161617784933796
-2.0434451878132567,1.6118413425554077
-2.042133990933549,1.6395252074863726
-2.0322935105627065,1.8423817233834743
-2.019544955577448,2.097031039885926
-2.0170014484779446,2.1412518492421353
-2.0073374417655407,2.3218816703907024
-2.0039016793312188,2.3923477226466794
-1.9946485016250783,2.540717870987169
-1.994350562397912,2.548519468134087
-1.9941609028035099,2.5438182302848453
-1.9884443784292483,2.637336435621584
-1.9834905717011144,2.708473863857918
-1.9809959268628308,2.760201548607661
-1.9757423923372355,2.828591455663822
-1.9721859991777884,2.855652457334718
-1.9701352918787156,2.8920606363482615
-1.9590455075723991,3.0199502304015877
-1.9523411109328574,3.069100680701713
-1.9512772719463045,3.0750558438643663
-1.9190557624450106,3.2042298805568468
-1.917649553958873,3.1952866295759565
-1.9165005320058095,3.1933431457579786
-1.915017461278975,3.200973434606095
-1.910202552798566,3.188180836862251
-1.8977151700050443,3.147235549891836
-1.8956036252919324,3.1290212380238693
-1.8952625850116516,3.121528020743722
-1.8711551594256428,2.8961956327784395
-1.8687002205515844,2.8544734923267763
-1.868008404315748,2.8488745785678993
-1.8674243897536928,2.8380125400198395
-1.8623543668214655,2.7634526726490587
-1.86180674169292,2.751049797637316
-1.8505354240149081,2.5719582710040196
-1.8495396248180336,2.5541630760259726
-1.8316747109027478,2.2051246017051
-1.8264828442418326,2.0871044309955606
-1.8252831591734988,2.074502028145085
-1.8128383536415362,1.7745070311359377
-1.8114998951581318,1.745501738561047
-1.8040346491529973,1.5582472497225186
-1.7960208029991027,1.324006071503888
-1.7934123563143547,1.2641217818571855
-1.7913303847024273,1.211077835002235
-1.7865440809784106,1.0748157968808765
-1.7759960685704743,0.76877908846356
-1.774341171552914,0.7240931567931871
-1.77275354983365,0.6865817483984289
-1.7645030526513412,0.42946148727349676
-1.7621255933440845,0.3793407775127072
-1.7513927370871498,0.04809266066960976
-1.751079286779008,0.043628110459631976
-1.7466042892739568,-0.09071802630917877
-1.7453404216057216,-0.12600006850690937
-1.7447194820642615,-0.13863778300496477
-1.7353917165944592,-0.4189644833505014
-1.7172188682752336,-0.953742963427348
-1.7170931771129414,-0.9668259633896269
-1.7098005139481083,-1.165030526503322
-1.698541336279614,-1.4559418591850792
-1.695958945450605,-1.5200412827604317
-1.6914168177868847,-1.6433621088773507
-1.6891437714311628,-1.7019059017825127
-1.6845288345922655,-1.819943083984638
-1.6762579541013445,-2.0074243185953025
-1.6696695895934204,-2.159727048461365
-1.6680956419645956,-2.209615471149433
-1.646564807340476,-2.6152808072461795
-1.6352751328426438,-2.791951388176238
-1.6325931386212982,-2.836145442406827
-1.6313818187535005,-2.855607635311131
-1.6306531806961537,-2.874857700121985
-1.6285370012625797,-2.893587281244286
-1.6267360442708347,-2.91670815748203
-1.6246589311527473,-2.939574366017228
-1.6219111416760257,-2.9739178638646355
-1.6191276796076821,-3.0070805489867514
-1.6159227287098148,-3.0384472588563076
-1.6047777521149256,-3.1505408460174036
-1.599850635706524,-3.185721867147755
-1.5998350555742191,-3.174871634560444
-1.5790188566478305,-3.2429744849681397
-1.5670408553823132,-3.2689397434128606
-1.5481687330514264,-3.196322157902967
-1.5417995868665892,-3.154762368051427
-1.5347548666121498,-3.1003484385048785
-1.5049018224339326,-2.789009052173604
-1.498275858297615,-2.7056399027861815
-1.4925374841027885,-2.6059128064002994
-1.4910879070066203,-2.5901672863524197
-1.4903387461770712,-2.5765975034990367
-1.4878047128823497,-2.5397166309511987
-1.4796218849190192,-2.409691783617613
-1.4792268558330284,-2.3947587074597596
-1.4777292611336172,-2.361724741277051
-1.4744565460504795,-2.3188839339774785
-1.4726388516673923,-2.2903700020626996
-1.4655736362006528,-2.1794119264529064
-1.4655342724676677,-2.165072395770733
-1.461837583706663,-2.112341113451989
-1.4555800607608618,-1.9813018431376554
-1.4551817893995933,-1.970234178511329
-1.4529196258231805,-1.9366228564226184
-1.451490935100192,-1.918121304951673
-1.4460368624991111,-1.8127435286187392
-1.4436080953063801,-1.77322229042289
-1.4423022573542859,-1.7419778060478286
-1.4210667735547435,-1.3394886291527102
-1.4143386647274319,-1.225856365878604
-1.3998687332709618,-0.941503991823285
-1.380983945253351,-0.6077828954467288
-1.3774432691819856,-0.5604240308279475
-1.3748433696215698,-0.5145746621759151
-1.365852291798299,-0.37157177529100394
-1.362380723543782,-0.3085002740473339
-1.356809375464206,-0.22766903755789167
-1.3496050600784568,-0.11945077479252876
-1.3439364477234985,-0.04627685471133483
-1.3404436828794113,-0.00119969786632709
-1.3373787362172793,0.04440474525776348
-1.3214855703999675,0.21382612633187079
-1.3168938887501707,0.2726906946199836
-1.3081354205578752,0.35462368054958754
-1.2906537427064442,0.4912182321356359
-1.2899322763862595,0.48997351313998866
-1.2890439618056098,0.5047789918365704
-1.288579405682793,0.5055134330019825
-1.2878720669954207,0.5095483286150261
-1.2766575228717452,0.5617978812016635
-1.2705930049640102,0.5907133713792488
-1.2693745207447418,0.6042544239789527
-1.2616228823487288,0.6275812572610564
-1.2571242924621606,0.6434397382910982
-1.2543329077182521,0.6514061099673889
-1.2301834465169081,0.6501361764456092
-1.2287237031110692,0.6617126878002214
-1.2209461076405776,0.6445504829693967
-1.2183539961316343,0.62769065700609
-1.2167828311040916,0.6246648775076067
-1.2157641174752525,0.6398940343683921
-1.20784013771809,0.6136956645262333
-1.1984862568439687,0.5760051095182639
-1.1875541740059297,0.5391934513353334
-1.1861471651626134,0.5081962762169339
-1.1818013378874246,0.4874113381355698
-1.1619202922369707,0.3859779421004925
-1.160651189625352,0.366399799634437
-1.1596239921300522,0.347545197736674
-1.1461134591400728,0.2597038752104231
-1.1445978418465226,0.24591757531583794
-1.1444756489820058,0.2625113151276145
-1.1421448242710484,0.23776215663897368
-1.1392636174041304,0.2014435072962596
-1.134362265156058,0.1720915677315279
-1.1288124726083197,0.1323155360097241
-1.1262057827954077,0.11879329341981493
-1.1254026661495837,0.10114060959249958
-1.121494762880968,0.06926674588486173
-1.1105817493809262,-0.00723555576240378
-1.1056203132424562,-0.054352809183707045
-1.1012200307482387,-0.09625307344837236
-1.0953550484660328,-0.15034699853732375
-1.0901771573107304,-0.1847815897085753
-1.0825728974666065,-0.2437859354640879
-1.0779815045202168,-0.2933567117705493
-1.0720443344842503,-0.3437006983199565
-1.0716907690048936,-0.34424436961971794
-1.0714916906100924,-0.35813096694249485
-1.0586388208959985,-0.46459345717489847
-1.0571970866122717,-0.4616155456538701
-1.0550975330043693,-0.47650336473917215
-1.0550420259271047,-0.4771984165842108
-1.037942412971573,-0.6309298133456418
-1.036000895077871,-0.6439025160427011
-1.033922748520265,-0.6636518001079491
-1.033681146599023,-0.6742008490537308
-1.0199164440360304,-0.780381989194409
-1.0067036953006692,-0.8883036463855452
-0.9994593095360869,-0.9420224489830481
-0.9868232732775715,-1.0433884953333625
-0.9624708753376119,-1.2217510550945976
-0.9617034443562904,-1.2296539410278877
-0.9593509592637295,-1.2478183685063324
-0.9582364106861632,-1.265679052746767
-0.9493889606756056,-1.3167482141261257
-0.9465437834975603,-1.3402299703475131
-0.9463360708503519,-1.3468795109536686
-0.9411764785438317,-1.3801266707763067
-0.9383813338066722,-1.3961998815261436
-0.9323645494084358,-1.45716737528115
-0.9278509953070637,-1.4734032709178102
-0.9267564234659655,-1.488113535351808
-0.9247513700985763,-1.49123717743008
-0.9225166957216868,-1.5111864836039002
-0.9096345464169335,-1.5954787794889487
-0.9088088881507543,-1.6132575580008848
-0.9066085331323861,-1.6378887118324221
-0.9005706596386123,-1.668201445086432
-0.8910487323989624,-1.7284129577398546
-0.8881988893806207,-1.7512785381694733
-0.8869354632099258,-1.7618574177545996
-0.8763708504696348,-1.822974484790723
-0.8725698613099282,-1.8662789549234007
-0.8705273555719995,-1.8500229199039424
-0.858575945651503,-1.9367855053924643
-0.8527308505775726,-1.953927386833717
-0.8518813218408905,-1.9783208979042357
-0.8478161610511084,-1.986762635143913
-0.8433584723589229,-2.027286501088818
-0.8311843053316599,-2.0987758549891695
-0.8256984472851787,-2.1295945236092297
-0.8236480634626782,-2.1475252875366864
-0.8146805709150446,-2.1911934820378707
-0.803714502499191,-2.2423700789131242
-0.802995773177801,-2.2432209237900422
-0.7890917823777537,-2.304337896666493
-0.788984793185258,-2.29518578634074
-0.7874246613967104,-2.3038869781034887
-0.7697233008842934,-2.364496191304232
-0.7514602453628569,-2.4034902013857655
-0.7486063782183381,-2.414571049366505
-0.7434905621738199,-2.4247133550790454
-0.740326651290812,-2.4238561470523505
-0.7376419481386103,-2.4146350341302116
-0.7354851479706999,-2.426586001900475
-0.730635298894839,-2.4370179358337496
-0.7151112519449399,-2.4184110886562267
-0.7135014406426579,-2.413985384333311
-0.7072448291411275,-2.4102664422638327
-0.7065191398225474,-2.4000528280766016
-0.6966202473399385,-2.3734831157936025
-0.6886601026098158,-2.349661754739132
-0.6771858228123575,-2.2995461616495847
-0.6737686478066256,-2.273773528333546
-0.6657818491794933,-2.2342399344528463
-0.6650259303438575,-2.23502846287316
-0.6586340365593815,-2.1967787789978206
-0.6577793332277011,-2.178962315503431
-0.6511255852779696,-2.1396751461279893
-0.6505700347973478,-2.136421540762602
-0.6447745971758456,-2.1022122688059546
-0.6433684559491386,-2.091565015473328
-0.6421905637955385,-2.075778959898802
-0.6406109763172152,-2.0677136809263956
-0.640248651805094,-2.060018917248452
-0.6291221844272661,-1.9724301828301984
-0.622689119912629,-1.9124863363174187
-0.6016572334328965,-1.6902913886465665
-0.599169565713833,-1.6612842361734605
-0.5966537682262318,-1.6297789582805666
-0.5960541020477717,-1.6276963376716216
-0.5960351042810497,-1.6240091599894209
-0.5932678957968296,-1.5936321030686789
-0.5913325228744846,-1.5792289783170188
-0.5889737608612187,-1.5335449228422708
-0.5771306236961671,-1.3927101147719394
-0.5745957048810437,-1.3600492101795794
-0.5723712261181904,-1.33212579950872
-0.5652968563344078,-1.2560535367802388
-0.5632583989124758,-1.2206780159265136
-0.5599619812595833,-1.1725793535193791
-0.5580600896035017,-1.1494950060387432
-0.5509368343021537,-1.0434589457320353
-0.5495118500555476,-1.0330653407440746
-0.5457712952298763,-0.9714606580397804
-0.5416272229682453,-0.9173674080410317
-0.537433204312312,-0.8650929173849
-0.536078239769544,-0.8445171751491237
-0.5309327852145493,-0.7810334179928496
-0.528383505582338,-0.7315148811338212
-0.5249978568496365,-0.6927461530997449
-0.5220331686988606,-0.6591389466593044
-0.5181758929253606,-0.6035237568793699
-0.517937804036916,-0.5959769627606253
-0.5156622919435687,-0.567038817403921
-0.5020666011480781,-0.392562525271108
-0.4786204608771212,-0.09946942199754702
-0.4758898441783779,-0.07020760235195907
-0.4677600893060605,0.025965549344513183
-0.46538806905398955,0.049626751253965075
-0.45793236381399716,0.13837075217331649
-0.43927694327593425,0.29459175735451504
-0.4255109376207975,0.40850693734495214
-0.4110398980794425,0.4958528317819788
-0.40480972630421785,0.5301801181116677
-0.4046722117147832,0.5325118599833133
-0.4036055257457569,0.5419485772527555
-0.3978897576811127,0.5555428591655471
-0.3964378726627449,0.5686584087185909
-0.39428272851877866,0.5743345349498162
-0.38612545681071886,0.5937730045917368
-0.38470200189806647,0.6065033485462754
-0.3724084065888684,0.6210251292340175
-0.3716930017975031,0.6142566717171293
-0.3674903232625839,0.6209843621116721
-0.36297629784267516,0.6386771356278832
-0.3594761289342445,0.6280509678396179
-0.3561897580551676,0.6201871701680021
-0.35168813298893875,0.6210886474570547
-0.350783545056792,0.6017466364877692
-0.34685364988483425,0.6058803851930574
-0.32583954603583987,0.5396131066248302
-0.325672909961626,0.5446212223528861
-0.3163228806520051,0.5044616455224469
-0.3107469595761305,0.46636389854357585
-0.3068109442035869,0.45722093631208177
-0.3066587446546376,0.46545473157686407
-0.3048194594603224,0.4393216634398724
-0.3030981859534565,0.4310716609417316
-0.2937135311125907,0.3804843596335315
-0.28463554080620135,0.32230117734961533
-0.27999196059911746,0.28956836220844123
-0.27813569678266425,0.27476232439988546
-0.27077479459850906,0.21639035179467844
-0.26380902342061674,0.18710915545584345
-0.2549072002870565,0.1086092745439832
-0.24706100298705191,0.05499579724522886
-0.23260543155113922,-0.04646650814429435
-0.22659565363059375,-0.07806155728746471
-0.21779188830487373,-0.14148945915680308
-0.215576668864919,-0.15307528934043782
-0.21119254229201267,-0.16745707014847505
-0.21034495935960962,-0.17345398641528337
-0.20958119249322404,-0.16831719967821607
-0.19785457571615161,-0.21312637086381417
-0.19498774129232554,-0.26145688709203907
-0.19196089904144564,-0.2507993308139461
-0.19005330137396736,-0.25575229257677384
-0.18657615187594967,-0.2634775111320548
-0.17149748152890698,-0.3062242366590132
-0.16236892854136986,-0.31009612014323057
-0.1407099552226847,-0.26982526998931655
-0.13857361400234725,-0.27226903417278836
-0.13837123966940768,-0.26969711634471266
-0.13704734691724063,-0.27745951859865986
-0.13073115967953486,-0.23805909839891168
-0.11530053279594288,-0.15726541330616145
-0.10309249974119972,-0.06988055787402331
-0.08240477903612664,0.1290582946193387
-0.07842068438778593,0.17811481473529914
-0.07200070065230069,0.2475243192748956
-0.07104905181783039,0.2542023731751509
-0.06949442936514627,0.270905454946303
-0.06743950631979434,0.297924390332999
-0.057628608888429245,0.4426831167704468
-0.050946154944364164,0.5196494967326484
-0.049548330275227315,0.5563414138901732
-0.048673859982453216,0.5720592380267827
-0.043612738873404666,0.6462399939460404
-0.034490026478469105,0.7793207341653237
-0.03199339313043925,0.8199132762995119
-0.028448990156433318,0.8839538063955727
-0.0271882062762141,0.9115680194613411
-0.02709104291355313,0.902428372511359
-0.026512096311524402,0.8977939873359524
-0.02576390562728026,0.9266204214116254
-0.024442816906909304,0.9563511906084616
-0.02271589578433808,0.9798409113689482
-0.01693533609754727,1.073580024389895
-0.015904325583997903,1.0949043834541752
0.006898039742018636,1.4771859236298484
0.010064060873089087,1.5373928958388794
0.01731051640128589,1.652984961828188
0.03568657227154359,1.9568311195487784
0.04194221857136693,2.0570057115096607
0.047133338940227976,2.1349444311084937
0.0648716875557338,2.3762073554273835
0.07069028715030434,2.4496180576965507
0.08101743140928175,2.5629140134472634
0.08223978496500095,2.571865002549105
0.08828067836768128,2.6238075566722094
0.09249390149958359,2.6760127348191
0.09608514193990247,2.6882864274192992
0.10144672137936084,2.744612138785413
0.117534889303748,2.80800283328612
0.1269582692177229,2.821528499476307
0.13495506318564932,2.8152070198088417
0.1379599709215258,2.8214066082074547
0.17922853186489718,2.5358995014941303
0.1876186595474505,2.4124219118681305
0.1912212336528083,2.3702172270681228
0.20463200444419805,2.1397132358410955
0.21216103241065065,1.987218194712147
0.2206514404761064,1.8095373973773234
0.22545466882017795,1.6958136298379405
0.23014113599316977,1.6018253943016192
0.232048208156173,1.5623728515807564
0.2355962040214532,1.474441615380185
0.246807656802992,1.168220171539227
0.2575186912813643,0.8750876268544853
0.25942488209548875,0.83800243892672
0.26262394319330795,0.7309673255136147
0.26507025068834267,0.6507315949096963
0.27906987021345486,0.2543945674713758
0.28057395697882104,0.19825375026384356
0.28063962935135134,0.20187938911292427
0.28989728520922453,-0.08596623457589302
0.29129974743324283,-0.14085723600562078
0.2925787936093087,-0.17877709767094047
0.29396747057533457,-0.22254671967126954
0.3110968942279877,-0.7580899619364201
0.31426617695657555,-0.863891590806331
0.31795134196543806,-0.9852418294041598
0.32305260513817124,-1.1496209606734245
0.3248966775792623,-1.2055508925897975
0.331605068863964,-1.4133466884271944
0.3408280082165618,-1.7027056999240866
0.34328868906158894,-1.7671691669515404
0.34376907668713486,-1.7949534410795382
0.34796376370800974,-1.9209961290900082
0.35729185621188186,-2.1979403309270884
0.36427157641789076,-2.413444914784157
0.3656308091095486,-2.428957328801817
0.3664591141652478,-2.4594861749659898
0.36882253440900126,-2.5248336015097177
0.37017747316450356,-2.565014645531402
0.37364686952282833,-2.6391062919381345
0.374323652247039,-2.667224771072331
0.3762488171203646,-2.710725298005992
0.38407047928144245,-2.910932550847194
0.38846885101225226,-3.018163039879631
0.39239078737008315,-3.109860350275192
0.4087227226320955,-3.4460185139020094
0.4106790884184277,-3.488830252698154
0.4145238653474035,-3.561796038158994
0.41641901580164875,-3.5906968230544334
0.4246531853048925,-3.729196550849029
0.4312955425574554,-3.8140320987834126
0.4321215383368946,-3.829227954447502
0.43284224444245245,-3.8321145396964305
0.4436390211611272,-3.952835879757624
0.4496187410431345,-4.002988971246272
0.4507266695169463,-4.024072070453533
0.4560956818528501,-4.069107560343544
0.4632488078596362,-4.090360507216344
0.47277529283838504,-4.124657008424313
0.47375346050918754,-4.130904862908652
0.4780869860915371,-4.123374839568326
0.48717490736578206,-4.1216112043856
0.4876797818311074,-4.117711876933474
0.49087892511184394,-4.117195850865779
0.5068815570670746,-4.008553574928773
0.5173563182530936,-3.9133324472858497
0.5218236053274499,-3.855746265407051
0.5271151299116741,-3.7834153659481395
0.5312948321662132,-3.7508440431088377
0.5314782713569732,-3.7416097996218043
0.538617538831879,-3.6290383266033364
0.5438949309801391,-3.5336357194913606
0.5484154782363344,-3.4525201733915307
0.5544381840712025,-3.343275597076133
0.561091609413404,-3.2239489774432215
0.5615601453114514,-3.210806683094233
0.5734341722536804,-2.9515450304996884
0.5771525438156662,-2.8693878678735145
0.5808348597630646,-2.779514534752157
0.5859279814778047,-2.661868474175563
0.588826229092966,-2.6010130167032743
0.5905128194877758,-2.5534280496672594
0.5931939919894571,-2.4911457990606674
0.595955764051336,-2.4166430753460446
0.6093085297616136,-2.0853515858715315
0.6107702314574839,-2.0333840938409304
0.6119897309582827,-2.0058999234667203
0.6176322631274971,-1.8635842154594269
0.6184801486160083,-1.849696400722315
0.6212885438520201,-1.7573959104979078
0.6299880791576413,-1.5398995397303692
0.6334280940844756,-1.4530350154719756
0.637688849284924,-1.3289387056820727
0.6447898435157011,-1.1584962057437678
0.6484034909254093,-1.0618757897778848
0.6575620725145246,-0.823790880653614
0.6629674720776326,-0.6938846758584263
0.6675967855454763,-0.5806412888379096
0.682825434927028,-0.19973922243140863
0.6896523197078164,-0.0472760278337409
0.6926909717946614,0.012095389418561666
0.6946489650101619,0.07317594398330483
0.702633800558826,0.22347766294540225
0.7051685386164186,0.27980599789758587
0.7054463466129524,0.29769681629202516
0.7070281256978461,0.32245641807598374
0.7080202571181404,0.3436531469368981
0.7114499726834862,0.41466806214468105
0.7257861129990566,0.6647527909748917
0.7326960710851105,0.7733180674877768
0.7348154766687625,0.7903168504559324
0.7360891832607157,0.8243890844230671
0.7440255574013088,0.945488221416912
0.7655056017527699,1.172840104378988
0.7751605600539375,1.2764410215291426
0.7803067930755185,1.3171136490231428
0.7872673196951157,1.3665520268480509
0.7874365943199093,1.3583965717917663
0.7874619956839242,1.3553410390671632
0.7996921159957529,1.4154098537301385
0.8286333185781758,1.4650452205765856
0.8294790459180712,1.457677345879771
0.8313379995601022,1.4669858481336002
0.8359608213145786,1.4507887306401004
0.8403469068906211,1.4483613029389382
0.842851077244982,1.4520916832966673
0.8541751374196873,1.4089022053283493
0.8712236914868967,1.3502489259920845
0.8873366364672748,1.2847221832423172
0.8877568458630583,1.283523924552892
0.890082468409823,1.2777058806872206
0.8969885974330944,1.2222876883086657
0.8990368937381703,1.2269894294932202
0.8999439167143133,1.221205553385601
0.9009452500079727,1.2113090609938748
0.9237645489946429,1.1105369498862194
0.9349781652202074,1.0625411427720022
0.9390695714293704,1.043127368213586
0.9462817742749721,1.0310999355243105
0.9549736790628089,1.0095641175269572
0.9724427699241738,0.9711574523308125
0.9778221457303591,0.9742465937307409
0.980923286819575,0.9787953186627238
0.9881981481766449,0.9791369521926117
0.9882828161845265,0.9791652591897134
1.010771769772309,1.04260761092199
1.0153678559785613,1.0582720713844744
1.0214783686014357,1.0874807112831364
1.021537607902352,1.0975042882443031
1.0221725178676717,1.1033860512990405
1.0301398802949207,1.1272430792909578
1.0329424853006506,1.152265372488238
1.0400389736476026,1.2131574657773254
1.0495313861117364,1.2728829165431652
1.0512146542444691,1.3013873227553827
1.0519936560312297,1.3061740615691024
1.0584396660505577,1.3634399867369462
1.0585906665429512,1.3767360833161615
1.0609669415878251,1.3858844205097782
1.0873492132956732,1.6854202051499616
1.0968160698071951,1.7850706941469212
1.1047117538559004,1.883190378969241
1.104865975939319,1.8839069635334627
1.1060135715004265,1.9066180367090506
1.1092950507550512,1.9478939946716947
1.1220615704580332,2.1142241296251236
1.122656872127517,2.101928648581489
1.1339059219442085,2.2560140494777587
1.1372419457105174,2.294654152519324
1.137494568173321,2.3080419619312447
1.1428100712623133,2.3673179690847377
1.1447938048797868,2.3894208952424023
1.1621165375908165,2.601531208540338
1.1627322877780593,2.6222534013836905
1.1644033775388074,2.632748343138966
1.1697265747663437,2.6907038318199206
1.1700572978009713,2.7055080311436086
1.17060573579211,2.679103386480284
1.1772311001105482,2.7695978243135593
1.1837722337802594,2.8401131038535166
1.1976036145662805,2.9434374700739947
1.2044443747784515,3.0051578610757876
1.2111465321729282,3.038978172075834
1.2129876404399589,3.0566581489322813
1.2165114862291402,3.0683325970868234
1.2243105441068103,3.1095867909563024
1.2243241455323322,3.1059460489203663
1.2345207750314353,3.1319119318734203
1.2431490232355955,3.1432602607212874
1.244474693049293,3.1439316953319794
1.2445480766573098,3.146052941929296
1.255606186555461,3.1468640578320763
1.258281932297673,3.131758313261888
1.26145656029518,3.1227177899931493
1.2674853538328756,3.106949409648966
1.2774966451720564,3.0613524492156414
1.2781554796380634,3.0544996163262534
1.2789047732990246,3.0538000644169623
1.2925326009777836,2.954438934104258
1.303172368296912,2.8544370975518785
1.3044177717266345,2.8404289768768236
1.3049772969977242,2.8342702393101926
1.3054705053427407,2.840697917264961
1.316385670360246,2.7035567762363533
1.340842688544651,2.3526538541740054
1.344235218133269,2.3016323381557897
1.3444159827994753,2.291713908856168
1.3460263831486907,2.270730771865116
1.3567106862632112,2.0848045135628994
1.3677491925386214,1.8853511684370166
1.368009159314422,1.8822214107091553
1.3716736781827636,1.8155981472066252
1.3734038986708192,1.7795670782357689
1.3837059400459557,1.5786103169971346
1.3839034071799352,1.5673629606312667
1.3882935947286663,1.4865075797475025
