n_harmonics,base_freq,magnitudes,instruments
9,2.2082169436136847,"[ 0.03348164 -0.35793978  1.35421142 -1.89336346  0.16988432  0.60472193
 -2.18273476 -0.96797417 -0.69418993]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.134199953317779,-1.7116986624153832
-2.1183096041693443,-1.7563670363893424
-2.1121099845646403,-1.7361254272543385
-2.106503802795869,-1.7155267025775371
-2.100593847046211,-1.6907981915524657
-2.0994201563736348,-1.6681432199527848
-2.092463644082569,-1.6070758332200485
-2.088261046390672,-1.5559793933089345
-2.082696339124226,-1.5857146115626723
-2.0789237134433813,-1.5042920880202977
-2.0738745187655434,-1.4873142187595458
-2.0682883851023988,-1.4312796473192804
-2.0551143993177803,-1.3049445072263584
-2.0541027339793425,-1.3218093904208814
-2.052594149280124,-1.2754738087833644
-2.0494752096633073,-1.2961772771058535
-2.03983637454031,-1.2157485727700412
-2.0323666268106373,-1.1141248627529945
-2.029071932997926,-1.096820173751014
-2.028483181076675,-1.0791616452497887
-2.0274238484308973,-1.0962681148721682
-2.0265877849649465,-1.104712392377047
-2.0262910226256468,-1.1203394512154714
-1.9998742035937005,-1.002031271784493
-1.996089435636524,-1.015832963698651
-1.9924185584550198,-0.9868446813114669
-1.9893660168802725,-0.9667870614296834
-1.9810732464155765,-1.0054319083976837
-1.9809215171563417,-0.9501618001843816
-1.9739930549122788,-0.9973911412966104
-1.9527818580616065,-1.001417145913925
-1.9518548255144192,-1.004177282858957
-1.949109540153078,-0.9694884896208018
-1.9426450292667505,-1.0231204794575588
-1.9368063589681759,-1.0088211239458806
-1.9350899033026132,-1.0396265736930015
-1.9225050545153624,-1.0321413229233816
-1.917967435349998,-1.0209338520672218
-1.9172001936544798,-0.998454493954379
-1.9154533539744234,-0.9926413933575441
-1.9030814741021318,-1.0006559420388772
-1.8939964015982413,-0.9667655223679689
-1.8903376504220937,-0.8965861932174298
-1.8902308426664804,-0.9062600471818041
-1.886183991378984,-0.9316889459053969
-1.8856083085506716,-0.8893898512178751
-1.8838529177399277,-0.9179135353815708
-1.8837041215277148,-0.8514585279451242
-1.8793026277634923,-0.867720135449492
-1.869812266252014,-0.8221105295750708
-1.8637497201226536,-0.7047738368202003
-1.8616073801801685,-0.6953689656821329
-1.8416290168241718,-0.40904719669530076
-1.8403318830634465,-0.38974033795676094
-1.839835312160291,-0.3525948995147962
-1.8351071718330498,-0.30723542515067526
-1.8254613565547404,-0.09615399346866356
-1.8185534294009504,-0.013324885854380226
-1.8074547427556606,0.21596081143371326
-1.804286611873497,0.2850136702465282
-1.7950971347991929,0.4655765182016182
-1.7937621393379142,0.5034323062624877
-1.7893249123646626,0.598971109015743
-1.7885042925185655,0.6040234426599688
-1.7758992104224662,0.8741759609842411
-1.7722159713329082,0.9152764307587659
-1.75795917154925,1.2668743650352556
-1.7492534450925175,1.4164496998025755
-1.7436246004442382,1.5673314482989928
-1.7329824924538915,1.718896613286113
-1.7283040541890073,1.7755645239191151
-1.7237371481172243,1.870980725581304
-1.7173935223497625,1.9293961855793935
-1.711281611404475,2.0497033168284324
-1.7069057790698419,2.0573013691949815
-1.6929533109958372,2.2397094427632265
-1.6895173979086482,2.2460524987101826
-1.6855217962612707,2.318084254041917
-1.675640897055746,2.3618460432071524
-1.674929387151543,2.399432266609611
-1.6703430821663783,2.4122478655760973
-1.6680154648573762,2.4786822739701493
-1.6667666546210536,2.454799063459871
-1.6607032317579709,2.4588472537396866
-1.660574558069807,2.4892450692862265
-1.6459125369594059,2.5461672649016016
-1.6361851749084413,2.515905681545759
-1.6356622358455941,2.522223582723411
-1.6258619747907468,2.5266800906357236
-1.625486453350933,2.5124269214117647
-1.6131137459405367,2.4540947747323125
-1.6103416333723615,2.4865956802864555
-1.6101183416011964,2.46540313247519
-1.5913496436006216,2.400523532353207
-1.575075107408351,2.2814724050403736
-1.5709342500138572,2.268755858839024
-1.5707040490570006,2.2172853025034565
-1.5660458478237995,2.1920393880011098
-1.5645831490762772,2.156233428793117
-1.5594850025597125,2.086087608749697
-1.5567320512320002,2.1309117377989475
-1.55595547352422,2.105486216436908
-1.5383304726859697,1.8795769140455072
-1.528944564099281,1.7404329516086863
-1.5255591180058012,1.7156424733573905
-1.5180230877469463,1.6069089810691708
-1.5162475764432053,1.565324852395101
-1.5113541164595883,1.5174467802309217
-1.5078570848027466,1.4024940483767925
-1.506343452288939,1.3844727123232667
-1.5036818647748387,1.334011582347358
-1.5019151414189091,1.3537534762060837
-1.501043837971125,1.2750829866412585
-1.4909034061959616,1.115338288788189
-1.4817690066613858,0.9558529397208891
-1.4806504099920235,0.9118220656821701
-1.4799873143031852,0.8768917590005282
-1.4774801644014042,0.8317832197796355
-1.473739851991828,0.7317913191794105
-1.4725083138047317,0.7466768276961476
-1.4706691433715808,0.7517062993262308
-1.4699102641580535,0.6939571971406038
-1.459398458904282,0.4627132386397396
-1.4440515409681363,0.15920983039221642
-1.4312289913155964,-0.10524931198758199
-1.4264083912760708,-0.1924257906427946
-1.4156445868577505,-0.41358638875703935
-1.4134761636257578,-0.40962608595798433
-1.4107684731937469,-0.47358112452410217
-1.4080837223587859,-0.5193802242415515
-1.4005500834894966,-0.6498460884606616
-1.3909464472559847,-0.7445333745921384
-1.3882475794629392,-0.7709841072913591
-1.384609729202455,-0.8076450164287148
-1.3830819651169106,-0.7991649806281703
-1.3830428560617676,-0.8171637838149615
-1.3810164598127246,-0.8934120767984888
-1.3776046597067946,-0.9067373836316742
-1.3765264991190833,-0.8432204069145877
-1.3748896054631299,-0.9106329202964992
-1.3632593941114302,-0.8715393759898387
-1.3616620891376898,-0.9152368133567017
-1.3551236723633608,-0.8788629847238891
-1.352259697210643,-0.832639924094563
-1.3193224883669272,-0.40817707562719985
-1.313391208015534,-0.29236528478344354
-1.3098109198132086,-0.2599132295228558
-1.3078581697168505,-0.16637615872247621
-1.3067997837841168,-0.11626012754061846
-1.303719117534741,-0.019406355965099972
-1.3027154320586813,-0.00690587295168019
-1.30268965601721,-0.024733812692316184
-1.2996338417866165,0.019434711528507904
-1.275851559105218,0.8155629870143701
-1.2642936300423273,1.26525773003899
-1.2608668542057357,1.409385477153521
-1.257926783325963,1.5044096410750574
-1.2578101166179267,1.5177152882610188
-1.253760809313204,1.67617674173768
-1.246805106235194,1.9731840198735193
-1.2260360161728123,2.7019093775433873
-1.2185609563318032,2.9662548827077533
-1.2150342801552818,3.0562056877623753
-1.2132696895743795,3.114802381720103
-1.2127532585525445,3.179717114086959
-1.200724159577375,3.4177337634165905
-1.1998911486646664,3.500249096986376
-1.1928910466479015,3.6113378137568293
-1.1923224683385902,3.624828110547422
-1.192190473961873,3.627626179329354
-1.191244240762708,3.65967683281039
-1.1721983778925824,3.850475280101176
-1.1684296712095732,3.8870330873237346
-1.1662795728106767,3.9252494370358804
-1.1660458126295334,3.9166137357473945
-1.1464512209746514,3.7973278539917685
-1.1452978188538527,3.79322199409985
-1.1394743100457392,3.6900733925692384
-1.133097228849833,3.545383362066757
-1.1267084433176255,3.385287049093541
-1.117229380144945,3.111170224267584
-1.1156216817520774,3.0637318571307044
-1.1083099481644914,2.8512982455071856
-1.1012897028892639,2.5087266659375342
-1.0952737183976435,2.3170617502094735
-1.0912372061002051,2.1442858797462923
-1.073913179178145,1.3375263471157057
-1.0672266592654716,1.038449617362833
-1.0639804637322585,0.8802039300947673
-1.0612859577625455,0.7432940043095418
-1.0592969888864587,0.65128830342576
-1.0568847154809458,0.5577189850831167
-1.0471588087288266,0.08243654743167857
-1.0381258621510596,-0.27283559463388396
-1.0367426238830595,-0.32641019569141716
-1.0314595855627855,-0.5110391194456172
-1.0265759693045127,-0.7689085880253805
-1.0251295056813252,-0.7315194796965139
-1.0198373332484756,-0.9379402560112102
-1.019450621002193,-0.9472450763931058
-1.0152741750437453,-1.0555099153131557
-1.0124129534365445,-1.1769610656480254
-1.0018066266251922,-1.426331905828415
-1.0002757977350316,-1.4402450696597955
-0.9903682913647005,-1.5889740478637424
-0.9889517440112661,-1.592731973603838
-0.9877788623836459,-1.6553528488116775
-0.9814959186246037,-1.6103887693552248
-0.975381114522345,-1.6121442567672346
-0.972494744881256,-1.6273035895292116
-0.9547686576268899,-1.4609236615226722
-0.9508061736945672,-1.3424151758885008
-0.9361677738055487,-0.9908474736298968
-0.9281198629730305,-0.7453987439882014
-0.9238373739485013,-0.6338132553741052
-0.9104654235569605,-0.052662026557346864
-0.9088214768595293,-0.027380918009480438
-0.9046980349538525,0.11997004487383572
-0.8976272287321554,0.4225967508844627
-0.8944687431059686,0.611971948756947
-0.8863227356071612,0.9625268763890493
-0.8861090577488953,0.9605775057336857
-0.8753241561908198,1.425258959809263
-0.8732258975706948,1.5287737934952503
-0.8609965554480574,1.9988102514946626
-0.85754445459823,2.147625322637561
-0.8480803142844096,2.470290204191868
-0.8392282959423465,2.7112568915556055
-0.8328711534001041,2.8958482753362724
-0.8323291895190019,2.880788037528736
-0.8261027533025129,2.9829937596764515
-0.8228570800500776,3.0385908542716225
-0.812748605907399,3.1269542733086517
-0.8111461582658759,3.157642830420669
-0.8089449020421808,3.1806781448243897
-0.8079511372505856,3.1628398728003324
-0.7976159545388475,3.11966994613732
-0.7933610180792066,3.1432655344444793
-0.7912604024489962,3.1332660669687034
-0.7894061607177769,3.1088319566730314
-0.7883033899761482,3.0457993498457165
-0.7821538911362804,2.966371473345344
-0.7799120493925744,2.9511259743891287
-0.7771073704846039,2.845944034571014
-0.7750047749722189,2.769514733955337
-0.7706803179802115,2.7235188029898705
-0.7703802260483545,2.7497341594342855
-0.7412993804857484,1.6449788374735885
-0.7369745734042787,1.466953156705313
-0.7255161057329786,0.980786901048545
-0.7248332614818658,0.9254643955621137
-0.7245903921308079,0.9316316281227935
-0.7241926872496935,0.8990354881328342
-0.7215311809675664,0.8171959975499795
-0.719685441571885,0.6991365030255776
-0.7178219712411207,0.6013505835447172
-0.7147149653551716,0.442329295091961
-0.7123433185631418,0.28296989257677374
-0.7082583785584617,0.1696097030341378
-0.6891844515852386,-0.7684253870479296
-0.6862001597196365,-0.888294580006908
-0.6804546850140571,-1.2154461745987302
-0.6774675216375239,-1.3114267599951543
-0.6759013699224683,-1.3432062577445945
-0.675801514844725,-1.3557861393462736
-0.6721792662617592,-1.5436573324649951
-0.6708134803441572,-1.5582885707651926
-0.6678617305547236,-1.663689237026773
-0.6624411465811262,-1.8794978897323629
-0.6434106317040809,-2.3887407667477953
-0.6385074390572036,-2.5566867686869545
-0.6358032148276171,-2.626788322635833
-0.6226456541466678,-2.7560653191612343
-0.6220540941941128,-2.77984924507505
-0.6203981715527433,-2.7659674013035467
-0.6181417285581401,-2.822302742656898
-0.6143688665165237,-2.9203207731585135
-0.611351359574531,-2.8952854395022793
-0.6075747493131711,-2.8880731225778673
-0.604610684272556,-2.859543912426887
-0.5985430103968721,-2.857029163017305
-0.59823427075347,-2.8915298992465694
-0.5924475483485105,-2.863120967001261
-0.5918847836696992,-2.7992414701888957
-0.5899397332593592,-2.817760249745511
-0.5744740061792086,-2.680279630467302
-0.5632448979696107,-2.522150104284604
-0.5576519753437319,-2.3741380332122697
-0.5569754232073532,-2.375801670270146
-0.5511621332368222,-2.2448387325282577
-0.5365963002285365,-1.9917424535620767
-0.5265096134279013,-1.8095685320484132
-0.5255275771409096,-1.7969823107111846
-0.5188906737542576,-1.6698793918164265
-0.5166277485180197,-1.632852136262042
-0.5131665585117182,-1.5679390022560524
-0.5108883954092818,-1.5051751750398255
-0.5082519759331294,-1.4889349663143123
-0.49890519717965365,-1.3805909056319523
-0.49829419835578603,-1.368809975008519
-0.4830806676499044,-1.1981546748115277
-0.4796081259734555,-1.1762125567481339
-0.4786020430393334,-1.1410327076799995
-0.473494517093326,-1.1603045856409595
-0.4588808789626513,-1.1620698709311719
-0.4557452945402698,-1.1045473975327866
-0.4535795016475168,-1.1387997185720904
-0.4517049141816516,-1.1510607885394677
-0.44657429557104233,-1.144245563951486
-0.4442757577416607,-1.1876423661191025
-0.44189414630889257,-1.201577621326034
-0.4403587871432615,-1.2249724531561559
-0.4323453074737458,-1.2294515703812492
-0.429109776918434,-1.2822258534047033
-0.4022842028546392,-1.585267139267447
-0.39399699553873946,-1.6911181587229505
-0.3804749593829082,-1.7664517080938278
-0.37999981542331884,-1.7936005672451087
-0.375815556026748,-1.8346660763380773
-0.3749006296129531,-1.8410296345467878
-0.3457282673661961,-1.9304805460154688
-0.3451304881686523,-1.9012818451428
-0.3417397238646682,-1.9394316230222732
-0.3318318054384086,-1.8004180744928024
-0.3286519164118986,-1.775647274140237
-0.31596037813219,-1.6257089133338014
-0.3087313333113788,-1.4738963976799166
-0.30550454928741466,-1.4315023967872778
-0.2990071503529341,-1.2989174478702494
-0.2957208261056392,-1.2363823241858851
-0.2932383598486643,-1.1679841238059305
-0.28336072854936845,-0.8842190095437377
-0.2819526513633468,-0.8475689221791539
-0.2786858706980677,-0.7670744598110127
-0.2694740124775836,-0.48654581590854734
-0.2669947263301733,-0.39089210025299587
-0.2667049348820205,-0.38213009669630804
-0.2633598119371596,-0.2747368333811864
-0.2596736164254212,-0.16387851785264562
-0.2558430827065763,-0.040487829872915805
-0.25543905992687677,-0.03378068802316192
-0.24892571014587528,0.21193543168711754
-0.23352457784424363,0.6716974154680079
-0.2204027571375966,1.0703861934880448
-0.21366308078954432,1.2934766016270254
-0.20697310767190036,1.4618060648702969
-0.1976496366251448,1.6734011324638167
-0.19111269143533693,1.8273366353676246
-0.18735311876421612,1.8185722018649235
-0.17772746968530884,1.9428178275109536
-0.15680565508810718,2.121770818481198
-0.14965456275790467,2.125259590139663
-0.12345429539652741,1.8834983113128552
-0.11932496857596409,1.8239871626554747
-0.11758897466788998,1.8098089490851397
-0.10254205047166032,1.5978192923976766
-0.09560683995583785,1.4570249250954324
-0.08803849251304596,1.3425792817624211
-0.07432620780097565,1.1003587675897024
-0.06264882593942733,0.8623687881238189
-0.043950039302486754,0.6590191305510912
-0.02237573532017212,0.5592919542609395
-0.019794668219589973,0.5884907401971207
-0.01873226373065906,0.581530444251679
-0.008491055576840267,0.6058143970276225
-0.008330516112287967,0.6215317958564481
-0.0029248772186454275,0.6181500004406631
-0.00029701396236214705,0.7104956688507422
0.003891485298392894,0.7553303553759927
0.009466969676642734,0.8471797976874558
0.00974659048729265,0.8297344451687833
0.016061602307144263,0.9287859015377521
0.01880850814716739,1.0014868177905367
0.019961946723216162,1.0228410361039584
0.02180393704784933,1.087194637972486
0.023979988988987344,1.1323363006140075
0.026872404515993153,1.115775305765464
0.05032134914335096,1.7367434728988749
0.058275930111042484,1.8416371439903363
0.0665190721169151,2.073302154753145
0.07630772550749265,2.296019300968326
0.0989450311717559,2.6791882146170867
0.10383701234179288,2.766659506632703
0.11838989222877938,2.7765029441003057
0.11854145812451922,2.8286275733695194
0.12655459194011964,2.7842819456205814
0.12738962156646672,2.7618166982146666
0.1318719663148875,2.6784125689872824
0.13615987380328676,2.698985700747331
0.14244882229703837,2.565198176844762
0.1425858503507107,2.58502647513179
0.1447496837433624,2.5238443939679387
0.14900062153485738,2.4029818328274004
0.15024016838309606,2.4052105138920785
0.16124927028919167,2.08535261435669
0.16772576671203776,1.8388025775713
0.16981723816869776,1.7550565544529793
0.1791510081163059,1.3316689036715446
0.182742717616593,1.1506556995632515
0.18462252027732085,1.0584552296923317
0.19653231946902494,0.3844331307025247
0.20489673576317635,-0.08090697707011509
0.20579142375059467,-0.1636090967057867
0.20924769555184675,-0.4022596454879046
0.21647236959358063,-0.8347755185476392
0.21877727821318338,-0.9683516477861371
0.22874203205819654,-1.635999312376484
0.2293978168791222,-1.7117778638763748
0.23318197879664737,-1.9536627990222086
0.23794925742040718,-2.2703160648154475
0.241441264574088,-2.475423681913301
0.24144453860424253,-2.520299350774042
0.2503378876099269,-3.125256896664439
0.25151008834322575,-3.1857076618071827
0.254042275929232,-3.353762034498209
0.25972394510855157,-3.718573788541428
0.260118041673691,-3.7308802647401813
0.26513568491613615,-4.060623045413842
0.2672887603743286,-4.1517587455434315
0.2714913847399001,-4.3514250086498505
0.2725652061039474,-4.504952738366419
0.2769329762399453,-4.717019077979671
0.28221410023138205,-4.982765961149278
0.3078870890161953,-5.952670660092201
0.3079341100118924,-5.941254131537194
0.30841267122640215,-5.968639900069536
0.31852127750175896,-6.1455350670004085
0.3233204231067721,-6.233997074430389
0.32679685621711263,-6.270341601018029
0.33072545518886765,-6.2925804665132885
0.35011483644325914,-6.155364070347866
0.35720589720383433,-6.014437611015946
0.36407056949631134,-5.823813530993443
0.37228515618214475,-5.553901677538733
0.3725374142808744,-5.487262139930501
0.38207007996437214,-5.135768589437811
0.3850266385043657,-4.963229831493134
0.3895304926320051,-4.777320649865605
0.3904176102474395,-4.726417161105868
0.39279954787484206,-4.603568142066285
0.39409843026132485,-4.566964501914201
0.39734887377315076,-4.383169070047884
0.3980163658460145,-4.364035630587901
0.4172144963746236,-3.244552695727378
0.4179265757991315,-3.2166706393540014
0.42586628092686274,-2.740322074694325
0.43447691678144196,-2.247624782633978
0.445802645389179,-1.544465138400598
0.4488804830577351,-1.3981411685848777
0.45867781199470414,-0.851514055197928
0.4686104605106114,-0.34133555215631745
0.468804072127627,-0.31557514227225153
0.48885169270429785,0.4938670557358399
0.4969651971700584,0.7817484788481629
0.4996293835474992,0.8700072436617168
0.5084944210215285,1.0788271508574843
0.5089978760894995,1.1165635828814253
0.5097946878181467,1.1301071740455626
0.5190040058804186,1.223305788175432
0.5273481864548133,1.341971312749635
0.5354913601365539,1.4134369349054827
0.5445775238780324,1.4241061036263103
0.5506844077698592,1.4045177899137902
0.5594983376197922,1.267384244491292
0.5652428048919429,1.1745768805971328
0.5801114502031188,0.8954931340659954
0.5920513481263856,0.5856267948333954
0.5999394049731315,0.42701552781993385
0.602127033224412,0.39353182577826673
0.6072140945716784,0.21267598178604122
0.6089293329729557,0.1454957803078753
0.6172197294782764,-0.07472376521845575
0.6239593303641104,-0.27543940665844807
0.6363757012842859,-0.6503811316749306
0.6460934476675075,-0.8487933625603806
0.6461753323268189,-0.888972554155042
0.6559256849908532,-1.0623121316079087
0.6632971414106761,-1.2179193354983449
0.6687231756811958,-1.3175961594871741
0.6801230921951014,-1.4997225436275976
0.6839430566741047,-1.549358848628242
0.6990624423350864,-1.698081418084133
0.7025039017405099,-1.687229192508768
0.7077181748682326,-1.7540825179895234
0.7158051590721355,-1.735910161448751
0.7272371714343664,-1.7333453282833604
0.7292997904744603,-1.764262047641848
0.7312707210272933,-1.7193832776696538
0.7393954143657075,-1.6910697591073414
0.7423648959321762,-1.6755914798798957
0.7515481443906773,-1.6243218102306276
0.7640497289553934,-1.511035503725567
0.7665396298340919,-1.5381264337014495
0.7706828465243669,-1.4993321405102338
0.7764535305532898,-1.4556910617668335
0.782340570163079,-1.385754873626434
0.7874199265371948,-1.3233588899626871
0.7930186861880628,-1.2793669671870624
0.79334753066889,-1.2942376478136373
0.7948949588767311,-1.283558709698679
0.7991165429484974,-1.2508516825334912
0.8054636837561127,-1.2370201403282612
0.8115207970567906,-1.108701230603512
0.8148039354373302,-1.1444048640786908
0.815016741338602,-1.1214504988689846
0.820667169015648,-1.0516194460840713
0.8306579137639369,-1.0594339811490283
0.8358185380005492,-1.034158182398524
0.8545452318535514,-0.9945483079600905
0.860192414542639,-0.9758217442669839
0.8631530529995897,-0.9854774296627736
0.8684640837777504,-1.000410508009915
0.8783534508295441,-0.9576800993829622
0.8826302159991881,-0.9994446370686458
0.888629792307686,-0.9898667254220844
0.8920367002660647,-1.028253029213004
0.892689030862889,-0.9973368986513022
0.9007590593404879,-1.0327286612920972
0.9019067912120273,-1.0291081606337187
0.9062932808327311,-1.0125464429782072
0.9110600931187713,-1.0466864325109033
0.9141900129711074,-1.0047301259216979
0.9160014804864125,-1.036706579158474
0.9166932645646932,-1.0037150408814488
0.922131950737735,-1.0263451068936607
0.9238495618967728,-0.9900886478071376
0.9253562473701544,-1.01934997496534
0.9373472711308892,-0.9975022164122073
0.9398559619098492,-0.9797216886616922
0.9408741988031313,-0.9838084846385713
0.9489848989787739,-0.9632441138096587
0.9627288695757232,-0.8558673023844975
0.9790991029666425,-0.7353338692001166
0.979267203484909,-0.7165862770406571
0.9795944179000617,-0.7407472799425802
0.9824676434301107,-0.6818964518065999
0.985416839818348,-0.6547840902285361
0.9855623293470401,-0.6579657981044823
0.9922026167819711,-0.6060667532888595
1.0011021892038494,-0.4327228808022728
1.0037258643523508,-0.37499198737385553
1.0089354529687897,-0.30920842906278667
1.015850346406486,-0.20935614816501957
1.0384709910266876,0.19343321627589735
1.044366731648668,0.3818604546633171
1.0443766072002534,0.32991364172068216
1.053258322889885,0.5253566911341089
1.0543327649479677,0.5522669884340209
1.0596592598474004,0.6678605410874373
1.0800029809629415,1.0810629201814455
1.0927203406855437,1.3302165992628494
1.0972569265022987,1.4251148797499333
1.0986139608547791,1.441276901281232
1.1126873215146436,1.6793796437755013
1.1163040478925925,1.7586471946590232
1.1255080122092176,1.8990643636000057
1.1384251736283142,2.085319357682968
1.1459925933335615,2.223904377519812
1.1472644736107176,2.1505271901189764
1.1489651979568745,2.2272037787396726
1.150430691575922,2.2111961164191336
1.153866677451755,2.271574938849332
1.170700921849937,2.404480736936106
1.1714144030523963,2.427544157077095
1.186460050691867,2.4641546656066597
1.187743246936103,2.4963102181678525
1.1889113791858499,2.5075415654405595
1.2005743214480464,2.496712671233296
1.2115466230453844,2.5336839761065426
1.212569574890006,2.4790798816289423
1.2434184197976297,2.4231869792702385
1.249386955564301,2.407934777359061
1.2498730755199512,2.4068172943732207
1.2518701800430048,2.3915114468229026
1.277335665899506,2.1992914389604676
1.279456604277029,2.2047840848917923
1.2909242288410336,2.0533367975690613
1.292658412076232,2.0320022597014025
1.3058888463323077,1.9122595220356864
1.3077730674948107,1.8937465212039195
1.3081587518453173,1.8693256118938812
1.313837251765511,1.8104979230143634
1.3155971234500363,1.792833942219398
1.3215336908224184,1.6695613155785418
1.3293594273793303,1.5778982625740157
1.3312702508093084,1.5332581674168944
1.3414121131483032,1.347820254113276
1.3542905526374858,1.1676213443332781
1.3589979431826231,1.0463090700777322
1.3673824693633652,0.8740574800401928
1.3711227105115738,0.7572527592332897
1.378298040936949,0.6301067490605179
