n_harmonics,base_freq,magnitudes,instruments
8,2.6674639081240357,"[ 1.50230204  0.66617644 -0.46430398 -0.41900021  2.37462782 -0.61745836
 -0.61787669 -0.87951558]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.0365913410698675,1.6940528682357265
-1.036550008156351,1.6964380335823297
-1.0336043666957897,1.8032924711800837
-1.0303403956669113,1.9184994680468506
-1.0100079809634535,2.4965668217587447
-1.0086546645899168,2.523708550407832
-1.002555247776192,2.636365830370646
-1.002436972257533,2.6396525337076606
-0.9958256741806544,2.7294609720985537
-0.9936247634376159,2.751314213035207
-0.9911720110135658,2.770756857483145
-0.99084323936914,2.7727141622336178
-0.9897674490590496,2.7812498107094665
-0.9844964200170461,2.7933298296410225
-0.9828430616251032,2.7980337781953235
-0.9697360458509907,2.7204836710977065
-0.9594600129233575,2.55842227798225
-0.9482859956377196,2.2877163764994526
-0.9347113423503428,1.8462279679019091
-0.9170589391277808,1.1303122856337635
-0.9118540644695639,0.9011398497600657
-0.90300946783338,0.5057696645976705
-0.8987788617637902,0.3073270748572268
-0.8884911910412319,-0.1526840397289155
-0.886548235104911,-0.24364773173271703
-0.8572165997497905,-1.3471376589797155
-0.8536127740760442,-1.4484248077289619
-0.8517977678160724,-1.4973256005829931
-0.8425931254261823,-1.6942731589278663
-0.8293086400652063,-1.8607313842430617
-0.8234015282019196,-1.8910853590343082
-0.8209573945729165,-1.8886180055456399
-0.8189113578444722,-1.8914184789264337
-0.8186246592249828,-1.8908165956763663
-0.8175873989645366,-1.8868147996203621
-0.8044685553127131,-1.7701474433268014
-0.7831534251637668,-1.2940745066312247
-0.7554599395653305,-0.2932807130139447
-0.7543961368047061,-0.24553136147096508
-0.7491091114157342,-0.03119118990932581
-0.7448246574877384,0.14550392860787276
-0.7356856643391558,0.5179158730913117
-0.7314225090160531,0.6865306449438467
-0.7238675544391229,0.9708585317943857
-0.7175864103742562,1.1926318737028812
-0.7154937514309383,1.2597430344413387
-0.6979264658846929,1.7304273823849599
-0.691825258932075,1.8410205087902116
-0.6757981558224859,1.9743167166034117
-0.6715583645044116,1.9705655612251893
-0.6678908976894853,1.9582379750277632
-0.6674926892571023,1.9523774278133075
-0.6667658024415406,1.9500115625771592
-0.6647451573591208,1.9339159459903539
-0.6645947918450243,1.9292702460798656
-0.6604656270776275,1.88617312743089
-0.6562352821369535,1.817627710897786
-0.65196176644185,1.7327351957444788
-0.649257706809037,1.6686104874304395
-0.6420006533287603,1.4737835514727897
-0.6381653371906939,1.3570204684264826
-0.6364780446664673,1.3000385354307693
-0.634755822792703,1.2346022949835493
-0.6318995948346364,1.1328923429725444
-0.6312818141532013,1.106071869293038
-0.6301721370665483,1.0623660352595126
-0.625691322418783,0.8829154192027445
-0.6241763502907318,0.8185341296933292
-0.6237958674029866,0.8022472635772353
-0.6163749348510583,0.46359789155287695
-0.6116714333962499,0.23742097902304812
-0.6086668968003792,0.0866108585537297
-0.6026687045878032,-0.22731228212176074
-0.5998067599765604,-0.37574157694491445
-0.5776938607919586,-1.5675919190256962
-0.5699246722292135,-1.964087203434911
-0.5659192618922475,-2.1608831485010773
-0.5633879481521742,-2.2797614815142992
-0.5574420012851906,-2.552954685409762
-0.5554222648989704,-2.638621902677684
-0.546023593177889,-3.0086414369507
-0.5440068171420829,-3.0747110934532205
-0.5319387027840508,-3.422943730090091
-0.5243525858028839,-3.564839739354189
-0.5228095394341263,-3.5871006011845643
-0.5224569308185245,-3.589045086596387
-0.5214454274093017,-3.6049572246944077
-0.5159276654756324,-3.657557187879344
-0.5113505307312489,-3.674837022769329
-0.5059982023687151,-3.6601081497166974
-0.49751521305585467,-3.579649742178063
-0.48254863395776937,-3.24733356796958
-0.4719577906986041,-2.8792514347510565
-0.4701130943182106,-2.801828256590876
-0.4639395554831518,-2.523838186315563
-0.4633521569373329,-2.495871871560392
-0.45446089671261447,-2.042726164163122
-0.4356129826641517,-0.917897519826017
-0.43429705207833713,-0.8331472084278551
-0.4334574336306316,-0.7785358663385414
-0.4333155371948316,-0.7673436934112703
-0.4320087725270936,-0.6838902142485671
-0.42790520374653074,-0.4145044670430262
-0.42717211654241716,-0.36710556923234944
-0.41908408092535865,0.1675684915352028
-0.4183766862825067,0.2198141637978223
-0.41607113315370015,0.3726072088862803
-0.40989806689377595,0.7853422286261154
-0.4092425339445329,0.823182092302219
-0.40598683002394553,1.0370542451796534
-0.4058788131177309,1.04716680107061
-0.4041288472365303,1.1584064409567212
-0.4037367805464056,1.1901544049204456
-0.38401786683626815,2.391449072998704
-0.38334911554610684,2.4210017245922812
-0.368191022027462,3.1883331090078224
-0.36657210739573465,3.26047549705235
-0.340430816991669,4.099280897811695
-0.3377511180614885,4.153230085866806
-0.32825081830577796,4.2672760466666055
-0.3203911845107408,4.30706130557999
-0.31946559877148495,4.3008725429628445
-0.311665161661026,4.275856453046773
-0.30634161055568265,4.223274692520648
-0.30262193923980707,4.171569671755051
-0.30197543637012103,4.165990902480674
-0.29529050886272223,4.038068767976979
-0.28997658478525823,3.9152386649443187
-0.27862825967739413,3.588844975440674
-0.27258912474996233,3.386956565985381
-0.26978793091389086,3.2850094299519825
-0.2691113455427043,3.2550701744923978
-0.26802490910168864,3.2116440152012977
-0.2644386462142423,3.0746083997980995
-0.26194874020119396,2.97952179232627
-0.25795778027566163,2.813221322054852
-0.25784744719329034,2.8061614883017163
-0.2552450830845592,2.6982543247708226
-0.25403518969101135,2.647745886217588
-0.2531442989400583,2.6106336273456234
-0.2476781263329877,2.3722795353817188
-0.2452540341086209,2.2595897863301766
-0.23991336071627245,2.017944583400915
-0.22624759620221324,1.3908862370096737
-0.22566335153804262,1.3639264877604187
-0.21344335565438843,0.8044503009925627
-0.2128477953122463,0.7809278746511517
-0.206916856521274,0.5215200287753977
-0.20003586493218517,0.22413629345575062
-0.1868129516473882,-0.3102709701971976
-0.18479824293831904,-0.3884701991469754
-0.17842419097451856,-0.6215372623035644
-0.1711585075028883,-0.8756861401829185
-0.16590371057751296,-1.0473234082584773
-0.14615388239225524,-1.6221388577075093
-0.14053946698472153,-1.7608117189901924
-0.13589285617410551,-1.8739042429468573
-0.13507205004842682,-1.8944068453631502
-0.1271059520920934,-2.07396306930845
-0.12410319744647857,-2.138552951874405
-0.12054637500148413,-2.21294101316663
-0.11868902748243126,-2.2433120378663585
-0.11807960219010383,-2.2537365429259038
-0.11328956806978319,-2.3507745293132385
-0.10942606773227803,-2.4241888283234876
-0.10263319795610215,-2.5492179198867007
-0.10170620648364048,-2.563948864053775
-0.09940997289943887,-2.6039634297647916
-0.09437675860126848,-2.6924697269281066
-0.08441294618340933,-2.8538000890896593
-0.08197841950992535,-2.8974515865740513
-0.061056603501490336,-3.229582893883363
-0.058176889409241817,-3.2810594218267712
-0.046465285652302235,-3.4603428171597543
-0.04545609807527207,-3.474540523974816
-0.04062335772118164,-3.5508105197405713
-0.02901842905296892,-3.719867933932678
-0.022398534753762966,-3.8080883497945273
-0.000247138481439535,-4.0740426716551745
0.008734782301700328,-4.1475675311113305
0.009138270946051907,-4.153308976993911
0.012618584687082546,-4.175677315658135
0.013846356007767291,-4.185049346795517
0.020772876899145754,-4.216152224011158
0.02540780865629344,-4.2348236753959885
0.030383416860343182,-4.235423426558072
0.036408688951065304,-4.236556804469538
0.04117998764311359,-4.216887608143129
0.044697172396185536,-4.200609867148709
0.04562891248549761,-4.194369608751707
0.05904349526170183,-4.079744463851722
0.06887288838303718,-3.9388773696247683
0.0690614892889787,-3.938007751873996
0.06935273546719234,-3.938005036902748
0.07550457666137422,-3.824501429245019
0.07633530424923585,-3.812114083256215
0.08411300940279043,-3.643851912086847
0.08471940837226866,-3.6355395503545234
0.09677073728099828,-3.3263880382588997
0.09787571252995164,-3.2941521558425237
0.0989740467297362,-3.262755148373602
0.10414602222167213,-3.1129296375709465
0.11230703689832744,-2.8589968631737714
0.12039912577487932,-2.5919007411170387
0.13742322056377265,-1.9893693307629057
0.14331955914858874,-1.77686090436113
0.14482317709282233,-1.7246690601240648
0.15218306413399096,-1.4571611405165759
0.1529557964010526,-1.4284017405921352
0.15315055269781475,-1.4287588512849732
0.16012496961436984,-1.181845310855734
0.16083047027023945,-1.1568883570139
0.16160034677836288,-1.1295804590651577
0.1699969022079677,-0.8491592329936741
0.1721017443268913,-0.786356352074815
0.20184861773612361,0.0033514990192837395
0.20232626100247852,0.003137156067316017
0.2109228182762819,0.16281595816880473
0.21938346276412357,0.27228507498442567
0.23387100231774038,0.37838765221571147
0.23460724197222138,0.3786317357815741
0.24009405305992182,0.3914644530175015
0.2459500381939872,0.3845791087306261
0.24938770153678558,0.372400016513133
0.24995295714419186,0.3687231738074905
0.25859175160170844,0.31723617417587746
0.2665471118803291,0.2355310086894065
0.26820807760764875,0.21940807473074897
0.2724831842156257,0.16386603939589595
0.28181119671276056,0.031705286496400004
0.28730787640076905,-0.0656703595535747
0.2933152938297541,-0.17074649082795415
0.2981918919580573,-0.2576185462305253
0.3089052856922745,-0.4646380007525902
0.3316449612406611,-0.8738168434687587
0.3410262507271291,-1.019793564762919
0.3453395102825936,-1.0752231886427988
0.34757546943629203,-1.1031219254213713
0.3485821051618547,-1.1212169888603405
0.3539530215689983,-1.1773354052863305
0.371512541502514,-1.2861012269448762
0.37157605292998763,-1.2906363464760378
0.40466696727048834,-1.1410942189479223
0.4167173662701007,-0.9736157428808403
0.4208841454636345,-0.9017091673416332
0.4230802502131139,-0.8678283134818486
0.4310846730182618,-0.7019680080875483
0.4340639374517745,-0.641332553769467
0.47203502312267887,0.2904559191766737
0.47545586072380797,0.38047316760908
0.47752648481733306,0.43576796870464185
0.49333373424731697,0.8327771862424795
0.4977253757761799,0.9357816812657638
0.4997559558542619,0.979678368666158
0.5119146923254339,1.2431510187565813
0.513530273208425,1.2795507589961408
0.5371579721200086,1.6698266490332336
0.5408837110591458,1.7190273778229308
0.5505958372011683,1.821935918583452
0.5526886607417909,1.8431980676464332
0.5537505999609529,1.8517845551758407
0.5563644649461041,1.8767709521489284
0.5782056163495115,1.9836846990757409
0.5823421723578948,1.9905954560774222
0.5862001724914077,1.9969242970068009
0.596895538584659,1.9964345659431781
0.6102047007576612,1.969900578735446
0.612851456776637,1.964882812722043
0.6133108362376358,1.962903084435549
0.6200055256873256,1.9422767718591878
0.6200473896130072,1.9437305110961478
0.6300548814822626,1.9105878063368804
0.6306833574754096,1.909111755748918
0.6353899455784715,1.8901159100875402
0.6386579057705641,1.8754531579736273
0.6454250160561261,1.8531567843373051
0.6472350204560806,1.8464922017433227
0.6619624755181057,1.7911805754980559
0.6634445905863773,1.7929598101311988
0.6743183442370073,1.7578540084516203
0.6744481817953583,1.7616503150815042
0.675838574617071,1.758513021500273
0.6766283064616943,1.7567032237287157
0.6919613062248695,1.7108071351552796
0.6970566655194483,1.705704731640716
0.7032678209867882,1.6824898988750698
0.703648554054987,1.6859637594064116
0.7124641298173193,1.6637020290803914
0.7183040900277886,1.6458460946100273
0.7262048481598464,1.6208469859409884
0.730711423508569,1.6055746210204174
0.7355139781557849,1.5904407007832346
0.7376610278962019,1.5793651659946275
0.7584009727427823,1.47069602500717
0.7621865980928759,1.4412488239797567
0.7670087020005179,1.40832351878135
0.7683373404111724,1.3962772353108797
0.7702260120829041,1.3830171512342808
0.7772940356955353,1.3218798834552306
0.7774804395572117,1.318933052343287
0.7876210651455136,1.2218558179492502
0.7877250454705491,1.2183742604642245
0.7926941734996538,1.1697285331900702
0.8008271251758616,1.0749912763880722
0.8074091528206031,0.9959182694352534
0.8177687127703441,0.8658065499587018
0.8267722986921076,0.7469615079900356
0.8292818106978448,0.7150822203085343
0.8320660615818563,0.6785508675048751
0.8351827562322036,0.6394576129815963
0.8429561374303187,0.5450010230421151
0.8437703609350597,0.5344279513579774
0.8441689808552675,0.527986034560208
0.8507414426034954,0.4554604785011564
0.8692881228779052,0.27554169194085687
0.8771273138137259,0.21693516783127006
0.8820284092044934,0.19132544526051998
0.8890603747398114,0.16175930319001486
0.8940628483145785,0.15377060297877537
0.8950991111089861,0.14985670692713754
0.8964135716287176,0.1503821955537238
0.901241332101054,0.15243717211071747
0.9018238612964344,0.14900613461114126
0.9099729131065515,0.17224890056645495
0.9107522539741693,0.17258798102703563
0.9111541573772488,0.17894390911975702
0.922009310802502,0.23981622304159947
0.9221309307030356,0.23820139654399194
0.9224018266955847,0.24371127143848378
0.9338069228308603,0.3439868407764322
0.9349209295923182,0.3593670887515287
0.9372842920065425,0.38442809199511874
0.9398272881994432,0.41755145670483745
0.9429027200042341,0.45815675917927845
0.9456052791598353,0.4913716382169629
0.9477221565891396,0.5201917855361943
0.9497578749357336,0.5493138804933594
0.9561218849677937,0.6471435085632791
0.9735619157710254,0.9423491560160839
0.9792011501575639,1.0452194588826167
0.9793333861585989,1.0427821015685383
0.9802540182794481,1.0611650049079806
0.9815424739904763,1.0795998560630709
0.9825567403694508,1.098200486746221
0.9861141155257949,1.1618288041911855
1.0016618990875683,1.4093407633309034
1.0054360771929796,1.4676760998235967
1.007887225586873,1.4996811087164428
1.0080085774189582,1.4995329968175797
1.0094869564184563,1.518947587097988
1.010092097421758,1.5275233051860935
1.0107162806529582,1.5365698931648737
1.016049549618324,1.5944364197403942
1.0187437693333834,1.6234641528551634
1.0255932399468035,1.6892170573147058
1.030751237428408,1.7169431927022114
1.0509671832135243,1.7331454127505002
1.0517207516096612,1.730380969597238
1.0736945514655503,1.5101943049891422
1.0800706195111793,1.3957093345148097
1.0825527420868752,1.3450339881198734
1.0877865554260975,1.2472036382015224
1.0888650544138079,1.2125284075995684
1.092226486880313,1.1393632039346122
1.1074306520913,0.736630401527784
1.110932748397163,0.6276451101520757
1.1119878785074686,0.5997586164778849
1.1215185378621495,0.308382901116477
1.1239795206900487,0.22523835510574117
1.1243330665343851,0.2118074235417926
1.130637701189686,0.013234505505047255
1.13699585925586,-0.18799359921699307
1.1529502394003481,-0.6889423676284748
1.1747807911662393,-1.250517987158318
1.1756720470173416,-1.267680450370103
1.191406151413112,-1.5222705586903857
1.20809838764428,-1.6148137492991848
1.215347946617424,-1.589649850232927
1.2180234510823347,-1.5734718546334523
1.222222552123192,-1.5389736150264048
1.2224939156770596,-1.534898168093511
1.234983888863554,-1.341949693742829
1.2353830380009416,-1.3344163927459776
1.2355304729535597,-1.3292385609310868
1.2438905002736567,-1.1445733410412138
1.258126639940067,-0.7232842829214337
1.2611439908525828,-0.6224901568394553
1.2622473354505335,-0.5822478891273986
1.2668396973019584,-0.4140447097717306
1.2738774730173166,-0.14543262959979714
1.2875601554068394,0.41466221117741836
1.2878417487824434,0.4267425613735018
1.2950417892595265,0.7322982308302307
1.2960938983629031,0.7709174890930767
1.2987502930787214,0.8875769221303496
1.306822102854282,1.223674533733646
1.3100751214627726,1.3542062888035162
1.313791601935682,1.5057876460205828
1.3190031839919998,1.698158394935735
1.3229449724378917,1.8398007164593062
1.334166541617833,2.2058467848771266
1.3343076988556604,2.212525174044774
1.334611267268138,2.2176138999425525
1.3418722497500024,2.4140259147233687
1.3433013127829607,2.4411170487393608
1.3470436646210207,2.531756910961951
1.347256817360952,2.53504356075959
1.352972468963059,2.639072697506254
1.3789018043120276,2.7792457510500603
1.3854255769501478,2.727079064075445
1.3860301148336784,2.717483046233394
1.3911254875971641,2.647053091181704
1.3950175642879463,2.58278421668886
1.3995740221193733,2.483094363919747
1.4015318798260301,2.440968010905076
1.4173408181957576,1.9655194343432736
1.4181142780899068,1.9437361324578237
1.4209910462073605,1.8424297493013302
1.4264899735364445,1.6313932243890064
1.4312132843177139,1.4401193637966023
1.4338769051566969,1.3281748128349735
1.4362571307085927,1.2244904474384009
1.4395414141738643,1.0853807628093601
1.4409352667451483,1.019655506020205
1.4416595076271186,0.987801237556405
1.442622974355638,0.942945958796378
1.4494320135756196,0.6397338533474861
1.4615227935051411,0.08358130749941295
1.4630161666604113,0.017983067215715545
1.466493683413427,-0.13011509058506204
