n_harmonics,base_freq,magnitudes,instruments
9,3.757652340069704,"[ 0.21669952  0.12460185  0.24092035 -0.54723498  0.34485543  0.1218799
  0.33285069 -1.61254974 -0.94285508]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3364254726242404,-0.42009776391530446
-2.3233073893074927,-0.09843952802021602
-2.32224422714679,-0.03789972178976542
-2.3184910611954286,0.06543222018392914
-2.307380144765081,0.6188336267075936
-2.306493816569431,0.628604127898564
-2.2982363946244533,1.0689598317552216
-2.2959215120072507,1.2568598090002079
-2.2908197946673985,1.4613578463403603
-2.2890983122722695,1.59439715820442
-2.288204530818252,1.6131269323497088
-2.2870563679227036,1.6687411397678404
-2.2822286746169627,1.9595778085074247
-2.275880522727248,2.2937432951211925
-2.2712206773238686,2.4748104469522207
-2.2659171990859344,2.704510739118347
-2.258487363588769,2.97754057037492
-2.252891918913007,2.9962018337896583
-2.249601324979655,3.0913221252053282
-2.2495331730253927,3.0333961397226132
-2.2491536862152044,3.0958934772779516
-2.2465656636346147,3.101677377280123
-2.2372462885150957,2.9718205512339755
-2.2228581604369237,2.5664387994473983
-2.220317642824451,2.4687405514240726
-2.214554358484576,2.209379772249451
-2.2105264901268082,1.9038890395329624
-2.209540227519238,1.8517603437102592
-2.2082536794771825,1.7736047824099543
-2.196373560446685,0.8897582117193421
-2.18583600553323,0.019466137339631956
-2.1857774595900272,0.0223251219635169
-2.1841792740330863,-0.12113903242429436
-2.1829769848387217,-0.22907097455139439
-2.1789460175629074,-0.5470524712620729
-2.170838709799292,-1.2462089818207613
-2.1626859212652434,-1.855730817584073
-2.1582201802780268,-2.137499428438394
-2.1575212916912534,-2.1887266071253335
-2.154699059292523,-2.312614800821408
-2.148568060541777,-2.6810045101718676
-2.1393101290845307,-2.981725634461568
-2.132690739687538,-3.093301571554919
-2.110342549467261,-2.7036005405379315
-2.0922609646368535,-1.7753289655273015
-2.0909171941443834,-1.6482394481165368
-2.0769361513007207,-0.6912085972339801
-2.0707189651848914,-0.2594977024835018
-2.0665804167346664,0.02552028076312492
-2.0644848125879465,0.21008103258901095
-2.063920340910524,0.2812693429926365
-2.0639122987092504,0.2615982233373902
-2.062355439886148,0.3518207931197463
-2.061639194682499,0.3898939893786113
-2.058907256921298,0.5509719694540217
-2.058068815306598,0.6150906367084202
-2.0547429879223564,0.7934619596796998
-2.0351946447968774,1.7219074372191803
-2.030562781770302,1.870755145483592
-2.0257900760452863,2.000303281324626
-2.0235911588848823,2.087355212296661
-2.019209132529349,2.075576596574969
-2.010520350205394,2.123088191040744
-2.008152829352977,2.127628602205434
-1.9995762212846069,2.0468146177840993
-1.9993020060558198,2.1028607545662528
-1.9901336195622135,1.9829876129074482
-1.9832719499909452,1.875705451253976
-1.9815219878116943,1.8855635495251573
-1.9809811150058259,1.8077959840384052
-1.975409668216098,1.7268264451442539
-1.9750484644673196,1.7345732773816527
-1.9739940950275814,1.7043356756143795
-1.9712484593102813,1.6919885854445929
-1.9664533824770827,1.5919625527546317
-1.9623763494120663,1.5866815480396965
-1.9478892887487627,1.6366672482558748
-1.9455539432206712,1.6680911598729038
-1.9400226468443926,1.7132835858506943
-1.9391246782326743,1.7768575530797595
-1.937440650177785,1.7896252398936483
-1.9318549432348529,1.9410977013693702
-1.9143590007319198,2.5540567373358236
-1.9106996956353186,2.6390754166731187
-1.9086149326354651,2.754405344334018
-1.9077653598487463,2.828570617766257
-1.9048853858108945,2.9464323037644773
-1.9039641346505032,3.0093889306806902
-1.9016955571112049,3.072158920926091
-1.8966447848340169,3.2870412795639306
-1.8863856848002991,3.6520896477242757
-1.8808758000225294,3.8875782045215974
-1.8804989299065622,3.816851418117304
-1.872728934498744,4.063316300138689
-1.8717403048923047,4.089886941203588
-1.864330693258879,4.132796987085753
-1.8597362856766397,4.199112405150599
-1.8560811870200475,4.10174990007806
-1.8395695852723761,3.810283830595091
-1.8384240620221028,3.7490043298212097
-1.8369141353453218,3.6928821167881067
-1.8364615171071426,3.6642312452038497
-1.8351587504350866,3.5679554635389334
-1.8212065035294362,2.8409259827046704
-1.8208013608773734,2.7503337604679077
-1.8054175089309834,1.7174254803159932
-1.8054069271978324,1.7857305202108276
-1.8049521241245796,1.7204121707671356
-1.8038293308189135,1.628598691367091
-1.7913110631992806,0.7397041282124227
-1.7787804821792963,-0.14950822754586063
-1.777256792629935,-0.2925559789449736
-1.7714164819954292,-0.5917611537725954
-1.7690551708858988,-0.706592285629588
-1.7642469959204967,-0.9120523747579113
-1.7531091045207554,-1.3082341142790954
-1.7474078004985885,-1.4827176155765758
-1.7473794018556579,-1.4852288960567308
-1.739327632445913,-1.6155710425928713
-1.7319920660111345,-1.6401264782629141
-1.7275536630235024,-1.6490311693444633
-1.6942019537214486,-1.3831287155523415
-1.6896936859963858,-1.3626295028635422
-1.6675223830247832,-1.5867008355167156
-1.6666576597177527,-1.5960869861686529
-1.6590882787538135,-1.821034448128137
-1.656745109833518,-1.8691367840900905
-1.6492585308734022,-2.2067366291591335
-1.6488736861911424,-2.2342971127559452
-1.64285501805861,-2.437131528101862
-1.6379224226377893,-2.775845691484588
-1.637296114018373,-2.8103922086280306
-1.630783675396113,-3.132359367145715
-1.6303678904091061,-3.097420739261759
-1.6302093813863034,-3.133751704313485
-1.6241356228278958,-3.44059426127592
-1.6239058330295584,-3.444645618021713
-1.6236312357350442,-3.4701682249699055
-1.6213956293411824,-3.6339571157801354
-1.6139402977502575,-3.97971625568474
-1.6114947460380775,-4.166274973318425
-1.6068403336192854,-4.293336697966763
-1.6026903254572678,-4.4739186924625605
-1.5967827272397226,-4.704537396909728
-1.5761918441258462,-4.858779653446706
-1.5753156038281872,-4.852886171785112
-1.5714691412593687,-4.775177020323451
-1.5699190864794013,-4.713332300779164
-1.5665218757986825,-4.629056052777215
-1.5636931611549867,-4.5013464757186155
-1.562873282236989,-4.4387005018582295
-1.562614468227208,-4.422428094705183
-1.5492938511860133,-3.67604354722592
-1.5301106131854298,-1.898718026508697
-1.526038689394831,-1.5770414939849131
-1.5254990506858799,-1.5848933113781074
-1.5144420578812468,-0.45283074003317697
-1.5105917421362667,-0.1549432178401346
-1.5086086773071186,0.0223743786010462
-1.5077944397006176,0.1526526821526333
-1.5054831804959325,0.37263978995959646
-1.503910371910919,0.4736601788461864
-1.4930710921335828,1.3217424745259667
-1.487002225502116,1.6362626982422457
-1.4756960926603575,2.137050658122591
-1.4746395850177538,2.135131628705561
-1.4540450778857013,1.9371504573164815
-1.450141441929315,1.7456128216418036
-1.4442393529865776,1.438806092640773
-1.426556377115574,0.21129631407579022
-1.4232741378817801,-0.13669290207773305
-1.4175577843061398,-0.6797269284805486
-1.4164211979834944,-0.8131254017023534
-1.4127167974757886,-1.1066025297540236
-1.4120935029141357,-1.2084850563202991
-1.397961122148252,-2.4514417950683414
-1.3852360151141516,-3.381494056443922
-1.374710290365251,-3.86388207076611
-1.3730972406272517,-3.9664058711620935
-1.3665452245733516,-4.100155820086039
-1.3645585796008417,-4.1778627154364045
-1.3574622160372718,-4.251951443227077
-1.3438392003880715,-3.8966959362614784
-1.3379979485841154,-3.6598275942326026
-1.3336916407853985,-3.40012824340693
-1.3310009616148477,-3.2654905274644954
-1.3273218951937271,-3.0142867813061196
-1.3249458032289723,-2.839234568052016
-1.310586244421887,-1.6181269567640757
-1.295339177222512,-0.26171066577106655
-1.2927628897937735,-0.03022774686165816
-1.2920417552406167,0.020148365232352663
-1.2904507275338672,0.18391916174905454
-1.2852371446795579,0.5725357453074276
-1.2825179461564302,0.7629765888193489
-1.2803008783851468,0.9626084315337974
-1.276164462577065,1.2281635613257873
-1.275038030542123,1.3486232966923095
-1.2639213351742753,1.96141390437862
-1.263873954177464,1.9756146133405104
-1.2597511922101547,2.169982261336372
-1.256627373674542,2.2869292482183567
-1.2555417822800394,2.2846358549199817
-1.2548918968410692,2.3207642557710906
-1.2520504409617361,2.3530810465746654
-1.2518817576142967,2.369033545366533
-1.2518514033471055,2.399003023464994
-1.2505330790017406,2.411111941835081
-1.2331954569642625,2.565007388244121
-1.2328761939273136,2.5215030660441093
-1.2319199416159061,2.564655764191631
-1.227165961134316,2.444116069104089
-1.2193106223520276,2.2706661710419684
-1.2191302444301406,2.1913228157900524
-1.2130051307800058,2.0091314024214824
-1.2070552257349194,1.7634663518249962
-1.1960814067646122,1.2371280208181217
-1.190376648707236,0.9227138862686066
-1.1718656003589691,-0.0032434364361618
-1.1680944656410062,-0.20014461018644925
-1.1607595398125403,-0.5856944833473147
-1.152904420195063,-0.8750942468180342
-1.1473050757054108,-1.108222364967831
-1.1458480548996253,-1.1608383949733763
-1.1391217715940514,-1.3383550442223835
-1.1302541584428805,-1.5740545593364619
-1.1175049915786053,-1.784222283260633
-1.1174710992168015,-1.7859369277366255
-1.1094131327809738,-1.7976316635674572
-1.1019835948983254,-1.813020741617782
-1.098277819420747,-1.7939120564835187
-1.0965765732984085,-1.758518457097313
-1.0868966797559252,-1.6941948336736359
-1.072002370611784,-1.41677704208929
-1.071508911523246,-1.408075588700049
-1.0669787351652007,-1.3205284980800278
-1.0429392203141774,-0.4849877969920873
-1.029519113598629,-0.02756895981669825
-1.0260509030398521,0.12292897376239825
-1.0245353894223923,0.24595516557005317
-1.0089766446947803,0.8744803012220691
-1.0061716165719352,0.983785414066593
-0.9986422318925898,1.2111312802464684
-0.9889762181601514,1.6043707461593186
-0.9736315408615925,2.0124816296982386
-0.9617275587145313,2.1925349322795578
-0.9616042196679109,2.210779183063102
-0.9599307642437998,2.232059576631619
-0.957715768107831,2.266075270472256
-0.9571931293432869,2.3077273405763026
-0.9566860559598793,2.223867182643223
-0.9557914558895795,2.2573582249195216
-0.9494758697976549,2.2713272053795093
-0.9387753614312886,2.1882891037493
-0.9349828165469303,2.090775199713965
-0.9153407800566669,1.5587252446718318
-0.9132682449436889,1.5719634637042754
-0.9111685746561058,1.460928437609876
-0.8999208172090611,1.0113299716196937
-0.899347077396873,1.0246887028411145
-0.8868347134877794,0.48762364998816254
-0.8711063906628222,-0.09709483894108423
-0.8613721529450595,-0.27168652830456885
-0.8567366297974308,-0.3964012150435581
-0.8416750380196261,-0.6291885656867064
-0.8291650993323412,-0.5909997871011379
-0.7902593105689664,0.10694899370050394
-0.7872919156921974,0.07398892594912501
-0.7639989704827972,0.5021908881248239
-0.7577807016679134,0.5097919540849608
-0.7468738629240015,0.48756175582211453
-0.7449990945616349,0.44999620635377924
-0.7404102593656781,0.4024814220698366
-0.7396860181531357,0.37157968883209475
-0.736280472925948,0.3769226196249156
-0.7342101874985527,0.4019779441398717
-0.7250902464823188,0.20794821880705547
-0.7198326997897126,0.051351350824414686
-0.7169507385736975,0.0071097128951397165
-0.7152380349111773,-0.02849564007366456
-0.7110862686446184,-0.13304779332050726
-0.7032800356089259,-0.2897164208757342
-0.6895785039031574,-0.4992384952225814
-0.6740652243085856,-0.539796285344666
-0.6653326238314481,-0.427981501541789
-0.652969004619135,-0.07728821530097156
-0.6482164050111212,0.02268643407487434
-0.6425431607888923,0.21044937015365456
-0.6267294896722886,1.0155787867487687
-0.6204669640654288,1.375167931975852
-0.6073678706274479,2.046452511630441
-0.6053171707551188,2.1767885217917446
-0.59246090258502,2.685197171479857
-0.5924460675864518,2.747335685220723
-0.5869939416158529,2.946697486906954
-0.5747714027524253,3.102553042476274
-0.5667934765292282,3.072160782271065
-0.5649802065477783,3.061899767604113
-0.5633200617459106,3.0276526307942206
-0.5561392711626976,2.837217751220364
-0.5553663067772581,2.805683989111393
-0.5501041320859721,2.5708025615178762
-0.5480754892978368,2.456441259276903
-0.5457645144178644,2.3621195047401824
-0.5433215529372903,2.210962137088862
-0.5398393284368765,2.005248143928853
-0.5388957578230977,2.006553895534368
-0.531202227264302,1.3846613910046117
-0.5308400958481201,1.3773439340171645
-0.5291105404840231,1.2827121076770938
-0.5169594897664993,0.25987406150394593
-0.508696961675656,-0.44594997161528627
-0.4935027361002673,-1.6498772590111126
-0.49336495478877485,-1.6281429423960203
-0.49185225954972456,-1.7590163479912662
-0.489972421925839,-1.8924395441569797
-0.48592500655775783,-2.163785232664594
-0.4856986571202073,-2.1746771803255944
-0.47337123527812963,-2.795166208857787
-0.47224445958112593,-2.8032106186473724
-0.47034604110298295,-2.896063133097314
-0.4639388643822966,-2.9740941297189645
-0.45407280048893783,-3.124005198578765
-0.44854446515556656,-3.0312013285370196
-0.4482210631597221,-2.9943486033867424
-0.44718837621089236,-2.9869846741311687
-0.44169435003163615,-2.8226485908425274
-0.4371025271004694,-2.704568080121394
-0.4222483128824983,-1.8674071051688879
-0.4205608746955818,-1.7982884317451713
-0.4020498633215115,-0.45624793238923345
-0.3973782946609443,-0.11532781374609721
-0.3967475801016356,-0.1286601023069305
-0.39321935114083395,0.19264899836691698
-0.3777177739901605,1.0999278010916909
-0.3762073481443817,1.2227267189944646
-0.3737366743701922,1.3011853978406602
-0.3525819035011821,1.994438814972657
-0.3492052891913797,2.0512618115649444
-0.33220176788840927,2.105062490496089
-0.32531382298306166,2.0308154076619562
-0.31482102644897303,1.8773876347344542
-0.3136696754393675,1.887272353128057
-0.31237828393899036,1.8467007323153972
-0.3075722297529966,1.835100214644399
-0.30261577151941976,1.723047568704273
-0.2938861041067562,1.6401319751835979
-0.28867241008926836,1.6210656180684113
-0.2801264963254102,1.6064529740575155
-0.27580567823030133,1.6277446404796596
-0.26434783905943426,1.7792805131512677
-0.2640794823069803,1.8064984995658615
-0.26404879359381495,1.8194342592595856
-0.2565420687046922,2.0319825975718624
-0.25584086314608667,2.053150614468891
-0.25031210843529195,2.278410803157243
-0.24816904500081138,2.3308103644656994
-0.23827038885469598,2.758604250057559
-0.23482986219394064,2.887501525647318
-0.23241872190094348,2.967794929270082
-0.2299323723114708,3.0654857815656014
-0.22741522891314148,3.169937103959237
-0.2216659685955733,3.3986694456595545
-0.21931609306233657,3.479086863594242
-0.21058554048707911,3.8189697743258813
-0.20913395951888614,3.872000606480029
-0.20682875339686557,3.928991553139317
-0.19803633654644415,4.087856308904253
-0.19660654697514524,4.154439682379924
-0.19416589411321006,4.102096303027065
-0.19390919016033337,4.19796421121238
-0.19199613148330208,4.177189613861331
-0.18277464875638305,4.138990486784366
-0.1671501997433138,3.746527869360895
-0.16670775853122333,3.7037677991833995
-0.1629129862782639,3.581647969153658
-0.16197155854985823,3.4946184220562992
-0.14022603657537314,2.2366806634277037
-0.13021650285695596,1.5543335235749907
-0.12025003216115238,0.768393860614052
-0.11054147028164962,0.10359663221964985
-0.0972160593417204,-0.6965037254306519
-0.09456670719654969,-0.8179895512051868
-0.09410453764765503,-0.8507414752162451
-0.09200347893962357,-0.9765140179166749
-0.08714657506498824,-1.136003121827033
-0.07963713614451251,-1.3984843889665544
-0.07642161023639904,-1.4909303919476995
-0.07307225289723984,-1.5094948631394032
-0.06851343448770919,-1.6669060394105149
-0.06700213967856294,-1.6390338561781732
-0.04930963088341134,-1.6125071457435756
-0.04875509047007043,-1.5962803134745571
-0.046891346055252026,-1.5301246816357428
-0.04185562759733408,-1.5868652553113798
-0.031143517842099122,-1.4386982847377598
-0.02438498119001098,-1.4256781062983779
-0.023327726142106986,-1.3925872180967627
-0.021520202249177167,-1.3243112429803712
0.0019159821981045155,-1.4906505956571043
0.0058791460867579914,-1.5922682815977214
0.011491516226073806,-1.7821127810887183
0.01636393064803565,-1.8921132510521317
0.02871939732659534,-2.462245868744738
0.02924630226862268,-2.4459343804579015
0.033989319139298146,-2.6506569279129524
0.04401696015063905,-3.248539137449621
0.056330510138129064,-3.852918018931218
0.06340531576606523,-4.190601888623244
0.07353352650273859,-4.585183875637438
0.07412049772900398,-4.62086236927004
0.07788144867839053,-4.69143790637159
0.08863301308914329,-4.852711740458754
0.0898390671422633,-4.873504993826081
0.09490055342314552,-4.804436540503959
0.10260247127895372,-4.70027136553373
0.11216971790867047,-4.323649993113394
0.11732549874399023,-4.026046090590636
0.11740414751416584,-3.960881106753154
0.12455452644395049,-3.5274687901314925
0.1355670771493358,-2.6055619236222882
0.140173982962569,-2.115566071120551
0.14183790701455212,-2.019010302297255
0.14565021951889978,-1.6333176991429903
0.14665890178331464,-1.5971632853806115
0.15905569762689886,-0.30806891206925413
0.16224334143740293,-0.09434873958283774
0.16278308671553843,-0.04605579933929698
0.1642118870743694,0.08306837574692616
0.1681183882349888,0.42156269218058884
0.17793689661691925,1.2446456156765846
0.1850531657587675,1.6984928709560019
0.18519383255293143,1.6293350656713532
0.19724531958240377,2.15520123288081
0.2091046287223044,2.177186290003952
0.2158913092230561,2.0118740454076485
0.21795815922319273,1.978537222083098
0.23092382876555595,1.3089014310930704
0.23841898279727136,0.773538852082438
0.23968450736932478,0.6509545108922576
0.24797645825824688,-0.03873789265795575
0.25535561147763364,-0.7162769041442457
0.2711306398534332,-2.1696910914409226
0.30281205931815736,-4.031326302031891
0.30526338609239057,-4.141383990554023
0.30545434071045285,-4.134081380313601
0.3090669328532658,-4.185840293608376
0.3299585596058838,-3.83125746121247
0.3299940553277545,-3.842081827445958
0.3306601389342525,-3.853683206301814
0.33548814266815974,-3.550913149840331
0.3626019529243423,-1.4932713694496105
0.36974951627238006,-0.9042518143796592
0.3856222783751493,0.5006068572978494
0.3880657659865965,0.6867295077474057
0.38916401876504025,0.7389531487206492
0.3941364540949843,1.1283712489348332
0.39457133910472564,1.1674701320749887
0.3959421303198498,1.250298646175614
0.40041739919071473,1.495635529328714
0.4025751131014377,1.6880080393474421
0.4064215950052499,1.9403407295556803
0.4094467489016278,2.0460723543337647
0.40973215696472565,2.0115108150409933
0.41947506388880385,2.3785331329308703
0.42123358186274196,2.372047295903916
0.42468380880192313,2.457749179481081
0.4303331448747443,2.5715566432948314
0.43518258787541075,2.581440328832742
0.44901501321399007,2.3165315585389785
0.4529040902483077,2.192326195830101
0.4711375169687977,1.5288331541741442
0.4753206843607627,1.2864697217565768
0.4829219338821371,0.9161506573681119
0.49104799206361527,0.4422454839621233
0.49662382133491434,0.1760288936338681
0.5026991400355332,-0.10785950528749577
0.5076510121846218,-0.35153897275085133
0.5146175470805447,-0.6938887791250918
0.5432475736213225,-1.64455993171924
0.547356796762664,-1.698188832149775
0.5485546132776125,-1.775434111374449
0.5486531949122893,-1.7390861987829551
0.5551517212289001,-1.8026762881159892
0.5574904632176958,-1.8112499373478237
0.5621880444586056,-1.829787291364263
0.568323231060825,-1.857895102180867
0.5760755744793871,-1.8341452498406159
0.5871920816640692,-1.6225861023968982
0.590901433204869,-1.5565602095550664
0.5977965602277093,-1.5249120564376515
0.6089894555446032,-1.2465064437707458
0.622376096553376,-0.7390376494439332
0.6299063881396387,-0.5012580179622945
0.6351186130009112,-0.29415165405028315
0.6380444692229617,-0.18079909459123583
0.6399538468099224,-0.08588026370598419
0.6443153493458587,0.06258737315952362
0.6482606757881166,0.2322854415793648
0.649994155977681,0.30015310508054116
0.65307263782997,0.39438654489472424
0.6563294376631887,0.5643676395332012
0.6580129512445629,0.640468777869564
0.6625773214688127,0.7515487493798343
0.6741002520023329,1.2155556433207648
0.6801601017512455,1.478301090161308
0.684864158481088,1.631973659151016
0.6861637723261111,1.662240655306239
0.6994129519747991,2.001426977559452
0.7022191321505682,2.0908796633572355
0.7038760301952696,2.0977429776393737
0.7192649448935384,2.2167775639229053
0.7203176498365771,2.2257258274004976
0.7251263185844672,2.2408393469347097
0.7313448961702891,2.1640229923730017
0.7415868638623007,1.9891395396348246
0.7442166318904069,1.9712593501384779
0.7450679782363654,1.965750770281179
0.762402168947558,1.3512571832559641
0.7633317549502108,1.401991187853731
0.7653555862125554,1.2722484537573893
0.7772348522444545,0.8642716535093719
0.7780127047964105,0.7804964116109815
0.8024748295410209,-0.044267732763173154
0.8049835627887512,-0.23284701134323077
0.8086193841581819,-0.3075057068092495
0.8132762056594318,-0.3954440388063145
0.819754416396572,-0.5081902595399819
0.8247536897979479,-0.5891050509509348
0.8248999330875293,-0.5623069561881834
0.8411420907274354,-0.6018617063279207
0.8433256896738248,-0.6139445853431614
0.8453930322134049,-0.5573874625740898
0.846777461625086,-0.5793038573319383
0.8634050221863889,-0.3675816963454204
0.8662539302813697,-0.2861149804755298
0.8764572793381,-0.03235601468050124
0.8885031903972269,0.20532943178651264
0.8991575801642355,0.4156675100023428
0.899333348644463,0.360392238923092
0.903135050333872,0.37489232433578545
0.9047378249918783,0.4723813012585958
0.9068767315227877,0.45179657607686
0.9099712234217172,0.48536702722837544
0.9145797395324862,0.4834455100566146
0.9192197039028134,0.5195587512716162
0.9312624104509832,0.45374457276170704
0.9390338074488334,0.33782126053389
0.9544269494472104,0.0704818943880512
0.9571417525531638,-0.036104693294350496
0.9658391137076405,-0.17660355692172186
0.9667096417303616,-0.2564301948165369
0.9720922877573237,-0.304381701355904
0.980913678523232,-0.4365342276815762
0.9882415123824817,-0.5789799745047765
0.994677543946179,-0.5279413299460117
1.002159469776407,-0.47716781196027214
1.009666489944257,-0.34071159620099595
1.0120190369618385,-0.34795525714201303
1.0323371845471012,0.3983331345592606
1.0533825137637844,1.471471684652314
1.0672442152113284,2.1944333901239497
1.0685450253735942,2.2708868757329927
1.0690643744452029,2.279493952484874
1.0693455346713732,2.324543295615244
1.0704165108286086,2.377928514602189
1.0735593217665604,2.50854239468604
1.083167016664473,2.8375631620193964
1.0960884421967405,3.0988767843766207
1.1011791884029059,3.0897105856590605
1.1050165403259387,3.078415417266756
1.1154654227015897,2.8360788556675196
1.1302730151361624,2.1204836338469755
1.1305538837401112,2.12719073114572
1.134604744874606,1.8671866409628695
1.1407684044063142,1.4412661948003054
1.1454878609521213,1.0684688243790057
1.1580755793648354,0.046268069799911174
1.1603153725175108,-0.1845665841203035
1.168754755747031,-0.8973834225253704
1.1883548460311566,-2.2466932058498745
1.1921413140777766,-2.4688669972994077
1.1946073617124835,-2.658385434799632
1.201727506143671,-2.8678783825850394
1.2021296732798437,-2.9438664129242484
1.209660850229965,-2.96200671634006
1.2283405855180067,-2.9467399741331612
1.2383227417564484,-2.5355985990373653
1.2407503901374968,-2.405058433704121
1.2458525110179748,-2.152727615363756
1.2459417012641136,-2.1356108855987923
1.248786288589569,-1.9164704382200664
1.260850023164478,-1.1588031987809724
1.2636969221271164,-0.8875266384518955
1.2654466061171998,-0.7860011877054914
1.2750842840141923,-0.12038214917000477
1.2806395338114882,0.29188199156534533
1.2959453906376694,1.1915538392383125
1.3104992549633696,1.8364191208291958
1.3123971621498054,1.8619545392217438
1.3133197350028167,1.9304870187694203
1.313977432398893,1.942377047850224
1.3181356794058168,2.017121163952673
1.3184075256162338,2.0097523665966133
1.3238084655647038,2.075653020240468
1.3246348956152065,2.083558846024981
1.3321712832027632,2.163402547764667
1.3383751045479135,2.1079295431343943
1.346659200957176,2.050027388518479
1.3481395117254298,2.0348714141334363
1.3600094720369613,1.8988148798932345
1.3619739448812647,1.800097523165765
1.3620485381684535,1.8145898961135543
1.3777731077501016,1.5823607194523561
1.3790178059934162,1.5703950828306188
1.3828436306688836,1.5895436268361325
1.3837765484310225,1.5887962059348222
1.3859712083003446,1.5275944427091306
1.3967747698494817,1.695211889824849
1.4030896234045862,1.7753992170378248
1.4099491730088092,1.8725999990363345
