n_harmonics,base_freq,magnitudes,instruments
7,4.0973014591402555,"[-0.89061438  0.7424097   0.47532895 -0.54625368 -0.80733814  0.23396193
  0.80490914]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.3598431211129003,1.905120110668312
-2.359181730006485,1.8818396767470444
-2.344425788501259,1.9780684761356149
-2.3339959965474035,1.9938641201561098
-2.3327387114442892,1.9988119768595216
-2.3267232322114486,1.989375939685544
-2.3265803559889466,2.031469342508963
-2.319263932960057,1.9354258501399078
-2.315140939362678,1.972451956833296
-2.3075159589300487,1.8274192150049273
-2.302854646471253,1.8120743206210912
-2.302275143218474,1.730706609195539
-2.292304238202095,1.666434856290674
-2.2798241190718853,1.424642670807021
-2.2783624770860333,1.3466346220902348
-2.276284355387001,1.3380701707912654
-2.2760569413739224,1.3498634028845282
-2.2522400875125625,0.5543630866569261
-2.2433762001116633,0.32740946166446505
-2.240443688798482,0.1940178401353725
-2.2349734366818756,-0.016149994650015834
-2.2237915460413844,-0.29594343953903574
-2.2163111742675516,-0.4896361807264867
-2.201223045855036,-0.7409498585288965
-2.1917093798589082,-0.857343681948021
-2.1833600530321498,-0.8365082990195213
-2.18093951595168,-0.85952590726419
-2.173914268990604,-0.7828511661582214
-2.1733346294697533,-0.8311587437540364
-2.168720750370902,-0.6702842264074371
-2.163501127111241,-0.5245838484413242
-2.159648028661017,-0.45188541676531574
-2.1554723869373573,-0.3278816572261992
-2.153349655828734,-0.21857663557937057
-2.152283652212387,-0.17879308913864392
-2.1214508010664934,1.4797890753524259
-2.1176297764643994,1.701615458265872
-2.1120518915810855,2.0775501876717692
-2.1115294391607864,2.0520248902322384
-2.1098899711814427,2.211075792056382
-2.1072990731016836,2.4168587069434
-2.1007710109087063,2.7548316384843603
-2.098404369018911,2.938255624660939
-2.0960537398634367,3.020349500001552
-2.0949149424730473,3.164451182111794
-2.0930887600477877,3.1869322570891567
-2.091975855696309,3.239627491701877
-2.08296090505854,3.7217830570755557
-2.0820525033900608,3.7952200108927503
-2.081343521472521,3.8057052214522873
-2.0811340152653006,3.863375603707986
-2.078738521304664,3.9196649270374917
-2.0767563469836587,4.000543330098548
-2.064672054024959,4.350764859959338
-2.063269302310373,4.380324469680244
-2.0482883630022073,4.518850171062543
-2.044154619411605,4.451539214698827
-2.0433181607172237,4.415861436826031
-2.0335288243966647,4.199600481822109
-2.0332957910529474,4.202648468196308
-2.031184179469931,4.112241552317028
-2.0252282039143408,3.8482213570993493
-2.0223115050602782,3.734495300810839
-2.020929978331723,3.6197052223927377
-2.019726565656442,3.575999001004664
-2.018663757022665,3.518266056744614
-2.016921481960935,3.3957755941327856
-2.0168155689915124,3.3837383464754645
-2.0085410323908057,2.9046162189744336
-2.0066992486612403,2.7507830549969063
-1.9897649842781693,1.4473270983116482
-1.9663004426947488,-0.5590287924341053
-1.9651064223087602,-0.6604666744454102
-1.9640933525828521,-0.7377054693752357
-1.9577988355717537,-1.215041761046995
-1.9464255357551412,-1.9600508702469956
-1.9459950988238826,-2.005564550805087
-1.944014163070353,-2.099488897145792
-1.94289239956732,-2.0892732460448165
-1.9404443960698499,-2.20909264801295
-1.936617873049906,-2.4913456028780168
-1.9252636933103104,-2.9123194336429536
-1.9150848766872461,-3.0043239137310884
-1.9143623354899808,-3.0228339874872234
-1.9110075904600319,-3.0463842716484804
-1.9059024426176114,-2.9996354775810032
-1.9029074093076943,-2.9789538879174238
-1.8871494708210483,-2.641089131864698
-1.881852411321504,-2.5356475993228913
-1.880642737856354,-2.4496059851303382
-1.879548757647132,-2.373712578383534
-1.8519008233981988,-1.1313819794152482
-1.8396157590271085,-0.4688560389697902
-1.8389794443168304,-0.4265328349518056
-1.8343038073744995,-0.21538356693642358
-1.8318649829100557,-0.15404939121782174
-1.8275570557528749,-0.003515630019112378
-1.819661553582398,0.2724203302760301
-1.796621706403045,0.5767251408379495
-1.7959168482371095,0.6230533584067439
-1.7924110320432567,0.560908115016705
-1.789920575734429,0.5309572799553097
-1.7843248093225423,0.4602884803795677
-1.77821180426942,0.35908983302311775
-1.7764624804001798,0.40554268289623246
-1.769178449484808,0.15664024242647248
-1.7651332184303845,0.0704035886746347
-1.7638059667446866,0.046740107204721756
-1.7629797072076951,-0.012514711840143761
-1.7625019846649101,-0.014919450308717849
-1.7622631464160392,0.028044548474689637
-1.7568861093466535,-0.13628360140113177
-1.7553303220757075,-0.2060044404904373
-1.7482193124061096,-0.46127612697609016
-1.7400701974189512,-0.7506098561420573
-1.7352317672783226,-0.8832208830899347
-1.7301256979926058,-1.028097453087782
-1.728521839451608,-1.0833370008780572
-1.7275738582796725,-1.0247161425062357
-1.7207480713247219,-1.2324447669584662
-1.7204119072077202,-1.208057671663089
-1.7140286700882612,-1.299003618102425
-1.7102920120087324,-1.3268357555286547
-1.6981020250447854,-1.3598131357289072
-1.6868991350273492,-1.186184746944929
-1.6855949364075442,-1.104428609409053
-1.6839439580059603,-1.053741603171756
-1.670059494287699,-0.5848878647805762
-1.668442826613477,-0.5769863065532197
-1.6596516526028993,-0.1049326252800594
-1.6570543647676297,0.06904171945335177
-1.6419303374198553,0.9012056204432768
-1.6378041743727536,1.1708773704985842
-1.6334510959746393,1.4357247668882755
-1.6277133570431495,1.7503771453745196
-1.603541610804963,2.9675524580357266
-1.6018705831137352,3.0539623255884294
-1.6005098636625936,3.0730838070067508
-1.597770788903872,3.190028052724813
-1.59630904450617,3.2727469572579775
-1.5872144545047369,3.4665723327542315
-1.582312830187227,3.509285335289293
-1.5812363405601515,3.5313172682400613
-1.578859619839819,3.5359695541209626
-1.575215844967314,3.540143738734938
-1.5726514419316464,3.517881137188521
-1.5700396864321282,3.592930835690772
-1.5656859209104033,3.445164795273357
-1.559913431459021,3.3617754026779365
-1.5591880692509275,3.404295882255956
-1.557504907427402,3.324287919676374
-1.5551286667965305,3.298570807578207
-1.5459312468242123,2.9365325317296342
-1.53212855542875,2.3519667211653537
-1.5320327471249915,2.290435007043394
-1.5309378125290292,2.2789076741556893
-1.5290837886115831,2.2266289464640603
-1.523794096888503,1.9266341293455713
-1.5211222656092107,1.768598158367402
-1.519328867701773,1.6332832968182809
-1.5186891171895918,1.5937963927043175
-1.5178332818225073,1.6000899083580815
-1.5164395671580695,1.4768608394962546
-1.4742610372299845,-0.7953864975609117
-1.4685062596511176,-0.9716215414342657
-1.4623301843369907,-1.1823823145327297
-1.4537981863495992,-1.3892374808912982
-1.4536447909085852,-1.4443083686203089
-1.4404188858220441,-1.6050475841484564
-1.436076693359686,-1.6740365386266187
-1.4276110373507027,-1.7134534248005326
-1.4265350435091866,-1.6758968324916432
-1.4249449344646647,-1.6842156762692457
-1.414188382958634,-1.6332061629729884
-1.4108876119450313,-1.6094143180223788
-1.4069464672381595,-1.5834442857649507
-1.3987839864723965,-1.5787982848375972
-1.3945571400384011,-1.5372545176083816
-1.3935394183852743,-1.50097686270882
-1.390725221336103,-1.4843758747198477
-1.3852476291363442,-1.4392288542896796
-1.384919745170069,-1.4400345251480582
-1.3817604202573137,-1.4373837353187626
-1.3738640569350256,-1.3854021534358925
-1.3694921088448524,-1.3997701137148486
-1.369153455062385,-1.3962032944685066
-1.3653358182742381,-1.377890359704843
-1.3619713109156117,-1.406726847268641
-1.355325807448287,-1.4319533010607757
-1.3517581746871745,-1.4333472752920742
-1.3502341656158423,-1.4722272287638787
-1.3468265999375661,-1.5572530077167897
-1.3445123142262825,-1.5570822444749004
-1.3352477022163165,-1.7300897063137122
-1.3302319574895887,-1.7594404386685703
-1.307622243630211,-2.2425024260799704
-1.3073003486718546,-2.183909705900612
-1.3011947789205944,-2.3244518733806827
-1.2857420405211073,-2.630756154974177
-1.2841821349283185,-2.684079862563205
-1.2835211508206361,-2.617923305936781
-1.2716015451752822,-2.7668753720643626
-1.2696853678638167,-2.8061384433900884
-1.2570681204517915,-2.775136148709778
-1.25436354303761,-2.6985537681545018
-1.2526535348225083,-2.724347972416941
-1.2334163724518996,-2.38686779335249
-1.22901157047678,-2.2360884582884317
-1.2220994201956308,-2.0832789358528516
-1.2156448197524707,-1.8183800193558521
-1.2142627016098178,-1.7929065505738633
-1.213488396697205,-1.7191852077962222
-1.21146345812242,-1.6549224510901643
-1.201781203818571,-1.3529363280063984
-1.2012865190771316,-1.3188266530709252
-1.1899345606114455,-0.8440007654784003
-1.1875402692251735,-0.7658672609672696
-1.1808077888801614,-0.5494808945017061
-1.1701742930772032,-0.09473292415899841
-1.1634710762265241,0.08832218502134573
-1.1551788362246824,0.2824807000363091
-1.150551949608658,0.3788586375684343
-1.1436313197312205,0.4795229763893598
-1.1368254078926425,0.4955841700258477
-1.1356689480479978,0.5009468765488306
-1.1340663858307782,0.4411018588636068
-1.1324089281576664,0.4608531898899238
-1.1306455682510945,0.43968890674443245
-1.1263742132968324,0.47273980299534024
-1.1261695906282099,0.46681591478621604
-1.1181218718980668,0.3476351017422269
-1.1095526987942934,0.18238679370086178
-1.098312201013332,-0.11130048658019602
-1.0902603888951843,-0.3470075098523161
-1.0901969844171198,-0.3938828712436321
-1.0894736619686913,-0.3689749243662496
-1.0856656274353311,-0.4817017559822704
-1.0780446616249528,-0.7783264997287771
-1.072928486076881,-0.9680856425175938
-1.0666762555147378,-1.0800259005015116
-1.064378550515626,-1.251635100392702
-1.059677927044815,-1.3287624190559713
-1.0509747318926363,-1.6179675727481686
-1.0496732732023386,-1.660715019950091
-1.046015749379414,-1.7835641750018953
-1.0431372603923512,-1.8517638850056404
-1.042256334164958,-1.8221778560101016
-1.0397724535848638,-1.88474908800797
-1.037934252167703,-1.8938230864517065
-1.0281591091059932,-2.10047869233174
-1.019914151791351,-2.184993542615319
-1.018893027928449,-2.1477048689305924
-1.016907915432668,-2.2352455995099376
-1.0159632566161818,-2.171098769998684
-1.0096058903750091,-2.1794604298127496
-1.005209543717191,-2.1357437307598137
-1.0051431768411876,-2.0987106453523667
-1.0017684264098379,-2.0860018008762897
-0.976319169381354,-1.6737278418260124
-0.9754993590271406,-1.6604155692289204
-0.9711303385904801,-1.4689937141657121
-0.9684061285312624,-1.4264260055675821
-0.964832405520502,-1.2569718173729891
-0.9618337738747882,-1.2399801226324616
-0.9617207848644345,-1.2408494919009498
-0.9601301049632411,-1.214414935038162
-0.9582342856780492,-1.1004077007390216
-0.9564300640534897,-1.0991038236595916
-0.9518199424331053,-0.8537949009821979
-0.944291399160174,-0.6430822518163731
-0.9434493732921752,-0.5804408576673223
-0.9409393330059359,-0.5467020133036457
-0.9394209444495836,-0.46748761931214794
-0.9341381030189932,-0.2847071286764454
-0.917666044119199,0.26336125328816146
-0.8894079659555225,1.0219142788380986
-0.8812009021625822,1.1637203235889046
-0.8790396146623869,1.2783554917880817
-0.8741699005996777,1.2765703305400165
-0.8641085946035307,1.5099154070949088
-0.8566047918398576,1.566058010538039
-0.8510637537830137,1.7014551372362494
-0.8372843025991683,1.8236428109087002
-0.8311059674982113,1.9143315314057545
-0.8161079248958063,2.0099265414088645
-0.8101588866964367,1.986288520683486
-0.7843593616582671,1.979292530854625
-0.7838192805671902,1.9407963103246346
-0.782382793547078,1.909713052087763
-0.7818085129731918,1.9073105509771893
-0.7778885850532475,1.917274091997825
-0.7642629842178765,1.7363283408289294
-0.7600943389996138,1.6397617856442117
-0.749962540780627,1.4648555437899353
-0.7469058400968747,1.4442106701901247
-0.7465128285281537,1.4143124127522824
-0.7459572147418045,1.436562049717966
-0.738148083593738,1.2290730876159224
-0.7358792497348867,1.1174036281800042
-0.7343859904693497,1.1104101008498515
-0.7278926054656374,0.8892438491887584
-0.7189062281304888,0.6113077207178803
-0.7118509295428161,0.38055866371858854
-0.7081378219902446,0.22982756854148048
-0.6976477916056671,-0.041837486563367304
-0.6896433135541167,-0.30002735395104596
-0.6874718246729117,-0.3747198968183382
-0.6873123997309465,-0.3858238971074529
-0.6830157782079422,-0.49169117750091496
-0.6734626647416628,-0.7060753574125592
-0.6721384923054146,-0.6662054763945373
-0.6552161850964362,-0.9173070773975883
-0.6509181317345281,-0.8284358001459305
-0.6438885307614264,-0.8409771517897332
-0.6345559160797452,-0.6252079976009014
-0.6276533648614988,-0.5087169092301745
-0.6247252043833402,-0.3881266010526834
-0.6128446583405407,0.1351996546717092
-0.6115852397454673,0.11404418802607788
-0.6079371534818243,0.3986968363250735
-0.6062443676931926,0.4170795368796286
-0.603396976409118,0.5495794615462295
-0.6019291275040866,0.658068085268639
-0.5846196332935714,1.704732751576024
-0.5806076402582185,1.9085199372895707
-0.5790589259052461,2.029577487787447
-0.5731147341292173,2.3821229261425425
-0.5655635155616219,2.904903140760625
-0.5533970132224977,3.4861397010267186
-0.5411585972089461,4.108711123044408
-0.5313304615167684,4.323263772814576
-0.527590876479143,4.409286982433613
-0.5258157705959365,4.46306647230387
-0.5167509552303082,4.425850641973748
-0.4980081992360419,4.153071084535654
-0.47631158891381675,2.950785246954696
-0.4740203493566977,2.8636070989636693
-0.47062213491309635,2.570823159605154
-0.46249733250771197,1.8988615671993134
-0.4579774313955962,1.5991688844171255
-0.45674918240498963,1.4421144207322945
-0.45558772687402804,1.3149006873392823
-0.45415772697884504,1.242443815406219
-0.45230267014116965,1.1151099398254933
-0.44560476793781767,0.47975913883469123
-0.4330965175220456,-0.5679511821961305
-0.42090973067795634,-1.4489687334448496
-0.41921321825757296,-1.5629847788342857
-0.41796103925264916,-1.6429405588571284
-0.41674351815360344,-1.6395344796067326
-0.4095941428028471,-2.10655412719325
-0.39579702200239586,-2.709622624536649
-0.3922439715962063,-2.83103811865224
-0.39065933121805596,-2.8690841385793777
-0.3805519826536856,-3.0520373576240303
-0.37479373157552986,-2.9863497561800774
-0.36841527562789356,-3.0268319360232856
-0.35368647983959356,-2.7240132712148903
-0.34615355506395407,-2.350329919307229
-0.34296310338346725,-2.2454458070977457
-0.3261407492855093,-1.4662946818416662
-0.32177467323904807,-1.2527995808069494
-0.31086920320840683,-0.7387384262735496
-0.3069912935474526,-0.5514737338030844
-0.29900312696754483,-0.20730182441422096
-0.2976414932372524,-0.12643147099225938
-0.295314480351621,-0.07437354704631288
-0.2914097989710278,0.05503974544676337
-0.2913964496770598,0.08186783368152009
-0.29009705416864984,0.09514217765902717
-0.28391453735525296,0.30499677344949017
-0.28260667449018806,0.3523518494711213
-0.27847558551831497,0.3933080566795311
-0.27798361653411696,0.4123841468292174
-0.2770711211237571,0.4118843393035835
-0.27258635231519834,0.5627855460237647
-0.26805010815327845,0.5273484069999103
-0.24561246107973922,0.3913090091242927
-0.24527855790599684,0.41487699158296626
-0.24412528397596844,0.39484624997482837
-0.23403718974597965,0.1254208782838641
-0.234003751165627,0.0946778828307023
-0.2302456032034228,0.04428403548856833
-0.2289365416040967,-0.0344890967302023
-0.22540062096653912,-0.09927306819166946
-0.22533239013497397,-0.11866614150755114
-0.22269608231601223,-0.20902510331473323
-0.21989296055615082,-0.34160848768567686
-0.21630322402678281,-0.37484737412640856
-0.20972856710306242,-0.6114640310675501
-0.20913556568938407,-0.6091696635419409
-0.20199771323670745,-0.8406380906487063
-0.18460564302872395,-1.2309242910827116
-0.18004082917539277,-1.3356893912177583
-0.1774478879108301,-1.360554216223708
-0.17498663665280922,-1.3558205325522932
-0.16880243362365555,-1.3064201375184397
-0.16115546532619973,-1.2499302716622618
-0.15743120545852562,-1.2325083374743218
-0.15366325228289712,-1.1528880193590256
-0.14911233101104981,-0.9713444789885499
-0.14274099822296948,-0.8881428475468789
-0.14187487826445278,-0.7838670979458081
-0.1374361814141345,-0.6468866834599994
-0.13650807338202853,-0.5925304353351645
-0.13173273422364984,-0.319211998610684
-0.12892215549980435,-0.2493998837372711
-0.11523181622727474,0.49930235355810004
-0.10900554948919439,0.8882871595101316
-0.0918113732754886,1.9140814967142723
-0.07176917054644427,2.897604586472186
-0.06761707954024043,3.007425613981985
-0.06343111919928113,3.1842153461506335
-0.05980185323681919,3.3516111663151253
-0.05148248978406489,3.468327883198047
-0.04057363124304203,3.58385889427046
-0.03676645470960116,3.546976382019037
-0.030230878235473213,3.4825951767313907
-0.029175333059880515,3.376207793399887
-0.027917040646664226,3.487682714277793
-0.02675708217237327,3.3860170102674862
-0.020795860971722036,3.2144910312054336
0.00034119233308915753,2.4152467183456525
0.0065595585493758435,2.066662058670339
0.009022139815273444,1.9519370544011554
0.009650078072643176,1.9303746812406364
0.01811929440388571,1.400504067940328
0.01993733619633309,1.3296737112661934
0.03827593844177457,0.23398662147755933
0.039915067512867,0.10882171267669156
0.051446079392109656,-0.39722635761884206
0.05179838136249826,-0.4015689027276049
0.06064209751681782,-0.8201172238770285
0.07600351504189806,-1.3018269345721032
0.0777927676611263,-1.3709611202861396
0.08329999972036539,-1.451892861607722
0.09273439390129079,-1.616979118055872
0.0998749809113062,-1.7286809276774342
0.10258662773407679,-1.7133447300531401
0.10447537539476404,-1.735878167941338
0.11940459158967798,-1.7047120453449094
0.13425838216538466,-1.548236806499454
0.13885856761814797,-1.522642058927675
0.16943448340009404,-1.3606992535519422
0.172331961545245,-1.3707569031627664
0.17364897451582362,-1.4343294209721704
0.1753224889501297,-1.4430549424284325
0.1782976396488083,-1.4611227368153845
0.18088947924177123,-1.438286737860207
0.18795055377430447,-1.5877384045400167
0.1938553474136313,-1.6067330128578496
0.1960205762503131,-1.6633002366383813
0.21584000565455685,-2.020364614767565
0.22187586743775345,-2.180247682015241
0.2221533150897006,-2.1656424322162233
0.2225341040893989,-2.1600049087820086
0.22782823198902324,-2.3127454586706846
0.23318788807420265,-2.366148457807471
0.2335687566388902,-2.368701865536877
0.24434391294586133,-2.550628507398564
0.24885760919069844,-2.6262145285317855
0.25472036841883927,-2.7143532355721094
0.25644988613347186,-2.76744777232535
0.25747634893765703,-2.7608102426861834
0.2605956859431817,-2.7708269774646217
0.26373335904112416,-2.7681069651756096
0.26894511434071555,-2.771396438818205
0.271248867537079,-2.7343130656169805
0.2725822900395336,-2.7967458182954656
0.2866625711378905,-2.657412941324571
0.29165127084105924,-2.5275159442844544
0.3060919715769561,-2.236482593743229
0.3152448548792597,-1.8915883283551493
0.315973440736494,-1.9106462079535338
0.31714121157399244,-1.801671156103099
0.31834461141781834,-1.8230471777428672
0.32662771042637617,-1.5548509285163272
0.3304965554711776,-1.323295839546465
0.3457720187536637,-0.7816269026976025
0.3462712916632036,-0.7339069907747895
0.36975156817639565,0.08290872624990829
0.382870900464388,0.3455824524854895
0.3912835886841375,0.42956488061652276
0.3952489150277225,0.5209336825990627
0.4013809240942843,0.4854263158329846
0.40554541403895517,0.44370113714782355
0.40813609666263506,0.45006137016558884
0.4101680424277343,0.46308037854926376
0.4258752656711282,0.15060211423463682
0.4267939280712252,0.11086725265260773
0.4285950194729615,0.0918169295145821
0.4291916432410119,0.057959596244861675
0.4328526375760928,0.01654854959432748
0.45886686435350343,-0.8130722860228895
0.472101331645693,-1.262351033692017
0.47704351690885805,-1.4711619870617108
0.4804981129088923,-1.567953083214139
0.48358780569886406,-1.6426719312634046
0.48752340467925936,-1.7213899748390749
0.4914401980300429,-1.8616181909095149
0.4973265705329837,-1.8948437589591844
0.5020376512054234,-2.056638725937452
0.5106467508372843,-2.151593915699341
0.5193995919559242,-2.180584854105819
0.5250719192311126,-2.176808351330486
0.5265694941624304,-2.215653404319303
0.5269955002086615,-2.1299661118959645
0.5289601977044156,-2.1234543459343986
0.5446438467537118,-1.9526581748826852
0.5560352397784847,-1.6430482508725048
0.5722577780254401,-1.219361678887774
0.5748589625504614,-1.1648915050489492
0.5862160935965699,-0.6876433793064194
0.5974878317287469,-0.35285961622863793
0.5999531222095618,-0.22346127748793235
0.6058035251462055,-0.09301147540977212
0.6075206072319101,-0.03411378458459713
0.6223176435673023,0.4726129847056066
0.6234219317725795,0.4972012713144261
0.6318693246210163,0.7319978155665415
0.6330563681962538,0.749363679344921
0.6337843912735868,0.762427592133056
0.6349047772493881,0.7781778494651306
0.6415171446098871,0.9684009447530422
0.6476163079347019,1.1067101414432048
0.6493970218191807,1.0956558343073757
0.649488528705807,1.072760367959717
0.6526340091116163,1.2074407013839912
0.6633915636563965,1.404277900442214
0.6688668896968757,1.4661539162600634
0.6802829033031621,1.6409415542256367
0.6810567206981402,1.6726503723692094
0.687058647966758,1.7618527217498963
0.6929518334283156,1.8126875400707996
0.6936924476281101,1.764357965768108
0.6979355597127794,1.8196276257249746
0.7164378507395703,1.9491154139730837
0.722524840694498,1.9789347514622548
0.7252737889651262,2.0082612947901572
0.7301224958754093,2.013464200066711
0.7341129036893097,1.9723606255159327
0.7343290491614205,1.9923600819535363
0.7418390656246268,1.9656622378127526
0.7512423330126192,1.9183957113607137
0.7599224906817899,1.8419798194248638
0.7695098337641788,1.7475071591100146
0.7725840153610783,1.7374755024113437
0.7727224649529925,1.7111856345804535
0.7766706715552933,1.649397739253328
0.7782961748977231,1.541638023013365
0.7792754430988289,1.5953843722468841
0.7801292542171847,1.6053054680444916
0.7844867253159906,1.4230782018795172
0.7931841047504848,1.2689403484490727
0.79899544030431,1.0698662057708355
0.7997898114442141,1.1556165810172636
0.8004379836996813,1.0741043296142572
0.8006866400565076,1.0446581893966265
0.8039271418352834,0.9405861668454154
0.80615361384847,0.9265496130256227
0.8272514779709912,0.16087766910990461
0.8377775553167925,-0.17169613865505307
0.8445656287038723,-0.3573419691415465
0.8462296706379142,-0.40303563096617634
0.8614306333645505,-0.6976770084615702
0.8744898030618478,-0.8881063084457639
0.8791503512786822,-0.912938591870299
0.8825094027643798,-0.8793919825553971
0.8885224505437952,-0.8703199342072311
0.9009787402950162,-0.6146947785779487
0.905452491150545,-0.49253459867148947
0.9106226105091597,-0.32536690417156044
0.9267765135811841,0.41974293035897836
0.9319263932427786,0.6600556992564403
0.9388664721704258,1.0327313453699407
0.9401576834358263,1.0619870324921172
0.9422232401050419,1.1979969003434756
0.9442555766030756,1.3514652177079058
0.9468805970944132,1.5212731681748708
0.9486743931417836,1.6833640554331941
0.9516591344838488,1.8692510952844879
0.9559598142304395,2.1016165472769166
0.9601675867404191,2.3663492644468045
0.9636589861578368,2.6322049554357236
0.9666361642425114,2.7733407026226695
0.970025365622428,2.9858369531856535
0.9725178778538037,3.140608383816974
0.977474775002932,3.4092558258726577
0.9887481457621261,3.981322410474756
0.9905660395607239,4.024059730586542
0.9943648037247792,4.099310664489985
1.0068587393154935,4.421307532626445
1.0127695423095542,4.464206391367007
1.0187106892881594,4.514855534172791
1.0230981285441763,4.497273674539481
1.034736283292018,4.127325460762972
1.0452639296363113,3.6840460052513166
1.0568671419249576,2.9703652119026422
1.062614771623112,2.5855310414326653
1.0635542311569033,2.481593802008088
1.077763216974705,1.371158249547288
1.0851017256251474,0.7146989797574369
1.0923913350773464,0.10246424543302071
1.0990896676432573,-0.4069841400361492
1.1073269455613595,-1.0061298127234632
1.1081548524117526,-1.1062596040765036
1.1088729364017853,-1.1704238188351175
1.1169543265453097,-1.6761535492201298
1.121709914181955,-1.9787112746681637
1.1227817455081306,-2.0751447176626976
1.1340973374247616,-2.6236234524710578
1.139553131425454,-2.6848202229693094
1.1414186920984877,-2.9184840264937204
1.1416717921525628,-2.846774424546093
1.1547664496680268,-3.048889621005909
1.1568931602822765,-3.0741558734393335
1.1617499596760128,-3.0484131206892986
1.1741120697156964,-2.7931961459925083
1.1774065188643856,-2.7249271267908908
1.187792837767331,-2.409435801873887
1.1910963878764225,-2.2366905961290895
1.1951013400838697,-2.0746474721037043
1.2085947097346779,-1.3939890151465306
1.2091571242358654,-1.3223418901071102
1.223483686930881,-0.6452146632446141
1.2402518790642416,0.07665443333197415
