n_harmonics,base_freq,magnitudes,instruments
7,1.2970816092938589,"[ 0.63773729 -0.22442532  0.08440523 -0.78101789  0.63988678  0.27120824
 -1.25502812]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.78007458734086,-1.950234605742454
-1.7749243771137952,-1.919772416896522
-1.7725925252436294,-1.9133016457826995
-1.771223920506547,-1.8738681399549781
-1.757785614415981,-1.7450746700152329
-1.750570150246592,-1.678410914824701
-1.7504185933135445,-1.671495883237512
-1.7485511826426374,-1.681425020214901
-1.7429432339248028,-1.6135221808743627
-1.7350891498931305,-1.497105952867018
-1.7138020650982548,-1.2112091291497886
-1.713530312763535,-1.231898617972369
-1.701338384300635,-1.0671574511576443
-1.6971927325581846,-1.0034661816861101
-1.6963554400695795,-1.0072490423997822
-1.6951487452251301,-0.9565797344947361
-1.692924048304597,-0.9443734833751266
-1.6807178019867202,-0.7501932604671276
-1.6748823488090805,-0.6956439624054646
-1.6674579921633097,-0.5734743795719598
-1.6664333744628184,-0.48333465721843405
-1.655110743997767,-0.3666352253635425
-1.6490706372620085,-0.2582756041526804
-1.645772975419849,-0.18222132560045717
-1.637475475615361,-0.10323379193438287
-1.6373679069101506,-0.08393268352484975
-1.6293852964056117,0.0859700903472246
-1.6193278473151547,0.2502467677973269
-1.6150399076373854,0.34277910511559784
-1.6122787592390075,0.4040215679963119
-1.612183686452309,0.38456613181815485
-1.6089857340831588,0.44295372579831266
-1.6003507705963813,0.6286300057468388
-1.5960268226466,0.680139957315429
-1.5955124199441892,0.7290240675471364
-1.5899806209568046,0.8242194036507798
-1.5895547968545634,0.8278266342609668
-1.5683360027125417,1.2369947677720046
-1.5657701549685965,1.303131639372815
-1.5606049264286983,1.4166799207686365
-1.5594319701157682,1.4546608384958881
-1.5456838500399064,1.736576925941224
-1.5427496184895364,1.7911179592857225
-1.5404416475564777,1.8624310266657256
-1.5388299337753928,1.8729698049697723
-1.535354803873708,1.9367384209732834
-1.5287458329351686,2.0752061828363004
-1.5219278739269735,2.2374321943924294
-1.5205627263931747,2.2565138393249176
-1.5066497853788248,2.530042172253184
-1.5061937346436203,2.5574282880741284
-1.5006200832229146,2.6506880111763524
-1.497473143836663,2.738713967824293
-1.4970649596433407,2.750313478193315
-1.4934675435528162,2.845990179913798
-1.4843711929192942,2.998316652794921
-1.4699297938553182,3.290784967469173
-1.462076158028583,3.450721074457298
-1.4579923261102277,3.5485698276928885
-1.4524149156011208,3.647112339479996
-1.4389192323060884,3.8921889813603308
-1.413704334837755,4.329262109336691
-1.4072669440609795,4.463160873557595
-1.4015457826076452,4.522074290947959
-1.3968168052652021,4.59671513948681
-1.392863397724394,4.641107690938157
-1.3896770582569862,4.692518643362532
-1.3793575758780885,4.836569895567981
-1.3782677449576437,4.849457053445835
-1.364110888644984,5.032394590284465
-1.35857841286498,5.0681456060653245
-1.349366293678464,5.178934236467258
-1.3418983995880904,5.2362786390089076
-1.3388179862925937,5.2943536116077725
-1.336599589763448,5.305272028287711
-1.3348689775531495,5.306006573567241
-1.332313117324324,5.320873246998162
-1.3188796804243719,5.370823383136252
-1.3120465938604846,5.440475700223563
-1.3090971302849075,5.420190515295384
-1.3079880043201098,5.428284897806165
-1.3051599394889184,5.448413248242018
-1.3048538751271064,5.456759998606892
-1.302832750520444,5.472058746927658
-1.2942515756221784,5.502411368097974
-1.2923742213356337,5.462577874765001
-1.2902445924256132,5.496749864684802
-1.283299801854218,5.455925577708093
-1.2829572373696432,5.476304570992864
-1.2815007452849498,5.473308586471535
-1.2794853447567813,5.497103517911598
-1.2721910643565613,5.4634929392553415
-1.267979283800056,5.472549078383134
-1.2631369555046226,5.457490246847881
-1.2615273184060862,5.430062863129825
-1.2321694556457257,5.2921570787619485
-1.2225946584219454,5.221207914653581
-1.2216985463646086,5.217844841825452
-1.2119982959595317,5.091933738591121
-1.2108405352954315,5.0532935152846825
-1.2066739409037595,5.055866013518367
-1.203514758268929,4.978595094884544
-1.200769564257893,4.943584775157629
-1.199197514400327,4.947694452070893
-1.1974275883602936,4.884941119212242
-1.192454634477937,4.842106942950731
-1.188761580635825,4.813958734308247
-1.1877669512090498,4.813264252758801
-1.1782509067113551,4.650608029807184
-1.177070448486853,4.598638181933079
-1.1752251433990393,4.570249226954929
-1.1638755518959891,4.41884427716471
-1.1581288033375021,4.3181487514475805
-1.146900687442398,4.135020421786626
-1.1361233834927955,3.87315314631648
-1.1298495412199625,3.777980350355745
-1.1259040571925565,3.695637200166691
-1.120101566002481,3.5497683070342063
-1.118282029907139,3.5411865015001145
-1.113228354387895,3.447613774729212
-1.103502043130294,3.1653658041027937
-1.0989370580655524,3.1156572035606844
-1.0971972146432631,3.09945746627587
-1.0957501580171856,3.0509268342516385
-1.0877415796508605,2.845250351714678
-1.0833130446386439,2.7499686730971566
-1.069589169710862,2.4541581478195305
-1.0661917470174538,2.3410400046814135
-1.0607137062132161,2.2330409271650224
-1.0545201912526843,2.092371662017983
-1.0532261046576568,2.025555660851196
-1.0508418706546143,1.9863566336531515
-1.0446270295182691,1.836457246304075
-1.0431547942802635,1.8256420006573086
-1.040732313237246,1.7976103543567385
-1.039818780321105,1.721977616743066
-1.0391938807867234,1.7041104477177207
-0.9954976147702066,0.7480500182701851
-0.9873787626391781,0.6012031305120104
-0.9813847679282715,0.45544064521208705
-0.9783109545364534,0.4330191130589351
-0.9749597440555147,0.3565237937978209
-0.9733997858470174,0.31832448823217685
-0.9671363853019801,0.19361457213013886
-0.9628388915449442,0.08479588921624565
-0.9605946509428676,0.09069345900175976
-0.9604362049085644,0.04879756783702857
-0.9559979719527818,-0.0022814987027489184
-0.9548580396308752,-0.027039004994525762
-0.9436354247202088,-0.23289628791495848
-0.9385406114630057,-0.27121052110730004
-0.9315969743462569,-0.43580996857694115
-0.9194035249886214,-0.5809411251827252
-0.9177970930213224,-0.6175667383688659
-0.9040463200631077,-0.7650768191195767
-0.9006175515490589,-0.7943096674431066
-0.8967194094206752,-0.8309079987318029
-0.8887041374686389,-0.9088780305345543
-0.8668448034752236,-1.0873446223847567
-0.8545652498482417,-1.128856371426861
-0.8440435300130096,-1.195626647917878
-0.8210795873823287,-1.1739796652197139
-0.819098975426988,-1.2477610389988532
-0.8099530920562863,-1.2070809307100112
-0.7875232740332194,-1.1385147069910102
-0.7871593478127767,-1.1384690853808845
-0.7794755192402993,-1.0753611353112942
-0.7792811793559036,-1.069615165945999
-0.7670121788340327,-1.0215488762423763
-0.7652377016609453,-1.0075590048567131
-0.7577673544041961,-0.9273266074786375
-0.7545631679554727,-0.9142121105219081
-0.7526488006390171,-0.8937197992263411
-0.7507889968740713,-0.911347859121191
-0.7445374150713371,-0.83837758255685
-0.7420887010118618,-0.7976657494021434
-0.7356246175194125,-0.7562995515904225
-0.7325543248079471,-0.7296604248425356
-0.7240039273711556,-0.6247524055977162
-0.7077827692229621,-0.46949936425247496
-0.7029339801837402,-0.39007781543695325
-0.6918984096733913,-0.2912561153722008
-0.6777658775999482,-0.08764358552711923
-0.6755780526295476,-0.09367548357086514
-0.6742240924406762,-0.06810696836419854
-0.669828276495402,0.007512843511538317
-0.6690307846223682,0.01776896861903584
-0.6643038350403061,0.06820508700953613
-0.664281105021904,0.09500279673030902
-0.653543068113609,0.19684918508060745
-0.645928992987884,0.3266847781188087
-0.6425286407180923,0.3362701253951956
-0.6397601463885048,0.3933048315393369
-0.633294320917372,0.45843246490293493
-0.6320383244274348,0.5220966884089301
-0.6223330477383655,0.5990923197827248
-0.6175263981834878,0.6234620570613624
-0.6137374578341808,0.7158944931170561
-0.6034286565484077,0.8029360174596769
-0.6026863266256584,0.8201811452702762
-0.5977474817521382,0.9083187118228437
-0.5796850877575452,1.0173251932389518
-0.5773942284031648,1.0463570741613806
-0.5595182045543998,1.1908605322152281
-0.5561508344434456,1.2318203444382319
-0.5498102438321748,1.268358593914661
-0.549393968102371,1.2955170118603057
-0.5368150624734698,1.3420065963654142
-0.5246944226143073,1.4526622258396344
-0.5161947017105168,1.4696220684625367
-0.5139769639194114,1.4827204132380705
-0.511628540205237,1.4653223548708552
-0.5103158614873187,1.4995181412815306
-0.5081107392566313,1.4740124113833142
-0.5053550997034582,1.4661831622785604
-0.5015569977002032,1.5215545858535704
-0.5006861920195158,1.5181536279667796
-0.4910950353750141,1.5145796107462302
-0.4907176847886121,1.5179847010938612
-0.48912606942771486,1.5181191816800714
-0.4835149247802235,1.5475764393434592
-0.47343183751428475,1.503517153152755
-0.46848079520182484,1.5061047394751825
-0.46199510347932016,1.48837026515422
-0.45792408511276506,1.4842117804392012
-0.4535764861695242,1.4639091868480167
-0.45270322765376436,1.4684479498162462
-0.4448494168845687,1.4408640561566113
-0.44362465222958836,1.4457587652981887
-0.4382871201644818,1.4069136503906436
-0.43027998597264716,1.346688655297398
-0.42882393112384154,1.368149596437911
-0.4214158877377683,1.3628719049896982
-0.4188178551676929,1.31660550966152
-0.412991791831991,1.2760300800379896
-0.40844176671265764,1.2426641950696433
-0.3983973051681491,1.1985147471697966
-0.39009891498304805,1.132526592855655
-0.3898756253023059,1.0869975520431086
-0.38799649971197914,1.1043093799076067
-0.3827299199637606,1.048227200007171
-0.37348258776344245,0.9380407870021202
-0.35959773464098,0.8750654820436065
-0.3551112709796471,0.777878900206322
-0.3516575116508802,0.7649141244311577
-0.34776531687797174,0.7180870675853226
-0.33678523328787113,0.6334571077872063
-0.313585965448536,0.3927803647648464
-0.30593613286507715,0.29791636138448657
-0.2884423581128308,0.1221923343624702
-0.2847430535458839,0.10140983750488675
-0.282571113664174,0.053415283708751565
-0.2725925024813609,-0.026832060622569993
-0.26733680643472013,-0.07094380099075728
-0.25824248206564704,-0.14186721643895836
-0.25712757378022877,-0.1723387012508814
-0.24978676271791933,-0.20668789601937984
-0.24061918446825947,-0.28529023057054403
-0.23829351353045514,-0.3053347977198331
-0.23375631378391049,-0.3544523248885764
-0.2300623382451974,-0.37970283591569115
-0.21707739968626827,-0.4535121649918247
-0.21359314415287445,-0.5140096932165215
-0.20681782337281174,-0.523866337146936
-0.19085238334757637,-0.5799766907841652
-0.19034805347404848,-0.5843898218207075
-0.18243473593901038,-0.610364187736641
-0.18209746162996643,-0.6447002564550136
-0.17730912927879672,-0.640930843843543
-0.1772730303979908,-0.6560909158066227
-0.17424631840487637,-0.6690484518691471
-0.16644466848806339,-0.6665314293898648
-0.16386355817669873,-0.6795342072140114
-0.16066800102547596,-0.6829850252777795
-0.1483645040866337,-0.7157081997371387
-0.13971642354544933,-0.7142561923754198
-0.12773529282532214,-0.6739758996976527
-0.1256567791017904,-0.6562431303267127
-0.11152317005479695,-0.639548272438428
-0.10952474557543068,-0.6076888686102616
-0.10054788050256658,-0.5923259027254965
-0.09554434224562325,-0.5689418149460658
-0.09354423598673733,-0.5363652860992782
-0.09268563704410182,-0.6062282105364134
-0.08953825274593008,-0.5321528516812235
-0.08206557698115535,-0.5078152489465555
-0.08200149010065871,-0.5177998374470354
-0.08123886793858226,-0.519932466442178
-0.07481358377578395,-0.4807127086789404
-0.07456915484957971,-0.4461280007438092
-0.06399770721934317,-0.4243002634140753
-0.054443271301771734,-0.3264251924547542
-0.0520790855025588,-0.3240888223922562
-0.04374857332710924,-0.24483995074225665
-0.040133071086959404,-0.26431166609642925
-0.018291907603448898,-0.09396476112384906
-0.015152652036092285,-0.03838464082777222
-0.013790898984050948,-0.01816176435477932
-0.013787177454360311,-0.01086065127045226
-0.006966642455277672,0.04090316773276581
-0.006433010561700314,0.03320149186273933
0.0014795054366274485,0.1036587243696552
0.003182384808556371,0.0931468282026703
0.01457720246012606,0.19967044978036969
0.01725330760673227,0.2366889986959264
0.031391471411118754,0.37041978273037596
0.03560486226674531,0.4088186982080396
0.03703599888284348,0.4066079239715257
0.0491858670106371,0.4819550834278084
0.05710931749674497,0.5592197029950641
0.06152411050668061,0.6270297042369484
0.06345302205186076,0.6045178578151975
0.06654272250547955,0.6397015327949461
0.07763896068290155,0.7173953220007896
0.09335530772967049,0.775369320296313
0.096584331595714,0.8232074993880384
0.10145920873812564,0.8437550056148712
0.10855095677365334,0.8952505172066867
0.11721389731431842,0.9539839864665668
0.12438053866880416,0.9567481196763903
0.1273462450411218,0.9637160202951782
0.1323929663744723,0.9801351449507563
0.13342140602249186,0.9893641295509795
0.14945545407256766,0.9730131633141488
0.15858521730014496,0.9829414582717615
0.16612263017698004,0.9852934787257812
0.166481820700755,1.0088148117652087
0.1739424194852477,0.9901556946156121
0.17494341357638987,0.9684690271258802
0.18148641157872536,0.9530612931184271
0.19737836397932584,0.9308317333561649
0.19791972129624114,0.9131599530830874
0.20885124536072563,0.8647287974433895
0.21397887689892414,0.8419971946687501
0.2157990054076082,0.8377477974438772
0.21693669077131794,0.7950508569928596
0.2223898611915347,0.7632650931717606
0.24043162402118057,0.6747353351457622
0.25544235717148656,0.5266443672912507
0.25818854165358207,0.5226941751160097
0.2607488589887943,0.49195833678295614
0.26833188304455025,0.36828459831892135
0.26881286585713315,0.38598744114382755
0.2846506466862895,0.2397452318731271
0.28889040317131087,0.19572971144722734
0.29414775478231103,0.10584756844489174
0.31055691346352887,-0.10434665277941658
0.31326591985662855,-0.1399877988304259
0.32031365667460054,-0.23749417152670677
0.3243819574803135,-0.28387684430334365
0.3245270857308933,-0.2955638146425832
0.3306990683498414,-0.3511858456720736
0.3332240065704051,-0.3882721339874086
0.3426372189540521,-0.5762361171266649
0.3473463516280706,-0.6029149050622775
0.34765730883679336,-0.6220610091196049
0.34960261246843327,-0.6508546964498128
0.350445452832719,-0.6470923375445327
0.35371190342199643,-0.6809970603614037
0.35473202995008357,-0.725931582228138
0.35550416075674374,-0.7401377974219306
0.37012926895189135,-0.9058883328877004
0.37153190020191484,-0.9576703280987534
0.37413269122017967,-0.95994311466277
0.382206606193666,-1.0892855382984674
0.38599139170880203,-1.1317577330015989
0.39172418844918244,-1.2057557342886
0.39885745396410943,-1.2860516205954362
0.4115659138500156,-1.4387686566571765
0.4123790497009896,-1.4628258276467714
0.41994322254897476,-1.5562068391154191
0.43424452620787246,-1.702865238910431
0.437604419436175,-1.7474579797636856
0.4393228804903786,-1.7206251565635022
0.4424222364890058,-1.7848527649753592
0.45169081674341305,-1.9194629582597793
0.4567475399530925,-1.9349453315644196
0.4638862122826293,-1.9790240953259208
0.46733477107292876,-2.0412938528198534
0.47314670060224007,-2.0754166939139376
0.47419628082703724,-2.091487312477247
0.4787519536006144,-2.1199034898029145
0.48396216279718995,-2.1222909707156727
0.4918029656593248,-2.1874394534807395
0.507787927660666,-2.23855007727211
0.5097352008043226,-2.215406137678874
0.5147493349088554,-2.2207202888830917
0.5213413373679332,-2.24843423161142
0.524038440619619,-2.2738246016768975
0.5324800884334495,-2.2661077858093597
0.5380042689610152,-2.270557550815798
0.541819172834058,-2.264792036195198
0.556074867889079,-2.2077542359067963
0.5704417173164438,-2.172150361900973
0.5766177844109164,-2.0843853703705495
0.5769368393863648,-2.155061142846698
0.5831634504414591,-2.1188496461218325
0.5834144357413935,-2.087293740467482
0.5883542684091276,-2.047310193125983
0.589960356265073,-2.0096130600158437
0.5912603408752402,-2.021064834520829
0.5919713769484769,-2.0400718596935925
0.5978037865391901,-1.9525265672327698
0.5984268451803842,-1.9878257508457193
0.5984987058637512,-1.9592296173590393
0.6156592600397714,-1.8073956048371218
0.6177514297801419,-1.7869356954986204
0.6183604248915087,-1.7618721431737188
0.6191937416009727,-1.7562338887011342
0.6307828418802361,-1.6217308505829227
0.6312007333807337,-1.63793288295263
0.631866503836549,-1.640058862909109
0.632641340725435,-1.5848248467666446
0.6342810512034749,-1.6027765137453631
0.6395233063662333,-1.5081645349956665
0.6415746294491851,-1.4882817722882178
0.6457768912624013,-1.4440705717697078
0.6473453229938029,-1.484402147288943
0.6490676275087317,-1.4152997878513838
0.6568766976528222,-1.2728711208177086
0.6645123049532851,-1.1700099298745927
0.6736111607928876,-1.0771208934776912
0.677585647350198,-0.9997378284529285
0.7040980861617712,-0.6187623377825775
0.7081715219646401,-0.5170292941749213
0.7200416353146446,-0.3587582206419162
0.7264270321046706,-0.2337128596309214
0.7308588240337492,-0.18130047511428377
0.7361819493706454,-0.10322108004585674
0.7369244318065382,-0.10554886502355756
0.737721932593991,-0.09146690644833762
0.7450109573868571,0.048428802467538654
0.7541693095783608,0.16636980370839546
0.755905568124521,0.23119998819283458
0.7620070425734973,0.3229055992249285
0.766988729178145,0.3771283829566028
0.7714600572723396,0.45171020517099403
0.7749492311004618,0.5098591735910424
0.785733941379692,0.6150406917325406
0.7864832127716705,0.6828660390486139
0.7953307813183725,0.7611536694379454
0.8042475259840725,0.8934904931643115
0.8063572335330287,0.8865192513106017
0.81230360332831,0.9690185717693278
0.8175557409177774,1.0244211895678421
0.8196176952698115,1.0321117389604375
0.8199922660412682,1.0359864742889624
0.8208753159425575,1.0499041468556383
0.8335803296429423,1.1574727653001946
0.842860985135891,1.2643039116195038
0.8581246035383057,1.33824922136068
0.8616766259317616,1.3748413267902748
0.8765084963385275,1.4663257230580409
0.8791699984820891,1.4492595864992062
0.8849963842191917,1.4542661063378552
0.8985390549686687,1.46486834683119
0.9141691003213399,1.4984325060360977
0.9239505709207232,1.4437436877599137
0.9361884753602725,1.3632610274783588
0.9370844869899515,1.4040753142426194
0.9557755355937516,1.2804350768266732
0.9602192280562605,1.2320839141077333
0.9701969216488173,1.1535904018190914
0.9764515347104927,1.1045075721973368
0.977649484559552,1.0816191222082656
0.9815761235707741,1.0616494253574813
0.98713809685544,0.9383464403294505
0.9949270935171621,0.8950242021661151
0.9963784857310158,0.8851719699538066
0.9994930988735069,0.8323641955245074
1.0070551225585236,0.7218560142952415
1.0158455548177443,0.6270004861636712
1.0168387704646236,0.6033447664534947
1.0241280400137196,0.517427621636265
1.040503119323409,0.2462838794033343
1.0412643573893607,0.25730533845012216
1.0437624844660762,0.18971303859767819
1.0497805166380285,0.08281875668422868
1.0559877398682813,0.004213469566679267
1.05968536817835,-0.04216281129376907
1.0827723142476104,-0.41807089649257984
1.1034459843380633,-0.7837987817786752
1.1125976033478517,-0.949641050889049
1.119768792011552,-1.0615161289777635
1.1296966376780135,-1.1804630952615518
1.1299245692530597,-1.2238496292930137
1.1369112183627141,-1.3407507137658778
1.1378995357624229,-1.3711500692640801
1.1589703989914169,-1.6600012776616417
1.1618610604256006,-1.7071521171558435
1.1686538324873705,-1.780378484755324
1.1709591447085543,-1.7989645987449638
1.182982127539601,-1.9875700870121407
1.1857484685421449,-1.996524254746912
1.1858645636533378,-2.011957468188393
1.1895390256897098,-2.058120273348856
1.2157192446510425,-2.307508073586184
1.2195847106829092,-2.313074646896471
1.221038432286365,-2.3469572850465936
1.2347155766220386,-2.4226951351051143
1.2350933936093398,-2.436653668586277
1.2356774643698394,-2.4290632951913835
1.243752783655415,-2.486543439818743
1.2484865871806488,-2.5091233033334563
1.25143660355754,-2.491034657203395
1.2740452999230998,-2.5379088508140404
1.27500380541594,-2.549215249858757
1.2750992803253194,-2.5551524860510755
1.2752645385437633,-2.542114181536661
1.2908394978313993,-2.5433330399457743
