n_harmonics,base_freq,magnitudes,instruments
8,2.5832197332406244,"[-1.19380564  0.52977372  0.51227406 -0.29849768 -0.39608736  1.70290452
 -0.79765398 -1.39119182]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.24922480527011,0.4337936140909138
-2.247257770767427,0.43215530724920137
-2.247255232950133,0.4361095566685702
-2.2451789500720465,0.4875903633617818
-2.244514174701546,0.45557565638091957
-2.24154228319954,0.4443475445659544
-2.237709124642259,0.4385272099704558
-2.237218003567504,0.4485703831931142
-2.23170047666006,0.4870330178204293
-2.230788050150443,0.44594109236333535
-2.217059542178959,0.5099096822187118
-2.2025097855484908,0.48285932504458945
-2.2019175945995193,0.46469975742061237
-2.2017407907599695,0.5226731740403178
-2.200913200553655,0.4565549788618457
-2.1990400953410503,0.440155965196936
-2.1983727279540224,0.4567134420030864
-2.1744695150971163,0.29961289556843773
-2.1609871028565157,0.17903631388741542
-2.151142824969381,0.05838895573513343
-2.147300014374955,0.07201763636506127
-2.1379523540926852,-0.12266514390947325
-2.134385446642554,-0.14161622609257124
-2.133084698552664,-0.14119830913172476
-2.1279393237044406,-0.21857227974673044
-2.1275027993979463,-0.2493913938619666
-2.121812403065964,-0.3140271210401931
-2.1152491282920494,-0.38235239518260183
-2.1141158983428383,-0.40832165392271513
-2.1109142767314597,-0.38577848096870393
-2.104765223991591,-0.4864581244713633
-2.10027529335951,-0.49426601897011346
-2.0933066182644113,-0.5679201044546306
-2.090198574945613,-0.5459480176278824
-2.0716690424325446,-0.6125214735804796
-2.0562955811369585,-0.4489156852108146
-2.0506505342714028,-0.427346073450988
-2.031061487048757,-0.12877189031946218
-2.0276906106361907,-0.08736136409347799
-2.0160072186180624,0.2253267728147006
-2.0084519686151845,0.3522140667357512
-2.006377181105534,0.4396336891285771
-2.0006319097027365,0.6083885016987415
-2.000293348739819,0.6346375246485024
-1.9974634975286656,0.7104399860119047
-1.9961575688436262,0.7524270162397304
-1.9904603106177818,0.8825674980884781
-1.9863084077080022,1.0258716866062156
-1.9849573902423756,1.0614568753336588
-1.9804590570102938,1.2280506053840226
-1.9701825508015947,1.508046112776182
-1.964639565211709,1.7026130543607452
-1.9495096311864835,2.058701417746561
-1.9392794126019932,2.3452094717102687
-1.937591944909976,2.4271156214264917
-1.9298765465183665,2.521309582247087
-1.9278187956284198,2.586033300228471
-1.9243547652177826,2.61920504365722
-1.9039679437175956,2.8190398888622092
-1.8986899708884721,2.784825544536477
-1.8984807628460163,2.809270431565519
-1.8984592073515782,2.8257225865881135
-1.8960000580916665,2.7748500763290678
-1.893440724716621,2.781772065135825
-1.8873864595466208,2.780075242306561
-1.8783250728564946,2.704991603873095
-1.8773204187179195,2.743311038350729
-1.857101407433878,2.365289878069342
-1.8460019209287306,2.0603505220921434
-1.8414501190260544,1.958086848631965
-1.8401561096964782,1.9370781113119457
-1.8275805945840504,1.557057044877851
-1.826816182983725,1.5252032544326872
-1.8223647985415663,1.4055415007515373
-1.8127604791050955,1.1163012221301898
-1.8117262277649289,1.058873116333365
-1.808165903903023,0.964032445832466
-1.8001371859523496,0.6842690003757458
-1.7885080248179097,0.39095297305162724
-1.7872288308581732,0.2503338017191896
-1.786105547403976,0.22809715151239546
-1.7847957954423193,0.249216292120295
-1.7819651725927794,0.14703614779538957
-1.774681418734137,-0.014383771734075623
-1.76459201998497,-0.22922215967727133
-1.7608869622843748,-0.2972214993352558
-1.7603163433304516,-0.31548984832126303
-1.7586538290290836,-0.25640241129986263
-1.7240271967709273,-0.5333544418441261
-1.7206128644257024,-0.5296735184961547
-1.7188736603903085,-0.5058213524452853
-1.7187080618788657,-0.4792259048900872
-1.7180906769218878,-0.4743787361516897
-1.7177503616646526,-0.5697169294775722
-1.71557757334299,-0.48776097682171876
-1.7088416554333297,-0.4134053624043085
-1.7051342098561473,-0.34796613186967423
-1.6919711876358436,-0.16778482007228923
-1.6870072455097562,-0.09392554114712355
-1.6841099077765822,-0.015448090409985883
-1.6809634247511878,0.09559055286336496
-1.680363509908645,0.10181325008919873
-1.6746369852390075,0.2372008186800892
-1.6630436206570158,0.489346025104836
-1.6618045707543199,0.5360185885203854
-1.6587366975287023,0.5313143416475984
-1.6472748527391647,0.824871507863208
-1.6413063458621808,0.9514914681859366
-1.6395762161872807,1.0504000845728323
-1.636325596388647,1.106086214018902
-1.6260458039784882,1.2105334904739902
-1.6226140952655113,1.223570040735195
-1.6193845545054841,1.3674576473205178
-1.617796864392001,1.317611506497602
-1.6156653816274147,1.3630829633706252
-1.5852287580607347,1.284770679000141
-1.5838397230261325,1.3056543699050869
-1.5796942476075488,1.1994789217900226
-1.5796804140180416,1.2567691615465788
-1.5676125960066396,0.9789291358077677
-1.5394990447190067,0.07008968616355854
-1.53439094354024,-0.16842743970071178
-1.5205675879552163,-0.7525295226905031
-1.5177601785984358,-0.8576610289077843
-1.5127352658907083,-1.1461596963426466
-1.510462198649559,-1.248625393392504
-1.5068479738728469,-1.4494214218293016
-1.5060525650032308,-1.5056717386877183
-1.4998113713907983,-1.6949801825971575
-1.4959841118154538,-1.958764239982248
-1.4956072843037926,-1.9831356741387915
-1.4906084508216575,-2.209145988196152
-1.4891660840047136,-2.2512933010870064
-1.4876680074069373,-2.28082539827855
-1.479729342677011,-2.64558597131703
-1.4776189667024298,-2.8280307380390064
-1.4741584163025874,-2.91735001674393
-1.4621422916745965,-3.390710337721007
-1.4602192234948603,-3.426175095803146
-1.4234726246439917,-4.181953718740372
-1.4207743581969385,-4.144462364645513
-1.4160249989342573,-4.190589140575527
-1.407428767799566,-4.1487814134593615
-1.4029280952027556,-4.135958689725589
-1.4025997606630198,-4.124585576466821
-1.3879017919389742,-3.8647597777956357
-1.3841783923179565,-3.787669874690468
-1.376858824972911,-3.5945912325863514
-1.3756493276255493,-3.5120242955793626
-1.3728179433591985,-3.449831156819106
-1.3606013617851647,-3.0561003764077674
-1.3582630979188668,-2.924615186683052
-1.3546830967190897,-2.7967824105130923
-1.3503046115936301,-2.6743675907481177
-1.3335901292154613,-1.9840641749554935
-1.3254398940723822,-1.6689141102355864
-1.3253697152044053,-1.622562867653538
-1.3246938632187375,-1.6324766466152405
-1.3234395468214837,-1.6164582314476026
-1.3209429709205416,-1.439826894970917
-1.320785566383066,-1.4574530188962156
-1.317958765398155,-1.3402725038249892
-1.3112246915289516,-1.1327578652544996
-1.3082552292887921,-1.0343867206715278
-1.3059459964284654,-0.9360320985810288
-1.2879713023926342,-0.42717049025444676
-1.2601204070992862,-0.048964750570243284
-1.249278758414116,-0.05525909898568142
-1.2488526950941792,-0.09746138164362368
-1.2463016569792058,-0.11748719543515615
-1.2305625754662264,-0.37711076042181535
-1.23027771313371,-0.3549475802838979
-1.2300297777079299,-0.4041273120372684
-1.2270529318063461,-0.4182537084995691
-1.2257501897279646,-0.4175724925840403
-1.2109940835492625,-0.8208433513513991
-1.2061519111766636,-0.9047413668325575
-1.1987737758224057,-1.2075342432343357
-1.1923159947173871,-1.4598520570773752
-1.1812484722520626,-1.880178514050928
-1.1762598021355206,-2.0396681445769054
-1.1718831084392287,-2.2404483260858217
-1.167665040690039,-2.3405144700386518
-1.1435405877669746,-3.1458788456582716
-1.1434345940186716,-3.1367535871942365
-1.1433031678204693,-3.125565229641167
-1.1262407201849791,-3.4556910788322694
-1.1146935722712952,-3.619292761182655
-1.112810741779849,-3.5391192810253824
-1.102536437948924,-3.633961101689022
-1.1018053499060267,-3.6572003856375477
-1.100275034998572,-3.641963169565929
-1.0950925844481447,-3.6208875153151734
-1.0921737177360005,-3.5709042749771287
-1.091371954255425,-3.583637861039166
-1.0593294938823083,-2.718336882804129
-1.0593069061004128,-2.7817864323020225
-1.0588798274356463,-2.6940162163394437
-1.05786251700455,-2.779620105928519
-1.04502761273505,-2.160799874328906
-1.0238613593112744,-1.1686903568855393
-1.0153573038627997,-0.6723199701510557
-1.0063734553622525,-0.18187713781637208
-1.0047038710729614,-0.11213255928180481
-1.0034378594855646,-0.04402457889068276
-0.9995695723827747,0.16677964281722973
-0.9965989579013277,0.2576822283663751
-0.9620006401125885,1.7993197079782772
-0.9614827789897089,1.8122987604958734
-0.9430889497272426,2.3113568104512208
-0.9316827101140563,2.480366767895079
-0.9253288836569515,2.5893006889874974
-0.920075171350959,2.538407499306456
-0.916688067081969,2.5733989679732425
-0.9050830866818775,2.469666962982083
-0.9044464551300075,2.4762036212807645
-0.899465425085213,2.462314707697709
-0.8944667940668465,2.4106290048270766
-0.8904792133622017,2.2318848611329285
-0.8784930088414127,1.9977842223034317
-0.8722769775843067,1.8684328576871203
-0.8721234911231512,1.8916422717462433
-0.867399328159749,1.650919671023497
-0.8423685179063067,0.8434912202449524
-0.8411043916676109,0.7929168378647886
-0.8363902344946519,0.6351014783444521
-0.8333931224764806,0.5241239968221316
-0.8298351210571333,0.4115786579780716
-0.8288431928964117,0.29225615210979244
-0.8258266187480565,0.2859073922124114
-0.8252207865011778,0.268936945696592
-0.8236238351670204,0.22294668226410058
-0.7850144663441077,-0.8700574806104998
-0.7786634679286593,-0.973848853555144
-0.7708134781465366,-1.0814974669523947
-0.7694343691356993,-1.0775022930184803
-0.7622480697282086,-1.1826858034753767
-0.7571379341640236,-1.176557976138313
-0.7455203015898366,-1.1664757008286466
-0.7417536343486706,-1.1853108290690308
-0.735681052421258,-1.1536946900574314
-0.7331722560176486,-1.1527516226041983
-0.7322892226258468,-1.1010734738724677
-0.7312083595213092,-1.0871558844764628
-0.7255951277548203,-1.0016772248316048
-0.7159294095941084,-0.8528426926978744
-0.7093484542562809,-0.7421826368084921
-0.7004089600170786,-0.49508181213589597
-0.697944881134767,-0.4352677134989785
-0.6959325446285001,-0.4238151999966749
-0.6952393465124436,-0.43021974290350634
-0.6912159434775207,-0.2677141503544027
-0.6868650819838664,-0.11110789570859461
-0.6796305219056888,0.07716887141316597
-0.6692786552510679,0.3518332246519892
-0.6675211708645832,0.4280680862718598
-0.6647901656385322,0.5069893090231128
-0.6615268541341801,0.6456166812614424
-0.6579407681756169,0.6661887657427121
-0.6550083608283979,0.7867688686382378
-0.6508172126096365,0.9646326509000092
-0.6473893220701834,1.0564172540141368
-0.645404373981112,1.1047392886043146
-0.6221539689639002,1.6980450511358214
-0.6120719876972172,1.9060690153050928
-0.6109891859805581,1.944554836795684
-0.6104924096373878,1.9313268983601906
-0.5902053074685973,2.2132744669314484
-0.5875596983835134,2.254156918833557
-0.5830607764575491,2.2797901714943323
-0.5821961704269274,2.2945517069714576
-0.574859639229425,2.3431589672535478
-0.5741802689278153,2.3748691547945198
-0.5625152748383959,2.38437197106841
-0.5528424971831223,2.33672529097579
-0.535413459912724,2.2560082842955897
-0.5339089331843336,2.214164455919857
-0.5308603795792339,2.2193188309734824
-0.5243803881542277,2.1003994614144026
-0.5178629380927857,1.9800727104206315
-0.5109774270578837,1.927810963612936
-0.5065721230780076,1.799313505191138
-0.49291047179835523,1.562943474917205
-0.4928009293927018,1.5842358263928225
-0.4773691311208772,1.2258393031651986
-0.47404122240961666,1.143474245346997
-0.47132767936552256,1.1080361749816032
-0.467351014908191,0.9976917633421372
-0.4626913201720608,0.8315366246139425
-0.4488165243470399,0.4599643702872832
-0.442688500795299,0.3033152726374358
-0.44093974412928727,0.2532995331123383
-0.43021102606867245,-0.06083877024536501
-0.42346622361932607,-0.28862177948399076
-0.4145647777098862,-0.5680357900699375
-0.4084780509764485,-0.7494832741495208
-0.40416417003910077,-0.8687772402796637
-0.40061940377584904,-1.0195462489628564
-0.3904854654321088,-1.3382079292592615
-0.3878561483715517,-1.367670125171637
-0.38573487093724923,-1.4637454589027812
-0.38498000261621446,-1.4947931658306368
-0.3562169072283856,-2.372443538266468
-0.35365280560210444,-2.4184047452587465
-0.35068652158530433,-2.5301812916265463
-0.34812771575953505,-2.578979082618329
-0.3284535340920658,-3.088830365045559
-0.3229142566019343,-3.1567813562323774
-0.31888844340444233,-3.26027878877226
-0.31617174188455976,-3.2955232653974367
-0.30482441788228076,-3.427752364821268
-0.3008787855985391,-3.4890933548117338
-0.3003988926072916,-3.5105766511560317
-0.2997258774545619,-3.567927899669484
-0.29482730844674476,-3.5818797278649464
-0.2931753703819222,-3.5649359253511537
-0.2874056660245037,-3.636189336821922
-0.281616887242071,-3.569764600202451
-0.2768464729744027,-3.6220605245428295
-0.2765292213808168,-3.6605663520614624
-0.2676252932443961,-3.5751958422836183
-0.2611350469661913,-3.483462732260032
-0.26027615173516905,-3.5209561131709015
-0.2580096185428875,-3.460928528002275
-0.2569213930248653,-3.430712267731595
-0.24329683709034988,-3.246562313529936
-0.21497621437436543,-2.3640890732870825
-0.2123315425772727,-2.2685813614812615
-0.18819953973952286,-1.2197051786720832
-0.1839931976192668,-0.978262036418325
-0.1817540219601539,-0.8268872093966744
-0.17905309065813269,-0.7250878057532032
-0.17261891566943,-0.4161343254283155
-0.16880005389016706,-0.19667254200367182
-0.1641909305088829,0.02898521207053571
-0.15579495543463828,0.49520159202816294
-0.1532065313333253,0.6185687278624038
-0.1451836781775131,1.0053577342035913
-0.14466413322743543,1.0700549814806912
-0.1413412568493957,1.2643846407037993
-0.14039027268222393,1.268858438383458
-0.13520991740985444,1.4948888129466509
-0.11880280901030282,2.308735915691407
-0.11588863253917125,2.4719464697504643
-0.11068607630686689,2.6363738411875732
-0.10666996409883023,2.7861381267485212
-0.10465759366678729,2.8943684787229977
-0.10054009398405572,3.001619296893322
-0.09856314944778433,3.0819470717951285
-0.08921493587919738,3.3936748685795206
-0.08917847524395572,3.4401703359383173
-0.08650828360507479,3.489616263349499
-0.08340767249090764,3.563675643895164
-0.07269098281276243,3.752924659966608
-0.07205657227916129,3.78997349892007
-0.06138114220088742,3.887411708594138
-0.05672032730738685,3.8762317372591255
-0.049490495061711215,3.970113098207895
-0.04814641768157779,3.949178268302898
-0.04025783030636898,3.9327138332115363
-0.028838654969782773,3.893423849665247
-0.024569966837855617,3.7869235576210607
-0.024440405797065523,3.8057976336730404
-0.023729512886398574,3.7839387464019634
-0.021588813147103814,3.801474584424879
-0.008516602053826094,3.519311090001711
-0.002414988162366072,3.3674528228337657
0.00489917779244653,3.176965578435516
0.004967990733427463,3.231032577756823
0.005915041650562447,3.184331479530364
0.006714345201274341,3.1539668584538805
0.009875283095551524,3.0728375592304764
0.01385781296633537,2.9113428453377614
0.022939815758904025,2.6371908511584574
0.03138469028074464,2.3754507577316244
0.04722752845179112,1.9405857358358132
0.06075367360273187,1.502907862922913
0.07225020838519391,1.2237724391498073
0.07698198053959171,1.1381194771499346
0.0825792345344114,0.9948792915418855
0.09977052656226704,0.6563704991086688
0.1116166353667265,0.4870317144493
0.11487363201417722,0.47383840369136254
0.11610927764435264,0.47970603918742877
0.12438537249288473,0.41332482255639436
0.1306197582458628,0.43351941804230754
0.14806056531009926,0.356145950698671
0.15834936915871367,0.32481029021414504
0.16328656340940562,0.3356882275415656
0.1682929138478637,0.36500986022373416
0.17109548010628828,0.39635522894327746
0.1838658609004491,0.4682997965270526
0.1964386335451822,0.5138789120777622
0.1981022322274546,0.4614836308563521
0.20602698240405815,0.49478654112129844
0.20875280017122932,0.47842026672513044
0.21087388699255882,0.4724228080378182
0.21336811470122452,0.4931685848227811
0.21897691593252766,0.448473794375625
0.22175635610214073,0.5073434374856578
0.2276901473026438,0.5178365555486492
0.22812263039378378,0.4748001122809293
0.2369637385499912,0.49874858691730783
0.23823247238343814,0.44348979488014195
0.2388684451267311,0.45700373242177006
0.24471372599261887,0.38443968142532725
0.24508483859150232,0.37713452407628584
0.2507009861315108,0.4053589553792405
0.25469827872578765,0.35546017659007934
0.25952756172681113,0.29031801293401205
0.26736695584580517,0.24577376367536316
0.27143376728635005,0.20071719741445723
0.2818912920601524,0.0258288417132402
0.2839052143508698,0.029558840279211428
0.28426470884958865,0.015211258177238321
0.2886108769798983,-0.018154097997577015
0.30544586908041715,-0.25665116802158855
0.3206764417103609,-0.40604887070949325
0.32150904364566824,-0.38327157375476967
0.3310653370118324,-0.5066862247621281
0.3332905241429138,-0.4952421118081252
0.3434944113992673,-0.625006466234657
0.36734253765165104,-0.6293041716790573
0.3676918995846483,-0.5440377035075914
0.37806489249387365,-0.4928485131591908
0.38022850573540756,-0.4531142870565993
0.3900242333658328,-0.27915795635571206
0.393094698751562,-0.2692756805149495
0.4104847235173872,0.106936567793044
0.41279844462110615,0.10899808149591998
0.4150074010481024,0.17269061723774753
0.4259704898837944,0.41877296009097353
0.42680900074229644,0.4155887612618784
0.4371594108978645,0.7630870277778942
0.4489700635511191,1.1189965326113218
0.45157935945652383,1.2149029096563526
0.4594181870115399,1.430331822421211
0.4607809259397073,1.4356456281952674
0.47506040666185,1.8873207769514544
0.4786871178457668,1.9811062632735232
0.4956270068296851,2.3898130562919624
0.5001136021149044,2.5050350529360763
0.5043781953305824,2.554142418387308
0.5145756931763268,2.709981372076638
0.5178994799334271,2.7130381867542614
0.5194221460587243,2.7504841259932165
0.5199049773088591,2.75797733864419
0.5268735027770406,2.812016800081649
0.5329295221690473,2.81134436247454
0.5376423348208421,2.7753203441169276
0.5421652288257732,2.807868422152278
0.553626491956857,2.7247928472476954
0.5541046678278789,2.7408734569015785
0.5553718873097604,2.662917432257922
0.583855329623586,2.15527876596196
0.5897988070357196,1.993073961715509
0.6166088720032867,1.192206656549494
0.6206538868525708,1.022759935286977
0.6230706510477568,0.9285386706401306
0.6245702189343172,0.8780530213635536
0.6442411941309052,0.310736978996226
0.6442468225888422,0.3054375686248175
0.65175678041417,0.15975827701418732
0.6548036929307357,0.022912570336653292
0.6616137453306061,-0.08776607953990495
0.6758276772997589,-0.3804963136896424
0.6763760153546929,-0.43872310827487887
0.6817324391970594,-0.4578494658426668
0.6822214725188438,-0.47378096497299704
0.6827929084426874,-0.42050391998106823
0.6872014315364714,-0.47999214674775387
0.7007531045541073,-0.5441610691144827
0.7032004841232018,-0.5179688258858193
0.7043015004222735,-0.5428548335953081
0.7050146970673214,-0.5119304182889479
0.7056993860949081,-0.5440791685057005
0.7094657290766637,-0.5241533187609405
0.7354544278562849,-0.20400207191415393
0.741000321703309,-0.198050962879736
0.7413022348418128,-0.15048946307450028
0.746938546461505,-0.03618281228694749
0.7515071276239675,0.07557079207048485
0.7643720378725729,0.3262201463756202
0.7660697437720136,0.3858536169935454
0.771099141955915,0.46875581945334616
0.772701650315998,0.5516129890803989
0.7731632623296028,0.6295632236987335
0.7763396245406593,0.6627827439455344
0.7768487616384805,0.6840560993790462
0.7807986628246435,0.790607537888815
0.7809786075767526,0.7857435057588938
0.8082365520913104,1.2393457431542634
0.8127384005597698,1.3073927228731677
0.8171738542652034,1.3295576165909067
0.8210986173194863,1.3974166276264397
0.8224125543162892,1.3741432391088577
0.8226659905112204,1.31611071305635
0.825514354072669,1.4059092925975143
0.8341547892922501,1.4150633311202658
0.850206105543335,1.2289568305789567
0.8534603019188296,1.2453580999217069
0.858608797886796,1.1130897133884923
0.8645891942722237,1.0233069404306696
0.8687253233777774,0.8676575813140952
0.8776780316534518,0.6667420635119947
0.8778508288490223,0.6089366284884811
0.8817541938226436,0.47045835351069776
0.8876607510264547,0.3066279993840332
0.8967979759596139,-0.06532794066107174
0.8977790097049976,-0.17994907707689253
0.9032623195213203,-0.36717408431756643
0.9038734662690366,-0.3969352177978007
0.9053227869760327,-0.4259990007835511
0.9074933673808361,-0.55951948698435
0.9081474490814596,-0.5819250547623743
0.9090331624543597,-0.62258585031785
0.9094146649886223,-0.6848476097533305
0.9186730290721234,-1.0833066273862184
0.9192532563464568,-1.0871814078239064
0.9276952094686748,-1.5585053111508045
0.9297605236854856,-1.6426630680954757
0.9408463381742527,-2.128950175474176
0.941709319496022,-2.1793635292088918
0.9542747330186101,-2.775330143418729
0.9546996688687281,-2.7319882166627547
0.9696890650372536,-3.418356986026403
0.9708321989273734,-3.374424525821004
0.9776322897645544,-3.596058305148119
0.9904943001540323,-4.037343491720832
0.9924118353717777,-3.9439740527465545
0.9958807102039251,-4.074605618038877
0.9960347635586455,-4.0527815272716055
0.9964743663734223,-4.071261624720746
1.0071537695634696,-4.204885871591063
1.0220329397460057,-4.204278553091242
1.0344698884948222,-4.057844208357732
1.0379930128402757,-4.023485433167095
1.0415197687176123,-3.9392265879954995
1.0485916825344077,-3.701309301423253
1.0502243185009688,-3.738818737484814
1.0571136497938305,-3.494262314164973
1.0639043478908832,-3.311460463673821
1.0655389528853059,-3.2564613376194553
1.0690116227076931,-3.1628640845198266
1.0797491953689748,-2.737663940399556
1.0819968642079303,-2.6498841889949145
1.0929186328473,-2.195630265346421
1.0961351731841615,-2.0554567859923942
1.0961369434485526,-2.0909985869413465
1.0977505766888216,-2.0035329620933613
1.1007354752696896,-1.904362816522022
1.1075007689152345,-1.614052147247259
1.1124297310884899,-1.437168964164778
1.122440242832047,-1.0133621415137901
1.1225725015853918,-1.0503894055467253
1.1283778543903118,-0.9022983444190067
1.1413122099657382,-0.4733807349296231
1.145792027517258,-0.34412737620986583
1.147741730246345,-0.42937219347397865
1.168909110200163,-0.0777748962493024
1.171836709513573,-0.044811681196316566
1.1781968465476789,-0.08524652099787726
1.182625715961045,-0.09400954123545831
1.186253323714638,-0.1479168494431696
1.193737446401082,-0.18656761900607335
1.198577387411718,-0.3355779818703775
1.1994507733867863,-0.30647702786768194
1.202612021226912,-0.33243406518785634
1.2031474597422225,-0.39895416357163205
1.2068458950885947,-0.4589248442780874
1.2080118889787634,-0.4605042075982276
1.2100287374298713,-0.5408783205096771
1.2130109766515904,-0.6152617485239026
1.2130196085872056,-0.5621974239131418
1.2262660193031385,-0.9744762890046382
1.2306221052116237,-1.1198984114666133
1.2347129980663372,-1.2184174963451153
1.2362589009716372,-1.3307454826059868
1.2433398834100444,-1.6159396793794565
1.2463808012496322,-1.6991636121236848
1.2475716544543651,-1.712103146056745
1.2500242029745134,-1.853342020566763
1.259300827724374,-2.176530396510998
1.2600002823429675,-2.1681071557058575
1.2613951488993793,-2.3037427501054655
1.2657884944677873,-2.3789321119812414
1.2673367714042678,-2.4463199100845707
1.271856382643458,-2.628127725795717
1.2858720215460249,-3.044709618077196
1.2859538011508143,-3.073016738105744
1.2882705486069108,-3.1127195278651985
1.2883824950538862,-3.119664869015666
1.2970000057019977,-3.30919908785671
1.2979931792756627,-3.333862056463522
1.3016863666538407,-3.4261979946502965
1.3026053775225481,-3.4374951695682388
1.3043462619406005,-3.479008022853593
1.3176918138722762,-3.6053556470402954
1.3186161026629204,-3.619099216456752
1.326513310959668,-3.6538735347434095
1.3389538667944318,-3.5951619925631992
1.341554172413442,-3.548983595808995
1.34229298676129,-3.5112869424268744
1.343237885837544,-3.5424397439197293
1.3535687525324729,-3.3710455967315838
