n_harmonics,base_freq,magnitudes,instruments
10,1.4265394529888242,"[-0.56540198 -0.53857316  1.76056192  1.63182509  0.59626452  0.74613515
 -0.41912284 -1.43400053  0.50471056  1.49671526]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.0381006186708523,-1.428423631984459
-2.032764963274222,-1.3141457852827834
-2.025747766332789,-1.1467606553402696
-2.021865990040039,-1.0832320025359108
-2.006952756085135,-0.7205931789001696
-2.006053692295659,-0.6922468830587136
-2.0034032417053744,-0.65241537228278
-2.002939978986929,-0.6155278903331592
-1.9865123429985696,-0.27687589774684945
-1.9619978585333904,0.21428522326403746
-1.954497458691082,0.3550140840768633
-1.936313473592004,0.7376893649848347
-1.9306345436108383,0.8334594381338051
-1.9283954269594352,0.8619907136447138
-1.9193894197055685,1.0361626548352398
-1.917800745026727,1.0225015545702048
-1.9154309521584558,1.093813918193563
-1.9136597107115023,1.1163865748463806
-1.9132827392008165,1.1365338594195116
-1.9124059692863784,1.1432762196045034
-1.9011460950674461,1.3431303933663163
-1.8962231539258736,1.4264281538796617
-1.8915103131464743,1.4751664221722809
-1.886177249814789,1.5618547029624017
-1.8830439303894593,1.609946901025891
-1.8727359108536983,1.7810841168589573
-1.8704393375381407,1.7816058377825765
-1.8696528993481125,1.785372387570941
-1.8661644327427915,1.839131934869641
-1.8651439200050393,1.8570797685802545
-1.8584881024743325,1.9438919805783281
-1.858326593114842,1.9537219058754116
-1.8556957580212938,1.999275000182126
-1.8458036064299845,2.0933686526673987
-1.8446854522181262,2.1229781686597353
-1.8400228184908907,2.1816966941293168
-1.8390147970902744,2.1962130686156267
-1.837838266370487,2.2236856968313474
-1.8349007091294096,2.203798870171947
-1.8209410393477494,2.390119832921076
-1.818243294723404,2.3845996209170255
-1.8139978912403945,2.429977693915979
-1.8120984730401204,2.481824278590028
-1.8112955961999184,2.4385070674588913
-1.8103149582231473,2.492290781437868
-1.8055127239028823,2.525121280152105
-1.803059839140149,2.529497728988631
-1.7998807722216248,2.5506473803455476
-1.7975811304789722,2.5695578582643943
-1.795040346076452,2.595196942399926
-1.7921411970988415,2.5994175576451095
-1.7761004378970775,2.6989374959100223
-1.7714058412631206,2.7082230870725423
-1.7645309442855468,2.74107096983903
-1.755418380571614,2.7902044570631044
-1.7521902528150197,2.7900152958592246
-1.7494074385168836,2.7847000133621824
-1.7445488567413157,2.7840138243964208
-1.7441896326660284,2.7985216447997074
-1.7416824237309678,2.785311346083601
-1.739810494355243,2.7749221756856115
-1.7395416954412066,2.796359721430074
-1.7371569129117959,2.8030272675721823
-1.7234850216001656,2.816292844487573
-1.7224804180093531,2.762320121859729
-1.7151741493973205,2.7557472886079415
-1.7147760266194583,2.7641523326010784
-1.6993546312553856,2.703240258991269
-1.6988667889031581,2.690572439867353
-1.694034708474986,2.6732034983823065
-1.6927175321276844,2.6422867147429994
-1.6824180436708573,2.5636247313302842
-1.6787831689887276,2.574335159699453
-1.666839843146052,2.45135384391198
-1.662574732051617,2.402974031895869
-1.660382383939117,2.40734431243076
-1.660301462122973,2.3974550376436206
-1.6600640101703519,2.379343762053122
-1.6585300875055216,2.3915374888991803
-1.6574790765266414,2.380466974830412
-1.6542594258176417,2.301948848538381
-1.6535468346378117,2.319264854392926
-1.649293068618572,2.253371391170446
-1.6313143108193018,2.0447074759061277
-1.6299269061618056,2.0255075330893835
-1.6233026838179416,1.9131661954211565
-1.620736722164089,1.8906857250655582
-1.6174134266478053,1.829910129681619
-1.615182725040906,1.8103886914860345
-1.6059668099051851,1.6555556151283888
-1.5998888494964691,1.5589684175620893
-1.5843581164334297,1.298075810254157
-1.5754888102268063,1.1514023108930638
-1.570084780072891,1.0586795459795926
-1.569256989899348,1.0426413850836673
-1.5652551471189629,1.0011802059670514
-1.562897114181367,0.9260070346883066
-1.554288937783743,0.7918163768202843
-1.5502385128068934,0.7267317650210973
-1.5447752637407801,0.6419892146644138
-1.529243651917193,0.39067464550323655
-1.5138014207975727,0.1557181565587109
-1.506317163204808,0.03142357605292892
-1.5024852282503576,-0.02669531441099917
-1.4904403538597628,-0.17831930763751064
-1.4855090549023695,-0.20156337172296204
-1.4843740611461569,-0.2236394574956937
-1.48051186808037,-0.2546199096569028
-1.4804490786259334,-0.26109341737742037
-1.4483597839005118,-0.5291418293709692
-1.4371581236071795,-0.5593521482811529
-1.4347493440231067,-0.5655748783874088
-1.4318377674859615,-0.5985629464606544
-1.4246233852000108,-0.584321190465545
-1.4236148945690306,-0.6253084664871086
-1.4216802149469974,-0.629608939702076
-1.4078639677667963,-0.6398630994350726
-1.4073791890475995,-0.6277985796230292
-1.4069576873730827,-0.6078925707172166
-1.4004560419753553,-0.6321552643450934
-1.3995507441976829,-0.6148236358396307
-1.3798815399094797,-0.5379677535440653
-1.3791616950427152,-0.543890475865529
-1.3788435981126221,-0.5480541539833029
-1.3730444531984762,-0.5126372212939924
-1.3719750291135056,-0.5195895922570114
-1.3714145569737393,-0.5233348516061818
-1.3683960083428064,-0.5034942913802276
-1.3608667397909757,-0.45707935095008084
-1.360482787032482,-0.4387383912568222
-1.357534148568332,-0.44141647664350037
-1.3542413530593282,-0.4254672371640413
-1.3512592189695405,-0.4052448924028961
-1.3488836581312458,-0.4142229895958518
-1.3463459290883215,-0.35400461669945416
-1.3454592447805545,-0.34454508237960846
-1.3419880636769348,-0.3272201867443554
-1.338522781706645,-0.32242130662775953
-1.317307528901842,-0.16948158018480777
-1.3110607966190633,-0.13603853131508187
-1.304487967807246,-0.06884019901243366
-1.3029844952958551,-0.10658945066459354
-1.292241637012035,-0.007634849288499694
-1.2844318530185266,0.038485580603438076
-1.2813618463212857,0.028520858234815424
-1.2616579830868568,0.09627391286016762
-1.2570408321299094,0.08909878041873852
-1.2560554659493803,0.12062819980914832
-1.2553236626698705,0.07466304533738957
-1.2514494241353231,0.08722660436447863
-1.2461928767087938,0.10454656821551533
-1.2457543312202848,0.10229593735146139
-1.2442208157713368,0.10882786110032668
-1.2322258805677277,0.08912835056174928
-1.213254023885105,0.033314715460372804
-1.2121919291938683,0.02731279592608858
-1.2113233854486847,0.023244311924768377
-1.210655079103827,0.009876742365648804
-1.204858388305266,-0.0298392265217401
-1.2044032687778057,-0.01764567666377208
-1.2027655487440554,-0.049091087940186004
-1.202228897494215,-0.01153263063021389
-1.1931618841488298,-0.10095772706061235
-1.185315984291731,-0.17593401594413277
-1.1804087956422324,-0.20545675851796324
-1.1766036858528999,-0.25316948168655373
-1.174473164474596,-0.2453032255587828
-1.172529443196206,-0.2768721881375633
-1.1521348986471438,-0.5618600071194062
-1.14862350745825,-0.558401266965662
-1.1468506880026341,-0.5880862235931634
-1.1394594885856246,-0.678851476886841
-1.131266343147856,-0.7924197613573553
-1.1285785309870595,-0.8202390839465686
-1.12342099667104,-0.9282758386326297
-1.1085384073121831,-1.1269279102447392
-1.107187993392986,-1.1302649000791196
-1.1037598298975126,-1.1662271184385298
-1.1015201707058662,-1.2039276596100985
-1.100920259075286,-1.214116478957803
-1.09158368024121,-1.3608856407183612
-1.0911680380674857,-1.3702870583524343
-1.079427687006769,-1.4859218308375788
-1.0693991129726772,-1.5928066645609666
-1.0682354473041968,-1.6045505647919276
-1.0660508127928126,-1.6070030143142466
-1.0541538488747084,-1.7198576932345329
-1.0453314856765095,-1.8090637268934997
-1.0316499359394558,-1.8713650429576902
-1.0240318087623232,-1.8993209664851396
-1.011887998407095,-1.902218830140669
-1.0073329766589585,-1.890013431823388
-0.9889732480379143,-1.8142161377712942
-0.9823821083288546,-1.7743232916871035
-0.9823699437045068,-1.795034390972217
-0.9772775551183384,-1.7338727895723203
-0.9736210225017281,-1.7260767032868607
-0.967203148730869,-1.6421536641524024
-0.9484665099977994,-1.4046957809719973
-0.9377876143621027,-1.2441953091640416
-0.9295285817418719,-1.1036518258304189
-0.9201783586808765,-0.9302343749600921
-0.9139649719397012,-0.8425212341421529
-0.8966636979044873,-0.4844231563150185
-0.8931945291850267,-0.40093698888895757
-0.8909706511426294,-0.39553878600845827
-0.8867298956312042,-0.2973795489958979
-0.8781371617312317,-0.12603198783451933
-0.8735242039748794,-0.022036819908394695
-0.8552963523772319,0.32459049016760816
-0.8511411407887426,0.4114553490377255
-0.8491216837090123,0.442798381590494
-0.8467830167185508,0.4904561961077535
-0.8437658226178599,0.557879142700992
-0.8407376657007304,0.6055234114841858
-0.8381533384634228,0.6255608513651262
-0.7929574486831639,1.195327575344568
-0.7920593900494106,1.1881063290291864
-0.7872081169749805,1.2158941730080364
-0.7757446122873555,1.2718645054083613
-0.7732887459710405,1.2633111328275635
-0.772752975812828,1.2878100774345183
-0.7709963372050135,1.265067893639536
-0.7623794972025602,1.2929989875552212
-0.7536166030664022,1.2625601430493452
-0.7530550884346932,1.289461269811541
-0.7432295315145292,1.222240425017371
-0.7367028906083068,1.1843648810602112
-0.7251090894789582,1.0937455651327714
-0.7223994679940464,1.0311536076254608
-0.703756222063519,0.8147670512925269
-0.7035541883320571,0.7975270564056233
-0.7001531997001784,0.749165104456504
-0.6993404348598826,0.7304838331886132
-0.6961781545096102,0.7030803535625828
-0.6956528203441916,0.6792603649969892
-0.6924950046040736,0.6597475228839935
-0.6883305268589135,0.5670346310276606
-0.6848257246013105,0.5140575456347517
-0.6811301839690387,0.4403626541792744
-0.680397259438398,0.43627339525688397
-0.6744402745465017,0.3184503245709336
-0.6664095140263271,0.14026887893098008
-0.6502580285023036,-0.14196973297901536
-0.6472001324228112,-0.20304789290143083
-0.6443285919834407,-0.26142008414310774
-0.6399047709430423,-0.3416374895358436
-0.6381532721944501,-0.3807133020314188
-0.6307694965993398,-0.5147410610910866
-0.6304625525788485,-0.5088529692840985
-0.6299471327338386,-0.5273559887702108
-0.6130634196625904,-0.8537840279633022
-0.6124960612839292,-0.8568872027110602
-0.6057910590999898,-0.9764716962480997
-0.6040375290151063,-0.9856508452332887
-0.5947147532302819,-1.1281205079347236
-0.5872133221757285,-1.2446525826306845
-0.560367914810664,-1.4933899865650317
-0.5426087922944518,-1.6182629722385993
-0.5353258249319914,-1.6132746206876338
-0.5247179445392103,-1.5970900674409847
-0.5180339729716996,-1.562732943079905
-0.5178595366105361,-1.5802228279950228
-0.5090451268284957,-1.5394341232153042
-0.5040221181235243,-1.491100018327146
-0.5005891918846035,-1.4603020981154562
-0.4978837497571451,-1.4136495013277282
-0.49705625995476677,-1.4041854327796572
-0.4927282553855026,-1.3715400290653663
-0.48273963786205343,-1.2468250950795383
-0.4804844585703183,-1.239667614444065
-0.47987213572363796,-1.2063113475259108
-0.4788473823644477,-1.1812605329909038
-0.47644871658246135,-1.1546496067910912
-0.47319523099768723,-1.133256521245619
-0.4686933557269093,-1.0372248560127872
-0.4645222618472511,-1.0044061477013095
-0.4635081241278187,-0.9605360967909626
-0.4519040558193872,-0.752769648044691
-0.4512076192157837,-0.740513200050436
-0.4496190084983991,-0.7302674766269371
-0.4487936509519095,-0.6975955682599493
-0.44814269689942465,-0.6614546398733412
-0.4403211917741543,-0.5332833685929692
-0.4355094095949008,-0.41658401047307336
-0.4330767851193693,-0.38274016540335865
-0.429991825905895,-0.3262717767952134
-0.42719467958791,-0.25861840137008835
-0.4263328074851769,-0.23184618892582476
-0.42519457535237226,-0.22041356993234978
-0.4171841413429984,-0.028412211043999262
-0.40802242855587423,0.17219220125560217
-0.40740666076869214,0.1731974376753541
-0.3931349697954114,0.465075882394604
-0.392846007785435,0.4747339971345964
-0.39102694467165344,0.5091308602178929
-0.3852081064127093,0.6448658184652801
-0.3828056199540266,0.6938103885781381
-0.3701767477427058,0.9264175276176666
-0.3621957306682937,1.0714762313690185
-0.3615285658737726,1.0922592509342108
-0.35696382442972796,1.1743568773604396
-0.3548614751200607,1.2053633943055204
-0.3394470378260741,1.4385311908620397
-0.3355525237835657,1.4925947587729198
-0.3238219398503466,1.6157785419379875
-0.3232182252735365,1.6281160308731553
-0.31990840834250633,1.6470702750733328
-0.31955987245901474,1.6639372581267526
-0.3162257278709797,1.6755586578923443
-0.3154653350426795,1.7069065059739592
-0.30980282666023173,1.726095737715739
-0.3085255986286768,1.7410989249353817
-0.3078871199913924,1.7569419426863704
-0.3011950535950838,1.7764810554843622
-0.2941384087794132,1.791205979872716
-0.29279556732534706,1.8120243870254835
-0.29097210248986327,1.8113206376054338
-0.28968115724946886,1.8087360565432546
-0.28863544130481245,1.82227169396642
-0.2882350194945511,1.8307154014602423
-0.27964063841797193,1.8236582609221514
-0.27153888262946957,1.8346097732500357
-0.2636075889034135,1.7818243599571888
-0.26243645719474173,1.7902304666984488
-0.25538547181488713,1.7422183619277198
-0.2531575692784651,1.7403722434340654
-0.252819510282448,1.7281010001965762
-0.2481789729505297,1.6812257133191821
-0.2464647174542689,1.6880178833600157
-0.24619841244174623,1.6737620812649519
-0.2434209941072658,1.650211241396349
-0.23427843227175238,1.5938796918234166
-0.23338034630538562,1.5697635618812353
-0.22580515760674835,1.509187360786679
-0.21921659381106728,1.4000201493859026
-0.2142102503707246,1.3429638882663906
-0.2078105382712634,1.2561368117478715
-0.20755061472259895,1.252224194644336
-0.19460505990876875,1.0460155927603487
-0.19143169761811674,1.0049772991464228
-0.18679755742913118,0.9414965437655065
-0.1757309790222954,0.7601103078034142
-0.17456265081696243,0.7356233103038308
-0.17392194300827057,0.7541399290673797
-0.17139437767673948,0.6941297184787599
-0.16164494388770967,0.5451665840075486
-0.15683341104829074,0.4699930903204973
-0.1535513282711669,0.4005148829089044
-0.14804673646957234,0.3177873118400987
-0.1461304991816781,0.3160552091483726
-0.1412128192807347,0.22331991946086863
-0.13848390763372098,0.16825305647280614
-0.1372856971763552,0.1943763728136393
-0.13345127846781324,0.0929840628734125
-0.12761508743235872,0.01108662016475544
-0.12234950527080057,-0.04241281948953743
-0.12005505675339778,-0.08431892587309382
-0.11850732234259098,-0.1109947203392557
-0.09918068521007095,-0.35598329821510305
-0.09739817851164512,-0.37176023861553953
-0.09498065548589629,-0.42480262040556405
-0.0944545449216676,-0.4220708245272478
-0.07850397156107558,-0.6035641120931529
-0.07362037698534296,-0.6074035287183993
-0.0621728531910799,-0.7220871847101059
-0.04875434977431681,-0.8383759922418488
-0.04074354294591931,-0.8893790767144614
-0.028147658698955524,-0.9630118623629763
-0.021127954599418963,-0.9923183153954178
-0.016532292964420048,-1.0055065547474757
-0.013360588417596908,-1.0579511449813828
-0.010331273193985968,-1.078147391441755
-0.001405921350805528,-1.0804092948959554
0.004488098404185958,-1.1397059099027762
0.00868807611799749,-1.1568281062857217
0.015868817457608486,-1.1635895538710712
0.033996043010671606,-1.2519281320059816
0.03645901729619938,-1.289290825039333
0.03826571232547238,-1.29572874904197
0.042266247593756745,-1.325369163645612
0.0508564672845937,-1.4036717711800604
0.051692096884111916,-1.4076634158158778
0.05990714728669122,-1.4486479455601782
0.06348601334156623,-1.4806342981306182
0.08778431125745545,-1.6979108382696515
0.09028280908185504,-1.7501186076512807
0.09519207625196113,-1.8119727269456662
0.11016607191385752,-1.989355982007206
0.12184138429551572,-2.1658620610180095
0.1234669355425968,-2.17278523134431
0.12615496106259716,-2.2211671946248686
0.12629048856363623,-2.2435687136405345
0.12733760656637827,-2.248974589838647
0.130896959682671,-2.284295086059282
0.13801183105971537,-2.4256923772149404
0.1442440580958917,-2.523890477602172
0.1490325467741207,-2.601794066957065
0.15120309100912177,-2.6560045843494815
0.15532212078410002,-2.7144595119761896
0.16119586639387817,-2.8473157252731833
0.17009856586690564,-2.96691321557528
0.17663488168585761,-3.0726528646159417
0.1781352200069355,-3.138666372718958
0.18323533401942171,-3.223301694577574
0.19781006271754897,-3.4694490340797097
0.20065129803989556,-3.530493078238346
0.20176428029030902,-3.5482758969658703
0.20272925853328694,-3.587068077415113
0.20825170045639174,-3.668192529356958
0.211971323806305,-3.7075752342704296
0.22028532964343928,-3.835265901140492
0.22706835265339897,-3.9072599210461574
0.24195893027304605,-4.1258501307233635
0.2578908066019494,-4.252794251580806
0.25840589014164816,-4.2610163838424615
0.25913765908795305,-4.253428702327505
0.2633929702912745,-4.27874680500775
0.2649682993376876,-4.309845836065785
0.2677267467852791,-4.315309487478381
0.2789322955970066,-4.350115203175597
0.2792898399194903,-4.360400041925458
0.28277727565056265,-4.325288255110101
0.2899792556204006,-4.330638904182485
0.29155124362106655,-4.352917958040764
0.2987199036364281,-4.309577617001062
0.3045378967213779,-4.261292504109608
0.30912351488226,-4.2395594695726215
0.3180605985902991,-4.137771836426749
0.32357058558512897,-4.081750552760447
0.32396092798154497,-4.079558540974686
0.33972821340727144,-3.8078026064547923
0.3431690638196554,-3.7422242094587914
0.3442906695387311,-3.702461801695575
0.34810043165025917,-3.629975883642087
0.3610315747003856,-3.3467329036028644
0.3649940650183896,-3.2671867744577634
0.37028301596512847,-3.104119133609058
0.373726588065046,-3.009702435008131
0.3798660282422346,-2.835091001575028
0.37992688052056023,-2.828364651623284
0.38027340739627036,-2.826269484656019
0.3848271567529813,-2.6865114304446878
0.3872482107949047,-2.6137420693585325
0.39821192133338723,-2.2787844159347665
0.4001946107261052,-2.1985329416369837
0.4085388705921442,-1.9460331609448174
0.4209594849191167,-1.4914289725736938
0.4263486957277065,-1.3363209293521616
0.43081835550874414,-1.1938085185102332
0.4323215793425188,-1.1319716277522727
0.43437759086785466,-1.0729190750798128
0.4367907930268,-1.004670249414454
0.4481370963844764,-0.6130960028431167
0.4557977160179414,-0.3558544922886148
0.46084160681293795,-0.23337534169726415
0.4722615499735481,0.12446741032014187
0.4747819003086007,0.1748734363648788
0.4861749494410219,0.46735208984373994
0.49168871079996235,0.5907056519283765
0.4985073351881688,0.7262753321818451
0.5107321338748254,0.9287036841259569
0.5181883850015971,1.034285123004185
0.52141881459427,1.0511965933654157
0.5356699328859102,1.1466257881568827
0.5374153051733734,1.156753701835839
0.5522165358873314,1.1576333006303037
0.5524778980327474,1.1533436636196022
0.5540650900998321,1.1512003132310973
0.5567424001381047,1.1423412313378132
0.5772058365219666,0.9053671237738605
0.5825856239885092,0.8312923548130805
0.5856110724418162,0.7725520131570542
0.6042129256523214,0.38387730883758187
0.6054639691217947,0.3172937002552099
0.6190927013143099,-0.05036659999623077
0.6260856832273793,-0.2658510384171182
0.6267706722801023,-0.3057307559515008
0.6333528883867725,-0.5267291434078155
0.6388965042888257,-0.7115443133958964
0.6454785270835934,-0.9469652940479182
0.6543723135501107,-1.252927211108509
0.6583132308878898,-1.4033761777268987
0.6610962486740939,-1.498581515956201
0.6630391229131849,-1.5845146022900147
0.6632663818391826,-1.578366912213454
0.6650379762889278,-1.6980274556814556
0.674542453730588,-2.0220902233588056
0.674591720347169,-2.025170711500526
0.6781790115309141,-2.1407282737117272
0.680396834386102,-2.2633369871770874
0.6869195962936985,-2.466245572925325
0.6956332332713311,-2.8123598959119165
0.7012441179278923,-2.971780180085542
0.7155823899412499,-3.4148481559485746
0.7166430821568905,-3.475986550249073
0.7218566854312298,-3.6306013596871023
0.730239281342195,-3.85375434607868
0.7345531042114533,-3.932124781891557
0.741985221059279,-4.087350006166434
0.7443510549331966,-4.1395113497507525
0.749243355912415,-4.224399448475288
0.7514842453106101,-4.255977507453919
0.7563615589580532,-4.300171933955287
0.761113341672722,-4.358972538078495
0.7764672669614185,-4.434010774982802
0.7852822935033164,-4.4599980956377925
0.7867411325163629,-4.4479725044259695
0.7870287226744663,-4.441573706614848
0.7920462863713031,-4.397522299901004
0.7938749431067103,-4.377803223880421
0.7959122188934922,-4.388982536406411
0.79962446909283,-4.339348701111116
0.8064011521445988,-4.248087067450119
0.8165177243800441,-4.061239358005591
0.8315714089141601,-3.6558208704180504
0.834343567815127,-3.5989283201407494
0.8362297001793477,-3.5017576596788578
0.8365041694623869,-3.52377974829143
0.8478824104379346,-3.123940274614396
0.8673566824432455,-2.3128475504124983
0.8680102133768273,-2.2789955346498134
0.8726487029182852,-2.040977724806496
0.882494707744498,-1.580621272148225
0.8839678098489996,-1.5076224286852082
0.8851770935107659,-1.439964279948313
0.8914248478284481,-1.141012860993217
0.8987850293692152,-0.7551072341977111
0.9057914782628753,-0.3699293993431716
0.9078936055985349,-0.2209867544271163
0.916122702000794,0.2028985247116965
0.9180621325146072,0.32055693437120714
0.9347283945834794,1.2232885994202713
0.9426983923974004,1.6491801139120015
0.9427717665164579,1.660755690756359
0.9450011221783021,1.7940846808912394
0.9480730668316713,1.932878697515618
0.950287998562481,2.037440899228018
0.9555526568256858,2.3086337571392135
0.9562290822893589,2.347292800154415
0.9568285246321757,2.375741757392791
0.967741996585298,2.8739336558396587
0.9728200666494633,3.1375557552940125
0.9773087686478696,3.313015269510153
0.9836945412093487,3.575209242392871
0.9867930136899323,3.68501511777642
0.9878071061751186,3.7261124620892643
0.9985156856727784,4.133705210131877
1.002802537590732,4.237450170638967
1.0171437931858627,4.623295073439853
1.0180243437882144,4.646810404166303
1.0241173769122467,4.73543065778639
1.025939473537158,4.789777792728743
1.030247063785536,4.843904403998962
1.0348181973411101,4.924548562137956
1.0365250741143957,4.954624299262759
1.0426192965779322,4.98137848893723
1.0432179241099409,4.989534273906442
1.0548411988935769,5.00793757193873
1.0577502108895551,5.037015555798998
1.071186229763577,4.938755188415181
1.0753705075101063,4.907341213690117
1.0777819626943241,4.829499144117988
1.0835701590015576,4.753852319629737
1.092537031174997,4.555429575854357
1.0971608551286556,4.474927691708486
1.1039512955689545,4.279386482152936
1.1233948152166704,3.6762313527255777
1.1273935832859703,3.5154076765161886
1.1365136403476326,3.13406015110984
1.1368049807168639,3.1596999956444973
1.1421823552542252,2.955941027410331
1.1555036258592013,2.365293203023013
1.155531782100172,2.371482623020868
1.163224669180055,2.033588013851053
1.1747891850252579,1.5240574631748718
1.1833089458082036,1.1175911902020106
1.183910816091779,1.0832898672184097
1.1878109616497667,0.8931236447228434
1.1920171274697617,0.714674411647521
1.1955088991208642,0.5865117679557444
1.2010680577694153,0.3032563498987638
