n_harmonics,base_freq,magnitudes,instruments
9,4.632796641189289,"[ 0.51076222 -1.02902824  0.97988726 -1.34724547  0.86330296 -1.7293191
 -1.74913894 -1.49386899 -2.14623879]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.295501504973805,-0.5672037821359975
-2.2927314913602297,-0.4564377079971818
-2.2876043726158586,-0.39186497692986616
-2.2873101844745154,-0.3987186636185154
-2.2869973322636277,-0.343369851318285
-2.2778134787747146,-0.1788524552031163
-2.273960658574283,-0.04157957819770572
-2.2707857135302794,0.04450003064851279
-2.269824892777203,0.08384125242806126
-2.2688253147962874,0.11267296701609575
-2.267735608933915,0.11010960323939778
-2.2527725883396865,0.6979497741537478
-2.252533206383246,0.6881467677568817
-2.2479555566526885,0.8860693564037819
-2.2458913884800005,0.993372428930633
-2.2395980916783387,1.2469857486558056
-2.2376480858396812,1.3772117493671756
-2.234196890308552,1.5306162338774212
-2.2333016376222736,1.5940765287384593
-2.227302158198312,1.8368033610515129
-2.224529460184103,2.0327794897469413
-2.223923821499377,2.0469308508791864
-2.2233530751889683,2.0614515248660794
-2.220379242221876,2.1666382199520675
-2.2101759162722856,2.64008727706936
-2.192106903893759,3.122101484032754
-2.1885868582296037,3.198238367306009
-2.1839448315610017,3.204050483254786
-2.1750790441788395,3.140483320916774
-2.1736850178426836,3.1328679393225047
-2.168544091972641,2.9774073048214156
-2.168039607450644,2.919703151539763
-2.167750325155504,2.924420619317813
-2.1590356442479406,2.5497142646736135
-2.157316659433702,2.4826096714990062
-2.1540146398887146,2.2873109935924796
-2.1408516274522147,1.3875678748150655
-2.1402367129655797,1.2687408297227938
-2.13006198805412,0.4865257681951577
-2.124409425699488,0.03776731005671434
-2.1191665615518884,-0.39024672421687545
-2.118607563629004,-0.43580012394602
-2.10852627527182,-1.1095495256442296
-2.1084100625891056,-1.1280860759959133
-2.1050588149401186,-1.2935637837036282
-2.1028350449223225,-1.4592596978316832
-2.097428934643911,-1.7064454275114564
-2.0955631160138877,-1.7702861049329186
-2.0867848143503984,-2.0369233822589767
-2.0656390139257166,-1.9460165040053696
-2.0471733663854828,-1.3231320193523828
-2.042129215533574,-1.097936732193014
-2.0413216144677966,-1.0976039413715175
-2.0384835585069396,-0.9948701559879354
-2.0363487122249033,-0.8915234916030436
-2.0354829347697265,-0.8993714449379262
-2.030365629499917,-0.6929318844642748
-2.0240171182730764,-0.5212697361333843
-2.0070651096319017,-0.3446630739237175
-1.986009467489774,-0.7537662857840478
-1.9846518968406528,-0.8006708564052858
-1.9809630577626365,-0.8623485031422339
-1.9771986569415483,-1.0182575561795568
-1.966263735265011,-1.3253448343598142
-1.965861904150972,-1.3263541430250354
-1.9480098878415695,-1.474029787523714
-1.939463263550621,-1.3278998185392543
-1.9229379381027534,-0.41252971572773933
-1.9144572168838005,0.28101660529170297
-1.8993901099318728,1.7757299856904782
-1.8970977054201128,2.0131463640589575
-1.8903426668698748,2.711672112216136
-1.8884565767739803,2.876996586793055
-1.8642401775805097,4.536301209810252
-1.8630069499202153,4.543339044200459
-1.8505195894774742,4.639756664713769
-1.845972953437082,4.477068824306087
-1.8380949094605914,4.057311893922306
-1.8285207708273379,3.250429046425495
-1.8259455967190812,3.038561818056642
-1.824593470659005,2.9415102164410634
-1.820167655658313,2.461935069757116
-1.8128796506048679,1.6082368621430785
-1.8126480187794176,1.589177809647647
-1.8104216309331078,1.3061629828035861
-1.8102057497984219,1.3245180199332718
-1.809557092992042,1.1854989958234203
-1.808978614351837,1.1474416611806013
-1.7930692200263871,-0.661261645582036
-1.7921418996780742,-0.773400781438757
-1.7683259310734956,-2.311461918556681
-1.7636879763689155,-2.443361000299247
-1.7568822664879062,-2.4429521524187634
-1.7559694348678652,-2.3846635125602136
-1.755775394248395,-2.3763187112201782
-1.7495722840135786,-2.301676698804709
-1.7243511077845057,-0.863464432443655
-1.721104123945626,-0.6202858780832503
-1.714572981681442,-0.2588962399542424
-1.7122393959824536,-0.056492459860689556
-1.7080771074609213,0.1670840859028508
-1.7040725456110253,0.3989672302609125
-1.7017294575470134,0.5273616701937014
-1.6961789618689092,0.7961760912565458
-1.6950545482697337,0.7913587537576303
-1.6923618489463879,0.9096714291708494
-1.69232648796615,0.8977079981668596
-1.689431560110083,0.9643374620507906
-1.6873686025559127,1.0026411452681545
-1.6851718637452882,1.0830970490461638
-1.674275823090451,1.1537871180258161
-1.6671234394125698,1.1125575150744003
-1.6580860987837691,0.9737464828199867
-1.646139179837293,0.796321333641263
-1.6359500250221204,0.5837376446201016
-1.6329132092018883,0.5077130325190902
-1.6202005986089465,0.4827687694607548
-1.6144476373933887,0.501286167791357
-1.6081301015814469,0.5947139771083464
-1.601289920417688,0.8423789101328611
-1.5901317989844816,1.0471873601056814
-1.5897011646138808,1.128166467530897
-1.5861099612660032,1.212725240977158
-1.5821829665857938,1.316966112687416
-1.5504668463107525,1.6840507948209213
-1.5447807652992889,1.5541010505828334
-1.543883182815395,1.504410409518924
-1.5412904587669651,1.473035702879452
-1.5405166846084384,1.4694059521538507
-1.538205033735758,1.3207678225862824
-1.5374517752039794,1.3450460192085563
-1.5303891619630854,1.0599317047296812
-1.5235745709814592,0.7459219009543779
-1.5026290939917508,-0.21507103024956775
-1.5003071722573513,-0.2670273220063901
-1.4982274109809939,-0.3338693185580833
-1.495433098438996,-0.3931722931076976
-1.4938440854164194,-0.45078709925201776
-1.4923050542644558,-0.47772201358654903
-1.4907525286363983,-0.49881553193988604
-1.4817314123383585,-0.47184641931753063
-1.4673773678319773,0.026371799282607616
-1.4668613901409064,0.0640848084877528
-1.4649648843801986,0.11527449606201515
-1.4595398254932197,0.5111926159680955
-1.4446811577010557,1.793135289224354
-1.4419338283862806,2.0169012210023816
-1.4417212395108672,2.0919515464347276
-1.436581251571861,2.5952763787940025
-1.4348920413801574,2.7388362295628
-1.4299204932217546,3.2102385909071427
-1.4286835080287625,3.346949328299927
-1.4216545115911603,3.9533762509066297
-1.4136912395872157,4.449448549597926
-1.4011312153669255,4.7862820634223855
-1.4006362118400582,4.803028084649706
-1.387172015650153,4.3973041131059825
-1.3863134243979658,4.405779829827778
-1.3831931960259767,4.212822063288572
-1.3712206713905355,3.05053885953024
-1.3658535851607907,2.3567875943997527
-1.3634537204900548,2.0227438427449584
-1.3598720535832354,1.5205431379251073
-1.3484898050409098,-0.203371660566116
-1.345365222056877,-0.6634809068866964
-1.3282458285715706,-3.0846473758485007
-1.3206565330973379,-3.8980451757323213
-1.3129577674836372,-4.475663386314415
-1.3034492265822955,-4.891338470302809
-1.2915224216902428,-4.931979015190665
-1.2824764845404777,-4.534457553902366
-1.2819411299837422,-4.541997892719809
-1.2804626106286938,-4.396315601724474
-1.2784830591052387,-4.2964103679641275
-1.2671176005230593,-3.4383097080479663
-1.2640533970532684,-3.1439774083454726
-1.2628387987390783,-3.024075478499237
-1.251810349183325,-1.9996200578605927
-1.2397050054895695,-1.0381198081334488
-1.239521549716334,-1.023791991387701
-1.2370912218783388,-0.8561213376191118
-1.2319309320334395,-0.5229445100917401
-1.2258058898593192,-0.2289796031305289
-1.2056270475624855,-0.0667431594517735
-1.2001653676985877,-0.21576595929812256
-1.1963169396761253,-0.42091765439517015
-1.192871716498016,-0.5209889288707028
-1.1662332165156941,-1.8807687666479829
-1.162324292404825,-2.0673001918850122
-1.1579834241208744,-2.272913228807658
-1.1531305294072192,-2.4715421971294362
-1.146986300463244,-2.713578996062729
-1.1440790881286587,-2.7575963522558156
-1.1241414078966223,-2.8505786884849207
-1.1198492756144287,-2.7777001242456665
-1.0906820288964145,-1.9589380242872991
-1.085191492576945,-1.7989065295425262
-1.0808554060196838,-1.624588944322294
-1.080028645644935,-1.608018128268296
-1.0749522932785829,-1.4917167930943616
-1.0720142966329407,-1.3756027716747181
-1.0655542227355095,-1.2219306026840127
-1.0652352974559613,-1.2699195050467134
-1.0651542731037518,-1.2222881122942908
-1.0637446513492081,-1.165645036847129
-1.061045024979174,-1.1634444687087808
-1.0604649924192315,-1.1795918540444101
-1.0586412319251568,-1.113498379413013
-1.047843210210467,-0.9801535272510701
-1.0454586429303199,-0.9755481985796789
-1.0446988531533485,-0.9775916141873462
-1.0437155653085144,-0.983372172404212
-1.043173659284349,-0.9926946166665097
-1.0419310147607674,-0.9602983600129505
-1.0151793201424797,-0.9960687408387807
-1.0123292485542423,-1.0093144852704607
-1.010869378363656,-1.0216073289009482
-0.9850615651778121,-1.0737906400427266
-0.9843551103904433,-1.0049570549741516
-0.9843279252080874,-1.0443270691952808
-0.9819596020102725,-1.071493940550092
-0.9753763707079561,-0.9924717667578676
-0.9713058686847909,-0.979082340631052
-0.9541265818855891,-0.7647860821415803
-0.9505530715847428,-0.7401176883111286
-0.9392083994881011,-0.57965417197592
-0.9367355841581233,-0.5225329559337546
-0.931825479051037,-0.38833738129714657
-0.9304078576542913,-0.37090168554289327
-0.9299942480808641,-0.40911567519156466
-0.9210003979117394,-0.10732659685819886
-0.9039597776553174,0.42243459255569515
-0.9036685685695058,0.4024166868215873
-0.9018095075439247,0.488270109898215
-0.8802275876057974,1.4517260408885786
-0.8787875570307513,1.460328685695878
-0.8768732242461139,1.604359459608321
-0.8718280286599529,1.8532593582826047
-0.868683298196264,1.9698372360979175
-0.8614355515280314,2.32746544244139
-0.8610663561115715,2.340760921372786
-0.8586152351978473,2.4598422826676094
-0.8485230915557853,2.8524308767168693
-0.8484044372569177,2.81840051752614
-0.8480850113203351,2.8408190477252364
-0.845977300447764,2.9245004215149932
-0.8339734904731229,3.2127167285277625
-0.8227448842597949,3.255873731664186
-0.7981879246373351,2.2723382928064413
-0.7882202272035359,1.6482600936853606
-0.7692193672323393,0.11948914869609963
-0.7493602340685266,-1.3308477106087169
-0.7437637249487579,-1.5523771570089773
-0.7416260033791486,-1.6647882105052634
-0.7394820435573664,-1.7998477665119437
-0.7362300733378193,-1.8910953103252313
-0.7353697038047038,-1.915617429288933
-0.7191453669877292,-2.1086404161240377
-0.7072563476736686,-1.9339630235603964
-0.6912304869526986,-1.3424314451910508
-0.6893888190920285,-1.2616343807480033
-0.684143760833539,-1.0458877417610055
-0.6819944274042875,-1.000379567846618
-0.671626929683157,-0.6750364616602067
-0.6711601960877811,-0.6208756747172712
-0.6670941206687719,-0.48845880457642576
-0.6640197531413659,-0.4417574007678589
-0.6619279568825629,-0.4330712223004003
-0.6575185903039902,-0.3509229134260433
-0.6461885742127427,-0.4072430300925077
-0.6459916580626057,-0.4374629981599823
-0.6303410757169505,-0.6900707190458302
-0.6285965895662065,-0.7815035665799093
-0.6276454954563437,-0.8120529908733278
-0.6254678304095149,-0.878450961459896
-0.6245488026906818,-0.872620286172927
-0.6099215161496221,-1.3345979261676983
-0.6098513458875319,-1.339434668627499
-0.6004057352286671,-1.5180798033426945
-0.591784281984487,-1.4702524161196442
-0.5874093777162561,-1.4119637452176188
-0.5783353965834745,-1.132478978609515
-0.5624797136866908,-0.09708313653248175
-0.5617487288101888,-0.01304513416904958
-0.5577192190689697,0.2814752312627733
-0.5563976175544827,0.4577829178196514
-0.5503322337745011,1.0520969883578197
-0.5436775373025462,1.7371837450517218
-0.5294668613302438,3.1685624878774306
-0.5169958210060717,4.085485066934199
-0.5167200383577635,4.151502970083125
-0.5138676125158259,4.288898127601268
-0.511722381868986,4.379715152577987
-0.5108034555418541,4.439292530820148
-0.48316066818830006,4.151217503935048
-0.4811075634838149,4.016065565480366
-0.47358011218241725,3.444965486693653
-0.47184573757520276,3.2680661940785196
-0.4714911408854108,3.2515658894871184
-0.45894236979843983,1.8995209691050983
-0.4573467052230966,1.6442486144619453
-0.454480152975945,1.309386466419157
-0.45257948148270266,1.1262326515828596
-0.44135314427568506,-0.1383888594509029
-0.44116834670735905,-0.1658571683183347
-0.4346845627247111,-0.8414372112420109
-0.42380273828878323,-1.7419213329622232
-0.4235803643828211,-1.7815240791354128
-0.41928024543084064,-2.008215357788963
-0.4183807605499439,-2.0383248935164904
-0.40901724444961385,-2.40461090190309
-0.4072413042475067,-2.434685744365311
-0.4069790704163556,-2.4057392770525388
-0.40583602400481444,-2.420027565932546
-0.397845515141797,-2.3519423486344833
-0.3966174414686656,-2.335830773925239
-0.39002333973377334,-2.178574915839256
-0.38993275964152474,-2.1270815505586818
-0.38729385489068724,-2.050442772763542
-0.3830542304793916,-1.829051226032776
-0.3819586775416566,-1.7675540730116945
-0.3780334146930171,-1.5310445017083374
-0.3666136267030442,-0.7483478645993072
-0.3594129736348015,-0.28855066159017706
-0.35228715994972015,0.18278542749546
-0.3481155146845376,0.3923676211155685
-0.3467517929787727,0.47782169234198013
-0.3461458318748645,0.459598202490093
-0.3450218297522931,0.5222603819650965
-0.3411361374088422,0.7071528751677663
-0.33752817237109056,0.8666081650673069
-0.3314632118932499,1.0812581816477105
-0.3230293386103269,1.1862943601997615
-0.3193493221399928,1.1218662435195832
-0.3175769101606791,1.206360168724499
-0.31716531468386044,1.1651862603225531
-0.3156836728300565,1.1645416857151252
-0.30605359669224175,1.0349499875588524
-0.2974621822032866,0.8725805225062407
-0.2930589052547603,0.7917485112333522
-0.2927703904296237,0.8039925258160971
-0.2922498067122712,0.7499762725668645
-0.2914159043716138,0.7913878721330154
-0.2892975199628478,0.7102992312578692
-0.2855977125456901,0.6966810950412627
-0.2845199529431883,0.627672656620813
-0.27735687735031567,0.514062790895432
-0.26748219851070454,0.44012648957106804
-0.2657074845970522,0.5051466564292676
-0.26320606133870683,0.5045633050361507
-0.25264154105486636,0.6017078658968749
-0.2521078039652722,0.655701538950878
-0.24564357845842943,0.7588763505712165
-0.2446152775896886,0.7966510567956848
-0.24169048758868783,0.857767973998701
-0.2358762930620708,1.0069594642246094
-0.23222891101893417,1.1617524981500877
-0.22294772190510237,1.414913479334231
-0.2035701149655127,1.7005631556649803
-0.19965595914583778,1.7367157466462237
-0.19798806994370866,1.677567478641242
-0.19792509793815727,1.7211507674322017
-0.19298000670271698,1.5999134214363682
-0.18869761569458143,1.5690693893023904
-0.1857240216239724,1.493408600461808
-0.17001499376050244,0.8266634591677372
-0.16879961385441788,0.8198190059832889
-0.163446043792419,0.5412882047551014
-0.16214744938637704,0.5211604055061012
-0.1593182985893158,0.34258442717365023
-0.15455370781624733,0.11339964581679116
-0.1449274404552119,-0.26946761599481106
-0.14301347659540387,-0.34512133185991195
-0.14012715656213715,-0.41246966344623115
-0.13900277349692036,-0.4387938952782346
-0.13630216948730345,-0.45142189676593647
-0.13297553861559663,-0.5189416506999578
-0.11410411704896095,-0.11803516424050521
-0.10605298983749023,0.3210296748972011
-0.10604648692315655,0.3345040600925915
-0.09406468081037378,1.3277646556207965
-0.09193760028173159,1.5089688236545329
-0.08941251701176878,1.7163150430801741
-0.08102973451117279,2.48499483834232
-0.07783228887432836,2.808752329007226
-0.07673581693119313,2.8884857150342826
-0.06880057320337585,3.6381728727075635
-0.05607582262959676,4.492311143885899
-0.04840289428662636,4.76114601440267
-0.03184084997250558,4.4711426114219135
-0.029051662824414848,4.328903761974073
-0.0262036298166759,4.107798784715388
-0.023531680107597985,3.9310556709133877
-0.021114547046629184,3.6961105478769958
-0.013523571432263903,2.8535650985824534
0.0038914972002110915,0.38441780424403565
0.0059768797575801,0.10703002250586549
0.011819896083944847,-0.8493835582054476
0.01976794322614328,-2.007082082728097
0.02548120155816136,-2.694823731696093
0.026990008474468752,-2.9576401466140814
0.03318295640838187,-3.62766366242847
0.04539770572814117,-4.60088565373407
0.058182831361942355,-4.987023135985131
0.06594160703792618,-4.8333135881729845
0.0705864167898298,-4.688295474412492
0.07546989329746401,-4.459772807358982
0.09547117991802523,-2.81438344019347
0.11682733510441512,-0.9742520623774795
0.12083613398802662,-0.7560465419709286
0.1209318026691335,-0.7348626760479017
0.1218366933252506,-0.6757304541314574
0.14223672671362797,-0.07793008580561137
0.14627733673380083,-0.06003351258668494
0.14720447931171687,-0.09262060509278414
0.15920643081639918,-0.30812527158069664
0.1600114264238215,-0.3890368002741833
0.1707251544178039,-0.8637653826808489
0.18307489049018377,-1.497666661534612
0.18819919982214994,-1.8065345464770328
0.1957763686070244,-2.170054524014387
0.20105843505254128,-2.384012606529882
0.21871292095800055,-2.861094611316878
0.2262861072522102,-2.899526727414617
0.227933715164236,-2.871927729266223
0.23245587949693336,-2.816582513650283
0.24307876893727975,-2.68663198530209
0.25211547858783234,-2.3906939446463893
0.27675111907747496,-1.5821737365119939
0.27744904021045125,-1.6463956405653875
0.2882233183195293,-1.2964170785181686
0.3029301736786385,-1.0287871643974538
0.3052419400256845,-0.9774898438976701
0.31775998349755064,-0.9302360884060279
0.3226807611927951,-0.927873254833699
0.32426561587615677,-0.953181732821211
0.32481451179662013,-0.9304551123348733
0.33182517120056865,-1.0271223519127262
0.341738529155168,-1.0039681659489894
0.3419117545587378,-1.0062875651006054
0.35048757581237044,-1.0031666174702867
0.3609441379242586,-1.0542889680940184
0.3698610462072134,-1.0588829287916015
0.3719029839305241,-1.0711656311727138
0.3728945117950442,-1.018506063387399
0.3897831499661697,-0.9703739282572694
0.39957580043217344,-0.8416094886764152
0.4095353914701505,-0.6775568703238355
0.40974268897087374,-0.6560170806995779
0.417189375562697,-0.5480242254909611
0.41743553920706056,-0.561607848240204
0.423830634239192,-0.40205371701266956
0.4292269345352917,-0.30443386963027214
0.4298573431137811,-0.2608434923604044
0.45238644095498337,0.4398737584161703
0.45445761105317395,0.4688030834473768
0.45820126997502175,0.6404177166426217
0.45900674168420297,0.6735242131948047
0.4682853209549753,1.068581949122083
0.47305698030976906,1.2413648522403415
0.4730684675257115,1.3098439841743117
0.49496467996434657,2.3135074858921247
0.5045645032165114,2.76411158389243
0.5062702375031551,2.786898555857476
0.5323084357291665,3.1808023920687276
0.5363373270243783,3.1547617105505004
0.5425100960648557,2.998626370090059
0.5435263761055653,2.9904882445656122
0.5586545440522492,2.2789482498838636
0.5670818954134575,1.718220126470309
0.5671003913200137,1.7196685483321295
0.5714362415221603,1.3688210308192381
0.5730135945467638,1.2283732312471736
0.6082347307711706,-1.367233891016227
0.6166820445003975,-1.73604480644502
0.6170813152315757,-1.7919872945093254
0.6212990733289088,-1.950933062384485
0.6214851462694932,-1.9733003227052874
0.6264500457991486,-2.0391105185971403
0.6267522897078792,-2.0389028729997913
0.6268650182614426,-2.06837593914031
0.6288745971084064,-2.0647595228295805
0.6361305539707995,-2.071586646812666
0.6376764832909751,-2.095982236246035
0.6427461851348877,-2.037294175836565
0.6538625223437782,-1.7530653097678344
0.6605770193194673,-1.585125663013623
0.6646572430266122,-1.368414431369894
0.6662653310714548,-1.2221990392242095
0.6697746337503245,-1.1761883421852932
0.6802866755470953,-0.7705375917983075
0.6916778477258365,-0.4445797354938265
0.7006349150765128,-0.36648990258312736
0.7033517411687153,-0.2954567760399503
0.7130839652773244,-0.43328284992967264
0.7143754154351134,-0.45515296511876024
0.7159231106646313,-0.5068892987182702
0.7215347097591134,-0.5981874177691011
0.7221739548951609,-0.6310362834321394
0.7249637793515129,-0.7065316266470947
0.7304111129636839,-0.8609904744588425
0.740453044966805,-1.1567592150664672
0.7407988289469003,-1.1785220270309527
0.7440546714331475,-1.260748052866402
0.7598865976986549,-1.5633410634313114
0.7600761959029341,-1.5197971076578696
0.7666089588276499,-1.468640821445362
0.7743319186113222,-1.263417483634586
0.7796704781636743,-1.0070690898612025
0.78394976294845,-0.7974122456338103
0.7879016330313808,-0.5157900291833101
0.7982492933837468,0.2807102983029726
0.8153844058954567,2.0456521652058424
0.8212263524865611,2.601795469593458
0.8326258761803147,3.6585716481569803
0.8342522398801293,3.7535567686949665
0.8352453603443473,3.828289158908843
0.8364654904451068,3.9139027162945625
0.8453475742001384,4.409356275766662
0.8512541949494317,4.611026256882865
0.8549028996811949,4.696248010828228
0.8673680532627261,4.449802579990764
0.8745889172479204,4.030073944169123
0.8770553594884269,3.883948048053491
0.8832992443394074,3.3550458172523947
0.8866982514921471,3.0400415198674717
0.9024037051582301,1.2692512536184237
0.9055836791973677,0.8896364059272681
0.9108119318151102,0.3205811687883107
0.9133938023516404,0.026576226790673833
0.9241719194142308,-1.097943948710243
0.9259802941358313,-1.2392232995528798
0.9278794047013337,-1.3970500792038054
0.9296579091710511,-1.5665945765708555
0.9315342000952,-1.714753270683299
0.9338709266697891,-1.8319180326294826
0.946829875272341,-2.3665053342504456
0.9473217464397896,-2.378736007118834
0.9561261368021441,-2.401299811197198
0.9704291024115035,-1.941868769910412
0.9712064729859309,-1.8742599910756963
0.9820854442137863,-1.290554971109729
0.9863392021916964,-1.034448279363855
0.9900167166802039,-0.6969598365381616
1.025645147485692,1.046847374287013
1.0318304453681595,1.1361869100051551
1.0373301612309902,1.153209729740151
1.0408087367347516,1.1459279703636935
1.045230016029417,1.0878794501323805
1.0543204948216633,0.9707278082998412
1.0598585886943725,0.8895311233699493
1.060395094994588,0.8590122804886163
1.0718242810184222,0.6366051610663866
1.0722826750311887,0.5802916103695385
1.0723473939570765,0.6363990744652005
1.0746173002102504,0.6449444754964813
1.0797481889025162,0.5451012430671086
1.081734447234247,0.5059108156230259
1.0849639390594286,0.46878900710564997
1.0910667761307957,0.4983763585100215
1.091871844129181,0.4731288150600003
1.1055416914590959,0.6879489145089501
1.1157103041372842,0.9173010823832641
1.1169293771214637,0.9566556604118714
1.1242043486166313,1.1864876872186678
1.128433845765266,1.3069317318865024
1.1345740229279926,1.4759675359922122
1.136159762878986,1.4972811112836437
1.1362350452596184,1.499848762555033
1.1387118200482798,1.5364206636079543
1.1533887388590998,1.7200383688088792
1.1542939933106657,1.756489395847346
1.1549149616235992,1.6966272981467156
1.1561036604996637,1.6702112799840139
1.170101612899007,1.4983556702809644
1.1742711042552267,1.404841633960541
1.177180387845758,1.2750965995229904
1.1897004915480123,0.6936812103018974
1.2118265063148765,-0.29494011229854733
1.2188824008448016,-0.45931015937696795
1.2190431006006142,-0.44108001712113903
1.219148170018145,-0.441793054536664
1.2208128347894345,-0.4608395488522619
1.2210942782749497,-0.45273803110511623
1.2244502529144832,-0.46292603315989356
1.2314114250094246,-0.4377859900581437
1.23338528722189,-0.42745071854688355
1.2334076987075262,-0.42946290212593036
1.2466088609709418,0.10327972976823055
1.252846163995958,0.5400847503864429
1.2546105350066377,0.646513391326244
1.2696619637456568,1.9595745966228078
1.295822601788723,4.24414619266577
1.3038619171709325,4.634263566261732
1.3194370757988159,4.7095035366534574
1.3311876186534732,4.0273952942445534
1.3364742630836437,3.5703955441067103
1.3415330183579917,3.0136651404155383
1.34564242669531,2.4750212592059473
1.350761666230257,1.7609121491658988
1.353485905006723,1.4002570287799865
1.3589601725011686,0.5749208662074923
1.3657619698316887,-0.4424993532225353
1.3683065107050485,-0.8506455474530611
1.3698149685339809,-1.0349396304069698
