n_harmonics,base_freq,magnitudes,instruments
8,4.970884800023436,"[-1.77699103  0.81361121 -0.12224634  0.84059791 -0.33251536  0.29474529
 -0.33231613  0.60561976]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.7035582726626295,0.5241106303311878
-0.700153387117401,0.5303146183757809
-0.6950644727579651,0.7199480747778246
-0.6915723818970685,0.8641107849725462
-0.690707929522361,0.8714586232210214
-0.6903851451666845,0.9007467891257362
-0.6817342374486408,1.182128978578182
-0.6809654557417799,1.1811325445291594
-0.6664045398618996,1.5279144123590211
-0.6596924738048147,1.7254047985105336
-0.6493176582866567,1.718947531470924
-0.6489209993132761,1.698046357450082
-0.6403350061065005,1.594938020609131
-0.6369968184803021,1.4958112531011112
-0.6325759020686776,1.2266672589133885
-0.6177174235695055,0.4456100824823104
-0.6010244455051135,-0.7402145826406399
-0.5948220446902113,-1.2365382371488658
-0.5938783728552348,-1.2613884152350192
-0.5933847452964534,-1.2921530858230565
-0.5904977617383498,-1.5437782476477975
-0.5814656623511203,-2.1283482581606665
-0.5757880245469744,-2.507742074489972
-0.56808013008024,-2.8512400527834423
-0.5468875329121312,-2.9674559895104724
-0.5466809331800864,-3.02996524003148
-0.541196839016588,-2.7835281971997676
-0.5407846220860311,-2.7832932113397053
-0.5386221450201152,-2.6630315814871355
-0.5353814810471205,-2.4684481537915643
-0.5332232432864275,-2.3381033408313994
-0.5312351874023964,-2.16014119834577
-0.5301226293693806,-2.142752307063806
-0.5266622341386853,-1.8689294471480713
-0.5258870284069057,-1.7967173490826622
-0.5012142905978085,0.582275324818781
-0.49707433890936326,0.951886017034291
-0.4843325324064951,2.1230524965849735
-0.4837249757412878,2.198600698976424
-0.4836520638581643,2.131774658557896
-0.47461287842804456,2.7852996370747216
-0.47400804847737765,2.7261786150473926
-0.45835234071712794,3.1798377497151384
-0.4577309750135905,3.183394916728667
-0.4542647279811529,3.1505213170949395
-0.44698448697468596,3.0559564259759715
-0.44681078205473934,3.0661491700069625
-0.43595675896892283,2.5796473138220626
-0.42598295469583025,1.934962361054731
-0.4229516334870187,1.7855927743521407
-0.4217951503502553,1.6659357197470632
-0.40885570966296747,0.7883491192996634
-0.4078613607219097,0.7617174555819873
-0.4066012483185397,0.6512515047879939
-0.40258610130655015,0.39954399026483656
-0.3970822647871839,0.1562936836667913
-0.39430574603377266,0.02256383772141761
-0.3778140269411958,-0.2906338812341013
-0.37516019378312393,-0.24308848373748643
-0.366584588245062,-0.1320407308310715
-0.3634282860564175,0.021489692960740103
-0.3621962342343421,-0.00689166790627236
-0.3615368376266206,1.7222819503968922e-05
-0.3424326308501602,1.0259525768470636
-0.3297086782499532,1.647141261321026
-0.3230914647641434,1.913954212016491
-0.31101894792626084,2.2201332192304783
-0.30629204982713354,2.189077739348333
-0.29498593685495766,1.8850156772698892
-0.28899853608666826,1.6003361128981344
-0.28572026439246523,1.334817408920858
-0.2687837469553518,-0.16579762288883648
-0.2652477011977905,-0.49324199315290046
-0.26425233010965066,-0.5718735491002056
-0.2466127965915268,-2.4389067676098817
-0.2375479538249401,-3.2993776145978178
-0.23356925557862684,-3.577257658996036
-0.2321256525830968,-3.7028222867574345
-0.23202174656132746,-3.751685808441205
-0.23199977075405176,-3.691039066267043
-0.2202880587855942,-4.201291412476532
-0.20434929424334047,-4.023457583516151
-0.20300261660409236,-3.9576206433907744
-0.20299788757313486,-3.9348778745576554
-0.20262944144795192,-3.8998064510286783
-0.20053185668767082,-3.828285484670285
-0.19891574159819125,-3.7006942176943043
-0.1715771575680387,-0.7759227655103244
-0.16636394605846805,-0.20094769533263349
-0.16478101148306568,0.06626188463479993
-0.14719450364277797,2.2615082419030217
-0.14399633387058408,2.686733287218827
-0.14293761064654742,2.8053709562354894
-0.13716181323510757,3.3827718873373263
-0.1365212327502645,3.395705891129881
-0.12880054760398618,4.026131339271497
-0.11963346197650804,4.473616897351144
-0.11817666917181846,4.573056115236191
-0.11786075957370734,4.576443043470679
-0.10533994628155963,4.675645704136837
-0.10381818784539432,4.690072790802147
-0.09777492224219042,4.619191520654967
-0.09605295991318963,4.5201200311812295
-0.09281768214261588,4.396667274646739
-0.07839882547323951,3.6688830324113852
-0.07645088565413927,3.511384555678838
-0.07502304137463733,3.501433882905138
-0.05622967900032316,2.2432103017364207
-0.05390578470333729,2.1120181593041494
-0.043895258301447804,1.5488133905158894
-0.031540780877676866,1.0357714887626257
-0.030439944535450625,1.0603761189531895
-0.02752644079898925,0.9793892846905408
-0.025312152931584286,0.968374929118556
-0.021246120104113864,0.8416744525328832
-0.013489135569870747,0.7595496535906919
-0.007735832782143959,0.7317547277198165
-0.007483281153596977,0.7457267030935536
0.0045242544549628505,0.7257445714498534
0.005270282979365604,0.7447873347877836
0.013682661356789083,0.7298062641178154
0.018863053475687952,0.8047078870295864
0.024761654217122064,0.8545451227954453
0.028213910278619192,0.7962027225419289
0.029360937389296016,0.828534372007865
0.029840405060028274,0.8275732822622063
0.05590612027868058,0.642310903237985
0.06544651888069719,0.6072792713743664
0.06672372440420027,0.5123972606264795
0.0677477436579097,0.5732107016541734
0.0677789764454344,0.5069620752864835
0.08046557513130637,0.3827862651372946
0.0837809610620539,0.33027557840636856
0.08802539948128452,0.34815903728088915
0.09162481830617475,0.363758822538752
0.09446771804347032,0.3780998697598681
0.09457211961674261,0.32076439850558497
0.09737261718528023,0.31034287799861116
0.09859194176994812,0.36363627316251773
0.10152509930948028,0.3687670509260759
0.11077458670923779,0.40856271714473
0.1244104480862207,0.48666166116862564
0.13659924156672432,0.6072548636234049
0.14951692608715472,0.6359232662905935
0.15263159449270258,0.7103361289633235
0.1555984793607217,0.6417271431827
0.15657840825079905,0.6325973230337859
0.1610324827525158,0.604779029477161
0.16173035534378322,0.575150277277443
0.16410773672177248,0.5811511903629014
0.17061822599148435,0.41273348153644307
0.17252884123345336,0.361576060098234
0.17266728694909972,0.30059178357675576
0.17507093105019234,0.3303377192050557
0.17957586090889777,0.13801530654040764
0.1878218580543507,-0.174530703095141
0.19583093930251216,-0.6954621292450371
0.1975391140285523,-0.7079586272164313
0.21051078957674152,-1.573839646540538
0.21666812871575303,-1.915516820863461
0.22482886237290867,-2.4994651448277057
0.22831690613752098,-2.6820646917006905
0.2307718187158896,-2.8527810815336405
0.2315988534451181,-2.905260262278872
0.23424992433987235,-2.9885127880855524
0.23687925712766233,-3.0915156992229345
0.23794809069022538,-3.151995223346451
0.24796689118384396,-3.5422023340361313
0.25806882555821087,-3.788067282033107
0.2772075065065298,-3.6490834823405747
0.2787921493226939,-3.583221625934642
0.2790256782410765,-3.5989271082501357
0.2849211486959824,-3.4462780928396253
0.29942860262166215,-2.7577234082550373
0.30104596394949024,-2.6796917758187866
0.301485804525913,-2.6536126823334905
0.3015569950665098,-2.667873838903733
0.30852447279835093,-2.386496665886958
0.33610057302080865,-1.1604152086478623
0.336988063321483,-1.096159540483343
0.33809035465139026,-1.1248973447685204
0.3503829010213506,-0.8471665029096831
0.35096628822289233,-0.8706190334404361
0.36469379337243124,-0.6903011617524091
0.37737136223124157,-0.8304350993832981
0.3800970024135344,-0.7511604190252039
0.3874541818647561,-0.8834914246176704
0.3890255934597011,-0.8734182255156864
0.3912803800250666,-0.834372631832812
0.39354422337514183,-0.8854330858481763
0.4099765864210596,-1.0486575055375433
0.4107599391048744,-1.0893240381504534
0.4114483254546899,-1.068003922129844
0.4117512973226978,-1.0528620795648298
0.4128086807206026,-1.0577418442346864
0.4151192950842235,-1.0108777142849696
0.4151575940228085,-1.030497171709046
0.42774256723100557,-0.9784590108951553
0.4283155996356358,-0.9599135163154776
0.4288316421397105,-1.011205686067089
0.43374046049383974,-0.9830733284410779
0.44404886405672794,-0.8871904300842809
0.4463315655812794,-0.8988519133469414
0.44832460839968125,-0.843106680365362
0.45562800770735024,-0.7209529170595995
0.46390432893754063,-0.5614928940315712
0.4651039791794487,-0.6257403699679608
0.46775065994133325,-0.6310145128016313
0.47683400850470026,-0.4801214139633097
0.4869548091332385,-0.36460879647992867
0.49059973713384686,-0.34285962668245484
0.4924914676997627,-0.33946774387450823
0.4975565858630491,-0.29915970035556655
0.49836697680209063,-0.3214421420621766
0.49853410308119983,-0.27605650748065436
0.5059498750008768,-0.35064607638014644
0.5113385326302691,-0.3009929017884713
0.5144519504532497,-0.301204905407459
0.5177871513451495,-0.2535536838466332
0.5227622644430125,-0.25187975438513915
0.5253498946512103,-0.18236582285238967
0.5308706809986354,-0.11752759703472608
0.5358985667505078,-0.03241389047569802
0.5451726629910958,0.0804495316706888
0.5470692191574269,0.09962271893081302
0.5494538199921664,0.18751384862482384
0.5511481949605761,0.26749231290837217
0.5519024253669915,0.2677839959572982
0.554412287431262,0.26794332864147197
0.5646892890862865,0.6484956817074589
0.5926162629334852,1.462694557284787
0.606183936845444,1.6840934415822324
0.6135570753431021,1.732512187897244
0.6184716784306517,1.6649245735355314
0.6252026244504343,1.4988504175624937
0.6378510591187374,0.9686747178026331
0.6379985695394739,1.0271635335185594
0.6402581078512641,0.8537090992296116
0.6492555802530671,0.30529378421089076
0.6517771906399865,0.1035310231239838
0.6731905962925064,-1.5331900903598419
0.6772340922614459,-1.7997221593055173
0.6840218621174161,-2.2699826851817346
0.7000750549969323,-2.920672412294267
0.7019725408447837,-3.062793330028817
0.7059178983921122,-3.074976217577029
0.7118134811531949,-3.1040431817123784
0.7120055309033915,-3.088997347471805
0.7193540770810372,-2.9420929099637037
0.7236133380557046,-2.7395638660469914
0.727872789076776,-2.5304476348234206
0.7285906616508795,-2.5487161979197532
0.7341780082794704,-2.154111964589871
0.7401189952458518,-1.6193006257570646
0.7403160178661912,-1.6269407490616867
0.7482905025794517,-0.8579675422146273
0.748477803853544,-0.8736973832059322
0.7488631307400571,-0.8261245454983991
0.7547812650206716,-0.30132324107994213
0.7597486940383624,0.29911534441768983
0.7627040725476584,0.598558783820096
0.7640166443118153,0.6801805892630624
0.7652156458724475,0.8294062763373802
0.7671439381309964,1.0450923946956785
0.8040222707317932,3.147916417737217
0.8080675091988416,3.174097357727821
0.816747919935032,3.06015601740848
0.8171801794663178,2.979176326094175
0.8188129806243136,2.974012395587294
0.8271903007613641,2.642473669125514
0.8285189152611134,2.5390736336287087
0.8297439307904408,2.500524748604542
0.8302569820515036,2.3832265271232513
0.8330552065954446,2.3018791955492532
0.8558653413652535,0.7497472443197717
0.857805308449211,0.6224250889163896
0.8587862788902116,0.5668233045521145
0.8634059379063488,0.3319473804626984
0.8691129869457663,0.01610338772487238
0.8788407343924716,-0.1910985762308886
0.8801721784889072,-0.23502561441470343
0.8940422721355241,-0.1921663995089449
0.8984420867951393,-0.09858251375506039
0.9180009235418032,0.8022775786555394
0.9281305102988964,1.3531731261848372
0.9335259590669378,1.6285432579375083
0.9344086467292367,1.6850735234880139
0.9510818751493639,2.194435607404128
0.9523611434469079,2.1836437789931216
0.9681974226118184,1.9930392088582494
0.9709946614928349,1.8334547077804317
0.9881595670609542,0.5789879676931122
1.0044637297125112,-1.0941032490140001
1.007003770275615,-1.4218040856368999
1.0070541985667294,-1.3574645854114495
1.0126656693265588,-2.044454430439644
1.0169836889707797,-2.4308044138293297
1.025240461317118,-3.192144443650849
1.0318421028166407,-3.6237322147799986
1.033213085870913,-3.7881319273247427
1.0448549316022913,-4.177772510269706
1.0500058154164975,-4.193204935816172
1.0565421754584383,-4.065098539400857
1.066116531909044,-3.6298159199565645
1.0696931154331253,-3.3376230083708838
1.0758435353378735,-2.872905279259536
1.0885660370216605,-1.335114097782183
1.1118071506508214,1.659323954645802
1.1260221397734025,3.2434311354967855
1.1467612937367173,4.6411516891619
1.1496161266276745,4.68720383648644
1.1517414871346245,4.694737153504822
1.1576519992144183,4.7461279930301
1.1664150001061886,4.576562265034632
1.1681937413197154,4.485232540241431
1.172619606478876,4.310509813102997
1.1875639647992742,3.4726222388261556
1.2017396058253347,2.6325153294632755
1.205032261100996,2.4369863280400614
1.205052665695474,2.432845644482851
1.2160524906767005,1.782235065468735
1.219006015411039,1.6211447316650012
1.2193862497186476,1.6332496817710584
1.2226603481686764,1.510317930804387
1.2243418121388139,1.3918496013891675
1.2328644465520915,1.1240852359489157
1.2352241581773438,1.002208104238258
1.2383364397439118,0.9051928633498453
1.2397166068520562,0.856952187990097
1.2406922503877045,0.8943680121040432
1.2472704811025999,0.736390428160601
1.2490101390057484,0.7719528198152696
1.2492699381672994,0.737068249678016
1.2519940648069037,0.7093750346221592
1.2697489543719875,0.7277721660722805
1.2712729312893787,0.7825256463495811
1.2766763217073667,0.7977519304345566
1.2841653003559568,0.7746825649904387
1.2917636429222679,0.8154879135350572
1.2996541211013355,0.8122978404064636
1.3038084170970619,0.8054071241083797
1.3069312097952954,0.7641637824905403
1.308677496368749,0.7929451631154562
1.3091941241549234,0.7826184252265758
1.314283746730288,0.7364016761558483
1.3215276436096612,0.6036277717627856
1.3227621118278634,0.6010552272570586
1.3328142645172827,0.5089512978442076
1.3346076976578454,0.5276811208382725
1.3569602194862185,0.3246921206817313
1.366835999538428,0.32230814869300245
1.3686144944517018,0.3556253105699007
1.3741788774660648,0.3813118189411544
1.381505542662457,0.4458792967039457
1.3903632347799073,0.5513435458942405
1.397684426796026,0.6504465034258347
1.3990409541944109,0.6042880820476992
1.405620838799468,0.6233719655424441
1.4097688969869706,0.6561131140306036
1.4226962319672216,0.6247025127606628
1.4274116919381443,0.5793981039582526
1.4353011220024694,0.4313270288504928
1.4466017677337248,0.02504061294865253
1.4504232031580262,-0.13090417599792162
1.4570448400389493,-0.504227499649562
1.4704751690419906,-1.3055980990219664
1.47438781172011,-1.531766429025478
1.4787049293499024,-1.8422000023731542
1.4791519090316898,-1.8149075721542867
1.482141249451196,-2.080239886923206
1.483324026821096,-2.091847530833131
1.484973118546102,-2.284858153819219
1.4855098176691177,-2.234262298272869
1.4865975036297403,-2.3992731826266853
1.4878982938632666,-2.3813942488256536
1.4890476901205485,-2.5121050508774845
1.5019573253805465,-3.1421376006009396
1.5077051695856873,-3.4107719440228483
1.508586546792138,-3.431556925831326
1.512401707544333,-3.6080742617137593
1.521756546413962,-3.750578579828879
1.5259238494212983,-3.708141123840338
1.5286761687432193,-3.7441329569659048
1.540395958137971,-3.5783131947783238
1.5409265299182584,-3.6140234451730957
1.5494788126512713,-3.3391529108771323
1.550929432294172,-3.3794860288632758
1.563204702571345,-2.774160085058236
