n_harmonics,base_freq,magnitudes,instruments
9,1.4837430925726238,"[-1.40458906  0.0685439  -1.49954763  0.83689403 -0.21194318  0.3234649
 -0.18904249  0.13731383 -0.96626899]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6831336825053933,3.435717158323027
-2.6793970336350847,3.4158259662555173
-2.678578671811266,3.4091195265990075
-2.6660534041361474,3.512472405544311
-2.662357218379155,3.4504673021528522
-2.659207131125252,3.4577643326547753
-2.6516602163652916,3.453757761623843
-2.6318488455553535,3.419591590568407
-2.6283139650060408,3.3667666657700086
-2.6194813684713267,3.2647256103570155
-2.6108149789448216,3.263483747188369
-2.607411459268916,3.1631436273826514
-2.598924331320402,3.0614907012827692
-2.5896841941742235,2.9900201393277723
-2.569624906902498,2.6447043195967055
-2.5441297916681713,2.142358157078057
-2.539843186873571,2.0842228630170103
-2.5376833779452426,2.0259754551250486
-2.5306218201186357,1.878291223048626
-2.5072233549254834,1.2593132127661766
-2.5040386601770335,1.1735787399575093
-2.495974847817368,0.9661131321572501
-2.4925586237281907,0.9007728424988398
-2.4684098600544866,0.15570281346982054
-2.4644835814162827,0.023021573006738957
-2.46386575176073,0.056617490589261944
-2.459481790989816,-0.05042402266982185
-2.458612063537855,-0.15534074075615942
-2.4565346526569822,-0.1867520145331565
-2.4485180416367998,-0.4834117439277207
-2.4458238479948613,-0.5781003898593201
-2.4445970087427744,-0.5786035266528673
-2.444142139896167,-0.6073329332043685
-2.4243181488493555,-1.224981568115835
-2.415060673673106,-1.545417376323663
-2.4112526725138115,-1.6648828621009648
-2.40758761690972,-1.7950814160242112
-2.397872472441448,-2.0937970465089877
-2.397407648271693,-2.1005758529778826
-2.3962316761681146,-2.122906879135034
-2.3795848382149356,-2.672778312355253
-2.361036512390818,-3.1903648401171356
-2.3438891001275515,-3.6987183288182184
-2.335650229094465,-3.8545470137910773
-2.316985747437071,-4.305530171880799
-2.3163275624808026,-4.3212596851123966
-2.305316857470756,-4.546456678287738
-2.2941459334498973,-4.693333162448849
-2.2910131504819837,-4.686641080765959
-2.289365437033925,-4.813943092018925
-2.2784215479465395,-4.904178898619414
-2.2659356747894215,-5.061145442988906
-2.264378611716297,-5.015700559700607
-2.2582135135591015,-5.06416683638286
-2.2534127818051726,-5.062891129733631
-2.2437749699225606,-5.112452312736547
-2.240329637629771,-5.072966001032473
-2.2390611495238346,-5.125830946630953
-2.238039358477307,-5.077099648714337
-2.237437077061793,-5.0078865496639
-2.235377005883578,-5.075726952996913
-2.221002256969218,-4.9980522294081675
-2.2204596367645157,-4.951950953528362
-2.2159235081669455,-4.945736928766497
-2.2093369186108234,-4.876136308620118
-2.188965945057804,-4.5465476228861395
-2.185551711809368,-4.464471389596962
-2.1851762076710486,-4.483727240697475
-2.1788147795826545,-4.3715313812475
-2.177402954038394,-4.307034286961932
-2.1730007862043497,-4.192343490916757
-2.168049532899386,-4.055562252788984
-2.1541605295561492,-3.700402790751398
-2.154047188701603,-3.725917399070117
-2.1407299868319676,-3.2531102154335305
-2.136365467017375,-3.172487715063221
-2.1328272847337053,-3.0317411427354997
-2.1299655186007973,-2.912410813439664
-2.12629185579756,-2.7854406447212807
-2.1208557576739775,-2.5545547798715673
-2.119846050123795,-2.530061940777982
-2.1180102990471514,-2.489210026700216
-2.1067448065912284,-2.0842877922867005
-2.1055571104797943,-2.028061561436494
-2.1005788289694745,-1.8214113776368042
-2.1000529833857966,-1.8251755335177886
-2.0970426055331153,-1.6524465996605204
-2.0947958642351248,-1.6171720582475146
-2.090695245613185,-1.448044614296291
-2.089264283540712,-1.3706619935138344
-2.083458320738052,-1.142916266353498
-2.083307630797902,-1.1013798349495585
-2.0825844051059597,-1.0818365925689226
-2.0776788396064525,-0.9167930069383182
-2.066366796908355,-0.4002586463743264
-2.050432732762787,0.18243449780185997
-2.0325770690572362,0.8598642609624804
-2.028764100362861,1.017394979822945
-2.01403047064548,1.5575129474444702
-2.0119084165895664,1.677081169537757
-2.0107678944608463,1.6438213258802754
-2.003932690314747,1.860550872617517
-1.996865840607452,2.059402834729255
-1.9933670805356392,2.2416762980255664
-1.9904270981463221,2.2541714384544838
-1.9885863931857095,2.3057070350140223
-1.9755670828779588,2.654938502273653
-1.974689119481429,2.673383643865033
-1.9691908684775508,2.8160351318469803
-1.9575532383819219,3.020241087590522
-1.9551403180687155,3.0962410669256477
-1.9425970327354392,3.2501825951962733
-1.9324103867029967,3.3002112661733913
-1.9301576574446393,3.357950377001539
-1.9137697561043592,3.430667461113823
-1.9121235336568598,3.450106370832366
-1.9007367094576788,3.428449302421704
-1.8963066417764625,3.40322186612341
-1.8851281780713545,3.3724808305000074
-1.8827122707273114,3.3234605893874662
-1.8673376189383253,3.1904007559886662
-1.866612121577831,3.1674796420977214
-1.8413042915765645,2.762377495888175
-1.8336976572178596,2.5945935897775554
-1.8284077796606222,2.4648789729715443
-1.8271959478628275,2.480133154037146
-1.8134076537777777,2.1990060727900924
-1.7786745705859515,1.3914302878374276
-1.7737553548361007,1.2738087565230372
-1.7703624894577432,1.2040360512731827
-1.7646406240383814,1.1006026047822188
-1.7611447950183525,0.9935261155954029
-1.760254338363093,0.9848863804528153
-1.7583961109043094,0.9145458284676218
-1.7549720701561589,0.8631720713041693
-1.7533370000086543,0.8954523652891195
-1.7448983897093648,0.6836884255465374
-1.7444575066412706,0.68061838968214
-1.7383436189743515,0.5500586149972949
-1.714042500080472,0.2776727530828399
-1.707623023406168,0.216938178968684
-1.7041817785775746,0.17052024645990224
-1.6930569456010387,0.09427169164194142
-1.6924548588206043,0.08433574465879441
-1.6914771407982048,0.1036413434038225
-1.6913331722967044,0.09119340616060567
-1.6776673816000427,0.05949806063265872
-1.6708345758561647,0.12991654569819577
-1.66716925460713,0.09849590712067204
-1.663567752623263,0.1517751050357256
-1.662869611093243,0.15765705010724548
-1.6583310916710596,0.14458102669668668
-1.6439432781389327,0.3158689902225842
-1.6366898678863628,0.37762466967746056
-1.6316456057822661,0.45129156865991416
-1.6310905132450433,0.4936919827991698
-1.6302778769052848,0.4879568165505586
-1.6279937494661354,0.5270253247647851
-1.622597782370986,0.6471794690823806
-1.6187270862584504,0.63401911107438
-1.6118170503021292,0.8297573769644714
-1.6058976780794725,0.9484592287023514
-1.5933513487064113,1.2166644430617275
-1.587591537132495,1.3761395071794933
-1.5717757608742635,1.789274686183285
-1.5631483923325862,2.0218465761354825
-1.5602104543928967,2.0960363764065297
-1.551887872900056,2.3421154363530126
-1.5466177866807544,2.5148725361894924
-1.5402030508089124,2.7215753269385066
-1.5395005424305255,2.735840783782005
-1.5374389470738492,2.8196459573870056
-1.5291574945496647,3.0791391062644276
-1.528672786000549,3.05088210534817
-1.5245508541633244,3.1926210203134873
-1.5164763554989285,3.3650863338320534
-1.5003465274776273,3.777345855998543
-1.4961444078488333,3.9306113415155415
-1.4928952667916435,3.989895228356289
-1.4914694806763233,3.9870730874261064
-1.4913569252221457,4.044885479154111
-1.4814702703251121,4.188575801077663
-1.4802779671808877,4.250849657123293
-1.4778744371585535,4.310117043196717
-1.4676551710694212,4.479136629784383
-1.4643419717188257,4.611396211265582
-1.446299819101194,4.79612946465877
-1.4431929084868989,4.79013966486724
-1.4415637236350878,4.814245497952839
-1.4384428545524488,4.847556831717817
-1.43195607079574,4.9467012473747065
-1.413179302273786,4.9537543950114475
-1.4129116134335065,4.960285279999989
-1.4025589143049593,4.934084944788861
-1.3987099405705585,4.8960992217471295
-1.3976742691728363,4.950252513947959
-1.3962989563869408,4.875699795202092
-1.3638472688553969,4.499931612900681
-1.3619498226315743,4.5392992834522365
-1.3597378659409296,4.420781739786631
-1.3514646368146337,4.3408820198625
-1.3466140281430128,4.218479688258779
-1.3445875828223577,4.1484229654199725
-1.3181259794313103,3.5674353349576755
-1.309237697926179,3.2570219416115034
-1.3086095487858092,3.2977960851495975
-1.3076706540053649,3.26307951158036
-1.3074890392408982,3.241110662945825
-1.3056000747014551,3.20788477022752
-1.295558087596197,2.946239539128631
-1.2902198908814824,2.747543729342048
-1.2884295048705574,2.7315661608321538
-1.2812378758137721,2.4931105254065695
-1.2776297715558558,2.3907191344190526
-1.275253701852397,2.347649678159251
-1.2737545459404427,2.336499372506524
-1.2733157217417002,2.2558460415804937
-1.2664742476952198,2.1312308657399597
-1.2649420056910088,2.0676276094201604
-1.25357885484118,1.7742537967405934
-1.2488710412563446,1.605551763149493
-1.240261176978106,1.4142048936216098
-1.231227012915482,1.1768746166707715
-1.2311737835655876,1.1583869252093726
-1.2185348984226088,0.8975118532527039
-1.213225236240497,0.722692471933155
-1.2107256149868741,0.6700636885457634
-1.2070615806102067,0.6510646927201124
-1.1912156256413728,0.34242793669107435
-1.185466600893836,0.2394205877161546
-1.1837448461063906,0.23361909219955962
-1.1807070473150394,0.18099956996114386
-1.1766653327875936,0.1297457243272739
-1.1761407039402227,0.17404412470440228
-1.155710798260549,-0.107809429009968
-1.1523462705984384,-0.09156117196974203
-1.1479196537155405,-0.14088569171486437
-1.1466714758507637,-0.1462906467549388
-1.1457729743503728,-0.16158397627543586
-1.142084263032489,-0.17601928205531647
-1.1399206651978706,-0.20402055876285932
-1.1333611927039864,-0.23704528002247072
-1.117439152270274,-0.17865842638487064
-1.116801853893387,-0.23781884655566174
-1.1129348193191466,-0.18689754717282536
-1.109492998591103,-0.16959240618776433
-1.1071825679702356,-0.14617686268564406
-1.0950725550185645,-0.11612732316551687
-1.0846399052506883,-0.030148768654545337
-1.0835933203992854,-0.02993115289599797
-1.0817494700146515,-0.013218354763845197
-1.0809318836305486,-0.031085510668750576
-1.0809133606121628,-0.03825824719335827
-1.0803149473437144,-0.0739244757502548
-1.076349804629105,-0.026112042634313867
-1.0751208548217444,0.0044280926232045555
-1.0746015455345252,-0.010197882145544256
-1.0671053315225192,0.10745754936322038
-1.0652853871218098,0.11151549458860219
-1.0620640624499025,0.14153815522739366
-1.0594453141387112,0.14555677232555647
-1.0592331983742775,0.12080875992753974
-1.0428966373976285,0.28114012795706966
-1.042309269914593,0.3048445032506115
-1.018463339887538,0.53977223372562
-1.0151851927009852,0.5820111166912749
-1.011854744072068,0.6099711214003694
-1.0048798734968698,0.6277439452023178
-0.9825888448887845,0.8015697756669992
-0.9807548690125327,0.8112462434189847
-0.9623564149280903,0.8632887959238564
-0.9616903590955976,0.8921906188631221
-0.955940927838963,0.8585178603952708
-0.9547518670609731,0.8614423876257871
-0.9442954787116644,0.8673923659453184
-0.9429699876238216,0.862452633588153
-0.93365961763205,0.8790639791554592
-0.9287557030306779,0.8108425417179125
-0.9251151104495801,0.8215043012978144
-0.9214893653430001,0.780213947360948
-0.9170758192014041,0.7639777328616808
-0.9126924592231287,0.695966268704274
-0.8952551278600676,0.5956835904644416
-0.8876381871773686,0.4588944572478108
-0.8835411720022082,0.39617019298069867
-0.8762081256156025,0.312785193677167
-0.8743821358346127,0.29610445826107173
-0.8717169848785105,0.2656736932682899
-0.8616344024905267,0.03842598314549556
-0.8499916760280808,-0.0751326399274592
-0.836788554199007,-0.2964596908154459
-0.8244814051626159,-0.5143804921878372
-0.819838364827624,-0.5962015448921468
-0.8113647741152699,-0.748883475603903
-0.8100686910668236,-0.7125674970436235
-0.8041386326323661,-0.8189206575436042
-0.801667326358352,-0.8582600962660725
-0.7996053702607657,-0.8800899818320918
-0.7986273881697716,-0.9780117171065887
-0.7903552471693311,-1.061673769890239
-0.7854759827947349,-1.1488721294713655
-0.7818666791446303,-1.1713544923748502
-0.7748250413660887,-1.3134714356165709
-0.7639618631557976,-1.4284031216141044
-0.7603822775567322,-1.499836629110676
-0.757777676974289,-1.462737915964667
-0.7446799571217344,-1.6410604112009475
-0.7132468863782386,-1.7901035619437682
-0.7084473243253937,-1.8188858238743035
-0.6983043202060815,-1.7761752889804403
-0.6853495145556598,-1.7671667493950733
-0.6851987822283863,-1.7514448282508255
-0.6809354216819408,-1.7748892830003682
-0.6795317583262732,-1.738733616951408
-0.65640688430579,-1.61386577745674
-0.6546471508398537,-1.5661956343432972
-0.648743491011861,-1.5281698099622616
-0.6452111288374676,-1.4574126571176358
-0.6424190535330236,-1.4346591304497192
-0.6407283692933197,-1.4436825403983566
-0.6394124711393099,-1.380664825669088
-0.6386526066305862,-1.43138056371185
-0.6363925325583142,-1.388271674880008
-0.6354791648304099,-1.349242746813313
-0.6272946421289607,-1.1974520514649154
-0.6225374956993193,-1.1813231122813523
-0.6197511741221189,-1.0975613267867834
-0.6159634400861096,-1.0893203206388953
-0.6139495925594849,-1.0358858489125058
-0.6073349038148228,-0.9753020934477477
-0.6070246722122166,-0.9460263093765962
-0.6043501568881,-0.9033052398593824
-0.597789236681511,-0.8068525143975592
-0.5846570928788895,-0.5936266842432865
-0.5827122264761391,-0.573365864742458
-0.5522066751739763,-0.12623012745939816
-0.5517572866920766,-0.0885696732241571
-0.5459206575652402,-0.022660469875064034
-0.5458715232058653,0.004008378915329347
-0.5428065354783431,0.021987207668351088
-0.5416751308204937,-0.004933038973612098
-0.5399192484904893,0.04902684563498251
-0.5392427951171648,0.06096283960270302
-0.5380372435488008,0.057684554115383556
-0.5288587072798592,0.17299920473573147
-0.5204105631381006,0.2368686154955824
-0.5171185019902511,0.2807838825506479
-0.49530283076552983,0.3746935160220206
-0.47465663807561453,0.36686787471385757
-0.4721552303694203,0.4224511374635155
-0.46447904239050786,0.3612710668912609
-0.4558386945962116,0.32173615896060176
-0.45140774708395615,0.32730269354551067
-0.4497801308455567,0.2866883336569562
-0.44502198525099335,0.25759108138099074
-0.44330779158734224,0.2653250520924157
-0.4308221741718743,0.11503934966470843
-0.4276959893513257,0.07589443009863878
-0.4240085980170303,0.009124866174558342
-0.4166649738330932,-0.08227152682625864
-0.4126992596471153,-0.10325399804936933
-0.4108869670285742,-0.12787846404780587
-0.39470092556145975,-0.38257500326396626
-0.3841507174788834,-0.5764187158924955
-0.3720152529655163,-0.8256785383230851
-0.3699749560880563,-0.8306959509609164
-0.35962974432365247,-1.0583679066885983
-0.3596127486973275,-1.0749520841524651
-0.33771749435050635,-1.4995073248043689
-0.3358492906665216,-1.566626134999148
-0.33427128951840634,-1.53893717825286
-0.32582757282209895,-1.7248499314516461
-0.3213190451766845,-1.8034240913673507
-0.31819802536233155,-1.8447551589701932
-0.30936584965525427,-1.9803989444658623
-0.30216272464364735,-2.1146874395305435
-0.3020890714968396,-2.064245207976633
-0.29612542663388197,-2.185398498046669
-0.28508713709019684,-2.3650155463656968
-0.28227632194615904,-2.373161088284338
-0.28154019601276215,-2.318219631136262
-0.2782204902837879,-2.367924296060497
-0.2706979300501864,-2.4777812474302836
-0.2684144779944191,-2.5013478513664515
-0.25953559783842817,-2.5154756719404174
-0.24921102272455187,-2.5924809204882915
-0.2472017276388514,-2.5572810853588783
-0.2224705386746919,-2.511043495021313
-0.22196005622944703,-2.558454624712371
-0.21649969577630834,-2.4991832828271328
-0.21596269973213378,-2.5023370902274644
-0.2130816412091141,-2.4808267314838917
-0.21245208247010128,-2.485801512200675
-0.2088747184526074,-2.449859864932938
-0.20124327287294452,-2.3531395823209778
-0.1987438653551532,-2.326212617587565
-0.19577140312846275,-2.301097784958906
-0.18684280838698175,-2.2085756424647283
-0.18531399389352288,-2.155943152273866
-0.17540667193881987,-2.0380212869401584
-0.16323116868759868,-1.7726895189495746
-0.15032498348645262,-1.5075528115907895
-0.13565149997428083,-1.204729614905389
-0.13211739718316284,-1.1233005808554464
-0.12698750689462557,-1.0110465469918366
-0.11654202346228448,-0.7627237934027726
-0.09886004234343826,-0.3368841515700931
-0.09336004101773732,-0.2479305175547721
-0.09288915541627318,-0.2142852965494413
-0.09095252972523404,-0.1851865750854252
-0.08931802729550853,-0.1317759024358785
-0.087889653296914,-0.14209031115045204
-0.08356257078926399,-0.04283283816882086
-0.06479285528211243,0.38376256516745977
-0.061525656485456715,0.4017382135836301
-0.057456035529748206,0.4922155257195077
-0.05679768015721809,0.5145852481175401
-0.053597227959653715,0.5768886259608612
-0.053393260135626175,0.5662292168638896
-0.04615692637463242,0.6747884943345844
-0.037871153586126916,0.7657068322251857
-0.03451578249684584,0.8371830855308305
-0.033983657394045075,0.8164659714081827
-0.03383647482158336,0.8506075659682597
-0.02962774589920869,0.8878959593144553
-0.011088140677175673,1.0494542210791373
-0.007772522127115877,1.1154788491749177
0.011159803144420444,1.11859536738963
0.011974116755046893,1.0984088721341738
0.014440901402416273,1.082925325449777
0.0322924526565167,0.9896688702527998
0.03716814417396641,1.0016095051612113
0.03740566373814769,0.9992956779002915
0.03877173900517805,0.9765670195223723
0.0393120200929693,0.9640444298943673
0.04154410482495141,0.8981996322214933
0.045506161211086305,0.9057458083564903
0.06646998670153481,0.6185645022972972
0.07994326949288055,0.33357142026012687
0.08620007338514935,0.2124267715550929
0.0895144181131049,0.12454126847209898
0.09907527020017426,-0.08663973688364057
0.10123418589590294,-0.15121420854528306
0.10211292547653983,-0.15612779843068134
0.11238902791580863,-0.40537874615795827
0.11630835258754679,-0.5136234982962982
0.116713499666802,-0.5545247313896778
0.12147550092609771,-0.710887877023433
0.13869342934950302,-1.165482478848186
0.13946901077180973,-1.1389362397445022
0.1418171841341347,-1.2204774695684146
0.15842786149374888,-1.6981967783899066
0.16180446499767775,-1.735969140402557
0.17576256616459407,-2.082335488897449
0.18295243666868277,-2.2795458598856984
0.18568909410003887,-2.3483962846875075
0.18603371843945649,-2.3326672121707523
0.1930449112835877,-2.5277310596775604
0.19485885671211056,-2.5180069568364165
0.19518474347995785,-2.570742656869035
0.2053225184508367,-2.7703595505124103
0.20758445796314984,-2.7928205581408454
0.2084877923386066,-2.7774413349424183
0.20958729248427943,-2.8522023098271916
0.21717240172489305,-2.9691911481812867
0.2243751721554732,-3.1048237310334046
0.23206956277122304,-3.148253363386322
0.23946889754798661,-3.211000007386764
0.2428001534528832,-3.2432473640207147
0.2523300008873637,-3.322930120224581
0.253309239139627,-3.343873831617503
0.2608671229645805,-3.3740228761434303
0.2656613887628323,-3.360704753559911
0.26679694677522026,-3.362963065180433
0.2685317615924738,-3.3541260863470037
0.2722999186216377,-3.3671009545064727
0.27856568348219923,-3.3230867392456216
0.2786788068238728,-3.345523205820508
0.287065890122264,-3.2956184082163578
0.29039878275810205,-3.304325154323834
0.2910283394016506,-3.307379695623021
0.2946930479564007,-3.2679640304997695
0.29571312040293485,-3.27637231108722
0.29818414305013663,-3.240320265545371
0.32380911656523814,-2.883956876553463
0.339642737810641,-2.6009226466008397
0.3417840482799326,-2.547993232215946
0.34918924139181584,-2.394885004586589
0.3512558548931173,-2.3510511150386977
0.37508368479299525,-1.7115789688929615
0.37563655645946437,-1.7479740220086213
0.3905147503106612,-1.3143704121470086
0.3933485705250055,-1.2691383891517058
0.39477995405772637,-1.171415552016849
0.39489450190484376,-1.163470829554833
0.3959182849611187,-1.1712111387597726
0.3982056893032011,-1.1163898754651436
0.40109586925273,-1.0041806250270007
0.42001259725788387,-0.5176169764286471
0.4288732886374724,-0.25443346579122994
0.4303528359897717,-0.21531946126494977
0.43248034268284163,-0.12458021171077227
0.4371990864459101,-0.014543252887999687
0.4473079543702756,0.17825194568074731
0.4498879228774939,0.25210744984368916
0.458443807420001,0.4586222040726178
0.4615657915168061,0.5199490324323092
0.4759210014368551,0.8546397687236534
0.49098067706421133,1.0664946227899899
0.49838853737626465,1.1667601313871783
0.5154685415392941,1.356640984812082
0.518421821378034,1.4052286618644982
0.522252055371891,1.3728536638901077
0.5236857224883806,1.4359129527711902
0.525748223930643,1.4292970065587365
0.5384430448165212,1.4819232616246532
0.5395226196088938,1.4645178241593508
0.5448234161328411,1.452402940037134
0.5459424853664694,1.4658584015541753
0.5525226518644932,1.4957444966459756
0.558396432815147,1.4980224802101962
0.5594262202706908,1.4844460845622747
0.5697147882765798,1.4191717984662795
0.5896912392382649,1.228613752826366
0.594978586002314,1.2046702015368105
0.6090418366416275,1.0596382654794791
0.6108380166194882,0.9872527714237581
0.6223007578947377,0.8586004202477623
0.624219378039057,0.8175817819450746
0.6259992723234853,0.8042034088892922
0.6271505106011457,0.8070772184565713
0.6437214670843998,0.5384937080627906
0.663883351988332,0.1818510052404771
0.6642769839989731,0.1913062511329718
0.664385427696125,0.1574822609065319
0.672054850874952,0.038907226001976436
0.6742886205330842,0.015358270975512825
0.6786801760997725,-0.07465346509885105
0.6923778699584431,-0.26270851368394693
0.7023576092671986,-0.42651613568035246
0.704623076579018,-0.37626220726694815
0.7250536773641043,-0.6920696415621335
0.729185998456571,-0.7693432034903638
0.7456537406547676,-0.8834195684987026
0.7677348720521415,-0.9871255680049004
0.7681873737099743,-1.0264833856137228
0.7757669254860255,-1.0294128830206235
0.7873113432011536,-1.034430821756504
0.7876598214004624,-1.015166656441938
0.7933948820172882,-1.0942821050818583
0.7965797832063641,-1.0507139097026925
0.7974358849330487,-1.0881202187438088
0.8073447515243379,-1.032787451162132
0.8207760423023789,-0.96744731887902
0.8300488550632936,-0.9293986714742107
0.8423638084437313,-0.8337433357467688
0.8502947517633306,-0.8113000248886445
0.8513943997497786,-0.7968942584166461
0.8645826072305098,-0.663222033602935
0.8696325495076458,-0.6499507372275501
0.8703628702410247,-0.5767910537844844
0.8752810088741425,-0.5812915375112554
0.876336515419351,-0.5789459701873891
0.8791710012794418,-0.5338556098894413
0.8807419811801402,-0.5552016120367691
0.8816035947181327,-0.524145103554513
0.8842692423412926,-0.461034550539201
0.891840647366144,-0.3994393936723828
0.8979233371152513,-0.3968848676101511
0.9014321487991017,-0.3482734558128197
0.9088949858520188,-0.2882156109218784
0.9155375888349604,-0.21675617325864768
0.9211986488254977,-0.1948919044705886
0.9224118824141803,-0.1593882147596635
0.9229296432833243,-0.16321475291547935
0.9311923328135059,-0.08064915503287902
0.9340019663832235,-0.12884755864503594
0.9464020875356898,-0.008020845170815508
0.9474365097672703,0.0016656666703911216
0.963735568703723,0.07223160167475508
0.9675265988883925,0.07268047949778673
0.9715674255895728,0.10999494137956028
0.9860205625524205,0.0686990738801117
0.9926589590187977,0.03287111712400762
1.010091077031876,0.051930381728432236
1.011173847410773,0.04866838513613647
1.0173823075242492,-0.04414286819909838
1.0184538369082041,-0.016430019096736803
1.0188576493399255,0.008991420023784558
1.0197217811390287,-0.014070233014803965
1.028190306240906,-0.09466429839801152
1.0346032310775684,-0.1381335467827517
1.0391968000343201,-0.14933898552939473
1.04002567135021,-0.14334084220127596
1.0424716285990971,-0.1804061151592359
1.049109321561465,-0.21356042111732515
1.0540421449041242,-0.313367677819788
1.0576394552671804,-0.3144612839018165
1.063199319425859,-0.39452383332978297
1.0695722425470695,-0.5011156091886158
1.0779473395867019,-0.6020720554069027
1.0785050734209536,-0.6003606747883732
1.0896859213221024,-0.7601053666662403
1.0922039639153844,-0.8030338487952746
1.1010844310944297,-0.8976237094069167
1.1069380912490452,-0.9728499528673067
1.1111238183817438,-1.0217778647726723
1.1124647059782822,-1.0671508606644131
1.1161152783718036,-1.1025152928297985
1.1201785361129089,-1.1403922072801607
1.1221884621439013,-1.1468733021639228
1.133719177065954,-1.2873994584766832
1.1349772218615097,-1.376063455990841
1.1559715963104606,-1.5998359364353465
1.1566847225828445,-1.5639859567479277
1.1615210997134175,-1.5873787638018761
1.168233941137844,-1.6944213901183127
1.1753247329956746,-1.7673211172205132
1.1763111222410654,-1.7690010112842385
1.1776312670685467,-1.8045941524355669
1.1872822366283575,-1.8715327347897635
1.19106368960942,-1.8833114216212614
1.1930376811728056,-1.8929154025663546
1.199159519630995,-1.8962713973372374
1.202620306830223,-1.9194059703003012
1.2049315824803033,-1.979351226596362
1.2066785997756426,-1.9617690977381301
1.219491566206778,-2.0324653630710823
1.2250574257014755,-2.0064775228051195
1.2263473350170093,-1.9741468464422542
1.2302741461809337,-1.9184608425114953
1.2357839986911925,-1.9038848720219799
1.2360773855727487,-1.9589657168126184
1.2521116387950944,-1.8907998179525864
1.2542586636150412,-1.8731918571488209
1.2553123567917526,-1.859935576215044
1.2670029412894364,-1.7899006758101574
1.272184709771155,-1.7478684049258346
1.275187789695286,-1.6434259207254855
1.2833427595107025,-1.6005847879552115
1.2835830053803914,-1.5956214285012942
1.2847808956364908,-1.5502944086043318
1.295263589129826,-1.4527404787377491
1.2965676768058207,-1.4387787396629144
1.311032578252763,-1.1974972871478637
1.3171421665102558,-1.0214021840583367
1.3250836928145509,-0.875911543735474
1.3347664942799273,-0.7397694412261069
1.3384369845681041,-0.6692142809603111
1.3646931202017578,-0.03041322348618219
1.3753882338401482,0.21907378482771633
1.3757871596036502,0.26246865579284484
1.380698403755309,0.3520205122186321
1.3834164590730662,0.4546488117810671
1.388887661382788,0.5020433344196352
1.4008672018515131,0.8479739645558995
1.4014653976503286,0.8527162992170028
