n_harmonics,base_freq,magnitudes,instruments
8,4.956775241252587,"[ 0.66795972 -0.08822743 -0.18189237 -0.07617105 -0.21733346  0.81279923
  0.44323292  0.15178198]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
0.1680466275914254,0.1441775041661937
0.17062583505920914,-0.08152887018970095
0.17064636987801451,-0.08083898069743593
0.17862443260387817,-0.5930946149635549
0.17864200565115684,-0.6113310513167979
0.1820790966292387,-0.8066742717602191
0.19290558562520843,-1.2245301151175345
0.19737084340734423,-1.318440671840358
0.20222048985544916,-1.3751090373473434
0.20255477843479763,-1.3891460291229063
0.20309223630219808,-1.3577530700642644
0.21154470433777117,-1.324139000284135
0.21551382351447934,-1.2770475311659544
0.21769479514869872,-1.2197397891410942
0.22414018209570807,-1.056608508017676
0.22661621723156955,-0.9789480277457203
0.23193305384369456,-0.8351803221821967
0.2378210155863556,-0.6372574797337854
0.24452899315379373,-0.44770656425599126
0.25218541798923244,-0.39053799796348876
0.2531974951198821,-0.32239386739707904
0.25443811988050813,-0.33097906407244143
0.25659262747877243,-0.3203723353577367
0.2633564068343923,-0.33476686653946036
0.2650886959158161,-0.38614735171862447
0.26546879500417386,-0.38070396168719656
0.27497222844510993,-0.5903947076285042
0.2766754031249321,-0.6726907849541
0.2823389397727798,-0.9598978539754015
0.28463807960264287,-1.0864796936563053
0.28488751417632363,-1.1042972474021213
0.3091257674301593,-2.8655165006592793
0.3125253414872442,-3.1362118914668975
0.31581682149247037,-3.344790382213273
0.32589830665592867,-4.045548163399089
0.3278261899019652,-4.113459614875437
0.3350091575900249,-4.433120488439725
0.3434804998175025,-4.56846286346473
0.351528721867032,-4.529740846559805
0.3578238476249993,-4.292342918123656
0.3593857226858965,-4.219323008747924
0.36015766704771535,-4.140561981392429
0.3730422079921989,-3.1509504903548486
0.37942371378600726,-2.4795597298469803
0.3847011161606897,-1.8472847517356508
0.3858473632199413,-1.7214804175177747
0.39055764434508156,-1.133021762580245
0.39145916515864077,-0.9811706094261131
0.39247081984986654,-0.8642486302193271
0.3929642903507675,-0.8060013173781094
0.4022620934967911,0.4308546453769876
0.4169052288968116,2.213470416528435
0.42095045726457947,2.6306161528695906
0.4301990168120149,3.3760342194584707
0.4347371832492857,3.599181992319744
0.43609124854217995,3.6771720867086177
0.4410861606689913,3.8382499321501404
0.44814809866150496,3.8458472562358876
0.45779729471151054,3.596311529476416
0.4615357315504811,3.3835295544401607
0.4730886756922277,2.473291910256532
0.4931809089287884,0.30537974311448274
0.4957956611696144,0.011533554680379164
0.49639302060431234,-0.02304743023488915
0.49658301429283824,-0.01892184587560817
0.49785005974140084,-0.1579567738652238
0.5079362769442088,-1.2381399902450168
0.5199919466918463,-2.2202043351463954
0.5216012062960527,-2.3466286844606694
0.5396791995839534,-2.961388331578552
0.5411224025640315,-2.9225661006970154
0.5477197460330689,-2.951592077473687
0.5509098880679524,-2.8687699582339476
0.5555013213067475,-2.7275054020401277
0.5615933668733151,-2.4596599133255053
0.5786226277467961,-1.4619690231114615
0.5794009036388843,-1.398137058793369
0.5933558489723727,-0.5205111511277326
0.5952658638805799,-0.40338128011624974
0.6002781394476635,-0.063317519274528
0.6103412926324587,0.39632973095067053
0.6132287484112284,0.4620005434292166
0.6285414911875757,0.8196639123584213
0.6358513201851541,0.8328498677515949
0.6375243244299726,0.8375645770873796
0.6382367967420843,0.830783702409989
0.6431321113048649,0.7696209174610675
0.6534339486376357,0.6332584759618747
0.6590984521591503,0.546643258195467
0.6689956661392245,0.3140060402367666
0.6740622823113549,0.20009803666271378
0.686785013728147,0.03710962597828392
0.6955914912553887,-0.09770656858821472
0.703178566014584,-0.16652746381186795
0.7125253644016061,-0.1412745492188743
0.7145739733716701,-0.1619342349089518
0.7170741909346807,-0.15583799117245842
0.7204748547228617,-0.13972994621553209
0.7314859759640324,-0.11565635719537819
0.7488689502949804,-0.2866045439788132
0.7542558573335825,-0.3718665716710221
0.7543711646653257,-0.3717987867147192
0.7579763708374165,-0.429742100108437
0.7603299779669124,-0.5038039565056166
0.7637999572346352,-0.6133436527606815
0.768023411392937,-0.7560562409971296
0.7708385338700241,-0.8387038598437612
0.7741921632519766,-0.9190499030596104
0.7837975943614066,-1.3289656504489737
0.7900331815225812,-1.6287553304392763
0.8074751406235725,-2.300311830764731
0.8244287333457319,-2.641366842885486
0.8303029681304981,-2.6837070735035686
0.831175108473114,-2.697335767802893
0.8526411524166577,-2.233165203099222
0.8582777992309443,-2.0245944196643144
0.862369405177259,-1.794462904451853
0.864422343880384,-1.6881250016581484
0.8746269788606673,-1.0878737839294188
0.8838315395344196,-0.4974935304871873
0.9038510223197429,0.5770354069367812
0.910215023709986,0.8474960430166198
0.9115580608850467,0.873049679901067
0.9125029966965261,0.8883247551668683
0.9176032260954856,1.0227660234399167
0.9374820614968224,1.0816176714237962
0.9444435463408025,0.9237531975817929
0.9553801692746173,0.5741964933087195
0.9600991291270318,0.4230309583132464
0.9602098908544123,0.4198027021298459
0.9653876397917127,0.16076106457433623
0.9855211321616455,-0.6210286017070122
0.9922098951961771,-0.8644915740662966
0.9932741222686401,-0.9241269473683325
1.0007953192032764,-1.0584154102904109
1.0102546262248424,-1.192855061226503
1.0124183967764164,-1.1845215925586239
1.017058427133244,-1.2062952769480315
1.0231933531800683,-1.1517045907742955
1.0351389014624282,-0.9636099895563643
1.0541157731278918,-0.41934659693463117
1.0556627696337681,-0.3419746526306273
1.0719704499177451,0.12127859401597546
1.0862570187608114,0.508940656042986
1.0938825991045942,0.6281842510524921
1.0972025651828945,0.6970616967914477
1.0979143828099653,0.6874180165773511
1.1010275032596937,0.7491309307235651
1.1042141048515024,0.7582924172315532
1.1065176386189792,0.7772931544319541
1.1079298719744415,0.788533243740963
1.1098008717571304,0.7904977435195555
1.1148888537561064,0.8382267293839243
1.116432501166435,0.8183363592835484
1.1205076800754785,0.88935839916912
1.1233077435907006,0.8659032203754918
1.1363920952339441,0.8395201313184105
1.1390088034203867,0.8633951899305861
1.1399063760691304,0.8807673309682839
1.142556779323666,0.8646145026914771
1.144611884593144,0.8965393726631706
1.1495315590548696,0.8586597290372048
1.1701487852936783,0.8477119749078004
1.1814367433756932,0.8288003718341338
1.1861884360961419,0.8071133762578174
1.1873157439484467,0.8364838058527517
1.1887112884215236,0.7896605278599848
1.193103174433145,0.816232241714109
1.1938551838426434,0.8025129146275152
1.2014990189413908,0.7255428072378816
1.2143615339747305,0.6023237461294605
1.2232140120191453,0.49638453510445996
1.2247624395097771,0.4170805960813508
1.239767123735053,0.25328252703440984
1.243089306496607,0.21668288823548257
1.243221158091675,0.2385018965000129
1.249352891284948,0.16689621939141278
1.261047756317116,0.18814530807606844
1.2641795569528371,0.21990198500554167
1.2785973050556008,0.5374624942072864
1.2855003892560282,0.7797065403479656
1.2888356232557232,0.9304039407089374
1.2916673332816124,1.0447363913265442
1.2956977683440556,1.2689838462394736
1.3012885105240883,1.6295755597009651
1.3021586153242044,1.714951135123879
1.310254227304691,2.267643741130743
1.319761298559861,2.9455164251830706
1.3327325371072103,3.8941908045869456
1.3340299987662023,3.9415552070295896
1.3352465531072228,4.022523771467658
1.3434534790738883,4.521788438665426
