n_harmonics,base_freq,magnitudes,instruments
9,3.2554442063736926,"[-1.36427872  0.01775702 -0.5526773   0.10198139 -0.6685657   0.06547306
 -1.19130624 -0.34618113 -1.56250572]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2167131755570804,1.8431340434802772
-2.2135117660583132,1.9274139523784386
-2.2119056863318876,1.9768172971439788
-2.208803611058048,2.0580731207353957
-2.204583467998228,2.1376530020814433
-2.195991856389746,2.325947310465783
-2.195049491543606,2.3217310224460435
-2.190707402204641,2.3871870484864637
-2.1841622342079026,2.463074900889292
-2.181579495018331,2.4582026594899467
-2.175434089483601,2.4529884800855477
-2.1610756399740714,2.243464513472779
-2.1535466732290107,1.9839671432783517
-2.1518760140379882,1.9103219965241476
-2.150914937267129,1.8730509256784267
-2.1473719273398464,1.720570105249727
-2.1394601123333343,1.2635404133579429
-2.1365032540452926,1.0792801380168564
-2.1230897179040293,0.06039726687380082
-2.1176680684782063,-0.41227721407779583
-2.114426453090308,-0.7189157172627859
-2.1001638693151485,-2.1450855864990372
-2.0992729369657424,-2.2293208915293508
-2.09751064936946,-2.4095250204166008
-2.097156548867374,-2.4522469981370696
-2.0949593793612724,-2.6688131275575837
-2.05019898320663,-6.337187143824156
-2.0486637388230005,-6.406881647843882
-2.042846892677116,-6.628833205698696
-2.040712427140516,-6.676179148221579
-2.0355204099791377,-6.785934760552169
-2.0329607103462646,-6.808156315858011
-2.026152470938424,-6.776254777723994
-2.0244912721526553,-6.768404288718901
-2.0239920315456157,-6.761027978096862
-2.019755076793324,-6.659173091191592
-2.006504137765906,-6.088229748301407
-1.973164996506111,-3.21453018985781
-1.9715398338893664,-3.0713614244417555
-1.9700069158782596,-2.8872950586641104
-1.9696642206964616,-2.8472577167965465
-1.9580292581486607,-1.5862505512040443
-1.954164324451839,-1.1781520733517779
-1.9539188891032135,-1.1471693671059684
-1.9498270429060083,-0.692555759400788
-1.9457217048869473,-0.2798608633129292
-1.933503110592655,0.8791703258252317
-1.9198528549877782,1.9410944044760365
-1.9184030961481797,2.0151903785757614
-1.906674031995785,2.637343769965471
-1.9061703914040615,2.662322138061081
-1.9019638841369875,2.8068859553792795
-1.9002099581913015,2.8301370346141588
-1.8987963028174573,2.869055081455646
-1.8872681635133657,3.027422399614167
-1.8852045370673474,3.028453419105751
-1.867018232429545,2.6965179803237964
-1.8480181818423873,1.8961870468374242
-1.840946758454923,1.5204176259088271
-1.8381386977803422,1.3620932472337346
-1.8337798742690148,1.1344528198855122
-1.8279612740519862,0.8053584101356454
-1.8278881304851469,0.7987502708174845
-1.8230684641444694,0.5537950022871835
-1.8187265524532017,0.3222362191494131
-1.8110494186981994,-0.03827013470977806
-1.802317058572817,-0.41701622818640127
-1.798721500784889,-0.5156304144412561
-1.7983431040429834,-0.531065707306616
-1.7963570136740046,-0.6046474418731704
-1.788040760467175,-0.8248323901002729
-1.775651205034295,-0.9795677384614094
-1.7722540561515343,-1.0036597408772823
-1.7527863280548468,-0.7743380291667432
-1.745595271242085,-0.6083385334842543
-1.7434010357346792,-0.5585926030608428
-1.7404293410950658,-0.4689233477972764
-1.7335443133354094,-0.23336987084698144
-1.7147684450482021,0.5485129209678438
-1.7088898344452337,0.7987452611039045
-1.7071575283865057,0.8799209021936026
-1.702160740083486,1.0933821028116266
-1.7013051009137226,1.133033417687174
-1.6994784657023103,1.2303153750961011
-1.6993625418681477,1.2296485763880167
-1.6925432224295196,1.503090916304613
-1.6898173907922514,1.6207772316247369
-1.6771345849790464,2.107681473974767
-1.6766727243666046,2.1172314366043303
-1.6666284351326328,2.428990791004949
-1.648045325619598,2.8471686268740384
-1.6385156237960223,2.968735398666258
-1.623733408944697,3.063851918023012
-1.6121994391414687,3.01589629929073
-1.6100414243819146,2.9936639043805298
-1.5988121295025335,2.883735153304494
-1.595196541302152,2.834660510127185
-1.5918247555330707,2.789104077149529
-1.5875645281056159,2.7143020875445956
-1.5657252468921796,2.285544738362521
-1.561686817227102,2.2010614413709617
-1.5613217995905793,2.171839532722781
-1.5486330923445686,1.8473580928891844
-1.5451894532083856,1.7755334076085032
-1.5356532613574632,1.517772306061453
-1.5354782634370132,1.507242631760183
-1.5332504917219092,1.43588052917779
-1.5279696802314104,1.2887582184432118
-1.5242062073265175,1.1806552468387361
-1.5192808549914587,1.0473089573014853
-1.5038668319526975,0.6157260133560654
-1.5036944829672996,0.6177629174558084
-1.502591374083049,0.5887885222541481
-1.501581932470987,0.5670205761481808
-1.5012343428566184,0.5743115915209133
-1.4969417430893135,0.4396089235843773
-1.4940305747833451,0.37942708792385715
-1.4939863501904047,0.38257548093587496
-1.4923859344808108,0.343147705966821
-1.4863502873576528,0.2005892110015352
-1.4842381194964804,0.1549568779849669
-1.480460875711745,0.08606196390843764
-1.479589893391277,0.08478351448199897
-1.4791404654115372,0.06765730350576402
-1.4760535081039503,-0.007737843568330823
-1.4635562787754839,-0.1856382494868995
-1.4360977972437603,-0.2849754485896063
-1.4345598281788796,-0.25803426169147325
-1.4343642925619622,-0.27411496430437715
-1.4285110263824057,-0.218457028689976
-1.428232853949716,-0.21517107224618043
-1.4215140984738523,-0.10625263330350554
-1.4213600502952863,-0.12296452612245061
-1.4210747765969938,-0.1292063217795009
-1.407605762178843,0.1443703813698778
-1.404669607740131,0.2312953695302287
-1.3978450398421338,0.4094422442546629
-1.386577028013961,0.7438396308715395
-1.3824292441765367,0.8661603721607091
-1.3812072474866686,0.9046766520769038
-1.378703467538465,0.9814240993770343
-1.3777638960574659,1.0242295707529436
-1.3749774895931146,1.1126947976892139
-1.3738890930718426,1.1571239072747
-1.3732699700939601,1.1505360239077393
-1.3618302770155033,1.5302591660040687
-1.3555263160206692,1.6978479654407304
-1.3535132674998789,1.7507866540487484
-1.352858388198517,1.787558933241119
-1.3513819212796716,1.827161832476338
-1.3418205061844433,2.040675482818213
-1.3412085779844303,2.0559619918830703
-1.3403387552235753,2.0727545929216875
-1.3323482293213211,2.201879529174155
-1.3236506087416215,2.2982904921907577
-1.3233720395693733,2.2962831071151193
-1.3143631753165232,2.3290876479942706
-1.3034263567479298,2.27273734070546
-1.302333816762512,2.266840536387053
-1.3011249516077352,2.2292761173734026
-1.2836180473194168,1.936164479078516
-1.2834847222042993,1.9349109687314008
-1.2760607358720384,1.7239330576991876
-1.272242131403886,1.6220614772940865
-1.2720451341673054,1.6072199493694597
-1.2654348751858024,1.4125248626037639
-1.258815364823688,1.195159290438007
-1.2582387994352973,1.180804509781687
-1.257911292314696,1.1786501329101
-1.2577490049701172,1.1595362774216351
-1.2571245861711384,1.1417863706632534
-1.2423684739744203,0.7044325211769998
-1.2275348050732982,0.30199745337781875
-1.2238022466367424,0.22801241603465797
-1.2237782661305636,0.23204598304205662
-1.2185061496022205,0.1441987127564569
-1.217481133632459,0.11738823518164122
-1.216143516362889,0.09378745787495432
-1.2106089947055416,0.050080726939665254
-1.2105750686289236,0.0417979496596839
-1.200906575008911,0.004529005630942855
-1.1775264014030153,0.2201064385939957
-1.1773494550315196,0.2224977619270164
-1.1765074674343832,0.23150522465121426
-1.1746463420701505,0.2636136136050255
-1.1655325200261022,0.475413952854038
-1.1602913058996684,0.6058033650872447
-1.153838453706266,0.7770763357089396
-1.1435965651209181,1.0703432485595301
-1.1375823503503875,1.2435406016402213
-1.130850392163111,1.4076937293379248
-1.123188880700425,1.5581497684309018
-1.1073777143017671,1.7634245250621396
-1.0979278690945837,1.7484208111655157
-1.0882903125000571,1.6605875220012662
-1.0880249166905755,1.646621683004415
-1.0748430373060838,1.3497433531803114
-1.0735364653826152,1.2989151589812764
-1.0647642954451486,0.9889190596598824
-1.0621619542428682,0.886955344183416
-1.0598512891933096,0.7888240660404358
-1.0568723578491253,0.6821216272226621
-1.056534150933125,0.6538104301436276
-1.0550018026752401,0.578455569118458
-1.0505520324254725,0.35917474607726146
-1.0468816344458765,0.18132474024369039
-1.0248245058897072,-0.9770801262390045
-1.0209313705776677,-1.1661376381814725
-1.001802774148715,-2.0060103334689714
-0.9860631177884431,-2.4662225268881968
-0.9771060288029343,-2.570019807831233
-0.9691087562865603,-2.625621372426304
-0.9560227767429104,-2.5273065486363024
-0.9512054618997192,-2.4424778891661596
-0.9479297635986232,-2.3838768637150403
-0.9465994060978158,-2.3631301642930005
-0.9454035753744732,-2.338286401606221
-0.9365880774695068,-2.095428094601758
-0.9309753839542076,-1.9224125267308305
-0.9287383910595883,-1.8525353767242296
-0.9250444821873645,-1.7269985022091137
-0.9220582803800079,-1.6345913933459884
-0.9220364014903804,-1.6355636446729718
-0.9188753794804061,-1.53407103116005
-0.9047988006880785,-1.0693259581743373
-0.898646622476182,-0.8888399596274587
-0.8984903395370338,-0.902569278951382
-0.893697535269089,-0.7598881873697398
-0.8860080317150736,-0.6274901077596711
-0.8812561606750333,-0.5327773970172575
-0.8756635306657934,-0.4754366931788929
-0.8700295469215131,-0.4471299498152945
-0.8659087869215516,-0.41445406013431146
-0.8493142135587877,-0.5771982375717668
-0.8465564156108591,-0.6186117881958053
-0.841380041083108,-0.7381361924819355
-0.8367255638919708,-0.8406754703855133
-0.8352041589211514,-0.8789302176636701
-0.834488040858993,-0.9013188747024649
-0.825450179706499,-1.1258143832025214
-0.8244259179055335,-1.1811606330016653
-0.8223481710205194,-1.2357694509888224
-0.8082914259659728,-1.6834589161989038
-0.7960654115338439,-2.0063140724539696
-0.7698921268455203,-2.37127502124647
-0.7657307450063224,-2.368482841961458
-0.7621493423624157,-2.3395434079805604
-0.7621119941339027,-2.3492130890205503
-0.760097455224817,-2.338003993798053
-0.751246977453595,-2.205516843584032
-0.750410495437615,-2.1860100334539427
-0.7499192700195727,-2.177446959425969
-0.7420493442369933,-2.0014696788370383
-0.7415282513828458,-1.9808055231015296
-0.7403438929698831,-1.933766836873116
-0.7366917079973776,-1.8353044672444603
-0.7325387260141119,-1.7132410967640395
-0.7056685903265061,-0.5763505869840609
-0.7046376598013411,-0.541929556426
-0.7005514529993153,-0.3865801432265021
-0.6958150152231584,-0.17112206063054955
-0.6789408951092128,0.41613483416284736
-0.6746160634154181,0.5326888874929334
-0.6736901797670933,0.5439210621455852
-0.6731869874732643,0.5590604965326867
-0.6656324326506873,0.7119520791820605
-0.6612485145540345,0.7457216041622112
-0.6555725590244617,0.7682961078137266
-0.6392723684454209,0.6106051184103379
-0.6280684783603836,0.30700103918450405
-0.6268756846456309,0.28589093581503205
-0.6189695074021122,-0.025911024565314772
-0.6013753216415516,-0.849941719732085
-0.6012630410817206,-0.8514117054983542
-0.5981065628403619,-1.018105119782661
-0.583912856689845,-1.7170647029640083
-0.5673002117461361,-2.402637194668276
-0.5446407922039311,-2.870191869169027
-0.5338544923510673,-2.8323890485965775
-0.5315389633853616,-2.8075488338441352
-0.5265405852388416,-2.7167420532755537
-0.5176162999255216,-2.480201802291299
-0.49683515477732954,-1.5684008464699914
-0.4960100340104274,-1.520902629623953
-0.4953220936888094,-1.498377419129675
-0.4751026811869181,-0.3359319383727918
-0.47393866194541445,-0.2978252816292297
-0.46745727940235504,0.10212644024011422
-0.45792514768062276,0.6087623118244172
-0.4567039307481986,0.6716758382094061
-0.45193974332413234,0.8936152304711253
-0.4314214316402589,1.6594655147052808
-0.4186046814153208,1.90593250273464
-0.41799781086976306,1.9048862880736475
-0.4125323961779688,1.960572889333438
-0.4049910960038021,1.9758717360243758
-0.3957419466502765,1.9214967791947528
-0.38879044077960767,1.8521676815508428
-0.38522555304421235,1.812871898509742
-0.38314340002732816,1.7615338906391396
-0.34310992580227495,1.1814061874230857
-0.34215803095954644,1.1938835531371281
-0.332601943800352,1.148996518336851
-0.3303123363121321,1.162210392592482
-0.3216475438017934,1.2122103411658631
-0.31253969298338546,1.3015430176230796
-0.30851840945585174,1.3743370016418235
-0.298113901447989,1.5858581848528308
-0.29442376543214976,1.6612319386671477
-0.2818187373416259,1.971014826806404
-0.2746943520489582,2.1392105156942707
-0.26427846754241546,2.3357534999847185
-0.25472577792796747,2.4538968808273243
-0.25191465709076155,2.463733365919191
-0.25094716842562637,2.4690065760420388
-0.24820486206444903,2.4675502489448116
-0.24269202003739387,2.437907694924781
-0.23901353640160572,2.399994971302771
-0.23176884850974977,2.2568845071131216
-0.2160523447644973,1.6493045461009819
-0.20751787853613735,1.1576611809633601
-0.20542013550174731,1.0301753211618947
-0.19575520064150975,0.2763590701295362
-0.19542942082435566,0.2443781402787462
-0.1888384673115162,-0.3110100577952154
-0.1833099177409121,-0.8405804936116136
-0.17142813639256005,-2.0133755766495156
-0.16995300942598135,-2.1460603209941747
-0.15966693115993458,-3.212105909969124
-0.1501584036910959,-4.127151339104324
-0.14757026250349536,-4.371766599576042
-0.13685786414892265,-5.270276269340207
-0.13042077023047716,-5.76018056450084
-0.13014856504967875,-5.7726914584855
-0.1208739804336898,-6.306838378252214
-0.11874376569770195,-6.398745637442067
-0.11692925377718222,-6.486826219989948
-0.11577569141589272,-6.5286602182789
-0.11419930492402752,-6.587718265891665
-0.1135577829677823,-6.6054800258307855
-0.10991475108065218,-6.6969188732988085
-0.1040445137599253,-6.787660160812033
-0.10307024503206907,-6.797435886386516
-0.10138916234176865,-6.805792586854483
-0.09213699443288759,-6.721063555840425
-0.09167385378418746,-6.713707267579148
-0.08683457696705466,-6.563558910917833
-0.08669604756409388,-6.571004621713483
-0.08590243526884445,-6.5441165295184005
-0.08223831999625908,-6.382556489100563
-0.06721436235281253,-5.468401575707926
-0.06056050983960626,-4.944030556274058
-0.06039361918522612,-4.909129470810048
-0.0519166887223701,-4.117658454402165
-0.048559694296279154,-3.8069940610991266
-0.043737273687280975,-3.3039693515850175
-0.040454495357083786,-2.9539689766762263
-0.0384865371183869,-2.735305412422136
-0.036105577711300185,-2.4733207467679192
-0.035404626610482826,-2.3934165479831475
-0.0309579548778931,-1.9097691492099598
-0.022984195542365526,-1.0515014506029865
-0.02030215519660894,-0.7694214521172952
-0.0199936056046206,-0.717481488641949
-0.011089016532523033,0.17904757519269793
-0.008984745334859934,0.3734418695705596
-0.007755506074760277,0.49698827287092223
-0.00356333876925774,0.874127818473649
0.0003303566032064609,1.1870423864754918
0.002364965808540731,1.3651742280645525
0.012480319880141533,2.075549762355828
0.027942203947811883,2.7880072180172006
0.03153585770365552,2.885702487509011
0.0365886061792402,2.9849394344014417
0.041662979633129815,3.0146976083116406
0.04188203505869126,3.0219208921238345
0.04786221954353209,3.0185882642099253
0.0573579760910512,2.8518232294117007
0.05840936363540061,2.835457088467449
0.06310420227748992,2.677257789255414
0.06979026728335125,2.442261245386179
0.07030847378796823,2.4171335087933317
0.0736910318946995,2.276465415703912
0.08861076255183731,1.5449809875143787
0.08987694485062381,1.4697360279305836
0.09534688156136273,1.178276243076886
0.10394891883091129,0.701776521484519
0.10587342526425703,0.6180021106547082
0.1252085100176621,-0.3211409637339835
0.12675126037125173,-0.35524129660213116
0.1270533844783568,-0.37064109426602204
0.13709462595446498,-0.7099859819403118
0.14166597807417602,-0.7955912727842126
0.14385740910872613,-0.8599235684183327
0.14478757383121188,-0.8777079912276579
0.1463000134886987,-0.8881681266371668
0.15310046340488226,-0.9683142471468922
0.16106835974055134,-0.9844192895242676
0.1656225902633368,-0.9502114055118597
0.16652989035681598,-0.9596707549649608
0.16925978368604166,-0.9400099766475026
0.1745520283371178,-0.8505147078531866
0.1813711039970043,-0.6985461721318978
0.18817369623835134,-0.5090679611731276
0.18875242794829594,-0.49138716447835956
0.2063022007207529,0.16318945828186143
0.21411925214302485,0.4911360644349249
0.21710271338037757,0.6179858348956133
0.21727033306685462,0.6337219134930625
0.22177412661946283,0.8389883147606305
0.22358010866649636,0.9071599538803821
0.22903020582628297,1.140099210267792
0.23329551455553776,1.3350101567355694
0.23791492436094508,1.5255135292578863
0.24274463979937755,1.7235978320776788
0.25003681017699764,2.0016332581433702
0.2753138676307989,2.733625657123748
0.2794638309200308,2.816402721089576
0.2892185446010669,2.950343310606295
0.3023611727990314,3.034948831798823
0.31884722813149313,3.0035850058359204
0.32935389123806713,2.912622235822349
0.33069103725383275,2.9042963746088937
0.33234141344330403,2.881266196785812
0.3334628173733809,2.8672802298658993
0.33467418415248007,2.8420892007701486
0.3362987694345412,2.8337700323123847
0.33812963883629443,2.78975530346989
0.3407706322027364,2.7524697722622546
0.35933900281769127,2.401857956164921
0.367651859521021,2.2039545206622697
0.3696024179098809,2.1460903349180245
0.3859202066567011,1.7410758236255999
0.3894629569282335,1.6374697259976647
0.3930522582306901,1.5523311495171304
0.4003812763373027,1.3266725589618895
0.4027028309114611,1.276300484555858
0.41062833276919086,1.0642414954475734
0.41222896533453124,1.0027548895861762
0.41748667491563873,0.8424762900283052
0.41843579816492094,0.8416858153633858
0.44086147295688694,0.2625960348149718
0.4479584894787423,0.11237528393990762
0.4526090831334888,0.024584096891837437
0.4543397039787913,-0.016023797624567838
0.46041267294691046,-0.11235118774936478
0.4616965325004898,-0.12873070971935247
0.4711135165953726,-0.23716459525833358
0.47561118085410303,-0.2749297788137594
0.4768069260088863,-0.2587543125598336
0.4831804380100748,-0.3003849042236092
0.48367290972390986,-0.28530406740932734
0.4904400474795172,-0.28176721132185756
0.5013348050225579,-0.2187186646355526
0.5169600089593,0.04495344351567735
0.52682017340162,0.25670466112364065
0.5353680542696839,0.494412172925987
0.5354306811110887,0.5036110778259372
0.5427215958764124,0.718501866230502
0.5454980560200013,0.7952439404761203
0.5474069987059531,0.8428814024770269
0.5476371361717534,0.8636814843115159
0.5562992380828637,1.1368437500158015
0.5736988204337203,1.681473310524816
0.578307991109611,1.795595897054468
0.5861257862020413,2.0063817938142487
0.5923812579255077,2.1191277716493
0.5925779947833956,2.1290595832242487
0.5938094040564295,2.1359337889165118
0.5986228222864618,2.227075952361261
0.6092802732118026,2.3114245823110027
0.6146733961564639,2.311841126301283
0.6146786292946196,2.321718787310745
0.6157441326032451,2.3205272777982358
0.6194333269343169,2.317566335024296
0.6291585792623948,2.229200398458454
0.6294134566026752,2.246854382743211
0.6618283491814676,1.4767909595523903
0.6762646174005851,1.0432531564040408
0.6833062035814281,0.8226418685903104
0.6848800584728352,0.7703122756344727
0.6849578046663938,0.7742726965317278
0.6895438926904309,0.6300108499408115
0.6970070111480258,0.438702997446158
0.6980541363402684,0.4217504747633111
0.6985998308140609,0.4021498949291511
0.7056404920436643,0.23880459073687574
0.7063972546342798,0.21543705385051293
0.7106254897018496,0.1564735451652801
0.7298181764661291,-0.010089943401698099
0.735578929763173,0.008012505728811223
0.7454273681534875,0.10643726781822146
0.7486035153824995,0.13643356239734963
0.7563770470711004,0.29275781021167085
0.7651407479780916,0.49123014057714115
0.7663925072340447,0.5151776102136272
0.7735757042760252,0.72300595368157
0.7804442410221402,0.91233916129687
0.7896139416329158,1.1670527918503666
0.7905462432522086,1.1916660237376624
0.7934123858995719,1.2570606405273386
0.8151893486927926,1.6864102153154132
0.8207817587996837,1.7437499764853217
0.8300656713176364,1.7825053959914425
0.8305029561975625,1.7563062128858165
0.8431534179720495,1.632367188318532
0.8534963989171014,1.392189727680446
0.8588827623425539,1.2268629894358727
0.8617390602895902,1.1315113201793439
0.882880591072353,0.19085414067580023
0.883955613811529,0.1499831155974521
0.8962439900820023,-0.4969429794290938
0.9116377295659515,-1.2884754487481884
0.9213988130962045,-1.7366528077579564
0.9274246136301043,-1.973907886158993
0.9430439364843095,-2.4389276361598906
0.9474980171635985,-2.505279134985152
0.9552861341864602,-2.5930167057507263
0.9576416764958431,-2.624876607092404
0.9586568235707427,-2.6347680076033413
0.9647963517613007,-2.6177944174984527
0.969370998821729,-2.59503406414583
0.9703630709711009,-2.587565456978942
0.9714452586472264,-2.5616370130273323
0.9731968909789357,-2.528052330696166
0.9782474943499162,-2.4713038794530706
0.986303547613705,-2.292297922633338
0.9904064849494603,-2.18727739790555
0.9905494099572696,-2.1705107486523745
0.9924975566698979,-2.1226361859184024
1.00955461036253,-1.5898498178234788
1.0121352523534286,-1.5097352266895563
1.0128238600251258,-1.4779707813306553
1.019347124159757,-1.2666886740578787
1.0283623619022517,-0.9913867090765813
1.0377500670254314,-0.7251875022306793
1.0400544730765917,-0.6936659940367503
1.0416247814710147,-0.6648915565129486
1.0465391220091975,-0.5609870447279101
1.0647872331996666,-0.4467791622833758
1.0698570507869345,-0.44086790684052807
1.0702393327709316,-0.4610844054294231
1.0743815041433313,-0.4817583724940556
1.091275175686346,-0.7840871216820603
1.0938778359743697,-0.853778243407965
1.0990242492964732,-1.003324553372426
1.0991012515079959,-0.9973424089872418
1.099441032404278,-0.9988916426577724
1.1028801890990998,-1.102069931178781
1.1063986211830912,-1.197079025212254
1.1073849642247051,-1.2308070393819883
1.1220748461438923,-1.6812265943416447
1.1230920201599242,-1.7065690019957243
1.1299649960779279,-1.9110473194872373
1.1412365177326125,-2.182453790820633
1.1665762121036005,-2.352651994021527
1.173079836005841,-2.3160906010130096
1.1776923039140073,-2.236074207336974
1.181953766118534,-2.158985465853988
1.1919641102305771,-1.8892437399753719
1.204172365478815,-1.4393773763215743
1.204551942791726,-1.431665169254375
1.2122228938007122,-1.1171683983400267
1.214039643593459,-1.034364744632997
1.2319875218921288,-0.25976567678452334
1.2421451072248084,0.1485404909650685
1.2435651438927726,0.17247029017051335
1.2472590901126352,0.3186798102149858
1.2510403352681854,0.3988593626838521
1.25212893690734,0.4368359154630923
1.252834271452583,0.464853996439802
1.2538679768030434,0.500393241609751
1.26034773402814,0.6373780329360971
1.2614012489553215,0.6529152946583667
1.2626295414523785,0.6703233813870143
1.2714008588869419,0.7628912879388788
1.2839257591481905,0.7117731972023049
1.284034136887434,0.7139922895480378
1.284631802492516,0.7142827417478397
1.2903381861257337,0.608698712158707
1.2931890166618212,0.5601812026798987
1.3050464015406016,0.19999362700777085
1.3077972523319241,0.09910027824717808
1.3255824536579839,-0.6855889354332106
1.3319759707408219,-1.0162507171983364
1.3348150522855633,-1.1598492600413859
1.3367559342250352,-1.251852593534015
1.3433922536457708,-1.583892692636412
1.363564305046216,-2.4234709999057253
1.376430432570034,-2.7362374363205637
1.3905478197577388,-2.849264901259758
1.397691385255567,-2.8184892358175215
1.397697418477561,-2.8265418566772267
1.428285345011492,-1.8350196699689145
1.4299109492718989,-1.740498370416814
1.4303816320427192,-1.724087730188146
1.430430783742053,-1.7225627073103096
1.4430981420874334,-1.0378746431056294
1.4445203626910201,-0.9388832540962038
1.4636876148152043,0.1509318397416924
1.479297638923489,0.9548564282875026
1.4803169875478055,0.9989380213805216
1.480947146313932,1.0227300016543193
1.4860068311210428,1.2529738874880274
1.4879149479133442,1.315306958001986
1.49734596047022,1.62430537589643
1.512471181322102,1.9303964795084032
1.5158002722300532,1.943219299323548
1.522949834029447,1.9645040355687209
1.5289386969375895,1.9587612370501
1.5489431336110489,1.7326563532412866
1.5526684927540337,1.6839984659844864
