n_harmonics,base_freq,magnitudes,instruments
9,2.055381073938446,"[-0.57909538 -0.60973509  1.98703518  0.62749269 -0.07053537  0.62216999
  0.47360865  0.67013275 -1.06563125]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.4251849045138258,-2.425983176830357
-1.4207185488028065,-2.4111449189356153
-1.417652226224993,-2.3791855055297293
-1.3979610748859699,-2.1580679949087704
-1.397399668559473,-2.1528102103332505
-1.3948484183350842,-2.0970515764417836
-1.3694359444900068,-1.5927444864837939
-1.33393208669738,-0.6347024320105911
-1.33303378190475,-0.6146955173924836
-1.3277165000488709,-0.4552290989552411
-1.3192544997892934,-0.21736448402758768
-1.2856569086642,0.6675554012145942
-1.2798864112253454,0.8036351342317436
-1.2492869258550163,1.3177441041599296
-1.2488257577941213,1.3184601959008433
-1.2319187073314521,1.4669417165026157
-1.2031291086277336,1.4960251016167696
-1.199571766530582,1.489245758170006
-1.1944953369095639,1.4574167721180542
-1.1939151035405746,1.4525355264219695
-1.1879214273279264,1.4244222744704174
-1.1871376125588007,1.4108194889543455
-1.187011738749152,1.4144032255140009
-1.1755906575983261,1.320738281467554
-1.175471617851056,1.3225851240511524
-1.1696565717653653,1.2673479967721726
-1.1648746951166722,1.2203342041728784
-1.1620771452449221,1.1873631716601782
-1.1587852466096709,1.1569449389745925
-1.1482532068750453,1.0404835066430387
-1.1478852564484592,1.0383418015511694
-1.1454222860249526,1.0073646784608121
-1.1376983691508569,0.9351347220540871
-1.1367741375861042,0.9204798139431728
-1.124954204720273,0.7976603074418105
-1.1206347660757447,0.757030800860554
-1.1132353063501534,0.694920641822105
-1.1091946571098108,0.6608920282294817
-1.1075180665659625,0.6548696166631002
-1.0706071323906061,0.49239185291410675
-1.0659817905891293,0.49971619673141937
-1.063620013475371,0.49688961761357614
-1.049845557942983,0.5214763411507943
-1.0431765906239234,0.5340230979452729
-1.0429336770539333,0.5349629776476229
-1.0398924527668463,0.54604581887063
-1.0271903038494983,0.6051159473932304
-1.0179535019198456,0.6441302968964753
-1.0170552464645817,0.6502000170217701
-0.9971472075817838,0.7434565663389212
-0.9794209713080049,0.7961963469986152
-0.9715723452958613,0.8072244421037199
-0.9681134488780492,0.8016172965743035
-0.9527074179186972,0.7743381934029702
-0.9508701618281412,0.7697383713792392
-0.9393819592446873,0.7132469237700518
-0.929694095118164,0.6274668346426266
-0.9143427353969265,0.4523160817101325
-0.9053009818371498,0.32415254121617343
-0.9004097469505741,0.2531181399643919
-0.8966776635954026,0.19555414012998185
-0.8957008175202148,0.17679893293779206
-0.8858004940166366,0.003093853423765624
-0.8844698942912985,-0.01984583797775703
-0.8582657013025066,-0.5092648106864845
-0.8567257602546992,-0.5299162547575178
-0.8467855005201286,-0.7101081977304056
-0.8421526602878675,-0.7898130097470215
-0.838937776417378,-0.8429149759889184
-0.8362442333146936,-0.8832332035031669
-0.8329745604246144,-0.9315810558667047
-0.8156382701919282,-1.1389815970954014
-0.8113774609570918,-1.1704647579047789
-0.802406104297519,-1.221892670828645
-0.7995592180184605,-1.2316155141665723
-0.7991104852179571,-1.231897877708192
-0.7976209839304556,-1.2325134239603053
-0.7970842361389519,-1.2344729851725171
-0.7966296450913077,-1.2370333977387036
-0.7910703194422801,-1.2399276972528357
-0.7841668764164136,-1.2126548024334807
-0.7822804323628549,-1.2009873299906713
-0.7797757053502248,-1.1826561489619387
-0.7763925870843904,-1.153822674940847
-0.7692855449352649,-1.071743148862284
-0.763981471783175,-0.9961853574503428
-0.7599872085239507,-0.935588134479229
-0.7567664080765715,-0.8707631619342291
-0.755262521860447,-0.8421374244636434
-0.7506490376199593,-0.7416323946166503
-0.7496808024065649,-0.721908387671587
-0.7484990091131518,-0.6922300392881701
-0.7432743294320288,-0.5639767019290377
-0.7352665256436133,-0.3339445194148257
-0.7259853740685118,-0.04142604566972226
-0.7193136116952537,0.2006788625701892
-0.7185913947541223,0.2215904416052669
-0.7179148349605589,0.24671493112649626
-0.7170122988460328,0.2818804953679305
-0.7153660568500717,0.3441291714887549
-0.7111174520919912,0.5107199488454158
-0.7110894871316864,0.5097579990009806
-0.7073915657128627,0.6559617380436182
-0.6980840111840241,1.0347077970407148
-0.69688823540378,1.0791334225847966
-0.6887467108621701,1.4223481054957674
-0.6790212577586834,1.8427650212336246
-0.6773226222261082,1.912108385665752
-0.6635904042689025,2.4879463949752223
-0.6589463730551968,2.6725254863803576
-0.6535070512574421,2.877805526964388
-0.6407212545349155,3.323451243882806
-0.6342730103271839,3.5249525344295134
-0.6340622294258051,3.5327404840156116
-0.6339601713476659,3.5311801584417055
-0.6275665087712623,3.708696901160055
-0.6263545176691587,3.732461101122559
-0.6234247775698711,3.8001301692594422
-0.62238840088949,3.827567603115486
-0.6197625818962544,3.882754762841049
-0.6186391956678703,3.9098177720855816
-0.6137864225689551,3.9900958636586585
-0.6112605012319929,4.0295674594711715
-0.6071252156382663,4.085027506220212
-0.5966002576969367,4.1619144117472
-0.5779149695721459,4.085450277997216
-0.5776445528994647,4.089149002969304
-0.5770785265580827,4.082916422265879
-0.5500514398968934,3.4771985966773777
-0.5440083326571568,3.267730948733491
-0.5387766155058031,3.070880832775759
-0.5365261148838689,2.980267172540556
-0.5338975878541827,2.8655219797432374
-0.5111409924573809,1.7922796469692046
-0.49931945384959553,1.1698678118670043
-0.49886578271320836,1.148335508751373
-0.4934931643102627,0.8558448594590364
-0.4921587070462867,0.7858557524655939
-0.4915052309774639,0.7432470641215115
-0.4907130433014655,0.7037504167130673
-0.48230228595963975,0.2530338527997036
-0.4735934540818083,-0.2074594442448729
-0.4680966820320851,-0.48486840641395673
-0.44939566341752446,-1.3606954837046634
-0.44707082205227966,-1.4537200156328505
-0.4435754554955462,-1.58454838680007
-0.42786694842921236,-2.098832551974105
-0.41527095354669985,-2.3725151636723707
-0.41512989565391534,-2.368943813227342
-0.41421864273140896,-2.3912652238737078
-0.4100716477550268,-2.4358261656170956
-0.4082941397656681,-2.460430871582671
-0.4029231644623952,-2.500419319937083
-0.3980302186808604,-2.506465727626866
-0.39325395375584504,-2.49581894008483
-0.39284584632075514,-2.490340899433736
-0.39272340560078955,-2.4940266299578453
-0.392039403409981,-2.4907219812091292
-0.3918485026050833,-2.4887183774975328
-0.3851036076781251,-2.4253905033199037
-0.38155500096009476,-2.3771880019925384
-0.379301111010788,-2.344620879331571
-0.368133067553714,-2.088854590490591
-0.3637168254257217,-1.9595611615152113
-0.3599808097252408,-1.8337078465892556
-0.3544631029709544,-1.6262138139691893
-0.35215075400028883,-1.534018334590915
-0.3471604059397704,-1.3253705938930838
-0.34483929741807895,-1.2196446046870724
-0.3360108184791555,-0.7884756886284183
-0.33412461822684936,-0.694480754993249
-0.33109602619128164,-0.5277580814933442
-0.3266307621284139,-0.2911647846002917
-0.31825850723059634,0.19715798661897735
-0.2993287307645076,1.363530715889203
-0.2915296417968207,1.847787167483426
-0.28178933581103216,2.4496349374914574
-0.2724878561523383,3.0019594290901757
-0.2715527079082296,3.0546448153409256
-0.2702726466291505,3.134323301851293
-0.26744089187138176,3.289339407886014
-0.2663238842058937,3.3520026404446095
-0.25412563249558273,3.9905216631211955
-0.24929325799906632,4.211928245273588
-0.24346036229948886,4.4582538914131415
-0.24176569312297325,4.526221814130814
-0.24107696573502402,4.554502067961045
-0.2384504943967216,4.651979752057007
-0.23280469770928747,4.8559438780277135
-0.22820465810415502,4.991848930328281
-0.21932325690212906,5.2050409781601426
-0.21616991518619333,5.265084849811047
-0.21539681365781504,5.278262530320809
-0.20853377569913611,5.365694530434418
-0.19988842852511235,5.410576754389054
-0.1652200764998053,4.852723042630801
-0.1626800109717328,4.7723181843611515
-0.1565177105949278,4.540441197498416
-0.15637691422099964,4.541127977013698
-0.1548540077658811,4.480153529409255
-0.15072005821487577,4.305587634351505
-0.14029070310646619,3.807354719932092
-0.13751736923622548,3.664663021352126
-0.13011065746448525,3.2642274190458678
-0.12913098128797085,3.2085065657534257
-0.1230559093993846,2.8524159554951374
-0.11717225989928703,2.4972429816856443
-0.1108644284835627,2.0981131991949455
-0.10073100289153203,1.4449762053545447
-0.088705289789619,0.6604193923846597
-0.08273455513201977,0.2830835360552115
-0.07958120984332506,0.0717986284612741
-0.07250752124902071,-0.37762581984149335
-0.06274319360481062,-0.969594402086797
-0.05847944242532366,-1.2176582106415381
-0.058078110822353146,-1.237237817028019
-0.05161759163970592,-1.5956999886634742
-0.05021644238002132,-1.6701349950711468
-0.04983884034415986,-1.6942181885773975
-0.04901115422559865,-1.7346172453971
-0.048104777530912024,-1.7874883569150375
-0.029422190599640352,-2.6591490037347203
-0.024148718148999215,-2.8567189970559674
-0.01773016275536321,-3.0879321255351844
-0.004248329327800171,-3.45974511203414
-0.00012195855035557202,-3.5591275392755195
0.0009304083427883469,-3.580907068312533
0.002875189631898145,-3.613509884735712
0.008936342628395266,-3.714656862051418
0.012254363924652623,-3.756315220766978
0.01814029329895739,-3.808771953702263
0.018167661619797215,-3.8178175038086692
0.04982014922450473,-3.745901631933976
0.05335718861234362,-3.6993528702962375
0.06284443030873987,-3.5658674166504922
0.06965483070729217,-3.4463604866412654
0.07015602945389254,-3.4293481520454567
0.07365900534487535,-3.3617859896548548
0.08483559174187638,-3.1283387733035903
0.08669281782084237,-3.085186826769601
0.0967259400379703,-2.85398741622305
0.09867860471128775,-2.8039971124286263
0.1062877671007616,-2.626160905299806
0.10749541203758461,-2.594721002667523
0.11625630094453054,-2.3726259216878876
0.11630723447725977,-2.384554906648878
0.11646651145892895,-2.3771755587809853
0.1174826369815678,-2.3447375787182763
0.12664062684380317,-2.1344088456697694
0.12702276370888788,-2.124555014172997
0.127365015821149,-2.117061640512383
0.13389504265171803,-1.9740112061269668
0.13564648866518603,-1.9345744417599557
0.13997323865941258,-1.838597573045673
0.1442925715400163,-1.766472836079574
0.1621804984597821,-1.4487205785860893
0.16811463090838297,-1.3688575504733658
0.1880471318674095,-1.1465057880474943
0.1937354875572308,-1.1055299622643737
0.19647188287267392,-1.0893450682688461
0.20858576759877145,-1.0213132854081266
0.21474679142966213,-1.0008995951711508
0.21592131106530532,-1.003676356303177
0.22785427606844388,-0.9741960604676388
0.23314119157914703,-0.9701925746103641
0.233326098446343,-0.9630646942680331
0.23464076133460843,-0.9617894942804823
0.23865982974743094,-0.9538489414043565
0.2411104837406537,-0.9592405573271221
0.24707043107447912,-0.9469338224107374
0.24831945716578652,-0.9510141864994022
0.24878184947916804,-0.9460186831878352
0.25384281203643955,-0.9386470215048478
0.25439670564110894,-0.9461449134002917
0.25456046190658554,-0.9375413422705882
0.2587733057789743,-0.9356715122365218
0.26395545772223183,-0.9231724389965758
0.2732257502381632,-0.8943844569352662
0.2791396950600169,-0.8689498644017793
0.2793197780415917,-0.8726863503377895
0.2797209085066177,-0.8665000380965922
0.283325587697437,-0.8476135129727033
0.286847241819034,-0.8213193385556223
0.29261516227654827,-0.785463383414359
0.3061296149674462,-0.6495098453201357
0.3081741006065961,-0.6261372229034126
0.3168928810542253,-0.5066786610914475
0.3171737602190934,-0.5012895931241793
0.3379804557708761,-0.12917569173769064
0.3406776168045438,-0.07032349789366545
0.35215362295908115,0.20440569379829027
0.35641506197289896,0.31597183712645077
0.3626578226951307,0.4752275789499186
0.38035619168145196,1.0025018703121278
0.39155030183829487,1.348681874593564
0.39286843730434473,1.3945576350965445
0.3989696739590558,1.593979069861758
0.39996901485587477,1.6256270414567178
0.4154952483614056,2.128313373866659
0.42132883615237127,2.30606179023177
0.4225117397384994,2.3539195030399176
0.42417231028807567,2.4041635883790593
0.4252019937580993,2.434243085872692
0.4289106459981493,2.5457579910558725
0.4289538782735285,2.546333881048144
0.4297611691084664,2.5679620427519794
0.44222490445329843,2.929116361664219
0.443420381113369,2.959701711304914
0.45649527662767486,3.2897946526266537
0.46322865245924305,3.441124178048727
0.46783843768348543,3.538576495895574
0.46973023123013347,3.5723970863889485
0.4733855729370169,3.6366237342683165
0.47480267723613245,3.658829180381919
0.5079738751211149,3.9896766853305925
0.5182406839799745,3.994128577891713
0.5224282210346658,3.980324098236254
0.5281395165505174,3.9513814551716706
0.5375529446115399,3.8781192746440785
0.5415392978803495,3.829522448143959
0.5495933736410232,3.7363535160210715
0.5516764900514466,3.6911805703834037
0.5519485284705654,3.6962271086894245
0.5562113038815752,3.623576923629963
0.558096403871347,3.5920779634304996
0.5620662643880814,3.523331784620476
0.5670279307097976,3.4248315643865697
0.5721720035327578,3.3204255328423815
0.5731270901904368,3.297241883549524
0.5752462536109295,3.256211354347516
0.5798583631184364,3.145154959054863
0.583610048053858,3.061688087345721
0.5973458635580737,2.7129902973261757
0.5992609466834979,2.662450993770036
0.621126052160272,2.064003679857166
0.6256122702196398,1.9389588191049765
0.6287354508688878,1.848082077866754
0.6296603548459037,1.8280287102545358
0.6360412828815312,1.6496389043207351
0.6370738155945102,1.6264529913176375
0.6376390168773827,1.6096929054862572
0.6447991662971653,1.4153055770496432
0.6458694530178608,1.3817447405611831
0.6468973514887124,1.3595247431139434
0.6488919127182795,1.3040188481949895
0.6492292815459644,1.2916180798953165
0.6732359514261761,0.6928149455413082
0.675024365483714,0.6493105569324682
0.6793568831945991,0.5501103737455907
0.6836800830776788,0.4584378716594169
0.6863675239950355,0.39861514003378556
0.6974160115625931,0.173285989885997
0.7058390536392114,0.025714392629898934
0.7064143902882392,0.013290188961934152
0.7067720478577866,0.010671163538065954
0.7124001898463921,-0.09556781338238818
0.7154701783774042,-0.13971435620632103
0.7222905946045319,-0.24373625206896857
0.7250306738995884,-0.2874382108090893
0.7271482284324402,-0.31381189837672674
0.7315904413025378,-0.3736369462811039
0.7348045713194544,-0.4237218940716578
0.7485506666582231,-0.5869867353496555
0.7582983998923347,-0.6858313700169792
0.7618730245831848,-0.7184703935804233
0.7775636836065001,-0.8492133325137872
0.780136136980957,-0.8723802731252284
0.780485279706352,-0.8755868620840127
0.8207433891528941,-1.1224422029585834
0.8225487319991007,-1.1254223411858122
0.8434914808657643,-1.2208511673781623
0.8528970695317026,-1.2488753247301845
0.8689785136107924,-1.2882933969492627
0.8836848752357076,-1.3144123292522196
0.8886005112448099,-1.3140233215640114
0.8901823379003857,-1.325869323765882
0.8928069775344665,-1.320166104755819
0.8935518807317622,-1.3211178278183084
0.896447769706751,-1.3174284930218143
0.8997665001702333,-1.3231863158257764
0.9022868743615433,-1.3268289710142236
0.9077550422556886,-1.3101870164664227
0.9168802222510539,-1.2932210856778168
0.9198301704470344,-1.2927205572070104
0.9235996920050367,-1.2763373046897608
0.9323147497644451,-1.2445858547409332
0.9359576633357456,-1.236175990348278
0.9382487239043678,-1.228577480455301
0.9403559851957173,-1.2147014500682882
0.9504007317402694,-1.160157306805572
0.9516405784877788,-1.1499506974199782
0.964711941923051,-1.064659466154974
0.9778268478145602,-0.9618667129015301
0.9783286768440282,-0.9648109946308173
0.981019464659294,-0.942160106831804
0.9907326086664758,-0.859633074046228
0.993016480397519,-0.8393494925464972
0.996272565497943,-0.8038860083666506
1.0015820951191987,-0.7634652997545746
1.004536038850314,-0.7320472462725892
1.0076588848164914,-0.7134249385555587
1.0212737890033807,-0.6000121379073887
1.0239644469556763,-0.5754903107716577
1.0253895513225455,-0.5711877799625903
1.0263146508724326,-0.5629713506913094
1.0285235122412946,-0.5434366233435549
1.031915515741983,-0.5152573292567999
1.0331735535947137,-0.511046902751442
1.082120090453989,-0.36772004523785473
1.0892977521006344,-0.38735774344371277
1.1015515541300465,-0.44356794160097884
1.1183916805870044,-0.5942254893802627
1.1184624941689671,-0.592173421287009
1.118565659362032,-0.5929334759607695
1.123675907662757,-0.6521595473084875
1.1242684713990005,-0.6566671136087749
1.127664243141652,-0.7030747045862116
1.1279472136045072,-0.7087208365435321
1.135697238885835,-0.8051629393240421
1.1547807554051222,-1.1193487517504035
1.1588756782107525,-1.1898812850235267
1.162616818876847,-1.2636364585547206
1.1647655251556372,-1.3010031991460882
1.165954320776315,-1.326612670000882
1.1705617548785785,-1.4191327287515831
1.1861812410711092,-1.7335645334364367
1.1890418529676738,-1.7816907045972563
1.1895608360180434,-1.8005026924976355
1.1920462867514452,-1.8541504372335698
1.1954225923473771,-1.9169968851560057
1.2000101334187656,-2.0027302281804245
1.200907162972685,-2.0229074645663574
1.2061626838495165,-2.1276562284961726
1.208450910435431,-2.1688441863331143
1.2168287732111853,-2.325181736891401
1.221479340432837,-2.4114517693519817
1.2258088683952781,-2.480699386513222
1.2292118217270334,-2.534519942564569
1.2421663483422902,-2.724252341944328
1.2502389307991706,-2.820838119212209
1.2505790460591362,-2.826333452290205
1.2656859288447198,-2.9388702537213804
1.2797720878546883,-2.987623363936853
1.280570131593846,-2.992306055869137
1.2842186776625137,-2.9910308538992694
1.2967510678247383,-2.960224341822999
1.3024834294376442,-2.9260447509606817
1.3038378118075418,-2.916204663599839
1.3049801657371507,-2.912562978155608
1.3108137899938797,-2.866408523267306
1.3115630287422233,-2.855846765868916
1.31415131800276,-2.832338875706056
1.3293224118278486,-2.6494327778305338
1.3350707525002576,-2.5649914886913927
1.3357162998487997,-2.5562079666613333
1.339339426406223,-2.4967742708673915
1.3408875717844486,-2.4740810369118487
1.341822566132243,-2.4617118552366755
1.342681716709805,-2.441576027637269
1.3459986471635546,-2.3865885160167966
1.3744968923072065,-1.8523595889037816
1.393739850813228,-1.4915185054487772
1.39469835298729,-1.4728346529782765
1.3953857489631893,-1.4574228917653782
1.4056855804933326,-1.2830860811706577
1.4119462045524847,-1.1850633421743095
1.4135545286902556,-1.1586123071754963
1.415429575644671,-1.137632489001507
1.4184639084277046,-1.087620189688142
1.4254786421767704,-1.0071350479535417
1.4277948454719311,-0.9728278682193029
1.432700657716416,-0.925789523154555
1.4362949732351566,-0.8889528469880478
