n_harmonics,base_freq,magnitudes,instruments
8,1.8715065541412446,"[ 1.24600639 -2.34910996  0.20430431 -1.16797073  1.52730123 -2.83607692
 -1.08026267 -0.64493072]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.627378083994042,-1.3695603724245304
-2.6254607903733174,-1.3877324410065517
-2.6202600109299405,-1.4002082631110229
-2.619319072497702,-1.4044125787547606
-2.616896034293134,-1.4180078816221526
-2.6080704467577727,-1.4412206873390279
-2.601115060547928,-1.4252666886184189
-2.5996420802883433,-1.390951449981704
-2.5941880790955896,-1.3949621037415094
-2.59095639581029,-1.3688216139756515
-2.583884630623129,-1.3220791073852596
-2.5809921854098103,-1.2757157172593097
-2.578476548469016,-1.2762431788532727
-2.5594211014036086,-1.0218191218137824
-2.5542844485680476,-0.942176489682437
-2.5520310809252598,-0.8977124413263786
-2.5488742635437975,-0.8768709526625301
-2.527157967850046,-0.4319922560346177
-2.514209156365091,-0.2257131460238059
-2.511491751326756,-0.1433750849125514
-2.5100907651729116,-0.12122810157511708
-2.507591964448001,-0.05834501533475528
-2.5073569308322248,-0.024223340437296546
-2.5015854605341077,0.07909903700118127
-2.490121147392406,0.2947507509879128
-2.489611065399369,0.31290640052266416
-2.4890889605212374,0.30147600803014285
-2.4867178908215566,0.3747871156765877
-2.486269416702089,0.3858166456407515
-2.483950058777589,0.44097865325267666
-2.479205085868188,0.528753836329374
-2.4673464005375445,0.7418429661566959
-2.4665577142920316,0.7199946304104553
-2.457464406740241,0.8758742350806916
-2.4570085945356244,0.8391500537267481
-2.446491165481614,0.9957960734098169
-2.4457792128432896,1.014140094821574
-2.443165695664563,0.9883071613046049
-2.43084449107483,1.1287153818757896
-2.4250492860323374,1.1503310086542724
-2.423027489389919,1.1681993688259056
-2.4216399731177596,1.1808677641039644
-2.421117016750902,1.1833156529622513
-2.4095267352703456,1.1872461146885587
-2.4077054611097144,1.1984684199331395
-2.404697788072994,1.153256993751502
-2.403779303453397,1.1679245805162384
-2.401938243038165,1.1893919769670407
-2.400369349430993,1.1743917696354707
-2.3901618354666825,1.0870440572240185
-2.387391883625346,1.0599471887642948
-2.3860681732926547,1.0762121638710314
-2.382153375542699,0.9909333759148702
-2.3803405269407207,0.9793110406275777
-2.3624283656812395,0.7054141058038328
-2.353948848123802,0.5720862029860504
-2.3494606523302206,0.46514447200102294
-2.345868938422685,0.40240626857963624
-2.3315643284143475,0.04467791733888836
-2.319229827065069,-0.2613162458885372
-2.3080636130040704,-0.5878979350558766
-2.307729792159252,-0.6146967959233792
-2.3050226461821737,-0.6899373484898251
-2.3036286892640474,-0.734332601636677
-2.303226554244924,-0.7147454473330292
-2.2998682625485083,-0.8283988845134997
-2.2985819781732184,-0.8498418865272112
-2.2888727358614034,-1.1499362853193518
-2.288835765942,-1.1462201453110188
-2.270610638133638,-1.6824654841601474
-2.257335791984043,-2.0197972680848273
-2.254283511426248,-2.1180318221244856
-2.2510920518209714,-2.2006700472140426
-2.250840364761011,-2.2094033776509145
-2.2485129483666686,-2.264651389475714
-2.233475291159674,-2.598728622897078
-2.23281125437659,-2.5995434596680775
-2.226576426476388,-2.731670771732856
-2.2203016384678427,-2.853184023203728
-2.2096103321211737,-2.9830552119565206
-2.207205968436676,-3.0348032630852617
-2.2027831305749324,-3.088533653990609
-2.1993371275660527,-3.106813368728544
-2.1984522496507797,-3.1106084701256655
-2.195356994692138,-3.1736589869314233
-2.1945169735532604,-3.1448152537890115
-2.191727129078438,-3.191526651698982
-2.1818984401271617,-3.207549733961263
-2.170132000024328,-3.2448731448968102
-2.166874731455562,-3.2109752114608106
-2.1654714219682516,-3.225125065994436
-2.1643821545842776,-3.2012221386575033
-2.164299533058869,-3.2011256558910457
-2.1580359109032683,-3.199498706082612
-2.154911295437823,-3.1671019548612884
-2.1411700888321716,-3.0602155945066127
-2.13446243066387,-2.986352365695513
-2.1272964573108375,-2.909228027479573
-2.1238954456901107,-2.842054009668936
-2.120642805627761,-2.7586849469914823
-2.113986343714518,-2.614711795838029
-2.107447324556607,-2.535141981454758
-2.1003700920502624,-2.4160624731102422
-2.0935443653005645,-2.218807481362835
-2.093014970800348,-2.218613090330606
-2.0908359367172826,-2.1935320912809653
-2.0840196260059534,-2.0164603045070684
-2.0829916931927097,-1.9814064379127783
-2.07754027183778,-1.8626686408869189
-2.073148721754703,-1.7607256161346785
-2.0729692328825124,-1.781274667247887
-2.0632983202194226,-1.5168624244491462
-2.056263134212114,-1.3673918816875719
-2.0543142282479527,-1.308436647117609
-2.0448804852249594,-1.1148170543104683
-2.044567973624021,-1.0896952038082015
-2.0348604199701805,-0.8679936169463099
-2.031843869941757,-0.8231026202395745
-2.025106691531615,-0.6747281438295991
-2.014957092889884,-0.5084659467168688
-2.008539263474052,-0.381730239035255
-1.9831019878440175,-0.07458339659281284
-1.980494477883463,-0.06142949760750875
-1.9799825051249778,-0.08045886984893177
-1.9764108824928723,0.0004944892442239231
-1.9759518360164494,-0.0005533472681896502
-1.9710110903263467,0.010229455182339257
-1.9626596692097962,0.033959676325809283
-1.944682796113794,0.04527528243773826
-1.9415584367821392,0.05122085315461229
-1.937292960545775,0.024495439577342536
-1.9234018216671258,-0.09632261853697076
-1.920964930268568,-0.10770148985821175
-1.9158325361099158,-0.19389198901377291
-1.9103089236317177,-0.2613744374253847
-1.9053410766411738,-0.28728884545029854
-1.8993556215542784,-0.39367184349616924
-1.88035533434685,-0.7051906195370868
-1.8588634255333565,-1.1151581910887345
-1.850541757424399,-1.2489196873602908
-1.8438475626986583,-1.4017543193909028
-1.8116402083973513,-1.9445016255561431
-1.797761883013981,-2.1603183365070344
-1.7973346690838923,-2.1225040802520883
-1.797152173310158,-2.1356471779590978
-1.7905685080650462,-2.2277771899524987
-1.77506127677648,-2.370723530816143
-1.771694875331426,-2.34747730423545
-1.7631500974307215,-2.3985666196767825
-1.7610485635743645,-2.4152967750813517
-1.7479410043612804,-2.422115233131666
-1.7475251930863025,-2.444711611821417
-1.740414091513668,-2.4056339034361716
-1.7292959323172474,-2.3547873676642204
-1.7058227143201488,-2.106012472779332
-1.7048424347787616,-2.1058251476822054
-1.6950858563475533,-1.951005204046303
-1.6947756803977532,-1.9540110155264938
-1.692137282453079,-1.914827525066385
-1.6804546506840077,-1.7441440083993667
-1.676625012693756,-1.6448920420371798
-1.6743098131988816,-1.5988348221064983
-1.674192864178316,-1.6014600249360067
-1.6727835263662092,-1.6069128214805122
-1.6543156557338556,-1.2253711286955853
-1.6431067631876275,-1.0016087561722817
-1.625959410190081,-0.6112752039104976
-1.6253421511780408,-0.63755799171444
-1.6191968152762781,-0.49342685281807414
-1.6145462524048455,-0.3672666466488078
-1.6091661700988642,-0.27404149399639033
-1.6084543938909088,-0.2646285222701173
-1.5962080982262237,-0.04337250443298549
-1.5928013807566574,0.018080264777745284
-1.5817380184850984,0.19717475298729378
-1.581302884367065,0.21455192671480502
-1.5805087415088093,0.20167407235284485
-1.572316872270712,0.2833954548591338
-1.5714835191238663,0.31744460066503466
-1.5454983694774413,0.582296351321846
-1.5437457388677804,0.5797662780777886
-1.539667131627729,0.5908891857939405
-1.525435605981966,0.6297041713633718
-1.4953008543701078,0.5991750366539732
-1.4936799744960536,0.5682475398063245
-1.4862781029268635,0.5415102037432453
-1.4783297842351533,0.47114770188810634
-1.4719238429602706,0.4414195860771452
-1.471056221893945,0.4470609629284459
-1.4580021310833464,0.3096256290539116
-1.454621031864098,0.2627603439432563
-1.4546095822130947,0.2734473142802262
-1.453538267398172,0.2620617389176585
-1.4478919129696644,0.20746266650218734
-1.4410189104573026,0.15281331843319618
-1.4294651159001244,0.04271838996117456
-1.4187513485970606,-0.08721914703451736
-1.409171151277663,-0.14801194108037527
-1.4082495642555253,-0.15641108338724824
-1.4028486024056142,-0.20536350124219177
-1.4020537661343162,-0.1870532985333526
-1.3939192523481174,-0.2460532754392668
-1.3930843904223067,-0.2536220041011836
-1.3927244519436144,-0.2377047013619658
-1.3894144720451798,-0.2546772050921136
-1.3866618560559139,-0.27691060731683237
-1.3809821449345683,-0.30354381585138496
-1.38065336066968,-0.309311308477066
-1.36286305136451,-0.285608493047699
-1.3612092744492745,-0.3058931988721317
-1.349817988625188,-0.27150774219455
-1.345641075125476,-0.2380949085073525
-1.3436126524209708,-0.23721775471717851
-1.341589789552755,-0.2129192880827323
-1.3362651675247845,-0.16573159215917743
-1.3277274462384137,-0.07877720024037353
-1.3265365735266497,-0.07442499124251518
-1.3204477305854425,-0.002119935563859974
-1.309786486729238,0.16887052538685055
-1.307219514664343,0.2080763819445037
-1.304109192140511,0.28133326410478104
-1.2920461623596091,0.4983506565680638
-1.279594509794283,0.7739029754133371
-1.274705124287819,0.846487886762275
-1.2710027185011328,0.928144942535464
-1.2615366646554507,1.1947022719214446
-1.2561476223048718,1.2983856597529666
-1.253948756071713,1.3484677762595307
-1.2464131647720198,1.5379294446614864
-1.2425373155594974,1.6228785632187592
-1.24058801830302,1.6738538849041036
-1.2399672128262074,1.7010204159282227
-1.2377372840174163,1.7541497883208454
-1.2376799535429233,1.778015124569197
-1.2278015854524473,2.0018020020039176
-1.22615527482333,2.058680597143997
-1.224579657483214,2.1045072058538667
-1.2234784242801438,2.1019207522674948
-1.210496309864041,2.459400420489774
-1.2091625716622303,2.504183394094199
-1.205908775680935,2.542757859020462
-1.199772627228593,2.677898855487991
-1.1699521256352325,3.231255022355644
-1.1314584665109333,3.458976947887507
-1.1135883822401598,3.35615660141577
-1.0885126895670152,3.073634838558108
-1.0776364776679321,2.85567824366407
-1.072022634343015,2.7026282786127074
-1.0714999248123604,2.7032096685041602
-1.0660329883233095,2.5509160294450206
-1.065430671469165,2.536066200340293
-1.0602126385288633,2.3975261733744864
-1.0582476859589989,2.326846652028682
-1.0530136257265696,2.183369954195602
-1.0468951292856887,2.0037619773143533
-1.0395752185601799,1.7738750886080012
-1.036825366270723,1.6764750768847378
-1.024112737249856,1.2157882912906754
-1.0127338795695735,0.8026943408660574
-1.0090465995073283,0.659477835889334
-1.0089445100895909,0.6484117222287274
-1.0078412828872463,0.5992141315922875
-1.0038685283712163,0.48061759384793723
-1.0031866561740759,0.4519019430368328
-0.9974136202759079,0.2278091563638663
-0.9953910323264417,0.15913324791461
-0.9825926752226799,-0.3213731811998801
-0.9792950233029654,-0.4268695503183322
-0.9737838214774772,-0.6162454174364912
-0.9578245225951569,-1.1779156076000727
-0.9426056994308265,-1.6158789417009687
-0.9395783453529902,-1.6926508843458226
-0.9370364791646817,-1.731903654755023
-0.9337085421424813,-1.8398898931417822
-0.9175155276846061,-2.1901622868716646
-0.9114456577962606,-2.2899115896235496
-0.9035760981284495,-2.4139814306026595
-0.9035412713775148,-2.3972115412574357
-0.8965914054339867,-2.4777260000632753
-0.896131903899068,-2.4775951535067446
-0.893635527604332,-2.4993684233629048
-0.8890685219404637,-2.542594355370267
-0.8881148601045341,-2.555598014603332
-0.8847517557865894,-2.56669325052268
-0.8828294390998463,-2.5694490560111487
-0.8806293129036451,-2.598789109163149
-0.8787715749738556,-2.5639250670702505
-0.8780061714766108,-2.579924744837813
-0.8768237969224248,-2.5628407519616565
-0.8751660436877353,-2.5846877294928228
-0.8620664628562529,-2.5672054575846506
-0.8539224382163626,-2.4650284285792727
-0.8466129906408648,-2.3736615175180042
-0.8440419815632008,-2.329782826004567
-0.8389021726140382,-2.277311019537984
-0.8290913411374756,-2.0787036420799163
-0.8267419299013667,-2.005017052480071
-0.8225131046090519,-1.9050707686451733
-0.8136077137405473,-1.6837405899464324
-0.8126300420344212,-1.6949807646135042
-0.8080963830013408,-1.5173257053472038
-0.8026844797168269,-1.3777417801756762
-0.7807916314007803,-0.6560481230784375
-0.7689403917733575,-0.17343632216167057
-0.7662077448017941,-0.06706495884866087
-0.7617713652265783,0.08192940879122532
-0.7503806550332048,0.5357483879659308
-0.7424415631714067,0.8715738280342632
-0.7413450689258179,0.9129363554595684
-0.7309969880077811,1.3396485886484082
-0.7303250649532811,1.3400003850125652
-0.7265841171049265,1.5175386635341679
-0.702165751136361,2.4669836522463044
-0.7012467686129922,2.4953562894370185
-0.6963713294725604,2.680373716175544
-0.6898284450493293,2.9387096585218253
-0.6830744826152113,3.137383958219163
-0.6803551622370057,3.2529972087897256
-0.6764163606087497,3.4032506172008916
-0.6673931069688499,3.69272593350042
-0.663074707083803,3.7890227437709654
-0.6624613770025283,3.792512499402246
-0.6564265229068038,3.9968987815501427
-0.646196974609953,4.2507922694070635
-0.6216728854941769,4.717198453979984
-0.6122792069144785,4.889542173972951
-0.6089098950218084,4.916171847252406
-0.6032427625709191,4.974853581093102
-0.603147522979286,4.97255582319034
-0.5968465541144496,5.040047044860915
-0.59621160500883,5.042405584510698
-0.591443318205469,5.072309409651349
-0.5911486817922711,5.06251627159429
-0.5776888373656708,5.107328634238296
-0.5726761985551572,5.077909566729866
-0.5644593316855273,5.104627030002649
-0.5626375423521637,5.092296072759729
-0.5572864227786973,5.0717960445388215
-0.5550211650665551,5.020906074224502
-0.5549969149190215,5.032331780543846
-0.549580325033638,5.037057699507447
-0.5320520320702089,4.841042851715563
-0.531308144415239,4.835218562210539
-0.5310221883700983,4.85887936426483
-0.5270214567994911,4.790517637843685
-0.5226046133190532,4.724070101488454
-0.5195395124224351,4.669731907677108
-0.5173091590236982,4.641343983465878
-0.5114522694241526,4.570529700234626
-0.5105559896275729,4.535484024677991
-0.5070668472018967,4.4902235073522645
-0.5063834526506543,4.483765139770244
-0.5024480458848561,4.4003106812892385
-0.4928734956947949,4.169422067107034
-0.4913629916089972,4.18489025312621
-0.48591793170253084,4.031830223808533
-0.4852603613472204,4.048512881390834
-0.48429008263915874,4.020573387668777
-0.4766178257672582,3.8742890435072392
-0.47634699695516325,3.84274486630253
-0.47609226565764295,3.866122822090179
-0.475970935047739,3.841073983617177
-0.46884641050292375,3.7021140840412827
-0.45209269044840905,3.2671663665356054
-0.44630400647546775,3.112155903805116
-0.44476359581354563,3.1028960121977134
-0.44144379019015334,3.006669399423046
-0.4411330626042278,3.009973014895618
-0.43934923745907906,2.9278801408756765
-0.43847145075821103,2.9512440162320512
-0.4242355755538112,2.542320916820219
-0.4163007195309927,2.324557692707047
-0.41216958068268816,2.203429695353154
-0.40580426733946595,2.040995519533445
-0.3956655056949421,1.7497416255133722
-0.3756259708989891,1.1797202927133579
-0.37400901308129697,1.1724403991538797
-0.36880379390529505,1.0049084441345753
-0.363601762830688,0.8827931436912524
-0.35248657456605326,0.5799587676603729
-0.34681421566748893,0.41530172123507625
-0.3280587991667492,-0.06681562530198722
-0.31144595160578525,-0.47025082287971987
-0.29769353831104617,-0.7734591739739052
-0.29571266550031083,-0.858723512194779
-0.29540039588515477,-0.8483400963062266
-0.259883075075809,-1.5692116471333584
-0.2575597062408548,-1.622388236876465
-0.255580322053917,-1.6568691729995988
-0.24928237979950119,-1.7589849167735316
-0.24351153430319528,-1.8659839385526427
-0.23593915507136032,-1.9604669870558964
-0.2343359168833743,-1.9662717224804003
-0.23076934123126502,-2.0485329331241795
-0.22779409432554543,-2.089896165530208
-0.22295261086626095,-2.149134442800687
-0.21724200067623478,-2.2205810025045474
-0.20709072564672137,-2.2741834704561037
-0.19828218654666374,-2.3731987854396004
-0.19368086858886713,-2.3998056573032067
-0.19330348804819897,-2.4484868122405867
-0.18768450966082728,-2.4420622439535156
-0.18640574323900339,-2.4475702748313988
-0.17849189804324528,-2.486769420385844
-0.1776587236590501,-2.4762363108004863
-0.16992394858491844,-2.5224092316153057
-0.16610578239711815,-2.52454401716959
-0.15718118559710437,-2.5221847183348913
-0.14093265687285372,-2.4703628715875676
-0.13691056475240515,-2.453146897199326
-0.13429039727080339,-2.421146809879927
-0.12107390778768767,-2.341787097846391
-0.10948019913354745,-2.243744538445816
-0.08374232227183764,-1.9327474139969603
-0.07788366869273666,-1.8663092591798305
-0.053125712709031436,-1.5309678145462138
-0.04915193531879769,-1.442030629889996
-0.03435534165405363,-1.228330717930352
-0.02942562866055809,-1.1690489371769812
-0.027629078715161626,-1.1466989708045836
-0.01282545206084329,-0.9421883503357684
-0.012760148603772947,-0.9488148178557341
-0.01192386296304182,-0.9541218435018928
-0.002330518025034145,-0.8356400390348898
0.01767699413995416,-0.619031712899142
0.02035483071082922,-0.5505308742917948
0.02760984789397458,-0.5124970031676591
0.0349688580586367,-0.44385425760139613
0.0380243280107635,-0.42543019459480275
0.041963588504442484,-0.4441339274934482
0.059402266563069794,-0.3725407860842191
0.06071178388253706,-0.374185013175899
0.06312704444962414,-0.35577346128827814
0.06896383495266223,-0.35511194335416457
0.07785007186607684,-0.34610781822568915
0.08208651787988241,-0.3651900868174227
0.08908494774073183,-0.4246043894928476
0.10528033960348804,-0.4964938055276474
0.1080100686172889,-0.5284414585655851
0.11139706913113301,-0.5512495955779021
0.11658964168208019,-0.5888432501939314
0.11709953862368527,-0.5954260111155685
0.12312953656391734,-0.6223871799163052
0.12697629617410655,-0.7163050677137603
0.13101669779979463,-0.7319180448573221
0.13347249523145344,-0.7514805466151033
0.13901650893177298,-0.8085998356906479
0.14095534739716342,-0.8230158742242859
0.1419405923422694,-0.8839232722629736
0.14288803348675794,-0.851960500792506
0.14444689298568125,-0.8957686734014118
0.1625862511506302,-1.1286258581226813
0.1627725781004843,-1.151403754285667
0.17059091562333606,-1.2232131696644628
0.17369906842935112,-1.3059907076442454
0.1754482546334728,-1.31028137530288
0.17887487417356684,-1.3471309506049696
0.18539640776530453,-1.4153720529731755
0.18862930094458985,-1.4834712529618528
0.2068321864816367,-1.7028732079595554
0.2114707984908808,-1.7213888416815737
0.2132304898220445,-1.7087302590475097
0.21524365234980447,-1.7910409875308089
0.2173502109125547,-1.799299731597327
0.2279077871862354,-1.8618448702756754
0.23484212930020387,-1.9107660563080529
0.2475944807860344,-1.9250206145323714
0.2477938876917296,-1.9659518869003723
0.2541910578359854,-1.9756104608949938
0.26950421766187027,-1.9483616095168363
0.2713766933605948,-1.9392460816743515
0.27310387186968876,-1.9489066545344613
0.27827118657790884,-1.9041544955415604
0.28822796556804686,-1.8447893684781056
0.29283445058026203,-1.776302462600672
0.29485458491316363,-1.7793448519213233
0.3035011769662903,-1.6577125527117897
0.3089580650676873,-1.5799830841169067
0.31194075237716756,-1.5512690411465497
0.322433062096104,-1.3476927281656068
0.3246011841777259,-1.3176565334843038
0.3280772567926098,-1.238273169465814
0.33082333196990454,-1.1976704009330932
0.3333365664936707,-1.1336568332997286
0.3465233539901158,-0.8290634641899677
0.3491451662284364,-0.7752741129115929
0.356548010058261,-0.597963221695651
0.3732887424508817,-0.15759982625090407
0.38114034522483653,0.08520366267272589
0.38504632266106764,0.17892606032175082
0.39169891417128255,0.37734355808422654
0.39455859788814607,0.4191154905434596
0.40064277488582123,0.6093136204731542
0.40853358055043376,0.8443346763831479
0.41875357121486534,1.1405933374569863
0.42158190652885486,1.1872092240414867
0.42354563891462416,1.2420744976870415
0.4247275457134396,1.2815247109167356
0.4248923806396867,1.2759424825577643
0.4330339157061296,1.5285034407076408
0.43732430895608054,1.5954279809111782
0.4375345696160715,1.6038041219284338
0.44430459708104086,1.7606437937798516
0.44747875848849494,1.8367822210402216
0.4487565834817957,1.8734624377513827
0.44954160461692094,1.9108597213186291
0.4557981647769429,2.0398331801922582
0.4563789932787303,2.023585671711319
0.45674666315095,2.014646596308728
0.4622402526503899,2.144225917876787
0.46324785330482765,2.161464542740882
0.46645464857891206,2.1901996856030452
0.4856851835013041,2.4997927054861218
0.489096443670364,2.5009511520675476
0.4892498223734032,2.5060707022354016
0.49089371117600056,2.5175791322008814
0.4912959864518003,2.530180125423461
0.49428122807172903,2.5466403320145647
0.4946093709554189,2.5400206792309454
0.5002934349726731,2.567603094748189
0.5036980433032578,2.595999268241768
0.5206714689661514,2.6114657679079496
0.5218597159105203,2.635151649472224
0.5383571971677492,2.51619294824892
0.5443058429293979,2.4510551991656904
0.5538092150757854,2.344500933640354
0.5593982980179164,2.2461189457267468
0.5637719912189101,2.163255821631826
0.582707350025041,1.831463079894954
0.5868446896389043,1.690039749615927
0.5938363543421845,1.549567801190157
0.6312687508733901,0.5493380608134477
0.6382777632127028,0.36939730672707477
0.6418544971203062,0.2775188560551543
0.6485338812664656,0.07115016216399678
0.6498503296578897,0.05928359411123469
0.652077393159721,0.005017362951173256
0.6533274190240856,-0.050811044673215115
0.6680358514644822,-0.4062801319730849
0.6712026945717784,-0.465029509935851
0.676436917778934,-0.6012833424308268
0.6904972963814995,-0.8981728945694448
0.6907514481882355,-0.8612485865271732
0.6912530303578217,-0.8900754393042618
0.6934460879459525,-0.9409727272748805
0.6998531396717511,-1.0731373263306643
0.7015148687090784,-1.0808974296742855
0.7041440249791071,-1.1237974335641794
0.7151598458910673,-1.2775911058301122
0.7174678552015443,-1.2789576878341715
0.7201197789015854,-1.325398407114873
0.7336803528804001,-1.4019907326947987
0.7345701114342518,-1.4090107525083089
0.7380643458851788,-1.4422679747270386
0.7599114003851488,-1.4203558770840865
0.7640693609060385,-1.3799319862753519
0.7758260004388418,-1.3061521016706636
0.786812326000911,-1.1708436437081722
0.7950546360385831,-1.0612820854423453
0.7978412029509365,-1.0249936475130184
0.8020841800660232,-0.9630364202108409
0.8035194316991507,-0.9490644072473453
0.8213227996218033,-0.6280164180564741
0.8467449239322518,-0.05403686350115991
0.8490644049516529,-0.05134079740768602
0.8586951101125138,0.11340680693300918
0.8609644144971687,0.20033466742759126
0.8646502057211647,0.25265973955048066
0.8764833616194556,0.4898094308224308
0.8799571967986246,0.5550501811349648
0.880207164587766,0.5551635128336081
0.8925200842689733,0.7719838641539218
0.8952811242900847,0.8086627674134942
0.9132177195245297,1.0092909954276166
0.9156460078615218,1.0593314687895494
0.91908268098982,1.086328771628149
0.9302155278820416,1.1563811220226263
0.9312651800408926,1.1492469369496467
0.9357387435328861,1.1589783640608442
0.9360076413741716,1.1554369893822378
0.9377351323301673,1.18030798026776
0.9392278248967196,1.222030579409434
0.94137483189769,1.170262647533403
0.9440765400592359,1.1809243751938678
0.9457233598968013,1.1823732801178408
0.9474872317294425,1.1849605871698894
0.9505399178110578,1.1467346099031592
0.9507248744156636,1.1541740812738526
0.9577632301958316,1.1558596211946606
0.9579153702065764,1.1528922306056002
0.9589925444410308,1.135083806892807
0.9698205812316552,1.0787634907264554
0.9715389379408901,1.042516583214048
0.971539270163646,1.0317870382187047
0.9784250861895551,0.972783202756308
0.9792807661243756,0.967759019247136
0.9911042092253615,0.8040827307637948
0.9991175407881125,0.6411579626811672
1.0016606952570486,0.5652084005794948
1.0056353694757991,0.5096454017876884
1.0330072081736494,-0.14324824319143142
1.0333334517128705,-0.14872415667668443
1.0377549871323541,-0.2884883618063806
1.0437265275200396,-0.4267738853080577
1.0468391939902348,-0.5279320305090203
1.059399906092711,-0.8811873011942251
1.0700741165269259,-1.201781994419177
1.0796570667787408,-1.4939174809230114
1.0991207970154857,-2.0367027244366596
1.0998792368010974,-2.039121712024854
1.1009121619012765,-2.049270748622886
1.103344373036463,-2.1043905911345915
1.1039680716682367,-2.1284915350455944
1.1137699120958882,-2.3841203609723505
1.1157801945728743,-2.41638936515524
1.1165813750366107,-2.454791882648948
1.1197804568041079,-2.497374155161324
1.123279461981804,-2.5866493665083508
1.123636991613858,-2.5805896534404598
1.1281126720551367,-2.6684195543557423
1.1389088937569936,-2.8591533255612243
1.1501104291902662,-3.034152620615855
1.1503328994029474,-3.0356261002802456
1.1514774766209595,-3.045243172054259
1.1535448429883184,-3.0682275043782856
1.1545796990093988,-3.0671018957247482
1.1554333998575261,-3.078542977144494
1.160552898195494,-3.1386237130867545
1.1619111306144019,-3.173919578073853
1.1692246746644646,-3.2127701917726537
1.1727024743472452,-3.2383100821548094
1.1888700687563922,-3.2484360808741335
1.18997632280327,-3.240184591076841
1.193365014429574,-3.214991977658431
1.216802517107129,-3.058223840969771
1.2280492242890864,-2.9110359067072182
1.2366773951189511,-2.7799368146621832
1.2387720793034571,-2.732874234312791
1.2458534676376622,-2.603251596759439
1.2535883205252318,-2.424401314002446
1.2576251606684403,-2.377315320268543
1.258333715479873,-2.3734912322494472
1.2592591419903147,-2.34015270612289
1.2674138451356205,-2.157005918994699
1.2707292219528625,-2.083358228882537
1.2732397228123178,-2.0353569418459503
1.2757836741149262,-1.9737266222125818
1.2764721785714226,-1.9350516690980946
1.2795298509092952,-1.8765239223974108
1.2851188607235127,-1.7513488385077802
1.3070164067394527,-1.2309821919763397
1.311943567817245,-1.1005263359004902
1.318764324702343,-0.9744733550553748
1.3220466209993713,-0.9133509433537633
1.3412184526313915,-0.4948708124416039
1.3421243192923082,-0.5105858034101943
