n_harmonics,base_freq,magnitudes,instruments
7,2.3821229505703565,"[ 0.88041384  1.93972711  0.84597277 -0.76151621 -0.08237759  1.00654714
 -0.54475047]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.5358365964339757,-2.1700432499264717
-2.531823602102392,-2.1004196076947417
-2.5280517102855438,-2.0427070233106592
-2.527449633807974,-2.022544872475742
-2.5113072068393745,-1.6579703334340532
-2.4983681910941433,-1.279993394548343
-2.4942192859528367,-1.1413122508683262
-2.49318956076942,-1.101771539995913
-2.4901937630597484,-1.0078364636660948
-2.4846123617206954,-0.8146255752603906
-2.4682719715669554,-0.1577676741011339
-2.463398597154531,0.04446901541578421
-2.4527653999455516,0.5044603667867552
-2.451563042497095,0.5625301363031829
-2.4287289138776966,1.6045280379012687
-2.4255214881780525,1.7588840628716835
-2.418642936580166,2.0693030194002264
-2.4118216606324445,2.3723130745693153
-2.400966568823174,2.8546875267616625
-2.400638650756388,2.870678638123798
-2.3984695419754245,2.9607225604723526
-2.3984567508403556,2.9563360713205125
-2.395258815580165,3.0910674372850675
-2.387800491415417,3.388001758659925
-2.383359696766692,3.5512922922690215
-2.378070782328812,3.7468989412165232
-2.3751927735844283,3.860284641010321
-2.3750273544019884,3.8576065955475083
-2.366688453955722,4.132154298615195
-2.3637086872053326,4.217447996574059
-2.348354031413893,4.621014637038951
-2.347310314965393,4.646633067441866
-2.342032055793748,4.749376871214957
-2.3417621293420776,4.760506913628469
-2.3408201980256287,4.765047666502474
-2.33708663370418,4.834574507605017
-2.3250469486815,4.997935323910686
-2.321668185377562,5.026127734692578
-2.318034901096814,5.050434181978668
-2.3130570890053965,5.076378000365882
-2.295174431382434,5.0482582392213935
-2.291915724991184,5.012969889242435
-2.288056586904298,4.994739130758688
-2.283876020517284,4.939481233296083
-2.2825606292281293,4.9229172183125005
-2.2780390533696697,4.856264099684621
-2.2761574393967097,4.831894497781755
-2.274171360747481,4.796395046038629
-2.2699458228577933,4.717512300887296
-2.2671220648086488,4.659596527227768
-2.2598613746249843,4.498522956098686
-2.251677437247229,4.3044877885478545
-2.246129329638715,4.147100363757977
-2.243261348778563,4.0695144760084005
-2.243170037411958,4.0704300915320255
-2.2408709067028285,3.9941086963946293
-2.2403700874469408,3.997705659807174
-2.2393644061365023,3.957139885598328
-2.2249591078942306,3.497896949810782
-2.2178551433931792,3.2580489858738746
-2.1985890085982636,2.570965038700942
-2.1884379674981362,2.209805795642216
-2.1767469467594447,1.7893064745138565
-2.175893829976208,1.7520756778743687
-2.1728904339793202,1.6535178659303509
-2.168680654161184,1.5134581446473794
-2.168580952168681,1.5083115766639288
-2.168082875119031,1.487778024353327
-2.152696389577507,0.9893539298073746
-2.1447743823093672,0.7573245456035099
-2.1422800252477616,0.6881961695237039
-2.141828712030525,0.6736949744687029
-2.12595929753997,0.271543676319584
-2.1064390295371913,-0.1209163737516867
-2.0986397428763106,-0.2339727018586277
-2.092910271109772,-0.30118574182929353
-2.0925485720773107,-0.2939818490281114
-2.0876439338796393,-0.3515970433564537
-2.0865447673508015,-0.38086059080952506
-2.0839586954564178,-0.39832661244574863
-2.0822895687631284,-0.3994108800838506
-2.0781198539979573,-0.44153799631913704
-2.052404613770771,-0.5016610508033598
-2.050863060721107,-0.49945349569587905
-2.0392989920141407,-0.46937871617945165
-2.0360676825666193,-0.4492772015997614
-2.025747401225793,-0.37842243484600174
-2.0249708878919273,-0.3699200326708886
-2.0159853256786002,-0.2819537053091033
-2.0090978535789983,-0.2283659712058097
-2.008582637373663,-0.224050250864863
-2.005972901343533,-0.1854728632674644
-2.004682177755321,-0.16890448602379385
-1.9990124707282524,-0.1083592320565771
-1.9804419164397076,0.11462194444482715
-1.9693021047377324,0.2658672546832677
-1.9681470244769108,0.2850608014065806
-1.9656132186798188,0.31884706271885965
-1.9548016913399187,0.45900139693128317
-1.950460675995537,0.5143418802333951
-1.9347435535889328,0.7103863905645103
-1.9196518383489898,0.8757679184689454
-1.9188581698519858,0.8786614012732299
-1.9088110739120876,0.9810613636793037
-1.9000413478280154,1.052195992076029
-1.897961038920708,1.0597534884793884
-1.8928932181060736,1.1109867471130688
-1.8835386659423077,1.1671199128257699
-1.8813175467460588,1.1804009244976779
-1.8725030795557713,1.2233099541580026
-1.8715068215306154,1.2303544883157393
-1.8688453311939972,1.2329398966390293
-1.8687949462250981,1.2395923451161937
-1.8505529371862666,1.2841341921069207
-1.8497851416407238,1.3054692670329648
-1.8454843200890543,1.3018292506132614
-1.8401515568236235,1.3054987865732202
-1.8350202657663888,1.302942705467087
-1.8305978905994227,1.3094926881647344
-1.8305475299261664,1.3129505120018512
-1.822112362686559,1.3011814202383822
-1.8197502504599339,1.296509668105247
-1.8012050586762547,1.2575014225477859
-1.8010145253546759,1.2616236813299853
-1.8003267156853828,1.2566686819352584
-1.7988933663231033,1.2431961307849229
-1.7976829022351333,1.2533105668018767
-1.7914204265868512,1.2123273763208358
-1.7886469150373625,1.2082086130734544
-1.7886409348145282,1.2058506549424535
-1.7804097079689039,1.167646389190403
-1.7740212104195412,1.138297245163379
-1.7715855697385123,1.1212247576517218
-1.7660034948327406,1.0927496354739574
-1.7652721490969996,1.0863193590016995
-1.7614017033726515,1.0627171442130001
-1.7551178844566855,1.0274580491861984
-1.7458335139276093,0.9621075556908288
-1.7413843837285667,0.9232225733675773
-1.7389484795316414,0.8978655801603185
-1.7248760454243008,0.777528796342867
-1.7200292906776304,0.7366257811468893
-1.6828650354639407,0.29752397068004527
-1.6730954567298788,0.17463454037050657
-1.6685401108929305,0.10630837873958826
-1.6662795298417825,0.06971709003633894
-1.6661029085731986,0.059471444229241464
-1.664487946052876,0.04610034535082722
-1.6576313337880322,-0.05215037265121898
-1.6467959940572903,-0.2393423962419821
-1.6408351678643531,-0.32892361424938904
-1.6300423247626057,-0.52283900050527
-1.6243294040224425,-0.6273365873013157
-1.6214966938314377,-0.6811827654671444
-1.6193944848680883,-0.7081959650543532
-1.600249811331136,-1.067579282770601
-1.5865615215512792,-1.3309667327906085
-1.584298442162274,-1.377469295235707
-1.5828157125105429,-1.4041330150157094
-1.5705664012188723,-1.6377808683282036
-1.5497236867739814,-1.9821014272211304
-1.5418447820226382,-2.104775199140382
-1.5357422722307026,-2.196196982725272
-1.5272173717559954,-2.302129558652634
-1.5197872939956032,-2.383877258864882
-1.5175983016587657,-2.4050116465736195
-1.5171153994858413,-2.4121685769676975
-1.51331740921355,-2.451344407407732
-1.5096526777592882,-2.4770312644676977
-1.4953808467254401,-2.5786407876004196
-1.4937412319055345,-2.57419418413543
-1.4899976503391072,-2.5867453260811235
-1.4893972921321665,-2.5974205340313756
-1.4884493069054552,-2.5898633958619133
-1.4770552366708245,-2.5996504858388483
-1.4707349308115678,-2.5925815518094946
-1.4647178132963379,-2.558458674786021
-1.4623017918313388,-2.5453108577821193
-1.4590891232308925,-2.5372506001818422
-1.4479088024504896,-2.44738865138533
-1.4464148674444082,-2.4429618029646587
-1.4304602058407199,-2.2326282134816395
-1.4243086099376985,-2.1473471846429604
-1.4146458920088418,-1.9717084655925463
-1.4104346724119121,-1.8909175269325562
-1.407745585538568,-1.8415803668789226
-1.399601002410048,-1.6723940840371387
-1.398730738008116,-1.6525173636118642
-1.392249609141081,-1.515733149837966
-1.3914756525393843,-1.5046003426548507
-1.389207389051666,-1.443331734328025
-1.388336234685481,-1.4251386028098398
-1.3837946924310331,-1.3254879243653919
-1.3714245618250553,-1.0262928849218338
-1.3684605861482615,-0.9571732922491814
-1.3570062008821948,-0.6851595625025169
-1.353261153994775,-0.5886237803308059
-1.3487342399697595,-0.4816286645041058
-1.3484038737110893,-0.4732437595060551
-1.3414909043579486,-0.3253829824557589
-1.3281208309929122,-0.03111889400567464
-1.3220081385697005,0.08938860594084155
-1.3174062866432055,0.17461276711753096
-1.3134722967516033,0.24352738413606714
-1.3126973580337828,0.25253253274316745
-1.309326270475352,0.3121327004655726
-1.308079063344737,0.3271703689909356
-1.300821138570147,0.4370147276378764
-1.295124829787121,0.5018411690644712
-1.2897333962877937,0.5717325129597666
-1.2885228248307081,0.5745242176382087
-1.2853940559226107,0.6015347748140805
-1.2832420312679007,0.6209496150503248
-1.2813393424618724,0.6376450419591203
-1.2725263522072834,0.6811783090976967
-1.2689378992157119,0.6867897826902135
-1.2666813068148672,0.6958994714369682
-1.2657024253245523,0.6832336635992504
-1.264229987937198,0.6955752545665277
-1.2513840672422163,0.6676036757188717
-1.2512106009401145,0.6613347897707377
-1.250231703555948,0.6584775542491512
-1.2467241843621701,0.6431014255827565
-1.242659530759585,0.614597127634732
-1.2346589225937787,0.5363909316476546
-1.232377397604373,0.5056952292775577
-1.229756717982178,0.47088669977867237
-1.2116099930885804,0.1790610240033188
-1.2089631139974584,0.12251430909814778
-1.20786427186545,0.10272462479738217
-1.206489700600918,0.07311992064860326
-1.1980062837084429,-0.10820984134354632
-1.1912990977523195,-0.2668942863717841
-1.1834269649306939,-0.4589529708525456
-1.1829169584080654,-0.48414125202979397
-1.1816191095485007,-0.5138476003977448
-1.1640566279352493,-0.9847346929191573
-1.1622927155431022,-1.0381479404962695
-1.1574621831007403,-1.1720314278933985
-1.1512711458754068,-1.3505257045171768
-1.150856787456152,-1.3603828377800982
-1.143708398872989,-1.5584993739886424
-1.1334117102609507,-1.8323450193676343
-1.127499665479172,-1.9777102004251783
-1.0991487892802347,-2.5922763377978937
-1.09088027115351,-2.7282960775167444
-1.044794291081271,-2.9557872490255592
-1.0414310313789303,-2.9484323228928835
-1.0199212125138117,-2.7097198866947916
-1.0091228241329098,-2.519257587664527
-1.0077409601026672,-2.489165929087457
-1.0053587370097312,-2.4441484512430223
-1.001921481587948,-2.3675898850881736
-0.9976157852338288,-2.270089772006091
-0.9961346462953982,-2.244404881596124
-0.9902420038388797,-2.102068047434882
-0.9874928378152359,-2.0203765926140043
-0.9779618386735107,-1.7693779257842437
-0.9760473422112317,-1.7163951168877425
-0.9714216810043919,-1.575720793272992
-0.9683924793672416,-1.4911629242230315
-0.9595739452025862,-1.2304688149457739
-0.9492754382215169,-0.9150318156029177
-0.9475794242854789,-0.8702740128338605
-0.9468009490108358,-0.8429896565993821
-0.9446070835341001,-0.7767757040020202
-0.944469420750107,-0.7745848238361996
-0.9433971282546492,-0.7421839818825557
-0.932183718462178,-0.407620350085913
-0.9117170109225539,0.1423204774197625
-0.908903671492685,0.20900106028479434
-0.9017418385381815,0.3804903444986908
-0.8999422603600404,0.4168963090273314
-0.8883733730710484,0.630228961416203
-0.872407379286972,0.8666971451901373
-0.8569689233842039,0.9784915990381712
-0.8464022705624217,1.003680031102607
-0.8455016385729355,0.9947550930859945
-0.8391082596737744,0.9786483561020428
-0.8372166738813602,0.9744542640744814
-0.8345726199278918,0.9618932960839023
-0.8296250187361629,0.9270400354456929
-0.8250239181613326,0.8818056673814901
-0.821656539070803,0.8546216842015981
-0.8213718644528036,0.8580747149161615
-0.8182520670364974,0.8159460820707319
-0.806644317973471,0.6523276591778493
-0.8048656392643077,0.6277112102748339
-0.8032853277789505,0.5978615898713417
-0.8018438079292523,0.5722221654547632
-0.8014748325913379,0.5661427937287326
-0.8008991177251614,0.5546802066904433
-0.7974307100599778,0.4969689458624913
-0.7940079356003569,0.42699140787985174
-0.7826325801373395,0.19171532082159948
-0.7823266302938432,0.1820085264363951
-0.7720284021040147,-0.054079938992849276
-0.7703509580190051,-0.09042151888016756
-0.7646060603711318,-0.22107475525284254
-0.757281083665096,-0.4033643115867593
-0.7570147504037363,-0.428010594927852
-0.7568433987164722,-0.4116640798490195
-0.7554762056195514,-0.4601865281303227
-0.7549792040448811,-0.4702956700145523
-0.748905036106394,-0.6189655968937786
-0.7445537275092686,-0.7218876847987508
-0.7361837293464335,-0.9170417226089644
-0.734286740344285,-0.9671145544676271
-0.7198949294515966,-1.2697104380706687
-0.7114543692785968,-1.425491509712207
-0.7093745337586368,-1.4766149905053159
-0.703183757608036,-1.5652842762581738
-0.692604678331084,-1.6973240741367328
-0.6901597982608321,-1.7338829383316416
-0.6874700974706913,-1.7556291932229713
-0.682911821648128,-1.7938175204353142
-0.6792389882914991,-1.822038384015544
-0.6757032888829295,-1.8361600041164188
-0.6730478588411652,-1.8402823103767099
-0.6694800433655121,-1.8554669571989086
-0.6597260558771145,-1.8369071143717142
-0.6546858189091003,-1.8181503490035267
-0.6420590324813364,-1.705511188130268
-0.637371302105108,-1.6467688912555698
-0.6334439649397581,-1.5924991551861598
-0.6234401186317076,-1.4124113311322153
-0.6181880647396554,-1.301266869456402
-0.6180017621857781,-1.3029880765797544
-0.6149119950395812,-1.2352278578588134
-0.5968826433213619,-0.7596395242803565
-0.5921069692564727,-0.6210004518633282
-0.5877903961788338,-0.48956571866193876
-0.5876898008930036,-0.48907097670332506
-0.5585466982343803,0.49470557722734326
-0.5480605033918362,0.8552346788291336
-0.5469553251366532,0.9061138595074171
-0.5303586552988495,1.4534317494090818
-0.5164632993289571,1.8890058434370764
-0.512760038277551,1.990181095195019
-0.5125792141159717,2.002489032956146
-0.5096561508193371,2.0875984522208113
-0.502636537051476,2.2698081886844723
-0.4914593557894742,2.522640619650153
-0.491288383076967,2.5328348191030927
-0.48484914155394065,2.6469794115684184
-0.47623785555742826,2.784117991926255
-0.4697224895898078,2.8661748242301686
-0.46607036837791416,2.9079517396229657
-0.4617132424722379,2.936574911565024
-0.46135562674693453,2.9435164653436963
-0.4611695023289464,2.953954833922859
-0.4601551093306604,2.9464771390746156
-0.4584726900542364,2.9614391073100688
-0.4550956319181152,2.975505409032733
-0.454206104910964,2.979071447424292
-0.4450442300302262,2.9984613936546674
-0.4360444449700438,2.9739119331681065
-0.4347759634257926,2.9602986402323155
-0.40964104338709895,2.66987659782947
-0.40815824885272534,2.649900723306149
-0.400352141056759,2.4967889986321454
-0.3968327304424619,2.4315156235507414
-0.3941730332896678,2.382630612891367
-0.39407603514959577,2.3705990523218734
-0.39233251695761595,2.3305728653661513
-0.38455071004908703,2.146316406423198
-0.36666999409962475,1.66729200085845
-0.3640638191051959,1.5942064549567907
-0.3628012571724448,1.5675553602712968
-0.35378702659678485,1.2948580643348722
-0.3519050403741373,1.2452202101899352
-0.34676962750261175,1.0846402262220947
-0.3326792493687707,0.6615942189897145
-0.33019282366756864,0.5946426663814868
-0.315415269146996,0.15400420221139305
-0.3053745543943709,-0.10731166353765278
-0.2969239969379478,-0.32432394290159916
-0.280735104553234,-0.6679575617449758
-0.277415438574367,-0.7469897196143542
-0.2772713467308674,-0.7500993145698331
-0.2742762745561391,-0.7995049265526157
-0.26502732093049897,-0.9438097392947637
-0.2521212383796687,-1.1255016945350655
-0.24933950345914369,-1.1532947741619723
-0.23864228486305938,-1.2377096014892952
-0.2173250948552541,-1.3237731479831858
-0.21529383353676224,-1.3281839707970529
-0.20552968816530637,-1.3164581705326104
-0.20042218347769936,-1.3001570160235025
-0.1929034110037211,-1.2821696397797022
-0.19261964290936984,-1.2832702268114644
-0.18843516502047875,-1.2567659434859393
-0.17017923716904937,-1.149853140526264
-0.16890449797056206,-1.1482678591021052
-0.16741659561133337,-1.1419971703410017
-0.1639688897242273,-1.1166918382023159
-0.16047875439033366,-1.1010808455115402
-0.1591520601493377,-1.0889501328030682
-0.15760451569663658,-1.0804656029820106
-0.14891239545896529,-1.0145902715620838
-0.14544549232518644,-0.9977601525261318
-0.13691457170419152,-0.9457810575181106
-0.1342729829120377,-0.9374856472194969
-0.13053862476635292,-0.9171500531588866
-0.1240460310798639,-0.8885945987945363
-0.11805164189975326,-0.8769731055933907
-0.11375507389555661,-0.8645582396874155
-0.1129822327184371,-0.8638861779827354
-0.11031891285480278,-0.8513385383060937
-0.10963421225248648,-0.8633504646273887
-0.10546463170685705,-0.8594914101957545
-0.10445859166390647,-0.8492004398095013
-0.10396375017124315,-0.8553653006002672
-0.10098362757855206,-0.8458854844244221
-0.09035899354371946,-0.8628444675488699
-0.08354105628605302,-0.8905101806678363
-0.08097574646455286,-0.9000138392543905
-0.07964545517717347,-0.9044352707353362
-0.06603170592739627,-1.000245178497466
-0.06262580214678559,-1.0313057845894573
-0.04259298489568053,-1.2419749489300165
-0.03297370173847547,-1.3709440193296876
-0.031307886917568695,-1.386439773930566
-0.014879296498376604,-1.623580261785618
-0.0068545562491619805,-1.7474910825092507
-0.005396238687346067,-1.7594714192147325
-0.0010430051892043046,-1.83407128684431
0.0005690574349350719,-1.849458369070625
0.009715496523777123,-1.979843220033981
0.012432631302271346,-2.0182026334294223
0.01669955993611083,-2.0826992355038474
0.017359277342653634,-2.0963802672419267
0.020672026619493078,-2.1345697405623603
0.029249185073485506,-2.2335469551342126
0.03072654198514524,-2.2399497279044485
0.03406009075373184,-2.2789212500746734
0.05983743154115295,-2.441131742010357
0.0604584664379173,-2.4482101053558956
0.06108316905449218,-2.4351330154331357
0.06540596402326138,-2.4389576296297495
0.06770058961158343,-2.446094096877384
0.069857982174514,-2.4413148442085353
0.07116936498994475,-2.4365725646002905
0.07837006104979505,-2.4164140057442687
0.0861776415267741,-2.3606345315872725
0.0876801738891193,-2.3490035034579755
0.0959220539907637,-2.2512861525806898
0.09730496424000012,-2.2411215285643094
0.0976258084774071,-2.2231119869190374
0.10183628621316387,-2.1646992266381067
0.11089902550493846,-2.008563145927969
0.1163492858150601,-1.8948256661303167
0.11898606752948648,-1.8369762403349432
0.12074011981979371,-1.797172144847357
0.12808447821443547,-1.6054833588372341
0.1325343043316325,-1.4809573028135912
0.15741735984099314,-0.6393567763018848
0.1594424082359347,-0.5584205820487205
0.1605059595357159,-0.5179820031826198
0.16171163845476944,-0.46933087691289227
0.18590567985217943,0.5555593006302535
0.19279079455372905,0.8735109718754638
0.21184328784388828,1.7466880739044544
0.22797700023101974,2.473031532789837
0.2287614173791832,2.505012942949451
0.23019552135173793,2.5653211024385376
0.23263228647241352,2.6743753747643892
0.23348652443129003,2.715010576618685
0.23402169154735297,2.7340408567807892
0.2352974804062451,2.7989697967701948
0.23613619712785905,2.825007378629039
0.24283706397622673,3.1059363812772602
0.24632697698440653,3.248531455121537
0.25077816085358506,3.430744358138706
0.2510057951400708,3.434689142311415
0.25151979271968816,3.450471489483823
0.2541998075706835,3.5602927166189646
0.26470898128736664,3.9308352223055576
0.2719941708524942,4.151505020725288
0.2773642515255563,4.314404098500487
0.2775351845022045,4.325141283940649
0.28444116263135655,4.504379946814698
0.2873895360979244,4.572005944066669
0.2958711749327363,4.755925402048742
0.3031749896119047,4.878206191999865
0.30540623578311754,4.918416824102478
0.3172278953711367,5.02657540398953
0.32292688970314476,5.068012439887953
0.33080055439493217,5.073592001162634
0.3450505979204408,5.028772662973452
0.3565755073720336,4.898630289856674
0.3576502206981518,4.8897754491691705
0.35856301653144484,4.866190966817274
0.3629161173235955,4.8025118679344105
0.3655160890159146,4.753825918553018
0.36888826082094894,4.6993723026966325
0.3752411163537843,4.55965497232138
0.3778338910024619,4.500121661220157
0.380209227411064,4.452990966101974
0.38183041325023837,4.408287590050692
0.38560493459892164,4.307881537570776
0.38987784858738905,4.1984047234326995
0.3910596519548952,4.1632347590624805
0.3990921894562778,3.9209925447950256
0.4059043570786942,3.7239398263176113
0.41311158969558814,3.472501816247872
0.41761769312766894,3.329037727649133
0.4281586922684495,2.9529871928314244
0.42818467765841106,2.948940056125894
0.4380603380253292,2.6020630214056335
0.44539712931954334,2.3294725938416567
0.44729439839098806,2.2712058821849044
0.4594100226622122,1.842919325582627
0.46054796313555313,1.8008996809936766
0.46670775168041523,1.5870714415658906
0.4685262341931411,1.524222341476676
0.4801933487373926,1.1492542514929502
0.5010449744328618,0.5408026494325153
0.5046667617912957,0.43272472554071967
0.5074408844911766,0.37515603801738157
0.5154249431245308,0.19400920960960524
0.521571476732964,0.0567025483859772
0.5235809362429791,0.02644985034329568
0.5287157285948223,-0.06905196952106037
0.5421113127474486,-0.2738337449963972
0.544359922639301,-0.2988464658499947
0.5461992471428934,-0.31857367629969313
0.559760449041879,-0.4378194457616661
0.5710883645788458,-0.4936194219925492
0.5822953810256903,-0.4988862008108395
0.594056943782252,-0.4803009580864225
0.5953910728338938,-0.4758080454148707
0.6072597896836145,-0.41243393109045995
0.6141275109625517,-0.3555798106195643
0.6163669504436982,-0.34005521611591777
0.6216905598154963,-0.2965277365577042
0.6236442373073872,-0.27213655548515797
0.6238589251586912,-0.2694943500550345
0.6249407962423055,-0.2578975498788025
0.6296105014731808,-0.20928898472853105
0.6301024829428106,-0.20612609740217214
0.6319996736483571,-0.18518622948060987
0.6328149806172503,-0.17771523360418578
0.6369850444615062,-0.1380308368718401
0.6391939083411806,-0.09369600992123431
0.6427257241519122,-0.06054967050924604
0.6427752917799596,-0.0550860323268941
0.6539383454666732,0.07828772055664307
0.6599257382211894,0.15598051197198157
0.6654534794080273,0.23169905995747012
0.6782140826496494,0.39987297831381313
0.6830598659749421,0.4664193276370388
0.6872532859634286,0.5129274059191677
0.6960259951678704,0.6235545103552275
0.6981656357868857,0.6447640194180654
0.6994278948906132,0.6566142101380202
0.7074542905119499,0.7568618029171699
0.7158524064680307,0.8407791178990776
0.7160414069679311,0.8501910844252198
0.7172112047286272,0.869999332832002
0.7249019413692057,0.9465862962175725
0.7309008903392673,0.9904554706912502
0.733389177076238,1.0105041804668364
0.7381912129270729,1.0530097128291092
0.7408176462012177,1.0774861461099225
0.7424529768118409,1.080391413527494
0.7582223120408571,1.1792066778702157
0.7590342593613366,1.193425439092135
0.7629226395988358,1.2182323189165163
0.7801187036067261,1.2808895325568195
0.787425574360868,1.2963586724021097
0.7998481868249803,1.308722721486817
0.8020264344473826,1.3081489036490985
0.8026399948956655,1.3070838410994994
0.8083736291979049,1.3043910142039883
0.816164982330053,1.3048591933756615
0.8287509566718927,1.269168709402839
0.829566357087435,1.281709716091598
0.8333684719650027,1.261288290683276
0.8409918294709575,1.2404757363678922
0.8423713397837354,1.2418038738817208
0.8518891291365627,1.1892294926653306
0.8552537925839969,1.1839807584320252
0.866756376990752,1.122111791843973
0.8844002086584828,1.0033719985603267
0.8937406956885328,0.9372899006382678
0.9095925010857844,0.8125771499173687
0.9180766173694197,0.7359795505541498
0.9219059469880966,0.692884144650889
0.9318399896777785,0.5873190801149045
0.9339294919116758,0.5564546459805447
0.9358548451766895,0.5394382956260718
0.9497123121146172,0.3721193382780766
0.9546969720150358,0.3056748163078886
0.9570659091074223,0.28349887828522247
0.9572837177625582,0.26591962946076914
0.9591038164708072,0.24991029361045064
0.9668444889539591,0.13516681677690043
0.9704528903067331,0.08545713411916031
0.9713002795751913,0.06446443379761897
0.9822786543861559,-0.0931182779912737
0.9906854982710849,-0.23553612904469876
0.9978028877840295,-0.3458805713030896
0.9989226269835987,-0.3716363514065551
1.006017024275783,-0.4957611897370185
1.0162220717239183,-0.6797840179101796
1.019946029333596,-0.7563548879117324
1.039057959182606,-1.1002161720544381
1.0411791311755252,-1.1527064337467192
1.0434137064229176,-1.1942565854697687
1.060136103268059,-1.507035608374979
1.0618637913498805,-1.5401902629021154
1.0628266163555686,-1.563135331898616
1.0669908034671671,-1.627866117644829
1.0707681351815497,-1.7000759149375593
1.073999920028827,-1.756822563038577
1.076793953379254,-1.7881711834729324
1.082474315013222,-1.9044353843142101
1.0826373871024222,-1.897659696597672
1.0831399935722938,-1.8991525704221177
1.0954181382637929,-2.0960842207252672
1.1079290352186035,-2.2768979618683307
1.1142747072966213,-2.3423284293583726
1.1147330568263945,-2.3538042865829287
1.1161083165813928,-2.370365924028172
1.1175842757822219,-2.376456455958138
1.120377490131383,-2.4141943528225482
1.123773250044266,-2.4410992816838544
1.1277026649446995,-2.4786110106226724
1.1342626376353433,-2.52419289532975
1.1400752567796184,-2.5533448449887572
1.1545112515629192,-2.603165216505541
1.1557386854297285,-2.6017008022967003
1.1650980021745765,-2.595090411732042
1.1742977820894884,-2.5594257224908117
1.1874029877914012,-2.4694126308010156
1.1898682770268536,-2.443196740064821
1.1919514169132857,-2.423358700299087
1.1949206046904646,-2.3915049677720126
1.2083621776194162,-2.2142710466960476
1.216068092253133,-2.0917892959298423
1.2163304136611819,-2.096971203066551
1.2257636025133731,-1.9220140652770024
