n_harmonics,base_freq,magnitudes,instruments
9,3.2146151296462704,"[-0.4774594  -1.32546655  0.2973818  -0.58747887 -1.39440329  0.11306588
 -0.01483531 -0.27324541  1.36083417]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.930986338973246,-0.26106738741805735
-1.9290143867684852,-0.18150299799727604
-1.9235857866846033,-0.11892505814119333
-1.9150662538792291,-0.11933108726840179
-1.9126258520523507,-0.10413963245006418
-1.9096460863102929,-0.07601561027264131
-1.898786316384977,-0.18468377587744106
-1.8933126157788522,-0.26692574451185974
-1.8932821704346559,-0.26981274446546044
-1.8885516822360267,-0.3451601300805566
-1.886431056603942,-0.39435485031367545
-1.8779680240335717,-0.6386990752276396
-1.8545674689667377,-1.3872796216065642
-1.8431831888362564,-1.7834676226592507
-1.8417079453339251,-1.8541933508827324
-1.828926099246308,-2.28469259980823
-1.8281137776175647,-2.294343773436328
-1.821811436736246,-2.4688181021209874
-1.8207914508782228,-2.48329591628914
-1.8101393910082737,-2.6154128407505395
-1.8074610763109549,-2.626655934955737
-1.8007986132343539,-2.6061637667933693
-1.8000002083878919,-2.5827782385127565
-1.7991782348881449,-2.5818444066634543
-1.7986661677647158,-2.5827075977055656
-1.7973163515163288,-2.5664203973980833
-1.7944131785483968,-2.5463418871424346
-1.7824093517635844,-2.2487150626777597
-1.780876763762309,-2.167841091229795
-1.7768374484964753,-2.0519196563424984
-1.7681320136380416,-1.5855508596427295
-1.762265307666302,-1.2860615567874127
-1.7589100970677507,-1.1043084149027578
-1.7539494812599188,-0.7466084596052766
-1.7527179533167934,-0.7129092571312973
-1.751915010880321,-0.6556494269877045
-1.7457291506438644,-0.20555758533965673
-1.7455833101137739,-0.16660234467101218
-1.7385377237788404,0.3462458165639412
-1.7186087474770926,1.7755252659619007
-1.7012703407770882,2.911286498101255
-1.6890132548551307,3.4540343980390564
-1.6852172871008904,3.5914341723723995
-1.6820541816132606,3.6635816442960123
-1.6704247079659997,3.8483933161608372
-1.6630858902990644,3.8580034204416362
-1.6579106881313792,3.810945976297621
-1.655835354358411,3.75228423016652
-1.6528818873383013,3.709601906962536
-1.6275425109709067,2.6981319454439365
-1.61588808914866,2.043104137643875
-1.602992132004235,1.2134579221060604
-1.5949175694298232,0.7484091863035881
-1.591543245765785,0.5732853721532188
-1.5845776823054962,0.20784910764680098
-1.5807635318223874,-0.007435093990126762
-1.5729506484431954,-0.3769673725506195
-1.5705199878787504,-0.4106265422260017
-1.568239139547,-0.5347455831567416
-1.5630893268747088,-0.6888578042229834
-1.551563907462523,-0.9087330153476797
-1.5462464541838632,-0.9709615583399123
-1.5443059411524445,-1.047833961544574
-1.54321500419202,-1.0010530409550382
-1.5347572883605802,-1.005569401049333
-1.5209501538844319,-0.8103692321180384
-1.5176774250256868,-0.754856183668211
-1.5111411036207032,-0.6207433367138285
-1.5106456349458337,-0.6092943960539119
-1.5033914827995607,-0.4006966562143863
-1.502284293217527,-0.3771459283709893
-1.4992073663073908,-0.2845600602970037
-1.4982384390964214,-0.2224656711758369
-1.4959055638906014,-0.1760103280348051
-1.4785987511876502,0.30968423585145105
-1.4775630944611768,0.3461610882106507
-1.4759459126546701,0.39583539981260707
-1.4726513647006252,0.47560847051660654
-1.4693738091417825,0.5817827129084205
-1.4677523968930233,0.5782596001371056
-1.4577480174483715,0.770530760682331
-1.4269855972093233,0.918112176469037
-1.4254582342586748,0.8871404424951362
-1.4214790279190548,0.8851049387608211
-1.4153824280747052,0.809382599946692
-1.4033061646185057,0.6210210735939617
-1.4023413955676665,0.6397461522806424
-1.395237071550493,0.5278043232658741
-1.3926391311514863,0.5054031327824993
-1.3831417328144597,0.37731776020440294
-1.3825880717857453,0.336440950632332
-1.371104438515903,0.2660824872532053
-1.3444294472242169,0.46641834216537437
-1.3347436578123015,0.6493818895925505
-1.3283749527459388,0.8451634497948786
-1.3278288463276755,0.8483840918282958
-1.3201258436247554,1.109836399344064
-1.3155562919955985,1.2547641823893392
-1.3125922282320361,1.3483877762942988
-1.312339877517999,1.4097778631619207
-1.3111968457426122,1.4519018252934224
-1.2987624846935928,1.9116832264783394
-1.2946206515309313,2.10031469418045
-1.2871336018397348,2.4138944288555377
-1.2847886164263074,2.4761124900580467
-1.2836795131935972,2.5145169330961714
-1.2825460963037407,2.5653795270534188
-1.2794095346901324,2.635378637143233
-1.2680217624404446,2.9462083311701908
-1.2640345826156785,3.0532851654369693
-1.260152144247936,3.1115624122651946
-1.248404576927919,3.1609770677918694
-1.2356481669963193,3.0311553953873265
-1.2317451017101715,2.930983696130025
-1.2084808864580336,1.888883417444632
-1.2043130018135897,1.6574591495853328
-1.2006924357901052,1.4366569685524186
-1.1968219628880483,1.1932906711000468
-1.1916593644300537,0.8179699448267499
-1.1876994661501714,0.49946576461789327
-1.1876628165188663,0.524060294344696
-1.185161872258542,0.29062378535438566
-1.1623782389192738,-1.3464836031378604
-1.1615164596234548,-1.413740596824396
-1.1503021285095465,-2.108186193310897
-1.1323521012328646,-2.910769257384102
-1.1313202125401922,-2.938419220668313
-1.1298620866153857,-3.0181104203078846
-1.1289082067114726,-3.0407014551370133
-1.1204314256309194,-3.2093145324726797
-1.1195362550531256,-3.220178757063584
-1.0994273033503674,-3.1395653334867726
-1.0848704651003132,-2.7424947777725155
-1.0768901512365399,-2.383995424236936
-1.0701205540075194,-2.0804474984686747
-1.0585624370851008,-1.4324349122711442
-1.0581890060231738,-1.4551812540425146
-1.0581838512127946,-1.444260628326625
-1.0486388956308246,-0.913105499907884
-1.0479612930090687,-0.9009689961649785
-1.0421563350472869,-0.589337922207138
-1.039761032653615,-0.45967807686496404
-1.0244156206671582,0.1694125013851463
-1.0162906517692725,0.4166532383651794
-1.014663706200138,0.5071599762700311
-1.0135306233604757,0.5119184331727143
-1.0019115042920332,0.7170095110919682
-0.9924296771563856,0.7339314786627154
-0.9838124794986776,0.6321632767403259
-0.9796493114002987,0.5701256390971161
-0.9766783547661948,0.44273973416663226
-0.9521123123788859,-0.4084304769901272
-0.9361345293670587,-1.0895896619764918
-0.9318713662648896,-1.2951335128268884
-0.9304870803676142,-1.332972930994103
-0.9129470466133944,-2.016987567359448
-0.9091700510067868,-2.1519868107338107
-0.9030828790181329,-2.2916948333655713
-0.8877105977364579,-2.5478402369232356
-0.8867565831928061,-2.5545876340004847
-0.8861100011812728,-2.5532623579208598
-0.8704965869381205,-2.445027227649098
-0.8631251670139717,-2.2734989727403034
-0.8618660203858552,-2.2831374167774183
-0.8608755817761122,-2.243546856002007
-0.8603414147959252,-2.222797869207643
-0.8563400841321922,-2.0801140290281075
-0.8462789334592387,-1.7583249913650048
-0.8431254468818508,-1.6311255580775246
-0.8413010454141663,-1.554293560523218
-0.8373153576000161,-1.3716553008769803
-0.8312950922382223,-1.0899999398281437
-0.830162567457065,-1.0401652654380185
-0.8298939517100403,-1.0174767955905237
-0.8279101615960687,-0.9191226733926593
-0.822267115857994,-0.6594633974422128
-0.819414577932851,-0.5132405215724167
-0.8107163549919196,-0.10508118743236548
-0.80452514761767,0.20158414407696365
-0.802604695237882,0.2728074626131643
-0.795124986767096,0.5725451234552045
-0.78876340958386,0.8080431532980789
-0.7887207073124465,0.7789388827219385
-0.7881301229556996,0.8287866764242329
-0.787468555793601,0.8785040476521371
-0.7778380715406445,1.1315774723375362
-0.7604323455908819,1.3541524464253916
-0.7599891653370201,1.3571393237716214
-0.7575480891674262,1.3820488959406527
-0.748246912138061,1.3219381909816914
-0.7444908754573465,1.2824715556457496
-0.7396684763754369,1.1435066078619465
-0.7301998495765476,0.8973370718305118
-0.7237917058602985,0.7004553801302479
-0.6925189156863079,-0.8240804730294755
-0.6785114319042815,-1.6304455213280784
-0.6757597272199161,-1.758946532086428
-0.6748126685875917,-1.8198657173186292
-0.6747615657995745,-1.8096508131734947
-0.6721592512394459,-1.990654995394998
-0.6713081648877366,-2.0134437751210332
-0.6507612315611846,-3.1613569550831384
-0.6480360608142606,-3.320591848337885
-0.6302134736132396,-4.094332678188479
-0.614216365975957,-4.634463071702257
-0.6044962775004441,-4.870370160527413
-0.591955444738594,-5.026862806133007
-0.5915424152503457,-5.020995834558848
-0.5796240740309546,-5.034282648994935
-0.576992184011099,-5.042018610503415
-0.5652740344063822,-4.880386121967807
-0.5650129299317896,-4.831657262315853
-0.5538623283260584,-4.593191082188248
-0.5469155930972383,-4.339120122791655
-0.5331276904488198,-3.7483771123574186
-0.5307007323061592,-3.626025909029041
-0.5269170793155844,-3.4693725125622525
-0.51698379072264,-2.888471562663587
-0.5091178177392051,-2.3646482409768583
-0.4991133338472382,-1.7597686413899827
-0.49661586339476926,-1.5451503957616972
-0.49163916616541137,-1.1840918969491578
-0.4914675212448758,-1.173300239045408
-0.4881842294546965,-0.961456447015449
-0.4853996061674808,-0.7327854978517003
-0.4773273782216956,-0.19639262188059825
-0.46826317893475267,0.42293592475241953
-0.46385398516889875,0.7204442114919339
-0.46046466643285466,0.9272064534576526
-0.45293265076830913,1.389994760749761
-0.45273031571871014,1.4035094349045323
-0.45023629082686734,1.5593282098597807
-0.44848505582544274,1.619043393401427
-0.4454203401466348,1.804035776984577
-0.4432229903513685,1.9256373976842271
-0.4375505106817892,2.184987052803998
-0.4312561202117049,2.449463494363592
-0.43109012913456146,2.473238907505166
-0.42429580087173546,2.70557862098639
-0.4090658347993559,2.972829787816663
-0.40281737086936786,3.0381587010679287
-0.40273564784880467,3.0193420750250985
-0.3997272175711126,3.026079542516126
-0.388700403980498,2.8869346690651687
-0.38121362624813493,2.777634421133279
-0.37869959597784186,2.688109313362646
-0.37763162380590476,2.6595952634070263
-0.3755071562785792,2.6169605395506244
-0.3680574451848333,2.3557116521442327
-0.3639726850466225,2.2096519598240003
-0.3543064456532181,1.8113554386410353
-0.3495164088120921,1.61467053519647
-0.3435004300902569,1.3477034324659567
-0.34292060376188793,1.3122098551668537
-0.3405473036353599,1.2343403730691997
-0.3304770236661785,0.7949450708314679
-0.32427173711642876,0.5245680525348527
-0.3238083108516858,0.5028035677924637
-0.316256276589705,0.23535859129605508
-0.3158310285952268,0.22024914561643355
-0.3139217544258268,0.17780823531558404
-0.2991077822841528,-0.12493357586223172
-0.2979040064967373,-0.16028808641911674
-0.296106918875795,-0.1939696719951019
-0.2960622998218274,-0.20115321130380034
-0.2957937959835135,-0.23105340763194876
-0.29277125885475597,-0.25937347041633085
-0.27533991380101064,-0.16036643428376196
-0.27168276572878325,-0.10958876340840215
-0.2709375500160469,-0.07812220381767346
-0.25018233374053356,0.6218718136119418
-0.24116599094409086,1.0289660838898989
-0.23745723983606082,1.2003698026633767
-0.23346036929040892,1.4027747669732344
-0.22097525851366218,2.062185997190636
-0.21592093928895206,2.306198102526672
-0.2153797152285244,2.364888064743332
-0.20667822755783316,2.7877050016946607
-0.19960125610055224,3.0969876192343864
-0.196491978790041,3.239004546671493
-0.18893240741323813,3.481952794579271
-0.17322594658790713,3.803845710526719
-0.17215917000750203,3.818466047008302
-0.16469763461522557,3.8302522052784824
-0.1594820408655684,3.8481520831344547
-0.15821361216165775,3.7961539285698866
-0.15434549664157604,3.729149509916111
-0.1463066644958224,3.6095135411607364
-0.14481106254331255,3.522798677948846
-0.1416600392778653,3.4455096153545135
-0.13981052945815398,3.38006982726744
-0.13895329341949347,3.348827262132516
-0.13793398052289962,3.326736195534649
-0.13560547005814483,3.2413777568508424
-0.13348492734546413,3.131477504900935
-0.11546879626091666,2.3070455029289896
-0.11520467953331881,2.2650958115297497
-0.10643912575337877,1.773182772697539
-0.09426387379555656,1.0844665946697614
-0.07819567669254646,0.2622129360855983
-0.07709958878266532,0.2213588403462263
-0.06771957332011524,-0.1883164026648712
-0.06559731464157581,-0.2669791256930716
-0.053339884440736895,-0.6465669212176401
-0.046559767049207945,-0.7742663701766492
-0.04287800693411192,-0.7868009688130645
-0.041257197621300534,-0.8049261640000731
-0.01934628756284651,-0.838593483840354
-0.013135712902839103,-0.799768697270327
-0.003837206013497685,-0.6276560431055762
-0.0013222043237925973,-0.6046661205567334
0.012355985618973442,-0.3968465667776113
0.03605213882230718,-0.12406344571528785
0.03788600469441672,-0.11824520494178663
0.0622861101064478,-0.2981858282933101
0.07412709393710948,-0.5473241033066665
0.08036993126783898,-0.7334273691835133
0.0820588032823677,-0.7544756040404488
0.08301279761329017,-0.8237600610468916
0.0933940349716198,-1.1528208665958024
0.09402417946462016,-1.1677745438996965
0.1168441856850091,-2.0056043034564692
0.12111365976074762,-2.1590585026215003
0.12215034019842808,-2.206810666676875
0.12295710332408749,-2.2158178624478286
0.12405760328691251,-2.268644356601361
0.13129797110073316,-2.4085228210410032
0.1356243384853606,-2.506926992082568
0.14205615685397666,-2.574896059412512
0.14356731676965495,-2.5871456299025994
0.14644707610432928,-2.6150663718514515
0.1479926003202947,-2.606918151080133
0.1505426498577549,-2.6279474500459252
0.15342636348422367,-2.5816945099469564
0.1558695917273356,-2.602981504581235
0.1560883954475285,-2.5684298215683894
0.15711260826700846,-2.5764386235701897
0.16840975235230005,-2.338794769033489
0.1740594462972762,-2.17290916036519
0.17561688513850804,-2.1283725402778444
0.18740846362643238,-1.5631064039677263
0.18843972993674019,-1.5528331472024646
0.20531552871304282,-0.44662569239351135
0.21148419958735065,0.01302362794711865
0.21224038445538174,0.0608353523025125
0.2178840891556293,0.4746470420506361
0.21824128205466664,0.5070743346803425
0.21846054259897407,0.49825999061273313
0.22669526341244284,1.1324001370031904
0.22862149444650148,1.284410411610442
0.22870053838087134,1.2799191512326904
0.24175207768039808,2.2041227432711143
0.24364717243285705,2.3024695878224444
0.26392618587322225,3.3706794982676054
0.276171665871388,3.7672985398136443
0.2919798237335143,3.839797872640614
0.30036177986314705,3.7246216119782662
0.31102689165624664,3.4054645956989225
0.31816825496120726,3.1149630653631997
0.3238569256736912,2.846939999904629
0.3245284879682786,2.8415949204884714
0.32815008743022744,2.6191402672753816
0.33764967470682894,2.0891485897789885
0.3383776978644537,2.049475800253683
0.3397068205271534,1.9852195082058255
0.34223116632759787,1.8341035761139326
0.34467913375899295,1.6645180315003336
0.3451025561380181,1.6251184404302472
0.34556099020193676,1.6214376774631236
0.34673734146758406,1.5547142646372265
0.34886885915117016,1.3826114799216893
0.3573571906710469,0.9200230791007741
0.3708872099771634,0.12212399783283048
0.37526730683799636,-0.056849592863424114
0.37924769916312684,-0.2167194279620669
0.37975752394549556,-0.2604742690135022
0.38739067161866014,-0.5555412501408921
0.40004645671045447,-0.9055907366256015
0.40359180587555255,-0.9331364826584845
0.4117884327411985,-1.007580543583564
0.4125920384134045,-1.0486621839708652
0.420994512674409,-0.9986676795966818
0.4258570286915728,-0.9504584254053294
0.4276573932352301,-0.9252799075840333
0.42990006586417406,-0.8978831508455778
0.43570073900211614,-0.7750446802332308
0.4421200942639185,-0.6458207680778748
0.45780185101203985,-0.2106546499890248
0.4718067523887397,0.19919984828906104
0.4869927587036518,0.6144206975842007
0.5034725177839636,0.8619536366260455
0.5043021824276321,0.9111303067814671
0.5063859512316977,0.8926914713447519
0.5103770014149913,0.914824790601958
0.5178460378428955,0.9608175440743261
0.5224331614110627,0.9554232780591765
0.5270053221172062,0.8958939728849437
0.5300347313220062,0.8957153521875658
0.5372047177996881,0.8390032047507359
0.5410601820963663,0.7569985481128227
0.5467749673662121,0.6881104362252803
0.5490078674525654,0.6793783553510878
0.5496071612891718,0.6750130292322104
0.5510301873747392,0.6283000171412174
0.5559060781072418,0.5431209539375144
0.5630424801495142,0.4747558924853474
0.5646043224877935,0.46785566087571767
0.5729567815300114,0.3466231613251265
0.5737888588122386,0.3575203382967529
0.5781930930505235,0.2880746872571435
0.5940525447175959,0.29005405632358683
0.5945430859968583,0.2833376891662314
0.6047241021084382,0.37154472175850595
0.6108365003749618,0.49681094565117173
0.6151196311959,0.5700879989446118
0.6231883988661071,0.7624693780728352
0.6239879417559919,0.7587122684062539
0.6287698374130466,0.9401658113885208
0.6289282777098162,0.9369460059188773
0.6395393416294768,1.2726022545972189
0.6415276303169541,1.3666283530535348
0.6438773854114479,1.4536349422276948
0.6496489111243555,1.6743674807385425
0.6575205566848012,2.0300304435710697
0.6580340367190454,2.0423432122991168
0.6603168667745809,2.1137343910239634
0.6640467300011812,2.2400695770880295
0.6648385909117636,2.2818897955675688
0.6779270994737931,2.7276689360121367
0.6825928329319857,2.876253833999333
0.6885743898211842,2.984867278275884
0.6931433056099898,3.1094234407490084
0.6981120276378325,3.1516972664281715
0.6987370431787623,3.1461960652403134
0.7043074577966522,3.15664650197601
0.7113137096734121,3.1393725841735773
0.7120854969404582,3.1410094916770417
0.7132174908107443,3.090265615859088
0.7137581363838708,3.117827532032368
0.7339709173332523,2.543153921266831
0.7340719515280085,2.5170023528385044
0.7487053758360478,1.7414457275469986
0.7587661975289275,1.0805086191087376
0.7708234898918329,0.2395122353504113
0.7719926612025123,0.15790569717020306
0.7824407261122133,-0.612814436177144
0.8006570619350049,-1.8550998319521774
0.8029984202343692,-1.9849894510827892
0.805052299351181,-2.1233616902735286
0.8068848462413429,-2.2250257299897176
0.8109500954391908,-2.4596284799618773
0.8129060008724078,-2.533367221952188
0.8258862632579715,-3.033875928857462
0.8272575377877329,-3.022431313896819
0.8280986472707932,-3.1149639993450084
0.828895165360553,-3.101658424377435
0.8302774393467129,-3.1044349886645013
0.841266180410913,-3.2388535011777466
0.8470829750395512,-3.24971149554827
0.8494936616715649,-3.249083537010907
0.8567599359114917,-3.1003998664442753
0.8668643125223308,-2.82938400195781
0.8738437279937221,-2.5692901572871016
0.8795597585922952,-2.2986614899596454
0.8882560195251452,-1.8693324199123658
0.8929985645101022,-1.6173590203605006
0.8987233531830334,-1.3107730209962882
0.9046232090392707,-1.003933019024593
0.9092562381312983,-0.7900042369277727
0.915933088750652,-0.417324875253616
0.9184224282812892,-0.29379064431670887
0.9230250486992078,-0.11062673130968222
0.9279292146155744,0.09517493509328286
0.9395214723079701,0.46265925530239943
0.9436490337201517,0.5637264753416319
0.9508475407835664,0.6821241639523798
0.9603926705265531,0.7541058528608203
0.966439833042009,0.7011414246479554
0.9714261225446457,0.6237007013553718
0.9851648860976336,0.2814447157642483
0.997708468860667,-0.19184303508596254
1.0001125828485904,-0.24958693257008077
1.0002360689118843,-0.2747571724053644
1.010590525255818,-0.7145801860287007
1.0149704134064068,-0.8921113635660646
1.0268940801322657,-1.459400559645738
1.029372967097423,-1.5511968378931196
1.032278190491649,-1.6953964669335582
1.041452229759499,-1.9636092921465262
1.051354129903105,-2.285879504696669
1.053150647984971,-2.341473850215828
1.0664933847074387,-2.5232154211214173
1.0677872564421165,-2.532378476254337
1.069084182981685,-2.5437141156477407
1.0735344080501479,-2.530996084948785
1.0821805596650655,-2.4606671611636015
1.090765896674558,-2.3313665590217574
1.091030531679528,-2.287058616530003
1.0914741628275877,-2.302666710324386
1.092404857928397,-2.2762419304409156
1.105391380074388,-1.8465209331519454
1.105590612067017,-1.8821997433877493
1.1066695131875992,-1.7860122038905082
1.109494856064229,-1.6876563854979103
1.1118941621973395,-1.6088444923645073
1.1131798749060815,-1.5485244722636744
1.1147750596151669,-1.4603155914067811
1.1195313193677823,-1.2811121353392516
1.1281974394013474,-0.8509556269228178
1.1322311403464074,-0.681504417093758
1.135286735351844,-0.5153045493705226
1.1361549001241205,-0.46894530553776725
1.1439727383485323,-0.10888941554810333
1.1605812202843424,0.6270569634918262
1.1640492032405927,0.7629036984971844
1.166873745481368,0.8415229312039676
1.167478174146348,0.8575240579171257
1.1726568741867114,1.0012099996057813
1.1765435659731178,1.1074728808657262
1.1769485364198289,1.1216256881898463
1.1818615747774324,1.1981089014307063
1.182369077056772,1.215479053776537
1.1828750321325794,1.1924491797102765
1.1868163539271679,1.2807139761588393
1.1961494728319568,1.3420660067453545
1.1981306975755102,1.3629873134011168
1.1993996103277116,1.3525547576027501
1.2005024150722905,1.338308549888326
1.2017927644805884,1.3424205304399626
1.2042763873629623,1.300297610545345
1.2128287205720945,1.2049795832787036
1.2262519623124755,0.8271973311655435
1.226498841643883,0.8287593475885441
1.2269007926184026,0.8190475467572153
1.2375569035864942,0.4304634819773485
1.2400493700207793,0.30823821808001983
1.2413394795488841,0.26338503922415524
1.2424185570816961,0.2028208891981059
1.2626624655969394,-0.8370792536301424
1.2794818774326187,-1.7980373139819334
1.281467956421186,-1.9568201131632732
1.2818483155979132,-1.9554663487626582
1.285487482815789,-2.1621772787146227
1.294809494812923,-2.6804903264424205
1.3021289856070464,-3.0826996131677435
1.3151102647935353,-3.6978627561578636
