n_harmonics,base_freq,magnitudes,instruments
10,4.003208788168918,"[ 0.09058112 -0.49822099 -0.96138907  0.37846061  1.04734661 -0.58186825
 -1.0294765  -0.25356585  0.42383274 -0.11874091]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.9274239327606641,-0.1407752388028875
-1.9174630173495846,-0.39596633077918997
-1.9112757481324312,-0.5774997297199799
-1.9058158895895494,-0.7617188738993159
-1.9056147620968862,-0.7489899772751145
-1.898653836867758,-0.9794330119100926
-1.8887318313326076,-1.2531682192598523
-1.8844595995731743,-1.38117183164634
-1.8744189095514487,-1.623772189263738
-1.8715180497174557,-1.6611142512292023
-1.863782991871812,-1.8037234127937782
-1.8600063715701225,-1.823015983677989
-1.8497675279598307,-1.9220746635960402
-1.8311295825133638,-1.8894562678450049
-1.8294003560946415,-1.8552719673068063
-1.8227623424026433,-1.8361066130849115
-1.8087192117751254,-1.6751899318374892
-1.8050732170513022,-1.6197077094820598
-1.7809321615043694,-1.2222407353491034
-1.7795949328904206,-1.1824405862050509
-1.7710885381190318,-0.979342034963856
-1.7700840093616241,-0.9543413298505639
-1.757356624434064,-0.5793630975781302
-1.752216343444897,-0.36234729556601275
-1.7507947074764822,-0.3062597283042289
-1.7431210527703656,0.05163474344293309
-1.7324323183525179,0.6006501704337477
-1.7269679306920858,0.9392337852815144
-1.7247635319189643,1.0799925439503415
-1.7193099690797655,1.452975896909318
-1.7114919222981486,1.9740280539177393
-1.695547861088808,3.0589533735062227
-1.6842618563053016,3.6763933794456745
-1.6809463720880629,3.81201564411381
-1.6611517195605006,4.2157570699066405
-1.6528035786117907,4.082643318879189
-1.6498323762316924,3.990630085298286
-1.6490233797702667,3.9450746389415725
-1.642522323625266,3.634576002713525
-1.633038370856668,2.9991297495441445
-1.6316633014439688,2.8935085480261282
-1.6295961957803797,2.706930764561743
-1.624605700212451,2.2848093714871056
-1.6213899847038902,1.9876540447440474
-1.6197845909811965,1.8308528782241806
-1.6154237231734203,1.4093154513361894
-1.6135704391349257,1.21609706515623
-1.6133024876785553,1.1772035728666184
-1.6051670436284073,0.3382561863341863
-1.6039923290601392,0.27128209535322495
-1.5993875177170325,-0.20035789839069354
-1.5979749666797711,-0.28768043688577016
-1.5950492040702038,-0.5317508930122563
-1.5944211678257745,-0.5881096560269523
-1.5921248632458094,-0.7918227521145212
-1.5870879944071645,-1.1507867886168703
-1.5832256545616166,-1.4277044326984207
-1.5808376028815476,-1.5004279119537973
-1.580551101475291,-1.5441706968866713
-1.5764116314202938,-1.7203018752220636
-1.5758473324277489,-1.7219499775043263
-1.5754800124463468,-1.7387600430945134
-1.5741619613905329,-1.7977286147004192
-1.5716922282144177,-1.8363819959280956
-1.5640840528673658,-1.8756762476703988
-1.558464460594182,-1.792085928432726
-1.5490793727037482,-1.3842197755610959
-1.5463064030565246,-1.2313470909245667
-1.54535233184556,-1.1817349641290984
-1.5412555664716707,-0.9110274133263555
-1.5350740328365087,-0.38413566485623896
-1.5320088305520034,-0.13153711245568744
-1.5309610536881537,-0.02345712538343813
-1.5276098347582787,0.28148401563681075
-1.5228631686689538,0.755126180460364
-1.5223666741076038,0.7903441172476322
-1.5215429442189792,0.8330021792708117
-1.5161898709454698,1.3858210595088205
-1.5157494961464717,1.4030456401515128
-1.5136949827829773,1.5883967647136679
-1.5134511837723463,1.6150830545632757
-1.5113139361003352,1.7842675078221453
-1.5080091220004255,2.054320769971462
-1.493550064058403,2.8990351627814204
-1.4919579828188625,2.914933988197534
-1.478832118459583,2.968126935018049
-1.4650950208585614,2.282374256741348
-1.457778090751781,1.5844897357348355
-1.4542264910310985,1.1978739287658058
-1.4524326302212662,0.9872384664444583
-1.448684913089209,0.5088667640703332
-1.439667054660299,-0.6731492249460942
-1.4316634154182921,-1.7870467804837076
-1.4138113372314691,-3.987649716671568
-1.413048858445784,-4.085149607278364
-1.4125675470129766,-4.115758851984899
-1.4034950049227555,-4.864012443080068
-1.38717727662595,-5.333883550223739
-1.3809775950549006,-5.205214598137902
-1.3750366920837698,-4.931057911735299
-1.3669685126248314,-4.273544044671287
-1.3666564134491168,-4.2532690369093
-1.3638075139250545,-3.9488387576172426
-1.3610147729117072,-3.633476116403103
-1.3571695628193379,-3.209483856447169
-1.3387348590675177,-0.7676673455748297
-1.3365529227702495,-0.48334436923382973
-1.3221077455866517,1.2662795606361172
-1.319425229661472,1.5533384783306796
-1.314512020274387,2.036451805819584
-1.3088110908965889,2.4700011174636876
-1.3087095481514386,2.43279757258044
-1.3074191879705404,2.5591368663802854
-1.3067874408898208,2.5853817875488705
-1.3042920781136393,2.724797240247477
-1.3025268094432771,2.7886270579700585
-1.2953263319733896,3.053089380710768
-1.2854911450457545,3.0672396549922
-1.282715564644478,3.014510205952811
-1.278028745000192,2.8604117147381647
-1.2776123450893073,2.841297585188076
-1.2772735102373518,2.8486734509301628
-1.2732211974285235,2.6521345457955587
-1.2699871692958116,2.4843225621863514
-1.2462471537360578,0.9017860746983845
-1.2425700617686344,0.6269820372078391
-1.2321320970783807,-0.009677791161821794
-1.231431219345176,-0.026413348220577573
-1.2214980379685674,-0.5068543147917444
-1.2154698160251558,-0.714473575694552
-1.2076727670011262,-0.9005264686415174
-1.2072987755825615,-0.8828149550210735
-1.1896699745808899,-1.0046260359469463
-1.1877858498611864,-0.9828272375709161
-1.1832094782608418,-0.9596650653584917
-1.1624208024638527,-0.9225266276530757
-1.1623342613428973,-0.9316713731978072
-1.1498338311323388,-1.1028894544277499
-1.1481174125511844,-1.1571211973518012
-1.1476923797781506,-1.1717441398055113
-1.1446746293729606,-1.2693231656499435
-1.136186736520646,-1.5647373146547392
-1.132939423275083,-1.6798012468142274
-1.1315454365940831,-1.7473211529141983
-1.1285994585813683,-1.8948072430361684
-1.1228358859609537,-2.195711297025663
-1.111382382912961,-2.806685791015727
-1.1005453088278996,-3.3410619151145253
-1.099254850118137,-3.4384330264902725
-1.0952323872714966,-3.5675223900573343
-1.0922441494616801,-3.685004624223427
-1.084610428422598,-3.906230684358364
-1.0685680616730764,-4.000278037155403
-1.0668587511627905,-3.9769378008816725
-1.0501858778099449,-3.4039518126506687
-1.0497937513363291,-3.406145519297768
-1.0427723192847764,-3.0130616705153157
-1.0382729278283784,-2.720311154734079
-1.0236819727898399,-1.771671559028443
-1.006755279580654,-0.7753452479349866
-1.0042378665996212,-0.6554598577276605
-0.9918016102778884,-0.2221350530913372
-0.984452588740818,-0.08171257779185843
-0.9831093625207359,-0.03817141365202212
-0.9790266131307206,-0.06084615758999426
-0.9751598860373445,-0.03967406023230856
-0.9706537224271585,-0.09909649470346699
-0.9695664214663067,-0.12084468960895095
-0.967850341606634,-0.09403450365525688
-0.9610518633099661,-0.24516492327735456
-0.9467590030035975,-0.5844389528358155
-0.9448460714713063,-0.6244331882728822
-0.9374356267937585,-0.8080258097232368
-0.9267335230371057,-0.9849321098944822
-0.9220860184752384,-0.9897564309926933
-0.9214120512533892,-1.0233736257561628
-0.9053242566837909,-0.8109427882661773
-0.9022466648867606,-0.738379140709971
-0.8997058613938043,-0.656836039313206
-0.8963542093585959,-0.5492640578362131
-0.8890211191584729,-0.2950253519056716
-0.8887693453134267,-0.2827972814948887
-0.8884675175111258,-0.2783191624984677
-0.8861419876707659,-0.16830509265270793
-0.8811709695135344,0.04415202252480438
-0.8750323504002209,0.2777250720178803
-0.8731604711252277,0.3929805483726815
-0.8662956999692057,0.6235372640632479
-0.8569793011302846,0.8867506606579499
-0.8523745351339018,0.9481246209829282
-0.8403340369899293,0.9544233060562161
-0.8383185865557099,0.9384107207760968
-0.8334838025437881,0.8296387219530493
-0.8194082765730353,0.23755383018380494
-0.8171013959943374,0.1394178868589485
-0.8123222239647103,-0.18727909980967675
-0.8059484129599075,-0.6176186681159183
-0.8029780346166726,-0.832580501448223
-0.7925085191596102,-1.5732072174028953
-0.7923797978286862,-1.591217811792215
-0.7841459173148579,-2.123615020800538
-0.7837242043918247,-2.1659856588497646
-0.7815368505060145,-2.310818324730093
-0.7767363037943076,-2.5419725509372704
-0.7722541824930786,-2.751255883241461
-0.7685244732711505,-2.8585824914780678
-0.7646036465621435,-2.934025802622973
-0.7526191495030687,-2.900392064908124
-0.7481427453961742,-2.790441417471025
-0.7456246201807124,-2.685490416771783
-0.7272077631893046,-1.4012682400428313
-0.7228111269032036,-0.93848161050238
-0.7164071232889375,-0.2862511855274809
-0.7083621728139269,0.6865031525106003
-0.7060241424993148,0.9616085796680808
-0.6949033289488016,2.238488394974898
-0.6859564897852186,3.186602853885064
-0.6840295242734031,3.3473511834002436
-0.6835781730024415,3.4061904501621405
-0.6751589605048816,4.122801549754847
-0.6664533961843393,4.672808251389709
-0.657723311130125,4.9921919763245
-0.6517618756369368,5.096493961110106
-0.6490608235282358,5.081334830707147
-0.6354821260342476,4.836432646429683
-0.6305474244582383,4.633490813353216
-0.6257275821080226,4.4411547343319775
-0.6156194073774897,3.8793877611638106
-0.6037693925880951,3.11443828048276
-0.6003902107447621,2.896284250592468
-0.5844038976083663,2.009633153188376
-0.5673307747608192,1.3273410786650761
-0.5603574722860118,1.1617965573616298
-0.5581286350191603,1.1363287644938043
-0.5424831849958078,0.9599903401223087
-0.5388952503175939,0.9555380399884086
-0.5379257177379584,0.9868257382580341
-0.5355214270462816,0.9883238367911467
-0.5331869502425932,0.9706545725746499
-0.5308222919412824,0.9933090823118071
-0.5273029756665877,0.9786700496804883
-0.5131973761209174,1.0329956863830934
-0.5077457219268746,1.0531720156396225
-0.5043130744165643,1.0736413785846546
-0.4980626546850422,1.0575792364720098
-0.49703125461960873,1.043119238009287
-0.4881087282738159,1.0068821926058409
-0.48382678174851357,1.003789575901716
-0.47699000159497107,0.9496320584220707
-0.4727592928212543,0.894733948441766
-0.46917683664786525,0.8987279071024212
-0.4684603206477771,0.8866016662132324
-0.46667750028289445,0.8442959857620482
-0.46441186782338395,0.8454668528920212
-0.4634958266194955,0.8360888872712628
-0.45892145126548467,0.7795531983666333
-0.45258917770359286,0.7295083903632708
-0.4443243087411375,0.663723591289869
-0.4388261151034474,0.6218361269698445
-0.43455864304774217,0.5936130885361274
-0.426428618590152,0.5682553613584104
-0.4239920777545745,0.5596227281992294
-0.4047127916235169,0.4808466212270572
-0.3988666385478905,0.4611917797922857
-0.39687037679678916,0.48123039564548326
-0.39566286789087357,0.45051233115930484
-0.3934326833505457,0.42453974858010857
-0.38062131103776053,0.319554093977233
-0.3796616126966379,0.29903429315851177
-0.3480536541700969,-0.3955525886478278
-0.33642467994414194,-0.7423077656849942
-0.32644586791927566,-1.0412946140956252
-0.3237840199679889,-1.1246079648112035
-0.3153023168063376,-1.3702966962492031
-0.31339754432330746,-1.4228170088310683
-0.302132508314811,-1.6929948402797275
-0.3012420748392661,-1.6775417267154615
-0.29862507182938636,-1.7200280327812874
-0.2879161900484739,-1.879229451283303
-0.28471154070702553,-1.866900474733423
-0.2720488735167619,-1.9328430515733284
-0.26257514258830916,-1.901820952070541
-0.2554973181561575,-1.8299799517633197
-0.2502450039081401,-1.7711116148944492
-0.24860242799887322,-1.7770869832228855
-0.24161660619089886,-1.6792418557241222
-0.2253241521602627,-1.4397558655033824
-0.22161784588773425,-1.4390682267522623
-0.221223401445803,-1.3856731544083385
-0.22027195398271848,-1.3738785584937578
-0.20785734009389767,-1.1458170663247291
-0.2042825472010894,-1.036894663367749
-0.20071432295575464,-0.9425663769904297
-0.19093683803017747,-0.6697516424017308
-0.18758185724217213,-0.5635825186763701
-0.16905810486952522,0.2749209672429285
-0.1667576711976544,0.38241182873360585
-0.16652370479110346,0.38200833768583053
-0.16581862809778247,0.44823182795975514
-0.1655667616182761,0.4718412984839433
-0.16428991475579346,0.5465050255443039
-0.16317811032887297,0.5978307316796525
-0.1595326436985407,0.815567648444407
-0.15473162625463832,1.1254470704123167
-0.14711746917821644,1.6347742490619723
-0.1456442015845698,1.7110545069922265
-0.1450473189276611,1.75105500686174
-0.13409028219175578,2.507622193289927
-0.12170117928242341,3.32451408100462
-0.11974980318038231,3.4295318653731606
-0.11779121919446212,3.558627400249076
-0.11705384075571823,3.56847820019066
-0.10101947468242223,4.1495261378617485
-0.09622458475294504,4.200891950186125
-0.09491913455541745,4.216420811659574
-0.09427387108698371,4.235574719221917
-0.08619942729549068,4.139947916235748
-0.06782808812737073,3.303459868166193
-0.06730282413010569,3.2702899685823983
-0.04774181752336659,1.5875704035936378
-0.023622987572288423,-0.7023501118380996
-0.011978614140808475,-1.4958744383721074
0.0019046290684210376,-1.9245809440536203
0.007563765393355126,-1.8707012843719812
0.009976769670156482,-1.8233982936268003
0.011540533340232972,-1.7878762084849449
0.0167528318791641,-1.5847514467729291
0.021441696972874347,-1.344054659846239
0.033787284972504494,-0.43566249692858083
0.038734047849818154,0.004337195928203363
0.03900112877307205,0.022345139008216962
0.05181755706486957,1.221086666987844
0.05827804669075931,1.7954876790318557
0.06292173003295787,2.1618086333044246
0.06766765320119283,2.4836359477705816
0.08203374490338255,3.0230958033206408
0.08612048978297482,3.0270749474683316
0.09120508690339513,2.966603490715163
0.09194410823892252,2.9421161612220548
0.09773845606481979,2.7198075787675298
0.11467147939375799,1.2831438827421346
0.1255110586377759,-0.06423944440813535
0.14062526124810448,-2.1756235754666844
0.14171827990608588,-2.3100419489531787
0.14496830105514968,-2.720331411533604
0.14550424057580358,-2.7982161326183332
0.1765372314800615,-5.322974323441187
0.1832490559812716,-5.345818774724718
0.1894214432297927,-5.1637463635183405
0.1907280600590351,-5.10017925646006
0.19230610096335132,-5.053466691563356
0.20032992400093041,-4.452708601402233
0.2039221585949038,-4.14048451306872
0.20704472484925773,-3.836219735425262
0.2121918733434418,-3.2538322334216514
0.22158323411569736,-2.0459951182949494
0.22598458819201817,-1.4487498024691232
0.2308671384325809,-0.7927380732985587
0.23316222194555758,-0.516432930137451
0.23474814721820003,-0.26357462902807977
0.23859806876182876,0.23043284123546662
0.24177055315807383,0.6258279498719986
0.24398078748075225,0.9084614468318857
0.24801744163591444,1.3278973548075834
0.2516244231010285,1.7093148338114352
0.25493720444198686,2.0030039462616003
0.2549857524007999,2.0097296482466596
0.256327825995303,2.1226508044746013
0.2679347665487546,2.8375165311636956
0.2717760146031001,2.997838033044475
0.27413086307880885,3.009325523056482
0.2759306169994442,3.073394907744678
0.27703946815548264,3.0804170901290653
0.27813900387758483,3.0699415938570667
0.27915151111094927,3.0656754283397323
0.2796893799466851,3.078596367311685
0.2815858620181091,3.0801956007950833
0.28480013975876695,3.039140124924755
0.28957285572487645,2.949496408111954
0.29126304922007495,2.876151726204589
0.2918838063039013,2.8473942564855115
0.2976326611181985,2.5878522112591047
0.3039410335572068,2.2619958215692826
0.30416576305136456,2.219066792871707
0.3059722960777904,2.139183376631219
0.31509000938573184,1.4973394690625144
0.3232663036618524,0.9085527787165394
0.32871131040252344,0.5360843911367265
0.3303877798536208,0.42465665674394076
0.33330471015747465,0.22429473837810623
0.3564413023933062,-0.7855652581234714
0.3588741774214883,-0.8564306162538587
0.35950586311264576,-0.8484618739543479
0.37059664678620496,-1.0036162822359354
0.3797331635529666,-0.9806302962003097
0.38484229877783527,-0.9631215309892545
0.3875205964391695,-0.9697635823697845
0.3911482637647925,-0.942304406998832
0.3919157051326492,-0.937700335011448
0.3965530877986083,-0.8981195659993956
0.3997034759056559,-0.9085311709327103
0.3999325426309599,-0.9384987994966653
0.4101836174120699,-0.9541241426886575
0.41516210052231406,-1.0286024895908743
0.4237062040766997,-1.209312975966971
0.42985522542585164,-1.4071438920582828
0.43538558984470477,-1.644174377333271
0.4364914759113745,-1.6856871141243104
0.4496794929430372,-2.34707675852336
0.45217089992353543,-2.4628173598611878
0.4528754722876345,-2.504522329034687
0.4528788374523045,-2.5221702812453377
0.4550935440789585,-2.6472802963810507
0.4796038259340163,-3.769703379761251
0.4858361962174982,-3.9399478072730734
0.5015407888106642,-4.001385376617104
0.5044529174188765,-3.938600456577416
0.5146420173120769,-3.6141063751201843
0.515568086534893,-3.605188189995804
0.5275359329571909,-2.9791035573338953
0.5335067444086414,-2.5820392136700643
0.5365599991557994,-2.392592845833314
0.5398661108063871,-2.1554136915056876
0.5461777830959713,-1.7644729112466448
0.5524817664894477,-1.3454920506997439
0.5545564653125372,-1.2322414952644065
0.5585640463206278,-0.9868250081453126
0.5665306320171473,-0.6052409883395764
0.5726407514904306,-0.37314003089477366
0.5736068148709323,-0.32389706499296356
0.5805661220533413,-0.14866963594223342
0.5914857926548298,-0.03314289196133899
0.5942833472043181,-0.07220292070227995
0.5957140449651517,-0.06424240162964254
0.6080429776236289,-0.24306220372039114
0.6265499611438026,-0.670718634338227
0.633952911007098,-0.8374629445689227
0.6465558714899045,-0.9840410065456432
0.6592364126596717,-0.9139928729569452
0.6675858956902694,-0.7340412449150455
0.6706772085224295,-0.6399225367373186
0.6747059692724191,-0.5154403529890618
0.6759872181398414,-0.47023121507100385
0.6778168517198839,-0.3774623247902625
0.6778996346166251,-0.394911954112835
0.681548582848631,-0.247703610509603
0.6824535411672068,-0.21052365527038622
0.6832844609136206,-0.17371394182401745
0.689804816097618,0.07810494522386505
0.6931718151186135,0.21320409688992367
0.698931905499653,0.45647517402388127
0.7020719865677343,0.5745819413665921
0.7032269241682947,0.6205785946784093
0.7034320730943828,0.6307714770280235
0.7038708983291295,0.6312079624277278
0.7255996636495263,0.9884478357926985
0.7258889008306437,0.9958411795434927
0.7269930987038973,0.9859444272313843
0.727835958892415,0.9898947996609226
0.7361899836383188,0.8381371550320431
0.7427579571519338,0.6149985112813298
0.7446243508936368,0.5273242363928597
0.7498374628307332,0.26325881244053434
0.7510202529898935,0.1869473867566893
0.7799759943153575,-1.7766025534411451
0.7800568255787361,-1.7871962651405209
0.7840953229463712,-2.032167418367217
0.7924299693999712,-2.5230353653753554
0.7947417876289737,-2.615935258701462
0.7953652365786481,-2.649992751403567
0.8094736025586364,-2.9658024636882105
0.8099347154013197,-2.992389202030569
0.8112981899600706,-3.0005031228646137
0.8118281971076797,-2.9861483801312696
0.8123689142987249,-2.9765425057253396
0.8181755460096904,-2.861716129731423
0.8182445830291964,-2.874459443896387
0.8265581020461203,-2.5520559704327144
0.8345128185419171,-2.037598639757942
0.8429506754796732,-1.3239039145272578
0.8466864504095781,-0.9638235533866091
0.8531851117711216,-0.2521113968871912
0.8554742314989241,-0.006156615945756918
0.857100573413792,0.18219908292874695
0.8571989086700285,0.21536675265440997
0.8692003008426399,1.605000609612502
0.8703393977787046,1.750028089791618
0.876154748033783,2.414273223840032
0.9134608054104039,5.0267867910611645
0.9139060158217216,5.033428773393401
0.9176313420849525,5.092558094509377
0.9196933459473593,5.101876508328199
0.920282283585486,5.1099649210937335
0.9203330557655196,5.091648001089668
0.9244106226709996,5.054040893656796
0.9248487186346797,5.067928338665346
0.9278208717718668,5.016833434663855
0.9416466248412299,4.545263473025707
0.9461179903767931,4.309351250345204
0.9477002211782164,4.217798789983481
0.9479228772992121,4.2153192630660055
0.951847005867291,3.9611984687583304
0.9528477407822136,3.9153372547369543
0.9578430911260893,3.6208838356086486
0.9628417526491102,3.289181954149098
0.9724527673972361,2.6748381820018396
0.9726575236634858,2.670985000896025
0.9796732237222434,2.280442223588848
0.9805500449020017,2.227261429547514
0.9831318532161193,2.1027052888447306
0.9902259312862678,1.7758428374413733
0.9955130375494079,1.5369582748146642
0.9957894608479858,1.5102795666864735
1.0068711491792266,1.2274176345797376
1.0125689706115706,1.0882215583814543
1.018869179527412,1.0216940435904736
1.0216314810454907,1.017563816962187
1.026638868183209,0.9999521237891225
1.0354606221360507,0.9800549113966533
1.038577721739097,0.9698277180581929
1.040759543487706,0.9633262202792153
1.0444396385506876,0.9951295737189271
1.04556978120723,1.001211022799738
1.0499418189121723,1.0208426713796175
1.0519953981707548,1.0205046920076575
1.053322508459483,1.0147624480237705
1.0632036384833823,1.054335584602461
1.0724146672954582,1.0452414403056687
1.0970515573864166,0.8971736193095531
1.1006296029480707,0.8685768868705566
1.104544308616652,0.8311953124549504
1.1143645440072483,0.7654663018856082
1.1167015641214384,0.7243130895651458
1.1405876983767387,0.5715490131278713
1.1413567478953341,0.5904544108081282
1.1429226963338124,0.5762467644311869
1.1532869957240113,0.5380059236416208
1.1664496644616076,0.49129156937648655
1.171791960393655,0.46340268739372
1.1789278070757323,0.4221870918120617
1.180919669811348,0.3760060104286547
1.194961839153419,0.20900124861763775
1.2037275482851388,0.06542927335028258
1.2072495692397078,-0.025890583596867165
1.2105130250821432,-0.1001146009959737
1.2279092309529664,-0.5870852667650307
1.2282185854898096,-0.5883747337549068
1.238070684746953,-0.904121469722591
1.2409898240913186,-0.9894721477238271
1.2492912797706257,-1.235001800705464
1.2518161623829185,-1.3302866466282182
1.253115451097365,-1.324531320306914
1.2555027571643516,-1.4107257439698624
1.2565433651868503,-1.4285692219983368
1.260638396304243,-1.5247620695125903
1.272203952314424,-1.7393743577948932
1.2723402935656427,-1.7383224594111029
1.2781797710606009,-1.7987360988816918
1.2847672112310287,-1.8953974283332538
1.285697894271804,-1.9108513804718752
1.290809122591619,-1.9159348806607455
1.2967097906835274,-1.8958673749223118
1.3031143073804365,-1.8932269599041727
