n_harmonics,base_freq,magnitudes,instruments
10,4.074717294600708,"[ 0.88711789 -1.08728307 -0.16184337  1.70573843  0.7421641   0.54960254
  0.88941572 -0.18670116  0.21039471  1.13613819]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4300850701975367,0.2041213247312524
-2.4264381259882404,0.10466644068859937
-2.423916186423172,0.05012335943000026
-2.4227556808058517,0.0791478671546175
-2.412082270513513,-0.12316633317001761
-2.4088516345195217,-0.17063501247311968
-2.3984541881212795,-0.32077461224396076
-2.3975624887617975,-0.34829631633066577
-2.3943215307535275,-0.3597341215187309
-2.384994637428572,-0.47628396663841727
-2.3804637705283156,-0.5756322217644572
-2.375403455185049,-0.6650498729326828
-2.3729220109741966,-0.7524508503047521
-2.3685660252748244,-0.891383416590501
-2.3608149372134424,-1.1081059047397355
-2.360528736366372,-1.205781374182926
-2.3600178083907166,-1.1426039051276362
-2.3584655277961417,-1.1928840002218888
-2.355901961951582,-1.3285160940094476
-2.3504348330521285,-1.615023137994513
-2.3424573481615374,-2.0034450870873406
-2.3343145640343566,-2.4385332568074785
-2.334042329334822,-2.4289508934868995
-2.3334696111266298,-2.451775434594286
-2.332960724318995,-2.469416871454837
-2.330641759154503,-2.583155329600818
-2.3276132742884545,-2.7605576613334395
-2.3199881807924823,-3.0625449680891137
-2.3193241183583417,-3.111843159638721
-2.3176696016970473,-3.2205297477351755
-2.31467624157191,-3.337197022267319
-2.3086831269149877,-3.5224917708798733
-2.307342230940118,-3.4908748785614327
-2.305264833439471,-3.5407006237512118
-2.3052287070499,-3.5203433714884875
-2.3032646087709527,-3.5656315332452446
-2.30041261805776,-3.613982515021854
-2.299684602647795,-3.5820753262302136
-2.299120507668426,-3.595773682064027
-2.2930484808226907,-3.526851384484363
-2.2901261070534806,-3.394211718058703
-2.2851482141711337,-3.2178025997619093
-2.284553788946363,-3.1871614187011637
-2.2825270631385237,-3.1488138724944865
-2.276324213087637,-2.7116715543430776
-2.2730518135979585,-2.4430361059303403
-2.272099406064818,-2.349284825537001
-2.270252165935439,-2.249789309540234
-2.2667562414246563,-1.8763993617703176
-2.266584688785595,-1.9098850429716823
-2.235500560751901,1.84051174012308
-2.224865173011694,2.971084294047548
-2.2230964088908602,3.1663526834542663
-2.212676352474928,3.918293383651698
-2.211048708964861,3.9717130740578983
-2.2058289940168083,4.235370234280591
-2.1929699544344707,4.228531595433281
-2.1675382900872786,2.309143210804552
-2.1673786900952043,2.357351589595698
-2.1463243401933028,-0.2994360785346207
-2.1444109880625266,-0.5703884339947166
-2.144192430909615,-0.5622752865013283
-2.1349613987512024,-1.6248878966242786
-2.130648859146727,-2.0209431624004357
-2.128988635136651,-2.163644972264884
-2.119372340077302,-2.851174090654204
-2.1174548038372123,-3.02679981644144
-2.11650071224581,-3.0155252475985406
-2.1146266614249365,-3.114308394538003
-2.1104381583442056,-3.2322196097130944
-2.105530687694226,-3.2713125257227005
-2.0950571416248707,-3.13417784476311
-2.0926169606101004,-2.9771609830556978
-2.0916418879040015,-2.9480809712200755
-2.087060073641516,-2.751202537289936
-2.081868704901571,-2.4779387416388117
-2.079660852270502,-2.2951241346864504
-2.075972374021986,-2.0577426773147733
-2.0749304881972446,-2.03617612730933
-2.061965635855315,-1.1162777284691945
-2.059042188891287,-0.9160744132721855
-2.0579207068374563,-0.920881364699329
-2.054620130836633,-0.723163823761727
-2.049518847473707,-0.5060323470708394
-2.0486480154928732,-0.4571922298387929
-2.044140330077183,-0.36559638239119474
-2.042990165796744,-0.3044447091570196
-2.042386581701515,-0.3140730309378294
-2.032624848969091,-0.31925334088507745
-2.0322765504596765,-0.373103658524759
-2.0250469571355754,-0.584420750058317
-2.024369113602975,-0.586952944816612
-2.0177038710526127,-0.9987733191300423
-2.014967706405738,-1.2654074698521298
-2.01333723940223,-1.3553513651602267
-2.0124465013428336,-1.439245735808142
-2.003176474268403,-2.341259936596421
-1.9907472234162926,-3.6434192959473264
-1.9859710200090661,-4.191180607359911
-1.979274197569826,-4.831474605659062
-1.973556331853044,-5.309283045225533
-1.967116782898965,-5.80528698447604
-1.9573430849393505,-6.159777712867812
-1.956073497410626,-6.14396232231688
-1.9556920311108852,-6.191483605954717
-1.9488516504261553,-6.166017989095481
-1.9477389390873845,-6.167762320555402
-1.947594022974177,-6.147455616091827
-1.9430857642721513,-5.963486560439886
-1.941159625881377,-5.882313301009035
-1.9390470379543265,-5.715201939793858
-1.936177249277235,-5.517503948438016
-1.9361688334629648,-5.515916967556456
-1.9304263554651169,-5.004890567436784
-1.9284918640828275,-4.85975456181982
-1.9241879639660124,-4.37328158414428
-1.9171946972346965,-3.440465305758006
-1.905623034046247,-1.7506136927802836
-1.9037933841483057,-1.513027040129889
-1.9029238790859035,-1.3242729862024463
-1.8992116624790611,-0.806186023795947
-1.8984851100648599,-0.7010326365942937
-1.8980922431285103,-0.6525309849436506
-1.8974580279538595,-0.5395228553748036
-1.8967174919640462,-0.45553820581515225
-1.8850398829774588,1.165719130334258
-1.8605828668596158,3.1461585766434847
-1.8486358481806955,3.3137942489681453
-1.8441391477461588,3.2199996167585394
-1.8433217427886144,3.183114232901498
-1.8363078762281093,2.8975924340543306
-1.8340092934201147,2.7881353147163077
-1.833716137242636,2.8185196253660494
-1.8332084987548964,2.7002024279376053
-1.8319413147896608,2.667283531574135
-1.8288286210043376,2.4836304943781995
-1.819041674884293,1.759491449508186
-1.8190309212775093,1.738957909503547
-1.8172238835289416,1.5958120901955553
-1.8115102850977725,1.1203271957827574
-1.810287024697097,1.0109741024617194
-1.8098362032020094,0.9757087526613386
-1.8090941301440826,0.9359314705100176
-1.8053278530845311,0.6762199444290556
-1.8018764072876077,0.4099271809757149
-1.7992598618523594,0.2200502011617076
-1.7907066403263934,-0.2813016861310074
-1.7853671798120612,-0.5074197714960064
-1.7703143127141208,-0.7299923014889312
-1.756335286940131,-0.4383556592461372
-1.7561930289209577,-0.4453604402027511
-1.741631728880519,0.3580823145218602
-1.7407782834761443,0.4238252789299379
-1.7047141175166578,2.9224393944590905
-1.6765247712482758,3.914575544831156
-1.673639270140543,3.88991369310524
-1.6713628966582261,3.967896202447238
-1.668516436462711,3.952383037499992
-1.6670292780246263,3.9585376868864177
-1.659103869347459,3.8993387184240795
-1.6557845226932153,3.9506050256110594
-1.6555305569220469,3.9052876191182055
-1.6477915035203865,3.828847220482941
-1.6475615542478266,3.832991964396386
-1.6427006101739037,3.7255751042199594
-1.6420027977077618,3.73983278864934
-1.6397815318659965,3.65775978587829
-1.6381572024595445,3.6359309943916367
-1.6325558835191123,3.5047593173669784
-1.625676515077177,3.3895978436460856
-1.6231203421538558,3.2864261742494767
-1.6228539017042711,3.27889015146898
-1.5999730179060472,2.6697736687969633
-1.5933110161330994,2.407840712106184
-1.5885964749498764,2.271060167840808
-1.5720930604238157,1.5081060980806336
-1.5617672999722976,0.9546546701666219
-1.5582100370793026,0.7610472848461378
-1.557808820719124,0.7096112849467011
-1.5525612977595564,0.4369248982235314
-1.5495691923976793,0.24802392592480507
-1.5479886294442757,0.179761340155744
-1.5478507940590922,0.20832462996439324
-1.543040792536729,-0.09071728486834293
-1.5339186167817704,-0.5288779295641113
-1.5277257271785438,-0.9007495049855232
-1.516776242108229,-1.2747190214337938
-1.515886654431989,-1.3017143909108204
-1.515349507288455,-1.332445640135184
-1.5146299895767303,-1.3760083858641377
-1.5103890149650718,-1.4369338396214084
-1.496227976763968,-1.5263133387179135
-1.493288788530789,-1.5506986099001907
-1.4916283710599056,-1.5176454708602165
-1.491213195175462,-1.4714199333386897
-1.4791775689733475,-1.1307631283902833
-1.4750945182235273,-1.0096189186835292
-1.4727693222694505,-0.8866414364430675
-1.4715194563255511,-0.773255875432629
-1.4541726873104683,0.17204002671943253
-1.4520530097976108,0.3012727286804721
-1.4450976624715386,0.7285531456543135
-1.413424675834865,2.0468691755117825
-1.40969738303148,2.171914280856865
-1.4044246102027016,2.0870449549207266
-1.402776122212682,2.035050530189261
-1.3992700031294683,2.055654704586403
-1.393485537321832,1.9770477377361841
-1.3916637781500198,1.913995350777946
-1.3884121570225116,1.8270739972434502
-1.3850413478113315,1.69742879890651
-1.3790844746827489,1.4699618193359443
-1.3784269027679135,1.450363267878329
-1.3687839881593697,1.0490770806876675
-1.364823807213694,0.8572331622353037
-1.3578465634875434,0.4354808699172295
-1.3490154511412331,0.08997111324549498
-1.3489286167538086,0.07793775301654932
-1.3445871260717763,-0.11141181303107814
-1.3372830870915529,-0.30539570695649404
-1.3366059517432476,-0.40472041037663775
-1.32212979618937,-0.6030816247653207
-1.3199634423483626,-0.5822345426991777
-1.290118902080416,-0.25629380090052406
-1.2842411491563628,-0.09151512491268801
-1.283883196315995,-0.05207112925344714
-1.27900232195153,0.07621611760384238
-1.2655371196035874,0.45604725381842004
-1.2614169147881311,0.5445754701538775
-1.2611013156027198,0.5220698001539809
-1.2605146816615895,0.5947520123356383
-1.2585464814592622,0.5869849513552452
-1.2530739339916734,0.7074239397255863
-1.249864171804769,0.7582278181175933
-1.2387879128557353,0.8879338945383373
-1.2208224673988322,0.8791646561599306
-1.2178533279790917,0.8568040949185591
-1.2132535765853405,0.8167482837068923
-1.2105687182915403,0.8489032771699176
-1.209907076638579,0.8014366045877831
-1.1991379826323352,0.6705543456996994
-1.1682965959213703,0.4251220190189337
-1.1639543637010992,0.34809918142928514
-1.1628493170032377,0.32187724952960023
-1.1627023278038635,0.37459860090880104
-1.1610414964919127,0.31670636580594197
-1.1605712227278735,0.33441233355231864
-1.1387474398239756,-0.05255896625832005
-1.1353858634171579,-0.10798458806822189
-1.1321350954645277,-0.2710251667962144
-1.129206961990166,-0.28500332226392316
-1.1246082111981888,-0.45130292109189035
-1.1205085897580913,-0.5703629990483979
-1.1160699867054393,-0.6776576176415086
-1.115526836081925,-0.7486113066250415
-1.1128564938460206,-0.8655540513329143
-1.1074490649233848,-1.0164845074044024
-1.1011371629175033,-1.2871126831523774
-1.0998004780604766,-1.3428383039589067
-1.0984288028685885,-1.4215029244129376
-1.0930493162587955,-1.6780966730406646
-1.0872328617876152,-1.8949468813876207
-1.0811661608546064,-2.0938667154296917
-1.0718774796188146,-2.314273754344738
-1.0706619466935787,-2.3438159323861076
-1.066091525974819,-2.4470799113940425
-1.065274347216711,-2.441597867031895
-1.0651211465763832,-2.442218189028416
-1.0592776103651378,-2.503612848834813
-1.056508353077691,-2.4930917719183006
-1.0454994942206663,-2.4333379759023415
-1.0400475656703585,-2.221445144291246
-1.0388030599956943,-2.1893476182689784
-1.038420798473788,-2.153186488691223
-1.030592584769931,-1.8537338456703705
-1.012864946209718,-0.8149558855785546
-0.9963462723682333,0.2976363770752909
-0.9803530727543812,1.2155703949200753
-0.9777349562488844,1.37697650479268
-0.9692169915066637,1.722222640309831
-0.9625616467400406,1.8672116806951782
-0.9605561308989445,1.8926545838137687
-0.9494448513723466,2.021758189556352
-0.9413399440792265,1.934973154173475
-0.9373449828070202,1.8472669622420277
-0.9328349827633682,1.7298506804269145
-0.9321412402880704,1.7336988522281713
-0.9236780139438792,1.457134018484017
-0.9233950592699411,1.4706160853601902
-0.9206603065872185,1.299435348223903
-0.9195109455379962,1.3162543462958436
-0.9150349723065951,1.1146627385931545
-0.9026286762431432,0.6447255216866359
-0.9008435541949176,0.5936120288077175
-0.895814359968854,0.4559046718437788
-0.8932116075128631,0.33396372602836727
-0.8854765245873084,0.17981276298427906
-0.885367466660453,0.16731522200468651
-0.8851449197670811,0.1654526939955461
-0.8803556831855293,0.03634603645189976
-0.8672905207749841,-0.16035448938392902
-0.8606625253152278,-0.2456346542881685
-0.8563113271803635,-0.2672815307955755
-0.8500887593743798,-0.3757211591040003
-0.8486795869213024,-0.4294510611754492
-0.8441834585048698,-0.49458315912139195
-0.8216855558586555,-1.0646421184783432
-0.8135869220767384,-1.3290519152592895
-0.8126886507343256,-1.3829592678763718
-0.7967673487130766,-2.2086983335129036
-0.7944641197528424,-2.2855750304201643
-0.7854824353680128,-2.769930132706654
-0.7854196267474234,-2.73935039062357
-0.7797319370245388,-3.0634936100626633
-0.7769387188821182,-3.1936986469591706
-0.7623975817285347,-3.54850075465134
-0.7596519081872488,-3.590463392746982
-0.759310260911255,-3.5694865247290366
-0.7541006334010589,-3.5869561323853194
-0.7464024337980986,-3.3163658016612265
-0.7436297388236746,-3.234803846366046
-0.740061891300174,-3.0653831024937768
-0.7256012894057546,-1.9997074739812122
-0.7255566932793998,-1.9889346197254474
-0.7177524263373201,-1.132547043030037
-0.7113923861422711,-0.38240688884899704
-0.7059395016207706,0.2628612676325753
-0.7019146985473732,0.8069842962251892
-0.69511063068936,1.6361251891090525
-0.6945341550825184,1.669569342506092
-0.6909695279983339,2.1812840704767127
-0.6821375457675045,3.0549728023423364
-0.667796915448144,4.141008534376465
-0.6665552037352342,4.181767961589629
-0.6618033546631681,4.290611505604763
-0.659820819907825,4.3341039916955335
-0.6586689854742112,4.329242177569072
-0.6464267673229918,4.089965229283905
-0.638644098715222,3.58853616917882
-0.6328612880788578,3.1131330324351167
-0.6324469183718353,3.083581996610327
-0.6220489556417359,1.940002827491918
-0.6191467478152228,1.5866261366382963
-0.6144288857121767,0.9951682303682795
-0.6085086368385149,0.17276126854719767
-0.6078680328223163,0.14260637131785728
-0.6037514356869731,-0.35596185448854606
-0.592158268050679,-1.6948434851286152
-0.5919753702491795,-1.7389440605952533
-0.5809669675617419,-2.695791968769251
-0.5768362467929817,-2.9255248621578036
-0.5746691763126313,-3.007615108148704
-0.5678139489336198,-3.2037391503073986
-0.5549920690218832,-3.1426244252616193
-0.5535068993834136,-3.1199604610577096
-0.5481854113033862,-2.93423177074088
-0.5445168845695418,-2.67071097238649
-0.5438157349864738,-2.6811446977743043
-0.5379285576747019,-2.297225178616195
-0.532670933187605,-1.9896201057917375
-0.5314863336155966,-1.9093404797438136
-0.5243438759295285,-1.415814937097972
-0.5227032064387105,-1.3052994973761702
-0.5205011981275014,-1.1714103633590949
-0.5177161934051457,-0.9896587905576496
-0.5122575779595984,-0.6481453099492887
-0.499594061862604,-0.28752809710498595
-0.4973557311770258,-0.2516784766073511
-0.49379715801808377,-0.31182778010190315
-0.4937430472555846,-0.289475997887763
-0.4843114857001618,-0.5500726040798416
-0.47532035560272146,-1.0630323460000908
-0.4697565047453631,-1.4952267317028798
-0.46735100775336225,-1.7173715264743203
-0.4585499657211045,-2.611715039677981
-0.45292630120130273,-3.2614315870600734
-0.4500262876085648,-3.5635271734916647
-0.44671037969766303,-3.8946300937756955
-0.43944928744944667,-4.595630161713006
-0.43710373020276005,-4.885881171005815
-0.4323221014052363,-5.3171362721041735
-0.41803082602433683,-6.082813612352411
-0.3879484573598546,-4.967056365786011
-0.38705886957751545,-4.929261698028514
-0.38376705297436153,-4.519047546508865
-0.38138606394391417,-4.249409824146797
-0.3803678183789403,-4.128449250324706
-0.37452432374062905,-3.3437392909223607
-0.3719042268082813,-3.000535103157506
-0.37041156835973776,-2.7701461479085427
-0.36519977332916653,-2.0221160089030854
-0.36467433547885975,-1.9189438965628607
-0.3578430849876524,-0.8924433424099956
-0.35753208910765233,-0.9122909002963576
-0.3553596828326917,-0.5017647970858822
-0.3533558423130634,-0.2311902784912356
-0.346355328796768,0.7466976690999428
-0.3377991130738702,1.7848207607511197
-0.32395600036811034,2.934735320247459
-0.31906573272195793,3.1499134807959805
-0.3138976511456928,3.248427132686119
-0.3059959607914613,3.2998673278562323
-0.293081697778252,2.8169844468402094
-0.28186614644269437,2.1207659939781776
-0.2691115379222926,1.097612923841161
-0.2488661852009484,-0.300075797724786
-0.24399461474889428,-0.47365316936846624
-0.2331074247014655,-0.7268558324869411
-0.23226695102213935,-0.7856035772621529
-0.23156461299541675,-0.7821264262417837
-0.22249079524277882,-0.6893321453294063
-0.22194202319417577,-0.6547544868827523
-0.2177181539656341,-0.5425291639943187
-0.20920086205631172,-0.18068159942328976
-0.20112480123958498,0.31203453501312867
-0.19851389722645907,0.45380481352685076
-0.19342678217641573,0.7910830023567471
-0.19266789909009718,0.8065056852501074
-0.18873749583471788,1.1233188232950306
-0.18590751707657827,1.3112784758308844
-0.18527054092617856,1.3574553317635378
-0.18370655648710876,1.4783053986414303
-0.1751436099314443,2.0897743702973397
-0.1732518442148443,2.243420324338121
-0.1718415300324807,2.2635316462467667
-0.16482974591736443,2.7501693108666796
-0.16326955550570155,2.811432948287416
-0.16031849363579287,3.000778667023069
-0.1559649221202153,3.2465017022911815
-0.1542573985629283,3.242049973355004
-0.15045922696732328,3.4804264017327875
-0.14599689250017311,3.559974297627615
-0.14138003668820343,3.7398359216537975
-0.13908854486262623,3.7906081254111395
-0.1383633163272373,3.7738082282895826
-0.135284093144052,3.9012185532103074
-0.12710573789395418,3.891495060419378
-0.12401195148097877,3.923920402170571
-0.11387523714334957,3.900437630055161
-0.10783832801144833,3.82661217578048
-0.1026305082445007,3.724245846647128
-0.08612032544071546,3.4052372923723775
-0.08579854644160534,3.422542708781837
-0.08392430584458177,3.3233089429572296
-0.06131648172941251,2.7908202933027386
-0.05375323777651708,2.5152475670388723
-0.05278562603714576,2.4593043227377813
-0.031166591405203725,1.599123564616835
-0.020534285350132464,1.0240665599696581
-0.018253019964086903,0.8957731199129044
0.006328188845983185,-0.46447730597968323
0.015285549188281067,-0.9247685170374077
0.021893748311166306,-1.1937177759092803
0.03386753904012796,-1.5187582924629521
0.036955781916880426,-1.529296378593565
0.03724131115242102,-1.5713365290075036
0.044418024208575435,-1.5706724070497968
0.05047453548682368,-1.4148051344408041
0.0571481430456684,-1.3285713783588755
0.05889154294616805,-1.2920794655437504
0.06108979518293012,-1.2357193291786535
0.06637429764120917,-1.0377339702281516
0.07361384257943104,-0.6358327947804759
0.07429205086778135,-0.6444300765787159
0.0749423096780708,-0.5905395520271662
0.09571868258191163,0.6725344458702457
0.11143110409321189,1.4741113149950789
0.13615850164928123,2.0660707226394126
0.13711445204649308,2.0641206607716027
0.1397692847437355,2.0667321494505626
0.1457899261987592,1.985520309572421
0.14811989204328935,1.935044295228538
0.15325221427048108,1.8300658672649597
0.15482712640401664,1.790562478949547
0.15897436554871458,1.6806381562107862
0.16282282474273213,1.477575423940852
0.16575448267923498,1.4038496014849264
0.1695318239008996,1.2407517441866618
0.16960342087883884,1.2056437520338212
0.1736518256545656,1.0003531412689175
0.18516189614711287,0.43171860527383876
0.19664496470825243,-0.07309098559544051
0.1970787390505646,-0.055656745065653664
0.20899310664100046,-0.4087587425606745
0.21020052487070195,-0.4292531954671945
0.21805995972088033,-0.5840303727834474
0.22842403128864586,-0.6151046061527431
0.23901261810788688,-0.46958746335022644
0.248384397138949,-0.3430750615642231
0.2555994382458735,-0.14654619188502613
0.26911946553970534,0.21656591322966523
0.28312709941415815,0.5718685737367835
0.30202648673311305,0.8032205776300061
0.30799374909129096,0.8684902182247757
0.31405210261751826,0.9264512943694546
0.31442133145771667,0.876858045660746
0.32184979066458475,0.903222869875352
0.33101982065086677,0.8348772384251618
0.34102121506266503,0.6810452135359583
0.3440237955286922,0.6912309055355643
0.34867856151253207,0.6508617511685687
0.3601875145138198,0.5440041942439862
0.3640227151887965,0.5232022751446168
0.3668879124824338,0.4919730048420851
0.37396530745526846,0.40386838361227645
0.3756438875038124,0.4142620036391025
0.3925508879467916,0.1409557059770497
0.396621896166506,0.10149546996255318
0.4019959468807919,-0.050735070069756125
0.4118911694278289,-0.22916052834507464
0.412293195267166,-0.3041460162628294
0.41734171308908596,-0.42512580245157033
0.427189612674308,-0.7864764184255647
0.43206850016174236,-0.9491639949234754
0.43512617409660814,-1.0709766401205947
0.4362329896617183,-1.1027939134825047
0.43846815274289774,-1.1886651987695391
0.4414165555440923,-1.3207656386639712
0.45012990589254276,-1.67964596733354
0.45479731956877867,-1.8709975354505868
0.45986200492240226,-1.9862030600411802
0.46705910908300385,-2.283076999077556
0.47504626884987466,-2.406761722436511
0.4766100920630576,-2.4672118426648297
0.4847195949112062,-2.5544266062806016
0.4882120329131414,-2.482873059914384
0.4940657600642169,-2.4288186819112836
0.49452018438917955,-2.4196900897797624
0.5126430131659179,-1.80476262921669
0.5132230738338643,-1.7749750970447766
0.5267359417151418,-1.0203504137179855
0.5308687295320356,-0.6700912587551887
0.5313670551104956,-0.7377843857621819
0.5314125593989729,-0.6756246138220289
0.535282549264334,-0.43315611688359745
0.5377897376269365,-0.24745792500836442
0.550686239655712,0.5593110494128057
0.554861269752216,0.8290910965394253
0.5683720958129399,1.5461237648532284
0.5695166253584851,1.5795853285228367
0.5698499290337402,1.6267901643427567
0.5713641836186678,1.6852214162612413
0.6095119775668554,1.756476210983743
0.6098332182364974,1.7468951424099548
0.6157040045149418,1.4718424323988135
0.6183284303042966,1.4649864529544563
0.618418357319781,1.411028559643495
0.6206374408015733,1.3654128693899692
0.6351521195252019,0.8663247227831289
0.639492686751475,0.6480684653951463
0.6472981684544958,0.3600441065329922
0.6517099007500633,0.2821885797427422
0.6611637019351253,0.08001237721565976
0.6706220693344207,-0.1124219445923629
0.6731009315813257,-0.1549250166907715
0.6731581004427207,-0.17633905823622276
0.6748385277344551,-0.1927038944730854
0.6852414697271114,-0.30267967764054166
0.6890185629054875,-0.3655579218046062
0.7016311525903394,-0.5459289177562082
0.7036878302792511,-0.5270211863924071
0.7162079786875317,-0.874173924312906
0.7169349714315949,-0.8968439882260032
0.7187419072085808,-0.952384120000799
0.71961126822143,-0.9844949748792422
0.7288746518635971,-1.3434183480677868
0.734069316373692,-1.6009203608728224
0.7370039348966633,-1.7191560118630123
0.7376389920429092,-1.7881487062729784
0.7384916431746964,-1.81915244157637
0.7404269643342607,-1.9248628504348348
0.752181892918816,-2.5374680936388843
0.7547608233239247,-2.6378633768253015
0.7627100758879415,-3.068041697130715
0.7649668394313833,-3.1580033672765997
0.7662030034389451,-3.2274908672922913
0.7686907003743721,-3.326241818574455
0.7698949593956299,-3.3422830542542328
0.7781426972404302,-3.559289133623656
0.7889462538258551,-3.498733290944254
0.8040991757461704,-2.9248540236298632
0.8122356055253985,-2.348196192979686
0.8203874681536609,-1.5653783883090568
0.8215883749988158,-1.4861293400820457
0.8304995200229923,-0.43377975766977345
0.8381885804834832,0.5386103433477671
0.8463509867264909,1.5893500118624286
0.8493977618287323,1.8877249504565015
0.8635396496331484,3.384816241496278
0.8642894049501613,3.5462345007700535
0.864571237439161,3.4424111840553446
0.8669684890455427,3.650010489653622
0.879824923022003,4.243900381022929
0.8799801267528764,4.270991342447137
0.8809327913030129,4.30808232763877
0.8831168617230598,4.298065266390484
0.8852237091838662,4.348138593184297
0.9033082046811511,3.61206816681885
0.9133033790093017,2.737268178392109
0.9187751386572303,2.1436551920909555
0.9199886969720343,1.9202089342835225
0.9279527141871755,0.9143420357324773
0.9455703584986543,-1.2581694395962941
0.9554969241700748,-2.295337702779758
0.9642146074712916,-2.8496848775117085
0.9769699306006547,-3.2302456474598644
0.9793216117632424,-3.2626521586711172
0.9909929469370025,-3.0614232106565864
0.9947636340059001,-2.851868106814577
1.008518140074214,-2.067102350299203
1.0085810842164635,-2.018820312515175
1.0126177034934454,-1.8024859567748548
1.014236551043247,-1.6464686915529383
1.0214035449495364,-1.1716991060568427
1.0243019078948912,-0.9727768374323926
1.0403540073790118,-0.3446975215216241
1.0572472042529615,-0.524375086324374
1.0609136278726723,-0.6894996051347443
1.0621146438486502,-0.7672168590372488
1.078143771164748,-2.055341251577812
1.0925909036837265,-3.6090078245613415
1.095920400290134,-3.965026056335593
1.100205011009324,-4.449724332062483
1.101552248373542,-4.556683137810657
1.105725767496283,-4.964704317505628
1.10849656798717,-5.221100021998348
1.1200750240348274,-5.921100118523518
1.1296691385617326,-6.186089752624363
1.130518824398199,-6.263290367616503
1.133777198854693,-6.1749181172261105
1.1380030783724937,-6.089304229414471
1.1415717728489758,-5.958898525391687
1.1505827349307127,-5.251643326600161
1.1548574808998193,-4.949812910696222
1.1559548800374282,-4.759379147324581
1.1718955151522987,-2.695813664019985
1.1739947873858423,-2.4684747183137676
1.1778971727239025,-1.8421431875974328
1.1800404254402501,-1.5101013350971495
1.1981626177232245,1.037722898885207
1.2096548010637491,2.3190014584383865
