n_harmonics,base_freq,magnitudes,instruments
9,1.357085076955575,"[-0.11921521  1.54948453  1.15919445 -1.16598306  0.43146817  0.02122886
 -0.18366108 -0.03886208 -0.51208356]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3496945645821956,-0.36794103101033965
-2.3425357094126857,-0.42967121320325247
-2.3363908944717164,-0.5341525175260404
-2.3276228286953695,-0.6020865484255724
-2.3273560320826974,-0.6391885097217596
-2.3138811350608846,-0.7859031089015605
-2.3096794011092046,-0.8420188421771724
-2.307092721248822,-0.8749778996491577
-2.3032129676088475,-0.8939570756544606
-2.2925938325372597,-1.0144285290482677
-2.285013788109902,-1.123481315878976
-2.2822749303038936,-1.1592937516817425
-2.2817987208085344,-1.1788763001665727
-2.277692870302599,-1.2212360832260294
-2.266816924853419,-1.3456246455189087
-2.2599895367676144,-1.4460687102801528
-2.254011795284681,-1.4841415863384186
-2.2440987662295475,-1.604301911299984
-2.240668462278289,-1.6128818487802128
-2.2311015836606933,-1.722553153570883
-2.22632176971831,-1.786749365291704
-2.220427869659779,-1.811604960962263
-2.2185639184028467,-1.8470561570620434
-2.2101943228578573,-1.8958869025602552
-2.206489746402853,-1.9430555390405315
-2.205193309920568,-1.9455578148663177
-2.20343056871845,-1.9871696845336582
-2.2000288137104143,-2.011982499828229
-2.199749288672982,-1.9870584005450334
-2.1996754985889213,-2.0123345253624594
-2.192902777597782,-2.0661287022572936
-2.1775327067324417,-2.163110223300062
-2.1618882535779806,-2.2233674792733633
-2.157867006830233,-2.30595217158001
-2.1574156467997434,-2.281535634396571
-2.13893685900591,-2.3523750384339093
-2.1017091395085252,-2.4421766107913756
-2.097479297890435,-2.437885917457482
-2.0961912489254693,-2.4205519907821795
-2.0939052434083174,-2.4161636337613226
-2.087909433801997,-2.4064470275272436
-2.0729871073934305,-2.4108745841506485
-2.0710211785049397,-2.4055766330427137
-2.0693593598315974,-2.4065137107129244
-2.065413278554132,-2.3864934364908232
-2.062513165964593,-2.3816899772271265
-2.0535178120338093,-2.3835820740096882
-2.0505064592797164,-2.3277406243505134
-2.0377704738913933,-2.2833364887093826
-2.033226702370582,-2.292017208289224
-2.028439860064171,-2.248476413123006
-2.0245431064380632,-2.222929549657419
-2.0226094593436272,-2.219086362313143
-2.005479821456504,-2.104647354726422
-2.0029478700055474,-2.1022029151045216
-1.999733535181851,-2.049792921894626
-1.9849537349257043,-1.9421949192763452
-1.9848003973049022,-1.9490998755938194
-1.981555909505006,-1.9136745471064343
-1.9704657425790422,-1.8184552209799023
-1.9703919816267375,-1.8424883355715973
-1.9694392172240704,-1.8035518971417837
-1.9679107248216658,-1.776679323604343
-1.9470038338539404,-1.5492093387231367
-1.9375233166275532,-1.4477850009610223
-1.935627196216612,-1.4507465138802893
-1.9275611066400882,-1.346010978771018
-1.925692598645204,-1.3401709971763531
-1.9205216635963112,-1.2555395408156282
-1.9186713814747276,-1.2517651725896022
-1.9126951664105272,-1.1523679648492666
-1.9117738499685697,-1.1410003700819076
-1.9007593661715838,-0.9864632171474903
-1.8963607853734856,-0.9138017994908624
-1.8961543044080347,-0.9418388684961926
-1.895802946504215,-0.932361397554487
-1.8802835500539041,-0.7185933125923378
-1.8772733003127933,-0.6577081816213949
-1.876831117690233,-0.6491152369394422
-1.8716253486814576,-0.5541657065238249
-1.8630635105410862,-0.4310084827720071
-1.855468821639965,-0.325867310141789
-1.8545166416334489,-0.298940453748585
-1.853404246436674,-0.32220423560446376
-1.8490781747118354,-0.21233358996921395
-1.8442765319575967,-0.15783795682700552
-1.841314493686071,-0.127092461072596
-1.8281077892524762,0.049282118238555786
-1.8254717624375185,0.11562049413899336
-1.8122949355828506,0.32826357738672945
-1.7857903174985,0.6940187468456264
-1.7818760048698488,0.7470886451378853
-1.7703674117865251,0.8880913445748514
-1.7680217921196126,0.9009471689738722
-1.767874771720555,0.9134599557928483
-1.7617613530917635,0.9935909317257748
-1.759787965166347,1.0249719655002536
-1.7542434910064229,1.062691590485131
-1.7512313560939776,1.1057104141119367
-1.75088050774859,1.1207497958099455
-1.7466029202106155,1.161552400735894
-1.7413939506799119,1.2121386028941088
-1.718960872636626,1.3643475574683834
-1.7104810796976413,1.3961733565190961
-1.6902789239449865,1.4537309979944295
-1.6839114354848554,1.445520369209296
-1.6796899371909462,1.426399456627074
-1.6789604829251592,1.426609542868104
-1.6783038711387839,1.4187448167886774
-1.669148642526919,1.408186381982251
-1.6586254453471818,1.3321857923217113
-1.6510031485224068,1.2959275170496654
-1.6496919219650752,1.2734297244195025
-1.6488076155642402,1.287389852365739
-1.6394915192523105,1.1919400340526007
-1.6328660461361908,1.1008766679498208
-1.6268376485873084,1.0217672180020192
-1.6192545278104324,0.919260271166226
-1.616590615928833,0.9066466244203326
-1.6130908066130671,0.830817430186613
-1.6092672782922572,0.7574505939786423
-1.596161897595651,0.5166066219369001
-1.5952455591900274,0.5092578485123789
-1.5951884706592374,0.4750093109724232
-1.592296660494523,0.41128470289666147
-1.5909524101697448,0.38801215004853534
-1.5832605619939912,0.23180662941698665
-1.5808587287279372,0.16022693721665293
-1.5689431892886005,-0.10411859732413963
-1.5626472978398431,-0.2942124040087157
-1.5381836242807791,-1.009499440541073
-1.5379668120383136,-1.0433610513107303
-1.5348930906755776,-1.116648146153053
-1.5218035840850663,-1.5237302717178292
-1.5209881435254988,-1.5324002240389885
-1.49130080467613,-2.515018590315709
-1.4800321847615014,-2.9165442334007476
-1.4791798054923528,-2.9448993463752466
-1.462992811034713,-3.4971532886406194
-1.451290393814836,-3.8522486183113998
-1.42241445590544,-4.697688035703877
-1.4208909347371936,-4.727454059900564
-1.4150398208261272,-4.871717378129979
-1.4118474791647109,-4.978945738676599
-1.398801286190787,-5.256615682200327
-1.3895297007354799,-5.425079279995091
-1.3891321079525583,-5.440980261156262
-1.382060489862518,-5.584068831099821
-1.3747428452790111,-5.678598427814523
-1.3701575595890947,-5.734713123261915
-1.3683375566434937,-5.758799323995119
-1.3657845390860803,-5.776554886645444
-1.3620293770833032,-5.794407086414332
-1.353900233838209,-5.870815222450369
-1.3529587794325102,-5.8772094860524176
-1.3394316374983075,-5.907781560118174
-1.3327527184651025,-5.931270779031341
-1.3217711897227964,-5.903650477698385
-1.3199745813800756,-5.900581295749679
-1.3188689794527018,-5.898389512249031
-1.3185868055141554,-5.891884773979595
-1.3123836219842644,-5.801626252035833
-1.3083176748043146,-5.789269806291435
-1.2877747786007916,-5.471704516402673
-1.282647199197118,-5.382256520426851
-1.2818985248087162,-5.347407381011152
-1.2765787988878101,-5.2658457638941325
-1.2739103876522173,-5.195473471699689
-1.2680008047708415,-5.077041343082634
-1.2668154904551256,-5.043747364194428
-1.2622320677110068,-4.9147048552947865
-1.2413483568605683,-4.279478962279816
-1.2397054324523553,-4.196111646928245
-1.2374038050775713,-4.154166040319702
-1.2255456150118427,-3.7027331988183776
-1.2185727168882465,-3.4611307128634556
-1.2142931483446464,-3.278694525965918
-1.2113011789628079,-3.1571954486396887
-1.196207718235812,-2.5494070887014204
-1.190384684860874,-2.2737957466451495
-1.1839670083246618,-2.025591225135505
-1.1636703296572357,-1.1101400111394104
-1.163337135884785,-1.1068509808473606
-1.1614796891311638,-1.0204005460570673
-1.1578710418430946,-0.8733925160738036
-1.1548541351544992,-0.7369489428527112
-1.151387028416611,-0.601230536554664
-1.148967792705985,-0.4837451733122672
-1.139595816030385,-0.059299390134763014
-1.1277340284189064,0.4239630598112602
-1.1171077659895403,0.8621979406843847
-1.1153767330403515,0.9223253325781352
-1.1102001154884524,1.1231984320080257
-1.1058752571211083,1.2910336749379934
-1.1037786699774002,1.359424886513898
-1.0939550436429737,1.7281718788198794
-1.0911328785962573,1.813564341778811
-1.0901184986111048,1.8633450850481017
-1.0894995189652725,1.8588975932964358
-1.087475378350748,1.9149056493177687
-1.0821453692945067,2.1241169638564754
-1.0821393182964374,2.105801120211048
-1.0811445743428936,2.1269795574760133
-1.0788871638285007,2.208481563115778
-1.078031596065743,2.1979420466675106
-1.072927916104158,2.371859435715316
-1.0719757818289513,2.3687314720320654
-1.06887280302191,2.5043792541315533
-1.0686861520037059,2.477153206359713
-1.0678131719271293,2.531989268993498
-1.0588857161998393,2.7312584603531533
-1.0579436474629067,2.780478282293931
-1.0566311813171345,2.806378318456736
-1.05550492732971,2.831687493711112
-1.0540461798752916,2.825835622145252
-1.04988908175515,2.938781837524121
-1.0356675811373195,3.2033357025740967
-1.0276047925172977,3.2848974200221566
-1.0267280269881418,3.319883038560604
-1.0158341234714419,3.40459250201544
-1.0126424512826995,3.448199354005074
-1.0052173772796937,3.46730450660782
-0.9883045304858875,3.4687955299256066
-0.9818968028497199,3.4534788012047315
-0.9701797004782966,3.3663795515595707
-0.9696863119536214,3.366014001949202
-0.9684264854874391,3.3515851698212433
-0.9672602382582571,3.325560426492993
-0.9667241084570275,3.3164136385459435
-0.9584685677254381,3.2242244675630145
-0.9523392827640569,3.127626320427967
-0.9501041037617615,3.1147240701046384
-0.9440466823119023,2.9963378267555147
-0.9406566073453435,2.9385150551170094
-0.935241102763956,2.828134088124723
-0.9309098577558843,2.745924223902777
-0.9210629924535798,2.5072214096548424
-0.9164011432986587,2.383271272693155
-0.912271038950502,2.3126062341803273
-0.9072946310173391,2.1514294024290934
-0.9036299985465153,2.020468324101214
-0.8812878019636585,1.4044373413439724
-0.8791039620429419,1.346840148799607
-0.8704330742182886,1.0946530108587331
-0.8682084533538839,1.020552018843409
-0.8678293073725714,1.0134093950651963
-0.8677822684479528,1.0017832092391108
-0.8600105909616889,0.7342595566252402
-0.8568988984478549,0.6658286693084108
-0.8493348969249386,0.39495064316545697
-0.8392843025147099,0.11459852651987337
-0.8281500210391259,-0.24578375155833532
-0.8215321952403274,-0.44213531430721853
-0.8067258471517755,-0.8405523172101512
-0.8051367957672255,-0.8979431706522311
-0.8006684291560933,-1.0252637018984292
-0.7909346525245633,-1.2558199011260767
-0.790697246147495,-1.2680372910032132
-0.7880393413000677,-1.3407824030146445
-0.7733904782620362,-1.6823704181087098
-0.7719067761387466,-1.7061360400311167
-0.7648259302345739,-1.8405677144760793
-0.7619921590994712,-1.8696992326693131
-0.74433928636339,-2.166504541179393
-0.7181939673259423,-2.4053744225320073
-0.7072494282920281,-2.443979529762346
-0.688008096336092,-2.4335638575550576
-0.6796970085051282,-2.4263305790407874
-0.6770982461896402,-2.4217418381495595
-0.6762620750564183,-2.405086750900124
-0.6699735117636854,-2.3947127702281903
-0.6684495447747558,-2.3470139315145038
-0.6676227405885209,-2.372674543042353
-0.6525936470578353,-2.231495601742209
-0.651777252798353,-2.215312665591296
-0.6209307681042491,-1.8318762744000667
-0.6192570871722718,-1.8025457367439504
-0.612211492794867,-1.7070727384568365
-0.6077106840430626,-1.6114542984054165
-0.5975038399225143,-1.449842550457606
-0.5813007972520641,-1.198497073678881
-0.5686535728713751,-0.9313096073475535
-0.566531440442815,-0.9164229326430924
-0.5518614430938822,-0.679224772938072
-0.5497653221122052,-0.6432738960422434
-0.5419665707427845,-0.5318056463485411
-0.5362266337452208,-0.42535378367483867
-0.5325795070187835,-0.35576266239443943
-0.5315435132111288,-0.36494418604519563
-0.5294605729119426,-0.3193730032317616
-0.5246647251656045,-0.28533021749852283
-0.5171719490610762,-0.15977677220499856
-0.5136700707967066,-0.12473385899726669
-0.5135398455662692,-0.0937224228289775
-0.49739305973174464,0.07603930067223097
-0.49720830601093624,0.0664062924648707
-0.48730322243614754,0.15448168709879057
-0.48614724496901385,0.16193852910528508
-0.48101851296202547,0.19573618577666935
-0.47695685474410965,0.2403309193539303
-0.4764031575989258,0.2308412228584918
-0.4679243084487523,0.2888769199743005
-0.45538462668307433,0.3729369045900494
-0.4342785794044235,0.39261978555135
-0.4305159586622396,0.39780610921558185
-0.429521473636731,0.3785249343486195
-0.42872587422653297,0.39399478164449203
-0.4229569376245452,0.3590687005474348
-0.4066210041625484,0.3528772440508893
-0.40239551700653475,0.3064443656149399
-0.3951756847515666,0.28153314380568223
-0.3948938390148644,0.25386958468280807
-0.38801457096865954,0.23836107598789114
-0.37723144721920043,0.15987156128462854
-0.3744249536055766,0.1375562057979835
-0.37210472822890317,0.1663374120809774
-0.366819044675907,0.10637343908544333
-0.35449295315058693,-0.0061876093860357625
-0.34577826011039736,-0.043883962056448934
-0.325502837438838,-0.1912728946457742
-0.3132006881506637,-0.3011715820908644
-0.30398355668472465,-0.3327604188992004
-0.30188795748038055,-0.3457582578438362
-0.2982381765301074,-0.3352501167973111
-0.2785155873694132,-0.4069675168191157
-0.2774689303538529,-0.41515115399448116
-0.27727160018955876,-0.39777443312955774
-0.2743020464868291,-0.4202166395190354
-0.26693107660028437,-0.4239173080946032
-0.2448019085403934,-0.3883101678056838
-0.23134072150184437,-0.33376452602605305
-0.22828785560300524,-0.3189051178664224
-0.2269293153093601,-0.31131438896844255
-0.21847445815567035,-0.20914772108630053
-0.2164421743229692,-0.2163084479800487
-0.21624957121269262,-0.2231226224256463
-0.20946277362769727,-0.13087461865110037
-0.1999848758684415,-0.030533739311430545
-0.1943683575166104,0.04996268098328052
-0.19247328147033382,0.058215797977523444
-0.18223479173963586,0.21669534757055167
-0.17308914051496638,0.3594672933214225
-0.17263388403530522,0.3612554802473111
-0.16469290531588632,0.5064957468709427
-0.14242338983477598,0.9477668113876366
-0.14044270111868284,1.0034983995862223
-0.14038174307998297,0.9833342802332422
-0.11784216499060385,1.484691462324725
-0.11618691002086212,1.5400219416577987
-0.11054896818938342,1.6533710191234978
-0.10978409257357313,1.6861309155020097
-0.09703380317822852,1.975963090772173
-0.0934543537562722,2.030437583467711
-0.09254309291308882,2.0476780975199107
-0.08961639538313282,2.149672937043576
-0.08615781318626548,2.2194248615352463
-0.08379695733137638,2.278399917280349
-0.07847393821317805,2.4176021155606344
-0.07821203228108775,2.4023261315801756
-0.07200240407842573,2.5364512169737434
-0.06947671341892914,2.5878770028858935
-0.06493588973624131,2.6989901141291335
-0.06185091286541766,2.758618944697862
-0.058849887428932046,2.8091992656921603
-0.04873220753528429,3.022849202377582
-0.04732294269988335,3.0698960392439005
-0.042001556487848646,3.166053642563737
-0.026524353869286088,3.4522016542061627
-0.01816529379871712,3.580280555641548
-0.017975356095952577,3.5758284988081654
-0.00888674786369581,3.717344067167233
-0.008224215369013521,3.713785703777285
-0.005848943776503024,3.7610442043367485
-0.0030319675198748897,3.8106397760875255
0.00635225002365436,3.9023321901061023
0.00862746597459818,3.9350466875899746
0.009820772769133068,3.9319528926660956
0.013894089229797402,3.9674580408451
0.02605271784159191,4.061661998008211
0.032521432471800615,4.097242080527328
0.04380693858098628,4.105613071966292
0.04422068197006013,4.1074194555651955
0.04647067994638121,4.092984281892192
0.05358662448122864,4.118723983325492
0.0563176225268025,4.1097444628493704
0.059231447232527046,4.071280463640429
0.06222487661437759,4.091231748513076
0.06503937392324666,4.0771642659676255
0.06680857460518119,4.063389455090504
0.06714639770657271,4.063036505138288
0.06998130874547481,4.0432811488157725
0.07614629506453952,4.039071002313884
0.08042341492583382,3.982147593798517
0.08355890431366841,3.9694871221726817
0.08413425831744181,3.9679606346532013
0.10042219276747488,3.779748676983642
0.10290601081585216,3.72588416072491
0.1029328306156021,3.751788054917822
0.11141004624240436,3.678329751278996
0.11498571860683171,3.5891027005958915
0.11923106325785016,3.5365569971882054
0.1348069241784664,3.242049959704015
0.13742570871996218,3.2229280535152074
0.1386215474053092,3.195360917738225
0.14328221147383857,3.12169220176888
0.15388002464625394,2.899691240713525
0.15777440655508856,2.838675559963526
0.15909275423701885,2.811792519787869
0.15970048846620388,2.809626273080504
0.16066143409731204,2.779968151905672
0.16284391339792403,2.727718932720422
0.16503463954791586,2.7080582800152526
0.17686812815143282,2.4434847835594975
0.17958427611488403,2.359644557187741
0.18435997532145088,2.286132813088052
0.1904351505464481,2.1513283850378575
0.19870755806493667,1.9573115963107397
0.20258504781841857,1.9037409676496089
0.22231432745956514,1.4730305599844258
0.22577860642823389,1.3952946408521127
0.2332075363068875,1.2806095809090225
0.23716715857643944,1.191324917592793
0.2464454912840175,1.0297436247170055
0.2535071108170541,0.907991684917312
0.255095289627131,0.8662968515573211
0.26180184183783206,0.7588433450359954
0.263236025971592,0.7367699071608095
0.27144997834243245,0.6399943969428404
0.2793617085883149,0.5135163544542012
0.281421354381461,0.48673085643648756
0.28956423269848086,0.3757075228834799
0.29804786423522156,0.30860098458798146
0.3056516118773982,0.23107095551476098
0.3063286675171213,0.21596218172535878
0.30827903384537825,0.2112992796402474
0.3256185521693604,0.1073757879115254
0.3286276665188037,0.10590022620044069
0.3315391683983089,0.09550674488221045
0.33581586632421256,0.10179777580581248
0.3376176574567653,0.05270687058619204
0.34232060022937594,0.05803536372588459
0.3539909661090146,0.045675954642014766
0.3544453074159519,0.05903806794470208
0.35782078161776454,0.03399669029566504
0.36191992261910455,0.061316816656825625
0.37996339803730184,0.10822195495071683
0.3966307395783595,0.18439627596309083
0.4065509460804444,0.22207344787358788
0.42416281511159815,0.3690401722248074
0.43043094049639885,0.3983067568965755
0.43238686513934343,0.40977026163783725
0.4398775189253117,0.4468348782934889
0.44883966051768276,0.5456266038250219
0.457290471197096,0.5906207854887715
0.4636895573579758,0.6068577920008545
0.46458789372110676,0.6459485880618431
0.46674358731613275,0.6304061090336317
0.4702043940813656,0.6507004872091928
0.4744292608746026,0.6956867830755148
0.4815314994475264,0.7105453326667851
0.49077516466404525,0.7639174326892013
0.5043362591394303,0.7715903961185141
0.5065380780102533,0.7999432300112612
0.5233356473890884,0.7898453641129383
0.5252348767670192,0.7989820072030452
0.5281992883032096,0.8179486535295576
0.5340968978283227,0.7938087051066376
0.5373952538699509,0.738607071421276
0.5403928058727621,0.7968798902295855
0.5422718947775831,0.7528563222882384
0.5526824580908762,0.7093117634156916
0.5631574191426374,0.6335359701104938
0.565812280412266,0.6153959215417725
0.5737888015885546,0.5376881064313371
0.5772761377223365,0.48268696420433416
0.5815920569926645,0.44606709692969926
0.592964965683425,0.2893797944230926
0.6076179814339815,0.09666326258845495
0.6114720267901914,0.05027329549191652
0.6244435176728347,-0.20539566538090653
0.624837602208915,-0.21046153587469094
0.6339646636292446,-0.3738116166596541
0.6498044206626243,-0.7141551861142654
0.6645270979038496,-1.014882157854925
0.6674462067679063,-1.08048892857742
0.6716264122762166,-1.1430404529338969
0.6751756782832841,-1.233294488475747
0.68514893607753,-1.4471459731265772
0.6872870906616049,-1.5219688373216387
0.6878608913457551,-1.5322251966235747
0.6886959425049506,-1.5014753477824967
0.6919673212643156,-1.6043439577133072
0.6953279277594797,-1.6752613367942828
0.6982743420767936,-1.7582716373517757
0.7052987888789515,-1.8998630918677704
0.7053304002273801,-1.9064293737606877
0.7104015626990678,-2.0112819094563563
0.7166280138213805,-2.1219026206518605
0.7196556171333102,-2.2075424115205307
0.7214402257083075,-2.2384616211116692
0.7226181155722795,-2.2489650394026004
0.7239267061863872,-2.29334609191761
0.728926483360361,-2.3666799085517263
0.7341300732722709,-2.467352368131738
0.7360116740354821,-2.494669605032389
0.7362167752967697,-2.504699160553138
0.7415278332249686,-2.6264570244217764
0.7419766929153853,-2.5957285387579896
0.7554395655793376,-2.8220966733228683
0.7595931246071825,-2.892340851510467
0.7603808839175805,-2.882918314861174
0.7647459519015474,-2.95376797200422
0.7666910729451129,-2.991906095039744
0.7676916148690909,-2.9956573269067284
0.7746115838909269,-3.0957765613022685
0.7755723020843335,-3.083960490521735
0.7804662920266581,-3.1498445641384296
0.7805018406088955,-3.129636557290251
0.7822371803872201,-3.1444993826212624
0.7896549132621207,-3.2035178437841823
0.7926741464227938,-3.2421052930696006
0.8048584281318698,-3.3304495118392494
0.8099375709886054,-3.322840836047956
0.8115436329034367,-3.307587136492307
0.8191674764574177,-3.323659359785929
0.819752530828489,-3.343530139854464
0.8211814604725629,-3.3316652250093526
0.8340001170515867,-3.324031391116641
0.8354991871679793,-3.3254608606304847
0.8364208841549226,-3.281943876370068
0.8391115403274387,-3.3225104933590983
0.8449207687062756,-3.279648273128118
0.8659617118269729,-3.071900090451851
0.8675152754121971,-3.0778265375735425
0.879527049429,-2.884184875366794
0.879843461503707,-2.8935423113898184
0.8801418619436561,-2.8862401243615863
0.8831958653374175,-2.8332481450165004
0.8933521751703601,-2.685148285432639
0.8951485201602276,-2.642041582329421
0.8976898195763301,-2.579839750367373
0.9219976244795767,-2.1200681047299264
0.9292719922938364,-1.9373771213033
0.9322097726601433,-1.8694904511888437
0.9361842163272174,-1.7746229529928037
0.9382102355294561,-1.730227007828051
0.9447094007701793,-1.525467828091471
0.9473912315353124,-1.4841582775505795
0.950098737557155,-1.41632301623251
0.9512460550241517,-1.3909550267268473
0.9667764722069974,-1.0039409166254463
0.9684434003942739,-0.940301106288177
0.9716873372563519,-0.8892107140941418
0.9741848437632443,-0.807774770066398
0.9745216671337023,-0.7819565161699746
0.9815910901378153,-0.5963953691920186
0.9818464578618284,-0.5711607456050367
0.997007004139284,-0.21632456336856307
0.997671042228033,-0.1919592495657896
0.9979112838291435,-0.20329958822317723
1.0057501776556173,0.011683166095626776
1.0089959861254503,0.10518296807087825
1.0097699613036744,0.09277168106606859
1.0098295146450544,0.11152328783482109
1.0127515874233994,0.18465659914731358
1.0190244807553066,0.34451189439459445
1.0251350770817629,0.47140650562570724
1.0426290336511288,0.8569235609381369
1.0443543162343358,0.8671856863420649
1.0580601844961723,1.1731527263119665
1.0727816547492335,1.3550663720921927
1.0772186777555426,1.4691731372693524
1.0778108832520283,1.4670628080518004
1.0945469718840304,1.653150064499742
1.0947797930864107,1.6709672451494098
1.1015323120281035,1.736747446465538
1.106643770942874,1.7849161281674253
1.1112673600141036,1.8153993578112786
1.1125152355342616,1.8210459696370513
1.1239420790440926,1.869113981252993
1.130650961295668,1.914328901744118
1.1414190218726965,1.923501915226744
1.1477763124548588,1.9337194472105061
1.152797887740002,1.9208507362168972
1.16495316957083,1.8856841955118444
1.1674795281528283,1.8985980196114614
1.1690318591557638,1.8857758262220592
1.1743362832704767,1.856115357366893
1.1752704212574905,1.8386203827153629
1.176340317556427,1.8575479967538548
1.1766745785150459,1.864696052181311
1.1786782069910107,1.8021868851305363
1.184854888674229,1.7913849430799147
1.1984656601093011,1.707779053855981
1.200786808572892,1.6798020352795706
1.203340715944222,1.661122291906352
1.2103810508720514,1.591285035247475
1.2152360994664821,1.560609512053712
1.2177280352334003,1.5309157242659786
1.2188397298272458,1.5300136660137287
1.2189365387813407,1.5407382276632147
1.2310296411688446,1.3929754843406628
1.2317274476099813,1.384946677160904
1.2333818233514684,1.384721645469945
1.2577381359908468,1.1284538186711004
1.259772914522678,1.0944672163344162
1.2706781890189038,1.0003178908087467
1.2757717722824644,0.9479233798333487
1.2826740998669859,0.8785506099003898
1.29166860855426,0.7990758825729044
1.2946278292059468,0.771836678474222
1.2964152980089505,0.7501414919994456
1.3042489409936415,0.7022636099203756
1.3139543034728751,0.6371726870302087
1.3234598299167244,0.591576587768047
1.3374436152033127,0.5440166867789636
1.3395473680208818,0.5359274502893437
1.3412409877476072,0.5104994939359369
1.3432676942322388,0.5427773021092542
1.3466694042753975,0.5365368544197879
1.3538379239213123,0.5296557572101348
1.3594023218796307,0.5422081610432026
1.3594135114706782,0.5478518863378136
1.3658219324997054,0.5818122596020587
1.372973670401377,0.5701193289530071
1.374644166620282,0.5708641650752067
1.3779670626792697,0.5980620327045643
1.3862946777435177,0.6257020012177242
