n_harmonics,base_freq,magnitudes,instruments
10,2.1899157411696146,"[-0.27338764  0.18547635  1.12542745  0.43281989 -0.6225835  -0.8027386
 -0.25966311  1.67544238  0.07608295 -0.05841839]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.6755554022243329,0.8707928766356966
-1.669597015717768,1.1928613671898027
-1.6674781086558688,1.2843586046568585
-1.6600884505603137,1.6258256751358013
-1.6561460180611232,1.8230814735492789
-1.6546935611191078,1.879068421759455
-1.65093594131359,2.009638636286502
-1.6493118009987577,2.028003487434367
-1.6492840401969178,2.0118836104852864
-1.6397139095681166,2.2584540645853486
-1.637392084641319,2.3496522762407617
-1.6330865282540152,2.3702869541481593
-1.6305769649091761,2.4197411260430197
-1.6251461375752592,2.444616551261673
-1.619016390558793,2.421058376097524
-1.6174091207476455,2.396410928406023
-1.6088271309939195,2.327269274308754
-1.607673754659278,2.3083914838311945
-1.607623134136891,2.3180997994522885
-1.606989213174899,2.297131734280261
-1.6061887437236033,2.2783477989075
-1.6042718910301041,2.219113231714929
-1.5892138573026275,1.8690891636891585
-1.577277289862281,1.4229459665898432
-1.5585431011245783,0.6027888802363939
-1.5457330254849557,0.04574968608540161
-1.5401556759741732,-0.16075226372683785
-1.5323378226390165,-0.47813910524218395
-1.5316010317449646,-0.5401816389426762
-1.500470596474249,-1.3357941719037831
-1.4912734871167381,-1.3965729784125414
-1.489115462958301,-1.4248386362316279
-1.4859894857066422,-1.4229549344399226
-1.4683255712989538,-1.1882405701111236
-1.4588444814563308,-0.9553641937893106
-1.4527904794659041,-0.7659685286881064
-1.4474526650748376,-0.5453434482770818
-1.4446054820463137,-0.4228435437103594
-1.4353974808332366,-0.005108386914148423
-1.4334081878473814,0.13288794825978065
-1.4274274770404343,0.4326266618052968
-1.4251274385594015,0.5762483849609922
-1.4244433443011506,0.599262451121868
-1.4217358157049078,0.7451479740520761
-1.4202522860658577,0.8185538908060401
-1.419681178934267,0.8747309474861412
-1.4072568290404057,1.6431328867713315
-1.4063459260278377,1.6761209822234504
-1.4038987908112674,1.8355049133178822
-1.392144303289832,2.5896282618789392
-1.3775658640152206,3.473299869257129
-1.377543930826945,3.489578533686574
-1.3694687897947568,3.9100502823024788
-1.3651627833132252,4.146208531140371
-1.362779236794315,4.294488539831998
-1.3501322360567238,4.855209917353737
-1.348678225648632,4.941148777141717
-1.3347810224416208,5.371813126671398
-1.3333533294745548,5.393063129977556
-1.3281831834055786,5.525930025276826
-1.3281098591720257,5.510212063851426
-1.3271546599812862,5.55695975847226
-1.3267831458523582,5.557059680070221
-1.3241848951823934,5.588946065591704
-1.3193335122593568,5.685585086103863
-1.3135586356603597,5.694663039815896
-1.3091710199224407,5.735430514479418
-1.3053832774303458,5.712691806313581
-1.2983633964213848,5.630375624034693
-1.2917011439489305,5.527898270982464
-1.2906649887600539,5.521187511996953
-1.2752683903676165,5.123861958627838
-1.2750272836433807,5.1072263203739
-1.2695317313808177,4.939720218857538
-1.2541533638634452,4.3301092003747375
-1.2535918209472474,4.275327555543784
-1.2518157810437411,4.205626592165521
-1.249164664333317,4.078126511619027
-1.2416264815185798,3.7280447476667815
-1.2340424816465705,3.331202193080431
-1.2234495343825649,2.7599551911581575
-1.2140319909723687,2.2896817522201203
-1.2081878313066519,1.9748445475879186
-1.204407783093944,1.774998188680844
-1.196585229604125,1.3818540119912421
-1.190562646371988,1.0711354555497703
-1.1898875322484723,1.0854142223267396
-1.1898859340525714,1.0754655889261546
-1.1892581784641092,1.035136266773742
-1.1860454381602863,0.8995011204401012
-1.1779441346470425,0.5732624268112589
-1.1655134575302397,0.10741185880481478
-1.1590127422959373,-0.08170879414404408
-1.148216138327623,-0.3781078063171313
-1.1475366184166977,-0.35806260193197803
-1.1446008210799292,-0.4307493751719692
-1.140783176214736,-0.5151443804497301
-1.114409914326786,-0.7332459498488703
-1.111425662192358,-0.7364076763864766
-1.1067967552914262,-0.7205244137667182
-1.0987721759067315,-0.6586305075001857
-1.0977564435121892,-0.6569513612851292
-1.0887830216127798,-0.5655649298211943
-1.0853517009453666,-0.5187552819881982
-1.0835578810483542,-0.4920124740810796
-1.0722809675841258,-0.2799162088223126
-1.0631133552264682,-0.11374425416296939
-1.0466618709505535,0.2842152789655891
-1.0430322761261748,0.3607453568199704
-1.0350606025485407,0.5732407272963912
-1.024237853984939,0.8566398656164795
-1.0140565538816153,1.1421261443434618
-1.0129048778432483,1.1452774645770025
-1.0109453444796463,1.2102946753079358
-0.9899440683275627,1.7385147193063462
-0.9806303816056432,1.972989816391768
-0.9777031281366786,2.0200323686072115
-0.9668466113036933,2.267284731049448
-0.9660973245410132,2.2598204910813524
-0.9656068162410212,2.2932906847830266
-0.9653790986042061,2.2830255534981103
-0.9611952827022203,2.376719512705066
-0.9579039149323454,2.4463085104141657
-0.9422280074951477,2.6923239987384826
-0.9413158651838298,2.706912813832132
-0.9344828364210693,2.7770936759119813
-0.9227418153242395,2.9027968620222104
-0.9164426387647691,2.941148290545097
-0.9112392934874096,2.9638068980891235
-0.9096623955678353,2.967926983858001
-0.9032473873170792,2.9832658616451737
-0.9025158150826473,2.998081378785919
-0.8967840781660019,2.9804520430021633
-0.8893259113832022,2.9639894192715914
-0.8878621534368891,2.960168068903869
-0.8851823152677527,2.965414445063738
-0.8847654709658626,2.956029379344294
-0.880482448641259,2.933724412584908
-0.8794808850876672,2.8966959736642606
-0.8762311995866736,2.890388558952208
-0.875776233944352,2.893769617832904
-0.8723816746606925,2.8603309359281917
-0.8699429144519817,2.8458370157209574
-0.8664340423756909,2.807890301890128
-0.8622167149295086,2.7413798352222125
-0.8608587101437939,2.7326223945802206
-0.8411887593908012,2.364010666529443
-0.8211094529540843,1.8568667445539626
-0.803633067694514,1.2895663065659888
-0.7939789450697168,0.9764650942526848
-0.7929248192371721,0.8771749270945696
-0.7438107558135378,-0.9080647981698582
-0.7407891645081786,-1.0108279576153802
-0.7377395165816933,-1.1277427067732035
-0.7325571901443708,-1.3034235305132633
-0.7290331164979671,-1.3969348575196696
-0.7277214182659959,-1.447159239656064
-0.7219606045318328,-1.662512960554538
-0.7162791870408354,-1.7727119942197502
-0.7131931671747105,-1.8226301409057004
-0.7026516889183947,-2.0767854028775377
-0.6987371055549816,-2.1653968536747374
-0.6944820866586507,-2.2531478209034934
-0.6884507292998956,-2.303771325390343
-0.6781411963504107,-2.4261024271263567
-0.6777324159424074,-2.41293532983213
-0.6767760606746767,-2.417089432623604
-0.6729911925713075,-2.4344186717965233
-0.668502862681863,-2.455581846596939
-0.668222181979993,-2.461934905463645
-0.657115855761643,-2.4271831420278125
-0.6515763763308753,-2.3751445368277504
-0.6322125250311625,-2.1192283400561394
-0.6289932989321523,-2.074507128072479
-0.6185054761565985,-1.8352645653828905
-0.6129800014782987,-1.7408156829880723
-0.6053795785655147,-1.5203449794839923
-0.5937310049580953,-1.196708613379144
-0.5903900875060053,-1.0932825735620186
-0.5901468617846586,-1.0801258580474042
-0.5893069627122891,-1.0221242916828497
-0.5689634027106552,-0.4709731420773755
-0.547665503352321,0.08752848578369726
-0.5235022708890833,0.5757386745923222
-0.5210198602760556,0.6471419058275264
-0.5177070408023114,0.6782321814897886
-0.5057210316784517,0.8199583670505896
-0.5045300102048467,0.843007889691973
-0.5039564943470496,0.8510894596847312
-0.5005926737985762,0.8632015854761804
-0.4952420595201277,0.9067716508617686
-0.4946355737280448,0.9218035602663189
-0.4745715393334162,0.9492244878079863
-0.44998323213690306,0.8841375109123816
-0.4497526009200481,0.8535066498749917
-0.44772412867842615,0.8278783116781784
-0.44761919434908837,0.8491215017693772
-0.43452425107578296,0.7482453994456005
-0.4344344155304274,0.7381541571507824
-0.4311605357601591,0.7177954458978462
-0.4260971160933509,0.6786874703577775
-0.42093575569960606,0.6469527059856861
-0.4147736218235858,0.5761033727896523
-0.40986514097197,0.5353408204676621
-0.404882500540495,0.5389778154992679
-0.3975030647348037,0.48748357176806717
-0.3898565428096896,0.423902025573574
-0.3758572689411066,0.34491230496868786
-0.3742705987493733,0.33177083193190116
-0.3671697392111133,0.33824388221882423
-0.36520859412513396,0.3332319798137542
-0.3503100202283109,0.30791689360066093
-0.3458149154609962,0.33278242594798496
-0.33420976418010984,0.2861704140628153
-0.32875471567497083,0.26999227226436534
-0.32839759899334275,0.2971880649888204
-0.3228335663058708,0.293948324483752
-0.308263457828132,0.24796596547632685
-0.307917950926206,0.28928056158189475
-0.30782425307463246,0.23980401372244237
-0.30212251368771703,0.24502698986702653
-0.30043491721331783,0.21880045427252712
-0.29639943133833624,0.20597705090065466
-0.28285719622724415,0.12555236900365263
-0.2764287616507093,0.05838435412568125
-0.26924555330991495,-0.016878740879813583
-0.26435136638695056,-0.10922100066000788
-0.2620755453201751,-0.13899676230823704
-0.2611565174972261,-0.12850606639907255
-0.2549901225322344,-0.2601079063156831
-0.24321032313449908,-0.48657490448922636
-0.22061209004845006,-0.9933429861879719
-0.22008493839743526,-1.0314308058897423
-0.21687916435068733,-1.1264071502909734
-0.21418203178001516,-1.1807977447278193
-0.20437020553192653,-1.4885899700567184
-0.19376500752053083,-1.7907700241227738
-0.18999268844048922,-1.8786898616030914
-0.1874418188851399,-1.940231055262932
-0.17327108452731732,-2.3117322984114823
-0.17215510784339383,-2.359771002902917
-0.16760721023839587,-2.4273024093231297
-0.1664144157745442,-2.467005959199783
-0.16490352638061267,-2.5127471528047622
-0.1638032981989248,-2.5275527258588864
-0.16309412406162815,-2.539440315754834
-0.16113753076779913,-2.5927781847429405
-0.159654124662032,-2.618115017326116
-0.1574353513503004,-2.6692090471850003
-0.14264947455542032,-2.853068929664995
-0.1338753392935459,-2.9426058840250433
-0.12569881621707246,-2.9493397852610292
-0.12454461472753042,-2.94942885269245
-0.12312207315004375,-2.9424143298366703
-0.11587192982377115,-2.9462035238473745
-0.11454926697441348,-2.903716383428892
-0.10289553096344717,-2.738622488144275
-0.09687408558617427,-2.6223992161236773
-0.0954069019434085,-2.5723087350242038
-0.07350107300699316,-1.9184332088410194
-0.06818692529425086,-1.7294332951298725
-0.06676493540664286,-1.6801054205438586
-0.05518835003801659,-1.1796511446366984
-0.05217189473365824,-1.024232070365311
-0.04018082303288262,-0.44676854143465433
-0.03782223091571346,-0.3305546172871217
-0.03724770826947088,-0.30718324249608475
-0.03651120465067059,-0.2727088668278938
-0.03566145934696063,-0.21693085135196585
-0.027414088808860537,0.17244261776903377
-0.026037356070335527,0.2591392979833655
-0.02495738275259818,0.3319074141343339
-0.012880365513013636,0.9096268770335159
-0.006873006960606887,1.1884386212708364
7.132228644390892e-05,1.4817807250147224
0.004790741481307759,1.7228801207271394
0.004916715517970793,1.6987469846438312
0.006948325329284799,1.8035814399300534
0.009473420696877177,1.8745870232455157
0.014671344584265888,2.066013175939542
0.02197227465153384,2.3259255727230803
0.024537367741118032,2.3843456668586267
0.04308094392080086,2.7766319206427528
0.07186125997454385,2.788726915614796
0.07208972548865411,2.779356751476915
0.07451773271065143,2.7411687791512054
0.07599284405645168,2.7169007164633863
0.07788153793273445,2.6909393849667906
0.08690676451403734,2.5204584011085274
0.08698799872648966,2.5161425273903024
0.08722674209010162,2.5089587265581623
0.09045133552215301,2.4347252364639504
0.09976111413122135,2.139946037701693
0.10486379492034636,1.9573505789743082
0.10682247061230576,1.898150509539373
0.10779453600367006,1.8611216113416826
0.11700048898231152,1.5279358722707808
0.1219608296132777,1.3016328496184424
0.12216611390490684,1.305500289155932
0.12485243728502393,1.1926102368400637
0.13743671618819953,0.6497156371993926
0.1426923339536339,0.4043289793067293
0.14272763428791002,0.4292088656156514
0.1454786355173896,0.2703609111204084
0.14863358700221685,0.14179451080423283
0.14867531395333966,0.12794506870002845
0.15548994471917243,-0.14849335119927856
0.16716104555383637,-0.6230125805627654
0.1866002830089073,-1.3295446593168774
0.19025935419834994,-1.47598756074592
0.19124734064019222,-1.4818984559119666
0.19274139024501835,-1.526318755529445
0.1942367889022778,-1.5805536196431367
0.19930584028372467,-1.7037072927925074
0.19982347741853523,-1.722268702488898
0.20682454972160436,-1.8616655783462208
0.21216911677288852,-1.9371782854860988
0.2197882624107539,-2.0593595034605063
0.22290824307066526,-2.106393589949339
0.23380194310044367,-2.1971062502331153
0.23414715607022085,-2.1808786013686863
0.23558408495278904,-2.169197834259944
0.23571772613416453,-2.205459383958169
0.24331071851932728,-2.1854685158570972
0.24336619803535253,-2.18194912701653
0.25150932363554324,-2.1846462931276984
0.25293144195188066,-2.1765811196638554
0.2553908297951364,-2.1707095541018684
0.2583947804821203,-2.1470786137573312
0.2641908028423501,-2.1218742171120097
0.2684794283647838,-2.0521495613362855
0.27851017733795436,-1.940779931643952
0.28698262370187955,-1.8849651735184179
0.28806961574477885,-1.8733654985333243
0.2929440039952773,-1.8214416832916405
0.29538057932431716,-1.7593673629357045
0.2964001939716949,-1.7431667686178816
0.2985051840247652,-1.745015568731647
0.30068334501177496,-1.7337084226612811
0.310880826324194,-1.6018917281682643
0.3381015790099249,-1.4251389069558782
0.34274104108893066,-1.4358365332855703
0.34446930835952827,-1.456064166896891
0.3581977699395309,-1.462981931073324
0.36107249351278536,-1.4584300088824182
0.361856006935775,-1.4879255935452222
0.36603678436449005,-1.5147034439299938
0.37729348665605666,-1.5952168143877687
0.37738391145286165,-1.573534349813819
0.39826782773855474,-1.8029733233080645
0.4098417110132271,-1.9614691401608284
0.411141780672434,-1.9468893753664849
0.41261085182304136,-1.979092096160194
0.4154891963275533,-1.9877616226601185
0.4371366476356968,-2.163399090135545
0.43733980978825926,-2.1720098384163147
0.4425219322393392,-2.177083073783085
0.4491600421287343,-2.20178014560089
0.45447424875230436,-2.1988012578102807
0.4602631771316874,-2.139380166551939
0.4649633511792475,-2.1094299392521467
0.46674746036328596,-2.0870934019931418
0.4826974688585257,-1.8597014321820735
0.48611173585183076,-1.8019106708142774
0.4879157434908099,-1.7795964682751648
0.48956545724784917,-1.7145402069908975
0.4986670622627676,-1.4686860414372491
0.49904504724070886,-1.4473619074065893
0.4994707567857355,-1.4481390466308475
0.5062555817169665,-1.227768250540946
0.5137445598848478,-1.007119276930197
0.5162107261471833,-0.9446539955990458
0.5262927295081301,-0.5363992728041009
0.5325000535504567,-0.28580557057531447
0.5336325721387762,-0.25677959826662583
0.5407997580243702,0.07715395660493514
0.5494434055991952,0.42457037451124524
0.5512026495327902,0.4778211272114748
0.5558373542138186,0.6814379789589694
0.5581736239359483,0.7740403242619733
0.5623650185021933,0.9575595786958782
0.5675528743135043,1.1490635393539028
0.5700441050533112,1.3007255107735576
0.5800930272351739,1.6527764657432453
0.5936095048144843,2.0734887684458654
0.5960177254824499,2.1241146530784003
0.6082960453423087,2.3863064143985033
0.6135752494974671,2.4794415370579888
0.6356927546883568,2.6022477459440694
0.6405579643783512,2.57871382667631
0.6588960318849089,2.346242911777526
0.6620015601806468,2.283716482407225
0.6663176798213035,2.1783633974960828
0.6674143979164979,2.121837603268209
0.6713660375402388,2.076309201554311
0.6928265557709472,1.4074075165779467
0.7032011638070093,1.0585310979723233
0.7055936970543133,0.9670817767137232
0.7124902381843468,0.733237690180208
0.7166591389028105,0.5686580998138027
0.7197399302493097,0.5001691862634853
0.7295252538344785,0.18302375975256302
0.7359249910769856,0.001357612577750262
0.7398352527921426,-0.11228801887422803
0.7452035168307773,-0.25831807396166356
0.7600754148801889,-0.5454409558463239
0.7639329402536044,-0.606374877147686
0.7656858979910917,-0.6275068054217126
0.776810068572531,-0.7115274152670115
0.7783068956299419,-0.7600208911661188
0.7806989105603712,-0.7200560273690082
0.7811330222890387,-0.7584190751325617
0.785398225691968,-0.7339705774533781
0.7874285648971808,-0.7514457551145881
0.7900316833979635,-0.7393933164520874
0.7930270414462415,-0.7137375758819902
0.7934976241820708,-0.7496949936769987
0.7997584303028562,-0.685629470695482
0.800933107157793,-0.6655360863443668
0.8045399491339351,-0.6556993962556223
0.8105393920187369,-0.5817614213268502
0.8112205164382145,-0.5608614044319143
0.8246358400285967,-0.3479110349401682
0.8307000421754656,-0.23050090433595227
0.8311573157291834,-0.23548471860608902
0.8334539812873603,-0.18308368254740165
0.8344909488046741,-0.15404783526836402
0.8354344771743838,-0.17414146311519976
0.8501036772725881,0.11624445763504829
0.858898614578905,0.2724053923359021
0.864356480544989,0.32898800049161636
0.8769490185838302,0.46662030802802523
0.8809017067606884,0.49406574885853843
0.8859806596714397,0.5140841106736793
0.9092537393447504,0.34408660944723024
0.910762428096374,0.31716771362406965
0.9204557237954831,0.1144729631381639
0.9239955599495584,-0.004231506412610378
0.9388908935737659,-0.5320393286612732
0.9428584014026722,-0.6996395608255382
0.9511832817520571,-1.102964840899584
0.9561599239478018,-1.354167884680712
0.957061141188901,-1.3892284583428314
0.9628601071656693,-1.7234352909197348
0.9640974052976601,-1.7692701089818768
0.967127204869108,-1.945802728279409
0.9747665117486015,-2.390806634008061
0.9807676448214928,-2.8131376195540794
0.9809509339401083,-2.788569083126437
0.9854147450181006,-3.07058148912373
0.9876366869844491,-3.195768418306523
1.0031429989184488,-4.105506915337122
1.0222256933675116,-5.0870311691214285
1.0249939203587966,-5.222184491480847
1.0295251679726851,-5.402922004137238
1.0435702433290484,-5.867939340600448
1.0495793886679818,-6.010544973893038
1.0519569647232538,-6.032420967730851
1.054783014357879,-6.077336602860362
1.0669963658400432,-6.149626064483544
1.0751211871696107,-6.082798725362647
1.0771188504550846,-6.081476795279982
1.0841613657733689,-5.901962947744709
1.0949313824013593,-5.559285905092182
1.095515130340794,-5.564569404393311
1.1000109719562872,-5.350312380463438
1.1115302814627013,-4.794003702241701
1.1120152082278336,-4.767937081942754
1.1181477129496642,-4.424079138301587
1.119278399304072,-4.38445364270641
1.1250573095908472,-3.9809841515283195
1.1275149721483118,-3.812210622845298
1.1298084974639506,-3.6754634059039226
1.1391651467883168,-2.998198628602565
1.1504828073843623,-2.1606359852165773
1.1506277775461733,-2.1404760217499974
1.1583428878822142,-1.5788326266696475
1.167907941153258,-0.8752873356641041
1.1778620637806831,-0.14212617210374787
1.1815021626010962,0.1061144530690685
1.189591173957707,0.6348260483277945
1.1968374906544827,1.0422348097009129
1.203834167968452,1.3913615171877851
1.2081674094033525,1.610730848772678
1.215173667915674,1.8660814023938312
1.2293793409848401,2.2826755496490323
1.230771825969514,2.2904643113456427
1.2317441096175177,2.323146568762951
1.2410172597735878,2.4349890932329297
1.252468750159026,2.4146558661452504
1.2589199947203191,2.340872779235689
1.2634748690376343,2.271679291168188
1.2664554044102516,2.2123032251111248
1.2706799121851144,2.1109664881976045
1.2729977287733352,2.0540205927716535
1.2801585239754303,1.8426399312870085
1.2890690424998894,1.5262447918252293
1.2909468543007332,1.4262140559431713
1.2927441155635133,1.3649018185493564
1.2972714656093878,1.1968891727313893
1.2990181339420586,1.1045243818889126
1.3009567123661139,1.0457742293274526
1.3023541310763562,0.9756274139723878
1.3117498232112004,0.572016925116232
1.3191015550561502,0.23751687529415075
1.3231564886333214,0.07547025430950531
1.3242128703449048,0.03225821214385863
1.3284103097841609,-0.14420925487675249
1.3528673271375276,-0.991839727928357
1.3588049630123864,-1.1644350417143572
1.3628536102291449,-1.234723830716322
1.3637459202082693,-1.2407706438411092
